Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-01 08:45:00,,,,,36.65999984741211,0.0,71.2040023803711,True,True,92.33000183105469,0.0,74.19200134277344,True,True,51.16999816894531,0.0,74.98400115966797,True,True,52.349998474121094,0.0,82.47200012207031,True,True,37.849998474121094,0.0,73.47200012207031,True,True,38.959999084472656,0.0,71.25800323486328,True,True,37.7599983215332,0.0,64.47200012207031,True,True,45.25,0.0,75.0739974975586,True,True,38.459999084472656,0.0,74.26399993896484,True,True,41.779998779296875,0.0,75.99199676513672,True,True,37.11000061035156,0.0,63.013999938964844,True,True,-25.0,65.37000274658203,,,,41.32400131225586,210.0019989013672,41.827999114990234,144.0,36.0,
2021-08-01 09:00:00,,,,,37.33000183105469,0.0,72.71600341796875,True,True,85.52999877929688,0.0,74.19200134277344,True,True,51.13999938964844,0.0,74.96600341796875,True,True,53.68000030517578,0.0,83.01200103759766,True,True,37.72999954223633,0.0,73.58000183105469,True,True,37.849998474121094,0.0,72.98600006103516,True,True,39.08000183105469,0.0,65.76799774169922,True,True,46.2599983215332,0.0,75.21800231933594,True,True,40.380001068115234,0.0,74.44400024414062,True,True,37.59000015258789,0.0,76.06400299072266,True,True,40.41999816894531,0.0,64.3280029296875,True,True,-25.0,63.81999969482422,,,,41.486000061035156,210.0019989013672,41.88199996948242,152.0,38.0,
2021-08-01 09:15:00,,,,,39.81999969482422,0.0,74.30000305175781,True,True,92.5,0.0,74.19200134277344,True,True,52.310001373291016,0.0,74.98400115966797,True,True,55.97999954223633,0.0,89.88800048828125,True,True,37.91999816894531,0.0,73.66999816894531,True,True,41.7400016784668,0.0,74.85800170898438,True,True,39.970001220703125,0.0,67.85600280761719,True,True,45.310001373291016,0.0,75.25399780273438,True,True,37.56999969482422,0.0,74.4800033569336,True,True,42.369998931884766,0.0,76.1719970703125,True,True,40.34000015258789,0.0,67.0999984741211,True,True,-25.0,64.5199966430664,,,,41.64799880981445,210.0019989013672,42.1879997253418,144.0,36.0,
2021-08-01 09:30:00,,,,,36.84000015258789,0.0,76.13600158691406,True,True,88.87999725341797,0.0,74.19200134277344,True,True,51.58000183105469,0.0,75.00199890136719,True,True,56.86000061035156,0.0,91.7239990234375,True,True,37.65999984741211,0.0,73.7239990234375,True,True,40.439998626708984,0.0,76.91000366210938,True,True,41.45000076293945,0.0,69.78199768066406,True,True,44.79999923706055,0.0,75.19999694824219,True,True,36.45000076293945,0.0,74.49800109863281,True,True,40.72999954223633,0.0,76.26200103759766,True,True,32.0,0.41999998688697815,69.72799682617188,True,True,-25.0,66.38999938964844,,,,45.82400131225586,210.0019989013672,45.35599899291992,144.0,36.0,
2021-08-01 09:45:00,,,,,39.939998626708984,0.0,77.66600036621094,True,True,93.12999725341797,0.0,74.30000305175781,True,True,54.060001373291016,0.0,75.0199966430664,True,True,60.470001220703125,0.0,92.93000030517578,True,True,41.40999984741211,0.0,73.88600158691406,True,True,46.5,0.0,78.85399627685547,True,True,42.970001220703125,0.0,71.52799987792969,True,True,42.880001068115234,0.0,75.34400177001953,True,True,41.529998779296875,0.0,74.58799743652344,True,True,37.95000076293945,0.0,76.31600189208984,True,True,39.5099983215332,0.0,72.19400024414062,True,True,-25.0,67.38999938964844,,,,44.150001525878906,210.0019989013672,44.74399948120117,152.0,38.0,
2021-08-01 10:00:00,,,,,46.349998474121094,0.0,79.46600341796875,True,True,98.69000244140625,0.0,74.31800079345703,True,True,53.619998931884766,0.0,75.0199966430664,True,True,59.630001068115234,0.0,93.29000091552734,True,True,41.7599983215332,0.0,73.88600158691406,True,True,40.369998931884766,0.0,80.95999908447266,True,True,41.70000076293945,0.0,72.98600006103516,True,True,52.459999084472656,0.0,75.43399810791016,True,True,38.02000045776367,0.0,74.6240005493164,True,True,45.59000015258789,0.0,76.31600189208984,True,True,39.709999084472656,0.0,74.19200134277344,True,True,-25.0,68.81999969482422,,,,44.02399826049805,210.0019989013672,44.52799987792969,152.0,38.0,
2021-08-01 10:15:00,,,,,36.2599983215332,0.0,76.11799621582031,True,True,100.0,0.0,74.31800079345703,True,True,55.5,0.0,75.09200286865234,True,True,66.66999816894531,0.0,95.25199890136719,True,True,38.560001373291016,0.0,74.06600189208984,True,True,41.209999084472656,0.0,81.96800231933594,True,True,45.720001220703125,0.0,74.46199798583984,True,True,49.16999816894531,0.0,75.32599639892578,True,True,45.38999938964844,0.0,74.64199829101562,True,True,40.45000076293945,0.0,76.35199737548828,True,True,42.02000045776367,0.0,75.99199676513672,True,True,-25.0,67.91000366210938,,,,44.56399917602539,210.0019989013672,45.013999938964844,152.0,38.0,
2021-08-01 10:30:00,,,,,44.790000915527344,0.0,75.50599670410156,True,True,98.16999816894531,0.0,74.31800079345703,True,True,56.45000076293945,0.0,74.947998046875,True,True,66.48999786376953,0.0,99.48200225830078,True,True,41.369998931884766,0.0,74.06600189208984,True,True,45.72999954223633,0.0,84.05599975585938,True,True,41.970001220703125,0.0,75.79399871826172,True,True,50.16999816894531,0.0,75.5780029296875,True,True,40.58000183105469,0.0,74.66000366210938,True,True,43.02000045776367,0.0,76.35199737548828,True,True,43.9900016784668,0.0,77.52200317382812,True,True,-25.0,67.51000213623047,,,,45.21200180053711,210.0019989013672,45.698001861572266,160.0,40.0,
2021-08-01 10:45:00,,,,,46.0099983215332,0.0,75.4520034790039,True,True,91.47000122070312,0.0,74.35399627685547,True,True,60.56999969482422,0.0,75.11000061035156,True,True,64.6500015258789,0.0,97.08799743652344,True,True,42.34000015258789,0.0,74.22799682617188,True,True,44.810001373291016,0.0,84.9020004272461,True,True,41.970001220703125,0.0,77.30599975585938,True,True,51.18000030517578,0.0,75.54199981689453,True,True,37.38999938964844,0.0,74.6780014038086,True,True,41.56999969482422,0.0,76.35199737548828,True,True,41.630001068115234,0.0,79.30400085449219,True,True,-25.0,67.30999755859375,,,,45.805999755859375,210.0019989013672,46.14799880981445,152.0,38.0,
2021-08-01 11:00:00,,,,,46.13999938964844,0.0,75.54199981689453,True,True,93.56999969482422,0.0,74.4260025024414,True,True,58.15999984741211,0.0,75.09200286865234,True,True,66.48999786376953,0.0,96.52999877929688,True,True,41.72999954223633,0.0,74.28199768066406,True,True,42.04999923706055,0.0,85.83799743652344,True,True,43.70000076293945,0.0,78.81800079345703,True,True,51.31999969482422,0.0,75.50599670410156,True,True,34.959999084472656,0.0,74.73200225830078,True,True,43.63999938964844,0.0,76.35199737548828,True,True,45.130001068115234,0.0,81.2300033569336,True,True,-25.0,65.8499984741211,,,,45.78799819946289,210.0019989013672,46.130001068115234,152.0,38.0,
2021-08-01 11:15:00,,,,,47.70000076293945,0.0,75.43399810791016,True,True,95.45999908447266,0.0,74.51599884033203,True,True,58.41999816894531,0.0,75.09200286865234,True,True,66.88999938964844,0.0,96.90799713134766,True,True,43.369998931884766,0.0,74.33599853515625,True,True,46.22999954223633,0.0,86.52200317382812,True,True,46.150001525878906,0.0,80.41999816894531,True,True,52.349998474121094,0.0,75.66799926757812,True,True,42.91999816894531,0.0,74.73200225830078,True,True,42.029998779296875,0.0,76.44200134277344,True,True,45.09000015258789,0.0,82.83200073242188,True,True,-25.0,66.63999938964844,,,,45.301998138427734,210.0019989013672,45.608001708984375,152.0,38.0,
2021-08-01 11:30:00,,,,,43.970001220703125,0.0,75.50599670410156,True,True,97.26000213623047,0.0,74.552001953125,True,True,61.93000030517578,0.0,75.05599975585938,True,True,67.86000061035156,0.0,97.64600372314453,True,True,42.58000183105469,0.0,74.46199798583984,True,True,47.08000183105469,0.0,87.47599792480469,True,True,47.279998779296875,0.0,80.97799682617188,True,True,52.869998931884766,0.0,75.54199981689453,True,True,38.900001525878906,0.0,74.76799774169922,True,True,41.380001068115234,0.0,76.42400360107422,True,True,46.47999954223633,0.0,83.28199768066406,True,True,-25.0,66.8499984741211,,,,45.608001708984375,210.0019989013672,46.14799880981445,152.0,38.0,
2021-08-01 11:45:00,,,,,43.70000076293945,0.0,75.54199981689453,True,True,89.88999938964844,0.0,74.552001953125,True,True,59.0,0.0,75.12799835205078,True,True,69.16000366210938,0.0,98.04199981689453,True,True,39.720001220703125,0.0,74.30000305175781,True,True,46.599998474121094,0.0,87.47599792480469,True,True,45.599998474121094,0.0,81.93199920654297,True,True,53.41999816894531,0.0,75.73999786376953,True,True,38.34000015258789,0.0,74.73200225830078,True,True,41.459999084472656,0.0,76.49600219726562,True,True,40.869998931884766,0.0,84.52400207519531,True,True,-25.0,67.5999984741211,,,,45.82400131225586,210.0019989013672,45.96799850463867,152.0,38.0,
2021-08-01 12:00:00,,,,,43.400001525878906,0.0,75.86599731445312,True,True,92.05999755859375,0.0,74.552001953125,True,True,62.88999938964844,0.0,75.18199920654297,True,True,70.58000183105469,0.0,98.2040023803711,True,True,42.45000076293945,0.0,74.4260025024414,True,True,43.90999984741211,0.0,87.58399963378906,True,True,46.56999969482422,0.0,83.01200103759766,True,True,53.939998626708984,0.0,75.72200012207031,True,True,38.650001525878906,0.0,74.73200225830078,True,True,43.119998931884766,0.0,76.51399993896484,True,True,48.93000030517578,0.0,85.65799713134766,True,True,-25.0,67.8499984741211,,,,45.95000076293945,210.0019989013672,46.400001525878906,152.0,38.0,
2021-08-01 12:15:00,,,,,38.95000076293945,0.0,75.66799926757812,True,True,88.70999908447266,0.0,74.58799743652344,True,True,60.36000061035156,0.0,75.19999694824219,True,True,71.6500015258789,0.0,98.18599700927734,True,True,42.380001068115234,0.0,74.44400024414062,True,True,48.45000076293945,0.0,87.49400329589844,True,True,46.560001373291016,0.0,83.0479965209961,True,True,53.91999816894531,0.0,75.7760009765625,True,True,39.060001373291016,0.0,74.76799774169922,True,True,48.15999984741211,0.0,76.53199768066406,True,True,44.220001220703125,0.0,85.1719970703125,True,True,-25.0,67.30000305175781,,,,45.24800109863281,210.0019989013672,45.78799819946289,152.0,38.0,
2021-08-01 12:30:00,,,,,38.04999923706055,0.0,75.68599700927734,True,True,90.12999725341797,0.0,74.69599914550781,True,True,63.93000030517578,0.0,75.25399780273438,True,True,72.76000213623047,0.0,98.2040023803711,True,True,42.150001525878906,0.0,74.4260025024414,True,True,49.13999938964844,0.0,87.11599731445312,True,True,46.77000045776367,0.0,82.5979995727539,True,True,51.5,0.0,75.61399841308594,True,True,41.65999984741211,0.0,74.73200225830078,True,True,45.619998931884766,0.0,76.47799682617188,True,True,43.880001068115234,0.0,84.11000061035156,True,True,-25.0,67.98999786376953,,,,45.93199920654297,210.0019989013672,46.20199966430664,152.0,38.0,
2021-08-01 12:45:00,,,,,44.470001220703125,0.0,76.58599853515625,True,True,91.87000274658203,0.0,74.73200225830078,True,True,60.720001220703125,0.0,75.27200317382812,True,True,73.44999694824219,0.0,97.79000091552734,True,True,40.66999816894531,0.0,74.4260025024414,True,True,43.41999816894531,0.0,87.00800323486328,True,True,47.439998626708984,0.0,82.25599670410156,True,True,51.52000045776367,0.0,75.7040023803711,True,True,37.619998931884766,0.0,74.80400085449219,True,True,43.959999084472656,0.0,76.42400360107422,True,True,47.290000915527344,0.0,83.40799713134766,True,True,-25.0,66.81999969482422,,,,45.59000015258789,210.0019989013672,45.91400146484375,152.0,38.0,
2021-08-01 13:00:00,,,,,43.93000030517578,0.0,76.60399627685547,True,True,88.51000213623047,0.0,74.73200225830078,True,True,61.060001373291016,0.0,75.34400177001953,True,True,73.31999969482422,0.0,98.4739990234375,True,True,43.97999954223633,0.0,74.44400024414062,True,True,43.45000076293945,0.0,87.80000305175781,True,True,48.34000015258789,0.0,82.48999786376953,True,True,51.0099983215332,0.0,75.75800323486328,True,True,40.029998779296875,0.0,74.73200225830078,True,True,49.130001068115234,0.0,76.49600219726562,True,True,44.18000030517578,0.0,83.83999633789062,True,True,-25.0,67.2699966430664,,,,46.040000915527344,210.0019989013672,46.507999420166016,144.0,36.0,
2021-08-01 13:15:00,,,,,43.91999816894531,0.0,76.85600280761719,True,True,90.0,0.0,74.73200225830078,True,True,64.38999938964844,0.0,75.36199951171875,True,True,73.66000366210938,0.0,98.11399841308594,True,True,44.310001373291016,0.0,74.44400024414062,True,True,50.40999984741211,0.0,87.58399963378906,True,True,48.4900016784668,0.0,82.09400177001953,True,True,51.560001373291016,0.0,75.7040023803711,True,True,38.25,0.0,74.76799774169922,True,True,45.970001220703125,0.0,76.53199768066406,True,True,43.97999954223633,0.0,83.44400024414062,True,True,-25.0,67.26000213623047,,,,45.44599914550781,210.0019989013672,45.96799850463867,152.0,38.0,
2021-08-01 13:30:00,,,,,44.20000076293945,0.0,77.16200256347656,True,True,89.0,0.0,74.73200225830078,True,True,62.2400016784668,0.0,75.37999725341797,True,True,79.4800033569336,0.0,99.87799835205078,True,True,43.2400016784668,0.0,74.46199798583984,True,True,50.18000030517578,0.0,88.01599884033203,True,True,46.650001525878906,0.0,82.23799896240234,True,True,52.02000045776367,0.0,75.72200012207031,True,True,37.66999816894531,0.0,74.8219985961914,True,True,41.400001525878906,0.0,76.49600219726562,True,True,44.47999954223633,0.0,83.46199798583984,True,True,-25.0,66.79000091552734,,,,45.5359992980957,210.0019989013672,45.6619987487793,152.0,38.0,
2021-08-01 13:45:00,,,,,38.459999084472656,0.0,76.11799621582031,True,True,89.20999908447266,0.0,74.6240005493164,True,True,61.0099983215332,0.0,75.29000091552734,True,True,79.73999786376953,0.0,100.56199645996094,True,True,42.16999816894531,0.0,74.44400024414062,True,True,48.84000015258789,0.0,87.99800109863281,True,True,44.9900016784668,0.0,82.56199645996094,True,True,53.099998474121094,0.0,75.8479995727539,True,True,43.209999084472656,0.0,74.83999633789062,True,True,43.63999938964844,0.0,76.63999938964844,True,True,46.529998779296875,0.0,84.34400177001953,True,True,-25.0,66.86000061035156,,,,45.35599899291992,210.0019989013672,45.805999755859375,152.0,38.0,
2021-08-01 14:00:00,,,,,37.779998779296875,0.0,76.22599792480469,True,True,88.8499984741211,0.0,74.6240005493164,True,True,60.18000030517578,0.0,75.30799865722656,True,True,76.61000061035156,0.0,99.51799774169922,True,True,42.349998474121094,0.0,74.37200164794922,True,True,43.369998931884766,0.0,88.21399688720703,True,True,44.040000915527344,0.0,83.06600189208984,True,True,52.86000061035156,0.0,75.9020004272461,True,True,41.5099983215332,0.0,74.91200256347656,True,True,43.029998779296875,0.0,76.58599853515625,True,True,46.06999969482422,0.0,84.81199645996094,True,True,-25.0,64.91000366210938,,,,44.88800048828125,210.0019989013672,45.518001556396484,144.0,36.0,
2021-08-01 14:15:00,,,,,43.2400016784668,0.0,78.49400329589844,True,True,90.02999877929688,0.0,74.56999969482422,True,True,60.65999984741211,0.0,75.34400177001953,True,True,71.93000030517578,0.0,91.90399932861328,True,True,42.380001068115234,0.0,74.64199829101562,True,True,41.540000915527344,0.0,88.89800262451172,True,True,51.9900016784668,0.0,82.16600036621094,True,True,52.54999923706055,0.0,75.81199645996094,True,True,40.79999923706055,0.0,74.96600341796875,True,True,45.72999954223633,0.0,76.63999938964844,True,True,46.310001373291016,0.0,84.93800354003906,True,True,-25.0,65.86000061035156,,,,44.94200134277344,210.0019989013672,45.481998443603516,152.0,38.0,
2021-08-01 14:30:00,,,,,36.439998626708984,0.0,75.93800354003906,True,True,90.86000061035156,0.0,74.552001953125,True,True,59.630001068115234,0.0,75.25399780273438,True,True,66.16000366210938,0.0,95.14399719238281,True,True,45.70000076293945,0.0,74.51599884033203,True,True,42.84000015258789,0.0,89.45600128173828,True,True,39.81999969482422,0.0,75.00199890136719,True,True,52.36000061035156,0.0,75.7040023803711,True,True,36.209999084472656,0.0,75.0199966430664,True,True,49.599998474121094,0.0,76.60399627685547,True,True,47.5,0.0,85.35199737548828,True,True,-25.0,65.8499984741211,,,,44.4379997253418,210.0019989013672,45.21200180053711,152.0,38.0,
2021-08-01 14:45:00,,,,,39.61000061035156,0.0,75.9020004272461,True,True,96.81999969482422,0.0,74.552001953125,True,True,60.16999816894531,0.0,75.30799865722656,True,True,59.880001068115234,0.0,93.50599670410156,True,True,43.709999084472656,0.0,74.64199829101562,True,True,47.189998626708984,0.0,89.77999877929688,True,True,43.20000076293945,0.0,83.01200103759766,True,True,51.7400016784668,0.0,75.91999816894531,True,True,39.709999084472656,0.0,75.0199966430664,True,True,45.15999984741211,0.0,76.89199829101562,True,True,49.52000045776367,0.0,85.7300033569336,True,True,-25.0,65.80000305175781,,,,45.31999969482422,210.0019989013672,45.5359992980957,144.0,36.0,
2021-08-01 15:00:00,,,,,41.869998931884766,0.0,75.75800323486328,True,True,94.2300033569336,0.0,74.4800033569336,True,True,60.61000061035156,0.0,75.27200317382812,True,True,58.099998474121094,0.0,94.60399627685547,True,True,44.439998626708984,0.0,74.56999969482422,True,True,47.849998474121094,0.0,89.7979965209961,True,True,44.470001220703125,0.0,77.2699966430664,True,True,51.15999984741211,0.0,75.83000183105469,True,True,41.790000915527344,0.0,75.0739974975586,True,True,44.4900016784668,0.0,76.802001953125,True,True,46.09000015258789,0.0,86.25199890136719,True,True,-25.0,68.31999969482422,,,,45.481998443603516,210.0019989013672,45.96799850463867,144.0,36.0,
2021-08-01 15:15:00,,,,,33.7400016784668,0.0,75.9020004272461,True,True,95.87000274658203,0.0,74.35399627685547,True,True,58.79999923706055,0.0,75.25399780273438,True,True,53.27000045776367,0.0,96.58399963378906,True,True,43.540000915527344,0.0,74.73200225830078,True,True,42.70000076293945,0.0,89.92400360107422,True,True,41.189998626708984,0.0,78.90799713134766,True,True,50.029998779296875,0.0,75.9020004272461,True,True,40.27000045776367,0.0,75.16400146484375,True,True,43.25,0.0,77.05400085449219,True,True,47.88999938964844,0.0,86.44999694824219,True,True,-25.0,67.25,,,,44.52799987792969,210.0019989013672,45.24800109863281,144.0,36.0,
2021-08-01 15:30:00,,,,,37.9900016784668,0.0,76.8740005493164,True,True,96.66999816894531,0.0,74.37200164794922,True,True,56.349998474121094,0.0,75.21800231933594,True,True,49.54999923706055,0.0,97.43000030517578,True,True,42.029998779296875,0.0,74.6780014038086,True,True,44.099998474121094,0.0,89.6719970703125,True,True,47.77000045776367,0.0,81.66200256347656,True,True,52.939998626708984,0.0,76.06400299072266,True,True,38.7400016784668,0.0,75.19999694824219,True,True,47.97999954223633,0.0,77.14399719238281,True,True,53.84000015258789,0.0,86.66600036621094,True,True,-25.0,66.95999908447266,,,,42.67399978637695,210.0019989013672,43.2859992980957,152.0,38.0,
2021-08-01 15:45:00,,,,,36.2400016784668,0.0,76.47799682617188,True,True,92.18000030517578,0.0,74.26399993896484,True,True,53.369998931884766,0.0,75.27200317382812,True,True,47.310001373291016,0.0,97.77200317382812,True,True,39.5099983215332,0.0,74.6240005493164,True,True,43.25,0.0,89.5999984741211,True,True,38.97999954223633,0.0,74.93000030517578,True,True,56.45000076293945,0.0,76.0459976196289,True,True,44.380001068115234,0.0,75.27200317382812,True,True,43.34000015258789,0.0,77.0719985961914,True,True,50.83000183105469,0.0,86.77400207519531,True,True,-25.0,64.81999969482422,,,,42.63800048828125,210.0019989013672,43.231998443603516,144.0,36.0,
2021-08-01 16:00:00,,,,,34.369998931884766,0.0,78.9260025024414,True,True,92.7300033569336,0.0,74.28199768066406,True,True,52.97999954223633,0.0,75.23600006103516,True,True,44.880001068115234,0.0,93.16400146484375,True,True,40.29999923706055,0.0,74.80400085449219,True,True,44.59000015258789,0.0,89.72599792480469,True,True,40.02000045776367,0.0,83.49800109863281,True,True,52.13999938964844,0.0,76.0459976196289,True,True,43.68000030517578,0.0,75.27200317382812,True,True,47.650001525878906,0.0,77.30599975585938,True,True,44.65999984741211,0.0,86.34200286865234,True,True,-25.0,65.06999969482422,,,,41.75600051879883,210.0019989013672,42.349998474121094,152.0,38.0,
2021-08-01 16:15:00,,,,,37.43000030517578,0.0,77.05400085449219,True,True,98.7699966430664,0.0,74.31800079345703,True,True,54.54999923706055,0.0,75.25399780273438,True,True,44.86000061035156,0.0,94.06400299072266,True,True,39.70000076293945,0.0,74.64199829101562,True,True,46.650001525878906,0.0,89.16799926757812,True,True,43.45000076293945,0.0,76.45999908447266,True,True,44.93000030517578,0.0,75.9739990234375,True,True,42.97999954223633,0.0,75.32599639892578,True,True,40.36000061035156,0.0,77.18000030517578,True,True,47.369998931884766,0.0,86.39600372314453,True,True,-25.0,63.310001373291016,,,,41.79199981689453,210.0019989013672,42.11600112915039,144.0,36.0,
2021-08-01 16:30:00,,,,,40.34000015258789,0.0,78.94400024414062,True,True,91.36000061035156,0.0,74.20999908447266,True,True,50.63999938964844,0.0,75.30799865722656,True,True,42.09000015258789,0.0,94.1719970703125,True,True,41.13999938964844,0.0,74.66000366210938,True,True,39.09000015258789,0.0,89.41999816894531,True,True,37.41999816894531,0.0,80.18599700927734,True,True,49.099998474121094,0.0,76.20800018310547,True,True,36.0,0.0,75.32599639892578,True,True,43.34000015258789,0.0,77.3239974975586,True,True,49.84000015258789,0.0,86.39600372314453,True,True,-25.0,57.34000015258789,,,,41.737998962402344,210.0019989013672,42.31399917602539,144.0,36.0,
2021-08-01 16:45:00,,,,,37.040000915527344,0.0,81.93199920654297,True,True,94.81999969482422,0.0,74.19200134277344,True,True,52.2400016784668,0.0,75.25399780273438,True,True,42.2599983215332,0.0,99.4280014038086,True,True,41.31999969482422,0.0,74.66000366210938,True,True,41.119998931884766,0.0,88.80799865722656,True,True,49.939998626708984,0.0,83.33599853515625,True,True,49.560001373291016,0.0,76.15399932861328,True,True,42.40999984741211,0.0,75.34400177001953,True,True,42.560001373291016,0.0,77.54000091552734,True,True,47.650001525878906,0.0,86.64800262451172,True,True,-25.0,62.65999984741211,,,,42.2599983215332,210.0019989013672,42.439998626708984,144.0,36.0,
2021-08-01 17:00:00,,,,,39.09000015258789,0.0,78.67400360107422,True,True,87.98999786376953,0.0,74.13800048828125,True,True,53.40999984741211,0.0,75.30799865722656,True,True,40.79999923706055,0.0,99.66200256347656,True,True,39.650001525878906,0.0,74.78600311279297,True,True,38.150001525878906,0.0,89.00599670410156,True,True,39.060001373291016,0.0,75.27200317382812,True,True,47.9900016784668,0.0,76.08200073242188,True,True,42.779998779296875,0.0,75.32599639892578,True,True,41.59000015258789,0.0,77.3239974975586,True,True,47.27000045776367,0.0,87.0260009765625,True,True,-25.0,54.310001373291016,,,,41.86399841308594,210.0019989013672,42.152000427246094,144.0,36.0,
2021-08-01 17:15:00,,,,,44.09000015258789,0.0,81.28399658203125,True,True,87.68000030517578,0.0,74.15599822998047,True,True,49.939998626708984,0.0,75.30799865722656,True,True,42.08000183105469,0.0,101.28199768066406,True,True,40.02000045776367,0.0,74.8219985961914,True,True,45.25,0.0,88.68199920654297,True,True,41.93000030517578,0.0,82.95800018310547,True,True,50.20000076293945,0.0,76.11799621582031,True,True,41.20000076293945,0.0,75.37999725341797,True,True,38.849998474121094,0.0,77.54000091552734,True,True,44.7599983215332,0.0,86.98999786376953,True,True,-25.0,52.79999923706055,,,,47.65999984741211,210.0019989013672,47.7140007019043,152.0,38.0,
2021-08-01 17:30:00,,,,,32.41999816894531,0.0,78.85399627685547,True,True,94.19000244140625,0.0,74.13800048828125,True,True,51.7599983215332,0.0,75.32599639892578,True,True,48.880001068115234,0.0,101.06600189208984,True,True,39.16999816894531,0.0,74.6780014038086,True,True,45.099998474121094,0.0,88.53800201416016,True,True,42.70000076293945,0.0,77.43199920654297,True,True,45.5,0.0,76.02799987792969,True,True,41.209999084472656,0.0,75.4520034790039,True,True,44.40999984741211,0.0,77.50399780273438,True,True,50.45000076293945,0.0,87.27799987792969,True,True,-25.0,52.84000015258789,,,,40.981998443603516,210.0019989013672,41.75600051879883,144.0,36.0,
2021-08-01 17:45:00,,,,,37.09000015258789,0.0,77.37799835205078,True,True,88.19999694824219,0.0,74.19200134277344,True,True,55.66999816894531,0.0,75.27200317382812,True,True,47.630001068115234,0.0,96.76399993896484,True,True,41.52000045776367,0.0,74.66000366210938,True,True,44.0,0.0,87.36799621582031,True,True,37.77000045776367,0.0,77.34200286865234,True,True,48.09000015258789,0.0,76.22599792480469,True,True,42.56999969482422,0.0,75.43399810791016,True,True,37.689998626708984,0.0,77.43199920654297,True,True,47.9900016784668,0.0,87.24199676513672,True,True,-25.0,51.29999923706055,,,,44.41999816894531,210.0019989013672,44.45600128173828,152.0,38.0,
2021-08-01 18:00:00,,,,,32.7599983215332,0.0,82.00399780273438,True,True,98.77999877929688,0.0,74.26399993896484,True,True,53.31999969482422,0.0,75.32599639892578,True,True,51.43000030517578,0.0,98.33000183105469,True,True,39.439998626708984,0.0,74.78600311279297,True,True,41.77000045776367,0.0,87.36799621582031,True,True,48.189998626708984,0.0,83.91200256347656,True,True,51.810001373291016,0.0,76.15399932861328,True,True,44.75,0.0,75.37999725341797,True,True,52.47999954223633,0.0,77.61199951171875,True,True,57.540000915527344,0.0,86.55799865722656,True,True,-25.0,54.7599983215332,,,,44.2400016784668,210.0019989013672,44.52799987792969,144.0,36.0,
2021-08-01 18:15:00,,,,,35.18000030517578,0.0,80.43800354003906,True,True,100.0,0.0,74.35399627685547,True,True,54.029998779296875,0.0,75.34400177001953,True,True,47.88999938964844,0.0,102.86599731445312,True,True,46.959999084472656,0.0,74.66000366210938,True,True,42.2599983215332,0.0,86.39600372314453,True,True,37.59000015258789,0.0,75.47000122070312,True,True,44.970001220703125,0.0,76.11799621582031,True,True,41.2400016784668,0.0,75.52400207519531,True,True,39.220001220703125,0.0,77.50399780273438,True,True,49.029998779296875,0.0,85.56800079345703,True,True,-25.0,58.2599983215332,,,,44.599998474121094,210.0019989013672,44.92399978637695,144.0,36.0,
