Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-01 18:30:00,,,,,33.36000061035156,0.0,80.2760009765625,True,True,100.0,0.0,74.35399627685547,True,True,55.06999969482422,0.0,75.34400177001953,True,True,46.689998626708984,0.0,103.22599792480469,True,True,39.72999954223633,0.0,74.66000366210938,True,True,42.290000915527344,0.0,85.24400329589844,True,True,47.7400016784668,0.0,81.12200164794922,True,True,51.47999954223633,0.0,76.22599792480469,True,True,44.22999954223633,0.0,75.36199951171875,True,True,51.61000061035156,0.0,77.57599639892578,True,True,56.4900016784668,0.0,84.9739990234375,True,True,-25.0,59.25,,,,43.231998443603516,210.0019989013672,43.57400131225586,144.0,36.0,
2021-08-01 18:45:00,,,,,31.729999542236328,0.0,79.53800201416016,True,True,99.11000061035156,0.0,74.37200164794922,True,True,50.56999969482422,0.0,75.29000091552734,True,True,42.040000915527344,0.0,102.32599639892578,True,True,40.400001525878906,0.0,74.58799743652344,True,True,44.54999923706055,0.0,83.98400115966797,True,True,39.7599983215332,0.0,82.56199645996094,True,True,46.900001525878906,0.0,76.11799621582031,True,True,38.86000061035156,0.0,75.32599639892578,True,True,46.189998626708984,0.0,77.61199951171875,True,True,47.72999954223633,0.0,84.27200317382812,True,True,-25.0,57.720001220703125,,,,42.87200164794922,210.0019989013672,43.465999603271484,152.0,38.0,
2021-08-01 19:00:00,,,,,32.349998474121094,0.0,78.40399932861328,True,True,100.0,0.0,74.33599853515625,True,True,49.7400016784668,0.0,75.32599639892578,True,True,40.209999084472656,0.0,102.29000091552734,True,True,41.5099983215332,0.0,74.552001953125,True,True,38.869998931884766,0.0,82.9219970703125,True,True,38.0099983215332,0.0,81.64399719238281,True,True,48.2400016784668,0.0,76.0459976196289,True,True,38.150001525878906,0.0,75.27200317382812,True,True,50.2599983215332,0.0,77.61199951171875,True,True,49.2400016784668,0.0,82.50800323486328,True,True,-25.0,61.349998474121094,,,,42.349998474121094,210.0019989013672,42.763999938964844,144.0,36.0,
2021-08-01 19:15:00,,,,,37.45000076293945,0.0,78.13400268554688,True,True,100.0,0.0,74.22799682617188,True,True,49.08000183105469,0.0,75.27200317382812,True,True,42.06999969482422,0.0,101.93000030517578,True,True,41.310001373291016,0.0,74.49800109863281,True,True,45.439998626708984,0.0,81.78800201416016,True,True,40.38999938964844,0.0,80.25800323486328,True,True,46.279998779296875,0.0,76.20800018310547,True,True,40.310001373291016,0.0,75.25399780273438,True,True,42.72999954223633,0.0,77.55799865722656,True,True,53.36000061035156,0.0,80.61799621582031,True,True,-25.0,60.400001525878906,,,,42.1879997253418,210.0019989013672,42.69200134277344,152.0,38.0,
2021-08-01 19:30:00,,,,,38.630001068115234,0.0,77.37799835205078,True,True,100.0,0.0,74.28199768066406,True,True,47.150001525878906,0.0,75.30799865722656,True,True,42.790000915527344,0.0,100.90399932861328,True,True,40.43000030517578,0.0,74.46199798583984,True,True,44.560001373291016,0.0,80.92400360107422,True,True,38.790000915527344,0.0,79.3759994506836,True,True,48.970001220703125,0.0,76.11799621582031,True,True,39.70000076293945,0.0,75.19999694824219,True,True,39.40999984741211,0.0,77.50399780273438,True,True,41.93000030517578,0.0,79.53800201416016,True,True,-25.0,64.81999969482422,,,,41.28799819946289,210.0019989013672,41.70199966430664,144.0,36.0,
2021-08-01 19:45:00,,,,,30.920000076293945,0.0,76.6760025024414,True,True,100.0,0.0,74.26399993896484,True,True,46.7599983215332,0.0,75.34400177001953,True,True,38.45000076293945,0.0,100.66999816894531,True,True,39.560001373291016,0.0,74.4260025024414,True,True,41.66999816894531,0.0,79.89800262451172,True,True,38.95000076293945,0.0,78.2239990234375,True,True,45.0,0.0,76.02799987792969,True,True,37.560001373291016,0.0,75.12799835205078,True,True,42.939998626708984,0.0,77.50399780273438,True,True,38.97999954223633,0.0,77.73799896240234,True,True,-25.0,62.65999984741211,,,,41.125999450683594,210.0019989013672,41.59400177001953,152.0,38.0,
2021-08-01 20:00:00,,,,,34.400001525878906,0.0,76.31600189208984,True,True,100.0,0.0,74.20999908447266,True,True,46.45000076293945,0.0,75.30799865722656,True,True,37.650001525878906,0.0,99.96800231933594,True,True,38.56999969482422,0.0,74.38999938964844,True,True,40.709999084472656,0.0,79.08799743652344,True,True,41.619998931884766,0.0,77.14399719238281,True,True,46.0,0.0,76.02799987792969,True,True,36.86000061035156,0.0,75.12799835205078,True,True,45.5099983215332,0.0,77.39600372314453,True,True,38.939998626708984,0.0,76.15399932861328,True,True,-25.0,63.4900016784668,,,,41.1619987487793,210.0019989013672,41.57600021362305,144.0,36.0,
2021-08-01 20:15:00,,,,,34.650001525878906,0.0,76.06400299072266,True,True,100.0,0.0,74.19200134277344,True,True,46.599998474121094,0.0,75.29000091552734,True,True,41.9900016784668,0.0,99.24800109863281,True,True,37.560001373291016,0.0,74.30000305175781,True,True,60.56999969482422,0.0,78.72799682617188,True,True,39.18000030517578,0.0,75.93800354003906,True,True,44.459999084472656,0.0,75.88400268554688,True,True,40.31999969482422,0.0,75.09200286865234,True,True,42.31999969482422,0.0,77.3239974975586,True,True,44.86000061035156,0.0,74.83999633789062,True,True,-25.0,64.87000274658203,,,,41.0359992980957,210.0019989013672,41.46799850463867,144.0,36.0,
2021-08-01 20:30:00,,,,,30.799999237060547,0.0,75.79399871826172,True,True,100.0,0.0,74.20999908447266,True,True,45.58000183105469,0.0,75.37999725341797,True,True,41.439998626708984,0.0,96.83599853515625,True,True,43.400001525878906,0.0,74.28199768066406,True,True,40.189998626708984,0.0,78.31400299072266,True,True,38.27000045776367,0.0,75.23600006103516,True,True,46.75,0.0,75.9739990234375,True,True,37.27000045776367,0.0,75.09200286865234,True,True,40.0,0.0,77.21600341796875,True,True,43.31999969482422,0.0,74.12000274658203,True,True,-25.0,63.54999923706055,,,,40.81999969482422,210.0019989013672,41.215999603271484,152.0,38.0,
2021-08-01 20:45:00,,,,,29.920000076293945,0.0,75.25399780273438,True,True,94.2300033569336,0.0,74.19200134277344,True,True,45.06999969482422,0.0,75.30799865722656,True,True,40.310001373291016,0.0,92.947998046875,True,True,41.56999969482422,0.0,74.26399993896484,True,True,36.43000030517578,0.0,78.13400268554688,True,True,37.31999969482422,0.0,74.8219985961914,True,True,44.27000045776367,0.0,75.8479995727539,True,True,38.56999969482422,0.0,75.05599975585938,True,True,44.290000915527344,0.0,77.18000030517578,True,True,39.18000030517578,0.0,73.76000213623047,True,True,-25.0,65.08999633789062,,,,40.784000396728516,210.0019989013672,41.215999603271484,144.0,36.0,
2021-08-01 21:00:00,,,,,34.630001068115234,0.0,75.00199890136719,True,True,90.12999725341797,0.0,74.19200134277344,True,True,49.56999969482422,0.0,75.27200317382812,True,True,47.31999969482422,0.0,91.11199951171875,True,True,37.59000015258789,0.0,74.28199768066406,True,True,37.040000915527344,0.0,77.61199951171875,True,True,36.70000076293945,0.0,74.46199798583984,True,True,44.0,0.0,75.79399871826172,True,True,36.880001068115234,0.0,75.03800201416016,True,True,41.560001373291016,0.0,77.14399719238281,True,True,37.83000183105469,0.0,73.56199645996094,True,True,-25.0,64.8499984741211,,,,40.76599884033203,210.0019989013672,41.1619987487793,136.0,34.0,
2021-08-01 21:15:00,,,,,34.36000061035156,0.0,74.44400024414062,True,True,88.2300033569336,0.0,74.19200134277344,True,True,45.40999984741211,0.0,75.30799865722656,True,True,41.18000030517578,0.0,91.00399780273438,True,True,36.7599983215332,0.0,74.20999908447266,True,True,38.09000015258789,0.0,76.96399688720703,True,True,37.25,0.0,74.30000305175781,True,True,43.68000030517578,0.0,75.9020004272461,True,True,35.56999969482422,0.0,75.03800201416016,True,True,39.90999984741211,0.0,77.14399719238281,True,True,41.91999816894531,0.0,73.36399841308594,True,True,-25.0,62.939998626708984,,,,40.85599899291992,210.0019989013672,41.215999603271484,144.0,36.0,
2021-08-01 21:30:00,,,,,33.2400016784668,0.0,74.53399658203125,True,True,85.0199966430664,0.0,74.20999908447266,True,True,44.59000015258789,0.0,75.27200317382812,True,True,36.810001373291016,0.0,95.61199951171875,True,True,36.45000076293945,0.0,74.19200134277344,True,True,37.68000030517578,0.0,76.31600189208984,True,True,34.88999938964844,0.0,73.86799621582031,True,True,42.880001068115234,0.0,75.83000183105469,True,True,36.08000183105469,0.0,75.0199966430664,True,True,37.83000183105469,0.0,77.01799774169922,True,True,41.08000183105469,0.0,72.84200286865234,True,True,-25.0,65.3499984741211,,,,40.981998443603516,210.0019989013672,41.486000061035156,136.0,34.0,
2021-08-01 21:45:00,,,,,37.04999923706055,0.0,74.33599853515625,True,True,83.73999786376953,0.0,74.19200134277344,True,True,45.0,0.0,75.27200317382812,True,True,37.130001068115234,0.0,96.24199676513672,True,True,36.27000045776367,0.0,74.12000274658203,True,True,42.959999084472656,0.0,76.02799987792969,True,True,35.119998931884766,0.0,73.22000122070312,True,True,40.68000030517578,0.0,75.75800323486328,True,True,35.2400016784668,0.0,74.947998046875,True,True,38.93000030517578,0.0,77.03600311279297,True,True,40.939998626708984,0.0,72.15799713134766,True,True,-25.0,64.1500015258789,,,,40.81999969482422,210.0019989013672,41.32400131225586,144.0,36.0,
2021-08-01 22:00:00,,,,,37.0,0.0,74.40799713134766,True,True,83.33000183105469,0.0,74.10199737548828,True,True,45.56999969482422,0.0,75.32599639892578,True,True,40.59000015258789,0.0,96.18800354003906,True,True,37.540000915527344,0.0,73.99400329589844,True,True,39.540000915527344,0.0,75.5780029296875,True,True,36.599998474121094,0.0,72.68000030517578,True,True,47.810001373291016,0.0,75.75800323486328,True,True,35.58000183105469,0.0,74.91200256347656,True,True,36.93000030517578,0.0,77.0,True,True,40.209999084472656,0.0,71.6719970703125,True,True,-25.0,64.41000366210938,,,,40.981998443603516,210.0019989013672,41.41400146484375,144.0,36.0,
2021-08-01 22:15:00,,,,,39.220001220703125,0.0,73.61599731445312,True,True,87.97000122070312,0.0,74.06600189208984,True,True,44.97999954223633,0.0,75.30799865722656,True,True,38.13999938964844,0.0,88.14199829101562,True,True,37.84000015258789,0.0,73.99400329589844,True,True,37.75,0.0,75.12799835205078,True,True,37.59000015258789,0.0,72.35600280761719,True,True,49.7400016784668,0.0,75.48799896240234,True,True,37.060001373291016,0.0,74.93000030517578,True,True,54.5099983215332,0.0,76.96399688720703,True,True,40.189998626708984,0.0,71.22200012207031,True,True,-25.0,64.2300033569336,,,,41.125999450683594,210.0019989013672,41.57600021362305,144.0,36.0,
2021-08-01 22:30:00,,,,,33.880001068115234,0.0,73.22000122070312,True,True,88.30999755859375,0.0,74.13800048828125,True,True,45.61000061035156,0.0,75.34400177001953,True,True,37.869998931884766,0.0,90.46399688720703,True,True,36.47999954223633,0.0,74.06600189208984,True,True,40.84000015258789,0.0,74.91200256347656,True,True,39.349998474121094,0.0,71.81600189208984,True,True,45.040000915527344,0.0,75.72200012207031,True,True,36.61000061035156,0.0,74.91200256347656,True,True,33.810001373291016,0.0,76.96399688720703,True,True,38.9900016784668,0.0,70.50199890136719,True,True,-25.0,65.44999694824219,,,,41.108001708984375,210.0019989013672,41.52199935913086,144.0,36.0,
2021-08-01 22:45:00,,,,,37.400001525878906,0.0,72.66200256347656,True,True,90.12000274658203,0.0,74.19200134277344,True,True,44.880001068115234,0.0,75.34400177001953,True,True,39.709999084472656,0.0,89.76200103759766,True,True,35.290000915527344,0.0,73.97599792480469,True,True,40.7400016784668,0.0,74.91200256347656,True,True,38.31999969482422,0.0,71.2760009765625,True,True,48.720001220703125,0.0,75.54199981689453,True,True,36.16999816894531,0.0,74.91200256347656,True,True,35.5099983215332,0.0,76.94599914550781,True,True,41.88999938964844,0.0,69.90799713134766,True,True,-25.0,49.4900016784668,,,,41.071998596191406,210.0019989013672,41.52199935913086,136.0,34.0,
2021-08-01 23:00:00,,,,,38.0099983215332,0.0,72.60800170898438,True,True,94.33999633789062,0.0,74.19200134277344,True,True,45.599998474121094,0.0,75.32599639892578,True,True,40.040000915527344,0.0,91.50800323486328,True,True,16.18000030517578,7.920000076293945,73.94000244140625,True,True,41.619998931884766,0.0,74.75,True,True,39.470001220703125,0.0,70.91600036621094,True,True,42.959999084472656,0.0,75.63200378417969,True,True,36.20000076293945,0.0,74.89399719238281,True,True,42.209999084472656,0.0,76.9280014038086,True,True,38.83000183105469,0.0,69.65599822998047,True,True,-25.0,73.83999633789062,,,,41.34199905395508,210.0019989013672,41.61199951171875,144.0,36.0,
2021-08-01 23:15:00,,,,,35.689998626708984,0.0,72.44599914550781,True,True,89.16000366210938,0.0,74.15599822998047,True,True,44.65999984741211,0.0,75.34400177001953,True,True,40.88999938964844,0.0,94.47799682617188,True,True,36.15999984741211,0.0,73.97599792480469,True,True,42.880001068115234,0.0,74.10199737548828,True,True,39.5,0.0,70.77200317382812,True,True,45.220001220703125,0.0,75.63200378417969,True,True,35.54999923706055,0.0,74.85800170898438,True,True,38.970001220703125,0.0,76.85600280761719,True,True,37.849998474121094,0.0,69.5479965209961,True,True,-25.0,71.31999969482422,,,,41.14400100708008,210.0019989013672,41.540000915527344,136.0,34.0,
2021-08-01 23:30:00,,,,,40.060001373291016,0.0,72.1760025024414,True,True,97.19000244140625,0.0,74.15599822998047,True,True,47.09000015258789,0.0,75.29000091552734,True,True,39.56999969482422,0.0,93.63200378417969,True,True,40.54999923706055,0.0,73.9219970703125,True,True,43.72999954223633,0.0,73.61599731445312,True,True,39.029998779296875,0.0,70.64600372314453,True,True,46.79999923706055,0.0,75.36199951171875,True,True,39.099998474121094,0.0,74.8759994506836,True,True,34.52000045776367,0.0,76.802001953125,True,True,39.060001373291016,0.0,69.31400299072266,True,True,-25.0,75.87000274658203,,,,45.625999450683594,210.0019989013672,45.84199905395508,144.0,36.0,
2021-08-01 23:45:00,,,,,41.52000045776367,0.0,72.55400085449219,True,True,100.0,0.0,74.19200134277344,True,True,58.54999923706055,0.0,75.36199951171875,True,True,46.560001373291016,0.0,93.63200378417969,True,True,43.65999984741211,0.0,74.01200103759766,True,True,47.7400016784668,0.0,73.54399871826172,True,True,38.959999084472656,0.0,70.41200256347656,True,True,42.150001525878906,0.0,75.61399841308594,True,True,36.79999923706055,0.0,74.8219985961914,True,True,40.810001373291016,0.0,76.81999969482422,True,True,39.20000076293945,0.0,69.0260009765625,True,True,-25.0,76.25,,,,44.83399963378906,210.0019989013672,45.571998596191406,144.0,36.0,
2021-08-02 00:00:00,,,,,37.279998779296875,0.0,72.33799743652344,True,True,100.0,0.0,74.20999908447266,True,True,48.380001068115234,0.0,75.36199951171875,True,True,39.79999923706055,0.0,95.91799926757812,True,True,40.459999084472656,0.0,73.9219970703125,True,True,41.68000030517578,0.0,73.41799926757812,True,True,38.970001220703125,0.0,70.19599914550781,True,True,45.90999984741211,0.0,75.41600036621094,True,True,36.33000183105469,0.0,74.8219985961914,True,True,59.349998474121094,0.0,76.78399658203125,True,True,38.68000030517578,0.0,68.86399841308594,True,True,-25.0,75.31999969482422,,,,44.54600143432617,210.0019989013672,44.90599822998047,144.0,36.0,
2021-08-02 00:15:00,,,,,34.93000030517578,0.0,71.88800048828125,True,True,100.0,0.0,74.26399993896484,True,True,52.90999984741211,0.0,75.30799865722656,True,True,44.900001525878906,0.0,98.04199981689453,True,True,41.06999969482422,0.0,73.8499984741211,True,True,39.40999984741211,0.0,73.22000122070312,True,True,43.04999923706055,0.0,70.26799774169922,True,True,49.20000076293945,0.0,75.41600036621094,True,True,42.279998779296875,0.0,74.73200225830078,True,True,33.709999084472656,0.0,76.76599884033203,True,True,43.54999923706055,0.0,68.80999755859375,True,True,-25.0,74.86000061035156,,,,44.97800064086914,210.0019989013672,45.44599914550781,144.0,36.0,
2021-08-02 00:30:00,,,,,40.29999923706055,0.0,71.43800354003906,True,True,94.5,0.0,74.33599853515625,True,True,48.939998626708984,0.0,75.32599639892578,True,True,49.400001525878906,0.0,94.1719970703125,True,True,39.849998474121094,0.0,73.70600128173828,True,True,38.209999084472656,0.0,72.75199890136719,True,True,39.06999969482422,0.0,69.94400024414062,True,True,47.290000915527344,0.0,75.50599670410156,True,True,37.09000015258789,0.0,74.69599914550781,True,True,38.040000915527344,0.0,76.76599884033203,True,True,38.900001525878906,0.0,68.98999786376953,True,True,-25.0,75.26000213623047,,,,44.4379997253418,210.0019989013672,44.92399978637695,144.0,36.0,
2021-08-02 00:45:00,,,,,40.22999954223633,0.0,71.09600067138672,True,True,96.88999938964844,0.0,74.37200164794922,True,True,49.349998474121094,0.0,75.32599639892578,True,True,46.54999923706055,0.0,77.68399810791016,True,True,38.119998931884766,0.0,73.7959976196289,True,True,41.2599983215332,0.0,72.39199829101562,True,True,40.11000061035156,0.0,69.52999877929688,True,True,46.5,0.0,75.43399810791016,True,True,38.83000183105469,0.0,74.76799774169922,True,True,39.709999084472656,0.0,76.76599884033203,True,True,39.18000030517578,0.0,68.23400115966797,True,True,-25.0,74.0,,,,44.45600128173828,210.0019989013672,44.90599822998047,144.0,36.0,
2021-08-02 01:00:00,,,,,33.97999954223633,0.0,70.86199951171875,True,True,99.55000305175781,0.0,74.37200164794922,True,True,50.439998626708984,0.0,75.34400177001953,True,True,49.77000045776367,0.0,83.93000030517578,True,True,39.20000076293945,0.0,73.66999816894531,True,True,44.599998474121094,0.0,72.19400024414062,True,True,40.2400016784668,0.0,69.13400268554688,True,True,48.349998474121094,0.0,75.36199951171875,True,True,38.119998931884766,0.0,74.73200225830078,True,True,41.36000061035156,0.0,76.76599884033203,True,True,39.33000183105469,0.0,67.71199798583984,True,True,-25.0,74.1500015258789,,,,44.36600112915039,210.0019989013672,44.88800048828125,152.0,38.0,
2021-08-02 01:15:00,,,,,34.36000061035156,0.0,70.86199951171875,True,True,100.0,0.0,74.37200164794922,True,True,50.77000045776367,0.0,75.30799865722656,True,True,51.31999969482422,0.0,83.35399627685547,True,True,39.90999984741211,0.0,73.66999816894531,True,True,45.540000915527344,0.0,71.99600219726562,True,True,40.2599983215332,0.0,69.0979995727539,True,True,49.75,0.0,75.23600006103516,True,True,37.650001525878906,0.0,74.71399688720703,True,True,46.02000045776367,0.0,76.6760025024414,True,True,40.369998931884766,0.0,67.62200164794922,True,True,-25.0,73.83999633789062,,,,44.599998474121094,210.0019989013672,44.90599822998047,136.0,34.0,
2021-08-02 01:30:00,,,,,33.720001220703125,0.0,70.447998046875,True,True,94.41000366210938,0.0,74.37200164794922,True,True,51.310001373291016,0.0,75.34400177001953,True,True,52.189998626708984,0.0,83.08399963378906,True,True,37.439998626708984,0.0,73.58000183105469,True,True,40.41999816894531,0.0,71.58200073242188,True,True,40.380001068115234,0.0,69.00800323486328,True,True,47.439998626708984,0.0,75.52400207519531,True,True,37.56999969482422,0.0,74.73200225830078,True,True,36.470001220703125,0.0,76.60399627685547,True,True,41.33000183105469,0.0,67.62200164794922,True,True,-25.0,74.0199966430664,,,,44.18600082397461,210.0019989013672,44.72600173950195,144.0,36.0,
2021-08-02 01:45:00,,,,,33.97999954223633,0.0,70.48400115966797,True,True,96.29000091552734,0.0,74.37200164794922,True,True,50.709999084472656,0.0,75.32599639892578,True,True,52.380001068115234,0.0,82.38200378417969,True,True,39.939998626708984,0.0,73.41799926757812,True,True,38.88999938964844,0.0,71.38400268554688,True,True,40.65999984741211,0.0,69.04399871826172,True,True,46.599998474121094,0.0,75.30799865722656,True,True,37.7599983215332,0.0,74.71399688720703,True,True,48.779998779296875,0.0,76.60399627685547,True,True,41.459999084472656,0.0,67.44200134277344,True,True,-25.0,73.86000061035156,,,,44.13199996948242,210.0019989013672,44.52799987792969,144.0,36.0,
2021-08-02 02:00:00,,,,,34.529998779296875,0.0,70.3219985961914,True,True,98.3499984741211,0.0,74.37200164794922,True,True,51.09000015258789,0.0,75.32599639892578,True,True,52.54999923706055,0.0,82.99400329589844,True,True,39.97999954223633,0.0,73.5260009765625,True,True,37.880001068115234,0.0,71.3479995727539,True,True,40.84000015258789,0.0,68.48600006103516,True,True,47.95000076293945,0.0,75.36199951171875,True,True,38.40999984741211,0.0,74.66000366210938,True,True,38.900001525878906,0.0,76.56800079345703,True,True,42.790000915527344,0.0,66.86599731445312,True,True,-25.0,72.87000274658203,,,,43.95199966430664,210.0019989013672,44.52799987792969,136.0,34.0,
2021-08-02 02:15:00,,,,,33.31999969482422,0.0,67.78399658203125,True,True,94.04000091552734,0.0,74.40799713134766,True,True,51.150001525878906,0.0,75.30799865722656,True,True,52.95000076293945,0.0,82.88600158691406,True,True,37.97999954223633,0.0,73.4540023803711,True,True,43.04999923706055,0.0,70.98799896240234,True,True,41.060001373291016,0.0,68.54000091552734,True,True,47.220001220703125,0.0,75.12799835205078,True,True,38.27000045776367,0.0,74.6240005493164,True,True,37.63999938964844,0.0,76.56800079345703,True,True,42.209999084472656,0.0,66.86599731445312,True,True,-25.0,72.93000030517578,,,,43.84400177001953,210.0019989013672,44.20399856567383,144.0,36.0,
2021-08-02 02:30:00,,,,,36.75,0.0,67.44200134277344,True,True,95.66999816894531,0.0,74.40799713134766,True,True,50.880001068115234,0.0,75.36199951171875,True,True,53.5099983215332,0.0,82.47200012207031,True,True,40.209999084472656,0.0,73.38200378417969,True,True,42.470001220703125,0.0,70.66400146484375,True,True,40.33000183105469,0.0,68.77400207519531,True,True,48.09000015258789,0.0,75.27200317382812,True,True,38.97999954223633,0.0,74.552001953125,True,True,44.59000015258789,0.0,76.55000305175781,True,True,40.04999923706055,0.0,66.66799926757812,True,True,-25.0,72.0,,,,43.77199935913086,210.0019989013672,44.257999420166016,144.0,36.0,
2021-08-02 02:45:00,,,,,33.66999816894531,0.0,67.0999984741211,True,True,97.7699966430664,0.0,74.38999938964844,True,True,51.84000015258789,0.0,75.30799865722656,True,True,53.59000015258789,0.0,82.4000015258789,True,True,36.880001068115234,0.0,73.36399841308594,True,True,43.540000915527344,0.0,70.41200256347656,True,True,39.88999938964844,0.0,68.08999633789062,True,True,47.560001373291016,0.0,75.25399780273438,True,True,37.209999084472656,0.0,74.6240005493164,True,True,40.38999938964844,0.0,76.42400360107422,True,True,41.439998626708984,0.0,66.54199981689453,True,True,-25.0,72.30000305175781,,,,43.77199935913086,210.0019989013672,44.2400016784668,152.0,38.0,
2021-08-02 03:00:00,,,,,35.349998474121094,0.0,66.7040023803711,True,True,95.5999984741211,0.0,74.38999938964844,True,True,51.31999969482422,0.0,75.30799865722656,True,True,54.45000076293945,0.0,82.34600067138672,True,True,41.33000183105469,0.0,73.30999755859375,True,True,41.90999984741211,0.0,70.35800170898438,True,True,39.560001373291016,0.0,67.71199798583984,True,True,43.77000045776367,0.0,75.36199951171875,True,True,38.33000183105469,0.0,74.552001953125,True,True,44.29999923706055,0.0,76.42400360107422,True,True,40.43000030517578,0.0,66.32599639892578,True,True,-25.0,71.81999969482422,,,,43.91600036621094,210.0019989013672,44.347999572753906,144.0,36.0,
2021-08-02 03:15:00,,,,,35.41999816894531,0.0,66.73999786376953,True,True,89.48999786376953,0.0,74.37200164794922,True,True,52.0099983215332,0.0,75.30799865722656,True,True,55.18000030517578,0.0,82.07599639892578,True,True,41.84000015258789,0.0,73.22000122070312,True,True,40.939998626708984,0.0,70.30400085449219,True,True,39.060001373291016,0.0,67.49600219726562,True,True,49.56999969482422,0.0,75.29000091552734,True,True,41.5099983215332,0.0,74.552001953125,True,True,43.41999816894531,0.0,76.42400360107422,True,True,40.119998931884766,0.0,65.96600341796875,True,True,-25.0,71.3499984741211,,,,44.09600067138672,210.0019989013672,44.672000885009766,144.0,36.0,
2021-08-02 03:30:00,,,,,35.68000030517578,0.0,66.9020004272461,True,True,88.98999786376953,0.0,74.37200164794922,True,True,52.88999938964844,0.0,75.27200317382812,True,True,56.63999938964844,0.0,88.41200256347656,True,True,37.25,0.0,73.16600036621094,True,True,35.220001220703125,0.0,69.38600158691406,True,True,39.47999954223633,0.0,67.13600158691406,True,True,49.90999984741211,0.0,75.12799835205078,True,True,36.54999923706055,0.0,74.46199798583984,True,True,45.70000076293945,0.0,76.42400360107422,True,True,40.220001220703125,0.0,65.78600311279297,True,True,-25.0,71.48999786376953,,,,44.4379997253418,210.0019989013672,44.79800033569336,144.0,36.0,
2021-08-02 03:45:00,,,,,34.70000076293945,0.0,66.55999755859375,True,True,89.72000122070312,0.0,74.33599853515625,True,True,53.0,0.0,75.25399780273438,True,True,57.790000915527344,0.0,89.09600067138672,True,True,41.25,0.0,73.14800262451172,True,True,40.47999954223633,0.0,68.50399780273438,True,True,39.689998626708984,0.0,67.13600158691406,True,True,53.11000061035156,0.0,74.98400115966797,True,True,36.970001220703125,0.0,74.44400024414062,True,True,42.970001220703125,0.0,76.2979965209961,True,True,39.939998626708984,0.0,65.60600280761719,True,True,-25.0,70.81999969482422,,,,44.52799987792969,210.0019989013672,44.92399978637695,144.0,36.0,
2021-08-02 04:00:00,,,,,33.689998626708984,0.0,65.98400115966797,True,True,91.62000274658203,0.0,74.31800079345703,True,True,53.84000015258789,0.0,75.27200317382812,True,True,58.56999969482422,0.0,88.93399810791016,True,True,37.279998779296875,0.0,73.16600036621094,True,True,35.470001220703125,0.0,68.1259994506836,True,True,39.40999984741211,0.0,67.13600158691406,True,True,47.33000183105469,0.0,75.05599975585938,True,True,36.540000915527344,0.0,74.4260025024414,True,True,43.52000045776367,0.0,76.26200103759766,True,True,39.58000183105469,0.0,65.64199829101562,True,True,-25.0,71.75,,,,44.347999572753906,210.0019989013672,44.85200119018555,152.0,38.0,
2021-08-02 04:15:00,,,,,30.200000762939453,0.0,66.36199951171875,True,True,90.97000122070312,0.0,74.20999908447266,True,True,54.09000015258789,0.0,75.27200317382812,True,True,55.689998626708984,0.0,75.86599731445312,True,True,33.459999084472656,0.0,73.09400177001953,True,True,37.900001525878906,0.0,68.25199890136719,True,True,37.310001373291016,0.0,67.13600158691406,True,True,49.779998779296875,0.0,75.23600006103516,True,True,37.06999969482422,0.0,74.40799713134766,True,True,43.4900016784668,0.0,76.26200103759766,True,True,41.06999969482422,0.0,65.73200225830078,True,True,-25.0,70.54000091552734,,,,44.41999816894531,210.0019989013672,44.90599822998047,152.0,38.0,
