Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-02 04:30:00,,,,,28.469999313354492,0.0,65.91200256347656,True,True,89.0199966430664,0.0,74.22799682617188,True,True,54.45000076293945,0.0,75.23600006103516,True,True,55.880001068115234,0.0,82.11199951171875,True,True,39.150001525878906,0.0,72.91400146484375,True,True,32.95000076293945,0.0,67.94599914550781,True,True,41.06999969482422,0.0,66.88400268554688,True,True,49.77000045776367,0.0,74.98400115966797,True,True,38.380001068115234,0.0,74.46199798583984,True,True,43.15999984741211,0.0,76.22599792480469,True,True,41.58000183105469,0.0,65.4260025024414,True,True,-25.0,70.80000305175781,,,,44.54600143432617,210.0019989013672,44.92399978637695,152.0,38.0,
2021-08-02 04:45:00,,,,,33.15999984741211,0.0,65.80400085449219,True,True,89.97000122070312,0.0,74.37200164794922,True,True,54.40999984741211,0.0,75.23600006103516,True,True,56.119998931884766,0.0,82.47200012207031,True,True,39.40999984741211,0.0,73.02200317382812,True,True,39.560001373291016,0.0,67.81999969482422,True,True,42.040000915527344,0.0,66.81199645996094,True,True,50.15999984741211,0.0,74.96600341796875,True,True,38.900001525878906,0.0,74.35399627685547,True,True,42.060001373291016,0.0,76.22599792480469,True,True,41.77000045776367,0.0,65.33599853515625,True,True,-25.0,69.81999969482422,,,,44.00600051879883,210.0019989013672,44.52799987792969,152.0,38.0,
2021-08-02 05:00:00,,,,,31.34000015258789,0.0,65.78600311279297,True,True,88.95999908447266,0.0,74.35399627685547,True,True,53.47999954223633,0.0,75.18199920654297,True,True,54.880001068115234,0.0,81.94999694824219,True,True,39.310001373291016,0.0,73.04000091552734,True,True,37.720001220703125,0.0,67.35199737548828,True,True,42.06999969482422,0.0,66.55999755859375,True,True,50.119998931884766,0.0,75.16400146484375,True,True,39.279998779296875,0.0,74.37200164794922,True,True,41.939998626708984,0.0,76.08200073242188,True,True,41.54999923706055,0.0,65.0479965209961,True,True,-25.0,69.63999938964844,,,,43.57400131225586,210.0019989013672,43.880001068115234,144.0,36.0,
2021-08-02 05:15:00,,,,,31.950000762939453,0.0,65.64199829101562,True,True,89.29000091552734,0.0,74.31800079345703,True,True,52.849998474121094,0.0,75.19999694824219,True,True,53.97999954223633,0.0,80.83399963378906,True,True,39.349998474121094,0.0,73.04000091552734,True,True,33.189998626708984,0.0,67.0459976196289,True,True,41.310001373291016,0.0,66.18199920654297,True,True,48.439998626708984,0.0,75.12799835205078,True,True,39.2599983215332,0.0,74.37200164794922,True,True,38.040000915527344,0.0,76.11799621582031,True,True,41.279998779296875,0.0,64.7959976196289,True,True,-25.0,68.87000274658203,,,,43.48400115966797,210.0019989013672,43.82600021362305,144.0,36.0,
2021-08-02 05:30:00,,,,,30.549999237060547,0.0,65.30000305175781,True,True,88.68000030517578,0.0,74.20999908447266,True,True,53.5,0.0,75.18199920654297,True,True,52.939998626708984,0.0,80.4739990234375,True,True,38.54999923706055,0.0,72.98600006103516,True,True,29.010000228881836,0.0,66.32599639892578,True,True,40.810001373291016,0.0,66.14600372314453,True,True,47.91999816894531,0.0,75.16400146484375,True,True,40.689998626708984,0.0,74.31800079345703,True,True,46.060001373291016,0.0,76.0999984741211,True,True,40.599998474121094,0.0,64.68800354003906,True,True,-25.0,69.44000244140625,,,,43.48400115966797,210.0019989013672,43.82600021362305,152.0,38.0,
2021-08-02 05:45:00,,,,,30.549999237060547,0.0,65.4800033569336,True,True,89.31999969482422,0.0,74.22799682617188,True,True,53.70000076293945,0.0,75.21800231933594,True,True,52.66999816894531,0.0,80.90599822998047,True,True,36.189998626708984,0.0,72.80599975585938,True,True,34.369998931884766,0.0,66.9020004272461,True,True,40.31999969482422,0.0,66.12799835205078,True,True,51.31999969482422,0.0,75.14600372314453,True,True,43.95000076293945,0.0,74.30000305175781,True,True,46.88999938964844,0.0,76.0459976196289,True,True,39.36000061035156,0.0,64.7959976196289,True,True,-25.0,68.26000213623047,,,,43.53799819946289,210.0019989013672,43.77199935913086,152.0,38.0,
2021-08-02 06:00:00,,,,,31.110000610351562,0.0,65.66000366210938,True,True,90.44000244140625,0.0,74.19200134277344,True,True,54.720001220703125,0.0,75.18199920654297,True,True,52.220001220703125,0.0,80.85199737548828,True,True,37.25,0.0,72.91400146484375,True,True,32.939998626708984,0.0,66.50599670410156,True,True,39.560001373291016,0.0,66.00199890136719,True,True,46.16999816894531,0.0,74.8219985961914,True,True,36.95000076293945,0.0,74.31800079345703,True,True,46.400001525878906,0.0,76.0459976196289,True,True,38.02000045776367,0.0,64.7959976196289,True,True,-25.0,68.11000061035156,,,,43.75400161743164,210.0019989013672,44.3120002746582,144.0,36.0,
2021-08-02 06:15:00,,,,,30.5,0.0,65.98400115966797,True,True,92.04000091552734,0.0,74.19200134277344,True,True,58.84000015258789,0.0,75.18199920654297,True,True,52.41999816894531,0.0,80.49199676513672,True,True,37.18000030517578,0.0,72.89600372314453,True,True,32.27000045776367,0.0,66.34400177001953,True,True,39.15999984741211,0.0,65.83999633789062,True,True,46.11000061035156,0.0,75.0739974975586,True,True,37.0,0.0,74.20999908447266,True,True,36.93000030517578,0.0,75.95600128173828,True,True,38.18000030517578,0.0,64.3280029296875,True,True,-25.0,67.91000366210938,,,,44.20399856567383,210.0019989013672,44.79800033569336,152.0,38.0,
2021-08-02 06:30:00,,,,,30.510000228881836,0.0,65.98400115966797,True,True,93.88999938964844,0.0,74.19200134277344,True,True,54.66999816894531,0.0,75.27200317382812,True,True,53.38999938964844,0.0,80.90599822998047,True,True,41.75,0.0,72.96800231933594,True,True,33.68000030517578,0.0,67.35199737548828,True,True,37.33000183105469,0.0,65.8219985961914,True,True,47.90999984741211,0.0,75.0199966430664,True,True,38.2599983215332,0.0,74.19200134277344,True,True,42.220001220703125,0.0,75.93800354003906,True,True,35.7599983215332,0.0,64.27400207519531,True,True,-25.0,68.91000366210938,,,,44.4739990234375,210.0019989013672,44.79800033569336,144.0,36.0,
2021-08-02 06:45:00,,,,,31.239999771118164,0.0,66.34400177001953,True,True,95.58999633789062,0.0,74.19200134277344,True,True,55.95000076293945,0.0,75.16400146484375,True,True,53.439998626708984,0.0,81.08599853515625,True,True,42.04999923706055,0.0,73.14800262451172,True,True,38.189998626708984,0.0,67.33399963378906,True,True,37.540000915527344,0.0,65.89399719238281,True,True,47.380001068115234,0.0,74.6780014038086,True,True,37.02000045776367,0.0,74.22799682617188,True,True,40.95000076293945,0.0,75.99199676513672,True,True,41.40999984741211,0.0,64.4540023803711,True,True,-25.0,76.12000274658203,,,,44.29399871826172,210.0019989013672,44.70800018310547,152.0,38.0,
2021-08-02 07:00:00,,,,,32.849998474121094,0.0,66.83000183105469,True,True,96.55000305175781,0.0,74.19200134277344,True,True,59.88999938964844,0.0,75.27200317382812,True,True,54.31999969482422,0.0,81.71600341796875,True,True,40.459999084472656,0.0,73.27400207519531,True,True,30.93000030517578,0.0,67.7300033569336,True,True,39.66999816894531,0.0,66.14600372314453,True,True,48.0099983215332,0.0,74.96600341796875,True,True,36.970001220703125,0.0,74.26399993896484,True,True,43.540000915527344,0.0,75.99199676513672,True,True,42.40999984741211,0.0,64.6520004272461,True,True,-25.0,67.73999786376953,,,,44.36600112915039,210.0019989013672,44.72600173950195,152.0,38.0,
2021-08-02 07:15:00,,,,,33.88999938964844,0.0,67.27999877929688,True,True,98.1500015258789,0.0,74.19200134277344,True,True,56.29999923706055,0.0,75.19999694824219,True,True,55.08000183105469,0.0,82.18399810791016,True,True,41.119998931884766,0.0,73.27400207519531,True,True,33.09000015258789,0.0,68.30599975585938,True,True,39.5,0.0,66.4520034790039,True,True,46.83000183105469,0.0,75.00199890136719,True,True,40.279998779296875,0.0,74.30000305175781,True,True,43.7599983215332,0.0,75.99199676513672,True,True,40.93000030517578,0.0,65.13800048828125,True,True,-25.0,62.290000915527344,,,,44.70800018310547,210.0019989013672,45.17599868774414,144.0,36.0,
2021-08-02 07:30:00,,,,,38.7400016784668,0.0,68.14399719238281,True,True,99.94000244140625,0.0,74.22799682617188,True,True,62.939998626708984,0.0,75.16400146484375,True,True,56.130001068115234,0.0,82.81400299072266,True,True,39.189998626708984,0.0,73.58000183105469,True,True,32.04999923706055,0.0,69.36799621582031,True,True,38.709999084472656,0.0,66.68599700927734,True,True,49.439998626708984,0.0,75.0739974975586,True,True,40.130001068115234,0.0,74.44400024414062,True,True,40.54999923706055,0.0,76.0459976196289,True,True,41.349998474121094,0.0,65.35399627685547,True,True,-25.0,-0.1899999976158142,,,,45.08599853515625,210.0019989013672,45.698001861572266,152.0,38.0,
2021-08-02 07:45:00,,,,,42.88999938964844,0.0,69.36799621582031,True,True,100.0,0.0,74.31800079345703,True,True,75.05000305175781,0.0,75.18199920654297,True,True,59.790000915527344,0.0,82.4000015258789,True,True,50.189998626708984,0.0,73.54399871826172,True,True,35.130001068115234,0.0,70.1780014038086,True,True,38.869998931884766,0.0,66.88400268554688,True,True,53.150001525878906,0.0,75.18199920654297,True,True,41.869998931884766,0.0,74.552001953125,True,True,37.95000076293945,0.0,76.1719970703125,True,True,41.91999816894531,0.0,65.91200256347656,True,True,-25.0,69.4800033569336,,,,51.83599853515625,210.0019989013672,53.492000579833984,144.0,36.0,
2021-08-02 08:00:00,,,,,34.650001525878906,0.0,70.77200317382812,True,True,100.0,0.0,74.37200164794922,True,True,59.189998626708984,0.0,75.32599639892578,True,True,59.720001220703125,0.0,83.35399627685547,True,True,39.93000030517578,0.0,73.76000213623047,True,True,37.11000061035156,0.0,71.13200378417969,True,True,39.709999084472656,0.0,67.44200134277344,True,True,47.90999984741211,0.0,75.29000091552734,True,True,45.599998474121094,0.0,74.66000366210938,True,True,39.61000061035156,0.0,76.24400329589844,True,True,43.86000061035156,0.0,66.73999786376953,True,True,-25.0,71.62000274658203,,,,41.737998962402344,210.0019989013672,42.40399932861328,152.0,38.0,
2021-08-02 08:15:00,,,,,36.189998626708984,0.0,72.55400085449219,True,True,81.36000061035156,0.0,74.35399627685547,True,True,61.790000915527344,0.0,75.18199920654297,True,True,50.939998626708984,0.0,87.45800018310547,True,True,41.22999954223633,0.0,73.77799987792969,True,True,34.099998474121094,0.0,72.75199890136719,True,True,39.47999954223633,0.0,68.25199890136719,True,True,48.54999923706055,0.0,75.14600372314453,True,True,45.029998779296875,0.0,74.66000366210938,True,True,40.720001220703125,0.0,76.35199737548828,True,True,40.54999923706055,0.0,67.85600280761719,True,True,-25.0,68.26000213623047,,,,41.14400100708008,210.0019989013672,41.64799880981445,152.0,38.0,
2021-08-02 08:30:00,,,,,33.31999969482422,0.0,74.15599822998047,True,True,79.70999908447266,0.0,74.31800079345703,True,True,54.689998626708984,0.0,75.18199920654297,True,True,50.0,0.0,89.97799682617188,True,True,41.08000183105469,0.0,73.81400299072266,True,True,37.70000076293945,0.0,74.6240005493164,True,True,41.70000076293945,0.0,69.27799987792969,True,True,53.709999084472656,0.0,75.50599670410156,True,True,40.540000915527344,0.0,74.76799774169922,True,True,47.93000030517578,0.0,76.40599822998047,True,True,46.88999938964844,0.0,69.0979995727539,True,True,-25.0,68.30000305175781,,,,41.28799819946289,210.0019989013672,41.86399841308594,152.0,38.0,
2021-08-02 08:45:00,,,,,34.380001068115234,0.0,75.63200378417969,True,True,80.70999908447266,0.0,74.19200134277344,True,True,50.95000076293945,0.0,75.12799835205078,True,True,50.20000076293945,0.0,91.6520004272461,True,True,37.720001220703125,0.0,73.81400299072266,True,True,37.91999816894531,0.0,75.72200012207031,True,True,37.5099983215332,0.0,70.3219985961914,True,True,46.720001220703125,0.0,75.23600006103516,True,True,36.790000915527344,0.0,74.80400085449219,True,True,41.90999984741211,0.0,76.42400360107422,True,True,37.849998474121094,0.0,70.39399719238281,True,True,-25.0,68.26000213623047,,,,41.18000030517578,210.0019989013672,41.683998107910156,160.0,40.0,
2021-08-02 09:00:00,,,,,38.459999084472656,0.0,76.71199798583984,True,True,79.05000305175781,0.0,74.15599822998047,True,True,50.13999938964844,0.0,75.14600372314453,True,True,51.939998626708984,0.0,88.86199951171875,True,True,37.939998626708984,0.0,73.86799621582031,True,True,40.119998931884766,0.0,76.94599914550781,True,True,39.16999816894531,0.0,71.70800018310547,True,True,47.630001068115234,0.0,75.43399810791016,True,True,37.400001525878906,0.0,74.76799774169922,True,True,41.880001068115234,0.0,76.44200134277344,True,True,39.0099983215332,0.0,72.3740005493164,True,True,-25.0,65.41000366210938,,,,41.64799880981445,210.0019989013672,42.1879997253418,168.0,42.0,
2021-08-02 09:15:00,,,,,39.849998474121094,0.0,77.50399780273438,True,True,79.06999969482422,0.0,74.13800048828125,True,True,49.529998779296875,0.0,75.12799835205078,True,True,50.880001068115234,0.0,92.13800048828125,True,True,26.3700008392334,1.100000023841858,73.99400329589844,True,True,43.279998779296875,0.0,78.24199676513672,True,True,39.25,0.0,72.8239974975586,True,True,46.77000045776367,0.0,75.36199951171875,True,True,35.279998779296875,0.0,74.80400085449219,True,True,35.84000015258789,0.0,76.42400360107422,True,True,41.77000045776367,0.0,73.63400268554688,True,True,-25.0,65.80000305175781,,,,44.29399871826172,210.0019989013672,45.194000244140625,168.0,42.0,
2021-08-02 09:30:00,,,,,52.689998626708984,0.0,78.67400360107422,True,True,75.75,0.0,74.0479965209961,True,True,51.060001373291016,0.0,75.12799835205078,True,True,55.810001373291016,0.0,93.34400177001953,True,True,37.56999969482422,0.0,73.99400329589844,True,True,41.43000030517578,0.0,80.92400360107422,True,True,40.31999969482422,0.0,73.90399932861328,True,True,46.939998626708984,0.0,75.41600036621094,True,True,38.630001068115234,0.0,74.83999633789062,True,True,45.27000045776367,0.0,76.53199768066406,True,True,43.27000045776367,0.0,74.73200225830078,True,True,-25.0,68.43000030517578,,,,43.4119987487793,210.0019989013672,43.84400177001953,160.0,40.0,
2021-08-02 09:45:00,,,,,38.790000915527344,0.0,75.75800323486328,True,True,81.70999908447266,0.0,74.17400360107422,True,True,52.09000015258789,0.0,75.16400146484375,True,True,53.779998779296875,0.0,86.84600067138672,True,True,40.4900016784668,0.0,73.95800018310547,True,True,45.47999954223633,0.0,81.39199829101562,True,True,38.34000015258789,0.0,75.00199890136719,True,True,46.41999816894531,0.0,75.41600036621094,True,True,43.77000045776367,0.0,74.91200256347656,True,True,43.18000030517578,0.0,76.58599853515625,True,True,45.869998931884766,0.0,76.1719970703125,True,True,-25.0,68.5199966430664,,,,41.70199966430664,210.0019989013672,42.13399887084961,168.0,42.0,
2021-08-02 10:00:00,,,,,39.22999954223633,0.0,75.54199981689453,True,True,81.05999755859375,0.0,74.24600219726562,True,True,56.11000061035156,0.0,75.18199920654297,True,True,52.93000030517578,0.0,87.45800018310547,True,True,39.540000915527344,0.0,74.12000274658203,True,True,41.150001525878906,0.0,82.6520004272461,True,True,39.9900016784668,0.0,76.11799621582031,True,True,50.13999938964844,0.0,75.4520034790039,True,True,35.33000183105469,0.0,74.85800170898438,True,True,48.849998474121094,0.0,76.56800079345703,True,True,45.83000183105469,0.0,77.2699966430664,True,True,-25.0,65.29000091552734,,,,43.66400146484375,210.0019989013672,43.89799880981445,160.0,40.0,
2021-08-02 10:15:00,,,,,42.09000015258789,0.0,75.54199981689453,True,True,85.18000030517578,0.0,74.30000305175781,True,True,55.310001373291016,0.0,75.12799835205078,True,True,55.47999954223633,0.0,87.69200134277344,True,True,41.470001220703125,0.0,74.19200134277344,True,True,45.06999969482422,0.0,83.73200225830078,True,True,39.290000915527344,0.0,77.34200286865234,True,True,46.45000076293945,0.0,75.50599670410156,True,True,44.11000061035156,0.0,74.91200256347656,True,True,51.22999954223633,0.0,76.56800079345703,True,True,45.36000061035156,0.0,78.76399993896484,True,True,-25.0,67.23999786376953,,,,45.374000549316406,210.0019989013672,45.6619987487793,160.0,40.0,
2021-08-02 10:30:00,,,,,44.31999969482422,0.0,75.61399841308594,True,True,95.43000030517578,0.0,74.37200164794922,True,True,59.22999954223633,0.0,75.34400177001953,True,True,59.2599983215332,0.0,90.3740005493164,True,True,40.52000045776367,0.0,74.30000305175781,True,True,47.439998626708984,0.0,85.51399993896484,True,True,38.619998931884766,0.0,78.20600128173828,True,True,44.95000076293945,0.0,75.36199951171875,True,True,37.81999969482422,0.0,74.91200256347656,True,True,38.349998474121094,0.0,76.65799713134766,True,True,39.029998779296875,0.0,79.93399810791016,True,True,-25.0,67.38999938964844,,,,46.90399932861328,210.0019989013672,47.24599838256836,160.0,40.0,
2021-08-02 10:45:00,,,,,43.95000076293945,0.0,75.72200012207031,True,True,99.94999694824219,0.0,74.38999938964844,True,True,62.72999954223633,0.0,75.30799865722656,True,True,66.56999969482422,0.0,94.78399658203125,True,True,43.25,0.0,74.31800079345703,True,True,43.33000183105469,0.0,85.69400024414062,True,True,41.66999816894531,0.0,79.10600280761719,True,True,47.0,0.0,75.4520034790039,True,True,40.16999816894531,0.0,74.947998046875,True,True,41.4900016784668,0.0,76.63999938964844,True,True,44.56999969482422,0.0,81.05000305175781,True,True,-25.0,69.73999786376953,,,,46.79600143432617,210.0019989013672,47.28200149536133,168.0,42.0,
2021-08-02 11:00:00,,,,,44.81999969482422,0.0,75.95600128173828,True,True,100.0,0.0,74.49800109863281,True,True,59.380001068115234,0.0,75.30799865722656,True,True,67.26000213623047,0.0,95.79199981689453,True,True,43.61000061035156,0.0,74.46199798583984,True,True,48.08000183105469,0.0,86.79199981689453,True,True,43.060001373291016,0.0,80.4020004272461,True,True,51.77000045776367,0.0,75.72200012207031,True,True,39.36000061035156,0.0,74.947998046875,True,True,45.349998474121094,0.0,76.6760025024414,True,True,45.959999084472656,0.0,82.4000015258789,True,True,-25.0,67.16000366210938,,,,47.012001037597656,210.0019989013672,47.551998138427734,160.0,40.0,
2021-08-02 11:15:00,,,,,39.619998931884766,0.0,75.9739990234375,True,True,100.0,0.0,74.49800109863281,True,True,60.400001525878906,0.0,75.34400177001953,True,True,69.91000366210938,0.0,97.1240005493164,True,True,40.20000076293945,0.0,74.4800033569336,True,True,44.9900016784668,0.0,88.1240005493164,True,True,44.16999816894531,0.0,81.21199798583984,True,True,50.290000915527344,0.0,75.79399871826172,True,True,42.86000061035156,0.0,75.0199966430664,True,True,47.97999954223633,0.0,76.60399627685547,True,True,45.61000061035156,0.0,83.10199737548828,True,True,-25.0,67.30000305175781,,,,46.54399871826172,210.0019989013672,47.012001037597656,176.0,44.0,
2021-08-02 11:30:00,,,,,38.43000030517578,0.0,75.5780029296875,True,True,93.70999908447266,0.0,74.38999938964844,True,True,63.150001525878906,0.0,75.30799865722656,True,True,63.099998474121094,0.0,100.00399780273438,True,True,44.63999938964844,0.0,74.4800033569336,True,True,42.439998626708984,0.0,88.5739974975586,True,True,44.91999816894531,0.0,82.04000091552734,True,True,50.939998626708984,0.0,75.7040023803711,True,True,40.470001220703125,0.0,74.93000030517578,True,True,43.15999984741211,0.0,76.60399627685547,True,True,48.720001220703125,0.0,84.18199920654297,True,True,-25.0,64.80000305175781,,,,46.7239990234375,210.0019989013672,47.012001037597656,168.0,42.0,
2021-08-02 11:45:00,,,,,40.150001525878906,0.0,75.68599700927734,True,True,94.5,0.0,74.37200164794922,True,True,64.13999938964844,0.0,75.36199951171875,True,True,56.04999923706055,0.0,94.96399688720703,True,True,43.790000915527344,0.0,74.552001953125,True,True,49.0099983215332,0.0,89.95999908447266,True,True,45.40999984741211,0.0,83.02999877929688,True,True,53.38999938964844,0.0,75.7040023803711,True,True,40.45000076293945,0.0,74.947998046875,True,True,47.9900016784668,0.0,76.6760025024414,True,True,49.060001373291016,0.0,85.7300033569336,True,True,-25.0,62.349998474121094,,,,46.63399887084961,210.0019989013672,47.012001037597656,168.0,42.0,
2021-08-02 12:00:00,,,,,39.349998474121094,0.0,75.72200012207031,True,True,99.31999969482422,0.0,74.38999938964844,True,True,62.40999984741211,0.0,75.36199951171875,True,True,54.7599983215332,0.0,89.81600189208984,True,True,41.099998474121094,0.0,74.66000366210938,True,True,44.310001373291016,0.0,90.44599914550781,True,True,45.65999984741211,0.0,81.24800109863281,True,True,52.2400016784668,0.0,75.75800323486328,True,True,41.599998474121094,0.0,74.91200256347656,True,True,40.47999954223633,0.0,76.58599853515625,True,True,47.72999954223633,0.0,86.43199920654297,True,True,-25.0,66.16000366210938,,,,47.17399978637695,210.0019989013672,47.5880012512207,168.0,42.0,
2021-08-02 12:15:00,,,,,39.369998931884766,0.0,75.72200012207031,True,True,100.0,0.0,74.40799713134766,True,True,64.75,0.0,75.37999725341797,True,True,53.0099983215332,0.0,91.05799865722656,True,True,45.439998626708984,0.0,74.58799743652344,True,True,44.0,0.0,90.84200286865234,True,True,40.7599983215332,0.0,74.75,True,True,52.59000015258789,0.0,75.75800323486328,True,True,42.08000183105469,0.0,74.91200256347656,True,True,46.16999816894531,0.0,76.60399627685547,True,True,50.5,0.0,87.78199768066406,True,True,-25.0,64.3499984741211,,,,47.13800048828125,210.0019989013672,47.24599838256836,168.0,42.0,
2021-08-02 12:30:00,,,,,38.779998779296875,0.0,75.79399871826172,True,True,95.06999969482422,0.0,74.4260025024414,True,True,69.06999969482422,0.0,75.37999725341797,True,True,52.470001220703125,0.0,93.39800262451172,True,True,40.5,0.0,74.64199829101562,True,True,42.79999923706055,0.0,91.25599670410156,True,True,41.95000076293945,0.0,84.27200317382812,True,True,51.7400016784668,0.0,75.81199645996094,True,True,40.65999984741211,0.0,74.91200256347656,True,True,41.88999938964844,0.0,76.71199798583984,True,True,48.5099983215332,0.0,88.71800231933594,True,True,-25.0,64.68000030517578,,,,47.5880012512207,210.0019989013672,47.7140007019043,152.0,38.0,
2021-08-02 12:45:00,,,,,40.18000030517578,0.0,75.7760009765625,True,True,98.19000244140625,0.0,74.44400024414062,True,True,66.62999725341797,0.0,75.34400177001953,True,True,52.47999954223633,0.0,96.88999938964844,True,True,40.529998779296875,0.0,74.64199829101562,True,True,44.38999938964844,0.0,91.16600036621094,True,True,42.290000915527344,0.0,75.61399841308594,True,True,54.849998474121094,0.0,75.83000183105469,True,True,39.68000030517578,0.0,74.98400115966797,True,True,46.54999923706055,0.0,76.6760025024414,True,True,53.029998779296875,0.0,89.2760009765625,True,True,-25.0,69.19000244140625,,,,47.84000015258789,210.0019989013672,48.21799850463867,168.0,42.0,
2021-08-02 13:00:00,,,,,39.029998779296875,0.0,76.26200103759766,True,True,93.54000091552734,0.0,74.40799713134766,True,True,64.75,0.0,75.37999725341797,True,True,51.060001373291016,0.0,99.21199798583984,True,True,44.79999923706055,0.0,74.80400085449219,True,True,49.150001525878906,0.0,92.26399993896484,True,True,39.29999923706055,0.0,83.552001953125,True,True,54.540000915527344,0.0,76.02799987792969,True,True,39.029998779296875,0.0,75.00199890136719,True,True,52.040000915527344,0.0,76.802001953125,True,True,48.56999969482422,0.0,89.4739990234375,True,True,-25.0,65.54000091552734,,,,49.172000885009766,210.0019989013672,49.316001892089844,168.0,42.0,
2021-08-02 13:15:00,,,,,35.630001068115234,0.0,76.42400360107422,True,True,96.68000030517578,0.0,74.40799713134766,True,True,61.880001068115234,0.0,75.39800262451172,True,True,50.40999984741211,0.0,100.11199951171875,True,True,39.970001220703125,0.0,74.69599914550781,True,True,44.95000076293945,0.0,92.31800079345703,True,True,41.349998474121094,0.0,76.38800048828125,True,True,53.70000076293945,0.0,75.79399871826172,True,True,41.279998779296875,0.0,75.00199890136719,True,True,39.58000183105469,0.0,76.78399658203125,True,True,53.790000915527344,0.0,89.4020004272461,True,True,-25.0,61.7400016784668,,,,42.40399932861328,210.0019989013672,42.83599853515625,160.0,40.0,
2021-08-02 13:30:00,,,,,35.400001525878906,0.0,77.98999786376953,True,True,90.06999969482422,0.0,74.37200164794922,True,True,58.880001068115234,0.0,75.36199951171875,True,True,45.65999984741211,0.0,102.7760009765625,True,True,39.380001068115234,0.0,74.89399719238281,True,True,40.5099983215332,0.0,92.76799774169922,True,True,38.25,0.0,82.68800354003906,True,True,55.40999984741211,0.0,76.08200073242188,True,True,42.43000030517578,0.0,75.09200286865234,True,True,41.93000030517578,0.0,76.85600280761719,True,True,48.09000015258789,0.0,89.61799621582031,True,True,-25.0,60.939998626708984,,,,42.40399932861328,210.0019989013672,42.78200149536133,160.0,40.0,
2021-08-02 13:45:00,,,,,33.70000076293945,0.0,76.76599884033203,True,True,89.91000366210938,0.0,74.37200164794922,True,True,56.150001525878906,0.0,75.32599639892578,True,True,42.619998931884766,0.0,95.98999786376953,True,True,40.540000915527344,0.0,74.76799774169922,True,True,39.880001068115234,0.0,93.0739974975586,True,True,43.25,0.0,77.10800170898438,True,True,57.209999084472656,0.0,76.06400299072266,True,True,45.70000076293945,0.0,75.11000061035156,True,True,49.77000045776367,0.0,76.83799743652344,True,True,62.060001373291016,0.0,89.63600158691406,True,True,-25.0,63.2599983215332,,,,42.54800033569336,210.0019989013672,42.422000885009766,168.0,42.0,
2021-08-02 14:00:00,,,,,40.130001068115234,0.0,78.4219970703125,True,True,78.69999694824219,0.0,74.33599853515625,True,True,50.529998779296875,0.0,75.32599639892578,True,True,42.220001220703125,0.0,98.6719970703125,True,True,37.81999969482422,0.0,74.98400115966797,True,True,42.560001373291016,0.0,93.52400207519531,True,True,40.97999954223633,0.0,81.8239974975586,True,True,51.04999923706055,0.0,76.02799987792969,True,True,41.70000076293945,0.0,75.12799835205078,True,True,46.70000076293945,0.0,76.89199829101562,True,True,44.849998474121094,0.0,89.58200073242188,True,True,-25.0,61.68000030517578,,,,43.82600021362305,210.0019989013672,44.36600112915039,160.0,40.0,
