Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-02 14:15:00,,,,,33.33000183105469,0.0,78.72799682617188,True,True,86.56999969482422,0.0,74.30000305175781,True,True,50.470001220703125,0.0,75.36199951171875,True,True,46.65999984741211,0.0,102.6500015258789,True,True,38.54999923706055,0.0,74.96600341796875,True,True,42.790000915527344,0.0,93.66799926757812,True,True,40.68000030517578,0.0,77.59400177001953,True,True,48.15999984741211,0.0,75.8479995727539,True,True,42.7599983215332,0.0,75.19999694824219,True,True,43.779998779296875,0.0,77.0719985961914,True,True,46.43000030517578,0.0,90.05000305175781,True,True,-25.0,59.81999969482422,,,,41.97200012207031,210.0019989013672,42.27799987792969,160.0,40.0,
2021-08-02 14:30:00,,,,,36.369998931884766,0.0,81.87799835205078,True,True,77.11000061035156,0.0,74.19200134277344,True,True,56.65999984741211,0.0,75.30799865722656,True,True,43.15999984741211,0.0,104.41400146484375,True,True,40.619998931884766,0.0,74.947998046875,True,True,45.88999938964844,0.0,94.02799987792969,True,True,35.97999954223633,0.0,80.4739990234375,True,True,50.02000045776367,0.0,76.22599792480469,True,True,40.880001068115234,0.0,75.05599975585938,True,True,53.59000015258789,0.0,77.21600341796875,True,True,51.83000183105469,0.0,90.55400085449219,True,True,-25.0,60.709999084472656,,,,45.26599884033203,210.0019989013672,45.35599899291992,160.0,40.0,
2021-08-02 14:45:00,,,,,38.810001373291016,0.0,77.37799835205078,True,True,84.08999633789062,0.0,74.13800048828125,True,True,56.08000183105469,0.0,75.29000091552734,True,True,48.58000183105469,0.0,103.98200225830078,True,True,42.20000076293945,0.0,74.96600341796875,True,True,44.84000015258789,0.0,93.72200012207031,True,True,37.939998626708984,0.0,78.3499984741211,True,True,51.470001220703125,0.0,76.24400329589844,True,True,41.2400016784668,0.0,75.12799835205078,True,True,38.08000183105469,0.0,77.21600341796875,True,True,45.880001068115234,0.0,91.43599700927734,True,True,-25.0,63.45000076293945,,,,44.79800033569336,210.0019989013672,45.26599884033203,160.0,40.0,
2021-08-02 15:00:00,,,,,40.84000015258789,0.0,79.26799774169922,True,True,93.44999694824219,0.0,74.19200134277344,True,True,60.459999084472656,0.0,75.4520034790039,True,True,51.2599983215332,0.0,105.65599822998047,True,True,42.869998931884766,0.0,75.11000061035156,True,True,44.7599983215332,0.0,93.21800231933594,True,True,37.630001068115234,0.0,78.87200164794922,True,True,48.380001068115234,0.0,76.19000244140625,True,True,38.470001220703125,0.0,75.21800231933594,True,True,37.91999816894531,0.0,77.28800201416016,True,True,46.45000076293945,0.0,91.43599700927734,True,True,-25.0,63.779998779296875,,,,44.54600143432617,210.0019989013672,44.79800033569336,168.0,42.0,
2021-08-02 15:15:00,,,,,34.650001525878906,0.0,78.06199645996094,True,True,96.16999816894531,0.0,74.20999908447266,True,True,57.59000015258789,0.0,75.4520034790039,True,True,50.91999816894531,0.0,105.69200134277344,True,True,41.59000015258789,0.0,74.91200256347656,True,True,41.040000915527344,0.0,92.85800170898438,True,True,41.13999938964844,0.0,79.08799743652344,True,True,50.81999969482422,0.0,76.26200103759766,True,True,43.369998931884766,0.0,75.27200317382812,True,True,47.38999938964844,0.0,77.50399780273438,True,True,51.22999954223633,0.0,91.00399780273438,True,True,-25.0,63.810001373291016,,,,43.43000030517578,210.0019989013672,44.00600051879883,168.0,42.0,
2021-08-02 15:30:00,,,,,55.15999984741211,0.0,80.41999816894531,True,True,88.01000213623047,0.0,74.19200134277344,True,True,67.26000213623047,0.0,75.41600036621094,True,True,49.310001373291016,0.0,107.11399841308594,True,True,50.47999954223633,0.0,74.91200256347656,True,True,45.790000915527344,0.0,92.24600219726562,True,True,38.2599983215332,0.0,75.72200012207031,True,True,46.41999816894531,0.0,76.24400329589844,True,True,38.45000076293945,0.0,75.41600036621094,True,True,42.810001373291016,0.0,77.43199920654297,True,True,49.16999816894531,0.0,90.302001953125,True,True,-25.0,71.8499984741211,,,,53.077999114990234,210.0019989013672,55.34600067138672,160.0,40.0,
2021-08-02 15:45:00,,,,,43.060001373291016,0.0,80.92400360107422,True,True,94.93000030517578,0.0,74.26399993896484,True,True,62.75,0.0,75.47000122070312,True,True,49.619998931884766,0.0,106.41200256347656,True,True,44.06999969482422,0.0,74.93000030517578,True,True,51.150001525878906,0.0,91.83200073242188,True,True,41.22999954223633,0.0,81.93199920654297,True,True,50.689998626708984,0.0,76.2979965209961,True,True,45.06999969482422,0.0,75.52400207519531,True,True,42.27000045776367,0.0,77.55799865722656,True,True,50.59000015258789,0.0,89.51000213623047,True,True,-25.0,70.3499984741211,,,,46.922000885009766,210.0019989013672,47.51599884033203,168.0,42.0,
2021-08-02 16:00:00,,,,,37.529998779296875,0.0,78.78199768066406,True,True,100.0,0.0,74.37200164794922,True,True,61.470001220703125,0.0,75.50599670410156,True,True,48.63999938964844,0.0,101.46199798583984,True,True,44.18000030517578,0.0,75.0199966430664,True,True,45.84000015258789,0.0,91.88600158691406,True,True,37.439998626708984,0.0,75.0739974975586,True,True,52.04999923706055,0.0,76.31600189208984,True,True,39.869998931884766,0.0,75.50599670410156,True,True,45.5099983215332,0.0,77.52200317382812,True,True,45.11000061035156,0.0,89.09600067138672,True,True,-25.0,68.3499984741211,,,,47.641998291015625,210.0019989013672,48.07400131225586,160.0,40.0,
2021-08-02 16:15:00,,,,,75.72000122070312,0.0,82.07599639892578,True,True,100.0,0.0,74.46199798583984,True,True,83.41000366210938,0.0,75.4520034790039,True,True,72.02999877929688,0.0,101.24600219726562,True,True,48.689998626708984,0.0,75.0199966430664,True,True,64.41999816894531,0.0,91.70600128173828,True,True,52.63999938964844,0.0,83.85800170898438,True,True,59.02000045776367,0.0,76.24400329589844,True,True,46.540000915527344,0.0,75.6500015258789,True,True,40.880001068115234,0.0,77.86399841308594,True,True,53.7400016784668,0.0,88.89800262451172,True,True,-25.0,96.36000061035156,,,,50.93600082397461,210.0019989013672,51.60200119018555,168.0,42.0,
2021-08-02 16:30:00,,,,,41.88999938964844,0.0,82.41799926757812,True,True,100.0,0.0,74.58799743652344,True,True,64.66000366210938,0.0,75.52400207519531,True,True,50.75,0.0,104.73799896240234,True,True,43.20000076293945,0.0,75.00199890136719,True,True,49.279998779296875,0.0,91.86799621582031,True,True,38.099998474121094,0.0,75.52400207519531,True,True,54.09000015258789,0.0,76.2979965209961,True,True,46.83000183105469,0.0,75.63200378417969,True,True,46.630001068115234,0.0,77.97200012207031,True,True,53.02000045776367,0.0,88.98799896240234,True,True,-25.0,71.75,,,,47.965999603271484,210.0019989013672,48.54199981689453,160.0,40.0,
2021-08-02 16:45:00,,,,,40.58000183105469,1.3200000524520874,85.02799987792969,True,True,91.05999755859375,0.0,74.58799743652344,True,True,62.790000915527344,0.0,75.32599639892578,True,True,51.06999969482422,0.0,106.55599975585938,True,True,42.79999923706055,0.0,75.19999694824219,True,True,47.7599983215332,0.0,91.48999786376953,True,True,51.939998626708984,0.0,84.75800323486328,True,True,53.66999816894531,0.0,76.2979965209961,True,True,54.15999984741211,0.0,75.63200378417969,True,True,43.04999923706055,0.0,78.06199645996094,True,True,66.52999877929688,0.0,89.2040023803711,True,True,-25.0,74.94999694824219,,,,46.507999420166016,210.0019989013672,46.97600173950195,160.0,40.0,
2021-08-02 17:00:00,,,,,37.630001068115234,0.0,83.947998046875,True,True,95.06999969482422,0.0,74.552001953125,True,True,56.040000915527344,0.0,75.43399810791016,True,True,42.900001525878906,0.0,106.03399658203125,True,True,42.31999969482422,0.0,75.09200286865234,True,True,43.22999954223633,0.0,90.24800109863281,True,True,45.400001525878906,0.0,76.19000244140625,True,True,58.150001525878906,0.0,76.49600219726562,True,True,46.369998931884766,0.0,75.75800323486328,True,True,51.880001068115234,0.0,77.86399841308594,True,True,57.349998474121094,0.0,88.82599639892578,True,True,-25.0,68.12000274658203,,,,45.15800094604492,210.0019989013672,45.698001861572266,160.0,40.0,
2021-08-02 17:15:00,,,,,37.7400016784668,0.0,81.8239974975586,True,True,90.26000213623047,0.0,74.44400024414062,True,True,49.58000183105469,0.0,75.41600036621094,True,True,44.849998474121094,0.0,106.5739974975586,True,True,39.900001525878906,0.0,74.947998046875,True,True,43.63999938964844,0.0,89.97799682617188,True,True,38.41999816894531,0.0,81.89600372314453,True,True,51.2599983215332,0.0,76.55000305175781,True,True,41.0,0.0,75.63200378417969,True,True,40.75,0.0,77.97200012207031,True,True,75.2300033569336,0.019999999552965164,88.77200317382812,True,True,-25.0,64.30999755859375,,,,43.84400177001953,210.0019989013672,44.3120002746582,160.0,40.0,
2021-08-02 17:30:00,,,,,33.18000030517578,0.0,80.61799621582031,True,True,89.27999877929688,0.0,74.38999938964844,True,True,46.130001068115234,0.0,75.37999725341797,True,True,41.810001373291016,0.0,105.69200134277344,True,True,39.7400016784668,0.0,74.85800170898438,True,True,43.84000015258789,0.0,89.5459976196289,True,True,43.18000030517578,0.0,78.33200073242188,True,True,51.470001220703125,0.0,76.31600189208984,True,True,42.540000915527344,0.0,75.63200378417969,True,True,45.16999816894531,0.0,77.86399841308594,True,True,49.18000030517578,0.0,88.03399658203125,True,True,-25.0,57.61000061035156,,,,43.30400085449219,210.0019989013672,43.66400146484375,152.0,38.0,
2021-08-02 17:45:00,,,,,33.54999923706055,0.0,79.21399688720703,True,True,83.06999969482422,0.0,74.37200164794922,True,True,46.150001525878906,0.0,75.37999725341797,True,True,40.84000015258789,0.0,105.49400329589844,True,True,38.33000183105469,0.0,74.8219985961914,True,True,40.18000030517578,0.0,89.41999816894531,True,True,37.709999084472656,0.0,76.71199798583984,True,True,49.630001068115234,0.0,76.15399932861328,True,True,46.65999984741211,0.0,75.63200378417969,True,True,45.709999084472656,0.0,77.84600067138672,True,True,47.279998779296875,0.0,87.31400299072266,True,True,-25.0,53.84000015258789,,,,42.0620002746582,210.0019989013672,42.566001892089844,160.0,40.0,
2021-08-02 18:00:00,,,,,33.13999938964844,0.0,82.50800323486328,True,True,85.16000366210938,0.0,74.28199768066406,True,True,49.86000061035156,0.0,75.37999725341797,True,True,43.20000076293945,0.0,105.33200073242188,True,True,38.25,0.0,74.93000030517578,True,True,45.84000015258789,0.0,89.0780029296875,True,True,39.380001068115234,0.0,83.60600280761719,True,True,45.529998779296875,0.0,76.19000244140625,True,True,37.279998779296875,0.0,75.59600067138672,True,True,37.54999923706055,0.0,78.04399871826172,True,True,55.06999969482422,0.0,86.25199890136719,True,True,-25.0,52.79999923706055,,,,41.77399826049805,210.0019989013672,42.31399917602539,152.0,38.0,
2021-08-02 18:15:00,,,,,31.829999923706055,0.0,81.697998046875,True,True,84.05999755859375,0.0,74.35399627685547,True,True,48.220001220703125,0.0,75.37999725341797,True,True,38.970001220703125,0.0,105.69200134277344,True,True,42.7400016784668,0.0,74.96600341796875,True,True,45.0,0.0,88.43000030517578,True,True,36.20000076293945,0.0,76.01000213623047,True,True,46.25,0.0,76.2979965209961,True,True,46.439998626708984,0.0,75.63200378417969,True,True,42.41999816894531,0.0,77.86399841308594,True,True,44.09000015258789,0.0,85.98200225830078,True,True,-25.0,51.279998779296875,,,,41.61199951171875,210.0019989013672,42.007999420166016,144.0,36.0,
2021-08-02 18:30:00,,,,,34.45000076293945,0.0,81.33799743652344,True,True,87.58999633789062,0.0,74.33599853515625,True,True,45.29999923706055,0.0,75.4520034790039,True,True,41.849998474121094,0.0,106.23200225830078,True,True,42.529998779296875,0.0,74.91200256347656,True,True,44.630001068115234,0.0,87.87200164794922,True,True,36.380001068115234,0.0,80.81600189208984,True,True,48.22999954223633,0.0,76.26200103759766,True,True,40.86000061035156,0.0,75.5780029296875,True,True,35.4900016784668,0.0,77.97200012207031,True,True,50.20000076293945,0.0,85.53199768066406,True,True,-25.0,51.79999923706055,,,,41.737998962402344,210.0019989013672,42.2239990234375,160.0,40.0,
2021-08-02 18:45:00,,,,,34.209999084472656,0.0,80.94200134277344,True,True,84.81999969482422,0.0,74.37200164794922,True,True,47.029998779296875,0.0,75.37999725341797,True,True,39.209999084472656,0.0,105.65599822998047,True,True,38.04999923706055,0.0,74.8219985961914,True,True,45.060001373291016,0.0,86.79199981689453,True,True,36.099998474121094,0.0,83.19200134277344,True,True,46.93000030517578,0.0,76.24400329589844,True,True,47.22999954223633,0.0,75.52400207519531,True,True,37.97999954223633,0.0,78.04399871826172,True,True,42.31999969482422,0.0,85.1719970703125,True,True,-25.0,49.75,,,,42.0620002746582,210.0019989013672,42.45800018310547,152.0,38.0,
2021-08-02 19:00:00,,,,,38.13999938964844,0.0,80.76200103759766,True,True,88.93000030517578,0.0,74.30000305175781,True,True,47.68000030517578,0.0,75.41600036621094,True,True,43.9900016784668,0.0,105.0979995727539,True,True,38.689998626708984,0.0,74.80400085449219,True,True,42.369998931884766,0.0,85.83799743652344,True,True,38.68000030517578,0.0,83.06600189208984,True,True,46.849998474121094,0.0,76.26200103759766,True,True,34.45000076293945,0.0,75.52400207519531,True,True,42.189998626708984,0.0,78.08000183105469,True,True,47.66999816894531,0.0,84.6500015258789,True,True,-25.0,50.2599983215332,,,,42.2599983215332,210.0019989013672,42.72800064086914,152.0,38.0,
2021-08-02 19:15:00,,,,,33.09000015258789,0.0,80.05999755859375,True,True,87.19999694824219,0.0,74.31800079345703,True,True,47.84000015258789,0.0,75.37999725341797,True,True,39.70000076293945,0.0,104.43199920654297,True,True,37.59000015258789,0.0,74.73200225830078,True,True,42.560001373291016,0.0,84.86599731445312,True,True,38.7599983215332,0.0,82.58000183105469,True,True,45.560001373291016,0.0,76.13600158691406,True,True,40.5099983215332,0.0,75.4520034790039,True,True,47.52000045776367,0.0,78.0260009765625,True,True,45.689998626708984,0.0,83.58799743652344,True,True,-25.0,47.2400016784668,,,,41.77399826049805,210.0019989013672,42.2239990234375,152.0,38.0,
2021-08-02 19:30:00,,,,,33.5,0.0,79.64600372314453,True,True,91.33999633789062,0.0,74.31800079345703,True,True,46.7599983215332,0.0,75.34400177001953,True,True,39.18000030517578,0.0,103.76599884033203,True,True,38.56999969482422,0.0,74.69599914550781,True,True,38.470001220703125,0.0,83.78600311279297,True,True,40.36000061035156,0.0,81.93199920654297,True,True,48.650001525878906,0.0,76.19000244140625,True,True,39.7400016784668,0.0,75.41600036621094,True,True,46.33000183105469,0.0,77.93599700927734,True,True,45.380001068115234,0.0,82.68800354003906,True,True,-25.0,45.43000030517578,,,,41.97200012207031,210.0019989013672,42.31399917602539,152.0,38.0,
2021-08-02 19:45:00,,,,,32.970001220703125,0.0,78.94400024414062,True,True,86.20999908447266,0.0,74.24600219726562,True,True,47.38999938964844,0.0,75.4520034790039,True,True,39.130001068115234,0.0,101.71399688720703,True,True,40.849998474121094,0.0,74.58799743652344,True,True,42.77000045776367,0.0,82.74199676513672,True,True,38.75,0.0,81.13999938964844,True,True,52.869998931884766,0.0,76.11799621582031,True,True,43.93000030517578,0.0,75.34400177001953,True,True,47.45000076293945,0.0,77.86399841308594,True,True,44.41999816894531,0.0,81.8239974975586,True,True,-25.0,49.459999084472656,,,,42.0620002746582,210.0019989013672,42.45800018310547,144.0,36.0,
2021-08-02 20:00:00,,,,,38.15999984741211,0.0,78.2239990234375,True,True,95.27999877929688,0.0,74.35399627685547,True,True,48.540000915527344,0.0,75.4520034790039,True,True,41.810001373291016,0.0,100.95800018310547,True,True,38.38999938964844,0.0,74.6780014038086,True,True,41.2599983215332,0.0,81.93199920654297,True,True,40.119998931884766,0.0,80.25800323486328,True,True,45.709999084472656,0.0,75.86599731445312,True,True,37.59000015258789,0.0,75.29000091552734,True,True,41.380001068115234,0.0,77.86399841308594,True,True,42.779998779296875,0.0,80.25800323486328,True,True,-25.0,52.84000015258789,,,,42.40399932861328,210.0019989013672,42.81800079345703,152.0,38.0,
2021-08-02 20:15:00,,,,,35.529998779296875,0.0,77.43199920654297,True,True,88.94999694824219,0.0,74.37200164794922,True,True,49.029998779296875,0.0,75.4520034790039,True,True,39.81999969482422,0.0,100.63400268554688,True,True,40.11000061035156,0.0,74.58799743652344,True,True,44.65999984741211,0.0,81.15799713134766,True,True,40.310001373291016,0.0,79.01599884033203,True,True,45.52000045776367,0.0,75.93800354003906,True,True,38.65999984741211,0.0,75.21800231933594,True,True,37.65999984741211,0.0,77.86399841308594,True,True,46.06999969482422,0.0,78.76399993896484,True,True,-25.0,54.810001373291016,,,,42.96200180053711,210.0019989013672,43.321998596191406,152.0,38.0,
2021-08-02 20:30:00,,,,,35.5099983215332,0.0,76.9280014038086,True,True,92.54000091552734,0.0,74.37200164794922,True,True,50.4900016784668,0.0,75.47000122070312,True,True,40.709999084472656,0.0,100.61599731445312,True,True,39.40999984741211,0.0,74.60600280761719,True,True,41.810001373291016,0.0,80.33000183105469,True,True,39.220001220703125,0.0,77.91799926757812,True,True,45.56999969482422,0.0,75.99199676513672,True,True,38.25,0.0,75.23600006103516,True,True,45.18000030517578,0.0,77.75599670410156,True,True,41.560001373291016,0.0,77.3239974975586,True,True,-25.0,57.7400016784668,,,,43.77199935913086,210.0019989013672,44.18600082397461,144.0,36.0,
2021-08-02 20:45:00,,,,,39.439998626708984,0.0,76.49600219726562,True,True,100.0,0.0,74.37200164794922,True,True,50.95000076293945,0.0,75.4520034790039,True,True,46.189998626708984,0.0,100.3280029296875,True,True,42.34000015258789,0.0,74.552001953125,True,True,47.0099983215332,0.0,79.84400177001953,True,True,39.45000076293945,0.0,77.01799774169922,True,True,46.72999954223633,0.0,75.93800354003906,True,True,38.369998931884766,0.0,75.23600006103516,True,True,30.6299991607666,0.6100000143051147,77.68399810791016,True,True,41.13999938964844,0.0,76.24400329589844,True,True,-25.0,59.529998779296875,,,,44.2400016784668,210.0019989013672,44.56399917602539,152.0,38.0,
2021-08-02 21:00:00,,,,,33.25,0.0,76.40599822998047,True,True,100.0,0.0,74.37200164794922,True,True,49.43000030517578,0.0,75.4520034790039,True,True,44.400001525878906,0.0,99.06800079345703,True,True,40.0099983215332,0.0,74.49800109863281,True,True,42.560001373291016,0.0,79.68199920654297,True,True,40.279998779296875,0.0,76.15399932861328,True,True,47.060001373291016,0.0,75.93800354003906,True,True,39.650001525878906,0.0,75.25399780273438,True,True,41.2599983215332,0.0,77.66600036621094,True,True,44.54999923706055,0.0,75.18199920654297,True,True,-25.0,60.34000015258789,,,,44.20399856567383,210.0019989013672,44.54600143432617,152.0,38.0,
2021-08-02 21:15:00,,,,,34.869998931884766,0.0,76.26200103759766,True,True,100.0,0.0,74.37200164794922,True,True,51.41999816894531,0.0,75.47000122070312,True,True,47.47999954223633,0.0,99.39199829101562,True,True,39.5,0.0,74.4800033569336,True,True,46.7599983215332,0.0,79.39399719238281,True,True,41.47999954223633,0.0,75.68599700927734,True,True,48.75,0.0,75.9739990234375,True,True,41.43000030517578,0.0,75.21800231933594,True,True,43.61000061035156,0.0,77.59400177001953,True,True,45.52000045776367,0.0,74.80400085449219,True,True,-25.0,62.34000015258789,,,,44.52799987792969,210.0019989013672,44.94200134277344,152.0,38.0,
2021-08-02 21:30:00,,,,,35.93000030517578,0.0,76.08200073242188,True,True,100.0,0.0,74.37200164794922,True,True,50.290000915527344,0.0,75.50599670410156,True,True,48.689998626708984,0.0,99.60800170898438,True,True,39.459999084472656,0.0,74.4800033569336,True,True,69.62000274658203,0.0,78.94400024414062,True,True,43.72999954223633,0.0,75.39800262451172,True,True,50.09000015258789,0.0,75.93800354003906,True,True,38.58000183105469,0.0,75.19999694824219,True,True,44.5099983215332,0.0,77.55799865722656,True,True,41.540000915527344,0.0,74.4800033569336,True,True,-25.0,65.30000305175781,,,,43.62799835205078,210.0019989013672,44.18600082397461,144.0,36.0,
2021-08-02 21:45:00,,,,,33.220001220703125,0.0,75.88400268554688,True,True,100.0,0.0,74.37200164794922,True,True,47.529998779296875,0.0,75.43399810791016,True,True,41.13999938964844,0.0,99.60800170898438,True,True,38.09000015258789,0.0,74.46199798583984,True,True,40.52000045776367,0.0,78.51200103759766,True,True,40.22999954223633,0.0,75.18199920654297,True,True,52.43000030517578,0.0,75.86599731445312,True,True,42.709999084472656,0.0,75.19999694824219,True,True,37.84000015258789,0.0,77.54000091552734,True,True,47.720001220703125,0.0,74.30000305175781,True,True,-25.0,62.34000015258789,,,,42.944000244140625,210.0019989013672,43.4119987487793,152.0,38.0,
2021-08-02 22:00:00,,,,,31.81999969482422,0.0,75.86599731445312,True,True,93.75,0.0,74.37200164794922,True,True,46.16999816894531,0.0,75.41600036621094,True,True,39.029998779296875,0.0,91.7239990234375,True,True,38.439998626708984,0.0,74.44400024414062,True,True,39.83000183105469,0.0,77.86399841308594,True,True,38.810001373291016,0.0,75.00199890136719,True,True,47.150001525878906,0.0,75.7760009765625,True,True,40.09000015258789,0.0,75.16400146484375,True,True,47.83000183105469,0.0,77.50399780273438,True,True,43.189998626708984,0.0,74.24600219726562,True,True,-25.0,62.470001220703125,,,,42.566001892089844,210.0019989013672,43.051998138427734,144.0,36.0,
2021-08-02 22:15:00,,,,,34.59000015258789,0.0,75.7040023803711,True,True,89.7699966430664,0.0,74.37200164794922,True,True,50.33000183105469,0.0,75.32599639892578,True,True,35.220001220703125,0.0,92.78600311279297,True,True,41.97999954223633,0.0,74.44400024414062,True,True,44.619998931884766,0.0,77.84600067138672,True,True,37.939998626708984,0.0,74.6780014038086,True,True,48.54999923706055,0.0,75.8479995727539,True,True,39.7599983215332,0.0,75.18199920654297,True,True,38.40999984741211,0.0,77.48600006103516,True,True,41.75,0.0,73.88600158691406,True,True,-25.0,60.15999984741211,,,,42.1879997253418,210.0019989013672,42.58399963378906,152.0,38.0,
2021-08-02 22:30:00,,,,,39.36000061035156,0.0,75.7040023803711,True,True,95.41999816894531,0.0,74.37200164794922,True,True,45.869998931884766,0.0,75.37999725341797,True,True,45.619998931884766,0.0,92.24600219726562,True,True,35.790000915527344,0.0,74.40799713134766,True,True,44.22999954223633,0.0,77.64800262451172,True,True,36.650001525878906,0.0,74.44400024414062,True,True,46.86000061035156,0.0,75.86599731445312,True,True,38.0099983215332,0.0,75.12799835205078,True,True,38.97999954223633,0.0,77.39600372314453,True,True,39.72999954223633,0.0,73.70600128173828,True,True,-25.0,61.63999938964844,,,,42.349998474121094,210.0019989013672,42.74599838256836,136.0,34.0,
2021-08-02 22:45:00,,,,,32.4900016784668,0.0,75.29000091552734,True,True,95.54000091552734,0.0,74.37200164794922,True,True,43.83000183105469,0.0,75.32599639892578,True,True,47.04999923706055,0.0,95.55799865722656,True,True,37.52000045776367,0.0,74.37200164794922,True,True,40.33000183105469,0.0,77.34200286865234,True,True,34.04999923706055,0.0,74.26399993896484,True,True,45.540000915527344,0.0,75.88400268554688,True,True,36.83000183105469,0.0,75.11000061035156,True,True,39.93000030517578,0.0,77.3239974975586,True,True,48.33000183105469,0.0,73.5260009765625,True,True,-25.0,55.88999938964844,,,,42.619998931884766,210.0019989013672,42.944000244140625,144.0,36.0,
2021-08-02 23:00:00,,,,,35.56999969482422,0.0,74.4260025024414,True,True,91.19000244140625,0.0,74.28199768066406,True,True,49.84000015258789,0.0,75.36199951171875,True,True,41.66999816894531,0.0,96.78199768066406,True,True,40.18000030517578,0.0,74.31800079345703,True,True,38.540000915527344,0.0,77.03600311279297,True,True,38.0099983215332,0.0,74.06600189208984,True,True,45.2599983215332,0.0,75.75800323486328,True,True,36.2599983215332,0.0,75.09200286865234,True,True,40.81999969482422,0.0,77.28800201416016,True,True,43.540000915527344,0.0,73.38200378417969,True,True,-25.0,75.87000274658203,,,,42.60200119018555,210.0019989013672,43.10599899291992,144.0,36.0,
2021-08-02 23:15:00,,,,,34.939998626708984,0.0,73.90399932861328,True,True,99.55999755859375,0.0,74.30000305175781,True,True,47.150001525878906,0.0,75.36199951171875,True,True,39.380001068115234,0.0,96.40399932861328,True,True,41.08000183105469,0.0,74.35399627685547,True,True,42.59000015258789,0.0,76.51399993896484,True,True,37.54999923706055,0.0,73.74199676513672,True,True,47.459999084472656,0.0,75.86599731445312,True,True,36.439998626708984,0.0,75.0739974975586,True,True,41.36000061035156,0.0,77.23400115966797,True,True,28.68000030517578,1.8200000524520874,73.16600036621094,True,True,-25.0,73.33999633789062,,,,43.268001556396484,210.0019989013672,43.48400115966797,144.0,36.0,
2021-08-02 23:30:00,,,,,43.68000030517578,0.0,73.4000015258789,True,True,100.0,0.0,74.30000305175781,True,True,53.779998779296875,0.0,75.37999725341797,True,True,45.11000061035156,0.0,96.44000244140625,True,True,43.43000030517578,0.0,74.28199768066406,True,True,44.630001068115234,0.0,75.7040023803711,True,True,39.439998626708984,0.0,73.12999725341797,True,True,48.79999923706055,0.0,75.66799926757812,True,True,37.869998931884766,0.0,75.0199966430664,True,True,39.560001373291016,0.0,77.14399719238281,True,True,41.540000915527344,0.0,72.10399627685547,True,True,-25.0,80.45999908447266,,,,49.316001892089844,210.0019989013672,49.53200149536133,152.0,38.0,
2021-08-02 23:45:00,,,,,44.900001525878906,0.0,73.54399871826172,True,True,98.72000122070312,0.0,74.31800079345703,True,True,66.4800033569336,0.0,75.41600036621094,True,True,55.31999969482422,0.0,89.09600067138672,True,True,43.52000045776367,0.0,74.19200134277344,True,True,54.97999954223633,0.0,75.36199951171875,True,True,41.61000061035156,0.0,72.4280014038086,True,True,49.20000076293945,0.0,75.68599700927734,True,True,38.29999923706055,0.0,75.00199890136719,True,True,36.9900016784668,0.0,77.1259994506836,True,True,39.95000076293945,0.0,71.4020004272461,True,True,-25.0,81.81999969482422,,,,49.44200134277344,210.0019989013672,50.18000030517578,144.0,36.0,
