Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-03 00:00:00,,,,,39.18000030517578,0.0,73.3280029296875,True,True,100.0,0.0,74.44400024414062,True,True,53.25,0.0,75.48799896240234,True,True,44.790000915527344,0.0,89.94200134277344,True,True,43.13999938964844,0.0,74.19200134277344,True,True,46.290000915527344,0.0,74.75,True,True,39.38999938964844,0.0,71.88800048828125,True,True,45.650001525878906,0.0,75.7040023803711,True,True,37.869998931884766,0.0,75.03800201416016,True,True,36.40999984741211,0.0,77.1259994506836,True,True,39.880001068115234,0.0,70.66400146484375,True,True,-25.0,77.41000366210938,,,,47.875999450683594,210.0019989013672,48.32600021362305,144.0,36.0,
2021-08-03 00:15:00,,,,,35.27000045776367,0.0,73.3280029296875,True,True,100.0,0.0,74.552001953125,True,True,53.45000076293945,0.0,75.37999725341797,True,True,44.13999938964844,0.0,88.89800262451172,True,True,42.93000030517578,0.0,74.0479965209961,True,True,45.90999984741211,0.0,74.8219985961914,True,True,45.099998474121094,0.0,71.16799926757812,True,True,54.9900016784668,0.0,75.61399841308594,True,True,41.0099983215332,0.0,75.09200286865234,True,True,45.72999954223633,0.0,77.10800170898438,True,True,40.599998474121094,0.0,69.96199798583984,True,True,-25.0,76.8499984741211,,,,48.21799850463867,210.0019989013672,48.847999572753906,144.0,36.0,
2021-08-03 00:30:00,,,,,39.43000030517578,0.0,72.64399719238281,True,True,100.0,0.0,74.552001953125,True,True,57.34000015258789,0.0,75.37999725341797,True,True,48.400001525878906,0.0,92.06600189208984,True,True,41.439998626708984,0.0,74.08399963378906,True,True,44.68000030517578,0.0,74.22799682617188,True,True,40.72999954223633,0.0,70.80799865722656,True,True,53.869998931884766,0.0,75.73999786376953,True,True,40.08000183105469,0.0,75.0199966430664,True,True,43.66999816894531,0.0,77.03600311279297,True,True,42.68000030517578,0.0,69.3499984741211,True,True,-25.0,76.3499984741211,,,,47.51599884033203,210.0019989013672,47.89400100708008,144.0,36.0,
2021-08-03 00:45:00,,,,,38.58000183105469,0.0,72.44599914550781,True,True,92.83999633789062,0.0,74.552001953125,True,True,52.7400016784668,0.0,75.32599639892578,True,True,43.310001373291016,0.0,93.99199676513672,True,True,40.63999938964844,0.0,73.97599792480469,True,True,45.25,0.0,73.7239990234375,True,True,41.529998779296875,0.0,70.59200286865234,True,True,51.68000030517578,0.0,75.7040023803711,True,True,40.400001525878906,0.0,74.98400115966797,True,True,47.9900016784668,0.0,76.98200225830078,True,True,42.150001525878906,0.0,69.04399871826172,True,True,-25.0,76.30000305175781,,,,47.04800033569336,210.0019989013672,47.534000396728516,144.0,36.0,
2021-08-03 01:00:00,,,,,40.0099983215332,0.0,72.6259994506836,True,True,96.5999984741211,0.0,74.53399658203125,True,True,55.15999984741211,0.0,75.30799865722656,True,True,44.400001525878906,0.0,94.06400299072266,True,True,43.54999923706055,0.0,73.94000244140625,True,True,47.90999984741211,0.0,73.7959976196289,True,True,42.15999984741211,0.0,70.1780014038086,True,True,54.130001068115234,0.0,75.61399841308594,True,True,40.720001220703125,0.0,74.947998046875,True,True,38.16999816894531,0.0,76.94599914550781,True,True,40.060001373291016,0.0,68.9000015258789,True,True,-25.0,76.30999755859375,,,,43.43000030517578,210.0019989013672,44.22200012207031,144.0,36.0,
2021-08-03 01:15:00,,,,,34.560001373291016,0.0,72.08599853515625,True,True,91.26000213623047,0.0,74.44400024414062,True,True,45.869998931884766,0.0,75.36199951171875,True,True,39.150001525878906,0.0,94.1719970703125,True,True,36.779998779296875,0.0,73.86799621582031,True,True,40.31999969482422,0.0,72.8239974975586,True,True,42.439998626708984,0.0,69.96199798583984,True,True,51.22999954223633,0.0,75.59600067138672,True,True,39.279998779296875,0.0,74.93000030517578,True,True,41.029998779296875,0.0,76.89199829101562,True,True,43.5,0.0,68.41400146484375,True,True,-25.0,72.87000274658203,,,,42.99800109863281,210.0019989013672,43.358001708984375,144.0,36.0,
2021-08-03 01:30:00,,,,,35.56999969482422,0.0,72.1760025024414,True,True,91.38999938964844,0.0,74.37200164794922,True,True,46.060001373291016,0.0,75.30799865722656,True,True,44.779998779296875,0.0,92.73200225830078,True,True,40.279998779296875,0.0,73.86799621582031,True,True,40.189998626708984,0.0,73.05799865722656,True,True,41.88999938964844,0.0,69.65599822998047,True,True,50.880001068115234,0.0,75.48799896240234,True,True,36.16999816894531,0.0,74.8759994506836,True,True,43.189998626708984,0.0,76.83799743652344,True,True,58.959999084472656,0.0,68.23400115966797,True,True,-25.0,74.33999633789062,,,,43.66400146484375,210.0019989013672,44.060001373291016,152.0,38.0,
2021-08-03 01:45:00,,,,,37.349998474121094,0.0,71.70800018310547,True,True,92.9800033569336,0.0,74.26399993896484,True,True,43.380001068115234,0.0,75.29000091552734,True,True,42.439998626708984,0.0,93.63200378417969,True,True,37.13999938964844,0.0,73.76000213623047,True,True,44.939998626708984,0.0,72.64399719238281,True,True,38.5099983215332,0.0,69.4219970703125,True,True,47.79999923706055,0.0,75.43399810791016,True,True,37.06999969482422,0.0,74.89399719238281,True,True,45.04999923706055,0.0,76.802001953125,True,True,43.650001525878906,0.0,68.03600311279297,True,True,-25.0,72.76000213623047,,,,44.85200119018555,210.0019989013672,45.12200164794922,144.0,36.0,
2021-08-03 02:00:00,,,,,42.79999923706055,0.0,71.5999984741211,True,True,91.22000122070312,0.0,74.20999908447266,True,True,45.7599983215332,0.0,75.30799865722656,True,True,42.7599983215332,0.0,88.08799743652344,True,True,40.099998474121094,0.0,73.76000213623047,True,True,41.790000915527344,0.0,72.8239974975586,True,True,38.529998779296875,0.0,69.58399963378906,True,True,46.47999954223633,0.0,75.41600036621094,True,True,35.849998474121094,0.0,74.80400085449219,True,True,39.95000076293945,0.0,76.78399658203125,True,True,42.29999923706055,0.0,68.80999755859375,True,True,-25.0,71.9000015258789,,,,46.02199935913086,210.0019989013672,46.34600067138672,152.0,38.0,
2021-08-03 02:15:00,,,,,41.459999084472656,0.0,71.36599731445312,True,True,95.58999633789062,0.0,74.26399993896484,True,True,46.5,0.0,75.29000091552734,True,True,45.459999084472656,0.0,87.67400360107422,True,True,37.7599983215332,0.0,73.7239990234375,True,True,47.2400016784668,0.0,72.53600311279297,True,True,39.439998626708984,0.0,69.94400024414062,True,True,47.08000183105469,0.0,75.34400177001953,True,True,39.45000076293945,0.0,74.76799774169922,True,True,39.13999938964844,0.0,76.76599884033203,True,True,41.279998779296875,0.0,68.197998046875,True,True,-25.0,75.30000305175781,,,,47.80400085449219,210.0019989013672,48.21799850463867,136.0,34.0,
2021-08-03 02:30:00,,,,,43.310001373291016,0.0,71.52799987792969,True,True,100.0,0.0,74.35399627685547,True,True,55.810001373291016,0.0,75.34400177001953,True,True,49.810001373291016,0.0,87.33200073242188,True,True,39.40999984741211,0.0,73.56199645996094,True,True,48.560001373291016,0.0,72.21199798583984,True,True,42.04999923706055,0.0,69.27799987792969,True,True,49.400001525878906,0.0,75.36199951171875,True,True,39.4900016784668,0.0,74.80400085449219,True,True,41.560001373291016,0.0,76.76599884033203,True,True,40.86000061035156,0.0,67.69400024414062,True,True,-25.0,73.30999755859375,,,,47.263999938964844,210.0019989013672,47.731998443603516,144.0,36.0,
2021-08-03 02:45:00,,,,,38.040000915527344,0.0,71.5459976196289,True,True,100.0,0.0,74.37200164794922,True,True,56.779998779296875,0.0,75.25399780273438,True,True,46.439998626708984,0.0,87.90799713134766,True,True,42.75,0.0,73.76000213623047,True,True,49.060001373291016,0.0,72.12200164794922,True,True,42.400001525878906,0.0,68.88200378417969,True,True,55.09000015258789,0.0,75.52400207519531,True,True,42.029998779296875,0.0,74.75,True,True,39.7599983215332,0.0,76.62200164794922,True,True,42.689998626708984,0.0,67.802001953125,True,True,-25.0,73.91000366210938,,,,47.46200180053711,210.0019989013672,47.89400100708008,144.0,36.0,
2021-08-03 03:00:00,,,,,37.040000915527344,0.0,71.49199676513672,True,True,100.0,0.0,74.49800109863281,True,True,55.529998779296875,0.0,75.43399810791016,True,True,47.5,0.0,91.83200073242188,True,True,39.61000061035156,0.0,73.76000213623047,True,True,48.130001068115234,0.0,71.94200134277344,True,True,44.310001373291016,0.0,68.72000122070312,True,True,48.88999938964844,0.0,75.43399810791016,True,True,42.16999816894531,0.0,74.78600311279297,True,True,39.72999954223633,0.0,76.60399627685547,True,True,44.970001220703125,0.0,67.1719970703125,True,True,-25.0,73.66000366210938,,,,47.10200119018555,210.0019989013672,47.5880012512207,136.0,34.0,
2021-08-03 03:15:00,,,,,36.150001525878906,0.0,71.3479995727539,True,True,100.0,0.0,74.49800109863281,True,True,54.58000183105469,0.0,75.34400177001953,True,True,43.54999923706055,0.0,92.17400360107422,True,True,43.459999084472656,0.0,73.68800354003906,True,True,41.56999969482422,0.0,71.31199645996094,True,True,42.66999816894531,0.0,68.48600006103516,True,True,56.90999984741211,0.0,75.29000091552734,True,True,41.61000061035156,0.0,74.76799774169922,True,True,41.97999954223633,0.0,76.60399627685547,True,True,45.83000183105469,0.0,67.02799987792969,True,True,-25.0,72.79000091552734,,,,46.88600158691406,210.0019989013672,47.33599853515625,144.0,36.0,
2021-08-03 03:30:00,,,,,36.72999954223633,0.0,70.82599639892578,True,True,100.0,0.0,74.4260025024414,True,True,54.619998931884766,0.0,75.32599639892578,True,True,47.15999984741211,0.0,92.60600280761719,True,True,39.5099983215332,0.0,73.63400268554688,True,True,40.81999969482422,0.0,70.41200256347656,True,True,44.619998931884766,0.0,68.41400146484375,True,True,50.959999084472656,0.0,75.4520034790039,True,True,40.65999984741211,0.0,74.80400085449219,True,True,39.33000183105469,0.0,76.63999938964844,True,True,43.20000076293945,0.0,66.95600128173828,True,True,-25.0,72.81999969482422,,,,46.849998474121094,210.0019989013672,47.263999938964844,144.0,36.0,
2021-08-03 03:45:00,,,,,40.7400016784668,0.0,70.48400115966797,True,True,94.3499984741211,0.0,74.38999938964844,True,True,54.0099983215332,0.0,75.34400177001953,True,True,43.16999816894531,0.0,90.08599853515625,True,True,42.43000030517578,0.0,73.4540023803711,True,True,41.29999923706055,0.0,70.39399719238281,True,True,44.22999954223633,0.0,68.16200256347656,True,True,49.970001220703125,0.0,75.50599670410156,True,True,40.029998779296875,0.0,74.80400085449219,True,True,60.34000015258789,0.0,76.65799713134766,True,True,42.310001373291016,0.0,66.73999786376953,True,True,-25.0,72.0,,,,46.6879997253418,210.0019989013672,47.15599822998047,152.0,38.0,
2021-08-03 04:00:00,,,,,40.68000030517578,0.0,70.55599975585938,True,True,97.0199966430664,0.0,74.37200164794922,True,True,53.599998474121094,0.0,75.29000091552734,True,True,41.90999984741211,0.0,87.56600189208984,True,True,39.5099983215332,0.0,73.3280029296875,True,True,46.0099983215332,0.0,69.33200073242188,True,True,41.18000030517578,0.0,67.9280014038086,True,True,50.81999969482422,0.0,75.23600006103516,True,True,37.88999938964844,0.0,74.78600311279297,True,True,40.150001525878906,0.0,76.60399627685547,True,True,41.41999816894531,0.0,66.32599639892578,True,True,-25.0,70.4800033569336,,,,46.4900016784668,210.0019989013672,46.97600173950195,152.0,38.0,
2021-08-03 04:15:00,,,,,35.869998931884766,0.0,70.447998046875,True,True,93.80000305175781,0.0,74.37200164794922,True,True,49.95000076293945,0.0,75.27200317382812,True,True,45.380001068115234,0.0,87.0260009765625,True,True,38.630001068115234,0.0,73.4540023803711,True,True,40.36000061035156,0.0,68.91799926757812,True,True,39.380001068115234,0.0,67.98200225830078,True,True,51.27000045776367,0.0,75.23600006103516,True,True,43.40999984741211,0.0,74.69599914550781,True,True,42.459999084472656,0.0,76.55000305175781,True,True,40.56999969482422,0.0,66.21800231933594,True,True,-25.0,70.56999969482422,,,,46.27399826049805,210.0019989013672,46.7599983215332,144.0,36.0,
2021-08-03 04:30:00,,,,,35.54999923706055,0.0,70.1240005493164,True,True,100.0,0.0,74.37200164794922,True,True,51.7400016784668,0.0,75.21800231933594,True,True,42.97999954223633,0.0,86.73799896240234,True,True,40.45000076293945,0.0,73.18399810791016,True,True,40.7400016784668,0.0,67.83799743652344,True,True,39.97999954223633,0.0,67.6760025024414,True,True,47.27000045776367,0.0,75.14600372314453,True,True,42.06999969482422,0.0,74.6240005493164,True,True,39.130001068115234,0.0,76.44200134277344,True,True,41.810001373291016,0.0,65.96600341796875,True,True,-25.0,70.13999938964844,,,,46.130001068115234,210.0019989013672,46.61600112915039,136.0,34.0,
2021-08-03 04:45:00,,,,,35.470001220703125,0.0,70.1240005493164,True,True,100.0,0.0,74.40799713134766,True,True,46.88999938964844,0.0,75.19999694824219,True,True,51.43000030517578,0.0,87.90799713134766,True,True,39.52000045776367,0.0,73.27400207519531,True,True,37.4900016784668,0.0,68.23400115966797,True,True,38.88999938964844,0.0,67.62200164794922,True,True,52.4900016784668,0.0,75.11000061035156,True,True,41.15999984741211,0.0,74.66000366210938,True,True,42.4900016784668,0.0,76.42400360107422,True,True,41.41999816894531,0.0,65.96600341796875,True,True,-25.0,69.6500015258789,,,,45.93199920654297,210.0019989013672,46.327999114990234,144.0,36.0,
2021-08-03 05:00:00,,,,,34.29999923706055,0.0,66.54199981689453,True,True,94.4000015258789,0.0,74.40799713134766,True,True,52.20000076293945,0.0,75.16400146484375,True,True,53.709999084472656,0.0,91.88600158691406,True,True,37.720001220703125,0.0,73.11199951171875,True,True,34.619998931884766,0.0,67.51399993896484,True,True,38.86000061035156,0.0,67.56800079345703,True,True,49.9900016784668,0.0,75.00199890136719,True,True,40.459999084472656,0.0,74.58799743652344,True,True,42.65999984741211,0.0,76.2979965209961,True,True,42.7400016784668,0.0,65.75,True,True,-25.0,67.86000061035156,,,,45.78799819946289,210.0019989013672,46.25600051879883,144.0,36.0,
2021-08-03 05:15:00,,,,,29.110000610351562,0.0,66.25399780273438,True,True,86.12999725341797,0.0,74.53399658203125,True,True,53.81999969482422,0.0,75.23600006103516,True,True,55.0099983215332,0.0,90.64399719238281,True,True,41.88999938964844,0.0,73.18399810791016,True,True,38.91999816894531,0.0,68.197998046875,True,True,42.9900016784668,0.0,67.69400024414062,True,True,47.290000915527344,0.0,75.11000061035156,True,True,35.52000045776367,0.0,74.53399658203125,True,True,43.63999938964844,0.0,76.24400329589844,True,True,42.720001220703125,0.0,66.03800201416016,True,True,-25.0,68.51000213623047,,,,45.73400115966797,210.0019989013672,46.183998107910156,144.0,36.0,
2021-08-03 05:30:00,,,,,28.489999771118164,0.0,66.03800201416016,True,True,91.75,0.0,74.4800033569336,True,True,53.209999084472656,0.0,75.19999694824219,True,True,56.13999938964844,0.0,90.06800079345703,True,True,39.189998626708984,0.0,73.23799896240234,True,True,35.31999969482422,0.0,67.69400024414062,True,True,42.02000045776367,0.0,67.31600189208984,True,True,50.33000183105469,0.0,74.96600341796875,True,True,37.75,0.0,74.49800109863281,True,True,44.619998931884766,0.0,76.24400329589844,True,True,42.220001220703125,0.0,65.46199798583984,True,True,-25.0,69.05999755859375,,,,45.59000015258789,210.0019989013672,46.09400177001953,152.0,38.0,
2021-08-03 05:45:00,,,,,31.020000457763672,0.0,66.0739974975586,True,True,92.5,0.0,74.38999938964844,True,True,52.2599983215332,0.0,75.19999694824219,True,True,51.15999984741211,0.0,74.64199829101562,True,True,39.47999954223633,0.0,73.14800262451172,True,True,38.52000045776367,0.0,67.40599822998047,True,True,42.08000183105469,0.0,66.86599731445312,True,True,50.63999938964844,0.0,74.76799774169922,True,True,41.08000183105469,0.0,74.4800033569336,True,True,43.34000015258789,0.0,76.20800018310547,True,True,41.689998626708984,0.0,65.26399993896484,True,True,-25.0,68.80000305175781,,,,45.428001403808594,210.0019989013672,45.93199920654297,152.0,38.0,
2021-08-03 06:00:00,,,,,35.2400016784668,0.0,66.63200378417969,True,True,93.97000122070312,0.0,74.37200164794922,True,True,53.220001220703125,0.0,75.18199920654297,True,True,53.279998779296875,0.0,82.12999725341797,True,True,38.40999984741211,0.0,73.30999755859375,True,True,39.630001068115234,0.0,67.65799713134766,True,True,42.27000045776367,0.0,67.26200103759766,True,True,52.720001220703125,0.0,75.25399780273438,True,True,43.81999969482422,0.0,74.53399658203125,True,True,43.45000076293945,0.0,76.22599792480469,True,True,42.220001220703125,0.0,65.60600280761719,True,True,-25.0,67.76000213623047,,,,45.44599914550781,210.0019989013672,45.93199920654297,152.0,38.0,
2021-08-03 06:15:00,,,,,32.61000061035156,0.0,67.45999908447266,True,True,95.05999755859375,0.0,74.37200164794922,True,True,53.400001525878906,0.0,75.19999694824219,True,True,54.41999816894531,0.0,82.18399810791016,True,True,39.529998779296875,0.0,73.12999725341797,True,True,35.52000045776367,0.0,68.01799774169922,True,True,38.470001220703125,0.0,66.88400268554688,True,True,51.40999984741211,0.0,75.03800201416016,True,True,38.58000183105469,0.0,74.46199798583984,True,True,44.88999938964844,0.0,76.20800018310547,True,True,42.150001525878906,0.0,65.49800109863281,True,True,-25.0,68.66000366210938,,,,45.24800109863281,210.0019989013672,45.6619987487793,152.0,38.0,
2021-08-03 06:30:00,,,,,37.540000915527344,0.0,66.86599731445312,True,True,95.97000122070312,0.0,74.37200164794922,True,True,54.150001525878906,0.0,75.25399780273438,True,True,55.619998931884766,0.0,82.68800354003906,True,True,41.900001525878906,0.0,73.27400207519531,True,True,35.220001220703125,0.0,68.39600372314453,True,True,39.7599983215332,0.0,67.11799621582031,True,True,50.75,0.0,74.75,True,True,37.720001220703125,0.0,74.40799713134766,True,True,42.4900016784668,0.0,76.20800018310547,True,True,41.7400016784668,0.0,65.552001953125,True,True,-25.0,69.13999938964844,,,,45.24800109863281,210.0019989013672,45.625999450683594,144.0,36.0,
2021-08-03 06:45:00,,,,,33.61000061035156,0.0,66.86599731445312,True,True,98.1500015258789,0.0,74.37200164794922,True,True,54.47999954223633,0.0,75.18199920654297,True,True,57.31999969482422,0.0,83.26399993896484,True,True,41.290000915527344,0.0,73.38200378417969,True,True,42.619998931884766,0.0,68.64800262451172,True,True,39.970001220703125,0.0,67.26200103759766,True,True,54.33000183105469,0.0,75.16400146484375,True,True,40.29999923706055,0.0,74.4800033569336,True,True,39.81999969482422,0.0,76.22599792480469,True,True,41.650001525878906,0.0,65.49800109863281,True,True,-25.0,76.5199966430664,,,,45.26599884033203,210.0019989013672,45.75199890136719,152.0,38.0,
2021-08-03 07:00:00,,,,,31.280000686645508,0.0,67.0459976196289,True,True,99.9000015258789,0.0,74.37200164794922,True,True,53.70000076293945,0.0,75.19999694824219,True,True,57.56999969482422,0.0,83.37200164794922,True,True,42.279998779296875,0.0,73.36399841308594,True,True,35.849998474121094,0.0,68.68399810791016,True,True,42.279998779296875,0.0,67.85600280761719,True,True,49.43000030517578,0.0,75.14600372314453,True,True,37.459999084472656,0.0,74.46199798583984,True,True,34.79999923706055,0.0,76.20800018310547,True,True,41.939998626708984,0.0,66.14600372314453,True,True,-25.0,69.80000305175781,,,,49.20800018310547,210.0019989013672,48.59600067138672,152.0,38.0,
2021-08-03 07:15:00,,,,,37.2599983215332,0.0,67.85600280761719,True,True,95.16999816894531,0.0,74.37200164794922,True,True,56.9900016784668,0.0,75.19999694824219,True,True,60.619998931884766,0.0,83.6240005493164,True,True,37.20000076293945,0.0,73.66999816894531,True,True,39.400001525878906,0.0,69.45800018310547,True,True,41.630001068115234,0.0,67.2979965209961,True,True,49.11000061035156,0.0,75.12799835205078,True,True,38.369998931884766,0.0,74.58799743652344,True,True,39.93000030517578,0.0,76.22599792480469,True,True,42.029998779296875,0.0,65.89399719238281,True,True,-25.0,66.81999969482422,,,,42.58399963378906,210.0019989013672,43.321998596191406,144.0,36.0,
2021-08-03 07:30:00,,,,,33.869998931884766,0.0,68.8280029296875,True,True,82.9800033569336,0.0,74.37200164794922,True,True,50.02000045776367,0.0,75.14600372314453,True,True,50.06999969482422,0.0,83.53399658203125,True,True,37.150001525878906,0.0,73.6520004272461,True,True,34.5099983215332,0.0,70.03399658203125,True,True,42.45000076293945,0.0,67.76599884033203,True,True,49.93000030517578,0.0,75.19999694824219,True,True,43.880001068115234,0.0,74.6780014038086,True,True,45.900001525878906,0.0,76.35199737548828,True,True,42.90999984741211,0.0,66.21800231933594,True,True,-25.0,65.3499984741211,,,,44.3120002746582,210.0019989013672,44.88800048828125,152.0,38.0,
2021-08-03 07:45:00,,,,,36.099998474121094,0.0,70.26799774169922,True,True,84.48999786376953,0.0,74.37200164794922,True,True,50.40999984741211,0.0,75.21800231933594,True,True,52.72999954223633,0.0,83.8759994506836,True,True,38.400001525878906,0.0,73.7239990234375,True,True,41.70000076293945,0.0,71.04199981689453,True,True,46.18000030517578,0.0,67.71199798583984,True,True,51.84000015258789,0.0,75.30799865722656,True,True,43.849998474121094,0.0,74.75,True,True,43.13999938964844,0.0,76.35199737548828,True,True,45.849998474121094,0.0,66.55999755859375,True,True,-25.0,65.33999633789062,,,,45.301998138427734,210.0019989013672,45.44599914550781,144.0,36.0,
2021-08-03 08:00:00,,,,,31.610000610351562,0.0,71.2760009765625,True,True,86.20999908447266,0.0,74.35399627685547,True,True,50.36000061035156,0.0,75.30799865722656,True,True,55.54999923706055,0.0,90.73400115966797,True,True,36.75,0.0,73.81400299072266,True,True,42.95000076293945,0.0,71.94200134277344,True,True,38.720001220703125,0.0,68.16200256347656,True,True,47.58000183105469,0.0,75.30799865722656,True,True,38.27000045776367,0.0,74.78600311279297,True,True,40.08000183105469,0.0,76.47799682617188,True,True,38.66999816894531,0.0,67.0999984741211,True,True,-25.0,66.36000061035156,,,,41.46799850463867,210.0019989013672,42.007999420166016,152.0,38.0,
2021-08-03 08:15:00,,,,,32.66999816894531,0.0,73.00399780273438,True,True,82.9000015258789,0.0,74.35399627685547,True,True,51.130001068115234,0.0,75.19999694824219,True,True,52.9900016784668,0.0,91.5979995727539,True,True,35.189998626708984,0.0,73.90399932861328,True,True,43.029998779296875,0.0,73.29199981689453,True,True,42.84000015258789,0.0,68.8280029296875,True,True,49.220001220703125,0.0,75.34400177001953,True,True,39.65999984741211,0.0,74.947998046875,True,True,43.56999969482422,0.0,76.53199768066406,True,True,42.72999954223633,0.0,68.14399719238281,True,True,-25.0,65.9800033569336,,,,41.215999603271484,210.0019989013672,41.683998107910156,152.0,38.0,
2021-08-03 08:30:00,,,,,41.90999984741211,0.0,73.47200012207031,True,True,86.76000213623047,0.0,74.20999908447266,True,True,53.81999969482422,0.0,75.27200317382812,True,True,58.77000045776367,0.0,92.51599884033203,True,True,41.79999923706055,0.0,73.95800018310547,True,True,46.88999938964844,0.0,74.31800079345703,True,True,42.619998931884766,0.0,69.81800079345703,True,True,49.91999816894531,0.0,75.4520034790039,True,True,41.279998779296875,0.0,74.91200256347656,True,True,48.0099983215332,0.0,76.53199768066406,True,True,47.849998474121094,0.0,69.40399932861328,True,True,-25.0,68.31999969482422,,,,41.95399856567383,210.0019989013672,42.566001892089844,160.0,40.0,
2021-08-03 08:45:00,,,,,36.36000061035156,0.0,74.73200225830078,True,True,92.7300033569336,0.0,74.22799682617188,True,True,46.869998931884766,0.0,75.30799865722656,True,True,50.849998474121094,0.0,79.26799774169922,True,True,39.11000061035156,0.0,74.02999877929688,True,True,46.970001220703125,0.0,75.54199981689453,True,True,38.880001068115234,0.0,70.77200317382812,True,True,47.209999084472656,0.0,75.30799865722656,True,True,40.380001068115234,0.0,75.00199890136719,True,True,42.220001220703125,0.0,76.6760025024414,True,True,39.77000045776367,0.0,70.59200286865234,True,True,-25.0,67.30000305175781,,,,41.18000030517578,210.0019989013672,41.57600021362305,160.0,40.0,
2021-08-03 09:00:00,,,,,34.27000045776367,0.0,75.61399841308594,True,True,93.41999816894531,0.0,74.35399627685547,True,True,45.90999984741211,0.0,75.25399780273438,True,True,51.15999984741211,0.0,86.16200256347656,True,True,39.4900016784668,0.0,74.06600189208984,True,True,48.68000030517578,0.0,77.01799774169922,True,True,41.34000015258789,0.0,71.88800048828125,True,True,43.45000076293945,0.0,75.50599670410156,True,True,41.060001373291016,0.0,75.12799835205078,True,True,38.7400016784668,0.0,76.71199798583984,True,True,40.5099983215332,0.0,72.05000305175781,True,True,-25.0,67.2699966430664,,,,42.20600128173828,210.0019989013672,42.58399963378906,160.0,40.0,
2021-08-03 09:15:00,,,,,41.189998626708984,0.0,77.25199890136719,True,True,97.33000183105469,0.0,74.37200164794922,True,True,50.970001220703125,0.0,75.30799865722656,True,True,53.36000061035156,0.0,86.30599975585938,True,True,40.27000045776367,0.0,74.10199737548828,True,True,49.81999969482422,0.0,78.24199676513672,True,True,38.7400016784668,0.0,72.78800201416016,True,True,47.2599983215332,0.0,75.52400207519531,True,True,37.150001525878906,0.0,75.11000061035156,True,True,43.5099983215332,0.0,76.74800109863281,True,True,44.84000015258789,0.0,73.09400177001953,True,True,-25.0,65.80000305175781,,,,41.95399856567383,210.0019989013672,42.40399932861328,160.0,40.0,
2021-08-03 09:30:00,,,,,44.88999938964844,0.0,77.91799926757812,True,True,99.37999725341797,0.0,74.40799713134766,True,True,53.220001220703125,0.0,75.27200317382812,True,True,53.34000015258789,0.0,86.48600006103516,True,True,37.439998626708984,0.0,74.12000274658203,True,True,40.54999923706055,0.0,79.59200286865234,True,True,40.18000030517578,0.0,73.86799621582031,True,True,45.720001220703125,0.0,75.52400207519531,True,True,41.45000076293945,0.0,74.98400115966797,True,True,40.810001373291016,0.0,76.6760025024414,True,True,41.349998474121094,0.0,74.37200164794922,True,True,-25.0,65.86000061035156,,,,48.12799835205078,210.0019989013672,48.41600036621094,152.0,38.0,
2021-08-03 09:45:00,,,,,37.439998626708984,0.0,77.37799835205078,True,True,100.0,0.0,74.4800033569336,True,True,54.689998626708984,0.0,75.34400177001953,True,True,62.650001525878906,0.0,92.26399993896484,True,True,37.650001525878906,0.0,74.26399993896484,True,True,45.22999954223633,0.0,80.94200134277344,True,True,41.869998931884766,0.0,74.78600311279297,True,True,48.189998626708984,0.0,75.43399810791016,True,True,36.599998474121094,0.0,75.0199966430664,True,True,40.689998626708984,0.0,76.71199798583984,True,True,44.400001525878906,0.0,75.4520034790039,True,True,-25.0,67.88999938964844,,,,43.4119987487793,210.0019989013672,43.933998107910156,160.0,40.0,
