Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-03 10:00:00,,,,,43.84000015258789,0.0,75.7760009765625,True,True,94.02999877929688,0.0,74.51599884033203,True,True,54.529998779296875,0.0,75.34400177001953,True,True,59.47999954223633,0.0,94.60399627685547,True,True,40.040000915527344,0.0,74.19200134277344,True,True,47.939998626708984,0.0,81.94999694824219,True,True,41.70000076293945,0.0,75.68599700927734,True,True,48.040000915527344,0.0,75.61399841308594,True,True,43.4900016784668,0.0,75.05599975585938,True,True,46.70000076293945,0.0,76.83799743652344,True,True,40.15999984741211,0.0,76.40599822998047,True,True,-25.0,68.3499984741211,,,,45.08599853515625,210.0019989013672,45.35599899291992,160.0,40.0,
2021-08-03 10:15:00,,,,,45.33000183105469,0.0,75.7040023803711,True,True,98.2699966430664,0.0,74.552001953125,True,True,57.4900016784668,0.0,75.30799865722656,True,True,62.84000015258789,0.0,95.14399719238281,True,True,41.09000015258789,0.0,74.30000305175781,True,True,46.47999954223633,0.0,82.48999786376953,True,True,44.70000076293945,0.0,76.62200164794922,True,True,54.84000015258789,0.0,75.68599700927734,True,True,37.709999084472656,0.0,75.09200286865234,True,True,49.77000045776367,0.0,76.78399658203125,True,True,46.04999923706055,0.0,77.79199981689453,True,True,-25.0,67.5199966430664,,,,45.44599914550781,210.0019989013672,45.75199890136719,168.0,42.0,
2021-08-03 10:30:00,,,,,48.68000030517578,0.0,75.72200012207031,True,True,95.16999816894531,0.0,74.552001953125,True,True,59.34000015258789,0.0,75.36199951171875,True,True,65.55000305175781,0.0,95.43199920654297,True,True,41.7400016784668,0.0,74.37200164794922,True,True,47.95000076293945,0.0,83.69599914550781,True,True,42.029998779296875,0.0,77.7020034790039,True,True,47.95000076293945,0.0,75.7040023803711,True,True,36.970001220703125,0.0,75.16400146484375,True,True,42.310001373291016,0.0,76.78399658203125,True,True,42.560001373291016,0.0,78.87200164794922,True,True,-25.0,67.87000274658203,,,,46.02199935913086,210.0019989013672,46.4900016784668,168.0,42.0,
2021-08-03 10:45:00,,,,,44.43000030517578,0.0,75.68599700927734,True,True,93.04000091552734,0.0,74.66000366210938,True,True,60.209999084472656,0.0,75.37999725341797,True,True,70.69000244140625,0.0,96.06199645996094,True,True,41.88999938964844,0.0,74.4260025024414,True,True,49.15999984741211,0.0,84.18199920654297,True,True,44.0,0.0,78.13400268554688,True,True,49.63999938964844,0.0,75.7760009765625,True,True,45.65999984741211,0.0,75.12799835205078,True,True,50.66999816894531,0.0,76.85600280761719,True,True,45.619998931884766,0.0,78.99800109863281,True,True,-25.0,67.81999969482422,,,,45.78799819946289,210.0019989013672,46.417999267578125,168.0,42.0,
2021-08-03 11:00:00,,,,,48.040000915527344,0.0,75.8479995727539,True,True,96.6500015258789,0.0,74.69599914550781,True,True,58.400001525878906,0.0,75.37999725341797,True,True,68.31999969482422,0.0,89.4739990234375,True,True,43.0099983215332,0.0,74.4800033569336,True,True,48.75,0.0,84.55999755859375,True,True,44.77000045776367,0.0,78.81800079345703,True,True,50.5099983215332,0.0,75.6500015258789,True,True,40.43000030517578,0.0,75.09200286865234,True,True,47.849998474121094,0.0,76.76599884033203,True,True,42.29999923706055,0.0,80.1500015258789,True,True,-25.0,69.30999755859375,,,,46.43600082397461,210.0019989013672,46.507999420166016,168.0,42.0,
2021-08-03 11:15:00,,,,,52.18000030517578,0.0,76.06400299072266,True,True,92.69000244140625,0.0,74.66000366210938,True,True,60.939998626708984,0.0,75.37999725341797,True,True,72.0199966430664,0.0,91.18399810791016,True,True,41.040000915527344,0.0,74.4260025024414,True,True,47.310001373291016,0.0,85.56800079345703,True,True,46.459999084472656,0.0,79.61000061035156,True,True,51.13999938964844,0.0,75.7040023803711,True,True,40.349998474121094,0.0,75.09200286865234,True,True,46.16999816894531,0.0,76.74800109863281,True,True,52.20000076293945,0.0,80.97799682617188,True,True,-25.0,67.33999633789062,,,,46.183998107910156,210.0019989013672,46.832000732421875,168.0,42.0,
2021-08-03 11:30:00,,,,,45.18000030517578,0.0,75.86599731445312,True,True,96.38999938964844,0.0,74.73200225830078,True,True,62.540000915527344,0.0,75.36199951171875,True,True,70.2699966430664,0.0,91.43599700927734,True,True,46.15999984741211,0.0,74.46199798583984,True,True,47.189998626708984,0.0,85.40599822998047,True,True,47.70000076293945,0.0,79.98799896240234,True,True,52.22999954223633,0.0,75.81199645996094,True,True,46.869998931884766,0.0,75.09200286865234,True,True,44.11000061035156,0.0,76.76599884033203,True,True,49.54999923706055,0.0,81.19400024414062,True,True,-24.969999313354492,66.05999755859375,,,,46.417999267578125,210.0019989013672,46.81399917602539,160.0,40.0,
2021-08-03 11:45:00,,,,,47.439998626708984,0.0,75.9020004272461,True,True,100.0,0.0,74.73200225830078,True,True,64.27999877929688,0.0,75.36199951171875,True,True,65.7300033569336,0.0,97.06999969482422,True,True,43.0,0.0,74.552001953125,True,True,54.689998626708984,0.0,86.57599639892578,True,True,47.599998474121094,0.0,80.02400207519531,True,True,52.25,0.0,75.7760009765625,True,True,43.630001068115234,0.0,75.09200286865234,True,True,44.779998779296875,0.0,76.76599884033203,True,True,49.61000061035156,0.0,81.3740005493164,True,True,-25.0,72.41000366210938,,,,46.86800003051758,210.0019989013672,47.08399963378906,160.0,40.0,
2021-08-03 12:00:00,,,,,47.5,0.0,76.22599792480469,True,True,100.0,0.0,74.73200225830078,True,True,61.439998626708984,0.0,75.37999725341797,True,True,61.599998474121094,0.0,95.08999633789062,True,True,43.40999984741211,0.0,74.64199829101562,True,True,51.09000015258789,0.0,87.40399932861328,True,True,47.33000183105469,0.0,80.45600128173828,True,True,52.060001373291016,0.0,75.88400268554688,True,True,43.119998931884766,0.0,75.09200286865234,True,True,43.209999084472656,0.0,76.76599884033203,True,True,54.58000183105469,0.0,81.3740005493164,True,True,-25.0,68.86000061035156,,,,46.54399871826172,210.0019989013672,46.86800003051758,168.0,42.0,
2021-08-03 12:15:00,,,,,42.5,0.0,76.38800048828125,True,True,95.0199966430664,0.0,74.6780014038086,True,True,63.310001373291016,0.0,75.4520034790039,True,True,59.84000015258789,0.0,95.46800231933594,True,True,45.68000030517578,0.0,74.56999969482422,True,True,48.20000076293945,0.0,87.94400024414062,True,True,48.02000045776367,0.0,81.01399993896484,True,True,52.529998779296875,0.0,75.81199645996094,True,True,42.099998474121094,0.0,75.11000061035156,True,True,42.84000015258789,0.0,76.74800109863281,True,True,51.650001525878906,0.0,82.22000122070312,True,True,-25.0,65.87000274658203,,,,46.47200012207031,210.0019989013672,46.97600173950195,160.0,40.0,
2021-08-03 12:30:00,,,,,48.97999954223633,0.0,76.22599792480469,True,True,95.66999816894531,0.0,74.71399688720703,True,True,60.279998779296875,0.0,75.47000122070312,True,True,58.099998474121094,0.0,96.49400329589844,True,True,42.970001220703125,0.0,74.552001953125,True,True,48.27000045776367,0.0,87.72799682617188,True,True,45.66999816894531,0.0,81.84200286865234,True,True,52.459999084472656,0.0,75.7040023803711,True,True,48.529998779296875,0.0,75.0199966430664,True,True,52.31999969482422,0.0,76.74800109863281,True,True,50.2599983215332,0.0,83.40799713134766,True,True,-25.0,65.36000061035156,,,,45.895999908447266,210.0019989013672,46.14799880981445,168.0,42.0,
2021-08-03 12:45:00,,,,,51.380001068115234,0.0,76.08200073242188,True,True,94.7300033569336,0.0,74.69599914550781,True,True,60.130001068115234,0.0,75.43399810791016,True,True,57.41999816894531,0.0,97.61000061035156,True,True,44.0099983215332,0.0,74.6780014038086,True,True,45.630001068115234,0.0,88.1240005493164,True,True,45.68000030517578,0.0,81.87799835205078,True,True,53.040000915527344,0.0,75.72200012207031,True,True,35.439998626708984,0.0,75.0199966430664,True,True,47.029998779296875,0.0,76.76599884033203,True,True,46.91999816894531,0.0,83.10199737548828,True,True,-25.0,65.75,,,,46.417999267578125,210.0019989013672,46.81399917602539,168.0,42.0,
2021-08-03 13:00:00,,,,,41.810001373291016,0.0,76.08200073242188,True,True,97.5,0.0,74.60600280761719,True,True,60.63999938964844,0.0,75.47000122070312,True,True,57.099998474121094,0.0,97.93399810791016,True,True,44.5,0.0,74.76799774169922,True,True,45.59000015258789,0.0,88.5739974975586,True,True,46.33000183105469,0.0,82.36399841308594,True,True,52.97999954223633,0.0,75.88400268554688,True,True,41.11000061035156,0.0,75.09200286865234,True,True,50.880001068115234,0.0,76.78399658203125,True,True,45.33000183105469,0.0,83.53399658203125,True,True,-25.0,66.44999694824219,,,,46.45399856567383,210.0019989013672,47.012001037597656,160.0,40.0,
2021-08-03 13:15:00,,,,,40.099998474121094,0.0,76.08200073242188,True,True,100.0,0.0,74.6780014038086,True,True,60.650001525878906,0.0,75.48799896240234,True,True,58.33000183105469,0.0,99.24800109863281,True,True,46.06999969482422,0.0,74.69599914550781,True,True,48.560001373291016,0.0,89.72599792480469,True,True,45.63999938964844,0.0,82.90399932861328,True,True,52.36000061035156,0.0,75.91999816894531,True,True,41.22999954223633,0.0,75.0739974975586,True,True,45.9900016784668,0.0,76.8740005493164,True,True,48.59000015258789,0.0,84.29000091552734,True,True,-25.0,66.06999969482422,,,,47.012001037597656,210.0019989013672,47.42599868774414,160.0,40.0,
2021-08-03 13:30:00,,,,,49.709999084472656,0.0,80.97799682617188,True,True,100.0,0.0,74.73200225830078,True,True,65.18000030517578,0.0,75.5780029296875,True,True,62.88999938964844,0.0,101.78600311279297,True,True,49.709999084472656,0.0,83.19200134277344,True,True,53.290000915527344,0.0,88.73600006103516,True,True,47.15999984741211,0.0,83.31800079345703,True,True,52.689998626708984,0.0,75.72200012207031,True,True,43.7599983215332,0.0,75.19999694824219,True,True,43.90999984741211,0.0,76.89199829101562,True,True,53.33000183105469,0.0,84.83000183105469,True,True,-25.0,71.79000091552734,,,,47.04800033569336,210.0019989013672,47.551998138427734,168.0,42.0,
2021-08-03 13:45:00,,,,,48.34000015258789,0.0,79.64600372314453,True,True,94.05999755859375,0.0,74.73200225830078,True,True,66.7699966430664,0.0,75.54199981689453,True,True,59.45000076293945,0.0,100.8499984741211,True,True,49.540000915527344,0.0,83.552001953125,True,True,48.970001220703125,0.0,88.48400115966797,True,True,49.36000061035156,0.0,83.4260025024414,True,True,53.029998779296875,0.0,75.99199676513672,True,True,41.88999938964844,0.0,75.16400146484375,True,True,43.81999969482422,0.0,77.01799774169922,True,True,54.90999984741211,0.0,84.6500015258789,True,True,-25.0,70.80000305175781,,,,46.95800018310547,210.0019989013672,47.40800094604492,160.0,40.0,
2021-08-03 14:00:00,,,,,49.040000915527344,0.0,81.93199920654297,True,True,98.04000091552734,0.0,74.75,True,True,63.04999923706055,0.0,75.50599670410156,True,True,63.75,0.0,102.68599700927734,True,True,45.93000030517578,0.0,79.86199951171875,True,True,48.310001373291016,0.0,88.98799896240234,True,True,49.689998626708984,0.0,82.7959976196289,True,True,52.77000045776367,0.0,75.7760009765625,True,True,35.09000015258789,0.0,75.16400146484375,True,True,44.20000076293945,0.0,77.08999633789062,True,True,56.939998626708984,0.0,83.40799713134766,True,True,-25.0,69.8499984741211,,,,47.5880012512207,210.0019989013672,47.89400100708008,168.0,42.0,
2021-08-03 14:15:00,,,,,43.22999954223633,0.0,79.82599639892578,True,True,100.0,0.0,74.73200225830078,True,True,63.900001525878906,0.0,75.52400207519531,True,True,62.09000015258789,0.0,101.24600219726562,True,True,46.02000045776367,0.0,84.09200286865234,True,True,46.869998931884766,0.0,88.71800231933594,True,True,48.83000183105469,0.0,83.17400360107422,True,True,55.119998931884766,0.0,76.08200073242188,True,True,40.869998931884766,0.0,75.19999694824219,True,True,47.970001220703125,0.0,77.25199890136719,True,True,56.11000061035156,0.0,84.11000061035156,True,True,-25.0,69.13999938964844,,,,46.849998474121094,210.0019989013672,47.551998138427734,168.0,42.0,
2021-08-03 14:30:00,,,,,42.849998474121094,0.0,78.76399993896484,True,True,94.93000030517578,0.0,74.73200225830078,True,True,63.65999984741211,0.0,75.4520034790039,True,True,59.40999984741211,0.0,101.8219985961914,True,True,54.599998474121094,0.0,81.44599914550781,True,True,54.31999969482422,0.0,88.93399810791016,True,True,46.439998626708984,0.0,83.46199798583984,True,True,52.709999084472656,0.0,75.95600128173828,True,True,48.61000061035156,0.0,75.23600006103516,True,True,47.70000076293945,0.0,77.30599975585938,True,True,51.59000015258789,0.0,84.52400207519531,True,True,-25.0,69.29000091552734,,,,46.88600158691406,210.0019989013672,47.37200164794922,176.0,44.0,
2021-08-03 14:45:00,,,,,50.040000915527344,0.0,81.697998046875,True,True,98.30000305175781,0.0,74.89399719238281,True,True,63.68000030517578,0.0,75.54199981689453,True,True,53.810001373291016,0.0,102.8479995727539,True,True,55.099998474121094,0.0,82.8499984741211,True,True,46.95000076293945,0.0,88.59200286865234,True,True,53.54999923706055,0.0,83.60600280761719,True,True,55.959999084472656,0.0,76.11799621582031,True,True,45.43000030517578,0.0,75.39800262451172,True,True,45.720001220703125,0.0,77.50399780273438,True,True,57.06999969482422,0.0,84.47000122070312,True,True,-25.0,70.87000274658203,,,,46.327999114990234,210.0019989013672,46.99399948120117,168.0,42.0,
2021-08-03 15:00:00,,,,,47.04999923706055,0.0,79.87999725341797,True,True,100.0,0.0,74.91200256347656,True,True,66.0,0.0,75.55999755859375,True,True,61.29999923706055,0.0,103.06400299072266,True,True,43.650001525878906,0.0,75.52400207519531,True,True,47.45000076293945,0.0,88.39399719238281,True,True,42.380001068115234,0.0,75.4520034790039,True,True,53.81999969482422,0.0,76.0459976196289,True,True,47.540000915527344,0.0,75.21800231933594,True,True,49.95000076293945,0.0,77.3239974975586,True,True,57.75,0.0,84.09200286865234,True,True,-25.0,69.80999755859375,,,,46.81399917602539,210.0019989013672,47.37200164794922,168.0,42.0,
2021-08-03 15:15:00,,,,,41.9900016784668,0.0,79.1240005493164,True,True,100.0,0.0,74.85800170898438,True,True,63.220001220703125,0.0,75.54199981689453,True,True,62.29999923706055,0.0,102.72200012207031,True,True,42.849998474121094,0.0,75.14600372314453,True,True,47.83000183105469,0.0,88.35800170898438,True,True,45.29999923706055,0.0,81.66200256347656,True,True,53.66999816894531,0.0,76.13600158691406,True,True,44.86000061035156,0.0,75.37999725341797,True,True,45.650001525878906,0.0,77.55799865722656,True,True,57.810001373291016,0.0,83.06600189208984,True,True,-25.0,71.83999633789062,,,,46.90399932861328,210.0019989013672,47.066001892089844,168.0,42.0,
2021-08-03 15:30:00,,,,,48.68000030517578,0.0,81.96800231933594,True,True,94.62000274658203,0.0,74.85800170898438,True,True,63.06999969482422,0.0,75.5780029296875,True,True,62.209999084472656,0.0,102.86599731445312,True,True,42.25,0.0,75.14600372314453,True,True,51.959999084472656,0.0,87.87200164794922,True,True,47.560001373291016,0.0,82.48999786376953,True,True,57.20000076293945,0.0,76.15399932861328,True,True,42.529998779296875,0.0,75.41600036621094,True,True,50.5099983215332,0.0,77.57599639892578,True,True,58.810001373291016,0.0,83.26399993896484,True,True,-25.0,73.80999755859375,,,,47.19200134277344,210.0019989013672,47.5880012512207,168.0,42.0,
2021-08-03 15:45:00,,,,,50.5,0.0,80.31199645996094,True,True,94.12000274658203,0.0,74.85800170898438,True,True,61.959999084472656,0.0,75.5780029296875,True,True,61.79999923706055,0.0,103.85600280761719,True,True,43.790000915527344,0.0,74.947998046875,True,True,47.27000045776367,0.0,87.63800048828125,True,True,48.97999954223633,0.0,82.58000183105469,True,True,53.33000183105469,0.0,76.24400329589844,True,True,44.09000015258789,0.0,75.48799896240234,True,True,57.529998779296875,0.0,77.77400207519531,True,True,59.97999954223633,0.0,82.74199676513672,True,True,-25.0,74.38999938964844,,,,46.45399856567383,210.0019989013672,46.99399948120117,160.0,40.0,
2021-08-03 16:00:00,,,,,45.84000015258789,0.0,78.72799682617188,True,True,96.7699966430664,0.0,74.85800170898438,True,True,61.63999938964844,0.0,75.50599670410156,True,True,61.869998931884766,0.0,102.27200317382812,True,True,44.08000183105469,0.0,74.96600341796875,True,True,46.959999084472656,0.0,86.9000015258789,True,True,49.65999984741211,0.0,82.6520004272461,True,True,53.130001068115234,0.0,76.08200073242188,True,True,51.540000915527344,0.0,75.50599670410156,True,True,54.38999938964844,0.0,77.66600036621094,True,True,64.88999938964844,0.0,82.9219970703125,True,True,-25.0,74.58999633789062,,,,46.88600158691406,210.0019989013672,47.22800064086914,168.0,42.0,
2021-08-03 16:15:00,,,,,45.93000030517578,0.0,80.31199645996094,True,True,100.0,0.0,74.89399719238281,True,True,68.47000122070312,0.0,75.50599670410156,True,True,61.54999923706055,0.0,102.50599670410156,True,True,43.9900016784668,0.0,74.8759994506836,True,True,49.63999938964844,0.0,86.61199951171875,True,True,50.189998626708984,0.0,81.91400146484375,True,True,54.040000915527344,0.0,76.22599792480469,True,True,45.369998931884766,0.0,75.61399841308594,True,True,50.58000183105469,0.0,77.75599670410156,True,True,63.34000015258789,0.0,81.87799835205078,True,True,-25.0,72.30000305175781,,,,46.310001373291016,210.0019989013672,46.832000732421875,160.0,40.0,
2021-08-03 16:30:00,,,,,45.709999084472656,0.0,80.4739990234375,True,True,96.4000015258789,0.0,74.91200256347656,True,True,70.23999786376953,0.0,75.50599670410156,True,True,56.41999816894531,0.0,102.25399780273438,True,True,43.81999969482422,0.0,74.947998046875,True,True,46.709999084472656,0.0,86.34200286865234,True,True,49.7599983215332,0.0,81.64399719238281,True,True,52.689998626708984,0.0,76.24400329589844,True,True,42.90999984741211,0.0,75.61399841308594,True,True,49.540000915527344,0.0,77.79199981689453,True,True,60.790000915527344,0.0,82.22000122070312,True,True,-25.0,74.30999755859375,,,,46.16600036621094,210.0019989013672,46.66999816894531,168.0,42.0,
2021-08-03 16:45:00,,,,,41.560001373291016,0.0,82.68800354003906,True,True,93.7300033569336,0.0,74.91200256347656,True,True,69.9000015258789,0.0,75.4520034790039,True,True,54.189998626708984,0.0,103.42400360107422,True,True,42.79999923706055,0.0,74.93000030517578,True,True,49.380001068115234,0.0,84.9020004272461,True,True,48.7599983215332,0.0,81.44599914550781,True,True,53.38999938964844,0.0,76.1719970703125,True,True,49.279998779296875,0.0,75.59600067138672,True,True,51.060001373291016,0.0,77.80999755859375,True,True,61.22999954223633,0.0,82.4000015258789,True,True,-25.0,75.30000305175781,,,,44.4379997253418,210.0019989013672,45.06800079345703,160.0,40.0,
2021-08-03 17:00:00,,,,,38.290000915527344,0.0,81.66200256347656,True,True,91.30000305175781,0.0,74.8759994506836,True,True,63.95000076293945,0.0,75.50599670410156,True,True,51.04999923706055,0.0,102.66799926757812,True,True,40.52000045776367,0.0,74.85800170898438,True,True,46.470001220703125,0.0,84.43399810791016,True,True,48.0,0.0,80.97799682617188,True,True,52.779998779296875,0.0,76.22599792480469,True,True,48.189998626708984,0.0,75.7040023803711,True,True,47.099998474121094,0.0,77.8280029296875,True,True,59.41999816894531,0.0,81.86000061035156,True,True,-25.0,67.58999633789062,,,,41.36000061035156,210.0019989013672,41.86399841308594,160.0,40.0,
2021-08-03 17:15:00,,,,,36.13999938964844,0.0,80.36599731445312,True,True,89.9800033569336,0.0,74.83999633789062,True,True,57.369998931884766,0.0,75.41600036621094,True,True,45.43000030517578,0.0,101.60600280761719,True,True,39.59000015258789,0.0,74.78600311279297,True,True,42.939998626708984,0.0,84.66799926757812,True,True,46.86000061035156,0.0,80.5999984741211,True,True,54.86000061035156,0.0,76.24400329589844,True,True,44.93000030517578,0.0,75.75800323486328,True,True,48.31999969482422,0.0,77.86399841308594,True,True,59.130001068115234,0.0,81.55400085449219,True,True,-25.0,56.84000015258789,,,,40.981998443603516,210.0019989013672,41.43199920654297,160.0,40.0,
2021-08-03 17:30:00,,,,,44.40999984741211,0.0,78.78199768066406,True,True,88.9000015258789,0.0,74.58799743652344,True,True,53.189998626708984,0.0,75.41600036621094,True,True,46.939998626708984,0.0,101.85800170898438,True,True,42.400001525878906,0.0,74.78600311279297,True,True,41.56999969482422,0.0,84.21800231933594,True,True,43.880001068115234,0.0,80.23999786376953,True,True,50.529998779296875,0.0,76.13600158691406,True,True,40.97999954223633,0.0,75.52400207519531,True,True,47.880001068115234,0.0,77.88200378417969,True,True,56.95000076293945,0.0,81.12200164794922,True,True,-25.0,56.310001373291016,,,,57.61399841308594,210.0019989013672,58.11800003051758,160.0,40.0,
2021-08-03 17:45:00,,,,,47.79999923706055,0.0,79.91600036621094,True,True,100.0,0.0,74.552001953125,True,True,67.52999877929688,0.0,75.48799896240234,True,True,54.060001373291016,0.0,101.26399993896484,True,True,46.83000183105469,0.0,74.76799774169922,True,True,48.689998626708984,0.0,83.8219985961914,True,True,42.130001068115234,0.0,79.64600372314453,True,True,48.54999923706055,0.0,76.1719970703125,True,True,39.939998626708984,0.0,75.48799896240234,True,True,49.380001068115234,0.0,77.88200378417969,True,True,57.40999984741211,0.0,80.3479995727539,True,True,-25.0,66.45999908447266,,,,45.75199890136719,210.0019989013672,45.44599914550781,152.0,38.0,
2021-08-03 18:00:00,,,,,46.709999084472656,0.0,80.09600067138672,True,True,100.0,0.0,74.6240005493164,True,True,64.97000122070312,0.0,75.48799896240234,True,True,46.83000183105469,0.0,100.70600128173828,True,True,42.9900016784668,0.0,74.80400085449219,True,True,49.150001525878906,0.0,83.19200134277344,True,True,41.13999938964844,0.0,79.14199829101562,True,True,49.95000076293945,0.0,76.15399932861328,True,True,40.209999084472656,0.0,75.52400207519531,True,True,43.59000015258789,0.0,77.93599700927734,True,True,46.70000076293945,0.0,79.53800201416016,True,True,-25.0,64.98999786376953,,,,47.08399963378906,210.0019989013672,47.40800094604492,152.0,38.0,
2021-08-03 18:15:00,,,,,38.59000015258789,0.0,79.53800201416016,True,True,100.0,0.0,74.6780014038086,True,True,61.08000183105469,0.0,75.47000122070312,True,True,48.86000061035156,0.0,100.11199951171875,True,True,43.189998626708984,0.0,74.76799774169922,True,True,50.0099983215332,0.0,82.47200012207031,True,True,42.88999938964844,0.0,78.56600189208984,True,True,60.599998474121094,0.0,76.08200073242188,True,True,38.900001525878906,0.0,75.52400207519531,True,True,57.7400016784668,0.0,77.98999786376953,True,True,53.720001220703125,0.0,78.63800048828125,True,True,-25.0,63.790000915527344,,,,45.96799850463867,210.0019989013672,46.327999114990234,152.0,38.0,
2021-08-03 18:30:00,,,,,43.84000015258789,0.0,78.51200103759766,True,True,96.93000030517578,0.0,74.6780014038086,True,True,61.560001373291016,0.0,75.52400207519531,True,True,47.5,0.0,101.4260025024414,True,True,40.849998474121094,0.0,74.8759994506836,True,True,46.2599983215332,0.0,81.94999694824219,True,True,45.599998474121094,0.0,78.24199676513672,True,True,52.65999984741211,0.0,76.22599792480469,True,True,45.2400016784668,0.0,75.55999755859375,True,True,44.79999923706055,0.0,77.97200012207031,True,True,52.86000061035156,0.0,78.1520004272461,True,True,-25.0,64.83999633789062,,,,45.986000061035156,210.0019989013672,46.417999267578125,152.0,38.0,
2021-08-03 18:45:00,,,,,70.66999816894531,0.0,78.06199645996094,True,True,93.12999725341797,0.0,74.6780014038086,True,True,64.18000030517578,0.0,75.37999725341797,True,True,47.290000915527344,0.0,100.43599700927734,True,True,43.83000183105469,0.0,74.73200225830078,True,True,45.599998474121094,0.0,81.78800201416016,True,True,46.47999954223633,0.0,78.0979995727539,True,True,52.66999816894531,0.0,76.1719970703125,True,True,47.15999984741211,0.0,75.47000122070312,True,True,49.47999954223633,0.0,77.91799926757812,True,True,60.369998931884766,0.0,78.06199645996094,True,True,-25.0,66.43000030517578,,,,45.194000244140625,210.0019989013672,45.78799819946289,152.0,38.0,
2021-08-03 19:00:00,,,,,38.810001373291016,0.0,77.66600036621094,True,True,94.05999755859375,0.0,74.6780014038086,True,True,60.349998474121094,0.0,75.39800262451172,True,True,46.58000183105469,0.0,99.4280014038086,True,True,40.47999954223633,0.0,74.6240005493164,True,True,44.540000915527344,0.0,80.6719970703125,True,True,45.369998931884766,0.0,77.52200317382812,True,True,53.880001068115234,0.0,76.1719970703125,True,True,40.459999084472656,0.0,75.41600036621094,True,True,49.83000183105469,0.0,77.86399841308594,True,True,55.709999084472656,0.0,77.36000061035156,True,True,-25.0,64.26000213623047,,,,45.26599884033203,210.0019989013672,45.481998443603516,152.0,38.0,
2021-08-03 19:15:00,,,,,42.97999954223633,0.0,77.16200256347656,True,True,96.31999969482422,0.0,74.64199829101562,True,True,58.689998626708984,0.0,75.36199951171875,True,True,48.95000076293945,0.0,99.44599914550781,True,True,39.040000915527344,0.0,74.60600280761719,True,True,47.90999984741211,0.0,80.00599670410156,True,True,44.2599983215332,0.0,77.05400085449219,True,True,51.470001220703125,0.0,76.15399932861328,True,True,42.77000045776367,0.0,75.37999725341797,True,True,43.189998626708984,0.0,77.86399841308594,True,True,50.380001068115234,0.0,76.83799743652344,True,True,-25.0,65.25,,,,44.3120002746582,210.0019989013672,44.88800048828125,152.0,38.0,
2021-08-03 19:30:00,,,,,36.65999984741211,0.0,76.2979965209961,True,True,94.05999755859375,0.0,74.64199829101562,True,True,60.04999923706055,0.0,75.36199951171875,True,True,43.88999938964844,0.0,99.51799774169922,True,True,38.68000030517578,0.0,74.552001953125,True,True,47.720001220703125,0.0,79.61000061035156,True,True,43.959999084472656,0.0,76.60399627685547,True,True,50.81999969482422,0.0,76.13600158691406,True,True,41.709999084472656,0.0,75.32599639892578,True,True,51.45000076293945,0.0,77.77400207519531,True,True,49.81999969482422,0.0,76.2979965209961,True,True,-25.0,66.3499984741211,,,,42.83599853515625,210.0019989013672,43.375999450683594,152.0,38.0,
2021-08-03 19:45:00,,,,,38.72999954223633,0.0,75.88400268554688,True,True,93.79000091552734,0.0,74.552001953125,True,True,53.279998779296875,0.0,75.37999725341797,True,True,41.58000183105469,0.0,99.06800079345703,True,True,38.209999084472656,0.0,74.53399658203125,True,True,45.040000915527344,0.0,78.49400329589844,True,True,43.36000061035156,0.0,75.9739990234375,True,True,50.29999923706055,0.0,76.02799987792969,True,True,39.970001220703125,0.0,75.27200317382812,True,True,48.97999954223633,0.0,77.75599670410156,True,True,48.7599983215332,0.0,75.37999725341797,True,True,-25.0,65.48999786376953,,,,41.93600082397461,210.0019989013672,42.40399932861328,152.0,38.0,
