Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-03 20:00:00,,,,,34.20000076293945,0.0,75.7040023803711,True,True,94.44000244140625,0.0,74.56999969482422,True,True,53.970001220703125,0.0,75.30799865722656,True,True,42.43000030517578,0.0,98.18599700927734,True,True,42.869998931884766,0.0,74.4800033569336,True,True,39.97999954223633,0.0,78.08000183105469,True,True,42.40999984741211,0.0,75.23600006103516,True,True,46.36000061035156,0.0,75.95600128173828,True,True,37.86000061035156,0.0,75.27200317382812,True,True,44.08000183105469,0.0,77.66600036621094,True,True,44.790000915527344,0.0,74.30000305175781,True,True,-25.0,66.04000091552734,,,,41.37799835205078,210.0019989013672,41.827999114990234,152.0,38.0,
2021-08-03 20:15:00,,,,,38.470001220703125,0.0,74.947998046875,True,True,95.44000244140625,0.0,74.552001953125,True,True,51.83000183105469,0.0,75.36199951171875,True,True,40.5,0.0,97.25,True,True,37.0,0.0,74.44400024414062,True,True,39.45000076293945,0.0,77.46800231933594,True,True,41.75,0.0,74.53399658203125,True,True,50.79999923706055,0.0,75.86599731445312,True,True,38.459999084472656,0.0,75.03800201416016,True,True,41.29999923706055,0.0,77.57599639892578,True,True,49.0099983215332,0.0,73.38200378417969,True,True,-25.0,65.20999908447266,,,,40.981998443603516,210.0019989013672,41.32400131225586,144.0,36.0,
2021-08-03 20:30:00,,,,,38.459999084472656,0.0,74.60600280761719,True,True,96.29000091552734,0.0,74.49800109863281,True,True,51.33000183105469,0.0,75.30799865722656,True,True,40.849998474121094,0.0,96.47599792480469,True,True,39.08000183105469,0.0,74.44400024414062,True,True,42.060001373291016,0.0,76.9280014038086,True,True,41.040000915527344,0.0,73.77799987792969,True,True,49.5,0.0,75.81199645996094,True,True,41.13999938964844,0.0,75.14600372314453,True,True,41.5,0.0,77.52200317382812,True,True,45.18000030517578,0.0,72.39199829101562,True,True,-25.0,63.849998474121094,,,,41.25199890136719,210.0019989013672,41.683998107910156,152.0,38.0,
2021-08-03 20:45:00,,,,,36.400001525878906,0.0,74.06600189208984,True,True,98.48999786376953,0.0,74.44400024414062,True,True,46.59000015258789,0.0,75.30799865722656,True,True,39.93000030517578,0.0,97.01599884033203,True,True,39.36000061035156,0.0,74.30000305175781,True,True,44.150001525878906,0.0,76.22599792480469,True,True,41.810001373291016,0.0,73.22000122070312,True,True,46.06999969482422,0.0,75.91999816894531,True,True,39.31999969482422,0.0,75.16400146484375,True,True,36.4900016784668,0.0,77.50399780273438,True,True,42.02000045776367,0.0,71.7979965209961,True,True,-25.0,63.849998474121094,,,,41.215999603271484,210.0019989013672,41.630001068115234,152.0,38.0,
2021-08-03 21:00:00,,,,,36.040000915527344,0.0,73.61599731445312,True,True,100.0,0.0,74.44400024414062,True,True,52.349998474121094,0.0,75.36199951171875,True,True,41.33000183105469,0.0,94.35199737548828,True,True,38.970001220703125,0.0,74.30000305175781,True,True,42.790000915527344,0.0,75.9020004272461,True,True,41.540000915527344,0.0,72.71600341796875,True,True,49.810001373291016,0.0,75.88400268554688,True,True,35.36000061035156,0.0,75.16400146484375,True,True,38.59000015258789,0.0,77.50399780273438,True,True,41.70000076293945,0.0,71.09600067138672,True,True,-25.0,62.88999938964844,,,,41.28799819946289,210.0019989013672,41.70199966430664,144.0,36.0,
2021-08-03 21:15:00,,,,,36.880001068115234,0.0,73.16600036621094,True,True,93.56999969482422,0.0,74.44400024414062,True,True,51.900001525878906,0.0,75.37999725341797,True,True,41.119998931884766,0.0,96.00800323486328,True,True,39.29999923706055,0.0,74.19200134277344,True,True,46.06999969482422,0.0,75.50599670410156,True,True,41.63999938964844,0.0,72.12200164794922,True,True,48.2400016784668,0.0,75.88400268554688,True,True,36.400001525878906,0.0,75.14600372314453,True,True,44.279998779296875,0.0,77.48600006103516,True,True,40.959999084472656,0.0,70.3759994506836,True,True,-25.0,64.33999633789062,,,,41.305999755859375,210.0019989013672,41.737998962402344,152.0,38.0,
2021-08-03 21:30:00,,,,,41.70000076293945,0.0,73.00399780273438,True,True,94.94999694824219,0.0,74.40799713134766,True,True,51.150001525878906,0.0,75.36199951171875,True,True,39.11000061035156,0.0,96.16999816894531,True,True,37.689998626708984,0.0,74.24600219726562,True,True,42.13999938964844,0.0,75.11000061035156,True,True,41.33000183105469,0.0,71.4739990234375,True,True,50.029998779296875,0.0,75.79399871826172,True,True,36.619998931884766,0.0,75.16400146484375,True,True,40.15999984741211,0.0,77.37799835205078,True,True,42.349998474121094,0.0,69.87200164794922,True,True,-25.0,65.16000366210938,,,,41.32400131225586,210.0019989013672,41.75600051879883,144.0,36.0,
2021-08-03 21:45:00,,,,,40.88999938964844,0.0,73.14800262451172,True,True,96.80000305175781,0.0,74.40799713134766,True,True,50.130001068115234,0.0,75.27200317382812,True,True,41.310001373291016,0.0,95.61199951171875,True,True,37.27000045776367,0.0,74.24600219726562,True,True,39.0,0.0,74.66000366210938,True,True,41.0,0.0,71.00599670410156,True,True,49.650001525878906,0.0,75.8479995727539,True,True,37.2599983215332,0.0,75.12799835205078,True,True,44.529998779296875,0.0,77.36000061035156,True,True,42.689998626708984,0.0,69.52999877929688,True,True,-25.0,63.38999938964844,,,,41.305999755859375,210.0019989013672,41.737998962402344,152.0,38.0,
2021-08-03 22:00:00,,,,,37.2400016784668,0.0,73.34600067138672,True,True,94.88999938964844,0.0,74.40799713134766,True,True,51.22999954223633,0.0,75.27200317382812,True,True,42.119998931884766,0.0,95.1259994506836,True,True,36.72999954223633,0.0,74.12000274658203,True,True,42.31999969482422,0.0,74.51599884033203,True,True,40.959999084472656,0.0,70.84400177001953,True,True,52.5,0.0,75.79399871826172,True,True,36.959999084472656,0.0,75.14600372314453,True,True,35.119998931884766,0.0,77.3239974975586,True,True,42.75,0.0,69.2959976196289,True,True,-25.0,63.31999969482422,,,,41.305999755859375,210.0019989013672,41.737998962402344,144.0,36.0,
2021-08-03 22:15:00,,,,,40.83000183105469,0.0,73.2020034790039,True,True,97.19999694824219,0.0,74.40799713134766,True,True,50.22999954223633,0.0,75.30799865722656,True,True,40.31999969482422,0.0,94.38800048828125,True,True,42.04999923706055,0.0,74.06600189208984,True,True,39.13999938964844,0.0,74.20999908447266,True,True,40.68000030517578,0.0,70.55599975585938,True,True,47.09000015258789,0.0,75.72200012207031,True,True,36.56999969482422,0.0,75.12799835205078,True,True,37.790000915527344,0.0,77.3239974975586,True,True,41.65999984741211,0.0,69.08000183105469,True,True,-25.0,64.36000061035156,,,,41.32400131225586,210.0019989013672,41.77399826049805,152.0,38.0,
2021-08-03 22:30:00,,,,,40.599998474121094,0.0,73.11199951171875,True,True,94.12999725341797,0.0,74.37200164794922,True,True,49.33000183105469,0.0,75.32599639892578,True,True,39.43000030517578,0.0,94.53199768066406,True,True,38.20000076293945,0.0,74.12000274658203,True,True,45.349998474121094,0.0,73.88600158691406,True,True,40.380001068115234,0.0,70.3759994506836,True,True,45.709999084472656,0.0,75.66799926757812,True,True,36.310001373291016,0.0,75.0739974975586,True,True,43.40999984741211,0.0,77.2699966430664,True,True,41.0099983215332,0.0,68.80999755859375,True,True,-25.0,64.38999938964844,,,,41.36000061035156,210.0019989013672,41.75600051879883,144.0,36.0,
2021-08-03 22:45:00,,,,,34.91999816894531,0.0,72.8239974975586,True,True,96.06999969482422,0.0,74.37200164794922,True,True,48.59000015258789,0.0,75.27200317382812,True,True,38.97999954223633,0.0,94.33399963378906,True,True,38.380001068115234,0.0,73.99400329589844,True,True,40.81999969482422,0.0,73.58000183105469,True,True,39.849998474121094,0.0,70.06999969482422,True,True,45.91999816894531,0.0,75.6500015258789,True,True,32.970001220703125,0.0,75.05599975585938,True,True,42.279998779296875,0.0,77.2699966430664,True,True,41.779998779296875,0.0,68.43199920654297,True,True,-25.0,61.31999969482422,,,,41.23400115966797,210.0019989013672,41.70199966430664,152.0,38.0,
2021-08-03 23:00:00,,,,,36.52000045776367,0.0,73.11199951171875,True,True,98.37999725341797,0.0,74.37200164794922,True,True,49.72999954223633,0.0,75.34400177001953,True,True,39.59000015258789,0.0,93.95600128173828,True,True,41.040000915527344,0.0,73.95800018310547,True,True,40.459999084472656,0.0,73.22000122070312,True,True,40.630001068115234,0.0,69.80000305175781,True,True,46.119998931884766,0.0,75.68599700927734,True,True,38.75,0.0,75.0739974975586,True,True,40.83000183105469,0.0,77.21600341796875,True,True,36.22999954223633,0.0,68.10800170898438,True,True,-25.0,77.29000091552734,,,,41.683998107910156,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-03 23:15:00,,,,,35.560001373291016,0.0,72.8239974975586,True,True,94.33000183105469,0.0,74.37200164794922,True,True,47.63999938964844,0.0,75.23600006103516,True,True,38.90999984741211,0.0,93.81199645996094,True,True,36.439998626708984,0.0,73.95800018310547,True,True,39.84000015258789,0.0,72.93199920654297,True,True,41.189998626708984,0.0,69.47599792480469,True,True,48.650001525878906,0.0,75.63200378417969,True,True,41.369998931884766,0.0,75.03800201416016,True,True,43.779998779296875,0.0,77.197998046875,True,True,45.25,0.0,67.74800109863281,True,True,-25.0,73.43000030517578,,,,41.77399826049805,210.0019989013672,42.0620002746582,144.0,36.0,
2021-08-03 23:30:00,,,,,43.20000076293945,0.0,72.4280014038086,True,True,96.7300033569336,0.0,74.37200164794922,True,True,51.83000183105469,0.0,75.27200317382812,True,True,40.65999984741211,0.0,93.95600128173828,True,True,39.58000183105469,0.0,73.90399932861328,True,True,45.119998931884766,0.0,72.98600006103516,True,True,41.2599983215332,0.0,69.0979995727539,True,True,51.130001068115234,0.0,75.66799926757812,True,True,37.27000045776367,0.0,74.947998046875,True,True,43.0099983215332,0.0,77.14399719238281,True,True,41.290000915527344,0.0,67.38800048828125,True,True,-25.0,63.86000061035156,,,,47.08399963378906,210.0019989013672,47.42599868774414,144.0,36.0,
2021-08-03 23:45:00,,,,,45.119998931884766,0.0,71.88800048828125,True,True,99.12000274658203,0.0,74.37200164794922,True,True,61.849998474121094,0.0,75.32599639892578,True,True,54.09000015258789,0.0,94.42400360107422,True,True,44.15999984741211,0.0,73.97599792480469,True,True,45.939998626708984,0.0,72.71600341796875,True,True,41.09000015258789,0.0,68.93599700927734,True,True,46.02000045776367,0.0,75.61399841308594,True,True,33.849998474121094,0.0,74.96600341796875,True,True,38.689998626708984,0.0,77.10800170898438,True,True,40.459999084472656,0.0,67.20800018310547,True,True,-25.0,80.38999938964844,,,,46.38199996948242,210.0019989013672,47.37200164794922,152.0,38.0,
2021-08-04 00:00:00,,,,,38.130001068115234,0.0,72.12200164794922,True,True,91.77999877929688,0.0,74.552001953125,True,True,54.66999816894531,0.0,75.37999725341797,True,True,45.2400016784668,0.0,93.88400268554688,True,True,39.25,0.0,73.81400299072266,True,True,44.93000030517578,0.0,72.46399688720703,True,True,44.59000015258789,0.0,68.80999755859375,True,True,45.79999923706055,0.0,75.66799926757812,True,True,43.4900016784668,0.0,74.947998046875,True,True,37.2400016784668,0.0,76.96399688720703,True,True,40.63999938964844,0.0,67.1719970703125,True,True,-25.0,79.2699966430664,,,,45.391998291015625,210.0019989013672,45.481998443603516,144.0,36.0,
2021-08-04 00:15:00,,,,,44.40999984741211,0.0,72.15799713134766,True,True,94.37999725341797,0.0,74.552001953125,True,True,53.93000030517578,0.0,75.30799865722656,True,True,43.869998931884766,0.0,93.52400207519531,True,True,38.90999984741211,0.0,73.8499984741211,True,True,45.16999816894531,0.0,72.302001953125,True,True,46.849998474121094,0.0,68.57599639892578,True,True,52.20000076293945,0.0,75.4520034790039,True,True,42.970001220703125,0.0,74.947998046875,True,True,43.029998779296875,0.0,76.8740005493164,True,True,45.2400016784668,0.0,66.99199676513672,True,True,-25.0,79.36000061035156,,,,44.492000579833984,210.0019989013672,45.35599899291992,152.0,38.0,
2021-08-04 00:30:00,,,,,36.970001220703125,0.0,71.36599731445312,True,True,92.94000244140625,0.0,74.552001953125,True,True,51.61000061035156,0.0,75.29000091552734,True,True,42.619998931884766,0.0,93.88400268554688,True,True,36.599998474121094,0.0,73.86799621582031,True,True,43.22999954223633,0.0,71.92400360107422,True,True,45.709999084472656,0.0,68.64800262451172,True,True,52.619998931884766,0.0,75.52400207519531,True,True,38.470001220703125,0.0,74.91200256347656,True,True,41.189998626708984,0.0,76.8740005493164,True,True,45.63999938964844,0.0,66.91999816894531,True,True,-25.0,82.37000274658203,,,,44.90599822998047,210.0019989013672,45.428001403808594,144.0,36.0,
2021-08-04 00:45:00,,,,,42.869998931884766,0.0,71.97799682617188,True,True,95.94000244140625,0.0,74.552001953125,True,True,53.790000915527344,0.0,75.27200317382812,True,True,43.209999084472656,0.0,93.30799865722656,True,True,40.5,0.0,73.7959976196289,True,True,44.43000030517578,0.0,71.81600189208984,True,True,43.22999954223633,0.0,68.57599639892578,True,True,49.83000183105469,0.0,75.54199981689453,True,True,39.4900016784668,0.0,75.0739974975586,True,True,43.349998474121094,0.0,76.85600280761719,True,True,43.779998779296875,0.0,66.95600128173828,True,True,-25.0,78.56999969482422,,,,45.194000244140625,210.0019989013672,45.75199890136719,144.0,36.0,
2021-08-04 01:00:00,,,,,38.66999816894531,0.0,71.88800048828125,True,True,93.25,0.0,74.552001953125,True,True,58.779998779296875,0.0,75.30799865722656,True,True,45.869998931884766,0.0,93.09200286865234,True,True,40.630001068115234,0.0,73.74199676513672,True,True,48.95000076293945,0.0,71.72599792480469,True,True,42.68000030517578,0.0,68.39600372314453,True,True,46.7400016784668,0.0,75.48799896240234,True,True,42.90999984741211,0.0,74.91200256347656,True,True,40.47999954223633,0.0,76.83799743652344,True,True,43.47999954223633,0.0,66.8479995727539,True,True,-25.0,78.45999908447266,,,,45.17599868774414,210.0019989013672,45.608001708984375,152.0,38.0,
2021-08-04 01:15:00,,,,,39.66999816894531,0.0,71.70800018310547,True,True,95.8499984741211,0.0,74.56999969482422,True,True,54.43000030517578,0.0,75.30799865722656,True,True,45.220001220703125,0.0,93.48799896240234,True,True,40.400001525878906,0.0,73.6520004272461,True,True,46.16999816894531,0.0,71.63600158691406,True,True,43.709999084472656,0.0,68.46800231933594,True,True,51.029998779296875,0.0,75.39800262451172,True,True,42.4900016784668,0.0,74.83999633789062,True,True,43.880001068115234,0.0,76.78399658203125,True,True,44.40999984741211,0.0,66.81199645996094,True,True,-25.0,79.1500015258789,,,,45.571998596191406,210.0019989013672,45.84199905395508,144.0,36.0,
2021-08-04 01:30:00,,,,,43.08000183105469,0.0,71.56400299072266,True,True,99.02999877929688,0.0,74.552001953125,True,True,54.54999923706055,0.0,75.34400177001953,True,True,45.279998779296875,0.0,93.52400207519531,True,True,41.2400016784668,0.0,73.68800354003906,True,True,41.72999954223633,0.0,71.49199676513672,True,True,44.040000915527344,0.0,68.62999725341797,True,True,49.22999954223633,0.0,75.36199951171875,True,True,39.81999969482422,0.0,74.83999633789062,True,True,42.40999984741211,0.0,76.76599884033203,True,True,45.209999084472656,0.0,66.91999816894531,True,True,-25.0,78.36000061035156,,,,45.284000396728516,210.0019989013672,45.82400131225586,144.0,36.0,
2021-08-04 01:45:00,,,,,39.130001068115234,0.0,71.38400268554688,True,True,100.0,0.0,74.58799743652344,True,True,59.380001068115234,0.0,75.27200317382812,True,True,45.099998474121094,0.0,87.1520004272461,True,True,42.209999084472656,0.0,73.68800354003906,True,True,41.84000015258789,0.0,70.98799896240234,True,True,44.31999969482422,0.0,68.23400115966797,True,True,49.18000030517578,0.0,75.25399780273438,True,True,40.369998931884766,0.0,74.89399719238281,True,True,43.650001525878906,0.0,76.76599884033203,True,True,45.369998931884766,0.0,66.6500015258789,True,True,-25.0,78.44000244140625,,,,45.301998138427734,210.0019989013672,45.82400131225586,144.0,36.0,
2021-08-04 02:00:00,,,,,43.11000061035156,0.0,71.22200012207031,True,True,100.0,0.0,74.64199829101562,True,True,56.5099983215332,0.0,75.25399780273438,True,True,45.84000015258789,0.0,86.98999786376953,True,True,40.869998931884766,0.0,73.63400268554688,True,True,45.5099983215332,0.0,71.04199981689453,True,True,44.540000915527344,0.0,68.0719985961914,True,True,50.04999923706055,0.0,75.50599670410156,True,True,40.529998779296875,0.0,74.80400085449219,True,True,44.63999938964844,0.0,76.6760025024414,True,True,41.529998779296875,0.0,66.4520034790039,True,True,-25.0,77.83999633789062,,,,45.194000244140625,210.0019989013672,45.805999755859375,144.0,36.0,
2021-08-04 02:15:00,,,,,42.099998474121094,0.0,71.58200073242188,True,True,95.25,0.0,74.69599914550781,True,True,55.61000061035156,0.0,75.25399780273438,True,True,48.83000183105469,0.0,86.66600036621094,True,True,38.16999816894531,0.0,73.61599731445312,True,True,46.83000183105469,0.0,71.02400207519531,True,True,44.400001525878906,0.0,67.802001953125,True,True,49.79999923706055,0.0,75.36199951171875,True,True,38.9900016784668,0.0,74.75,True,True,43.33000183105469,0.0,76.60399627685547,True,True,40.970001220703125,0.0,66.29000091552734,True,True,-25.0,78.31999969482422,,,,44.85200119018555,210.0019989013672,45.374000549316406,144.0,36.0,
2021-08-04 02:30:00,,,,,38.11000061035156,0.0,71.02400207519531,True,True,93.73999786376953,0.0,74.6780014038086,True,True,56.16999816894531,0.0,75.27200317382812,True,True,48.220001220703125,0.0,86.79199981689453,True,True,41.36000061035156,0.0,73.58000183105469,True,True,43.2599983215332,0.0,70.91600036621094,True,True,44.310001373291016,0.0,67.69400024414062,True,True,50.70000076293945,0.0,75.36199951171875,True,True,40.439998626708984,0.0,74.8219985961914,True,True,42.060001373291016,0.0,76.65799713134766,True,True,41.58000183105469,0.0,66.14600372314453,True,True,-25.0,78.33999633789062,,,,44.94200134277344,210.0019989013672,45.374000549316406,144.0,36.0,
2021-08-04 02:45:00,,,,,39.63999938964844,0.0,71.65399932861328,True,True,93.94000244140625,0.0,74.6780014038086,True,True,57.099998474121094,0.0,75.23600006103516,True,True,49.38999938964844,0.0,91.25599670410156,True,True,42.06999969482422,0.0,73.50800323486328,True,True,43.029998779296875,0.0,70.66400146484375,True,True,44.54999923706055,0.0,67.51399993896484,True,True,51.9900016784668,0.0,75.30799865722656,True,True,37.959999084472656,0.0,74.73200225830078,True,True,43.81999969482422,0.0,76.60399627685547,True,True,41.36000061035156,0.0,66.00199890136719,True,True,-25.0,77.37000274658203,,,,45.26599884033203,210.0019989013672,45.55400085449219,144.0,36.0,
2021-08-04 03:00:00,,,,,40.810001373291016,0.0,72.21199798583984,True,True,96.44999694824219,0.0,74.71399688720703,True,True,56.93000030517578,0.0,75.27200317382812,True,True,49.75,0.0,92.13800048828125,True,True,37.900001525878906,0.0,73.27400207519531,True,True,41.88999938964844,0.0,70.62799835205078,True,True,44.150001525878906,0.0,67.31600189208984,True,True,52.41999816894531,0.0,75.25399780273438,True,True,37.22999954223633,0.0,74.6780014038086,True,True,45.7599983215332,0.0,76.60399627685547,True,True,40.4900016784668,0.0,65.85800170898438,True,True,-25.0,77.23999786376953,,,,45.194000244140625,210.0019989013672,45.805999755859375,144.0,36.0,
2021-08-04 03:15:00,,,,,34.61000061035156,0.0,71.5459976196289,True,True,99.54000091552734,0.0,74.6240005493164,True,True,59.56999969482422,0.0,75.21800231933594,True,True,46.470001220703125,0.0,92.60600280761719,True,True,43.029998779296875,0.0,73.34600067138672,True,True,41.63999938964844,0.0,70.39399719238281,True,True,44.33000183105469,0.0,67.2979965209961,True,True,55.04999923706055,0.0,75.27200317382812,True,True,44.5,0.0,74.6780014038086,True,True,47.689998626708984,0.0,76.49600219726562,True,True,42.15999984741211,0.0,65.71399688720703,True,True,-25.0,76.87000274658203,,,,44.90599822998047,210.0019989013672,45.4640007019043,144.0,36.0,
2021-08-04 03:30:00,,,,,43.34000015258789,0.0,71.09600067138672,True,True,100.0,0.0,74.6240005493164,True,True,57.0099983215332,0.0,75.18199920654297,True,True,46.4900016784668,0.0,92.53399658203125,True,True,41.900001525878906,0.0,73.34600067138672,True,True,44.470001220703125,0.0,69.99800109863281,True,True,44.61000061035156,0.0,67.49600219726562,True,True,49.45000076293945,0.0,75.18199920654297,True,True,41.400001525878906,0.0,74.69599914550781,True,True,42.099998474121094,0.0,76.49600219726562,True,True,42.58000183105469,0.0,65.78600311279297,True,True,-25.0,76.79000091552734,,,,44.97800064086914,210.0019989013672,45.571998596191406,144.0,36.0,
2021-08-04 03:45:00,,,,,43.619998931884766,0.0,71.52799987792969,True,True,94.61000061035156,0.0,74.60600280761719,True,True,57.95000076293945,0.0,75.19999694824219,True,True,49.939998626708984,0.0,92.85800170898438,True,True,39.869998931884766,0.0,73.25599670410156,True,True,41.56999969482422,0.0,68.52200317382812,True,True,43.66999816894531,0.0,67.20800018310547,True,True,50.380001068115234,0.0,75.18199920654297,True,True,37.16999816894531,0.0,74.64199829101562,True,True,39.97999954223633,0.0,76.53199768066406,True,True,42.56999969482422,0.0,65.46199798583984,True,True,-25.0,76.3499984741211,,,,45.06800079345703,210.0019989013672,45.6619987487793,152.0,38.0,
2021-08-04 04:00:00,,,,,38.810001373291016,0.0,72.10399627685547,True,True,97.41000366210938,0.0,74.60600280761719,True,True,58.15999984741211,0.0,75.18199920654297,True,True,49.959999084472656,0.0,92.85800170898438,True,True,42.13999938964844,0.0,73.3280029296875,True,True,44.4900016784668,0.0,68.73799896240234,True,True,43.79999923706055,0.0,67.06400299072266,True,True,50.099998474121094,0.0,75.19999694824219,True,True,39.310001373291016,0.0,74.58799743652344,True,True,42.08000183105469,0.0,76.42400360107422,True,True,42.279998779296875,0.0,65.31800079345703,True,True,-25.0,76.19000244140625,,,,45.17599868774414,210.0019989013672,45.481998443603516,144.0,36.0,
2021-08-04 04:15:00,,,,,39.060001373291016,0.0,71.90599822998047,True,True,100.0,0.0,74.552001953125,True,True,57.2400016784668,0.0,75.18199920654297,True,True,48.61000061035156,0.0,92.6780014038086,True,True,37.349998474121094,0.0,73.38200378417969,True,True,43.86000061035156,0.0,68.61199951171875,True,True,43.22999954223633,0.0,67.01000213623047,True,True,50.7599983215332,0.0,75.00199890136719,True,True,37.75,0.0,74.58799743652344,True,True,44.400001525878906,0.0,76.38800048828125,True,True,41.900001525878906,0.0,65.13800048828125,True,True,-25.0,76.3499984741211,,,,44.762001037597656,210.0019989013672,45.26599884033203,144.0,36.0,
2021-08-04 04:30:00,,,,,38.58000183105469,0.0,71.31199645996094,True,True,100.0,0.0,74.552001953125,True,True,57.709999084472656,0.0,75.0739974975586,True,True,45.08000183105469,0.0,86.43199920654297,True,True,41.59000015258789,0.0,73.43599700927734,True,True,46.18000030517578,0.0,68.08999633789062,True,True,43.709999084472656,0.0,67.20800018310547,True,True,50.220001220703125,0.0,75.23600006103516,True,True,37.70000076293945,0.0,74.6240005493164,True,True,46.040000915527344,0.0,76.37000274658203,True,True,42.029998779296875,0.0,65.08399963378906,True,True,-25.0,75.8499984741211,,,,45.03200149536133,210.0019989013672,45.481998443603516,152.0,38.0,
2021-08-04 04:45:00,,,,,34.34000015258789,0.0,71.63600158691406,True,True,100.0,0.0,74.56999969482422,True,True,58.83000183105469,0.0,75.16400146484375,True,True,46.099998474121094,0.0,86.3239974975586,True,True,41.150001525878906,0.0,73.22000122070312,True,True,42.68000030517578,0.0,67.85600280761719,True,True,42.619998931884766,0.0,66.54199981689453,True,True,53.54999923706055,0.0,75.29000091552734,True,True,39.61000061035156,0.0,74.58799743652344,True,True,47.369998931884766,0.0,76.37000274658203,True,True,41.709999084472656,0.0,64.7239990234375,True,True,-25.0,75.83999633789062,,,,44.90599822998047,210.0019989013672,45.4640007019043,144.0,36.0,
2021-08-04 05:00:00,,,,,39.310001373291016,0.0,71.45600128173828,True,True,100.0,0.0,74.6780014038086,True,True,58.7400016784668,0.0,75.16400146484375,True,True,46.869998931884766,0.0,85.78399658203125,True,True,40.119998931884766,0.0,73.34600067138672,True,True,42.369998931884766,0.0,68.14399719238281,True,True,42.72999954223633,0.0,66.7040023803711,True,True,47.08000183105469,0.0,75.36199951171875,True,True,39.93000030517578,0.0,74.552001953125,True,True,46.880001068115234,0.0,76.35199737548828,True,True,41.400001525878906,0.0,64.83200073242188,True,True,-25.0,76.05999755859375,,,,45.17599868774414,210.0019989013672,45.374000549316406,144.0,36.0,
2021-08-04 05:15:00,,,,,38.65999984741211,0.0,71.02400207519531,True,True,94.63999938964844,0.0,74.73200225830078,True,True,57.45000076293945,0.0,75.16400146484375,True,True,48.11000061035156,0.0,85.62200164794922,True,True,40.5,0.0,73.48999786376953,True,True,44.439998626708984,0.0,67.85600280761719,True,True,44.709999084472656,0.0,66.32599639892578,True,True,52.5099983215332,0.0,75.18199920654297,True,True,39.189998626708984,0.0,74.4800033569336,True,True,43.880001068115234,0.0,76.24400329589844,True,True,41.15999984741211,0.0,64.61599731445312,True,True,-25.0,75.55999755859375,,,,44.83399963378906,210.0019989013672,45.374000549316406,144.0,36.0,
2021-08-04 05:30:00,,,,,39.689998626708984,0.0,70.66400146484375,True,True,94.3499984741211,0.0,74.6780014038086,True,True,57.939998626708984,0.0,75.14600372314453,True,True,46.16999816894531,0.0,87.87200164794922,True,True,40.06999969482422,0.0,73.25599670410156,True,True,40.06999969482422,0.0,67.71199798583984,True,True,44.119998931884766,0.0,66.0739974975586,True,True,53.2400016784668,0.0,75.25399780273438,True,True,39.59000015258789,0.0,74.552001953125,True,True,43.529998779296875,0.0,76.22599792480469,True,True,41.27000045776367,0.0,64.36399841308594,True,True,-25.0,75.8499984741211,,,,45.44599914550781,210.0019989013672,45.986000061035156,144.0,36.0,
2021-08-04 05:45:00,,,,,40.79999923706055,0.0,71.2040023803711,True,True,92.55000305175781,0.0,74.73200225830078,True,True,58.849998474121094,0.0,75.18199920654297,True,True,46.65999984741211,0.0,90.1760025024414,True,True,38.45000076293945,0.0,73.34600067138672,True,True,39.79999923706055,0.0,67.31600189208984,True,True,42.84000015258789,0.0,66.0739974975586,True,True,47.790000915527344,0.0,75.09200286865234,True,True,39.2400016784668,0.0,74.51599884033203,True,True,36.560001373291016,0.0,76.22599792480469,True,True,41.13999938964844,0.0,64.36399841308594,True,True,-25.0,75.44000244140625,,,,44.79800033569336,210.0019989013672,45.374000549316406,144.0,36.0,
