Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-04 06:00:00,,,,,38.400001525878906,0.0,72.06800079345703,True,True,95.98999786376953,0.0,74.6780014038086,True,True,57.279998779296875,0.0,75.12799835205078,True,True,45.119998931884766,0.0,91.77799987792969,True,True,41.45000076293945,0.0,73.11199951171875,True,True,39.290000915527344,0.0,67.33399963378906,True,True,42.599998474121094,0.0,66.03800201416016,True,True,55.939998626708984,0.0,75.03800201416016,True,True,40.529998779296875,0.0,74.4800033569336,True,True,38.529998779296875,0.0,76.22599792480469,True,True,40.529998779296875,0.0,64.43599700927734,True,True,-25.0,75.43000030517578,,,,44.762001037597656,210.0019989013672,45.35599899291992,152.0,38.0,
2021-08-04 06:15:00,,,,,38.36000061035156,0.0,70.89800262451172,True,True,99.23999786376953,0.0,74.56999969482422,True,True,60.65999984741211,0.0,75.18199920654297,True,True,45.880001068115234,0.0,91.5979995727539,True,True,37.400001525878906,0.0,73.11199951171875,True,True,44.209999084472656,0.0,67.0459976196289,True,True,43.09000015258789,0.0,66.21800231933594,True,True,50.540000915527344,0.0,75.12799835205078,True,True,40.150001525878906,0.0,74.38999938964844,True,True,39.15999984741211,0.0,76.20800018310547,True,True,40.880001068115234,0.0,64.5260009765625,True,True,-25.0,74.9800033569336,,,,44.54600143432617,210.0019989013672,44.97800064086914,144.0,36.0,
2021-08-04 06:30:00,,,,,39.15999984741211,0.0,71.36599731445312,True,True,93.9000015258789,0.0,74.552001953125,True,True,58.04999923706055,0.0,75.19999694824219,True,True,48.529998779296875,0.0,91.66999816894531,True,True,39.130001068115234,0.0,73.09400177001953,True,True,43.9900016784668,0.0,68.21600341796875,True,True,42.619998931884766,0.0,66.8479995727539,True,True,55.220001220703125,0.0,75.00199890136719,True,True,38.15999984741211,0.0,74.44400024414062,True,True,38.7599983215332,0.0,76.20800018310547,True,True,40.52000045776367,0.0,64.7959976196289,True,True,-25.0,75.8499984741211,,,,44.672000885009766,210.0019989013672,45.013999938964844,152.0,38.0,
2021-08-04 06:45:00,,,,,40.150001525878906,0.0,70.89800262451172,True,True,87.43000030517578,0.0,74.44400024414062,True,True,58.119998931884766,0.0,75.12799835205078,True,True,45.599998474121094,0.0,92.31800079345703,True,True,40.91999816894531,0.0,73.16600036621094,True,True,43.439998626708984,0.0,67.6760025024414,True,True,42.599998474121094,0.0,66.75800323486328,True,True,48.27000045776367,0.0,74.947998046875,True,True,44.849998474121094,0.0,74.40799713134766,True,True,41.61000061035156,0.0,76.20800018310547,True,True,40.439998626708984,0.0,64.7959976196289,True,True,-25.0,75.30000305175781,,,,44.97800064086914,210.0019989013672,45.26599884033203,152.0,38.0,
2021-08-04 07:00:00,,,,,39.4900016784668,0.0,71.51000213623047,True,True,96.08999633789062,0.0,74.49800109863281,True,True,58.970001220703125,0.0,75.12799835205078,True,True,47.83000183105469,0.0,86.10800170898438,True,True,39.290000915527344,0.0,73.14800262451172,True,True,36.150001525878906,0.0,67.35199737548828,True,True,42.15999984741211,0.0,66.52400207519531,True,True,52.189998626708984,0.0,74.91200256347656,True,True,38.06999969482422,0.0,74.40799713134766,True,True,40.939998626708984,0.0,76.06400299072266,True,True,39.7400016784668,0.0,64.7959976196289,True,True,-25.0,67.61000061035156,,,,44.83399963378906,210.0019989013672,45.08599853515625,144.0,36.0,
2021-08-04 07:15:00,,,,,38.689998626708984,0.0,71.81600189208984,True,True,99.26000213623047,0.0,74.49800109863281,True,True,58.119998931884766,0.0,75.12799835205078,True,True,51.18000030517578,0.0,87.0260009765625,True,True,40.599998474121094,0.0,73.29199981689453,True,True,39.2599983215332,0.0,67.2979965209961,True,True,44.36000061035156,0.0,66.30799865722656,True,True,47.209999084472656,0.0,75.0739974975586,True,True,37.79999923706055,0.0,74.4260025024414,True,True,43.959999084472656,0.0,76.06400299072266,True,True,39.150001525878906,0.0,64.7959976196289,True,True,-25.0,65.04000091552734,,,,44.97800064086914,210.0019989013672,45.5359992980957,152.0,38.0,
2021-08-04 07:30:00,,,,,37.20000076293945,0.0,71.99600219726562,True,True,100.0,0.0,74.49800109863281,True,True,60.13999938964844,0.0,75.11000061035156,True,True,50.790000915527344,0.0,86.61199951171875,True,True,39.630001068115234,0.0,73.27400207519531,True,True,40.86000061035156,0.0,67.60399627685547,True,True,43.29999923706055,0.0,66.5780029296875,True,True,52.13999938964844,0.0,75.09200286865234,True,True,37.220001220703125,0.0,74.4260025024414,True,True,47.279998779296875,0.0,76.0459976196289,True,True,39.2400016784668,0.0,64.95800018310547,True,True,-25.0,66.38999938964844,,,,46.43600082397461,210.0019989013672,45.625999450683594,136.0,34.0,
2021-08-04 07:45:00,,,,,53.20000076293945,0.0,72.78800201416016,True,True,100.0,0.0,74.53399658203125,True,True,79.18000030517578,0.0,75.19999694824219,True,True,63.060001373291016,0.0,86.84600067138672,True,True,43.7400016784668,0.0,73.5260009765625,True,True,49.130001068115234,0.0,67.85600280761719,True,True,44.13999938964844,0.0,66.95600128173828,True,True,52.02000045776367,0.0,74.83999633789062,True,True,37.290000915527344,0.0,74.46199798583984,True,True,38.5099983215332,0.0,76.02799987792969,True,True,39.2400016784668,0.0,65.4260025024414,True,True,-25.0,75.30999755859375,,,,51.242000579833984,210.0019989013672,52.051998138427734,144.0,36.0,
2021-08-04 08:00:00,,,,,36.15999984741211,0.0,72.05000305175781,True,True,85.7699966430664,0.0,74.69599914550781,True,True,61.15999984741211,0.0,75.19999694824219,True,True,48.459999084472656,0.0,90.1760025024414,True,True,38.61000061035156,0.0,73.5260009765625,True,True,41.599998474121094,0.0,69.4219970703125,True,True,46.58000183105469,0.0,66.81199645996094,True,True,47.65999984741211,0.0,75.05599975585938,True,True,39.0099983215332,0.0,74.4260025024414,True,True,39.02000045776367,0.0,76.02799987792969,True,True,39.790000915527344,0.0,65.19200134277344,True,True,-25.0,67.3499984741211,,,,42.58399963378906,210.0019989013672,42.944000244140625,144.0,36.0,
2021-08-04 08:15:00,,,,,43.099998474121094,0.0,73.00399780273438,True,True,82.77999877929688,0.0,74.56999969482422,True,True,60.29999923706055,0.0,75.21800231933594,True,True,45.70000076293945,0.0,92.31800079345703,True,True,40.47999954223633,0.0,73.5979995727539,True,True,46.40999984741211,0.0,70.23200225830078,True,True,51.279998779296875,0.0,66.86599731445312,True,True,51.2599983215332,0.0,75.16400146484375,True,True,42.209999084472656,0.0,74.40799713134766,True,True,42.290000915527344,0.0,76.02799987792969,True,True,44.84000015258789,0.0,65.4260025024414,True,True,-25.0,69.51000213623047,,,,42.78200149536133,210.0019989013672,43.465999603271484,144.0,36.0,
2021-08-04 08:30:00,,,,,40.31999969482422,0.0,73.16600036621094,True,True,84.44999694824219,0.0,74.53399658203125,True,True,57.0,0.0,75.18199920654297,True,True,47.04999923706055,0.0,93.05599975585938,True,True,42.380001068115234,0.0,73.74199676513672,True,True,42.709999084472656,0.0,70.98799896240234,True,True,44.97999954223633,0.0,67.51399993896484,True,True,56.779998779296875,0.0,75.18199920654297,True,True,37.97999954223633,0.0,74.552001953125,True,True,51.18000030517578,0.0,76.15399932861328,True,True,44.0099983215332,0.0,66.21800231933594,True,True,-25.0,69.79000091552734,,,,43.39400100708008,210.0019989013672,43.82600021362305,152.0,38.0,
2021-08-04 08:45:00,,,,,39.22999954223633,0.0,73.94000244140625,True,True,86.76000213623047,0.0,74.4260025024414,True,True,54.61000061035156,0.0,75.0199966430664,True,True,42.54999923706055,0.0,94.11799621582031,True,True,36.65999984741211,0.0,73.7239990234375,True,True,47.709999084472656,0.0,72.66200256347656,True,True,42.7599983215332,0.0,68.03600311279297,True,True,45.79999923706055,0.0,75.29000091552734,True,True,38.099998474121094,0.0,74.60600280761719,True,True,47.91999816894531,0.0,76.1719970703125,True,True,40.90999984741211,0.0,66.95600128173828,True,True,-25.0,68.86000061035156,,,,40.65800094604492,210.0019989013672,41.05400085449219,152.0,38.0,
2021-08-04 09:00:00,,,,,38.38999938964844,0.0,74.22799682617188,True,True,83.73999786376953,0.0,74.38999938964844,True,True,52.790000915527344,0.0,75.0739974975586,True,True,44.36000061035156,0.0,94.60399627685547,True,True,37.349998474121094,0.0,73.88600158691406,True,True,46.88999938964844,0.0,73.5260009765625,True,True,42.47999954223633,0.0,68.36000061035156,True,True,47.04999923706055,0.0,75.30799865722656,True,True,42.4900016784668,0.0,74.6240005493164,True,True,45.380001068115234,0.0,76.22599792480469,True,True,42.36000061035156,0.0,67.62200164794922,True,True,-25.0,67.30999755859375,,,,41.36000061035156,210.0019989013672,41.75600051879883,160.0,40.0,
2021-08-04 09:15:00,,,,,35.279998779296875,0.0,74.44400024414062,True,True,85.68000030517578,0.0,74.31800079345703,True,True,52.59000015258789,0.0,75.12799835205078,True,True,45.59000015258789,0.0,96.04399871826172,True,True,40.310001373291016,0.0,73.88600158691406,True,True,45.15999984741211,0.0,74.6780014038086,True,True,42.06999969482422,0.0,69.36799621582031,True,True,50.689998626708984,0.0,75.37999725341797,True,True,40.45000076293945,0.0,74.6780014038086,True,True,40.27000045776367,0.0,76.35199737548828,True,True,41.189998626708984,0.0,68.84600067138672,True,True,-25.0,65.01000213623047,,,,41.25199890136719,210.0019989013672,41.737998962402344,152.0,38.0,
2021-08-04 09:30:00,,,,,35.0099983215332,0.0,75.18199920654297,True,True,88.30999755859375,0.0,74.35399627685547,True,True,54.189998626708984,0.0,75.12799835205078,True,True,45.970001220703125,0.0,90.78800201416016,True,True,36.04999923706055,0.0,73.95800018310547,True,True,48.83000183105469,0.0,75.88400268554688,True,True,41.599998474121094,0.0,70.1780014038086,True,True,44.72999954223633,0.0,75.36199951171875,True,True,39.459999084472656,0.0,74.73200225830078,True,True,39.150001525878906,0.0,76.35199737548828,True,True,42.189998626708984,0.0,69.94400024414062,True,True,-25.0,66.70999908447266,,,,41.57600021362305,210.0019989013672,42.007999420166016,160.0,40.0,
2021-08-04 09:45:00,,,,,36.099998474121094,0.0,75.86599731445312,True,True,91.5199966430664,0.0,74.35399627685547,True,True,53.849998474121094,0.0,75.18199920654297,True,True,45.93000030517578,0.0,89.87000274658203,True,True,39.060001373291016,0.0,73.94000244140625,True,True,44.709999084472656,0.0,77.48600006103516,True,True,42.45000076293945,0.0,71.38400268554688,True,True,50.65999984741211,0.0,75.43399810791016,True,True,43.54999923706055,0.0,74.78600311279297,True,True,43.970001220703125,0.0,76.47799682617188,True,True,43.779998779296875,0.0,71.63600158691406,True,True,-25.0,67.36000061035156,,,,41.215999603271484,210.0019989013672,41.57600021362305,152.0,38.0,
2021-08-04 10:00:00,,,,,36.4900016784668,0.0,76.58599853515625,True,True,93.33000183105469,0.0,74.37200164794922,True,True,57.29999923706055,0.0,75.11000061035156,True,True,51.68000030517578,0.0,98.09600067138672,True,True,37.7599983215332,0.0,74.01200103759766,True,True,47.20000076293945,0.0,78.74600219726562,True,True,42.38999938964844,0.0,72.33799743652344,True,True,48.689998626708984,0.0,75.50599670410156,True,True,40.380001068115234,0.0,74.80400085449219,True,True,35.95000076293945,0.0,76.47799682617188,True,True,44.70000076293945,0.0,72.73400115966797,True,True,-25.0,67.81999969482422,,,,42.90800094604492,210.0019989013672,42.944000244140625,152.0,38.0,
2021-08-04 10:15:00,,,,,41.40999984741211,0.0,76.8740005493164,True,True,97.81999969482422,0.0,74.40799713134766,True,True,57.02000045776367,0.0,75.16400146484375,True,True,55.939998626708984,0.0,96.87200164794922,True,True,41.540000915527344,0.0,74.0479965209961,True,True,45.470001220703125,0.0,80.13200378417969,True,True,43.33000183105469,0.0,73.18399810791016,True,True,47.20000076293945,0.0,75.50599670410156,True,True,38.34000015258789,0.0,74.80400085449219,True,True,39.970001220703125,0.0,76.53199768066406,True,True,45.83000183105469,0.0,73.63400268554688,True,True,-25.0,67.38999938964844,,,,44.762001037597656,210.0019989013672,44.94200134277344,152.0,38.0,
2021-08-04 10:30:00,,,,,42.630001068115234,0.0,77.50399780273438,True,True,100.0,0.0,74.4260025024414,True,True,62.529998779296875,0.0,75.25399780273438,True,True,61.88999938964844,0.0,96.49400329589844,True,True,42.939998626708984,0.0,74.08399963378906,True,True,49.04999923706055,0.0,81.10399627685547,True,True,43.369998931884766,0.0,74.40799713134766,True,True,46.33000183105469,0.0,75.61399841308594,True,True,41.439998626708984,0.0,74.78600311279297,True,True,43.72999954223633,0.0,76.53199768066406,True,True,44.810001373291016,0.0,74.96600341796875,True,True,-25.0,69.25,,,,45.625999450683594,210.0019989013672,45.986000061035156,160.0,40.0,
2021-08-04 10:45:00,,,,,44.68000030517578,0.0,78.06199645996094,True,True,100.0,0.0,74.552001953125,True,True,63.189998626708984,0.0,75.37999725341797,True,True,62.099998474121094,0.0,95.79199981689453,True,True,42.36000061035156,0.0,74.15599822998047,True,True,46.41999816894531,0.0,81.86000061035156,True,True,45.599998474121094,0.0,74.947998046875,True,True,47.790000915527344,0.0,75.30799865722656,True,True,42.369998931884766,0.0,74.91200256347656,True,True,37.31999969482422,0.0,76.58599853515625,True,True,47.310001373291016,0.0,75.63200378417969,True,True,-25.0,68.62000274658203,,,,45.77000045776367,210.0019989013672,46.29199981689453,160.0,40.0,
2021-08-04 11:00:00,,,,,46.849998474121094,0.0,78.20600128173828,True,True,100.0,0.0,74.60600280761719,True,True,65.3499984741211,0.0,75.25399780273438,True,True,69.4800033569336,0.0,96.2959976196289,True,True,51.880001068115234,0.0,74.22799682617188,True,True,44.380001068115234,0.0,81.96800231933594,True,True,46.54999923706055,0.0,75.8479995727539,True,True,50.7599983215332,0.0,75.41600036621094,True,True,39.90999984741211,0.0,74.85800170898438,True,True,45.459999084472656,0.0,76.58599853515625,True,True,48.439998626708984,0.0,76.53199768066406,True,True,-25.0,71.30000305175781,,,,45.75199890136719,210.0019989013672,46.27399826049805,168.0,42.0,
2021-08-04 11:15:00,,,,,46.13999938964844,0.0,78.31400299072266,True,True,93.31999969482422,0.0,74.66000366210938,True,True,61.20000076293945,0.0,75.18199920654297,True,True,69.01000213623047,0.0,98.22200012207031,True,True,41.279998779296875,0.0,74.26399993896484,True,True,44.04999923706055,0.0,82.38200378417969,True,True,48.900001525878906,0.0,76.20800018310547,True,True,56.349998474121094,0.0,75.5780029296875,True,True,43.29999923706055,0.0,74.91200256347656,True,True,43.150001525878906,0.0,76.58599853515625,True,True,49.40999984741211,0.0,77.1259994506836,True,True,-25.0,69.8499984741211,,,,45.17599868774414,210.0019989013672,45.73400115966797,160.0,40.0,
2021-08-04 11:30:00,,,,,40.290000915527344,0.0,78.06199645996094,True,True,95.5999984741211,0.0,74.58799743652344,True,True,63.5,0.0,75.25399780273438,True,True,52.68000030517578,0.0,97.86199951171875,True,True,41.41999816894531,0.0,74.19200134277344,True,True,47.560001373291016,0.0,82.30999755859375,True,True,46.619998931884766,0.0,76.60399627685547,True,True,51.13999938964844,0.0,75.52400207519531,True,True,40.689998626708984,0.0,74.91200256347656,True,True,46.02000045776367,0.0,76.58599853515625,True,True,52.56999969482422,0.0,77.28800201416016,True,True,-25.0,64.23999786376953,,,,45.12200164794922,210.0019989013672,45.73400115966797,168.0,42.0,
2021-08-04 11:45:00,,,,,43.470001220703125,0.0,77.77400207519531,True,True,93.61000061035156,0.0,74.552001953125,True,True,62.09000015258789,0.0,75.25399780273438,True,True,50.439998626708984,0.0,97.3219985961914,True,True,41.459999084472656,0.0,74.20999908447266,True,True,45.939998626708984,0.0,82.11199951171875,True,True,46.970001220703125,0.0,77.14399719238281,True,True,52.15999984741211,0.0,75.63200378417969,True,True,40.40999984741211,0.0,74.98400115966797,True,True,43.66999816894531,0.0,76.58599853515625,True,True,48.119998931884766,0.0,77.9000015258789,True,True,-25.0,62.869998931884766,,,,45.64400100708008,210.0019989013672,45.96799850463867,160.0,40.0,
2021-08-04 12:00:00,,,,,42.220001220703125,0.0,77.84600067138672,True,True,98.73999786376953,0.0,74.552001953125,True,True,65.29000091552734,0.0,75.30799865722656,True,True,46.88999938964844,0.0,97.86199951171875,True,True,42.61000061035156,0.0,74.15599822998047,True,True,45.95000076293945,0.0,82.6520004272461,True,True,46.34000015258789,0.0,77.36000061035156,True,True,53.43000030517578,0.0,75.61399841308594,True,True,46.22999954223633,0.0,74.8219985961914,True,True,47.40999984741211,0.0,76.58599853515625,True,True,45.400001525878906,0.0,77.91799926757812,True,True,-25.0,62.79999923706055,,,,45.013999938964844,210.0019989013672,45.608001708984375,160.0,40.0,
2021-08-04 12:15:00,,,,,41.599998474121094,0.0,78.2239990234375,True,True,93.16000366210938,0.0,74.552001953125,True,True,66.20999908447266,0.0,75.30799865722656,True,True,50.77000045776367,0.0,98.22200012207031,True,True,39.709999084472656,0.0,74.22799682617188,True,True,45.709999084472656,0.0,82.54399871826172,True,True,45.70000076293945,0.0,76.65799713134766,True,True,50.93000030517578,0.0,75.59600067138672,True,True,38.619998931884766,0.0,74.8759994506836,True,True,45.79999923706055,0.0,76.56800079345703,True,True,48.4900016784668,0.0,76.8740005493164,True,True,-25.0,62.650001525878906,,,,44.85200119018555,210.0019989013672,45.40999984741211,160.0,40.0,
2021-08-04 12:30:00,,,,,37.38999938964844,0.0,78.47599792480469,True,True,94.37000274658203,0.0,74.552001953125,True,True,64.55000305175781,0.0,75.34400177001953,True,True,45.93000030517578,0.0,99.12200164794922,True,True,40.5099983215332,0.0,74.26399993896484,True,True,43.81999969482422,0.0,83.33599853515625,True,True,46.18000030517578,0.0,76.60399627685547,True,True,51.400001525878906,0.0,75.55999755859375,True,True,41.79999923706055,0.0,74.947998046875,True,True,44.41999816894531,0.0,76.55000305175781,True,True,50.16999816894531,0.0,76.78399658203125,True,True,-25.0,63.290000915527344,,,,45.08599853515625,210.0019989013672,45.4640007019043,160.0,40.0,
2021-08-04 12:45:00,,,,,43.08000183105469,0.0,78.78199768066406,True,True,98.04000091552734,0.0,74.552001953125,True,True,64.91999816894531,0.0,75.34400177001953,True,True,49.54999923706055,0.0,99.80599975585938,True,True,42.16999816894531,0.0,74.26399993896484,True,True,43.599998474121094,0.0,83.91200256347656,True,True,45.91999816894531,0.0,76.802001953125,True,True,51.29999923706055,0.0,75.47000122070312,True,True,40.130001068115234,0.0,74.85800170898438,True,True,43.70000076293945,0.0,76.55000305175781,True,True,48.09000015258789,0.0,77.0,True,True,-25.0,63.31999969482422,,,,44.99599838256836,210.0019989013672,45.518001556396484,160.0,40.0,
2021-08-04 13:00:00,,,,,46.040000915527344,0.0,78.63800048828125,True,True,100.0,0.0,74.552001953125,True,True,61.83000183105469,0.0,75.41600036621094,True,True,49.619998931884766,0.0,99.8239974975586,True,True,43.11000061035156,0.0,74.35399627685547,True,True,47.9900016784668,0.0,83.73200225830078,True,True,44.63999938964844,0.0,76.96399688720703,True,True,50.65999984741211,0.0,75.66799926757812,True,True,36.83000183105469,0.0,74.89399719238281,True,True,36.4900016784668,0.0,76.56800079345703,True,True,48.810001373291016,0.0,77.39600372314453,True,True,-25.0,65.31999969482422,,,,44.92399978637695,210.0019989013672,45.4640007019043,160.0,40.0,
2021-08-04 13:15:00,,,,,47.43000030517578,0.0,79.10600280761719,True,True,94.66999816894531,0.0,74.552001953125,True,True,66.29000091552734,0.0,75.34400177001953,True,True,48.869998931884766,0.0,98.85199737548828,True,True,40.040000915527344,0.0,74.37200164794922,True,True,49.439998626708984,0.0,83.98400115966797,True,True,45.4900016784668,0.0,77.8280029296875,True,True,50.119998931884766,0.0,75.61399841308594,True,True,38.560001373291016,0.0,74.947998046875,True,True,46.470001220703125,0.0,76.60399627685547,True,True,47.939998626708984,0.0,78.44000244140625,True,True,-25.0,65.94000244140625,,,,44.85200119018555,210.0019989013672,45.374000549316406,160.0,40.0,
2021-08-04 13:30:00,,,,,39.9900016784668,0.0,79.1240005493164,True,True,98.91000366210938,0.0,74.60600280761719,True,True,66.4800033569336,0.0,75.30799865722656,True,True,48.939998626708984,0.0,99.05000305175781,True,True,45.2599983215332,0.0,74.37200164794922,True,True,49.880001068115234,0.0,83.98400115966797,True,True,45.47999954223633,0.0,78.13400268554688,True,True,50.290000915527344,0.0,75.75800323486328,True,True,39.91999816894531,0.0,74.89399719238281,True,True,41.97999954223633,0.0,76.6760025024414,True,True,48.310001373291016,0.0,78.45800018310547,True,True,-25.0,84.83999633789062,,,,43.66400146484375,210.0019989013672,44.150001525878906,160.0,40.0,
2021-08-04 13:45:00,,,,,43.97999954223633,0.0,79.1780014038086,True,True,93.75,0.0,74.6240005493164,True,True,60.220001220703125,0.0,75.30799865722656,True,True,49.349998474121094,0.0,100.02200317382812,True,True,40.97999954223633,0.0,74.44400024414062,True,True,45.7400016784668,0.0,83.98400115966797,True,True,45.31999969482422,0.0,77.88200378417969,True,True,49.349998474121094,0.0,75.5780029296875,True,True,40.75,0.0,74.93000030517578,True,True,43.27000045776367,0.0,76.74800109863281,True,True,50.560001373291016,0.0,78.45800018310547,True,True,-25.0,66.25,,,,43.71799850463867,210.0019989013672,44.167999267578125,160.0,40.0,
2021-08-04 14:00:00,,,,,48.2599983215332,0.0,79.59200286865234,True,True,98.11000061035156,0.0,74.75,True,True,67.02999877929688,0.0,75.36199951171875,True,True,49.9900016784668,0.0,99.26599884033203,True,True,47.119998931884766,0.0,74.44400024414062,True,True,48.88999938964844,0.0,83.98400115966797,True,True,45.43000030517578,0.0,77.91799926757812,True,True,52.290000915527344,0.0,75.7760009765625,True,True,41.95000076293945,0.0,74.98400115966797,True,True,43.720001220703125,0.0,76.76599884033203,True,True,52.91999816894531,0.0,78.26000213623047,True,True,-25.0,70.76000213623047,,,,47.066001892089844,210.0019989013672,47.821998596191406,168.0,42.0,
2021-08-04 14:15:00,,,,,46.400001525878906,0.0,79.48400115966797,True,True,100.0,0.0,75.0739974975586,True,True,64.13999938964844,0.0,75.34400177001953,True,True,49.2400016784668,0.0,101.10199737548828,True,True,43.79999923706055,0.0,74.44400024414062,True,True,49.400001525878906,0.0,83.19200134277344,True,True,43.2400016784668,0.0,77.88200378417969,True,True,52.9900016784668,0.0,75.66799926757812,True,True,43.459999084472656,0.0,75.11000061035156,True,True,45.970001220703125,0.0,76.81999969482422,True,True,44.16999816894531,0.0,78.27799987792969,True,True,-25.0,62.09000015258789,,,,46.09400177001953,210.0019989013672,46.61600112915039,160.0,40.0,
2021-08-04 14:30:00,,,,,38.18000030517578,0.0,79.41200256347656,True,True,100.0,0.0,75.27200317382812,True,True,74.41999816894531,0.0,75.4520034790039,True,True,61.65999984741211,0.0,101.73200225830078,True,True,41.41999816894531,0.0,74.53399658203125,True,True,59.709999084472656,0.0,84.19999694824219,True,True,46.63999938964844,0.0,77.64800262451172,True,True,45.68000030517578,0.0,75.73999786376953,True,True,43.380001068115234,0.0,75.05599975585938,True,True,46.08000183105469,0.0,76.89199829101562,True,True,55.20000076293945,0.0,77.88200378417969,True,True,-25.0,72.05999755859375,,,,44.45600128173828,210.0019989013672,44.816001892089844,168.0,42.0,
2021-08-04 14:45:00,,,,,47.97999954223633,0.0,79.75399780273438,True,True,98.51000213623047,0.0,75.4520034790039,True,True,65.43000030517578,0.0,75.34400177001953,True,True,48.97999954223633,0.0,101.8219985961914,True,True,44.18000030517578,0.0,74.552001953125,True,True,49.06999969482422,0.0,84.61399841308594,True,True,45.59000015258789,0.0,77.84600067138672,True,True,54.2599983215332,0.0,75.83000183105469,True,True,40.97999954223633,0.0,75.14600372314453,True,True,41.97999954223633,0.0,77.01799774169922,True,True,48.630001068115234,0.0,77.75599670410156,True,True,-25.0,62.4900016784668,,,,45.35599899291992,210.0019989013672,45.78799819946289,168.0,42.0,
2021-08-04 15:00:00,,,,,47.08000183105469,0.0,80.00599670410156,True,True,99.12000274658203,0.0,75.50599670410156,True,True,62.2400016784668,0.0,75.30799865722656,True,True,45.470001220703125,0.0,101.31800079345703,True,True,42.400001525878906,0.0,74.53399658203125,True,True,49.150001525878906,0.0,85.02799987792969,True,True,64.05999755859375,0.0,78.4219970703125,True,True,57.119998931884766,0.0,75.93800354003906,True,True,50.4900016784668,0.0,75.16400146484375,True,True,48.79999923706055,0.0,77.0719985961914,True,True,69.76000213623047,0.0,78.36799621582031,True,True,-25.0,61.779998779296875,,,,45.698001861572266,210.0019989013672,46.130001068115234,176.0,44.0,
2021-08-04 15:15:00,,,,,50.209999084472656,0.0,80.2040023803711,True,True,100.0,0.0,75.59600067138672,True,True,68.08999633789062,0.0,75.34400177001953,True,True,48.119998931884766,0.0,102.12799835205078,True,True,43.41999816894531,0.0,74.49800109863281,True,True,50.599998474121094,0.0,84.48799896240234,True,True,46.720001220703125,0.0,78.78199768066406,True,True,54.619998931884766,0.0,75.88400268554688,True,True,42.970001220703125,0.0,75.23600006103516,True,True,42.7599983215332,0.0,77.1259994506836,True,True,51.83000183105469,0.0,78.69200134277344,True,True,-25.0,62.29999923706055,,,,46.61600112915039,210.0019989013672,47.33599853515625,168.0,42.0,
2021-08-04 15:30:00,,,,,45.439998626708984,0.0,80.18599700927734,True,True,100.0,0.0,75.63200378417969,True,True,64.04000091552734,0.0,75.34400177001953,True,True,48.369998931884766,0.0,103.11799621582031,True,True,43.470001220703125,0.0,74.552001953125,True,True,50.72999954223633,0.0,84.43399810791016,True,True,43.970001220703125,0.0,78.87200164794922,True,True,54.939998626708984,0.0,75.86599731445312,True,True,40.439998626708984,0.0,75.27200317382812,True,True,45.75,0.0,77.197998046875,True,True,54.11000061035156,0.0,78.51200103759766,True,True,-25.0,63.04999923706055,,,,45.013999938964844,210.0019989013672,45.571998596191406,168.0,42.0,
