Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-04 15:45:00,,,,,39.20000076293945,0.0,80.5999984741211,True,True,100.0,0.0,75.52400207519531,True,True,63.36000061035156,0.0,75.36199951171875,True,True,47.72999954223633,0.0,102.68599700927734,True,True,47.45000076293945,0.0,74.60600280761719,True,True,47.349998474121094,0.0,84.4520034790039,True,True,48.77000045776367,0.0,78.81800079345703,True,True,51.939998626708984,0.0,75.8479995727539,True,True,42.93000030517578,0.0,75.27200317382812,True,True,45.220001220703125,0.0,77.197998046875,True,True,55.34000015258789,0.0,78.33200073242188,True,True,-25.0,62.290000915527344,,,,45.4640007019043,210.0019989013672,45.96799850463867,168.0,42.0,
2021-08-04 16:00:00,,,,,43.13999938964844,0.0,80.6719970703125,True,True,100.0,0.0,75.25399780273438,True,True,66.87999725341797,0.0,75.30799865722656,True,True,47.709999084472656,0.0,102.0739974975586,True,True,41.540000915527344,0.0,74.64199829101562,True,True,47.25,0.0,84.37999725341797,True,True,46.59000015258789,0.0,78.9260025024414,True,True,57.22999954223633,0.0,75.93800354003906,True,True,46.470001220703125,0.0,75.34400177001953,True,True,46.63999938964844,0.0,77.37799835205078,True,True,53.29999923706055,0.0,79.46600341796875,True,True,-25.0,65.12999725341797,,,,45.75199890136719,210.0019989013672,46.310001373291016,168.0,42.0,
2021-08-04 16:15:00,,,,,47.02000045776367,0.0,81.01399993896484,True,True,100.0,0.0,75.0739974975586,True,True,62.869998931884766,0.0,75.30799865722656,True,True,46.65999984741211,0.0,100.9219970703125,True,True,43.66999816894531,0.0,74.64199829101562,True,True,49.540000915527344,0.0,84.36199951171875,True,True,45.36000061035156,0.0,79.447998046875,True,True,52.119998931884766,0.0,75.93800354003906,True,True,41.720001220703125,0.0,75.32599639892578,True,True,44.790000915527344,0.0,77.43199920654297,True,True,55.66999816894531,0.0,79.89800262451172,True,True,-25.0,64.33999633789062,,,,45.78799819946289,210.0019989013672,46.29199981689453,168.0,42.0,
2021-08-04 16:30:00,,,,,41.47999954223633,0.0,81.1760025024414,True,True,96.56999969482422,0.0,75.09200286865234,True,True,62.619998931884766,0.0,75.30799865722656,True,True,46.20000076293945,0.0,101.28199768066406,True,True,44.349998474121094,0.0,74.64199829101562,True,True,46.150001525878906,0.0,84.37999725341797,True,True,45.63999938964844,0.0,79.28600311279297,True,True,54.790000915527344,0.0,76.22599792480469,True,True,44.790000915527344,0.0,75.36199951171875,True,True,46.9900016784668,0.0,77.46800231933594,True,True,58.08000183105469,0.0,79.89800262451172,True,True,-25.0,65.1500015258789,,,,45.301998138427734,210.0019989013672,45.73400115966797,160.0,40.0,
2021-08-04 16:45:00,,,,,44.529998779296875,0.0,79.82599639892578,True,True,93.73999786376953,0.0,75.0739974975586,True,True,68.25,0.0,75.30799865722656,True,True,44.970001220703125,0.0,101.71399688720703,True,True,45.4900016784668,0.0,74.66000366210938,True,True,48.93000030517578,0.0,84.09200286865234,True,True,46.849998474121094,0.0,79.46600341796875,True,True,52.47999954223633,0.0,76.08200073242188,True,True,45.040000915527344,0.0,75.41600036621094,True,True,47.380001068115234,0.0,77.61199951171875,True,True,56.27000045776367,0.0,81.03199768066406,True,True,-25.0,65.36000061035156,,,,47.731998443603516,210.0019989013672,48.577999114990234,160.0,40.0,
2021-08-04 17:00:00,,,,,37.849998474121094,0.0,80.41999816894531,True,True,98.0199966430664,0.0,75.05599975585938,True,True,60.33000183105469,0.0,75.29000091552734,True,True,45.33000183105469,0.0,101.46199798583984,True,True,40.459999084472656,0.0,74.66000366210938,True,True,49.0,0.0,83.33599853515625,True,True,47.959999084472656,0.0,79.43000030517578,True,True,52.88999938964844,0.0,76.06400299072266,True,True,45.61000061035156,0.0,75.50599670410156,True,True,45.04999923706055,0.0,77.57599639892578,True,True,56.060001373291016,0.0,80.51000213623047,True,True,-25.0,66.3499984741211,,,,41.32400131225586,210.0019989013672,42.007999420166016,152.0,38.0,
2021-08-04 17:15:00,,,,,36.33000183105469,0.0,80.00599670410156,True,True,94.48999786376953,0.0,75.0739974975586,True,True,53.25,0.0,75.34400177001953,True,True,37.060001373291016,0.0,100.34600067138672,True,True,41.400001525878906,0.0,74.66000366210938,True,True,43.91999816894531,0.0,82.54399871826172,True,True,46.279998779296875,0.0,79.01599884033203,True,True,55.290000915527344,0.0,76.06400299072266,True,True,41.84000015258789,0.0,75.4520034790039,True,True,46.279998779296875,0.0,77.61199951171875,True,True,54.54999923706055,0.0,79.71800231933594,True,True,-25.0,50.88999938964844,,,,41.071998596191406,210.0019989013672,41.50400161743164,160.0,40.0,
2021-08-04 17:30:00,,,,,51.029998779296875,0.0,79.41200256347656,True,True,98.08000183105469,0.0,74.91200256347656,True,True,72.63999938964844,0.0,75.32599639892578,True,True,41.470001220703125,0.0,99.91400146484375,True,True,46.25,0.0,74.552001953125,True,True,43.349998474121094,0.0,82.86799621582031,True,True,48.689998626708984,0.0,78.51200103759766,True,True,54.56999969482422,0.0,75.9739990234375,True,True,41.849998474121094,0.0,75.4520034790039,True,True,53.84000015258789,0.0,77.61199951171875,True,True,54.72999954223633,0.0,79.35800170898438,True,True,-25.0,61.84000015258789,,,,44.36600112915039,210.0019989013672,45.428001403808594,160.0,40.0,
2021-08-04 17:45:00,,,,,39.970001220703125,0.0,79.33999633789062,True,True,100.0,0.0,74.91200256347656,True,True,57.27000045776367,0.0,75.27200317382812,True,True,42.060001373291016,0.0,99.66200256347656,True,True,40.779998779296875,0.0,74.4800033569336,True,True,44.04999923706055,0.0,81.91400146484375,True,True,42.02000045776367,0.0,78.13400268554688,True,True,49.0099983215332,0.0,76.15399932861328,True,True,40.29999923706055,0.0,75.47000122070312,True,True,45.029998779296875,0.0,77.50399780273438,True,True,53.95000076293945,0.0,78.87200164794922,True,True,-25.0,48.65999984741211,,,,45.31999969482422,210.0019989013672,45.6619987487793,152.0,38.0,
2021-08-04 18:00:00,,,,,60.36000061035156,0.0,79.33999633789062,True,True,94.3499984741211,0.0,74.8759994506836,True,True,60.0,0.0,75.32599639892578,True,True,45.81999969482422,0.0,99.60800170898438,True,True,44.619998931884766,0.0,74.552001953125,True,True,48.880001068115234,0.0,81.6259994506836,True,True,41.09000015258789,0.0,77.66600036621094,True,True,44.16999816894531,0.0,75.9739990234375,True,True,39.33000183105469,0.0,75.39800262451172,True,True,46.810001373291016,0.0,77.50399780273438,True,True,50.83000183105469,0.0,78.24199676513672,True,True,-25.0,49.040000915527344,,,,45.3380012512207,210.0019989013672,45.78799819946289,152.0,38.0,
2021-08-04 18:15:00,,,,,44.41999816894531,0.0,78.49400329589844,True,True,97.69000244140625,0.0,74.91200256347656,True,True,65.37000274658203,0.0,75.36199951171875,True,True,46.27000045776367,0.0,99.5719985961914,True,True,46.290000915527344,0.0,74.56999969482422,True,True,47.209999084472656,0.0,80.56400299072266,True,True,43.22999954223633,0.0,77.03600311279297,True,True,50.439998626708984,0.0,76.11799621582031,True,True,39.2599983215332,0.0,75.43399810791016,True,True,48.900001525878906,0.0,77.55799865722656,True,True,49.380001068115234,0.0,77.01799774169922,True,True,-25.0,55.36000061035156,,,,45.06800079345703,210.0019989013672,45.64400100708008,152.0,38.0,
2021-08-04 18:30:00,,,,,39.970001220703125,0.0,77.37799835205078,True,True,100.0,0.0,74.91200256347656,True,True,60.36000061035156,0.0,75.32599639892578,True,True,47.380001068115234,0.0,98.04199981689453,True,True,40.209999084472656,0.0,74.552001953125,True,True,47.95000076293945,0.0,79.77200317382812,True,True,46.720001220703125,0.0,76.69400024414062,True,True,51.38999938964844,0.0,76.0999984741211,True,True,42.5099983215332,0.0,75.41600036621094,True,True,48.470001220703125,0.0,77.50399780273438,True,True,52.150001525878906,0.0,76.65799713134766,True,True,-25.0,65.20999908447266,,,,44.83399963378906,210.0019989013672,45.12200164794922,152.0,38.0,
2021-08-04 18:45:00,,,,,43.77000045776367,0.0,76.11799621582031,True,True,92.26000213623047,0.0,74.91200256347656,True,True,60.220001220703125,0.0,75.27200317382812,True,True,48.0,0.0,97.41200256347656,True,True,41.08000183105469,0.0,74.51599884033203,True,True,47.599998474121094,0.0,78.85399627685547,True,True,46.369998931884766,0.0,76.33399963378906,True,True,54.68000030517578,0.0,76.06400299072266,True,True,40.47999954223633,0.0,75.34400177001953,True,True,47.790000915527344,0.0,77.50399780273438,True,True,49.59000015258789,0.0,75.99199676513672,True,True,-25.0,65.30999755859375,,,,44.92399978637695,210.0019989013672,45.428001403808594,160.0,40.0,
2021-08-04 19:00:00,,,,,40.97999954223633,0.0,75.34400177001953,True,True,96.05000305175781,0.0,74.947998046875,True,True,63.790000915527344,0.0,75.30799865722656,True,True,44.63999938964844,0.0,94.35199737548828,True,True,45.41999816894531,0.0,74.4800033569336,True,True,72.06999969482422,0.0,77.66600036621094,True,True,45.209999084472656,0.0,75.29000091552734,True,True,51.689998626708984,0.0,75.88400268554688,True,True,40.2599983215332,0.0,75.34400177001953,True,True,49.349998474121094,0.0,77.57599639892578,True,True,49.11000061035156,0.0,74.66000366210938,True,True,-25.0,66.94999694824219,,,,44.90599822998047,210.0019989013672,45.301998138427734,152.0,38.0,
2021-08-04 19:15:00,,,,,39.959999084472656,0.0,74.4800033569336,True,True,98.81999969482422,0.0,74.947998046875,True,True,60.77000045776367,0.0,75.30799865722656,True,True,48.06999969482422,0.0,95.68399810791016,True,True,39.459999084472656,0.0,74.40799713134766,True,True,45.66999816894531,0.0,76.94599914550781,True,True,44.880001068115234,0.0,74.49800109863281,True,True,50.97999954223633,0.0,75.99199676513672,True,True,42.4900016784668,0.0,75.21800231933594,True,True,44.150001525878906,0.0,77.39600372314453,True,True,52.68000030517578,0.0,73.7239990234375,True,True,-25.0,66.37999725341797,,,,43.77199935913086,210.0019989013672,44.3120002746582,152.0,38.0,
2021-08-04 19:30:00,,,,,38.13999938964844,0.0,73.77799987792969,True,True,100.0,0.0,74.91200256347656,True,True,57.040000915527344,0.0,75.27200317382812,True,True,46.810001373291016,0.0,96.40399932861328,True,True,43.68000030517578,0.0,74.38999938964844,True,True,49.029998779296875,0.0,76.44200134277344,True,True,45.2599983215332,0.0,73.61599731445312,True,True,52.040000915527344,0.0,75.86599731445312,True,True,39.43000030517578,0.0,75.21800231933594,True,True,42.66999816894531,0.0,77.3239974975586,True,True,48.58000183105469,0.0,72.44599914550781,True,True,-25.0,63.869998931884766,,,,42.63800048828125,210.0019989013672,43.124000549316406,144.0,36.0,
2021-08-04 19:45:00,,,,,39.09000015258789,0.0,73.3280029296875,True,True,100.0,0.0,74.8759994506836,True,True,58.31999969482422,0.0,75.19999694824219,True,True,41.31999969482422,0.0,95.86399841308594,True,True,38.38999938964844,0.0,74.31800079345703,True,True,43.599998474121094,0.0,75.95600128173828,True,True,44.77000045776367,0.0,72.84200286865234,True,True,51.66999816894531,0.0,75.9739990234375,True,True,43.16999816894531,0.0,75.12799835205078,True,True,45.72999954223633,0.0,77.3239974975586,True,True,50.2400016784668,0.0,71.43800354003906,True,True,-25.0,65.73999786376953,,,,42.2239990234375,210.0019989013672,42.709999084472656,152.0,38.0,
2021-08-04 20:00:00,,,,,37.650001525878906,0.0,73.5260009765625,True,True,100.0,0.0,74.91200256347656,True,True,52.11000061035156,0.0,75.19999694824219,True,True,42.43000030517578,0.0,95.03600311279297,True,True,38.869998931884766,0.0,74.24600219726562,True,True,41.290000915527344,0.0,75.41600036621094,True,True,42.650001525878906,0.0,72.03199768066406,True,True,49.810001373291016,0.0,75.83000183105469,True,True,40.2599983215332,0.0,75.11000061035156,True,True,45.2599983215332,0.0,77.14399719238281,True,True,46.7400016784668,0.0,70.39399719238281,True,True,-25.0,64.73999786376953,,,,41.55799865722656,210.0019989013672,42.007999420166016,152.0,38.0,
2021-08-04 20:15:00,,,,,37.040000915527344,0.0,73.76000213623047,True,True,92.22000122070312,0.0,74.76799774169922,True,True,53.970001220703125,0.0,75.19999694824219,True,True,39.06999969482422,0.0,95.14399719238281,True,True,37.38999938964844,0.0,74.19200134277344,True,True,40.20000076293945,0.0,74.93000030517578,True,True,42.11000061035156,0.0,71.36599731445312,True,True,48.33000183105469,0.0,75.81199645996094,True,True,41.040000915527344,0.0,75.09200286865234,True,True,46.59000015258789,0.0,77.14399719238281,True,True,44.5099983215332,0.0,69.83599853515625,True,True,-25.0,65.80000305175781,,,,41.0,210.0019989013672,41.395999908447266,152.0,38.0,
2021-08-04 20:30:00,,,,,36.58000183105469,0.0,73.18399810791016,True,True,92.2300033569336,0.0,74.73200225830078,True,True,49.11000061035156,0.0,75.19999694824219,True,True,38.5,0.0,95.55799865722656,True,True,39.18000030517578,0.0,74.15599822998047,True,True,42.040000915527344,0.0,75.00199890136719,True,True,42.36000061035156,0.0,71.13200378417969,True,True,48.380001068115234,0.0,75.86599731445312,True,True,40.29999923706055,0.0,75.05599975585938,True,True,43.61000061035156,0.0,77.03600311279297,True,True,46.439998626708984,0.0,69.63800048828125,True,True,-25.0,62.849998474121094,,,,41.198001861572266,210.0019989013672,41.683998107910156,144.0,36.0,
2021-08-04 20:45:00,,,,,36.56999969482422,0.0,73.12999725341797,True,True,94.16000366210938,0.0,74.58799743652344,True,True,52.2599983215332,0.0,75.18199920654297,True,True,37.7400016784668,0.0,94.85600280761719,True,True,38.959999084472656,0.0,74.15599822998047,True,True,45.59000015258789,0.0,74.8219985961914,True,True,40.38999938964844,0.0,70.91600036621094,True,True,47.5,0.0,75.61399841308594,True,True,37.16999816894531,0.0,74.98400115966797,True,True,40.84000015258789,0.0,76.96399688720703,True,True,45.790000915527344,0.0,69.47599792480469,True,True,-25.0,63.599998474121094,,,,41.0359992980957,210.0019989013672,41.50400161743164,152.0,38.0,
2021-08-04 21:00:00,,,,,41.099998474121094,0.0,73.7239990234375,True,True,95.93000030517578,0.0,74.53399658203125,True,True,52.90999984741211,0.0,75.12799835205078,True,True,37.25,0.0,94.1719970703125,True,True,37.650001525878906,0.0,74.12000274658203,True,True,46.689998626708984,0.0,74.46199798583984,True,True,42.369998931884766,0.0,70.68199920654297,True,True,43.959999084472656,0.0,75.72200012207031,True,True,40.459999084472656,0.0,74.98400115966797,True,True,41.459999084472656,0.0,76.96399688720703,True,True,46.970001220703125,0.0,69.20600128173828,True,True,-25.0,62.84000015258789,,,,41.125999450683594,210.0019989013672,41.52199935913086,152.0,38.0,
2021-08-04 21:15:00,,,,,41.689998626708984,0.0,73.18399810791016,True,True,97.31999969482422,0.0,74.53399658203125,True,True,51.869998931884766,0.0,75.16400146484375,True,True,39.70000076293945,0.0,94.06400299072266,True,True,37.38999938964844,0.0,74.13800048828125,True,True,44.72999954223633,0.0,74.35399627685547,True,True,42.310001373291016,0.0,70.55599975585938,True,True,47.68000030517578,0.0,75.66799926757812,True,True,40.9900016784668,0.0,74.96600341796875,True,True,46.279998779296875,0.0,76.94599914550781,True,True,41.09000015258789,0.0,69.13400268554688,True,True,-25.0,63.150001525878906,,,,40.981998443603516,210.0019989013672,41.46799850463867,144.0,36.0,
2021-08-04 21:30:00,,,,,41.75,0.0,73.25599670410156,True,True,99.12999725341797,0.0,74.51599884033203,True,True,51.27000045776367,0.0,75.14600372314453,True,True,37.02000045776367,0.0,94.802001953125,True,True,35.900001525878906,0.0,74.0479965209961,True,True,43.630001068115234,0.0,74.0479965209961,True,True,41.939998626708984,0.0,70.3759994506836,True,True,49.040000915527344,0.0,75.61399841308594,True,True,36.619998931884766,0.0,74.947998046875,True,True,44.4900016784668,0.0,76.83799743652344,True,True,44.599998474121094,0.0,69.00800323486328,True,True,-25.0,63.5,,,,41.0,210.0019989013672,41.46799850463867,152.0,38.0,
2021-08-04 21:45:00,,,,,41.09000015258789,0.0,72.28399658203125,True,True,100.0,0.0,74.51599884033203,True,True,51.790000915527344,0.0,75.14600372314453,True,True,36.2599983215332,0.0,95.03600311279297,True,True,41.029998779296875,0.0,74.0479965209961,True,True,43.0,0.0,73.29199981689453,True,True,41.560001373291016,0.0,70.1780014038086,True,True,46.290000915527344,0.0,75.54199981689453,True,True,36.66999816894531,0.0,74.98400115966797,True,True,42.689998626708984,0.0,76.85600280761719,True,True,44.0099983215332,0.0,68.77400207519531,True,True,-25.0,64.0999984741211,,,,41.1619987487793,210.0019989013672,41.52199935913086,144.0,36.0,
2021-08-04 22:00:00,,,,,36.61000061035156,0.0,72.302001953125,True,True,100.0,0.0,74.51599884033203,True,True,52.43000030517578,0.0,75.12799835205078,True,True,38.84000015258789,0.0,94.78399658203125,True,True,36.369998931884766,0.0,74.12000274658203,True,True,39.279998779296875,0.0,73.04000091552734,True,True,41.060001373291016,0.0,69.88999938964844,True,True,48.439998626708984,0.0,75.59600067138672,True,True,35.709999084472656,0.0,74.93000030517578,True,True,46.5,0.0,76.78399658203125,True,True,44.33000183105469,0.0,68.57599639892578,True,True,-25.0,64.56999969482422,,,,41.18000030517578,210.0019989013672,41.61199951171875,144.0,36.0,
2021-08-04 22:15:00,,,,,36.560001373291016,0.0,72.48200225830078,True,True,100.0,0.0,74.49800109863281,True,True,50.93000030517578,0.0,75.27200317382812,True,True,39.5,0.0,94.96399688720703,True,True,35.75,0.0,74.01200103759766,True,True,43.310001373291016,0.0,73.18399810791016,True,True,40.88999938964844,0.0,69.9260025024414,True,True,48.2400016784668,0.0,75.48799896240234,True,True,35.220001220703125,0.0,74.91200256347656,True,True,38.83000183105469,0.0,76.78399658203125,True,True,45.400001525878906,0.0,68.48600006103516,True,True,-25.0,64.86000061035156,,,,41.34199905395508,210.0019989013672,41.75600051879883,152.0,38.0,
2021-08-04 22:30:00,,,,,36.119998931884766,0.0,72.10399627685547,True,True,100.0,0.0,74.49800109863281,True,True,50.13999938964844,0.0,75.16400146484375,True,True,38.970001220703125,0.0,94.78399658203125,True,True,36.20000076293945,0.0,73.90399932861328,True,True,43.869998931884766,0.0,72.5719985961914,True,True,40.869998931884766,0.0,70.1240005493164,True,True,48.45000076293945,0.0,75.4520034790039,True,True,36.75,0.0,74.91200256347656,True,True,42.75,0.0,76.78399658203125,True,True,41.849998474121094,0.0,68.7020034790039,True,True,-25.0,63.61000061035156,,,,41.305999755859375,210.0019989013672,41.79199981689453,144.0,36.0,
2021-08-04 22:45:00,,,,,36.2400016784668,0.0,71.81600189208984,True,True,100.0,0.0,74.44400024414062,True,True,49.220001220703125,0.0,75.16400146484375,True,True,39.27000045776367,0.0,94.78399658203125,True,True,35.400001525878906,0.0,73.88600158691406,True,True,42.95000076293945,0.0,72.64399719238281,True,True,40.130001068115234,0.0,69.45800018310547,True,True,42.16999816894531,0.0,75.54199981689453,True,True,39.650001525878906,0.0,74.91200256347656,True,True,41.58000183105469,0.0,76.74800109863281,True,True,38.720001220703125,0.0,68.0719985961914,True,True,-25.0,60.9900016784668,,,,41.36000061035156,210.0019989013672,41.77399826049805,144.0,36.0,
2021-08-04 23:00:00,,,,,36.04999923706055,0.0,71.56400299072266,True,True,100.0,0.0,74.4260025024414,True,True,51.349998474121094,0.0,75.19999694824219,True,True,35.29999923706055,0.0,94.60399627685547,True,True,35.7400016784668,0.0,73.9219970703125,True,True,42.41999816894531,0.0,72.55400085449219,True,True,40.279998779296875,0.0,69.38600158691406,True,True,45.060001373291016,0.0,75.5780029296875,True,True,38.130001068115234,0.0,74.91200256347656,True,True,37.720001220703125,0.0,76.7300033569336,True,True,42.88999938964844,0.0,68.05400085449219,True,True,-25.0,76.81999969482422,,,,41.36000061035156,210.0019989013672,41.737998962402344,144.0,36.0,
2021-08-04 23:15:00,,,,,40.459999084472656,0.0,71.38400268554688,True,True,100.0,0.0,74.4260025024414,True,True,50.209999084472656,0.0,75.19999694824219,True,True,38.5,0.0,94.6760025024414,True,True,38.34000015258789,0.0,73.86799621582031,True,True,41.54999923706055,0.0,72.21199798583984,True,True,39.86000061035156,0.0,69.47599792480469,True,True,44.369998931884766,0.0,75.50599670410156,True,True,40.9900016784668,0.0,74.91200256347656,True,True,41.88999938964844,0.0,76.71199798583984,True,True,43.119998931884766,0.0,67.9280014038086,True,True,-25.0,74.33999633789062,,,,41.70199966430664,210.0019989013672,42.04399871826172,152.0,38.0,
2021-08-04 23:30:00,,,,,40.630001068115234,0.0,71.72599792480469,True,True,100.0,0.0,74.44400024414062,True,True,54.06999969482422,0.0,75.18199920654297,True,True,39.810001373291016,0.0,94.78399658203125,True,True,36.349998474121094,0.0,73.70600128173828,True,True,39.88999938964844,0.0,71.76200103759766,True,True,40.52000045776367,0.0,69.0979995727539,True,True,47.619998931884766,0.0,75.4520034790039,True,True,38.66999816894531,0.0,74.80400085449219,True,True,38.13999938964844,0.0,76.62200164794922,True,True,42.5,0.0,67.69400024414062,True,True,-25.0,69.30999755859375,,,,46.849998474121094,210.0019989013672,47.19200134277344,144.0,36.0,
2021-08-04 23:45:00,,,,,41.15999984741211,0.0,71.4020004272461,True,True,100.0,0.0,74.44400024414062,True,True,63.09000015258789,0.0,75.27200317382812,True,True,48.439998626708984,0.0,94.6760025024414,True,True,43.810001373291016,0.0,73.7959976196289,True,True,46.40999984741211,0.0,71.3479995727539,True,True,39.77000045776367,0.0,68.88200378417969,True,True,47.209999084472656,0.0,75.47000122070312,True,True,37.13999938964844,0.0,74.85800170898438,True,True,41.97999954223633,0.0,76.60399627685547,True,True,41.5,0.0,67.45999908447266,True,True,-25.0,75.23999786376953,,,,44.63600158691406,210.0019989013672,45.428001403808594,144.0,36.0,
2021-08-05 00:00:00,,,,,36.65999984741211,0.0,71.81600189208984,True,True,100.0,0.0,74.53399658203125,True,True,54.34000015258789,0.0,75.27200317382812,True,True,43.58000183105469,0.0,94.6760025024414,True,True,40.45000076293945,0.0,73.77799987792969,True,True,42.470001220703125,0.0,71.16799926757812,True,True,40.959999084472656,0.0,69.00800323486328,True,True,48.43000030517578,0.0,75.30799865722656,True,True,37.849998474121094,0.0,74.8219985961914,True,True,45.06999969482422,0.0,76.60399627685547,True,True,42.060001373291016,0.0,67.35199737548828,True,True,-25.0,73.0199966430664,,,,44.90599822998047,210.0019989013672,45.481998443603516,152.0,38.0,
2021-08-05 00:15:00,,,,,38.93000030517578,0.0,71.76200103759766,True,True,94.94999694824219,0.0,74.552001953125,True,True,54.11000061035156,0.0,75.27200317382812,True,True,43.630001068115234,0.0,94.06400299072266,True,True,37.959999084472656,0.0,73.63400268554688,True,True,47.38999938964844,0.0,71.4020004272461,True,True,46.959999084472656,0.0,68.93599700927734,True,True,55.599998474121094,0.0,75.34400177001953,True,True,43.0,0.0,74.78600311279297,True,True,44.95000076293945,0.0,76.58599853515625,True,True,45.119998931884766,0.0,67.19000244140625,True,True,-25.0,74.26000213623047,,,,43.82600021362305,210.0019989013672,44.09600067138672,144.0,36.0,
2021-08-05 00:30:00,,,,,38.040000915527344,0.0,71.13200378417969,True,True,96.20999908447266,0.0,74.552001953125,True,True,53.81999969482422,0.0,75.21800231933594,True,True,41.599998474121094,0.0,93.9020004272461,True,True,40.65999984741211,0.0,73.70600128173828,True,True,46.22999954223633,0.0,71.4739990234375,True,True,42.150001525878906,0.0,69.40399932861328,True,True,49.75,0.0,75.25399780273438,True,True,38.59000015258789,0.0,74.78600311279297,True,True,41.90999984741211,0.0,76.56800079345703,True,True,40.439998626708984,0.0,67.81999969482422,True,True,-25.0,71.81999969482422,,,,43.051998138427734,210.0019989013672,43.57400131225586,144.0,36.0,
2021-08-05 00:45:00,,,,,36.06999969482422,0.0,71.02400207519531,True,True,97.41999816894531,0.0,74.53399658203125,True,True,51.16999816894531,0.0,75.19999694824219,True,True,37.630001068115234,0.0,94.06400299072266,True,True,38.65999984741211,0.0,73.7239990234375,True,True,45.119998931884766,0.0,71.38400268554688,True,True,42.65999984741211,0.0,69.31400299072266,True,True,48.52000045776367,0.0,75.21800231933594,True,True,37.779998779296875,0.0,74.80400085449219,True,True,42.220001220703125,0.0,76.53199768066406,True,True,52.459999084472656,0.0,67.60399627685547,True,True,-25.0,71.31999969482422,,,,43.124000549316406,210.0019989013672,43.53799819946289,144.0,36.0,
2021-08-05 01:00:00,,,,,44.790000915527344,0.0,71.3479995727539,True,True,100.0,0.0,74.552001953125,True,True,57.63999938964844,0.0,75.16400146484375,True,True,44.939998626708984,0.0,88.43000030517578,True,True,40.70000076293945,0.0,73.54399871826172,True,True,45.810001373291016,0.0,71.04199981689453,True,True,41.4900016784668,0.0,68.46800231933594,True,True,50.63999938964844,0.0,75.12799835205078,True,True,38.150001525878906,0.0,74.73200225830078,True,True,44.560001373291016,0.0,76.53199768066406,True,True,43.369998931884766,0.0,66.63200378417969,True,True,-25.0,70.9000015258789,,,,43.645999908447266,210.0019989013672,44.689998626708984,152.0,38.0,
2021-08-05 01:15:00,,,,,37.04999923706055,0.0,71.36599731445312,True,True,91.72000122070312,0.0,74.552001953125,True,True,58.75,0.0,75.16400146484375,True,True,44.56999969482422,0.0,87.60199737548828,True,True,38.5,0.0,73.56199645996094,True,True,40.900001525878906,0.0,71.22200012207031,True,True,40.400001525878906,0.0,68.28800201416016,True,True,46.02000045776367,0.0,75.32599639892578,True,True,37.290000915527344,0.0,74.69599914550781,True,True,35.63999938964844,0.0,76.44200134277344,True,True,42.72999954223633,0.0,66.59600067138672,True,True,-25.0,71.19999694824219,,,,44.41999816894531,210.0019989013672,44.83399963378906,144.0,36.0,
2021-08-05 01:30:00,,,,,38.060001373291016,0.0,71.56400299072266,True,True,94.44999694824219,0.0,74.66000366210938,True,True,56.970001220703125,0.0,75.16400146484375,True,True,46.2599983215332,0.0,87.00800323486328,True,True,43.599998474121094,0.0,73.63400268554688,True,True,41.58000183105469,0.0,71.09600067138672,True,True,42.16999816894531,0.0,67.89199829101562,True,True,49.97999954223633,0.0,75.11000061035156,True,True,37.22999954223633,0.0,74.6780014038086,True,True,38.75,0.0,76.42400360107422,True,True,42.279998779296875,0.0,66.32599639892578,True,True,-25.0,71.62000274658203,,,,46.25600051879883,210.0019989013672,46.54399871826172,136.0,34.0,
