Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-05 01:45:00,,,,,38.849998474121094,0.0,72.28399658203125,True,True,99.73999786376953,0.0,74.6780014038086,True,True,58.68000030517578,0.0,75.14600372314453,True,True,48.61000061035156,0.0,90.35600280761719,True,True,38.599998474121094,0.0,73.54399871826172,True,True,44.099998474121094,0.0,71.02400207519531,True,True,41.220001220703125,0.0,67.83799743652344,True,True,50.709999084472656,0.0,75.25399780273438,True,True,40.060001373291016,0.0,74.73200225830078,True,True,50.86000061035156,0.0,76.40599822998047,True,True,41.97999954223633,0.0,66.36199951171875,True,True,-25.0,71.33999633789062,,,,46.45399856567383,210.0019989013672,46.6879997253418,144.0,36.0,
2021-08-05 02:00:00,,,,,43.93000030517578,0.0,71.49199676513672,True,True,100.0,0.0,74.6240005493164,True,True,62.09000015258789,0.0,75.30799865722656,True,True,48.65999984741211,0.0,92.33599853515625,True,True,39.790000915527344,0.0,73.5979995727539,True,True,44.16999816894531,0.0,70.98799896240234,True,True,43.810001373291016,0.0,67.85600280761719,True,True,45.560001373291016,0.0,75.18199920654297,True,True,41.61000061035156,0.0,74.73200225830078,True,True,40.18000030517578,0.0,76.42400360107422,True,True,42.2400016784668,0.0,66.39800262451172,True,True,-25.0,73.79000091552734,,,,46.90399932861328,210.0019989013672,47.40800094604492,144.0,36.0,
2021-08-05 02:15:00,,,,,39.529998779296875,0.0,71.3479995727539,True,True,100.0,0.0,74.66000366210938,True,True,59.34000015258789,0.0,75.19999694824219,True,True,48.5099983215332,0.0,92.38999938964844,True,True,37.83000183105469,0.0,73.5260009765625,True,True,48.38999938964844,0.0,70.71800231933594,True,True,46.790000915527344,0.0,67.74800109863281,True,True,52.79999923706055,0.0,75.21800231933594,True,True,41.130001068115234,0.0,74.6780014038086,True,True,45.459999084472656,0.0,76.40599822998047,True,True,46.0,0.0,66.43399810791016,True,True,-25.0,72.5,,,,46.20199966430664,210.0019989013672,46.66999816894531,144.0,36.0,
2021-08-05 02:30:00,,,,,43.43000030517578,0.0,71.38400268554688,True,True,100.0,0.0,74.6780014038086,True,True,60.150001525878906,0.0,75.16400146484375,True,True,49.38999938964844,0.0,92.93000030517578,True,True,39.38999938964844,0.0,73.63400268554688,True,True,47.06999969482422,0.0,70.53800201416016,True,True,46.81999969482422,0.0,67.51399993896484,True,True,52.709999084472656,0.0,75.18199920654297,True,True,40.369998931884766,0.0,74.552001953125,True,True,40.529998779296875,0.0,76.31600189208984,True,True,44.900001525878906,0.0,66.27200317382812,True,True,-25.0,72.20999908447266,,,,46.05799865722656,210.0019989013672,46.54399871826172,152.0,38.0,
2021-08-05 02:45:00,,,,,43.86000061035156,0.0,71.52799987792969,True,True,100.0,0.0,74.6780014038086,True,True,63.38999938964844,0.0,75.18199920654297,True,True,46.36000061035156,0.0,93.12799835205078,True,True,38.720001220703125,0.0,73.5260009765625,True,True,47.31999969482422,0.0,70.10600280761719,True,True,46.869998931884766,0.0,67.40599822998047,True,True,53.439998626708984,0.0,75.21800231933594,True,True,37.97999954223633,0.0,74.552001953125,True,True,42.70000076293945,0.0,76.22599792480469,True,True,38.779998779296875,0.0,66.09200286865234,True,True,-25.0,73.62000274658203,,,,45.608001708984375,210.0019989013672,46.130001068115234,144.0,36.0,
2021-08-05 03:00:00,,,,,38.279998779296875,0.0,71.92400360107422,True,True,100.0,0.0,74.6780014038086,True,True,58.47999954223633,0.0,75.14600372314453,True,True,46.7400016784668,0.0,93.27200317382812,True,True,39.38999938964844,0.0,73.27400207519531,True,True,48.279998779296875,0.0,69.45800018310547,True,True,46.810001373291016,0.0,67.27999877929688,True,True,57.369998931884766,0.0,75.30799865722656,True,True,41.33000183105469,0.0,74.53399658203125,True,True,48.119998931884766,0.0,76.2979965209961,True,True,44.45000076293945,0.0,65.96600341796875,True,True,-25.0,73.18000030517578,,,,45.5359992980957,210.0019989013672,45.91400146484375,144.0,36.0,
2021-08-05 03:15:00,,,,,37.869998931884766,0.0,71.97799682617188,True,True,100.0,0.0,74.58799743652344,True,True,57.869998931884766,0.0,75.16400146484375,True,True,45.2599983215332,0.0,93.4520034790039,True,True,39.08000183105469,0.0,73.3280029296875,True,True,48.06999969482422,0.0,69.74600219726562,True,True,47.02000045776367,0.0,67.71199798583984,True,True,51.88999938964844,0.0,74.947998046875,True,True,41.650001525878906,0.0,74.6240005493164,True,True,38.58000183105469,0.0,76.31600189208984,True,True,42.63999938964844,0.0,66.21800231933594,True,True,-25.0,71.58999633789062,,,,45.194000244140625,210.0019989013672,45.73400115966797,152.0,38.0,
2021-08-05 03:30:00,,,,,44.959999084472656,0.0,71.63600158691406,True,True,100.0,0.0,74.552001953125,True,True,61.43000030517578,0.0,75.12799835205078,True,True,48.41999816894531,0.0,93.41600036621094,True,True,37.61000061035156,0.0,73.36399841308594,True,True,47.63999938964844,0.0,69.33200073242188,True,True,44.470001220703125,0.0,67.78399658203125,True,True,54.66999816894531,0.0,75.00199890136719,True,True,38.540000915527344,0.0,74.60600280761719,True,True,58.9900016784668,0.0,76.2979965209961,True,True,42.040000915527344,0.0,66.14600372314453,True,True,-25.0,71.43000030517578,,,,45.194000244140625,210.0019989013672,45.608001708984375,144.0,36.0,
2021-08-05 03:45:00,,,,,38.08000183105469,0.0,71.56400299072266,True,True,100.0,0.0,74.552001953125,True,True,58.790000915527344,0.0,75.12799835205078,True,True,44.52000045776367,0.0,93.39800262451172,True,True,37.88999938964844,0.0,73.2020034790039,True,True,43.029998779296875,0.0,69.08000183105469,True,True,43.61000061035156,0.0,67.49600219726562,True,True,49.43000030517578,0.0,75.16400146484375,True,True,37.540000915527344,0.0,74.56999969482422,True,True,44.380001068115234,0.0,76.24400329589844,True,True,41.09000015258789,0.0,65.91200256347656,True,True,-25.0,71.8499984741211,,,,44.92399978637695,210.0019989013672,45.55400085449219,152.0,38.0,
2021-08-05 04:00:00,,,,,38.77000045776367,0.0,70.82599639892578,True,True,100.0,0.0,74.58799743652344,True,True,59.540000915527344,0.0,75.18199920654297,True,True,47.68000030517578,0.0,87.88999938964844,True,True,36.970001220703125,0.0,73.29199981689453,True,True,41.72999954223633,0.0,68.55799865722656,True,True,43.810001373291016,0.0,67.42400360107422,True,True,53.099998474121094,0.0,75.03800201416016,True,True,37.81999969482422,0.0,74.51599884033203,True,True,48.22999954223633,0.0,76.20800018310547,True,True,40.529998779296875,0.0,65.60600280761719,True,True,-25.0,71.86000061035156,,,,45.104000091552734,210.0019989013672,45.4640007019043,144.0,36.0,
2021-08-05 04:15:00,,,,,41.380001068115234,0.0,72.80599975585938,True,True,93.55999755859375,0.0,74.64199829101562,True,True,61.86000061035156,0.0,75.18199920654297,True,True,44.400001525878906,0.0,87.40399932861328,True,True,37.279998779296875,0.0,73.4540023803711,True,True,43.099998474121094,0.0,68.61199951171875,True,True,43.33000183105469,0.0,67.31600189208984,True,True,47.36000061035156,0.0,75.09200286865234,True,True,37.68000030517578,0.0,74.552001953125,True,True,43.45000076293945,0.0,76.13600158691406,True,True,41.599998474121094,0.0,65.60600280761719,True,True,-25.0,73.3499984741211,,,,44.88800048828125,210.0019989013672,45.35599899291992,144.0,36.0,
2021-08-05 04:30:00,,,,,37.63999938964844,0.0,71.43800354003906,True,True,96.93000030517578,0.0,74.6780014038086,True,True,59.0,0.0,75.12799835205078,True,True,44.5099983215332,0.0,86.48600006103516,True,True,40.959999084472656,0.0,73.43599700927734,True,True,43.540000915527344,0.0,68.9000015258789,True,True,43.34000015258789,0.0,67.31600189208984,True,True,53.27000045776367,0.0,75.0739974975586,True,True,37.599998474121094,0.0,74.552001953125,True,True,47.11000061035156,0.0,76.15399932861328,True,True,41.27000045776367,0.0,65.60600280761719,True,True,-25.0,69.86000061035156,,,,45.013999938964844,210.0019989013672,45.374000549316406,144.0,36.0,
2021-08-05 04:45:00,,,,,42.4900016784668,0.0,71.92400360107422,True,True,95.08999633789062,0.0,74.69599914550781,True,True,59.189998626708984,0.0,75.03800201416016,True,True,46.880001068115234,0.0,87.16999816894531,True,True,38.33000183105469,0.0,73.36399841308594,True,True,43.630001068115234,0.0,68.91799926757812,True,True,42.7400016784668,0.0,67.40599822998047,True,True,50.529998779296875,0.0,75.18199920654297,True,True,36.939998626708984,0.0,74.552001953125,True,True,36.11000061035156,0.0,76.11799621582031,True,True,40.47999954223633,0.0,65.75,True,True,-25.0,69.80999755859375,,,,45.08599853515625,210.0019989013672,45.59000015258789,144.0,36.0,
2021-08-05 05:00:00,,,,,42.400001525878906,0.0,71.2040023803711,True,True,92.66999816894531,0.0,74.66000366210938,True,True,59.27000045776367,0.0,75.12799835205078,True,True,44.439998626708984,0.0,90.68000030517578,True,True,42.189998626708984,0.0,73.29199981689453,True,True,46.529998779296875,0.0,69.3499984741211,True,True,42.58000183105469,0.0,67.27999877929688,True,True,48.720001220703125,0.0,75.18199920654297,True,True,37.5,0.0,74.552001953125,True,True,43.81999969482422,0.0,76.08200073242188,True,True,38.36000061035156,0.0,65.75,True,True,-25.0,72.11000061035156,,,,44.61800003051758,210.0019989013672,44.99599838256836,144.0,36.0,
2021-08-05 05:15:00,,,,,38.77000045776367,0.0,70.98799896240234,True,True,99.30999755859375,0.0,74.552001953125,True,True,59.439998626708984,0.0,75.12799835205078,True,True,43.45000076293945,0.0,91.43599700927734,True,True,36.470001220703125,0.0,73.3280029296875,True,True,46.189998626708984,0.0,69.04399871826172,True,True,44.16999816894531,0.0,66.95600128173828,True,True,50.38999938964844,0.0,75.0199966430664,True,True,36.959999084472656,0.0,74.44400024414062,True,True,41.290000915527344,0.0,76.02799987792969,True,True,42.939998626708984,0.0,65.60600280761719,True,True,-25.0,71.31999969482422,,,,44.72600173950195,210.0019989013672,45.21200180053711,144.0,36.0,
2021-08-05 05:30:00,,,,,39.20000076293945,0.0,71.70800018310547,True,True,100.0,0.0,74.51599884033203,True,True,59.0099983215332,0.0,75.12799835205078,True,True,43.869998931884766,0.0,92.4260025024414,True,True,41.029998779296875,0.0,73.34600067138672,True,True,45.13999938964844,0.0,68.8280029296875,True,True,43.66999816894531,0.0,66.95600128173828,True,True,46.529998779296875,0.0,75.23600006103516,True,True,36.90999984741211,0.0,74.46199798583984,True,True,47.58000183105469,0.0,76.02799987792969,True,True,43.56999969482422,0.0,65.6780014038086,True,True,-25.0,71.98999786376953,,,,44.70800018310547,210.0019989013672,45.12200164794922,144.0,36.0,
2021-08-05 05:45:00,,,,,39.189998626708984,0.0,70.59200286865234,True,True,100.0,0.0,74.4260025024414,True,True,58.04999923706055,0.0,75.11000061035156,True,True,46.279998779296875,0.0,92.91200256347656,True,True,37.849998474121094,0.0,73.27400207519531,True,True,42.2400016784668,0.0,68.75599670410156,True,True,42.70000076293945,0.0,67.22599792480469,True,True,48.470001220703125,0.0,75.21800231933594,True,True,40.08000183105469,0.0,74.44400024414062,True,True,43.18000030517578,0.0,75.9739990234375,True,True,42.619998931884766,0.0,65.85800170898438,True,True,-25.0,71.86000061035156,,,,44.56399917602539,210.0019989013672,44.92399978637695,144.0,36.0,
2021-08-05 06:00:00,,,,,42.630001068115234,0.0,71.43800354003906,True,True,100.0,0.0,74.40799713134766,True,True,58.4900016784668,0.0,75.0739974975586,True,True,42.7599983215332,0.0,92.85800170898438,True,True,38.880001068115234,0.0,73.22000122070312,True,True,42.06999969482422,0.0,67.83799743652344,True,True,43.02000045776367,0.0,67.08200073242188,True,True,51.84000015258789,0.0,74.91200256347656,True,True,39.380001068115234,0.0,74.4260025024414,True,True,42.849998474121094,0.0,75.99199676513672,True,True,42.56999969482422,0.0,65.69599914550781,True,True,-25.0,70.2300033569336,,,,44.54600143432617,210.0019989013672,44.92399978637695,152.0,38.0,
2021-08-05 06:15:00,,,,,42.7400016784668,0.0,71.31199645996094,True,True,100.0,0.0,74.40799713134766,True,True,59.0099983215332,0.0,75.09200286865234,True,True,42.84000015258789,0.0,92.73200225830078,True,True,41.790000915527344,0.0,73.14800262451172,True,True,41.709999084472656,0.0,68.16200256347656,True,True,42.63999938964844,0.0,66.9739990234375,True,True,52.439998626708984,0.0,75.09200286865234,True,True,37.33000183105469,0.0,74.4260025024414,True,True,34.380001068115234,0.0,75.9020004272461,True,True,42.540000915527344,0.0,65.60600280761719,True,True,-25.0,70.81999969482422,,,,44.4379997253418,210.0019989013672,44.88800048828125,152.0,38.0,
2021-08-05 06:30:00,,,,,45.290000915527344,0.0,71.22200012207031,True,True,93.81999969482422,0.0,74.38999938964844,True,True,58.2599983215332,0.0,75.09200286865234,True,True,45.099998474121094,0.0,92.89399719238281,True,True,42.650001525878906,0.0,73.18399810791016,True,True,42.029998779296875,0.0,68.197998046875,True,True,41.720001220703125,0.0,67.0999984741211,True,True,45.790000915527344,0.0,74.85800170898438,True,True,39.13999938964844,0.0,74.38999938964844,True,True,42.130001068115234,0.0,75.86599731445312,True,True,42.470001220703125,0.0,65.64199829101562,True,True,-25.0,74.4800033569336,,,,44.52799987792969,210.0019989013672,44.90599822998047,144.0,36.0,
2021-08-05 06:45:00,,,,,37.36000061035156,0.0,70.84400177001953,True,True,96.5999984741211,0.0,74.37200164794922,True,True,58.959999084472656,0.0,75.09200286865234,True,True,42.08000183105469,0.0,92.49800109863281,True,True,37.61000061035156,0.0,73.27400207519531,True,True,42.16999816894531,0.0,68.68399810791016,True,True,43.02000045776367,0.0,67.0999984741211,True,True,50.93000030517578,0.0,75.00199890136719,True,True,35.70000076293945,0.0,74.38999938964844,True,True,44.439998626708984,0.0,75.8479995727539,True,True,42.09000015258789,0.0,65.4260025024414,True,True,-25.0,76.75,,,,44.70800018310547,210.0019989013672,45.12200164794922,152.0,38.0,
2021-08-05 07:00:00,,,,,39.22999954223633,0.0,71.61799621582031,True,True,95.2300033569336,0.0,74.37200164794922,True,True,59.09000015258789,0.0,75.0199966430664,True,True,44.58000183105469,0.0,89.02400207519531,True,True,37.4900016784668,0.0,73.43599700927734,True,True,37.9900016784668,0.0,68.9000015258789,True,True,43.16999816894531,0.0,67.19000244140625,True,True,49.22999954223633,0.0,74.8219985961914,True,True,41.4900016784668,0.0,74.31800079345703,True,True,43.09000015258789,0.0,75.8479995727539,True,True,47.470001220703125,0.0,65.6240005493164,True,True,-25.0,68.01000213623047,,,,45.194000244140625,210.0019989013672,45.73400115966797,144.0,36.0,
2021-08-05 07:15:00,,,,,53.529998779296875,0.0,71.92400360107422,True,True,93.97000122070312,0.0,74.37200164794922,True,True,70.41999816894531,0.0,75.12799835205078,True,True,46.400001525878906,0.0,87.87200164794922,True,True,45.439998626708984,0.0,73.54399871826172,True,True,44.040000915527344,0.0,69.2959976196289,True,True,43.36000061035156,0.0,67.19000244140625,True,True,49.709999084472656,0.0,75.12799835205078,True,True,39.5099983215332,0.0,74.44400024414062,True,True,41.77000045776367,0.0,75.86599731445312,True,True,44.5099983215332,0.0,65.78600311279297,True,True,-25.0,65.87000274658203,,,,52.321998596191406,210.0019989013672,55.70600128173828,152.0,38.0,
2021-08-05 07:30:00,,,,,46.560001373291016,0.0,71.88800048828125,True,True,99.93000030517578,0.0,74.552001953125,True,True,66.33000183105469,0.0,75.03800201416016,True,True,44.18000030517578,0.0,87.47599792480469,True,True,40.90999984741211,0.0,73.74199676513672,True,True,42.369998931884766,0.0,69.5479965209961,True,True,44.279998779296875,0.0,67.1719970703125,True,True,49.38999938964844,0.0,75.0739974975586,True,True,37.790000915527344,0.0,74.44400024414062,True,True,42.27000045776367,0.0,75.86599731445312,True,True,42.630001068115234,0.0,65.85800170898438,True,True,-25.0,66.30999755859375,,,,58.53200149536133,210.0019989013672,59.57600021362305,144.0,36.0,
2021-08-05 07:45:00,,,,,40.59000015258789,0.0,71.94200134277344,True,True,100.0,0.0,74.66000366210938,True,True,66.04000091552734,0.0,75.18199920654297,True,True,48.2599983215332,0.0,86.16200256347656,True,True,39.810001373291016,0.0,73.66999816894531,True,True,44.790000915527344,0.0,70.21399688720703,True,True,45.209999084472656,0.0,67.42400360107422,True,True,46.20000076293945,0.0,75.18199920654297,True,True,39.90999984741211,0.0,74.49800109863281,True,True,40.95000076293945,0.0,75.99199676513672,True,True,42.209999084472656,0.0,66.50599670410156,True,True,-25.0,67.88999938964844,,,,45.625999450683594,210.0019989013672,46.47200012207031,144.0,36.0,
2021-08-05 08:00:00,,,,,36.7400016784668,0.0,72.4280014038086,True,True,92.05999755859375,0.0,74.69599914550781,True,True,60.59000015258789,0.0,75.18199920654297,True,True,52.45000076293945,0.0,93.00199890136719,True,True,43.189998626708984,0.0,73.68800354003906,True,True,43.560001373291016,0.0,70.26799774169922,True,True,43.7400016784668,0.0,67.7300033569336,True,True,60.16999816894531,0.0,75.23600006103516,True,True,42.40999984741211,0.0,74.58799743652344,True,True,48.529998779296875,0.0,76.11799621582031,True,True,41.34000015258789,0.0,66.61399841308594,True,True,-25.0,65.81999969482422,,,,43.57400131225586,210.0019989013672,43.933998107910156,144.0,36.0,
2021-08-05 08:15:00,,,,,45.33000183105469,0.0,72.8239974975586,True,True,90.55000305175781,0.0,74.71399688720703,True,True,57.380001068115234,0.0,75.09200286865234,True,True,49.59000015258789,0.0,93.66799926757812,True,True,42.20000076293945,0.0,73.7239990234375,True,True,43.2400016784668,0.0,71.56400299072266,True,True,47.52000045776367,0.0,68.10800170898438,True,True,63.7400016784668,0.0,75.34400177001953,True,True,44.689998626708984,0.0,74.75,True,True,56.54999923706055,0.0,76.1719970703125,True,True,47.56999969482422,0.0,67.0999984741211,True,True,-25.0,65.2699966430664,,,,42.47600173950195,210.0019989013672,43.0880012512207,152.0,38.0,
2021-08-05 08:30:00,,,,,46.380001068115234,0.0,73.54399871826172,True,True,92.86000061035156,0.0,74.71399688720703,True,True,63.06999969482422,0.0,75.11000061035156,True,True,53.75,0.0,93.12799835205078,True,True,45.060001373291016,0.0,73.74199676513672,True,True,43.86000061035156,0.0,71.94200134277344,True,True,44.959999084472656,0.0,68.59400177001953,True,True,53.310001373291016,0.0,75.25399780273438,True,True,43.060001373291016,0.0,74.73200225830078,True,True,48.09000015258789,0.0,76.1719970703125,True,True,42.650001525878906,0.0,67.7300033569336,True,True,-25.0,64.37000274658203,,,,42.67399978637695,210.0019989013672,43.465999603271484,160.0,40.0,
2021-08-05 08:45:00,,,,,38.77000045776367,0.0,73.88600158691406,True,True,95.11000061035156,0.0,74.73200225830078,True,True,61.06999969482422,0.0,75.09200286865234,True,True,54.38999938964844,0.0,93.14600372314453,True,True,43.22999954223633,0.0,73.81400299072266,True,True,43.939998626708984,0.0,72.39199829101562,True,True,42.779998779296875,0.0,69.63800048828125,True,True,51.29999923706055,0.0,75.18199920654297,True,True,38.939998626708984,0.0,74.73200225830078,True,True,46.310001373291016,0.0,76.1719970703125,True,True,41.189998626708984,0.0,69.04399871826172,True,True,-25.0,63.9900016784668,,,,41.198001861572266,210.0019989013672,41.9900016784668,160.0,40.0,
2021-08-05 09:00:00,,,,,39.06999969482422,0.0,74.37200164794922,True,True,95.05000305175781,0.0,74.69599914550781,True,True,61.2599983215332,0.0,75.09200286865234,True,True,57.83000183105469,0.0,93.14600372314453,True,True,45.04999923706055,0.0,73.88600158691406,True,True,42.540000915527344,0.0,73.77799987792969,True,True,42.79999923706055,0.0,70.30400085449219,True,True,50.83000183105469,0.0,75.18199920654297,True,True,40.150001525878906,0.0,74.78600311279297,True,True,45.900001525878906,0.0,76.1719970703125,True,True,41.220001220703125,0.0,69.9260025024414,True,True,-25.0,81.36000061035156,,,,46.34600067138672,210.0019989013672,46.597999572753906,160.0,40.0,
2021-08-05 09:15:00,,,,,43.4900016784668,0.0,74.91200256347656,True,True,100.0,0.0,74.6240005493164,True,True,59.77000045776367,0.0,75.16400146484375,True,True,59.220001220703125,0.0,91.50800323486328,True,True,38.560001373291016,0.0,73.88600158691406,True,True,46.84000015258789,0.0,73.94000244140625,True,True,41.099998474121094,0.0,70.73600006103516,True,True,51.06999969482422,0.0,75.4520034790039,True,True,37.400001525878906,0.0,74.83999633789062,True,True,42.689998626708984,0.0,76.1719970703125,True,True,43.84000015258789,0.0,70.447998046875,True,True,-25.0,69.30000305175781,,,,44.99599838256836,210.0019989013672,45.08599853515625,160.0,40.0,
2021-08-05 09:30:00,,,,,42.06999969482422,0.0,75.50599670410156,True,True,100.0,0.0,74.6780014038086,True,True,62.2599983215332,0.0,75.18199920654297,True,True,62.16999816894531,0.0,93.75800323486328,True,True,37.81999969482422,0.0,73.90399932861328,True,True,50.220001220703125,0.0,75.59600067138672,True,True,42.220001220703125,0.0,71.38400268554688,True,True,48.0,0.0,75.5780029296875,True,True,39.119998931884766,0.0,74.8759994506836,True,True,49.22999954223633,0.0,76.33399963378906,True,True,44.619998931884766,0.0,71.16799926757812,True,True,-25.0,67.30999755859375,,,,48.45199966430664,210.0019989013672,47.551998138427734,168.0,42.0,
2021-08-05 09:45:00,,,,,37.349998474121094,0.0,75.88400268554688,True,True,100.0,0.0,74.73200225830078,True,True,64.98999786376953,0.0,75.16400146484375,True,True,66.93000030517578,0.0,94.98200225830078,True,True,44.84000015258789,0.0,73.95800018310547,True,True,54.369998931884766,0.0,76.40599822998047,True,True,47.15999984741211,0.0,72.06800079345703,True,True,53.59000015258789,0.0,75.52400207519531,True,True,38.34000015258789,0.0,74.93000030517578,True,True,43.5099983215332,0.0,76.37000274658203,True,True,47.15999984741211,0.0,72.24800109863281,True,True,-25.0,68.80000305175781,,,,44.13199996948242,210.0019989013672,44.83399963378906,160.0,40.0,
2021-08-05 10:00:00,,,,,38.619998931884766,0.0,76.22599792480469,True,True,100.0,0.0,74.71399688720703,True,True,60.369998931884766,0.0,75.11000061035156,True,True,58.0099983215332,0.0,93.88400268554688,True,True,39.689998626708984,0.0,73.94000244140625,True,True,48.060001373291016,0.0,76.83799743652344,True,True,46.65999984741211,0.0,72.75199890136719,True,True,52.75,0.0,75.66799926757812,True,True,40.369998931884766,0.0,74.947998046875,True,True,67.56999969482422,0.0,76.40599822998047,True,True,44.97999954223633,0.0,73.09400177001953,True,True,-25.0,66.83999633789062,,,,41.28799819946289,210.0019989013672,41.77399826049805,168.0,42.0,
2021-08-05 10:15:00,,,,,39.869998931884766,0.0,76.44200134277344,True,True,91.94000244140625,0.0,74.69599914550781,True,True,54.93000030517578,0.0,75.12799835205078,True,True,58.349998474121094,0.0,98.33000183105469,True,True,35.650001525878906,0.0,73.94000244140625,True,True,47.29999923706055,0.0,77.28800201416016,True,True,50.810001373291016,0.0,73.36399841308594,True,True,56.56999969482422,0.0,75.68599700927734,True,True,48.33000183105469,0.0,74.98400115966797,True,True,46.099998474121094,0.0,76.40599822998047,True,True,46.970001220703125,0.0,73.76000213623047,True,True,-25.0,65.79000091552734,,,,41.683998107910156,210.0019989013672,42.08000183105469,168.0,42.0,
2021-08-05 10:30:00,,,,,36.119998931884766,0.0,76.58599853515625,True,True,92.73999786376953,0.0,74.49800109863281,True,True,60.709999084472656,0.0,75.09200286865234,True,True,49.150001525878906,0.0,94.85600280761719,True,True,36.810001373291016,0.0,73.95800018310547,True,True,45.27000045776367,0.0,79.01599884033203,True,True,42.5099983215332,0.0,73.68800354003906,True,True,52.5099983215332,0.0,75.61399841308594,True,True,42.56999969482422,0.0,74.85800170898438,True,True,42.290000915527344,0.0,76.42400360107422,True,True,44.29999923706055,0.0,74.0479965209961,True,True,-25.0,65.87000274658203,,,,42.512001037597656,210.0019989013672,43.06999969482422,168.0,42.0,
2021-08-05 10:45:00,,,,,43.59000015258789,0.0,76.98200225830078,True,True,96.30000305175781,0.0,74.53399658203125,True,True,58.130001068115234,0.0,75.09200286865234,True,True,48.290000915527344,0.0,90.80599975585938,True,True,37.630001068115234,0.0,74.06600189208984,True,True,42.22999954223633,0.0,79.55599975585938,True,True,41.93000030517578,0.0,74.28199768066406,True,True,49.54999923706055,0.0,75.55999755859375,True,True,41.650001525878906,0.0,74.91200256347656,True,True,44.70000076293945,0.0,76.42400360107422,True,True,44.52000045776367,0.0,74.73200225830078,True,True,-25.0,65.36000061035156,,,,44.88800048828125,210.0019989013672,45.64400100708008,168.0,42.0,
2021-08-05 11:00:00,,,,,38.470001220703125,0.0,77.197998046875,True,True,99.81999969482422,0.0,74.552001953125,True,True,56.880001068115234,0.0,75.12799835205078,True,True,48.04999923706055,0.0,89.49199676513672,True,True,40.75,0.0,74.01200103759766,True,True,42.040000915527344,0.0,80.85199737548828,True,True,42.599998474121094,0.0,74.71399688720703,True,True,51.15999984741211,0.0,75.61399841308594,True,True,37.38999938964844,0.0,74.89399719238281,True,True,43.52000045776367,0.0,76.42400360107422,True,True,42.09000015258789,0.0,75.4520034790039,True,True,-25.0,66.75,,,,41.50400161743164,210.0019989013672,41.88199996948242,168.0,42.0,
2021-08-05 11:15:00,,,,,42.90999984741211,0.0,77.48600006103516,True,True,94.75,0.0,74.552001953125,True,True,53.88999938964844,0.0,75.03800201416016,True,True,45.84000015258789,0.0,89.88800048828125,True,True,35.619998931884766,0.0,74.06600189208984,True,True,39.349998474121094,0.0,81.39199829101562,True,True,44.439998626708984,0.0,74.98400115966797,True,True,47.34000015258789,0.0,75.59600067138672,True,True,41.41999816894531,0.0,74.83999633789062,True,True,38.38999938964844,0.0,76.40599822998047,True,True,45.88999938964844,0.0,75.81199645996094,True,True,-25.0,62.45000076293945,,,,41.108001708984375,210.0019989013672,41.50400161743164,152.0,38.0,
2021-08-05 11:30:00,,,,,37.75,0.0,77.9540023803711,True,True,98.9000015258789,0.0,74.38999938964844,True,True,51.02000045776367,0.0,75.12799835205078,True,True,44.58000183105469,0.0,91.2020034790039,True,True,30.56999969482422,1.659999966621399,74.06600189208984,True,True,42.88999938964844,0.0,82.48999786376953,True,True,45.08000183105469,0.0,75.9020004272461,True,True,56.81999969482422,0.0,75.7040023803711,True,True,43.34000015258789,0.0,74.93000030517578,True,True,42.27000045776367,0.0,76.38800048828125,True,True,47.09000015258789,0.0,77.0719985961914,True,True,-25.0,61.34000015258789,,,,41.61199951171875,210.0019989013672,41.93600082397461,160.0,40.0,
