Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-05 11:45:00,,,,,43.150001525878906,0.0,77.7020034790039,True,True,100.0,0.0,74.40799713134766,True,True,59.27000045776367,0.0,75.14600372314453,True,True,44.900001525878906,0.0,95.21600341796875,True,True,39.97999954223633,0.0,74.15599822998047,True,True,44.63999938964844,0.0,83.58799743652344,True,True,42.88999938964844,0.0,76.13600158691406,True,True,48.2400016784668,0.0,75.50599670410156,True,True,41.75,0.0,74.8759994506836,True,True,41.15999984741211,0.0,76.38800048828125,True,True,42.290000915527344,0.0,76.71199798583984,True,True,-25.0,62.119998931884766,,,,44.56399917602539,210.0019989013672,44.41999816894531,160.0,40.0,
2021-08-05 12:00:00,,,,,44.189998626708984,0.0,77.7020034790039,True,True,99.83000183105469,0.0,74.37200164794922,True,True,63.849998474121094,0.0,75.18199920654297,True,True,49.689998626708984,0.0,97.50199890136719,True,True,43.91999816894531,0.0,74.19200134277344,True,True,49.810001373291016,0.0,84.72200012207031,True,True,42.040000915527344,0.0,76.26200103759766,True,True,47.560001373291016,0.0,75.68599700927734,True,True,38.2400016784668,0.0,74.83999633789062,True,True,46.97999954223633,0.0,76.38800048828125,True,True,43.36000061035156,0.0,76.8740005493164,True,True,-25.0,64.05999755859375,,,,45.44599914550781,210.0019989013672,45.96799850463867,160.0,40.0,
2021-08-05 12:15:00,,,,,36.880001068115234,0.0,78.00800323486328,True,True,100.0,0.0,74.37200164794922,True,True,60.09000015258789,0.0,75.23600006103516,True,True,50.18000030517578,0.0,99.12200164794922,True,True,43.20000076293945,0.0,74.26399993896484,True,True,49.83000183105469,0.0,84.79399871826172,True,True,42.88999938964844,0.0,77.23400115966797,True,True,47.790000915527344,0.0,75.5780029296875,True,True,36.689998626708984,0.0,74.80400085449219,True,True,43.279998779296875,0.0,76.38800048828125,True,True,43.599998474121094,0.0,77.97200012207031,True,True,-25.0,62.810001373291016,,,,43.231998443603516,210.0019989013672,43.95199966430664,160.0,40.0,
2021-08-05 12:30:00,,,,,59.900001525878906,0.0,79.30400085449219,True,True,95.0,0.0,74.37200164794922,True,True,76.13999938964844,0.0,75.27200317382812,True,True,50.95000076293945,0.0,99.58999633789062,True,True,53.91999816894531,0.0,74.26399993896484,True,True,50.02000045776367,0.0,85.26200103759766,True,True,48.93000030517578,0.0,77.8280029296875,True,True,52.119998931884766,0.0,75.61399841308594,True,True,40.099998474121094,0.0,74.8219985961914,True,True,46.15999984741211,0.0,76.38800048828125,True,True,52.95000076293945,0.0,78.81800079345703,True,True,-25.0,72.30999755859375,,,,55.09400177001953,210.0019989013672,56.534000396728516,168.0,42.0,
2021-08-05 12:45:00,,,,,46.310001373291016,0.0,80.52799987792969,True,True,100.0,0.0,74.552001953125,True,True,67.75,0.0,75.37999725341797,True,True,54.5099983215332,0.0,101.17400360107422,True,True,43.4900016784668,0.0,74.38999938964844,True,True,50.189998626708984,0.0,84.03800201416016,True,True,45.2599983215332,0.0,78.40399932861328,True,True,50.25,0.0,75.79399871826172,True,True,37.22999954223633,0.0,74.89399719238281,True,True,45.349998474121094,0.0,76.40599822998047,True,True,47.04999923706055,0.0,79.79000091552734,True,True,-25.0,69.75,,,,47.5880012512207,210.0019989013672,47.75,168.0,42.0,
2021-08-05 13:00:00,,,,,43.810001373291016,0.0,80.83399963378906,True,True,94.62999725341797,0.0,74.58799743652344,True,True,67.19000244140625,0.0,75.43399810791016,True,True,52.09000015258789,0.0,101.6780014038086,True,True,44.189998626708984,0.0,74.40799713134766,True,True,48.93000030517578,0.0,84.03800201416016,True,True,42.779998779296875,0.0,79.5199966430664,True,True,49.38999938964844,0.0,75.9020004272461,True,True,37.15999984741211,0.0,74.91200256347656,True,True,44.33000183105469,0.0,76.49600219726562,True,True,49.470001220703125,0.0,81.06800079345703,True,True,-25.0,66.19000244140625,,,,47.875999450683594,210.0019989013672,48.236000061035156,160.0,40.0,
2021-08-05 13:15:00,,,,,49.470001220703125,0.0,81.35600280761719,True,True,96.47000122070312,0.0,74.58799743652344,True,True,65.93000030517578,0.0,75.27200317382812,True,True,50.29999923706055,0.0,100.38200378417969,True,True,44.81999969482422,0.0,74.46199798583984,True,True,48.029998779296875,0.0,84.5780029296875,True,True,49.88999938964844,0.0,80.22200012207031,True,True,61.380001068115234,0.0,76.02799987792969,True,True,39.220001220703125,0.0,74.947998046875,True,True,53.369998931884766,0.0,76.53199768066406,True,True,51.27000045776367,0.0,81.87799835205078,True,True,-25.0,66.3499984741211,,,,47.731998443603516,210.0019989013672,48.577999114990234,168.0,42.0,
2021-08-05 13:30:00,,,,,44.900001525878906,0.0,81.64399719238281,True,True,99.75,0.0,74.6780014038086,True,True,65.86000061035156,0.0,75.29000091552734,True,True,49.439998626708984,0.0,102.72200012207031,True,True,45.93000030517578,0.0,74.4800033569336,True,True,48.36000061035156,0.0,85.26200103759766,True,True,49.279998779296875,0.0,80.3479995727539,True,True,58.04999923706055,0.0,75.9739990234375,True,True,41.84000015258789,0.0,74.98400115966797,True,True,46.310001373291016,0.0,76.58599853515625,True,True,56.02000045776367,0.0,82.74199676513672,True,True,-25.0,67.9000015258789,,,,46.5620002746582,210.0019989013672,47.08399963378906,160.0,40.0,
2021-08-05 13:45:00,,,,,43.619998931884766,0.0,81.01399993896484,True,True,100.0,0.0,74.69599914550781,True,True,65.48999786376953,0.0,75.34400177001953,True,True,49.65999984741211,0.0,101.75,True,True,45.599998474121094,0.0,74.51599884033203,True,True,75.20999908447266,0.0,84.68599700927734,True,True,47.099998474121094,0.0,79.66400146484375,True,True,57.599998474121094,0.0,75.9020004272461,True,True,45.91999816894531,0.0,75.0199966430664,True,True,50.849998474121094,0.0,76.65799713134766,True,True,52.43000030517578,0.0,81.6259994506836,True,True,-25.0,69.30999755859375,,,,46.27399826049805,210.0019989013672,46.922000885009766,168.0,42.0,
2021-08-05 14:00:00,,,,,39.88999938964844,0.0,78.78199768066406,True,True,94.58000183105469,0.0,74.6780014038086,True,True,64.72000122070312,0.0,75.43399810791016,True,True,49.040000915527344,0.0,103.24400329589844,True,True,57.38999938964844,0.0,74.56999969482422,True,True,47.310001373291016,0.0,84.30799865722656,True,True,47.939998626708984,0.0,80.25800323486328,True,True,55.88999938964844,0.0,75.88400268554688,True,True,43.81999969482422,0.0,75.09200286865234,True,True,42.869998931884766,0.0,76.71199798583984,True,True,57.060001373291016,0.0,81.55400085449219,True,True,-25.0,71.68000030517578,,,,46.45399856567383,210.0019989013672,46.97600173950195,160.0,40.0,
2021-08-05 14:15:00,,,,,45.58000183105469,0.0,79.35800170898438,True,True,96.62999725341797,0.0,74.73200225830078,True,True,65.31999969482422,0.0,75.30799865722656,True,True,51.790000915527344,0.0,100.48999786376953,True,True,45.650001525878906,0.0,74.552001953125,True,True,49.59000015258789,0.0,84.43399810791016,True,True,46.939998626708984,0.0,80.61799621582031,True,True,56.54999923706055,0.0,75.88400268554688,True,True,45.93000030517578,0.0,75.09200286865234,True,True,45.33000183105469,0.0,76.74800109863281,True,True,51.029998779296875,0.0,82.04000091552734,True,True,-25.0,67.36000061035156,,,,46.63399887084961,210.0019989013672,46.97600173950195,168.0,42.0,
2021-08-05 14:30:00,,,,,42.400001525878906,0.0,78.85399627685547,True,True,100.0,0.0,74.73200225830078,True,True,64.91999816894531,0.0,75.32599639892578,True,True,48.369998931884766,0.0,101.31800079345703,True,True,45.9900016784668,0.0,74.46199798583984,True,True,47.150001525878906,0.0,82.5979995727539,True,True,47.31999969482422,0.0,80.61799621582031,True,True,53.90999984741211,0.0,75.7760009765625,True,True,46.63999938964844,0.0,75.14600372314453,True,True,52.18000030517578,0.0,76.91000366210938,True,True,59.52000045776367,0.0,81.73400115966797,True,True,-25.0,67.37000274658203,,,,46.220001220703125,210.0019989013672,46.7239990234375,168.0,42.0,
2021-08-05 14:45:00,,,,,40.0099983215332,0.0,77.23400115966797,True,True,100.0,0.0,74.73200225830078,True,True,65.23999786376953,0.0,75.36199951171875,True,True,48.369998931884766,0.0,99.75199890136719,True,True,46.029998779296875,0.0,74.552001953125,True,True,51.33000183105469,0.0,82.5979995727539,True,True,47.36000061035156,0.0,80.95999908447266,True,True,53.72999954223633,0.0,76.0459976196289,True,True,40.470001220703125,0.0,75.14600372314453,True,True,45.189998626708984,0.0,76.94599914550781,True,True,58.150001525878906,0.0,82.61599731445312,True,True,-25.0,66.80999755859375,,,,46.417999267578125,210.0019989013672,46.6879997253418,160.0,40.0,
2021-08-05 15:00:00,,,,,39.77000045776367,0.0,76.802001953125,True,True,100.0,0.0,74.75,True,True,64.88999938964844,0.0,75.36199951171875,True,True,47.83000183105469,0.0,99.66200256347656,True,True,45.720001220703125,0.0,74.4800033569336,True,True,51.52000045776367,0.0,82.58000183105469,True,True,47.36000061035156,0.0,80.02400207519531,True,True,53.529998779296875,0.0,75.93800354003906,True,True,43.97999954223633,0.0,75.16400146484375,True,True,48.31999969482422,0.0,77.0719985961914,True,True,55.900001525878906,0.0,80.81600189208984,True,True,-25.0,66.3499984741211,,,,46.507999420166016,210.0019989013672,46.922000885009766,168.0,42.0,
2021-08-05 15:15:00,,,,,44.630001068115234,0.0,81.302001953125,True,True,96.80999755859375,0.0,74.73200225830078,True,True,65.36000061035156,0.0,75.30799865722656,True,True,47.45000076293945,0.0,98.76200103759766,True,True,46.02000045776367,0.0,74.4800033569336,True,True,49.77000045776367,0.0,82.12999725341797,True,True,46.349998474121094,0.0,79.447998046875,True,True,50.38999938964844,0.0,75.93800354003906,True,True,43.970001220703125,0.0,75.19999694824219,True,True,43.09000015258789,0.0,77.08999633789062,True,True,54.439998626708984,0.0,80.25800323486328,True,True,-25.0,67.30000305175781,,,,45.5359992980957,210.0019989013672,46.11199951171875,168.0,42.0,
2021-08-05 15:30:00,,,,,41.09000015258789,0.0,77.8280029296875,True,True,93.52999877929688,0.0,74.73200225830078,True,True,65.63999938964844,0.0,75.34400177001953,True,True,46.91999816894531,0.0,99.66200256347656,True,True,45.880001068115234,0.0,74.49800109863281,True,True,47.779998779296875,0.0,79.93399810791016,True,True,47.06999969482422,0.0,79.01599884033203,True,True,56.16999816894531,0.0,75.9739990234375,True,True,42.95000076293945,0.0,75.19999694824219,True,True,50.66999816894531,0.0,77.197998046875,True,True,56.7400016784668,0.0,79.33999633789062,True,True,-25.0,68.69000244140625,,,,45.895999908447266,210.0019989013672,46.11199951171875,160.0,40.0,
2021-08-05 15:45:00,,,,,45.150001525878906,0.0,77.77400207519531,True,True,96.52999877929688,0.0,74.73200225830078,True,True,68.7699966430664,0.0,75.36199951171875,True,True,46.779998779296875,0.0,97.89800262451172,True,True,45.66999816894531,0.0,74.49800109863281,True,True,46.869998931884766,0.0,80.6719970703125,True,True,46.54999923706055,0.0,78.49400329589844,True,True,53.810001373291016,0.0,75.86599731445312,True,True,41.97999954223633,0.0,75.30799865722656,True,True,45.66999816894531,0.0,77.197998046875,True,True,56.4900016784668,0.0,78.99800109863281,True,True,-25.0,68.98999786376953,,,,45.805999755859375,210.0019989013672,46.14799880981445,160.0,40.0,
2021-08-05 16:00:00,,,,,39.880001068115234,0.0,78.99800109863281,True,True,94.62000274658203,0.0,74.73200225830078,True,True,64.47000122070312,0.0,75.30799865722656,True,True,45.540000915527344,0.0,99.06800079345703,True,True,39.72999954223633,0.0,74.552001953125,True,True,46.220001220703125,0.0,79.9520034790039,True,True,46.16999816894531,0.0,78.31400299072266,True,True,53.29999923706055,0.0,75.8479995727539,True,True,44.439998626708984,0.0,75.27200317382812,True,True,46.72999954223633,0.0,77.25199890136719,True,True,58.02000045776367,0.0,79.052001953125,True,True,-25.0,68.5,,,,45.428001403808594,210.0019989013672,46.05799865722656,168.0,42.0,
2021-08-05 16:15:00,,,,,42.31999969482422,0.0,78.52999877929688,True,True,97.66000366210938,0.0,74.73200225830078,True,True,65.56999969482422,0.0,75.34400177001953,True,True,45.900001525878906,0.0,100.09400177001953,True,True,45.130001068115234,0.0,74.46199798583984,True,True,45.790000915527344,0.0,78.70999908447266,True,True,45.849998474121094,0.0,77.86399841308594,True,True,55.7599983215332,0.0,75.9020004272461,True,True,44.810001373291016,0.0,75.30799865722656,True,True,43.880001068115234,0.0,77.25199890136719,True,True,58.81999969482422,0.0,78.9800033569336,True,True,-25.0,70.23999786376953,,,,44.492000579833984,210.0019989013672,45.194000244140625,160.0,40.0,
2021-08-05 16:30:00,,,,,41.2400016784668,0.0,78.67400360107422,True,True,98.72000122070312,0.0,74.73200225830078,True,True,62.81999969482422,0.0,75.34400177001953,True,True,43.779998779296875,0.0,99.53600311279297,True,True,44.09000015258789,0.0,74.49800109863281,True,True,43.31999969482422,0.0,79.66400146484375,True,True,46.150001525878906,0.0,77.93599700927734,True,True,54.02000045776367,0.0,75.93800354003906,True,True,42.790000915527344,0.0,75.37999725341797,True,True,48.56999969482422,0.0,77.28800201416016,True,True,56.7400016784668,0.0,79.21399688720703,True,True,-25.0,70.69000244140625,,,,44.54600143432617,210.0019989013672,44.63600158691406,168.0,42.0,
2021-08-05 16:45:00,,,,,44.11000061035156,0.0,76.47799682617188,True,True,100.0,0.0,74.71399688720703,True,True,62.36000061035156,0.0,75.34400177001953,True,True,44.040000915527344,0.0,99.84200286865234,True,True,42.900001525878906,0.0,74.56999969482422,True,True,44.560001373291016,0.0,79.98799896240234,True,True,46.43000030517578,0.0,77.88200378417969,True,True,48.95000076293945,0.0,75.86599731445312,True,True,42.5099983215332,0.0,75.30799865722656,True,True,51.2400016784668,0.0,77.39600372314453,True,True,58.779998779296875,0.0,79.1780014038086,True,True,-25.0,71.55999755859375,,,,44.70800018310547,210.0019989013672,45.08599853515625,160.0,40.0,
2021-08-05 17:00:00,,,,,41.5,0.0,76.26200103759766,True,True,100.0,0.0,74.73200225830078,True,True,59.529998779296875,0.0,75.34400177001953,True,True,42.310001373291016,0.0,99.12200164794922,True,True,63.27000045776367,0.0,74.53399658203125,True,True,47.599998474121094,0.0,78.83599853515625,True,True,44.560001373291016,0.0,77.64800262451172,True,True,53.58000183105469,0.0,75.99199676513672,True,True,41.7599983215332,0.0,75.34400177001953,True,True,44.119998931884766,0.0,77.37799835205078,True,True,53.77000045776367,0.0,79.08799743652344,True,True,-25.0,71.51000213623047,,,,41.77399826049805,210.0019989013672,42.31399917602539,160.0,40.0,
2021-08-05 17:15:00,,,,,38.7400016784668,0.0,76.15399932861328,True,True,100.0,0.0,74.73200225830078,True,True,53.41999816894531,0.0,75.27200317382812,True,True,37.459999084472656,0.0,97.3219985961914,True,True,42.630001068115234,0.0,74.46199798583984,True,True,44.150001525878906,0.0,79.26799774169922,True,True,45.470001220703125,0.0,77.57599639892578,True,True,50.22999954223633,0.0,75.95600128173828,True,True,35.959999084472656,0.0,75.30799865722656,True,True,42.22999954223633,0.0,77.36000061035156,True,True,53.439998626708984,0.0,78.69200134277344,True,True,-25.0,62.86000061035156,,,,41.14400100708008,210.0019989013672,41.55799865722656,160.0,40.0,
2021-08-05 17:30:00,,,,,45.130001068115234,0.0,76.60399627685547,True,True,100.0,0.0,74.71399688720703,True,True,53.66999816894531,0.0,75.23600006103516,True,True,42.52000045776367,0.0,98.1500015258789,True,True,39.61000061035156,0.0,74.4800033569336,True,True,41.779998779296875,0.0,78.04399871826172,True,True,44.83000183105469,0.0,77.59400177001953,True,True,51.459999084472656,0.0,75.86599731445312,True,True,43.66999816894531,0.0,75.32599639892578,True,True,43.650001525878906,0.0,77.43199920654297,True,True,56.0099983215332,0.0,78.69200134277344,True,True,-25.0,61.75,,,,56.354000091552734,210.0019989013672,57.00199890136719,160.0,40.0,
2021-08-05 17:45:00,,,,,42.849998474121094,0.0,78.2239990234375,True,True,100.0,0.0,74.66000366210938,True,True,64.55999755859375,0.0,75.37999725341797,True,True,47.38999938964844,0.0,99.48200225830078,True,True,46.7400016784668,0.0,74.4800033569336,True,True,53.38999938964844,0.0,76.83799743652344,True,True,42.2400016784668,0.0,76.802001953125,True,True,49.0,0.0,75.86599731445312,True,True,41.290000915527344,0.0,75.36199951171875,True,True,40.709999084472656,0.0,77.37799835205078,True,True,50.40999984741211,0.0,77.68399810791016,True,True,-25.0,66.37999725341797,,,,44.54600143432617,210.0019989013672,45.21200180053711,160.0,40.0,
2021-08-05 18:00:00,,,,,44.9900016784668,0.0,78.49400329589844,True,True,93.75,0.0,74.73200225830078,True,True,61.790000915527344,0.0,75.29000091552734,True,True,41.9900016784668,0.0,97.43000030517578,True,True,41.209999084472656,0.0,74.37200164794922,True,True,45.689998626708984,0.0,77.10800170898438,True,True,41.849998474121094,0.0,76.35199737548828,True,True,44.369998931884766,0.0,75.86599731445312,True,True,44.72999954223633,0.0,75.34400177001953,True,True,43.59000015258789,0.0,77.43199920654297,True,True,46.95000076293945,0.0,77.14399719238281,True,True,-25.0,69.30999755859375,,,,46.652000427246094,210.0019989013672,47.19200134277344,152.0,38.0,
2021-08-05 18:15:00,,,,,46.720001220703125,0.0,77.37799835205078,True,True,95.1500015258789,0.0,74.73200225830078,True,True,60.529998779296875,0.0,75.29000091552734,True,True,46.18000030517578,0.0,96.58399963378906,True,True,40.380001068115234,0.0,74.46199798583984,True,True,45.369998931884766,0.0,77.52200317382812,True,True,44.59000015258789,0.0,75.79399871826172,True,True,60.04999923706055,0.0,75.86599731445312,True,True,39.08000183105469,0.0,75.37999725341797,True,True,51.02000045776367,0.0,77.41400146484375,True,True,55.63999938964844,0.0,76.1719970703125,True,True,-25.0,67.88999938964844,,,,45.6619987487793,210.0019989013672,45.96799850463867,160.0,40.0,
2021-08-05 18:30:00,,,,,45.650001525878906,0.0,76.69400024414062,True,True,97.5199966430664,0.0,74.75,True,True,59.9900016784668,0.0,75.27200317382812,True,True,46.08000183105469,0.0,96.04399871826172,True,True,44.58000183105469,0.0,74.53399658203125,True,True,44.38999938964844,0.0,76.69400024414062,True,True,47.2400016784668,0.0,75.4520034790039,True,True,51.599998474121094,0.0,75.86599731445312,True,True,43.709999084472656,0.0,75.41600036621094,True,True,43.81999969482422,0.0,77.39600372314453,True,True,55.400001525878906,0.0,75.37999725341797,True,True,-25.0,68.18000030517578,,,,44.13199996948242,210.0019989013672,44.54600143432617,152.0,38.0,
2021-08-05 18:45:00,,,,,38.58000183105469,0.0,76.20800018310547,True,True,98.33999633789062,0.0,74.73200225830078,True,True,58.380001068115234,0.0,75.19999694824219,True,True,40.20000076293945,0.0,96.13400268554688,True,True,40.2599983215332,0.0,74.44400024414062,True,True,42.380001068115234,0.0,75.36199951171875,True,True,48.15999984741211,0.0,74.35399627685547,True,True,51.970001220703125,0.0,75.8479995727539,True,True,43.29999923706055,0.0,75.30799865722656,True,True,45.029998779296875,0.0,77.39600372314453,True,True,48.599998474121094,0.0,74.12000274658203,True,True,-25.0,66.38999938964844,,,,43.06999969482422,210.0019989013672,43.62799835205078,160.0,40.0,
2021-08-05 19:00:00,,,,,39.619998931884766,0.0,75.72200012207031,True,True,99.55999755859375,0.0,74.73200225830078,True,True,56.83000183105469,0.0,75.12799835205078,True,True,39.93000030517578,0.0,94.60399627685547,True,True,38.68000030517578,0.0,74.24600219726562,True,True,40.689998626708984,0.0,73.68800354003906,True,True,44.59000015258789,0.0,73.61599731445312,True,True,51.310001373291016,0.0,75.79399871826172,True,True,40.869998931884766,0.0,75.25399780273438,True,True,43.279998779296875,0.0,77.3239974975586,True,True,52.11000061035156,0.0,73.04000091552734,True,True,-25.0,65.2300033569336,,,,41.93600082397461,210.0019989013672,42.47600173950195,152.0,38.0,
2021-08-05 19:15:00,,,,,35.959999084472656,0.0,75.7760009765625,True,True,100.0,0.0,74.73200225830078,True,True,55.220001220703125,0.0,75.18199920654297,True,True,38.16999816894531,0.0,93.7040023803711,True,True,38.33000183105469,0.0,74.26399993896484,True,True,39.36000061035156,0.0,73.00399780273438,True,True,42.63999938964844,0.0,72.89600372314453,True,True,51.630001068115234,0.0,75.72200012207031,True,True,41.029998779296875,0.0,75.19999694824219,True,True,46.439998626708984,0.0,77.3239974975586,True,True,47.119998931884766,0.0,71.99600219726562,True,True,-25.0,64.31999969482422,,,,41.32400131225586,210.0019989013672,41.75600051879883,152.0,38.0,
2021-08-05 19:30:00,,,,,39.43000030517578,0.0,75.54199981689453,True,True,100.0,0.0,74.73200225830078,True,True,50.290000915527344,0.0,75.18199920654297,True,True,36.88999938964844,0.0,93.7040023803711,True,True,40.099998474121094,0.0,74.06600189208984,True,True,43.720001220703125,0.0,72.3740005493164,True,True,41.02000045776367,0.0,72.21199798583984,True,True,48.470001220703125,0.0,75.59600067138672,True,True,40.56999969482422,0.0,75.11000061035156,True,True,51.38999938964844,0.0,77.3239974975586,True,True,45.220001220703125,0.0,70.75399780273438,True,True,-25.0,64.36000061035156,,,,40.981998443603516,210.0019989013672,41.43199920654297,152.0,38.0,
2021-08-05 19:45:00,,,,,38.54999923706055,0.0,74.66000366210938,True,True,100.0,0.0,74.69599914550781,True,True,52.20000076293945,0.0,75.16400146484375,True,True,36.189998626708984,0.0,87.56600189208984,True,True,36.43000030517578,0.0,74.0479965209961,True,True,47.86000061035156,0.0,72.44599914550781,True,True,40.34000015258789,0.0,71.6719970703125,True,True,44.349998474121094,0.0,75.52400207519531,True,True,37.400001525878906,0.0,75.05599975585938,True,True,38.61000061035156,0.0,77.14399719238281,True,True,42.66999816894531,0.0,70.052001953125,True,True,-25.0,64.0199966430664,,,,41.071998596191406,210.0019989013672,41.46799850463867,152.0,38.0,
2021-08-05 20:00:00,,,,,38.36000061035156,0.0,74.35399627685547,True,True,100.0,0.0,74.552001953125,True,True,50.45000076293945,0.0,75.12799835205078,True,True,40.7599983215332,0.0,87.2239990234375,True,True,42.029998779296875,0.0,73.97599792480469,True,True,42.58000183105469,0.0,71.2040023803711,True,True,40.5099983215332,0.0,70.80799865722656,True,True,47.7400016784668,0.0,75.39800262451172,True,True,38.130001068115234,0.0,75.03800201416016,True,True,38.9900016784668,0.0,77.01799774169922,True,True,43.959999084472656,0.0,68.98999786376953,True,True,-25.0,64.98999786376953,,,,40.981998443603516,210.0019989013672,41.395999908447266,144.0,36.0,
2021-08-05 20:15:00,,,,,34.2400016784668,0.0,73.02200317382812,True,True,98.72000122070312,0.0,74.49800109863281,True,True,50.29999923706055,0.0,75.16400146484375,True,True,36.06999969482422,0.0,86.34200286865234,True,True,36.5099983215332,0.0,73.86799621582031,True,True,42.11000061035156,0.0,71.2760009765625,True,True,41.099998474121094,0.0,70.28600311279297,True,True,46.310001373291016,0.0,75.29000091552734,True,True,36.81999969482422,0.0,75.00199890136719,True,True,42.72999954223633,0.0,76.98200225830078,True,True,41.369998931884766,0.0,68.2699966430664,True,True,-25.0,64.4000015258789,,,,41.1619987487793,210.0019989013672,41.57600021362305,152.0,38.0,
2021-08-05 20:30:00,,,,,33.45000076293945,0.0,72.6259994506836,True,True,99.83000183105469,0.0,74.38999938964844,True,True,48.720001220703125,0.0,75.11000061035156,True,True,39.81999969482422,0.0,88.93399810791016,True,True,36.0,0.0,73.81400299072266,True,True,38.66999816894531,0.0,70.59200286865234,True,True,40.880001068115234,0.0,69.76399993896484,True,True,45.290000915527344,0.0,75.19999694824219,True,True,36.33000183105469,0.0,74.947998046875,True,True,39.15999984741211,0.0,76.96399688720703,True,True,41.970001220703125,0.0,67.51399993896484,True,True,-25.0,65.79000091552734,,,,41.32400131225586,210.0019989013672,41.70199966430664,144.0,36.0,
2021-08-05 20:45:00,,,,,36.939998626708984,0.0,72.8239974975586,True,True,96.91999816894531,0.0,74.35399627685547,True,True,47.58000183105469,0.0,75.12799835205078,True,True,39.77000045776367,0.0,90.89600372314453,True,True,35.91999816894531,0.0,73.7239990234375,True,True,37.16999816894531,0.0,70.71800231933594,True,True,39.88999938964844,0.0,68.98999786376953,True,True,47.5,0.0,75.14600372314453,True,True,36.33000183105469,0.0,74.91200256347656,True,True,44.7599983215332,0.0,76.96399688720703,True,True,41.20000076293945,0.0,67.02799987792969,True,True,-25.0,64.8499984741211,,,,41.215999603271484,210.0019989013672,41.61199951171875,144.0,36.0,
2021-08-05 21:00:00,,,,,38.790000915527344,0.0,72.05000305175781,True,True,94.0199966430664,0.0,74.30000305175781,True,True,44.029998779296875,0.0,75.16400146484375,True,True,35.189998626708984,0.0,92.6240005493164,True,True,35.470001220703125,0.0,73.76000213623047,True,True,42.470001220703125,0.0,70.19599914550781,True,True,39.70000076293945,0.0,68.59400177001953,True,True,52.279998779296875,0.0,75.34400177001953,True,True,35.900001525878906,0.0,74.89399719238281,True,True,44.22999954223633,0.0,76.802001953125,True,True,45.20000076293945,0.0,66.32599639892578,True,True,-25.0,64.81999969482422,,,,41.215999603271484,210.0019989013672,41.66600036621094,152.0,38.0,
2021-08-05 21:15:00,,,,,37.02000045776367,0.0,72.75199890136719,True,True,90.16999816894531,0.0,74.19200134277344,True,True,43.459999084472656,0.0,75.09200286865234,True,True,42.09000015258789,0.0,93.16400146484375,True,True,39.75,0.0,73.76000213623047,True,True,42.9900016784668,0.0,68.0719985961914,True,True,39.63999938964844,0.0,68.73799896240234,True,True,43.88999938964844,0.0,75.25399780273438,True,True,40.93000030517578,0.0,74.91200256347656,True,True,41.279998779296875,0.0,76.76599884033203,True,True,41.11000061035156,0.0,66.50599670410156,True,True,-25.0,65.70999908447266,,,,41.198001861572266,210.0019989013672,41.66600036621094,144.0,36.0,
2021-08-05 21:30:00,,,,,31.8799991607666,0.0,73.43599700927734,True,True,94.19000244140625,0.0,74.17400360107422,True,True,46.93000030517578,0.0,75.09200286865234,True,True,39.02000045776367,0.0,92.13800048828125,True,True,35.369998931884766,0.0,73.70600128173828,True,True,43.88999938964844,0.0,69.62000274658203,True,True,39.22999954223633,0.0,68.8280029296875,True,True,51.56999969482422,0.0,75.32599639892578,True,True,37.2599983215332,0.0,74.91200256347656,True,True,42.040000915527344,0.0,76.76599884033203,True,True,51.209999084472656,0.0,66.55999755859375,True,True,-25.0,65.37000274658203,,,,41.14400100708008,210.0019989013672,41.61199951171875,152.0,38.0,
