Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-05 21:45:00,,,,,33.9900016784668,0.0,73.25599670410156,True,True,85.80000305175781,0.0,74.13800048828125,True,True,42.29999923706055,0.0,75.18199920654297,True,True,36.369998931884766,0.0,86.05400085449219,True,True,35.18000030517578,0.0,73.6520004272461,True,True,41.65999984741211,0.0,68.34200286865234,True,True,40.7400016784668,0.0,68.97200012207031,True,True,42.81999969482422,0.0,75.03800201416016,True,True,36.529998779296875,0.0,74.80400085449219,True,True,38.150001525878906,0.0,76.63999938964844,True,True,43.380001068115234,0.0,66.50599670410156,True,True,-25.0,64.55999755859375,,,,41.0,210.0019989013672,41.46799850463867,152.0,38.0,
2021-08-05 22:00:00,,,,,37.810001373291016,0.0,73.70600128173828,True,True,97.91999816894531,0.0,74.15599822998047,True,True,49.88999938964844,0.0,75.11000061035156,True,True,39.66999816894531,0.0,87.51200103759766,True,True,36.209999084472656,0.0,73.68800354003906,True,True,41.220001220703125,0.0,67.76599884033203,True,True,40.959999084472656,0.0,68.73799896240234,True,True,45.619998931884766,0.0,75.0739974975586,True,True,35.61000061035156,0.0,74.8219985961914,True,True,39.56999969482422,0.0,76.56800079345703,True,True,42.16999816894531,0.0,66.55999755859375,True,True,-25.0,68.81999969482422,,,,41.071998596191406,210.0019989013672,41.52199935913086,144.0,36.0,
2021-08-05 22:15:00,,,,,37.560001373291016,0.0,72.58999633789062,True,True,100.0,0.0,74.19200134277344,True,True,50.560001373291016,0.0,75.18199920654297,True,True,35.9900016784668,0.0,87.69200134277344,True,True,36.22999954223633,0.0,73.63400268554688,True,True,41.380001068115234,0.0,67.94599914550781,True,True,40.439998626708984,0.0,68.59400177001953,True,True,48.38999938964844,0.0,75.19999694824219,True,True,32.66999816894531,0.0,74.76799774169922,True,True,41.5,0.0,76.47799682617188,True,True,42.369998931884766,0.0,66.55999755859375,True,True,-25.0,64.91000366210938,,,,41.0,210.0019989013672,41.395999908447266,144.0,36.0,
2021-08-05 22:30:00,,,,,37.709999084472656,0.0,72.4280014038086,True,True,98.2699966430664,0.0,74.30000305175781,True,True,50.9900016784668,0.0,75.32599639892578,True,True,39.08000183105469,0.0,86.86399841308594,True,True,35.5099983215332,0.0,73.68800354003906,True,True,37.70000076293945,0.0,68.0719985961914,True,True,40.310001373291016,0.0,68.55799865722656,True,True,42.47999954223633,0.0,75.23600006103516,True,True,39.88999938964844,0.0,74.73200225830078,True,True,37.56999969482422,0.0,76.42400360107422,True,True,41.529998779296875,0.0,67.0459976196289,True,True,-25.0,64.80000305175781,,,,41.071998596191406,210.0019989013672,41.46799850463867,144.0,36.0,
2021-08-05 22:45:00,,,,,32.77000045776367,0.0,72.46399688720703,True,True,84.01000213623047,0.0,74.24600219726562,True,True,50.290000915527344,0.0,75.16400146484375,True,True,35.529998779296875,0.0,91.7959976196289,True,True,38.54999923706055,0.0,73.6520004272461,True,True,36.18000030517578,0.0,67.56800079345703,True,True,39.7400016784668,0.0,68.61199951171875,True,True,46.43000030517578,0.0,75.0199966430664,True,True,38.290000915527344,0.0,74.83999633789062,True,True,38.61000061035156,0.0,76.44200134277344,True,True,39.0099983215332,0.0,66.72200012207031,True,True,-25.0,53.599998474121094,,,,41.05400085449219,210.0019989013672,41.50400161743164,144.0,36.0,
2021-08-05 23:00:00,,,,,31.6200008392334,0.0,72.13999938964844,True,True,83.45999908447266,0.0,74.19200134277344,True,True,50.27000045776367,0.0,75.11000061035156,True,True,34.47999954223633,0.0,91.95800018310547,True,True,36.34000015258789,0.0,73.61599731445312,True,True,38.61000061035156,0.0,68.68399810791016,True,True,39.86000061035156,0.0,68.80999755859375,True,True,45.279998779296875,0.0,74.93000030517578,True,True,39.09000015258789,0.0,74.71399688720703,True,True,42.04999923706055,0.0,76.44200134277344,True,True,42.619998931884766,0.0,66.50599670410156,True,True,-25.0,74.16000366210938,,,,41.05400085449219,210.0019989013672,41.395999908447266,144.0,36.0,
2021-08-05 23:15:00,,,,,35.970001220703125,0.0,72.10399627685547,True,True,89.08000183105469,0.0,74.15599822998047,True,True,45.790000915527344,0.0,75.11000061035156,True,True,37.13999938964844,0.0,91.77799987792969,True,True,39.810001373291016,0.0,73.50800323486328,True,True,38.36000061035156,0.0,68.73799896240234,True,True,39.0099983215332,0.0,68.52200317382812,True,True,43.93000030517578,0.0,75.00199890136719,True,True,39.41999816894531,0.0,74.83999633789062,True,True,41.34000015258789,0.0,76.42400360107422,True,True,42.90999984741211,0.0,66.4520034790039,True,True,-25.0,71.63999938964844,,,,41.0359992980957,210.0019989013672,41.37799835205078,144.0,36.0,
2021-08-05 23:30:00,,,,,40.130001068115234,0.0,72.28399658203125,True,True,82.33999633789062,0.0,74.12000274658203,True,True,46.33000183105469,0.0,75.09200286865234,True,True,38.36000061035156,0.0,92.6780014038086,True,True,36.0,0.0,73.68800354003906,True,True,37.959999084472656,0.0,68.57599639892578,True,True,39.68000030517578,0.0,68.41400146484375,True,True,43.20000076293945,0.0,74.91200256347656,True,True,40.540000915527344,0.0,74.80400085449219,True,True,38.439998626708984,0.0,76.40599822998047,True,True,40.20000076293945,0.0,66.41600036621094,True,True,-25.0,78.6500015258789,,,,44.36600112915039,210.0019989013672,44.65399932861328,144.0,36.0,
2021-08-05 23:45:00,,,,,41.869998931884766,0.0,72.1760025024414,True,True,87.36000061035156,0.0,74.10199737548828,True,True,55.099998474121094,0.0,75.11000061035156,True,True,39.900001525878906,0.0,84.7760009765625,True,True,42.0099983215332,0.0,73.58000183105469,True,True,43.58000183105469,0.0,67.35199737548828,True,True,39.38999938964844,0.0,68.37799835205078,True,True,44.36000061035156,0.0,75.00199890136719,True,True,36.7599983215332,0.0,74.6780014038086,True,True,40.27000045776367,0.0,76.40599822998047,True,True,40.02000045776367,0.0,66.73999786376953,True,True,-25.0,73.80999755859375,,,,44.20399856567383,210.0019989013672,45.17599868774414,152.0,38.0,
2021-08-06 00:00:00,,,,,38.5,0.0,71.94200134277344,True,True,92.95999908447266,0.0,74.19200134277344,True,True,48.59000015258789,0.0,75.09200286865234,True,True,39.16999816894531,0.0,87.27799987792969,True,True,36.16999816894531,0.0,73.58000183105469,True,True,39.68000030517578,0.0,67.22599792480469,True,True,38.75,0.0,67.96399688720703,True,True,47.25,0.0,75.18199920654297,True,True,35.939998626708984,0.0,74.91200256347656,True,True,37.08000183105469,0.0,76.35199737548828,True,True,43.880001068115234,0.0,66.50599670410156,True,True,-25.0,73.25,,,,44.09600067138672,210.0019989013672,44.54600143432617,144.0,36.0,
2021-08-06 00:15:00,,,,,40.130001068115234,0.0,72.21199798583984,True,True,95.48999786376953,0.0,74.22799682617188,True,True,50.25,0.0,75.09200286865234,True,True,37.11000061035156,0.0,86.55799865722656,True,True,35.47999954223633,0.0,73.56199645996094,True,True,39.810001373291016,0.0,67.71199798583984,True,True,43.56999969482422,0.0,67.42400360107422,True,True,49.7400016784668,0.0,75.30799865722656,True,True,39.349998474121094,0.0,74.6780014038086,True,True,46.779998779296875,0.0,76.26200103759766,True,True,41.97999954223633,0.0,65.91200256347656,True,True,-25.0,73.48999786376953,,,,43.62799835205078,210.0019989013672,44.13199996948242,144.0,36.0,
2021-08-06 00:30:00,,,,,35.060001373291016,0.0,71.92400360107422,True,True,96.05999755859375,0.0,74.28199768066406,True,True,49.150001525878906,0.0,75.16400146484375,True,True,37.11000061035156,0.0,86.03600311279297,True,True,39.41999816894531,0.0,73.54399871826172,True,True,40.119998931884766,0.0,67.65799713134766,True,True,40.400001525878906,0.0,67.74800109863281,True,True,45.68000030517578,0.0,74.73200225830078,True,True,37.630001068115234,0.0,74.6780014038086,True,True,46.93000030517578,0.0,76.24400329589844,True,True,40.119998931884766,0.0,66.14600372314453,True,True,-25.0,73.33999633789062,,,,43.01599884033203,210.0019989013672,43.4119987487793,144.0,36.0,
2021-08-06 00:45:00,,,,,40.290000915527344,0.0,71.97799682617188,True,True,96.41999816894531,0.0,74.35399627685547,True,True,50.47999954223633,0.0,75.11000061035156,True,True,39.209999084472656,0.0,90.03199768066406,True,True,37.650001525878906,0.0,73.61599731445312,True,True,37.56999969482422,0.0,66.93800354003906,True,True,42.119998931884766,0.0,67.78399658203125,True,True,48.029998779296875,0.0,74.947998046875,True,True,38.369998931884766,0.0,74.64199829101562,True,True,39.61000061035156,0.0,76.24400329589844,True,True,45.52000045776367,0.0,66.14600372314453,True,True,-25.0,72.44999694824219,,,,43.358001708984375,210.0019989013672,43.70000076293945,144.0,36.0,
2021-08-06 01:00:00,,,,,39.459999084472656,0.0,71.58200073242188,True,True,98.51000213623047,0.0,74.31800079345703,True,True,50.81999969482422,0.0,75.0199966430664,True,True,35.869998931884766,0.0,90.71600341796875,True,True,38.16999816894531,0.0,73.43599700927734,True,True,37.540000915527344,0.0,67.15399932861328,True,True,42.720001220703125,0.0,67.94599914550781,True,True,47.77000045776367,0.0,74.98400115966797,True,True,39.06999969482422,0.0,74.6780014038086,True,True,42.709999084472656,0.0,76.24400329589844,True,True,48.45000076293945,0.0,66.03800201416016,True,True,-25.0,72.30000305175781,,,,43.95199966430664,210.0019989013672,44.3120002746582,144.0,36.0,
2021-08-06 01:15:00,,,,,33.349998474121094,0.0,71.63600158691406,True,True,90.0199966430664,0.0,74.22799682617188,True,True,52.33000183105469,0.0,75.09200286865234,True,True,36.68000030517578,0.0,91.61599731445312,True,True,39.22999954223633,0.0,73.5260009765625,True,True,37.400001525878906,0.0,66.79399871826172,True,True,41.349998474121094,0.0,67.9280014038086,True,True,45.45000076293945,0.0,75.03800201416016,True,True,36.810001373291016,0.0,74.6240005493164,True,True,37.77000045776367,0.0,76.27999877929688,True,True,39.79999923706055,0.0,66.21800231933594,True,True,-25.0,72.80999755859375,,,,44.56399917602539,210.0019989013672,45.08599853515625,144.0,36.0,
2021-08-06 01:30:00,,,,,43.15999984741211,0.0,71.2760009765625,True,True,92.41000366210938,0.0,74.31800079345703,True,True,53.790000915527344,0.0,75.11000061035156,True,True,37.540000915527344,0.0,91.7239990234375,True,True,38.72999954223633,0.0,73.4000015258789,True,True,38.86000061035156,0.0,67.69400024414062,True,True,42.04999923706055,0.0,67.85600280761719,True,True,44.59000015258789,0.0,75.00199890136719,True,True,37.45000076293945,0.0,74.60600280761719,True,True,42.099998474121094,0.0,76.26200103759766,True,True,39.7599983215332,0.0,65.96600341796875,True,True,-25.0,72.4800033569336,,,,44.5099983215332,210.0019989013672,45.06800079345703,144.0,36.0,
2021-08-06 01:45:00,,,,,38.900001525878906,0.0,71.56400299072266,True,True,92.80000305175781,0.0,74.24600219726562,True,True,54.83000183105469,0.0,75.03800201416016,True,True,38.7599983215332,0.0,92.13800048828125,True,True,36.81999969482422,0.0,73.4540023803711,True,True,41.86000061035156,0.0,66.63200378417969,True,True,42.790000915527344,0.0,67.49600219726562,True,True,49.849998474121094,0.0,75.0739974975586,True,True,38.040000915527344,0.0,74.64199829101562,True,True,39.59000015258789,0.0,76.2979965209961,True,True,43.58000183105469,0.0,65.78600311279297,True,True,-25.0,73.30999755859375,,,,44.36600112915039,210.0019989013672,44.88800048828125,152.0,38.0,
2021-08-06 02:00:00,,,,,41.34000015258789,0.0,70.9520034790039,True,True,96.2699966430664,0.0,74.31800079345703,True,True,54.11000061035156,0.0,75.03800201416016,True,True,38.779998779296875,0.0,86.46800231933594,True,True,38.68000030517578,0.0,73.34600067138672,True,True,42.95000076293945,0.0,66.63200378417969,True,True,44.220001220703125,0.0,67.58599853515625,True,True,48.61000061035156,0.0,74.80400085449219,True,True,38.79999923706055,0.0,74.58799743652344,True,True,40.34000015258789,0.0,76.24400329589844,True,True,42.2400016784668,0.0,65.6780014038086,True,True,-25.0,73.33999633789062,,,,44.54600143432617,210.0019989013672,44.762001037597656,144.0,36.0,
2021-08-06 02:15:00,,,,,34.790000915527344,0.0,70.68199920654297,True,True,97.3499984741211,0.0,74.37200164794922,True,True,53.7599983215332,0.0,75.05599975585938,True,True,38.529998779296875,0.0,85.78399658203125,True,True,40.06999969482422,0.0,73.3280029296875,True,True,42.310001373291016,0.0,67.33399963378906,True,True,44.33000183105469,0.0,67.60399627685547,True,True,51.41999816894531,0.0,75.39800262451172,True,True,38.040000915527344,0.0,74.552001953125,True,True,36.459999084472656,0.0,76.22599792480469,True,True,49.040000915527344,0.0,65.71399688720703,True,True,-25.0,75.6500015258789,,,,43.970001220703125,210.0019989013672,44.52799987792969,144.0,36.0,
2021-08-06 02:30:00,,,,,38.689998626708984,0.0,71.02400207519531,True,True,98.41999816894531,0.0,74.37200164794922,True,True,54.31999969482422,0.0,75.0739974975586,True,True,41.63999938964844,0.0,85.78399658203125,True,True,38.54999923706055,0.0,73.3280029296875,True,True,42.529998779296875,0.0,66.72200012207031,True,True,44.66999816894531,0.0,67.6760025024414,True,True,54.54999923706055,0.0,74.947998046875,True,True,39.59000015258789,0.0,74.53399658203125,True,True,42.4900016784668,0.0,76.22599792480469,True,True,40.90999984741211,0.0,65.85800170898438,True,True,-25.0,72.80999755859375,,,,43.89799880981445,210.0019989013672,44.18600082397461,144.0,36.0,
2021-08-06 02:45:00,,,,,44.720001220703125,0.0,71.43800354003906,True,True,95.16999816894531,0.0,74.37200164794922,True,True,54.20000076293945,0.0,75.0199966430664,True,True,41.34000015258789,0.0,85.74800109863281,True,True,39.310001373291016,0.0,73.3280029296875,True,True,42.439998626708984,0.0,66.99199676513672,True,True,44.4900016784668,0.0,67.60399627685547,True,True,48.099998474121094,0.0,75.0739974975586,True,True,40.029998779296875,0.0,74.552001953125,True,True,44.08000183105469,0.0,76.1719970703125,True,True,43.279998779296875,0.0,65.56999969482422,True,True,-25.0,72.88999938964844,,,,43.52000045776367,210.0019989013672,44.09600067138672,144.0,36.0,
2021-08-06 03:00:00,,,,,35.130001068115234,0.0,71.74400329589844,True,True,94.05999755859375,0.0,74.35399627685547,True,True,54.380001068115234,0.0,75.00199890136719,True,True,38.849998474121094,0.0,89.72599792480469,True,True,42.02000045776367,0.0,73.43599700927734,True,True,39.0,0.0,67.40599822998047,True,True,43.72999954223633,0.0,66.9020004272461,True,True,47.97999954223633,0.0,74.71399688720703,True,True,36.7400016784668,0.0,74.53399658203125,True,True,37.709999084472656,0.0,76.13600158691406,True,True,43.880001068115234,0.0,65.33599853515625,True,True,-25.0,74.31999969482422,,,,43.80799865722656,210.0019989013672,44.167999267578125,144.0,36.0,
2021-08-06 03:15:00,,,,,36.79999923706055,0.0,71.88800048828125,True,True,92.2699966430664,0.0,74.31800079345703,True,True,55.29999923706055,0.0,75.00199890136719,True,True,38.81999969482422,0.0,90.80599975585938,True,True,42.06999969482422,0.0,73.3280029296875,True,True,37.18000030517578,0.0,66.88400268554688,True,True,43.869998931884766,0.0,67.49600219726562,True,True,48.41999816894531,0.0,74.75,True,True,40.59000015258789,0.0,74.4260025024414,True,True,38.630001068115234,0.0,76.0999984741211,True,True,43.220001220703125,0.0,65.4260025024414,True,True,-25.0,72.81999969482422,,,,43.970001220703125,210.0019989013672,44.257999420166016,144.0,36.0,
2021-08-06 03:30:00,,,,,36.81999969482422,0.0,72.60800170898438,True,True,88.36000061035156,0.0,74.26399993896484,True,True,54.849998474121094,0.0,75.0199966430664,True,True,42.27000045776367,0.0,90.28399658203125,True,True,41.34000015258789,0.0,73.23799896240234,True,True,45.81999969482422,0.0,68.1259994506836,True,True,43.720001220703125,0.0,67.53199768066406,True,True,49.4900016784668,0.0,74.71399688720703,True,True,36.47999954223633,0.0,74.56999969482422,True,True,44.43000030517578,0.0,76.06400299072266,True,True,43.33000183105469,0.0,65.6780014038086,True,True,-25.0,73.79000091552734,,,,43.880001068115234,210.0019989013672,44.402000427246094,152.0,38.0,
2021-08-06 03:45:00,,,,,37.20000076293945,0.0,71.83399963378906,True,True,93.55000305175781,0.0,74.19200134277344,True,True,56.06999969482422,0.0,74.98400115966797,True,True,39.79999923706055,0.0,91.23799896240234,True,True,40.15999984741211,0.0,73.11199951171875,True,True,40.119998931884766,0.0,67.9280014038086,True,True,43.959999084472656,0.0,67.60399627685547,True,True,47.27000045776367,0.0,74.80400085449219,True,True,38.5,0.0,74.51599884033203,True,True,39.029998779296875,0.0,76.0459976196289,True,True,41.59000015258789,0.0,65.6780014038086,True,True,-25.0,72.5199966430664,,,,44.36600112915039,210.0019989013672,44.72600173950195,144.0,36.0,
2021-08-06 04:00:00,,,,,37.040000915527344,0.0,71.70800018310547,True,True,100.0,0.0,74.24600219726562,True,True,55.9900016784668,0.0,75.00199890136719,True,True,38.77000045776367,0.0,84.66799926757812,True,True,44.0,0.0,73.3280029296875,True,True,40.189998626708984,0.0,67.6760025024414,True,True,44.04999923706055,0.0,66.81199645996094,True,True,49.75,0.0,75.03800201416016,True,True,39.2599983215332,0.0,74.4260025024414,True,True,44.400001525878906,0.0,76.0459976196289,True,True,40.400001525878906,0.0,65.4260025024414,True,True,-25.0,72.79000091552734,,,,44.41999816894531,210.0019989013672,44.99599838256836,152.0,38.0,
2021-08-06 04:15:00,,,,,37.5099983215332,0.0,70.9520034790039,True,True,98.20999908447266,0.0,74.28199768066406,True,True,56.02000045776367,0.0,74.98400115966797,True,True,41.599998474121094,0.0,85.76599884033203,True,True,39.959999084472656,0.0,73.18399810791016,True,True,40.369998931884766,0.0,67.1719970703125,True,True,44.43000030517578,0.0,66.75800323486328,True,True,45.31999969482422,0.0,75.0199966430664,True,True,42.0,0.0,74.4800033569336,True,True,44.59000015258789,0.0,75.95600128173828,True,True,42.81999969482422,0.0,65.24600219726562,True,True,-25.0,72.80000305175781,,,,44.4379997253418,210.0019989013672,44.85200119018555,144.0,36.0,
2021-08-06 04:30:00,,,,,41.880001068115234,0.0,72.10399627685547,True,True,100.0,0.0,74.31800079345703,True,True,56.77000045776367,0.0,74.98400115966797,True,True,42.619998931884766,0.0,85.49600219726562,True,True,40.27000045776367,0.0,73.3280029296875,True,True,43.279998779296875,0.0,66.41600036621094,True,True,44.88999938964844,0.0,66.7040023803711,True,True,51.43000030517578,0.0,74.91200256347656,True,True,43.59000015258789,0.0,74.46199798583984,True,True,42.810001373291016,0.0,75.88400268554688,True,True,38.75,0.0,65.31800079345703,True,True,-25.0,72.37000274658203,,,,44.33000183105469,210.0019989013672,44.672000885009766,144.0,36.0,
2021-08-06 04:45:00,,,,,38.06999969482422,0.0,71.29399871826172,True,True,100.0,0.0,74.37200164794922,True,True,57.599998474121094,0.0,75.00199890136719,True,True,39.13999938964844,0.0,85.96399688720703,True,True,40.68000030517578,0.0,73.38200378417969,True,True,42.63999938964844,0.0,66.48799896240234,True,True,44.650001525878906,0.0,66.79399871826172,True,True,48.58000183105469,0.0,74.89399719238281,True,True,43.779998779296875,0.0,74.4260025024414,True,True,43.869998931884766,0.0,75.86599731445312,True,True,44.95000076293945,0.0,65.26399993896484,True,True,-25.0,73.31999969482422,,,,44.18600082397461,210.0019989013672,44.70800018310547,144.0,36.0,
2021-08-06 05:00:00,,,,,39.5099983215332,0.0,70.66400146484375,True,True,100.0,0.0,74.38999938964844,True,True,55.81999969482422,0.0,74.98400115966797,True,True,39.939998626708984,0.0,87.4219970703125,True,True,46.720001220703125,0.0,73.25599670410156,True,True,43.310001373291016,0.0,67.65799713134766,True,True,45.790000915527344,0.0,66.79399871826172,True,True,46.630001068115234,0.0,74.96600341796875,True,True,38.02000045776367,0.0,74.46199798583984,True,True,43.5099983215332,0.0,75.8479995727539,True,True,43.66999816894531,0.0,65.31800079345703,True,True,-25.0,74.3499984741211,,,,44.13199996948242,210.0019989013672,44.54600143432617,144.0,36.0,
2021-08-06 05:15:00,,,,,38.58000183105469,0.0,70.64600372314453,True,True,100.0,0.0,74.37200164794922,True,True,55.959999084472656,0.0,74.947998046875,True,True,39.72999954223633,0.0,89.74400329589844,True,True,41.72999954223633,0.0,73.18399810791016,True,True,42.18000030517578,0.0,67.69400024414062,True,True,43.84000015258789,0.0,67.27999877929688,True,True,51.41999816894531,0.0,74.73200225830078,True,True,38.09000015258789,0.0,74.31800079345703,True,True,42.95000076293945,0.0,75.8479995727539,True,True,43.27000045776367,0.0,65.20999908447266,True,True,-25.0,73.30999755859375,,,,43.933998107910156,210.0019989013672,44.36600112915039,144.0,36.0,
2021-08-06 05:30:00,,,,,43.59000015258789,0.0,71.38400268554688,True,True,100.0,0.0,74.35399627685547,True,True,55.119998931884766,0.0,74.98400115966797,True,True,39.90999984741211,0.0,89.83399963378906,True,True,38.93000030517578,0.0,73.09400177001953,True,True,37.86000061035156,0.0,67.62200164794922,True,True,43.119998931884766,0.0,66.7040023803711,True,True,49.310001373291016,0.0,74.98400115966797,True,True,37.9900016784668,0.0,74.37200164794922,True,True,41.18000030517578,0.0,75.8479995727539,True,True,43.470001220703125,0.0,65.31800079345703,True,True,-25.0,73.56999969482422,,,,44.11399841308594,210.0019989013672,44.347999572753906,152.0,38.0,
2021-08-06 05:45:00,,,,,32.650001525878906,0.0,71.5459976196289,True,True,100.0,0.0,74.26399993896484,True,True,56.04999923706055,0.0,74.98400115966797,True,True,40.220001220703125,0.0,90.3740005493164,True,True,38.66999816894531,0.0,73.14800262451172,True,True,35.97999954223633,0.0,67.60399627685547,True,True,41.779998779296875,0.0,66.68599700927734,True,True,47.720001220703125,0.0,74.85800170898438,True,True,36.91999816894531,0.0,74.31800079345703,True,True,42.58000183105469,0.0,75.86599731445312,True,True,43.459999084472656,0.0,65.26399993896484,True,True,-25.0,72.94999694824219,,,,43.75400161743164,210.0019989013672,44.22200012207031,144.0,36.0,
2021-08-06 06:00:00,,,,,40.7400016784668,0.0,71.45600128173828,True,True,100.0,0.0,74.26399993896484,True,True,55.0,0.0,75.0199966430664,True,True,40.66999816894531,0.0,88.35800170898438,True,True,41.16999816894531,0.0,73.23799896240234,True,True,36.619998931884766,0.0,66.23600006103516,True,True,41.52000045776367,0.0,66.4520034790039,True,True,50.790000915527344,0.0,74.89399719238281,True,True,37.279998779296875,0.0,74.31800079345703,True,True,44.279998779296875,0.0,75.8479995727539,True,True,43.09000015258789,0.0,65.26399993896484,True,True,-25.0,72.83999633789062,,,,43.2859992980957,210.0019989013672,43.86199951171875,152.0,38.0,
2021-08-06 06:15:00,,,,,35.630001068115234,0.0,71.4020004272461,True,True,100.0,0.0,74.26399993896484,True,True,55.279998779296875,0.0,74.96600341796875,True,True,38.41999816894531,0.0,85.2979965209961,True,True,40.22999954223633,0.0,73.14800262451172,True,True,35.970001220703125,0.0,65.8759994506836,True,True,41.880001068115234,0.0,66.54199981689453,True,True,49.560001373291016,0.0,75.0199966430664,True,True,39.4900016784668,0.0,74.26399993896484,True,True,40.5099983215332,0.0,75.79399871826172,True,True,43.630001068115234,0.0,65.08399963378906,True,True,-25.0,72.5999984741211,,,,44.13199996948242,210.0019989013672,44.70800018310547,144.0,36.0,
2021-08-06 06:30:00,,,,,34.54999923706055,0.0,70.53800201416016,True,True,100.0,0.0,74.20999908447266,True,True,57.02000045776367,0.0,74.96600341796875,True,True,35.779998779296875,0.0,84.7040023803711,True,True,40.189998626708984,0.0,73.16600036621094,True,True,34.459999084472656,0.0,65.44400024414062,True,True,41.470001220703125,0.0,66.91999816894531,True,True,50.619998931884766,0.0,74.66000366210938,True,True,36.720001220703125,0.0,74.31800079345703,True,True,38.11000061035156,0.0,75.75800323486328,True,True,43.689998626708984,0.0,65.31800079345703,True,True,-25.0,71.88999938964844,,,,44.36600112915039,210.0019989013672,44.72600173950195,144.0,36.0,
2021-08-06 06:45:00,,,,,42.209999084472656,0.0,70.68199920654297,True,True,100.0,0.0,74.20999908447266,True,True,57.16999816894531,0.0,74.91200256347656,True,True,39.75,0.0,83.49800109863281,True,True,39.79999923706055,0.0,73.14800262451172,True,True,39.61000061035156,0.0,66.54199981689453,True,True,41.45000076293945,0.0,66.86599731445312,True,True,50.61000061035156,0.0,74.8219985961914,True,True,36.45000076293945,0.0,74.26399993896484,True,True,42.5099983215332,0.0,75.7760009765625,True,True,40.45000076293945,0.0,65.4260025024414,True,True,-25.0,70.61000061035156,,,,44.492000579833984,210.0019989013672,44.97800064086914,144.0,36.0,
2021-08-06 07:00:00,,,,,43.72999954223633,0.0,71.02400207519531,True,True,90.4000015258789,0.0,74.31800079345703,True,True,57.380001068115234,0.0,74.91200256347656,True,True,47.25,0.0,85.40599822998047,True,True,38.189998626708984,0.0,73.14800262451172,True,True,36.04999923706055,0.0,65.8759994506836,True,True,42.70000076293945,0.0,66.7040023803711,True,True,47.9900016784668,0.0,74.75,True,True,39.15999984741211,0.0,74.28199768066406,True,True,41.130001068115234,0.0,75.75800323486328,True,True,40.59000015258789,0.0,65.4260025024414,True,True,-25.0,65.80999755859375,,,,44.582000732421875,210.0019989013672,45.24800109863281,152.0,38.0,
2021-08-06 07:15:00,,,,,40.220001220703125,0.0,71.36599731445312,True,True,91.47000122070312,0.0,74.37200164794922,True,True,56.849998474121094,0.0,74.93000030517578,True,True,50.38999938964844,0.0,89.45600128173828,True,True,39.34000015258789,0.0,73.12999725341797,True,True,36.0,0.0,65.8219985961914,True,True,42.939998626708984,0.0,66.32599639892578,True,True,46.15999984741211,0.0,74.60600280761719,True,True,40.040000915527344,0.0,74.30000305175781,True,True,44.41999816894531,0.0,75.7040023803711,True,True,42.7400016784668,0.0,64.7239990234375,True,True,-25.0,69.13999938964844,,,,41.215999603271484,210.0019989013672,41.737998962402344,144.0,36.0,
2021-08-06 07:30:00,,,,,38.209999084472656,0.0,66.95600128173828,True,True,88.05999755859375,0.0,74.33599853515625,True,True,52.470001220703125,0.0,74.93000030517578,True,True,49.220001220703125,0.0,90.24800109863281,True,True,37.5099983215332,0.0,72.96800231933594,True,True,32.88999938964844,0.0,65.91200256347656,True,True,43.7400016784668,0.0,66.50599670410156,True,True,51.380001068115234,0.0,74.49800109863281,True,True,40.709999084472656,0.0,74.37200164794922,True,True,40.72999954223633,0.0,75.7040023803711,True,True,41.70000076293945,0.0,64.95800018310547,True,True,-25.0,67.30000305175781,,,,41.14400100708008,210.0019989013672,41.683998107910156,144.0,36.0,
