Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-06 07:45:00,,,,,39.099998474121094,0.0,66.00199890136719,True,True,87.19000244140625,0.0,74.19200134277344,True,True,47.040000915527344,0.0,74.89399719238281,True,True,50.63999938964844,0.0,90.1760025024414,True,True,39.29999923706055,0.0,73.04000091552734,True,True,31.290000915527344,0.0,65.60600280761719,True,True,44.38999938964844,0.0,66.73999786376953,True,True,48.91999816894531,0.0,74.76799774169922,True,True,41.16999816894531,0.0,74.31800079345703,True,True,45.18000030517578,0.0,75.7040023803711,True,True,41.70000076293945,0.0,65.08399963378906,True,True,-25.0,67.7300033569336,,,,40.85599899291992,210.0019989013672,41.305999755859375,152.0,38.0,
2021-08-06 08:00:00,,,,,40.150001525878906,0.0,65.6780014038086,True,True,87.30999755859375,0.0,74.01200103759766,True,True,51.02000045776367,0.0,74.91200256347656,True,True,48.43000030517578,0.0,76.71199798583984,True,True,37.5099983215332,0.0,73.04000091552734,True,True,29.479999542236328,0.0,65.6240005493164,True,True,40.220001220703125,0.0,66.43399810791016,True,True,48.22999954223633,0.0,74.64199829101562,True,True,38.0099983215332,0.0,74.22799682617188,True,True,46.58000183105469,0.0,75.68599700927734,True,True,39.65999984741211,0.0,64.95800018310547,True,True,-25.0,65.80000305175781,,,,41.23400115966797,210.0019989013672,41.683998107910156,152.0,38.0,
2021-08-06 08:15:00,,,,,40.880001068115234,0.0,66.0199966430664,True,True,83.62999725341797,0.0,73.99400329589844,True,True,50.70000076293945,0.0,74.91200256347656,True,True,46.91999816894531,0.0,81.05000305175781,True,True,40.56999969482422,0.0,72.98600006103516,True,True,27.75,0.0,65.01200103759766,True,True,42.380001068115234,0.0,66.54199981689453,True,True,47.18000030517578,0.0,74.51599884033203,True,True,36.4900016784668,0.0,74.22799682617188,True,True,32.650001525878906,0.0,75.5780029296875,True,True,46.20000076293945,0.0,65.01200103759766,True,True,-25.0,65.36000061035156,,,,41.32400131225586,210.0019989013672,41.75600051879883,160.0,40.0,
2021-08-06 08:30:00,,,,,36.310001373291016,0.0,65.83999633789062,True,True,83.69000244140625,0.0,74.0479965209961,True,True,46.29999923706055,0.0,74.80400085449219,True,True,47.59000015258789,0.0,81.98600006103516,True,True,35.04999923706055,0.0,72.96800231933594,True,True,30.540000915527344,0.0,65.64199829101562,True,True,41.400001525878906,0.0,66.41600036621094,True,True,46.150001525878906,0.0,74.6240005493164,True,True,35.380001068115234,0.0,74.24600219726562,True,True,39.529998779296875,0.0,75.54199981689453,True,True,39.31999969482422,0.0,64.90399932861328,True,True,-25.0,65.80999755859375,,,,41.34199905395508,210.0019989013672,41.79199981689453,152.0,38.0,
2021-08-06 08:45:00,,,,,37.7400016784668,0.0,66.00199890136719,True,True,83.5999984741211,0.0,74.13800048828125,True,True,53.5099983215332,0.0,74.85800170898438,True,True,47.86000061035156,0.0,82.66999816894531,True,True,39.83000183105469,0.0,73.04000091552734,True,True,29.3700008392334,0.0,65.552001953125,True,True,42.130001068115234,0.0,66.32599639892578,True,True,44.720001220703125,0.0,74.4800033569336,True,True,36.869998931884766,0.0,74.20999908447266,True,True,37.779998779296875,0.0,75.50599670410156,True,True,38.25,0.0,64.7239990234375,True,True,-25.0,59.84000015258789,,,,41.32400131225586,210.0019989013672,41.75600051879883,152.0,38.0,
2021-08-06 09:00:00,,,,,33.560001373291016,0.0,65.98400115966797,True,True,87.7699966430664,0.0,74.08399963378906,True,True,50.25,0.0,74.91200256347656,True,True,51.130001068115234,0.0,81.78800201416016,True,True,38.18000030517578,0.0,73.09400177001953,True,True,32.11000061035156,0.0,65.44400024414062,True,True,42.099998474121094,0.0,66.25399780273438,True,True,47.869998931884766,0.0,74.58799743652344,True,True,36.540000915527344,0.0,74.26399993896484,True,True,40.189998626708984,0.0,75.59600067138672,True,True,39.11000061035156,0.0,64.86799621582031,True,True,-25.0,78.87000274658203,,,,41.23400115966797,210.0019989013672,41.70199966430664,160.0,40.0,
2021-08-06 09:15:00,,,,,33.18000030517578,0.0,66.54199981689453,True,True,81.98999786376953,0.0,74.06600189208984,True,True,46.56999969482422,0.0,74.8759994506836,True,True,48.75,0.0,82.41799926757812,True,True,40.08000183105469,0.0,73.07599639892578,True,True,32.06999969482422,0.0,66.21800231933594,True,True,41.720001220703125,0.0,66.27200317382812,True,True,45.83000183105469,0.0,74.33599853515625,True,True,37.290000915527344,0.0,74.19200134277344,True,True,42.0,0.0,75.5780029296875,True,True,39.58000183105469,0.0,65.08399963378906,True,True,-25.0,68.3499984741211,,,,41.55799865722656,210.0019989013672,42.04399871826172,160.0,40.0,
2021-08-06 09:30:00,,,,,33.93000030517578,0.0,67.53199768066406,True,True,88.47000122070312,0.0,74.13800048828125,True,True,52.849998474121094,0.0,74.93000030517578,True,True,50.040000915527344,0.0,81.31999969482422,True,True,37.029998779296875,0.0,73.11199951171875,True,True,33.119998931884766,0.0,66.25399780273438,True,True,41.959999084472656,0.0,66.23600006103516,True,True,43.70000076293945,0.0,74.58799743652344,True,True,40.66999816894531,0.0,74.19200134277344,True,True,41.38999938964844,0.0,75.55999755859375,True,True,39.029998779296875,0.0,65.02999877929688,True,True,-25.0,65.86000061035156,,,,40.74800109863281,210.0019989013672,41.23400115966797,160.0,40.0,
2021-08-06 09:45:00,,,,,38.61000061035156,0.0,67.44200134277344,True,True,83.70999908447266,0.0,74.10199737548828,True,True,45.279998779296875,0.0,74.89399719238281,True,True,49.470001220703125,0.0,82.16600036621094,True,True,38.5,0.0,73.14800262451172,True,True,31.209999084472656,0.0,66.43399810791016,True,True,41.63999938964844,0.0,66.50599670410156,True,True,45.959999084472656,0.0,74.53399658203125,True,True,36.5,0.0,74.22799682617188,True,True,39.599998474121094,0.0,75.5780029296875,True,True,42.27000045776367,0.0,65.13800048828125,True,True,-25.0,67.30999755859375,,,,41.720001220703125,210.0019989013672,42.152000427246094,152.0,38.0,
2021-08-06 10:00:00,,,,,40.68000030517578,0.0,68.34200286865234,True,True,88.0,0.0,74.10199737548828,True,True,50.02000045776367,0.0,74.91200256347656,True,True,55.0099983215332,0.0,83.24600219726562,True,True,39.56999969482422,0.0,73.18399810791016,True,True,31.579999923706055,0.0,66.8479995727539,True,True,41.63999938964844,0.0,66.43399810791016,True,True,43.54999923706055,0.0,74.66000366210938,True,True,37.41999816894531,0.0,74.19200134277344,True,True,40.720001220703125,0.0,75.5780029296875,True,True,41.880001068115234,0.0,65.20999908447266,True,True,-25.0,67.80000305175781,,,,41.70199966430664,210.0019989013672,42.13399887084961,160.0,40.0,
2021-08-06 10:15:00,,,,,40.119998931884766,0.0,68.86399841308594,True,True,82.75,0.0,74.06600189208984,True,True,49.689998626708984,0.0,74.947998046875,True,True,51.29999923706055,0.0,84.32599639892578,True,True,41.130001068115234,0.0,73.27400207519531,True,True,32.279998779296875,0.0,67.2979965209961,True,True,40.41999816894531,0.0,66.9020004272461,True,True,44.59000015258789,0.0,74.71399688720703,True,True,39.630001068115234,0.0,74.20999908447266,True,True,36.310001373291016,0.0,75.52400207519531,True,True,39.7400016784668,0.0,66.14600372314453,True,True,-25.0,64.81999969482422,,,,42.27799987792969,210.0019989013672,42.47600173950195,160.0,40.0,
2021-08-06 10:30:00,,,,,44.18000030517578,0.0,69.60199737548828,True,True,84.83000183105469,0.0,74.13800048828125,True,True,51.45000076293945,0.0,74.947998046875,True,True,52.95000076293945,0.0,86.1259994506836,True,True,40.0,0.0,73.5260009765625,True,True,34.810001373291016,0.0,68.57599639892578,True,True,41.900001525878906,0.0,67.19000244140625,True,True,43.90999984741211,0.0,74.51599884033203,True,True,37.529998779296875,0.0,74.19200134277344,True,True,41.310001373291016,0.0,75.50599670410156,True,True,40.22999954223633,0.0,66.61399841308594,True,True,-25.0,66.31999969482422,,,,43.124000549316406,210.0019989013672,43.321998596191406,160.0,40.0,
2021-08-06 10:45:00,,,,,41.439998626708984,0.0,69.99800109863281,True,True,91.19999694824219,0.0,74.10199737548828,True,True,53.150001525878906,0.0,74.96600341796875,True,True,47.130001068115234,0.0,86.91799926757812,True,True,42.75,0.0,73.5260009765625,True,True,37.06999969482422,0.0,69.47599792480469,True,True,41.7400016784668,0.0,67.6760025024414,True,True,46.81999969482422,0.0,74.8759994506836,True,True,37.22999954223633,0.0,74.22799682617188,True,True,36.29999923706055,0.0,75.50599670410156,True,True,40.310001373291016,0.0,67.0999984741211,True,True,-25.0,64.29000091552734,,,,44.18600082397461,210.0019989013672,44.41999816894531,160.0,40.0,
2021-08-06 11:00:00,,,,,44.130001068115234,0.0,70.3219985961914,True,True,93.63999938964844,0.0,74.02999877929688,True,True,60.619998931884766,0.0,75.0199966430664,True,True,47.38999938964844,0.0,88.01599884033203,True,True,44.900001525878906,0.0,73.68800354003906,True,True,39.25,0.0,70.62799835205078,True,True,42.58000183105469,0.0,68.3239974975586,True,True,46.93000030517578,0.0,74.83999633789062,True,True,37.130001068115234,0.0,74.22799682617188,True,True,40.4900016784668,0.0,75.5780029296875,True,True,42.38999938964844,0.0,68.10800170898438,True,True,-25.0,65.16000366210938,,,,45.15800094604492,210.0019989013672,45.6619987487793,160.0,40.0,
2021-08-06 11:15:00,,,,,46.84000015258789,0.0,71.3479995727539,True,True,91.0999984741211,0.0,74.0479965209961,True,True,54.45000076293945,0.0,74.947998046875,True,True,48.060001373291016,0.0,88.46600341796875,True,True,41.16999816894531,0.0,73.70600128173828,True,True,36.349998474121094,0.0,70.55599975585938,True,True,43.29999923706055,0.0,68.59400177001953,True,True,44.41999816894531,0.0,75.03800201416016,True,True,39.45000076293945,0.0,74.33599853515625,True,True,38.349998474121094,0.0,75.59600067138672,True,True,43.45000076293945,0.0,68.34200286865234,True,True,-25.0,68.95999908447266,,,,45.15800094604492,210.0019989013672,45.75199890136719,160.0,40.0,
2021-08-06 11:30:00,,,,,47.380001068115234,0.0,72.24800109863281,True,True,97.16000366210938,0.0,74.06600189208984,True,True,55.369998931884766,0.0,75.0199966430664,True,True,48.25,0.0,84.86599731445312,True,True,40.310001373291016,0.0,73.77799987792969,True,True,32.560001373291016,0.0,71.70800018310547,True,True,44.720001220703125,0.0,69.0979995727539,True,True,47.04999923706055,0.0,75.18199920654297,True,True,39.66999816894531,0.0,74.35399627685547,True,True,42.380001068115234,0.0,75.63200378417969,True,True,47.02000045776367,0.0,69.31400299072266,True,True,-25.0,68.44000244140625,,,,45.6619987487793,210.0019989013672,46.02199935913086,160.0,40.0,
2021-08-06 11:45:00,,,,,46.61000061035156,0.0,71.61799621582031,True,True,99.23999786376953,0.0,74.13800048828125,True,True,59.08000183105469,0.0,74.98400115966797,True,True,48.77000045776367,0.0,84.68599700927734,True,True,58.369998931884766,0.0,73.76000213623047,True,True,41.34000015258789,0.0,72.64399719238281,True,True,44.68000030517578,0.0,69.4219970703125,True,True,47.66999816894531,0.0,75.14600372314453,True,True,44.150001525878906,0.0,74.4260025024414,True,True,42.75,0.0,75.63200378417969,True,True,46.2400016784668,0.0,69.63800048828125,True,True,-25.0,71.43000030517578,,,,45.374000549316406,210.0019989013672,45.87799835205078,168.0,42.0,
2021-08-06 12:00:00,,,,,42.2599983215332,0.0,72.64399719238281,True,True,100.0,0.0,74.19200134277344,True,True,56.09000015258789,0.0,75.03800201416016,True,True,48.65999984741211,0.0,85.11799621582031,True,True,40.189998626708984,0.0,73.8499984741211,True,True,44.150001525878906,0.0,73.7239990234375,True,True,45.439998626708984,0.0,69.65599822998047,True,True,48.880001068115234,0.0,75.21800231933594,True,True,40.349998474121094,0.0,74.40799713134766,True,True,44.560001373291016,0.0,75.7760009765625,True,True,41.02000045776367,0.0,69.90799713134766,True,True,-25.0,69.7699966430664,,,,44.97800064086914,210.0019989013672,45.391998291015625,152.0,38.0,
2021-08-06 12:15:00,,,,,46.560001373291016,0.0,73.14800262451172,True,True,100.0,0.0,74.19200134277344,True,True,56.060001373291016,0.0,75.12799835205078,True,True,47.86000061035156,0.0,85.76599884033203,True,True,39.869998931884766,0.0,73.8499984741211,True,True,44.47999954223633,0.0,75.05599975585938,True,True,46.150001525878906,0.0,70.1780014038086,True,True,46.84000015258789,0.0,75.18199920654297,True,True,44.540000915527344,0.0,74.44400024414062,True,True,41.08000183105469,0.0,75.83000183105469,True,True,48.31999969482422,0.0,70.5739974975586,True,True,-25.0,68.75,,,,44.72600173950195,210.0019989013672,45.35599899291992,160.0,40.0,
2021-08-06 12:30:00,,,,,52.04999923706055,0.0,74.6780014038086,True,True,100.0,0.0,74.19200134277344,True,True,59.619998931884766,0.0,75.09200286865234,True,True,46.41999816894531,0.0,87.20600128173828,True,True,44.310001373291016,0.0,73.90399932861328,True,True,45.959999084472656,0.0,75.4520034790039,True,True,46.779998779296875,0.0,70.89800262451172,True,True,46.77000045776367,0.0,75.27200317382812,True,True,39.38999938964844,0.0,74.4800033569336,True,True,40.849998474121094,0.0,75.7760009765625,True,True,43.59000015258789,0.0,71.16799926757812,True,True,-25.0,69.31999969482422,,,,44.88800048828125,210.0019989013672,45.301998138427734,160.0,40.0,
2021-08-06 12:45:00,,,,,48.79999923706055,0.0,75.7040023803711,True,True,100.0,0.0,74.20999908447266,True,True,57.400001525878906,0.0,75.05599975585938,True,True,47.91999816894531,0.0,91.77799987792969,True,True,40.470001220703125,0.0,73.94000244140625,True,True,43.61000061035156,0.0,75.43399810791016,True,True,44.16999816894531,0.0,71.52799987792969,True,True,48.790000915527344,0.0,75.48799896240234,True,True,42.18000030517578,0.0,74.44400024414062,True,True,42.900001525878906,0.0,75.7040023803711,True,True,46.13999938964844,0.0,72.35600280761719,True,True,-25.0,69.80999755859375,,,,44.5099983215332,210.0019989013672,45.22999954223633,152.0,38.0,
2021-08-06 13:00:00,,,,,47.22999954223633,0.0,75.83000183105469,True,True,100.0,0.0,74.19200134277344,True,True,56.2400016784668,0.0,75.12799835205078,True,True,46.959999084472656,0.0,92.80400085449219,True,True,43.959999084472656,0.0,73.90399932861328,True,True,44.95000076293945,0.0,76.60399627685547,True,True,44.5099983215332,0.0,72.46399688720703,True,True,50.29999923706055,0.0,75.23600006103516,True,True,38.7400016784668,0.0,74.44400024414062,True,True,44.369998931884766,0.0,75.75800323486328,True,True,48.0099983215332,0.0,73.29199981689453,True,True,-25.0,68.31999969482422,,,,45.06800079345703,210.0019989013672,45.4640007019043,160.0,40.0,
2021-08-06 13:15:00,,,,,50.02000045776367,0.0,77.66600036621094,True,True,100.0,0.0,74.20999908447266,True,True,63.939998626708984,0.0,75.11000061035156,True,True,47.70000076293945,0.0,93.95600128173828,True,True,40.66999816894531,0.0,73.97599792480469,True,True,44.15999984741211,0.0,76.69400024414062,True,True,44.72999954223633,0.0,73.09400177001953,True,True,51.310001373291016,0.0,75.36199951171875,True,True,38.54999923706055,0.0,74.40799713134766,True,True,41.810001373291016,0.0,75.81199645996094,True,True,42.630001068115234,0.0,73.94000244140625,True,True,-25.0,69.54000091552734,,,,44.959999084472656,210.0019989013672,45.35599899291992,168.0,42.0,
2021-08-06 13:30:00,,,,,51.220001220703125,0.0,77.66600036621094,True,True,89.30999755859375,0.0,74.19200134277344,True,True,57.7400016784668,0.0,75.14600372314453,True,True,47.52000045776367,0.0,95.57599639892578,True,True,40.25,0.0,74.0479965209961,True,True,46.09000015258789,0.0,76.96399688720703,True,True,44.13999938964844,0.0,73.61599731445312,True,True,51.150001525878906,0.0,75.34400177001953,True,True,40.0,0.0,74.4800033569336,True,True,43.709999084472656,0.0,75.81199645996094,True,True,43.650001525878906,0.0,74.4800033569336,True,True,-25.0,70.05999755859375,,,,45.12200164794922,210.0019989013672,45.4640007019043,160.0,40.0,
2021-08-06 13:45:00,,,,,49.439998626708984,0.0,77.48600006103516,True,True,91.7300033569336,0.0,74.26399993896484,True,True,57.150001525878906,0.0,75.18199920654297,True,True,47.33000183105469,0.0,96.40399932861328,True,True,43.52000045776367,0.0,74.0479965209961,True,True,47.29999923706055,0.0,77.03600311279297,True,True,45.45000076293945,0.0,74.08399963378906,True,True,52.439998626708984,0.0,75.37999725341797,True,True,40.02000045776367,0.0,74.4800033569336,True,True,45.939998626708984,0.0,75.81199645996094,True,True,52.13999938964844,0.0,75.63200378417969,True,True,-25.0,71.16000366210938,,,,45.374000549316406,210.0019989013672,45.78799819946289,168.0,42.0,
2021-08-06 14:00:00,,,,,50.599998474121094,0.0,76.76599884033203,True,True,94.06999969482422,0.0,74.33599853515625,True,True,60.290000915527344,0.0,75.14600372314453,True,True,47.4900016784668,0.0,96.3499984741211,True,True,39.7599983215332,0.0,74.08399963378906,True,True,48.189998626708984,0.0,77.68399810791016,True,True,45.97999954223633,0.0,74.10199737548828,True,True,54.38999938964844,0.0,75.4520034790039,True,True,40.65999984741211,0.0,74.51599884033203,True,True,44.68000030517578,0.0,75.9739990234375,True,True,49.84000015258789,0.0,75.4520034790039,True,True,-25.0,69.66000366210938,,,,45.518001556396484,210.0019989013672,45.96799850463867,160.0,40.0,
2021-08-06 14:15:00,,,,,49.18000030517578,0.0,78.1520004272461,True,True,100.0,0.0,74.37200164794922,True,True,62.380001068115234,0.0,75.18199920654297,True,True,47.5099983215332,0.0,97.14199829101562,True,True,44.540000915527344,0.0,74.12000274658203,True,True,49.09000015258789,0.0,75.88400268554688,True,True,46.040000915527344,0.0,74.38999938964844,True,True,50.5,0.0,75.21800231933594,True,True,41.9900016784668,0.0,74.56999969482422,True,True,45.650001525878906,0.0,75.99199676513672,True,True,59.52000045776367,0.0,75.19999694824219,True,True,-25.0,69.81999969482422,,,,45.104000091552734,210.0019989013672,45.715999603271484,160.0,40.0,
2021-08-06 14:30:00,,,,,48.27000045776367,0.0,77.16200256347656,True,True,100.0,0.0,74.35399627685547,True,True,59.279998779296875,0.0,75.12799835205078,True,True,47.45000076293945,0.0,98.04199981689453,True,True,39.77000045776367,0.0,74.17400360107422,True,True,47.08000183105469,0.0,75.63200378417969,True,True,46.279998779296875,0.0,74.30000305175781,True,True,50.709999084472656,0.0,75.21800231933594,True,True,38.900001525878906,0.0,74.6240005493164,True,True,46.040000915527344,0.0,75.99199676513672,True,True,50.43000030517578,0.0,74.93000030517578,True,True,-25.0,69.06999969482422,,,,45.12200164794922,210.0019989013672,45.6619987487793,168.0,42.0,
2021-08-06 14:45:00,,,,,47.599998474121094,0.0,78.20600128173828,True,True,95.58999633789062,0.0,74.35399627685547,True,True,61.349998474121094,0.0,75.12799835205078,True,True,47.45000076293945,0.0,96.67400360107422,True,True,39.5,0.0,74.19200134277344,True,True,49.56999969482422,0.0,77.43199920654297,True,True,46.869998931884766,0.0,74.73200225830078,True,True,51.060001373291016,0.0,75.48799896240234,True,True,41.310001373291016,0.0,74.66000366210938,True,True,42.58000183105469,0.0,76.11799621582031,True,True,52.72999954223633,0.0,75.29000091552734,True,True,-25.0,69.44999694824219,,,,45.44599914550781,210.0019989013672,45.68000030517578,160.0,40.0,
2021-08-06 15:00:00,,,,,47.81999969482422,0.0,77.86399841308594,True,True,94.22000122070312,0.0,74.31800079345703,True,True,62.029998779296875,0.0,75.12799835205078,True,True,47.560001373291016,0.0,97.86199951171875,True,True,43.619998931884766,0.0,74.19200134277344,True,True,47.79999923706055,0.0,74.6780014038086,True,True,47.02000045776367,0.0,75.18199920654297,True,True,51.369998931884766,0.0,75.50599670410156,True,True,40.86000061035156,0.0,74.73200225830078,True,True,44.58000183105469,0.0,76.1719970703125,True,True,51.54999923706055,0.0,75.72200012207031,True,True,-25.0,70.5,,,,45.104000091552734,210.0019989013672,45.73400115966797,168.0,42.0,
2021-08-06 15:15:00,,,,,46.15999984741211,0.0,76.6760025024414,True,True,91.83999633789062,0.0,74.35399627685547,True,True,58.369998931884766,0.0,75.12799835205078,True,True,46.7400016784668,0.0,95.86399841308594,True,True,44.08000183105469,0.0,74.24600219726562,True,True,44.5,0.0,75.93800354003906,True,True,46.540000915527344,0.0,74.66000366210938,True,True,54.2599983215332,0.0,75.39800262451172,True,True,42.0,0.0,74.73200225830078,True,True,38.61000061035156,0.0,76.2979965209961,True,True,50.849998474121094,0.0,74.83999633789062,True,True,-25.0,72.31999969482422,,,,45.17599868774414,210.0019989013672,45.44599914550781,160.0,40.0,
2021-08-06 15:30:00,,,,,45.97999954223633,0.0,75.41600036621094,True,True,98.01000213623047,0.0,74.33599853515625,True,True,61.150001525878906,0.0,75.12799835205078,True,True,46.27000045776367,0.0,96.96199798583984,True,True,44.79999923706055,0.0,74.26399993896484,True,True,45.4900016784668,0.0,77.1259994506836,True,True,46.900001525878906,0.0,74.89399719238281,True,True,51.20000076293945,0.0,75.61399841308594,True,True,42.380001068115234,0.0,74.76799774169922,True,True,44.709999084472656,0.0,76.35199737548828,True,True,49.869998931884766,0.0,75.19999694824219,True,True,-25.0,71.9800033569336,,,,44.88800048828125,210.0019989013672,45.391998291015625,168.0,42.0,
2021-08-06 15:45:00,,,,,38.650001525878906,0.0,75.21800231933594,True,True,100.0,0.0,74.35399627685547,True,True,61.689998626708984,0.0,75.0739974975586,True,True,46.38999938964844,0.0,93.4520034790039,True,True,44.29999923706055,0.0,74.28199768066406,True,True,48.540000915527344,0.0,74.69599914550781,True,True,47.31999969482422,0.0,75.05599975585938,True,True,51.54999923706055,0.0,75.61399841308594,True,True,44.2599983215332,0.0,74.80400085449219,True,True,39.619998931884766,0.0,76.35199737548828,True,True,57.04999923706055,0.0,75.09200286865234,True,True,-25.0,71.83999633789062,,,,44.762001037597656,210.0019989013672,45.24800109863281,160.0,40.0,
2021-08-06 16:00:00,,,,,42.88999938964844,0.0,75.18199920654297,True,True,98.6500015258789,0.0,74.37200164794922,True,True,57.90999984741211,0.0,75.12799835205078,True,True,45.77000045776367,0.0,90.1760025024414,True,True,43.68000030517578,0.0,74.37200164794922,True,True,51.279998779296875,0.0,77.34200286865234,True,True,46.38999938964844,0.0,74.75,True,True,50.619998931884766,0.0,75.7040023803711,True,True,44.619998931884766,0.0,74.80400085449219,True,True,38.349998474121094,0.0,76.44200134277344,True,True,52.0099983215332,0.0,75.34400177001953,True,True,-25.0,70.30999755859375,,,,45.194000244140625,210.0019989013672,45.428001403808594,160.0,40.0,
2021-08-06 16:15:00,,,,,42.33000183105469,0.0,75.18199920654297,True,True,98.23999786376953,0.0,74.37200164794922,True,True,56.04999923706055,0.0,75.12799835205078,True,True,45.220001220703125,0.0,89.83399963378906,True,True,39.970001220703125,0.0,74.37200164794922,True,True,48.7599983215332,0.0,74.46199798583984,True,True,46.83000183105469,0.0,74.96600341796875,True,True,51.060001373291016,0.0,75.61399841308594,True,True,40.709999084472656,0.0,74.83999633789062,True,True,43.400001525878906,0.0,76.47799682617188,True,True,53.349998474121094,0.0,75.4520034790039,True,True,-25.0,70.81999969482422,,,,45.284000396728516,210.0019989013672,45.64400100708008,152.0,38.0,
2021-08-06 16:30:00,,,,,42.16999816894531,0.0,75.21800231933594,True,True,100.0,0.0,74.37200164794922,True,True,59.56999969482422,0.0,75.09200286865234,True,True,44.91999816894531,0.0,93.03800201416016,True,True,41.599998474121094,0.0,74.35399627685547,True,True,49.779998779296875,0.0,76.44200134277344,True,True,46.630001068115234,0.0,75.25399780273438,True,True,50.34000015258789,0.0,75.63200378417969,True,True,40.470001220703125,0.0,74.91200256347656,True,True,42.83000183105469,0.0,76.51399993896484,True,True,49.470001220703125,0.0,76.0999984741211,True,True,-25.0,72.54000091552734,,,,45.013999938964844,210.0019989013672,45.5359992980957,160.0,40.0,
2021-08-06 16:45:00,,,,,41.68000030517578,0.0,75.29000091552734,True,True,100.0,0.0,74.37200164794922,True,True,57.220001220703125,0.0,75.14600372314453,True,True,41.20000076293945,0.0,96.16999816894531,True,True,40.380001068115234,0.0,74.30000305175781,True,True,49.439998626708984,0.0,76.02799987792969,True,True,46.900001525878906,0.0,75.11000061035156,True,True,50.84000015258789,0.0,75.61399841308594,True,True,39.209999084472656,0.0,74.96600341796875,True,True,40.400001525878906,0.0,76.53199768066406,True,True,56.40999984741211,0.0,76.0999984741211,True,True,-25.0,57.310001373291016,,,,43.62799835205078,210.0019989013672,44.18600082397461,152.0,38.0,
2021-08-06 17:00:00,,,,,34.939998626708984,0.0,75.34400177001953,True,True,100.0,0.0,74.35399627685547,True,True,50.33000183105469,0.0,75.0199966430664,True,True,45.0099983215332,0.0,95.86399841308594,True,True,42.279998779296875,0.0,74.26399993896484,True,True,45.099998474121094,0.0,75.12799835205078,True,True,47.11000061035156,0.0,75.72200012207031,True,True,50.09000015258789,0.0,75.61399841308594,True,True,43.15999984741211,0.0,74.91200256347656,True,True,44.400001525878906,0.0,76.55000305175781,True,True,50.72999954223633,0.0,76.85600280761719,True,True,-25.0,63.099998474121094,,,,40.981998443603516,210.0019989013672,41.50400161743164,152.0,38.0,
2021-08-06 17:15:00,,,,,37.83000183105469,0.0,75.30799865722656,True,True,93.43000030517578,0.0,74.30000305175781,True,True,47.380001068115234,0.0,75.0199966430664,True,True,34.58000183105469,0.0,96.24199676513672,True,True,40.810001373291016,0.0,74.26399993896484,True,True,41.58000183105469,0.0,73.95800018310547,True,True,46.33000183105469,0.0,74.76799774169922,True,True,49.97999954223633,0.0,75.72200012207031,True,True,42.77000045776367,0.0,74.91200256347656,True,True,42.9900016784668,0.0,76.56800079345703,True,True,53.119998931884766,0.0,76.1719970703125,True,True,-25.0,58.310001373291016,,,,41.071998596191406,210.0019989013672,41.486000061035156,160.0,40.0,
2021-08-06 17:30:00,,,,,38.33000183105469,0.0,75.36199951171875,True,True,90.30999755859375,0.0,74.20999908447266,True,True,47.0,0.0,75.00199890136719,True,True,40.599998474121094,0.0,95.79199981689453,True,True,37.970001220703125,0.0,74.26399993896484,True,True,42.31999969482422,0.0,74.26399993896484,True,True,43.70000076293945,0.0,74.76799774169922,True,True,51.7599983215332,0.0,75.61399841308594,True,True,44.310001373291016,0.0,74.93000030517578,True,True,49.2400016784668,0.0,76.58599853515625,True,True,49.66999816894531,0.0,75.37999725341797,True,True,-25.0,63.9900016784668,,,,41.1619987487793,210.0019989013672,41.50400161743164,152.0,38.0,
