Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-06 17:45:00,,,,,40.0099983215332,0.0,75.34400177001953,True,True,95.86000061035156,0.0,74.19200134277344,True,True,56.31999969482422,0.0,75.09200286865234,True,True,47.619998931884766,0.0,95.93599700927734,True,True,44.439998626708984,0.0,74.30000305175781,True,True,49.06999969482422,0.0,72.78800201416016,True,True,40.619998931884766,0.0,74.6780014038086,True,True,46.45000076293945,0.0,75.5780029296875,True,True,42.630001068115234,0.0,74.93000030517578,True,True,48.619998931884766,0.0,76.60399627685547,True,True,55.06999969482422,0.0,75.37999725341797,True,True,-25.0,68.19000244140625,,,,42.242000579833984,210.0019989013672,42.88999938964844,152.0,38.0,
2021-08-06 18:00:00,,,,,38.54999923706055,0.0,75.54199981689453,True,True,97.97000122070312,0.0,74.19200134277344,True,True,47.84000015258789,0.0,75.0199966430664,True,True,41.33000183105469,0.0,96.11599731445312,True,True,37.61000061035156,0.0,74.31800079345703,True,True,42.130001068115234,0.0,72.84200286865234,True,True,42.15999984741211,0.0,74.44400024414062,True,True,52.16999816894531,0.0,75.63200378417969,True,True,39.849998474121094,0.0,74.89399719238281,True,True,43.06999969482422,0.0,76.60399627685547,True,True,45.33000183105469,0.0,75.0199966430664,True,True,-25.0,65.75,,,,41.827999114990234,210.0019989013672,42.38600158691406,152.0,38.0,
2021-08-06 18:15:00,,,,,44.75,0.0,75.54199981689453,True,True,87.5,0.0,74.13800048828125,True,True,46.709999084472656,0.0,75.05599975585938,True,True,41.540000915527344,0.0,88.93399810791016,True,True,41.31999969482422,0.0,74.22799682617188,True,True,40.02000045776367,0.0,71.94200134277344,True,True,46.27000045776367,0.0,73.9219970703125,True,True,47.2400016784668,0.0,75.61399841308594,True,True,43.9900016784668,0.0,74.89399719238281,True,True,41.709999084472656,0.0,76.60399627685547,True,True,50.16999816894531,0.0,73.86799621582031,True,True,-25.0,66.36000061035156,,,,44.61800003051758,210.0019989013672,45.194000244140625,152.0,38.0,
2021-08-06 18:30:00,,,,,36.849998474121094,0.0,75.5780029296875,True,True,84.73999786376953,0.0,74.13800048828125,True,True,49.84000015258789,0.0,75.0199966430664,True,True,45.52000045776367,0.0,88.16000366210938,True,True,37.2599983215332,0.0,74.19200134277344,True,True,40.9900016784668,0.0,72.03199768066406,True,True,40.369998931884766,0.0,73.56199645996094,True,True,49.0099983215332,0.0,75.7040023803711,True,True,40.290000915527344,0.0,74.76799774169922,True,True,45.4900016784668,0.0,76.60399627685547,True,True,49.560001373291016,0.0,73.04000091552734,True,True,-25.0,65.83999633789062,,,,41.683998107910156,210.0019989013672,42.2239990234375,144.0,36.0,
2021-08-06 18:45:00,,,,,36.09000015258789,0.0,75.54199981689453,True,True,85.43000030517578,0.0,74.13800048828125,True,True,44.90999984741211,0.0,75.0199966430664,True,True,42.529998779296875,0.0,87.40399932861328,True,True,38.040000915527344,0.0,74.10199737548828,True,True,36.81999969482422,0.0,70.28600311279297,True,True,40.709999084472656,0.0,72.80599975585938,True,True,46.130001068115234,0.0,75.29000091552734,True,True,39.47999954223633,0.0,74.76799774169922,True,True,42.02000045776367,0.0,76.49600219726562,True,True,49.9900016784668,0.0,72.1760025024414,True,True,-25.0,65.80999755859375,,,,41.683998107910156,210.0019989013672,42.0620002746582,144.0,36.0,
2021-08-06 19:00:00,,,,,34.70000076293945,0.0,75.54199981689453,True,True,85.88999938964844,0.0,74.17400360107422,True,True,44.77000045776367,0.0,75.00199890136719,True,True,38.779998779296875,0.0,91.43599700927734,True,True,36.7400016784668,0.0,73.90399932861328,True,True,38.130001068115234,0.0,70.9520034790039,True,True,43.650001525878906,0.0,72.21199798583984,True,True,48.83000183105469,0.0,75.50599670410156,True,True,40.16999816894531,0.0,74.76799774169922,True,True,42.16999816894531,0.0,76.44200134277344,True,True,47.290000915527344,0.0,71.2040023803711,True,True,-25.0,65.2699966430664,,,,41.305999755859375,210.0019989013672,41.77399826049805,144.0,36.0,
2021-08-06 19:15:00,,,,,39.599998474121094,0.0,75.30799865722656,True,True,81.41999816894531,0.0,74.13800048828125,True,True,49.66999816894531,0.0,74.947998046875,True,True,38.18000030517578,0.0,91.99400329589844,True,True,37.95000076293945,0.0,73.94000244140625,True,True,37.189998626708984,0.0,70.14199829101562,True,True,39.900001525878906,0.0,71.61799621582031,True,True,47.130001068115234,0.0,75.27200317382812,True,True,40.0099983215332,0.0,74.75,True,True,41.25,0.0,76.40599822998047,True,True,43.43000030517578,0.0,70.46600341796875,True,True,-25.0,65.94999694824219,,,,41.34199905395508,210.0019989013672,41.75600051879883,144.0,36.0,
2021-08-06 19:30:00,,,,,37.7400016784668,0.0,75.4520034790039,True,True,85.31999969482422,0.0,74.0479965209961,True,True,52.86000061035156,0.0,75.0739974975586,True,True,35.9900016784668,0.0,93.03800201416016,True,True,38.400001525878906,0.0,73.86799621582031,True,True,33.47999954223633,0.0,69.0260009765625,True,True,39.25,0.0,70.55599975585938,True,True,43.06999969482422,0.0,75.30799865722656,True,True,36.5099983215332,0.0,74.6780014038086,True,True,40.380001068115234,0.0,76.24400329589844,True,True,43.63999938964844,0.0,69.04399871826172,True,True,-25.0,65.83999633789062,,,,41.45000076293945,210.0019989013672,41.88199996948242,144.0,36.0,
2021-08-06 19:45:00,,,,,33.290000915527344,0.0,75.12799835205078,True,True,80.31999969482422,0.0,73.97599792480469,True,True,49.880001068115234,0.0,74.98400115966797,True,True,35.2599983215332,0.0,91.97599792480469,True,True,37.13999938964844,0.0,73.81400299072266,True,True,37.369998931884766,0.0,68.50399780273438,True,True,39.72999954223633,0.0,70.30400085449219,True,True,43.290000915527344,0.0,75.09200286865234,True,True,36.209999084472656,0.0,74.64199829101562,True,True,36.91999816894531,0.0,76.20800018310547,True,True,42.38999938964844,0.0,69.2239990234375,True,True,-25.0,64.30999755859375,,,,41.57600021362305,210.0019989013672,41.93600082397461,152.0,38.0,
2021-08-06 20:00:00,,,,,36.540000915527344,0.0,73.58000183105469,True,True,79.2699966430664,0.0,73.99400329589844,True,True,49.25,0.0,74.93000030517578,True,True,34.68000030517578,0.0,82.2020034790039,True,True,41.15999984741211,0.0,73.76000213623047,True,True,47.08000183105469,0.0,67.56800079345703,True,True,38.849998474121094,0.0,69.9260025024414,True,True,48.25,0.0,75.09200286865234,True,True,35.779998779296875,0.0,74.46199798583984,True,True,41.88999938964844,0.0,76.06400299072266,True,True,57.45000076293945,0.0,68.05400085449219,True,True,-25.0,63.29999923706055,,,,41.57600021362305,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-06 20:15:00,,,,,33.61000061035156,0.0,74.06600189208984,True,True,78.08999633789062,0.0,73.99400329589844,True,True,49.869998931884766,0.0,74.98400115966797,True,True,38.09000015258789,0.0,85.96399688720703,True,True,35.75,0.0,73.74199676513672,True,True,36.310001373291016,0.0,67.60399627685547,True,True,38.540000915527344,0.0,69.44000244140625,True,True,48.290000915527344,0.0,75.23600006103516,True,True,36.650001525878906,0.0,74.552001953125,True,True,36.689998626708984,0.0,76.06400299072266,True,True,44.040000915527344,0.0,67.20800018310547,True,True,-25.0,67.3499984741211,,,,41.57600021362305,210.0019989013672,42.0260009765625,144.0,36.0,
2021-08-06 20:30:00,,,,,35.36000061035156,0.0,72.71600341796875,True,True,78.44000244140625,0.0,73.97599792480469,True,True,48.72999954223633,0.0,75.05599975585938,True,True,38.16999816894531,0.0,85.65799713134766,True,True,37.709999084472656,0.0,73.61599731445312,True,True,35.29999923706055,0.0,67.15399932861328,True,True,39.709999084472656,0.0,68.9540023803711,True,True,48.970001220703125,0.0,75.16400146484375,True,True,36.2400016784668,0.0,74.552001953125,True,True,42.20000076293945,0.0,76.06400299072266,True,True,43.16999816894531,0.0,66.68599700927734,True,True,-25.0,64.18000030517578,,,,41.32400131225586,210.0019989013672,41.827999114990234,144.0,36.0,
2021-08-06 20:45:00,,,,,34.869998931884766,0.0,73.61599731445312,True,True,79.0199966430664,0.0,73.99400329589844,True,True,48.790000915527344,0.0,74.947998046875,True,True,34.099998474121094,0.0,85.42400360107422,True,True,30.65999984741211,0.0,73.43599700927734,True,True,36.29999923706055,0.0,66.9020004272461,True,True,39.630001068115234,0.0,68.50399780273438,True,True,42.34000015258789,0.0,74.96600341796875,True,True,35.45000076293945,0.0,74.552001953125,True,True,33.47999954223633,0.0,76.06400299072266,True,True,41.099998474121094,0.0,66.32599639892578,True,True,-25.0,68.06999969482422,,,,41.32400131225586,210.0019989013672,41.75600051879883,136.0,34.0,
2021-08-06 21:00:00,,,,,38.95000076293945,0.0,73.36399841308594,True,True,79.26000213623047,0.0,74.01200103759766,True,True,49.86000061035156,0.0,74.93000030517578,True,True,33.52000045776367,0.0,84.88400268554688,True,True,36.310001373291016,0.0,73.50800323486328,True,True,35.959999084472656,0.0,67.22599792480469,True,True,39.08000183105469,0.0,68.0719985961914,True,True,48.04999923706055,0.0,75.00199890136719,True,True,36.97999954223633,0.0,74.46199798583984,True,True,40.65999984741211,0.0,75.93800354003906,True,True,42.130001068115234,0.0,65.96600341796875,True,True,-25.0,65.37000274658203,,,,41.305999755859375,210.0019989013672,41.737998962402344,144.0,36.0,
2021-08-06 21:15:00,,,,,35.060001373291016,0.0,71.97799682617188,True,True,81.97000122070312,0.0,73.97599792480469,True,True,48.40999984741211,0.0,75.0199966430664,True,True,34.689998626708984,0.0,85.37000274658203,True,True,38.81999969482422,0.0,73.48999786376953,True,True,35.75,0.0,66.75800323486328,True,True,38.58000183105469,0.0,68.05400085449219,True,True,49.38999938964844,0.0,75.12799835205078,True,True,37.380001068115234,0.0,74.51599884033203,True,True,42.95000076293945,0.0,75.88400268554688,True,True,37.970001220703125,0.0,65.8219985961914,True,True,-25.0,65.29000091552734,,,,41.28799819946289,210.0019989013672,41.75600051879883,136.0,34.0,
2021-08-06 21:30:00,,,,,38.56999969482422,0.0,71.76200103759766,True,True,77.55000305175781,0.0,73.99400329589844,True,True,47.560001373291016,0.0,74.91200256347656,True,True,33.290000915527344,0.0,89.65399932861328,True,True,40.7599983215332,0.0,73.5260009765625,True,True,31.950000762939453,0.0,67.13600158691406,True,True,38.22999954223633,0.0,67.94599914550781,True,True,43.40999984741211,0.0,75.11000061035156,True,True,35.4900016784668,0.0,74.51599884033203,True,True,41.34000015258789,0.0,75.88400268554688,True,True,42.25,0.0,65.78600311279297,True,True,-25.0,64.80000305175781,,,,41.25199890136719,210.0019989013672,41.683998107910156,144.0,36.0,
2021-08-06 21:45:00,,,,,38.13999938964844,0.0,72.71600341796875,True,True,81.86000061035156,0.0,73.97599792480469,True,True,47.38999938964844,0.0,74.947998046875,True,True,32.72999954223633,0.0,90.71600341796875,True,True,35.970001220703125,0.0,73.50800323486328,True,True,32.29999923706055,0.0,67.8740005493164,True,True,37.369998931884766,0.0,67.71199798583984,True,True,43.81999969482422,0.0,74.8759994506836,True,True,34.86000061035156,0.0,74.60600280761719,True,True,42.84000015258789,0.0,75.88400268554688,True,True,37.5,0.4099999964237213,65.4260025024414,True,True,-25.0,65.31999969482422,,,,41.215999603271484,210.0019989013672,41.66600036621094,144.0,36.0,
2021-08-06 22:00:00,,,,,37.29999923706055,0.0,72.44599914550781,True,True,80.66999816894531,0.0,73.94000244140625,True,True,46.83000183105469,0.0,74.947998046875,True,True,36.68000030517578,0.0,90.53600311279297,True,True,40.130001068115234,0.0,73.36399841308594,True,True,31.149999618530273,0.0,66.9739990234375,True,True,37.040000915527344,0.0,67.51399993896484,True,True,42.43000030517578,0.0,74.58799743652344,True,True,35.41999816894531,0.0,74.4260025024414,True,True,33.529998779296875,0.0,75.8479995727539,True,True,40.150001525878906,0.0,65.4260025024414,True,True,-25.0,65.2699966430664,,,,41.23400115966797,210.0019989013672,41.683998107910156,144.0,36.0,
2021-08-06 22:15:00,,,,,32.88999938964844,0.0,73.14800262451172,True,True,73.31999969482422,0.0,73.81400299072266,True,True,43.380001068115234,0.0,74.947998046875,True,True,34.709999084472656,0.0,91.30999755859375,True,True,36.38999938964844,0.0,73.43599700927734,True,True,29.520000457763672,0.0,66.54199981689453,True,True,39.02000045776367,0.0,67.62200164794922,True,True,48.02000045776367,0.0,74.8219985961914,True,True,35.130001068115234,0.0,74.46199798583984,True,True,34.470001220703125,0.0,75.81199645996094,True,True,39.900001525878906,0.0,65.6780014038086,True,True,-25.0,67.37000274658203,,,,41.32400131225586,210.0019989013672,41.737998962402344,144.0,36.0,
2021-08-06 22:30:00,,,,,37.90999984741211,0.0,72.4280014038086,True,True,75.77999877929688,0.0,73.9219970703125,True,True,50.5,0.0,74.93000030517578,True,True,35.34000015258789,0.0,85.37000274658203,True,True,40.45000076293945,0.0,73.43599700927734,True,True,30.670000076293945,0.0,66.8479995727539,True,True,39.2400016784668,0.0,67.47799682617188,True,True,41.599998474121094,0.0,75.12799835205078,True,True,37.81999969482422,0.0,74.40799713134766,True,True,41.5,0.0,75.81199645996094,True,True,39.40999984741211,0.0,65.71399688720703,True,True,-25.0,64.88999938964844,,,,41.32400131225586,210.0019989013672,41.75600051879883,144.0,36.0,
2021-08-06 22:45:00,,,,,55.06999969482422,0.0,71.45600128173828,True,True,80.2300033569336,0.0,73.97599792480469,True,True,47.119998931884766,0.0,74.91200256347656,True,True,37.5,0.0,85.35199737548828,True,True,60.77000045776367,0.0,73.14800262451172,True,True,30.520000457763672,0.0,67.26200103759766,True,True,39.33000183105469,0.0,67.62200164794922,True,True,46.939998626708984,0.0,74.947998046875,True,True,36.310001373291016,0.0,74.44400024414062,True,True,40.790000915527344,0.0,75.81199645996094,True,True,39.25,0.0,65.6780014038086,True,True,-25.0,49.36000061035156,,,,41.32400131225586,210.0019989013672,41.737998962402344,136.0,34.0,
2021-08-06 23:00:00,,,,,33.93000030517578,0.0,72.44599914550781,True,True,74.2300033569336,0.0,73.95800018310547,True,True,47.790000915527344,0.0,74.947998046875,True,True,35.369998931884766,0.0,84.50599670410156,True,True,38.02000045776367,0.0,73.27400207519531,True,True,31.540000915527344,0.0,67.802001953125,True,True,39.630001068115234,0.0,67.802001953125,True,True,42.43000030517578,0.0,74.8219985961914,True,True,36.400001525878906,0.0,74.37200164794922,True,True,39.400001525878906,0.0,75.75800323486328,True,True,40.849998474121094,0.0,65.80400085449219,True,True,-25.0,71.8499984741211,,,,41.25199890136719,210.0019989013672,41.683998107910156,144.0,36.0,
2021-08-06 23:15:00,,,,,32.81999969482422,0.0,73.00399780273438,True,True,73.58999633789062,0.0,73.95800018310547,True,True,46.869998931884766,0.0,74.91200256347656,True,True,34.61000061035156,0.0,84.4520034790039,True,True,36.95000076293945,0.0,73.25599670410156,True,True,33.709999084472656,0.0,67.31600189208984,True,True,38.869998931884766,0.0,67.38800048828125,True,True,46.310001373291016,0.0,74.78600311279297,True,True,35.939998626708984,0.0,74.51599884033203,True,True,43.63999938964844,0.0,75.75800323486328,True,True,31.110000610351562,0.5799999833106995,65.96600341796875,True,True,-25.0,65.30000305175781,,,,41.14400100708008,210.0019989013672,41.57600021362305,136.0,34.0,
2021-08-06 23:30:00,,,,,34.869998931884766,0.0,71.74400329589844,True,True,73.44999694824219,0.0,73.95800018310547,True,True,48.95000076293945,0.0,74.91200256347656,True,True,35.11000061035156,0.0,83.69599914550781,True,True,35.459999084472656,0.0,73.3280029296875,True,True,35.560001373291016,0.0,67.49600219726562,True,True,40.18000030517578,0.0,67.51399993896484,True,True,45.83000183105469,0.0,74.78600311279297,True,True,36.779998779296875,0.0,74.4800033569336,True,True,35.529998779296875,0.0,75.7040023803711,True,True,36.400001525878906,0.0,65.6780014038086,True,True,-25.0,74.81999969482422,,,,44.70800018310547,210.0019989013672,44.94200134277344,136.0,34.0,
2021-08-06 23:45:00,,,,,38.790000915527344,0.0,71.81600189208984,True,True,81.94000244140625,0.0,73.99400329589844,True,True,56.75,0.0,74.98400115966797,True,True,41.970001220703125,0.0,85.49600219726562,True,True,43.77000045776367,0.0,73.43599700927734,True,True,34.58000183105469,0.0,66.72200012207031,True,True,39.599998474121094,0.0,67.56800079345703,True,True,45.040000915527344,0.0,74.80400085449219,True,True,36.93000030517578,0.0,74.37200164794922,True,True,34.189998626708984,0.0,75.7040023803711,True,True,41.29999923706055,0.0,66.21800231933594,True,True,-25.0,78.33999633789062,,,,47.641998291015625,210.0019989013672,48.39799880981445,144.0,36.0,
2021-08-07 00:00:00,,,,,40.279998779296875,0.0,71.5459976196289,True,True,87.02999877929688,0.0,73.99400329589844,True,True,54.849998474121094,0.0,75.00199890136719,True,True,43.029998779296875,0.0,89.51000213623047,True,True,37.790000915527344,0.0,73.38200378417969,True,True,35.81999969482422,0.0,66.05599975585938,True,True,39.439998626708984,0.0,67.44200134277344,True,True,44.95000076293945,0.0,74.8759994506836,True,True,36.29999923706055,0.0,74.37200164794922,True,True,37.2400016784668,0.0,75.7040023803711,True,True,40.0,0.0,65.78600311279297,True,True,-25.0,71.38999938964844,,,,44.88800048828125,210.0019989013672,45.55400085449219,136.0,34.0,
2021-08-07 00:15:00,,,,,33.56999969482422,0.0,71.18599700927734,True,True,85.9000015258789,0.0,73.99400329589844,True,True,50.63999938964844,0.0,75.00199890136719,True,True,37.470001220703125,0.0,89.83399963378906,True,True,42.189998626708984,0.0,73.16600036621094,True,True,37.29999923706055,0.0,67.51399993896484,True,True,43.20000076293945,0.0,67.38800048828125,True,True,47.59000015258789,0.0,74.69599914550781,True,True,39.650001525878906,0.0,74.37200164794922,True,True,37.29999923706055,0.0,75.7040023803711,True,True,43.060001373291016,0.0,65.6780014038086,True,True,-25.0,70.04000091552734,,,,44.72600173950195,210.0019989013672,44.99599838256836,144.0,36.0,
2021-08-07 00:30:00,,,,,40.279998779296875,0.0,70.53800201416016,True,True,87.1500015258789,0.0,74.02999877929688,True,True,49.90999984741211,0.0,74.96600341796875,True,True,39.439998626708984,0.0,90.75199890136719,True,True,37.79999923706055,0.0,73.16600036621094,True,True,35.56999969482422,0.0,66.36199951171875,True,True,42.08000183105469,0.0,67.38800048828125,True,True,48.540000915527344,0.0,74.76799774169922,True,True,40.779998779296875,0.0,74.40799713134766,True,True,44.70000076293945,0.0,75.68599700927734,True,True,44.779998779296875,0.0,65.31800079345703,True,True,-25.0,69.88999938964844,,,,44.4739990234375,210.0019989013672,45.04999923706055,144.0,36.0,
2021-08-07 00:45:00,,,,,33.22999954223633,0.0,70.447998046875,True,True,87.05999755859375,0.0,74.0479965209961,True,True,51.33000183105469,0.0,74.93000030517578,True,True,37.209999084472656,0.0,83.552001953125,True,True,38.040000915527344,0.0,73.3280029296875,True,True,33.29999923706055,0.0,67.47799682617188,True,True,40.689998626708984,0.0,66.99199676513672,True,True,49.619998931884766,0.0,74.80400085449219,True,True,37.290000915527344,0.0,74.31800079345703,True,True,45.06999969482422,0.0,75.68599700927734,True,True,40.689998626708984,0.0,65.26399993896484,True,True,-25.0,69.76000213623047,,,,42.40399932861328,210.0019989013672,43.051998138427734,144.0,36.0,
2021-08-07 01:00:00,,,,,34.06999969482422,0.0,71.85199737548828,True,True,86.04000091552734,0.0,74.06600189208984,True,True,47.689998626708984,0.0,74.93000030517578,True,True,39.86000061035156,0.0,84.00199890136719,True,True,35.84000015258789,0.0,73.29199981689453,True,True,31.299999237060547,0.0,66.95600128173828,True,True,40.2599983215332,0.0,67.01000213623047,True,True,47.77000045776367,0.0,74.58799743652344,True,True,36.5,0.0,74.30000305175781,True,True,39.31999969482422,0.0,75.68599700927734,True,True,47.630001068115234,0.0,65.40799713134766,True,True,-25.0,68.76000213623047,,,,42.45800018310547,210.0019989013672,42.90800094604492,144.0,36.0,
2021-08-07 01:15:00,,,,,35.400001525878906,0.0,71.56400299072266,True,True,82.55999755859375,0.0,74.02999877929688,True,True,47.65999984741211,0.0,74.89399719238281,True,True,33.130001068115234,0.0,83.91200256347656,True,True,40.54999923706055,0.0,73.16600036621094,True,True,35.779998779296875,0.0,66.7760009765625,True,True,39.619998931884766,0.0,66.91999816894531,True,True,45.0,0.0,75.05599975585938,True,True,38.29999923706055,0.0,74.33599853515625,True,True,41.810001373291016,0.0,75.68599700927734,True,True,41.84000015258789,0.0,65.4260025024414,True,True,-25.0,68.79000091552734,,,,42.763999938964844,210.0019989013672,43.25,136.0,34.0,
2021-08-07 01:30:00,,,,,37.970001220703125,0.0,70.71800231933594,True,True,86.80000305175781,0.0,74.02999877929688,True,True,49.779998779296875,0.0,74.83999633789062,True,True,41.47999954223633,0.0,83.6780014038086,True,True,39.70000076293945,0.0,73.12999725341797,True,True,31.889999389648438,0.0,66.88400268554688,True,True,38.099998474121094,0.0,66.6500015258789,True,True,47.79999923706055,0.0,74.83999633789062,True,True,36.93000030517578,0.0,74.28199768066406,True,True,37.880001068115234,0.0,75.66799926757812,True,True,41.66999816894531,0.0,65.31800079345703,True,True,-25.0,68.83999633789062,,,,43.465999603271484,210.0019989013672,43.880001068115234,144.0,36.0,
2021-08-07 01:45:00,,,,,34.630001068115234,0.0,71.0780029296875,True,True,82.5199966430664,0.0,74.02999877929688,True,True,49.93000030517578,0.0,74.89399719238281,True,True,43.93000030517578,0.0,83.8759994506836,True,True,43.27000045776367,0.0,73.07599639892578,True,True,29.3700008392334,0.0,66.21800231933594,True,True,39.619998931884766,0.0,66.86599731445312,True,True,47.38999938964844,0.0,74.91200256347656,True,True,36.33000183105469,0.0,74.19200134277344,True,True,41.810001373291016,0.0,75.66799926757812,True,True,40.72999954223633,0.0,65.15599822998047,True,True,-25.0,68.95999908447266,,,,44.90599822998047,210.0019989013672,45.24800109863281,136.0,34.0,
2021-08-07 02:00:00,,,,,40.86000061035156,0.0,71.65399932861328,True,True,86.08999633789062,0.0,74.10199737548828,True,True,51.72999954223633,0.0,74.947998046875,True,True,41.5099983215332,0.0,83.15599822998047,True,True,34.56999969482422,0.0,73.14800262451172,True,True,31.040000915527344,0.0,66.83000183105469,True,True,40.040000915527344,0.0,66.9020004272461,True,True,46.220001220703125,0.0,74.76799774169922,True,True,36.369998931884766,0.0,74.28199768066406,True,True,43.220001220703125,0.0,75.66799926757812,True,True,40.63999938964844,0.0,65.26399993896484,True,True,-25.0,69.38999938964844,,,,45.06800079345703,210.0019989013672,45.5359992980957,144.0,36.0,
2021-08-07 02:15:00,,,,,37.709999084472656,0.0,71.38400268554688,True,True,90.12000274658203,0.0,74.06600189208984,True,True,54.599998474121094,0.0,74.8759994506836,True,True,41.95000076293945,0.0,88.39399719238281,True,True,64.12999725341797,0.0,73.09400177001953,True,True,34.150001525878906,0.0,66.30799865722656,True,True,37.650001525878906,0.0,66.54199981689453,True,True,46.16999816894531,0.0,74.64199829101562,True,True,38.7400016784668,0.0,74.24600219726562,True,True,38.970001220703125,0.0,75.5780029296875,True,True,46.68000030517578,0.0,64.7959976196289,True,True,-25.0,74.37000274658203,,,,45.104000091552734,210.0019989013672,45.5359992980957,136.0,34.0,
2021-08-07 02:30:00,,,,,37.790000915527344,0.0,71.38400268554688,True,True,92.31999969482422,0.0,74.0479965209961,True,True,53.040000915527344,0.0,74.89399719238281,True,True,45.52000045776367,0.0,89.5459976196289,True,True,40.220001220703125,0.0,72.80599975585938,True,True,36.7599983215332,0.0,67.2979965209961,True,True,39.68000030517578,0.0,66.79399871826172,True,True,49.36000061035156,0.0,74.64199829101562,True,True,39.38999938964844,0.0,74.24600219726562,True,True,43.0099983215332,0.0,75.52400207519531,True,True,39.38999938964844,0.0,64.95800018310547,True,True,-25.0,68.86000061035156,,,,45.06800079345703,210.0019989013672,45.44599914550781,144.0,36.0,
2021-08-07 02:45:00,,,,,35.189998626708984,0.0,68.75599670410156,True,True,93.80999755859375,0.0,74.06600189208984,True,True,53.40999984741211,0.0,74.91200256347656,True,True,42.560001373291016,0.0,89.99600219726562,True,True,39.4900016784668,0.0,73.02200317382812,True,True,36.029998779296875,0.0,66.88400268554688,True,True,42.45000076293945,0.0,66.16400146484375,True,True,46.310001373291016,0.0,74.71399688720703,True,True,43.369998931884766,0.0,74.19200134277344,True,True,33.75,0.0,75.50599670410156,True,True,43.29999923706055,0.0,64.95800018310547,True,True,-25.0,70.55000305175781,,,,44.599998474121094,210.0019989013672,45.194000244140625,144.0,36.0,
2021-08-07 03:00:00,,,,,29.860000610351562,0.0,65.8219985961914,True,True,94.2699966430664,0.0,74.01200103759766,True,True,53.060001373291016,0.0,74.93000030517578,True,True,43.56999969482422,0.0,86.197998046875,True,True,43.56999969482422,0.0,72.96800231933594,True,True,35.4900016784668,0.0,66.83000183105469,True,True,42.95000076293945,0.0,66.14600372314453,True,True,50.45000076293945,0.0,75.05599975585938,True,True,39.9900016784668,0.0,74.22799682617188,True,True,33.900001525878906,0.0,75.50599670410156,True,True,43.560001373291016,0.0,64.36399841308594,True,True,-25.0,69.8499984741211,,,,44.4379997253418,210.0019989013672,44.762001037597656,144.0,36.0,
2021-08-07 03:15:00,,,,,30.729999542236328,0.0,66.18199920654297,True,True,95.61000061035156,0.0,74.01200103759766,True,True,53.15999984741211,0.0,74.91200256347656,True,True,39.34000015258789,0.0,84.55999755859375,True,True,38.529998779296875,0.0,72.98600006103516,True,True,34.59000015258789,0.0,66.25399780273438,True,True,39.65999984741211,0.0,65.85800170898438,True,True,45.0,0.0,74.83999633789062,True,True,42.68000030517578,0.0,74.28199768066406,True,True,40.119998931884766,0.0,75.50599670410156,True,True,43.619998931884766,0.0,64.25599670410156,True,True,-25.0,69.30000305175781,,,,44.18600082397461,210.0019989013672,44.492000579833984,144.0,36.0,
2021-08-07 03:30:00,,,,,29.56999969482422,0.0,65.96600341796875,True,True,95.83999633789062,0.0,74.0479965209961,True,True,52.93000030517578,0.0,74.85800170898438,True,True,35.470001220703125,0.0,83.56999969482422,True,True,39.31999969482422,0.0,72.98600006103516,True,True,32.31999969482422,0.0,67.35199737548828,True,True,38.65999984741211,0.0,65.6780014038086,True,True,48.52000045776367,0.0,74.73200225830078,True,True,39.560001373291016,0.0,74.20999908447266,True,True,41.75,0.0,75.50599670410156,True,True,45.689998626708984,0.0,64.18399810791016,True,True,-25.0,70.7300033569336,,,,44.00600051879883,210.0019989013672,44.347999572753906,144.0,36.0,
