Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-07 03:45:00,,,,,30.889999389648438,0.0,66.55999755859375,True,True,92.93000030517578,0.0,74.0479965209961,True,True,53.08000183105469,0.0,74.947998046875,True,True,38.630001068115234,0.0,83.80400085449219,True,True,43.459999084472656,0.0,72.75199890136719,True,True,30.420000076293945,0.0,66.9739990234375,True,True,41.59000015258789,0.0,65.60600280761719,True,True,44.849998474121094,0.0,74.71399688720703,True,True,39.77000045776367,0.0,74.12000274658203,True,True,40.970001220703125,0.0,75.50599670410156,True,True,38.90999984741211,0.0,64.18399810791016,True,True,-25.0,69.2699966430664,,,,44.060001373291016,210.0019989013672,44.54600143432617,144.0,36.0,
2021-08-07 04:00:00,,,,,30.729999542236328,0.0,66.54199981689453,True,True,90.16999816894531,0.0,74.0479965209961,True,True,52.9900016784668,0.0,74.8759994506836,True,True,41.81999969482422,0.0,83.6240005493164,True,True,38.65999984741211,0.0,72.86000061035156,True,True,30.520000457763672,0.0,66.95600128173828,True,True,41.529998779296875,0.0,66.05599975585938,True,True,47.06999969482422,0.0,74.60600280761719,True,True,36.4900016784668,0.0,74.12000274658203,True,True,40.369998931884766,0.0,75.47000122070312,True,True,40.25,0.0,64.36399841308594,True,True,-25.0,69.29000091552734,,,,43.84400177001953,210.0019989013672,44.20399856567383,136.0,34.0,
2021-08-07 04:15:00,,,,,30.700000762939453,0.0,66.18199920654297,True,True,91.47000122070312,0.0,74.0479965209961,True,True,53.04999923706055,0.0,74.89399719238281,True,True,37.529998779296875,0.0,83.51599884033203,True,True,38.40999984741211,0.0,72.96800231933594,True,True,30.139999389648438,0.0,66.79399871826172,True,True,41.560001373291016,0.0,65.89399719238281,True,True,47.0,0.0,74.89399719238281,True,True,38.709999084472656,0.0,74.0479965209961,True,True,40.90999984741211,0.0,75.36199951171875,True,True,37.58000183105469,0.0,64.25599670410156,True,True,-25.0,69.63999938964844,,,,44.11399841308594,210.0019989013672,44.72600173950195,144.0,36.0,
2021-08-07 04:30:00,,,,,33.060001373291016,0.0,66.36199951171875,True,True,92.23999786376953,0.0,74.02999877929688,True,True,53.189998626708984,0.0,74.91200256347656,True,True,40.619998931884766,0.0,87.72799682617188,True,True,38.369998931884766,0.0,72.78800201416016,True,True,30.59000015258789,0.0,67.13600158691406,True,True,41.75,0.0,66.16400146484375,True,True,47.95000076293945,0.0,74.80400085449219,True,True,39.119998931884766,0.0,74.17400360107422,True,True,39.849998474121094,0.0,75.34400177001953,True,True,40.970001220703125,0.0,64.43599700927734,True,True,-25.0,69.56999969482422,,,,44.13199996948242,210.0019989013672,44.74399948120117,144.0,36.0,
2021-08-07 04:45:00,,,,,32.810001373291016,0.0,66.54199981689453,True,True,93.13999938964844,0.0,73.99400329589844,True,True,57.099998474121094,0.0,74.89399719238281,True,True,38.119998931884766,0.0,89.31199645996094,True,True,42.720001220703125,0.0,72.94999694824219,True,True,30.270000457763672,0.0,67.20800018310547,True,True,38.209999084472656,0.0,66.23600006103516,True,True,50.0099983215332,0.0,74.552001953125,True,True,39.20000076293945,0.0,74.06600189208984,True,True,40.72999954223633,0.0,75.36199951171875,True,True,42.790000915527344,0.0,64.68800354003906,True,True,-25.0,70.13999938964844,,,,44.13199996948242,210.0019989013672,44.582000732421875,144.0,36.0,
2021-08-07 05:00:00,,,,,31.530000686645508,0.0,65.6780014038086,True,True,93.98999786376953,0.0,73.99400329589844,True,True,57.63999938964844,0.0,74.83999633789062,True,True,38.04999923706055,0.0,89.6719970703125,True,True,38.970001220703125,0.0,73.02200317382812,True,True,35.13999938964844,0.0,67.35199737548828,True,True,40.18000030517578,0.0,65.89399719238281,True,True,45.0,0.0,74.80400085449219,True,True,39.529998779296875,0.0,74.06600189208984,True,True,35.599998474121094,0.0,75.34400177001953,True,True,35.880001068115234,0.0,64.07599639892578,True,True,-25.0,70.29000091552734,,,,44.36600112915039,210.0019989013672,44.72600173950195,152.0,38.0,
2021-08-07 05:15:00,,,,,30.93000030517578,0.0,65.6780014038086,True,True,94.94000244140625,0.0,73.99400329589844,True,True,54.869998931884766,0.0,74.8219985961914,True,True,38.0099983215332,0.0,90.03199768066406,True,True,44.59000015258789,0.0,72.87799835205078,True,True,34.88999938964844,0.0,66.54199981689453,True,True,37.90999984741211,0.0,66.21800231933594,True,True,50.400001525878906,0.0,74.64199829101562,True,True,39.81999969482422,0.0,74.06600189208984,True,True,40.220001220703125,0.0,75.34400177001953,True,True,42.72999954223633,0.0,64.36399841308594,True,True,-25.0,69.80000305175781,,,,44.2400016784668,210.0019989013672,44.689998626708984,144.0,36.0,
2021-08-07 05:30:00,,,,,31.31999969482422,0.0,66.16400146484375,True,True,96.47000122070312,0.0,73.99400329589844,True,True,54.9900016784668,0.0,74.83999633789062,True,True,37.90999984741211,0.0,84.27200317382812,True,True,39.61000061035156,0.0,72.89600372314453,True,True,34.650001525878906,0.0,66.48799896240234,True,True,40.20000076293945,0.0,66.09200286865234,True,True,48.380001068115234,0.0,74.8759994506836,True,True,40.2400016784668,0.0,74.0479965209961,True,True,37.86000061035156,0.0,75.34400177001953,True,True,42.220001220703125,0.0,64.47200012207031,True,True,-25.0,70.0199966430664,,,,44.13199996948242,210.0019989013672,44.70800018310547,144.0,36.0,
2021-08-07 05:45:00,,,,,28.010000228881836,0.0,66.36199951171875,True,True,100.0,0.0,73.99400329589844,True,True,57.880001068115234,0.0,74.78600311279297,True,True,37.95000076293945,0.0,84.30799865722656,True,True,38.79999923706055,0.0,72.87799835205078,True,True,36.56999969482422,0.0,66.95600128173828,True,True,42.06999969482422,0.0,65.78600311279297,True,True,49.869998931884766,0.0,74.76799774169922,True,True,40.2400016784668,0.0,73.99400329589844,True,True,37.43000030517578,0.0,75.34400177001953,True,True,37.349998474121094,0.0,64.36399841308594,True,True,-25.0,69.81999969482422,,,,44.56399917602539,210.0019989013672,44.97800064086914,144.0,36.0,
2021-08-07 06:00:00,,,,,27.68000030517578,0.0,66.54199981689453,True,True,89.80999755859375,0.0,73.99400329589844,True,True,55.529998779296875,0.0,74.8219985961914,True,True,38.220001220703125,0.0,84.18199920654297,True,True,38.779998779296875,0.0,72.80599975585938,True,True,32.16999816894531,0.0,66.41600036621094,True,True,41.79999923706055,0.0,65.89399719238281,True,True,48.369998931884766,0.0,74.73200225830078,True,True,40.5099983215332,0.0,74.06600189208984,True,True,35.459999084472656,0.0,75.27200317382812,True,True,41.599998474121094,0.0,64.4540023803711,True,True,-25.0,70.30000305175781,,,,44.582000732421875,210.0019989013672,44.94200134277344,144.0,36.0,
2021-08-07 06:15:00,,,,,31.290000915527344,0.0,66.75800323486328,True,True,90.97000122070312,0.0,73.99400329589844,True,True,55.470001220703125,0.0,74.76799774169922,True,True,38.58000183105469,0.0,83.85800170898438,True,True,38.630001068115234,0.0,72.84200286865234,True,True,29.709999084472656,0.0,66.61399841308594,True,True,41.869998931884766,0.0,66.18199920654297,True,True,45.849998474121094,0.0,74.28199768066406,True,True,40.59000015258789,0.0,73.99400329589844,True,True,42.34000015258789,0.0,75.27200317382812,True,True,42.810001373291016,0.0,64.7239990234375,True,True,-25.0,70.25,,,,44.54600143432617,210.0019989013672,45.24800109863281,144.0,36.0,
2021-08-07 06:30:00,,,,,32.959999084472656,0.0,66.72200012207031,True,True,92.1500015258789,0.0,73.99400329589844,True,True,55.70000076293945,0.0,74.85800170898438,True,True,41.0,0.0,83.64199829101562,True,True,38.560001373291016,0.0,72.78800201416016,True,True,29.309999465942383,0.0,66.59600067138672,True,True,42.209999084472656,0.0,66.39800262451172,True,True,49.41999816894531,0.0,74.4260025024414,True,True,39.63999938964844,0.0,73.97599792480469,True,True,36.689998626708984,0.0,75.27200317382812,True,True,43.470001220703125,0.0,64.95800018310547,True,True,-25.0,70.31999969482422,,,,44.29399871826172,210.0019989013672,44.88800048828125,144.0,36.0,
2021-08-07 06:45:00,,,,,32.84000015258789,0.0,66.55999755859375,True,True,89.66000366210938,0.0,74.06600189208984,True,True,56.720001220703125,0.0,74.8219985961914,True,True,38.900001525878906,0.0,86.0,True,True,39.33000183105469,0.0,73.00399780273438,True,True,29.479999542236328,0.0,66.79399871826172,True,True,39.119998931884766,0.0,66.43399810791016,True,True,45.36000061035156,0.0,74.31800079345703,True,True,39.779998779296875,0.0,74.01200103759766,True,True,41.060001373291016,0.0,75.19999694824219,True,True,42.08000183105469,0.0,64.90399932861328,True,True,-25.0,71.94999694824219,,,,44.36600112915039,210.0019989013672,44.88800048828125,136.0,34.0,
2021-08-07 07:00:00,,,,,33.970001220703125,0.0,67.24400329589844,True,True,90.22000122070312,0.0,73.99400329589844,True,True,55.63999938964844,0.0,74.78600311279297,True,True,38.849998474121094,0.0,89.09600067138672,True,True,39.810001373291016,0.0,72.96800231933594,True,True,30.530000686645508,0.0,67.0459976196289,True,True,39.060001373291016,0.0,66.41600036621094,True,True,47.459999084472656,0.0,74.73200225830078,True,True,39.68000030517578,0.0,73.97599792480469,True,True,37.34000015258789,0.0,75.18199920654297,True,True,42.720001220703125,0.0,64.7959976196289,True,True,-25.0,65.2300033569336,,,,44.36600112915039,210.0019989013672,44.72600173950195,152.0,38.0,
2021-08-07 07:15:00,,,,,31.459999084472656,0.0,67.44200134277344,True,True,90.5999984741211,0.0,73.99400329589844,True,True,52.84000015258789,0.0,74.80400085449219,True,True,38.209999084472656,0.0,89.29399871826172,True,True,38.20000076293945,0.0,73.02200317382812,True,True,31.520000457763672,0.0,67.15399932861328,True,True,38.349998474121094,0.0,66.41600036621094,True,True,44.40999984741211,0.0,74.40799713134766,True,True,39.2400016784668,0.0,73.90399932861328,True,True,38.790000915527344,0.0,75.16400146484375,True,True,38.97999954223633,0.0,64.7959976196289,True,True,-25.0,65.81999969482422,,,,41.37799835205078,210.0019989013672,41.86399841308594,144.0,36.0,
2021-08-07 07:30:00,,,,,36.9900016784668,0.0,66.83000183105469,True,True,87.95999908447266,0.0,73.99400329589844,True,True,48.099998474121094,0.0,74.80400085449219,True,True,31.479999542236328,0.0,89.87000274658203,True,True,38.720001220703125,0.0,72.91400146484375,True,True,30.600000381469727,0.0,67.89199829101562,True,True,37.939998626708984,0.0,66.43399810791016,True,True,50.43000030517578,0.0,74.4260025024414,True,True,39.27000045776367,0.0,73.97599792480469,True,True,39.540000915527344,0.0,75.16400146484375,True,True,49.970001220703125,0.0,64.97599792480469,True,True,-25.0,63.220001220703125,,,,45.26599884033203,210.0019989013672,45.31999969482422,144.0,36.0,
2021-08-07 07:45:00,,,,,31.200000762939453,0.0,66.91999816894531,True,True,86.5,0.0,73.97599792480469,True,True,52.380001068115234,0.0,74.8219985961914,True,True,45.599998474121094,0.0,82.90399932861328,True,True,37.439998626708984,0.0,73.07599639892578,True,True,36.7599983215332,0.0,68.34200286865234,True,True,38.20000076293945,0.0,66.6500015258789,True,True,45.630001068115234,0.0,74.66000366210938,True,True,39.970001220703125,0.0,73.99400329589844,True,True,44.220001220703125,0.0,75.14600372314453,True,True,41.91999816894531,0.0,65.60600280761719,True,True,-25.0,65.2300033569336,,,,41.34199905395508,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-07 08:00:00,,,,,27.25,0.0,67.44200134277344,True,True,88.6500015258789,0.0,73.95800018310547,True,True,47.9900016784668,0.0,74.83999633789062,True,True,35.83000183105469,0.0,84.50599670410156,True,True,41.599998474121094,0.0,73.22000122070312,True,True,36.11000061035156,0.0,68.86399841308594,True,True,36.310001373291016,0.0,67.1719970703125,True,True,51.2599983215332,0.0,74.73200225830078,True,True,36.77000045776367,0.0,73.99400329589844,True,True,41.02000045776367,0.0,75.14600372314453,True,True,39.52000045776367,0.0,65.78600311279297,True,True,-25.0,65.30999755859375,,,,41.34199905395508,210.0019989013672,41.75600051879883,144.0,36.0,
2021-08-07 08:15:00,,,,,36.470001220703125,0.0,68.25199890136719,True,True,88.70999908447266,0.0,73.95800018310547,True,True,51.029998779296875,0.0,74.78600311279297,True,True,31.780000686645508,0.0,83.947998046875,True,True,38.9900016784668,0.0,73.27400207519531,True,True,34.619998931884766,0.0,68.73799896240234,True,True,39.38999938964844,0.0,66.61399841308594,True,True,47.15999984741211,0.0,74.85800170898438,True,True,37.90999984741211,0.0,74.0479965209961,True,True,40.31999969482422,0.0,75.14600372314453,True,True,40.70000076293945,0.0,65.51599884033203,True,True,-25.0,64.13999938964844,,,,41.395999908447266,210.0019989013672,41.827999114990234,144.0,36.0,
2021-08-07 08:30:00,,,,,34.97999954223633,0.0,70.26799774169922,True,True,88.05999755859375,0.0,73.99400329589844,True,True,51.029998779296875,0.0,74.80400085449219,True,True,38.83000183105469,0.0,84.48799896240234,True,True,41.97999954223633,0.0,73.36399841308594,True,True,42.18000030517578,0.0,69.33200073242188,True,True,35.779998779296875,0.0,67.13600158691406,True,True,42.91999816894531,0.0,74.947998046875,True,True,32.27000045776367,0.0,74.01200103759766,True,True,39.4900016784668,0.0,75.23600006103516,True,True,33.380001068115234,0.0,66.30799865722656,True,True,-25.0,64.86000061035156,,,,41.32400131225586,210.0019989013672,41.720001220703125,144.0,36.0,
2021-08-07 08:45:00,,,,,34.279998779296875,0.0,69.11599731445312,True,True,83.11000061035156,0.0,73.95800018310547,True,True,51.18000030517578,0.0,74.8219985961914,True,True,38.18000030517578,0.0,84.32599639892578,True,True,37.060001373291016,0.0,73.36399841308594,True,True,37.689998626708984,0.0,70.5739974975586,True,True,38.099998474121094,0.0,67.2979965209961,True,True,42.7400016784668,0.0,74.85800170898438,True,True,32.58000183105469,0.0,74.06600189208984,True,True,38.029998779296875,0.0,75.27200317382812,True,True,47.79999923706055,0.0,66.39800262451172,True,True,-25.0,63.63999938964844,,,,41.36000061035156,210.0019989013672,41.84600067138672,136.0,34.0,
2021-08-07 09:00:00,,,,,35.209999084472656,0.0,69.38600158691406,True,True,87.7699966430664,0.0,73.97599792480469,True,True,54.56999969482422,0.0,74.80400085449219,True,True,40.959999084472656,0.0,89.31199645996094,True,True,38.02000045776367,0.0,73.5260009765625,True,True,37.029998779296875,0.0,70.87999725341797,True,True,38.529998779296875,0.0,67.802001953125,True,True,45.91999816894531,0.0,75.00199890136719,True,True,40.31999969482422,0.0,74.15599822998047,True,True,39.86000061035156,0.0,75.4520034790039,True,True,40.560001373291016,0.0,67.11799621582031,True,True,-25.0,60.689998626708984,,,,41.305999755859375,210.0019989013672,41.70199966430664,144.0,36.0,
2021-08-07 09:15:00,,,,,35.400001525878906,0.0,70.61000061035156,True,True,87.83000183105469,0.0,73.94000244140625,True,True,50.90999984741211,0.0,74.80400085449219,True,True,34.72999954223633,0.0,90.71600341796875,True,True,37.599998474121094,0.0,73.54399871826172,True,True,35.08000183105469,0.0,72.10399627685547,True,True,43.7599983215332,0.0,68.39600372314453,True,True,46.18000030517578,0.0,75.18199920654297,True,True,39.04999923706055,0.0,74.30000305175781,True,True,37.54999923706055,0.0,75.4520034790039,True,True,39.25,0.0,67.74800109863281,True,True,-25.0,66.70999908447266,,,,41.50400161743164,210.0019989013672,42.007999420166016,144.0,36.0,
2021-08-07 09:30:00,,,,,30.920000076293945,0.0,71.87000274658203,True,True,81.61000061035156,0.0,73.86799621582031,True,True,50.66999816894531,0.0,74.78600311279297,True,True,35.81999969482422,0.0,92.53399658203125,True,True,37.279998779296875,0.0,73.68800354003906,True,True,38.15999984741211,0.0,73.36399841308594,True,True,40.709999084472656,0.0,68.72000122070312,True,True,48.150001525878906,0.0,75.09200286865234,True,True,38.90999984741211,0.0,74.35399627685547,True,True,39.81999969482422,0.0,75.59600067138672,True,True,38.209999084472656,0.0,68.48600006103516,True,True,-25.0,66.26000213623047,,,,41.486000061035156,210.0019989013672,41.88199996948242,152.0,38.0,
2021-08-07 09:45:00,,,,,34.59000015258789,0.0,73.63400268554688,True,True,82.97000122070312,0.0,73.97599792480469,True,True,54.84000015258789,0.0,74.83999633789062,True,True,34.86000061035156,0.0,93.16400146484375,True,True,38.900001525878906,0.0,73.7239990234375,True,True,37.61000061035156,0.0,73.7959976196289,True,True,40.709999084472656,0.0,69.33200073242188,True,True,45.88999938964844,0.0,75.18199920654297,True,True,43.150001525878906,0.0,74.44400024414062,True,True,41.439998626708984,0.0,75.61399841308594,True,True,40.560001373291016,0.0,69.04399871826172,True,True,-25.0,66.08999633789062,,,,41.64799880981445,210.0019989013672,42.2239990234375,144.0,36.0,
2021-08-07 10:00:00,,,,,33.81999969482422,0.0,73.3280029296875,True,True,86.9000015258789,0.0,73.94000244140625,True,True,49.04999923706055,0.0,74.8219985961914,True,True,34.779998779296875,0.0,87.04399871826172,True,True,39.790000915527344,0.0,73.7959976196289,True,True,39.86000061035156,0.0,74.73200225830078,True,True,41.56999969482422,0.0,69.9260025024414,True,True,43.70000076293945,0.0,75.23600006103516,True,True,38.400001525878906,0.0,74.40799713134766,True,True,35.189998626708984,0.0,75.63200378417969,True,True,45.36000061035156,0.0,69.76399993896484,True,True,-25.0,67.06999969482422,,,,40.81999969482422,210.0019989013672,41.28799819946289,144.0,36.0,
2021-08-07 10:15:00,,,,,38.88999938964844,0.0,75.34400177001953,True,True,82.55000305175781,0.0,73.97599792480469,True,True,46.5,0.0,74.80400085449219,True,True,35.66999816894531,0.0,88.75399780273438,True,True,37.900001525878906,0.0,73.76000213623047,True,True,45.13999938964844,0.0,77.16200256347656,True,True,42.06999969482422,0.0,70.98799896240234,True,True,44.91999816894531,0.0,75.18199920654297,True,True,37.75,0.0,74.44400024414062,True,True,32.45000076293945,0.0,75.63200378417969,True,True,29.6299991607666,0.8499999642372131,71.11399841308594,True,True,-25.0,66.83999633789062,,,,41.57600021362305,210.0019989013672,42.0260009765625,144.0,36.0,
2021-08-07 10:30:00,,,,,38.90999984741211,0.0,75.86599731445312,True,True,83.66999816894531,0.0,73.99400329589844,True,True,54.709999084472656,0.0,74.8219985961914,True,True,36.119998931884766,0.0,88.03399658203125,True,True,43.02000045776367,0.0,73.83200073242188,True,True,43.689998626708984,0.0,77.41400146484375,True,True,40.470001220703125,0.0,72.01399993896484,True,True,44.52000045776367,0.0,75.23600006103516,True,True,38.84000015258789,0.0,74.44400024414062,True,True,45.380001068115234,0.0,75.6500015258789,True,True,39.36000061035156,0.0,72.3740005493164,True,True,-25.0,66.44999694824219,,,,43.62799835205078,210.0019989013672,44.167999267578125,144.0,36.0,
2021-08-07 10:45:00,,,,,42.2400016784668,0.0,77.52200317382812,True,True,86.62999725341797,0.0,73.99400329589844,True,True,54.0099983215332,0.0,74.91200256347656,True,True,39.84000015258789,0.0,90.89600372314453,True,True,39.90999984741211,0.0,73.86799621582031,True,True,63.2400016784668,0.0,78.51200103759766,True,True,39.2400016784668,0.0,72.64399719238281,True,True,42.790000915527344,0.0,75.16400146484375,True,True,37.13999938964844,0.0,74.44400024414062,True,True,40.369998931884766,0.0,75.66799926757812,True,True,42.95000076293945,0.0,73.09400177001953,True,True,-25.0,68.06999969482422,,,,44.61800003051758,210.0019989013672,45.08599853515625,136.0,34.0,
2021-08-07 11:00:00,,,,,38.150001525878906,0.0,75.81199645996094,True,True,92.97000122070312,0.0,74.13800048828125,True,True,58.09000015258789,0.0,74.91200256347656,True,True,42.0099983215332,0.0,91.16600036621094,True,True,43.5099983215332,0.0,73.9219970703125,True,True,40.939998626708984,0.0,77.28800201416016,True,True,41.560001373291016,0.0,73.70600128173828,True,True,42.91999816894531,0.0,75.27200317382812,True,True,37.43000030517578,0.0,74.44400024414062,True,True,36.880001068115234,0.0,75.66799926757812,True,True,46.04999923706055,0.0,74.19200134277344,True,True,-25.0,65.11000061035156,,,,45.301998138427734,210.0019989013672,45.78799819946289,144.0,36.0,
2021-08-07 11:15:00,,,,,38.58000183105469,0.0,76.53199768066406,True,True,89.80000305175781,0.0,74.15599822998047,True,True,59.619998931884766,0.0,74.93000030517578,True,True,41.93000030517578,0.0,92.49800109863281,True,True,39.970001220703125,0.0,73.88600158691406,True,True,42.45000076293945,0.0,77.7020034790039,True,True,44.720001220703125,0.0,74.46199798583984,True,True,45.15999984741211,0.0,75.27200317382812,True,True,39.58000183105469,0.0,74.44400024414062,True,True,41.119998931884766,0.0,75.7040023803711,True,True,43.22999954223633,0.0,75.30799865722656,True,True,-25.0,65.13999938964844,,,,46.38199996948242,210.0019989013672,46.86800003051758,152.0,38.0,
2021-08-07 11:30:00,,,,,39.34000015258789,0.0,76.56800079345703,True,True,93.20999908447266,0.0,74.17400360107422,True,True,61.0099983215332,0.0,75.00199890136719,True,True,46.25,0.0,92.02999877929688,True,True,40.2400016784668,0.0,73.94000244140625,True,True,39.63999938964844,0.0,77.57599639892578,True,True,45.150001525878906,0.0,74.6780014038086,True,True,45.439998626708984,0.0,75.30799865722656,True,True,41.38999938964844,0.0,74.53399658203125,True,True,36.13999938964844,0.0,75.7040023803711,True,True,44.81999969482422,0.0,76.15399932861328,True,True,-25.0,68.6500015258789,,,,45.374000549316406,210.0019989013672,46.14799880981445,152.0,38.0,
2021-08-07 11:45:00,,,,,38.970001220703125,0.0,76.40599822998047,True,True,93.2699966430664,0.0,74.20999908447266,True,True,57.7400016784668,0.0,75.00199890136719,True,True,44.790000915527344,0.0,92.85800170898438,True,True,41.09000015258789,0.0,73.94000244140625,True,True,42.31999969482422,0.0,78.13400268554688,True,True,44.209999084472656,0.0,73.7959976196289,True,True,48.099998474121094,0.0,75.34400177001953,True,True,41.63999938964844,0.0,74.49800109863281,True,True,36.04999923706055,0.0,75.7040023803711,True,True,46.029998779296875,0.0,75.5780029296875,True,True,-25.0,68.0999984741211,,,,43.051998138427734,210.0019989013672,43.62799835205078,144.0,36.0,
2021-08-07 12:00:00,,,,,38.06999969482422,0.0,77.34200286865234,True,True,88.77999877929688,0.0,74.19200134277344,True,True,56.0099983215332,0.0,74.947998046875,True,True,38.70000076293945,0.0,93.52400207519531,True,True,40.189998626708984,0.0,73.94000244140625,True,True,38.7400016784668,0.0,77.8280029296875,True,True,44.9900016784668,0.0,73.63400268554688,True,True,46.2599983215332,0.0,75.36199951171875,True,True,41.70000076293945,0.0,74.4800033569336,True,True,40.2400016784668,0.0,75.7040023803711,True,True,43.4900016784668,0.0,74.12000274658203,True,True,-25.0,66.86000061035156,,,,41.486000061035156,210.0019989013672,42.097999572753906,144.0,36.0,
2021-08-07 12:15:00,,,,,47.66999816894531,0.0,76.85600280761719,True,True,87.30999755859375,0.0,74.19200134277344,True,True,50.56999969482422,0.0,74.96600341796875,True,True,32.540000915527344,0.0,92.13800048828125,True,True,40.459999084472656,0.0,73.94000244140625,True,True,36.459999084472656,0.0,78.5479965209961,True,True,44.540000915527344,0.0,73.95800018310547,True,True,47.150001525878906,0.0,75.34400177001953,True,True,40.720001220703125,0.0,74.44400024414062,True,True,46.970001220703125,0.0,75.7040023803711,True,True,41.93000030517578,0.0,74.91200256347656,True,True,-25.0,66.33999633789062,,,,41.88199996948242,210.0019989013672,42.242000579833984,144.0,36.0,
2021-08-07 12:30:00,,,,,42.439998626708984,0.0,77.3239974975586,True,True,87.31999969482422,0.0,74.17400360107422,True,True,49.0,0.0,75.00199890136719,True,True,39.7599983215332,0.0,92.46199798583984,True,True,43.599998474121094,0.0,73.7959976196289,True,True,37.540000915527344,0.0,78.5479965209961,True,True,40.630001068115234,0.0,74.19200134277344,True,True,48.290000915527344,0.0,75.29000091552734,True,True,36.9900016784668,0.0,74.44400024414062,True,True,40.56999969482422,0.0,75.68599700927734,True,True,40.849998474121094,0.0,75.09200286865234,True,True,-25.0,66.62000274658203,,,,42.74599838256836,210.0019989013672,43.231998443603516,152.0,38.0,
2021-08-07 12:45:00,,,,,42.27000045776367,0.0,78.45800018310547,True,True,89.37000274658203,0.0,74.17400360107422,True,True,54.25,0.0,75.00199890136719,True,True,40.810001373291016,0.0,92.49800109863281,True,True,42.880001068115234,0.0,73.95800018310547,True,True,38.279998779296875,0.0,78.18800354003906,True,True,39.84000015258789,0.0,74.53399658203125,True,True,51.54999923706055,0.0,75.25399780273438,True,True,33.41999816894531,0.0,74.40799713134766,True,True,41.290000915527344,0.0,75.7040023803711,True,True,40.22999954223633,0.0,75.50599670410156,True,True,-25.0,67.3499984741211,,,,41.28799819946289,210.0019989013672,41.827999114990234,144.0,36.0,
2021-08-07 13:00:00,,,,,35.7400016784668,0.0,76.15399932861328,True,True,88.0199966430664,0.0,74.15599822998047,True,True,49.650001525878906,0.0,75.0739974975586,True,True,38.9900016784668,0.0,91.43599700927734,True,True,42.650001525878906,0.0,73.97599792480469,True,True,37.380001068115234,0.0,78.65599822998047,True,True,41.77000045776367,0.0,74.80400085449219,True,True,46.56999969482422,0.0,75.37999725341797,True,True,39.209999084472656,0.0,74.46199798583984,True,True,41.27000045776367,0.0,75.68599700927734,True,True,40.279998779296875,0.0,75.63200378417969,True,True,-25.0,67.44999694824219,,,,58.20800018310547,210.0019989013672,56.49800109863281,152.0,38.0,
2021-08-07 13:15:00,,,,,48.29999923706055,0.0,75.61399841308594,True,True,100.0,0.0,74.13800048828125,True,True,68.6500015258789,0.0,75.18199920654297,True,True,56.810001373291016,0.0,93.99199676513672,True,True,49.459999084472656,0.0,73.99400329589844,True,True,52.310001373291016,0.0,77.86399841308594,True,True,43.34000015258789,0.0,74.8759994506836,True,True,49.61000061035156,0.0,75.37999725341797,True,True,39.68000030517578,0.0,74.44400024414062,True,True,40.02000045776367,0.0,75.68599700927734,True,True,41.5,0.0,75.93800354003906,True,True,-25.0,77.4800033569336,,,,51.763999938964844,210.0019989013672,52.48400115966797,144.0,36.0,
