Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-07 13:30:00,,,,,38.630001068115234,0.0,75.4520034790039,True,True,100.0,0.0,74.22799682617188,True,True,60.779998779296875,0.0,75.09200286865234,True,True,41.0,0.0,94.83799743652344,True,True,43.470001220703125,0.0,74.12000274658203,True,True,42.11000061035156,0.0,78.67400360107422,True,True,41.16999816894531,0.0,75.0199966430664,True,True,48.61000061035156,0.0,75.41600036621094,True,True,37.04999923706055,0.0,74.49800109863281,True,True,43.7400016784668,0.0,75.7760009765625,True,True,44.47999954223633,0.0,75.37999725341797,True,True,-25.0,82.0999984741211,,,,45.715999603271484,210.0019989013672,46.00400161743164,144.0,36.0,
2021-08-07 13:45:00,,,,,37.779998779296875,0.0,75.37999725341797,True,True,99.9000015258789,0.0,74.31800079345703,True,True,60.119998931884766,0.0,75.16400146484375,True,True,39.619998931884766,0.0,90.44599914550781,True,True,44.56999969482422,0.0,74.06600189208984,True,True,40.31999969482422,0.0,78.63800048828125,True,True,61.150001525878906,0.0,74.8219985961914,True,True,50.08000183105469,0.0,75.30799865722656,True,True,50.08000183105469,0.0,74.56999969482422,True,True,38.880001068115234,0.0,75.81199645996094,True,True,55.619998931884766,0.0,75.37999725341797,True,True,-25.0,69.30000305175781,,,,45.805999755859375,210.0019989013672,46.14799880981445,152.0,38.0,
2021-08-07 14:00:00,,,,,41.630001068115234,0.0,75.37999725341797,True,True,100.0,0.0,74.33599853515625,True,True,57.56999969482422,0.0,75.09200286865234,True,True,43.029998779296875,0.0,92.06600189208984,True,True,45.16999816894531,0.0,74.12000274658203,True,True,41.95000076293945,0.0,78.13400268554688,True,True,46.58000183105469,0.0,74.78600311279297,True,True,56.83000183105469,0.0,75.54199981689453,True,True,40.72999954223633,0.0,74.6240005493164,True,True,44.0099983215332,0.0,75.88400268554688,True,True,46.52000045776367,0.0,76.11799621582031,True,True,-25.0,68.80999755859375,,,,45.78799819946289,210.0019989013672,46.36399841308594,144.0,36.0,
2021-08-07 14:15:00,,,,,36.77000045776367,0.0,75.37999725341797,True,True,100.0,0.0,74.33599853515625,True,True,56.97999954223633,0.0,75.09200286865234,True,True,43.709999084472656,0.0,92.4260025024414,True,True,41.939998626708984,0.0,74.17400360107422,True,True,42.029998779296875,0.0,78.9260025024414,True,True,42.65999984741211,0.0,74.71399688720703,True,True,50.65999984741211,0.0,75.41600036621094,True,True,39.11000061035156,0.0,74.58799743652344,True,True,41.09000015258789,0.0,75.93800354003906,True,True,42.72999954223633,0.0,74.85800170898438,True,True,-25.0,70.0199966430664,,,,45.194000244140625,210.0019989013672,45.571998596191406,152.0,38.0,
2021-08-07 14:30:00,,,,,38.220001220703125,0.0,75.21800231933594,True,True,100.0,0.0,74.35399627685547,True,True,59.52000045776367,0.0,75.12799835205078,True,True,42.040000915527344,0.0,93.88400268554688,True,True,42.150001525878906,0.0,74.13800048828125,True,True,40.93000030517578,0.0,78.58399963378906,True,True,44.13999938964844,0.0,74.89399719238281,True,True,50.27000045776367,0.0,75.54199981689453,True,True,42.27000045776367,0.0,74.64199829101562,True,True,41.119998931884766,0.0,75.99199676513672,True,True,43.470001220703125,0.0,75.37999725341797,True,True,-25.0,69.94999694824219,,,,44.00600051879883,210.0019989013672,44.762001037597656,144.0,36.0,
2021-08-07 14:45:00,,,,,35.310001373291016,0.0,75.23600006103516,True,True,100.0,0.0,74.35399627685547,True,True,53.08000183105469,0.0,75.03800201416016,True,True,37.45000076293945,0.0,93.54199981689453,True,True,40.29999923706055,0.0,74.15599822998047,True,True,39.130001068115234,0.0,77.48600006103516,True,True,44.61000061035156,0.0,74.8219985961914,True,True,50.189998626708984,0.0,75.4520034790039,True,True,40.91999816894531,0.0,74.66000366210938,True,True,36.20000076293945,0.0,76.0999984741211,True,True,47.7400016784668,0.0,75.21800231933594,True,True,-25.0,69.70999908447266,,,,41.59400177001953,210.0019989013672,42.1879997253418,152.0,38.0,
2021-08-07 15:00:00,,,,,40.45000076293945,0.0,75.23600006103516,True,True,100.0,0.0,74.28199768066406,True,True,49.93000030517578,0.0,75.05599975585938,True,True,36.040000915527344,0.0,96.40399932861328,True,True,40.27000045776367,0.0,74.19200134277344,True,True,39.09000015258789,0.0,77.10800170898438,True,True,42.81999969482422,0.0,75.00199890136719,True,True,49.209999084472656,0.0,75.5780029296875,True,True,40.540000915527344,0.0,74.78600311279297,True,True,39.61000061035156,0.0,76.1719970703125,True,True,43.63999938964844,0.0,75.0739974975586,True,True,-25.0,67.63999938964844,,,,42.69200134277344,210.0019989013672,42.854000091552734,144.0,36.0,
2021-08-07 15:15:00,,,,,42.029998779296875,0.0,75.36199951171875,True,True,100.0,0.0,74.22799682617188,True,True,59.189998626708984,0.0,75.09200286865234,True,True,40.040000915527344,0.0,96.04399871826172,True,True,42.27000045776367,0.0,74.20999908447266,True,True,36.52000045776367,0.0,78.0260009765625,True,True,41.54999923706055,0.0,75.18199920654297,True,True,44.90999984741211,0.0,75.54199981689453,True,True,44.81999969482422,0.0,74.75,True,True,43.83000183105469,0.0,76.1719970703125,True,True,52.400001525878906,0.0,75.19999694824219,True,True,-25.0,68.36000061035156,,,,45.24800109863281,210.0019989013672,46.09400177001953,152.0,38.0,
2021-08-07 15:30:00,,,,,35.47999954223633,0.0,75.36199951171875,True,True,100.0,0.0,74.20999908447266,True,True,56.720001220703125,0.0,75.12799835205078,True,True,43.2599983215332,0.0,93.88400268554688,True,True,44.0099983215332,0.0,74.17400360107422,True,True,40.27000045776367,0.0,79.25,True,True,41.310001373291016,0.0,75.50599670410156,True,True,48.95000076293945,0.0,75.55999755859375,True,True,31.610000610351562,0.0,74.78600311279297,True,True,44.16999816894531,0.0,76.31600189208984,True,True,45.65999984741211,0.0,75.81199645996094,True,True,-25.0,69.80999755859375,,,,44.762001037597656,210.0019989013672,45.15800094604492,152.0,38.0,
2021-08-07 15:45:00,,,,,34.9900016784668,0.0,75.52400207519531,True,True,100.0,0.0,74.22799682617188,True,True,56.91999816894531,0.0,75.18199920654297,True,True,41.04999923706055,0.0,95.16200256347656,True,True,46.08000183105469,0.0,74.22799682617188,True,True,44.70000076293945,0.0,79.28600311279297,True,True,43.040000915527344,0.0,75.47000122070312,True,True,48.529998779296875,0.0,75.61399841308594,True,True,46.9900016784668,0.0,74.80400085449219,True,True,42.02000045776367,0.0,76.37000274658203,True,True,49.7599983215332,0.0,75.75800323486328,True,True,-25.0,70.33999633789062,,,,43.52000045776367,210.0019989013672,43.84400177001953,144.0,36.0,
2021-08-07 16:00:00,,,,,39.11000061035156,0.0,75.54199981689453,True,True,100.0,0.0,74.26399993896484,True,True,59.869998931884766,0.0,75.16400146484375,True,True,39.279998779296875,0.0,96.04399871826172,True,True,41.029998779296875,0.0,74.26399993896484,True,True,42.22999954223633,0.0,79.50199890136719,True,True,44.47999954223633,0.0,75.54199981689453,True,True,51.58000183105469,0.0,75.72200012207031,True,True,42.540000915527344,0.0,74.83999633789062,True,True,44.45000076293945,0.0,76.37000274658203,True,True,49.7400016784668,0.0,76.1719970703125,True,True,-25.0,69.30000305175781,,,,44.88800048828125,210.0019989013672,45.21200180053711,144.0,36.0,
2021-08-07 16:15:00,,,,,36.970001220703125,0.0,75.54199981689453,True,True,100.0,0.0,74.28199768066406,True,True,54.970001220703125,0.0,75.12799835205078,True,True,41.040000915527344,0.0,96.58399963378906,True,True,44.959999084472656,0.0,74.31800079345703,True,True,42.54999923706055,0.0,78.38600158691406,True,True,44.619998931884766,0.0,75.39800262451172,True,True,50.16999816894531,0.0,75.75800323486328,True,True,37.119998931884766,0.0,74.89399719238281,True,True,44.040000915527344,0.0,76.47799682617188,True,True,49.25,0.0,75.9739990234375,True,True,-25.0,69.2699966430664,,,,42.31399917602539,210.0019989013672,42.92599868774414,152.0,38.0,
2021-08-07 16:30:00,,,,,34.349998474121094,0.0,75.59600067138672,True,True,91.88999938964844,0.0,74.20999908447266,True,True,51.18000030517578,0.0,75.16400146484375,True,True,36.5099983215332,0.0,93.83000183105469,True,True,39.97999954223633,0.0,74.28199768066406,True,True,40.099998474121094,0.0,80.00599670410156,True,True,43.470001220703125,0.0,76.62200164794922,True,True,47.720001220703125,0.0,75.72200012207031,True,True,45.75,0.0,74.96600341796875,True,True,51.83000183105469,0.0,76.53199768066406,True,True,51.599998474121094,0.0,77.61199951171875,True,True,-25.0,70.23999786376953,,,,42.1879997253418,210.0019989013672,42.45800018310547,144.0,36.0,
2021-08-07 16:45:00,,,,,38.869998931884766,0.0,75.8479995727539,True,True,95.05000305175781,0.0,74.22799682617188,True,True,55.68000030517578,0.0,75.12799835205078,True,True,34.310001373291016,0.0,89.72599792480469,True,True,51.16999816894531,0.0,74.28199768066406,True,True,41.31999969482422,0.0,79.82599639892578,True,True,44.599998474121094,0.0,76.8740005493164,True,True,48.970001220703125,0.0,75.68599700927734,True,True,42.54999923706055,0.0,74.96600341796875,True,True,45.4900016784668,0.0,76.65799713134766,True,True,50.79999923706055,0.0,78.2239990234375,True,True,-25.0,66.68000030517578,,,,42.349998474121094,210.0019989013672,42.763999938964844,152.0,38.0,
2021-08-07 17:00:00,,,,,32.54999923706055,0.0,75.7040023803711,True,True,95.25,0.0,74.20999908447266,True,True,49.65999984741211,0.0,75.09200286865234,True,True,38.97999954223633,0.0,89.69000244140625,True,True,43.25,0.0,74.22799682617188,True,True,42.79999923706055,0.0,79.14199829101562,True,True,40.25,0.0,77.30599975585938,True,True,47.310001373291016,0.0,75.72200012207031,True,True,39.470001220703125,0.0,74.98400115966797,True,True,33.22999954223633,0.0,76.60399627685547,True,True,51.83000183105469,0.0,78.1520004272461,True,True,-25.0,67.36000061035156,,,,41.25199890136719,210.0019989013672,41.28799819946289,144.0,36.0,
2021-08-07 17:15:00,,,,,31.90999984741211,0.0,75.7040023803711,True,True,96.7300033569336,0.0,74.26399993896484,True,True,51.04999923706055,0.0,75.09200286865234,True,True,36.47999954223633,0.0,92.6780014038086,True,True,40.02000045776367,0.0,74.30000305175781,True,True,42.43000030517578,0.0,78.31400299072266,True,True,42.31999969482422,0.0,77.30599975585938,True,True,46.13999938964844,0.0,75.72200012207031,True,True,36.970001220703125,0.0,74.89399719238281,True,True,41.36000061035156,0.0,76.65799713134766,True,True,47.150001525878906,0.0,78.4219970703125,True,True,-25.0,65.5,,,,42.27799987792969,210.0019989013672,42.63800048828125,144.0,36.0,
2021-08-07 17:30:00,,,,,39.810001373291016,0.0,75.72200012207031,True,True,100.0,0.0,74.24600219726562,True,True,57.43000030517578,0.0,75.19999694824219,True,True,42.349998474121094,0.0,97.66400146484375,True,True,43.2599983215332,0.0,74.26399993896484,True,True,43.540000915527344,0.0,78.13400268554688,True,True,41.29999923706055,0.0,76.6760025024414,True,True,48.25,0.0,75.75800323486328,True,True,40.130001068115234,0.0,74.91200256347656,True,True,41.849998474121094,0.0,76.7300033569336,True,True,47.779998779296875,0.0,77.73799896240234,True,True,-25.0,65.38999938964844,,,,44.02399826049805,210.0019989013672,44.257999420166016,144.0,36.0,
2021-08-07 17:45:00,,,,,39.470001220703125,0.0,76.58599853515625,True,True,95.56999969482422,0.0,74.31800079345703,True,True,60.13999938964844,0.0,75.16400146484375,True,True,51.310001373291016,0.0,97.21399688720703,True,True,47.369998931884766,0.0,74.31800079345703,True,True,46.36000061035156,0.0,78.36799621582031,True,True,41.040000915527344,0.0,76.51399993896484,True,True,48.33000183105469,0.0,75.68599700927734,True,True,41.119998931884766,0.0,75.00199890136719,True,True,47.63999938964844,0.0,76.7300033569336,True,True,51.349998474121094,0.0,77.34200286865234,True,True,-25.0,69.30000305175781,,,,42.58399963378906,210.0019989013672,43.2859992980957,144.0,36.0,
2021-08-07 18:00:00,,,,,34.279998779296875,0.0,76.65799713134766,True,True,95.37000274658203,0.0,74.35399627685547,True,True,49.7400016784668,0.0,75.25399780273438,True,True,46.619998931884766,0.0,96.13400268554688,True,True,38.150001525878906,0.0,74.30000305175781,True,True,41.290000915527344,0.0,77.37799835205078,True,True,42.720001220703125,0.0,74.64199829101562,True,True,43.95000076293945,0.0,75.75800323486328,True,True,44.33000183105469,0.0,74.89399719238281,True,True,41.2400016784668,0.0,76.71199798583984,True,True,46.04999923706055,0.0,74.30000305175781,True,True,-25.0,65.83999633789062,,,,41.75600051879883,210.0019989013672,42.1879997253418,144.0,36.0,
2021-08-07 18:15:00,,,,,37.11000061035156,0.0,76.15399932861328,True,True,96.05000305175781,0.0,74.37200164794922,True,True,51.279998779296875,0.0,75.12799835205078,True,True,46.4900016784668,0.0,94.62200164794922,True,True,41.90999984741211,0.0,74.15599822998047,True,True,40.84000015258789,0.0,76.56800079345703,True,True,43.560001373291016,0.0,74.40799713134766,True,True,49.970001220703125,0.0,75.8479995727539,True,True,36.709999084472656,0.0,74.91200256347656,True,True,45.06999969482422,0.0,76.71199798583984,True,True,47.88999938964844,0.0,74.37200164794922,True,True,-25.0,65.26000213623047,,,,41.88199996948242,210.0019989013672,42.529998779296875,152.0,38.0,
2021-08-07 18:30:00,,,,,36.83000183105469,0.0,74.89399719238281,True,True,97.38999938964844,0.0,74.37200164794922,True,True,54.29999923706055,0.0,75.0739974975586,True,True,47.97999954223633,0.0,93.7040023803711,True,True,41.75,0.0,74.17400360107422,True,True,39.81999969482422,0.0,75.54199981689453,True,True,40.79999923706055,0.0,73.12999725341797,True,True,49.220001220703125,0.0,75.86599731445312,True,True,36.65999984741211,0.0,74.98400115966797,True,True,48.06999969482422,0.0,76.71199798583984,True,True,49.43000030517578,0.0,72.35600280761719,True,True,-25.0,65.06999969482422,,,,41.52199935913086,210.0019989013672,41.88199996948242,152.0,38.0,
2021-08-07 18:45:00,,,,,36.22999954223633,0.0,74.60600280761719,True,True,98.05000305175781,0.0,74.26399993896484,True,True,50.7400016784668,0.0,75.05599975585938,True,True,47.68000030517578,0.0,94.1719970703125,True,True,43.66999816894531,0.0,74.08399963378906,True,True,39.65999984741211,0.0,75.19999694824219,True,True,39.459999084472656,0.0,72.39199829101562,True,True,46.56999969482422,0.0,75.8479995727539,True,True,42.959999084472656,0.0,74.91200256347656,True,True,44.220001220703125,0.0,76.56800079345703,True,True,50.529998779296875,0.0,71.18599700927734,True,True,-25.0,66.38999938964844,,,,41.70199966430664,210.0019989013672,42.11600112915039,144.0,36.0,
2021-08-07 19:00:00,,,,,32.650001525878906,0.0,74.02999877929688,True,True,100.0,0.0,74.20999908447266,True,True,53.540000915527344,0.0,74.98400115966797,True,True,44.40999984741211,0.0,85.63999938964844,True,True,41.689998626708984,0.0,74.06600189208984,True,True,35.810001373291016,0.0,74.49800109863281,True,True,40.63999938964844,0.0,72.35600280761719,True,True,48.52000045776367,0.0,75.75800323486328,True,True,44.63999938964844,0.0,74.83999633789062,True,True,39.91999816894531,0.0,76.56800079345703,True,True,49.68000030517578,0.0,71.52799987792969,True,True,-25.0,66.2300033569336,,,,41.77399826049805,210.0019989013672,42.11600112915039,152.0,38.0,
2021-08-07 19:15:00,,,,,31.43000030517578,0.0,73.38200378417969,True,True,89.80999755859375,0.0,74.22799682617188,True,True,50.279998779296875,0.0,75.00199890136719,True,True,45.41999816894531,0.0,85.2979965209961,True,True,40.36000061035156,0.0,74.08399963378906,True,True,41.529998779296875,0.0,73.94000244140625,True,True,39.54999923706055,0.0,71.56400299072266,True,True,45.81999969482422,0.0,75.61399841308594,True,True,38.540000915527344,0.0,74.75,True,True,40.0099983215332,0.0,76.47799682617188,True,True,49.83000183105469,0.0,70.55599975585938,True,True,-25.0,67.94000244140625,,,,41.79199981689453,210.0019989013672,42.20600128173828,144.0,36.0,
2021-08-07 19:30:00,,,,,31.079999923706055,0.0,72.35600280761719,True,True,88.0,0.0,74.26399993896484,True,True,49.56999969482422,0.0,74.98400115966797,True,True,44.77000045776367,0.0,85.40599822998047,True,True,37.709999084472656,0.0,73.90399932861328,True,True,41.29999923706055,0.0,73.30999755859375,True,True,41.33000183105469,0.0,71.09600067138672,True,True,48.709999084472656,0.0,75.55999755859375,True,True,38.22999954223633,0.0,74.75,True,True,41.970001220703125,0.0,76.42400360107422,True,True,41.959999084472656,0.0,70.01599884033203,True,True,-25.0,65.91000366210938,,,,41.79199981689453,210.0019989013672,42.20600128173828,144.0,36.0,
2021-08-07 19:45:00,,,,,35.61000061035156,0.0,71.76200103759766,True,True,88.37999725341797,0.0,74.22799682617188,True,True,49.81999969482422,0.0,75.00199890136719,True,True,44.810001373291016,0.0,84.9020004272461,True,True,43.0,0.0,73.81400299072266,True,True,41.54999923706055,0.0,72.55400085449219,True,True,38.560001373291016,0.0,70.62799835205078,True,True,48.0,0.0,75.50599670410156,True,True,37.41999816894531,0.0,74.73200225830078,True,True,43.75,0.0,76.38800048828125,True,True,41.459999084472656,0.0,69.87200164794922,True,True,-25.0,65.5199966430664,,,,44.33000183105469,210.0019989013672,44.402000427246094,144.0,36.0,
2021-08-07 20:00:00,,,,,32.88999938964844,0.0,71.7979965209961,True,True,85.83999633789062,0.0,74.19200134277344,True,True,50.95000076293945,0.0,75.0199966430664,True,True,47.470001220703125,0.0,84.34400177001953,True,True,40.0099983215332,0.0,73.77799987792969,True,True,43.08000183105469,0.0,72.46399688720703,True,True,39.130001068115234,0.0,70.03399658203125,True,True,46.61000061035156,0.0,75.54199981689453,True,True,37.5099983215332,0.0,74.71399688720703,True,True,38.439998626708984,0.0,76.35199737548828,True,True,39.79999923706055,0.0,68.77400207519531,True,True,-25.0,67.8499984741211,,,,42.0260009765625,210.0019989013672,42.529998779296875,144.0,36.0,
2021-08-07 20:15:00,,,,,34.459999084472656,0.0,71.88800048828125,True,True,89.2699966430664,0.0,74.19200134277344,True,True,48.79999923706055,0.0,74.947998046875,True,True,45.2400016784668,0.0,83.69599914550781,True,True,37.61000061035156,0.0,73.63400268554688,True,True,41.58000183105469,0.0,71.43800354003906,True,True,38.52000045776367,0.0,69.47599792480469,True,True,44.93000030517578,0.0,75.37999725341797,True,True,40.08000183105469,0.0,74.69599914550781,True,True,45.31999969482422,0.0,76.35199737548828,True,True,42.2400016784668,0.0,67.8740005493164,True,True,-25.0,66.36000061035156,,,,41.59400177001953,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-07 20:30:00,,,,,34.650001525878906,0.0,71.88800048828125,True,True,84.4800033569336,0.0,74.17400360107422,True,True,45.72999954223633,0.0,75.14600372314453,True,True,44.33000183105469,0.0,83.58799743652344,True,True,36.27000045776367,0.0,73.5979995727539,True,True,41.11000061035156,0.0,71.11399841308594,True,True,40.54999923706055,0.0,68.97200012207031,True,True,50.2400016784668,0.0,75.37999725341797,True,True,37.81999969482422,0.0,74.6780014038086,True,True,40.72999954223633,0.0,76.2979965209961,True,True,44.709999084472656,0.0,67.31600189208984,True,True,-25.0,65.86000061035156,,,,41.50400161743164,210.0019989013672,42.007999420166016,144.0,36.0,
2021-08-07 20:45:00,,,,,30.100000381469727,0.0,71.63600158691406,True,True,84.29000091552734,0.0,74.15599822998047,True,True,48.65999984741211,0.0,74.8759994506836,True,True,47.720001220703125,0.0,90.4280014038086,True,True,38.599998474121094,0.0,73.63400268554688,True,True,36.709999084472656,0.0,70.97000122070312,True,True,38.31999969482422,0.0,68.46800231933594,True,True,48.029998779296875,0.0,75.16400146484375,True,True,35.720001220703125,0.0,74.64199829101562,True,True,38.220001220703125,0.0,76.2979965209961,True,True,38.70000076293945,0.0,66.81199645996094,True,True,-25.0,67.36000061035156,,,,41.45000076293945,210.0019989013672,41.88199996948242,152.0,38.0,
2021-08-07 21:00:00,,,,,34.84000015258789,0.0,70.98799896240234,True,True,88.2300033569336,0.0,74.06600189208984,True,True,47.68000030517578,0.0,74.947998046875,True,True,48.5,0.0,91.41799926757812,True,True,36.970001220703125,0.0,73.50800323486328,True,True,35.52000045776367,0.0,70.75399780273438,True,True,38.040000915527344,0.0,67.96399688720703,True,True,46.86000061035156,0.0,74.89399719238281,True,True,37.720001220703125,0.0,74.66000366210938,True,True,39.880001068115234,0.0,76.24400329589844,True,True,42.45000076293945,0.0,66.32599639892578,True,True,-25.0,67.19000244140625,,,,41.37799835205078,210.0019989013672,41.827999114990234,144.0,36.0,
2021-08-07 21:15:00,,,,,30.170000076293945,0.0,70.59200286865234,True,True,83.06999969482422,0.0,73.99400329589844,True,True,47.91999816894531,0.0,74.947998046875,True,True,48.81999969482422,0.0,90.78800201416016,True,True,37.310001373291016,0.0,73.41799926757812,True,True,35.11000061035156,0.0,70.50199890136719,True,True,37.349998474121094,0.0,67.69400024414062,True,True,46.97999954223633,0.0,75.18199920654297,True,True,37.34000015258789,0.0,74.64199829101562,True,True,37.650001525878906,0.0,76.20800018310547,True,True,53.619998931884766,0.0,65.96600341796875,True,True,-25.0,66.9800033569336,,,,41.52199935913086,210.0019989013672,41.88199996948242,144.0,36.0,
2021-08-07 21:30:00,,,,,30.68000030517578,0.0,70.73600006103516,True,True,87.94000244140625,0.0,73.99400329589844,True,True,47.95000076293945,0.0,74.91200256347656,True,True,43.45000076293945,0.0,82.70600128173828,True,True,38.47999954223633,0.0,73.47200012207031,True,True,34.77000045776367,0.0,70.48400115966797,True,True,38.04999923706055,0.0,67.44200134277344,True,True,46.7599983215332,0.0,75.00199890136719,True,True,36.869998931884766,0.0,74.66000366210938,True,True,44.93000030517578,0.0,76.13600158691406,True,True,40.810001373291016,0.0,65.78600311279297,True,True,-25.0,66.2699966430664,,,,41.395999908447266,210.0019989013672,41.84600067138672,152.0,38.0,
2021-08-07 21:45:00,,,,,37.56999969482422,0.0,71.4739990234375,True,True,82.6500015258789,0.0,74.0479965209961,True,True,47.209999084472656,0.0,74.947998046875,True,True,43.790000915527344,0.0,82.11199951171875,True,True,37.349998474121094,0.0,73.36399841308594,True,True,34.560001373291016,0.0,70.1780014038086,True,True,38.52000045776367,0.0,67.2979965209961,True,True,45.95000076293945,0.0,75.0199966430664,True,True,37.189998626708984,0.0,74.58799743652344,True,True,33.22999954223633,0.0,76.0999984741211,True,True,40.060001373291016,0.0,65.6780014038086,True,True,-25.0,64.62000274658203,,,,41.395999908447266,210.0019989013672,41.827999114990234,144.0,36.0,
2021-08-07 22:00:00,,,,,30.40999984741211,0.0,71.61799621582031,True,True,87.58000183105469,0.0,73.99400329589844,True,True,47.689998626708984,0.0,74.8219985961914,True,True,43.90999984741211,0.0,83.01200103759766,True,True,38.31999969482422,0.0,73.36399841308594,True,True,34.540000915527344,0.0,69.13400268554688,True,True,38.619998931884766,0.0,67.02799987792969,True,True,47.220001220703125,0.0,74.96600341796875,True,True,37.290000915527344,0.0,74.552001953125,True,True,34.7400016784668,0.0,76.06400299072266,True,True,41.790000915527344,0.0,65.49800109863281,True,True,-25.0,66.81999969482422,,,,41.34199905395508,210.0019989013672,41.827999114990234,136.0,34.0,
2021-08-07 22:15:00,,,,,33.36000061035156,0.0,71.70800018310547,True,True,86.63999938964844,0.0,73.99400329589844,True,True,47.619998931884766,0.0,75.05599975585938,True,True,43.47999954223633,0.0,83.4800033569336,True,True,39.029998779296875,0.0,73.38200378417969,True,True,34.31999969482422,0.0,68.91799926757812,True,True,38.5099983215332,0.0,67.02799987792969,True,True,42.84000015258789,0.0,74.947998046875,True,True,36.83000183105469,0.0,74.60600280761719,True,True,41.41999816894531,0.0,76.0999984741211,True,True,52.7400016784668,0.0,65.4260025024414,True,True,-25.0,67.06999969482422,,,,41.37799835205078,210.0019989013672,41.86399841308594,144.0,36.0,
2021-08-07 22:30:00,,,,,36.90999984741211,0.0,70.41200256347656,True,True,86.62999725341797,0.0,74.01200103759766,True,True,50.349998474121094,0.0,74.91200256347656,True,True,42.68000030517578,0.0,82.7959976196289,True,True,36.52000045776367,0.0,73.3280029296875,True,True,32.97999954223633,0.0,68.3239974975586,True,True,38.2400016784668,0.0,66.86599731445312,True,True,48.43000030517578,0.0,75.16400146484375,True,True,36.650001525878906,0.0,74.552001953125,True,True,35.439998626708984,0.0,76.06400299072266,True,True,40.7599983215332,0.0,65.4260025024414,True,True,-25.0,66.79000091552734,,,,41.52199935913086,210.0019989013672,41.93600082397461,144.0,36.0,
2021-08-07 22:45:00,,,,,28.700000762939453,0.0,67.26200103759766,True,True,81.80999755859375,0.0,74.0479965209961,True,True,46.58000183105469,0.0,74.93000030517578,True,True,43.209999084472656,0.0,82.5979995727539,True,True,37.279998779296875,0.0,73.22000122070312,True,True,31.739999771118164,0.0,68.37799835205078,True,True,38.189998626708984,0.0,66.8479995727539,True,True,45.68000030517578,0.0,75.21800231933594,True,True,39.11000061035156,0.0,74.4800033569336,True,True,40.61000061035156,0.0,76.11799621582031,True,True,40.29999923706055,0.0,65.4260025024414,True,True,-25.0,48.279998779296875,,,,41.50400161743164,210.0019989013672,41.88199996948242,144.0,36.0,
2021-08-07 23:00:00,,,,,33.54999923706055,0.0,66.72200012207031,True,True,82.12000274658203,0.0,73.99400329589844,True,True,48.2400016784668,0.0,74.93000030517578,True,True,43.75,0.0,82.34600067138672,True,True,37.06999969482422,0.0,73.16600036621094,True,True,31.25,0.0,68.23400115966797,True,True,37.099998474121094,0.0,66.91999816894531,True,True,47.88999938964844,0.0,75.14600372314453,True,True,37.11000061035156,0.0,74.44400024414062,True,True,36.79999923706055,0.0,76.06400299072266,True,True,40.34000015258789,0.0,65.4800033569336,True,True,-25.0,73.1500015258789,,,,41.28799819946289,210.0019989013672,41.827999114990234,144.0,36.0,
2021-08-07 23:15:00,,,,,28.809999465942383,0.0,66.52400207519531,True,True,86.44000244140625,0.0,73.99400329589844,True,True,46.689998626708984,0.0,74.91200256347656,True,True,43.0,0.0,81.93199920654297,True,True,35.88999938964844,0.0,73.07599639892578,True,True,44.58000183105469,0.0,68.197998046875,True,True,40.45000076293945,0.0,66.95600128173828,True,True,47.34000015258789,0.0,75.19999694824219,True,True,36.95000076293945,0.0,74.37200164794922,True,True,39.25,0.0,76.0459976196289,True,True,38.58000183105469,0.0,65.51599884033203,True,True,-25.0,67.36000061035156,,,,40.94599914550781,210.0019989013672,41.41400146484375,144.0,36.0,
