Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-07 23:30:00,,,,,30.520000457763672,0.0,66.36199951171875,True,True,85.5999984741211,0.0,73.97599792480469,True,True,48.81999969482422,0.0,75.0199966430664,True,True,42.7400016784668,0.0,81.8239974975586,True,True,39.41999816894531,0.0,73.16600036621094,True,True,33.54999923706055,0.0,67.65799713134766,True,True,39.81999969482422,0.0,66.59600067138672,True,True,48.13999938964844,0.0,75.03800201416016,True,True,36.02000045776367,0.0,74.40799713134766,True,True,43.47999954223633,0.0,75.93800354003906,True,True,39.43000030517578,0.0,65.4260025024414,True,True,-25.0,76.11000061035156,,,,46.54399871826172,210.0019989013672,46.7239990234375,152.0,38.0,
2021-08-07 23:45:00,,,,,33.79999923706055,0.0,66.12799835205078,True,True,94.58999633789062,0.0,73.99400329589844,True,True,57.9900016784668,0.0,74.85800170898438,True,True,52.459999084472656,0.0,81.60800170898438,True,True,40.560001373291016,0.0,73.14800262451172,True,True,38.209999084472656,0.0,67.6760025024414,True,True,39.34000015258789,0.0,66.7040023803711,True,True,48.0,0.0,75.0199966430664,True,True,34.900001525878906,0.0,74.33599853515625,True,True,42.20000076293945,0.0,75.91999816894531,True,True,38.150001525878906,0.0,65.26399993896484,True,True,-25.0,78.87000274658203,,,,47.31800079345703,210.0019989013672,48.09199905395508,144.0,36.0,
2021-08-08 00:00:00,,,,,36.47999954223633,0.0,66.36199951171875,True,True,100.0,0.0,74.13800048828125,True,True,53.75,0.0,74.96600341796875,True,True,53.2599983215332,0.0,82.16600036621094,True,True,41.27000045776367,0.0,73.07599639892578,True,True,37.779998779296875,0.0,67.58599853515625,True,True,39.11000061035156,0.0,66.79399871826172,True,True,48.439998626708984,0.0,75.00199890136719,True,True,36.70000076293945,0.0,74.26399993896484,True,True,36.88999938964844,0.0,75.88400268554688,True,True,37.0099983215332,0.0,65.26399993896484,True,True,-25.0,71.29000091552734,,,,44.72600173950195,210.0019989013672,45.24800109863281,144.0,36.0,
2021-08-08 00:15:00,,,,,35.779998779296875,0.0,66.55999755859375,True,True,100.0,0.0,74.15599822998047,True,True,51.189998626708984,0.0,74.91200256347656,True,True,50.599998474121094,0.0,82.11199951171875,True,True,37.279998779296875,0.0,73.09400177001953,True,True,36.150001525878906,0.0,67.6760025024414,True,True,42.529998779296875,0.0,66.61399841308594,True,True,48.15999984741211,0.0,75.09200286865234,True,True,40.650001525878906,0.0,74.30000305175781,True,True,40.619998931884766,0.0,75.86599731445312,True,True,42.619998931884766,0.0,65.12000274658203,True,True,-25.0,71.30999755859375,,,,44.816001892089844,210.0019989013672,45.08599853515625,144.0,36.0,
2021-08-08 00:30:00,,,,,36.310001373291016,0.0,66.39800262451172,True,True,100.0,0.0,74.17400360107422,True,True,55.33000183105469,0.0,75.05599975585938,True,True,50.650001525878906,0.0,81.93199920654297,True,True,39.65999984741211,0.0,73.16600036621094,True,True,34.279998779296875,0.0,67.35199737548828,True,True,43.560001373291016,0.0,66.95600128173828,True,True,53.34000015258789,0.0,74.76799774169922,True,True,39.380001068115234,0.0,74.28199768066406,True,True,37.880001068115234,0.0,75.88400268554688,True,True,43.560001373291016,0.0,65.31800079345703,True,True,-25.0,70.73999786376953,,,,44.167999267578125,210.0019989013672,44.816001892089844,152.0,38.0,
2021-08-08 00:45:00,,,,,34.20000076293945,0.0,66.0199966430664,True,True,100.0,0.0,74.15599822998047,True,True,49.34000015258789,0.0,74.93000030517578,True,True,48.86000061035156,0.0,81.86000061035156,True,True,39.25,0.0,73.11199951171875,True,True,34.88999938964844,0.0,67.44200134277344,True,True,39.779998779296875,0.0,66.73999786376953,True,True,50.7400016784668,0.0,75.09200286865234,True,True,41.11000061035156,0.0,74.26399993896484,True,True,38.09000015258789,0.0,75.95600128173828,True,True,39.83000183105469,0.0,65.26399993896484,True,True,-25.0,69.31999969482422,,,,42.16999816894531,210.0019989013672,42.58399963378906,144.0,36.0,
2021-08-08 01:00:00,,,,,33.88999938964844,0.0,65.85800170898438,True,True,100.0,0.0,74.15599822998047,True,True,48.18000030517578,0.0,74.91200256347656,True,True,46.060001373291016,0.0,82.00399780273438,True,True,38.22999954223633,0.0,73.07599639892578,True,True,30.6200008392334,0.0,67.33399963378906,True,True,38.189998626708984,0.0,66.36199951171875,True,True,49.27000045776367,0.0,74.8759994506836,True,True,41.97999954223633,0.0,74.30000305175781,True,True,40.54999923706055,0.0,75.9020004272461,True,True,38.66999816894531,0.0,65.08399963378906,True,True,-25.0,69.7699966430664,,,,42.242000579833984,210.0019989013672,42.619998931884766,144.0,36.0,
2021-08-08 01:15:00,,,,,29.389999389648438,0.0,65.4800033569336,True,True,100.0,0.0,74.12000274658203,True,True,46.20000076293945,0.0,74.83999633789062,True,True,45.970001220703125,0.0,81.28399658203125,True,True,41.04999923706055,0.0,72.96800231933594,True,True,30.3700008392334,0.0,66.95600128173828,True,True,39.09000015258789,0.0,66.14600372314453,True,True,49.77000045776367,0.0,74.98400115966797,True,True,37.529998779296875,0.0,74.30000305175781,True,True,43.43000030517578,0.0,75.88400268554688,True,True,41.119998931884766,0.0,64.90399932861328,True,True,-25.0,69.5,,,,42.58399963378906,210.0019989013672,42.99800109863281,152.0,38.0,
2021-08-08 01:30:00,,,,,32.40999984741211,0.0,65.4800033569336,True,True,100.0,0.0,74.10199737548828,True,True,48.779998779296875,0.0,74.89399719238281,True,True,45.79999923706055,0.0,81.28399658203125,True,True,36.290000915527344,0.0,72.98600006103516,True,True,29.8799991607666,0.0,66.95600128173828,True,True,38.9900016784668,0.0,66.14600372314453,True,True,47.9900016784668,0.0,74.73200225830078,True,True,35.88999938964844,0.0,74.28199768066406,True,True,39.09000015258789,0.0,75.88400268554688,True,True,40.33000183105469,0.0,64.95800018310547,True,True,-25.0,68.61000061035156,,,,43.0880012512207,210.0019989013672,43.53799819946289,144.0,36.0,
2021-08-08 01:45:00,,,,,37.130001068115234,0.0,65.13800048828125,True,True,100.0,0.0,74.0479965209961,True,True,50.7400016784668,0.0,74.85800170898438,True,True,43.959999084472656,0.0,80.76200103759766,True,True,38.95000076293945,0.0,73.09400177001953,True,True,29.549999237060547,0.0,66.36199951171875,True,True,41.97999954223633,0.0,66.0739974975586,True,True,47.66999816894531,0.0,74.8219985961914,True,True,36.38999938964844,0.0,74.15599822998047,True,True,43.08000183105469,0.0,75.7760009765625,True,True,40.279998779296875,0.0,64.88600158691406,True,True,-25.0,68.30000305175781,,,,44.54600143432617,210.0019989013672,44.762001037597656,144.0,36.0,
2021-08-08 02:00:00,,,,,33.52000045776367,0.0,64.95800018310547,True,True,100.0,0.0,73.99400329589844,True,True,55.83000183105469,0.0,74.89399719238281,True,True,46.33000183105469,0.0,81.21199798583984,True,True,37.7400016784668,0.0,73.04000091552734,True,True,30.219999313354492,0.0,66.43399810791016,True,True,40.13999938964844,0.0,66.0739974975586,True,True,47.59000015258789,0.0,74.78600311279297,True,True,36.43000030517578,0.0,74.19200134277344,True,True,38.09000015258789,0.0,75.75800323486328,True,True,40.18000030517578,0.0,64.5979995727539,True,True,-25.0,68.5,,,,44.816001892089844,210.0019989013672,45.12200164794922,144.0,36.0,
2021-08-08 02:15:00,,,,,28.829999923706055,0.0,64.95800018310547,True,True,100.0,0.0,74.01200103759766,True,True,53.27000045776367,0.0,74.93000030517578,True,True,46.2599983215332,0.0,80.72599792480469,True,True,37.459999084472656,0.0,72.84200286865234,True,True,32.7599983215332,0.0,66.00199890136719,True,True,37.86000061035156,0.0,66.00199890136719,True,True,46.529998779296875,0.0,74.24600219726562,True,True,36.810001373291016,0.0,74.13800048828125,True,True,42.11000061035156,0.0,75.7760009765625,True,True,40.779998779296875,0.0,64.38200378417969,True,True,-25.0,70.87000274658203,,,,44.762001037597656,210.0019989013672,45.13999938964844,152.0,38.0,
2021-08-08 02:30:00,,,,,28.68000030517578,0.0,65.12000274658203,True,True,100.0,0.0,74.08399963378906,True,True,54.15999984741211,0.0,74.8219985961914,True,True,47.16999816894531,0.0,80.83399963378906,True,True,41.08000183105469,0.0,72.75199890136719,True,True,33.150001525878906,0.0,66.00199890136719,True,True,39.86000061035156,0.0,66.0739974975586,True,True,50.08000183105469,0.0,74.69599914550781,True,True,38.95000076293945,0.0,74.13800048828125,True,True,38.630001068115234,0.0,75.75800323486328,True,True,40.25,0.0,64.27400207519531,True,True,-25.0,69.30000305175781,,,,44.689998626708984,210.0019989013672,45.24800109863281,144.0,36.0,
2021-08-08 02:45:00,,,,,28.360000610351562,0.0,65.15599822998047,True,True,100.0,0.0,74.0479965209961,True,True,56.58000183105469,0.0,74.91200256347656,True,True,46.939998626708984,0.0,80.43800354003906,True,True,37.459999084472656,0.0,72.84200286865234,True,True,29.579999923706055,0.0,65.8759994506836,True,True,42.02000045776367,0.0,65.78600311279297,True,True,54.20000076293945,0.0,74.44400024414062,True,True,39.90999984741211,0.0,74.13800048828125,True,True,44.61000061035156,0.0,75.7760009765625,True,True,38.529998779296875,0.0,64.14800262451172,True,True,-25.0,67.75,,,,44.582000732421875,210.0019989013672,45.013999938964844,144.0,36.0,
2021-08-08 03:00:00,,,,,31.68000030517578,0.0,64.81400299072266,True,True,100.0,0.0,74.0479965209961,True,True,52.61000061035156,0.0,74.83999633789062,True,True,46.470001220703125,0.0,80.65399932861328,True,True,41.90999984741211,0.0,72.5,True,True,28.6200008392334,0.0,66.0739974975586,True,True,40.88999938964844,0.0,65.35399627685547,True,True,48.380001068115234,0.0,74.66000366210938,True,True,40.04999923706055,0.0,74.19200134277344,True,True,33.90999984741211,0.0,75.72200012207031,True,True,41.09000015258789,0.0,64.00399780273438,True,True,-25.0,68.38999938964844,,,,44.13199996948242,210.0019989013672,44.599998474121094,152.0,38.0,
2021-08-08 03:15:00,,,,,28.530000686645508,0.0,65.33599853515625,True,True,100.0,0.0,74.0479965209961,True,True,50.70000076293945,0.0,74.8759994506836,True,True,45.91999816894531,0.0,81.06800079345703,True,True,37.9900016784668,0.0,72.64399719238281,True,True,27.729999542236328,0.0,66.32599639892578,True,True,39.400001525878906,0.0,65.73200225830078,True,True,48.560001373291016,0.0,74.33599853515625,True,True,40.45000076293945,0.0,74.13800048828125,True,True,38.209999084472656,0.0,75.7040023803711,True,True,41.689998626708984,0.0,64.00399780273438,True,True,-25.0,69.0199966430664,,,,43.59199905395508,210.0019989013672,44.04199981689453,144.0,36.0,
2021-08-08 03:30:00,,,,,30.93000030517578,0.0,64.5979995727539,True,True,94.22000122070312,0.0,74.0479965209961,True,True,53.369998931884766,0.0,74.83999633789062,True,True,45.16999816894531,0.0,80.74400329589844,True,True,41.34000015258789,0.0,72.84200286865234,True,True,27.510000228881836,0.0,65.91200256347656,True,True,38.09000015258789,0.0,65.46199798583984,True,True,48.11000061035156,0.0,74.58799743652344,True,True,37.88999938964844,0.0,74.10199737548828,True,True,40.459999084472656,0.0,75.68599700927734,True,True,48.63999938964844,0.0,63.82400131225586,True,True,-25.0,70.0,,,,43.2859992980957,210.0019989013672,43.77199935913086,144.0,36.0,
2021-08-08 03:45:00,,,,,32.290000915527344,0.0,65.49800109863281,True,True,94.68000030517578,0.0,74.02999877929688,True,True,47.09000015258789,0.0,74.78600311279297,True,True,44.41999816894531,0.0,81.80599975585938,True,True,40.97999954223633,0.0,72.73400115966797,True,True,26.809999465942383,0.0,66.48799896240234,True,True,37.83000183105469,0.0,65.20999908447266,True,True,47.36000061035156,0.0,74.76799774169922,True,True,38.06999969482422,0.0,74.06600189208984,True,True,40.06999969482422,0.0,75.68599700927734,True,True,41.290000915527344,0.0,63.82400131225586,True,True,-25.0,68.30999755859375,,,,43.84400177001953,210.0019989013672,44.060001373291016,144.0,36.0,
2021-08-08 04:00:00,,,,,32.20000076293945,0.0,65.0479965209961,True,True,96.66999816894531,0.0,74.01200103759766,True,True,50.400001525878906,0.0,74.8219985961914,True,True,44.560001373291016,0.0,81.28399658203125,True,True,38.709999084472656,0.0,72.71600341796875,True,True,30.450000762939453,0.0,66.41600036621094,True,True,37.5099983215332,0.0,65.35399627685547,True,True,46.38999938964844,0.0,74.56999969482422,True,True,37.279998779296875,0.0,74.10199737548828,True,True,40.290000915527344,0.0,75.5780029296875,True,True,39.470001220703125,0.0,63.91400146484375,True,True,-25.0,71.05000305175781,,,,43.2859992980957,210.0019989013672,43.80799865722656,152.0,38.0,
2021-08-08 04:15:00,,,,,28.559999465942383,0.0,65.19200134277344,True,True,98.30999755859375,0.0,74.0479965209961,True,True,54.36000061035156,0.0,74.76799774169922,True,True,44.83000183105469,0.0,82.48999786376953,True,True,39.060001373291016,0.0,72.78800201416016,True,True,30.670000076293945,0.0,66.41600036621094,True,True,38.34000015258789,0.0,65.40799713134766,True,True,46.72999954223633,0.0,74.66000366210938,True,True,37.029998779296875,0.0,73.99400329589844,True,True,36.70000076293945,0.0,75.55999755859375,True,True,49.65999984741211,0.0,64.07599639892578,True,True,-25.0,68.81999969482422,,,,44.02399826049805,210.0019989013672,44.3120002746582,144.0,36.0,
2021-08-08 04:30:00,,,,,33.060001373291016,0.0,65.31800079345703,True,True,95.7699966430664,0.0,74.0479965209961,True,True,52.36000061035156,0.0,74.80400085449219,True,True,45.459999084472656,0.0,80.58200073242188,True,True,38.36000061035156,0.0,72.71600341796875,True,True,29.350000381469727,0.0,65.51599884033203,True,True,38.77000045776367,0.0,65.4260025024414,True,True,46.13999938964844,0.0,74.49800109863281,True,True,36.79999923706055,0.0,74.06600189208984,True,True,37.58000183105469,0.0,75.52400207519531,True,True,42.650001525878906,0.0,64.00399780273438,True,True,-25.0,69.4800033569336,,,,44.74399948120117,210.0019989013672,45.013999938964844,144.0,36.0,
2021-08-08 04:45:00,,,,,33.040000915527344,0.0,65.13800048828125,True,True,95.61000061035156,0.0,74.0479965209961,True,True,56.18000030517578,0.0,74.83999633789062,True,True,45.689998626708984,0.0,80.56400299072266,True,True,39.52000045776367,0.0,72.697998046875,True,True,29.670000076293945,0.0,65.8219985961914,True,True,38.880001068115234,0.0,65.22799682617188,True,True,47.22999954223633,0.0,74.76799774169922,True,True,34.70000076293945,0.0,74.02999877929688,True,True,43.4900016784668,0.0,75.50599670410156,True,True,41.70000076293945,0.0,63.96799850463867,True,True,-25.0,71.0999984741211,,,,44.52799987792969,210.0019989013672,45.06800079345703,144.0,36.0,
2021-08-08 05:00:00,,,,,33.779998779296875,0.0,65.30000305175781,True,True,96.11000061035156,0.0,74.02999877929688,True,True,56.68000030517578,0.0,74.8219985961914,True,True,46.56999969482422,0.0,80.38400268554688,True,True,42.58000183105469,0.0,72.75199890136719,True,True,27.709999084472656,0.0,65.51599884033203,True,True,39.59000015258789,0.0,65.28199768066406,True,True,47.2599983215332,0.0,74.66000366210938,True,True,37.31999969482422,0.0,74.10199737548828,True,True,35.81999969482422,0.0,75.50599670410156,True,True,42.529998779296875,0.0,63.91400146484375,True,True,-25.0,71.19000244140625,,,,44.4379997253418,210.0019989013672,44.97800064086914,152.0,38.0,
2021-08-08 05:15:00,,,,,31.579999923706055,0.0,65.75,True,True,98.13999938964844,0.0,74.02999877929688,True,True,53.02000045776367,0.0,74.83999633789062,True,True,46.779998779296875,0.0,80.65399932861328,True,True,39.18000030517578,0.0,72.84200286865234,True,True,26.479999542236328,0.0,65.83999633789062,True,True,40.810001373291016,0.0,65.89399719238281,True,True,47.439998626708984,0.0,74.30000305175781,True,True,37.939998626708984,0.0,74.06600189208984,True,True,39.18000030517578,0.0,75.50599670410156,True,True,47.869998931884766,0.0,64.23799896240234,True,True,-25.0,70.29000091552734,,,,44.20399856567383,210.0019989013672,44.70800018310547,144.0,36.0,
2021-08-08 05:30:00,,,,,31.6299991607666,0.0,65.8219985961914,True,True,95.4000015258789,0.0,73.99400329589844,True,True,53.029998779296875,0.0,74.76799774169922,True,True,46.68000030517578,0.0,81.06800079345703,True,True,42.849998474121094,0.0,72.87799835205078,True,True,28.100000381469727,0.0,65.80400085449219,True,True,42.08000183105469,0.0,65.26399993896484,True,True,48.61000061035156,0.0,74.31800079345703,True,True,38.540000915527344,0.0,74.12000274658203,True,True,40.380001068115234,0.0,75.50599670410156,True,True,41.029998779296875,0.0,63.82400131225586,True,True,-25.0,71.19999694824219,,,,44.41999816894531,210.0019989013672,44.90599822998047,152.0,38.0,
2021-08-08 05:45:00,,,,,35.59000015258789,0.0,66.0199966430664,True,True,97.19999694824219,0.0,74.02999877929688,True,True,56.650001525878906,0.0,74.76799774169922,True,True,46.77000045776367,0.0,80.87000274658203,True,True,42.75,0.0,72.75199890136719,True,True,27.479999542236328,0.0,65.6780014038086,True,True,42.18000030517578,0.0,66.0739974975586,True,True,48.939998626708984,0.0,74.4800033569336,True,True,38.939998626708984,0.0,73.99400329589844,True,True,41.2400016784668,0.0,75.50599670410156,True,True,38.5,0.0,64.3280029296875,True,True,-25.0,72.13999938964844,,,,44.347999572753906,210.0019989013672,44.79800033569336,144.0,36.0,
2021-08-08 06:00:00,,,,,32.630001068115234,0.0,66.6500015258789,True,True,99.2300033569336,0.0,73.99400329589844,True,True,53.88999938964844,0.0,74.78600311279297,True,True,46.34000015258789,0.0,79.46600341796875,True,True,38.36000061035156,0.0,72.697998046875,True,True,26.510000228881836,0.0,65.35399627685547,True,True,42.060001373291016,0.0,66.05599975585938,True,True,47.849998474121094,0.0,74.71399688720703,True,True,38.45000076293945,0.0,74.02999877929688,True,True,45.86000061035156,0.0,75.37999725341797,True,True,41.619998931884766,0.0,64.47200012207031,True,True,-25.0,71.04000091552734,,,,44.41999816894531,210.0019989013672,44.762001037597656,144.0,36.0,
2021-08-08 06:15:00,,,,,33.95000076293945,0.0,65.56999969482422,True,True,95.80999755859375,0.0,74.01200103759766,True,True,54.68000030517578,0.0,74.85800170898438,True,True,46.959999084472656,0.0,81.15799713134766,True,True,38.959999084472656,0.0,72.93199920654297,True,True,27.389999389648438,0.0,65.66000366210938,True,True,41.29999923706055,0.0,66.4520034790039,True,True,50.72999954223633,0.0,74.46199798583984,True,True,38.41999816894531,0.0,73.97599792480469,True,True,44.70000076293945,0.0,75.37999725341797,True,True,41.31999969482422,0.0,64.7959976196289,True,True,-25.0,71.26000213623047,,,,44.52799987792969,210.0019989013672,45.013999938964844,152.0,38.0,
2021-08-08 06:30:00,,,,,30.450000762939453,0.0,66.59600067138672,True,True,97.73999786376953,0.0,73.99400329589844,True,True,57.20000076293945,0.0,74.76799774169922,True,True,47.849998474121094,0.0,80.4020004272461,True,True,39.0099983215332,0.0,72.87799835205078,True,True,31.299999237060547,0.0,65.91200256347656,True,True,38.90999984741211,0.0,66.61399841308594,True,True,51.0099983215332,0.0,74.30000305175781,True,True,39.400001525878906,0.0,73.99400329589844,True,True,39.72999954223633,0.0,75.34400177001953,True,True,37.970001220703125,0.0,64.95800018310547,True,True,-25.0,71.55999755859375,,,,44.077999114990234,210.0019989013672,44.689998626708984,144.0,36.0,
2021-08-08 06:45:00,,,,,34.41999816894531,0.0,66.36199951171875,True,True,94.63999938964844,0.0,74.06600189208984,True,True,53.970001220703125,0.0,74.80400085449219,True,True,47.54999923706055,0.0,81.03199768066406,True,True,40.15999984741211,0.0,72.94999694824219,True,True,33.02000045776367,0.0,66.09200286865234,True,True,38.97999954223633,0.0,66.5780029296875,True,True,48.13999938964844,0.0,74.30000305175781,True,True,38.970001220703125,0.0,73.97599792480469,True,True,37.619998931884766,0.0,75.34400177001953,True,True,37.81999969482422,0.0,64.95800018310547,True,True,-25.0,71.83999633789062,,,,44.3120002746582,210.0019989013672,44.70800018310547,144.0,36.0,
2021-08-08 07:00:00,,,,,31.219999313354492,0.0,66.75800323486328,True,True,100.0,0.0,74.0479965209961,True,True,54.5099983215332,0.0,74.80400085449219,True,True,47.52000045776367,0.0,80.69000244140625,True,True,40.060001373291016,0.0,72.84200286865234,True,True,25.510000228881836,0.0,65.71399688720703,True,True,39.130001068115234,0.0,66.5780029296875,True,True,48.20000076293945,0.0,74.46199798583984,True,True,36.40999984741211,0.0,73.95800018310547,True,True,42.150001525878906,0.0,75.34400177001953,True,True,42.540000915527344,0.0,64.90399932861328,True,True,-25.0,65.62000274658203,,,,44.04199981689453,210.0019989013672,44.70800018310547,144.0,36.0,
2021-08-08 07:15:00,,,,,29.399999618530273,0.0,66.68599700927734,True,True,93.93000030517578,0.0,73.99400329589844,True,True,54.29999923706055,0.0,74.76799774169922,True,True,46.59000015258789,0.0,80.83399963378906,True,True,38.7400016784668,0.0,72.78800201416016,True,True,32.91999816894531,0.0,66.25399780273438,True,True,41.13999938964844,0.0,66.95600128173828,True,True,47.59000015258789,0.0,74.6240005493164,True,True,36.279998779296875,0.0,73.97599792480469,True,True,35.130001068115234,0.0,75.34400177001953,True,True,42.5,0.0,65.26399993896484,True,True,-25.0,65.83999633789062,,,,41.45000076293945,210.0019989013672,41.88199996948242,152.0,38.0,
2021-08-08 07:30:00,,,,,29.799999237060547,0.0,67.20800018310547,True,True,92.56999969482422,0.0,74.02999877929688,True,True,46.689998626708984,0.0,74.75,True,True,43.470001220703125,0.0,80.87000274658203,True,True,41.630001068115234,0.0,72.91400146484375,True,True,32.40999984741211,0.0,66.61399841308594,True,True,38.72999954223633,0.0,66.81199645996094,True,True,48.20000076293945,0.0,74.75,True,True,36.349998474121094,0.0,73.94000244140625,True,True,37.90999984741211,0.0,75.32599639892578,True,True,43.11000061035156,0.0,65.37200164794922,True,True,-25.0,65.7699966430664,,,,41.57600021362305,210.0019989013672,42.20600128173828,144.0,36.0,
2021-08-08 07:45:00,,,,,29.65999984741211,0.0,67.44200134277344,True,True,93.97000122070312,0.0,73.99400329589844,True,True,49.0099983215332,0.0,74.73200225830078,True,True,42.59000015258789,0.0,81.73400115966797,True,True,39.439998626708984,0.0,72.89600372314453,True,True,31.3799991607666,0.0,67.01000213623047,True,True,38.31999969482422,0.0,66.86599731445312,True,True,48.439998626708984,0.0,74.46199798583984,True,True,36.290000915527344,0.0,73.90399932861328,True,True,37.970001220703125,0.0,75.32599639892578,True,True,43.58000183105469,0.0,65.53399658203125,True,True,-25.0,65.37000274658203,,,,44.36600112915039,210.0019989013672,44.5099983215332,144.0,36.0,
2021-08-08 08:00:00,,,,,30.649999618530273,0.0,66.8479995727539,True,True,90.5999984741211,0.0,73.99400329589844,True,True,51.349998474121094,0.0,74.73200225830078,True,True,47.09000015258789,0.0,81.302001953125,True,True,39.93000030517578,0.0,72.87799835205078,True,True,34.43000030517578,0.0,67.11799621582031,True,True,37.59000015258789,0.0,67.27999877929688,True,True,45.34000015258789,0.0,74.552001953125,True,True,35.29999923706055,0.0,73.9219970703125,True,True,41.709999084472656,0.0,75.32599639892578,True,True,41.11000061035156,0.0,66.03800201416016,True,True,-25.0,65.37000274658203,,,,41.59400177001953,210.0019989013672,42.1879997253418,144.0,36.0,
2021-08-08 08:15:00,,,,,37.400001525878906,0.0,67.83799743652344,True,True,95.47000122070312,0.0,73.99400329589844,True,True,48.15999984741211,0.0,74.71399688720703,True,True,44.06999969482422,0.0,81.08599853515625,True,True,39.38999938964844,0.0,73.11199951171875,True,True,28.950000762939453,0.0,66.95600128173828,True,True,38.709999084472656,0.0,67.26200103759766,True,True,46.400001525878906,0.0,74.24600219726562,True,True,36.77000045776367,0.0,73.88600158691406,True,True,43.27000045776367,0.0,75.29000091552734,True,True,38.04999923706055,0.0,66.14600372314453,True,True,-25.0,65.51000213623047,,,,41.34199905395508,210.0019989013672,41.75600051879883,152.0,38.0,
2021-08-08 08:30:00,,,,,38.470001220703125,0.0,68.34200286865234,True,True,96.04000091552734,0.0,73.99400329589844,True,True,45.459999084472656,0.0,74.73200225830078,True,True,43.349998474121094,0.0,81.12200164794922,True,True,41.810001373291016,0.0,73.04000091552734,True,True,29.229999542236328,0.0,66.95600128173828,True,True,39.97999954223633,0.0,66.99199676513672,True,True,45.7599983215332,0.0,74.6780014038086,True,True,37.279998779296875,0.0,73.86799621582031,True,True,38.189998626708984,0.0,75.19999694824219,True,True,41.310001373291016,0.0,66.14600372314453,True,True,-25.0,65.87000274658203,,,,41.37799835205078,210.0019989013672,41.86399841308594,144.0,36.0,
2021-08-08 08:45:00,,,,,30.270000457763672,0.0,67.47799682617188,True,True,97.26000213623047,0.0,73.99400329589844,True,True,44.939998626708984,0.0,74.73200225830078,True,True,43.13999938964844,0.0,81.55400085449219,True,True,38.61000061035156,0.0,73.04000091552734,True,True,29.780000686645508,0.0,67.13600158691406,True,True,38.400001525878906,0.0,67.31600189208984,True,True,46.61000061035156,0.0,74.60600280761719,True,True,35.540000915527344,0.0,73.94000244140625,True,True,42.150001525878906,0.0,75.27200317382812,True,True,41.099998474121094,0.0,66.55999755859375,True,True,-25.0,63.4900016784668,,,,41.37799835205078,210.0019989013672,41.827999114990234,144.0,36.0,
2021-08-08 09:00:00,,,,,34.209999084472656,0.0,67.96399688720703,True,True,98.16999816894531,0.0,73.97599792480469,True,True,47.65999984741211,0.0,74.73200225830078,True,True,42.189998626708984,0.0,81.01399993896484,True,True,38.66999816894531,0.0,73.04000091552734,True,True,28.040000915527344,0.0,66.7760009765625,True,True,37.849998474121094,0.0,67.49600219726562,True,True,45.150001525878906,0.0,74.49800109863281,True,True,36.970001220703125,0.0,73.88600158691406,True,True,38.939998626708984,0.0,75.25399780273438,True,True,40.43000030517578,0.0,66.73999786376953,True,True,-25.0,64.36000061035156,,,,41.37799835205078,210.0019989013672,41.79199981689453,144.0,36.0,
2021-08-08 09:15:00,,,,,35.880001068115234,0.0,68.7020034790039,True,True,99.37999725341797,0.0,73.99400329589844,True,True,48.56999969482422,0.0,74.73200225830078,True,True,42.47999954223633,0.0,81.48200225830078,True,True,41.22999954223633,0.0,73.11199951171875,True,True,29.780000686645508,0.0,67.65799713134766,True,True,37.619998931884766,0.0,67.60399627685547,True,True,45.91999816894531,0.0,74.73200225830078,True,True,34.2599983215332,0.0,73.8499984741211,True,True,33.68000030517578,0.0,75.21800231933594,True,True,40.209999084472656,0.0,67.0459976196289,True,True,-25.0,66.8499984741211,,,,41.75600051879883,210.0019989013672,42.1879997253418,144.0,36.0,
