Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-08 09:30:00,,,,,36.130001068115234,0.0,69.04399871826172,True,True,99.9000015258789,0.0,73.97599792480469,True,True,51.40999984741211,0.0,74.76799774169922,True,True,42.29999923706055,0.0,81.66200256347656,True,True,40.90999984741211,0.0,73.12999725341797,True,True,34.36000061035156,0.0,67.83799743652344,True,True,37.84000015258789,0.0,67.78399658203125,True,True,45.279998779296875,0.0,74.58799743652344,True,True,35.22999954223633,0.0,73.90399932861328,True,True,40.189998626708984,0.0,75.19999694824219,True,True,40.630001068115234,0.0,67.0999984741211,True,True,-25.0,67.36000061035156,,,,43.80799865722656,210.0019989013672,43.358001708984375,144.0,36.0,
2021-08-08 09:45:00,,,,,38.34000015258789,0.0,68.91799926757812,True,True,100.0,0.0,73.97599792480469,True,True,52.04999923706055,0.0,74.75,True,True,47.560001373291016,0.0,82.41799926757812,True,True,42.86000061035156,0.0,73.22000122070312,True,True,36.099998474121094,0.0,68.91799926757812,True,True,37.15999984741211,0.0,68.03600311279297,True,True,47.810001373291016,0.0,74.8219985961914,True,True,35.709999084472656,0.0,73.90399932861328,True,True,38.7599983215332,0.0,75.23600006103516,True,True,40.0099983215332,0.0,67.38800048828125,True,True,-25.0,68.44999694824219,,,,43.645999908447266,210.0019989013672,44.33000183105469,152.0,38.0,
2021-08-08 10:00:00,,,,,36.2599983215332,0.0,70.80799865722656,True,True,100.0,0.0,73.99400329589844,True,True,51.290000915527344,0.0,74.78600311279297,True,True,47.22999954223633,0.0,82.47200012207031,True,True,38.529998779296875,0.0,73.4000015258789,True,True,36.77000045776367,0.0,70.14199829101562,True,True,37.81999969482422,0.0,68.25199890136719,True,True,46.209999084472656,0.0,74.76799774169922,True,True,35.68000030517578,0.0,73.94000244140625,True,True,38.36000061035156,0.0,75.23600006103516,True,True,40.849998474121094,0.0,67.62200164794922,True,True,-25.0,65.3499984741211,,,,44.54600143432617,210.0019989013672,44.72600173950195,144.0,36.0,
2021-08-08 10:15:00,,,,,33.790000915527344,0.0,71.16799926757812,True,True,100.0,0.0,74.01200103759766,True,True,52.36000061035156,0.0,74.76799774169922,True,True,49.38999938964844,0.0,83.12000274658203,True,True,41.81999969482422,0.0,73.48999786376953,True,True,36.11000061035156,0.0,71.74400329589844,True,True,40.31999969482422,0.0,68.43199920654297,True,True,49.16999816894531,0.0,74.83999633789062,True,True,37.61000061035156,0.0,73.95800018310547,True,True,43.83000183105469,0.0,75.27200317382812,True,True,42.40999984741211,0.0,68.23400115966797,True,True,-25.0,65.63999938964844,,,,44.52799987792969,210.0019989013672,44.94200134277344,144.0,36.0,
2021-08-08 10:30:00,,,,,37.41999816894531,0.0,71.56400299072266,True,True,100.0,0.0,74.0479965209961,True,True,53.29999923706055,0.0,74.71399688720703,True,True,53.099998474121094,0.0,89.63600158691406,True,True,40.040000915527344,0.0,73.50800323486328,True,True,42.0099983215332,0.0,73.23799896240234,True,True,41.47999954223633,0.0,69.13400268554688,True,True,49.939998626708984,0.0,74.96600341796875,True,True,39.54999923706055,0.0,74.0479965209961,True,True,40.4900016784668,0.0,75.27200317382812,True,True,43.540000915527344,0.0,69.5479965209961,True,True,-25.0,64.88999938964844,,,,44.36600112915039,210.0019989013672,44.83399963378906,144.0,36.0,
2021-08-08 10:45:00,,,,,39.189998626708984,0.0,72.78800201416016,True,True,100.0,0.0,74.0479965209961,True,True,52.88999938964844,0.0,74.83999633789062,True,True,54.77000045776367,0.0,90.8239974975586,True,True,39.2599983215332,0.0,73.63400268554688,True,True,42.189998626708984,0.0,73.12999725341797,True,True,41.400001525878906,0.0,69.81800079345703,True,True,51.119998931884766,0.0,75.0199966430664,True,True,43.33000183105469,0.0,74.12000274658203,True,True,41.220001220703125,0.0,75.37999725341797,True,True,42.470001220703125,0.0,70.28600311279297,True,True,-25.0,65.36000061035156,,,,44.18600082397461,210.0019989013672,44.672000885009766,152.0,38.0,
2021-08-08 11:00:00,,,,,41.13999938964844,0.0,74.12000274658203,True,True,100.0,0.0,74.06600189208984,True,True,56.93000030517578,0.0,74.8219985961914,True,True,54.119998931884766,0.0,91.74199676513672,True,True,43.0,0.0,73.68800354003906,True,True,44.18000030517578,0.0,75.66799926757812,True,True,41.310001373291016,0.0,70.052001953125,True,True,52.40999984741211,0.0,75.05599975585938,True,True,39.880001068115234,0.0,74.19200134277344,True,True,39.5,0.0,75.37999725341797,True,True,53.459999084472656,0.0,70.33999633789062,True,True,-25.0,67.66000366210938,,,,44.02399826049805,210.0019989013672,44.52799987792969,144.0,36.0,
2021-08-08 11:15:00,,,,,37.869998931884766,0.0,75.03800201416016,True,True,100.0,0.0,74.10199737548828,True,True,54.09000015258789,0.0,74.76799774169922,True,True,55.68000030517578,0.0,92.44400024414062,True,True,38.970001220703125,0.0,73.70600128173828,True,True,43.93000030517578,0.0,76.76599884033203,True,True,41.720001220703125,0.0,70.23200225830078,True,True,48.43000030517578,0.0,75.09200286865234,True,True,39.59000015258789,0.0,74.28199768066406,True,True,40.91999816894531,0.0,75.4520034790039,True,True,42.7599983215332,0.0,70.5739974975586,True,True,-25.0,68.33999633789062,,,,44.00600051879883,210.0019989013672,44.41999816894531,152.0,38.0,
2021-08-08 11:30:00,,,,,36.459999084472656,0.0,75.93800354003906,True,True,100.0,0.0,74.15599822998047,True,True,53.119998931884766,0.0,74.80400085449219,True,True,51.13999938964844,0.0,80.04199981689453,True,True,43.33000183105469,0.0,73.76000213623047,True,True,40.08000183105469,0.0,78.2959976196289,True,True,41.86000061035156,0.0,71.2040023803711,True,True,54.310001373291016,0.0,75.12799835205078,True,True,39.869998931884766,0.0,74.26399993896484,True,True,43.88999938964844,0.0,75.48799896240234,True,True,41.2400016784668,0.0,71.52799987792969,True,True,-25.0,69.0999984741211,,,,44.52799987792969,210.0019989013672,44.92399978637695,152.0,38.0,
2021-08-08 11:45:00,,,,,42.529998779296875,0.0,76.42400360107422,True,True,100.0,0.0,74.19200134277344,True,True,57.310001373291016,0.0,74.8219985961914,True,True,55.84000015258789,0.0,86.91799926757812,True,True,39.849998474121094,0.0,73.7959976196289,True,True,43.29999923706055,0.0,79.82599639892578,True,True,42.779998779296875,0.0,72.55400085449219,True,True,44.79999923706055,0.0,75.25399780273438,True,True,38.02000045776367,0.0,74.26399993896484,True,True,40.68000030517578,0.0,75.48799896240234,True,True,41.150001525878906,0.0,72.91400146484375,True,True,-25.0,69.79000091552734,,,,44.599998474121094,210.0019989013672,45.06800079345703,152.0,38.0,
2021-08-08 12:00:00,,,,,40.310001373291016,0.0,76.96399688720703,True,True,100.0,0.0,74.26399993896484,True,True,57.869998931884766,0.0,74.93000030517578,True,True,57.70000076293945,0.0,87.47599792480469,True,True,43.20000076293945,0.0,73.86799621582031,True,True,44.40999984741211,0.0,81.1760025024414,True,True,43.290000915527344,0.0,73.3280029296875,True,True,47.29999923706055,0.0,75.21800231933594,True,True,38.18000030517578,0.0,74.30000305175781,True,True,42.540000915527344,0.0,75.52400207519531,True,True,41.029998779296875,0.0,73.99400329589844,True,True,-25.0,67.54000091552734,,,,45.06800079345703,210.0019989013672,45.44599914550781,144.0,36.0,
2021-08-08 12:15:00,,,,,47.869998931884766,0.0,78.90799713134766,True,True,94.70999908447266,0.0,74.35399627685547,True,True,55.540000915527344,0.0,74.947998046875,True,True,58.9900016784668,0.0,87.67400360107422,True,True,44.25,0.0,73.94000244140625,True,True,43.33000183105469,0.0,82.25599670410156,True,True,42.470001220703125,0.0,74.33599853515625,True,True,46.310001373291016,0.0,75.27200317382812,True,True,38.959999084472656,0.0,74.26399993896484,True,True,47.08000183105469,0.0,75.50599670410156,True,True,45.34000015258789,0.0,75.23600006103516,True,True,-25.0,68.3499984741211,,,,45.194000244140625,210.0019989013672,45.608001708984375,144.0,36.0,
2021-08-08 12:30:00,,,,,41.54999923706055,0.0,75.61399841308594,True,True,94.05999755859375,0.0,74.35399627685547,True,True,55.95000076293945,0.0,75.0199966430664,True,True,61.4900016784668,0.0,94.65799713134766,True,True,40.7400016784668,0.0,73.99400329589844,True,True,45.15999984741211,0.0,81.13999938964844,True,True,43.86000061035156,0.0,75.25399780273438,True,True,50.83000183105469,0.0,75.36199951171875,True,True,39.400001525878906,0.0,74.30000305175781,True,True,37.90999984741211,0.0,75.50599670410156,True,True,41.7599983215332,0.0,76.35199737548828,True,True,-25.0,68.43000030517578,,,,45.013999938964844,210.0019989013672,45.194000244140625,144.0,36.0,
2021-08-08 12:45:00,,,,,43.66999816894531,0.0,75.32599639892578,True,True,93.2699966430664,0.0,74.37200164794922,True,True,58.65999984741211,0.0,75.0199966430664,True,True,61.720001220703125,0.0,95.43199920654297,True,True,43.31999969482422,0.0,73.97599792480469,True,True,43.66999816894531,0.0,81.7699966430664,True,True,43.41999816894531,0.0,76.08200073242188,True,True,50.15999984741211,0.0,75.27200317382812,True,True,38.689998626708984,0.0,74.20999908447266,True,True,43.04999923706055,0.0,75.48799896240234,True,True,43.09000015258789,0.0,76.91000366210938,True,True,-25.0,68.7300033569336,,,,45.15800094604492,210.0019989013672,45.6619987487793,152.0,38.0,
2021-08-08 13:00:00,,,,,40.93000030517578,0.0,75.23600006103516,True,True,94.11000061035156,0.0,74.37200164794922,True,True,55.86000061035156,0.0,75.00199890136719,True,True,61.90999984741211,0.0,95.37799835205078,True,True,42.380001068115234,0.0,73.99400329589844,True,True,45.400001525878906,0.0,80.83399963378906,True,True,44.790000915527344,0.0,76.71199798583984,True,True,51.209999084472656,0.0,75.32599639892578,True,True,38.7400016784668,0.0,74.33599853515625,True,True,45.13999938964844,0.0,75.5780029296875,True,True,42.65999984741211,0.0,77.34200286865234,True,True,-25.0,68.55999755859375,,,,44.88800048828125,210.0019989013672,45.428001403808594,152.0,38.0,
2021-08-08 13:15:00,,,,,38.63999938964844,0.0,75.23600006103516,True,True,96.80999755859375,0.0,74.37200164794922,True,True,56.7400016784668,0.0,74.98400115966797,True,True,63.77000045776367,0.0,96.1520004272461,True,True,35.279998779296875,0.0,73.99400329589844,True,True,46.06999969482422,0.0,81.8239974975586,True,True,44.099998474121094,0.0,76.19000244140625,True,True,50.810001373291016,0.0,75.41600036621094,True,True,38.529998779296875,0.0,74.37200164794922,True,True,37.689998626708984,0.0,75.59600067138672,True,True,48.34000015258789,0.0,76.2979965209961,True,True,-25.0,65.94999694824219,,,,44.56399917602539,210.0019989013672,45.194000244140625,152.0,38.0,
2021-08-08 13:30:00,,,,,42.91999816894531,0.0,75.29000091552734,True,True,98.98999786376953,0.0,74.37200164794922,True,True,59.54999923706055,0.0,75.03800201416016,True,True,62.90999984741211,0.0,95.98999786376953,True,True,42.369998931884766,0.0,73.90399932861328,True,True,46.54999923706055,0.0,81.73400115966797,True,True,44.130001068115234,0.0,76.0459976196289,True,True,50.81999969482422,0.0,75.36199951171875,True,True,38.040000915527344,0.0,74.44400024414062,True,True,40.470001220703125,0.0,75.63200378417969,True,True,69.5999984741211,0.0,76.26200103759766,True,True,-25.0,66.93000030517578,,,,44.54600143432617,210.0019989013672,45.06800079345703,144.0,36.0,
2021-08-08 13:45:00,,,,,38.959999084472656,0.0,75.32599639892578,True,True,100.0,0.0,74.37200164794922,True,True,55.79999923706055,0.0,75.00199890136719,True,True,63.91999816894531,0.0,95.66600036621094,True,True,45.54999923706055,0.0,74.02999877929688,True,True,46.68000030517578,0.0,81.3740005493164,True,True,44.689998626708984,0.0,75.9739990234375,True,True,51.95000076293945,0.0,75.43399810791016,True,True,38.70000076293945,0.0,74.37200164794922,True,True,43.22999954223633,0.0,75.68599700927734,True,True,42.220001220703125,0.0,76.2979965209961,True,True,-25.0,67.8499984741211,,,,44.92399978637695,210.0019989013672,45.13999938964844,152.0,38.0,
2021-08-08 14:00:00,,,,,46.119998931884766,0.0,75.30799865722656,True,True,100.0,0.0,74.35399627685547,True,True,55.68000030517578,0.0,74.96600341796875,True,True,60.02000045776367,0.0,83.0479965209961,True,True,41.880001068115234,0.0,74.08399963378906,True,True,46.58000183105469,0.0,81.26599884033203,True,True,44.54999923706055,0.0,76.02799987792969,True,True,55.59000015258789,0.0,75.47000122070312,True,True,39.529998779296875,0.0,74.46199798583984,True,True,37.65999984741211,0.0,75.75800323486328,True,True,49.84000015258789,0.0,75.72200012207031,True,True,-25.0,66.81999969482422,,,,44.56399917602539,210.0019989013672,45.21200180053711,152.0,38.0,
2021-08-08 14:15:00,,,,,41.13999938964844,0.0,75.34400177001953,True,True,100.0,0.0,74.37200164794922,True,True,59.36000061035156,0.0,75.0739974975586,True,True,60.18000030517578,0.0,88.21399688720703,True,True,41.97999954223633,0.0,74.0479965209961,True,True,46.63999938964844,0.0,81.03199768066406,True,True,44.099998474121094,0.0,75.61399841308594,True,True,50.18000030517578,0.0,75.36199951171875,True,True,38.939998626708984,0.0,74.552001953125,True,True,42.47999954223633,0.0,75.81199645996094,True,True,50.22999954223633,0.0,75.4520034790039,True,True,-25.0,66.30999755859375,,,,44.257999420166016,210.0019989013672,44.79800033569336,152.0,38.0,
2021-08-08 14:30:00,,,,,37.81999969482422,0.0,75.37999725341797,True,True,100.0,0.0,74.37200164794922,True,True,55.650001525878906,0.0,75.09200286865234,True,True,59.540000915527344,0.0,87.69200134277344,True,True,46.02000045776367,0.0,74.13800048828125,True,True,44.939998626708984,0.0,80.09600067138672,True,True,43.58000183105469,0.0,75.8479995727539,True,True,47.08000183105469,0.0,75.4520034790039,True,True,39.439998626708984,0.0,74.58799743652344,True,True,42.0,0.0,75.88400268554688,True,True,43.029998779296875,0.0,75.75800323486328,True,True,-25.0,67.88999938964844,,,,44.672000885009766,210.0019989013672,45.08599853515625,144.0,36.0,
2021-08-08 14:45:00,,,,,41.4900016784668,0.0,75.27200317382812,True,True,100.0,0.0,74.37200164794922,True,True,55.790000915527344,0.0,75.00199890136719,True,True,61.13999938964844,0.0,92.96600341796875,True,True,41.31999969482422,0.0,74.12000274658203,True,True,45.2599983215332,0.0,80.23999786376953,True,True,43.439998626708984,0.0,75.81199645996094,True,True,52.61000061035156,0.0,75.68599700927734,True,True,42.369998931884766,0.0,74.58799743652344,True,True,46.56999969482422,0.0,75.93800354003906,True,True,45.0,0.0,75.4520034790039,True,True,-25.0,68.33999633789062,,,,44.38399887084961,210.0019989013672,45.04999923706055,144.0,36.0,
2021-08-08 15:00:00,,,,,42.880001068115234,0.0,75.72200012207031,True,True,100.0,0.0,74.37200164794922,True,True,59.400001525878906,0.0,75.05599975585938,True,True,63.5099983215332,0.0,95.25199890136719,True,True,41.7400016784668,0.0,74.17400360107422,True,True,45.04999923706055,0.0,80.90599822998047,True,True,43.09000015258789,0.0,76.02799987792969,True,True,52.77000045776367,0.0,75.5780029296875,True,True,39.099998474121094,0.0,74.58799743652344,True,True,44.47999954223633,0.0,75.99199676513672,True,True,46.790000915527344,0.0,75.43399810791016,True,True,-25.0,68.19999694824219,,,,44.54600143432617,210.0019989013672,44.90599822998047,152.0,38.0,
2021-08-08 15:15:00,,,,,38.84000015258789,0.0,75.86599731445312,True,True,93.58999633789062,0.0,74.35399627685547,True,True,56.130001068115234,0.0,75.21800231933594,True,True,64.16999816894531,0.0,95.43199920654297,True,True,45.54999923706055,0.0,74.19200134277344,True,True,45.29999923706055,0.0,80.13200378417969,True,True,43.45000076293945,0.0,76.24400329589844,True,True,53.47999954223633,0.0,75.55999755859375,True,True,45.130001068115234,0.0,74.66000366210938,True,True,42.93000030517578,0.0,75.93800354003906,True,True,50.43000030517578,0.0,76.35199737548828,True,True,-25.0,68.9800033569336,,,,44.816001892089844,210.0019989013672,45.12200164794922,152.0,38.0,
2021-08-08 15:30:00,,,,,42.88999938964844,0.0,75.9739990234375,True,True,96.44000244140625,0.0,74.37200164794922,True,True,55.75,0.0,75.05599975585938,True,True,63.75,0.0,94.802001953125,True,True,41.27000045776367,0.0,74.22799682617188,True,True,48.22999954223633,0.0,79.21399688720703,True,True,44.099998474121094,0.0,76.26200103759766,True,True,52.689998626708984,0.0,75.55999755859375,True,True,41.529998779296875,0.0,74.66000366210938,True,True,44.31999969482422,0.0,75.99199676513672,True,True,49.5,0.0,75.81199645996094,True,True,-25.0,69.3499984741211,,,,44.72600173950195,210.0019989013672,45.35599899291992,152.0,38.0,
2021-08-08 15:45:00,,,,,38.970001220703125,0.0,76.02799987792969,True,True,98.66999816894531,0.0,74.37200164794922,True,True,59.38999938964844,0.0,75.09200286865234,True,True,64.87999725341797,0.0,95.43199920654297,True,True,45.540000915527344,0.0,74.30000305175781,True,True,45.70000076293945,0.0,79.82599639892578,True,True,43.33000183105469,0.0,75.54199981689453,True,True,53.380001068115234,0.0,75.7040023803711,True,True,44.150001525878906,0.0,74.75,True,True,43.47999954223633,0.0,76.1719970703125,True,True,53.150001525878906,0.0,75.43399810791016,True,True,-25.0,70.19999694824219,,,,44.599998474121094,210.0019989013672,45.06800079345703,152.0,38.0,
2021-08-08 16:00:00,,,,,37.459999084472656,0.0,76.31600189208984,True,True,100.0,0.0,74.37200164794922,True,True,56.22999954223633,0.0,75.0739974975586,True,True,61.130001068115234,0.0,82.04000091552734,True,True,41.779998779296875,0.0,74.26399993896484,True,True,45.22999954223633,0.0,79.5739974975586,True,True,43.25,0.0,75.99199676513672,True,True,53.459999084472656,0.0,75.73999786376953,True,True,45.40999984741211,0.0,74.80400085449219,True,True,49.45000076293945,0.0,76.35199737548828,True,True,51.470001220703125,0.0,75.99199676513672,True,True,-25.0,71.31999969482422,,,,44.11399841308594,210.0019989013672,44.70800018310547,152.0,38.0,
2021-08-08 16:15:00,,,,,37.02000045776367,0.0,76.40599822998047,True,True,100.0,0.0,74.37200164794922,True,True,55.029998779296875,0.0,75.09200286865234,True,True,60.20000076293945,0.0,88.03399658203125,True,True,45.75,0.0,74.22799682617188,True,True,42.08000183105469,0.0,79.77200317382812,True,True,43.06999969482422,0.0,75.7760009765625,True,True,56.150001525878906,0.0,75.72200012207031,True,True,46.86000061035156,0.0,74.80400085449219,True,True,41.619998931884766,0.0,76.35199737548828,True,True,45.75,0.0,76.0459976196289,True,True,-25.0,70.3499984741211,,,,44.347999572753906,210.0019989013672,44.54600143432617,144.0,36.0,
2021-08-08 16:30:00,,,,,45.63999938964844,0.0,76.85600280761719,True,True,100.0,0.0,74.40799713134766,True,True,56.22999954223633,0.0,75.11000061035156,True,True,60.439998626708984,0.0,87.52999877929688,True,True,41.20000076293945,0.0,74.28199768066406,True,True,42.13999938964844,0.0,79.53800201416016,True,True,43.209999084472656,0.0,76.13600158691406,True,True,51.58000183105469,0.0,75.68599700927734,True,True,35.400001525878906,0.0,74.8219985961914,True,True,36.65999984741211,0.0,76.42400360107422,True,True,54.15999984741211,0.0,76.47799682617188,True,True,-25.0,69.80999755859375,,,,44.36600112915039,210.0019989013672,44.79800033569336,152.0,38.0,
2021-08-08 16:45:00,,,,,39.369998931884766,0.0,77.03600311279297,True,True,93.33000183105469,0.0,74.37200164794922,True,True,53.5,0.0,75.11000061035156,True,True,58.970001220703125,0.0,91.6520004272461,True,True,40.84000015258789,0.0,74.26399993896484,True,True,46.0,0.0,79.48400115966797,True,True,41.45000076293945,0.0,75.09200286865234,True,True,50.52000045776367,0.0,75.66799926757812,True,True,49.5,0.0,74.83999633789062,True,True,45.36000061035156,0.0,76.55000305175781,True,True,49.939998626708984,0.0,75.29000091552734,True,True,-25.0,64.36000061035156,,,,42.38600158691406,210.0019989013672,42.88999938964844,144.0,36.0,
2021-08-08 17:00:00,,,,,36.2599983215332,0.0,77.9540023803711,True,True,92.23999786376953,0.0,74.37200164794922,True,True,47.84000015258789,0.0,75.09200286865234,True,True,56.72999954223633,0.0,93.30799865722656,True,True,40.400001525878906,0.0,74.26399993896484,True,True,43.4900016784668,0.0,78.85399627685547,True,True,42.02000045776367,0.0,74.8759994506836,True,True,51.31999969482422,0.0,75.7040023803711,True,True,40.02000045776367,0.0,74.83999633789062,True,True,45.18000030517578,0.0,76.53199768066406,True,True,51.52000045776367,0.0,74.83999633789062,True,True,-25.0,63.900001525878906,,,,40.72999954223633,210.0019989013672,41.14400100708008,144.0,36.0,
2021-08-08 17:15:00,,,,,36.56999969482422,0.0,78.06199645996094,True,True,92.19000244140625,0.0,74.35399627685547,True,True,49.54999923706055,0.0,75.0739974975586,True,True,54.310001373291016,0.0,94.71199798583984,True,True,39.029998779296875,0.0,74.20999908447266,True,True,41.59000015258789,0.0,78.96199798583984,True,True,41.290000915527344,0.0,74.58799743652344,True,True,50.810001373291016,0.0,75.72200012207031,True,True,42.40999984741211,0.0,74.83999633789062,True,True,47.0,0.0,76.53199768066406,True,True,49.5,0.0,74.66000366210938,True,True,-25.0,60.869998931884766,,,,41.125999450683594,210.0019989013672,41.630001068115234,152.0,38.0,
2021-08-08 17:30:00,,,,,37.61000061035156,0.0,78.13400268554688,True,True,87.7699966430664,0.0,74.26399993896484,True,True,45.84000015258789,0.0,74.96600341796875,True,True,53.529998779296875,0.0,94.01000213623047,True,True,39.939998626708984,0.0,74.24600219726562,True,True,39.779998779296875,0.0,77.93599700927734,True,True,39.849998474121094,0.0,75.18199920654297,True,True,48.5,0.0,75.61399841308594,True,True,45.310001373291016,0.0,75.0199966430664,True,True,45.72999954223633,0.0,76.56800079345703,True,True,46.779998779296875,0.0,75.54199981689453,True,True,-25.0,57.7599983215332,,,,44.11399841308594,210.0019989013672,43.10599899291992,152.0,38.0,
2021-08-08 17:45:00,,,,,37.619998931884766,0.0,77.30599975585938,True,True,99.66999816894531,0.0,74.20999908447266,True,True,55.119998931884766,0.0,75.09200286865234,True,True,64.76000213623047,0.0,93.66799926757812,True,True,42.869998931884766,0.0,74.19200134277344,True,True,46.33000183105469,0.0,76.62200164794922,True,True,38.959999084472656,0.0,75.25399780273438,True,True,47.380001068115234,0.0,75.83000183105469,True,True,36.939998626708984,0.0,74.85800170898438,True,True,39.93000030517578,0.0,76.56800079345703,True,True,50.369998931884766,0.0,75.19999694824219,True,True,-25.0,69.7300033569336,,,,43.77199935913086,210.0019989013672,44.2760009765625,152.0,38.0,
2021-08-08 18:00:00,,,,,41.56999969482422,0.0,77.75599670410156,True,True,100.0,0.0,74.31800079345703,True,True,60.630001068115234,0.0,75.16400146484375,True,True,56.59000015258789,0.0,85.42400360107422,True,True,45.58000183105469,0.0,74.26399993896484,True,True,46.70000076293945,0.0,75.75800323486328,True,True,39.34000015258789,0.0,76.37000274658203,True,True,49.66999816894531,0.0,75.75800323486328,True,True,35.83000183105469,0.0,74.85800170898438,True,True,44.369998931884766,0.0,76.63999938964844,True,True,46.91999816894531,0.0,76.802001953125,True,True,-25.0,70.76000213623047,,,,46.88600158691406,210.0019989013672,47.444000244140625,144.0,36.0,
2021-08-08 18:15:00,,,,,38.459999084472656,0.0,76.85600280761719,True,True,100.0,0.0,74.37200164794922,True,True,53.47999954223633,0.0,75.12799835205078,True,True,58.54999923706055,0.0,84.43399810791016,True,True,42.84000015258789,0.0,74.26399993896484,True,True,44.18000030517578,0.0,74.13800048828125,True,True,46.970001220703125,0.0,75.79399871826172,True,True,49.91999816894531,0.0,75.75800323486328,True,True,42.45000076293945,0.0,74.83999633789062,True,True,39.779998779296875,0.0,76.60399627685547,True,True,54.150001525878906,0.0,75.93800354003906,True,True,-25.0,70.83999633789062,,,,42.92599868774414,210.0019989013672,43.59199905395508,152.0,38.0,
2021-08-08 18:30:00,,,,,38.16999816894531,0.0,76.15399932861328,True,True,100.0,0.0,74.37200164794922,True,True,53.02000045776367,0.0,75.0199966430664,True,True,51.77000045776367,0.0,83.93000030517578,True,True,42.15999984741211,0.0,74.20999908447266,True,True,41.41999816894531,0.0,73.68800354003906,True,True,40.849998474121094,0.0,74.75,True,True,48.9900016784668,0.0,75.75800323486328,True,True,42.7599983215332,0.0,74.80400085449219,True,True,37.83000183105469,0.0,76.60399627685547,True,True,44.81999969482422,0.0,74.66000366210938,True,True,-25.0,66.98999786376953,,,,41.84600067138672,210.0019989013672,42.2239990234375,144.0,36.0,
2021-08-08 18:45:00,,,,,38.369998931884766,0.0,75.4520034790039,True,True,92.8499984741211,0.0,74.33599853515625,True,True,50.97999954223633,0.0,75.00199890136719,True,True,49.939998626708984,0.0,83.35399627685547,True,True,37.65999984741211,0.0,74.12000274658203,True,True,40.40999984741211,0.0,73.14800262451172,True,True,44.04999923706055,0.0,73.7959976196289,True,True,54.5,0.0,75.66799926757812,True,True,41.27000045776367,0.0,74.8219985961914,True,True,43.86000061035156,0.0,76.56800079345703,True,True,48.810001373291016,0.0,73.56199645996094,True,True,-25.0,65.80999755859375,,,,41.32400131225586,210.0019989013672,41.70199966430664,144.0,36.0,
2021-08-08 19:00:00,,,,,37.0,0.0,74.69599914550781,True,True,93.19999694824219,0.0,74.26399993896484,True,True,49.09000015258789,0.0,74.947998046875,True,True,48.290000915527344,0.0,83.53399658203125,True,True,39.04999923706055,0.0,73.99400329589844,True,True,40.22999954223633,0.0,72.6259994506836,True,True,39.58000183105469,0.0,73.00399780273438,True,True,50.13999938964844,0.0,75.5780029296875,True,True,37.43000030517578,0.0,74.76799774169922,True,True,39.66999816894531,0.0,76.47799682617188,True,True,44.869998931884766,0.0,72.48200225830078,True,True,-25.0,65.95999908447266,,,,41.34199905395508,210.0019989013672,41.75600051879883,144.0,36.0,
2021-08-08 19:15:00,,,,,33.38999938964844,0.0,74.13800048828125,True,True,89.9000015258789,0.0,74.24600219726562,True,True,49.689998626708984,0.0,74.98400115966797,True,True,48.4900016784668,0.0,82.22000122070312,True,True,37.279998779296875,0.0,73.95800018310547,True,True,36.59000015258789,0.0,72.10399627685547,True,True,39.09000015258789,0.0,72.302001953125,True,True,47.279998779296875,0.0,75.47000122070312,True,True,38.959999084472656,0.0,74.69599914550781,True,True,40.11000061035156,0.0,76.44200134277344,True,True,46.189998626708984,0.0,71.5459976196289,True,True,-25.0,66.3499984741211,,,,41.34199905395508,210.0019989013672,41.827999114990234,144.0,36.0,
