Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-08 19:30:00,,,,,39.25,0.0,73.5979995727539,True,True,89.7300033569336,0.0,74.19200134277344,True,True,52.95000076293945,0.0,74.96600341796875,True,True,48.20000076293945,0.0,82.50800323486328,True,True,42.93000030517578,0.0,74.13800048828125,True,True,36.18000030517578,0.0,72.24800109863281,True,True,39.130001068115234,0.0,71.77999877929688,True,True,43.0099983215332,0.0,75.39800262451172,True,True,37.63999938964844,0.0,74.71399688720703,True,True,42.810001373291016,0.0,76.38800048828125,True,True,44.290000915527344,0.0,70.50199890136719,True,True,-25.0,66.80000305175781,,,,41.50400161743164,210.0019989013672,41.93600082397461,144.0,36.0,
2021-08-08 19:45:00,,,,,33.15999984741211,0.0,74.10199737548828,True,True,95.75,0.0,74.19200134277344,True,True,49.15999984741211,0.0,74.947998046875,True,True,47.95000076293945,0.0,82.61599731445312,True,True,38.630001068115234,0.0,73.8499984741211,True,True,35.619998931884766,0.0,71.85199737548828,True,True,38.65999984741211,0.0,71.49199676513672,True,True,46.40999984741211,0.0,75.27200317382812,True,True,36.90999984741211,0.0,74.66000366210938,True,True,40.529998779296875,0.0,76.2979965209961,True,True,45.7599983215332,0.0,70.19599914550781,True,True,-25.0,65.3499984741211,,,,41.630001068115234,210.0019989013672,42.0620002746582,144.0,36.0,
2021-08-08 20:00:00,,,,,39.470001220703125,0.0,72.84200286865234,True,True,94.12999725341797,0.0,74.17400360107422,True,True,49.290000915527344,0.0,74.947998046875,True,True,47.18000030517578,0.0,81.46399688720703,True,True,35.470001220703125,0.0,73.77799987792969,True,True,38.119998931884766,0.0,70.82599639892578,True,True,38.0,0.0,71.02400207519531,True,True,49.0,0.0,75.25399780273438,True,True,35.529998779296875,0.0,74.64199829101562,True,True,37.66999816894531,0.0,76.24400329589844,True,True,43.9900016784668,0.0,69.38600158691406,True,True,-25.0,67.80999755859375,,,,41.630001068115234,210.0019989013672,42.097999572753906,144.0,36.0,
2021-08-08 20:15:00,,,,,31.719999313354492,0.0,72.87799835205078,True,True,95.69000244140625,0.0,74.15599822998047,True,True,49.0099983215332,0.0,75.03800201416016,True,True,46.20000076293945,0.0,81.93199920654297,True,True,37.900001525878906,0.0,73.70600128173828,True,True,38.06999969482422,0.0,70.66400146484375,True,True,38.349998474121094,0.0,70.53800201416016,True,True,46.130001068115234,0.0,75.11000061035156,True,True,35.90999984741211,0.0,74.56999969482422,True,True,42.0,0.0,76.20800018310547,True,True,40.040000915527344,0.0,68.80999755859375,True,True,-25.0,66.80000305175781,,,,41.57600021362305,210.0019989013672,42.04399871826172,152.0,38.0,
2021-08-08 20:30:00,,,,,39.22999954223633,0.0,72.80599975585938,True,True,94.26000213623047,0.0,74.15599822998047,True,True,48.40999984741211,0.0,75.00199890136719,True,True,46.529998779296875,0.0,82.04000091552734,True,True,38.25,0.0,73.74199676513672,True,True,37.75,0.0,70.71800231933594,True,True,38.040000915527344,0.0,70.14199829101562,True,True,49.529998779296875,0.0,75.0199966430664,True,True,35.689998626708984,0.0,74.56999969482422,True,True,42.15999984741211,0.0,76.06400299072266,True,True,39.4900016784668,0.0,68.59400177001953,True,True,-25.0,65.33999633789062,,,,41.41400146484375,210.0019989013672,41.88199996948242,144.0,36.0,
2021-08-08 20:45:00,,,,,34.209999084472656,0.0,72.1760025024414,True,True,93.2699966430664,0.0,74.15599822998047,True,True,48.290000915527344,0.0,74.98400115966797,True,True,45.88999938964844,0.0,81.66200256347656,True,True,36.58000183105469,0.0,73.68800354003906,True,True,36.7599983215332,0.0,70.447998046875,True,True,37.970001220703125,0.0,70.23200225830078,True,True,48.400001525878906,0.0,75.12799835205078,True,True,34.970001220703125,0.0,74.552001953125,True,True,34.959999084472656,0.0,76.06400299072266,True,True,40.7400016784668,0.0,68.10800170898438,True,True,-25.0,65.58999633789062,,,,41.395999908447266,210.0019989013672,41.86399841308594,136.0,34.0,
2021-08-08 21:00:00,,,,,30.739999771118164,0.0,72.35600280761719,True,True,94.69000244140625,0.0,74.15599822998047,True,True,50.459999084472656,0.0,75.05599975585938,True,True,45.22999954223633,0.0,81.6259994506836,True,True,40.43000030517578,0.0,73.61599731445312,True,True,35.279998779296875,0.0,70.21399688720703,True,True,38.68000030517578,0.0,69.9800033569336,True,True,45.470001220703125,0.0,75.0739974975586,True,True,38.31999969482422,0.0,74.552001953125,True,True,44.4900016784668,0.0,76.06400299072266,True,True,40.209999084472656,0.0,68.28800201416016,True,True,-25.0,64.5199966430664,,,,41.34199905395508,210.0019989013672,41.827999114990234,152.0,38.0,
2021-08-08 21:15:00,,,,,35.88999938964844,0.0,72.6259994506836,True,True,95.80999755859375,0.0,74.10199737548828,True,True,47.869998931884766,0.0,74.98400115966797,True,True,45.33000183105469,0.0,80.72599792480469,True,True,36.88999938964844,0.0,73.63400268554688,True,True,34.040000915527344,0.0,69.20600128173828,True,True,37.7400016784668,0.0,69.70999908447266,True,True,46.0,0.0,75.09200286865234,True,True,39.38999938964844,0.0,74.56999969482422,True,True,62.40999984741211,0.0,76.02799987792969,True,True,38.779998779296875,0.0,67.81999969482422,True,True,-25.0,67.3499984741211,,,,41.395999908447266,210.0019989013672,41.79199981689453,144.0,36.0,
2021-08-08 21:30:00,,,,,31.610000610351562,0.0,72.302001953125,True,True,97.20999908447266,0.0,74.10199737548828,True,True,47.56999969482422,0.0,75.00199890136719,True,True,44.97999954223633,0.0,81.64399719238281,True,True,40.88999938964844,0.0,73.54399871826172,True,True,36.380001068115234,0.0,68.79199981689453,True,True,39.130001068115234,0.0,69.56600189208984,True,True,47.20000076293945,0.0,75.0199966430664,True,True,39.810001373291016,0.0,74.53399658203125,True,True,43.150001525878906,0.0,76.02799987792969,True,True,38.22999954223633,0.0,67.60399627685547,True,True,-25.0,67.19000244140625,,,,41.32400131225586,210.0019989013672,41.737998962402344,144.0,36.0,
2021-08-08 21:45:00,,,,,30.459999084472656,0.0,72.53600311279297,True,True,94.58000183105469,0.0,74.06600189208984,True,True,47.34000015258789,0.0,74.91200256347656,True,True,44.439998626708984,0.0,81.13999938964844,True,True,38.20000076293945,0.0,73.5260009765625,True,True,35.7599983215332,0.0,68.43199920654297,True,True,39.130001068115234,0.0,69.38600158691406,True,True,47.150001525878906,0.0,75.0739974975586,True,True,39.2599983215332,0.0,74.552001953125,True,True,39.47999954223633,0.0,76.0459976196289,True,True,40.13999938964844,0.0,67.45999908447266,True,True,-25.0,66.87000274658203,,,,41.46799850463867,210.0019989013672,41.86399841308594,144.0,36.0,
2021-08-08 22:00:00,,,,,30.940000534057617,0.0,71.95999908447266,True,True,96.12999725341797,0.0,74.06600189208984,True,True,46.959999084472656,0.0,74.947998046875,True,True,43.90999984741211,0.0,81.697998046875,True,True,38.779998779296875,0.0,73.58000183105469,True,True,35.04999923706055,0.0,68.77400207519531,True,True,39.2400016784668,0.0,69.16999816894531,True,True,47.09000015258789,0.0,74.85800170898438,True,True,38.650001525878906,0.0,74.49800109863281,True,True,40.470001220703125,0.0,76.0459976196289,True,True,39.810001373291016,0.0,67.56800079345703,True,True,-25.0,65.95999908447266,,,,41.34199905395508,210.0019989013672,41.810001373291016,136.0,34.0,
2021-08-08 22:15:00,,,,,31.049999237060547,0.0,71.94200134277344,True,True,96.76000213623047,0.0,74.06600189208984,True,True,46.90999984741211,0.0,74.93000030517578,True,True,44.91999816894531,0.0,82.04000091552734,True,True,37.7400016784668,0.0,73.48999786376953,True,True,35.150001525878906,0.0,68.77400207519531,True,True,39.099998474121094,0.0,69.16999816894531,True,True,47.16999816894531,0.0,74.93000030517578,True,True,36.880001068115234,0.0,74.552001953125,True,True,42.13999938964844,0.0,76.02799987792969,True,True,39.880001068115234,0.0,67.27999877929688,True,True,-25.0,66.93000030517578,,,,41.395999908447266,210.0019989013672,41.79199981689453,144.0,36.0,
2021-08-08 22:30:00,,,,,31.75,0.0,71.5999984741211,True,True,89.38999938964844,0.0,74.06600189208984,True,True,44.7400016784668,0.0,74.93000030517578,True,True,45.34000015258789,0.0,80.99600219726562,True,True,39.119998931884766,0.0,73.48999786376953,True,True,32.43000030517578,0.0,68.25199890136719,True,True,38.93000030517578,0.0,68.52200317382812,True,True,45.93000030517578,0.0,74.947998046875,True,True,37.369998931884766,0.0,74.4800033569336,True,True,40.88999938964844,0.0,76.02799987792969,True,True,39.369998931884766,0.0,67.0459976196289,True,True,-25.0,65.87000274658203,,,,41.395999908447266,210.0019989013672,41.79199981689453,144.0,36.0,
2021-08-08 22:45:00,,,,,34.13999938964844,0.0,71.25800323486328,True,True,89.73999786376953,0.0,74.0479965209961,True,True,47.29999923706055,0.0,74.93000030517578,True,True,45.0,0.0,82.09400177001953,True,True,38.79999923706055,0.0,73.27400207519531,True,True,32.0099983215332,0.0,69.04399871826172,True,True,38.81999969482422,0.0,68.41400146484375,True,True,46.470001220703125,0.0,74.83999633789062,True,True,37.060001373291016,0.0,74.46199798583984,True,True,37.36000061035156,0.0,75.99199676513672,True,True,38.56999969482422,0.0,67.0459976196289,True,True,-25.0,69.55999755859375,,,,41.41400146484375,210.0019989013672,41.86399841308594,144.0,36.0,
2021-08-08 23:00:00,,,,,35.52000045776367,0.0,71.56400299072266,True,True,95.62000274658203,0.0,74.0479965209961,True,True,47.349998474121094,0.0,75.00199890136719,True,True,45.150001525878906,0.0,81.66200256347656,True,True,40.029998779296875,0.0,73.43599700927734,True,True,32.630001068115234,0.0,68.77400207519531,True,True,38.060001373291016,0.0,68.10800170898438,True,True,46.90999984741211,0.0,74.98400115966797,True,True,37.79999923706055,0.0,74.37200164794922,True,True,37.84000015258789,0.0,75.93800354003906,True,True,38.58000183105469,0.0,66.68599700927734,True,True,-25.0,70.9800033569336,,,,41.86399841308594,210.0019989013672,42.242000579833984,144.0,36.0,
2021-08-08 23:15:00,,,,,36.4900016784668,0.0,72.03199768066406,True,True,91.97000122070312,0.0,74.01200103759766,True,True,48.25,0.0,74.947998046875,True,True,46.630001068115234,0.0,86.16200256347656,True,True,39.34000015258789,0.0,73.4000015258789,True,True,36.88999938964844,0.0,68.48600006103516,True,True,38.130001068115234,0.0,68.197998046875,True,True,45.33000183105469,0.0,75.0199966430664,True,True,37.630001068115234,0.0,74.37200164794922,True,True,42.66999816894531,0.0,75.9020004272461,True,True,38.220001220703125,0.0,66.86599731445312,True,True,-25.0,66.33999633789062,,,,45.374000549316406,210.0019989013672,45.44599914550781,144.0,36.0,
2021-08-08 23:30:00,,,,,34.43000030517578,0.0,72.06800079345703,True,True,98.0999984741211,0.0,74.0479965209961,True,True,56.77000045776367,0.0,74.96600341796875,True,True,55.439998626708984,0.0,89.2040023803711,True,True,39.27000045776367,0.0,73.34600067138672,True,True,36.810001373291016,0.0,68.77400207519531,True,True,37.470001220703125,0.0,67.85600280761719,True,True,45.18000030517578,0.0,75.0739974975586,True,True,40.060001373291016,0.0,74.37200164794922,True,True,43.619998931884766,0.0,75.93800354003906,True,True,37.459999084472656,0.0,66.59600067138672,True,True,-25.0,70.95999908447266,,,,44.18600082397461,210.0019989013672,44.88800048828125,144.0,36.0,
2021-08-08 23:45:00,,,,,35.90999984741211,0.0,70.55599975585938,True,True,94.98999786376953,0.0,74.12000274658203,True,True,52.709999084472656,0.0,74.96600341796875,True,True,55.27000045776367,0.0,89.0780029296875,True,True,39.11000061035156,0.0,73.3280029296875,True,True,36.599998474121094,0.0,68.68399810791016,True,True,37.88999938964844,0.0,67.74800109863281,True,True,41.97999954223633,0.0,75.09200286865234,True,True,38.459999084472656,0.0,74.40799713134766,True,True,40.540000915527344,0.0,75.95600128173828,True,True,39.630001068115234,0.0,66.68599700927734,True,True,-25.0,78.36000061035156,,,,45.428001403808594,210.0019989013672,45.93199920654297,152.0,38.0,
2021-08-09 00:00:00,,,,,34.79999923706055,0.0,71.2040023803711,True,True,97.62999725341797,0.0,74.13800048828125,True,True,54.33000183105469,0.0,74.91200256347656,True,True,57.540000915527344,0.0,89.56400299072266,True,True,42.18000030517578,0.0,73.48999786376953,True,True,37.029998779296875,0.0,68.3239974975586,True,True,42.84000015258789,0.0,67.44200134277344,True,True,48.209999084472656,0.0,75.05599975585938,True,True,41.529998779296875,0.0,74.37200164794922,True,True,43.36000061035156,0.0,75.88400268554688,True,True,42.93000030517578,0.0,66.14600372314453,True,True,-25.0,72.91000366210938,,,,49.65800094604492,210.0019989013672,50.540000915527344,144.0,36.0,
2021-08-09 00:15:00,,,,,42.88999938964844,0.0,70.80799865722656,True,True,100.0,0.0,74.15599822998047,True,True,56.40999984741211,0.0,74.98400115966797,True,True,54.29999923706055,0.0,75.18199920654297,True,True,37.97999954223633,0.0,73.29199981689453,True,True,48.779998779296875,0.0,68.08999633789062,True,True,40.290000915527344,0.0,67.56800079345703,True,True,47.470001220703125,0.0,75.11000061035156,True,True,39.58000183105469,0.0,74.37200164794922,True,True,43.880001068115234,0.0,75.9020004272461,True,True,41.83000183105469,0.0,66.14600372314453,True,True,-25.0,74.68000030517578,,,,45.013999938964844,210.0019989013672,45.518001556396484,152.0,38.0,
2021-08-09 00:30:00,,,,,36.189998626708984,0.0,69.58399963378906,True,True,100.0,0.0,74.19200134277344,True,True,50.66999816894531,0.0,74.91200256347656,True,True,50.279998779296875,0.0,82.47200012207031,True,True,38.2400016784668,0.0,73.27400207519531,True,True,36.33000183105469,0.0,68.39600372314453,True,True,41.52000045776367,0.0,67.60399627685547,True,True,48.77000045776367,0.0,75.14600372314453,True,True,40.34000015258789,0.0,74.46199798583984,True,True,38.720001220703125,0.0,75.88400268554688,True,True,42.5,0.0,66.23600006103516,True,True,-25.0,73.0199966430664,,,,44.347999572753906,210.0019989013672,44.97800064086914,144.0,36.0,
2021-08-09 00:45:00,,,,,34.84000015258789,0.0,66.9020004272461,True,True,100.0,0.0,74.19200134277344,True,True,49.90999984741211,0.0,74.91200256347656,True,True,49.189998626708984,0.0,82.41799926757812,True,True,40.63999938964844,0.0,73.14800262451172,True,True,35.31999969482422,0.0,68.25199890136719,True,True,44.470001220703125,0.0,67.37000274658203,True,True,53.349998474121094,0.0,75.16400146484375,True,True,45.22999954223633,0.0,74.37200164794922,True,True,39.91999816894531,0.0,75.86599731445312,True,True,44.5,0.0,66.14600372314453,True,True,-25.0,72.30999755859375,,,,43.268001556396484,210.0019989013672,43.80799865722656,144.0,36.0,
2021-08-09 01:00:00,,,,,30.219999313354492,0.0,66.54199981689453,True,True,94.56999969482422,0.0,74.15599822998047,True,True,49.099998474121094,0.0,74.96600341796875,True,True,48.130001068115234,0.0,81.6259994506836,True,True,38.97999954223633,0.0,73.09400177001953,True,True,34.099998474121094,0.0,67.8740005493164,True,True,42.709999084472656,0.0,67.31600189208984,True,True,49.59000015258789,0.0,75.12799835205078,True,True,38.61000061035156,0.0,74.30000305175781,True,True,43.95000076293945,0.0,75.88400268554688,True,True,40.02000045776367,0.0,66.09200286865234,True,True,-25.0,70.58999633789062,,,,42.74599838256836,210.0019989013672,43.2859992980957,144.0,36.0,
2021-08-09 01:15:00,,,,,32.29999923706055,0.0,66.43399810791016,True,True,100.0,0.0,74.19200134277344,True,True,47.869998931884766,0.0,74.91200256347656,True,True,47.56999969482422,0.0,81.86000061035156,True,True,35.689998626708984,0.0,73.00399780273438,True,True,32.88999938964844,0.0,67.78399658203125,True,True,40.279998779296875,0.0,67.11799621582031,True,True,48.61000061035156,0.0,75.21800231933594,True,True,37.7400016784668,0.0,74.28199768066406,True,True,43.439998626708984,0.0,75.88400268554688,True,True,40.599998474121094,0.0,66.14600372314453,True,True,-25.0,70.2699966430664,,,,42.92599868774414,210.0019989013672,43.30400085449219,144.0,36.0,
2021-08-09 01:30:00,,,,,34.38999938964844,0.0,66.55999755859375,True,True,94.80000305175781,0.0,74.13800048828125,True,True,52.380001068115234,0.0,74.8759994506836,True,True,47.20000076293945,0.0,81.06800079345703,True,True,39.130001068115234,0.0,72.98600006103516,True,True,32.290000915527344,0.0,67.44200134277344,True,True,39.97999954223633,0.0,67.11799621582031,True,True,43.61000061035156,0.0,74.98400115966797,True,True,34.54999923706055,0.0,74.15599822998047,True,True,38.41999816894531,0.0,75.8479995727539,True,True,38.470001220703125,0.0,65.66000366210938,True,True,-25.0,70.29000091552734,,,,43.52000045776367,210.0019989013672,43.84400177001953,144.0,36.0,
2021-08-09 01:45:00,,,,,34.2599983215332,0.0,66.21800231933594,True,True,97.55999755859375,0.0,74.12000274658203,True,True,54.09000015258789,0.0,74.91200256347656,True,True,47.16999816894531,0.0,80.83399963378906,True,True,40.59000015258789,0.0,72.96800231933594,True,True,31.540000915527344,0.0,67.19000244140625,True,True,38.900001525878906,0.0,66.91999816894531,True,True,47.150001525878906,0.0,75.12799835205078,True,True,37.459999084472656,0.0,74.19200134277344,True,True,42.349998474121094,0.0,75.72200012207031,True,True,38.81999969482422,0.0,65.4260025024414,True,True,-25.0,68.94999694824219,,,,44.20399856567383,210.0019989013672,44.54600143432617,152.0,38.0,
2021-08-09 02:00:00,,,,,31.799999237060547,0.0,66.21800231933594,True,True,100.0,0.0,74.10199737548828,True,True,56.2599983215332,0.0,74.91200256347656,True,True,48.65999984741211,0.0,80.74400329589844,True,True,40.16999816894531,0.0,72.91400146484375,True,True,35.290000915527344,0.0,66.5780029296875,True,True,38.34000015258789,0.0,66.63200378417969,True,True,49.849998474121094,0.0,74.98400115966797,True,True,34.209999084472656,0.0,74.12000274658203,True,True,40.75,0.0,75.7040023803711,True,True,38.119998931884766,0.0,65.24600219726562,True,True,-25.0,69.2300033569336,,,,44.816001892089844,210.0019989013672,45.12200164794922,144.0,36.0,
2021-08-09 02:15:00,,,,,35.43000030517578,0.0,65.85800170898438,True,True,100.0,0.0,74.06600189208984,True,True,53.689998626708984,0.0,74.83999633789062,True,True,50.189998626708984,0.0,80.58200073242188,True,True,34.31999969482422,0.0,72.94999694824219,True,True,35.84000015258789,0.0,66.43399810791016,True,True,38.81999969482422,0.0,66.7040023803711,True,True,47.220001220703125,0.0,75.00199890136719,True,True,37.47999954223633,0.0,74.12000274658203,True,True,44.22999954223633,0.0,75.7040023803711,True,True,38.400001525878906,0.0,65.10199737548828,True,True,-25.0,69.44000244140625,,,,44.88800048828125,210.0019989013672,45.44599914550781,144.0,36.0,
2021-08-09 02:30:00,,,,,31.299999237060547,0.0,65.85800170898438,True,True,94.04000091552734,0.0,74.0479965209961,True,True,53.849998474121094,0.0,74.85800170898438,True,True,50.09000015258789,0.0,80.22200012207031,True,True,41.7400016784668,0.0,72.8239974975586,True,True,32.97999954223633,0.0,66.29000091552734,True,True,39.95000076293945,0.0,66.4520034790039,True,True,51.04999923706055,0.0,74.6780014038086,True,True,37.650001525878906,0.0,74.10199737548828,True,True,44.72999954223633,0.0,75.7040023803711,True,True,41.38999938964844,0.0,64.86799621582031,True,True,-25.0,69.66000366210938,,,,44.70800018310547,210.0019989013672,45.284000396728516,152.0,38.0,
2021-08-09 02:45:00,,,,,34.83000183105469,0.0,65.89399719238281,True,True,96.33999633789062,0.0,74.06600189208984,True,True,57.88999938964844,0.0,74.83999633789062,True,True,50.08000183105469,0.0,80.22200012207031,True,True,42.2599983215332,0.0,72.66200256347656,True,True,30.68000030517578,0.0,66.05599975585938,True,True,40.65999984741211,0.0,66.36199951171875,True,True,50.86000061035156,0.0,74.58799743652344,True,True,38.68000030517578,0.0,74.10199737548828,True,True,46.0099983215332,0.0,75.7040023803711,True,True,42.689998626708984,0.0,64.81400299072266,True,True,-25.0,69.18000030517578,,,,44.90599822998047,210.0019989013672,45.15800094604492,144.0,36.0,
2021-08-09 03:00:00,,,,,34.79999923706055,0.0,65.49800109863281,True,True,98.41999816894531,0.0,74.10199737548828,True,True,54.88999938964844,0.0,74.83999633789062,True,True,50.04999923706055,0.0,80.45600128173828,True,True,36.90999984741211,0.0,72.8239974975586,True,True,30.989999771118164,0.0,66.41600036621094,True,True,41.65999984741211,0.0,66.25399780273438,True,True,47.880001068115234,0.0,74.53399658203125,True,True,37.849998474121094,0.0,74.06600189208984,True,True,40.959999084472656,0.0,75.66799926757812,True,True,41.20000076293945,0.0,64.77799987792969,True,True,-25.0,69.20999908447266,,,,44.63600158691406,210.0019989013672,44.94200134277344,144.0,36.0,
2021-08-09 03:15:00,,,,,29.969999313354492,0.0,65.31800079345703,True,True,99.79000091552734,0.0,74.08399963378906,True,True,54.060001373291016,0.0,74.8219985961914,True,True,49.189998626708984,0.0,80.49199676513672,True,True,42.2599983215332,0.0,72.55400085449219,True,True,30.510000228881836,0.0,66.79399871826172,True,True,41.58000183105469,0.0,66.25399780273438,True,True,51.060001373291016,0.0,74.64199829101562,True,True,38.599998474121094,0.0,74.12000274658203,True,True,47.529998779296875,0.0,75.63200378417969,True,True,41.09000015258789,0.0,64.50800323486328,True,True,-25.0,69.8499984741211,,,,44.00600051879883,210.0019989013672,44.70800018310547,144.0,36.0,
2021-08-09 03:30:00,,,,,32.84000015258789,0.0,65.31800079345703,True,True,100.0,0.0,74.06600189208984,True,True,53.709999084472656,0.0,74.8219985961914,True,True,48.68000030517578,0.0,80.49199676513672,True,True,40.33000183105469,0.0,72.60800170898438,True,True,29.540000915527344,0.0,66.4520034790039,True,True,41.84000015258789,0.0,66.25399780273438,True,True,51.47999954223633,0.0,74.35399627685547,True,True,38.27000045776367,0.0,74.10199737548828,True,True,38.810001373291016,0.0,75.59600067138672,True,True,40.880001068115234,0.0,64.43599700927734,True,True,-25.0,68.88999938964844,,,,43.91600036621094,210.0019989013672,44.38399887084961,152.0,38.0,
2021-08-09 03:45:00,,,,,28.5,0.0,65.49800109863281,True,True,100.0,0.0,74.13800048828125,True,True,53.959999084472656,0.0,74.93000030517578,True,True,48.08000183105469,0.0,80.11399841308594,True,True,42.619998931884766,0.0,72.78800201416016,True,True,32.349998474121094,0.0,65.89399719238281,True,True,41.33000183105469,0.0,66.03800201416016,True,True,51.7400016784668,0.0,74.80400085449219,True,True,37.810001373291016,0.0,74.13800048828125,True,True,41.77000045776367,0.0,75.54199981689453,True,True,40.560001373291016,0.0,64.43599700927734,True,True,-25.0,69.2699966430664,,,,44.20399856567383,210.0019989013672,44.52799987792969,144.0,36.0,
2021-08-09 04:00:00,,,,,32.0099983215332,0.0,65.53399658203125,True,True,98.69999694824219,0.0,74.10199737548828,True,True,53.380001068115234,0.0,74.83999633789062,True,True,47.970001220703125,0.0,80.11399841308594,True,True,38.36000061035156,0.0,72.66200256347656,True,True,32.29999923706055,0.0,65.89399719238281,True,True,38.41999816894531,0.0,66.0739974975586,True,True,46.31999969482422,0.0,74.71399688720703,True,True,37.7599983215332,0.0,74.0479965209961,True,True,40.58000183105469,0.0,75.55999755859375,True,True,39.66999816894531,0.0,64.50800323486328,True,True,-25.0,68.41000366210938,,,,43.77199935913086,210.0019989013672,44.2760009765625,152.0,38.0,
2021-08-09 04:15:00,,,,,31.6299991607666,0.0,65.15599822998047,True,True,95.0199966430664,0.0,74.06600189208984,True,True,53.33000183105469,0.0,74.8219985961914,True,True,47.689998626708984,0.0,80.16799926757812,True,True,52.91999816894531,0.0,72.73400115966797,True,True,32.04999923706055,0.0,65.71399688720703,True,True,38.540000915527344,0.0,65.93000030517578,True,True,50.54999923706055,0.0,74.4800033569336,True,True,38.540000915527344,0.0,73.97599792480469,True,True,30.610000610351562,6.460000038146973,75.52400207519531,True,True,38.34000015258789,0.0,64.36399841308594,True,True,-25.0,70.5,,,,43.66400146484375,210.0019989013672,44.20399856567383,144.0,36.0,
2021-08-09 04:30:00,,,,,30.329999923706055,0.0,65.12000274658203,True,True,96.63999938964844,0.0,74.12000274658203,True,True,54.209999084472656,0.0,74.8219985961914,True,True,47.619998931884766,0.0,80.58200073242188,True,True,42.79999923706055,0.0,72.48200225830078,True,True,27.43000030517578,0.0,66.23600006103516,True,True,41.97999954223633,0.0,66.14600372314453,True,True,48.5,0.0,74.20999908447266,True,True,37.70000076293945,0.0,73.99400329589844,True,True,43.02000045776367,0.0,75.50599670410156,True,True,39.939998626708984,0.0,64.23799896240234,True,True,-25.0,68.83999633789062,,,,43.987998962402344,210.0019989013672,44.52799987792969,144.0,36.0,
2021-08-09 04:45:00,,,,,28.850000381469727,0.0,65.31800079345703,True,True,94.43000030517578,0.0,74.19200134277344,True,True,53.93000030517578,0.0,74.78600311279297,True,True,49.970001220703125,0.0,80.72599792480469,True,True,38.349998474121094,0.0,72.5719985961914,True,True,28.219999313354492,0.0,65.4800033569336,True,True,42.349998474121094,0.0,66.11000061035156,True,True,50.0099983215332,0.0,74.33599853515625,True,True,37.9900016784668,0.0,73.94000244140625,True,True,38.20000076293945,0.0,75.48799896240234,True,True,39.709999084472656,0.0,64.18399810791016,True,True,-25.0,68.11000061035156,,,,44.2400016784668,210.0019989013672,44.54600143432617,152.0,38.0,
2021-08-09 05:00:00,,,,,30.81999969482422,0.0,65.13800048828125,True,True,100.0,0.0,74.17400360107422,True,True,54.0,0.0,74.6780014038086,True,True,46.459999084472656,0.0,80.1500015258789,True,True,39.61000061035156,0.0,72.66200256347656,True,True,26.84000015258789,0.0,65.4260025024414,True,True,42.77000045776367,0.0,65.85800170898438,True,True,47.970001220703125,0.0,74.46199798583984,True,True,37.91999816894531,0.0,73.99400329589844,True,True,39.959999084472656,0.0,75.47000122070312,True,True,39.54999923706055,0.0,64.25599670410156,True,True,-25.0,67.0,,,,44.36600112915039,210.0019989013672,44.83399963378906,144.0,36.0,
2021-08-09 05:15:00,,,,,30.420000076293945,0.0,64.95800018310547,True,True,100.0,0.0,74.13800048828125,True,True,57.560001373291016,0.0,74.73200225830078,True,True,46.84000015258789,0.0,80.11399841308594,True,True,40.099998474121094,0.0,72.66200256347656,True,True,26.760000228881836,0.0,65.51599884033203,True,True,39.43000030517578,0.0,65.60600280761719,True,True,48.4900016784668,0.0,74.49800109863281,True,True,37.70000076293945,0.0,73.9219970703125,True,True,45.15999984741211,0.0,75.37999725341797,True,True,37.40999984741211,0.0,63.82400131225586,True,True,-25.0,68.62000274658203,,,,44.41999816894531,210.0019989013672,44.92399978637695,152.0,38.0,
