Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-09 05:30:00,,,,,27.030000686645508,0.0,64.95800018310547,True,True,100.0,0.0,74.02999877929688,True,True,54.93000030517578,0.0,74.80400085449219,True,True,46.7599983215332,0.0,79.82599639892578,True,True,40.33000183105469,0.0,72.697998046875,True,True,30.6200008392334,0.0,65.51599884033203,True,True,41.869998931884766,0.0,65.53399658203125,True,True,51.06999969482422,0.0,74.28199768066406,True,True,37.58000183105469,0.0,73.94000244140625,True,True,35.119998931884766,0.0,75.34400177001953,True,True,39.2599983215332,0.0,63.986000061035156,True,True,-25.0,67.80000305175781,,,,44.3120002746582,210.0019989013672,44.88800048828125,144.0,36.0,
2021-08-09 05:45:00,,,,,26.729999542236328,0.0,64.95800018310547,True,True,100.0,0.0,73.99400329589844,True,True,54.560001373291016,0.0,74.73200225830078,True,True,46.66999816894531,0.0,80.00599670410156,True,True,39.08000183105469,0.0,72.5719985961914,True,True,31.68000030517578,0.0,65.51599884033203,True,True,42.529998779296875,0.0,65.6780014038086,True,True,50.779998779296875,0.0,74.13800048828125,True,True,38.41999816894531,0.0,73.94000244140625,True,True,43.18000030517578,0.0,75.34400177001953,True,True,39.70000076293945,0.0,64.00399780273438,True,True,-25.0,67.38999938964844,,,,43.86199951171875,210.0019989013672,44.4379997253418,152.0,38.0,
2021-08-09 06:00:00,,,,,26.440000534057617,0.0,65.31800079345703,True,True,100.0,0.0,74.01200103759766,True,True,53.130001068115234,0.0,74.76799774169922,True,True,45.779998779296875,0.0,79.91600036621094,True,True,38.2599983215332,0.0,72.64399719238281,True,True,31.270000457763672,0.0,65.35399627685547,True,True,42.439998626708984,0.0,65.30000305175781,True,True,48.709999084472656,0.0,74.38999938964844,True,True,38.619998931884766,0.0,73.94000244140625,True,True,41.11000061035156,0.0,75.30799865722656,True,True,40.279998779296875,0.0,63.715999603271484,True,True,-25.0,67.83999633789062,,,,42.242000579833984,210.0019989013672,42.79999923706055,152.0,38.0,
2021-08-09 06:15:00,,,,,31.079999923706055,0.0,65.6780014038086,True,True,100.0,0.0,73.99400329589844,True,True,47.86000061035156,0.0,74.71399688720703,True,True,43.45000076293945,0.0,79.97000122070312,True,True,42.59000015258789,0.0,72.55400085449219,True,True,29.559999465942383,0.0,65.80400085449219,True,True,42.90999984741211,0.0,65.56999969482422,True,True,51.45000076293945,0.0,74.12000274658203,True,True,39.029998779296875,0.0,73.90399932861328,True,True,44.84000015258789,0.0,75.30799865722656,True,True,40.619998931884766,0.0,63.895999908447266,True,True,-25.0,67.76000213623047,,,,42.27799987792969,210.0019989013672,42.74599838256836,144.0,36.0,
2021-08-09 06:30:00,,,,,31.920000076293945,0.0,65.6780014038086,True,True,100.0,0.0,73.99400329589844,True,True,47.72999954223633,0.0,74.75,True,True,43.93000030517578,0.0,80.22200012207031,True,True,41.779998779296875,0.0,72.60800170898438,True,True,29.729999542236328,0.0,66.05599975585938,True,True,42.560001373291016,0.0,65.53399658203125,True,True,49.119998931884766,0.0,73.99400329589844,True,True,37.75,0.0,73.88600158691406,True,True,37.560001373291016,0.0,75.21800231933594,True,True,39.790000915527344,0.0,63.895999908447266,True,True,-25.0,68.25,,,,42.242000579833984,210.0019989013672,42.709999084472656,152.0,38.0,
2021-08-09 06:45:00,,,,,31.25,0.0,65.51599884033203,True,True,100.0,0.0,73.99400329589844,True,True,54.81999969482422,0.0,74.73200225830078,True,True,43.86000061035156,0.0,80.77999877929688,True,True,38.5,0.0,72.87799835205078,True,True,30.579999923706055,0.0,66.43399810791016,True,True,37.27000045776367,0.0,65.71399688720703,True,True,43.849998474121094,0.0,74.30000305175781,True,True,35.630001068115234,0.0,73.86799621582031,True,True,36.380001068115234,0.0,75.21800231933594,True,True,37.97999954223633,0.0,64.00399780273438,True,True,-25.0,68.2699966430664,,,,42.92599868774414,210.0019989013672,43.465999603271484,144.0,36.0,
2021-08-09 07:00:00,,,,,32.77000045776367,0.0,66.03800201416016,True,True,100.0,0.0,74.01200103759766,True,True,52.369998931884766,0.0,74.69599914550781,True,True,44.86000061035156,0.0,80.65399932861328,True,True,39.310001373291016,0.0,72.71600341796875,True,True,31.459999084472656,0.0,66.6500015258789,True,True,38.34000015258789,0.0,66.03800201416016,True,True,49.349998474121094,0.0,74.35399627685547,True,True,37.13999938964844,0.0,73.77799987792969,True,True,40.43000030517578,0.0,75.27200317382812,True,True,38.599998474121094,0.0,64.43599700927734,True,True,-25.0,65.5999984741211,,,,43.84400177001953,210.0019989013672,44.36600112915039,152.0,38.0,
2021-08-09 07:15:00,,,,,35.36000061035156,0.0,66.55999755859375,True,True,100.0,0.0,73.99400329589844,True,True,52.970001220703125,0.0,74.76799774169922,True,True,46.59000015258789,0.0,81.46399688720703,True,True,38.25,0.0,72.91400146484375,True,True,33.130001068115234,0.0,67.2979965209961,True,True,37.400001525878906,0.0,66.14600372314453,True,True,44.52000045776367,0.0,74.58799743652344,True,True,38.38999938964844,0.0,73.88600158691406,True,True,38.029998779296875,0.0,75.27200317382812,True,True,38.869998931884766,0.0,64.61599731445312,True,True,-25.0,65.41000366210938,,,,41.52199935913086,210.0019989013672,41.88199996948242,144.0,36.0,
2021-08-09 07:30:00,,,,,40.970001220703125,0.0,67.51399993896484,True,True,100.0,0.0,73.94000244140625,True,True,47.040000915527344,0.0,74.76799774169922,True,True,43.38999938964844,0.0,81.44599914550781,True,True,38.29999923706055,0.0,72.91400146484375,True,True,35.84000015258789,0.0,67.51399993896484,True,True,38.0,0.0,66.03800201416016,True,True,49.470001220703125,0.0,74.78600311279297,True,True,42.5,0.0,74.01200103759766,True,True,45.029998779296875,0.0,75.30799865722656,True,True,39.59000015258789,0.0,64.7959976196289,True,True,-25.0,64.30999755859375,,,,41.198001861572266,210.0019989013672,41.683998107910156,144.0,36.0,
2021-08-09 07:45:00,,,,,34.11000061035156,0.0,67.62200164794922,True,True,100.0,0.0,73.99400329589844,True,True,48.0,0.0,74.76799774169922,True,True,43.0099983215332,0.0,81.55400085449219,True,True,37.7599983215332,0.0,73.09400177001953,True,True,36.040000915527344,0.0,68.21600341796875,True,True,43.02000045776367,0.0,66.09200286865234,True,True,52.439998626708984,0.0,74.8219985961914,True,True,40.560001373291016,0.0,73.97599792480469,True,True,35.45000076293945,0.0,75.4520034790039,True,True,42.099998474121094,0.0,64.95800018310547,True,True,-25.0,63.560001373291016,,,,41.486000061035156,210.0019989013672,41.737998962402344,152.0,38.0,
2021-08-09 08:00:00,,,,,34.189998626708984,0.0,68.197998046875,True,True,100.0,0.0,74.02999877929688,True,True,54.88999938964844,0.0,74.78600311279297,True,True,43.720001220703125,0.0,81.3740005493164,True,True,41.11000061035156,0.0,73.16600036621094,True,True,30.510000228881836,0.0,68.52200317382812,True,True,38.810001373291016,0.0,66.55999755859375,True,True,43.91999816894531,0.0,74.89399719238281,True,True,38.97999954223633,0.0,74.12000274658203,True,True,34.66999816894531,0.0,75.50599670410156,True,True,39.70000076293945,0.0,65.49800109863281,True,True,-25.0,65.18000030517578,,,,43.19599914550781,210.0019989013672,43.86199951171875,152.0,38.0,
2021-08-09 08:15:00,,,,,34.95000076293945,0.0,70.1240005493164,True,True,100.0,0.0,74.10199737548828,True,True,46.65999984741211,0.0,74.8219985961914,True,True,45.209999084472656,0.0,82.22000122070312,True,True,42.91999816894531,0.0,73.34600067138672,True,True,39.54999923706055,0.0,69.85399627685547,True,True,39.4900016784668,0.0,67.20800018310547,True,True,48.31999969482422,0.0,74.947998046875,True,True,35.79999923706055,0.0,74.12000274658203,True,True,41.290000915527344,0.0,75.63200378417969,True,True,39.97999954223633,0.0,66.14600372314453,True,True,-25.0,64.66000366210938,,,,41.27000045776367,210.0019989013672,41.827999114990234,152.0,38.0,
2021-08-09 08:30:00,,,,,33.97999954223633,0.0,69.67400360107422,True,True,88.22000122070312,0.0,74.15599822998047,True,True,44.84000015258789,0.0,74.80400085449219,True,True,43.33000183105469,0.0,82.86799621582031,True,True,37.47999954223633,0.0,73.18399810791016,True,True,35.189998626708984,0.0,70.53800201416016,True,True,39.65999984741211,0.0,67.49600219726562,True,True,42.93000030517578,0.0,75.0199966430664,True,True,37.97999954223633,0.0,74.22799682617188,True,True,43.13999938964844,0.0,75.63200378417969,True,True,40.52000045776367,0.0,66.55999755859375,True,True,-25.0,63.849998474121094,,,,41.59400177001953,210.0019989013672,41.97200012207031,160.0,40.0,
2021-08-09 08:45:00,,,,,35.97999954223633,0.0,70.62799835205078,True,True,95.29000091552734,0.0,74.19200134277344,True,True,52.18000030517578,0.0,74.83999633789062,True,True,46.540000915527344,0.0,87.33200073242188,True,True,38.09000015258789,0.0,73.41799926757812,True,True,41.060001373291016,0.0,70.86199951171875,True,True,39.43000030517578,0.0,67.98200225830078,True,True,50.939998626708984,0.0,75.25399780273438,True,True,39.349998474121094,0.0,74.22799682617188,True,True,42.16999816894531,0.0,75.72200012207031,True,True,40.68000030517578,0.0,67.44200134277344,True,True,-25.0,67.30999755859375,,,,41.43199920654297,210.0019989013672,41.75600051879883,160.0,40.0,
2021-08-09 09:00:00,,,,,36.5,0.0,71.38400268554688,True,True,96.63999938964844,0.0,74.19200134277344,True,True,51.290000915527344,0.0,74.83999633789062,True,True,48.5099983215332,0.0,90.98600006103516,True,True,38.869998931884766,0.0,73.5260009765625,True,True,42.720001220703125,0.0,72.44599914550781,True,True,37.040000915527344,0.0,68.64800262451172,True,True,45.779998779296875,0.0,74.98400115966797,True,True,37.130001068115234,0.0,74.28199768066406,True,True,37.54999923706055,0.0,75.79399871826172,True,True,38.54999923706055,0.0,68.48600006103516,True,True,-25.0,63.34000015258789,,,,41.1619987487793,210.0019989013672,41.683998107910156,160.0,40.0,
2021-08-09 09:15:00,,,,,39.47999954223633,0.0,73.14800262451172,True,True,92.79000091552734,0.0,74.17400360107422,True,True,49.95000076293945,0.0,74.8219985961914,True,True,49.290000915527344,0.0,91.63400268554688,True,True,39.0099983215332,0.0,73.63400268554688,True,True,41.380001068115234,0.0,73.77799987792969,True,True,37.34000015258789,0.0,69.36799621582031,True,True,46.43000030517578,0.0,75.21800231933594,True,True,38.61000061035156,0.0,74.28199768066406,True,True,41.5099983215332,0.0,75.81199645996094,True,True,40.08000183105469,0.0,69.38600158691406,True,True,-25.0,63.349998474121094,,,,44.65399932861328,210.0019989013672,44.077999114990234,160.0,40.0,
2021-08-09 09:30:00,,,,,42.75,0.0,73.66999816894531,True,True,100.0,0.0,74.20999908447266,True,True,56.790000915527344,0.0,74.83999633789062,True,True,58.79999923706055,0.0,91.36399841308594,True,True,38.439998626708984,0.0,73.74199676513672,True,True,46.439998626708984,0.0,75.11000061035156,True,True,39.849998474121094,0.0,69.99800109863281,True,True,45.31999969482422,0.0,75.23600006103516,True,True,38.06999969482422,0.0,74.35399627685547,True,True,39.13999938964844,0.0,75.86599731445312,True,True,42.209999084472656,0.0,69.94400024414062,True,True,-25.0,66.87000274658203,,,,44.402000427246094,210.0019989013672,44.762001037597656,168.0,42.0,
2021-08-09 09:45:00,,,,,42.099998474121094,0.0,75.34400177001953,True,True,100.0,0.0,74.19200134277344,True,True,56.459999084472656,0.0,74.83999633789062,True,True,55.02000045776367,0.0,92.4260025024414,True,True,44.61000061035156,0.0,73.68800354003906,True,True,44.93000030517578,0.0,77.10800170898438,True,True,37.15999984741211,0.0,70.80799865722656,True,True,43.29999923706055,0.0,75.30799865722656,True,True,41.029998779296875,0.0,74.37200164794922,True,True,44.060001373291016,0.0,75.9739990234375,True,True,40.72999954223633,0.0,70.9520034790039,True,True,-25.0,67.83999633789062,,,,43.2859992980957,210.0019989013672,43.57400131225586,168.0,42.0,
2021-08-09 10:00:00,,,,,38.349998474121094,0.0,76.40599822998047,True,True,92.73999786376953,0.0,74.20999908447266,True,True,54.11000061035156,0.0,74.83999633789062,True,True,51.90999984741211,0.0,92.6780014038086,True,True,42.45000076293945,0.0,73.76000213623047,True,True,41.66999816894531,0.0,77.64800262451172,True,True,42.2599983215332,0.0,71.6719970703125,True,True,47.7599983215332,0.0,75.4520034790039,True,True,41.09000015258789,0.0,74.40799713134766,True,True,39.5,0.0,75.95600128173828,True,True,43.9900016784668,0.0,71.92400360107422,True,True,-25.0,69.30999755859375,,,,41.0359992980957,210.0019989013672,41.50400161743164,168.0,42.0,
2021-08-09 10:15:00,,,,,36.33000183105469,0.0,78.78199768066406,True,True,91.94000244140625,0.0,74.24600219726562,True,True,53.70000076293945,0.0,74.83999633789062,True,True,49.5,0.0,92.10199737548828,True,True,43.279998779296875,0.0,73.86799621582031,True,True,39.72999954223633,0.0,80.16799926757812,True,True,40.849998474121094,0.0,73.02200317382812,True,True,45.20000076293945,0.0,75.36199951171875,True,True,41.13999938964844,0.0,74.51599884033203,True,True,43.09000015258789,0.0,75.95600128173828,True,True,47.2400016784668,0.0,73.63400268554688,True,True,-25.0,67.38999938964844,,,,41.34199905395508,210.0019989013672,41.737998962402344,176.0,44.0,
2021-08-09 10:30:00,,,,,38.97999954223633,0.0,77.46800231933594,True,True,95.02999877929688,0.0,74.19200134277344,True,True,50.630001068115234,0.0,74.8759994506836,True,True,47.439998626708984,0.0,86.52200317382812,True,True,43.0,0.0,73.88600158691406,True,True,44.95000076293945,0.0,81.3740005493164,True,True,40.439998626708984,0.0,74.06600189208984,True,True,45.310001373291016,0.0,75.4520034790039,True,True,43.06999969482422,0.0,74.4800033569336,True,True,46.220001220703125,0.0,75.9739990234375,True,True,43.790000915527344,0.0,75.27200317382812,True,True,-25.0,66.37999725341797,,,,42.97999954223633,210.0019989013672,43.178001403808594,168.0,42.0,
2021-08-09 10:45:00,,,,,38.20000076293945,0.0,75.59600067138672,True,True,100.0,0.0,74.17400360107422,True,True,52.119998931884766,0.0,74.83999633789062,True,True,51.27000045776367,0.0,86.75599670410156,True,True,41.34000015258789,0.0,73.95800018310547,True,True,42.869998931884766,0.0,81.66200256347656,True,True,40.7599983215332,0.0,75.18199920654297,True,True,46.29999923706055,0.0,75.36199951171875,True,True,39.209999084472656,0.0,74.44400024414062,True,True,39.209999084472656,0.0,75.93800354003906,True,True,39.9900016784668,0.0,76.56800079345703,True,True,-25.0,67.4000015258789,,,,42.87200164794922,210.0019989013672,43.465999603271484,168.0,42.0,
2021-08-09 11:00:00,,,,,36.779998779296875,0.0,75.36199951171875,True,True,93.54000091552734,0.0,74.15599822998047,True,True,52.220001220703125,0.0,74.80400085449219,True,True,54.279998779296875,0.0,87.27799987792969,True,True,37.84000015258789,0.0,73.94000244140625,True,True,39.560001373291016,0.0,83.10199737548828,True,True,41.20000076293945,0.0,76.1719970703125,True,True,43.529998779296875,0.0,75.43399810791016,True,True,38.08000183105469,0.0,74.4800033569336,True,True,41.779998779296875,0.0,75.99199676513672,True,True,45.220001220703125,0.0,77.9540023803711,True,True,-25.0,64.9000015258789,,,,46.77799987792969,210.0019989013672,43.71799850463867,160.0,40.0,
2021-08-09 11:15:00,,,,,53.15999984741211,0.0,75.36199951171875,True,True,100.0,0.0,74.19200134277344,True,True,67.7699966430664,0.0,74.98400115966797,True,True,76.95999908447266,0.0,87.52999877929688,True,True,41.529998779296875,0.0,74.0479965209961,True,True,54.63999938964844,0.0,83.552001953125,True,True,42.84000015258789,0.0,77.3239974975586,True,True,43.90999984741211,0.0,75.4520034790039,True,True,40.279998779296875,0.0,74.49800109863281,True,True,41.900001525878906,0.0,75.99199676513672,True,True,43.939998626708984,0.0,79.46600341796875,True,True,-25.0,80.54000091552734,,,,46.66999816894531,210.0019989013672,47.875999450683594,160.0,40.0,
2021-08-09 11:30:00,,,,,65.0199966430664,0.0,75.48799896240234,True,True,87.44999694824219,0.0,74.31800079345703,True,True,74.5999984741211,0.0,74.91200256347656,True,True,65.91000366210938,0.0,94.89199829101562,True,True,48.650001525878906,0.0,74.0479965209961,True,True,47.9900016784668,0.0,84.19999694824219,True,True,41.93000030517578,0.0,78.13400268554688,True,True,53.08000183105469,0.0,75.50599670410156,True,True,40.029998779296875,0.0,74.44400024414062,True,True,42.779998779296875,0.0,75.99199676513672,True,True,44.59000015258789,0.0,80.43800354003906,True,True,-25.0,75.93000030517578,,,,55.417999267578125,210.0019989013672,57.145999908447266,160.0,40.0,
2021-08-09 11:45:00,,,,,42.95000076293945,0.0,75.54199981689453,True,True,97.52999877929688,0.0,74.37200164794922,True,True,61.02000045776367,0.0,75.09200286865234,True,True,74.05000305175781,0.0,95.7020034790039,True,True,42.43000030517578,0.0,74.02999877929688,True,True,47.41999816894531,0.0,84.25399780273438,True,True,53.349998474121094,0.0,78.5479965209961,True,True,48.83000183105469,0.0,75.52400207519531,True,True,44.220001220703125,0.0,74.4800033569336,True,True,40.09000015258789,0.0,76.01000213623047,True,True,55.689998626708984,0.0,80.3479995727539,True,True,-25.0,70.79000091552734,,,,47.49800109863281,210.0019989013672,48.055999755859375,168.0,42.0,
2021-08-09 12:00:00,,,,,45.349998474121094,0.0,75.54199981689453,True,True,95.81999969482422,0.0,74.49800109863281,True,True,59.720001220703125,0.0,75.0739974975586,True,True,66.77999877929688,0.0,96.11599731445312,True,True,39.93000030517578,0.0,74.10199737548828,True,True,45.4900016784668,0.0,83.44400024414062,True,True,42.540000915527344,0.0,79.3759994506836,True,True,50.7400016784668,0.0,75.7040023803711,True,True,37.810001373291016,0.0,74.49800109863281,True,True,42.689998626708984,0.0,76.01000213623047,True,True,42.65999984741211,0.0,81.05000305175781,True,True,-25.0,67.43000030517578,,,,45.625999450683594,210.0019989013672,46.36399841308594,168.0,42.0,
2021-08-09 12:15:00,,,,,43.70000076293945,0.0,75.54199981689453,True,True,93.87000274658203,0.0,74.4260025024414,True,True,56.349998474121094,0.0,75.12799835205078,True,True,65.77999877929688,0.0,96.51200103759766,True,True,40.83000183105469,0.0,74.15599822998047,True,True,45.43000030517578,0.0,83.91200256347656,True,True,49.59000015258789,0.0,79.447998046875,True,True,60.86000061035156,0.0,75.59600067138672,True,True,42.09000015258789,0.0,74.53399658203125,True,True,48.77000045776367,0.0,76.0459976196289,True,True,54.459999084472656,0.0,80.81600189208984,True,True,-25.0,66.3499984741211,,,,44.63600158691406,210.0019989013672,44.762001037597656,168.0,42.0,
2021-08-09 12:30:00,,,,,47.43000030517578,0.0,75.47000122070312,True,True,96.69000244140625,0.0,74.37200164794922,True,True,61.70000076293945,0.0,75.09200286865234,True,True,72.02999877929688,0.0,96.52999877929688,True,True,42.43000030517578,0.0,74.19200134277344,True,True,47.02000045776367,0.0,84.16400146484375,True,True,45.09000015258789,0.0,79.1780014038086,True,True,55.20000076293945,0.0,75.68599700927734,True,True,37.15999984741211,0.0,74.40799713134766,True,True,41.47999954223633,0.0,76.0459976196289,True,True,48.130001068115234,0.0,80.52799987792969,True,True,-25.0,65.62000274658203,,,,45.805999755859375,210.0019989013672,46.07600021362305,168.0,42.0,
2021-08-09 12:45:00,,,,,47.310001373291016,0.0,75.5780029296875,True,True,99.83999633789062,0.0,74.40799713134766,True,True,62.31999969482422,0.0,75.09200286865234,True,True,74.79000091552734,0.0,96.33200073242188,True,True,45.130001068115234,0.0,74.19200134277344,True,True,51.88999938964844,0.0,83.6780014038086,True,True,44.33000183105469,0.0,79.1240005493164,True,True,52.5,0.0,75.75800323486328,True,True,40.54999923706055,0.0,74.44400024414062,True,True,44.2400016784668,0.0,76.0459976196289,True,True,50.70000076293945,0.0,79.9520034790039,True,True,-25.0,65.23999786376953,,,,45.35599899291992,210.0019989013672,45.805999755859375,168.0,42.0,
2021-08-09 13:00:00,,,,,67.6500015258789,0.0,75.5780029296875,True,True,100.0,0.0,74.40799713134766,True,True,59.060001373291016,0.0,75.12799835205078,True,True,74.55999755859375,0.0,95.79199981689453,True,True,38.63999938964844,0.0,74.19200134277344,True,True,46.900001525878906,0.0,83.51599884033203,True,True,46.88999938964844,0.0,79.08799743652344,True,True,48.369998931884766,0.0,75.7040023803711,True,True,41.5099983215332,0.0,74.46199798583984,True,True,46.380001068115234,0.0,76.0459976196289,True,True,49.56999969482422,0.0,79.97000122070312,True,True,-25.0,68.79000091552734,,,,45.26599884033203,210.0019989013672,45.78799819946289,168.0,42.0,
2021-08-09 13:15:00,,,,,45.11000061035156,0.0,75.63200378417969,True,True,100.0,0.0,74.37200164794922,True,True,59.56999969482422,0.0,75.12799835205078,True,True,77.7699966430664,0.0,97.052001953125,True,True,43.31999969482422,0.0,74.24600219726562,True,True,48.630001068115234,0.0,84.37999725341797,True,True,48.290000915527344,0.0,79.3759994506836,True,True,55.13999938964844,0.0,75.75800323486328,True,True,42.459999084472656,0.0,74.4800033569336,True,True,40.70000076293945,0.0,76.0459976196289,True,True,50.630001068115234,0.0,80.25800323486328,True,True,-25.0,65.76000213623047,,,,46.09400177001953,210.0019989013672,46.5260009765625,160.0,40.0,
2021-08-09 13:30:00,,,,,46.790000915527344,0.0,76.06400299072266,True,True,100.0,0.0,74.37200164794922,True,True,60.34000015258789,0.0,75.12799835205078,True,True,79.80000305175781,0.0,96.96199798583984,True,True,40.599998474121094,0.0,74.28199768066406,True,True,49.0099983215332,0.0,84.43399810791016,True,True,46.599998474121094,0.0,78.99800109863281,True,True,54.79999923706055,0.0,75.75800323486328,True,True,42.31999969482422,0.0,74.552001953125,True,True,40.45000076293945,0.0,76.1719970703125,True,True,51.70000076293945,0.0,80.09600067138672,True,True,-25.0,61.959999084472656,,,,45.96799850463867,210.0019989013672,46.45399856567383,168.0,42.0,
2021-08-09 13:45:00,,,,,45.970001220703125,0.0,75.9020004272461,True,True,100.0,0.0,74.38999938964844,True,True,60.560001373291016,0.0,75.21800231933594,True,True,80.41999816894531,0.0,97.06999969482422,True,True,44.41999816894531,0.0,74.33599853515625,True,True,48.56999969482422,0.0,83.98400115966797,True,True,48.119998931884766,0.0,78.96199798583984,True,True,54.0,0.0,75.68599700927734,True,True,43.040000915527344,0.0,74.552001953125,True,True,48.0099983215332,0.0,76.1719970703125,True,True,48.529998779296875,0.0,80.09600067138672,True,True,-25.0,62.810001373291016,,,,46.130001068115234,210.0019989013672,46.54399871826172,160.0,40.0,
2021-08-09 14:00:00,,,,,46.83000183105469,0.0,75.79399871826172,True,True,100.0,0.0,74.44400024414062,True,True,62.04999923706055,0.0,75.16400146484375,True,True,81.30000305175781,0.0,95.84600067138672,True,True,43.97999954223633,0.0,74.38999938964844,True,True,48.27000045776367,0.0,83.73200225830078,True,True,49.70000076293945,0.0,79.80799865722656,True,True,55.63999938964844,0.0,75.68599700927734,True,True,47.709999084472656,0.0,74.56999969482422,True,True,49.77000045776367,0.0,76.19000244140625,True,True,51.150001525878906,0.0,80.6719970703125,True,True,-25.0,65.8499984741211,,,,45.84199905395508,210.0019989013672,46.47200012207031,168.0,42.0,
2021-08-09 14:15:00,,,,,46.709999084472656,0.0,75.9020004272461,True,True,100.0,0.0,74.51599884033203,True,True,61.02000045776367,0.0,75.16400146484375,True,True,82.83000183105469,0.0,97.50199890136719,True,True,42.33000183105469,0.0,74.38999938964844,True,True,51.29999923706055,0.0,84.09200286865234,True,True,49.75,0.0,79.79000091552734,True,True,56.279998779296875,0.0,75.75800323486328,True,True,37.619998931884766,0.0,74.49800109863281,True,True,46.22999954223633,0.0,76.35199737548828,True,True,51.13999938964844,0.0,80.90599822998047,True,True,-25.0,66.37999725341797,,,,46.14799880981445,210.0019989013672,46.327999114990234,168.0,42.0,
2021-08-09 14:30:00,,,,,43.58000183105469,0.0,76.11799621582031,True,True,100.0,0.0,74.44400024414062,True,True,61.15999984741211,0.0,75.19999694824219,True,True,84.20999908447266,0.0,96.87200164794922,True,True,41.529998779296875,0.0,74.37200164794922,True,True,47.11000061035156,0.0,83.37200164794922,True,True,46.5,0.0,79.62799835205078,True,True,57.0,0.0,75.63200378417969,True,True,44.970001220703125,0.0,74.66000366210938,True,True,46.81999969482422,0.0,76.38800048828125,True,True,53.15999984741211,0.0,80.69000244140625,True,True,-25.0,65.80000305175781,,,,46.07600021362305,210.0019989013672,46.237998962402344,168.0,42.0,
2021-08-09 14:45:00,,,,,42.56999969482422,0.0,75.9739990234375,True,True,100.0,0.0,74.44400024414062,True,True,61.58000183105469,0.0,75.18199920654297,True,True,84.62999725341797,0.0,96.88999938964844,True,True,41.54999923706055,0.0,74.33599853515625,True,True,50.08000183105469,0.0,83.78600311279297,True,True,46.0,0.0,79.91600036621094,True,True,57.220001220703125,0.0,75.79399871826172,True,True,41.689998626708984,0.0,74.73200225830078,True,True,43.130001068115234,0.0,76.49600219726562,True,True,57.41999816894531,0.0,80.81600189208984,True,True,-25.0,66.26000213623047,,,,45.6619987487793,210.0019989013672,46.02199935913086,168.0,42.0,
2021-08-09 15:00:00,,,,,49.34000015258789,0.0,76.15399932861328,True,True,93.61000061035156,0.0,74.4260025024414,True,True,64.2699966430664,0.0,75.16400146484375,True,True,90.0199966430664,0.0,96.69200134277344,True,True,46.70000076293945,0.0,74.40799713134766,True,True,47.40999984741211,0.0,82.7959976196289,True,True,45.529998779296875,0.0,79.87999725341797,True,True,57.27000045776367,0.0,75.91999816894531,True,True,44.029998779296875,0.0,74.83999633789062,True,True,48.0,0.0,76.53199768066406,True,True,53.0099983215332,0.0,80.43800354003906,True,True,-25.0,70.05000305175781,,,,45.44599914550781,210.0019989013672,46.11199951171875,168.0,42.0,
2021-08-09 15:15:00,,,,,50.45000076293945,0.0,77.1259994506836,True,True,95.20999908447266,0.0,74.49800109863281,True,True,60.369998931884766,0.0,75.19999694824219,True,True,86.29000091552734,0.0,96.2239990234375,True,True,42.08000183105469,0.0,74.4260025024414,True,True,44.349998474121094,0.0,82.81400299072266,True,True,44.40999984741211,0.0,79.82599639892578,True,True,57.33000183105469,0.0,75.93800354003906,True,True,45.2599983215332,0.0,74.85800170898438,True,True,45.619998931884766,0.0,76.7300033569336,True,True,52.529998779296875,0.0,80.22200012207031,True,True,-25.0,70.98999786376953,,,,45.625999450683594,210.0019989013672,46.09400177001953,168.0,42.0,
