Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-09 15:30:00,,,,,44.33000183105469,0.0,78.00800323486328,True,True,97.77999877929688,0.0,74.40799713134766,True,True,60.52000045776367,0.0,75.19999694824219,True,True,91.25,0.0,99.48200225830078,True,True,41.970001220703125,0.0,74.4800033569336,True,True,51.439998626708984,0.0,81.93199920654297,True,True,45.900001525878906,0.0,79.71800231933594,True,True,56.560001373291016,0.0,75.9020004272461,True,True,39.33000183105469,0.0,74.91200256347656,True,True,47.61000061035156,0.0,76.78399658203125,True,True,55.349998474121094,0.0,80.0780029296875,True,True,-25.0,70.87000274658203,,,,45.715999603271484,210.0019989013672,46.310001373291016,168.0,42.0,
2021-08-09 15:45:00,,,,,40.349998474121094,0.0,78.38600158691406,True,True,100.0,0.0,74.4260025024414,True,True,59.560001373291016,0.0,75.16400146484375,True,True,86.55999755859375,0.0,97.26799774169922,True,True,46.31999969482422,0.0,74.44400024414062,True,True,51.88999938964844,0.0,82.36399841308594,True,True,44.25,0.0,80.29399871826172,True,True,59.189998626708984,0.0,75.95600128173828,True,True,45.189998626708984,0.0,75.0199966430664,True,True,43.560001373291016,0.0,76.8740005493164,True,True,61.150001525878906,0.0,80.94200134277344,True,True,-25.0,71.2300033569336,,,,45.481998443603516,210.0019989013672,45.895999908447266,168.0,42.0,
2021-08-09 16:00:00,,,,,44.790000915527344,0.0,78.20600128173828,True,True,94.2300033569336,0.0,74.44400024414062,True,True,60.65999984741211,0.0,75.25399780273438,True,True,86.52999877929688,0.0,96.62000274658203,True,True,46.88999938964844,0.0,74.40799713134766,True,True,51.790000915527344,0.0,81.75199890136719,True,True,45.7400016784668,0.0,79.82599639892578,True,True,61.130001068115234,0.0,75.99199676513672,True,True,42.470001220703125,0.0,74.947998046875,True,True,49.02000045776367,0.0,76.94599914550781,True,True,60.75,0.0,80.92400360107422,True,True,-25.0,72.8499984741211,,,,45.571998596191406,210.0019989013672,46.00400161743164,168.0,42.0,
2021-08-09 16:15:00,,,,,48.27000045776367,0.0,79.64600372314453,True,True,93.30999755859375,0.0,74.4260025024414,True,True,59.52000045776367,0.0,75.23600006103516,True,True,87.33000183105469,0.0,97.26799774169922,True,True,42.7599983215332,0.0,74.46199798583984,True,True,48.31999969482422,0.0,82.6520004272461,True,True,45.91999816894531,0.0,80.0780029296875,True,True,54.779998779296875,0.0,75.99199676513672,True,True,42.880001068115234,0.0,75.00199890136719,True,True,52.45000076293945,0.0,76.96399688720703,True,True,59.209999084472656,0.0,81.39199829101562,True,True,-25.0,74.31999969482422,,,,45.40999984741211,210.0019989013672,45.805999755859375,176.0,44.0,
2021-08-09 16:30:00,,,,,47.779998779296875,0.0,79.41200256347656,True,True,96.3499984741211,0.0,74.44400024414062,True,True,60.36000061035156,0.0,75.19999694824219,True,True,88.01000213623047,0.0,96.96199798583984,True,True,42.310001373291016,0.0,74.4800033569336,True,True,49.029998779296875,0.0,82.22000122070312,True,True,45.93000030517578,0.0,79.26799774169922,True,True,61.470001220703125,0.0,76.01000213623047,True,True,47.400001525878906,0.0,75.00199890136719,True,True,49.189998626708984,0.0,77.0,True,True,61.25,0.0,80.11399841308594,True,True,-25.0,75.36000061035156,,,,47.948001861572266,210.0019989013672,48.39799880981445,160.0,40.0,
2021-08-09 16:45:00,,,,,43.9900016784668,0.0,79.14199829101562,True,True,98.4000015258789,0.0,74.40799713134766,True,True,57.689998626708984,0.0,75.18199920654297,True,True,87.05000305175781,0.0,96.96199798583984,True,True,42.31999969482422,0.0,74.46199798583984,True,True,46.79999923706055,0.0,81.91400146484375,True,True,46.84000015258789,0.0,79.23200225830078,True,True,57.77000045776367,0.0,76.08200073242188,True,True,45.779998779296875,0.0,75.16400146484375,True,True,48.369998931884766,0.0,77.01799774169922,True,True,61.279998779296875,0.0,80.0780029296875,True,True,-25.0,68.38999938964844,,,,43.231998443603516,210.0019989013672,43.82600021362305,168.0,42.0,
2021-08-09 17:00:00,,,,,41.56999969482422,0.0,79.77200317382812,True,True,97.79000091552734,0.0,74.38999938964844,True,True,49.90999984741211,0.0,75.19999694824219,True,True,80.44999694824219,0.0,95.88200378417969,True,True,43.16999816894531,0.0,74.44400024414062,True,True,44.849998474121094,0.0,81.19400024414062,True,True,46.439998626708984,0.0,78.67400360107422,True,True,54.099998474121094,0.0,76.08200073242188,True,True,39.41999816894531,0.0,75.09200286865234,True,True,51.58000183105469,0.0,77.0,True,True,53.61000061035156,0.0,79.1240005493164,True,True,-25.0,63.31999969482422,,,,40.981998443603516,210.0019989013672,41.36000061035156,168.0,42.0,
2021-08-09 17:15:00,,,,,41.22999954223633,0.0,79.41200256347656,True,True,91.08000183105469,0.0,74.35399627685547,True,True,52.40999984741211,0.0,75.11000061035156,True,True,72.77999877929688,0.0,82.47200012207031,True,True,40.83000183105469,0.0,74.49800109863281,True,True,48.20000076293945,0.0,80.85199737548828,True,True,46.310001373291016,0.0,78.08000183105469,True,True,60.04999923706055,0.0,76.06400299072266,True,True,42.400001525878906,0.0,75.09200286865234,True,True,47.31999969482422,0.0,77.03600311279297,True,True,59.16999816894531,0.0,78.33200073242188,True,True,-25.0,52.849998474121094,,,,41.683998107910156,210.0019989013672,41.486000061035156,168.0,42.0,
2021-08-09 17:30:00,,,,,43.72999954223633,0.0,78.38600158691406,True,True,100.0,0.0,74.35399627685547,True,True,58.22999954223633,0.0,75.19999694824219,True,True,96.79000091552734,0.0,87.62000274658203,True,True,43.27000045776367,0.0,74.4800033569336,True,True,53.529998779296875,0.0,79.9520034790039,True,True,42.11000061035156,0.0,78.38600158691406,True,True,50.7599983215332,0.0,75.9739990234375,True,True,42.95000076293945,0.0,75.09200286865234,True,True,51.2400016784668,0.0,77.1259994506836,True,True,52.02000045776367,0.0,79.052001953125,True,True,-25.0,63.86000061035156,,,,47.263999938964844,210.0019989013672,47.5880012512207,152.0,38.0,
2021-08-09 17:45:00,,,,,40.58000183105469,0.0,79.03399658203125,True,True,93.61000061035156,0.0,74.37200164794922,True,True,57.54999923706055,0.0,75.19999694824219,True,True,86.70999908447266,0.0,86.9540023803711,True,True,41.619998931884766,0.0,74.58799743652344,True,True,47.22999954223633,0.0,79.68199920654297,True,True,41.22999954223633,0.0,77.52200317382812,True,True,51.720001220703125,0.0,76.02799987792969,True,True,49.75,0.0,75.05599975585938,True,True,43.70000076293945,0.0,77.0719985961914,True,True,52.650001525878906,0.0,78.31400299072266,True,True,-25.0,60.43000030517578,,,,45.75199890136719,210.0019989013672,46.09400177001953,152.0,38.0,
2021-08-09 18:00:00,,,,,47.560001373291016,0.0,78.31400299072266,True,True,97.76000213623047,0.0,74.4800033569336,True,True,63.54999923706055,0.0,75.18199920654297,True,True,89.04000091552734,0.0,87.13400268554688,True,True,46.380001068115234,0.0,74.53399658203125,True,True,48.20000076293945,0.0,79.64600372314453,True,True,54.27000045776367,0.0,77.77400207519531,True,True,57.689998626708984,0.0,75.9739990234375,True,True,48.060001373291016,0.0,75.16400146484375,True,True,40.72999954223633,0.0,77.03600311279297,True,True,80.22000122070312,0.0,78.40399932861328,True,True,-25.0,61.34000015258789,,,,45.84199905395508,210.0019989013672,46.43600082397461,160.0,40.0,
2021-08-09 18:15:00,,,,,47.34000015258789,0.0,77.88200378417969,True,True,99.58999633789062,0.0,74.53399658203125,True,True,58.709999084472656,0.0,75.16400146484375,True,True,86.29000091552734,0.0,93.03800201416016,True,True,40.09000015258789,0.0,74.37200164794922,True,True,50.47999954223633,0.0,78.96199798583984,True,True,47.45000076293945,0.0,77.197998046875,True,True,56.880001068115234,0.0,76.0459976196289,True,True,42.7599983215332,0.0,75.14600372314453,True,True,51.13999938964844,0.0,77.0719985961914,True,True,57.08000183105469,0.0,77.68399810791016,True,True,-25.0,65.58999633789062,,,,46.45399856567383,210.0019989013672,46.97600173950195,144.0,36.0,
2021-08-09 18:30:00,,,,,45.310001373291016,0.0,77.05400085449219,True,True,100.0,0.0,74.552001953125,True,True,56.4900016784668,0.0,75.18199920654297,True,True,88.20999908447266,0.0,93.34400177001953,True,True,41.560001373291016,0.0,74.31800079345703,True,True,51.099998474121094,0.0,78.08000183105469,True,True,47.7400016784668,0.0,76.65799713134766,True,True,54.849998474121094,0.0,76.02799987792969,True,True,42.5,0.0,75.09200286865234,True,True,45.41999816894531,0.0,77.01799774169922,True,True,53.81999969482422,0.0,76.60399627685547,True,True,-25.0,67.38999938964844,,,,45.93199920654297,210.0019989013672,46.20199966430664,160.0,40.0,
2021-08-09 18:45:00,,,,,48.7599983215332,0.0,75.8479995727539,True,True,100.0,0.0,74.49800109863281,True,True,60.119998931884766,0.0,75.18199920654297,True,True,87.58999633789062,0.0,93.88400268554688,True,True,40.349998474121094,0.0,74.28199768066406,True,True,46.75,0.0,77.61199951171875,True,True,47.33000183105469,0.0,75.7760009765625,True,True,56.119998931884766,0.0,75.7760009765625,True,True,42.04999923706055,0.0,75.05599975585938,True,True,41.4900016784668,0.0,77.01799774169922,True,True,55.189998626708984,0.0,75.19999694824219,True,True,-25.0,68.8499984741211,,,,45.625999450683594,210.0019989013672,46.14799880981445,152.0,38.0,
2021-08-09 19:00:00,,,,,47.560001373291016,0.0,75.25399780273438,True,True,100.0,0.0,74.552001953125,True,True,61.060001373291016,0.0,75.18199920654297,True,True,90.31999969482422,0.0,92.83999633789062,True,True,41.79999923706055,0.0,74.26399993896484,True,True,47.130001068115234,0.0,76.74800109863281,True,True,48.68000030517578,0.0,75.0739974975586,True,True,56.900001525878906,0.0,76.06400299072266,True,True,38.099998474121094,0.0,74.98400115966797,True,True,50.43000030517578,0.0,77.0,True,True,55.66999816894531,0.0,74.4800033569336,True,True,-25.0,70.6500015258789,,,,45.55400085449219,210.0019989013672,46.02199935913086,152.0,38.0,
2021-08-09 19:15:00,,,,,45.189998626708984,0.0,74.89399719238281,True,True,100.0,0.0,74.56999969482422,True,True,58.40999984741211,0.0,75.12799835205078,True,True,87.08000183105469,0.0,93.34400177001953,True,True,40.72999954223633,0.0,74.26399993896484,True,True,48.15999984741211,0.0,76.1719970703125,True,True,47.7599983215332,0.0,74.38999938964844,True,True,55.9900016784668,0.0,75.88400268554688,True,True,41.2400016784668,0.0,74.93000030517578,True,True,48.220001220703125,0.0,76.89199829101562,True,True,55.560001373291016,0.0,73.58000183105469,True,True,-25.0,69.51000213623047,,,,44.54600143432617,210.0019989013672,44.816001892089844,152.0,38.0,
2021-08-09 19:30:00,,,,,42.880001068115234,0.0,74.49800109863281,True,True,100.0,0.0,74.552001953125,True,True,57.58000183105469,0.0,75.11000061035156,True,True,84.91000366210938,0.0,93.41600036621094,True,True,42.34000015258789,0.0,74.22799682617188,True,True,48.34000015258789,0.0,75.66799926757812,True,True,47.61000061035156,0.0,73.7959976196289,True,True,55.77000045776367,0.0,75.81199645996094,True,True,41.75,0.0,74.93000030517578,True,True,48.79999923706055,0.0,76.78399658203125,True,True,50.33000183105469,0.0,72.66200256347656,True,True,-25.0,70.2699966430664,,,,44.00600051879883,210.0019989013672,44.492000579833984,160.0,40.0,
2021-08-09 19:45:00,,,,,41.650001525878906,0.0,74.13800048828125,True,True,98.05999755859375,0.0,74.53399658203125,True,True,53.36000061035156,0.0,75.09200286865234,True,True,83.69000244140625,0.0,92.76799774169922,True,True,43.09000015258789,0.0,74.15599822998047,True,True,46.58000183105469,0.0,75.18199920654297,True,True,46.9900016784668,0.0,73.25599670410156,True,True,55.88999938964844,0.0,75.79399871826172,True,True,38.650001525878906,0.0,74.8759994506836,True,True,45.02000045776367,0.0,76.76599884033203,True,True,46.97999954223633,0.0,72.01399993896484,True,True,-25.0,69.31999969482422,,,,42.81800079345703,210.0019989013672,43.4119987487793,152.0,38.0,
2021-08-09 20:00:00,,,,,39.279998779296875,0.0,73.83200073242188,True,True,100.0,0.0,74.552001953125,True,True,54.91999816894531,0.0,75.0739974975586,True,True,74.44000244140625,0.0,84.79399871826172,True,True,40.5099983215332,0.0,74.12000274658203,True,True,46.060001373291016,0.0,74.93000030517578,True,True,44.95000076293945,0.0,72.71600341796875,True,True,54.29999923706055,0.0,75.63200378417969,True,True,38.36000061035156,0.0,74.83999633789062,True,True,45.20000076293945,0.0,76.6760025024414,True,True,46.560001373291016,0.0,71.45600128173828,True,True,-25.0,66.37999725341797,,,,41.683998107910156,210.0019989013672,42.2239990234375,152.0,38.0,
2021-08-09 20:15:00,,,,,36.7599983215332,0.0,73.97599792480469,True,True,97.56999969482422,0.0,74.552001953125,True,True,52.61000061035156,0.0,75.16400146484375,True,True,71.55999755859375,0.0,84.50599670410156,True,True,42.279998779296875,0.0,74.10199737548828,True,True,45.150001525878906,0.0,74.46199798583984,True,True,43.36000061035156,0.0,72.19400024414062,True,True,53.029998779296875,0.0,75.7040023803711,True,True,37.5099983215332,0.0,74.76799774169922,True,True,43.650001525878906,0.0,76.60399627685547,True,True,46.33000183105469,0.0,70.86199951171875,True,True,-25.0,65.80999755859375,,,,41.57600021362305,210.0019989013672,41.95399856567383,152.0,38.0,
2021-08-09 20:30:00,,,,,39.81999969482422,0.0,73.94000244140625,True,True,100.0,0.0,74.53399658203125,True,True,48.58000183105469,0.0,75.09200286865234,True,True,69.5,0.0,84.11000061035156,True,True,36.720001220703125,0.0,74.0479965209961,True,True,47.81999969482422,0.0,74.46199798583984,True,True,41.790000915527344,0.0,71.81600189208984,True,True,51.81999969482422,0.0,75.66799926757812,True,True,37.68000030517578,0.0,74.76799774169922,True,True,38.56999969482422,0.0,76.58599853515625,True,True,44.849998474121094,0.0,70.55599975585938,True,True,-25.0,65.12999725341797,,,,41.52199935913086,210.0019989013672,42.007999420166016,144.0,36.0,
2021-08-09 20:45:00,,,,,36.380001068115234,0.0,73.74199676513672,True,True,97.41999816894531,0.0,74.49800109863281,True,True,51.29999923706055,0.0,75.09200286865234,True,True,67.41999816894531,0.0,84.12799835205078,True,True,40.90999984741211,0.0,74.0479965209961,True,True,42.31999969482422,0.0,74.20999908447266,True,True,42.11000061035156,0.0,71.58200073242188,True,True,53.939998626708984,0.0,75.63200378417969,True,True,36.79999923706055,0.0,74.76799774169922,True,True,40.27000045776367,0.0,76.62200164794922,True,True,41.93000030517578,0.0,70.3219985961914,True,True,-25.0,66.54000091552734,,,,41.52199935913086,210.0019989013672,41.95399856567383,152.0,38.0,
2021-08-09 21:00:00,,,,,38.20000076293945,0.0,73.30999755859375,True,True,100.0,0.0,74.4800033569336,True,True,56.56999969482422,0.0,75.12799835205078,True,True,65.68000030517578,0.0,84.09200286865234,True,True,31.559999465942383,1.2999999523162842,73.97599792480469,True,True,40.459999084472656,0.0,73.86799621582031,True,True,41.40999984741211,0.0,71.43800354003906,True,True,52.099998474121094,0.0,75.7040023803711,True,True,37.380001068115234,0.0,74.76799774169922,True,True,39.45000076293945,0.0,76.60399627685547,True,True,42.720001220703125,0.0,70.26799774169922,True,True,-25.0,64.88999938964844,,,,41.34199905395508,210.0019989013672,41.75600051879883,144.0,36.0,
2021-08-09 21:15:00,,,,,33.11000061035156,0.0,73.7959976196289,True,True,100.0,0.0,74.40799713134766,True,True,52.5099983215332,0.0,75.11000061035156,True,True,66.12999725341797,0.0,90.10399627685547,True,True,40.83000183105469,0.0,73.95800018310547,True,True,44.939998626708984,0.0,73.70600128173828,True,True,41.31999969482422,0.0,71.22200012207031,True,True,48.29999923706055,0.0,75.55999755859375,True,True,37.599998474121094,0.0,74.75,True,True,45.470001220703125,0.0,76.58599853515625,True,True,41.369998931884766,0.0,70.052001953125,True,True,-25.0,65.3499984741211,,,,41.630001068115234,210.0019989013672,42.0620002746582,152.0,38.0,
2021-08-09 21:30:00,,,,,38.52000045776367,0.0,73.7239990234375,True,True,97.8499984741211,0.0,74.37200164794922,True,True,50.790000915527344,0.0,75.09200286865234,True,True,66.7300033569336,0.0,91.2020034790039,True,True,40.79999923706055,0.0,73.97599792480469,True,True,44.22999954223633,0.0,73.54399871826172,True,True,41.25,0.0,70.9520034790039,True,True,52.40999984741211,0.0,75.52400207519531,True,True,36.31999969482422,0.0,74.80400085449219,True,True,45.709999084472656,0.0,76.58599853515625,True,True,41.47999954223633,0.0,69.83599853515625,True,True,-25.0,64.37000274658203,,,,41.59400177001953,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-09 21:45:00,,,,,42.470001220703125,0.0,73.27400207519531,True,True,96.25,0.0,74.37200164794922,True,True,50.08000183105469,0.0,75.09200286865234,True,True,65.54000091552734,0.0,91.7239990234375,True,True,58.5099983215332,0.0,73.7959976196289,True,True,43.91999816894531,0.0,73.4000015258789,True,True,40.400001525878906,0.0,70.89800262451172,True,True,54.88999938964844,0.0,75.59600067138672,True,True,37.04999923706055,0.0,74.80400085449219,True,True,44.43000030517578,0.0,76.58599853515625,True,True,40.2400016784668,0.0,69.65599822998047,True,True,-25.0,66.7300033569336,,,,41.57600021362305,210.0019989013672,41.9900016784668,152.0,38.0,
2021-08-09 22:00:00,,,,,42.88999938964844,0.0,73.29199981689453,True,True,100.0,0.0,74.35399627685547,True,True,51.779998779296875,0.0,75.05599975585938,True,True,64.75,0.0,91.5979995727539,True,True,41.95000076293945,0.0,73.86799621582031,True,True,43.650001525878906,0.0,73.27400207519531,True,True,40.4900016784668,0.0,70.68199920654297,True,True,52.779998779296875,0.0,75.63200378417969,True,True,36.560001373291016,0.0,74.76799774169922,True,True,37.970001220703125,0.0,76.56800079345703,True,True,41.25,0.0,69.47599792480469,True,True,-25.0,64.33999633789062,,,,41.50400161743164,210.0019989013672,42.007999420166016,152.0,38.0,
2021-08-09 22:15:00,,,,,36.630001068115234,0.0,73.54399871826172,True,True,100.0,0.0,74.37200164794922,True,True,51.0,0.0,75.11000061035156,True,True,62.36000061035156,0.0,84.34400177001953,True,True,39.619998931884766,0.0,73.7959976196289,True,True,43.470001220703125,0.0,73.11199951171875,True,True,40.11000061035156,0.0,70.53800201416016,True,True,49.349998474121094,0.0,75.54199981689453,True,True,36.459999084472656,0.0,74.71399688720703,True,True,36.52000045776367,0.0,76.42400360107422,True,True,40.45000076293945,0.0,69.31400299072266,True,True,-25.0,64.01000213623047,,,,41.55799865722656,210.0019989013672,41.93600082397461,152.0,38.0,
2021-08-09 22:30:00,,,,,39.88999938964844,0.0,73.94000244140625,True,True,100.0,0.0,74.37200164794922,True,True,51.0099983215332,0.0,75.0199966430664,True,True,59.68000030517578,0.0,83.91200256347656,True,True,39.4900016784668,0.0,73.7959976196289,True,True,41.9900016784668,0.0,72.93199920654297,True,True,42.709999084472656,0.0,70.28600311279297,True,True,50.45000076293945,0.0,75.59600067138672,True,True,36.130001068115234,0.0,74.64199829101562,True,True,39.86000061035156,0.0,76.40599822998047,True,True,39.619998931884766,0.0,69.13400268554688,True,True,-25.0,65.80999755859375,,,,41.50400161743164,210.0019989013672,41.900001525878906,152.0,38.0,
2021-08-09 22:45:00,,,,,35.13999938964844,0.0,73.25599670410156,True,True,94.62000274658203,0.0,74.35399627685547,True,True,45.65999984741211,0.0,75.0199966430664,True,True,58.5099983215332,0.0,83.76799774169922,True,True,36.29999923706055,0.0,73.8499984741211,True,True,40.540000915527344,0.0,72.75199890136719,True,True,42.869998931884766,0.0,70.1780014038086,True,True,51.18000030517578,0.0,75.48799896240234,True,True,36.4900016784668,0.0,74.71399688720703,True,True,46.18000030517578,0.0,76.40599822998047,True,True,40.849998474121094,0.0,69.04399871826172,True,True,-25.0,61.84000015258789,,,,41.46799850463867,210.0019989013672,41.917999267578125,144.0,36.0,
2021-08-09 23:00:00,,,,,39.52000045776367,0.0,73.09400177001953,True,True,96.33000183105469,0.0,74.37200164794922,True,True,50.15999984741211,0.0,74.947998046875,True,True,57.599998474121094,0.0,83.552001953125,True,True,40.470001220703125,0.0,73.7959976196289,True,True,40.75,0.0,72.697998046875,True,True,42.97999954223633,0.0,69.99800109863281,True,True,51.06999969482422,0.0,75.6500015258789,True,True,36.84000015258789,0.0,74.66000366210938,True,True,38.0,0.0,76.38800048828125,True,True,41.540000915527344,0.0,68.79199981689453,True,True,-25.0,78.3499984741211,,,,41.683998107910156,210.0019989013672,42.11600112915039,144.0,36.0,
2021-08-09 23:15:00,,,,,33.54999923706055,0.0,72.60800170898438,True,True,100.0,0.0,74.35399627685547,True,True,53.900001525878906,0.0,75.0739974975586,True,True,56.689998626708984,0.0,83.71399688720703,True,True,40.11000061035156,0.0,73.88600158691406,True,True,46.56999969482422,0.0,72.58999633789062,True,True,42.540000915527344,0.0,69.81800079345703,True,True,48.130001068115234,0.0,75.43399810791016,True,True,35.630001068115234,0.0,74.6240005493164,True,True,41.95000076293945,0.0,76.33399963378906,True,True,40.209999084472656,0.0,68.64800262451172,True,True,-25.0,75.3499984741211,,,,42.422000885009766,210.0019989013672,42.65599822998047,144.0,36.0,
2021-08-09 23:30:00,,,,,42.0,0.0,72.64399719238281,True,True,100.0,0.0,74.37200164794922,True,True,56.02000045776367,0.0,75.09200286865234,True,True,62.130001068115234,0.0,83.6240005493164,True,True,40.72999954223633,0.0,73.74199676513672,True,True,47.970001220703125,0.0,72.21199798583984,True,True,42.88999938964844,0.0,69.76399993896484,True,True,49.75,0.0,75.37999725341797,True,True,35.59000015258789,0.0,74.64199829101562,True,True,41.5099983215332,0.0,76.2979965209961,True,True,41.27000045776367,0.0,68.59400177001953,True,True,-25.0,74.31999969482422,,,,47.84000015258789,210.0019989013672,48.055999755859375,144.0,36.0,
2021-08-09 23:45:00,,,,,43.13999938964844,0.0,72.26599884033203,True,True,99.73999786376953,0.0,74.40799713134766,True,True,56.31999969482422,0.0,75.16400146484375,True,True,69.02999877929688,0.0,88.1780014038086,True,True,41.66999816894531,0.0,73.70600128173828,True,True,48.880001068115234,0.0,72.10399627685547,True,True,42.75,0.0,69.67400360107422,True,True,50.93000030517578,0.0,75.59600067138672,True,True,35.7400016784668,0.0,74.58799743652344,True,True,44.63999938964844,0.0,76.24400329589844,True,True,40.15999984741211,0.0,68.55799865722656,True,True,-25.0,78.8499984741211,,,,46.05799865722656,210.0019989013672,46.507999420166016,144.0,36.0,
2021-08-10 00:00:00,,,,,40.08000183105469,0.0,71.92400360107422,True,True,100.0,0.0,74.40799713134766,True,True,61.47999954223633,0.0,75.12799835205078,True,True,70.87999725341797,0.0,90.87799835205078,True,True,42.619998931884766,0.0,73.6520004272461,True,True,50.61000061035156,0.0,71.85199737548828,True,True,44.220001220703125,0.0,69.40399932861328,True,True,50.75,0.0,75.32599639892578,True,True,36.34000015258789,0.0,74.6240005493164,True,True,36.40999984741211,0.0,76.2979965209961,True,True,40.439998626708984,0.0,68.34200286865234,True,True,-25.0,75.80999755859375,,,,46.417999267578125,210.0019989013672,46.54399871826172,152.0,38.0,
2021-08-10 00:15:00,,,,,50.7400016784668,0.0,71.4739990234375,True,True,100.0,0.0,74.46199798583984,True,True,64.66000366210938,0.0,75.16400146484375,True,True,75.47000122070312,0.0,91.66999816894531,True,True,51.77000045776367,0.0,73.68800354003906,True,True,51.81999969482422,0.0,71.56400299072266,True,True,48.5,0.0,69.2959976196289,True,True,56.02000045776367,0.0,75.48799896240234,True,True,39.209999084472656,0.0,74.58799743652344,True,True,45.86000061035156,0.0,76.2979965209961,True,True,47.08000183105469,0.0,68.23400115966797,True,True,-25.0,79.87000274658203,,,,47.51599884033203,210.0019989013672,48.54199981689453,152.0,38.0,
2021-08-10 00:30:00,,,,,40.9900016784668,0.0,72.06800079345703,True,True,100.0,0.0,74.53399658203125,True,True,58.5099983215332,0.0,75.18199920654297,True,True,73.13999938964844,0.0,91.97599792480469,True,True,42.5,0.0,73.63400268554688,True,True,48.16999816894531,0.0,71.33000183105469,True,True,45.310001373291016,0.0,69.18800354003906,True,True,54.630001068115234,0.0,75.47000122070312,True,True,38.79999923706055,0.0,74.58799743652344,True,True,44.400001525878906,0.0,76.24400329589844,True,True,45.54999923706055,0.0,67.96399688720703,True,True,-25.0,79.81999969482422,,,,45.91400146484375,210.0019989013672,46.4900016784668,152.0,38.0,
2021-08-10 00:45:00,,,,,39.90999984741211,0.0,71.31199645996094,True,True,100.0,0.0,74.53399658203125,True,True,59.279998779296875,0.0,75.11000061035156,True,True,71.2300033569336,0.0,91.56199645996094,True,True,37.97999954223633,0.0,73.56199645996094,True,True,43.209999084472656,0.0,71.23999786376953,True,True,46.560001373291016,0.0,69.0979995727539,True,True,54.060001373291016,0.0,75.37999725341797,True,True,40.29999923706055,0.0,74.56999969482422,True,True,44.59000015258789,0.0,76.24400329589844,True,True,46.47999954223633,0.0,67.78399658203125,True,True,-25.0,78.1500015258789,,,,44.762001037597656,210.0019989013672,44.94200134277344,152.0,38.0,
2021-08-10 01:00:00,,,,,41.599998474121094,0.0,71.09600067138672,True,True,100.0,0.0,74.49800109863281,True,True,55.900001525878906,0.0,75.0199966430664,True,True,65.7300033569336,0.0,77.57599639892578,True,True,43.900001525878906,0.0,73.56199645996094,True,True,45.65999984741211,0.0,70.9520034790039,True,True,44.79999923706055,0.0,68.77400207519531,True,True,56.91999816894531,0.0,75.39800262451172,True,True,39.77000045776367,0.0,74.58799743652344,True,True,44.79999923706055,0.0,76.22599792480469,True,True,44.689998626708984,0.0,67.56800079345703,True,True,-25.0,77.30999755859375,,,,45.06800079345703,210.0019989013672,45.481998443603516,144.0,36.0,
2021-08-10 01:15:00,,,,,44.83000183105469,0.0,70.80799865722656,True,True,100.0,0.0,74.4800033569336,True,True,56.84000015258789,0.0,75.0739974975586,True,True,66.20999908447266,0.0,83.44400024414062,True,True,40.310001373291016,0.0,73.4000015258789,True,True,45.47999954223633,0.0,70.9520034790039,True,True,44.38999938964844,0.0,68.57599639892578,True,True,54.16999816894531,0.0,75.36199951171875,True,True,37.84000015258789,0.0,74.58799743652344,True,True,43.58000183105469,0.0,76.13600158691406,True,True,42.220001220703125,0.0,67.44200134277344,True,True,-25.0,76.8499984741211,,,,44.869998931884766,210.0019989013672,45.35599899291992,152.0,38.0,
