Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-10 01:30:00,,,,,42.970001220703125,0.0,70.89800262451172,True,True,100.0,0.0,74.56999969482422,True,True,63.529998779296875,0.0,75.11000061035156,True,True,72.83000183105469,0.0,83.06600189208984,True,True,41.7599983215332,0.0,73.4540023803711,True,True,52.09000015258789,0.0,70.66400146484375,True,True,43.16999816894531,0.0,68.46800231933594,True,True,55.689998626708984,0.0,75.32599639892578,True,True,38.83000183105469,0.0,74.53399658203125,True,True,37.650001525878906,0.0,76.08200073242188,True,True,41.04999923706055,0.0,67.31600189208984,True,True,-25.0,77.83999633789062,,,,43.48400115966797,210.0019989013672,43.82600021362305,144.0,36.0,
2021-08-10 01:45:00,,,,,44.58000183105469,0.0,70.66400146484375,True,True,98.43000030517578,0.0,74.552001953125,True,True,56.7400016784668,0.0,75.0199966430664,True,True,66.61000061035156,0.0,83.01200103759766,True,True,42.959999084472656,0.0,73.58000183105469,True,True,44.7599983215332,0.0,70.48400115966797,True,True,43.88999938964844,0.0,68.37799835205078,True,True,49.529998779296875,0.0,75.32599639892578,True,True,39.29999923706055,0.0,74.46199798583984,True,True,39.11000061035156,0.0,76.0999984741211,True,True,42.619998931884766,0.0,67.0459976196289,True,True,-25.0,76.9800033569336,,,,45.625999450683594,210.0019989013672,46.02199935913086,144.0,36.0,
2021-08-10 02:00:00,,,,,46.29999923706055,0.0,71.00599670410156,True,True,100.0,0.0,74.552001953125,True,True,60.13999938964844,0.0,75.03800201416016,True,True,69.37000274658203,0.0,82.68800354003906,True,True,42.7400016784668,0.0,73.4540023803711,True,True,47.650001525878906,0.0,70.41200256347656,True,True,45.869998931884766,0.0,68.23400115966797,True,True,55.369998931884766,0.0,75.27200317382812,True,True,40.16999816894531,0.0,74.44400024414062,True,True,43.630001068115234,0.0,76.0999984741211,True,True,43.15999984741211,0.0,66.8479995727539,True,True,-25.0,77.19999694824219,,,,47.24599838256836,210.0019989013672,47.5880012512207,152.0,38.0,
2021-08-10 02:15:00,,,,,44.08000183105469,0.0,70.82599639892578,True,True,100.0,0.0,74.552001953125,True,True,63.369998931884766,0.0,75.0199966430664,True,True,68.73999786376953,0.0,82.86799621582031,True,True,40.09000015258789,0.0,73.34600067138672,True,True,44.52000045776367,0.0,70.3219985961914,True,True,43.25,0.0,68.10800170898438,True,True,55.470001220703125,0.0,75.36199951171875,True,True,37.619998931884766,0.0,74.49800109863281,True,True,44.34000015258789,0.0,76.0459976196289,True,True,40.81999969482422,0.0,66.81199645996094,True,True,-25.0,76.80000305175781,,,,46.7599983215332,210.0019989013672,47.04800033569336,144.0,36.0,
2021-08-10 02:30:00,,,,,42.95000076293945,0.0,70.59200286865234,True,True,97.4800033569336,0.0,74.6780014038086,True,True,61.36000061035156,0.0,75.0199966430664,True,True,69.33999633789062,0.0,82.88600158691406,True,True,40.130001068115234,0.0,73.29199981689453,True,True,50.36000061035156,0.0,70.26799774169922,True,True,45.619998931884766,0.0,68.03600311279297,True,True,54.25,0.0,75.19999694824219,True,True,40.16999816894531,0.0,74.44400024414062,True,True,42.47999954223633,0.0,76.06400299072266,True,True,42.119998931884766,0.0,66.72200012207031,True,True,-25.0,76.55999755859375,,,,45.87799835205078,210.0019989013672,46.47200012207031,144.0,36.0,
2021-08-10 02:45:00,,,,,37.91999816894531,0.0,70.53800201416016,True,True,99.0999984741211,0.0,74.60600280761719,True,True,59.900001525878906,0.0,74.98400115966797,True,True,70.16000366210938,0.0,89.11399841308594,True,True,43.02000045776367,0.0,73.22000122070312,True,True,45.189998626708984,0.0,69.99800109863281,True,True,46.54999923706055,0.0,67.8740005493164,True,True,56.16999816894531,0.0,74.96600341796875,True,True,42.40999984741211,0.0,74.37200164794922,True,True,45.099998474121094,0.0,76.06400299072266,True,True,45.31999969482422,0.0,66.50599670410156,True,True,-25.0,76.66000366210938,,,,45.75199890136719,210.0019989013672,46.16600036621094,152.0,38.0,
2021-08-10 03:00:00,,,,,43.279998779296875,0.0,70.55599975585938,True,True,100.0,0.0,74.552001953125,True,True,59.529998779296875,0.0,74.98400115966797,True,True,71.05000305175781,0.0,90.46399688720703,True,True,43.93000030517578,0.0,73.3280029296875,True,True,48.189998626708984,0.0,68.91799926757812,True,True,45.75,0.0,67.62200164794922,True,True,57.54999923706055,0.0,75.19999694824219,True,True,40.529998779296875,0.0,74.46199798583984,True,True,57.380001068115234,0.0,76.06400299072266,True,True,44.61000061035156,0.0,66.32599639892578,True,True,-25.0,76.80000305175781,,,,45.481998443603516,210.0019989013672,45.91400146484375,144.0,36.0,
2021-08-10 03:15:00,,,,,41.91999816894531,0.0,67.63999938964844,True,True,100.0,0.0,74.51599884033203,True,True,60.33000183105469,0.0,74.98400115966797,True,True,71.20999908447266,0.0,90.46399688720703,True,True,39.970001220703125,0.0,73.11199951171875,True,True,43.09000015258789,0.0,68.86399841308594,True,True,44.470001220703125,0.0,67.49600219726562,True,True,56.0099983215332,0.0,75.12799835205078,True,True,38.79999923706055,0.0,74.37200164794922,True,True,50.88999938964844,0.0,76.02799987792969,True,True,43.349998474121094,0.0,66.21800231933594,True,True,-25.0,76.31999969482422,,,,45.15800094604492,210.0019989013672,45.73400115966797,152.0,38.0,
2021-08-10 03:30:00,,,,,38.689998626708984,0.0,67.26200103759766,True,True,100.0,0.0,74.552001953125,True,True,60.52000045776367,0.0,75.00199890136719,True,True,70.91999816894531,0.0,90.87799835205078,True,True,39.970001220703125,0.0,73.25599670410156,True,True,46.7400016784668,0.0,68.73799896240234,True,True,43.90999984741211,0.0,67.38800048828125,True,True,55.599998474121094,0.0,75.23600006103516,True,True,38.060001373291016,0.0,74.38999938964844,True,True,46.45000076293945,0.0,75.99199676513672,True,True,42.81999969482422,0.0,66.14600372314453,True,True,-25.0,75.2699966430664,,,,45.374000549316406,210.0019989013672,45.82400131225586,144.0,36.0,
2021-08-10 03:45:00,,,,,39.31999969482422,0.0,67.20800018310547,True,True,100.0,0.0,74.552001953125,True,True,59.84000015258789,0.0,75.0199966430664,True,True,67.44999694824219,0.0,75.03800201416016,True,True,43.529998779296875,0.0,73.27400207519531,True,True,48.58000183105469,0.0,68.3239974975586,True,True,44.369998931884766,0.0,67.20800018310547,True,True,55.02000045776367,0.0,75.14600372314453,True,True,37.36000061035156,0.0,74.35399627685547,True,True,45.459999084472656,0.0,75.9020004272461,True,True,41.95000076293945,0.0,66.03800201416016,True,True,-25.0,75.31999969482422,,,,45.12200164794922,210.0019989013672,45.571998596191406,152.0,38.0,
2021-08-10 04:00:00,,,,,39.779998779296875,0.0,67.27999877929688,True,True,100.0,0.0,74.56999969482422,True,True,59.04999923706055,0.0,74.96600341796875,True,True,67.08999633789062,0.0,81.98600006103516,True,True,40.060001373291016,0.0,73.2020034790039,True,True,45.689998626708984,0.0,67.94599914550781,True,True,44.099998474121094,0.0,67.20800018310547,True,True,56.279998779296875,0.0,75.23600006103516,True,True,39.34000015258789,0.0,74.30000305175781,True,True,46.70000076293945,0.0,75.88400268554688,True,True,40.849998474121094,0.0,65.96600341796875,True,True,-25.0,75.25,,,,45.013999938964844,210.0019989013672,45.55400085449219,152.0,38.0,
2021-08-10 04:15:00,,,,,42.540000915527344,0.0,67.0999984741211,True,True,100.0,0.0,74.6240005493164,True,True,60.119998931884766,0.0,74.947998046875,True,True,66.80999755859375,0.0,82.23799896240234,True,True,43.279998779296875,0.0,73.34600067138672,True,True,40.54999923706055,0.0,68.37799835205078,True,True,44.09000015258789,0.0,67.20800018310547,True,True,51.130001068115234,0.0,75.36199951171875,True,True,39.97999954223633,0.0,74.30000305175781,True,True,44.93000030517578,0.0,75.93800354003906,True,True,41.880001068115234,0.0,66.03800201416016,True,True,-25.0,74.9000015258789,,,,45.12200164794922,210.0019989013672,45.4640007019043,152.0,38.0,
2021-08-10 04:30:00,,,,,38.95000076293945,0.0,66.93800354003906,True,True,100.0,0.0,74.552001953125,True,True,60.599998474121094,0.0,74.947998046875,True,True,65.5199966430664,0.0,82.14800262451172,True,True,40.68000030517578,0.0,73.23799896240234,True,True,44.91999816894531,0.0,68.3239974975586,True,True,43.65999984741211,0.0,67.15399932861328,True,True,55.7400016784668,0.0,75.16400146484375,True,True,39.91999816894531,0.0,74.26399993896484,True,True,47.630001068115234,0.0,75.88400268554688,True,True,41.77000045776367,0.0,66.09200286865234,True,True,-25.0,75.0,,,,44.94200134277344,210.0019989013672,45.428001403808594,144.0,36.0,
2021-08-10 04:45:00,,,,,42.65999984741211,0.0,66.9739990234375,True,True,100.0,0.0,74.51599884033203,True,True,60.83000183105469,0.0,74.947998046875,True,True,65.12999725341797,0.0,81.46399688720703,True,True,40.47999954223633,0.0,73.27400207519531,True,True,49.400001525878906,0.0,68.16200256347656,True,True,46.189998626708984,0.0,67.20800018310547,True,True,56.11000061035156,0.0,75.14600372314453,True,True,39.91999816894531,0.0,74.22799682617188,True,True,46.849998474121094,0.0,75.86599731445312,True,True,41.630001068115234,0.0,65.96600341796875,True,True,-25.0,74.80999755859375,,,,44.85200119018555,210.0019989013672,45.31999969482422,144.0,36.0,
2021-08-10 05:00:00,,,,,41.27000045776367,0.0,66.93800354003906,True,True,94.76000213623047,0.0,74.53399658203125,True,True,59.54999923706055,0.0,74.947998046875,True,True,64.6500015258789,0.0,81.55400085449219,True,True,40.709999084472656,0.0,73.22000122070312,True,True,42.70000076293945,0.0,67.83799743652344,True,True,44.25,0.0,67.24400329589844,True,True,55.779998779296875,0.0,75.19999694824219,True,True,41.63999938964844,0.0,74.20999908447266,True,True,43.709999084472656,0.0,75.81199645996094,True,True,40.9900016784668,0.0,65.96600341796875,True,True,-25.0,75.0,,,,45.194000244140625,210.0019989013672,45.5359992980957,152.0,38.0,
2021-08-10 05:15:00,,,,,49.13999938964844,0.0,67.31600189208984,True,True,97.62000274658203,0.0,74.49800109863281,True,True,59.84000015258789,0.0,74.91200256347656,True,True,64.30999755859375,0.0,81.12200164794922,True,True,41.22999954223633,0.0,73.18399810791016,True,True,46.689998626708984,0.0,67.65799713134766,True,True,46.380001068115234,0.0,67.22599792480469,True,True,54.5099983215332,0.0,75.27200317382812,True,True,37.86000061035156,0.0,74.22799682617188,True,True,43.310001373291016,0.0,75.81199645996094,True,True,41.04999923706055,0.0,65.91200256347656,True,True,-25.0,75.73999786376953,,,,44.72600173950195,210.0019989013672,45.31999969482422,144.0,36.0,
2021-08-10 05:30:00,,,,,46.18000030517578,0.0,67.63999938964844,True,True,100.0,0.0,74.4260025024414,True,True,64.2699966430664,0.0,74.91200256347656,True,True,63.93000030517578,0.0,81.31999969482422,True,True,39.779998779296875,0.0,73.09400177001953,True,True,43.470001220703125,0.0,67.65799713134766,True,True,46.25,0.0,67.02799987792969,True,True,55.58000183105469,0.0,75.27200317382812,True,True,37.540000915527344,0.0,74.22799682617188,True,True,38.83000183105469,0.0,75.83000183105469,True,True,40.54999923706055,0.0,65.85800170898438,True,True,-25.0,75.56999969482422,,,,44.94200134277344,210.0019989013672,45.301998138427734,152.0,38.0,
2021-08-10 05:45:00,,,,,47.599998474121094,0.0,67.11799621582031,True,True,93.33000183105469,0.0,74.44400024414062,True,True,62.150001525878906,0.0,74.93000030517578,True,True,64.11000061035156,0.0,81.78800201416016,True,True,40.52000045776367,0.0,72.98600006103516,True,True,47.45000076293945,0.0,67.94599914550781,True,True,46.08000183105469,0.0,67.13600158691406,True,True,53.7400016784668,0.0,74.8759994506836,True,True,42.16999816894531,0.0,74.12000274658203,True,True,46.93000030517578,0.0,75.7760009765625,True,True,40.83000183105469,0.0,65.85800170898438,True,True,-25.0,75.30999755859375,,,,45.64400100708008,210.0019989013672,46.14799880981445,144.0,36.0,
2021-08-10 06:00:00,,,,,40.52000045776367,0.0,67.11799621582031,True,True,93.3499984741211,0.0,74.40799713134766,True,True,62.369998931884766,0.0,74.947998046875,True,True,65.0199966430664,0.0,81.93199920654297,True,True,40.86000061035156,0.0,73.09400177001953,True,True,40.810001373291016,0.0,68.0719985961914,True,True,46.470001220703125,0.0,67.38800048828125,True,True,58.75,0.0,74.89399719238281,True,True,38.65999984741211,0.0,74.19200134277344,True,True,47.02000045776367,0.0,75.7040023803711,True,True,41.709999084472656,0.0,65.96600341796875,True,True,-25.0,75.62000274658203,,,,45.608001708984375,210.0019989013672,46.09400177001953,152.0,38.0,
2021-08-10 06:15:00,,,,,44.380001068115234,0.0,67.2979965209961,True,True,96.94999694824219,0.0,74.49800109863281,True,True,65.12000274658203,0.0,74.947998046875,True,True,64.86000061035156,0.0,81.46399688720703,True,True,41.060001373291016,0.0,72.91400146484375,True,True,41.41999816894531,0.0,67.83799743652344,True,True,44.61000061035156,0.0,67.42400360107422,True,True,52.95000076293945,0.0,75.05599975585938,True,True,39.11000061035156,0.0,74.19200134277344,True,True,43.599998474121094,0.0,75.7040023803711,True,True,41.70000076293945,0.0,65.98400115966797,True,True,-25.0,75.91000366210938,,,,45.608001708984375,210.0019989013672,46.14799880981445,160.0,40.0,
2021-08-10 06:30:00,,,,,39.810001373291016,0.0,66.9020004272461,True,True,94.44999694824219,0.0,74.40799713134766,True,True,65.41000366210938,0.0,74.93000030517578,True,True,65.98999786376953,0.0,86.91799926757812,True,True,44.529998779296875,0.0,73.00399780273438,True,True,45.150001525878906,0.0,67.65799713134766,True,True,43.150001525878906,0.0,67.11799621582031,True,True,50.970001220703125,0.0,75.12799835205078,True,True,40.40999984741211,0.0,74.15599822998047,True,True,43.72999954223633,0.0,75.68599700927734,True,True,42.27000045776367,0.0,65.85800170898438,True,True,-25.0,78.11000061035156,,,,45.518001556396484,210.0019989013672,45.805999755859375,152.0,38.0,
2021-08-10 06:45:00,,,,,40.4900016784668,0.0,67.58599853515625,True,True,97.62000274658203,0.0,74.37200164794922,True,True,64.0199966430664,0.0,74.91200256347656,True,True,67.66999816894531,0.0,88.35800170898438,True,True,58.130001068115234,0.0,72.96800231933594,True,True,43.65999984741211,0.0,67.83799743652344,True,True,46.9900016784668,0.0,67.11799621582031,True,True,55.79999923706055,0.0,75.00199890136719,True,True,41.11000061035156,0.0,74.19200134277344,True,True,41.58000183105469,0.0,75.7040023803711,True,True,42.54999923706055,0.0,65.85800170898438,True,True,-25.0,78.33999633789062,,,,45.4640007019043,210.0019989013672,45.805999755859375,152.0,38.0,
2021-08-10 07:00:00,,,,,52.470001220703125,0.0,67.13600158691406,True,True,100.0,0.0,74.37200164794922,True,True,66.83000183105469,0.0,74.98400115966797,True,True,68.79000091552734,0.0,89.99600219726562,True,True,42.72999954223633,0.0,73.14800262451172,True,True,49.09000015258789,0.0,68.14399719238281,True,True,46.58000183105469,0.0,67.0459976196289,True,True,55.70000076293945,0.0,75.00199890136719,True,True,41.36000061035156,0.0,74.17400360107422,True,True,42.099998474121094,0.0,75.6500015258789,True,True,43.099998474121094,0.0,65.78600311279297,True,True,-25.0,69.04000091552734,,,,48.7400016784668,210.0019989013672,49.90999984741211,152.0,38.0,
2021-08-10 07:15:00,,,,,44.810001373291016,0.0,67.11799621582031,True,True,100.0,0.0,74.37200164794922,True,True,61.72999954223633,0.0,74.947998046875,True,True,70.44999694824219,0.0,90.33799743652344,True,True,40.209999084472656,0.0,73.14800262451172,True,True,44.380001068115234,0.0,68.64800262451172,True,True,46.619998931884766,0.0,66.95600128173828,True,True,58.81999969482422,0.0,74.89399719238281,True,True,44.560001373291016,0.0,74.20999908447266,True,True,40.5,0.0,75.5780029296875,True,True,42.65999984741211,0.0,65.78600311279297,True,True,-25.0,68.88999938964844,,,,42.20600128173828,210.0019989013672,42.79999923706055,160.0,40.0,
2021-08-10 07:30:00,,,,,39.880001068115234,0.0,67.69400024414062,True,True,97.18000030517578,0.0,74.37200164794922,True,True,54.38999938964844,0.0,74.91200256347656,True,True,60.34000015258789,0.0,83.56999969482422,True,True,42.91999816894531,0.0,73.12999725341797,True,True,45.349998474121094,0.0,68.9540023803711,True,True,46.849998474121094,0.0,67.20800018310547,True,True,54.40999984741211,0.0,74.98400115966797,True,True,38.4900016784668,0.0,74.12000274658203,True,True,41.189998626708984,0.0,75.63200378417969,True,True,43.06999969482422,0.0,66.09200286865234,True,True,-25.0,65.80000305175781,,,,41.0359992980957,210.0019989013672,41.50400161743164,152.0,38.0,
2021-08-10 07:45:00,,,,,44.099998474121094,0.0,67.81999969482422,True,True,96.72000122070312,0.0,74.20999908447266,True,True,65.27999877929688,0.0,74.947998046875,True,True,66.33999633789062,0.0,82.2020034790039,True,True,40.34000015258789,0.0,73.3280029296875,True,True,44.68000030517578,0.0,68.80999755859375,True,True,46.52000045776367,0.0,67.08200073242188,True,True,58.2599983215332,0.0,75.16400146484375,True,True,41.83000183105469,0.0,74.19200134277344,True,True,49.25,0.0,75.63200378417969,True,True,45.59000015258789,0.0,65.8759994506836,True,True,-25.0,41.56999969482422,,,,45.55400085449219,210.0019989013672,45.895999908447266,152.0,38.0,
2021-08-10 08:00:00,,,,,47.84000015258789,0.0,68.55799865722656,True,True,99.05000305175781,0.0,74.26399993896484,True,True,62.060001373291016,0.0,74.96600341796875,True,True,62.810001373291016,0.0,83.33599853515625,True,True,40.849998474121094,0.0,73.41799926757812,True,True,40.439998626708984,0.0,69.96199798583984,True,True,42.29999923706055,0.0,67.47799682617188,True,True,51.290000915527344,0.0,75.05599975585938,True,True,40.060001373291016,0.0,74.17400360107422,True,True,40.689998626708984,0.0,75.6500015258789,True,True,39.16999816894531,0.0,66.29000091552734,True,True,-25.0,67.7699966430664,,,,45.12200164794922,210.0019989013672,45.78799819946289,160.0,40.0,
2021-08-10 08:15:00,,,,,48.59000015258789,0.0,69.78199768066406,True,True,100.0,0.0,74.26399993896484,True,True,63.0099983215332,0.0,74.98400115966797,True,True,67.47000122070312,0.0,83.40799713134766,True,True,42.66999816894531,0.0,73.50800323486328,True,True,49.279998779296875,0.0,70.9520034790039,True,True,45.31999969482422,0.0,67.55000305175781,True,True,53.2400016784668,0.0,75.18199920654297,True,True,36.939998626708984,0.0,74.10199737548828,True,True,44.33000183105469,0.0,75.63200378417969,True,True,41.22999954223633,0.0,66.55999755859375,True,True,-25.0,68.4000015258789,,,,45.013999938964844,210.0019989013672,45.75199890136719,152.0,38.0,
2021-08-10 08:30:00,,,,,50.5,0.0,71.31199645996094,True,True,100.0,0.0,74.33599853515625,True,True,65.5199966430664,0.0,74.98400115966797,True,True,69.27999877929688,0.0,84.16400146484375,True,True,43.630001068115234,0.0,73.76000213623047,True,True,47.09000015258789,0.0,71.7979965209961,True,True,47.25,0.0,68.01799774169922,True,True,51.86000061035156,0.0,75.27200317382812,True,True,43.849998474121094,0.0,74.26399993896484,True,True,43.15999984741211,0.0,75.7760009765625,True,True,42.439998626708984,0.0,67.0999984741211,True,True,-25.0,68.3499984741211,,,,44.18600082397461,210.0019989013672,44.74399948120117,160.0,40.0,
2021-08-10 08:45:00,,,,,45.31999969482422,0.0,71.70800018310547,True,True,100.0,0.0,74.30000305175781,True,True,65.8499984741211,0.0,74.947998046875,True,True,68.70999908447266,0.0,83.947998046875,True,True,44.45000076293945,0.0,73.70600128173828,True,True,47.84000015258789,0.0,72.58999633789062,True,True,47.7599983215332,0.0,68.39600372314453,True,True,55.52000045776367,0.0,75.39800262451172,True,True,41.15999984741211,0.0,74.37200164794922,True,True,46.369998931884766,0.0,75.86599731445312,True,True,48.20000076293945,0.0,67.62200164794922,True,True,-25.0,68.83999633789062,,,,44.02399826049805,210.0019989013672,44.492000579833984,160.0,40.0,
2021-08-10 09:00:00,,,,,50.060001373291016,0.0,72.48200225830078,True,True,100.0,0.0,74.35399627685547,True,True,64.87999725341797,0.0,74.947998046875,True,True,67.16000366210938,0.0,90.33799743652344,True,True,39.41999816894531,0.0,73.70600128173828,True,True,50.63999938964844,0.0,73.22000122070312,True,True,47.36000061035156,0.0,69.31400299072266,True,True,56.119998931884766,0.0,75.50599670410156,True,True,41.0099983215332,0.0,74.37200164794922,True,True,45.68000030517578,0.0,75.99199676513672,True,True,44.0,0.0,68.8280029296875,True,True,-25.0,63.9900016784668,,,,43.375999450683594,210.0019989013672,43.95199966430664,160.0,40.0,
2021-08-10 09:15:00,,,,,50.5099983215332,0.0,74.40799713134766,True,True,95.69000244140625,0.0,74.37200164794922,True,True,60.86000061035156,0.0,74.91200256347656,True,True,66.6500015258789,0.0,91.27400207519531,True,True,39.27000045776367,0.0,73.76000213623047,True,True,52.72999954223633,0.0,74.64199829101562,True,True,46.470001220703125,0.0,70.26799774169922,True,True,55.560001373291016,0.0,75.6500015258789,True,True,42.060001373291016,0.0,74.44400024414062,True,True,44.5,0.0,75.99199676513672,True,True,48.54999923706055,0.0,70.052001953125,True,True,-25.0,64.44999694824219,,,,46.61600112915039,210.0019989013672,45.481998443603516,168.0,42.0,
2021-08-10 09:30:00,,,,,52.33000183105469,0.0,75.43399810791016,True,True,100.0,0.0,74.37200164794922,True,True,62.31999969482422,0.0,74.947998046875,True,True,72.12000274658203,0.0,92.26399993896484,True,True,41.439998626708984,0.0,73.81400299072266,True,True,55.09000015258789,0.0,76.26200103759766,True,True,42.900001525878906,0.0,71.16799926757812,True,True,55.290000915527344,0.0,75.68599700927734,True,True,45.41999816894531,0.0,74.58799743652344,True,True,40.689998626708984,0.0,76.02799987792969,True,True,45.4900016784668,0.0,71.16799926757812,True,True,-25.0,68.70999908447266,,,,43.75400161743164,210.0019989013672,44.20399856567383,168.0,42.0,
2021-08-10 09:45:00,,,,,51.560001373291016,0.0,76.53199768066406,True,True,100.0,0.0,74.37200164794922,True,True,61.529998779296875,0.0,75.00199890136719,True,True,69.75,0.0,93.19999694824219,True,True,44.439998626708984,0.0,73.88600158691406,True,True,50.5099983215332,0.0,76.69400024414062,True,True,46.36000061035156,0.0,71.92400360107422,True,True,54.470001220703125,0.0,75.75800323486328,True,True,38.220001220703125,0.0,74.552001953125,True,True,48.04999923706055,0.0,76.1719970703125,True,True,44.720001220703125,0.0,72.1760025024414,True,True,-25.0,67.79000091552734,,,,44.492000579833984,210.0019989013672,45.06800079345703,168.0,42.0,
2021-08-10 10:00:00,,,,,59.439998626708984,0.0,77.197998046875,True,True,100.0,0.0,74.38999938964844,True,True,67.08999633789062,0.0,74.947998046875,True,True,74.02999877929688,0.0,93.88400268554688,True,True,43.939998626708984,0.0,73.88600158691406,True,True,58.529998779296875,0.0,78.51200103759766,True,True,49.4900016784668,0.0,73.12999725341797,True,True,56.2599983215332,0.0,75.75800323486328,True,True,41.189998626708984,0.0,74.552001953125,True,True,46.93000030517578,0.0,76.1719970703125,True,True,53.9900016784668,0.0,73.68800354003906,True,True,-25.0,68.83999633789062,,,,43.77199935913086,210.0019989013672,44.779998779296875,176.0,44.0,
2021-08-10 10:15:00,,,,,55.38999938964844,0.0,78.0260009765625,True,True,100.0,0.0,74.46199798583984,True,True,62.209999084472656,0.0,74.98400115966797,True,True,66.6500015258789,0.0,93.86599731445312,True,True,38.189998626708984,0.0,73.94000244140625,True,True,48.040000915527344,0.0,79.69999694824219,True,True,44.45000076293945,0.0,74.01200103759766,True,True,55.88999938964844,0.0,75.75800323486328,True,True,38.7400016784668,0.0,74.58799743652344,True,True,43.95000076293945,0.0,76.2979965209961,True,True,45.790000915527344,0.0,74.76799774169922,True,True,-25.0,68.04000091552734,,,,41.75600051879883,210.0019989013672,42.2239990234375,168.0,42.0,
2021-08-10 10:30:00,,,,,55.439998626708984,0.0,77.55799865722656,True,True,100.0,0.0,74.49800109863281,True,True,55.91999816894531,0.0,74.98400115966797,True,True,65.18000030517578,0.0,94.58599853515625,True,True,38.439998626708984,0.0,73.94000244140625,True,True,48.72999954223633,0.0,80.74400329589844,True,True,45.93000030517578,0.0,74.76799774169922,True,True,53.130001068115234,0.0,75.68599700927734,True,True,41.7400016784668,0.0,74.60600280761719,True,True,44.52000045776367,0.0,76.24400329589844,True,True,45.849998474121094,0.0,75.81199645996094,True,True,-25.0,65.83999633789062,,,,41.900001525878906,210.0019989013672,42.332000732421875,176.0,44.0,
2021-08-10 10:45:00,,,,,59.849998474121094,0.0,78.20600128173828,True,True,97.68000030517578,0.0,74.4800033569336,True,True,57.029998779296875,0.0,74.947998046875,True,True,66.4000015258789,0.0,94.71199798583984,True,True,40.38999938964844,0.0,73.88600158691406,True,True,49.209999084472656,0.0,81.28399658203125,True,True,43.84000015258789,0.0,75.18199920654297,True,True,54.2400016784668,0.0,75.79399871826172,True,True,38.029998779296875,0.0,74.6240005493164,True,True,43.31999969482422,0.0,76.2979965209961,True,True,57.369998931884766,0.0,75.81199645996094,True,True,-25.0,65.37000274658203,,,,44.88800048828125,210.0019989013672,45.26599884033203,168.0,42.0,
2021-08-10 11:00:00,,,,,65.26000213623047,0.0,79.19599914550781,True,True,100.0,0.0,74.40799713134766,True,True,63.43000030517578,0.0,74.98400115966797,True,True,76.12000274658203,0.0,95.14399719238281,True,True,42.790000915527344,0.0,73.97599792480469,True,True,49.66999816894531,0.0,81.78800201416016,True,True,44.5099983215332,0.0,75.9020004272461,True,True,51.790000915527344,0.0,75.68599700927734,True,True,39.779998779296875,0.0,74.6240005493164,True,True,42.869998931884766,0.0,76.24400329589844,True,True,46.08000183105469,0.0,76.7300033569336,True,True,-25.0,66.41000366210938,,,,45.96799850463867,210.0019989013672,46.36399841308594,168.0,42.0,
2021-08-10 11:15:00,,,,,62.65999984741211,0.0,76.69400024414062,True,True,100.0,0.0,74.49800109863281,True,True,66.7300033569336,0.0,75.0199966430664,True,True,79.94999694824219,0.0,95.197998046875,True,True,45.95000076293945,0.0,73.88600158691406,True,True,50.70000076293945,0.0,83.01200103759766,True,True,44.7599983215332,0.0,76.15399932861328,True,True,48.65999984741211,0.0,75.68599700927734,True,True,37.779998779296875,0.0,74.66000366210938,True,True,38.70000076293945,0.0,76.24400329589844,True,True,44.040000915527344,0.0,76.89199829101562,True,True,-25.0,69.9800033569336,,,,46.97600173950195,210.0019989013672,47.40800094604492,176.0,44.0,
