Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-10 11:30:00,,,,,57.0,0.0,75.79399871826172,True,True,99.83000183105469,0.0,74.552001953125,True,True,67.08000183105469,0.0,75.0739974975586,True,True,79.2699966430664,0.0,86.61199951171875,True,True,44.40999984741211,0.0,74.02999877929688,True,True,53.72999954223633,0.0,83.37200164794922,True,True,48.84000015258789,0.0,76.55000305175781,True,True,56.599998474121094,0.0,75.81199645996094,True,True,41.099998474121094,0.0,74.6240005493164,True,True,44.79999923706055,0.0,76.22599792480469,True,True,49.75,0.0,77.197998046875,True,True,-25.0,68.29000091552734,,,,46.507999420166016,210.0019989013672,46.86800003051758,168.0,42.0,
2021-08-10 11:45:00,,,,,56.29999923706055,0.0,75.61399841308594,True,True,100.0,0.0,74.73200225830078,True,True,67.81999969482422,0.0,75.16400146484375,True,True,82.5199966430664,0.0,88.89800262451172,True,True,45.41999816894531,0.0,74.12000274658203,True,True,55.4900016784668,0.0,83.552001953125,True,True,48.630001068115234,0.0,77.0,True,True,57.20000076293945,0.0,75.8479995727539,True,True,42.369998931884766,0.0,74.6240005493164,True,True,44.720001220703125,0.0,76.22599792480469,True,True,59.86000061035156,0.0,78.31400299072266,True,True,-25.0,68.13999938964844,,,,46.47200012207031,210.0019989013672,46.97600173950195,168.0,42.0,
2021-08-10 12:00:00,,,,,54.68000030517578,0.0,75.37999725341797,True,True,100.0,0.0,74.73200225830078,True,True,68.98999786376953,0.0,75.16400146484375,True,True,81.68000030517578,0.0,89.25800323486328,True,True,46.400001525878906,0.0,74.19200134277344,True,True,51.380001068115234,0.0,84.63200378417969,True,True,51.52000045776367,0.0,77.57599639892578,True,True,58.84000015258789,0.0,75.88400268554688,True,True,43.310001373291016,0.0,74.6780014038086,True,True,44.34000015258789,0.0,76.22599792480469,True,True,53.33000183105469,0.0,78.70999908447266,True,True,-25.0,64.36000061035156,,,,46.652000427246094,210.0019989013672,47.17399978637695,168.0,42.0,
2021-08-10 12:15:00,,,,,50.7400016784668,0.0,75.37999725341797,True,True,98.13999938964844,0.0,74.75,True,True,69.19000244140625,0.0,75.18199920654297,True,True,85.26000213623047,0.0,96.5479965209961,True,True,44.75,0.0,74.28199768066406,True,True,52.650001525878906,0.0,85.40599822998047,True,True,51.25,0.0,78.4219970703125,True,True,59.29999923706055,0.0,75.9020004272461,True,True,46.75,0.0,74.73200225830078,True,True,49.5099983215332,0.0,76.24400329589844,True,True,54.02000045776367,0.0,79.79000091552734,True,True,-25.0,64.93000030517578,,,,46.95800018310547,210.0019989013672,47.33599853515625,168.0,42.0,
2021-08-10 12:30:00,,,,,54.95000076293945,0.0,75.54199981689453,True,True,100.0,0.0,74.75,True,True,77.41999816894531,0.0,75.21800231933594,True,True,91.08999633789062,0.0,97.66400146484375,True,True,47.5099983215332,0.0,74.30000305175781,True,True,57.66999816894531,0.0,86.34200286865234,True,True,49.0,0.0,78.56600189208984,True,True,58.65999984741211,0.0,75.86599731445312,True,True,40.97999954223633,0.0,74.71399688720703,True,True,45.369998931884766,0.0,76.24400329589844,True,True,51.709999084472656,0.0,79.80799865722656,True,True,-25.0,67.44999694824219,,,,44.79800033569336,210.0019989013672,45.26599884033203,168.0,42.0,
2021-08-10 12:45:00,,,,,54.08000183105469,0.0,75.43399810791016,True,True,100.0,0.0,74.8219985961914,True,True,71.5199966430664,0.0,75.16400146484375,True,True,88.36000061035156,0.0,97.62799835205078,True,True,44.810001373291016,0.0,74.35399627685547,True,True,50.369998931884766,0.0,86.18000030517578,True,True,49.380001068115234,0.0,79.14199829101562,True,True,59.54999923706055,0.0,75.83000183105469,True,True,42.59000015258789,0.0,74.73200225830078,True,True,46.77000045776367,0.0,76.2979965209961,True,True,51.599998474121094,0.0,80.2760009765625,True,True,-25.0,65.9800033569336,,,,47.28200149536133,210.0019989013672,47.5880012512207,168.0,42.0,
2021-08-10 13:00:00,,,,,59.08000183105469,0.0,75.43399810791016,True,True,100.0,0.0,74.8219985961914,True,True,70.70999908447266,0.0,75.09200286865234,True,True,92.62999725341797,0.0,98.22200012207031,True,True,42.83000183105469,0.0,74.37200164794922,True,True,52.029998779296875,0.0,86.84600067138672,True,True,51.689998626708984,0.0,80.23999786376953,True,True,61.09000015258789,0.0,76.02799987792969,True,True,43.9900016784668,0.0,74.73200225830078,True,True,42.720001220703125,0.0,76.2979965209961,True,True,53.72999954223633,0.0,81.73400115966797,True,True,-25.0,67.54000091552734,,,,47.5880012512207,210.0019989013672,48.07400131225586,168.0,42.0,
2021-08-10 13:15:00,,,,,55.779998779296875,0.0,75.54199981689453,True,True,100.0,0.0,74.8759994506836,True,True,71.38999938964844,0.0,75.19999694824219,True,True,94.91999816894531,0.0,98.04199981689453,True,True,46.43000030517578,0.0,74.4260025024414,True,True,55.099998474121094,0.0,86.37799835205078,True,True,47.939998626708984,0.0,80.92400360107422,True,True,57.439998626708984,0.0,75.93800354003906,True,True,42.25,0.0,74.75,True,True,40.61000061035156,0.0,76.31600189208984,True,True,57.13999938964844,0.0,82.14800262451172,True,True,-25.0,82.30999755859375,,,,48.27199935913086,210.0019989013672,48.59600067138672,168.0,42.0,
2021-08-10 13:30:00,,,,,55.04999923706055,0.0,75.61399841308594,True,True,97.13999938964844,0.0,74.89399719238281,True,True,72.20999908447266,0.0,75.14600372314453,True,True,97.69999694824219,0.0,97.93399810791016,True,True,42.7599983215332,0.0,74.37200164794922,True,True,49.16999816894531,0.0,85.83799743652344,True,True,50.119998931884766,0.0,80.92400360107422,True,True,59.29999923706055,0.0,75.79399871826172,True,True,41.81999969482422,0.0,74.75,True,True,49.36000061035156,0.0,76.35199737548828,True,True,55.060001373291016,0.0,82.22000122070312,True,True,-25.0,67.23999786376953,,,,49.13600158691406,210.0019989013672,48.7760009765625,176.0,44.0,
2021-08-10 13:45:00,,,,,59.79999923706055,0.0,75.54199981689453,True,True,100.0,0.0,74.76799774169922,True,True,85.61000061035156,0.0,75.25399780273438,True,True,100.0,0.0,100.70600128173828,True,True,49.060001373291016,0.0,74.552001953125,True,True,61.97999954223633,0.0,86.21600341796875,True,True,51.279998779296875,0.0,81.78800201416016,True,True,60.470001220703125,0.0,76.11799621582031,True,True,45.38999938964844,0.0,74.73200225830078,True,True,52.33000183105469,0.0,76.53199768066406,True,True,58.06999969482422,0.0,83.28199768066406,True,True,-25.0,88.0,,,,50.84600067138672,210.0019989013672,51.439998626708984,168.0,42.0,
2021-08-10 14:00:00,,,,,57.650001525878906,0.0,75.72200012207031,True,True,100.0,0.0,74.85800170898438,True,True,76.66000366210938,0.0,75.09200286865234,True,True,81.2300033569336,0.0,98.52799987792969,True,True,49.470001220703125,0.0,74.46199798583984,True,True,55.279998779296875,0.0,86.93599700927734,True,True,50.36000061035156,0.0,81.39199829101562,True,True,60.45000076293945,0.0,75.8479995727539,True,True,41.4900016784668,0.0,74.8219985961914,True,True,50.13999938964844,0.0,76.53199768066406,True,True,56.560001373291016,0.0,82.74199676513672,True,True,-25.0,75.83999633789062,,,,49.801998138427734,210.0019989013672,50.198001861572266,176.0,44.0,
2021-08-10 14:15:00,,,,,60.83000183105469,0.0,75.72200012207031,True,True,100.0,0.0,74.80400085449219,True,True,85.01000213623047,0.0,75.16400146484375,True,True,84.18000030517578,0.0,96.1520004272461,True,True,52.5099983215332,0.0,74.46199798583984,True,True,91.04000091552734,0.0,86.34200286865234,True,True,65.9800033569336,0.0,81.75199890136719,True,True,64.83000183105469,0.0,76.06400299072266,True,True,54.040000915527344,0.0,74.91200256347656,True,True,50.52000045776367,0.0,76.65799713134766,True,True,69.80999755859375,0.0,83.40799713134766,True,True,-25.0,88.87000274658203,,,,51.38600158691406,210.0019989013672,52.124000549316406,168.0,42.0,
2021-08-10 14:30:00,,,,,51.66999816894531,0.0,75.63200378417969,True,True,100.0,0.0,74.83999633789062,True,True,81.7699966430664,0.0,75.19999694824219,True,True,76.9800033569336,0.0,96.40399932861328,True,True,45.0099983215332,0.0,74.56999969482422,True,True,53.20000076293945,0.0,86.28800201416016,True,True,50.119998931884766,0.0,82.25599670410156,True,True,67.05000305175781,0.0,76.22599792480469,True,True,42.720001220703125,0.0,74.98400115966797,True,True,45.060001373291016,0.0,76.78399658203125,True,True,63.16999816894531,0.0,83.76799774169922,True,True,-25.0,79.01000213623047,,,,49.513999938964844,210.0019989013672,49.891998291015625,176.0,44.0,
2021-08-10 14:45:00,,,,,63.0,0.0,75.72200012207031,True,True,100.0,0.0,74.8759994506836,True,True,90.94000244140625,0.0,75.34400177001953,True,True,84.26000213623047,0.0,96.87200164794922,True,True,53.900001525878906,0.0,74.37200164794922,True,True,63.869998931884766,0.0,86.52200317382812,True,True,54.15999984741211,0.0,82.34600067138672,True,True,63.90999984741211,0.0,76.0459976196289,True,True,42.939998626708984,0.0,74.947998046875,True,True,51.560001373291016,0.0,76.78399658203125,True,True,69.25,0.0,83.40799713134766,True,True,-25.0,91.11000061035156,,,,51.007999420166016,210.0019989013672,51.60200119018555,168.0,42.0,
2021-08-10 15:00:00,,,,,61.029998779296875,0.0,75.9020004272461,True,True,100.0,0.0,74.91200256347656,True,True,80.87999725341797,0.0,75.23600006103516,True,True,77.54000091552734,0.0,97.97000122070312,True,True,51.08000183105469,0.0,74.4800033569336,True,True,58.25,0.0,86.0719985961914,True,True,53.66999816894531,0.0,82.41799926757812,True,True,67.31999969482422,0.0,76.15399932861328,True,True,44.540000915527344,0.0,74.947998046875,True,True,53.45000076293945,0.0,76.85600280761719,True,True,69.8499984741211,0.0,83.58799743652344,True,True,-25.0,85.23999786376953,,,,50.071998596191406,210.0019989013672,50.28799819946289,168.0,42.0,
2021-08-10 15:15:00,,,,,82.91999816894531,0.0,76.22599792480469,True,True,100.0,0.0,74.8219985961914,True,True,100.0,0.0,75.37999725341797,True,True,100.0,0.0,98.45600128173828,True,True,65.91000366210938,0.0,74.64199829101562,True,True,83.80999755859375,0.0,86.03600311279297,True,True,56.40999984741211,0.0,82.16600036621094,True,True,65.2699966430664,0.0,76.13600158691406,True,True,42.75,0.0,74.98400115966797,True,True,54.25,0.0,76.89199829101562,True,True,72.12000274658203,0.0,83.24600219726562,True,True,-25.0,-0.17000000178813934,,,,51.007999420166016,210.0019989013672,51.72800064086914,168.0,42.0,
2021-08-10 15:30:00,,,,,72.9000015258789,0.0,76.33399963378906,True,True,100.0,0.0,75.09200286865234,True,True,100.0,0.0,75.50599670410156,True,True,100.0,0.0,100.27400207519531,True,True,56.029998779296875,0.0,74.64199829101562,True,True,74.45999908447266,0.0,85.802001953125,True,True,53.52000045776367,0.0,82.58000183105469,True,True,70.2300033569336,0.0,76.20800018310547,True,True,41.900001525878906,0.0,75.14600372314453,True,True,53.08000183105469,0.0,77.01799774169922,True,True,72.94000244140625,0.0,84.00199890136719,True,True,-25.0,-0.1899999976158142,,,,50.46799850463867,210.0019989013672,50.75600051879883,168.0,42.0,
2021-08-10 15:45:00,,,,,82.0,0.0,76.7300033569336,True,True,100.0,0.0,75.27200317382812,True,True,100.0,0.0,75.54199981689453,True,True,100.0,0.0,99.12200164794922,True,True,60.04999923706055,0.0,74.44400024414062,True,True,70.93000030517578,0.0,85.74800109863281,True,True,84.41999816894531,0.0,81.93199920654297,True,True,76.26000213623047,0.0,76.08200073242188,True,True,61.939998626708984,0.0,75.16400146484375,True,True,61.25,0.0,77.03600311279297,True,True,97.58000183105469,0.0,82.9219970703125,True,True,-25.0,-0.14999999105930328,,,,49.44200134277344,210.0019989013672,49.85599899291992,176.0,44.0,
2021-08-10 16:00:00,,,,,81.80000305175781,0.0,77.57599639892578,True,True,100.0,0.0,75.27200317382812,True,True,100.0,0.0,75.54199981689453,True,True,97.80999755859375,0.0,100.38200378417969,True,True,54.540000915527344,0.0,74.552001953125,True,True,73.6500015258789,0.0,86.21600341796875,True,True,67.05000305175781,0.0,82.02200317382812,True,True,100.0,0.0,76.37000274658203,True,True,54.84000015258789,0.0,75.39800262451172,True,True,80.86000061035156,0.0,77.73799896240234,True,True,100.0,0.0,82.68800354003906,True,True,-25.0,-0.20999999344348907,,,,55.09400177001953,210.0019989013672,52.2140007019043,168.0,42.0,
2021-08-10 16:15:00,,,,,89.63999938964844,0.0,77.21600341796875,True,True,100.0,0.0,75.27200317382812,True,True,100.0,0.0,75.68599700927734,True,True,100.0,0.0,99.8239974975586,True,True,59.790000915527344,0.0,74.71399688720703,True,True,86.5199966430664,0.0,85.69400024414062,True,True,65.69999694824219,0.0,81.6259994506836,True,True,100.0,0.0,76.47799682617188,True,True,57.36000061035156,0.0,75.32599639892578,True,True,73.69999694824219,0.0,77.3239974975586,True,True,100.0,0.0,82.22000122070312,True,True,-25.0,-0.17000000178813934,,,,48.9379997253418,210.0019989013672,49.42399978637695,168.0,42.0,
2021-08-10 16:30:00,,,,,76.58999633789062,0.0,76.94599914550781,True,True,100.0,0.0,75.41600036621094,True,True,100.0,0.0,75.72200012207031,True,True,95.95999908447266,0.0,100.74199676513672,True,True,57.47999954223633,0.0,74.6240005493164,True,True,76.36000061035156,0.0,85.6760025024414,True,True,62.900001525878906,0.0,81.71600341796875,True,True,100.0,0.0,76.49600219726562,True,True,56.2599983215332,0.0,75.36199951171875,True,True,71.2300033569336,0.0,77.37799835205078,True,True,100.0,0.0,82.77799987792969,True,True,-25.0,-0.19999998807907104,,,,47.965999603271484,210.0019989013672,48.54199981689453,168.0,42.0,
2021-08-10 16:45:00,,,,,82.1500015258789,0.0,77.34200286865234,True,True,100.0,0.0,75.4520034790039,True,True,100.0,0.0,75.68599700927734,True,True,95.79000091552734,0.0,100.9219970703125,True,True,56.77000045776367,0.0,74.58799743652344,True,True,82.20999908447266,0.0,85.63999938964844,True,True,85.87999725341797,0.0,81.93199920654297,True,True,100.0,0.0,76.47799682617188,True,True,70.95999908447266,0.0,75.4520034790039,True,True,72.36000061035156,0.0,77.39600372314453,True,True,100.0,0.0,83.26399993896484,True,True,-25.0,-0.14000000059604645,,,,47.7859992980957,210.0019989013672,48.21799850463867,168.0,42.0,
2021-08-10 17:00:00,,,,,86.58000183105469,0.0,77.1259994506836,True,True,100.0,0.0,75.47000122070312,True,True,100.0,0.0,75.66799926757812,True,True,96.9000015258789,0.0,100.2020034790039,True,True,62.369998931884766,0.0,74.66000366210938,True,True,75.70999908447266,0.0,84.73999786376953,True,True,65.43000030517578,0.0,81.5,True,True,100.0,0.0,76.45999908447266,True,True,58.0099983215332,0.0,75.39800262451172,True,True,77.19000244140625,0.0,77.73799896240234,True,True,98.4800033569336,0.0,82.38200378417969,True,True,-25.0,-0.20999999344348907,,,,50.737998962402344,210.0019989013672,50.071998596191406,168.0,42.0,
2021-08-10 17:15:00,,,,,100.0,0.0,77.0,True,True,100.0,0.0,75.61399841308594,True,True,100.0,0.0,75.83000183105469,True,True,100.0,0.0,99.78800201416016,True,True,65.33999633789062,0.0,74.64199829101562,True,True,94.30000305175781,0.0,84.16400146484375,True,True,64.5999984741211,0.0,81.31999969482422,True,True,100.0,0.0,76.56800079345703,True,True,54.869998931884766,0.0,75.43399810791016,True,True,78.55000305175781,0.0,77.55799865722656,True,True,98.02999877929688,0.0,82.34600067138672,True,True,-25.0,-0.17000000178813934,,,,50.540000915527344,210.0019989013672,51.20600128173828,160.0,40.0,
2021-08-10 17:30:00,,,,,88.83999633789062,0.0,79.66400146484375,True,True,100.0,0.0,75.63200378417969,True,True,100.0,0.0,75.9739990234375,True,True,100.0,0.0,100.86799621582031,True,True,60.349998474121094,0.0,74.64199829101562,True,True,85.83999633789062,0.0,84.18199920654297,True,True,65.30000305175781,0.0,80.61799621582031,True,True,100.0,0.0,76.51399993896484,True,True,64.1500015258789,0.0,75.47000122070312,True,True,82.29000091552734,0.0,77.54000091552734,True,True,97.58999633789062,0.0,81.33799743652344,True,True,-25.0,-0.17000000178813934,,,,48.83000183105469,210.0019989013672,49.29800033569336,168.0,42.0,
2021-08-10 17:45:00,,,,,89.5999984741211,0.0,79.91600036621094,True,True,99.58000183105469,0.0,75.81199645996094,True,True,100.0,0.0,75.9020004272461,True,True,99.7699966430664,0.0,100.77799987792969,True,True,58.65999984741211,0.0,74.6240005493164,True,True,84.4800033569336,0.0,83.06600189208984,True,True,88.54000091552734,0.0,79.62799835205078,True,True,100.0,0.0,76.44200134277344,True,True,73.58000183105469,0.0,75.41600036621094,True,True,85.86000061035156,0.0,77.50399780273438,True,True,100.0,0.0,80.33000183105469,True,True,-25.0,-0.19999998807907104,,,,47.875999450683594,210.0019989013672,48.36199951171875,168.0,42.0,
2021-08-10 18:00:00,,,,,96.88999938964844,0.0,80.16799926757812,True,True,100.0,0.0,75.81199645996094,True,True,100.0,0.0,75.81199645996094,True,True,98.63999938964844,0.0,100.47200012207031,True,True,57.79999923706055,0.0,74.49800109863281,True,True,82.5,0.0,82.70600128173828,True,True,70.5199966430664,0.0,79.59200286865234,True,True,100.0,0.0,76.65799713134766,True,True,66.45999908447266,0.0,75.54199981689453,True,True,96.51000213623047,0.0,77.66600036621094,True,True,75.45999908447266,0.0,80.2040023803711,True,True,-25.0,-0.17000000178813934,,,,47.731998443603516,210.0019989013672,48.18199920654297,160.0,40.0,
2021-08-10 18:15:00,,,,,97.47000122070312,0.0,79.21399688720703,True,True,100.0,0.0,75.8479995727539,True,True,100.0,0.0,75.8479995727539,True,True,99.08000183105469,0.0,99.78800201416016,True,True,61.72999954223633,0.0,74.4800033569336,True,True,82.80999755859375,0.0,81.80599975585938,True,True,68.44000244140625,0.0,79.25,True,True,100.0,0.0,77.01799774169922,True,True,62.72999954223633,0.0,75.4520034790039,True,True,86.81999969482422,0.0,77.59400177001953,True,True,74.37999725341797,0.0,79.35800170898438,True,True,-25.0,-0.17000000178813934,,,,47.65999984741211,210.0019989013672,48.07400131225586,168.0,42.0,
2021-08-10 18:30:00,,,,,94.22000122070312,0.0,78.13400268554688,True,True,100.0,0.0,75.95600128173828,True,True,100.0,0.0,75.75800323486328,True,True,98.69000244140625,0.0,97.86199951171875,True,True,56.630001068115234,0.0,74.4260025024414,True,True,82.31999969482422,0.0,80.99600219726562,True,True,66.19000244140625,0.0,78.76399993896484,True,True,100.0,0.0,76.83799743652344,True,True,61.0099983215332,0.0,75.21800231933594,True,True,86.56999969482422,0.0,77.50399780273438,True,True,73.7300033569336,0.0,78.80000305175781,True,True,-25.0,-0.1899999976158142,,,,47.858001708984375,210.0019989013672,48.145999908447266,160.0,40.0,
2021-08-10 18:45:00,,,,,95.13999938964844,0.0,77.46800231933594,True,True,99.43000030517578,0.0,75.9739990234375,True,True,100.0,0.0,75.81199645996094,True,True,99.31999969482422,0.0,97.06999969482422,True,True,54.22999954223633,0.0,74.38999938964844,True,True,78.7699966430664,0.0,80.31199645996094,True,True,66.13999938964844,0.0,78.33200073242188,True,True,100.0,0.0,76.51399993896484,True,True,57.5099983215332,0.0,75.19999694824219,True,True,81.83999633789062,0.0,77.3239974975586,True,True,75.22000122070312,0.0,78.0979995727539,True,True,-25.0,-0.14999999105930328,,,,47.263999938964844,210.0019989013672,47.7140007019043,160.0,40.0,
2021-08-10 19:00:00,,,,,92.23999786376953,0.0,76.69400024414062,True,True,96.8499984741211,0.0,76.01000213623047,True,True,100.0,0.0,75.73999786376953,True,True,99.16000366210938,0.0,96.88999938964844,True,True,57.95000076293945,0.0,74.40799713134766,True,True,81.56999969482422,0.0,79.26799774169922,True,True,65.19999694824219,0.0,77.39600372314453,True,True,100.0,0.0,76.40599822998047,True,True,54.43000030517578,0.0,75.14600372314453,True,True,77.16999816894531,0.0,77.30599975585938,True,True,66.3499984741211,0.0,76.83799743652344,True,True,-25.0,-0.1899999976158142,,,,47.10200119018555,210.0019989013672,47.51599884033203,160.0,40.0,
2021-08-10 19:15:00,,,,,94.70999908447266,0.0,76.33399963378906,True,True,100.0,0.0,75.93800354003906,True,True,100.0,0.0,75.68599700927734,True,True,98.63999938964844,0.0,97.68199920654297,True,True,52.529998779296875,0.0,74.37200164794922,True,True,74.29000091552734,0.0,78.24199676513672,True,True,64.91000366210938,0.0,76.38800048828125,True,True,100.0,0.0,76.62200164794922,True,True,52.75,0.0,75.09200286865234,True,True,78.12999725341797,0.0,77.14399719238281,True,True,66.95999908447266,0.0,75.5780029296875,True,True,-25.0,-0.2199999988079071,,,,46.849998474121094,210.0019989013672,47.15599822998047,160.0,40.0,
2021-08-10 19:30:00,,,,,94.29000091552734,0.0,75.6500015258789,True,True,97.01000213623047,0.0,75.99199676513672,True,True,100.0,0.0,75.68599700927734,True,True,98.33999633789062,0.0,96.60199737548828,True,True,52.400001525878906,0.0,74.30000305175781,True,True,73.37999725341797,0.0,77.52200317382812,True,True,63.90999984741211,0.0,75.59600067138672,True,True,100.0,0.0,76.27999877929688,True,True,52.099998474121094,0.0,75.05599975585938,True,True,77.2699966430664,0.0,77.1259994506836,True,True,62.11000061035156,0.0,74.66000366210938,True,True,-25.0,-0.2199999988079071,,,,46.47200012207031,210.0019989013672,46.95800018310547,152.0,38.0,
2021-08-10 19:45:00,,,,,95.08000183105469,0.0,75.25399780273438,True,True,100.0,0.0,75.99199676513672,True,True,100.0,0.0,75.6500015258789,True,True,97.08000183105469,0.0,95.86399841308594,True,True,53.34000015258789,0.0,74.28199768066406,True,True,72.2300033569336,0.0,77.10800170898438,True,True,62.459999084472656,0.0,74.85800170898438,True,True,100.0,0.0,76.2979965209961,True,True,50.97999954223633,0.0,75.00199890136719,True,True,68.37999725341797,0.0,76.98200225830078,True,True,63.54999923706055,0.0,73.76000213623047,True,True,-25.0,-0.20999999344348907,,,,46.34600067138672,210.0019989013672,46.79600143432617,160.0,40.0,
2021-08-10 20:00:00,,,,,86.80999755859375,0.0,75.0739974975586,True,True,100.0,0.0,76.02799987792969,True,True,100.0,0.0,75.68599700927734,True,True,96.4000015258789,0.0,95.43199920654297,True,True,55.459999084472656,0.0,74.30000305175781,True,True,67.44999694824219,0.0,76.60399627685547,True,True,61.9900016784668,0.0,74.0479965209961,True,True,100.0,0.0,76.22599792480469,True,True,51.029998779296875,0.0,74.947998046875,True,True,73.86000061035156,0.0,77.01799774169922,True,True,63.52000045776367,0.0,72.80599975585938,True,True,-25.0,-0.20999999344348907,,,,46.327999114990234,210.0019989013672,46.7239990234375,152.0,38.0,
2021-08-10 20:15:00,,,,,90.16000366210938,0.0,75.18199920654297,True,True,100.0,0.0,75.79399871826172,True,True,100.0,0.0,75.63200378417969,True,True,92.26000213623047,0.0,96.0260009765625,True,True,51.54999923706055,0.0,74.28199768066406,True,True,69.0999984741211,0.0,76.19000244140625,True,True,60.70000076293945,0.0,73.5260009765625,True,True,100.0,0.0,76.15399932861328,True,True,49.810001373291016,0.0,75.00199890136719,True,True,67.62000274658203,0.0,76.96399688720703,True,True,59.5,0.0,72.2300033569336,True,True,-25.0,-0.20999999344348907,,,,46.07600021362305,210.0019989013672,46.47200012207031,160.0,40.0,
2021-08-10 20:30:00,,,,,89.76000213623047,0.0,74.89399719238281,True,True,95.36000061035156,0.0,75.99199676513672,True,True,100.0,0.0,75.59600067138672,True,True,89.93000030517578,0.0,96.2239990234375,True,True,50.75,0.0,74.22799682617188,True,True,69.37999725341797,0.0,75.75800323486328,True,True,59.83000183105469,0.0,72.89600372314453,True,True,100.0,0.0,76.08200073242188,True,True,49.2599983215332,0.0,74.947998046875,True,True,71.43000030517578,0.0,76.96399688720703,True,True,58.83000183105469,0.0,71.43800354003906,True,True,-25.0,-0.17000000178813934,,,,45.78799819946289,210.0019989013672,46.25600051879883,160.0,40.0,
2021-08-10 20:45:00,,,,,89.0199966430664,0.0,74.66000366210938,True,True,100.0,0.0,75.99199676513672,True,True,100.0,0.0,75.54199981689453,True,True,88.5,0.0,95.50399780273438,True,True,49.29999923706055,0.0,74.20999908447266,True,True,71.81999969482422,0.0,75.43399810791016,True,True,60.84000015258789,0.0,72.53600311279297,True,True,100.0,0.0,75.95600128173828,True,True,48.90999984741211,0.0,74.78600311279297,True,True,64.76000213623047,0.0,76.9280014038086,True,True,58.5,0.0,71.09600067138672,True,True,-25.0,-0.1599999964237213,,,,45.40999984741211,210.0019989013672,45.87799835205078,152.0,38.0,
2021-08-10 21:00:00,,,,,91.22000122070312,0.0,74.75,True,True,100.0,0.0,75.8479995727539,True,True,100.0,0.0,75.52400207519531,True,True,81.37999725341797,0.0,94.85600280761719,True,True,48.43000030517578,0.0,74.15599822998047,True,True,66.01000213623047,0.0,75.18199920654297,True,True,59.650001525878906,0.0,72.60800170898438,True,True,100.0,0.0,76.1719970703125,True,True,48.52000045776367,0.0,74.91200256347656,True,True,62.209999084472656,0.0,76.89199829101562,True,True,58.27000045776367,0.0,71.2760009765625,True,True,-25.0,-0.23999999463558197,,,,45.06800079345703,210.0019989013672,45.518001556396484,152.0,38.0,
2021-08-10 21:15:00,,,,,86.16999816894531,0.0,74.71399688720703,True,True,95.30000305175781,0.0,75.59600067138672,True,True,100.0,0.0,75.48799896240234,True,True,85.75,0.0,95.30599975585938,True,True,48.470001220703125,0.0,74.15599822998047,True,True,60.31999969482422,0.0,74.56999969482422,True,True,57.439998626708984,0.0,72.03199768066406,True,True,100.0,0.0,75.86599731445312,True,True,49.779998779296875,0.0,74.83999633789062,True,True,64.86000061035156,0.0,76.89199829101562,True,True,56.599998474121094,0.0,70.71800231933594,True,True,-25.0,-0.1599999964237213,,,,44.94200134277344,210.0019989013672,45.374000549316406,160.0,40.0,
2021-08-10 21:30:00,,,,,84.8499984741211,0.0,74.53399658203125,True,True,97.72000122070312,0.0,75.7040023803711,True,True,100.0,0.0,75.4520034790039,True,True,80.05999755859375,0.0,95.14399719238281,True,True,45.630001068115234,0.0,74.12000274658203,True,True,59.380001068115234,0.0,74.12000274658203,True,True,56.34000015258789,0.0,72.03199768066406,True,True,100.0,0.0,75.9020004272461,True,True,50.31999969482422,0.0,74.91200256347656,True,True,55.0099983215332,1.340000033378601,76.78399658203125,True,True,56.11000061035156,0.0,70.86199951171875,True,True,-25.0,-0.20999999344348907,,,,44.672000885009766,210.0019989013672,45.15800094604492,152.0,38.0,
2021-08-10 21:45:00,,,,,84.9800033569336,0.0,74.0479965209961,True,True,100.0,0.0,75.75800323486328,True,True,100.0,0.0,75.4520034790039,True,True,76.8499984741211,0.0,94.78399658203125,True,True,49.11000061035156,0.0,74.10199737548828,True,True,58.029998779296875,0.0,73.81400299072266,True,True,55.77000045776367,0.0,72.03199768066406,True,True,100.0,0.0,75.88400268554688,True,True,49.13999938964844,0.0,74.98400115966797,True,True,61.97999954223633,0.0,76.78399658203125,True,True,56.060001373291016,0.0,70.86199951171875,True,True,-25.0,-0.17000000178813934,,,,44.54600143432617,210.0019989013672,44.94200134277344,152.0,38.0,
