Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-10 22:00:00,,,,,76.12000274658203,0.0,74.0479965209961,True,True,100.0,0.0,75.27200317382812,True,True,100.0,0.0,75.37999725341797,True,True,77.94999694824219,0.0,94.71199798583984,True,True,47.54999923706055,0.0,74.12000274658203,True,True,64.7300033569336,0.0,73.77799987792969,True,True,54.70000076293945,0.0,72.24800109863281,True,True,100.0,0.0,75.79399871826172,True,True,47.810001373291016,0.0,74.83999633789062,True,True,61.45000076293945,0.0,76.78399658203125,True,True,57.16999816894531,0.0,70.89800262451172,True,True,-25.0,-0.1899999976158142,,,,44.20399856567383,210.0019989013672,44.672000885009766,152.0,38.0,
2021-08-10 22:15:00,,,,,77.73999786376953,0.0,73.90399932861328,True,True,100.0,0.0,75.4520034790039,True,True,100.0,0.0,75.34400177001953,True,True,72.4000015258789,0.0,94.78399658203125,True,True,42.959999084472656,0.0,74.08399963378906,True,True,59.880001068115234,0.0,73.41799926757812,True,True,53.91999816894531,0.0,72.1760025024414,True,True,100.0,0.0,75.54199981689453,True,True,46.52000045776367,0.0,74.80400085449219,True,True,56.959999084472656,0.0,76.76599884033203,True,True,55.849998474121094,0.0,70.71800231933594,True,True,-25.0,-0.1899999976158142,,,,44.060001373291016,210.0019989013672,44.492000579833984,160.0,40.0,
2021-08-10 22:30:00,,,,,75.91999816894531,0.0,73.66999816894531,True,True,100.0,0.0,75.59600067138672,True,True,100.0,0.0,75.36199951171875,True,True,68.97000122070312,0.0,94.2979965209961,True,True,42.279998779296875,0.0,73.97599792480469,True,True,54.66999816894531,0.0,73.38200378417969,True,True,53.36000061035156,0.0,71.90599822998047,True,True,93.80000305175781,0.0,75.68599700927734,True,True,48.02000045776367,0.0,74.83999633789062,True,True,56.380001068115234,0.0,76.74800109863281,True,True,54.18000030517578,0.0,70.53800201416016,True,True,-25.0,-0.2199999988079071,,,,43.880001068115234,210.0019989013672,44.3120002746582,152.0,38.0,
2021-08-10 22:45:00,,,,,76.75,0.0,73.43599700927734,True,True,100.0,0.0,75.4520034790039,True,True,100.0,0.0,75.30799865722656,True,True,71.93000030517578,0.0,94.60399627685547,True,True,49.880001068115234,0.0,74.0479965209961,True,True,56.380001068115234,0.0,73.66999816894531,True,True,52.65999984741211,0.0,71.7979965209961,True,True,98.54000091552734,0.0,75.79399871826172,True,True,46.56999969482422,0.0,74.85800170898438,True,True,58.900001525878906,0.0,76.6760025024414,True,True,53.279998779296875,0.0,70.3759994506836,True,True,-25.0,-0.1899999976158142,,,,43.80799865722656,210.0019989013672,44.20399856567383,152.0,38.0,
2021-08-10 23:00:00,,,,,73.97000122070312,0.0,73.5979995727539,True,True,98.38999938964844,0.0,75.54199981689453,True,True,100.0,0.0,75.36199951171875,True,True,66.70999908447266,0.0,94.71199798583984,True,True,43.52000045776367,0.0,73.99400329589844,True,True,71.30000305175781,0.0,73.5260009765625,True,True,51.79999923706055,0.0,71.65399932861328,True,True,99.61000061035156,0.0,75.7760009765625,True,True,45.150001525878906,0.0,74.80400085449219,True,True,53.75,0.0,76.65799713134766,True,True,53.63999938964844,0.0,70.3759994506836,True,True,-25.0,-0.1899999976158142,,,,43.465999603271484,210.0019989013672,43.95199966430664,152.0,38.0,
2021-08-10 23:15:00,,,,,89.04000091552734,0.0,74.13800048828125,True,True,100.0,0.0,75.23600006103516,True,True,100.0,0.0,75.39800262451172,True,True,82.66999816894531,0.0,94.89199829101562,True,True,49.88999938964844,0.0,74.10199737548828,True,True,71.06999969482422,0.0,73.36399841308594,True,True,49.65999984741211,0.0,71.2760009765625,True,True,96.25,0.0,75.75800323486328,True,True,42.16999816894531,0.0,74.80400085449219,True,True,54.150001525878906,0.0,76.60399627685547,True,True,48.22999954223633,0.0,70.052001953125,True,True,-25.0,-0.17000000178813934,,,,43.71799850463867,210.0019989013672,44.22200012207031,152.0,38.0,
2021-08-10 23:30:00,,,,,88.0999984741211,0.0,74.4800033569336,True,True,97.79000091552734,0.0,75.47000122070312,True,True,100.0,0.0,75.5780029296875,True,True,84.61000061035156,0.0,94.60399627685547,True,True,61.029998779296875,0.0,74.12000274658203,True,True,68.97000122070312,0.0,73.61599731445312,True,True,52.77000045776367,0.0,71.2040023803711,True,True,100.0,0.0,75.7040023803711,True,True,45.029998779296875,0.0,74.8759994506836,True,True,55.220001220703125,0.0,76.65799713134766,True,True,51.16999816894531,0.0,70.10600280761719,True,True,-25.0,-0.19999998807907104,,,,44.257999420166016,210.0019989013672,44.54600143432617,152.0,38.0,
2021-08-10 23:45:00,,,,,100.0,0.0,74.38999938964844,True,True,100.0,0.0,75.5780029296875,True,True,100.0,0.0,75.59600067138672,True,True,89.9800033569336,0.0,94.06400299072266,True,True,55.7400016784668,0.0,74.19200134277344,True,True,73.88999938964844,0.0,74.12000274658203,True,True,66.04000091552734,0.0,71.74400329589844,True,True,100.0,0.0,75.72200012207031,True,True,54.65999984741211,0.0,74.73200225830078,True,True,67.37000274658203,0.0,76.60399627685547,True,True,64.06999969482422,0.0,70.447998046875,True,True,-25.0,-0.20999999344348907,,,,46.99399948120117,210.0019989013672,47.5880012512207,152.0,38.0,
2021-08-11 00:00:00,,,,,90.48999786376953,0.0,74.56999969482422,True,True,100.0,0.0,75.72200012207031,True,True,100.0,0.0,75.68599700927734,True,True,96.76000213623047,0.0,94.35199737548828,True,True,59.619998931884766,0.0,74.19200134277344,True,True,79.20999908447266,0.0,74.02999877929688,True,True,62.34000015258789,0.0,71.4020004272461,True,True,100.0,0.0,75.72200012207031,True,True,53.70000076293945,0.0,74.91200256347656,True,True,65.98999786376953,0.0,76.65799713134766,True,True,61.2400016784668,0.0,70.3759994506836,True,True,-25.0,-0.1899999976158142,,,,45.13999938964844,210.0019989013672,45.481998443603516,152.0,38.0,
2021-08-11 00:15:00,,,,,94.62999725341797,0.0,74.8219985961914,True,True,100.0,0.0,75.81199645996094,True,True,100.0,0.0,75.72200012207031,True,True,99.0,0.0,94.1719970703125,True,True,55.81999969482422,0.0,74.28199768066406,True,True,80.55000305175781,0.0,73.88600158691406,True,True,66.62999725341797,0.0,71.4739990234375,True,True,100.0,0.0,75.86599731445312,True,True,55.9900016784668,0.0,74.89399719238281,True,True,67.13999938964844,0.0,76.71199798583984,True,True,63.95000076293945,0.0,70.19599914550781,True,True,-25.0,-0.17000000178813934,,,,44.72600173950195,210.0019989013672,45.194000244140625,152.0,38.0,
2021-08-11 00:30:00,,,,,92.0199966430664,0.0,74.75,True,True,100.0,0.0,75.83000183105469,True,True,100.0,0.0,75.73999786376953,True,True,100.0,0.0,94.53199768066406,True,True,57.72999954223633,0.0,74.22799682617188,True,True,81.93000030517578,0.0,73.95800018310547,True,True,69.0,0.0,71.31199645996094,True,True,100.0,0.0,75.9739990234375,True,True,58.720001220703125,0.0,74.947998046875,True,True,77.61000061035156,0.0,76.71199798583984,True,True,69.93000030517578,0.0,70.21399688720703,True,True,-25.0,-0.2199999988079071,,,,46.20199966430664,210.0019989013672,45.44599914550781,160.0,40.0,
2021-08-11 00:45:00,,,,,97.9800033569336,0.0,74.91200256347656,True,True,100.0,0.0,77.57599639892578,True,True,100.0,0.0,75.81199645996094,True,True,100.0,0.0,94.58599853515625,True,True,60.79999923706055,0.0,74.13800048828125,True,True,88.08999633789062,0.0,74.56999969482422,True,True,67.5199966430664,0.0,71.56400299072266,True,True,100.0,0.0,75.9739990234375,True,True,59.08000183105469,0.0,74.96600341796875,True,True,74.0999984741211,0.0,76.65799713134766,True,True,69.6500015258789,0.0,70.62799835205078,True,True,-25.0,-0.17000000178813934,,,,44.04199981689453,210.0019989013672,44.52799987792969,152.0,38.0,
2021-08-11 01:00:00,,,,,99.6500015258789,0.0,74.53399658203125,True,True,100.0,0.0,77.84600067138672,True,True,100.0,0.0,75.9020004272461,True,True,100.0,0.0,95.03600311279297,True,True,59.54999923706055,0.0,74.17400360107422,True,True,88.8499984741211,0.0,74.38999938964844,True,True,69.36000061035156,0.0,72.10399627685547,True,True,100.0,0.0,75.91999816894531,True,True,59.619998931884766,0.0,74.93000030517578,True,True,78.38999938964844,0.0,76.60399627685547,True,True,70.98999786376953,0.0,71.11399841308594,True,True,-25.0,-0.2199999988079071,,,,45.91400146484375,210.0019989013672,46.36399841308594,160.0,40.0,
2021-08-11 01:15:00,,,,,100.0,0.0,74.75,True,True,100.0,0.0,78.45800018310547,True,True,100.0,0.0,75.81199645996094,True,True,100.0,0.0,94.74800109863281,True,True,62.220001220703125,0.0,74.12000274658203,True,True,92.19999694824219,0.0,74.6780014038086,True,True,72.13999938964844,0.0,72.1760025024414,True,True,100.0,0.0,76.13600158691406,True,True,61.5099983215332,0.0,74.93000030517578,True,True,75.97000122070312,0.0,76.60399627685547,True,True,72.56999969482422,0.0,71.2760009765625,True,True,-25.0,-0.19999998807907104,,,,47.22800064086914,210.0019989013672,47.7859992980957,152.0,38.0,
2021-08-11 01:30:00,,,,,84.86000061035156,0.0,74.93000030517578,True,True,100.0,0.0,83.69599914550781,True,True,100.0,0.0,75.9020004272461,True,True,100.0,0.0,95.14399719238281,True,True,69.54000091552734,0.0,74.12000274658203,True,True,96.47000122070312,0.0,74.53399658203125,True,True,69.45999908447266,0.0,71.90599822998047,True,True,100.0,0.0,76.15399932861328,True,True,58.54999923706055,0.0,74.91200256347656,True,True,82.20999908447266,0.0,76.60399627685547,True,True,70.69999694824219,0.0,71.04199981689453,True,True,-25.0,-0.20999999344348907,,,,46.34600067138672,210.0019989013672,46.7599983215332,152.0,38.0,
2021-08-11 01:45:00,,,,,88.66999816894531,0.0,74.89399719238281,True,True,100.0,0.0,88.14199829101562,True,True,100.0,0.0,75.93800354003906,True,True,100.0,0.0,94.71199798583984,True,True,58.599998474121094,0.0,74.08399963378906,True,True,97.93000030517578,0.0,74.75,True,True,72.37000274658203,0.0,71.74400329589844,True,True,100.0,0.0,76.15399932861328,True,True,59.7400016784668,0.0,74.85800170898438,True,True,82.88999938964844,0.0,76.53199768066406,True,True,72.68000030517578,0.0,70.86199951171875,True,True,-25.0,-0.20999999344348907,,,,46.310001373291016,210.0019989013672,46.6879997253418,160.0,40.0,
2021-08-11 02:00:00,,,,,85.23999786376953,0.0,74.71399688720703,True,True,100.0,0.0,93.14600372314453,True,True,100.0,0.0,75.9739990234375,True,True,100.0,0.0,94.1719970703125,True,True,65.52999877929688,0.0,74.17400360107422,True,True,97.48999786376953,0.0,74.75,True,True,75.83999633789062,0.0,71.63600158691406,True,True,100.0,0.0,76.0459976196289,True,True,63.29999923706055,0.0,74.89399719238281,True,True,82.5199966430664,0.0,76.51399993896484,True,True,76.41999816894531,0.0,70.84400177001953,True,True,-25.0,-0.1899999976158142,,,,46.20199966430664,210.0019989013672,46.66999816894531,160.0,40.0,
2021-08-11 02:15:00,,,,,88.04000091552734,0.0,74.08399963378906,True,True,100.0,0.0,93.61399841308594,True,True,100.0,0.0,75.9739990234375,True,True,100.0,0.0,94.53199768066406,True,True,60.72999954223633,0.0,74.08399963378906,True,True,100.0,0.0,74.6240005493164,True,True,76.37000274658203,0.0,71.76200103759766,True,True,100.0,0.0,76.20800018310547,True,True,62.099998474121094,0.0,74.80400085449219,True,True,85.30000305175781,0.0,76.49600219726562,True,True,77.05999755859375,0.0,70.93399810791016,True,True,-25.0,-0.19999998807907104,,,,46.20199966430664,210.0019989013672,46.652000427246094,152.0,38.0,
2021-08-11 02:30:00,,,,,91.47000122070312,0.0,73.43599700927734,True,True,100.0,0.0,93.25399780273438,True,True,100.0,0.0,76.01000213623047,True,True,100.0,0.0,94.06400299072266,True,True,68.4000015258789,0.0,74.06600189208984,True,True,100.0,0.0,74.28199768066406,True,True,80.02999877929688,0.0,71.7979965209961,True,True,100.0,0.0,76.15399932861328,True,True,64.0,0.0,74.76799774169922,True,True,90.30000305175781,0.0,76.53199768066406,True,True,78.33000183105469,0.0,71.02400207519531,True,True,-25.0,-0.17000000178813934,,,,46.54399871826172,210.0019989013672,46.6879997253418,160.0,40.0,
2021-08-11 02:45:00,,,,,96.88999938964844,0.0,73.07599639892578,True,True,100.0,0.0,93.36199951171875,True,True,100.0,0.0,76.01000213623047,True,True,100.0,0.0,93.81199645996094,True,True,64.5199966430664,0.0,73.99400329589844,True,True,92.37000274658203,0.0,74.26399993896484,True,True,77.7699966430664,0.0,71.85199737548828,True,True,100.0,0.0,76.01000213623047,True,True,64.44999694824219,0.0,74.8219985961914,True,True,87.66000366210938,0.0,76.51399993896484,True,True,79.68000030517578,0.0,71.0780029296875,True,True,-25.0,-0.1599999964237213,,,,46.29199981689453,210.0019989013672,46.70600128173828,160.0,40.0,
2021-08-11 03:00:00,,,,,100.0,0.0,72.91400146484375,True,True,100.0,0.0,93.79399871826172,True,True,100.0,0.0,76.06400299072266,True,True,100.0,0.0,94.71199798583984,True,True,70.16000366210938,0.0,74.02999877929688,True,True,95.83999633789062,0.0,73.88600158691406,True,True,79.66999816894531,0.0,71.45600128173828,True,True,100.0,0.0,75.93800354003906,True,True,65.2699966430664,0.0,74.78600311279297,True,True,92.7300033569336,0.0,76.47799682617188,True,True,81.18000030517578,0.0,70.53800201416016,True,True,-25.0,-0.1599999964237213,,,,46.27399826049805,210.0019989013672,46.7239990234375,152.0,38.0,
2021-08-11 03:15:00,,,,,100.0,0.0,73.00399780273438,True,True,100.0,0.0,83.22799682617188,True,True,100.0,0.0,76.0459976196289,True,True,100.0,0.0,94.8740005493164,True,True,61.369998931884766,0.0,73.97599792480469,True,True,95.4000015258789,0.0,74.37200164794922,True,True,82.0999984741211,0.0,71.04199981689453,True,True,100.0,0.0,75.9020004272461,True,True,65.97000122070312,0.0,74.78600311279297,True,True,91.55000305175781,0.0,76.47799682617188,True,True,82.94999694824219,0.0,70.052001953125,True,True,-25.0,-0.1899999976158142,,,,46.417999267578125,210.0019989013672,46.79600143432617,160.0,40.0,
2021-08-11 03:30:00,,,,,100.0,0.0,72.91400146484375,True,True,100.0,0.0,92.80400085449219,True,True,100.0,0.0,76.08200073242188,True,True,100.0,0.0,94.1719970703125,True,True,73.80999755859375,0.0,74.01200103759766,True,True,100.0,0.0,74.13800048828125,True,True,82.6500015258789,0.0,70.91600036621094,True,True,100.0,0.0,75.8479995727539,True,True,66.27999877929688,0.0,74.80400085449219,True,True,98.0999984741211,0.0,76.47799682617188,True,True,81.20999908447266,0.0,69.90799713134766,True,True,-25.0,-0.17000000178813934,,,,46.45399856567383,210.0019989013672,46.86800003051758,160.0,40.0,
2021-08-11 03:45:00,,,,,100.0,0.0,72.60800170898438,True,True,100.0,0.0,93.12799835205078,True,True,100.0,0.0,76.11799621582031,True,True,100.0,0.0,94.35199737548828,True,True,65.95999908447266,0.0,73.99400329589844,True,True,84.94000244140625,0.0,73.7239990234375,True,True,84.02999877929688,0.0,70.82599639892578,True,True,100.0,0.0,75.6500015258789,True,True,66.55000305175781,0.0,74.73200225830078,True,True,97.87000274658203,0.0,76.44200134277344,True,True,85.62000274658203,0.0,69.94400024414062,True,True,-25.0,-0.20999999344348907,,,,46.36399841308594,210.0019989013672,46.79600143432617,152.0,38.0,
2021-08-11 04:00:00,,,,,100.0,0.0,72.53600311279297,True,True,100.0,0.0,93.48799896240234,True,True,100.0,0.0,76.0459976196289,True,True,100.0,0.0,94.44200134277344,True,True,65.2300033569336,0.0,73.97599792480469,True,True,90.13999938964844,0.0,73.7239990234375,True,True,84.72000122070312,0.0,70.77200317382812,True,True,100.0,0.0,75.95600128173828,True,True,66.97000122070312,0.0,74.6240005493164,True,True,100.0,0.0,76.42400360107422,True,True,86.63999938964844,0.0,69.87200164794922,True,True,-25.0,-0.11999999731779099,,,,46.07600021362305,210.0019989013672,46.4900016784668,160.0,40.0,
2021-08-11 04:15:00,,,,,100.0,0.0,72.6259994506836,True,True,100.0,0.0,91.95800018310547,True,True,100.0,0.0,76.0459976196289,True,True,100.0,0.0,95.14399719238281,True,True,62.189998626708984,0.0,73.94000244140625,True,True,82.37000274658203,0.0,73.48999786376953,True,True,85.44999694824219,0.0,70.59200286865234,True,True,100.0,0.0,75.72200012207031,True,True,67.51000213623047,0.0,74.69599914550781,True,True,99.20999908447266,0.0,76.42400360107422,True,True,87.44999694824219,0.0,69.69200134277344,True,True,-25.0,-0.17000000178813934,,,,46.70600128173828,210.0019989013672,46.90399932861328,160.0,40.0,
2021-08-11 04:30:00,,,,,100.0,0.0,72.64399719238281,True,True,100.0,0.0,92.40799713134766,True,True,100.0,0.0,75.95600128173828,True,True,100.0,0.0,94.98200225830078,True,True,60.43000030517578,0.0,73.88600158691406,True,True,80.62999725341797,0.0,73.29199981689453,True,True,85.26000213623047,0.0,70.41200256347656,True,True,100.0,0.0,75.81199645996094,True,True,66.16999816894531,0.0,74.53399658203125,True,True,100.0,0.0,76.35199737548828,True,True,87.86000061035156,0.0,69.47599792480469,True,True,-25.0,-0.19999998807907104,,,,44.52799987792969,210.0019989013672,45.013999938964844,160.0,40.0,
2021-08-11 04:45:00,,,,,100.0,0.0,72.73400115966797,True,True,100.0,0.0,93.30799865722656,True,True,100.0,0.0,75.8479995727539,True,True,99.80999755859375,0.0,93.63200378417969,True,True,64.61000061035156,0.0,73.83200073242188,True,True,82.41000366210938,0.0,73.48999786376953,True,True,78.26000213623047,0.0,70.39399719238281,True,True,100.0,0.0,75.66799926757812,True,True,61.09000015258789,0.0,74.6240005493164,True,True,97.12000274658203,0.0,76.35199737548828,True,True,82.06999969482422,0.0,69.47599792480469,True,True,-25.0,-0.14999999105930328,,,,44.36600112915039,210.0019989013672,44.762001037597656,152.0,38.0,
2021-08-11 05:00:00,,,,,89.3499984741211,0.0,73.34600067138672,True,True,97.44999694824219,0.0,90.60800170898438,True,True,100.0,0.0,75.91999816894531,True,True,99.75,0.0,94.24400329589844,True,True,54.20000076293945,0.0,73.81400299072266,True,True,81.26000213623047,0.0,73.07599639892578,True,True,73.31999969482422,0.0,70.41200256347656,True,True,100.0,0.0,75.61399841308594,True,True,56.869998931884766,0.0,74.49800109863281,True,True,88.56999969482422,0.0,76.24400329589844,True,True,76.22000122070312,0.0,69.45800018310547,True,True,-25.0,-0.1599999964237213,,,,44.13199996948242,210.0019989013672,44.492000579833984,160.0,40.0,
2021-08-11 05:15:00,,,,,84.02999877929688,0.0,74.46199798583984,True,True,100.0,0.0,93.34400177001953,True,True,100.0,0.0,75.9020004272461,True,True,95.51000213623047,0.0,93.63200378417969,True,True,60.88999938964844,0.0,73.88600158691406,True,True,77.12000274658203,0.0,73.12999725341797,True,True,69.2300033569336,0.0,70.48400115966797,True,True,100.0,0.0,75.50599670410156,True,True,53.880001068115234,0.0,74.4800033569336,True,True,85.04000091552734,0.0,76.13600158691406,True,True,68.52999877929688,0.0,69.65599822998047,True,True,-25.0,-0.14999999105930328,,,,44.060001373291016,210.0019989013672,44.492000579833984,160.0,40.0,
2021-08-11 05:30:00,,,,,78.45999908447266,0.0,74.76799774169922,True,True,100.0,0.0,92.26399993896484,True,True,100.0,0.0,75.7040023803711,True,True,98.83000183105469,0.0,93.41600036621094,True,True,60.06999969482422,0.0,73.81400299072266,True,True,77.47000122070312,0.0,73.54399871826172,True,True,67.75,0.0,70.66400146484375,True,True,100.0,0.0,75.52400207519531,True,True,52.959999084472656,0.0,74.46199798583984,True,True,83.19000244140625,0.0,76.08200073242188,True,True,89.30000305175781,0.0,69.76399993896484,True,True,-25.0,-0.1599999964237213,,,,43.95199966430664,210.0019989013672,44.36600112915039,152.0,38.0,
2021-08-11 05:45:00,,,,,81.75,0.0,74.96600341796875,True,True,100.0,0.0,94.15399932861328,True,True,100.0,0.0,75.7040023803711,True,True,93.91999816894531,0.0,94.24400329589844,True,True,54.5,0.0,73.90399932861328,True,True,72.94000244140625,0.0,74.75,True,True,66.29000091552734,0.0,70.84400177001953,True,True,99.8499984741211,0.0,75.47000122070312,True,True,51.9900016784668,0.0,74.44400024414062,True,True,82.75,0.0,76.13600158691406,True,True,66.11000061035156,0.0,70.03399658203125,True,True,-25.0,-0.2199999988079071,,,,44.18600082397461,210.0019989013672,44.54600143432617,152.0,38.0,
2021-08-11 06:00:00,,,,,85.33999633789062,0.0,75.7040023803711,True,True,100.0,0.0,94.11799621582031,True,True,100.0,0.0,75.66799926757812,True,True,93.5,0.0,95.3239974975586,True,True,59.20000076293945,0.0,73.90399932861328,True,True,70.66000366210938,0.0,75.5780029296875,True,True,64.0,0.0,71.5459976196289,True,True,96.7300033569336,0.0,75.52400207519531,True,True,52.02000045776367,0.0,74.4260025024414,True,True,83.70999908447266,0.0,76.06400299072266,True,True,67.80999755859375,0.0,71.13200378417969,True,True,-25.0,-0.17000000178813934,,,,44.36600112915039,210.0019989013672,44.762001037597656,160.0,40.0,
2021-08-11 06:15:00,,,,,82.19000244140625,0.0,75.86599731445312,True,True,100.0,0.0,91.68800354003906,True,True,100.0,0.0,75.66799926757812,True,True,93.6500015258789,0.0,94.37000274658203,True,True,55.97999954223633,0.0,73.90399932861328,True,True,70.13999938964844,0.0,75.7760009765625,True,True,62.59000015258789,0.0,72.4280014038086,True,True,100.0,0.0,75.59600067138672,True,True,50.939998626708984,0.0,74.44400024414062,True,True,74.94999694824219,0.0,76.0459976196289,True,True,63.7400016784668,0.0,72.06800079345703,True,True,-25.0,-0.1599999964237213,,,,44.52799987792969,210.0019989013672,44.88800048828125,160.0,40.0,
2021-08-11 06:30:00,,,,,78.2699966430664,0.0,76.02799987792969,True,True,100.0,0.0,90.302001953125,True,True,100.0,0.0,75.7760009765625,True,True,96.25,0.0,95.23400115966797,True,True,58.5,0.0,73.94000244140625,True,True,77.58999633789062,0.0,76.38800048828125,True,True,65.7300033569336,0.0,73.50800323486328,True,True,100.0,0.0,75.75800323486328,True,True,50.599998474121094,0.0,74.37200164794922,True,True,70.5199966430664,0.0,76.0459976196289,True,True,62.619998931884766,0.0,73.7239990234375,True,True,-25.0,-0.1899999976158142,,,,44.90599822998047,210.0019989013672,45.26599884033203,152.0,38.0,
2021-08-11 06:45:00,,,,,78.02999877929688,0.0,76.01000213623047,True,True,100.0,0.0,89.97799682617188,True,True,100.0,0.0,75.63200378417969,True,True,99.05000305175781,0.0,94.35199737548828,True,True,54.15999984741211,0.0,73.97599792480469,True,True,78.22000122070312,0.0,76.98200225830078,True,True,62.63999938964844,0.0,73.70600128173828,True,True,100.0,0.0,75.5780029296875,True,True,50.900001525878906,0.0,74.44400024414062,True,True,75.98999786376953,0.0,76.0459976196289,True,True,61.59000015258789,0.0,73.81400299072266,True,True,-25.0,-0.19999998807907104,,,,44.97800064086914,210.0019989013672,45.40999984741211,160.0,40.0,
2021-08-11 07:00:00,,,,,82.91000366210938,0.0,77.41400146484375,True,True,100.0,0.0,96.31400299072266,True,True,100.0,0.0,75.6500015258789,True,True,100.0,0.0,101.40799713134766,True,True,52.27000045776367,0.0,74.01200103759766,True,True,73.2699966430664,0.0,77.86399841308594,True,True,62.099998474121094,0.0,74.28199768066406,True,True,100.0,0.0,75.7040023803711,True,True,50.04999923706055,0.0,74.40799713134766,True,True,70.87000274658203,0.0,76.02799987792969,True,True,60.630001068115234,0.0,74.552001953125,True,True,-25.0,-0.17000000178813934,,,,45.194000244140625,210.0019989013672,45.5359992980957,160.0,40.0,
2021-08-11 07:15:00,,,,,86.69000244140625,0.0,77.84600067138672,True,True,100.0,0.0,93.86599731445312,True,True,100.0,0.0,75.66799926757812,True,True,100.0,0.0,97.01599884033203,True,True,49.5099983215332,0.0,74.06600189208984,True,True,71.0199966430664,0.0,78.60199737548828,True,True,62.630001068115234,0.0,74.8219985961914,True,True,100.0,0.0,75.75800323486328,True,True,49.58000183105469,0.0,74.4800033569336,True,True,69.76000213623047,0.0,76.11799621582031,True,True,60.459999084472656,0.0,75.27200317382812,True,True,-25.0,-0.1599999964237213,,,,45.428001403808594,210.0019989013672,45.91400146484375,152.0,38.0,
2021-08-11 07:30:00,,,,,82.81999969482422,0.0,79.14199829101562,True,True,100.0,0.0,85.33399963378906,True,True,100.0,0.0,75.7760009765625,True,True,100.0,0.0,97.26799774169922,True,True,55.470001220703125,0.0,74.22799682617188,True,True,68.30000305175781,0.0,80.31199645996094,True,True,62.38999938964844,0.0,75.95600128173828,True,True,100.0,0.0,75.7760009765625,True,True,48.970001220703125,0.0,74.53399658203125,True,True,68.2300033569336,0.0,76.13600158691406,True,True,66.08999633789062,0.0,76.62200164794922,True,True,-25.0,-0.14000000059604645,,,,46.7239990234375,210.0019989013672,46.7239990234375,160.0,40.0,
2021-08-11 07:45:00,,,,,80.66999816894531,0.0,80.77999877929688,True,True,100.0,0.0,79.9520034790039,True,True,100.0,0.0,75.66799926757812,True,True,100.0,0.0,97.53800201416016,True,True,56.209999084472656,0.0,74.4260025024414,True,True,76.63999938964844,0.0,82.30999755859375,True,True,60.59000015258789,0.0,76.40599822998047,True,True,100.0,0.0,75.68599700927734,True,True,51.060001373291016,0.0,74.58799743652344,True,True,78.05000305175781,0.0,76.1719970703125,True,True,62.779998779296875,0.0,77.39600372314453,True,True,-25.0,-0.10999999940395355,,,,45.84199905395508,210.0019989013672,46.20199966430664,152.0,38.0,
2021-08-11 08:00:00,,,,,80.2300033569336,0.0,82.5260009765625,True,True,100.0,0.0,83.76799774169922,True,True,97.77999877929688,0.0,75.68599700927734,True,True,100.0,0.0,98.22200012207031,True,True,47.459999084472656,0.0,74.552001953125,True,True,65.9000015258789,0.0,83.20999908447266,True,True,59.95000076293945,0.0,78.00800323486328,True,True,100.0,0.0,75.7760009765625,True,True,48.779998779296875,0.0,74.6240005493164,True,True,67.26000213623047,0.0,76.2979965209961,True,True,63.209999084472656,0.0,79.5739974975586,True,True,-25.0,79.51000213623047,,,,46.507999420166016,210.0019989013672,46.90399932861328,168.0,42.0,
2021-08-11 08:15:00,,,,,64.1500015258789,0.0,82.09400177001953,True,True,87.4000015258789,0.0,76.8740005493164,True,True,94.69000244140625,0.0,75.63200378417969,True,True,100.0,0.0,98.31199645996094,True,True,46.880001068115234,0.0,74.40799713134766,True,True,67.93000030517578,0.0,83.6780014038086,True,True,62.88999938964844,0.0,79.87999725341797,True,True,100.0,0.0,75.95600128173828,True,True,51.11000061035156,0.0,74.73200225830078,True,True,63.630001068115234,0.0,76.40599822998047,True,True,67.2300033569336,0.0,81.86000061035156,True,True,-25.0,79.31999969482422,,,,46.99399948120117,210.0019989013672,47.40800094604492,160.0,40.0,
