Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-11 08:30:00,,,,,65.66999816894531,0.0,81.44599914550781,True,True,85.97000122070312,0.0,76.2979965209961,True,True,81.26000213623047,0.0,75.55999755859375,True,True,100.0,0.0,97.97000122070312,True,True,45.58000183105469,0.0,74.26399993896484,True,True,59.810001373291016,0.0,83.0479965209961,True,True,65.05000305175781,0.0,80.83399963378906,True,True,100.0,0.0,76.02799987792969,True,True,52.33000183105469,0.0,74.91200256347656,True,True,65.69000244140625,0.0,76.71199798583984,True,True,66.9800033569336,0.0,83.552001953125,True,True,-25.0,74.30000305175781,,,,47.534000396728516,210.0019989013672,47.89400100708008,168.0,42.0,
2021-08-11 08:45:00,,,,,65.52999877929688,0.0,80.81600189208984,True,True,91.33999633789062,0.0,76.02799987792969,True,True,85.2699966430664,0.0,75.50599670410156,True,True,100.0,0.0,97.21399688720703,True,True,45.40999984741211,0.0,74.26399993896484,True,True,59.880001068115234,0.0,82.50800323486328,True,True,66.7699966430664,0.0,82.11199951171875,True,True,100.0,0.0,76.02799987792969,True,True,55.869998931884766,0.0,74.91200256347656,True,True,67.62000274658203,0.0,76.71199798583984,True,True,66.55000305175781,0.0,84.32599639892578,True,True,-25.0,72.70999908447266,,,,47.75,210.0019989013672,48.145999908447266,160.0,40.0,
2021-08-11 09:00:00,,,,,66.30999755859375,0.0,81.13999938964844,True,True,96.83000183105469,0.0,75.99199676513672,True,True,93.80999755859375,0.0,75.54199981689453,True,True,100.0,0.0,97.5739974975586,True,True,45.0,0.0,74.35399627685547,True,True,59.529998779296875,0.0,83.85800170898438,True,True,55.869998931884766,0.0,81.10399627685547,True,True,96.02999877929688,0.0,75.93800354003906,True,True,45.75,0.0,75.0199966430664,True,True,57.209999084472656,0.0,76.78399658203125,True,True,63.119998931884766,0.0,82.68800354003906,True,True,-25.0,75.0999984741211,,,,47.80400085449219,210.0019989013672,48.30799865722656,168.0,42.0,
2021-08-11 09:15:00,,,,,64.54000091552734,0.0,81.64399719238281,True,True,100.0,0.0,75.99199676513672,True,True,86.81999969482422,0.0,75.48799896240234,True,True,100.0,0.0,98.2760009765625,True,True,51.540000915527344,0.0,74.4800033569336,True,True,62.86000061035156,0.0,85.15399932861328,True,True,55.16999816894531,0.0,80.2040023803711,True,True,96.2300033569336,0.0,75.83000183105469,True,True,44.5,0.0,74.96600341796875,True,True,55.56999969482422,0.0,76.76599884033203,True,True,63.83000183105469,0.0,80.99600219726562,True,True,-25.0,77.80999755859375,,,,49.316001892089844,210.0019989013672,49.40599822998047,168.0,42.0,
2021-08-11 09:30:00,,,,,68.79000091552734,0.0,81.5719985961914,True,True,100.0,0.0,76.02799987792969,True,True,91.33000183105469,0.0,75.43399810791016,True,True,100.0,0.0,98.22200012207031,True,True,51.09000015258789,0.0,74.37200164794922,True,True,64.81999969482422,0.0,84.93800354003906,True,True,55.2400016784668,0.0,80.16799926757812,True,True,92.66999816894531,0.0,75.9739990234375,True,True,46.09000015258789,0.0,75.0199966430664,True,True,55.130001068115234,0.0,76.71199798583984,True,True,59.81999969482422,0.0,81.41000366210938,True,True,-25.0,77.81999969482422,,,,55.88600158691406,210.0019989013672,55.939998626708984,168.0,42.0,
2021-08-11 09:45:00,,,,,75.37000274658203,0.0,81.75199890136719,True,True,100.0,0.0,76.13600158691406,True,True,100.0,0.0,75.68599700927734,True,True,100.0,0.0,97.86199951171875,True,True,48.25,0.0,74.4800033569336,True,True,68.08000183105469,0.0,85.26200103759766,True,True,54.70000076293945,0.0,80.95999908447266,True,True,95.62999725341797,0.0,76.0459976196289,True,True,45.43000030517578,0.0,75.03800201416016,True,True,59.560001373291016,0.0,76.85600280761719,True,True,67.26000213623047,0.0,82.6520004272461,True,True,-25.0,90.88999938964844,,,,49.71200180053711,210.0019989013672,50.198001861572266,168.0,42.0,
2021-08-11 10:00:00,,,,,64.86000061035156,0.0,81.58999633789062,True,True,100.0,0.0,76.1719970703125,True,True,100.0,0.0,75.59600067138672,True,True,100.0,0.0,98.52799987792969,True,True,53.4900016784668,0.0,74.53399658203125,True,True,69.55999755859375,0.0,85.83799743652344,True,True,57.400001525878906,0.0,81.8239974975586,True,True,95.0199966430664,0.0,75.99199676513672,True,True,48.43000030517578,0.0,75.09200286865234,True,True,55.5,0.0,76.89199829101562,True,True,63.93000030517578,0.0,83.8219985961914,True,True,-25.0,87.38999938964844,,,,49.928001403808594,210.0019989013672,50.37799835205078,168.0,42.0,
2021-08-11 10:15:00,,,,,94.6500015258789,0.0,81.6259994506836,True,True,100.0,0.0,76.49600219726562,True,True,100.0,0.0,75.75800323486328,True,True,100.0,0.0,97.14199829101562,True,True,70.05000305175781,0.0,74.58799743652344,True,True,86.77999877929688,0.0,85.65799713134766,True,True,63.70000076293945,0.0,82.00399780273438,True,True,100.0,0.0,76.0459976196289,True,True,46.7400016784668,0.0,75.11000061035156,True,True,66.66000366210938,0.0,77.0719985961914,True,True,76.05000305175781,0.0,83.8759994506836,True,True,-25.0,99.95999908447266,,,,55.25600051879883,210.0019989013672,56.263999938964844,184.0,46.0,
2021-08-11 10:30:00,,,,,79.43000030517578,0.0,81.94999694824219,True,True,99.05999755859375,0.0,76.40599822998047,True,True,96.9000015258789,0.0,75.75800323486328,True,True,98.44000244140625,0.0,97.43000030517578,True,True,56.150001525878906,0.0,74.56999969482422,True,True,77.12999725341797,0.0,85.42400360107422,True,True,58.83000183105469,0.0,82.00399780273438,True,True,100.0,0.0,76.11799621582031,True,True,48.47999954223633,0.0,75.18199920654297,True,True,56.47999954223633,0.0,77.0719985961914,True,True,61.81999969482422,0.0,83.69599914550781,True,True,-25.0,99.76000213623047,,,,51.27799987792969,210.0019989013672,51.74599838256836,168.0,42.0,
2021-08-11 10:45:00,,,,,76.6500015258789,0.0,82.30999755859375,True,True,100.0,0.0,76.6760025024414,True,True,100.0,0.0,75.7040023803711,True,True,98.41000366210938,0.0,98.2760009765625,True,True,53.54999923706055,0.0,74.58799743652344,True,True,78.0,0.0,86.64800262451172,True,True,68.80999755859375,0.0,82.09400177001953,True,True,100.0,0.0,76.13600158691406,True,True,53.939998626708984,0.0,75.12799835205078,True,True,61.33000183105469,0.0,76.98200225830078,True,True,75.51000213623047,0.0,84.03800201416016,True,True,-25.0,92.0199966430664,,,,50.32400131225586,210.0019989013672,50.75600051879883,176.0,44.0,
2021-08-11 11:00:00,,,,,76.26000213623047,0.0,82.47200012207031,True,True,100.0,0.0,76.01000213623047,True,True,98.56999969482422,0.0,75.7040023803711,True,True,99.95999908447266,0.0,99.12200164794922,True,True,54.790000915527344,0.0,74.56999969482422,True,True,71.80999755859375,0.0,86.43199920654297,True,True,71.06999969482422,0.0,81.93199920654297,True,True,98.1500015258789,0.0,76.26200103759766,True,True,49.970001220703125,0.0,75.34400177001953,True,True,67.30999755859375,0.0,77.0719985961914,True,True,91.76000213623047,0.0,83.69599914550781,True,True,-25.0,90.58999633789062,,,,49.85599899291992,210.0019989013672,50.23400115966797,176.0,44.0,
2021-08-11 11:15:00,,,,,71.3499984741211,0.0,81.06800079345703,True,True,100.0,0.0,75.88400268554688,True,True,95.70999908447266,0.0,75.63200378417969,True,True,93.9000015258789,0.0,100.02200317382812,True,True,50.400001525878906,0.0,74.58799743652344,True,True,71.33000183105469,0.0,87.11599731445312,True,True,66.7300033569336,0.0,82.36399841308594,True,True,99.25,0.0,76.13600158691406,True,True,49.560001373291016,0.0,75.27200317382812,True,True,64.55999755859375,0.0,76.98200225830078,True,True,77.66000366210938,0.0,84.34400177001953,True,True,-25.0,87.4800033569336,,,,49.74800109863281,210.0019989013672,50.198001861572266,168.0,42.0,
2021-08-11 11:30:00,,,,,100.0,0.0,81.19400024414062,True,True,100.0,0.0,75.8479995727539,True,True,100.0,0.0,75.72200012207031,True,True,98.7699966430664,0.0,100.66999816894531,True,True,67.98999786376953,0.0,74.8219985961914,True,True,88.54000091552734,0.0,88.53800201416016,True,True,60.93000030517578,0.0,82.47200012207031,True,True,92.54000091552734,0.0,76.1719970703125,True,True,48.349998474121094,0.0,75.27200317382812,True,True,59.58000183105469,0.0,76.96399688720703,True,True,72.87999725341797,0.0,84.27200317382812,True,True,-25.0,96.20999908447266,,,,58.11800003051758,210.0019989013672,59.486000061035156,168.0,42.0,
2021-08-11 11:45:00,,,,,89.19000244140625,0.0,82.27400207519531,True,True,89.75,0.0,75.75800323486328,True,True,97.37999725341797,0.0,75.73999786376953,True,True,98.5999984741211,0.0,101.89399719238281,True,True,55.34000015258789,0.0,74.6240005493164,True,True,76.0999984741211,0.0,89.77999877929688,True,True,60.029998779296875,0.0,82.7239990234375,True,True,90.52999877929688,0.0,76.15399932861328,True,True,46.029998779296875,0.0,75.14600372314453,True,True,59.41999816894531,0.0,76.96399688720703,True,True,68.22000122070312,0.0,84.66799926757812,True,True,-25.0,92.36000061035156,,,,52.268001556396484,210.0019989013672,52.736000061035156,176.0,44.0,
2021-08-11 12:00:00,,,,,76.48999786376953,0.0,80.49199676513672,True,True,93.33000183105469,0.0,75.79399871826172,True,True,95.58000183105469,0.0,75.68599700927734,True,True,93.44999694824219,0.0,101.28199768066406,True,True,50.90999984741211,0.0,74.58799743652344,True,True,76.5,0.0,89.94200134277344,True,True,59.869998931884766,0.0,83.10199737548828,True,True,97.13999938964844,0.0,76.11799621582031,True,True,48.29999923706055,0.0,75.16400146484375,True,True,53.81999969482422,0.0,77.01799774169922,True,True,70.12999725341797,0.0,85.2979965209961,True,True,-25.0,85.51000213623047,,,,49.90999984741211,210.0019989013672,50.36000061035156,168.0,42.0,
2021-08-11 12:15:00,,,,,85.0199966430664,0.0,82.6520004272461,True,True,97.45999908447266,0.0,75.79399871826172,True,True,100.0,0.0,75.68599700927734,True,True,100.0,0.0,100.7239990234375,True,True,66.26000213623047,0.0,74.69599914550781,True,True,93.31999969482422,0.0,89.49199676513672,True,True,72.4800033569336,0.0,83.60600280761719,True,True,100.0,0.0,76.26200103759766,True,True,53.880001068115234,0.0,75.32599639892578,True,True,70.26000213623047,0.0,77.10800170898438,True,True,76.26000213623047,0.0,85.96399688720703,True,True,-25.0,99.98999786376953,,,,51.97999954223633,210.0019989013672,52.62799835205078,176.0,44.0,
2021-08-11 12:30:00,,,,,72.45999908447266,0.0,83.31800079345703,True,True,85.58999633789062,0.0,75.86599731445312,True,True,90.25,0.0,75.75800323486328,True,True,93.33999633789062,0.0,102.66799926757812,True,True,50.7599983215332,0.0,74.75,True,True,74.58000183105469,0.0,89.81600189208984,True,True,62.79999923706055,0.0,77.77400207519531,True,True,100.0,0.0,76.15399932861328,True,True,48.33000183105469,0.0,75.25399780273438,True,True,59.150001525878906,0.0,76.96399688720703,True,True,63.880001068115234,0.0,85.83799743652344,True,True,-25.0,89.7300033569336,,,,50.1619987487793,210.0019989013672,50.737998962402344,168.0,42.0,
2021-08-11 12:45:00,,,,,82.27999877929688,0.0,82.88600158691406,True,True,100.0,0.0,75.81199645996094,True,True,98.94000244140625,0.0,75.81199645996094,True,True,100.0,0.0,100.9219970703125,True,True,55.81999969482422,0.0,74.76799774169922,True,True,88.0199966430664,0.0,90.4280014038086,True,True,64.88999938964844,0.0,76.98200225830078,True,True,98.87999725341797,0.0,76.08200073242188,True,True,52.54999923706055,0.0,75.18199920654297,True,True,56.02000045776367,0.0,76.96399688720703,True,True,72.97000122070312,0.0,86.0719985961914,True,True,-25.0,99.95999908447266,,,,52.34000015258789,210.0019989013672,53.077999114990234,168.0,42.0,
2021-08-11 13:00:00,,,,,73.5199966430664,0.0,83.6780014038086,True,True,98.97000122070312,0.0,75.81199645996094,True,True,92.7300033569336,0.0,75.73999786376953,True,True,89.91999816894531,0.0,103.40599822998047,True,True,50.70000076293945,0.0,74.85800170898438,True,True,79.54000091552734,0.0,90.78800201416016,True,True,63.439998626708984,0.0,83.38999938964844,True,True,93.69999694824219,0.0,76.0999984741211,True,True,51.31999969482422,0.0,75.25399780273438,True,True,61.119998931884766,0.0,77.08999633789062,True,True,71.76000213623047,0.0,85.96399688720703,True,True,-25.0,92.80000305175781,,,,50.05400085449219,210.0019989013672,50.540000915527344,176.0,44.0,
2021-08-11 13:15:00,,,,,82.9800033569336,0.0,83.31800079345703,True,True,100.0,0.0,75.8479995727539,True,True,86.91000366210938,0.0,75.68599700927734,True,True,90.02999877929688,0.0,102.54199981689453,True,True,50.689998626708984,0.0,74.73200225830078,True,True,74.12999725341797,0.0,91.41799926757812,True,True,81.23999786376953,0.0,78.31400299072266,True,True,94.04000091552734,0.0,76.2979965209961,True,True,56.52000045776367,0.0,75.16400146484375,True,True,61.63999938964844,0.0,77.01799774169922,True,True,91.7300033569336,0.0,86.43199920654297,True,True,-25.0,92.86000061035156,,,,57.18199920654297,210.0019989013672,55.220001220703125,168.0,42.0,
2021-08-11 13:30:00,,,,,98.02999877929688,0.0,82.86799621582031,True,True,100.0,0.0,75.63200378417969,True,True,99.12999725341797,0.0,75.86599731445312,True,True,100.0,0.0,104.21600341796875,True,True,60.5,0.0,75.00199890136719,True,True,100.0,0.0,92.22799682617188,True,True,55.9900016784668,0.0,77.39600372314453,True,True,99.30000305175781,0.0,76.45999908447266,True,True,47.88999938964844,0.0,75.34400177001953,True,True,59.529998779296875,0.0,77.0719985961914,True,True,76.76000213623047,0.0,87.18800354003906,True,True,-25.0,100.0,,,,52.645999908447266,210.0019989013672,53.00600051879883,176.0,44.0,
2021-08-11 13:45:00,,,,,87.55000305175781,0.0,82.99400329589844,True,True,98.68000030517578,0.0,75.93800354003906,True,True,97.9800033569336,0.0,75.83000183105469,True,True,94.16000366210938,0.0,105.33200073242188,True,True,56.290000915527344,0.0,74.96600341796875,True,True,86.7300033569336,0.0,92.35399627685547,True,True,69.02999877929688,0.0,84.11000061035156,True,True,93.66000366210938,0.0,76.35199737548828,True,True,44.52000045776367,0.0,75.27200317382812,True,True,57.70000076293945,0.0,77.16200256347656,True,True,73.05999755859375,0.0,87.36799621582031,True,True,-25.0,93.87000274658203,,,,52.448001861572266,210.0019989013672,52.75400161743164,168.0,42.0,
2021-08-11 14:00:00,,,,,93.8499984741211,0.0,82.81400299072266,True,True,100.0,0.0,75.81199645996094,True,True,94.31999969482422,0.0,75.8479995727539,True,True,93.98999786376953,0.0,105.04399871826172,True,True,54.189998626708984,0.0,74.947998046875,True,True,87.7699966430664,0.0,92.31800079345703,True,True,79.36000061035156,0.0,75.50599670410156,True,True,100.0,0.0,76.40599822998047,True,True,68.37999725341797,0.0,75.43399810791016,True,True,83.86000061035156,0.0,77.14399719238281,True,True,100.0,0.0,88.26799774169922,True,True,-25.0,73.5199966430664,,,,51.097999572753906,210.0019989013672,51.58399963378906,168.0,42.0,
2021-08-11 14:15:00,,,,,98.6500015258789,0.0,84.12799835205078,True,True,100.0,0.0,75.95600128173828,True,True,98.81999969482422,0.0,75.9739990234375,True,True,100.0,0.0,105.87200164794922,True,True,61.099998474121094,0.0,75.09200286865234,True,True,100.0,0.0,91.99400329589844,True,True,67.73999786376953,0.0,84.30799865722656,True,True,98.37000274658203,0.0,76.62200164794922,True,True,56.77000045776367,0.0,75.50599670410156,True,True,71.55999755859375,0.0,77.72000122070312,True,True,89.83000183105469,0.0,88.26799774169922,True,True,-25.0,99.98999786376953,,,,52.84400177001953,210.0019989013672,53.402000427246094,176.0,44.0,
2021-08-11 14:30:00,,,,,89.81999969482422,0.0,82.18399810791016,True,True,99.38999938964844,0.0,76.02799987792969,True,True,100.0,0.0,75.9020004272461,True,True,98.68000030517578,0.0,106.77200317382812,True,True,54.59000015258789,0.0,74.98400115966797,True,True,87.66999816894531,0.0,91.00399780273438,True,True,62.63999938964844,0.0,76.35199737548828,True,True,96.58000183105469,0.0,76.49600219726562,True,True,50.4900016784668,0.0,75.61399841308594,True,True,63.029998779296875,0.0,77.3239974975586,True,True,90.62999725341797,0.0,88.08799743652344,True,True,-25.0,98.54000091552734,,,,52.15999984741211,210.0019989013672,52.68199920654297,168.0,42.0,
2021-08-11 14:45:00,,,,,100.0,0.0,82.74199676513672,True,True,100.0,0.0,76.13600158691406,True,True,100.0,0.0,75.93800354003906,True,True,100.0,0.0,106.23200225830078,True,True,71.36000061035156,0.0,75.14600372314453,True,True,100.0,0.0,91.74199676513672,True,True,86.69999694824219,0.0,81.86000061035156,True,True,95.91999816894531,0.0,76.63999938964844,True,True,67.36000061035156,0.0,75.59600067138672,True,True,68.91999816894531,0.0,77.61199951171875,True,True,100.0,0.0,87.90799713134766,True,True,-25.0,100.0,,,,64.68800354003906,210.0019989013672,65.49800109863281,176.0,44.0,
2021-08-11 15:00:00,,,,,88.9000015258789,0.0,81.96800231933594,True,True,100.0,0.0,76.08200073242188,True,True,100.0,0.0,76.13600158691406,True,True,100.0,0.0,106.41200256347656,True,True,61.22999954223633,0.0,75.18199920654297,True,True,77.63999938964844,0.0,91.56199645996094,True,True,68.77999877929688,0.0,78.90799713134766,True,True,100.0,0.0,76.71199798583984,True,True,53.7400016784668,0.0,75.79399871826172,True,True,69.30999755859375,0.0,77.72000122070312,True,True,91.30000305175781,0.0,87.85399627685547,True,True,-25.0,100.0,,,,53.45600128173828,210.0019989013672,53.869998931884766,168.0,42.0,
2021-08-11 15:15:00,,,,,84.68000030517578,0.0,82.07599639892578,True,True,95.80999755859375,0.0,76.15399932861328,True,True,99.3499984741211,0.0,75.99199676513672,True,True,94.0199966430664,0.0,104.52200317382812,True,True,55.720001220703125,0.0,74.947998046875,True,True,74.3499984741211,0.0,89.85199737548828,True,True,54.939998626708984,0.14999999105930328,75.11000061035156,True,True,97.08000183105469,0.0,76.58599853515625,True,True,53.380001068115234,0.0,75.72200012207031,True,True,66.81999969482422,0.0,77.55799865722656,True,True,89.62000274658203,0.0,87.0260009765625,True,True,-25.0,100.0,,,,52.10599899291992,210.0019989013672,52.50199890136719,176.0,44.0,
2021-08-11 15:30:00,,,,,79.23999786376953,0.0,83.38999938964844,True,True,100.0,0.0,76.1719970703125,True,True,99.81999969482422,0.0,75.99199676513672,True,True,92.33999633789062,0.0,104.66600036621094,True,True,58.41999816894531,0.0,74.947998046875,True,True,76.63999938964844,0.0,89.63600158691406,True,True,90.5999984741211,0.0,84.30799865722656,True,True,100.0,0.0,76.78399658203125,True,True,74.5999984741211,0.0,76.08200073242188,True,True,99.0999984741211,0.0,78.18800354003906,True,True,100.0,0.0,85.8740005493164,True,True,-25.0,98.41000366210938,,,,52.01599884033203,210.0019989013672,52.50199890136719,176.0,44.0,
2021-08-11 15:45:00,,,,,75.58999633789062,0.0,82.6520004272461,True,True,100.0,0.0,76.1719970703125,True,True,100.0,0.0,76.01000213623047,True,True,94.56999969482422,0.0,104.88200378417969,True,True,58.58000183105469,0.0,74.98400115966797,True,True,71.70999908447266,0.0,89.85199737548828,True,True,70.94000244140625,0.0,76.56800079345703,True,True,97.95999908447266,0.0,76.69400024414062,True,True,61.349998474121094,0.0,75.88400268554688,True,True,80.55999755859375,0.0,77.93599700927734,True,True,89.72000122070312,0.0,85.1719970703125,True,True,-25.0,98.73999786376953,,,,63.3380012512207,210.0019989013672,63.6619987487793,176.0,44.0,
2021-08-11 16:00:00,,,,,80.47000122070312,0.0,82.41799926757812,True,True,90.93000030517578,0.0,76.13600158691406,True,True,94.47000122070312,0.0,76.08200073242188,True,True,99.56999969482422,0.0,104.1259994506836,True,True,56.33000183105469,0.0,75.12799835205078,True,True,72.88999938964844,0.0,88.77200317382812,True,True,72.23999786376953,0.0,78.96199798583984,True,True,95.73999786376953,0.0,76.65799713134766,True,True,62.33000183105469,0.0,75.81199645996094,True,True,78.83000183105469,0.0,77.68399810791016,True,True,90.48999786376953,0.0,83.947998046875,True,True,-25.0,99.98999786376953,,,,51.96200180053711,210.0019989013672,52.465999603271484,168.0,42.0,
2021-08-11 16:15:00,,,,,83.70999908447266,0.0,82.63400268554688,True,True,96.11000061035156,0.0,76.13600158691406,True,True,96.95999908447266,0.0,76.0459976196289,True,True,95.58999633789062,0.0,105.2959976196289,True,True,58.16999816894531,0.0,74.91200256347656,True,True,75.22000122070312,0.0,89.02400207519531,True,True,70.26000213623047,0.0,82.83200073242188,True,True,100.0,0.0,76.63999938964844,True,True,58.68000030517578,0.0,75.7040023803711,True,True,76.27999877929688,0.0,77.86399841308594,True,True,90.73999786376953,0.0,83.8759994506836,True,True,-25.0,96.91000366210938,,,,51.20600128173828,210.0019989013672,51.58399963378906,176.0,44.0,
2021-08-11 16:30:00,,,,,82.36000061035156,0.0,81.71600341796875,True,True,95.9000015258789,0.0,76.08200073242188,True,True,92.94999694824219,0.0,75.99199676513672,True,True,94.8499984741211,0.0,104.48600006103516,True,True,52.939998626708984,0.0,74.947998046875,True,True,67.36000061035156,0.0,88.89800262451172,True,True,88.05999755859375,0.0,83.06600189208984,True,True,100.0,0.0,76.76599884033203,True,True,71.44999694824219,0.0,75.88400268554688,True,True,99.66000366210938,0.0,77.97200012207031,True,True,100.0,0.0,83.947998046875,True,True,-25.0,99.95999908447266,,,,50.84600067138672,210.0019989013672,51.242000579833984,176.0,44.0,
2021-08-11 16:45:00,,,,,77.81999969482422,0.0,81.28399658203125,True,True,99.95999908447266,0.0,76.1719970703125,True,True,93.5,0.0,75.93800354003906,True,True,86.88999938964844,0.0,104.36000061035156,True,True,51.720001220703125,0.0,74.91200256347656,True,True,62.27000045776367,0.0,88.5739974975586,True,True,71.13999938964844,0.0,82.99400329589844,True,True,97.0199966430664,0.0,76.89199829101562,True,True,64.36000061035156,0.0,75.7760009765625,True,True,79.6500015258789,0.0,78.06199645996094,True,True,92.29000091552734,0.0,83.69599914550781,True,True,-25.0,96.94999694824219,,,,50.36000061035156,210.0019989013672,50.86399841308594,176.0,44.0,
2021-08-11 17:00:00,,,,,70.79000091552734,0.0,80.43800354003906,True,True,100.0,0.0,76.22599792480469,True,True,90.66999816894531,0.0,75.8479995727539,True,True,87.06999969482422,0.0,104.0,True,True,70.30000305175781,0.0,74.96600341796875,True,True,68.62999725341797,0.0,87.87200164794922,True,True,75.23999786376953,0.0,82.50800323486328,True,True,96.94999694824219,0.0,76.63999938964844,True,True,59.61000061035156,0.0,75.7040023803711,True,True,77.43000030517578,0.0,78.0260009765625,True,True,90.54000091552734,0.0,83.15599822998047,True,True,-25.0,95.69000244140625,,,,49.81999969482422,210.0019989013672,50.305999755859375,168.0,42.0,
2021-08-11 17:15:00,,,,,71.70999908447266,0.0,81.06800079345703,True,True,96.41000366210938,0.0,76.15399932861328,True,True,92.97000122070312,0.0,75.8479995727539,True,True,85.79000091552734,0.0,103.98200225830078,True,True,52.650001525878906,0.0,74.947998046875,True,True,60.439998626708984,0.0,87.51200103759766,True,True,67.73999786376953,0.0,82.76000213623047,True,True,87.97000122070312,0.0,76.58599853515625,True,True,49.130001068115234,0.0,75.66799926757812,True,True,73.98999786376953,0.0,78.00800323486328,True,True,76.27999877929688,0.0,83.8219985961914,True,True,-25.0,90.51000213623047,,,,49.74800109863281,210.0019989013672,50.198001861572266,160.0,40.0,
2021-08-11 17:30:00,,,,,75.9000015258789,0.0,81.51799774169922,True,True,94.18000030517578,0.0,76.0459976196289,True,True,93.61000061035156,0.0,75.81199645996094,True,True,81.04000091552734,0.0,103.01000213623047,True,True,49.63999938964844,0.0,74.85800170898438,True,True,58.810001373291016,0.0,87.00800323486328,True,True,64.3499984741211,0.0,82.09400177001953,True,True,90.20999908447266,0.0,76.44200134277344,True,True,50.70000076293945,0.0,75.63200378417969,True,True,69.52999877929688,0.0,78.0260009765625,True,True,78.08999633789062,0.0,82.86799621582031,True,True,-25.0,90.9000015258789,,,,49.47800064086914,210.0019989013672,49.9640007019043,168.0,42.0,
2021-08-11 17:45:00,,,,,69.69999694824219,0.0,80.31199645996094,True,True,98.38999938964844,0.0,75.9739990234375,True,True,88.5199966430664,0.0,75.75800323486328,True,True,79.04000091552734,0.0,103.1719970703125,True,True,48.90999984741211,0.0,74.8759994506836,True,True,60.93000030517578,0.0,86.30599975585938,True,True,63.11000061035156,0.0,81.93199920654297,True,True,88.77999877929688,0.0,76.62200164794922,True,True,47.650001525878906,0.0,75.66799926757812,True,True,69.68000030517578,0.0,78.0260009765625,True,True,76.91000366210938,0.0,82.5979995727539,True,True,-25.0,89.3499984741211,,,,49.20800018310547,210.0019989013672,49.71200180053711,160.0,40.0,
2021-08-11 18:00:00,,,,,64.83999633789062,0.0,81.41000366210938,True,True,96.98999786376953,0.0,76.15399932861328,True,True,92.27999877929688,0.0,75.75800323486328,True,True,74.77999877929688,0.0,102.50599670410156,True,True,48.439998626708984,0.0,74.80400085449219,True,True,58.22999954223633,0.0,85.49600219726562,True,True,62.13999938964844,0.0,81.53600311279297,True,True,87.4000015258789,0.0,76.63999938964844,True,True,49.18000030517578,0.0,75.63200378417969,True,True,64.4000015258789,0.0,78.0979995727539,True,True,70.83999633789062,0.0,81.84200286865234,True,True,-25.0,85.37000274658203,,,,49.172000885009766,210.0019989013672,49.58599853515625,160.0,40.0,
2021-08-11 18:15:00,,,,,71.25,0.0,81.03199768066406,True,True,100.0,0.0,76.13600158691406,True,True,90.52999877929688,0.0,75.72200012207031,True,True,82.41999816894531,0.0,102.7040023803711,True,True,49.33000183105469,0.0,74.80400085449219,True,True,64.83999633789062,0.0,85.06400299072266,True,True,59.849998474121094,0.0,81.03199768066406,True,True,85.27999877929688,0.0,76.31600189208984,True,True,53.20000076293945,0.0,75.63200378417969,True,True,59.41999816894531,0.0,78.0979995727539,True,True,72.76000213623047,0.0,81.33799743652344,True,True,-25.0,92.81999969482422,,,,49.40599822998047,210.0019989013672,49.81999969482422,160.0,40.0,
2021-08-11 18:30:00,,,,,60.90999984741211,0.0,79.9520034790039,True,True,100.0,0.0,76.15399932861328,True,True,87.5,0.0,75.68599700927734,True,True,73.5999984741211,0.0,102.03800201416016,True,True,47.709999084472656,0.0,74.69599914550781,True,True,57.470001220703125,0.0,84.21800231933594,True,True,59.25,0.0,80.31199645996094,True,True,86.4000015258789,0.0,76.26200103759766,True,True,50.720001220703125,0.0,75.54199981689453,True,True,62.61000061035156,0.0,78.0979995727539,True,True,71.5,0.0,80.3479995727539,True,True,-25.0,84.87000274658203,,,,49.099998474121094,210.0019989013672,49.58599853515625,160.0,40.0,
