Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-11 18:45:00,,,,,63.25,0.0,79.46600341796875,True,True,100.0,0.0,76.1719970703125,True,True,92.47000122070312,0.0,75.7040023803711,True,True,67.76000213623047,0.0,101.56999969482422,True,True,46.970001220703125,0.0,74.66000366210938,True,True,56.47999954223633,0.0,83.37200164794922,True,True,71.58000183105469,0.0,79.77200317382812,True,True,90.4800033569336,0.0,76.2979965209961,True,True,50.95000076293945,0.0,75.52400207519531,True,True,63.45000076293945,0.0,78.04399871826172,True,True,86.45999908447266,0.0,79.66400146484375,True,True,-25.0,76.4000015258789,,,,48.72200012207031,210.0019989013672,49.11800003051758,152.0,38.0,
2021-08-11 19:00:00,,,,,57.88999938964844,0.0,79.19599914550781,True,True,100.0,0.0,76.13600158691406,True,True,96.91000366210938,0.0,75.68599700927734,True,True,68.66999816894531,0.0,100.86799621582031,True,True,46.56999969482422,0.0,74.66000366210938,True,True,59.20000076293945,0.0,82.70600128173828,True,True,58.70000076293945,0.0,79.35800170898438,True,True,88.5199966430664,0.0,76.2979965209961,True,True,47.939998626708984,0.0,75.4520034790039,True,True,59.22999954223633,0.0,78.04399871826172,True,True,70.66999816894531,0.0,79.14199829101562,True,True,-25.0,74.05999755859375,,,,48.52399826049805,210.0019989013672,48.9379997253418,152.0,38.0,
2021-08-11 19:15:00,,,,,60.20000076293945,0.0,78.88999938964844,True,True,100.0,0.0,75.95600128173828,True,True,96.9000015258789,0.0,75.63200378417969,True,True,75.12000274658203,0.0,102.52400207519531,True,True,45.459999084472656,0.0,74.58799743652344,True,True,55.7400016784668,0.0,81.03199768066406,True,True,58.04999923706055,0.0,78.78199768066406,True,True,91.05000305175781,0.0,76.22599792480469,True,True,47.689998626708984,0.0,75.52400207519531,True,True,59.849998474121094,0.0,78.04399871826172,True,True,61.54999923706055,0.0,78.60199737548828,True,True,-25.0,72.8499984741211,,,,48.30799865722656,210.0019989013672,48.757999420166016,160.0,40.0,
2021-08-11 19:30:00,,,,,59.90999984741211,0.0,77.98999786376953,True,True,100.0,0.0,82.14800262451172,True,True,97.91000366210938,0.0,75.59600067138672,True,True,88.01000213623047,0.0,98.04199981689453,True,True,45.060001373291016,0.0,74.552001953125,True,True,52.119998931884766,0.0,80.85199737548828,True,True,55.790000915527344,0.0,78.24199676513672,True,True,88.5199966430664,0.0,76.11799621582031,True,True,46.52000045776367,0.0,75.37999725341797,True,True,57.22999954223633,0.0,77.88200378417969,True,True,63.16999816894531,0.0,78.0979995727539,True,True,-25.0,69.80999755859375,,,,48.18199920654297,210.0019989013672,48.577999114990234,152.0,38.0,
2021-08-11 19:45:00,,,,,55.09000015258789,0.0,77.59400177001953,True,True,100.0,0.0,85.91000366210938,True,True,99.33999633789062,0.0,75.5780029296875,True,True,95.55000305175781,0.0,97.41200256347656,True,True,49.13999938964844,0.0,74.58799743652344,True,True,60.119998931884766,0.0,80.88800048828125,True,True,56.779998779296875,0.0,78.13400268554688,True,True,89.08000183105469,0.0,76.22599792480469,True,True,45.209999084472656,0.0,75.32599639892578,True,True,56.439998626708984,0.0,77.86399841308594,True,True,61.63999938964844,0.0,77.73799896240234,True,True,-25.0,67.87000274658203,,,,48.145999908447266,210.0019989013672,48.54199981689453,152.0,38.0,
2021-08-11 20:00:00,,,,,53.119998931884766,0.0,77.30599975585938,True,True,89.63999938964844,0.0,81.60800170898438,True,True,96.01000213623047,0.0,75.54199981689453,True,True,93.69999694824219,0.0,96.96199798583984,True,True,48.06999969482422,0.0,74.552001953125,True,True,56.119998931884766,0.0,80.49199676513672,True,True,56.08000183105469,0.0,77.41400146484375,True,True,89.0199966430664,0.0,76.0459976196289,True,True,44.0,0.0,75.34400177001953,True,True,53.13999938964844,0.0,77.68399810791016,True,True,61.29999923706055,0.0,76.47799682617188,True,True,-25.0,66.33999633789062,,,,47.731998443603516,210.0019989013672,48.16400146484375,152.0,38.0,
2021-08-11 20:15:00,,,,,56.970001220703125,0.0,77.01799774169922,True,True,90.5199966430664,0.0,80.76200103759766,True,True,95.70999908447266,0.0,75.5780029296875,True,True,98.16000366210938,0.0,96.81800079345703,True,True,44.029998779296875,0.0,74.49800109863281,True,True,53.70000076293945,0.0,80.0780029296875,True,True,54.83000183105469,0.0,76.69400024414062,True,True,89.48999786376953,0.0,76.11799621582031,True,True,41.4900016784668,0.0,75.34400177001953,True,True,59.47999954223633,0.0,77.57599639892578,True,True,56.650001525878906,0.0,75.75800323486328,True,True,-25.0,64.83999633789062,,,,47.7140007019043,210.0019989013672,48.055999755859375,160.0,40.0,
2021-08-11 20:30:00,,,,,53.02000045776367,0.0,76.81999969482422,True,True,87.62000274658203,0.0,84.03800201416016,True,True,93.54000091552734,0.0,75.5780029296875,True,True,100.0,0.0,96.26000213623047,True,True,47.56999969482422,0.0,74.552001953125,True,True,57.9900016784668,0.0,79.77200317382812,True,True,54.38999938964844,0.0,76.2979965209961,True,True,89.9000015258789,0.0,75.95600128173828,True,True,40.880001068115234,0.0,75.27200317382812,True,True,53.040000915527344,0.0,77.52200317382812,True,True,55.970001220703125,0.0,75.29000091552734,True,True,-25.0,63.11000061035156,,,,47.49800109863281,210.0019989013672,47.89400100708008,152.0,38.0,
2021-08-11 20:45:00,,,,,50.4900016784668,0.0,76.40599822998047,True,True,86.58999633789062,0.0,86.25199890136719,True,True,93.22000122070312,0.0,75.5780029296875,True,True,100.0,0.0,95.37799835205078,True,True,42.970001220703125,0.0,74.4800033569336,True,True,54.119998931884766,0.0,79.1240005493164,True,True,53.52000045776367,0.0,75.91999816894531,True,True,89.98999786376953,0.0,75.79399871826172,True,True,41.130001068115234,0.0,75.34400177001953,True,True,55.130001068115234,0.0,77.37799835205078,True,True,54.90999984741211,0.0,75.00199890136719,True,True,-25.0,60.869998931884766,,,,47.263999938964844,210.0019989013672,47.624000549316406,152.0,38.0,
2021-08-11 21:00:00,,,,,52.91999816894531,0.0,76.58599853515625,True,True,91.62999725341797,0.0,83.28199768066406,True,True,96.18000030517578,0.0,75.5780029296875,True,True,100.0,0.0,95.43199920654297,True,True,42.400001525878906,0.0,74.46199798583984,True,True,53.84000015258789,0.0,78.94400024414062,True,True,52.54999923706055,0.0,75.72200012207031,True,True,94.88999938964844,0.0,76.01000213623047,True,True,41.119998931884766,0.0,75.29000091552734,True,True,52.689998626708984,0.0,77.3239974975586,True,True,54.04999923706055,0.0,74.83999633789062,True,True,-25.0,62.45000076293945,,,,46.939998626708984,210.0019989013672,47.37200164794922,152.0,38.0,
2021-08-11 21:15:00,,,,,52.9900016784668,0.0,76.31600189208984,True,True,89.62999725341797,0.0,84.99199676513672,True,True,92.88999938964844,0.0,75.5780029296875,True,True,100.0,0.0,95.10800170898438,True,True,43.310001373291016,0.0,74.35399627685547,True,True,52.849998474121094,0.0,78.83599853515625,True,True,51.220001220703125,0.0,75.16400146484375,True,True,87.02999877929688,0.0,75.86599731445312,True,True,41.04999923706055,0.0,75.27200317382812,True,True,55.279998779296875,0.0,77.3239974975586,True,True,52.790000915527344,0.0,74.30000305175781,True,True,-25.0,65.0,,,,46.99399948120117,210.0019989013672,47.37200164794922,160.0,40.0,
2021-08-11 21:30:00,,,,,54.11000061035156,0.0,76.44200134277344,True,True,94.87999725341797,0.0,83.33599853515625,True,True,93.62999725341797,0.0,75.52400207519531,True,True,100.0,0.0,95.43199920654297,True,True,43.13999938964844,0.0,74.44400024414062,True,True,53.31999969482422,0.0,78.9260025024414,True,True,52.220001220703125,0.0,75.18199920654297,True,True,87.5,0.0,75.8479995727539,True,True,40.72999954223633,0.0,75.27200317382812,True,True,49.34000015258789,0.0,77.3239974975586,True,True,53.04999923706055,0.0,74.19200134277344,True,True,-25.0,73.36000061035156,,,,47.24599838256836,210.0019989013672,47.731998443603516,144.0,36.0,
2021-08-11 21:45:00,,,,,57.08000183105469,0.0,76.47799682617188,True,True,99.87999725341797,0.0,79.46600341796875,True,True,93.55000305175781,0.0,75.52400207519531,True,True,100.0,0.0,94.96399688720703,True,True,47.91999816894531,0.0,74.4800033569336,True,True,53.79999923706055,0.0,78.69200134277344,True,True,51.029998779296875,0.0,75.05599975585938,True,True,90.9800033569336,0.0,75.81199645996094,True,True,39.91999816894531,0.0,75.27200317382812,True,True,51.68000030517578,0.0,77.3239974975586,True,True,51.54999923706055,0.0,74.12000274658203,True,True,-25.0,69.31999969482422,,,,47.5880012512207,210.0019989013672,47.98400115966797,152.0,38.0,
2021-08-11 22:00:00,,,,,52.77000045776367,0.0,76.33399963378906,True,True,100.0,0.0,78.85399627685547,True,True,95.66999816894531,0.0,75.54199981689453,True,True,100.0,0.0,95.59400177001953,True,True,47.599998474121094,0.0,74.40799713134766,True,True,55.290000915527344,0.0,78.31400299072266,True,True,52.0,0.0,75.05599975585938,True,True,84.7300033569336,0.0,75.95600128173828,True,True,40.31999969482422,0.0,75.27200317382812,True,True,43.83000183105469,0.0,77.21600341796875,True,True,51.95000076293945,0.0,74.19200134277344,True,True,-25.0,69.81999969482422,,,,47.75,210.0019989013672,48.236000061035156,152.0,38.0,
2021-08-11 22:15:00,,,,,52.709999084472656,0.0,76.19000244140625,True,True,100.0,0.0,80.65399932861328,True,True,96.66999816894531,0.0,75.59600067138672,True,True,100.0,0.0,94.53199768066406,True,True,42.47999954223633,0.0,74.4800033569336,True,True,54.54999923706055,0.0,78.18800354003906,True,True,53.86000061035156,0.0,75.19999694824219,True,True,84.25,0.0,75.8479995727539,True,True,40.88999938964844,0.0,75.21800231933594,True,True,49.20000076293945,0.0,77.25199890136719,True,True,52.40999984741211,0.0,74.12000274658203,True,True,-25.0,68.79000091552734,,,,47.551998138427734,210.0019989013672,47.9119987487793,152.0,38.0,
2021-08-11 22:30:00,,,,,52.61000061035156,0.0,76.13600158691406,True,True,100.0,0.0,80.85199737548828,True,True,96.12999725341797,0.0,75.6500015258789,True,True,100.0,0.0,94.11799621582031,True,True,43.06999969482422,0.0,74.4260025024414,True,True,53.880001068115234,0.0,77.88200378417969,True,True,55.099998474121094,0.0,74.96600341796875,True,True,84.91999816894531,0.0,75.79399871826172,True,True,41.5099983215332,0.0,75.27200317382812,True,True,49.209999084472656,0.0,77.197998046875,True,True,52.90999984741211,0.0,74.06600189208984,True,True,-25.0,68.86000061035156,,,,47.5880012512207,210.0019989013672,47.9119987487793,152.0,38.0,
2021-08-11 22:45:00,,,,,47.36000061035156,0.0,76.31600189208984,True,True,100.0,0.0,80.99600219726562,True,True,98.94999694824219,0.0,75.5780029296875,True,True,100.0,0.0,94.49600219726562,True,True,45.90999984741211,0.0,74.38999938964844,True,True,56.68000030517578,0.0,78.56600189208984,True,True,54.040000915527344,0.0,74.8219985961914,True,True,85.47000122070312,0.0,75.88400268554688,True,True,41.04999923706055,0.0,75.27200317382812,True,True,46.380001068115234,0.0,77.14399719238281,True,True,51.470001220703125,0.0,74.10199737548828,True,True,-25.0,68.86000061035156,,,,47.33599853515625,210.0019989013672,47.69599914550781,152.0,38.0,
2021-08-11 23:00:00,,,,,48.88999938964844,0.0,76.33399963378906,True,True,100.0,0.0,81.5719985961914,True,True,95.04000091552734,0.0,75.50599670410156,True,True,100.0,0.0,95.14399719238281,True,True,42.5,0.0,74.40799713134766,True,True,53.0,0.0,78.56600189208984,True,True,52.93000030517578,0.0,75.11000061035156,True,True,89.4000015258789,0.0,75.8479995727539,True,True,40.540000915527344,0.0,75.27200317382812,True,True,47.31999969482422,0.0,77.21600341796875,True,True,50.560001373291016,0.0,74.37200164794922,True,True,-25.0,80.8499984741211,,,,46.58000183105469,210.0019989013672,47.066001892089844,152.0,38.0,
2021-08-11 23:15:00,,,,,48.63999938964844,0.0,76.13600158691406,True,True,100.0,0.0,80.69000244140625,True,True,93.23999786376953,0.0,75.47000122070312,True,True,100.0,0.0,94.1719970703125,True,True,40.849998474121094,0.0,74.30000305175781,True,True,49.25,0.0,78.0979995727539,True,True,51.130001068115234,0.0,75.0739974975586,True,True,85.9000015258789,0.0,75.81199645996094,True,True,40.36000061035156,0.0,75.19999694824219,True,True,45.2400016784668,0.0,77.14399719238281,True,True,50.61000061035156,0.0,74.33599853515625,True,True,-25.0,78.3499984741211,,,,46.597999572753906,210.0019989013672,47.04800033569336,152.0,38.0,
2021-08-11 23:30:00,,,,,51.54999923706055,0.0,76.02799987792969,True,True,100.0,0.0,80.90599822998047,True,True,100.0,0.0,75.52400207519531,True,True,100.0,0.0,93.7040023803711,True,True,44.060001373291016,0.0,74.40799713134766,True,True,49.38999938964844,0.0,77.97200012207031,True,True,50.709999084472656,0.0,74.8759994506836,True,True,88.80000305175781,0.0,75.68599700927734,True,True,40.77000045776367,0.0,75.12799835205078,True,True,49.65999984741211,0.0,77.14399719238281,True,True,50.13999938964844,0.0,74.31800079345703,True,True,-25.0,79.5,,,,52.50199890136719,210.0019989013672,52.06999969482422,152.0,38.0,
2021-08-11 23:45:00,,,,,53.119998931884766,0.0,75.9739990234375,True,True,100.0,0.0,79.447998046875,True,True,100.0,0.0,75.55999755859375,True,True,100.0,0.0,87.24199676513672,True,True,45.06999969482422,0.0,74.20999908447266,True,True,55.7400016784668,0.0,77.75599670410156,True,True,49.150001525878906,0.0,74.71399688720703,True,True,81.83999633789062,0.0,75.6500015258789,True,True,39.72999954223633,0.0,75.18199920654297,True,True,46.91999816894531,0.0,77.14399719238281,True,True,48.349998474121094,0.0,74.12000274658203,True,True,-25.0,82.36000061035156,,,,49.082000732421875,210.0019989013672,49.513999938964844,144.0,36.0,
2021-08-12 00:00:00,,,,,50.0,0.0,76.26200103759766,True,True,100.0,0.0,80.85199737548828,True,True,100.0,0.0,75.5780029296875,True,True,100.0,0.0,86.8280029296875,True,True,46.84000015258789,0.0,74.37200164794922,True,True,56.95000076293945,0.0,77.48600006103516,True,True,50.310001373291016,0.0,74.6240005493164,True,True,84.08000183105469,0.0,75.79399871826172,True,True,41.220001220703125,0.0,75.16400146484375,True,True,46.18000030517578,0.0,77.14399719238281,True,True,49.349998474121094,0.0,73.99400329589844,True,True,-25.0,82.05999755859375,,,,45.895999908447266,210.0019989013672,46.79600143432617,152.0,38.0,
2021-08-12 00:15:00,,,,,45.150001525878906,0.0,76.0459976196289,True,True,100.0,0.0,78.47599792480469,True,True,96.56999969482422,0.0,75.50599670410156,True,True,92.93000030517578,0.0,87.11599731445312,True,True,40.619998931884766,0.0,74.33599853515625,True,True,51.349998474121094,0.0,77.8280029296875,True,True,56.709999084472656,0.0,74.64199829101562,True,True,93.91999816894531,0.0,75.79399871826172,True,True,45.189998626708984,0.0,75.19999694824219,True,True,50.77000045776367,0.0,77.14399719238281,True,True,55.380001068115234,0.0,74.01200103759766,True,True,-25.0,76.86000061035156,,,,45.06800079345703,210.0019989013672,45.44599914550781,144.0,36.0,
2021-08-12 00:30:00,,,,,45.220001220703125,0.0,75.93800354003906,True,True,100.0,0.0,80.22200012207031,True,True,94.04000091552734,0.0,75.47000122070312,True,True,96.87000274658203,0.0,86.36000061035156,True,True,41.709999084472656,0.0,74.26399993896484,True,True,53.720001220703125,0.0,77.66600036621094,True,True,51.83000183105469,0.0,74.64199829101562,True,True,86.93000030517578,0.0,75.9020004272461,True,True,44.439998626708984,0.0,75.19999694824219,True,True,50.22999954223633,0.0,77.18000030517578,True,True,50.720001220703125,0.0,74.02999877929688,True,True,-25.0,75.80999755859375,,,,46.652000427246094,210.0019989013672,47.066001892089844,152.0,38.0,
2021-08-12 00:45:00,,,,,45.75,0.0,75.8479995727539,True,True,90.3499984741211,0.0,79.08799743652344,True,True,96.5999984741211,0.0,75.4520034790039,True,True,100.0,0.0,92.49800109863281,True,True,43.34000015258789,0.0,74.28199768066406,True,True,51.65999984741211,0.0,77.48600006103516,True,True,47.470001220703125,0.0,74.53399658203125,True,True,85.5199966430664,0.0,75.79399871826172,True,True,38.869998931884766,0.0,75.18199920654297,True,True,46.720001220703125,0.0,77.14399719238281,True,True,47.279998779296875,0.0,74.02999877929688,True,True,-25.0,77.43000030517578,,,,47.029998779296875,210.0019989013672,47.46200180053711,152.0,38.0,
2021-08-12 01:00:00,,,,,49.18000030517578,0.0,75.5780029296875,True,True,96.68000030517578,0.0,77.8280029296875,True,True,100.0,0.0,75.5780029296875,True,True,100.0,0.0,93.03800201416016,True,True,44.34000015258789,0.0,74.37200164794922,True,True,49.849998474121094,0.0,76.8740005493164,True,True,48.90999984741211,0.0,74.49800109863281,True,True,86.16000366210938,0.0,75.72200012207031,True,True,39.060001373291016,0.0,75.12799835205078,True,True,44.70000076293945,0.0,77.14399719238281,True,True,47.900001525878906,0.0,73.99400329589844,True,True,-25.0,76.38999938964844,,,,48.00199890136719,210.0019989013672,48.433998107910156,144.0,36.0,
2021-08-12 01:15:00,,,,,48.88999938964844,0.0,75.50599670410156,True,True,100.0,0.0,76.31600189208984,True,True,98.01000213623047,0.0,75.48799896240234,True,True,100.0,0.0,93.16400146484375,True,True,42.41999816894531,0.0,74.28199768066406,True,True,56.790000915527344,0.0,76.7300033569336,True,True,52.279998779296875,0.0,74.46199798583984,True,True,84.12000274658203,0.0,75.75800323486328,True,True,43.470001220703125,0.0,75.09200286865234,True,True,48.150001525878906,0.0,77.1259994506836,True,True,51.45000076293945,0.0,73.90399932861328,True,True,-25.0,77.83999633789062,,,,47.40800094604492,210.0019989013672,47.84000015258789,152.0,38.0,
2021-08-12 01:30:00,,,,,44.63999938964844,0.0,75.37999725341797,True,True,91.18000030517578,0.0,79.08799743652344,True,True,97.80999755859375,0.0,75.52400207519531,True,True,100.0,0.0,92.91200256347656,True,True,42.25,0.0,74.33599853515625,True,True,56.66999816894531,0.0,76.53199768066406,True,True,52.31999969482422,0.0,74.20999908447266,True,True,81.5999984741211,0.0,75.75800323486328,True,True,39.86000061035156,0.0,75.16400146484375,True,True,49.349998474121094,0.0,77.03600311279297,True,True,51.4900016784668,0.0,73.58000183105469,True,True,-25.0,78.44999694824219,,,,47.551998138427734,210.0019989013672,47.89400100708008,152.0,38.0,
2021-08-12 01:45:00,,,,,47.220001220703125,0.0,75.30799865722656,True,True,96.3499984741211,0.0,79.41200256347656,True,True,100.0,0.0,75.52400207519531,True,True,100.0,0.0,93.0739974975586,True,True,41.7400016784668,0.0,74.20999908447266,True,True,52.36000061035156,0.0,76.31600189208984,True,True,52.95000076293945,0.0,74.28199768066406,True,True,87.55999755859375,0.0,75.79399871826172,True,True,43.7400016784668,0.0,75.09200286865234,True,True,50.25,0.0,77.0719985961914,True,True,51.5,0.0,73.63400268554688,True,True,-24.969999313354492,78.69000244140625,,,,47.31800079345703,210.0019989013672,47.69599914550781,144.0,36.0,
2021-08-12 02:00:00,,,,,47.5099983215332,0.0,75.12799835205078,True,True,100.0,0.0,79.55599975585938,True,True,98.43000030517578,0.0,75.52400207519531,True,True,100.0,0.0,93.11000061035156,True,True,42.869998931884766,0.0,74.26399993896484,True,True,52.290000915527344,0.0,76.37000274658203,True,True,52.47999954223633,0.0,74.15599822998047,True,True,82.41000366210938,0.0,75.72200012207031,True,True,40.20000076293945,0.0,75.11000061035156,True,True,47.09000015258789,0.0,77.01799774169922,True,True,50.099998474121094,0.0,73.22000122070312,True,True,-25.0,78.76000213623047,,,,47.5880012512207,210.0019989013672,47.89400100708008,152.0,38.0,
2021-08-12 02:15:00,,,,,48.20000076293945,0.0,74.98400115966797,True,True,100.0,0.0,78.65599822998047,True,True,99.02999877929688,0.0,75.52400207519531,True,True,100.0,0.0,93.48799896240234,True,True,44.29999923706055,0.0,74.30000305175781,True,True,52.91999816894531,0.0,75.8479995727539,True,True,53.15999984741211,0.0,74.12000274658203,True,True,81.51000213623047,0.0,75.72200012207031,True,True,40.119998931884766,0.0,75.0199966430664,True,True,52.5099983215332,0.0,76.98200225830078,True,True,50.16999816894531,0.0,73.04000091552734,True,True,-25.0,78.8499984741211,,,,47.678001403808594,210.0019989013672,48.07400131225586,152.0,38.0,
2021-08-12 02:30:00,,,,,49.43000030517578,0.0,74.83999633789062,True,True,100.0,0.0,78.85399627685547,True,True,100.0,0.0,75.52400207519531,True,True,100.0,0.0,93.41600036621094,True,True,43.220001220703125,0.0,74.28199768066406,True,True,56.630001068115234,0.0,75.8479995727539,True,True,52.560001373291016,0.0,73.90399932861328,True,True,81.66000366210938,0.0,75.7040023803711,True,True,42.45000076293945,0.0,75.00199890136719,True,True,49.029998779296875,0.0,76.96399688720703,True,True,49.470001220703125,0.0,72.84200286865234,True,True,-25.0,79.2300033569336,,,,47.89400100708008,210.0019989013672,48.30799865722656,152.0,38.0,
2021-08-12 02:45:00,,,,,45.91999816894531,0.0,74.56999969482422,True,True,100.0,0.0,77.57599639892578,True,True,99.72000122070312,0.0,75.50599670410156,True,True,100.0,0.0,92.91200256347656,True,True,41.290000915527344,0.0,74.26399993896484,True,True,57.31999969482422,0.0,75.7040023803711,True,True,54.060001373291016,0.0,73.97599792480469,True,True,83.37999725341797,0.0,75.72200012207031,True,True,39.68000030517578,0.0,74.96600341796875,True,True,51.060001373291016,0.0,76.96399688720703,True,True,50.279998779296875,0.0,72.75199890136719,True,True,-25.0,78.69999694824219,,,,47.89400100708008,210.0019989013672,48.36199951171875,152.0,38.0,
2021-08-12 03:00:00,,,,,48.959999084472656,0.0,74.60600280761719,True,True,100.0,0.0,79.01599884033203,True,True,100.0,0.0,75.50599670410156,True,True,100.0,0.0,92.58799743652344,True,True,40.79999923706055,0.0,74.26399993896484,True,True,57.720001220703125,0.0,75.7040023803711,True,True,54.220001220703125,0.0,73.4540023803711,True,True,86.93000030517578,0.0,75.68599700927734,True,True,40.290000915527344,0.0,74.98400115966797,True,True,46.349998474121094,0.0,76.96399688720703,True,True,49.970001220703125,0.0,72.03199768066406,True,True,-25.0,78.36000061035156,,,,47.965999603271484,210.0019989013672,48.433998107910156,152.0,38.0,
2021-08-12 03:15:00,,,,,49.25,0.0,74.38999938964844,True,True,100.0,0.0,80.29399871826172,True,True,100.0,0.0,75.47000122070312,True,True,100.0,0.0,92.552001953125,True,True,44.29999923706055,0.0,74.22799682617188,True,True,54.56999969482422,0.0,75.54199981689453,True,True,53.09000015258789,0.0,73.29199981689453,True,True,85.80000305175781,0.0,75.6500015258789,True,True,40.2400016784668,0.0,74.98400115966797,True,True,46.540000915527344,0.0,76.96399688720703,True,True,50.56999969482422,0.0,72.24800109863281,True,True,-25.0,79.37000274658203,,,,47.89400100708008,210.0019989013672,48.27199935913086,144.0,36.0,
2021-08-12 03:30:00,,,,,48.7400016784668,0.0,73.94000244140625,True,True,100.0,0.0,79.1240005493164,True,True,100.0,0.0,75.52400207519531,True,True,100.0,0.0,84.9020004272461,True,True,45.619998931884766,0.0,74.26399993896484,True,True,57.869998931884766,0.0,74.93000030517578,True,True,53.189998626708984,0.0,72.93199920654297,True,True,86.06999969482422,0.0,75.72200012207031,True,True,40.72999954223633,0.0,74.98400115966797,True,True,52.84000015258789,0.0,76.89199829101562,True,True,50.939998626708984,0.0,71.99600219726562,True,True,-25.0,79.91000366210938,,,,48.03799819946289,210.0019989013672,48.45199966430664,152.0,38.0,
2021-08-12 03:45:00,,,,,48.400001525878906,0.0,73.95800018310547,True,True,100.0,0.0,77.55799865722656,True,True,100.0,0.0,75.55999755859375,True,True,100.0,0.0,85.49600219726562,True,True,41.58000183105469,0.0,74.20999908447266,True,True,57.380001068115234,0.0,75.09200286865234,True,True,53.08000183105469,0.0,72.697998046875,True,True,86.11000061035156,0.0,75.66799926757812,True,True,40.65999984741211,0.0,74.947998046875,True,True,51.040000915527344,0.0,76.83799743652344,True,True,50.95000076293945,0.0,71.76200103759766,True,True,-25.0,78.80999755859375,,,,47.98400115966797,210.0019989013672,48.433998107910156,152.0,38.0,
2021-08-12 04:00:00,,,,,45.560001373291016,0.0,74.06600189208984,True,True,100.0,0.0,78.33200073242188,True,True,100.0,0.0,75.52400207519531,True,True,100.0,0.0,85.2979965209961,True,True,41.31999969482422,0.0,74.19200134277344,True,True,57.7400016784668,0.0,74.93000030517578,True,True,53.36000061035156,0.0,72.44599914550781,True,True,88.36000061035156,0.0,75.68599700927734,True,True,42.20000076293945,0.0,74.96600341796875,True,True,50.29999923706055,0.0,76.76599884033203,True,True,50.56999969482422,0.0,71.43800354003906,True,True,-25.0,78.9000015258789,,,,48.09199905395508,210.0019989013672,48.45199966430664,144.0,36.0,
2021-08-12 04:15:00,,,,,46.27000045776367,0.0,74.0479965209961,True,True,100.0,0.0,76.71199798583984,True,True,100.0,0.0,75.48799896240234,True,True,100.0,0.0,84.7760009765625,True,True,40.150001525878906,0.0,74.20999908447266,True,True,57.22999954223633,0.0,74.53399658203125,True,True,54.0,0.0,72.28399658203125,True,True,83.4800033569336,0.0,75.59600067138672,True,True,41.09000015258789,0.0,74.93000030517578,True,True,47.349998474121094,0.0,76.76599884033203,True,True,51.150001525878906,0.0,71.2760009765625,True,True,-25.0,79.25,,,,48.055999755859375,210.0019989013672,48.433998107910156,144.0,36.0,
2021-08-12 04:30:00,,,,,49.52000045776367,0.0,74.28199768066406,True,True,100.0,0.0,77.80999755859375,True,True,100.0,0.0,75.50599670410156,True,True,100.0,0.0,91.05799865722656,True,True,40.88999938964844,0.0,74.13800048828125,True,True,53.95000076293945,0.0,74.56999969482422,True,True,53.54999923706055,0.0,72.12200164794922,True,True,86.72000122070312,0.0,75.68599700927734,True,True,41.130001068115234,0.0,74.8759994506836,True,True,50.56999969482422,0.0,76.76599884033203,True,True,51.369998931884766,0.0,71.11399841308594,True,True,-25.0,79.19000244140625,,,,47.98400115966797,210.0019989013672,48.433998107910156,144.0,36.0,
2021-08-12 04:45:00,,,,,47.599998474121094,0.0,73.97599792480469,True,True,100.0,0.0,76.35199737548828,True,True,100.0,0.0,75.48799896240234,True,True,100.0,0.0,92.13800048828125,True,True,40.88999938964844,0.0,74.19200134277344,True,True,54.0099983215332,0.0,74.58799743652344,True,True,53.59000015258789,0.0,72.10399627685547,True,True,89.16999816894531,0.0,75.66799926757812,True,True,40.88999938964844,0.0,74.89399719238281,True,True,48.869998931884766,0.0,76.76599884033203,True,True,51.20000076293945,0.0,71.09600067138672,True,True,-25.0,79.20999908447266,,,,48.00199890136719,210.0019989013672,48.41600036621094,152.0,38.0,
