Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-12 05:00:00,,,,,48.290000915527344,0.0,74.13800048828125,True,True,100.0,0.0,76.15399932861328,True,True,100.0,0.0,75.5780029296875,True,True,100.0,0.0,91.95800018310547,True,True,44.849998474121094,0.0,74.15599822998047,True,True,49.970001220703125,0.0,74.20999908447266,True,True,54.040000915527344,0.0,72.1760025024414,True,True,87.16000366210938,0.0,75.5780029296875,True,True,41.709999084472656,0.0,74.83999633789062,True,True,43.97999954223633,0.0,76.71199798583984,True,True,47.84000015258789,0.0,71.2760009765625,True,True,-25.0,79.54000091552734,,,,48.055999755859375,210.0019989013672,48.487998962402344,152.0,38.0,
2021-08-12 05:15:00,,,,,53.310001373291016,0.0,73.9219970703125,True,True,100.0,0.0,78.2959976196289,True,True,100.0,0.0,75.48799896240234,True,True,100.0,0.0,91.6520004272461,True,True,43.91999816894531,0.0,74.15599822998047,True,True,55.27000045776367,0.0,74.26399993896484,True,True,54.150001525878906,0.0,72.31999969482422,True,True,87.0999984741211,0.0,75.68599700927734,True,True,40.459999084472656,0.0,74.80400085449219,True,True,52.11000061035156,0.0,76.71199798583984,True,True,51.95000076293945,0.0,71.09600067138672,True,True,-25.0,79.4800033569336,,,,48.145999908447266,210.0019989013672,48.577999114990234,152.0,38.0,
2021-08-12 05:30:00,,,,,50.209999084472656,0.0,73.74199676513672,True,True,86.5999984741211,0.0,79.75399780273438,True,True,100.0,0.0,75.50599670410156,True,True,100.0,0.0,91.43599700927734,True,True,44.11000061035156,0.0,74.19200134277344,True,True,58.369998931884766,0.0,74.15599822998047,True,True,54.09000015258789,0.0,72.31999969482422,True,True,87.87000274658203,0.0,75.5780029296875,True,True,39.81999969482422,0.0,74.76799774169922,True,True,47.779998779296875,0.0,76.65799713134766,True,True,52.439998626708984,0.0,70.98799896240234,True,True,-25.0,80.9000015258789,,,,48.39799880981445,210.0019989013672,48.79399871826172,144.0,36.0,
2021-08-12 05:45:00,,,,,51.20000076293945,0.0,73.66999816894531,True,True,92.9800033569336,0.0,78.49400329589844,True,True,100.0,0.0,75.43399810791016,True,True,100.0,0.0,91.77799987792969,True,True,40.939998626708984,0.0,74.12000274658203,True,True,63.380001068115234,0.0,74.01200103759766,True,True,54.61000061035156,0.0,72.5,True,True,85.6500015258789,0.0,75.61399841308594,True,True,43.2599983215332,0.0,74.83999633789062,True,True,46.209999084472656,0.0,76.60399627685547,True,True,47.65999984741211,0.0,71.16799926757812,True,True,-25.0,82.69999694824219,,,,48.39799880981445,210.0019989013672,48.86600112915039,152.0,38.0,
2021-08-12 06:00:00,,,,,47.540000915527344,0.0,73.76000213623047,True,True,97.56999969482422,0.0,75.81199645996094,True,True,100.0,0.0,75.50599670410156,True,True,100.0,0.0,92.4260025024414,True,True,41.56999969482422,0.0,74.15599822998047,True,True,57.790000915527344,0.0,74.10199737548828,True,True,54.79999923706055,0.0,72.31999969482422,True,True,88.86000061035156,0.0,75.59600067138672,True,True,40.86000061035156,0.0,74.8219985961914,True,True,48.959999084472656,0.0,76.60399627685547,True,True,49.91999816894531,0.0,70.91600036621094,True,True,-25.0,82.8499984741211,,,,48.59600067138672,210.0019989013672,48.9739990234375,152.0,38.0,
2021-08-12 06:15:00,,,,,47.040000915527344,0.0,73.81400299072266,True,True,100.0,0.0,76.20800018310547,True,True,100.0,0.0,75.36199951171875,True,True,100.0,0.0,92.26399993896484,True,True,42.27000045776367,0.0,74.12000274658203,True,True,56.189998626708984,0.0,73.77799987792969,True,True,56.150001525878906,0.0,72.35600280761719,True,True,86.63999938964844,0.0,75.59600067138672,True,True,41.470001220703125,0.0,74.8219985961914,True,True,50.91999816894531,0.0,76.56800079345703,True,True,48.5,0.0,70.93399810791016,True,True,-25.0,82.37000274658203,,,,48.9739990234375,210.0019989013672,49.44200134277344,152.0,38.0,
2021-08-12 06:30:00,,,,,55.560001373291016,0.0,74.13800048828125,True,True,96.30999755859375,0.0,76.24400329589844,True,True,100.0,0.0,75.4520034790039,True,True,100.0,0.0,92.24600219726562,True,True,46.95000076293945,0.0,74.17400360107422,True,True,55.65999984741211,0.0,74.06600189208984,True,True,54.63999938964844,0.0,72.46399688720703,True,True,92.1500015258789,0.0,75.55999755859375,True,True,41.58000183105469,0.0,74.76799774169922,True,True,54.43000030517578,0.0,76.49600219726562,True,True,48.43000030517578,0.0,70.98799896240234,True,True,-25.0,82.86000061035156,,,,48.20000076293945,210.0019989013672,48.902000427246094,152.0,38.0,
2021-08-12 06:45:00,,,,,45.36000061035156,0.0,74.44400024414062,True,True,100.0,0.0,76.78399658203125,True,True,100.0,0.0,75.50599670410156,True,True,100.0,0.0,92.85800170898438,True,True,42.83000183105469,0.0,74.12000274658203,True,True,53.02000045776367,0.0,74.33599853515625,True,True,53.86000061035156,0.0,72.24800109863281,True,True,90.83000183105469,0.0,75.5780029296875,True,True,42.849998474121094,0.0,74.76799774169922,True,True,51.060001373291016,0.0,76.45999908447266,True,True,51.0,0.0,70.97000122070312,True,True,-25.0,76.11000061035156,,,,46.86800003051758,210.0019989013672,47.40800094604492,160.0,40.0,
2021-08-12 07:00:00,,,,,54.810001373291016,0.0,75.18199920654297,True,True,96.69999694824219,0.0,76.9280014038086,True,True,100.0,0.0,75.4520034790039,True,True,100.0,0.0,93.0739974975586,True,True,44.9900016784668,0.0,74.12000274658203,True,True,53.86000061035156,0.0,74.56999969482422,True,True,54.939998626708984,0.0,72.4280014038086,True,True,94.18000030517578,0.0,75.59600067138672,True,True,43.810001373291016,0.0,74.73200225830078,True,True,46.25,0.0,76.42400360107422,True,True,49.720001220703125,0.0,71.3479995727539,True,True,-25.0,69.3499984741211,,,,48.25400161743164,210.0019989013672,49.06399917602539,152.0,38.0,
2021-08-12 07:15:00,,,,,48.58000183105469,0.0,75.36199951171875,True,True,100.0,0.0,76.33399963378906,True,True,100.0,0.0,75.47000122070312,True,True,100.0,0.0,93.7040023803711,True,True,40.81999969482422,0.0,74.12000274658203,True,True,52.25,0.0,75.00199890136719,True,True,53.189998626708984,0.0,72.60800170898438,True,True,94.51000213623047,0.0,75.59600067138672,True,True,41.400001525878906,0.0,74.73200225830078,True,True,45.93000030517578,0.0,76.53199768066406,True,True,53.650001525878906,0.0,71.70800018310547,True,True,-25.0,67.81999969482422,,,,48.992000579833984,210.0019989013672,49.316001892089844,144.0,36.0,
2021-08-12 07:30:00,,,,,43.81999969482422,0.0,75.72200012207031,True,True,94.73999786376953,0.0,77.46800231933594,True,True,95.2300033569336,0.0,75.4520034790039,True,True,98.18000030517578,0.0,93.16400146484375,True,True,38.66999816894531,0.0,74.06600189208984,True,True,51.20000076293945,0.0,75.9739990234375,True,True,50.439998626708984,0.0,73.12999725341797,True,True,90.20999908447266,0.0,75.66799926757812,True,True,44.31999969482422,0.0,74.8219985961914,True,True,49.560001373291016,0.0,76.53199768066406,True,True,46.959999084472656,0.0,72.3740005493164,True,True,-25.0,65.37000274658203,,,,41.683998107910156,210.0019989013672,42.097999572753906,152.0,38.0,
2021-08-12 07:45:00,,,,,42.279998779296875,0.0,76.11799621582031,True,True,95.55999755859375,0.0,78.69200134277344,True,True,93.36000061035156,0.0,75.34400177001953,True,True,89.88999938964844,0.0,93.34400177001953,True,True,38.310001373291016,0.0,74.10199737548828,True,True,46.29999923706055,0.0,76.56800079345703,True,True,51.060001373291016,0.0,73.48999786376953,True,True,98.27999877929688,0.0,75.61399841308594,True,True,44.31999969482422,0.0,74.98400115966797,True,True,54.77000045776367,0.0,76.58599853515625,True,True,48.0099983215332,0.0,72.91400146484375,True,True,-25.0,63.2400016784668,,,,41.827999114990234,210.0019989013672,42.27799987792969,152.0,38.0,
2021-08-12 08:00:00,,,,,44.040000915527344,0.0,76.802001953125,True,True,99.05999755859375,0.0,77.14399719238281,True,True,90.77999877929688,0.0,75.30799865722656,True,True,89.11000061035156,0.0,93.68599700927734,True,True,41.349998474121094,0.0,74.26399993896484,True,True,49.54999923706055,0.0,77.16200256347656,True,True,53.0099983215332,0.0,73.68800354003906,True,True,90.61000061035156,0.0,75.7040023803711,True,True,48.310001373291016,0.0,74.947998046875,True,True,51.869998931884766,0.0,76.6760025024414,True,True,53.41999816894531,0.0,73.27400207519531,True,True,-25.0,65.37000274658203,,,,41.79199981689453,210.0019989013672,42.152000427246094,152.0,38.0,
2021-08-12 08:15:00,,,,,40.66999816894531,0.0,77.7020034790039,True,True,100.0,0.0,78.40399932861328,True,True,89.6500015258789,0.0,75.30799865722656,True,True,85.55999755859375,0.0,94.20800018310547,True,True,40.400001525878906,0.0,74.19200134277344,True,True,51.459999084472656,0.0,78.0260009765625,True,True,46.4900016784668,0.0,74.20999908447266,True,True,75.94999694824219,0.0,75.59600067138672,True,True,45.029998779296875,0.0,74.91200256347656,True,True,42.540000915527344,0.0,76.71199798583984,True,True,48.91999816894531,0.0,73.99400329589844,True,True,-25.0,63.38999938964844,,,,41.64799880981445,210.0019989013672,42.007999420166016,160.0,40.0,
2021-08-12 08:30:00,,,,,40.04999923706055,0.0,78.06199645996094,True,True,100.0,0.0,78.63800048828125,True,True,87.7699966430664,0.0,75.36199951171875,True,True,85.11000061035156,0.0,95.14399719238281,True,True,38.11000061035156,0.0,74.19200134277344,True,True,48.959999084472656,0.0,79.25,True,True,45.5099983215332,0.0,74.73200225830078,True,True,84.86000061035156,0.0,75.5780029296875,True,True,43.68000030517578,0.0,74.98400115966797,True,True,45.09000015258789,0.0,76.71199798583984,True,True,44.65999984741211,0.0,74.73200225830078,True,True,-25.0,58.90999984741211,,,,42.11600112915039,210.0019989013672,42.439998626708984,160.0,40.0,
2021-08-12 08:45:00,,,,,43.16999816894531,0.0,78.76399993896484,True,True,90.87999725341797,0.0,78.60199737548828,True,True,87.16999816894531,0.0,75.30799865722656,True,True,86.55000305175781,0.0,95.25199890136719,True,True,42.970001220703125,0.0,74.28199768066406,True,True,55.34000015258789,0.0,79.69999694824219,True,True,45.68000030517578,0.0,75.54199981689453,True,True,72.83999633789062,0.3199999928474426,75.66799926757812,True,True,41.0,0.0,75.03800201416016,True,True,48.43000030517578,0.0,76.89199829101562,True,True,44.25,0.0,75.68599700927734,True,True,-25.0,55.790000915527344,,,,42.349998474121094,210.0019989013672,42.74599838256836,152.0,38.0,
2021-08-12 09:00:00,,,,,37.9900016784668,0.0,79.14199829101562,True,True,92.66999816894531,0.0,80.29399871826172,True,True,84.6500015258789,0.0,75.30799865722656,True,True,85.06999969482422,0.0,95.50399780273438,True,True,35.720001220703125,0.0,74.24600219726562,True,True,47.90999984741211,0.0,81.46399688720703,True,True,43.349998474121094,0.0,76.11799621582031,True,True,70.3499984741211,1.0199999809265137,75.61399841308594,True,True,40.43000030517578,0.0,75.11000061035156,True,True,47.79999923706055,0.0,76.9280014038086,True,True,49.52000045776367,0.0,76.53199768066406,True,True,-25.0,52.29999923706055,,,,42.007999420166016,210.0019989013672,42.422000885009766,168.0,42.0,
2021-08-12 09:15:00,,,,,38.20000076293945,0.0,79.3219985961914,True,True,94.48999786376953,0.0,82.43599700927734,True,True,80.18000030517578,0.0,75.27200317382812,True,True,84.87999725341797,0.0,95.9000015258789,True,True,40.34000015258789,0.0,74.46199798583984,True,True,47.06999969482422,0.0,82.94000244140625,True,True,48.599998474121094,0.0,76.802001953125,True,True,70.63999938964844,0.0,75.72200012207031,True,True,42.529998779296875,0.0,75.21800231933594,True,True,45.470001220703125,0.0,76.9280014038086,True,True,50.779998779296875,0.0,77.43199920654297,True,True,-25.0,53.7400016784668,,,,42.007999420166016,210.0019989013672,42.27799987792969,160.0,40.0,
2021-08-12 09:30:00,,,,,42.369998931884766,0.0,80.5999984741211,True,True,98.62000274658203,0.0,81.46399688720703,True,True,83.16999816894531,0.0,75.34400177001953,True,True,88.88999938964844,0.0,96.2239990234375,True,True,40.900001525878906,0.0,74.552001953125,True,True,52.38999938964844,0.0,84.50599670410156,True,True,49.88999938964844,0.0,77.66600036621094,True,True,73.69000244140625,0.0,75.79399871826172,True,True,42.61000061035156,0.0,75.16400146484375,True,True,43.66999816894531,0.0,76.96399688720703,True,True,58.22999954223633,0.0,78.33200073242188,True,True,-25.0,62.040000915527344,,,,42.90800094604492,210.0019989013672,43.15999984741211,160.0,40.0,
2021-08-12 09:45:00,,,,,44.08000183105469,0.0,81.35600280761719,True,True,100.0,0.0,83.89399719238281,True,True,82.16999816894531,0.0,75.37999725341797,True,True,90.86000061035156,0.0,97.14199829101562,True,True,40.310001373291016,0.0,74.552001953125,True,True,49.540000915527344,0.0,85.33399963378906,True,True,48.209999084472656,0.0,78.24199676513672,True,True,69.5199966430664,0.0,75.8479995727539,True,True,43.150001525878906,0.0,75.16400146484375,True,True,45.400001525878906,0.0,77.0719985961914,True,True,54.380001068115234,0.0,79.43000030517578,True,True,-25.0,60.529998779296875,,,,42.92599868774414,210.0019989013672,43.321998596191406,168.0,42.0,
2021-08-12 10:00:00,,,,,44.880001068115234,0.0,81.19400024414062,True,True,100.0,0.0,80.2040023803711,True,True,83.98999786376953,0.0,75.27200317382812,True,True,95.22000122070312,0.0,97.50199890136719,True,True,44.529998779296875,0.0,74.75,True,True,54.380001068115234,0.0,86.36000061035156,True,True,47.529998779296875,0.0,78.81800079345703,True,True,69.25,0.0,76.01000213623047,True,True,38.2400016784668,0.0,75.19999694824219,True,True,41.5099983215332,0.0,77.10800170898438,True,True,53.130001068115234,0.0,80.69000244140625,True,True,-25.0,65.80000305175781,,,,45.21200180053711,210.0019989013672,45.44599914550781,160.0,40.0,
2021-08-12 10:15:00,,,,,47.86000061035156,0.0,82.83200073242188,True,True,87.41999816894531,0.0,77.68399810791016,True,True,87.2300033569336,0.0,75.37999725341797,True,True,100.0,0.0,98.22200012207031,True,True,44.86000061035156,0.0,74.64199829101562,True,True,55.63999938964844,0.0,87.40399932861328,True,True,49.880001068115234,0.0,80.04199981689453,True,True,64.58000183105469,0.0,75.99199676513672,True,True,42.959999084472656,0.0,75.27200317382812,True,True,50.220001220703125,0.0,77.21600341796875,True,True,51.08000183105469,0.0,82.04000091552734,True,True,-25.0,65.13999938964844,,,,46.7239990234375,210.0019989013672,47.066001892089844,168.0,42.0,
2021-08-12 10:30:00,,,,,45.849998474121094,0.0,82.99400329589844,True,True,93.44999694824219,0.0,76.89199829101562,True,True,89.55999755859375,0.0,75.32599639892578,True,True,100.0,0.0,98.4020004272461,True,True,41.58000183105469,0.0,74.71399688720703,True,True,56.83000183105469,0.0,88.19599914550781,True,True,50.790000915527344,0.0,81.03199768066406,True,True,70.97000122070312,0.0,76.08200073242188,True,True,44.58000183105469,0.0,75.29000091552734,True,True,46.43000030517578,0.0,77.197998046875,True,True,50.150001525878906,0.0,83.33599853515625,True,True,-25.0,66.94000244140625,,,,47.5880012512207,210.0019989013672,48.02000045776367,160.0,40.0,
2021-08-12 10:45:00,,,,,43.900001525878906,0.0,83.17400360107422,True,True,99.88999938964844,0.0,76.802001953125,True,True,90.9000015258789,0.0,75.4520034790039,True,True,100.0,0.0,98.77999877929688,True,True,46.81999969482422,0.0,74.76799774169922,True,True,54.63999938964844,0.0,88.82599639892578,True,True,52.279998779296875,0.0,82.18399810791016,True,True,71.73999786376953,0.0,76.0999984741211,True,True,42.540000915527344,0.0,75.30799865722656,True,True,48.0099983215332,0.0,77.21600341796875,True,True,57.380001068115234,0.0,84.21800231933594,True,True,-25.0,68.95999908447266,,,,47.731998443603516,210.0019989013672,48.18199920654297,176.0,44.0,
2021-08-12 11:00:00,,,,,45.66999816894531,0.0,81.28399658203125,True,True,100.0,0.0,75.9739990234375,True,True,90.66999816894531,0.0,75.4520034790039,True,True,100.0,0.0,98.94200134277344,True,True,46.20000076293945,0.0,74.64199829101562,True,True,58.52000045776367,0.0,89.61799621582031,True,True,54.119998931884766,0.0,83.06600189208984,True,True,75.36000061035156,0.0,76.26200103759766,True,True,42.869998931884766,0.0,75.30799865722656,True,True,56.810001373291016,0.0,77.25199890136719,True,True,84.94000244140625,0.0,84.95600128173828,True,True,-25.0,70.79000091552734,,,,47.80400085449219,210.0019989013672,48.236000061035156,168.0,42.0,
2021-08-12 11:15:00,,,,,48.029998779296875,0.0,82.70600128173828,True,True,98.93000030517578,0.0,75.79399871826172,True,True,92.25,0.0,75.52400207519531,True,True,100.0,0.0,99.26599884033203,True,True,47.2400016784668,0.0,74.76799774169922,True,True,55.189998626708984,0.0,89.90599822998047,True,True,54.84000015258789,0.0,83.64199829101562,True,True,81.20999908447266,0.0,76.58599853515625,True,True,46.709999084472656,0.0,75.30799865722656,True,True,49.130001068115234,0.0,77.44999694824219,True,True,56.06999969482422,0.0,85.42400360107422,True,True,-25.0,60.95000076293945,,,,48.9379997253418,210.0019989013672,49.316001892089844,168.0,42.0,
2021-08-12 11:30:00,,,,,44.70000076293945,0.0,80.11399841308594,True,True,100.0,0.0,75.7760009765625,True,True,94.38999938964844,0.0,75.36199951171875,True,True,100.0,0.0,100.02200317382812,True,True,47.779998779296875,0.0,74.91200256347656,True,True,59.810001373291016,0.0,90.6259994506836,True,True,50.18000030517578,0.0,78.00800323486328,True,True,78.91000366210938,0.0,76.42400360107422,True,True,49.36000061035156,0.0,75.32599639892578,True,True,51.54999923706055,0.0,77.14399719238281,True,True,64.37999725341797,0.0,86.30599975585938,True,True,-25.0,70.29000091552734,,,,49.13600158691406,210.0019989013672,49.513999938964844,160.0,40.0,
2021-08-12 11:45:00,,,,,72.4000015258789,0.0,81.68000030517578,True,True,100.0,0.0,75.7760009765625,True,True,100.0,0.0,75.63200378417969,True,True,100.0,0.0,100.50800323486328,True,True,62.7400016784668,0.0,74.93000030517578,True,True,76.54000091552734,0.0,91.41799926757812,True,True,43.689998626708984,0.0,75.72200012207031,True,True,74.47000122070312,0.0,76.24400329589844,True,True,47.380001068115234,0.0,75.29000091552734,True,True,48.790000915527344,0.0,77.14399719238281,True,True,59.099998474121094,0.0,87.51200103759766,True,True,-25.0,99.95999908447266,,,,55.43600082397461,210.0019989013672,56.38999938964844,168.0,42.0,
2021-08-12 12:00:00,,,,,57.970001220703125,0.0,83.35399627685547,True,True,89.12999725341797,0.0,76.0459976196289,True,True,99.48999786376953,0.0,75.68599700927734,True,True,94.8499984741211,0.0,100.4540023803711,True,True,48.95000076293945,0.0,74.89399719238281,True,True,67.0999984741211,0.0,91.43599700927734,True,True,53.220001220703125,0.0,84.41600036621094,True,True,81.68000030517578,0.0,76.33399963378906,True,True,45.95000076293945,0.0,75.27200317382812,True,True,51.349998474121094,0.0,77.28800201416016,True,True,63.29999923706055,0.0,88.19599914550781,True,True,-25.0,92.81999969482422,,,,54.518001556396484,210.0019989013672,54.895999908447266,168.0,42.0,
2021-08-12 12:15:00,,,,,52.4900016784668,0.0,83.06600189208984,True,True,94.80000305175781,0.0,75.99199676513672,True,True,96.37000274658203,0.0,75.66799926757812,True,True,97.05999755859375,0.0,100.77799987792969,True,True,48.13999938964844,0.0,74.93000030517578,True,True,63.61000061035156,0.0,91.68800354003906,True,True,48.810001373291016,0.0,75.79399871826172,True,True,79.19999694824219,0.0,76.31600189208984,True,True,46.220001220703125,0.0,75.27200317382812,True,True,54.18000030517578,0.0,77.14399719238281,True,True,65.66999816894531,0.0,88.80799865722656,True,True,-25.0,86.1500015258789,,,,51.97999954223633,210.0019989013672,52.321998596191406,168.0,42.0,
2021-08-12 12:30:00,,,,,78.18000030517578,0.0,85.02799987792969,True,True,100.0,0.0,80.4020004272461,True,True,100.0,0.0,75.72200012207031,True,True,100.0,0.0,100.38200378417969,True,True,66.11000061035156,0.0,75.00199890136719,True,True,78.11000061035156,0.0,91.27400207519531,True,True,55.619998931884766,0.0,83.78600311279297,True,True,95.94999694824219,0.0,76.65799713134766,True,True,52.2400016784668,0.0,75.36199951171875,True,True,59.709999084472656,0.0,77.41400146484375,True,True,76.19000244140625,0.0,89.2760009765625,True,True,-25.0,99.95999908447266,,,,57.07400131225586,210.0019989013672,58.24399948120117,168.0,42.0,
2021-08-12 12:45:00,,,,,61.65999984741211,0.0,83.78600311279297,True,True,84.93000030517578,0.0,76.65799713134766,True,True,88.80999755859375,0.0,75.72200012207031,True,True,97.31999969482422,0.0,100.41799926757812,True,True,49.56999969482422,0.0,75.0199966430664,True,True,71.0,0.0,90.84200286865234,True,True,56.97999954223633,0.0,77.05400085449219,True,True,95.37999725341797,0.0,76.47799682617188,True,True,49.5,0.0,75.52400207519531,True,True,57.369998931884766,0.0,77.10800170898438,True,True,68.0,0.0,89.29399871826172,True,True,-25.0,96.01000213623047,,,,54.284000396728516,210.0019989013672,54.4640007019043,168.0,42.0,
2021-08-12 13:00:00,,,,,61.029998779296875,0.0,84.03800201416016,True,True,90.58999633789062,0.0,76.35199737548828,True,True,87.6500015258789,0.0,75.79399871826172,True,True,100.0,0.0,100.63400268554688,True,True,48.61000061035156,0.0,75.0739974975586,True,True,72.16999816894531,0.0,91.63400268554688,True,True,54.209999084472656,0.0,80.29399871826172,True,True,95.16999816894531,0.0,76.44200134277344,True,True,50.150001525878906,0.0,75.4520034790039,True,True,59.66999816894531,0.0,77.0719985961914,True,True,73.38999938964844,0.0,89.09600067138672,True,True,-25.0,93.56999969482422,,,,51.763999938964844,210.0019989013672,52.268001556396484,168.0,42.0,
2021-08-12 13:15:00,,,,,57.310001373291016,0.0,83.31800079345703,True,True,93.72000122070312,0.0,76.89199829101562,True,True,89.43000030517578,0.0,75.79399871826172,True,True,100.0,0.0,100.66999816894531,True,True,46.380001068115234,0.0,74.89399719238281,True,True,65.41000366210938,0.0,90.98600006103516,True,True,59.880001068115234,0.0,79.75399780273438,True,True,100.0,0.0,76.58599853515625,True,True,49.27000045776367,0.0,75.4520034790039,True,True,61.119998931884766,0.0,77.25199890136719,True,True,85.79000091552734,0.0,88.3759994506836,True,True,-25.0,92.8499984741211,,,,49.58599853515625,210.0019989013672,50.05400085449219,168.0,42.0,
2021-08-12 13:30:00,,,,,71.30000305175781,0.0,81.93199920654297,True,True,99.16999816894531,0.0,76.33399963378906,True,True,91.36000061035156,0.0,75.59600067138672,True,True,100.0,0.0,100.41799926757812,True,True,51.33000183105469,0.0,74.91200256347656,True,True,73.33999633789062,0.0,90.41000366210938,True,True,52.33000183105469,0.0,75.09200286865234,True,True,99.08000183105469,0.0,76.47799682617188,True,True,54.83000183105469,0.0,75.5780029296875,True,True,59.720001220703125,0.0,77.14399719238281,True,True,82.01000213623047,0.0,87.13400268554688,True,True,-25.0,90.69999694824219,,,,60.332000732421875,210.0019989013672,59.36000061035156,176.0,44.0,
2021-08-12 13:45:00,,,,,66.93000030517578,0.0,84.6500015258789,True,True,100.0,0.0,77.43199920654297,True,True,94.0,0.0,75.88400268554688,True,True,100.0,0.0,100.4540023803711,True,True,49.7400016784668,0.0,75.09200286865234,True,True,82.27999877929688,0.0,91.34600067138672,True,True,57.93000030517578,0.0,84.12799835205078,True,True,95.69999694824219,0.0,76.47799682617188,True,True,47.59000015258789,0.0,75.50599670410156,True,True,56.91999816894531,0.0,77.34200286865234,True,True,82.54000091552734,0.0,87.00800323486328,True,True,-25.0,97.36000061035156,,,,52.10599899291992,210.0019989013672,52.71799850463867,168.0,42.0,
2021-08-12 14:00:00,,,,,72.01000213623047,0.0,83.17400360107422,True,True,99.47000122070312,0.0,76.49600219726562,True,True,94.4800033569336,0.0,75.75800323486328,True,True,93.88999938964844,0.0,100.22000122070312,True,True,53.540000915527344,0.0,74.98400115966797,True,True,74.94999694824219,0.0,91.04000091552734,True,True,46.15999984741211,0.0,76.33399963378906,True,True,95.63999938964844,0.0,76.38800048828125,True,True,44.7400016784668,0.0,75.50599670410156,True,True,58.380001068115234,0.0,77.37799835205078,True,True,67.4800033569336,0.0,86.48600006103516,True,True,-25.0,96.91000366210938,,,,63.6619987487793,210.0019989013672,63.82400131225586,168.0,42.0,
2021-08-12 14:15:00,,,,,68.27999877929688,0.0,83.73200225830078,True,True,100.0,0.0,76.71199798583984,True,True,96.12999725341797,0.0,75.86599731445312,True,True,95.75,0.0,100.66999816894531,True,True,50.11000061035156,0.0,75.12799835205078,True,True,93.08999633789062,0.0,90.53600311279297,True,True,80.54000091552734,0.0,81.68000030517578,True,True,100.0,0.0,76.44200134277344,True,True,72.20999908447266,0.0,75.66799926757812,True,True,76.23999786376953,0.0,77.77400207519531,True,True,100.0,0.0,87.20600128173828,True,True,-25.0,99.98999786376953,,,,51.709999084472656,210.0019989013672,52.15999984741211,176.0,44.0,
2021-08-12 14:30:00,,,,,68.70999908447266,0.0,84.55999755859375,True,True,90.86000061035156,0.0,77.28800201416016,True,True,96.69000244140625,0.0,75.81199645996094,True,True,95.95999908447266,0.0,100.81400299072266,True,True,48.5,0.0,75.09200286865234,True,True,75.37999725341797,0.0,90.51799774169922,True,True,60.0,0.0,79.75399780273438,True,True,94.45999908447266,0.0,76.47799682617188,True,True,47.66999816894531,0.0,75.63200378417969,True,True,59.529998779296875,0.0,77.57599639892578,True,True,94.38999938964844,0.0,87.13400268554688,True,True,-25.0,99.95999908447266,,,,57.02000045776367,210.0019989013672,56.47999954223633,168.0,42.0,
2021-08-12 14:45:00,,,,,72.83999633789062,0.0,84.66799926757812,True,True,100.0,0.0,76.49600219726562,True,True,100.0,0.0,75.81199645996094,True,True,99.05999755859375,0.0,100.56199645996094,True,True,51.380001068115234,0.0,75.12799835205078,True,True,87.97000122070312,0.0,89.65399932861328,True,True,64.44999694824219,0.0,75.36199951171875,True,True,100.0,0.0,76.47799682617188,True,True,67.16999816894531,0.0,75.86599731445312,True,True,84.58999633789062,0.0,77.43199920654297,True,True,100.0,0.0,85.71199798583984,True,True,-25.0,98.37000274658203,,,,51.58399963378906,210.0019989013672,52.19599914550781,168.0,42.0,
2021-08-12 15:00:00,,,,,69.80999755859375,0.0,84.93800354003906,True,True,100.0,0.0,78.87200164794922,True,True,89.55999755859375,0.0,75.88400268554688,True,True,91.3499984741211,0.0,99.71600341796875,True,True,48.86000061035156,0.0,75.19999694824219,True,True,74.1500015258789,0.0,89.04199981689453,True,True,59.20000076293945,0.0,83.64199829101562,True,True,95.41999816894531,0.0,76.53199768066406,True,True,53.84000015258789,0.0,75.66799926757812,True,True,61.040000915527344,0.0,77.7020034790039,True,True,97.7699966430664,0.0,85.60399627685547,True,True,-25.0,99.91000366210938,,,,50.41400146484375,210.0019989013672,50.917999267578125,184.0,46.0,
