Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-12 15:15:00,,,,,79.44000244140625,0.0,85.06400299072266,True,True,100.0,0.0,79.73600006103516,True,True,97.66000366210938,0.0,75.9020004272461,True,True,94.30000305175781,0.0,100.04000091552734,True,True,49.189998626708984,0.0,75.14600372314453,True,True,76.58000183105469,0.0,89.00599670410156,True,True,77.81999969482422,0.0,78.36799621582031,True,True,100.0,0.0,76.44200134277344,True,True,68.29000091552734,0.0,75.9020004272461,True,True,85.91000366210938,0.0,77.62999725341797,True,True,100.0,0.0,85.74800109863281,True,True,-25.0,99.94999694824219,,,,50.61199951171875,210.0019989013672,51.097999572753906,168.0,42.0,
2021-08-12 15:30:00,,,,,97.26000213623047,0.0,80.72599792480469,True,True,100.0,0.0,76.49600219726562,True,True,100.0,0.0,75.99199676513672,True,True,100.0,0.0,100.09400177001953,True,True,69.83000183105469,0.0,75.16400146484375,True,True,100.0,0.0,89.58200073242188,True,True,55.56999969482422,0.0,75.29000091552734,True,True,98.69000244140625,0.0,76.53199768066406,True,True,54.68000030517578,0.0,75.91999816894531,True,True,64.68000030517578,0.0,77.7020034790039,True,True,88.72000122070312,0.0,85.78399658203125,True,True,-25.0,99.9800033569336,,,,60.2599983215332,210.0019989013672,60.65599822998047,176.0,44.0,
2021-08-12 15:45:00,,,,,100.0,0.0,85.69400024414062,True,True,100.0,0.0,76.53199768066406,True,True,100.0,0.0,76.1719970703125,True,True,100.0,0.0,100.07599639892578,True,True,71.66999816894531,0.0,75.34400177001953,True,True,80.16000366210938,0.0,89.00599670410156,True,True,56.0,0.0,83.46199798583984,True,True,94.1500015258789,0.0,76.51399993896484,True,True,50.58000183105469,0.0,75.75800323486328,True,True,66.16000366210938,0.0,77.9000015258789,True,True,85.5999984741211,0.0,85.63999938964844,True,True,-25.0,99.98999786376953,,,,58.24399948120117,210.0019989013672,58.891998291015625,168.0,42.0,
2021-08-12 16:00:00,,,,,93.91999816894531,0.0,86.1259994506836,True,True,100.0,0.0,90.33799743652344,True,True,99.37999725341797,0.0,76.24400329589844,True,True,100.0,0.0,100.38200378417969,True,True,59.029998779296875,0.0,75.23600006103516,True,True,79.1500015258789,0.0,88.82599639892578,True,True,80.4800033569336,0.0,78.2239990234375,True,True,100.0,0.0,76.53199768066406,True,True,74.19999694824219,0.0,75.75800323486328,True,True,76.30999755859375,0.0,77.73799896240234,True,True,100.0,0.0,85.71199798583984,True,True,-25.0,99.98999786376953,,,,51.97999954223633,210.0019989013672,52.53799819946289,176.0,44.0,
2021-08-12 16:15:00,,,,,90.7699966430664,0.0,86.16200256347656,True,True,100.0,0.0,81.12200164794922,True,True,88.83999633789062,0.0,76.20800018310547,True,True,97.80999755859375,0.0,100.56199645996094,True,True,52.7599983215332,0.0,75.21800231933594,True,True,67.72000122070312,0.0,88.93399810791016,True,True,79.86000061035156,0.0,75.61399841308594,True,True,100.0,0.0,76.802001953125,True,True,81.95999908447266,0.0,76.31600189208984,True,True,97.55999755859375,0.0,78.74600219726562,True,True,100.0,0.0,85.0459976196289,True,True,-25.0,99.3499984741211,,,,50.43199920654297,210.0019989013672,50.95399856567383,176.0,44.0,
2021-08-12 16:30:00,,,,,82.30999755859375,0.0,85.7300033569336,True,True,88.58999633789062,0.0,77.2699966430664,True,True,83.69999694824219,0.0,75.99199676513672,True,True,98.61000061035156,0.0,100.4540023803711,True,True,51.380001068115234,0.0,75.18199920654297,True,True,65.4800033569336,0.0,89.18599700927734,True,True,87.47000122070312,0.0,83.24600219726562,True,True,100.0,0.0,76.76599884033203,True,True,76.72000122070312,0.0,76.22599792480469,True,True,98.87999725341797,0.0,79.43000030517578,True,True,100.0,0.0,84.8479995727539,True,True,-25.0,93.93000030517578,,,,49.85599899291992,210.0019989013672,50.32400131225586,176.0,44.0,
2021-08-12 16:45:00,,,,,71.5199966430664,0.0,86.43199920654297,True,True,92.19000244140625,0.0,79.82599639892578,True,True,77.63999938964844,0.0,75.93800354003906,True,True,99.62999725341797,0.0,100.29199981689453,True,True,49.33000183105469,0.0,75.09200286865234,True,True,67.02999877929688,0.0,89.0780029296875,True,True,71.94000244140625,0.0,83.91200256347656,True,True,99.95999908447266,0.0,76.802001953125,True,True,68.0999984741211,0.0,76.13600158691406,True,True,98.13999938964844,0.0,79.03399658203125,True,True,93.55000305175781,0.0,85.06400299072266,True,True,-25.0,91.3499984741211,,,,49.02799987792969,210.0019989013672,49.49599838256836,176.0,44.0,
2021-08-12 17:00:00,,,,,76.77999877929688,0.0,85.65799713134766,True,True,96.95999908447266,0.0,81.68000030517578,True,True,76.4800033569336,0.0,75.8479995727539,True,True,100.0,0.0,99.68000030517578,True,True,50.290000915527344,0.0,75.19999694824219,True,True,67.7300033569336,0.0,88.59200286865234,True,True,61.040000915527344,0.0,77.23400115966797,True,True,87.7300033569336,0.0,76.74800109863281,True,True,51.65999984741211,0.0,75.95600128173828,True,True,76.12000274658203,0.0,77.86399841308594,True,True,82.68000030517578,0.0,85.42400360107422,True,True,-25.0,86.30999755859375,,,,49.74800109863281,210.0019989013672,50.198001861572266,168.0,42.0,
2021-08-12 17:15:00,,,,,64.83000183105469,0.0,84.18199920654297,True,True,100.0,0.0,77.2699966430664,True,True,75.62000274658203,0.0,75.81199645996094,True,True,100.0,0.0,98.99600219726562,True,True,49.130001068115234,0.0,75.09200286865234,True,True,64.48999786376953,0.0,87.04399871826172,True,True,58.220001220703125,0.0,75.4520034790039,True,True,86.63999938964844,0.0,76.65799713134766,True,True,55.90999984741211,0.0,75.93800354003906,True,True,72.79000091552734,0.0,77.73799896240234,True,True,72.33000183105469,0.0,85.85600280761719,True,True,-25.0,85.37000274658203,,,,49.13600158691406,210.0019989013672,49.53200149536133,168.0,42.0,
2021-08-12 17:30:00,,,,,86.44000244140625,0.0,83.85800170898438,True,True,90.08000183105469,0.0,80.88800048828125,True,True,85.94999694824219,0.0,75.86599731445312,True,True,100.0,0.0,98.4020004272461,True,True,59.310001373291016,0.0,75.09200286865234,True,True,67.55000305175781,0.0,86.3239974975586,True,True,55.400001525878906,0.0,83.75,True,True,80.88999938964844,0.0,76.58599853515625,True,True,51.18000030517578,0.0,75.81199645996094,True,True,69.2699966430664,0.0,77.97200012207031,True,True,66.93000030517578,0.0,86.43199920654297,True,True,-25.0,99.8499984741211,,,,58.71200180053711,210.0019989013672,59.37799835205078,160.0,40.0,
2021-08-12 17:45:00,,,,,75.22000122070312,0.0,84.61399841308594,True,True,97.18000030517578,0.0,77.46800231933594,True,True,84.31999969482422,0.0,75.93800354003906,True,True,94.04000091552734,0.0,100.56199645996094,True,True,45.220001220703125,0.0,75.12799835205078,True,True,63.630001068115234,0.0,85.35199737548828,True,True,55.439998626708984,0.0,78.18800354003906,True,True,81.9800033569336,0.0,76.51399993896484,True,True,50.27000045776367,0.0,75.86599731445312,True,True,71.98999786376953,0.0,77.88200378417969,True,True,67.20999908447266,0.0,86.05400085449219,True,True,-25.0,89.37000274658203,,,,49.71200180053711,210.0019989013672,50.198001861572266,160.0,40.0,
2021-08-12 18:00:00,,,,,72.08999633789062,0.0,83.19200134277344,True,True,99.62999725341797,0.0,76.63999938964844,True,True,78.48999786376953,0.0,75.88400268554688,True,True,69.12999725341797,0.0,99.12200164794922,True,True,51.34000015258789,0.0,74.96600341796875,True,True,63.27000045776367,0.0,85.62200164794922,True,True,50.70000076293945,0.0,75.41600036621094,True,True,77.91999816894531,0.0,76.49600219726562,True,True,53.2599983215332,0.0,75.83000183105469,True,True,71.08000183105469,0.0,77.79199981689453,True,True,65.19999694824219,0.0,84.4520034790039,True,True,-24.989999771118164,84.66000366210938,,,,49.13600158691406,210.0019989013672,49.56800079345703,160.0,40.0,
2021-08-12 18:15:00,,,,,83.9800033569336,0.0,82.41799926757812,True,True,100.0,0.0,76.13600158691406,True,True,99.16999816894531,0.0,75.88400268554688,True,True,85.02999877929688,0.0,99.86000061035156,True,True,59.11000061035156,0.0,74.98400115966797,True,True,74.66999816894531,0.0,85.08200073242188,True,True,62.7400016784668,0.0,81.697998046875,True,True,99.33000183105469,0.0,76.60399627685547,True,True,53.27000045776367,0.0,75.83000183105469,True,True,82.75,0.0,78.1520004272461,True,True,83.12999725341797,0.0,83.53399658203125,True,True,-25.0,99.95999908447266,,,,53.077999114990234,210.0019989013672,53.88800048828125,160.0,40.0,
2021-08-12 18:30:00,,,,,68.0199966430664,0.0,81.98600006103516,True,True,100.0,0.0,77.61199951171875,True,True,88.05999755859375,0.0,75.86599731445312,True,True,68.55999755859375,0.0,100.7239990234375,True,True,48.65999984741211,0.0,74.96600341796875,True,True,59.95000076293945,0.0,84.16400146484375,True,True,54.40999984741211,0.0,81.24800109863281,True,True,88.91000366210938,0.0,76.42400360107422,True,True,51.150001525878906,0.0,75.7040023803711,True,True,61.439998626708984,0.0,78.11599731445312,True,True,68.87000274658203,0.0,82.34600067138672,True,True,-25.0,83.43000030517578,,,,49.06399917602539,210.0019989013672,49.56800079345703,160.0,40.0,
2021-08-12 18:45:00,,,,,64.23999786376953,0.0,81.21199798583984,True,True,100.0,0.0,76.94599914550781,True,True,81.81999969482422,0.0,75.73999786376953,True,True,61.720001220703125,0.0,100.81400299072266,True,True,47.15999984741211,0.0,74.80400085449219,True,True,53.25,0.0,83.6240005493164,True,True,60.290000915527344,0.0,80.90599822998047,True,True,83.80000305175781,0.0,76.44200134277344,True,True,53.4900016784668,0.0,75.61399841308594,True,True,61.25,0.0,78.04399871826172,True,True,73.47000122070312,0.0,81.80599975585938,True,True,-25.0,67.94000244140625,,,,48.25400161743164,210.0019989013672,48.757999420166016,152.0,38.0,
2021-08-12 19:00:00,,,,,60.150001525878906,0.0,80.65399932861328,True,True,100.0,0.0,76.85600280761719,True,True,79.66000366210938,0.0,75.7040023803711,True,True,57.84000015258789,0.0,92.947998046875,True,True,45.7599983215332,0.0,74.73200225830078,True,True,50.59000015258789,0.0,83.35399627685547,True,True,54.22999954223633,0.0,81.03199768066406,True,True,97.86000061035156,0.0,76.51399993896484,True,True,51.16999816894531,0.0,75.63200378417969,True,True,69.27999877929688,0.0,78.0979995727539,True,True,70.27999877929688,0.0,81.8239974975586,True,True,-25.0,63.869998931884766,,,,47.354000091552734,210.0019989013672,47.731998443603516,160.0,40.0,
2021-08-12 19:15:00,,,,,57.439998626708984,0.0,80.29399871826172,True,True,100.0,0.0,76.49600219726562,True,True,74.63999938964844,0.0,75.59600067138672,True,True,51.95000076293945,0.0,94.08200073242188,True,True,44.09000015258789,0.0,74.6240005493164,True,True,49.41999816894531,0.0,82.95800018310547,True,True,47.15999984741211,0.0,80.52799987792969,True,True,90.56999969482422,0.0,76.35199737548828,True,True,43.75,0.0,75.50599670410156,True,True,64.54000091552734,0.0,78.04399871826172,True,True,58.38999938964844,0.0,81.302001953125,True,True,-25.0,59.36000061035156,,,,51.90800094604492,210.0019989013672,51.60200119018555,152.0,38.0,
2021-08-12 19:30:00,,,,,56.540000915527344,0.0,79.62799835205078,True,True,100.0,0.0,76.13600158691406,True,True,80.27999877929688,0.0,75.7040023803711,True,True,61.75,0.0,94.71199798583984,True,True,45.939998626708984,0.0,74.66000366210938,True,True,59.650001525878906,0.0,82.6520004272461,True,True,44.27000045776367,0.0,80.3479995727539,True,True,86.1500015258789,0.0,76.26200103759766,True,True,40.880001068115234,0.0,75.52400207519531,True,True,61.08000183105469,0.0,77.9000015258789,True,True,52.4900016784668,0.0,80.99600219726562,True,True,-25.0,69.83999633789062,,,,48.39799880981445,210.0019989013672,48.9379997253418,144.0,36.0,
2021-08-12 19:45:00,,,,,57.560001373291016,0.0,79.08799743652344,True,True,92.93000030517578,0.0,75.95600128173828,True,True,80.18000030517578,0.0,75.66799926757812,True,True,58.689998626708984,0.0,100.29199981689453,True,True,46.97999954223633,0.0,74.6240005493164,True,True,48.27000045776367,0.0,81.73400115966797,True,True,46.16999816894531,0.0,79.98799896240234,True,True,81.5,0.0,76.15399932861328,True,True,44.439998626708984,0.0,75.4520034790039,True,True,46.34000015258789,5.710000038146973,77.86399841308594,True,True,54.88999938964844,0.0,80.43800354003906,True,True,-25.0,69.6500015258789,,,,47.7140007019043,210.0019989013672,48.07400131225586,144.0,36.0,
2021-08-12 20:00:00,,,,,53.790000915527344,0.0,78.81800079345703,True,True,98.12000274658203,0.0,79.91600036621094,True,True,74.08999633789062,0.0,75.68599700927734,True,True,62.900001525878906,0.0,95.39600372314453,True,True,41.9900016784668,0.0,74.552001953125,True,True,47.099998474121094,0.0,81.39199829101562,True,True,64.81999969482422,0.0,79.3759994506836,True,True,82.37000274658203,0.0,76.06400299072266,True,True,52.900001525878906,0.0,75.47000122070312,True,True,58.810001373291016,0.0,77.86399841308594,True,True,71.72000122070312,0.0,79.50199890136719,True,True,-25.0,66.83999633789062,,,,46.29199981689453,210.0019989013672,46.70600128173828,144.0,36.0,
2021-08-12 20:15:00,,,,,48.25,0.4899999797344208,78.4219970703125,True,True,100.0,0.0,83.17400360107422,True,True,72.76000213623047,0.0,75.61399841308594,True,True,61.95000076293945,0.0,93.99199676513672,True,True,44.939998626708984,0.0,74.552001953125,True,True,50.31999969482422,0.0,80.4020004272461,True,True,46.56999969482422,0.0,78.51200103759766,True,True,84.73999786376953,0.0,76.13600158691406,True,True,41.400001525878906,0.0,75.41600036621094,True,True,59.72999954223633,0.0,77.84600067138672,True,True,50.0099983215332,0.0,78.2239990234375,True,True,-25.0,81.44999694824219,,,,46.36399841308594,210.0019989013672,46.832000732421875,160.0,40.0,
2021-08-12 20:30:00,,,,,47.290000915527344,0.0,78.38600158691406,True,True,88.05000305175781,0.0,81.41000366210938,True,True,75.51000213623047,0.0,75.5780029296875,True,True,63.83000183105469,0.0,81.80599975585938,True,True,42.5,0.0,74.552001953125,True,True,50.220001220703125,0.0,79.62799835205078,True,True,48.06999969482422,0.0,78.31400299072266,True,True,78.11000061035156,0.0,76.06400299072266,True,True,40.790000915527344,0.0,75.41600036621094,True,True,56.279998779296875,0.0,77.68399810791016,True,True,52.099998474121094,0.0,77.73799896240234,True,True,-25.0,63.34000015258789,,,,45.84199905395508,210.0019989013672,46.310001373291016,152.0,38.0,
2021-08-12 20:45:00,,,,,46.25,0.0,78.06199645996094,True,True,92.73999786376953,0.0,84.32599639892578,True,True,72.22000122070312,0.0,75.54199981689453,True,True,67.73999786376953,0.0,87.45800018310547,True,True,46.130001068115234,0.0,74.552001953125,True,True,50.43000030517578,0.0,79.21399688720703,True,True,45.18000030517578,0.0,77.9000015258789,True,True,76.70999908447266,0.0,75.99199676513672,True,True,39.599998474121094,0.0,75.29000091552734,True,True,43.369998931884766,9.09000015258789,77.57599639892578,True,True,46.599998474121094,0.0,77.34200286865234,True,True,-25.0,64.4000015258789,,,,45.194000244140625,210.0019989013672,45.625999450683594,152.0,38.0,
2021-08-12 21:00:00,,,,,45.33000183105469,0.0,77.84600067138672,True,True,96.75,0.0,83.51599884033203,True,True,71.05999755859375,0.0,75.54199981689453,True,True,67.20999908447266,0.0,87.13400268554688,True,True,46.36000061035156,0.0,74.64199829101562,True,True,52.90999984741211,0.0,78.87200164794922,True,True,46.790000915527344,0.0,77.77400207519531,True,True,77.88999938964844,0.0,75.93800354003906,True,True,40.279998779296875,0.0,75.37999725341797,True,True,50.72999954223633,0.0,77.59400177001953,True,True,76.45999908447266,0.0,76.83799743652344,True,True,-25.0,64.80999755859375,,,,46.6879997253418,210.0019989013672,47.31800079345703,136.0,34.0,
2021-08-12 21:15:00,,,,,47.7400016784668,0.0,77.37799835205078,True,True,100.0,0.0,82.5260009765625,True,True,70.80000305175781,0.0,75.63200378417969,True,True,67.72000122070312,0.0,91.4540023803711,True,True,44.189998626708984,0.0,74.51599884033203,True,True,53.27000045776367,0.0,78.47599792480469,True,True,49.2400016784668,0.0,77.61199951171875,True,True,75.2699966430664,0.0,75.95600128173828,True,True,41.709999084472656,0.0,75.41600036621094,True,True,54.72999954223633,0.0,77.57599639892578,True,True,51.209999084472656,0.0,76.2979965209961,True,True,-25.0,64.51000213623047,,,,45.44599914550781,210.0019989013672,45.87799835205078,152.0,38.0,
2021-08-12 21:30:00,,,,,45.119998931884766,0.0,77.01799774169922,True,True,86.73999786376953,0.0,84.68599700927734,True,True,69.58000183105469,0.0,75.66799926757812,True,True,72.27999877929688,0.0,93.14600372314453,True,True,44.08000183105469,0.0,74.4800033569336,True,True,49.15999984741211,0.0,78.20600128173828,True,True,48.06999969482422,0.0,77.28800201416016,True,True,71.11000061035156,0.0,75.9020004272461,True,True,39.29999923706055,0.0,75.43399810791016,True,True,46.09000015258789,0.0,77.54000091552734,True,True,48.68000030517578,0.0,76.11799621582031,True,True,-25.0,64.55000305175781,,,,45.55400085449219,210.0019989013672,46.00400161743164,152.0,38.0,
2021-08-12 21:45:00,,,,,49.36000061035156,0.0,76.94599914550781,True,True,96.66000366210938,0.0,83.73200225830078,True,True,68.91999816894531,0.0,75.68599700927734,True,True,74.2300033569336,0.0,93.81199645996094,True,True,44.689998626708984,0.0,74.40799713134766,True,True,53.15999984741211,0.0,78.0260009765625,True,True,50.09000015258789,0.0,77.01799774169922,True,True,74.23999786376953,0.0,76.02799987792969,True,True,40.27000045776367,0.0,75.47000122070312,True,True,55.84000015258789,0.0,77.50399780273438,True,True,50.38999938964844,0.0,75.73999786376953,True,True,-25.0,64.55999755859375,,,,45.608001708984375,210.0019989013672,45.96799850463867,152.0,38.0,
2021-08-12 22:00:00,,,,,47.4900016784668,0.0,76.65799713134766,True,True,89.55000305175781,0.0,82.25599670410156,True,True,68.55000305175781,0.0,75.63200378417969,True,True,76.54000091552734,0.0,92.80400085449219,True,True,44.66999816894531,0.0,74.46199798583984,True,True,49.95000076293945,0.0,77.48600006103516,True,True,49.83000183105469,0.0,76.65799713134766,True,True,68.16000366210938,0.0,75.91999816894531,True,True,39.040000915527344,0.0,75.43399810791016,True,True,46.77000045776367,0.0,77.50399780273438,True,True,48.84000015258789,0.0,75.5780029296875,True,True,-25.0,66.11000061035156,,,,45.428001403808594,210.0019989013672,45.84199905395508,152.0,38.0,
2021-08-12 22:15:00,,,,,46.16999816894531,0.0,76.47799682617188,True,True,86.54000091552734,0.0,82.34600067138672,True,True,69.0199966430664,0.0,75.63200378417969,True,True,78.05999755859375,0.0,93.27200317382812,True,True,40.709999084472656,0.0,74.44400024414062,True,True,50.02000045776367,0.0,77.16200256347656,True,True,50.20000076293945,0.0,76.33399963378906,True,True,72.44000244140625,0.0,75.88400268554688,True,True,41.5099983215332,0.0,75.41600036621094,True,True,48.06999969482422,0.0,77.50399780273438,True,True,48.36000061035156,0.0,74.80400085449219,True,True,-25.0,66.83999633789062,,,,45.40999984741211,210.0019989013672,45.84199905395508,144.0,36.0,
2021-08-12 22:30:00,,,,,47.08000183105469,0.0,76.01000213623047,True,True,91.37999725341797,0.0,80.72599792480469,True,True,69.12000274658203,0.0,75.63200378417969,True,True,82.36000061035156,0.0,93.36199951171875,True,True,45.119998931884766,0.0,74.51599884033203,True,True,53.970001220703125,0.0,76.9280014038086,True,True,51.09000015258789,0.0,75.9739990234375,True,True,71.94999694824219,0.0,75.95600128173828,True,True,38.34000015258789,0.0,75.41600036621094,True,True,45.56999969482422,0.0,77.50399780273438,True,True,48.08000183105469,0.0,74.30000305175781,True,True,-25.0,66.33999633789062,,,,45.5359992980957,210.0019989013672,45.96799850463867,160.0,40.0,
2021-08-12 22:45:00,,,,,47.2599983215332,0.0,75.95600128173828,True,True,95.81999969482422,0.0,80.94200134277344,True,True,68.5,0.0,75.63200378417969,True,True,84.31999969482422,0.0,93.14600372314453,True,True,44.709999084472656,0.0,74.4800033569336,True,True,50.7400016784668,0.0,76.94599914550781,True,True,51.70000076293945,0.0,75.54199981689453,True,True,73.05000305175781,0.0,75.8479995727539,True,True,38.45000076293945,0.0,75.43399810791016,True,True,45.380001068115234,0.0,77.46800231933594,True,True,47.529998779296875,0.0,73.7959976196289,True,True,-25.0,67.3499984741211,,,,45.374000549316406,210.0019989013672,45.82400131225586,144.0,36.0,
2021-08-12 23:00:00,,,,,42.720001220703125,0.0,75.9739990234375,True,True,100.0,0.0,82.25599670410156,True,True,70.5999984741211,0.0,75.68599700927734,True,True,86.16000366210938,0.0,93.14600372314453,True,True,43.86000061035156,0.0,74.44400024414062,True,True,50.650001525878906,0.0,76.9280014038086,True,True,50.029998779296875,0.0,75.05599975585938,True,True,72.80000305175781,0.0,75.86599731445312,True,True,38.560001373291016,0.0,75.34400177001953,True,True,45.529998779296875,0.0,77.46800231933594,True,True,47.61000061035156,0.0,73.76000213623047,True,True,-25.0,80.4000015258789,,,,44.45600128173828,210.0019989013672,44.959999084472656,152.0,38.0,
2021-08-12 23:15:00,,,,,42.619998931884766,0.0,75.86599731445312,True,True,86.2699966430664,0.0,82.43599700927734,True,True,65.54000091552734,0.0,75.63200378417969,True,True,85.79000091552734,0.0,93.30799865722656,True,True,43.130001068115234,0.0,74.44400024414062,True,True,48.18000030517578,0.0,76.62200164794922,True,True,49.650001525878906,0.0,75.09200286865234,True,True,73.26000213623047,0.0,75.83000183105469,True,True,38.79999923706055,0.0,75.41600036621094,True,True,43.91999816894531,0.0,77.39600372314453,True,True,47.189998626708984,0.0,73.36399841308594,True,True,-25.0,79.76000213623047,,,,44.85200119018555,210.0019989013672,45.26599884033203,152.0,38.0,
2021-08-12 23:30:00,,,,,49.25,0.0,75.9020004272461,True,True,92.75,0.0,80.43800354003906,True,True,68.6500015258789,0.0,75.63200378417969,True,True,91.06999969482422,0.0,92.71399688720703,True,True,45.15999984741211,0.0,74.40799713134766,True,True,55.45000076293945,0.0,76.35199737548828,True,True,49.790000915527344,0.0,75.0739974975586,True,True,69.87999725341797,0.0,75.88400268554688,True,True,38.70000076293945,0.0,75.41600036621094,True,True,46.72999954223633,0.0,77.39600372314453,True,True,48.63999938964844,0.0,73.4000015258789,True,True,-25.0,81.87000274658203,,,,49.67599868774414,210.0019989013672,48.79399871826172,152.0,38.0,
2021-08-12 23:45:00,,,,,47.38999938964844,0.0,75.7040023803711,True,True,94.83000183105469,0.0,81.26599884033203,True,True,72.52999877929688,0.0,75.75800323486328,True,True,100.0,0.0,93.4520034790039,True,True,45.04999923706055,0.0,74.4260025024414,True,True,52.56999969482422,0.0,75.7760009765625,True,True,47.4900016784668,0.0,75.00199890136719,True,True,69.91000366210938,0.0,75.88400268554688,True,True,38.47999954223633,0.0,75.34400177001953,True,True,44.09000015258789,0.0,77.39600372314453,True,True,47.150001525878906,0.0,73.5979995727539,True,True,-25.0,85.80999755859375,,,,47.17399978637695,210.0019989013672,47.60599899291992,152.0,38.0,
2021-08-13 00:00:00,,,,,49.529998779296875,0.0,75.03800201416016,True,True,97.44000244140625,0.0,81.10399627685547,True,True,71.43000030517578,0.0,75.66799926757812,True,True,100.0,0.0,92.51599884033203,True,True,43.54999923706055,0.0,74.4260025024414,True,True,54.72999954223633,0.0,75.37999725341797,True,True,49.119998931884766,0.0,74.91200256347656,True,True,68.1500015258789,0.0,75.88400268554688,True,True,41.029998779296875,0.0,75.34400177001953,True,True,47.22999954223633,0.0,77.3239974975586,True,True,48.90999984741211,0.0,73.54399871826172,True,True,-25.0,84.51000213623047,,,,47.04800033569336,210.0019989013672,47.40800094604492,152.0,38.0,
2021-08-13 00:15:00,,,,,52.34000015258789,0.0,74.76799774169922,True,True,87.01000213623047,0.0,80.13200378417969,True,True,72.5199966430664,0.0,75.66799926757812,True,True,100.0,0.0,92.22799682617188,True,True,46.959999084472656,0.0,74.44400024414062,True,True,55.04999923706055,0.0,75.18199920654297,True,True,56.939998626708984,0.0,74.40799713134766,True,True,79.33999633789062,0.0,75.75800323486328,True,True,45.72999954223633,0.0,75.36199951171875,True,True,50.68000030517578,0.0,77.28800201416016,True,True,55.150001525878906,0.0,73.04000091552734,True,True,-25.0,83.5199966430664,,,,49.42399978637695,210.0019989013672,49.9640007019043,152.0,38.0,
2021-08-13 00:30:00,,,,,55.0099983215332,0.0,74.66000366210938,True,True,91.08000183105469,0.0,79.5739974975586,True,True,78.87999725341797,0.0,75.68599700927734,True,True,100.0,0.0,92.78600311279297,True,True,47.060001373291016,0.0,74.4260025024414,True,True,59.189998626708984,0.0,74.89399719238281,True,True,49.77000045776367,0.0,73.97599792480469,True,True,74.62999725341797,0.0,75.81199645996094,True,True,43.27000045776367,0.0,75.32599639892578,True,True,49.34000015258789,0.0,77.25199890136719,True,True,48.650001525878906,0.0,72.48200225830078,True,True,-25.0,87.87000274658203,,,,47.15599822998047,210.0019989013672,47.69599914550781,152.0,38.0,
2021-08-13 00:45:00,,,,,54.36000061035156,0.0,74.64199829101562,True,True,90.7300033569336,0.0,82.4540023803711,True,True,77.05000305175781,0.0,75.63200378417969,True,True,100.0,0.0,93.16400146484375,True,True,46.54999923706055,0.0,74.38999938964844,True,True,56.84000015258789,0.0,74.91200256347656,True,True,51.13999938964844,0.0,73.7239990234375,True,True,78.41000366210938,0.0,75.86599731445312,True,True,40.630001068115234,0.0,75.34400177001953,True,True,48.02000045776367,0.0,77.25199890136719,True,True,48.5,0.0,72.12200164794922,True,True,-25.0,85.2699966430664,,,,49.8380012512207,210.0019989013672,50.395999908447266,152.0,38.0,
2021-08-13 01:00:00,,,,,57.470001220703125,0.0,74.58799743652344,True,True,96.95999908447266,0.0,80.83399963378906,True,True,78.77999877929688,0.0,75.7040023803711,True,True,100.0,0.0,93.03800201416016,True,True,47.029998779296875,0.0,74.37200164794922,True,True,59.869998931884766,0.0,74.60600280761719,True,True,58.02000045776367,0.0,73.43599700927734,True,True,79.5,0.0,75.81199645996094,True,True,43.86000061035156,0.0,75.30799865722656,True,True,49.72999954223633,0.0,77.28800201416016,True,True,53.2599983215332,0.0,71.5999984741211,True,True,-25.0,85.0,,,,48.39799880981445,210.0019989013672,48.9379997253418,152.0,38.0,
