Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-13 01:15:00,,,,,49.029998779296875,0.0,74.26399993896484,True,True,89.55000305175781,0.0,79.35800170898438,True,True,76.79000091552734,0.0,75.68599700927734,True,True,100.0,0.0,92.20999908447266,True,True,42.130001068115234,0.0,74.30000305175781,True,True,57.849998474121094,0.0,74.71399688720703,True,True,51.7400016784668,0.0,73.18399810791016,True,True,80.72000122070312,0.0,75.72200012207031,True,True,40.310001373291016,0.0,75.34400177001953,True,True,52.5,0.0,77.28800201416016,True,True,48.63999938964844,0.0,71.25800323486328,True,True,-25.0,85.31999969482422,,,,47.875999450683594,210.0019989013672,48.36199951171875,152.0,38.0,
2021-08-13 01:30:00,,,,,56.31999969482422,0.0,74.10199737548828,True,True,94.4000015258789,0.0,79.93399810791016,True,True,77.69000244140625,0.0,75.68599700927734,True,True,100.0,0.0,92.8759994506836,True,True,45.720001220703125,0.0,74.26399993896484,True,True,57.86000061035156,0.0,75.00199890136719,True,True,56.189998626708984,0.0,73.18399810791016,True,True,81.18000030517578,0.0,75.7760009765625,True,True,43.97999954223633,0.0,75.34400177001953,True,True,47.47999954223633,0.0,77.28800201416016,True,True,53.20000076293945,0.0,71.4020004272461,True,True,-25.0,84.86000061035156,,,,48.03799819946289,210.0019989013672,48.433998107910156,152.0,38.0,
2021-08-13 01:45:00,,,,,52.099998474121094,0.0,74.12000274658203,True,True,99.70999908447266,0.0,80.85199737548828,True,True,77.62999725341797,0.0,75.68599700927734,True,True,100.0,0.0,91.43599700927734,True,True,45.06999969482422,0.0,74.4260025024414,True,True,57.70000076293945,0.0,74.53399658203125,True,True,53.709999084472656,0.0,73.11199951171875,True,True,85.94000244140625,0.0,75.8479995727539,True,True,42.75,0.0,75.34400177001953,True,True,48.86000061035156,0.0,77.23400115966797,True,True,51.369998931884766,0.0,71.3479995727539,True,True,-25.0,85.06999969482422,,,,48.11000061035156,210.0019989013672,48.560001373291016,152.0,38.0,
2021-08-13 02:00:00,,,,,49.880001068115234,0.0,73.68800354003906,True,True,88.6500015258789,0.0,77.50399780273438,True,True,77.81999969482422,0.0,75.61399841308594,True,True,100.0,0.0,92.4260025024414,True,True,43.38999938964844,0.0,74.30000305175781,True,True,56.41999816894531,0.0,74.38999938964844,True,True,52.90999984741211,0.0,73.02200317382812,True,True,84.94999694824219,0.0,75.72200012207031,True,True,45.68000030517578,0.0,75.27200317382812,True,True,49.5099983215332,0.0,77.14399719238281,True,True,50.52000045776367,0.0,71.4020004272461,True,True,-25.0,85.3499984741211,,,,47.965999603271484,210.0019989013672,48.41600036621094,152.0,38.0,
2021-08-13 02:15:00,,,,,55.2400016784668,0.0,73.7239990234375,True,True,92.86000061035156,0.0,79.052001953125,True,True,81.69000244140625,0.0,75.63200378417969,True,True,100.0,0.0,84.7760009765625,True,True,46.36000061035156,0.0,74.24600219726562,True,True,57.290000915527344,0.0,74.22799682617188,True,True,52.689998626708984,0.0,72.75199890136719,True,True,83.2300033569336,0.0,75.73999786376953,True,True,43.63999938964844,0.0,75.21800231933594,True,True,52.779998779296875,0.0,77.14399719238281,True,True,50.2599983215332,0.0,71.4739990234375,True,True,-25.0,84.1500015258789,,,,47.875999450683594,210.0019989013672,48.32600021362305,160.0,40.0,
2021-08-13 02:30:00,,,,,53.29999923706055,0.0,74.06600189208984,True,True,98.41999816894531,0.0,79.3759994506836,True,True,79.16999816894531,0.0,75.63200378417969,True,True,100.0,0.0,84.99199676513672,True,True,45.91999816894531,0.0,74.22799682617188,True,True,53.40999984741211,0.0,74.19200134277344,True,True,52.599998474121094,0.0,72.66200256347656,True,True,87.36000061035156,0.0,75.68599700927734,True,True,43.5099983215332,0.0,75.16400146484375,True,True,50.25,0.0,77.14399719238281,True,True,49.83000183105469,0.0,71.05999755859375,True,True,-25.0,82.94999694824219,,,,47.69599914550781,210.0019989013672,48.145999908447266,152.0,38.0,
2021-08-13 02:45:00,,,,,52.880001068115234,0.0,73.4000015258789,True,True,90.93000030517578,0.0,78.20600128173828,True,True,79.72000122070312,0.0,75.63200378417969,True,True,100.0,0.0,84.99199676513672,True,True,44.45000076293945,0.0,74.22799682617188,True,True,56.599998474121094,0.0,73.97599792480469,True,True,51.15999984741211,0.0,72.53600311279297,True,True,86.58000183105469,0.0,75.59600067138672,True,True,40.560001373291016,0.0,75.12799835205078,True,True,50.86000061035156,0.0,77.05400085449219,True,True,49.220001220703125,0.0,70.89800262451172,True,True,-25.0,82.86000061035156,,,,47.5880012512207,210.0019989013672,47.965999603271484,144.0,36.0,
2021-08-13 03:00:00,,,,,53.47999954223633,0.0,73.90399932861328,True,True,93.61000061035156,0.0,77.88200378417969,True,True,82.51000213623047,0.0,75.63200378417969,True,True,100.0,0.0,84.83000183105469,True,True,43.380001068115234,0.0,74.22799682617188,True,True,53.47999954223633,0.0,73.97599792480469,True,True,51.209999084472656,0.0,72.21199798583984,True,True,84.9800033569336,0.0,75.61399841308594,True,True,41.15999984741211,0.0,75.14600372314453,True,True,50.52000045776367,0.0,77.01799774169922,True,True,52.34000015258789,0.0,70.68199920654297,True,True,-25.0,82.83999633789062,,,,47.37200164794922,210.0019989013672,47.75,144.0,36.0,
2021-08-13 03:15:00,,,,,48.779998779296875,0.0,73.95800018310547,True,True,98.16999816894531,0.0,79.35800170898438,True,True,79.55000305175781,0.0,75.54199981689453,True,True,100.0,0.0,84.66799926757812,True,True,47.83000183105469,0.0,74.20999908447266,True,True,54.5099983215332,0.0,74.28199768066406,True,True,50.36000061035156,0.0,72.28399658203125,True,True,84.36000061035156,0.0,75.63200378417969,True,True,42.0,0.0,75.16400146484375,True,True,48.43000030517578,0.0,76.96399688720703,True,True,51.93000030517578,0.0,70.5739974975586,True,True,-25.0,82.33999633789062,,,,47.28200149536133,210.0019989013672,47.75,152.0,38.0,
2021-08-13 03:30:00,,,,,51.63999938964844,0.0,73.90399932861328,True,True,100.0,0.0,79.48400115966797,True,True,79.41999816894531,0.0,75.5780029296875,True,True,100.0,0.0,90.64399719238281,True,True,43.52000045776367,0.0,74.15599822998047,True,True,55.43000030517578,0.0,74.13800048828125,True,True,49.79999923706055,0.0,72.1760025024414,True,True,87.2699966430664,0.0,75.72200012207031,True,True,40.209999084472656,0.0,75.0739974975586,True,True,72.76000213623047,0.0,76.96399688720703,True,True,49.83000183105469,0.0,70.73600006103516,True,True,-25.0,83.5999984741211,,,,47.263999938964844,210.0019989013672,47.731998443603516,144.0,36.0,
2021-08-13 03:45:00,,,,,51.630001068115234,0.0,73.68800354003906,True,True,100.0,0.0,77.68399810791016,True,True,79.55000305175781,0.0,75.50599670410156,True,True,100.0,0.0,91.04000091552734,True,True,46.900001525878906,0.0,74.12000274658203,True,True,52.529998779296875,0.0,74.19200134277344,True,True,50.75,0.0,72.1760025024414,True,True,85.19999694824219,0.0,75.63200378417969,True,True,40.810001373291016,0.0,75.03800201416016,True,True,50.2400016784668,0.0,76.9280014038086,True,True,49.869998931884766,0.0,70.62799835205078,True,True,-25.0,82.66000366210938,,,,47.17399978637695,210.0019989013672,47.5880012512207,152.0,38.0,
2021-08-13 04:00:00,,,,,55.939998626708984,0.0,73.54399871826172,True,True,100.0,0.0,77.25199890136719,True,True,83.52999877929688,0.0,75.54199981689453,True,True,100.0,0.0,91.2020034790039,True,True,42.09000015258789,0.0,74.02999877929688,True,True,57.41999816894531,0.0,73.7239990234375,True,True,50.41999816894531,0.0,71.81600189208984,True,True,87.58000183105469,0.0,75.4520034790039,True,True,40.220001220703125,0.0,75.09200286865234,True,True,49.33000183105469,0.0,76.91000366210938,True,True,49.400001525878906,0.0,70.55599975585938,True,True,-25.0,82.36000061035156,,,,47.04800033569336,210.0019989013672,47.46200180053711,152.0,38.0,
2021-08-13 04:15:00,,,,,60.18000030517578,0.0,73.22000122070312,True,True,100.0,0.0,76.802001953125,True,True,80.91999816894531,0.0,75.50599670410156,True,True,100.0,0.0,92.13800048828125,True,True,41.97999954223633,0.0,74.0479965209961,True,True,50.060001373291016,0.0,73.07599639892578,True,True,50.02000045776367,0.0,71.5999984741211,True,True,85.68000030517578,0.0,75.68599700927734,True,True,39.88999938964844,0.0,75.0199966430664,True,True,47.91999816894531,0.0,76.8740005493164,True,True,49.09000015258789,0.0,70.3759994506836,True,True,-25.0,81.2699966430664,,,,46.97600173950195,210.0019989013672,47.42599868774414,152.0,38.0,
2021-08-13 04:30:00,,,,,50.5099983215332,0.0,73.43599700927734,True,True,100.0,0.0,76.65799713134766,True,True,84.12999725341797,0.0,75.5780029296875,True,True,100.0,0.0,92.28199768066406,True,True,46.220001220703125,0.0,73.9219970703125,True,True,52.63999938964844,0.0,73.12999725341797,True,True,52.63999938964844,0.0,71.61799621582031,True,True,88.26000213623047,0.0,75.5780029296875,True,True,39.33000183105469,0.0,74.93000030517578,True,True,45.0,0.0,76.81999969482422,True,True,48.7599983215332,0.0,70.41200256347656,True,True,-25.0,79.55999755859375,,,,46.90399932861328,210.0019989013672,47.33599853515625,152.0,38.0,
2021-08-13 04:45:00,,,,,54.369998931884766,0.0,73.00399780273438,True,True,100.0,0.0,77.21600341796875,True,True,80.5199966430664,0.0,75.50599670410156,True,True,100.0,0.0,90.93199920654297,True,True,41.9900016784668,0.0,74.06600189208984,True,True,49.45000076293945,0.0,73.11199951171875,True,True,52.029998779296875,0.0,71.4739990234375,True,True,87.16000366210938,0.0,75.63200378417969,True,True,40.95000076293945,0.0,74.91200256347656,True,True,45.619998931884766,0.0,76.802001953125,True,True,48.13999938964844,0.0,70.3759994506836,True,True,-25.0,79.83999633789062,,,,46.7599983215332,210.0019989013672,47.209999084472656,152.0,38.0,
2021-08-13 05:00:00,,,,,47.36000061035156,0.0,72.80599975585938,True,True,100.0,0.0,77.0719985961914,True,True,83.87999725341797,0.0,75.59600067138672,True,True,100.0,0.0,85.06400299072266,True,True,42.150001525878906,0.0,74.0479965209961,True,True,56.439998626708984,0.0,73.18399810791016,True,True,50.779998779296875,0.0,71.18599700927734,True,True,87.94999694824219,0.0,75.43399810791016,True,True,41.18000030517578,0.0,74.98400115966797,True,True,54.290000915527344,0.0,76.83799743652344,True,True,45.7400016784668,0.0,69.72799682617188,True,True,-25.0,79.87000274658203,,,,46.7239990234375,210.0019989013672,47.08399963378906,152.0,38.0,
2021-08-13 05:15:00,,,,,51.02000045776367,0.0,72.66200256347656,True,True,94.20999908447266,0.0,78.31400299072266,True,True,81.08000183105469,0.0,75.47000122070312,True,True,100.0,0.0,84.61399841308594,True,True,41.90999984741211,0.0,73.94000244140625,True,True,56.349998474121094,0.0,72.8239974975586,True,True,51.5,0.0,71.4020004272461,True,True,83.93000030517578,0.0,75.43399810791016,True,True,42.08000183105469,0.0,74.98400115966797,True,True,48.08000183105469,0.0,76.78399658203125,True,True,48.040000915527344,0.0,69.94400024414062,True,True,-25.0,80.37000274658203,,,,46.7239990234375,210.0019989013672,47.10200119018555,152.0,38.0,
2021-08-13 05:30:00,,,,,55.41999816894531,0.0,72.60800170898438,True,True,88.66000366210938,0.0,80.16799926757812,True,True,82.26000213623047,0.0,75.50599670410156,True,True,100.0,0.0,83.96600341796875,True,True,41.36000061035156,0.0,73.97599792480469,True,True,56.709999084472656,0.0,72.7699966430664,True,True,51.400001525878906,0.0,71.6719970703125,True,True,81.79000091552734,0.0,75.5780029296875,True,True,44.52000045776367,0.0,74.947998046875,True,True,47.79999923706055,0.0,76.76599884033203,True,True,54.970001220703125,0.0,70.01599884033203,True,True,-25.0,79.4800033569336,,,,46.63399887084961,210.0019989013672,47.04800033569336,152.0,38.0,
2021-08-13 05:45:00,,,,,47.72999954223633,0.0,72.64399719238281,True,True,86.19000244140625,0.0,80.16799926757812,True,True,82.22000122070312,0.0,75.50599670410156,True,True,100.0,0.0,83.78600311279297,True,True,41.29999923706055,0.0,73.86799621582031,True,True,56.380001068115234,0.0,72.302001953125,True,True,51.06999969482422,0.0,71.18599700927734,True,True,83.55000305175781,0.0,75.4520034790039,True,True,39.54999923706055,0.0,74.91200256347656,True,True,47.349998474121094,0.0,76.74800109863281,True,True,52.15999984741211,0.0,69.94400024414062,True,True,-25.0,78.81999969482422,,,,46.400001525878906,210.0019989013672,46.88600158691406,144.0,36.0,
2021-08-13 06:00:00,,,,,51.20000076293945,0.0,72.55400085449219,True,True,87.76000213623047,0.0,79.41200256347656,True,True,81.75,0.0,75.39800262451172,True,True,100.0,0.0,83.947998046875,True,True,41.400001525878906,0.0,73.97599792480469,True,True,55.58000183105469,0.0,72.5719985961914,True,True,50.40999984741211,0.0,70.73600006103516,True,True,86.33999633789062,0.0,75.50599670410156,True,True,45.65999984741211,0.0,74.85800170898438,True,True,52.0,0.0,76.65799713134766,True,True,45.849998474121094,0.0,69.5479965209961,True,True,-25.0,78.79000091552734,,,,46.310001373291016,210.0019989013672,46.7599983215332,152.0,38.0,
2021-08-13 06:15:00,,,,,54.09000015258789,0.0,72.78800201416016,True,True,92.8499984741211,0.0,80.51000213623047,True,True,82.08999633789062,0.0,75.4520034790039,True,True,100.0,0.0,88.80799865722656,True,True,46.38999938964844,0.0,74.01200103759766,True,True,52.54999923706055,0.0,72.64399719238281,True,True,50.029998779296875,0.0,70.41200256347656,True,True,84.61000061035156,0.0,75.52400207519531,True,True,41.43000030517578,0.0,74.8759994506836,True,True,48.16999816894531,0.0,76.60399627685547,True,True,45.79999923706055,0.0,69.2239990234375,True,True,-25.0,78.66000366210938,,,,46.29199981689453,210.0019989013672,46.7239990234375,144.0,36.0,
2021-08-13 06:30:00,,,,,46.54999923706055,0.0,73.00399780273438,True,True,97.7300033569336,0.0,80.1500015258789,True,True,81.23999786376953,0.0,75.50599670410156,True,True,100.0,0.0,90.71600341796875,True,True,41.470001220703125,0.0,73.94000244140625,True,True,55.34000015258789,0.0,73.02200317382812,True,True,49.65999984741211,0.0,70.73600006103516,True,True,81.08999633789062,0.0,75.37999725341797,True,True,44.369998931884766,0.0,74.89399719238281,True,True,51.290000915527344,0.0,76.58599853515625,True,True,50.060001373291016,0.0,69.4219970703125,True,True,-25.0,78.91000366210938,,,,46.327999114990234,210.0019989013672,46.7239990234375,152.0,38.0,
2021-08-13 06:45:00,,,,,49.86000061035156,0.0,73.50800323486328,True,True,100.0,0.0,81.12200164794922,True,True,81.80000305175781,0.0,75.50599670410156,True,True,100.0,0.0,91.7959976196289,True,True,41.939998626708984,0.0,74.02999877929688,True,True,51.41999816894531,0.0,73.2020034790039,True,True,48.90999984741211,0.0,71.02400207519531,True,True,85.9800033569336,0.0,75.50599670410156,True,True,39.36000061035156,0.0,74.80400085449219,True,True,44.25,0.0,76.58599853515625,True,True,47.68000030517578,0.0,69.76399993896484,True,True,-25.0,75.36000061035156,,,,46.29199981689453,210.0019989013672,46.7239990234375,152.0,38.0,
2021-08-13 07:00:00,,,,,51.150001525878906,0.0,74.10199737548828,True,True,100.0,0.0,78.31400299072266,True,True,88.2699966430664,0.0,75.48799896240234,True,True,100.0,0.0,91.86799621582031,True,True,46.060001373291016,0.0,74.08399963378906,True,True,51.060001373291016,0.0,73.90399932861328,True,True,48.5099983215332,0.0,71.00599670410156,True,True,79.05000305175781,0.0,75.48799896240234,True,True,46.2599983215332,0.0,74.78600311279297,True,True,46.66999816894531,0.0,76.58599853515625,True,True,48.540000915527344,0.0,69.87200164794922,True,True,-25.0,66.55999755859375,,,,48.34400177001953,210.0019989013672,49.262001037597656,152.0,38.0,
2021-08-13 07:15:00,,,,,44.560001373291016,0.0,74.8219985961914,True,True,100.0,0.0,78.74600219726562,True,True,83.0,0.0,75.50599670410156,True,True,100.0,0.0,92.06600189208984,True,True,38.58000183105469,0.0,74.10199737548828,True,True,54.599998474121094,0.0,74.49800109863281,True,True,48.34000015258789,0.0,71.56400299072266,True,True,79.2300033569336,0.0,75.30799865722656,True,True,38.279998779296875,0.0,74.8219985961914,True,True,53.11000061035156,0.0,76.58599853515625,True,True,47.130001068115234,0.0,70.447998046875,True,True,-25.0,66.3499984741211,,,,45.3380012512207,210.0019989013672,45.78799819946289,152.0,38.0,
2021-08-13 07:30:00,,,,,54.29999923706055,0.0,75.18199920654297,True,True,100.0,0.0,78.2959976196289,True,True,80.20999908447266,0.0,75.47000122070312,True,True,97.55999755859375,0.0,92.64199829101562,True,True,39.41999816894531,0.0,74.12000274658203,True,True,49.380001068115234,0.0,75.19999694824219,True,True,48.529998779296875,0.0,72.26599884033203,True,True,79.30000305175781,0.0,75.59600067138672,True,True,42.5099983215332,0.0,74.8219985961914,True,True,45.45000076293945,0.0,76.58599853515625,True,True,49.83000183105469,0.0,71.2760009765625,True,True,-25.0,63.45000076293945,,,,44.45600128173828,210.0019989013672,44.45600128173828,152.0,38.0,
2021-08-13 07:45:00,,,,,50.529998779296875,0.0,75.54199981689453,True,True,100.0,0.0,75.93800354003906,True,True,80.62000274658203,0.0,75.47000122070312,True,True,100.0,0.0,85.20800018310547,True,True,39.4900016784668,0.0,74.08399963378906,True,True,49.2599983215332,0.0,75.75800323486328,True,True,47.04999923706055,0.0,72.64399719238281,True,True,84.52999877929688,0.0,75.6500015258789,True,True,44.189998626708984,0.0,75.0199966430664,True,True,51.540000915527344,0.0,76.71199798583984,True,True,46.08000183105469,0.0,72.06800079345703,True,True,-25.0,63.61000061035156,,,,43.53799819946289,210.0019989013672,44.09600067138672,160.0,40.0,
2021-08-13 08:00:00,,,,,46.36000061035156,0.0,76.33399963378906,True,True,95.33999633789062,0.0,77.3239974975586,True,True,76.02999877929688,0.0,75.41600036621094,True,True,89.02999877929688,0.0,86.43199920654297,True,True,36.9900016784668,0.0,74.12000274658203,True,True,51.02000045776367,0.0,77.34200286865234,True,True,48.2400016784668,0.0,73.05799865722656,True,True,83.06999969482422,0.0,75.59600067138672,True,True,38.939998626708984,0.0,75.0199966430664,True,True,49.5099983215332,0.0,76.71199798583984,True,True,49.290000915527344,0.0,72.73400115966797,True,True,-25.0,61.84000015258789,,,,42.2239990234375,210.0019989013672,42.63800048828125,152.0,38.0,
2021-08-13 08:15:00,,,,,47.349998474121094,0.0,76.6760025024414,True,True,97.5,0.0,80.83399963378906,True,True,74.08000183105469,0.0,75.27200317382812,True,True,83.91000366210938,0.0,86.61199951171875,True,True,37.52000045776367,0.0,74.10199737548828,True,True,47.369998931884766,0.0,77.79199981689453,True,True,50.4900016784668,0.0,73.7959976196289,True,True,77.1500015258789,0.0,75.54199981689453,True,True,42.5099983215332,0.0,75.09200286865234,True,True,45.349998474121094,0.0,76.71199798583984,True,True,52.91999816894531,0.0,73.63400268554688,True,True,-25.0,60.79999923706055,,,,41.683998107910156,210.0019989013672,42.13399887084961,144.0,36.0,
2021-08-13 08:30:00,,,,,42.72999954223633,0.0,77.61199951171875,True,True,100.0,0.0,82.11199951171875,True,True,77.69999694824219,0.0,75.36199951171875,True,True,82.72000122070312,0.0,86.25199890136719,True,True,37.369998931884766,0.0,74.0479965209961,True,True,43.849998474121094,0.0,78.96199798583984,True,True,44.84000015258789,0.0,74.73200225830078,True,True,75.45999908447266,0.0,75.63200378417969,True,True,39.54999923706055,0.0,75.14600372314453,True,True,50.709999084472656,0.0,76.8740005493164,True,True,49.119998931884766,0.0,75.09200286865234,True,True,-25.0,60.4900016784668,,,,42.58399963378906,210.0019989013672,42.99800109863281,152.0,38.0,
2021-08-13 08:45:00,,,,,43.31999969482422,0.0,78.20600128173828,True,True,100.0,0.0,81.91400146484375,True,True,74.33000183105469,0.0,75.37999725341797,True,True,84.58000183105469,0.0,92.06600189208984,True,True,42.70000076293945,0.0,74.20999908447266,True,True,47.31999969482422,0.0,79.77200317382812,True,True,42.310001373291016,0.0,75.36199951171875,True,True,72.26000213623047,0.0,75.52400207519531,True,True,38.66999816894531,0.0,75.16400146484375,True,True,44.97999954223633,0.0,76.89199829101562,True,True,47.400001525878906,0.0,75.81199645996094,True,True,-25.0,62.06999969482422,,,,42.83599853515625,210.0019989013672,43.178001403808594,152.0,38.0,
2021-08-13 09:00:00,,,,,42.5099983215332,0.0,78.58399963378906,True,True,88.2699966430664,0.0,81.94999694824219,True,True,73.31999969482422,0.0,75.39800262451172,True,True,88.83000183105469,0.0,93.61399841308594,True,True,43.029998779296875,0.0,74.30000305175781,True,True,45.59000015258789,0.0,80.58200073242188,True,True,42.720001220703125,0.0,76.0459976196289,True,True,67.20999908447266,0.0,75.54199981689453,True,True,42.869998931884766,0.0,75.23600006103516,True,True,44.41999816894531,0.0,76.89199829101562,True,True,44.41999816894531,0.0,76.53199768066406,True,True,-25.0,64.81999969482422,,,,42.79999923706055,210.0019989013672,43.231998443603516,160.0,40.0,
2021-08-13 09:15:00,,,,,47.939998626708984,0.0,78.96199798583984,True,True,91.79000091552734,0.0,83.0479965209961,True,True,72.25,0.0,75.41600036621094,True,True,88.70999908447266,0.0,94.2979965209961,True,True,37.220001220703125,0.0,74.28199768066406,True,True,48.2599983215332,0.0,81.44599914550781,True,True,45.099998474121094,0.0,76.69400024414062,True,True,67.81999969482422,0.0,75.63200378417969,True,True,40.099998474121094,0.0,75.27200317382812,True,True,47.369998931884766,0.0,76.94599914550781,True,True,51.09000015258789,0.0,77.39600372314453,True,True,-25.0,61.29999923706055,,,,47.40800094604492,210.0019989013672,47.768001556396484,160.0,40.0,
2021-08-13 09:30:00,,,,,47.099998474121094,0.0,79.5199966430664,True,True,99.75,0.0,81.5719985961914,True,True,80.25,0.0,75.50599670410156,True,True,96.61000061035156,0.0,95.14399719238281,True,True,40.40999984741211,0.0,74.37200164794922,True,True,48.720001220703125,0.0,83.10199737548828,True,True,48.779998779296875,0.0,77.1259994506836,True,True,65.91999816894531,0.0,75.79399871826172,True,True,41.290000915527344,0.0,75.34400177001953,True,True,44.560001373291016,0.0,77.03600311279297,True,True,50.189998626708984,0.0,77.9540023803711,True,True,-25.0,68.20999908447266,,,,45.391998291015625,210.0019989013672,45.75199890136719,160.0,40.0,
2021-08-13 09:45:00,,,,,44.560001373291016,0.0,80.23999786376953,True,True,87.58000183105469,0.0,81.93199920654297,True,True,77.91999816894531,0.0,75.50599670410156,True,True,95.13999938964844,0.0,87.0979995727539,True,True,40.029998779296875,0.0,74.31800079345703,True,True,52.29999923706055,0.0,84.0739974975586,True,True,45.810001373291016,0.0,77.9540023803711,True,True,70.05000305175781,0.0,75.9020004272461,True,True,40.79999923706055,0.0,75.34400177001953,True,True,43.650001525878906,0.0,77.0719985961914,True,True,53.5099983215332,0.0,79.03399658203125,True,True,-25.0,66.3499984741211,,,,45.44599914550781,210.0019989013672,45.895999908447266,168.0,42.0,
2021-08-13 10:00:00,,,,,47.06999969482422,0.0,80.41999816894531,True,True,93.56999969482422,0.0,83.66000366210938,True,True,83.73999786376953,0.0,75.50599670410156,True,True,95.16999816894531,0.0,89.11399841308594,True,True,42.16999816894531,0.0,74.37200164794922,True,True,52.20000076293945,0.0,84.7760009765625,True,True,47.40999984741211,0.0,78.74600219726562,True,True,69.88999938964844,0.0,75.72200012207031,True,True,44.189998626708984,0.0,75.39800262451172,True,True,47.220001220703125,0.0,77.1259994506836,True,True,52.0099983215332,0.0,80.11399841308594,True,True,-25.0,66.68000030517578,,,,43.91600036621094,210.0019989013672,45.013999938964844,168.0,42.0,
2021-08-13 10:15:00,,,,,39.5,0.0,81.33799743652344,True,True,93.77999877929688,0.0,82.30999755859375,True,True,70.87999725341797,0.0,75.4520034790039,True,True,82.94000244140625,0.0,88.75399780273438,True,True,42.08000183105469,0.0,74.44400024414062,True,True,43.36000061035156,0.0,85.51399993896484,True,True,44.9900016784668,0.0,79.3759994506836,True,True,68.94000244140625,0.0,75.68599700927734,True,True,41.310001373291016,0.0,75.41600036621094,True,True,48.33000183105469,0.0,77.1259994506836,True,True,48.779998779296875,0.0,81.58999633789062,True,True,-25.0,60.810001373291016,,,,42.152000427246094,210.0019989013672,42.45800018310547,152.0,38.0,
2021-08-13 10:30:00,,,,,41.209999084472656,0.0,81.5719985961914,True,True,95.91999816894531,0.0,83.8759994506836,True,True,68.52999877929688,0.0,75.43399810791016,True,True,75.83999633789062,0.0,88.73600006103516,True,True,37.70000076293945,0.0,74.4800033569336,True,True,41.2599983215332,0.0,86.34200286865234,True,True,43.91999816894531,0.0,80.09600067138672,True,True,70.18000030517578,0.0,75.8479995727539,True,True,42.56999969482422,0.0,75.37999725341797,True,True,47.72999954223633,0.0,77.1259994506836,True,True,47.20000076293945,0.0,81.86000061035156,True,True,-25.0,59.90999984741211,,,,41.071998596191406,210.0019989013672,41.486000061035156,160.0,40.0,
2021-08-13 10:45:00,,,,,33.36000061035156,0.0,79.82599639892578,True,True,94.0999984741211,0.0,81.302001953125,True,True,64.1500015258789,0.0,75.37999725341797,True,True,77.18000030517578,0.0,94.71199798583984,True,True,43.0,0.0,74.46199798583984,True,True,43.97999954223633,0.0,86.28800201416016,True,True,39.86000061035156,0.0,80.77999877929688,True,True,64.73999786376953,0.0,75.99199676513672,True,True,36.58000183105469,0.0,75.41600036621094,True,True,45.2599983215332,0.0,77.197998046875,True,True,52.439998626708984,0.0,82.74199676513672,True,True,-25.0,63.59000015258789,,,,42.0620002746582,210.0019989013672,42.422000885009766,160.0,40.0,
2021-08-13 11:00:00,,,,,35.459999084472656,0.0,79.48400115966797,True,True,100.0,0.0,78.74600219726562,True,True,66.94000244140625,0.0,75.34400177001953,True,True,78.23999786376953,0.0,94.38800048828125,True,True,38.599998474121094,0.0,74.51599884033203,True,True,46.459999084472656,0.0,86.77400207519531,True,True,39.5099983215332,0.0,81.44599914550781,True,True,65.05999755859375,0.0,75.93800354003906,True,True,39.619998931884766,0.0,75.39800262451172,True,True,41.04999923706055,0.0,77.14399719238281,True,True,46.63999938964844,0.0,83.46199798583984,True,True,-25.0,61.25,,,,45.481998443603516,210.0019989013672,45.73400115966797,168.0,42.0,
2021-08-13 11:15:00,,,,,42.16999816894531,0.0,79.53800201416016,True,True,91.23999786376953,0.0,77.50399780273438,True,True,70.5999984741211,0.0,75.4520034790039,True,True,85.95999908447266,0.0,95.50399780273438,True,True,42.529998779296875,0.0,74.58799743652344,True,True,45.540000915527344,0.0,86.61199951171875,True,True,38.959999084472656,0.0,81.64399719238281,True,True,62.56999969482422,0.0,75.9739990234375,True,True,38.83000183105469,0.0,75.37999725341797,True,True,47.15999984741211,0.0,77.14399719238281,True,True,45.09000015258789,0.0,83.947998046875,True,True,-25.0,66.30999755859375,,,,46.86800003051758,210.0019989013672,47.22800064086914,160.0,40.0,
