Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-13 11:30:00,,,,,42.369998931884766,0.0,81.1760025024414,True,True,97.41000366210938,0.0,77.0719985961914,True,True,70.45999908447266,0.0,75.48799896240234,True,True,89.19000244140625,0.0,97.01599884033203,True,True,40.7400016784668,0.0,74.66000366210938,True,True,47.22999954223633,0.0,87.51200103759766,True,True,39.619998931884766,0.0,82.25599670410156,True,True,56.91999816894531,0.0,76.0459976196289,True,True,38.9900016784668,0.0,75.36199951171875,True,True,46.95000076293945,0.0,77.14399719238281,True,True,49.08000183105469,0.0,84.47000122070312,True,True,-25.0,64.29000091552734,,,,46.38199996948242,210.0019989013672,46.6879997253418,160.0,40.0,
2021-08-13 11:45:00,,,,,38.470001220703125,0.0,81.8239974975586,True,True,100.0,0.0,78.72799682617188,True,True,70.87999725341797,0.0,75.63200378417969,True,True,94.43000030517578,0.0,88.23200225830078,True,True,40.02000045776367,0.0,74.76799774169922,True,True,51.93000030517578,0.0,87.60199737548828,True,True,44.880001068115234,0.0,82.54399871826172,True,True,61.54999923706055,0.0,76.08200073242188,True,True,40.939998626708984,0.0,75.29000091552734,True,True,47.040000915527344,0.0,77.197998046875,True,True,48.290000915527344,0.0,84.9020004272461,True,True,-25.0,63.310001373291016,,,,47.04800033569336,210.0019989013672,47.551998138427734,160.0,40.0,
2021-08-13 12:00:00,,,,,44.86000061035156,0.0,81.44599914550781,True,True,94.08999633789062,0.0,75.95600128173828,True,True,71.38999938964844,0.0,75.5780029296875,True,True,92.5,0.0,92.35399627685547,True,True,43.849998474121094,0.0,74.552001953125,True,True,48.08000183105469,0.0,88.53800201416016,True,True,47.7599983215332,0.0,83.06600189208984,True,True,62.779998779296875,0.0,76.15399932861328,True,True,44.38999938964844,0.0,75.36199951171875,True,True,45.279998779296875,0.0,77.23400115966797,True,True,51.43000030517578,0.0,85.11799621582031,True,True,-25.0,65.37000274658203,,,,47.444000244140625,210.0019989013672,47.821998596191406,168.0,42.0,
2021-08-13 12:15:00,,,,,44.4900016784668,0.0,80.74400329589844,True,True,95.20999908447266,0.0,75.81199645996094,True,True,75.08000183105469,0.0,75.61399841308594,True,True,87.66000366210938,0.0,91.02200317382812,True,True,40.88999938964844,0.0,74.552001953125,True,True,51.95000076293945,0.0,87.81800079345703,True,True,42.20000076293945,0.0,83.46199798583984,True,True,66.22000122070312,0.0,76.08200073242188,True,True,44.650001525878906,0.0,75.37999725341797,True,True,42.900001525878906,0.0,77.197998046875,True,True,45.97999954223633,0.0,86.30599975585938,True,True,-25.0,65.33999633789062,,,,47.5880012512207,210.0019989013672,47.89400100708008,160.0,40.0,
2021-08-13 12:30:00,,,,,45.099998474121094,0.0,82.5260009765625,True,True,100.0,0.0,78.33200073242188,True,True,72.18000030517578,0.0,75.52400207519531,True,True,89.55999755859375,0.0,96.3499984741211,True,True,45.90999984741211,0.0,74.83999633789062,True,True,48.599998474121094,0.0,88.1780014038086,True,True,44.65999984741211,0.0,83.80400085449219,True,True,64.41000366210938,0.0,76.11799621582031,True,True,45.720001220703125,0.0,75.37999725341797,True,True,48.45000076293945,0.0,77.14399719238281,True,True,43.72999954223633,0.0,86.05400085449219,True,True,-25.0,64.36000061035156,,,,54.55400085449219,210.0019989013672,52.10599899291992,152.0,38.0,
2021-08-13 12:45:00,,,,,47.27000045776367,0.0,82.14800262451172,True,True,100.0,0.0,76.20800018310547,True,True,85.94000244140625,0.0,75.68599700927734,True,True,100.0,0.0,97.25,True,True,47.36000061035156,0.0,74.80400085449219,True,True,67.95999908447266,0.0,88.53800201416016,True,True,38.04999923706055,0.0,75.8479995727539,True,True,65.55000305175781,0.0,76.06400299072266,True,True,40.79999923706055,0.0,75.41600036621094,True,True,42.380001068115234,0.0,77.14399719238281,True,True,45.5099983215332,0.0,85.96399688720703,True,True,-25.0,88.62000274658203,,,,49.63999938964844,210.0019989013672,50.305999755859375,160.0,40.0,
2021-08-13 13:00:00,,,,,45.29999923706055,0.0,83.40799713134766,True,True,89.23999786376953,0.0,76.85600280761719,True,True,77.75,0.0,75.75800323486328,True,True,92.4800033569336,0.0,98.1500015258789,True,True,43.58000183105469,0.0,74.91200256347656,True,True,52.83000183105469,0.0,88.62799835205078,True,True,41.84000015258789,0.0,81.60800170898438,True,True,63.810001373291016,0.0,76.08200073242188,True,True,44.849998474121094,0.0,75.43399810791016,True,True,45.81999969482422,0.0,77.23400115966797,True,True,52.650001525878906,0.0,86.2699966430664,True,True,-25.0,69.29000091552734,,,,49.76599884033203,210.0019989013672,50.18000030517578,168.0,42.0,
2021-08-13 13:15:00,,,,,41.869998931884766,0.0,83.98400115966797,True,True,94.76000213623047,0.0,76.6760025024414,True,True,82.9000015258789,0.0,75.59600067138672,True,True,94.16000366210938,0.0,98.4020004272461,True,True,43.709999084472656,0.0,74.91200256347656,True,True,49.439998626708984,0.0,89.3479995727539,True,True,67.81999969482422,0.0,83.51599884033203,True,True,75.4000015258789,0.0,76.15399932861328,True,True,53.0099983215332,0.0,75.36199951171875,True,True,49.400001525878906,0.0,77.197998046875,True,True,74.54000091552734,0.0,86.16200256347656,True,True,-25.0,72.12000274658203,,,,58.928001403808594,210.0019989013672,57.847999572753906,160.0,40.0,
2021-08-13 13:30:00,,,,,45.41999816894531,0.0,82.95800018310547,True,True,100.0,0.0,76.1719970703125,True,True,84.88999938964844,0.0,75.72200012207031,True,True,94.43000030517578,0.0,87.83599853515625,True,True,44.47999954223633,0.0,74.8759994506836,True,True,57.279998779296875,0.0,89.65399932861328,True,True,46.84000015258789,0.0,75.66799926757812,True,True,72.88999938964844,0.0,76.26200103759766,True,True,44.65999984741211,0.0,75.4520034790039,True,True,50.869998931884766,0.0,77.14399719238281,True,True,52.130001068115234,0.0,86.79199981689453,True,True,-25.0,85.44000244140625,,,,50.52199935913086,210.0019989013672,51.11600112915039,160.0,40.0,
2021-08-13 13:45:00,,,,,43.68000030517578,0.0,82.3280029296875,True,True,100.0,0.0,76.1719970703125,True,True,81.20999908447266,0.0,75.66799926757812,True,True,82.94999694824219,0.0,91.54399871826172,True,True,47.63999938964844,0.0,74.8219985961914,True,True,55.63999938964844,0.0,89.29399871826172,True,True,50.540000915527344,0.0,82.70600128173828,True,True,73.33999633789062,0.0,76.26200103759766,True,True,46.83000183105469,0.0,75.52400207519531,True,True,49.810001373291016,0.0,77.3239974975586,True,True,60.29999923706055,0.0,86.75599670410156,True,True,-25.0,69.70999908447266,,,,48.7760009765625,210.0019989013672,49.40599822998047,168.0,42.0,
2021-08-13 14:00:00,,,,,48.29999923706055,0.0,83.6780014038086,True,True,94.77999877929688,0.0,76.0459976196289,True,True,78.23999786376953,0.0,75.7040023803711,True,True,82.23999786376953,0.0,94.94599914550781,True,True,44.2400016784668,0.0,74.73200225830078,True,True,54.38999938964844,0.0,89.02400207519531,True,True,67.7699966430664,0.0,83.78600311279297,True,True,88.3499984741211,0.0,76.20800018310547,True,True,60.22999954223633,0.0,75.5780029296875,True,True,61.11000061035156,0.0,77.50399780273438,True,True,84.75,0.0,85.60399627685547,True,True,-25.0,73.55999755859375,,,,59.95399856567383,210.0019989013672,59.37799835205078,168.0,42.0,
2021-08-13 14:15:00,,,,,45.75,0.0,84.16400146484375,True,True,88.30000305175781,0.0,76.35199737548828,True,True,88.80999755859375,0.0,75.7760009765625,True,True,96.18000030517578,0.0,98.1500015258789,True,True,43.810001373291016,0.0,74.98400115966797,True,True,59.34000015258789,0.0,88.98799896240234,True,True,47.130001068115234,0.0,75.8479995727539,True,True,78.41999816894531,0.0,76.35199737548828,True,True,43.75,0.0,75.7040023803711,True,True,45.689998626708984,0.0,77.37799835205078,True,True,58.0099983215332,0.0,85.53199768066406,True,True,-25.0,89.76000213623047,,,,50.09000015258789,210.0019989013672,50.683998107910156,160.0,40.0,
2021-08-13 14:30:00,,,,,45.22999954223633,0.0,84.09200286865234,True,True,86.94000244140625,0.0,76.15399932861328,True,True,83.87000274658203,0.0,75.7040023803711,True,True,86.30999755859375,0.0,98.6719970703125,True,True,43.40999984741211,0.0,74.91200256347656,True,True,58.79999923706055,0.0,89.13200378417969,True,True,47.5,0.0,81.64399719238281,True,True,72.86000061035156,0.0,76.35199737548828,True,True,45.72999954223633,0.0,75.68599700927734,True,True,51.220001220703125,0.0,77.43199920654297,True,True,62.40999984741211,0.0,85.35199737548828,True,True,-25.0,79.05999755859375,,,,49.24399948120117,210.0019989013672,49.74800109863281,160.0,40.0,
2021-08-13 14:45:00,,,,,47.790000915527344,0.0,83.06600189208984,True,True,92.12999725341797,0.0,75.99199676513672,True,True,83.45999908447266,0.0,75.72200012207031,True,True,87.77999877929688,0.0,99.21199798583984,True,True,44.540000915527344,0.0,74.98400115966797,True,True,51.08000183105469,0.0,89.43800354003906,True,True,59.529998779296875,0.0,83.46199798583984,True,True,95.97000122070312,0.0,76.2979965209961,True,True,54.97999954223633,0.0,75.79399871826172,True,True,65.97000122070312,0.0,77.79199981689453,True,True,85.12999725341797,0.0,84.81199645996094,True,True,-25.0,77.36000061035156,,,,54.35599899291992,210.0019989013672,54.518001556396484,168.0,42.0,
2021-08-13 15:00:00,,,,,45.790000915527344,0.0,83.76799774169922,True,True,99.55000305175781,0.0,76.35199737548828,True,True,84.2300033569336,0.0,75.7040023803711,True,True,95.37000274658203,0.0,99.06800079345703,True,True,42.869998931884766,0.0,75.12799835205078,True,True,56.20000076293945,0.0,89.0780029296875,True,True,57.11000061035156,0.0,83.17400360107422,True,True,79.51000213623047,0.0,76.53199768066406,True,True,44.0099983215332,0.0,75.59600067138672,True,True,53.900001525878906,0.0,77.7020034790039,True,True,61.5099983215332,0.0,84.88400268554688,True,True,-25.0,78.80999755859375,,,,48.50600051879883,210.0019989013672,48.95600128173828,168.0,42.0,
2021-08-13 15:15:00,,,,,60.4900016784668,0.0,84.43399810791016,True,True,100.0,0.0,76.47799682617188,True,True,93.87000274658203,0.0,75.75800323486328,True,True,94.56999969482422,0.0,91.7239990234375,True,True,52.220001220703125,0.0,75.09200286865234,True,True,56.90999984741211,0.0,88.93399810791016,True,True,40.70000076293945,0.0,75.68599700927734,True,True,75.8499984741211,0.0,76.53199768066406,True,True,47.81999969482422,0.0,75.81199645996094,True,True,53.18000030517578,0.0,77.68399810791016,True,True,64.88999938964844,0.0,84.6500015258789,True,True,-25.0,83.38999938964844,,,,58.874000549316406,210.0019989013672,60.45800018310547,160.0,40.0,
2021-08-13 15:30:00,,,,,44.2400016784668,0.0,84.8479995727539,True,True,99.48999786376953,0.0,76.1719970703125,True,True,86.55999755859375,0.0,75.75800323486328,True,True,89.9800033569336,0.0,91.54399871826172,True,True,42.529998779296875,0.0,75.09200286865234,True,True,53.709999084472656,0.0,88.28600311279297,True,True,46.939998626708984,0.0,82.16600036621094,True,True,87.30000305175781,0.0,76.58599853515625,True,True,41.310001373291016,0.0,75.86599731445312,True,True,58.0099983215332,0.0,77.79199981689453,True,True,69.01000213623047,0.0,84.47000122070312,True,True,-25.0,80.81999969482422,,,,48.54199981689453,210.0019989013672,48.95600128173828,168.0,42.0,
2021-08-13 15:45:00,,,,,45.529998779296875,0.0,83.93000030517578,True,True,100.0,0.0,76.0459976196289,True,True,82.87000274658203,0.0,75.72200012207031,True,True,91.33000183105469,0.0,97.052001953125,True,True,43.83000183105469,0.0,74.91200256347656,True,True,54.36000061035156,0.0,88.46600341796875,True,True,47.47999954223633,0.0,83.60600280761719,True,True,80.36000061035156,0.0,76.55000305175781,True,True,46.47999954223633,0.0,75.86599731445312,True,True,53.369998931884766,0.0,78.1520004272461,True,True,65.8499984741211,0.0,84.29000091552734,True,True,-25.0,80.86000061035156,,,,48.8120002746582,210.0019989013672,49.172000885009766,160.0,40.0,
2021-08-13 16:00:00,,,,,67.54000091552734,0.0,84.12799835205078,True,True,100.0,0.0,76.69400024414062,True,True,100.0,0.0,75.81199645996094,True,True,100.0,0.0,98.18599700927734,True,True,62.97999954223633,0.0,75.09200286865234,True,True,73.0199966430664,0.0,88.28600311279297,True,True,45.369998931884766,0.0,84.12799835205078,True,True,98.83999633789062,0.0,76.7300033569336,True,True,45.61000061035156,0.0,75.93800354003906,True,True,59.52000045776367,0.0,78.1520004272461,True,True,67.0,0.0,85.60399627685547,True,True,-25.0,99.94999694824219,,,,54.17599868774414,210.0019989013672,55.88600158691406,168.0,42.0,
2021-08-13 16:15:00,,,,,47.66999816894531,0.0,84.68599700927734,True,True,98.33999633789062,0.0,76.35199737548828,True,True,86.30999755859375,0.0,75.81199645996094,True,True,86.05999755859375,0.0,98.90599822998047,True,True,43.36000061035156,0.0,75.12799835205078,True,True,56.119998931884766,0.0,88.77200317382812,True,True,48.18000030517578,0.0,76.6760025024414,True,True,77.87999725341797,0.0,76.58599853515625,True,True,46.209999084472656,0.0,75.93800354003906,True,True,52.63999938964844,0.0,77.86399841308594,True,True,67.58000183105469,0.0,85.42400360107422,True,True,-25.0,83.61000061035156,,,,48.902000427246094,210.0019989013672,49.29800033569336,160.0,40.0,
2021-08-13 16:30:00,,,,,46.029998779296875,0.0,84.16400146484375,True,True,96.87000274658203,0.0,75.95600128173828,True,True,84.75,0.0,75.75800323486328,True,True,87.0199966430664,0.0,98.83399963378906,True,True,43.93000030517578,0.0,75.16400146484375,True,True,57.93000030517578,0.0,88.3759994506836,True,True,47.11000061035156,0.0,76.6760025024414,True,True,81.22000122070312,0.0,76.53199768066406,True,True,46.70000076293945,0.0,75.93800354003906,True,True,52.599998474121094,0.0,78.1520004272461,True,True,64.27999877929688,0.0,85.53199768066406,True,True,-25.0,79.31999969482422,,,,48.9379997253418,210.0019989013672,49.38800048828125,160.0,40.0,
2021-08-13 16:45:00,,,,,46.779998779296875,0.0,84.9739990234375,True,True,100.0,0.0,78.13400268554688,True,True,84.33999633789062,0.0,75.79399871826172,True,True,83.8499984741211,0.0,88.75399780273438,True,True,44.11000061035156,0.0,75.16400146484375,True,True,51.310001373291016,0.0,88.28600311279297,True,True,44.869998931884766,0.0,83.78600311279297,True,True,93.77999877929688,0.0,76.83799743652344,True,True,46.470001220703125,0.0,76.06400299072266,True,True,58.939998626708984,0.0,78.69200134277344,True,True,69.01000213623047,0.0,86.25199890136719,True,True,-25.0,77.8499984741211,,,,52.34000015258789,210.0019989013672,49.90999984741211,168.0,42.0,
2021-08-13 17:00:00,,,,,78.2699966430664,0.0,85.08200073242188,True,True,100.0,0.0,80.02400207519531,True,True,94.52999877929688,0.0,75.93800354003906,True,True,99.58999633789062,0.0,91.18399810791016,True,True,45.79999923706055,0.0,75.16400146484375,True,True,62.400001525878906,0.0,87.3499984741211,True,True,47.20000076293945,0.0,77.05400085449219,True,True,83.69999694824219,0.0,76.55000305175781,True,True,42.650001525878906,0.0,76.0459976196289,True,True,58.13999938964844,0.0,78.0260009765625,True,True,67.33000183105469,0.0,85.7300033569336,True,True,-25.0,94.2699966430664,,,,49.65800094604492,210.0019989013672,50.305999755859375,160.0,40.0,
2021-08-13 17:15:00,,,,,43.13999938964844,0.0,84.23600006103516,True,True,99.48999786376953,0.0,79.23200225830078,True,True,85.0999984741211,0.0,75.8479995727539,True,True,82.8499984741211,0.0,90.31999969482422,True,True,43.119998931884766,0.0,75.16400146484375,True,True,53.130001068115234,0.0,86.80999755859375,True,True,48.29999923706055,0.0,76.98200225830078,True,True,80.81999969482422,0.0,76.56800079345703,True,True,46.650001525878906,0.0,76.0459976196289,True,True,48.47999954223633,0.0,77.9540023803711,True,True,63.31999969482422,0.0,85.51399993896484,True,True,-25.0,80.37000274658203,,,,48.7760009765625,210.0019989013672,49.15399932861328,152.0,38.0,
2021-08-13 17:30:00,,,,,46.16999816894531,0.0,83.98400115966797,True,True,100.0,0.0,81.4280014038086,True,True,83.02999877929688,0.0,75.81199645996094,True,True,85.58000183105469,0.0,95.79199981689453,True,True,41.720001220703125,0.0,75.0199966430664,True,True,54.45000076293945,0.0,85.94599914550781,True,True,65.0199966430664,0.0,82.81400299072266,True,True,90.55999755859375,0.0,76.42400360107422,True,True,61.86000061035156,0.0,75.99199676513672,True,True,68.36000061035156,0.0,78.26000213623047,True,True,92.01000213623047,0.0,84.72200012207031,True,True,-25.0,77.93000030517578,,,,47.678001403808594,210.0019989013672,48.09199905395508,152.0,38.0,
2021-08-13 17:45:00,,,,,65.94999694824219,0.0,83.49800109863281,True,True,95.01000213623047,0.0,85.40599822998047,True,True,100.0,0.0,75.81199645996094,True,True,100.0,0.0,95.91799926757812,True,True,60.689998626708984,0.0,74.98400115966797,True,True,75.0199966430664,0.0,84.63200378417969,True,True,43.060001373291016,0.0,82.5979995727539,True,True,85.31999969482422,0.0,76.65799713134766,True,True,45.900001525878906,0.0,76.02799987792969,True,True,51.130001068115234,0.0,78.2239990234375,True,True,64.72000122070312,0.0,84.09200286865234,True,True,-25.0,99.94000244140625,,,,53.83399963378906,210.0019989013672,54.895999908447266,160.0,40.0,
2021-08-13 18:00:00,,,,,44.66999816894531,0.0,83.06600189208984,True,True,95.30000305175781,0.0,85.11799621582031,True,True,82.5,0.0,75.81199645996094,True,True,86.55999755859375,0.0,95.73799896240234,True,True,43.470001220703125,0.0,74.947998046875,True,True,54.099998474121094,0.0,84.09200286865234,True,True,42.7599983215332,0.0,82.25599670410156,True,True,77.79000091552734,0.0,76.53199768066406,True,True,45.18000030517578,0.0,75.9020004272461,True,True,54.599998474121094,0.0,78.1520004272461,True,True,66.18000030517578,0.0,83.40799713134766,True,True,-25.0,80.91000366210938,,,,48.12799835205078,210.0019989013672,48.59600067138672,152.0,38.0,
2021-08-13 18:15:00,,,,,51.029998779296875,0.0,81.89600372314453,True,True,97.66999816894531,0.0,81.24800109863281,True,True,83.04000091552734,0.0,75.7760009765625,True,True,80.86000061035156,0.0,89.58200073242188,True,True,45.33000183105469,0.0,74.91200256347656,True,True,51.72999954223633,0.0,83.6780014038086,True,True,41.59000015258789,0.0,81.10399627685547,True,True,82.72000122070312,0.0,76.40599822998047,True,True,41.650001525878906,0.0,75.88400268554688,True,True,53.18000030517578,0.0,78.1520004272461,True,True,62.400001525878906,0.0,81.98600006103516,True,True,-25.0,76.98999786376953,,,,47.98400115966797,210.0019989013672,48.487998962402344,160.0,40.0,
2021-08-13 18:30:00,,,,,41.709999084472656,0.0,80.61799621582031,True,True,87.08000183105469,0.0,84.09200286865234,True,True,79.41000366210938,0.0,75.7760009765625,True,True,74.19000244140625,0.0,88.447998046875,True,True,43.31999969482422,0.0,74.98400115966797,True,True,48.880001068115234,0.0,82.77799987792969,True,True,46.31999969482422,0.0,80.49199676513672,True,True,91.68000030517578,0.0,76.49600219726562,True,True,41.52000045776367,0.0,75.9020004272461,True,True,56.41999816894531,0.0,78.1520004272461,True,True,69.95999908447266,0.0,81.03199768066406,True,True,-25.0,74.2300033569336,,,,47.354000091552734,210.0019989013672,47.731998443603516,152.0,38.0,
2021-08-13 18:45:00,,,,,45.22999954223633,0.0,79.71800231933594,True,True,91.61000061035156,0.0,80.74400329589844,True,True,78.86000061035156,0.0,75.7040023803711,True,True,69.83999633789062,0.0,87.49400329589844,True,True,43.02000045776367,0.0,74.76799774169922,True,True,50.5,0.0,81.94999694824219,True,True,44.02000045776367,0.0,80.0780029296875,True,True,79.55999755859375,0.0,76.47799682617188,True,True,42.290000915527344,0.0,75.99199676513672,True,True,55.880001068115234,0.0,77.93599700927734,True,True,58.400001525878906,0.0,80.25800323486328,True,True,-25.0,72.56999969482422,,,,47.80400085449219,210.0019989013672,48.055999755859375,144.0,36.0,
2021-08-13 19:00:00,,,,,48.599998474121094,0.0,79.19599914550781,True,True,95.48999786376953,0.0,81.26599884033203,True,True,78.69999694824219,0.0,75.7040023803711,True,True,75.33999633789062,0.0,92.89399719238281,True,True,47.630001068115234,0.0,74.76799774169922,True,True,53.20000076293945,0.0,81.28399658203125,True,True,42.5099983215332,0.0,79.46600341796875,True,True,77.04000091552734,0.0,76.35199737548828,True,True,44.4900016784668,0.0,75.66799926757812,True,True,50.959999084472656,0.0,77.91799926757812,True,True,60.130001068115234,0.0,79.53800201416016,True,True,-25.0,73.23999786376953,,,,46.61600112915039,210.0019989013672,47.04800033569336,152.0,38.0,
2021-08-13 19:15:00,,,,,38.29999923706055,0.0,78.31400299072266,True,True,87.26000213623047,0.0,83.15599822998047,True,True,0.0,0.0,77.34200286865234,True,True,70.19000244140625,0.0,92.78600311279297,True,True,40.90999984741211,0.0,74.64199829101562,True,True,49.970001220703125,0.0,80.38400268554688,True,True,41.209999084472656,0.0,78.83599853515625,True,True,74.58999633789062,0.0,76.26200103759766,True,True,43.2599983215332,0.0,75.63200378417969,True,True,44.209999084472656,0.0,77.86399841308594,True,True,52.34000015258789,0.0,78.78199768066406,True,True,-25.0,69.7699966430664,,,,44.90599822998047,210.0019989013672,45.3380012512207,144.0,36.0,
2021-08-13 19:30:00,,,,,41.849998474121094,0.0,77.55799865722656,True,True,89.69000244140625,0.0,83.33599853515625,True,True,0.0,0.0,77.30599975585938,True,True,72.16000366210938,0.0,93.81199645996094,True,True,43.7400016784668,0.0,74.58799743652344,True,True,47.13999938964844,0.0,80.22200012207031,True,True,46.34000015258789,0.0,78.2239990234375,True,True,71.12999725341797,0.0,76.24400329589844,True,True,44.540000915527344,0.0,75.54199981689453,True,True,48.25,0.0,77.73799896240234,True,True,53.16999816894531,0.0,77.88200378417969,True,True,-25.0,69.29000091552734,,,,44.599998474121094,210.0019989013672,44.99599838256836,152.0,38.0,
2021-08-13 19:45:00,,,,,37.84000015258789,0.0,77.21600341796875,True,True,86.62000274658203,0.0,81.73400115966797,True,True,0.0,0.0,77.05400085449219,True,True,73.37000274658203,0.0,93.16400146484375,True,True,42.75,0.0,74.60600280761719,True,True,46.34000015258789,0.0,79.59200286865234,True,True,46.060001373291016,0.0,77.34200286865234,True,True,72.62999725341797,0.0,76.1719970703125,True,True,38.97999954223633,0.0,75.59600067138672,True,True,49.470001220703125,0.0,77.68399810791016,True,True,52.599998474121094,0.0,76.62200164794922,True,True,-25.0,68.79000091552734,,,,44.41999816894531,210.0019989013672,44.72600173950195,144.0,36.0,
2021-08-13 20:00:00,,,,,41.90999984741211,0.0,76.83799743652344,True,True,90.94999694824219,0.0,82.74199676513672,True,True,0.0,0.0,76.74800109863281,True,True,74.11000061035156,0.0,93.52400207519531,True,True,39.599998474121094,0.0,74.58799743652344,True,True,46.0099983215332,0.0,79.41200256347656,True,True,44.560001373291016,0.0,76.69400024414062,True,True,71.05999755859375,0.0,76.11799621582031,True,True,42.5,0.0,75.59600067138672,True,True,47.209999084472656,0.0,77.61199951171875,True,True,50.5099983215332,0.0,75.7040023803711,True,True,-25.0,68.63999938964844,,,,43.86199951171875,210.0019989013672,44.347999572753906,152.0,38.0,
2021-08-13 20:15:00,,,,,39.7400016784668,0.0,76.62200164794922,True,True,93.30000305175781,0.0,80.43800354003906,True,True,0.0,0.0,76.58599853515625,True,True,74.87000274658203,0.0,94.06400299072266,True,True,45.06999969482422,0.0,74.66000366210938,True,True,49.31999969482422,0.0,79.03399658203125,True,True,45.560001373291016,0.0,76.26200103759766,True,True,66.72000122070312,0.0,76.08200073242188,True,True,38.630001068115234,0.0,75.54199981689453,True,True,55.61000061035156,0.0,77.50399780273438,True,True,50.11000061035156,0.0,75.18199920654297,True,True,-25.0,68.63999938964844,,,,43.82600021362305,210.0019989013672,44.3120002746582,152.0,38.0,
2021-08-13 20:30:00,,,,,37.630001068115234,0.0,76.47799682617188,True,True,86.62999725341797,0.0,82.12999725341797,True,True,72.20999908447266,0.0,76.33399963378906,True,True,74.4800033569336,0.0,86.48600006103516,True,True,39.33000183105469,0.0,74.6240005493164,True,True,45.77000045776367,0.0,78.56600189208984,True,True,44.95000076293945,0.0,75.91999816894531,True,True,68.31999969482422,0.0,76.11799621582031,True,True,38.06999969482422,0.0,75.61399841308594,True,True,52.0099983215332,0.0,77.50399780273438,True,True,48.619998931884766,0.0,74.8219985961914,True,True,-25.0,69.36000061035156,,,,43.645999908447266,210.0019989013672,44.09600067138672,152.0,38.0,
2021-08-13 20:45:00,,,,,41.849998474121094,0.0,76.11799621582031,True,True,88.87999725341797,0.0,84.68599700927734,True,True,46.470001220703125,0.0,75.59600067138672,True,True,71.05999755859375,0.0,86.197998046875,True,True,43.0099983215332,0.0,74.6240005493164,True,True,45.0,0.0,78.13400268554688,True,True,43.79999923706055,0.0,75.52400207519531,True,True,70.73999786376953,0.0,76.0459976196289,True,True,38.7400016784668,0.0,75.5780029296875,True,True,41.599998474121094,0.0,77.37799835205078,True,True,47.34000015258789,0.0,74.28199768066406,True,True,-25.0,69.30000305175781,,,,43.53799819946289,210.0019989013672,43.89799880981445,144.0,36.0,
2021-08-13 21:00:00,,,,,36.619998931884766,0.0,75.7040023803711,True,True,86.19000244140625,0.0,84.55999755859375,True,True,37.68000030517578,0.0,76.01000213623047,True,True,70.62999725341797,0.0,85.85600280761719,True,True,43.47999954223633,0.0,74.6240005493164,True,True,45.97999954223633,0.0,77.77400207519531,True,True,43.86000061035156,0.0,75.23600006103516,True,True,62.0099983215332,0.0,75.86599731445312,True,True,39.130001068115234,0.0,75.43399810791016,True,True,44.16999816894531,0.0,77.43199920654297,True,True,47.529998779296875,0.0,73.99400329589844,True,True,-25.0,68.79000091552734,,,,42.99800109863281,210.0019989013672,43.4119987487793,144.0,36.0,
2021-08-13 21:15:00,,,,,39.95000076293945,0.0,75.72200012207031,True,True,89.31999969482422,0.0,84.09200286865234,True,True,40.16999816894531,0.0,75.93800354003906,True,True,71.19999694824219,0.0,90.39199829101562,True,True,41.439998626708984,0.0,74.6240005493164,True,True,48.84000015258789,0.0,77.16200256347656,True,True,43.27000045776367,0.0,74.96600341796875,True,True,62.06999969482422,0.0,75.99199676513672,True,True,39.06999969482422,0.0,75.4520034790039,True,True,49.0,0.0,77.46800231933594,True,True,46.869998931884766,0.0,73.74199676513672,True,True,-25.0,67.33999633789062,,,,42.0260009765625,210.0019989013672,42.512001037597656,144.0,36.0,
