Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-13 21:30:00,,,,,36.06999969482422,0.0,75.37999725341797,True,True,92.0,0.0,84.6500015258789,True,True,40.04999923706055,0.0,75.8479995727539,True,True,74.11000061035156,0.0,91.5979995727539,True,True,39.0,0.0,74.56999969482422,True,True,44.119998931884766,0.0,77.1259994506836,True,True,43.36000061035156,0.0,74.6780014038086,True,True,62.18000030517578,0.0,75.9739990234375,True,True,39.56999969482422,0.0,75.50599670410156,True,True,43.810001373291016,0.0,77.46800231933594,True,True,45.779998779296875,0.0,73.4000015258789,True,True,-25.0,68.76000213623047,,,,41.88199996948242,210.0019989013672,42.2599983215332,152.0,38.0,
2021-08-13 21:45:00,,,,,36.189998626708984,0.0,75.36199951171875,True,True,95.83000183105469,0.0,80.6719970703125,True,True,40.650001525878906,0.0,75.81199645996094,True,True,74.30999755859375,0.0,92.31800079345703,True,True,42.599998474121094,0.0,74.56999969482422,True,True,44.349998474121094,0.0,76.802001953125,True,True,42.099998474121094,0.0,74.44400024414062,True,True,56.279998779296875,0.0,75.88400268554688,True,True,38.29999923706055,0.0,75.4520034790039,True,True,44.83000183105469,0.0,77.46800231933594,True,True,45.2599983215332,0.0,73.2020034790039,True,True,-25.0,69.33999633789062,,,,41.108001708984375,210.0019989013672,41.59400177001953,144.0,36.0,
2021-08-13 22:00:00,,,,,40.779998779296875,0.0,75.11000061035156,True,True,98.6500015258789,0.0,83.73200225830078,True,True,36.34000015258789,0.0,75.75800323486328,True,True,73.36000061035156,0.0,91.94000244140625,True,True,39.939998626708984,0.0,74.4800033569336,True,True,43.720001220703125,0.0,76.802001953125,True,True,42.63999938964844,0.0,74.12000274658203,True,True,58.90999984741211,0.0,75.9020004272461,True,True,40.619998931884766,0.0,75.43399810791016,True,True,41.11000061035156,0.0,77.37799835205078,True,True,44.619998931884766,0.0,72.91400146484375,True,True,-25.0,68.26000213623047,,,,41.57600021362305,210.0019989013672,41.93600082397461,152.0,38.0,
2021-08-13 22:15:00,,,,,40.84000015258789,0.0,75.00199890136719,True,True,87.20999908447266,0.0,82.25599670410156,True,True,37.369998931884766,0.0,75.75800323486328,True,True,70.58000183105469,0.0,92.60600280761719,True,True,41.18000030517578,0.0,74.53399658203125,True,True,45.52000045776367,0.0,77.10800170898438,True,True,42.279998779296875,0.0,74.08399963378906,True,True,54.59000015258789,0.0,75.81199645996094,True,True,37.029998779296875,0.0,75.39800262451172,True,True,42.9900016784668,0.0,77.39600372314453,True,True,44.900001525878906,0.0,72.84200286865234,True,True,-25.0,68.36000061035156,,,,41.827999114990234,210.0019989013672,42.1879997253418,152.0,38.0,
2021-08-13 22:30:00,,,,,35.56999969482422,0.0,75.00199890136719,True,True,86.8499984741211,0.0,82.97599792480469,True,True,40.7599983215332,0.0,75.79399871826172,True,True,75.18000030517578,0.0,91.90399932861328,True,True,40.43000030517578,0.0,74.4800033569336,True,True,49.790000915527344,0.0,76.94599914550781,True,True,42.869998931884766,0.0,74.10199737548828,True,True,56.650001525878906,0.0,75.9739990234375,True,True,37.119998931884766,0.0,75.36199951171875,True,True,41.310001373291016,0.0,77.36000061035156,True,True,43.36000061035156,0.0,72.84200286865234,True,True,-25.0,68.0,,,,41.86399841308594,210.0019989013672,42.31399917602539,152.0,38.0,
2021-08-13 22:45:00,,,,,40.4900016784668,0.0,74.98400115966797,True,True,94.33000183105469,0.0,76.53199768066406,True,True,38.2400016784668,0.0,75.72200012207031,True,True,72.16000366210938,0.0,92.6780014038086,True,True,41.77000045776367,0.0,74.4800033569336,True,True,50.459999084472656,0.0,76.7300033569336,True,True,43.75,0.0,73.94000244140625,True,True,55.06999969482422,0.0,75.93800354003906,True,True,41.34000015258789,0.0,75.36199951171875,True,True,42.939998626708984,0.0,77.3239974975586,True,True,43.90999984741211,0.0,72.75199890136719,True,True,-25.0,66.81999969482422,,,,42.007999420166016,210.0019989013672,42.45800018310547,152.0,38.0,
2021-08-13 23:00:00,,,,,42.459999084472656,0.0,74.83999633789062,True,True,98.94999694824219,0.0,76.20800018310547,True,True,41.41999816894531,0.0,75.7760009765625,True,True,73.19000244140625,0.0,92.30000305175781,True,True,41.029998779296875,0.0,74.4800033569336,True,True,48.2599983215332,0.0,76.2979965209961,True,True,45.29999923706055,0.0,73.9219970703125,True,True,55.959999084472656,0.0,75.83000183105469,True,True,37.4900016784668,0.0,75.30799865722656,True,True,49.77000045776367,0.0,77.3239974975586,True,True,44.33000183105469,0.0,72.66200256347656,True,True,-25.0,79.86000061035156,,,,42.16999816894531,210.0019989013672,42.60200119018555,152.0,38.0,
2021-08-13 23:15:00,,,,,42.349998474121094,0.0,74.98400115966797,True,True,100.0,0.0,77.03600311279297,True,True,39.59000015258789,0.0,75.72200012207031,True,True,75.86000061035156,0.0,85.49600219726562,True,True,42.79999923706055,0.0,74.4800033569336,True,True,49.9900016784668,0.0,75.88400268554688,True,True,45.790000915527344,0.0,73.7239990234375,True,True,57.22999954223633,0.0,75.81199645996094,True,True,37.4900016784668,0.0,75.37999725341797,True,True,40.5,0.0,77.25199890136719,True,True,43.15999984741211,0.0,72.6259994506836,True,True,-25.0,81.54000091552734,,,,45.194000244140625,210.0019989013672,44.72600173950195,144.0,36.0,
2021-08-13 23:30:00,,,,,41.060001373291016,0.0,74.6780014038086,True,True,100.0,0.0,76.85600280761719,True,True,45.5099983215332,0.0,75.79399871826172,True,True,80.93000030517578,0.0,85.20800018310547,True,True,45.369998931884766,0.0,74.44400024414062,True,True,53.599998474121094,0.0,75.72200012207031,True,True,46.369998931884766,0.0,73.54399871826172,True,True,59.869998931884766,0.0,75.88400268554688,True,True,38.880001068115234,0.0,75.29000091552734,True,True,46.5099983215332,0.0,77.197998046875,True,True,43.5099983215332,0.0,72.53600311279297,True,True,-25.0,85.9800033569336,,,,47.75,210.0019989013672,47.98400115966797,152.0,38.0,
2021-08-13 23:45:00,,,,,44.43000030517578,0.0,74.4800033569336,True,True,100.0,0.0,76.24400329589844,True,True,48.9900016784668,0.0,75.88400268554688,True,True,99.48999786376953,0.0,85.24400329589844,True,True,42.47999954223633,0.0,74.46199798583984,True,True,58.880001068115234,0.0,76.01000213623047,True,True,46.4900016784668,0.0,73.4000015258789,True,True,54.20000076293945,0.0,75.86599731445312,True,True,38.52000045776367,0.0,75.36199951171875,True,True,44.630001068115234,0.0,77.21600341796875,True,True,42.97999954223633,0.0,72.302001953125,True,True,-25.0,89.80999755859375,,,,48.18199920654297,210.0019989013672,48.757999420166016,144.0,36.0,
2021-08-14 00:00:00,,,,,45.45000076293945,0.0,74.35399627685547,True,True,100.0,0.0,76.76599884033203,True,True,47.63999938964844,0.0,75.88400268554688,True,True,92.51000213623047,0.0,84.99199676513672,True,True,44.22999954223633,0.0,74.46199798583984,True,True,49.310001373291016,0.0,75.75800323486328,True,True,49.2599983215332,0.0,73.34600067138672,True,True,58.959999084472656,0.0,75.79399871826172,True,True,41.0,0.0,75.27200317382812,True,True,52.56999969482422,0.0,77.197998046875,True,True,48.11000061035156,0.0,72.26599884033203,True,True,-25.0,86.12000274658203,,,,46.86800003051758,210.0019989013672,47.33599853515625,144.0,36.0,
2021-08-14 00:15:00,,,,,47.06999969482422,0.0,74.28199768066406,True,True,100.0,0.0,77.39600372314453,True,True,42.709999084472656,0.0,75.93800354003906,True,True,95.98999786376953,0.0,89.88800048828125,True,True,43.290000915527344,0.0,74.44400024414062,True,True,53.220001220703125,0.0,75.27200317382812,True,True,56.86000061035156,0.0,73.18399810791016,True,True,61.66999816894531,0.0,75.95600128173828,True,True,45.2599983215332,0.0,75.30799865722656,True,True,49.11000061035156,0.0,77.14399719238281,True,True,54.45000076293945,0.0,72.08599853515625,True,True,-25.0,86.31999969482422,,,,47.37200164794922,210.0019989013672,48.02000045776367,152.0,38.0,
2021-08-14 00:30:00,,,,,43.400001525878906,0.0,74.10199737548828,True,True,100.0,0.0,77.73799896240234,True,True,44.040000915527344,0.0,75.43399810791016,True,True,99.75,0.0,91.41799926757812,True,True,46.720001220703125,0.0,74.44400024414062,True,True,53.4900016784668,0.0,75.0739974975586,True,True,48.36000061035156,0.0,72.96800231933594,True,True,69.08000183105469,0.0,75.93800354003906,True,True,41.93000030517578,0.0,75.34400177001953,True,True,46.130001068115234,0.0,77.14399719238281,True,True,47.86000061035156,0.0,71.88800048828125,True,True,-25.0,85.81999969482422,,,,46.4900016784668,210.0019989013672,47.012001037597656,152.0,38.0,
2021-08-14 00:45:00,,,,,66.81999969482422,0.0,73.95800018310547,True,True,100.0,0.0,79.89800262451172,True,True,50.0,0.0,74.4800033569336,True,True,100.0,0.0,92.06600189208984,True,True,42.060001373291016,0.0,74.4260025024414,True,True,53.150001525878906,0.0,74.76799774169922,True,True,48.9900016784668,0.0,72.80599975585938,True,True,65.51000213623047,0.0,75.86599731445312,True,True,40.81999969482422,0.0,75.27200317382812,True,True,48.0,0.0,77.1259994506836,True,True,47.849998474121094,0.0,71.70800018310547,True,True,-25.0,86.01000213623047,,,,47.40800094604492,210.0019989013672,47.75,144.0,36.0,
2021-08-14 01:00:00,,,,,43.43000030517578,0.0,73.86799621582031,True,True,86.94999694824219,0.0,84.39800262451172,True,True,52.849998474121094,0.0,73.68800354003906,True,True,100.0,0.0,91.50800323486328,True,True,42.0099983215332,0.0,74.37200164794922,True,True,51.09000015258789,0.0,74.73200225830078,True,True,49.75,0.0,72.84200286865234,True,True,63.75,0.0,75.83000183105469,True,True,40.29999923706055,0.0,75.27200317382812,True,True,45.970001220703125,0.0,77.1259994506836,True,True,48.68000030517578,0.0,71.4739990234375,True,True,-25.0,85.80999755859375,,,,47.84000015258789,210.0019989013672,48.290000915527344,152.0,38.0,
2021-08-14 01:15:00,,,,,47.02000045776367,0.0,73.6520004272461,True,True,93.66000366210938,0.0,76.60399627685547,True,True,51.349998474121094,0.0,73.74199676513672,True,True,100.0,0.0,92.0479965209961,True,True,43.9900016784668,0.0,74.40799713134766,True,True,56.540000915527344,0.0,74.46199798583984,True,True,49.34000015258789,0.0,72.66200256347656,True,True,68.5,0.0,75.8479995727539,True,True,39.58000183105469,0.0,75.19999694824219,True,True,46.560001373291016,0.0,77.1259994506836,True,True,47.93000030517578,0.0,71.4739990234375,True,True,-25.0,86.4800033569336,,,,43.48400115966797,210.0019989013672,43.95199966430664,152.0,38.0,
2021-08-14 01:30:00,,,,,41.880001068115234,0.0,73.70600128173828,True,True,93.41000366210938,0.0,79.46600341796875,True,True,51.63999938964844,0.0,73.70600128173828,True,True,96.36000061035156,0.0,91.50800323486328,True,True,41.939998626708984,0.0,74.30000305175781,True,True,47.77000045776367,0.0,73.95800018310547,True,True,51.83000183105469,0.0,72.71600341796875,True,True,67.97000122070312,0.0,75.75800323486328,True,True,40.290000915527344,0.0,75.18199920654297,True,True,51.029998779296875,0.0,77.10800170898438,True,True,49.25,0.0,71.29399871826172,True,True,-24.989999771118164,83.93000030517578,,,,44.672000885009766,210.0019989013672,45.08599853515625,152.0,38.0,
2021-08-14 01:45:00,,,,,41.77000045776367,0.0,73.58000183105469,True,True,91.56999969482422,0.0,80.2040023803711,True,True,44.59000015258789,0.0,74.37200164794922,True,True,99.44000244140625,0.0,91.36399841308594,True,True,44.5,0.0,74.28199768066406,True,True,49.20000076293945,0.0,73.7959976196289,True,True,55.4900016784668,0.0,72.51799774169922,True,True,68.08999633789062,0.0,75.7040023803711,True,True,42.68000030517578,0.0,75.12799835205078,True,True,49.88999938964844,0.0,77.1259994506836,True,True,52.2599983215332,0.0,71.2760009765625,True,True,-25.0,83.4000015258789,,,,45.75199890136719,210.0019989013672,46.14799880981445,160.0,40.0,
2021-08-14 02:00:00,,,,,43.060001373291016,0.0,73.5260009765625,True,True,98.47000122070312,0.0,81.4280014038086,True,True,48.77000045776367,0.0,74.58799743652344,True,True,100.0,0.0,91.07599639892578,True,True,42.43000030517578,0.0,74.19200134277344,True,True,54.810001373291016,0.0,73.7959976196289,True,True,46.04999923706055,0.0,72.8239974975586,True,True,65.5999984741211,0.0,75.86599731445312,True,True,37.95000076293945,0.0,75.19999694824219,True,True,46.470001220703125,0.0,77.1259994506836,True,True,45.02000045776367,0.0,71.16799926757812,True,True,-25.0,83.94000244140625,,,,47.444000244140625,210.0019989013672,47.858001708984375,152.0,38.0,
2021-08-14 02:15:00,,,,,48.2599983215332,0.0,73.36399841308594,True,True,100.0,0.0,82.97599792480469,True,True,49.11000061035156,0.0,74.58799743652344,True,True,100.0,0.0,91.5260009765625,True,True,41.5099983215332,0.0,74.22799682617188,True,True,52.75,0.0,73.61599731445312,True,True,47.810001373291016,0.0,72.66200256347656,True,True,61.13999938964844,0.0,75.63200378417969,True,True,38.90999984741211,0.0,75.09200286865234,True,True,48.709999084472656,0.0,77.03600311279297,True,,46.58000183105469,0.0,70.86199951171875,True,True,-25.0,83.98999786376953,,,,47.768001556396484,210.0019989013672,48.21799850463867,152.0,38.0,
2021-08-14 02:30:00,,,,,51.20000076293945,0.0,73.50800323486328,True,True,100.0,0.0,82.81400299072266,True,True,49.52000045776367,0.0,75.0199966430664,True,True,100.0,0.0,91.3280029296875,True,True,42.25,0.0,74.15599822998047,True,True,55.84000015258789,0.0,73.61599731445312,True,True,50.15999984741211,0.0,72.33799743652344,True,True,65.11000061035156,0.0,75.73999786376953,True,True,39.97999954223633,0.0,75.09200286865234,True,True,48.439998626708984,0.0,76.96399688720703,True,,49.79999923706055,0.0,70.61000061035156,True,True,-25.0,84.05000305175781,,,,49.8380012512207,210.0019989013672,50.28799819946289,152.0,38.0,
2021-08-14 02:45:00,,,,,45.31999969482422,0.0,73.36399841308594,True,True,100.0,0.0,79.82599639892578,True,True,49.29999923706055,0.0,75.18199920654297,True,True,100.0,0.0,83.8759994506836,True,True,47.470001220703125,0.0,74.19200134277344,True,True,54.900001525878906,0.0,73.68800354003906,True,True,52.150001525878906,0.0,72.13999938964844,True,True,70.19000244140625,0.0,75.68599700927734,True,True,40.31999969482422,0.0,75.12799835205078,True,True,52.18000030517578,0.0,76.96399688720703,True,,50.68000030517578,0.0,70.447998046875,True,True,-25.0,85.66000366210938,,,,49.172000885009766,210.0019989013672,49.58599853515625,152.0,38.0,
2021-08-14 03:00:00,,,,,49.68000030517578,0.0,72.91400146484375,True,True,100.0,0.0,81.58999633789062,True,True,49.40999984741211,0.0,75.52400207519531,True,True,100.0,0.0,83.552001953125,True,True,44.08000183105469,0.0,74.22799682617188,True,True,58.31999969482422,0.0,73.56199645996094,True,True,52.63999938964844,0.0,71.76200103759766,True,True,70.93000030517578,0.0,75.72200012207031,True,True,41.93000030517578,0.0,75.05599975585938,True,True,44.02000045776367,0.0,76.96399688720703,True,,51.20000076293945,0.0,70.21399688720703,True,True,-25.0,86.18000030517578,,,,49.24399948120117,210.0019989013672,49.74800109863281,152.0,38.0,
2021-08-14 03:15:00,,,,,50.189998626708984,0.0,72.64399719238281,True,True,100.0,0.0,79.1780014038086,True,True,53.31999969482422,0.0,75.50599670410156,True,True,100.0,0.0,84.0739974975586,True,True,44.130001068115234,0.0,74.12000274658203,True,True,56.2400016784668,0.0,73.36399841308594,True,True,54.7400016784668,0.0,71.85199737548828,True,True,70.04000091552734,0.0,75.54199981689453,True,True,42.09000015258789,0.0,75.0199966430664,True,True,53.869998931884766,0.0,76.96399688720703,True,,53.040000915527344,0.0,70.39399719238281,True,True,-25.0,86.8499984741211,,,,49.06399917602539,210.0019989013672,49.513999938964844,144.0,36.0,
2021-08-14 03:30:00,,,,,50.93000030517578,0.0,72.71600341796875,True,True,88.91999816894531,0.0,80.72599792480469,True,True,51.060001373291016,0.0,75.5780029296875,True,True,100.0,0.0,84.25399780273438,True,True,46.63999938964844,0.0,74.08399963378906,True,True,55.900001525878906,0.0,72.89600372314453,True,True,54.5099983215332,0.0,71.52799987792969,True,True,74.70999908447266,0.0,75.63200378417969,True,True,42.11000061035156,0.0,75.19999694824219,True,True,47.68000030517578,0.0,76.9280014038086,True,,52.95000076293945,0.0,70.41200256347656,True,True,-25.0,85.86000061035156,,,,49.172000885009766,210.0019989013672,49.604000091552734,144.0,36.0,
2021-08-14 03:45:00,,,,,55.31999969482422,0.0,72.98600006103516,True,True,99.55000305175781,0.0,78.65599822998047,True,True,50.689998626708984,0.0,75.59600067138672,True,True,100.0,0.0,87.74600219726562,True,True,45.83000183105469,0.0,74.12000274658203,True,True,58.68000030517578,0.0,73.18399810791016,True,True,54.68000030517578,0.0,71.61799621582031,True,True,72.33000183105469,0.0,75.61399841308594,True,True,41.38999938964844,0.0,75.03800201416016,True,True,46.709999084472656,0.0,76.9280014038086,True,,52.439998626708984,0.0,70.052001953125,True,True,-25.0,87.0,,,,49.316001892089844,210.0019989013672,49.71200180053711,144.0,36.0,
2021-08-14 04:00:00,,,,,52.13999938964844,0.0,73.00399780273438,True,True,91.9800033569336,0.0,78.51200103759766,True,True,50.349998474121094,0.0,75.5780029296875,True,True,100.0,0.0,90.21199798583984,True,True,45.9900016784668,0.0,74.12000274658203,True,True,55.90999984741211,0.0,72.93199920654297,True,True,55.130001068115234,0.0,71.25800323486328,True,True,76.18000030517578,0.0,75.5780029296875,True,True,41.779998779296875,0.0,75.0199966430664,True,True,48.66999816894531,0.0,76.78399658203125,True,,52.529998779296875,0.0,69.65599822998047,True,True,-25.0,87.38999938964844,,,,49.22600173950195,210.0019989013672,49.74800109863281,152.0,38.0,
2021-08-14 04:15:00,,,,,53.209999084472656,0.0,73.00399780273438,True,True,97.83999633789062,0.0,80.16799926757812,True,True,54.040000915527344,0.0,75.5780029296875,True,True,100.0,0.0,89.0780029296875,True,True,43.439998626708984,0.0,74.12000274658203,True,True,56.72999954223633,0.0,72.6259994506836,True,True,55.540000915527344,0.0,71.09600067138672,True,True,78.08000183105469,0.0,75.50599670410156,True,True,46.060001373291016,0.0,75.00199890136719,True,True,49.33000183105469,0.0,76.78399658203125,True,,52.470001220703125,0.0,69.36799621582031,True,True,-25.0,87.73999786376953,,,,49.35200119018555,210.0019989013672,49.801998138427734,144.0,36.0,
2021-08-14 04:30:00,,,,,53.4900016784668,0.0,72.8239974975586,True,True,100.0,0.0,79.39399719238281,True,True,57.880001068115234,0.0,75.50599670410156,True,True,100.0,0.0,91.34600067138672,True,True,46.66999816894531,0.0,74.06600189208984,True,True,60.439998626708984,0.0,72.39199829101562,True,True,55.349998474121094,0.0,71.56400299072266,True,True,80.63999938964844,0.0,75.59600067138672,True,True,42.25,0.0,74.98400115966797,True,True,49.59000015258789,0.0,76.78399658203125,True,,52.88999938964844,0.0,69.58399963378906,True,True,-25.0,88.51000213623047,,,,49.56800079345703,210.0019989013672,50.0,152.0,38.0,
2021-08-14 04:45:00,,,,,54.650001525878906,0.0,72.93199920654297,True,True,94.18000030517578,0.0,77.34200286865234,True,True,54.20000076293945,0.0,75.54199981689453,True,True,100.0,0.0,91.7239990234375,True,True,49.810001373291016,0.0,74.08399963378906,True,True,60.95000076293945,0.0,72.21199798583984,True,True,56.5099983215332,0.0,71.5999984741211,True,True,80.75,0.0,75.41600036621094,True,True,44.869998931884766,0.0,75.05599975585938,True,True,53.529998779296875,0.0,76.78399658203125,True,,50.47999954223633,0.0,69.94400024414062,True,True,-25.0,88.87000274658203,,,,49.49599838256836,210.0019989013672,49.9640007019043,152.0,38.0,
2021-08-14 05:00:00,,,,,51.27000045776367,0.0,72.87799835205078,True,True,96.43000030517578,0.0,78.58399963378906,True,True,51.08000183105469,0.0,75.52400207519531,True,True,100.0,0.0,91.50800323486328,True,True,46.15999984741211,0.0,74.06600189208984,True,True,57.27000045776367,0.0,72.1760025024414,True,True,57.36000061035156,0.0,71.63600158691406,True,True,79.3499984741211,0.0,75.50599670410156,True,True,41.5,0.0,74.91200256347656,True,True,50.790000915527344,0.0,76.7300033569336,True,,51.33000183105469,0.0,69.94400024414062,True,True,-25.0,87.3499984741211,,,,49.67599868774414,210.0019989013672,50.108001708984375,152.0,38.0,
2021-08-14 05:15:00,,,,,55.75,0.0,72.84200286865234,True,True,93.52999877929688,0.0,77.21600341796875,True,True,51.56999969482422,0.0,75.54199981689453,True,True,100.0,0.0,90.8239974975586,True,True,45.43000030517578,0.0,74.01200103759766,True,True,60.90999984741211,0.0,72.28399658203125,True,True,55.90999984741211,0.0,71.36599731445312,True,True,79.37999725341797,0.0,75.52400207519531,True,True,47.709999084472656,0.0,74.91200256347656,True,True,57.15999984741211,0.0,76.74800109863281,True,,50.54999923706055,0.0,69.56600189208984,True,True,-25.0,88.3499984741211,,,,49.67599868774414,210.0019989013672,50.09000015258789,152.0,38.0,
2021-08-14 05:30:00,,,,,56.220001220703125,0.0,72.64399719238281,True,True,99.75,0.0,78.99800109863281,True,True,52.060001373291016,0.0,75.50599670410156,True,True,100.0,0.0,90.28399658203125,True,True,45.72999954223633,0.0,73.95800018310547,True,True,61.02000045776367,0.0,72.28399658203125,True,True,56.779998779296875,0.0,71.2760009765625,True,True,80.7300033569336,0.0,75.50599670410156,True,True,43.66999816894531,0.0,74.89399719238281,True,True,50.869998931884766,0.0,76.60399627685547,True,,53.16999816894531,0.0,69.62000274658203,True,True,-25.0,88.13999938964844,,,,49.67599868774414,210.0019989013672,50.1619987487793,152.0,38.0,
2021-08-14 05:45:00,,,,,51.5099983215332,0.0,72.46399688720703,True,True,100.0,0.0,79.39399719238281,True,True,52.31999969482422,0.0,75.52400207519531,True,True,100.0,0.0,90.48200225830078,True,True,45.040000915527344,0.0,73.94000244140625,True,True,61.849998474121094,0.0,72.48200225830078,True,True,57.040000915527344,0.0,71.09600067138672,True,True,84.94999694824219,0.0,75.5780029296875,True,True,43.189998626708984,0.0,74.8759994506836,True,True,47.5099983215332,0.0,76.60399627685547,True,,54.369998931884766,0.0,69.58399963378906,True,True,-25.0,87.98999786376953,,,,49.71200180053711,210.0019989013672,50.198001861572266,152.0,38.0,
2021-08-14 06:00:00,,,,,56.380001068115234,0.0,72.10399627685547,True,True,100.0,0.0,78.51200103759766,True,True,52.560001373291016,0.0,75.50599670410156,True,True,100.0,0.0,91.86799621582031,True,True,48.2599983215332,0.0,73.90399932861328,True,True,59.790000915527344,0.0,72.28399658203125,True,True,57.2400016784668,0.0,71.04199981689453,True,True,84.86000061035156,0.0,75.41600036621094,True,True,42.97999954223633,0.0,74.85800170898438,True,True,44.619998931884766,0.0,76.60399627685547,True,,51.5,0.0,69.47599792480469,True,True,-25.0,89.6500015258789,,,,49.694000244140625,210.0019989013672,50.14400100708008,152.0,38.0,
2021-08-14 06:15:00,,,,,56.33000183105469,0.0,72.1760025024414,True,True,88.23999786376953,0.0,78.67400360107422,True,True,55.4900016784668,0.0,75.52400207519531,True,True,100.0,0.0,91.00399780273438,True,True,44.83000183105469,0.0,73.9219970703125,True,True,61.779998779296875,0.0,72.24800109863281,True,True,57.61000061035156,0.0,70.48400115966797,True,True,84.94000244140625,0.0,75.48799896240234,True,True,46.209999084472656,0.0,74.8219985961914,True,True,52.529998779296875,0.0,76.56800079345703,True,,51.5,0.0,69.04399871826172,True,True,-25.0,87.86000061035156,,,,49.67599868774414,210.0019989013672,50.14400100708008,152.0,38.0,
2021-08-14 06:30:00,,,,,55.68000030517578,0.0,72.08599853515625,True,True,90.55999755859375,0.0,79.08799743652344,True,True,54.689998626708984,0.0,75.48799896240234,True,True,100.0,0.0,83.552001953125,True,True,44.04999923706055,0.0,73.8499984741211,True,True,61.029998779296875,0.0,72.13999938964844,True,True,58.959999084472656,0.0,70.21399688720703,True,True,87.20999908447266,0.0,75.52400207519531,True,True,42.77000045776367,0.0,74.83999633789062,True,True,54.5099983215332,0.0,76.55000305175781,True,,49.9900016784668,0.0,68.80999755859375,True,True,-25.0,87.36000061035156,,,,49.316001892089844,210.0019989013672,49.71200180053711,152.0,38.0,
2021-08-14 06:45:00,,,,,55.7599983215332,0.0,72.98600006103516,True,True,95.5199966430664,0.0,79.08799743652344,True,True,54.150001525878906,0.0,75.5780029296875,True,True,100.0,0.0,84.30799865722656,True,True,43.439998626708984,0.0,73.95800018310547,True,True,57.65999984741211,0.0,72.39199829101562,True,True,56.29999923706055,0.0,69.94400024414062,True,True,87.3499984741211,0.0,75.47000122070312,True,True,42.189998626708984,0.0,74.80400085449219,True,True,48.7400016784668,0.0,76.47799682617188,True,,53.130001068115234,0.0,68.61199951171875,True,True,-25.0,83.38999938964844,,,,49.11800003051758,210.0019989013672,49.54999923706055,144.0,36.0,
2021-08-14 07:00:00,,,,,60.63999938964844,0.0,72.71600341796875,True,True,100.0,0.0,81.08599853515625,True,True,53.95000076293945,0.0,75.52400207519531,True,True,100.0,0.0,84.09200286865234,True,True,45.900001525878906,0.0,73.94000244140625,True,True,57.540000915527344,0.0,72.60800170898438,True,True,55.16999816894531,0.0,69.83599853515625,True,True,92.54000091552734,0.0,75.41600036621094,True,True,42.38999938964844,0.0,74.83999633789062,True,True,50.16999816894531,0.0,76.44200134277344,True,,49.790000915527344,0.0,68.52200317382812,True,True,-25.0,76.29000091552734,,,,50.14400100708008,210.0019989013672,50.86399841308594,152.0,38.0,
2021-08-14 07:15:00,,,,,54.0099983215332,0.0,73.27400207519531,True,True,88.36000061035156,0.0,81.24800109863281,True,True,53.4900016784668,0.0,75.47000122070312,True,True,100.0,0.0,83.89399719238281,True,True,43.56999969482422,0.0,73.95800018310547,True,True,56.63999938964844,0.0,72.78800201416016,True,True,54.5,0.0,70.30400085449219,True,True,88.2699966430664,0.0,75.25399780273438,True,True,41.63999938964844,0.0,74.76799774169922,True,True,52.209999084472656,0.0,76.42400360107422,True,,51.900001525878906,0.0,69.04399871826172,True,True,-25.0,68.80000305175781,,,,46.6879997253418,210.0019989013672,47.19200134277344,144.0,36.0,
2021-08-14 07:30:00,,,,,47.939998626708984,0.0,73.7959976196289,True,True,90.36000061035156,0.0,77.28800201416016,True,True,50.4900016784668,0.0,75.4520034790039,True,True,100.0,0.0,91.36399841308594,True,True,40.27000045776367,0.0,73.90399932861328,True,True,52.40999984741211,0.0,73.27400207519531,True,True,54.459999084472656,0.0,70.62799835205078,True,True,86.69000244140625,0.0,75.34400177001953,True,True,41.31999969482422,0.0,74.89399719238281,True,True,48.189998626708984,0.0,76.49600219726562,True,,53.72999954223633,0.0,69.40399932861328,True,True,-25.0,65.48999786376953,,,,45.55400085449219,210.0019989013672,46.07600021362305,144.0,36.0,
