Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-14 07:45:00,,,,,48.79999923706055,0.0,74.22799682617188,True,True,97.11000061035156,0.0,79.79000091552734,True,True,51.36000061035156,0.0,75.4520034790039,True,True,100.0,0.0,90.98600006103516,True,True,41.52000045776367,0.0,73.99400329589844,True,True,52.709999084472656,0.0,73.70600128173828,True,True,53.70000076293945,0.0,70.447998046875,True,True,94.12000274658203,0.0,75.4520034790039,True,True,42.150001525878906,0.0,74.91200256347656,True,True,48.81999969482422,0.0,76.53199768066406,True,,50.72999954223633,0.0,69.40399932861328,True,True,-25.0,67.33999633789062,,,,44.04199981689453,210.0019989013672,44.63600158691406,144.0,36.0,
2021-08-14 08:00:00,,,,,43.9900016784668,0.0,75.00199890136719,True,True,96.91999816894531,0.0,82.43599700927734,True,True,45.0,0.0,75.43399810791016,True,True,100.0,0.0,91.05799865722656,True,True,39.439998626708984,0.0,74.06600189208984,True,True,55.459999084472656,0.0,74.40799713134766,True,True,50.09000015258789,0.0,70.93399810791016,True,True,87.97000122070312,0.0,75.43399810791016,True,True,38.16999816894531,0.0,74.947998046875,True,True,51.20000076293945,0.0,76.62200164794922,True,,48.349998474121094,0.0,69.76399993896484,True,True,-25.0,63.310001373291016,,,,43.06999969482422,210.0019989013672,43.62799835205078,152.0,38.0,
2021-08-14 08:15:00,,,,,45.7400016784668,0.0,75.68599700927734,True,True,100.0,0.0,81.89600372314453,True,True,44.90999984741211,0.0,75.4520034790039,True,True,93.73999786376953,0.0,91.9219970703125,True,True,43.13999938964844,0.0,74.0479965209961,True,True,53.060001373291016,0.0,75.29000091552734,True,True,53.68000030517578,0.0,71.2040023803711,True,True,86.93000030517578,0.0,75.54199981689453,True,True,48.349998474121094,0.0,75.0199966430664,True,True,49.029998779296875,0.0,76.71199798583984,True,,48.400001525878906,0.0,70.30400085449219,True,True,-25.0,62.36000061035156,,,,42.2599983215332,210.0019989013672,42.79999923706055,152.0,38.0,
2021-08-14 08:30:00,,,,,47.849998474121094,0.0,76.11799621582031,True,True,91.5199966430664,0.0,82.25599670410156,True,True,42.869998931884766,0.0,75.39800262451172,True,True,93.33000183105469,0.0,92.947998046875,True,True,38.04999923706055,0.0,73.99400329589844,True,True,47.22999954223633,0.0,76.26200103759766,True,True,45.25,0.0,71.56400299072266,True,True,83.5,0.0,75.7040023803711,True,True,40.61000061035156,0.0,75.0199966430664,True,True,45.54999923706055,0.0,76.71199798583984,True,,47.130001068115234,0.0,70.9520034790039,True,True,-25.0,61.31999969482422,,,,41.737998962402344,210.0019989013672,42.13399887084961,144.0,36.0,
2021-08-14 08:45:00,,,,,44.029998779296875,0.0,76.83799743652344,True,True,95.0199966430664,0.0,83.17400360107422,True,True,45.40999984741211,0.0,75.37999725341797,True,True,92.8499984741211,0.0,93.43399810791016,True,True,38.040000915527344,0.0,74.17400360107422,True,True,49.06999969482422,0.0,77.7020034790039,True,True,46.43000030517578,0.0,72.51799774169922,True,True,77.62999725341797,0.0,75.52400207519531,True,True,43.720001220703125,0.0,74.96600341796875,True,True,46.93000030517578,0.0,76.7300033569336,True,,44.2599983215332,0.0,72.24800109863281,True,True,-25.0,61.560001373291016,,,,42.60200119018555,210.0019989013672,42.96200180053711,152.0,38.0,
2021-08-14 09:00:00,,,,,42.61000061035156,0.0,76.44200134277344,True,True,99.87000274658203,0.0,82.43599700927734,True,True,41.81999969482422,0.0,75.39800262451172,True,True,88.45999908447266,0.0,93.37999725341797,True,True,43.18000030517578,0.0,74.13800048828125,True,True,44.59000015258789,0.0,78.74600219726562,True,True,45.189998626708984,0.0,73.23799896240234,True,True,75.05999755859375,0.8799999952316284,75.52400207519531,True,True,41.68000030517578,0.0,75.09200286865234,True,True,45.29999923706055,0.0,76.76599884033203,True,,49.16999816894531,0.0,73.27400207519531,True,True,-25.0,60.63999938964844,,,,42.60200119018555,210.0019989013672,43.06999969482422,152.0,38.0,
2021-08-14 09:15:00,,,,,38.18000030517578,0.0,77.86399841308594,True,True,100.0,0.0,78.45800018310547,True,True,39.65999984741211,0.0,75.37999725341797,True,True,80.77999877929688,0.0,81.93199920654297,True,True,37.349998474121094,0.0,74.10199737548828,True,True,50.13999938964844,0.0,79.9520034790039,True,True,46.43000030517578,0.0,74.19200134277344,True,True,72.41999816894531,0.0,75.5780029296875,True,True,37.95000076293945,0.0,75.14600372314453,True,True,43.810001373291016,0.0,76.78399658203125,True,,46.09000015258789,0.0,74.28199768066406,True,True,-25.0,59.84000015258789,,,,47.624000549316406,210.0019989013672,47.263999938964844,152.0,38.0,
2021-08-14 09:30:00,,,,,48.279998779296875,0.0,78.58399963378906,True,True,96.9000015258789,0.0,82.12999725341797,True,True,42.97999954223633,0.0,75.47000122070312,True,True,79.83999633789062,0.0,87.0979995727539,True,True,42.4900016784668,0.0,74.20999908447266,True,True,46.959999084472656,0.0,81.21199798583984,True,True,42.16999816894531,0.0,74.64199829101562,True,True,70.58999633789062,0.0,75.61399841308594,True,True,39.40999984741211,0.0,75.09200286865234,True,True,47.5,0.0,76.83799743652344,True,,48.849998474121094,0.0,75.09200286865234,True,True,-25.0,64.13999938964844,,,,44.83399963378906,210.0019989013672,45.104000091552734,152.0,38.0,
2021-08-14 09:45:00,,,,,39.02000045776367,0.0,79.21399688720703,True,True,86.97000122070312,0.0,83.8759994506836,True,True,41.779998779296875,0.0,75.37999725341797,True,True,78.41999816894531,0.0,87.13400268554688,True,True,41.25,0.0,74.28199768066406,True,True,45.38999938964844,0.0,82.30999755859375,True,True,41.2599983215332,0.0,75.63200378417969,True,True,71.48999786376953,0.0,75.6500015258789,True,True,41.189998626708984,0.0,75.16400146484375,True,True,39.09000015258789,0.0,76.802001953125,True,,44.7400016784668,0.0,76.2979965209961,True,True,-25.0,62.720001220703125,,,,44.70800018310547,210.0019989013672,45.22999954223633,136.0,34.0,
2021-08-14 10:00:00,,,,,38.9900016784668,0.0,79.66400146484375,True,True,90.37999725341797,0.0,81.55400085449219,True,True,41.709999084472656,0.0,75.39800262451172,True,True,78.38999938964844,0.0,87.47599792480469,True,True,39.06999969482422,0.0,74.22799682617188,True,True,42.95000076293945,0.0,83.30000305175781,True,True,45.27000045776367,0.0,76.6760025024414,True,True,72.9800033569336,0.0,75.63200378417969,True,True,44.75,0.0,75.18199920654297,True,True,44.459999084472656,0.0,76.78399658203125,True,,49.33000183105469,0.0,77.59400177001953,True,True,-25.0,62.439998626708984,,,,44.4379997253418,210.0019989013672,44.99599838256836,144.0,36.0,
2021-08-14 10:15:00,,,,,41.619998931884766,0.0,80.36599731445312,True,True,93.87000274658203,0.0,85.13600158691406,True,True,39.7599983215332,0.0,75.37999725341797,True,True,77.94999694824219,0.0,93.12799835205078,True,True,41.939998626708984,0.0,74.30000305175781,True,True,46.959999084472656,0.0,83.78600311279297,True,True,43.27000045776367,0.0,77.41400146484375,True,True,70.94000244140625,0.0,75.66799926757812,True,True,40.689998626708984,0.0,75.21800231933594,True,True,44.13999938964844,0.0,76.89199829101562,True,,44.11000061035156,0.0,78.63800048828125,True,True,-25.0,64.31999969482422,,,,43.231998443603516,210.0019989013672,43.77199935913086,144.0,36.0,
2021-08-14 10:30:00,,,,,43.11000061035156,0.0,80.58200073242188,True,True,86.48999786376953,0.0,85.96399688720703,True,True,42.56999969482422,0.0,75.37999725341797,True,True,77.88999938964844,0.0,94.60399627685547,True,True,42.77000045776367,0.0,74.37200164794922,True,True,45.72999954223633,0.0,83.19200134277344,True,True,45.2400016784668,0.0,78.11599731445312,True,True,65.80000305175781,0.0,75.61399841308594,True,True,41.189998626708984,0.0,75.21800231933594,True,True,44.75,0.0,76.89199829101562,True,,43.189998626708984,0.0,79.39399719238281,True,True,-25.0,63.470001220703125,,,,43.68199920654297,210.0019989013672,44.060001373291016,144.0,36.0,
2021-08-14 10:45:00,,,,,45.65999984741211,0.0,80.81600189208984,True,True,100.0,0.0,84.39800262451172,True,True,42.77000045776367,0.0,75.4520034790039,True,True,81.8499984741211,0.0,95.21600341796875,True,True,42.08000183105469,0.0,74.44400024414062,True,True,45.970001220703125,0.0,84.41600036621094,True,True,43.34000015258789,0.0,78.78199768066406,True,True,68.68000030517578,0.0,75.72200012207031,True,True,40.56999969482422,0.0,75.23600006103516,True,True,52.36000061035156,0.0,76.89199829101562,True,,42.880001068115234,0.0,80.1500015258789,True,True,-25.0,65.86000061035156,,,,43.82600021362305,210.0019989013672,44.20399856567383,152.0,38.0,
2021-08-14 11:00:00,,,,,39.459999084472656,0.0,81.1760025024414,True,True,89.1500015258789,0.0,83.51599884033203,True,True,40.45000076293945,0.0,75.55999755859375,True,True,87.7699966430664,0.0,96.58399963378906,True,True,43.61000061035156,0.0,74.53399658203125,True,True,47.52000045776367,0.0,84.41600036621094,True,True,43.34000015258789,0.0,79.35800170898438,True,True,61.650001525878906,0.0,75.81199645996094,True,True,39.79999923706055,0.0,75.27200317382812,True,True,43.779998779296875,0.0,76.94599914550781,True,,44.88999938964844,0.0,80.81600189208984,True,True,-25.0,66.25,,,,44.54600143432617,210.0019989013672,44.92399978637695,152.0,38.0,
2021-08-14 11:15:00,,,,,44.61000061035156,0.0,81.08599853515625,True,True,94.44000244140625,0.0,81.6259994506836,True,True,43.65999984741211,0.0,75.4520034790039,True,True,89.20999908447266,0.0,98.49199676513672,True,True,44.529998779296875,0.0,74.4800033569336,True,True,49.459999084472656,0.0,85.31600189208984,True,True,42.63999938964844,0.0,79.87999725341797,True,True,64.22000122070312,0.0,75.7760009765625,True,True,39.290000915527344,0.0,75.30799865722656,True,True,45.33000183105469,0.0,76.96399688720703,True,,50.060001373291016,0.0,81.05000305175781,True,True,-25.0,67.94000244140625,,,,45.12200164794922,210.0019989013672,45.55400085449219,152.0,38.0,
2021-08-14 11:30:00,,,,,46.380001068115234,0.0,81.5,True,True,100.0,0.0,78.27799987792969,True,True,45.619998931884766,0.0,75.52400207519531,True,True,83.6500015258789,0.0,99.31999969482422,True,True,45.459999084472656,0.0,74.64199829101562,True,True,49.33000183105469,0.0,86.75599670410156,True,True,48.279998779296875,0.0,80.41999816894531,True,True,58.47999954223633,0.0,75.9020004272461,True,True,39.95000076293945,0.0,75.32599639892578,True,True,40.22999954223633,0.0,77.01799774169922,True,,39.91999816894531,0.0,81.58999633789062,True,True,-25.0,66.62000274658203,,,,46.237998962402344,210.0019989013672,46.54399871826172,152.0,38.0,
2021-08-14 11:45:00,,,,,39.540000915527344,0.0,81.5,True,True,100.0,0.0,76.74800109863281,True,True,46.5,0.0,75.52400207519531,True,True,79.08999633789062,0.0,96.76399993896484,True,True,45.36000061035156,0.0,74.6240005493164,True,True,49.459999084472656,0.0,87.33200073242188,True,True,48.189998626708984,0.0,80.16799926757812,True,True,63.27000045776367,0.0,75.88400268554688,True,True,44.52000045776367,0.0,75.30799865722656,True,True,47.369998931884766,0.0,76.98200225830078,True,,51.029998779296875,0.0,81.3740005493164,True,True,-25.0,84.05000305175781,,,,47.04800033569336,210.0019989013672,47.40800094604492,152.0,38.0,
2021-08-14 12:00:00,,,,,43.77000045776367,0.0,81.64399719238281,True,True,100.0,0.0,76.35199737548828,True,True,47.0,0.0,75.5780029296875,True,True,77.86000061035156,0.0,96.24199676513672,True,True,46.599998474121094,0.0,74.552001953125,True,True,53.119998931884766,0.0,87.94400024414062,True,True,48.560001373291016,0.0,81.01399993896484,True,True,68.44000244140625,0.0,75.81199645996094,True,True,42.369998931884766,0.0,75.34400177001953,True,True,47.83000183105469,0.0,77.03600311279297,True,,48.630001068115234,0.0,82.58000183105469,True,True,-25.0,69.48999786376953,,,,47.49800109863281,210.0019989013672,47.9119987487793,144.0,36.0,
2021-08-14 12:15:00,,,,,43.119998931884766,0.0,82.30999755859375,True,True,100.0,0.0,76.0459976196289,True,True,46.97999954223633,0.0,75.61399841308594,True,True,76.19000244140625,0.0,96.83599853515625,True,True,46.349998474121094,0.0,74.66000366210938,True,True,52.75,0.0,88.84400177001953,True,True,50.09000015258789,0.0,81.80599975585938,True,True,73.4000015258789,0.0,76.02799987792969,True,True,40.93000030517578,0.0,75.29000091552734,True,True,45.18000030517578,0.0,77.0719985961914,True,,46.939998626708984,0.0,83.22799682617188,True,True,-25.0,67.19000244140625,,,,46.79600143432617,210.0019989013672,47.28200149536133,152.0,38.0,
2021-08-14 12:30:00,,,,,43.599998474121094,0.0,82.34600067138672,True,True,100.0,0.0,75.95600128173828,True,True,43.63999938964844,0.0,75.63200378417969,True,True,73.36000061035156,0.0,97.91600036621094,True,True,42.380001068115234,0.0,74.66000366210938,True,True,47.72999954223633,0.0,88.1240005493164,True,True,47.0,0.0,82.34600067138672,True,True,69.12000274658203,0.0,76.11799621582031,True,True,43.459999084472656,0.0,75.34400177001953,True,True,47.08000183105469,0.0,77.05400085449219,True,,39.15999984741211,0.0,84.16400146484375,True,True,-25.0,67.37000274658203,,,,47.37200164794922,210.0019989013672,47.75,152.0,38.0,
2021-08-14 12:45:00,,,,,42.779998779296875,0.0,82.29199981689453,True,True,98.38999938964844,0.0,75.75800323486328,True,True,44.900001525878906,0.0,75.59600067138672,True,True,71.87000274658203,0.0,98.22200012207031,True,True,44.34000015258789,0.0,74.58799743652344,True,True,51.77000045776367,0.0,86.93599700927734,True,True,45.540000915527344,0.0,82.90399932861328,True,True,75.05000305175781,0.0,76.13600158691406,True,True,47.650001525878906,0.0,75.32599639892578,True,True,45.130001068115234,0.0,77.0719985961914,True,,47.86000061035156,0.0,84.6500015258789,True,True,-25.0,69.05999755859375,,,,46.507999420166016,210.0019989013672,46.86800003051758,144.0,36.0,
2021-08-14 13:00:00,,,,,46.459999084472656,0.0,82.16600036621094,True,True,94.94999694824219,0.0,75.95600128173828,True,True,43.09000015258789,0.0,75.6500015258789,True,True,68.79000091552734,0.0,98.94200134277344,True,True,42.720001220703125,0.0,74.6780014038086,True,True,51.34000015258789,0.0,88.5739974975586,True,True,43.93000030517578,0.0,83.26399993896484,True,True,72.36000061035156,0.0,76.13600158691406,True,True,50.27000045776367,0.0,75.37999725341797,True,True,43.08000183105469,0.0,77.16200256347656,True,,49.22999954223633,0.0,85.13600158691406,True,True,-25.0,72.93000030517578,,,,46.61600112915039,210.0019989013672,47.15599822998047,152.0,38.0,
2021-08-14 13:15:00,,,,,42.31999969482422,0.0,82.56199645996094,True,True,92.41999816894531,0.0,76.85600280761719,True,True,45.709999084472656,0.0,75.5780029296875,True,True,65.62000274658203,0.0,98.81600189208984,True,True,41.849998474121094,0.0,74.69599914550781,True,True,46.68000030517578,0.0,86.86399841308594,True,True,45.02000045776367,0.0,83.24600219726562,True,True,65.19999694824219,0.0,75.95600128173828,True,True,37.90999984741211,0.0,75.37999725341797,True,True,48.279998779296875,0.0,77.16200256347656,True,,48.7400016784668,0.0,85.1719970703125,True,True,-25.0,67.29000091552734,,,,46.849998474121094,210.0019989013672,47.263999938964844,152.0,38.0,
2021-08-14 13:30:00,,,,,41.310001373291016,0.0,81.68000030517578,True,True,96.7300033569336,0.0,76.13600158691406,True,True,45.09000015258789,0.0,75.54199981689453,True,True,61.31999969482422,0.0,94.02799987792969,True,True,41.58000183105469,0.0,74.6780014038086,True,True,49.52000045776367,0.0,86.39600372314453,True,True,46.11000061035156,0.0,82.83200073242188,True,True,70.48999786376953,0.0,76.22599792480469,True,True,40.38999938964844,0.0,75.41600036621094,True,True,43.61000061035156,0.0,77.25199890136719,True,,51.43000030517578,0.0,84.7040023803711,True,True,-25.0,67.37000274658203,,,,46.00400161743164,210.0019989013672,46.27399826049805,152.0,38.0,
2021-08-14 13:45:00,,,,,38.77000045776367,0.0,81.35600280761719,True,True,96.44000244140625,0.0,76.89199829101562,True,True,44.13999938964844,0.0,75.5780029296875,True,True,60.56999969482422,0.0,94.24400329589844,True,True,42.689998626708984,0.0,74.552001953125,True,True,45.099998474121094,0.0,86.2699966430664,True,True,44.83000183105469,0.0,83.19200134277344,True,True,67.76000213623047,0.0,76.08200073242188,True,True,37.43000030517578,0.0,75.43399810791016,True,True,46.619998931884766,0.0,77.30599975585938,True,,44.380001068115234,0.0,84.83000183105469,True,True,-25.0,66.31999969482422,,,,46.45399856567383,210.0019989013672,46.86800003051758,144.0,36.0,
2021-08-14 14:00:00,,,,,46.77000045776367,0.0,81.66200256347656,True,True,100.0,0.0,76.71199798583984,True,True,43.099998474121094,0.0,75.54199981689453,True,True,56.86000061035156,0.0,94.06400299072266,True,True,41.060001373291016,0.0,74.66000366210938,True,True,47.33000183105469,0.0,86.43199920654297,True,True,42.369998931884766,0.0,82.58000183105469,True,True,67.5,0.0,76.06400299072266,True,True,42.099998474121094,0.0,75.4520034790039,True,True,49.119998931884766,0.0,77.44999694824219,True,,48.09000015258789,0.0,84.00199890136719,True,True,-25.0,72.05999755859375,,,,46.90399932861328,210.0019989013672,47.33599853515625,144.0,36.0,
2021-08-14 14:15:00,,,,,36.779998779296875,0.0,81.66200256347656,True,True,100.0,0.0,76.13600158691406,True,True,39.63999938964844,0.0,75.5780029296875,True,True,53.77000045776367,0.0,99.302001953125,True,True,43.599998474121094,0.0,74.6780014038086,True,True,45.540000915527344,0.0,86.50399780273438,True,True,40.70000076293945,0.0,82.61599731445312,True,True,62.4900016784668,0.0,76.15399932861328,True,True,40.619998931884766,0.0,75.32599639892578,True,True,45.13999938964844,0.0,77.44999694824219,True,,50.939998626708984,0.0,83.8219985961914,True,True,-25.0,70.31999969482422,,,,44.33000183105469,210.0019989013672,44.99599838256836,144.0,36.0,
2021-08-14 14:30:00,,,,,33.970001220703125,0.0,81.3740005493164,True,True,100.0,0.0,76.27999877929688,True,True,37.130001068115234,0.0,75.50599670410156,True,True,48.40999984741211,1.309999942779541,99.96800231933594,True,True,39.63999938964844,0.0,74.66000366210938,True,True,46.68000030517578,0.0,86.50399780273438,True,True,44.11000061035156,0.0,82.56199645996094,True,True,68.19999694824219,0.0,76.15399932861328,True,True,38.529998779296875,0.0,75.39800262451172,True,True,47.029998779296875,0.0,77.43199920654297,True,,49.290000915527344,0.0,83.58799743652344,True,True,-25.0,67.41000366210938,,,,40.74800109863281,210.0019989013672,41.28799819946289,144.0,36.0,
2021-08-14 14:45:00,,,,,50.040000915527344,0.0,80.99600219726562,True,True,100.0,0.0,75.79399871826172,True,True,57.189998626708984,0.0,75.5780029296875,True,True,63.91999816894531,0.0,99.46399688720703,True,True,54.75,0.0,74.64199829101562,True,True,54.09000015258789,0.0,85.9280014038086,True,True,46.0099983215332,0.0,81.96800231933594,True,True,66.79000091552734,0.0,76.26200103759766,True,True,44.720001220703125,0.0,75.4520034790039,True,True,48.13999938964844,0.0,77.43199920654297,True,,52.38999938964844,0.0,82.76000213623047,True,True,-25.0,85.36000061035156,,,,48.95600128173828,210.0019989013672,49.513999938964844,152.0,38.0,
2021-08-14 15:00:00,,,,,38.63999938964844,0.0,80.97799682617188,True,True,96.80000305175781,0.0,75.50599670410156,True,True,39.290000915527344,0.0,75.55999755859375,True,True,52.77000045776367,0.0,99.96800231933594,True,True,40.599998474121094,0.0,74.71399688720703,True,True,47.08000183105469,0.0,85.40599822998047,True,True,43.349998474121094,0.0,81.28399658203125,True,True,62.400001525878906,0.0,76.08200073242188,True,True,42.2400016784668,0.0,75.50599670410156,True,True,44.11000061035156,0.0,77.48600006103516,True,,46.689998626708984,0.0,81.3740005493164,True,True,-25.0,67.68000030517578,,,,45.301998138427734,210.0019989013672,45.698001861572266,152.0,38.0,
2021-08-14 15:15:00,,,,,41.279998779296875,0.0,80.83399963378906,True,True,100.0,0.0,75.4520034790039,True,True,43.75,0.0,75.47000122070312,True,True,50.209999084472656,0.0,101.28199768066406,True,True,45.0,0.0,74.6240005493164,True,True,46.9900016784668,0.0,85.15399932861328,True,True,41.06999969482422,0.0,81.26599884033203,True,True,51.720001220703125,0.9799999594688416,76.1719970703125,True,True,45.939998626708984,0.0,75.4520034790039,True,True,41.4900016784668,0.0,77.61199951171875,True,,47.52000045776367,0.0,81.86000061035156,True,True,-25.0,67.8499984741211,,,,46.36399841308594,210.0019989013672,46.7599983215332,144.0,36.0,
2021-08-14 15:30:00,,,,,35.63999938964844,0.0,80.25800323486328,True,True,100.0,0.0,75.54199981689453,True,True,45.02000045776367,0.0,75.52400207519531,True,True,48.93000030517578,0.0,99.96800231933594,True,True,42.13999938964844,0.0,74.64199829101562,True,True,49.720001220703125,0.0,84.43399810791016,True,True,42.54999923706055,0.0,80.81600189208984,True,True,73.55000305175781,0.0,76.27999877929688,True,True,36.720001220703125,0.0,75.48799896240234,True,True,46.08000183105469,0.0,77.72000122070312,True,,46.560001373291016,0.0,80.81600189208984,True,True,-25.0,67.19000244140625,,,,42.36800003051758,210.0019989013672,43.051998138427734,152.0,38.0,
2021-08-14 15:45:00,,,,,38.619998931884766,0.0,80.58200073242188,True,True,100.0,0.0,75.52400207519531,True,True,37.959999084472656,0.0,75.4520034790039,True,True,46.54999923706055,0.0,99.60800170898438,True,True,40.0099983215332,0.0,74.6240005493164,True,True,42.310001373291016,0.0,84.19999694824219,True,True,43.040000915527344,0.0,80.56400299072266,True,True,62.7599983215332,0.0,76.11799621582031,True,True,42.81999969482422,0.0,75.47000122070312,True,True,41.33000183105469,0.0,77.64800262451172,True,,48.810001373291016,0.0,80.58200073242188,True,True,-25.0,65.83999633789062,,,,44.492000579833984,210.0019989013672,45.04999923706055,152.0,38.0,
2021-08-14 16:00:00,,,,,39.0099983215332,0.0,80.56400299072266,True,True,100.0,0.0,75.25399780273438,True,True,41.959999084472656,0.0,75.52400207519531,True,True,51.290000915527344,0.0,99.4280014038086,True,True,42.2599983215332,0.0,74.60600280761719,True,True,47.31999969482422,0.0,84.52400207519531,True,True,46.58000183105469,0.0,80.11399841308594,True,True,60.84000015258789,0.0,76.13600158691406,True,True,43.529998779296875,0.0,75.50599670410156,True,True,45.72999954223633,0.0,77.66600036621094,True,,47.209999084472656,0.0,80.25800323486328,True,True,-25.0,67.3499984741211,,,,43.933998107910156,210.0019989013672,44.3120002746582,152.0,38.0,
2021-08-14 16:15:00,,,,,36.34000015258789,0.0,80.4020004272461,True,True,100.0,0.0,75.09200286865234,True,True,41.650001525878906,0.0,75.50599670410156,True,True,46.650001525878906,0.0,99.3740005493164,True,True,43.349998474121094,0.0,74.58799743652344,True,True,45.599998474121094,0.0,83.93000030517578,True,True,39.90999984741211,0.0,79.80799865722656,True,True,52.84000015258789,0.0,76.01000213623047,True,True,42.130001068115234,0.0,75.36199951171875,True,True,42.79999923706055,0.0,77.66600036621094,True,,45.66999816894531,0.0,80.11399841308594,True,True,-25.0,69.3499984741211,,,,44.18600082397461,210.0019989013672,44.63600158691406,144.0,36.0,
2021-08-14 16:30:00,,,,,38.529998779296875,0.0,80.05999755859375,True,True,100.0,0.0,75.05599975585938,True,True,40.400001525878906,0.0,75.50599670410156,True,True,45.029998779296875,0.0,98.33000183105469,True,True,42.58000183105469,0.0,74.53399658203125,True,True,44.900001525878906,0.0,83.17400360107422,True,True,45.47999954223633,0.0,79.84400177001953,True,True,61.529998779296875,0.0,76.08200073242188,True,True,43.779998779296875,0.0,75.37999725341797,True,True,48.900001525878906,0.0,77.64800262451172,True,,44.04999923706055,0.0,80.09600067138672,True,True,-25.0,66.91000366210938,,,,42.332000732421875,210.0019989013672,42.92599868774414,152.0,38.0,
2021-08-14 16:45:00,,,,,57.720001220703125,0.0,79.50199890136719,True,True,100.0,0.0,74.98400115966797,True,True,52.439998626708984,0.0,75.29000091552734,True,True,47.970001220703125,0.0,97.97000122070312,True,True,53.91999816894531,0.0,74.58799743652344,True,True,45.310001373291016,0.0,82.38200378417969,True,True,44.40999984741211,0.0,79.3219985961914,True,True,57.20000076293945,0.0,76.13600158691406,True,True,38.86000061035156,0.0,75.36199951171875,True,True,50.7599983215332,0.0,77.66600036621094,True,,49.47999954223633,0.0,79.59200286865234,True,True,-25.0,83.5999984741211,,,,52.268001556396484,210.0019989013672,54.91400146484375,144.0,36.0,
2021-08-14 17:00:00,,,,,36.11000061035156,0.0,79.14199829101562,True,True,100.0,0.0,75.0739974975586,True,True,49.11000061035156,0.0,75.66799926757812,True,True,68.36000061035156,0.0,98.29399871826172,True,True,41.22999954223633,0.0,74.6240005493164,True,True,65.37000274658203,0.0,81.93199920654297,True,True,44.849998474121094,0.0,79.08799743652344,True,True,58.38999938964844,0.0,76.15399932861328,True,True,41.380001068115234,0.0,75.37999725341797,True,True,40.849998474121094,0.0,77.64800262451172,True,,44.029998779296875,0.0,79.30400085449219,True,True,-25.0,82.87000274658203,,,,45.26599884033203,210.0019989013672,45.82400131225586,144.0,36.0,
2021-08-14 17:15:00,,,,,37.13999938964844,0.0,78.60199737548828,True,True,92.16999816894531,0.0,75.21800231933594,True,True,39.52000045776367,0.0,75.5780029296875,True,True,48.0,0.0,98.33000183105469,True,True,42.380001068115234,0.0,74.552001953125,True,True,44.95000076293945,0.0,81.26599884033203,True,True,40.88999938964844,0.0,78.2959976196289,True,True,52.7599983215332,0.0,76.15399932861328,True,True,36.91999816894531,0.0,75.41600036621094,True,True,36.88999938964844,0.0,77.66600036621094,True,,40.63999938964844,0.0,78.27799987792969,True,True,-25.0,68.80999755859375,,,,44.762001037597656,210.0019989013672,45.21200180053711,152.0,38.0,
2021-08-14 17:30:00,,,,,50.68000030517578,0.0,78.24199676513672,True,True,94.66000366210938,0.0,75.21800231933594,True,True,41.88999938964844,0.0,75.5780029296875,True,True,47.68000030517578,0.0,98.33000183105469,True,True,47.349998474121094,0.0,74.552001953125,True,True,48.869998931884766,0.0,80.92400360107422,True,True,56.119998931884766,0.0,77.77400207519531,True,True,69.0,0.0,76.1719970703125,True,True,48.630001068115234,0.0,75.37999725341797,True,True,54.689998626708984,0.0,77.66600036621094,True,,57.29999923706055,0.0,77.55799865722656,True,True,-25.0,68.36000061035156,,,,57.27199935913086,210.0019989013672,58.71200180053711,152.0,38.0,
