Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-14 17:45:00,,,,,38.91999816894531,0.0,77.68399810791016,True,True,100.0,0.0,75.21800231933594,True,True,43.41999816894531,0.0,75.55999755859375,True,True,52.939998626708984,0.0,98.5459976196289,True,True,42.79999923706055,0.0,74.51599884033203,True,True,49.13999938964844,0.0,80.25800323486328,True,True,43.47999954223633,0.0,77.23400115966797,True,True,66.94000244140625,0.0,76.19000244140625,True,True,37.349998474121094,0.0,75.34400177001953,True,True,45.58000183105469,0.0,77.68399810791016,True,,72.69999694824219,0.0,76.83799743652344,True,True,-25.0,72.29000091552734,,,,45.6619987487793,210.0019989013672,46.849998474121094,152.0,38.0,
2021-08-14 18:00:00,,,,,42.810001373291016,0.0,77.23400115966797,True,True,100.0,0.0,75.27200317382812,True,True,41.970001220703125,0.0,75.50599670410156,True,True,49.7599983215332,0.0,97.71800231933594,True,True,46.150001525878906,0.0,74.49800109863281,True,True,46.61000061035156,0.0,79.64600372314453,True,True,45.18000030517578,0.0,76.8740005493164,True,True,56.959999084472656,0.0,76.01000213623047,True,True,40.630001068115234,0.0,75.36199951171875,True,True,47.41999816894531,0.0,77.61199951171875,True,,49.5,0.0,76.2979965209961,True,True,-25.0,69.79000091552734,,,,46.86800003051758,210.0019989013672,47.551998138427734,144.0,36.0,
2021-08-14 18:15:00,,,,,37.47999954223633,0.0,76.44200134277344,True,True,94.95999908447266,0.0,75.21800231933594,True,True,38.58000183105469,0.0,75.50599670410156,True,True,44.099998474121094,0.0,96.63800048828125,True,True,39.130001068115234,0.0,74.38999938964844,True,True,47.79999923706055,0.0,78.87200164794922,True,True,48.029998779296875,0.0,76.15399932861328,True,True,74.18000030517578,0.0,76.11799621582031,True,True,37.08000183105469,0.0,75.41600036621094,True,True,61.84000015258789,0.0,77.61199951171875,True,,50.90999984741211,0.0,75.37999725341797,True,True,-25.0,66.98999786376953,,,,44.38399887084961,210.0019989013672,44.74399948120117,152.0,38.0,
2021-08-14 18:30:00,,,,,39.779998779296875,0.0,76.40599822998047,True,True,96.48999786376953,0.0,75.18199920654297,True,True,42.220001220703125,0.0,75.50599670410156,True,True,46.439998626708984,0.0,95.97200012207031,True,True,60.849998474121094,0.0,74.40799713134766,True,True,43.119998931884766,0.0,78.38600158691406,True,True,45.5,0.0,75.61399841308594,True,True,60.13999938964844,0.0,76.01000213623047,True,True,40.4900016784668,0.0,75.34400177001953,True,True,48.18000030517578,0.0,77.57599639892578,True,,47.34000015258789,0.0,74.73200225830078,True,True,-25.0,67.43000030517578,,,,43.645999908447266,210.0019989013672,44.09600067138672,144.0,36.0,
2021-08-14 18:45:00,,,,,42.029998779296875,0.0,75.86599731445312,True,True,97.56999969482422,0.0,75.12799835205078,True,True,36.93000030517578,0.0,75.4520034790039,True,True,41.279998779296875,0.0,95.79199981689453,True,True,39.2400016784668,0.0,74.37200164794922,True,True,46.630001068115234,0.0,77.66600036621094,True,True,43.900001525878906,0.0,75.03800201416016,True,True,59.97999954223633,0.0,75.93800354003906,True,True,38.72999954223633,0.0,75.29000091552734,True,True,45.7599983215332,0.0,77.50399780273438,True,,46.4900016784668,0.0,74.06600189208984,True,True,-25.0,65.3499984741211,,,,41.486000061035156,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-14 19:00:00,,,,,35.63999938964844,0.0,75.7040023803711,True,True,97.08999633789062,0.0,75.09200286865234,True,True,35.720001220703125,0.0,75.37999725341797,True,True,42.029998779296875,0.0,90.6259994506836,True,True,37.72999954223633,0.0,74.37200164794922,True,True,40.06999969482422,0.0,77.44999694824219,True,True,41.20000076293945,0.0,74.552001953125,True,True,60.529998779296875,0.0,75.7760009765625,True,True,45.93000030517578,0.0,75.27200317382812,True,True,42.18000030517578,0.0,77.50399780273438,True,,42.16999816894531,0.0,73.5260009765625,True,True,-25.0,64.36000061035156,,,,43.66400146484375,210.0019989013672,44.02399826049805,152.0,38.0,
2021-08-14 19:15:00,,,,,32.68000030517578,0.0,75.4520034790039,True,True,97.08999633789062,0.0,75.0739974975586,True,True,42.459999084472656,0.0,75.41600036621094,True,True,40.65999984741211,0.0,90.12200164794922,True,True,39.79999923706055,0.0,74.31800079345703,True,True,42.220001220703125,0.0,77.23400115966797,True,True,41.099998474121094,0.0,74.31800079345703,True,True,55.25,0.0,75.9020004272461,True,True,34.5,0.0,75.30799865722656,True,True,43.88999938964844,0.0,77.46800231933594,True,,46.47999954223633,0.0,73.38200378417969,True,True,-25.0,63.70000076293945,,,,41.43199920654297,210.0019989013672,41.95399856567383,136.0,34.0,
2021-08-14 19:30:00,,,,,37.970001220703125,0.0,75.50599670410156,True,True,92.01000213623047,0.0,74.8759994506836,True,True,40.31999969482422,0.0,75.4520034790039,True,True,38.20000076293945,0.0,92.0479965209961,True,True,39.099998474121094,0.0,74.30000305175781,True,True,42.369998931884766,0.0,76.71199798583984,True,True,39.83000183105469,0.0,73.8499984741211,True,True,56.81999969482422,0.0,75.88400268554688,True,True,43.189998626708984,0.0,75.23600006103516,True,True,45.790000915527344,0.0,77.43199920654297,True,,43.08000183105469,0.0,72.66200256347656,True,True,-25.0,65.0,,,,41.37799835205078,210.0019989013672,41.77399826049805,144.0,36.0,
2021-08-14 19:45:00,,,,,33.099998474121094,0.0,75.00199890136719,True,True,93.29000091552734,0.0,74.73200225830078,True,True,36.81999969482422,0.0,75.37999725341797,True,True,37.84000015258789,0.0,93.95600128173828,True,True,38.959999084472656,0.0,74.28199768066406,True,True,41.290000915527344,0.0,76.20800018310547,True,True,42.099998474121094,0.0,73.3280029296875,True,True,55.20000076293945,0.0,75.66799926757812,True,True,37.560001373291016,0.0,75.21800231933594,True,True,44.31999969482422,0.0,77.3239974975586,True,,43.36000061035156,0.0,72.1760025024414,True,True,-25.0,64.4800033569336,,,,43.448001861572266,210.0019989013672,43.375999450683594,144.0,36.0,
2021-08-14 20:00:00,,,,,38.2599983215332,0.0,74.71399688720703,True,True,96.91000366210938,0.0,74.69599914550781,True,True,38.220001220703125,0.0,75.37999725341797,True,True,42.83000183105469,0.0,93.81199645996094,True,True,41.18000030517578,0.0,74.31800079345703,True,True,42.66999816894531,0.0,76.0459976196289,True,True,39.79999923706055,0.0,73.04000091552734,True,True,50.02000045776367,0.0,75.79399871826172,True,True,36.93000030517578,0.0,75.18199920654297,True,True,39.84000015258789,0.0,77.3239974975586,True,,40.45000076293945,0.0,71.76200103759766,True,True,-25.0,64.5199966430664,,,,41.827999114990234,210.0019989013672,42.332000732421875,144.0,36.0,
2021-08-14 20:15:00,,,,,34.81999969482422,0.0,74.44400024414062,True,True,97.4800033569336,0.0,74.6780014038086,True,True,39.9900016784668,0.0,75.4520034790039,True,True,38.290000915527344,0.0,94.35199737548828,True,True,37.68000030517578,0.0,74.30000305175781,True,True,41.15999984741211,0.0,75.75800323486328,True,True,40.709999084472656,0.0,72.8239974975586,True,True,48.45000076293945,0.0,75.7760009765625,True,True,35.880001068115234,0.0,75.18199920654297,True,True,38.470001220703125,0.0,77.3239974975586,True,,41.90999984741211,0.0,71.58200073242188,True,True,-25.0,64.3499984741211,,,,41.55799865722656,210.0019989013672,41.93600082397461,144.0,36.0,
2021-08-14 20:30:00,,,,,33.400001525878906,0.0,74.98400115966797,True,True,100.0,0.0,74.64199829101562,True,True,40.09000015258789,0.0,75.4520034790039,True,True,37.0,0.0,95.0719985961914,True,True,39.130001068115234,0.0,74.26399993896484,True,True,44.45000076293945,0.0,75.25399780273438,True,True,43.5099983215332,0.0,72.55400085449219,True,True,52.9900016784668,0.0,75.68599700927734,True,True,38.65999984741211,0.0,75.12799835205078,True,True,37.880001068115234,0.0,77.21600341796875,True,,43.459999084472656,0.0,71.31199645996094,True,True,-25.0,62.939998626708984,,,,41.55799865722656,210.0019989013672,41.917999267578125,152.0,38.0,
2021-08-14 20:45:00,,,,,39.029998779296875,0.0,74.31800079345703,True,True,100.0,0.0,74.53399658203125,True,True,35.599998474121094,0.0,75.36199951171875,True,True,36.310001373291016,0.0,88.80799865722656,True,True,38.0099983215332,0.0,74.19200134277344,True,True,40.689998626708984,0.0,75.03800201416016,True,True,41.16999816894531,0.0,72.44599914550781,True,True,47.16999816894531,0.0,75.79399871826172,True,True,42.2599983215332,0.0,75.16400146484375,True,True,41.40999984741211,0.0,77.23400115966797,True,,39.33000183105469,0.0,71.22200012207031,True,True,-25.0,64.3499984741211,,,,41.486000061035156,210.0019989013672,41.917999267578125,144.0,36.0,
2021-08-14 21:00:00,,,,,37.13999938964844,0.0,74.40799713134766,True,True,99.2699966430664,0.0,74.60600280761719,True,True,35.290000915527344,0.0,75.37999725341797,True,True,40.72999954223633,0.0,89.04199981689453,True,True,37.16999816894531,0.0,74.19200134277344,True,True,38.790000915527344,0.0,74.93000030517578,True,True,39.95000076293945,0.0,72.1760025024414,True,True,50.5,0.0,75.7040023803711,True,True,36.45000076293945,0.0,75.16400146484375,True,True,43.72999954223633,0.0,77.197998046875,True,,44.630001068115234,0.0,70.93399810791016,True,True,-25.0,63.2599983215332,,,,41.46799850463867,210.0019989013672,41.917999267578125,144.0,36.0,
2021-08-14 21:15:00,,,,,37.060001373291016,0.0,74.10199737548828,True,True,100.0,0.0,74.66000366210938,True,True,35.5099983215332,0.0,75.36199951171875,True,True,38.58000183105469,0.0,88.3219985961914,True,True,37.959999084472656,0.0,74.19200134277344,True,True,42.90999984741211,0.0,74.64199829101562,True,True,39.52000045776367,0.0,72.01399993896484,True,True,50.529998779296875,0.0,75.68599700927734,True,True,39.040000915527344,0.0,75.12799835205078,True,True,41.04999923706055,0.0,77.14399719238281,True,,44.630001068115234,0.0,70.55599975585938,True,True,-25.0,62.29999923706055,,,,41.41400146484375,210.0019989013672,41.86399841308594,136.0,34.0,
2021-08-14 21:30:00,,,,,36.75,0.0,73.88600158691406,True,True,98.66999816894531,0.0,74.60600280761719,True,True,35.279998779296875,0.0,75.36199951171875,True,True,37.720001220703125,0.0,90.75199890136719,True,True,37.540000915527344,0.0,74.12000274658203,True,True,38.18000030517578,0.0,74.53399658203125,True,True,39.529998779296875,0.0,71.58200073242188,True,True,52.81999969482422,0.0,75.7760009765625,True,True,35.72999954223633,0.0,75.09200286865234,True,True,45.689998626708984,0.0,77.14399719238281,True,,43.459999084472656,0.0,70.21399688720703,True,True,-25.0,62.349998474121094,,,,41.37799835205078,210.0019989013672,41.79199981689453,144.0,36.0,
2021-08-14 21:45:00,,,,,37.43000030517578,0.0,73.66999816894531,True,True,99.18000030517578,0.0,74.53399658203125,True,True,34.540000915527344,0.0,75.30799865722656,True,True,36.529998779296875,0.0,92.24600219726562,True,True,37.7400016784668,0.0,74.06600189208984,True,True,44.209999084472656,0.0,74.28199768066406,True,True,39.7400016784668,0.0,71.43800354003906,True,True,47.84000015258789,0.0,75.68599700927734,True,True,36.459999084472656,0.0,75.09200286865234,True,True,40.47999954223633,0.0,77.14399719238281,True,,44.970001220703125,0.0,70.052001953125,True,True,-25.0,63.5,,,,41.37799835205078,210.0019989013672,41.79199981689453,144.0,36.0,
2021-08-14 22:00:00,,,,,37.16999816894531,0.0,73.7239990234375,True,True,95.45999908447266,0.0,74.552001953125,True,True,35.029998779296875,0.0,75.30799865722656,True,True,36.209999084472656,0.0,92.60600280761719,True,True,40.189998626708984,0.0,74.01200103759766,True,True,44.2599983215332,0.0,74.15599822998047,True,True,39.459999084472656,0.0,71.2040023803711,True,True,49.33000183105469,0.0,75.7040023803711,True,True,40.790000915527344,0.0,75.11000061035156,True,True,43.81999969482422,0.0,77.14399719238281,True,,43.11000061035156,0.0,69.83599853515625,True,True,-25.0,63.81999969482422,,,,41.37799835205078,210.0019989013672,41.79199981689453,144.0,36.0,
2021-08-14 22:15:00,,,,,33.369998931884766,0.0,73.81400299072266,True,True,100.0,0.0,74.53399658203125,True,True,37.09000015258789,0.0,75.48799896240234,True,True,36.70000076293945,0.0,92.06600189208984,True,True,37.18000030517578,0.0,74.0479965209961,True,True,40.880001068115234,0.0,73.97599792480469,True,True,39.150001525878906,0.0,71.02400207519531,True,True,47.68000030517578,0.0,75.66799926757812,True,True,37.2599983215332,0.0,75.0739974975586,True,True,43.650001525878906,0.0,77.08999633789062,True,,43.25,0.0,69.65599822998047,True,True,-25.0,64.25,,,,41.32400131225586,210.0019989013672,41.70199966430664,144.0,36.0,
2021-08-14 22:30:00,,,,,36.97999954223633,0.0,73.7239990234375,True,True,98.0199966430664,0.0,74.552001953125,True,True,34.29999923706055,0.0,75.29000091552734,True,True,39.22999954223633,0.0,92.08399963378906,True,True,37.040000915527344,0.0,74.10199737548828,True,True,41.709999084472656,0.0,73.74199676513672,True,True,38.689998626708984,0.0,70.77200317382812,True,True,47.27000045776367,0.0,75.61399841308594,True,True,35.709999084472656,0.0,74.98400115966797,True,True,37.220001220703125,0.0,77.01799774169922,True,,44.56999969482422,0.0,69.47599792480469,True,True,-25.0,62.869998931884766,,,,41.37799835205078,210.0019989013672,41.79199981689453,144.0,36.0,
2021-08-14 22:45:00,,,,,33.09000015258789,0.0,73.7959976196289,True,True,93.47000122070312,0.0,74.53399658203125,True,True,35.650001525878906,0.0,75.36199951171875,True,True,39.5099983215332,0.0,92.24600219726562,True,True,36.150001525878906,0.0,74.02999877929688,True,True,45.66999816894531,0.0,73.54399871826172,True,True,39.279998779296875,0.0,70.77200317382812,True,True,47.04999923706055,0.0,75.55999755859375,True,True,35.470001220703125,0.0,74.98400115966797,True,True,46.900001525878906,0.0,76.98200225830078,True,,43.209999084472656,0.0,69.3499984741211,True,True,-25.0,59.900001525878906,,,,41.28799819946289,210.0019989013672,41.720001220703125,144.0,36.0,
2021-08-14 23:00:00,,,,,36.84000015258789,0.0,73.88600158691406,True,True,94.62999725341797,0.0,74.44400024414062,True,True,36.81999969482422,0.0,75.34400177001953,True,True,36.279998779296875,0.0,92.60600280761719,True,True,36.88999938964844,0.0,73.99400329589844,True,True,42.20000076293945,0.0,73.38200378417969,True,True,37.16999816894531,0.0,70.46600341796875,True,True,50.2400016784668,0.0,75.52400207519531,True,True,36.349998474121094,0.0,75.0199966430664,True,True,38.720001220703125,0.0,76.98200225830078,True,,32.13999938964844,1.1699999570846558,69.00800323486328,True,True,-25.0,77.12000274658203,,,,41.57600021362305,210.0019989013672,41.93600082397461,144.0,36.0,
2021-08-14 23:15:00,,,,,37.86000061035156,0.0,73.36399841308594,True,True,100.0,0.0,74.49800109863281,True,True,39.06999969482422,0.0,75.32599639892578,True,True,36.810001373291016,0.0,92.71399688720703,True,True,36.529998779296875,0.0,73.97599792480469,True,True,40.81999969482422,0.0,73.25599670410156,True,True,41.290000915527344,0.0,70.26799774169922,True,True,46.7400016784668,0.0,75.61399841308594,True,True,35.880001068115234,0.0,75.00199890136719,True,True,38.459999084472656,0.0,77.0,True,,38.599998474121094,0.0,68.80999755859375,True,True,-25.0,77.83999633789062,,,,41.52199935913086,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-14 23:30:00,,,,,35.790000915527344,0.0,73.34600067138672,True,True,100.0,0.0,74.49800109863281,True,True,41.900001525878906,0.0,75.36199951171875,True,True,47.38999938964844,0.0,88.98799896240234,True,True,42.189998626708984,0.0,73.94000244140625,True,True,46.880001068115234,0.0,73.07599639892578,True,True,42.2400016784668,0.0,70.1780014038086,True,True,47.86000061035156,0.0,75.63200378417969,True,True,37.779998779296875,0.0,75.00199890136719,True,True,42.91999816894531,0.0,76.96399688720703,True,,41.36000061035156,0.0,68.77400207519531,True,True,-25.0,80.37000274658203,,,,45.40999984741211,210.0019989013672,46.310001373291016,144.0,36.0,
2021-08-14 23:45:00,,,,,38.2599983215332,0.0,72.98600006103516,True,True,100.0,0.0,74.6780014038086,True,True,47.45000076293945,0.0,75.37999725341797,True,True,56.9900016784668,0.0,86.77400207519531,True,True,44.869998931884766,0.0,73.95800018310547,True,True,50.40999984741211,0.0,72.75199890136719,True,True,42.849998474121094,0.0,69.94400024414062,True,True,49.130001068115234,0.0,75.54199981689453,True,True,36.58000183105469,0.0,75.0199966430664,True,True,43.54999923706055,0.0,76.89199829101562,True,,40.790000915527344,0.0,68.50399780273438,True,True,-25.0,82.37000274658203,,,,46.79600143432617,210.0019989013672,47.46200180053711,144.0,36.0,
2021-08-15 00:00:00,,,,,38.22999954223633,0.0,72.46399688720703,True,True,100.0,0.0,74.76799774169922,True,True,41.97999954223633,0.0,75.39800262451172,True,True,53.7400016784668,0.0,84.88400268554688,True,True,40.13999938964844,0.0,73.97599792480469,True,True,46.81999969482422,0.0,72.8239974975586,True,True,44.529998779296875,0.0,69.83599853515625,True,True,50.209999084472656,0.0,75.47000122070312,True,True,37.33000183105469,0.0,74.98400115966797,True,True,43.97999954223633,0.0,76.83799743652344,True,True,41.439998626708984,0.0,68.41400146484375,True,True,-25.0,79.55000305175781,,,,45.986000061035156,210.0019989013672,46.4900016784668,144.0,36.0,
2021-08-15 00:15:00,,,,,43.86000061035156,0.0,71.99600219726562,True,True,98.12999725341797,0.0,74.85800170898438,True,True,38.900001525878906,0.0,75.41600036621094,True,True,55.599998474121094,0.0,87.2959976196289,True,True,40.310001373291016,0.0,73.88600158691406,True,True,48.06999969482422,0.0,72.60800170898438,True,True,45.939998626708984,0.0,69.76399993896484,True,True,52.7599983215332,0.0,75.61399841308594,True,True,39.91999816894531,0.0,74.947998046875,True,True,42.86000061035156,0.0,76.78399658203125,True,True,47.849998474121094,0.0,68.41400146484375,True,True,-25.0,79.8499984741211,,,,47.29999923706055,210.0019989013672,47.5880012512207,144.0,36.0,
2021-08-15 00:30:00,,,,,41.08000183105469,0.0,72.06800079345703,True,True,100.0,0.0,74.8759994506836,True,True,40.20000076293945,0.0,75.39800262451172,True,True,59.09000015258789,0.0,91.18399810791016,True,True,40.91999816894531,0.0,73.94000244140625,True,True,45.27000045776367,0.0,72.21199798583984,True,True,43.68000030517578,0.0,69.78199768066406,True,True,52.599998474121094,0.0,75.59600067138672,True,True,37.349998474121094,0.0,74.98400115966797,True,True,41.38999938964844,0.0,76.78399658203125,True,True,35.939998626708984,0.0,68.50399780273438,True,True,-25.0,80.11000061035156,,,,46.70600128173828,210.0019989013672,47.08399963378906,144.0,36.0,
2021-08-15 00:45:00,,,,,42.68000030517578,0.0,72.03199768066406,True,True,100.0,0.0,74.85800170898438,True,True,43.83000183105469,0.0,75.41600036621094,True,True,61.529998779296875,0.0,91.50800323486328,True,True,37.41999816894531,0.0,73.86799621582031,True,True,45.5,0.0,72.24800109863281,True,True,43.900001525878906,0.0,70.1780014038086,True,True,57.40999984741211,0.0,75.43399810791016,True,True,39.86000061035156,0.0,74.947998046875,True,True,39.7599983215332,0.0,76.78399658203125,True,True,46.779998779296875,0.0,68.41400146484375,True,True,-25.0,81.83999633789062,,,,46.130001068115234,210.0019989013672,46.507999420166016,144.0,36.0,
2021-08-15 01:00:00,,,,,44.119998931884766,0.0,71.92400360107422,True,True,98.2300033569336,0.0,74.8759994506836,True,True,40.75,0.0,75.41600036621094,True,True,62.54999923706055,0.0,91.36399841308594,True,True,43.43000030517578,0.0,73.97599792480469,True,True,49.16999816894531,0.0,72.28399658203125,True,True,45.959999084472656,0.0,69.74600219726562,True,True,53.060001373291016,0.0,75.27200317382812,True,True,41.63999938964844,0.0,74.98400115966797,True,True,46.0099983215332,0.0,76.76599884033203,True,True,44.7400016784668,0.0,68.23400115966797,True,True,-25.0,80.9000015258789,,,,46.63399887084961,210.0019989013672,47.066001892089844,144.0,36.0,
2021-08-15 01:15:00,,,,,43.90999984741211,0.0,71.92400360107422,True,True,100.0,0.0,74.8219985961914,True,True,40.86000061035156,0.0,75.37999725341797,True,True,63.83000183105469,0.0,92.17400360107422,True,True,38.470001220703125,0.0,73.88600158691406,True,True,45.720001220703125,0.0,72.28399658203125,True,True,45.63999938964844,0.0,69.99800109863281,True,True,55.790000915527344,0.0,75.25399780273438,True,True,42.08000183105469,0.0,74.947998046875,True,True,41.59000015258789,0.0,76.74800109863281,True,True,45.470001220703125,0.0,68.23400115966797,True,True,-25.0,80.43000030517578,,,,46.88600158691406,210.0019989013672,47.29999923706055,152.0,38.0,
2021-08-15 01:30:00,,,,,41.2400016784668,0.0,71.88800048828125,True,True,100.0,0.0,74.83999633789062,True,True,42.900001525878906,0.0,75.37999725341797,True,True,65.0,0.0,91.54399871826172,True,True,39.130001068115234,0.0,73.76000213623047,True,True,48.15999984741211,0.0,72.1760025024414,True,True,45.31999969482422,0.0,69.94400024414062,True,True,59.5099983215332,0.0,75.36199951171875,True,True,42.08000183105469,0.0,74.93000030517578,True,True,43.040000915527344,0.0,76.74800109863281,True,True,43.29999923706055,0.0,68.23400115966797,True,True,-25.0,80.88999938964844,,,,46.939998626708984,210.0019989013672,47.40800094604492,152.0,38.0,
2021-08-15 01:45:00,,,,,46.810001373291016,0.0,71.58200073242188,True,True,100.0,0.0,74.89399719238281,True,True,46.0099983215332,0.0,75.37999725341797,True,True,62.060001373291016,0.0,77.68399810791016,True,True,41.41999816894531,0.0,73.9219970703125,True,True,49.88999938964844,0.0,72.15799713134766,True,True,46.5099983215332,0.0,69.65599822998047,True,True,59.150001525878906,0.0,75.41600036621094,True,True,43.0,0.0,74.947998046875,True,True,44.13999938964844,0.0,76.60399627685547,True,True,42.70000076293945,0.0,68.16200256347656,True,True,-25.0,81.38999938964844,,,,49.784000396728516,210.0019989013672,50.018001556396484,144.0,36.0,
2021-08-15 02:00:00,,,,,41.529998779296875,0.0,71.70800018310547,True,True,98.72000122070312,0.0,74.947998046875,True,True,46.40999984741211,0.0,75.43399810791016,True,True,65.11000061035156,0.0,84.25399780273438,True,True,39.88999938964844,0.0,73.81400299072266,True,True,49.869998931884766,0.0,71.92400360107422,True,True,47.58000183105469,0.0,69.49400329589844,True,True,55.529998779296875,0.0,75.43399810791016,True,True,44.470001220703125,0.0,75.00199890136719,True,True,45.779998779296875,0.0,76.60399627685547,True,True,42.59000015258789,0.0,68.25199890136719,True,True,-25.0,82.31999969482422,,,,47.22800064086914,210.0019989013672,47.678001403808594,152.0,38.0,
2021-08-15 02:15:00,,,,,45.470001220703125,0.0,71.69000244140625,True,True,100.0,0.0,74.91200256347656,True,True,43.16999816894531,0.0,75.36199951171875,True,True,65.41000366210938,0.0,84.37999725341797,True,True,44.27000045776367,0.0,73.86799621582031,True,True,45.099998474121094,0.0,71.90599822998047,True,True,48.029998779296875,0.0,69.52999877929688,True,True,58.099998474121094,0.0,75.30799865722656,True,True,40.810001373291016,0.0,74.80400085449219,True,True,46.04999923706055,0.0,76.60399627685547,True,True,42.33000183105469,0.0,68.10800170898438,True,True,-25.0,82.37000274658203,,,,47.19200134277344,210.0019989013672,47.5880012512207,144.0,36.0,
2021-08-15 02:30:00,,,,,45.86000061035156,0.0,71.85199737548828,True,True,97.97000122070312,0.0,74.96600341796875,True,True,46.310001373291016,0.0,75.34400177001953,True,True,66.56999969482422,0.0,84.0199966430664,True,True,41.93000030517578,0.0,73.68800354003906,True,True,49.310001373291016,0.0,71.92400360107422,True,True,49.900001525878906,0.0,69.36799621582031,True,True,64.16999816894531,0.0,75.37999725341797,True,True,43.72999954223633,0.0,74.80400085449219,True,True,45.47999954223633,0.0,76.56800079345703,True,True,45.0,0.0,68.16200256347656,True,True,-25.0,81.86000061035156,,,,47.22800064086914,210.0019989013672,47.678001403808594,144.0,36.0,
2021-08-15 02:45:00,,,,,46.43000030517578,0.0,71.74400329589844,True,True,100.0,0.0,75.05599975585938,True,True,46.689998626708984,0.0,75.29000091552734,True,True,67.44999694824219,0.0,83.73200225830078,True,True,38.70000076293945,0.0,73.81400299072266,True,True,45.25,0.0,71.92400360107422,True,True,46.08000183105469,0.0,69.47599792480469,True,True,57.02000045776367,0.0,75.4520034790039,True,True,41.70000076293945,0.0,74.83999633789062,True,True,42.540000915527344,0.0,76.56800079345703,True,True,44.84000015258789,0.0,68.1259994506836,True,True,-25.0,82.04000091552734,,,,47.263999938964844,210.0019989013672,47.641998291015625,144.0,36.0,
2021-08-15 03:00:00,,,,,42.7400016784668,0.0,72.08599853515625,True,True,100.0,0.0,75.05599975585938,True,True,43.43000030517578,0.0,75.36199951171875,True,True,68.76000213623047,0.0,88.75399780273438,True,True,39.09000015258789,0.0,73.63400268554688,True,True,49.06999969482422,0.0,71.83399963378906,True,True,46.5099983215332,0.0,69.18800354003906,True,True,59.13999938964844,0.0,75.29000091552734,True,True,41.290000915527344,0.0,74.8219985961914,True,True,49.060001373291016,0.0,76.53199768066406,True,True,44.65999984741211,0.0,67.98200225830078,True,True,-25.0,83.36000061035156,,,,47.22800064086914,210.0019989013672,47.65999984741211,144.0,36.0,
2021-08-15 03:15:00,,,,,42.709999084472656,0.0,72.24800109863281,True,True,100.0,0.0,75.36199951171875,True,True,44.5,0.0,75.30799865722656,True,True,71.75,0.0,89.99600219726562,True,True,39.02000045776367,0.0,73.63400268554688,True,True,50.09000015258789,0.0,71.74400329589844,True,True,44.31999969482422,0.0,69.2239990234375,True,True,63.189998626708984,0.0,75.30799865722656,True,True,40.31999969482422,0.0,74.76799774169922,True,True,42.91999816894531,0.0,76.53199768066406,True,True,46.43000030517578,0.0,67.98200225830078,True,True,-25.0,82.38999938964844,,,,47.40800094604492,210.0019989013672,47.7859992980957,144.0,36.0,
2021-08-15 03:30:00,,,,,46.88999938964844,0.0,72.12200164794922,True,True,100.0,0.0,75.11000061035156,True,True,47.400001525878906,0.0,75.30799865722656,True,True,72.87999725341797,0.0,91.54399871826172,True,True,39.68000030517578,0.0,73.70600128173828,True,True,46.0,0.0,71.88800048828125,True,True,49.779998779296875,0.0,69.27799987792969,True,True,57.5,0.0,75.27200317382812,True,True,40.43000030517578,0.0,74.73200225830078,True,True,47.33000183105469,0.0,76.47799682617188,True,True,44.02000045776367,0.0,67.98200225830078,True,True,-25.0,82.86000061035156,,,,47.46200180053711,210.0019989013672,47.89400100708008,144.0,36.0,
