Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-15 03:45:00,,,,,48.25,0.0,72.302001953125,True,True,100.0,0.0,75.41600036621094,True,True,48.0099983215332,0.0,75.36199951171875,True,True,74.62999725341797,0.0,90.64399719238281,True,True,40.11000061035156,0.0,73.77799987792969,True,True,50.68000030517578,0.0,71.81600189208984,True,True,48.29999923706055,0.0,69.33200073242188,True,True,63.56999969482422,0.0,75.25399780273438,True,True,40.97999954223633,0.0,74.73200225830078,True,True,49.369998931884766,0.0,76.42400360107422,True,True,45.36000061035156,0.0,67.98200225830078,True,True,-25.0,83.33999633789062,,,,47.56999969482422,210.0019989013672,47.93000030517578,144.0,36.0,
2021-08-15 04:00:00,,,,,48.84000015258789,0.0,72.26599884033203,True,True,100.0,0.0,75.9739990234375,True,True,45.029998779296875,0.0,75.32599639892578,True,True,76.0199966430664,0.0,90.75199890136719,True,True,40.650001525878906,0.0,73.74199676513672,True,True,51.22999954223633,0.0,71.7979965209961,True,True,49.20000076293945,0.0,69.40399932861328,True,True,62.689998626708984,0.0,75.29000091552734,True,True,39.4900016784668,0.0,74.83999633789062,True,True,45.81999969482422,0.0,76.42400360107422,True,True,49.529998779296875,0.0,68.1259994506836,True,True,-25.0,83.31999969482422,,,,47.60599899291992,210.0019989013672,48.055999755859375,152.0,38.0,
2021-08-15 04:15:00,,,,,45.400001525878906,0.0,72.6259994506836,True,True,91.87999725341797,0.0,77.0719985961914,True,True,45.560001373291016,0.0,75.34400177001953,True,True,74.0199966430664,0.0,78.0260009765625,True,True,43.709999084472656,0.0,73.81400299072266,True,True,48.18000030517578,0.0,71.6719970703125,True,True,49.540000915527344,0.0,69.36799621582031,True,True,59.90999984741211,0.0,75.39800262451172,True,True,44.11000061035156,0.0,74.71399688720703,True,True,44.060001373291016,0.0,76.40599822998047,True,True,45.459999084472656,0.0,68.34200286865234,True,True,-25.0,83.25,,,,47.731998443603516,210.0019989013672,48.11000061035156,152.0,38.0,
2021-08-15 04:30:00,,,,,44.060001373291016,0.0,72.12200164794922,True,True,98.25,0.0,77.197998046875,True,True,46.380001068115234,0.0,75.29000091552734,True,True,75.29000091552734,0.0,83.6240005493164,True,True,41.310001373291016,0.0,73.66999816894531,True,True,51.88999938964844,0.0,71.5459976196289,True,True,48.869998931884766,0.0,69.45800018310547,True,True,65.55999755859375,0.0,75.36199951171875,True,True,39.54999923706055,0.0,74.64199829101562,True,True,47.540000915527344,0.0,76.40599822998047,True,True,43.20000076293945,0.0,68.34200286865234,True,True,-25.0,84.25,,,,47.75,210.0019989013672,48.20000076293945,152.0,38.0,
2021-08-15 04:45:00,,,,,51.83000183105469,0.0,72.26599884033203,True,True,96.47000122070312,0.0,75.41600036621094,True,True,46.310001373291016,0.0,75.30799865722656,True,True,75.94000244140625,0.0,84.00199890136719,True,True,41.5,0.0,73.70600128173828,True,True,48.439998626708984,0.0,71.70800018310547,True,True,50.459999084472656,0.0,69.65599822998047,True,True,64.13999938964844,0.0,75.27200317382812,True,True,40.349998474121094,0.0,74.6780014038086,True,True,45.31999969482422,0.0,76.31600189208984,True,True,43.279998779296875,0.0,68.39600372314453,True,True,-25.0,83.36000061035156,,,,47.768001556396484,210.0019989013672,48.21799850463867,136.0,34.0,
2021-08-15 05:00:00,,,,,42.810001373291016,0.0,72.4280014038086,True,True,100.0,0.0,81.58999633789062,True,True,43.310001373291016,0.0,75.27200317382812,True,True,76.61000061035156,0.0,83.15599822998047,True,True,42.709999084472656,0.0,73.7239990234375,True,True,48.2400016784668,0.0,71.61799621582031,True,True,51.13999938964844,0.0,69.74600219726562,True,True,61.650001525878906,0.0,75.05599975585938,True,True,39.70000076293945,0.0,74.6780014038086,True,True,45.529998779296875,0.0,76.35199737548828,True,True,43.75,0.0,68.41400146484375,True,True,-25.0,83.83999633789062,,,,47.768001556396484,210.0019989013672,48.18199920654297,144.0,36.0,
2021-08-15 05:15:00,,,,,47.63999938964844,0.0,71.72599792480469,True,True,100.0,0.0,82.43599700927734,True,True,51.11000061035156,0.0,75.37999725341797,True,True,77.56999969482422,0.0,83.6780014038086,True,True,43.79999923706055,0.0,73.68800354003906,True,True,48.029998779296875,0.0,71.49199676513672,True,True,49.880001068115234,0.0,69.52999877929688,True,True,62.220001220703125,0.0,75.34400177001953,True,True,42.290000915527344,0.0,74.58799743652344,True,True,48.029998779296875,0.0,76.2979965209961,True,True,48.11000061035156,0.0,68.30599975585938,True,True,-25.0,83.87000274658203,,,,47.768001556396484,210.0019989013672,48.21799850463867,144.0,36.0,
2021-08-15 05:30:00,,,,,42.86000061035156,0.0,71.65399932861328,True,True,100.0,0.0,82.25599670410156,True,True,43.959999084472656,0.0,75.29000091552734,True,True,78.0199966430664,0.0,84.7760009765625,True,True,43.459999084472656,0.0,73.5979995727539,True,True,47.81999969482422,0.0,71.3479995727539,True,True,47.27000045776367,0.0,69.38600158691406,True,True,65.44000244140625,0.0,75.25399780273438,True,True,40.5099983215332,0.0,74.58799743652344,True,True,44.189998626708984,0.0,76.24400329589844,True,True,44.220001220703125,0.0,68.23400115966797,True,True,-25.0,83.76000213623047,,,,47.38999938964844,210.0019989013672,47.80400085449219,144.0,36.0,
2021-08-15 05:45:00,,,,,46.150001525878906,0.0,71.61799621582031,True,True,100.0,0.0,84.50599670410156,True,True,46.470001220703125,0.0,75.23600006103516,True,True,81.04000091552734,0.0,89.52799987792969,True,True,41.11000061035156,0.0,73.61599731445312,True,True,47.5099983215332,0.0,71.04199981689453,True,True,50.650001525878906,0.0,69.24199676513672,True,True,64.13999938964844,0.0,75.27200317382812,True,True,40.81999969482422,0.0,74.60600280761719,True,True,42.47999954223633,0.0,76.20800018310547,True,True,43.09000015258789,0.0,68.197998046875,True,True,-25.0,83.54000091552734,,,,47.17399978637695,210.0019989013672,47.641998291015625,144.0,36.0,
2021-08-15 06:00:00,,,,,46.38999938964844,0.0,71.56400299072266,True,True,100.0,0.0,75.99199676513672,True,True,45.09000015258789,0.0,75.21800231933594,True,True,82.44999694824219,0.0,89.94200134277344,True,True,39.560001373291016,0.0,73.47200012207031,True,True,47.29999923706055,0.0,71.13200378417969,True,True,50.27000045776367,0.0,69.06199645996094,True,True,62.68000030517578,0.0,75.21800231933594,True,True,42.0099983215332,0.0,74.49800109863281,True,True,50.52000045776367,0.0,76.20800018310547,True,True,45.529998779296875,0.0,67.89199829101562,True,True,-25.0,83.55000305175781,,,,47.13800048828125,210.0019989013672,47.5880012512207,152.0,38.0,
2021-08-15 06:15:00,,,,,46.52000045776367,0.0,71.90599822998047,True,True,87.08000183105469,0.0,84.21800231933594,True,True,41.77000045776367,0.0,75.19999694824219,True,True,82.69999694824219,0.0,89.87000274658203,True,True,39.099998474121094,0.0,73.58000183105469,True,True,47.34000015258789,0.0,71.45600128173828,True,True,50.2400016784668,0.0,69.04399871826172,True,True,70.98999786376953,0.0,75.05599975585938,True,True,38.959999084472656,0.0,74.552001953125,True,True,45.86000061035156,0.0,76.20800018310547,True,True,46.43000030517578,0.0,67.802001953125,True,True,-25.0,83.37000274658203,,,,47.17399978637695,210.0019989013672,47.5880012512207,152.0,38.0,
2021-08-15 06:30:00,,,,,46.459999084472656,0.0,72.06800079345703,True,True,92.30000305175781,0.0,84.39800262451172,True,True,41.66999816894531,0.0,75.21800231933594,True,True,84.2699966430664,0.0,90.12200164794922,True,True,44.34000015258789,0.0,73.50800323486328,True,True,51.150001525878906,0.0,71.61799621582031,True,True,52.38999938964844,0.0,69.18800354003906,True,True,62.34000015258789,0.0,74.98400115966797,True,True,39.83000183105469,0.0,74.56999969482422,True,True,51.90999984741211,0.0,76.19000244140625,True,True,46.220001220703125,0.0,67.78399658203125,True,True,-25.0,83.87000274658203,,,,46.86800003051758,210.0019989013672,47.33599853515625,144.0,36.0,
2021-08-15 06:45:00,,,,,46.900001525878906,0.0,71.99600219726562,True,True,97.12000274658203,0.0,80.92400360107422,True,True,45.7599983215332,0.0,75.30799865722656,True,True,81.06999969482422,0.0,76.83799743652344,True,True,39.93000030517578,0.0,73.63400268554688,True,True,48.04999923706055,0.0,71.58200073242188,True,True,47.970001220703125,0.0,69.45800018310547,True,True,62.41999816894531,0.0,75.34400177001953,True,True,39.5099983215332,0.0,74.49800109863281,True,True,47.400001525878906,0.0,76.08200073242188,True,True,43.5099983215332,0.0,68.16200256347656,True,True,-25.0,80.0199966430664,,,,46.79600143432617,210.0019989013672,47.24599838256836,152.0,38.0,
2021-08-15 07:00:00,,,,,54.630001068115234,0.0,72.24800109863281,True,True,89.8499984741211,0.0,82.61599731445312,True,True,44.529998779296875,0.0,75.18199920654297,True,True,81.61000061035156,0.0,83.58799743652344,True,True,38.95000076293945,0.0,73.70600128173828,True,True,46.060001373291016,0.0,71.81600189208984,True,True,48.02000045776367,0.0,69.33200073242188,True,True,64.4800033569336,0.0,75.0739974975586,True,True,42.08000183105469,0.0,74.56999969482422,True,True,46.22999954223633,0.0,76.06400299072266,True,True,46.459999084472656,0.0,68.23400115966797,True,True,-25.0,73.16000366210938,,,,46.849998474121094,210.0019989013672,47.29999923706055,152.0,38.0,
2021-08-15 07:15:00,,,,,46.25,0.0,72.48200225830078,True,True,100.0,0.0,81.96800231933594,True,True,45.029998779296875,0.0,75.27200317382812,True,True,91.12000274658203,0.0,83.947998046875,True,True,39.779998779296875,0.0,73.63400268554688,True,True,53.880001068115234,0.0,72.06800079345703,True,True,47.06999969482422,0.0,69.3499984741211,True,True,70.30999755859375,0.0,75.12799835205078,True,True,39.119998931884766,0.0,74.552001953125,True,True,48.93000030517578,0.0,76.06400299072266,True,True,46.02000045776367,0.0,68.23400115966797,True,True,-25.0,66.01000213623047,,,,47.354000091552734,210.0019989013672,47.60599899291992,144.0,36.0,
2021-08-15 07:30:00,,,,,56.4900016784668,0.0,72.64399719238281,True,True,95.94000244140625,0.0,82.47200012207031,True,True,55.599998474121094,0.0,75.27200317382812,True,True,100.0,0.0,83.60600280761719,True,True,49.0099983215332,0.0,73.81400299072266,True,True,56.5,0.0,72.21199798583984,True,True,48.08000183105469,0.0,69.45800018310547,True,True,62.33000183105469,0.0,75.19999694824219,True,True,39.59000015258789,0.0,74.552001953125,True,True,46.43000030517578,0.0,76.06400299072266,True,True,45.40999984741211,0.0,68.52200317382812,True,True,-25.0,80.29000091552734,,,,46.417999267578125,210.0019989013672,47.51599884033203,144.0,36.0,
2021-08-15 07:45:00,,,,,44.97999954223633,0.0,73.16600036621094,True,True,92.58000183105469,0.0,77.50399780273438,True,True,44.869998931884766,0.0,75.30799865722656,True,True,84.93000030517578,0.0,84.00199890136719,True,True,38.70000076293945,0.0,73.68800354003906,True,True,49.970001220703125,0.0,72.24800109863281,True,True,52.400001525878906,0.0,69.67400360107422,True,True,64.58000183105469,0.0,75.23600006103516,True,True,42.060001373291016,0.0,74.53399658203125,True,True,49.439998626708984,0.0,76.06400299072266,True,True,46.130001068115234,0.0,68.88200378417969,True,True,-25.0,70.83999633789062,,,,44.41999816894531,210.0019989013672,44.869998931884766,144.0,36.0,
2021-08-15 08:00:00,,,,,44.65999984741211,0.0,73.54399871826172,True,True,94.79000091552734,0.0,83.19200134277344,True,True,41.18000030517578,0.0,75.19999694824219,True,True,82.5999984741211,0.0,88.89800262451172,True,True,37.18000030517578,0.0,73.7239990234375,True,True,45.66999816894531,0.0,73.04000091552734,True,True,49.84000015258789,0.0,69.76399993896484,True,True,68.0,0.0,75.39800262451172,True,True,39.220001220703125,0.0,74.46199798583984,True,True,48.599998474121094,0.0,76.02799987792969,True,True,43.91999816894531,0.0,68.88200378417969,True,True,-25.0,68.44000244140625,,,,45.96799850463867,210.0019989013672,45.08599853515625,136.0,34.0,
2021-08-15 08:15:00,,,,,49.2400016784668,0.0,73.9219970703125,True,True,89.70999908447266,0.0,84.5780029296875,True,True,42.88999938964844,0.0,75.27200317382812,True,True,88.12000274658203,0.0,91.74199676513672,True,True,43.310001373291016,0.0,73.88600158691406,True,True,49.900001525878906,0.0,73.86799621582031,True,True,47.11000061035156,0.0,70.08799743652344,True,True,71.11000061035156,0.0,75.12799835205078,True,True,39.540000915527344,0.0,74.56999969482422,True,True,40.560001373291016,0.0,76.06400299072266,True,True,42.83000183105469,0.0,69.2239990234375,True,True,-25.0,69.05999755859375,,,,43.2859992980957,210.0019989013672,44.11399841308594,144.0,36.0,
2021-08-15 08:30:00,,,,,38.15999984741211,0.0,74.98400115966797,True,True,84.56999969482422,0.0,85.63999938964844,True,True,41.630001068115234,0.0,75.25399780273438,True,True,78.2699966430664,0.0,91.02200317382812,True,True,36.66999816894531,0.0,73.94000244140625,True,True,47.97999954223633,0.0,74.947998046875,True,True,46.02000045776367,0.0,70.48400115966797,True,True,65.31999969482422,0.0,75.34400177001953,True,True,38.34000015258789,0.0,74.56999969482422,True,True,45.22999954223633,0.0,76.08200073242188,True,True,42.380001068115234,0.0,70.10600280761719,True,True,-25.0,66.87000274658203,,,,42.16999816894531,210.0019989013672,42.58399963378906,152.0,38.0,
2021-08-15 08:45:00,,,,,44.880001068115234,0.0,75.68599700927734,True,True,88.55999755859375,0.0,85.2979965209961,True,True,39.70000076293945,0.0,75.16400146484375,True,True,78.30000305175781,0.0,91.90399932861328,True,True,42.029998779296875,0.0,73.90399932861328,True,True,48.5099983215332,0.0,75.18199920654297,True,True,48.54999923706055,0.0,71.22200012207031,True,True,63.439998626708984,0.0,75.30799865722656,True,True,42.13999938964844,0.0,74.552001953125,True,True,45.959999084472656,0.0,76.06400299072266,True,True,46.790000915527344,0.0,71.09600067138672,True,True,-25.0,68.19000244140625,,,,44.167999267578125,210.0019989013672,44.582000732421875,152.0,38.0,
2021-08-15 09:00:00,,,,,40.970001220703125,0.0,76.08200073242188,True,True,93.0999984741211,0.0,84.21800231933594,True,True,40.58000183105469,0.0,75.19999694824219,True,True,80.19000244140625,0.0,93.12799835205078,True,True,37.06999969482422,0.0,73.94000244140625,True,True,44.68000030517578,0.0,76.76599884033203,True,True,42.56999969482422,0.0,71.61799621582031,True,True,65.75,0.0,75.43399810791016,True,True,39.59000015258789,0.0,74.6240005493164,True,True,43.810001373291016,0.0,76.13600158691406,True,True,43.630001068115234,0.0,71.3479995727539,True,True,-25.0,66.04000091552734,,,,43.80799865722656,210.0019989013672,44.20399856567383,152.0,38.0,
2021-08-15 09:15:00,,,,,40.369998931884766,0.0,76.42400360107422,True,True,92.61000061035156,0.0,81.58999633789062,True,True,45.90999984741211,0.0,75.19999694824219,True,True,75.2300033569336,0.0,86.05400085449219,True,True,37.93000030517578,0.0,73.97599792480469,True,True,49.54999923706055,0.0,77.86399841308594,True,True,45.86000061035156,0.0,72.6259994506836,True,True,60.599998474121094,0.0,75.29000091552734,True,True,37.560001373291016,0.0,74.58799743652344,True,True,40.7599983215332,0.0,76.1719970703125,True,True,43.47999954223633,0.0,72.60800170898438,True,True,-25.0,68.29000091552734,,,,46.5260009765625,210.0019989013672,45.194000244140625,144.0,36.0,
2021-08-15 09:30:00,,,,,42.16999816894531,0.0,76.65799713134766,True,True,99.91999816894531,0.0,82.81400299072266,True,True,45.369998931884766,0.0,75.27200317382812,True,True,83.68000030517578,0.0,86.39600372314453,True,True,41.54999923706055,0.0,74.0479965209961,True,True,51.810001373291016,0.0,79.03399658203125,True,True,48.54999923706055,0.0,73.36399841308594,True,True,58.61000061035156,0.0,75.32599639892578,True,True,40.56999969482422,0.0,74.64199829101562,True,True,46.209999084472656,0.0,76.35199737548828,True,True,65.23999786376953,0.0,73.58000183105469,True,True,-25.0,72.05999755859375,,,,44.72600173950195,210.0019989013672,45.21200180053711,144.0,36.0,
2021-08-15 09:45:00,,,,,43.16999816894531,0.0,77.0,True,True,100.0,0.0,82.5979995727539,True,True,40.790000915527344,0.0,75.21800231933594,True,True,78.56999969482422,0.0,86.55799865722656,True,True,41.810001373291016,0.0,74.10199737548828,True,True,48.349998474121094,0.0,79.69999694824219,True,True,47.72999954223633,0.0,73.8499984741211,True,True,59.84000015258789,0.0,75.54199981689453,True,True,40.59000015258789,0.0,74.73200225830078,True,True,47.869998931884766,0.0,76.49600219726562,True,True,48.130001068115234,0.0,74.35399627685547,True,True,-25.0,70.95999908447266,,,,43.39400100708008,210.0019989013672,43.95199966430664,144.0,36.0,
2021-08-15 10:00:00,,,,,38.9900016784668,0.0,77.48600006103516,True,True,85.94000244140625,0.0,82.29199981689453,True,True,40.45000076293945,0.0,75.19999694824219,True,True,74.45999908447266,0.0,91.29199981689453,True,True,38.25,0.0,74.08399963378906,True,True,43.11000061035156,0.0,80.18599700927734,True,True,51.779998779296875,0.0,74.64199829101562,True,True,56.16999816894531,0.0,75.50599670410156,True,True,44.70000076293945,0.0,74.80400085449219,True,True,44.0,0.0,76.51399993896484,True,True,62.310001373291016,0.0,75.09200286865234,True,True,-25.0,68.31999969482422,,,,40.928001403808594,210.0019989013672,41.46799850463867,144.0,36.0,
2021-08-15 10:15:00,,,,,39.61000061035156,0.0,78.2239990234375,True,True,82.9800033569336,0.0,85.06400299072266,True,True,40.29999923706055,0.0,75.18199920654297,True,True,76.80999755859375,0.0,93.54199981689453,True,True,41.33000183105469,0.0,74.01200103759766,True,True,49.54999923706055,0.0,81.64399719238281,True,True,45.5099983215332,0.0,75.30799865722656,True,True,64.69000244140625,0.0,75.52400207519531,True,True,41.209999084472656,0.0,74.80400085449219,True,True,46.08000183105469,0.0,76.53199768066406,True,True,46.0099983215332,0.0,75.68599700927734,True,True,-25.0,68.31999969482422,,,,43.321998596191406,210.0019989013672,43.77199935913086,152.0,38.0,
2021-08-15 10:30:00,,,,,43.2400016784668,0.0,78.76399993896484,True,True,91.36000061035156,0.0,79.447998046875,True,True,42.06999969482422,0.0,75.21800231933594,True,True,76.55999755859375,0.0,94.89199829101562,True,True,39.70000076293945,0.0,74.19200134277344,True,True,45.9900016784668,0.0,82.5979995727539,True,True,43.16999816894531,0.0,75.68599700927734,True,True,62.779998779296875,0.0,75.43399810791016,True,True,41.220001220703125,0.0,74.8219985961914,True,True,45.630001068115234,0.0,76.56800079345703,True,True,46.650001525878906,0.0,76.35199737548828,True,True,-25.0,68.37000274658203,,,,42.40399932861328,210.0019989013672,42.87200164794922,152.0,38.0,
2021-08-15 10:45:00,,,,,42.529998779296875,0.0,79.14199829101562,True,True,89.55000305175781,0.0,76.76599884033203,True,True,42.439998626708984,0.0,75.19999694824219,True,True,72.75,0.0,95.37799835205078,True,True,43.209999084472656,0.0,74.12000274658203,True,True,44.59000015258789,0.0,83.01200103759766,True,True,42.22999954223633,0.0,76.26200103759766,True,True,56.16999816894531,0.0,75.59600067138672,True,True,37.810001373291016,0.0,74.8219985961914,True,True,40.66999816894531,0.0,76.58599853515625,True,True,46.45000076293945,0.0,77.0719985961914,True,True,-25.0,66.69999694824219,,,,41.57600021362305,210.0019989013672,41.395999908447266,152.0,38.0,
2021-08-15 11:00:00,,,,,39.45000076293945,0.0,79.68199920654297,True,True,92.0999984741211,0.0,75.52400207519531,True,True,41.400001525878906,0.0,75.16400146484375,True,True,80.9800033569336,0.0,95.86399841308594,True,True,43.70000076293945,0.0,74.20999908447266,True,True,50.099998474121094,0.0,84.09200286865234,True,True,45.5099983215332,0.0,77.16200256347656,True,True,58.849998474121094,0.0,75.7040023803711,True,True,42.84000015258789,0.0,74.83999633789062,True,True,39.9900016784668,0.0,76.56800079345703,True,True,49.11000061035156,0.0,78.2959976196289,True,True,-25.0,66.76000213623047,,,,42.92599868774414,210.0019989013672,43.2859992980957,144.0,36.0,
2021-08-15 11:15:00,,,,,42.220001220703125,0.0,79.66400146484375,True,True,96.12000274658203,0.0,75.0199966430664,True,True,41.189998626708984,0.0,75.19999694824219,True,True,81.08000183105469,0.0,96.2959976196289,True,True,38.900001525878906,0.0,74.22799682617188,True,True,44.13999938964844,0.0,84.75800323486328,True,True,43.77000045776367,0.0,77.97200012207031,True,True,59.900001525878906,0.0,75.61399841308594,True,True,40.0,0.0,74.91200256347656,True,True,42.90999984741211,0.0,76.62200164794922,True,True,44.84000015258789,0.0,78.87200164794922,True,True,-25.0,67.26000213623047,,,,45.08599853515625,210.0019989013672,45.301998138427734,152.0,38.0,
2021-08-15 11:30:00,,,,,43.65999984741211,0.0,80.18599700927734,True,True,100.0,0.0,74.91200256347656,True,True,45.150001525878906,0.0,75.27200317382812,True,True,86.37000274658203,0.0,96.9260025024414,True,True,40.540000915527344,0.0,74.37200164794922,True,True,40.560001373291016,0.0,84.93800354003906,True,True,45.13999938964844,0.0,78.2959976196289,True,True,52.650001525878906,0.0,75.54199981689453,True,True,41.349998474121094,0.0,74.80400085449219,True,True,44.380001068115234,0.0,76.65799713134766,True,True,45.22999954223633,0.0,79.25,True,True,-25.0,68.30000305175781,,,,44.18600082397461,210.0019989013672,44.70800018310547,152.0,38.0,
2021-08-15 11:45:00,,,,,47.380001068115234,0.0,80.41999816894531,True,True,97.7300033569336,0.0,74.91200256347656,True,True,42.04999923706055,0.0,75.36199951171875,True,True,83.0999984741211,0.0,97.61000061035156,True,True,44.810001373291016,0.0,74.33599853515625,True,True,44.63999938964844,0.0,85.08200073242188,True,True,46.52000045776367,0.0,78.74600219726562,True,True,63.709999084472656,0.0,75.73999786376953,True,True,38.849998474121094,0.0,74.89399719238281,True,True,42.2400016784668,0.0,76.71199798583984,True,True,47.45000076293945,0.0,79.77200317382812,True,True,-25.0,67.86000061035156,,,,62.13199996948242,210.0019989013672,62.4379997253418,152.0,38.0,
2021-08-15 12:00:00,,,,,41.95000076293945,0.0,80.56400299072266,True,True,100.0,0.0,74.91200256347656,True,True,44.65999984741211,0.0,75.48799896240234,True,True,95.30999755859375,0.0,97.79000091552734,True,True,43.529998779296875,0.0,74.4260025024414,True,True,50.959999084472656,0.0,85.31600189208984,True,True,48.9900016784668,0.0,79.3219985961914,True,True,61.869998931884766,0.0,75.93800354003906,True,True,42.279998779296875,0.0,74.83999633789062,True,True,41.88999938964844,0.0,76.71199798583984,True,True,52.45000076293945,0.0,80.0780029296875,True,True,-25.0,89.31999969482422,,,,47.93000030517578,210.0019989013672,48.36199951171875,144.0,36.0,
2021-08-15 12:15:00,,,,,46.63999938964844,0.0,80.45600128173828,True,True,100.0,0.0,75.23600006103516,True,True,44.31999969482422,0.0,75.4520034790039,True,True,93.70999908447266,0.0,97.97000122070312,True,True,45.90999984741211,0.0,74.49800109863281,True,True,54.2400016784668,0.0,86.16200256347656,True,True,48.27000045776367,0.0,79.59200286865234,True,True,61.439998626708984,0.0,75.75800323486328,True,True,38.43000030517578,0.0,74.91200256347656,True,True,43.09000015258789,0.0,76.71199798583984,True,True,47.2599983215332,0.0,80.51000213623047,True,True,-25.0,73.44999694824219,,,,48.61399841308594,210.0019989013672,48.992000579833984,152.0,38.0,
2021-08-15 12:30:00,,,,,44.13999938964844,0.0,80.65399932861328,True,True,100.0,0.0,75.30799865722656,True,True,42.83000183105469,0.0,75.4520034790039,True,True,94.48999786376953,0.0,98.33000183105469,True,True,45.099998474121094,0.0,74.552001953125,True,True,50.2599983215332,0.0,86.61199951171875,True,True,58.95000076293945,0.0,79.62799835205078,True,True,80.77999877929688,0.0,75.9739990234375,True,True,44.59000015258789,0.0,74.98400115966797,True,True,60.83000183105469,0.0,76.76599884033203,True,True,57.54999923706055,0.0,80.33000183105469,True,True,-25.0,72.83999633789062,,,,47.7140007019043,210.0019989013672,48.07400131225586,152.0,38.0,
2021-08-15 12:45:00,,,,,46.02000045776367,0.0,80.76200103759766,True,True,100.0,0.0,75.4520034790039,True,True,42.369998931884766,0.0,75.4520034790039,True,True,97.06999969482422,0.0,97.97000122070312,True,True,46.20000076293945,0.0,74.552001953125,True,True,53.34000015258789,0.0,85.51399993896484,True,True,52.45000076293945,0.0,80.00599670410156,True,True,69.41999816894531,0.0,75.9020004272461,True,True,42.849998474121094,0.0,75.00199890136719,True,True,44.68000030517578,0.0,76.74800109863281,True,True,53.380001068115234,0.0,80.76200103759766,True,True,-25.0,71.79000091552734,,,,47.858001708984375,210.0019989013672,48.290000915527344,152.0,38.0,
2021-08-15 13:00:00,,,,,47.5099983215332,0.0,80.2760009765625,True,True,96.13999938964844,0.0,75.36199951171875,True,True,43.11000061035156,0.0,75.43399810791016,True,True,98.95999908447266,0.0,97.48400115966797,True,True,46.779998779296875,0.0,74.46199798583984,True,True,54.369998931884766,0.0,84.27200317382812,True,True,53.060001373291016,0.0,80.56400299072266,True,True,73.58000183105469,0.0,75.86599731445312,True,True,44.0099983215332,0.0,75.0739974975586,True,True,52.720001220703125,0.0,76.76599884033203,True,True,53.689998626708984,0.0,81.35600280761719,True,True,-25.0,72.80000305175781,,,,47.80400085449219,210.0019989013672,48.21799850463867,152.0,38.0,
2021-08-15 13:15:00,,,,,50.4900016784668,0.0,80.25800323486328,True,True,100.0,0.0,75.50599670410156,True,True,45.7599983215332,0.0,75.4520034790039,True,True,100.0,0.0,97.59200286865234,True,True,47.45000076293945,0.0,74.49800109863281,True,True,54.790000915527344,0.0,84.41600036621094,True,True,52.13999938964844,0.0,80.36599731445312,True,True,70.16000366210938,0.0,75.99199676513672,True,True,46.189998626708984,0.0,75.03800201416016,True,True,47.79999923706055,0.0,76.85600280761719,True,True,51.459999084472656,0.0,80.83399963378906,True,True,-25.0,72.88999938964844,,,,47.7140007019043,210.0019989013672,48.11000061035156,144.0,36.0,
2021-08-15 13:30:00,,,,,43.43000030517578,0.0,80.83399963378906,True,True,100.0,0.0,75.52400207519531,True,True,45.4900016784668,0.0,75.4520034790039,True,True,100.0,0.0,97.84400177001953,True,True,48.06999969482422,0.0,74.552001953125,True,True,55.619998931884766,0.0,85.2979965209961,True,True,52.90999984741211,0.0,80.0780029296875,True,True,71.87999725341797,0.0,76.02799987792969,True,True,41.970001220703125,0.0,75.0739974975586,True,True,48.2400016784668,0.0,76.89199829101562,True,True,51.27000045776367,0.0,80.22200012207031,True,True,-25.0,72.31999969482422,,,,47.65999984741211,210.0019989013672,48.12799835205078,152.0,38.0,
