Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-15 13:45:00,,,,,47.04999923706055,0.0,80.77999877929688,True,True,95.80000305175781,0.0,75.4520034790039,True,True,41.869998931884766,0.0,75.39800262451172,True,True,100.0,0.0,98.13200378417969,True,True,60.619998931884766,0.0,74.552001953125,True,True,54.72999954223633,0.0,84.7760009765625,True,True,52.939998626708984,0.0,79.21399688720703,True,True,70.7300033569336,0.0,75.88400268554688,True,True,44.290000915527344,0.0,75.05599975585938,True,True,46.060001373291016,0.0,76.89199829101562,True,True,51.040000915527344,0.0,79.43000030517578,True,True,-25.0,74.25,,,,47.15599822998047,210.0019989013672,47.444000244140625,152.0,38.0,
2021-08-15 14:00:00,,,,,43.31999969482422,0.0,80.85199737548828,True,True,100.0,0.0,75.63200378417969,True,True,42.83000183105469,0.0,75.52400207519531,True,True,100.0,0.0,98.72599792480469,True,True,47.68000030517578,0.0,74.552001953125,True,True,51.790000915527344,0.0,85.71199798583984,True,True,53.529998779296875,0.0,80.05999755859375,True,True,71.66000366210938,0.0,75.9739990234375,True,True,41.619998931884766,0.0,75.0739974975586,True,True,52.790000915527344,0.0,77.03600311279297,True,True,55.540000915527344,0.0,81.01399993896484,True,True,-25.0,74.3499984741211,,,,47.65999984741211,210.0019989013672,48.03799819946289,152.0,38.0,
2021-08-15 14:15:00,,,,,43.470001220703125,0.0,81.01399993896484,True,True,94.88999938964844,0.0,75.66799926757812,True,True,42.540000915527344,0.0,75.52400207519531,True,True,100.0,0.0,98.49199676513672,True,True,47.939998626708984,0.0,74.6240005493164,True,True,51.70000076293945,0.0,85.26200103759766,True,True,52.4900016784668,0.0,79.62799835205078,True,True,73.76000213623047,0.0,76.06400299072266,True,True,43.869998931884766,0.0,75.09200286865234,True,True,46.459999084472656,0.0,77.0719985961914,True,True,55.20000076293945,0.0,80.31199645996094,True,True,-25.0,74.44999694824219,,,,46.95800018310547,210.0019989013672,47.51599884033203,152.0,38.0,
2021-08-15 14:30:00,,,,,44.939998626708984,0.0,81.31999969482422,True,True,99.51000213623047,0.0,76.71199798583984,True,True,41.029998779296875,0.0,75.52400207519531,True,True,100.0,0.0,99.12200164794922,True,True,46.86000061035156,0.0,74.73200225830078,True,True,50.349998474121094,0.0,86.21600341796875,True,True,52.119998931884766,0.0,79.64600372314453,True,True,67.93000030517578,0.0,76.02799987792969,True,True,51.349998474121094,0.0,75.09200286865234,True,True,43.869998931884766,0.0,77.14399719238281,True,True,59.119998931884766,0.0,79.71800231933594,True,True,-25.0,74.05000305175781,,,,47.444000244140625,210.0019989013672,47.80400085449219,152.0,38.0,
2021-08-15 14:45:00,,,,,46.68000030517578,0.0,81.302001953125,True,True,100.0,0.0,78.11599731445312,True,True,43.189998626708984,0.0,75.5780029296875,True,True,100.0,0.0,99.12200164794922,True,True,43.91999816894531,0.0,74.64199829101562,True,True,55.099998474121094,0.0,85.91000366210938,True,True,53.09000015258789,0.0,80.22200012207031,True,True,76.94999694824219,0.0,76.0459976196289,True,True,42.79999923706055,0.0,75.19999694824219,True,True,48.68000030517578,0.0,77.39600372314453,True,True,60.27000045776367,0.0,80.61799621582031,True,True,-25.0,76.7699966430664,,,,47.5880012512207,210.0019989013672,47.965999603271484,152.0,38.0,
2021-08-15 15:00:00,,,,,47.04999923706055,0.0,81.03199768066406,True,True,100.0,0.0,78.85399627685547,True,True,41.66999816894531,0.0,75.50599670410156,True,True,100.0,0.0,98.94200134277344,True,True,43.189998626708984,0.0,74.76799774169922,True,True,54.599998474121094,0.0,85.91000366210938,True,True,51.20000076293945,0.0,80.58200073242188,True,True,71.72000122070312,0.0,75.9020004272461,True,True,43.970001220703125,0.0,75.21800231933594,True,True,54.470001220703125,0.0,77.50399780273438,True,True,59.4900016784668,0.0,80.85199737548828,True,True,-25.0,89.37000274658203,,,,47.5880012512207,210.0019989013672,47.965999603271484,160.0,40.0,
2021-08-15 15:15:00,,,,,47.09000015258789,0.0,81.78800201416016,True,True,86.4800033569336,0.0,81.44599914550781,True,True,44.84000015258789,0.0,75.5780029296875,True,True,100.0,0.0,98.94200134277344,True,True,43.790000915527344,0.0,74.64199829101562,True,True,52.630001068115234,0.0,85.69400024414062,True,True,51.06999969482422,0.0,80.94200134277344,True,True,71.87000274658203,0.0,76.08200073242188,True,True,48.72999954223633,0.0,75.27200317382812,True,True,48.65999984741211,0.0,77.68399810791016,True,True,61.47999954223633,0.0,80.61799621582031,True,True,-25.0,76.80999755859375,,,,47.029998779296875,210.0019989013672,47.51599884033203,152.0,38.0,
2021-08-15 15:30:00,,,,,47.08000183105469,0.0,81.91400146484375,True,True,90.79000091552734,0.0,84.03800201416016,True,True,41.619998931884766,0.0,75.50599670410156,True,True,100.0,0.0,98.56400299072266,True,True,43.47999954223633,0.0,74.76799774169922,True,True,56.11000061035156,0.0,85.15399932861328,True,True,50.66999816894531,0.0,80.36599731445312,True,True,71.66000366210938,0.0,76.26200103759766,True,True,46.779998779296875,0.0,75.34400177001953,True,True,56.25,0.0,77.75599670410156,True,True,61.25,0.0,79.97000122070312,True,True,-25.0,76.95999908447266,,,,47.354000091552734,210.0019989013672,47.75,144.0,36.0,
2021-08-15 15:45:00,,,,,42.310001373291016,0.0,82.12999725341797,True,True,96.25,0.0,80.52799987792969,True,True,44.689998626708984,0.0,75.52400207519531,True,True,100.0,0.0,98.76200103759766,True,True,43.439998626708984,0.0,74.73200225830078,True,True,56.16999816894531,0.0,85.11799621582031,True,True,50.54999923706055,0.0,80.5999984741211,True,True,73.25,0.0,76.15399932861328,True,True,47.86000061035156,0.0,75.36199951171875,True,True,52.689998626708984,0.0,77.91799926757812,True,True,58.060001373291016,0.0,80.43800354003906,True,True,-25.0,78.81999969482422,,,,47.24599838256836,210.0019989013672,47.678001403808594,160.0,40.0,
2021-08-15 16:00:00,,,,,41.72999954223633,0.0,82.3280029296875,True,True,100.0,0.0,89.45600128173828,True,True,41.15999984741211,0.0,75.50599670410156,True,True,100.0,0.0,97.86199951171875,True,True,65.0999984741211,0.0,74.89399719238281,True,True,53.61000061035156,0.0,84.14600372314453,True,True,49.33000183105469,0.0,80.18599700927734,True,True,72.54000091552734,0.0,76.22599792480469,True,True,46.720001220703125,0.0,75.37999725341797,True,True,54.09000015258789,0.0,77.7020034790039,True,True,61.04999923706055,0.0,80.09600067138672,True,True,-25.0,81.2699966430664,,,,47.31800079345703,210.0019989013672,47.7140007019043,152.0,38.0,
2021-08-15 16:15:00,,,,,43.4900016784668,0.0,82.02200317382812,True,True,100.0,0.0,90.55400085449219,True,True,41.20000076293945,0.0,75.50599670410156,True,True,100.0,0.0,97.82599639892578,True,True,47.540000915527344,0.0,74.73200225830078,True,True,53.790000915527344,0.0,84.03800201416016,True,True,49.560001373291016,0.0,79.86199951171875,True,True,78.58000183105469,0.0,76.22599792480469,True,True,46.25,0.0,75.43399810791016,True,True,55.540000915527344,0.0,77.84600067138672,True,True,62.900001525878906,0.0,80.0780029296875,True,True,-25.0,79.3499984741211,,,,47.5880012512207,210.0019989013672,47.948001861572266,152.0,38.0,
2021-08-15 16:30:00,,,,,46.97999954223633,0.0,81.19400024414062,True,True,100.0,0.0,89.38400268554688,True,True,45.0,0.0,75.50599670410156,True,True,100.0,0.0,97.3219985961914,True,True,44.720001220703125,0.0,74.78600311279297,True,True,53.88999938964844,0.0,83.49800109863281,True,True,49.630001068115234,0.0,79.98799896240234,True,True,79.19000244140625,0.0,76.31600189208984,True,True,45.650001525878906,0.0,75.43399810791016,True,True,48.939998626708984,0.0,78.04399871826172,True,True,62.29999923706055,0.0,80.43800354003906,True,True,-25.0,78.3499984741211,,,,47.49800109863281,210.0019989013672,47.875999450683594,152.0,38.0,
2021-08-15 16:45:00,,,,,41.90999984741211,0.0,80.45600128173828,True,True,100.0,0.0,88.30400085449219,True,True,44.81999969482422,0.0,75.5780029296875,True,True,100.0,0.0,97.69999694824219,True,True,44.29999923706055,0.0,74.71399688720703,True,True,54.040000915527344,0.0,83.35399627685547,True,True,50.869998931884766,0.0,80.31199645996094,True,True,76.79000091552734,0.0,76.35199737548828,True,True,46.79999923706055,0.0,75.50599670410156,True,True,51.689998626708984,0.0,77.72000122070312,True,True,63.84000015258789,0.0,81.21199798583984,True,True,-25.0,82.43000030517578,,,,46.5260009765625,210.0019989013672,47.10200119018555,160.0,40.0,
2021-08-15 17:00:00,,,,,39.279998779296875,0.0,80.43800354003906,True,True,86.05000305175781,0.0,87.0260009765625,True,True,38.66999816894531,0.0,75.52400207519531,True,True,100.0,0.0,97.68199920654297,True,True,42.599998474121094,0.0,74.83999633789062,True,True,49.4900016784668,0.0,83.10199737548828,True,True,50.630001068115234,0.0,79.41200256347656,True,True,75.41999816894531,0.0,76.26200103759766,True,True,46.9900016784668,0.0,75.4520034790039,True,True,57.33000183105469,0.0,77.86399841308594,True,True,63.9900016784668,0.0,79.71800231933594,True,True,-25.0,89.4000015258789,,,,45.44599914550781,210.0019989013672,45.87799835205078,152.0,38.0,
2021-08-15 17:15:00,,,,,45.68000030517578,0.0,80.95999908447266,True,True,90.5199966430664,0.0,83.51599884033203,True,True,39.189998626708984,0.0,75.55999755859375,True,True,100.0,0.0,97.14199829101562,True,True,44.72999954223633,0.0,74.76799774169922,True,True,53.5099983215332,0.0,82.4540023803711,True,True,49.97999954223633,0.0,78.49400329589844,True,True,74.83000183105469,0.0,76.22599792480469,True,True,47.29999923706055,0.0,75.43399810791016,True,True,53.7599983215332,0.0,77.73799896240234,True,True,61.619998931884766,0.0,78.45800018310547,True,True,-25.0,73.16000366210938,,,,44.599998474121094,210.0019989013672,44.99599838256836,160.0,40.0,
2021-08-15 17:30:00,,,,,42.310001373291016,0.0,80.87000274658203,True,True,97.36000061035156,0.0,89.2040023803711,True,True,45.15999984741211,0.0,75.50599670410156,True,True,100.0,0.0,96.67400360107422,True,True,47.16999816894531,0.0,74.78600311279297,True,True,57.380001068115234,0.0,82.48999786376953,True,True,48.31999969482422,0.0,78.33200073242188,True,True,73.76000213623047,0.0,76.2979965209961,True,True,46.220001220703125,0.0,75.4520034790039,True,True,55.619998931884766,0.0,77.73799896240234,True,True,61.2400016784668,0.0,78.56600189208984,True,True,-25.0,72.86000061035156,,,,42.81800079345703,210.0019989013672,43.465999603271484,152.0,38.0,
2021-08-15 17:45:00,,,,,38.689998626708984,0.0,81.10399627685547,True,True,96.9800033569336,0.0,89.63600158691406,True,True,40.2400016784668,0.0,75.52400207519531,True,True,97.54000091552734,0.0,96.58399963378906,True,True,40.47999954223633,0.0,74.64199829101562,True,True,50.619998931884766,0.0,81.73400115966797,True,True,47.290000915527344,0.0,77.9540023803711,True,True,71.98999786376953,0.0,76.15399932861328,True,True,48.689998626708984,0.0,75.4520034790039,True,True,49.0099983215332,0.0,77.7020034790039,True,True,61.79999923706055,0.0,78.33200073242188,True,True,-25.0,65.80999755859375,,,,41.9900016784668,210.0019989013672,42.45800018310547,152.0,38.0,
2021-08-15 18:00:00,,,,,42.7400016784668,0.0,79.77200317382812,True,True,86.7300033569336,0.0,89.45600128173828,True,True,37.08000183105469,0.0,75.52400207519531,True,True,91.83999633789062,0.0,93.37999725341797,True,True,41.06999969482422,0.0,74.6780014038086,True,True,48.959999084472656,0.0,80.92400360107422,True,True,45.84000015258789,0.0,78.00800323486328,True,True,72.29000091552734,0.0,76.24400329589844,True,True,45.220001220703125,0.0,75.41600036621094,True,True,50.900001525878906,0.0,77.79199981689453,True,True,61.09000015258789,0.0,78.08000183105469,True,True,-25.0,61.810001373291016,,,,41.70199966430664,210.0019989013672,42.13399887084961,152.0,38.0,
2021-08-15 18:15:00,,,,,37.529998779296875,0.0,78.24199676513672,True,True,86.38999938964844,0.0,85.15399932861328,True,True,36.7400016784668,0.0,75.50599670410156,True,True,93.22000122070312,0.0,95.50399780273438,True,True,40.7599983215332,0.0,74.6240005493164,True,True,46.7599983215332,0.0,80.74400329589844,True,True,45.27000045776367,0.0,77.84600067138672,True,True,64.91999816894531,0.0,76.20800018310547,True,True,46.0099983215332,0.0,75.4520034790039,True,True,49.16999816894531,0.0,77.79199981689453,True,True,55.5,0.0,78.04399871826172,True,True,-25.0,58.84000015258789,,,,41.737998962402344,210.0019989013672,42.20600128173828,152.0,38.0,
2021-08-15 18:30:00,,,,,41.7400016784668,0.0,77.36000061035156,True,True,84.7699966430664,0.0,89.2040023803711,True,True,39.7400016784668,0.0,75.50599670410156,True,True,90.02999877929688,0.0,95.03600311279297,True,True,41.33000183105469,0.0,74.58799743652344,True,True,46.31999969482422,0.0,79.97000122070312,True,True,43.029998779296875,0.0,77.37799835205078,True,True,65.4000015258789,0.0,76.15399932861328,True,True,40.66999816894531,0.0,75.36199951171875,True,True,45.36000061035156,0.0,77.72000122070312,True,True,50.439998626708984,0.0,77.16200256347656,True,True,-25.0,60.20000076293945,,,,42.332000732421875,210.0019989013672,42.74599838256836,160.0,40.0,
2021-08-15 18:45:00,,,,,45.65999984741211,0.0,76.98200225830078,True,True,81.55999755859375,0.0,82.90399932861328,True,True,40.970001220703125,0.0,75.50599670410156,True,True,93.72000122070312,0.0,95.39600372314453,True,True,39.970001220703125,0.0,74.51599884033203,True,True,44.54999923706055,0.0,79.21399688720703,True,True,43.560001373291016,0.0,76.83799743652344,True,True,62.5,0.0,76.02799987792969,True,True,36.84000015258789,0.0,75.27200317382812,True,True,45.2599983215332,0.0,77.66600036621094,True,True,50.0,0.0,76.11799621582031,True,True,-25.0,61.099998474121094,,,,42.763999938964844,210.0019989013672,43.141998291015625,152.0,38.0,
2021-08-15 19:00:00,,,,,37.349998474121094,0.0,76.47799682617188,True,True,88.5,0.0,82.7239990234375,True,True,36.63999938964844,0.0,75.4520034790039,True,True,94.52999877929688,0.0,94.06400299072266,True,True,42.439998626708984,0.0,74.4800033569336,True,True,48.709999084472656,0.0,78.72799682617188,True,True,42.970001220703125,0.0,75.88400268554688,True,True,62.900001525878906,0.0,76.0459976196289,True,True,41.54999923706055,0.0,75.27200317382812,True,True,45.41999816894531,0.0,77.52200317382812,True,True,49.220001220703125,0.0,75.0199966430664,True,True,-25.0,70.37000274658203,,,,43.10599899291992,210.0019989013672,43.48400115966797,144.0,36.0,
2021-08-15 19:15:00,,,,,41.84000015258789,0.0,76.26200103759766,True,True,94.26000213623047,0.0,80.23999786376953,True,True,38.349998474121094,0.0,75.48799896240234,True,True,85.56999969482422,0.0,87.13400268554688,True,True,44.70000076293945,0.0,74.37200164794922,True,True,50.34000015258789,0.0,78.65599822998047,True,True,43.560001373291016,0.0,75.34400177001953,True,True,61.650001525878906,0.0,75.9739990234375,True,True,42.02000045776367,0.0,75.21800231933594,True,True,46.9900016784668,0.0,77.50399780273438,True,True,53.31999969482422,0.0,74.4800033569336,True,True,-25.0,65.7699966430664,,,,43.30400085449219,210.0019989013672,43.71799850463867,160.0,40.0,
2021-08-15 19:30:00,,,,,40.099998474121094,0.0,75.79399871826172,True,True,99.26000213623047,0.0,76.22599792480469,True,True,39.31999969482422,0.0,75.4520034790039,True,True,85.7300033569336,0.0,86.79199981689453,True,True,43.790000915527344,0.0,74.4800033569336,True,True,49.869998931884766,0.0,78.18800354003906,True,True,43.689998626708984,0.0,75.0739974975586,True,True,60.2400016784668,0.0,75.81199645996094,True,True,39.689998626708984,0.0,75.18199920654297,True,True,46.41999816894531,0.0,77.43199920654297,True,True,70.94999694824219,0.0,74.24600219726562,True,True,-25.0,68.33999633789062,,,,43.80799865722656,210.0019989013672,44.20399856567383,144.0,36.0,
2021-08-15 19:45:00,,,,,40.040000915527344,0.0,75.54199981689453,True,True,100.0,0.0,80.2040023803711,True,True,39.04999923706055,0.0,75.43399810791016,True,True,89.30999755859375,0.0,86.43199920654297,True,True,63.40999984741211,0.0,74.4260025024414,True,True,50.470001220703125,0.0,77.84600067138672,True,True,48.88999938964844,0.0,74.71399688720703,True,True,58.97999954223633,0.0,75.93800354003906,True,True,40.369998931884766,0.0,75.19999694824219,True,True,50.15999984741211,0.0,77.3239974975586,True,True,53.18000030517578,0.0,73.7239990234375,True,True,-25.0,72.25,,,,44.150001525878906,210.0019989013672,44.582000732421875,152.0,38.0,
2021-08-15 20:00:00,,,,,43.36000061035156,0.0,75.19999694824219,True,True,100.0,0.0,80.04199981689453,True,True,40.09000015258789,0.0,75.39800262451172,True,True,87.7699966430664,0.0,91.5979995727539,True,True,40.2599983215332,0.0,74.40799713134766,True,True,46.4900016784668,0.0,77.28800201416016,True,True,44.45000076293945,0.0,74.53399658203125,True,True,61.95000076293945,0.0,75.86599731445312,True,True,37.88999938964844,0.0,75.16400146484375,True,True,45.40999984741211,0.0,77.3239974975586,True,True,47.59000015258789,0.0,73.4540023803711,True,True,-25.0,69.37000274658203,,,,44.4379997253418,210.0019989013672,44.83399963378906,144.0,36.0,
2021-08-15 20:15:00,,,,,54.060001373291016,0.0,74.947998046875,True,True,100.0,0.0,79.93399810791016,True,True,42.97999954223633,0.0,75.43399810791016,True,True,90.19000244140625,0.0,92.85800170898438,True,True,43.7400016784668,0.0,74.38999938964844,True,True,50.470001220703125,0.0,77.10800170898438,True,True,45.720001220703125,0.0,74.31800079345703,True,True,63.16999816894531,0.0,75.86599731445312,True,True,40.45000076293945,0.0,75.14600372314453,True,True,53.13999938964844,0.0,77.3239974975586,True,True,47.36000061035156,0.0,73.27400207519531,True,True,-25.0,70.26000213623047,,,,44.41999816894531,210.0019989013672,44.79800033569336,144.0,36.0,
2021-08-15 20:30:00,,,,,41.79999923706055,0.0,74.89399719238281,True,True,100.0,0.0,81.64399719238281,True,True,42.939998626708984,0.0,75.43399810791016,True,True,90.61000061035156,0.0,92.85800170898438,True,True,41.58000183105469,0.0,74.44400024414062,True,True,50.63999938964844,0.0,76.74800109863281,True,True,46.369998931884766,0.0,74.10199737548828,True,True,56.63999938964844,0.0,75.75800323486328,True,True,37.720001220703125,0.0,75.16400146484375,True,True,48.20000076293945,0.0,77.25199890136719,True,True,47.439998626708984,0.0,73.02200317382812,True,True,-25.0,69.80999755859375,,,,43.970001220703125,210.0019989013672,44.492000579833984,152.0,38.0,
2021-08-15 20:45:00,,,,,43.09000015258789,0.0,74.66000366210938,True,True,100.0,0.0,81.78800201416016,True,True,39.540000915527344,0.0,75.37999725341797,True,True,89.45999908447266,0.0,92.31800079345703,True,True,39.15999984741211,0.0,74.33599853515625,True,True,49.38999938964844,0.0,76.40599822998047,True,True,47.22999954223633,0.0,73.74199676513672,True,True,62.43000030517578,0.0,75.7040023803711,True,True,39.959999084472656,0.0,75.12799835205078,True,True,43.7400016784668,0.0,77.25199890136719,True,True,47.65999984741211,0.0,72.66200256347656,True,True,-25.0,69.25,,,,43.231998443603516,210.0019989013672,43.71799850463867,152.0,38.0,
2021-08-15 21:00:00,,,,,41.97999954223633,0.0,74.80400085449219,True,True,100.0,0.0,82.23799896240234,True,True,39.290000915527344,0.0,75.4520034790039,True,True,87.76000213623047,0.0,91.18399810791016,True,True,39.2400016784668,0.0,74.4260025024414,True,True,45.29999923706055,0.0,75.5780029296875,True,True,47.04999923706055,0.0,73.47200012207031,True,True,59.4900016784668,0.0,75.7760009765625,True,True,38.86000061035156,0.0,75.12799835205078,True,True,49.22999954223633,0.0,77.28800201416016,True,True,46.630001068115234,0.0,72.35600280761719,True,True,-25.0,71.30000305175781,,,,42.58399963378906,210.0019989013672,43.124000549316406,152.0,38.0,
2021-08-15 21:15:00,,,,,38.189998626708984,0.0,74.8219985961914,True,True,100.0,0.0,80.22200012207031,True,True,41.220001220703125,0.0,75.43399810791016,True,True,84.86000061035156,0.0,90.15799713134766,True,True,43.279998779296875,0.0,74.30000305175781,True,True,48.84000015258789,0.0,75.23600006103516,True,True,45.279998779296875,0.0,73.27400207519531,True,True,61.0099983215332,0.0,75.75800323486328,True,True,37.72999954223633,0.0,75.11000061035156,True,True,45.20000076293945,0.0,77.28800201416016,True,True,45.650001525878906,0.0,72.2300033569336,True,True,-25.0,71.05000305175781,,,,41.93600082397461,210.0019989013672,42.38600158691406,152.0,38.0,
2021-08-15 21:30:00,,,,,36.90999984741211,0.0,74.6240005493164,True,True,100.0,0.0,81.13999938964844,True,True,37.02000045776367,0.0,75.39800262451172,True,True,78.5199966430664,0.0,84.6500015258789,True,True,43.02000045776367,0.0,74.28199768066406,True,True,42.7599983215332,0.0,74.80400085449219,True,True,43.61000061035156,0.0,73.36399841308594,True,True,57.529998779296875,0.0,75.7760009765625,True,True,37.5099983215332,0.0,75.11000061035156,True,True,41.45000076293945,0.0,77.14399719238281,True,True,44.900001525878906,0.0,72.39199829101562,True,True,-25.0,70.25,,,,41.23400115966797,210.0019989013672,41.70199966430664,152.0,38.0,
2021-08-15 21:45:00,,,,,36.290000915527344,0.0,74.64199829101562,True,True,100.0,0.0,81.73400115966797,True,True,36.36000061035156,0.0,75.37999725341797,True,True,76.20999908447266,0.0,84.4520034790039,True,True,37.77000045776367,0.0,74.24600219726562,True,True,43.06999969482422,0.0,75.14600372314453,True,True,42.45000076293945,0.0,73.54399871826172,True,True,59.959999084472656,0.0,75.66799926757812,True,True,37.25,0.0,75.0739974975586,True,True,44.72999954223633,0.0,77.0719985961914,True,True,43.27000045776367,0.0,72.46399688720703,True,True,-25.0,68.94999694824219,,,,41.79199981689453,210.0019989013672,42.2239990234375,144.0,36.0,
2021-08-15 22:00:00,,,,,39.02000045776367,0.0,74.44400024414062,True,True,100.0,0.0,80.92400360107422,True,True,39.119998931884766,0.0,75.43399810791016,True,True,75.6500015258789,0.0,84.0739974975586,True,True,37.939998626708984,0.0,74.26399993896484,True,True,43.84000015258789,0.0,74.8219985961914,True,True,42.720001220703125,0.0,73.29199981689453,True,True,56.83000183105469,0.0,75.68599700927734,True,True,37.4900016784668,0.0,75.0199966430664,True,True,45.79999923706055,0.0,76.96399688720703,True,True,41.97999954223633,0.0,72.12200164794922,True,True,-25.0,68.61000061035156,,,,41.683998107910156,210.0019989013672,42.1879997253418,144.0,36.0,
2021-08-15 22:15:00,,,,,37.5099983215332,0.0,74.31800079345703,True,True,87.22000122070312,0.0,75.6500015258789,True,True,36.209999084472656,0.0,75.32599639892578,True,True,73.37000274658203,0.0,83.28199768066406,True,True,38.58000183105469,0.0,74.28199768066406,True,True,43.77000045776367,0.0,74.40799713134766,True,True,41.439998626708984,0.0,73.18399810791016,True,True,54.52000045776367,0.0,75.54199981689453,True,True,37.02000045776367,0.0,75.05599975585938,True,True,38.810001373291016,0.0,76.96399688720703,True,True,43.209999084472656,0.0,72.06800079345703,True,True,-25.0,68.37000274658203,,,,41.683998107910156,210.0019989013672,42.11600112915039,144.0,36.0,
2021-08-15 22:30:00,,,,,40.25,0.0,74.22799682617188,True,True,89.0,0.0,75.47000122070312,True,True,36.34000015258789,0.0,75.39800262451172,True,True,72.61000061035156,0.0,83.40799713134766,True,True,37.939998626708984,0.0,74.24600219726562,True,True,48.779998779296875,0.0,74.20999908447266,True,True,44.380001068115234,0.0,72.98600006103516,True,True,54.380001068115234,0.0,75.63200378417969,True,True,36.959999084472656,0.0,75.00199890136719,True,True,42.880001068115234,0.0,76.96399688720703,True,True,40.119998931884766,0.0,71.7979965209961,True,True,-25.0,67.76000213623047,,,,41.630001068115234,210.0019989013672,42.0620002746582,144.0,36.0,
2021-08-15 22:45:00,,,,,41.97999954223633,0.0,73.95800018310547,True,True,100.0,0.0,75.00199890136719,True,True,37.40999984741211,0.0,75.39800262451172,True,True,71.37999725341797,0.0,83.44400024414062,True,True,40.20000076293945,0.0,74.19200134277344,True,True,44.4900016784668,0.0,73.7959976196289,True,True,44.59000015258789,0.0,72.64399719238281,True,True,56.060001373291016,0.0,75.73999786376953,True,True,37.43000030517578,0.0,75.0199966430664,True,True,39.029998779296875,0.0,76.96399688720703,True,True,46.2599983215332,0.0,71.58200073242188,True,True,-25.0,68.18000030517578,,,,44.3120002746582,210.0019989013672,44.762001037597656,144.0,36.0,
2021-08-15 23:00:00,,,,,40.400001525878906,0.0,74.28199768066406,True,True,98.30999755859375,0.0,75.0739974975586,True,True,40.61000061035156,0.0,75.36199951171875,True,True,73.83000183105469,0.0,82.41799926757812,True,True,41.720001220703125,0.0,74.26399993896484,True,True,46.34000015258789,0.0,73.61599731445312,True,True,44.20000076293945,0.0,72.73400115966797,True,True,57.79999923706055,0.0,75.59600067138672,True,True,37.06999969482422,0.0,74.98400115966797,True,True,44.5,0.0,76.94599914550781,True,True,45.97999954223633,0.0,71.41999816894531,True,True,-25.0,77.83999633789062,,,,42.1879997253418,210.0019989013672,42.69200134277344,144.0,36.0,
2021-08-15 23:15:00,,,,,45.0,0.0,74.06600189208984,True,True,100.0,0.0,75.14600372314453,True,True,36.279998779296875,0.0,75.39800262451172,True,True,69.9800033569336,0.0,83.20999908447266,True,True,37.90999984741211,0.0,74.22799682617188,True,True,47.70000076293945,0.0,73.5260009765625,True,True,43.83000183105469,0.0,72.73400115966797,True,True,49.5099983215332,0.0,75.59600067138672,True,True,36.939998626708984,0.0,74.91200256347656,True,True,43.81999969482422,0.0,76.9280014038086,True,True,45.31999969482422,0.0,71.2760009765625,True,True,-25.0,81.29000091552734,,,,43.034000396728516,210.0019989013672,43.30400085449219,144.0,36.0,
2021-08-15 23:30:00,,,,,46.0099983215332,0.0,73.97599792480469,True,True,99.19999694824219,0.0,75.12799835205078,True,True,41.599998474121094,0.0,75.32599639892578,True,True,76.75,0.0,83.37200164794922,True,True,44.540000915527344,0.0,74.19200134277344,True,True,48.08000183105469,0.0,73.23799896240234,True,True,46.61000061035156,0.0,72.53600311279297,True,True,57.95000076293945,0.0,75.61399841308594,True,True,39.630001068115234,0.0,74.947998046875,True,True,51.119998931884766,0.0,76.9280014038086,True,True,48.27000045776367,0.0,70.89800262451172,True,True,-25.0,81.1500015258789,,,,48.11000061035156,210.0019989013672,47.5880012512207,144.0,36.0,
