Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-15 23:45:00,,,,,44.939998626708984,0.0,73.90399932861328,True,True,100.0,0.0,75.18199920654297,True,True,45.0099983215332,0.0,75.43399810791016,True,True,83.81999969482422,0.0,82.88600158691406,True,True,41.58000183105469,0.0,74.20999908447266,True,True,50.119998931884766,0.0,73.04000091552734,True,True,42.08000183105469,0.0,72.39199829101562,True,True,56.369998931884766,0.0,75.43399810791016,True,True,39.47999954223633,0.0,74.98400115966797,True,True,41.2599983215332,0.0,76.83799743652344,True,True,44.970001220703125,0.0,70.80799865722656,True,True,-25.0,80.44000244140625,,,,46.66999816894531,210.0019989013672,46.86800003051758,144.0,36.0,
2021-08-16 00:00:00,,,,,41.2599983215332,0.0,73.76000213623047,True,True,100.0,0.0,75.25399780273438,True,True,41.08000183105469,0.0,75.41600036621094,True,True,81.62999725341797,0.0,76.06400299072266,True,True,40.689998626708984,0.0,74.12000274658203,True,True,49.470001220703125,0.0,72.78800201416016,True,True,45.77000045776367,0.0,72.06800079345703,True,True,56.86000061035156,0.0,75.47000122070312,True,True,40.470001220703125,0.0,74.947998046875,True,True,43.33000183105469,0.0,76.85600280761719,True,True,45.16999816894531,0.0,70.64600372314453,True,True,-25.0,81.41000366210938,,,,47.13800048828125,210.0019989013672,47.5880012512207,144.0,36.0,
2021-08-16 00:15:00,,,,,48.77000045776367,0.0,73.50800323486328,True,True,100.0,0.0,75.09200286865234,True,True,46.599998474121094,0.0,75.4520034790039,True,True,87.56999969482422,0.0,75.29000091552734,True,True,46.34000015258789,0.0,74.12000274658203,True,True,53.7400016784668,0.0,72.66200256347656,True,True,51.09000015258789,0.0,71.99600219726562,True,True,60.9900016784668,0.0,75.50599670410156,True,True,43.599998474121094,0.0,75.03800201416016,True,True,49.27000045776367,0.0,76.83799743652344,True,True,50.790000915527344,0.0,70.5199966430664,True,True,-25.0,84.3499984741211,,,,48.09199905395508,210.0019989013672,48.667999267578125,144.0,36.0,
2021-08-16 00:30:00,,,,,44.970001220703125,0.0,73.18399810791016,True,True,100.0,0.0,75.37999725341797,True,True,42.650001525878906,0.0,75.4520034790039,True,True,82.8499984741211,0.0,75.16400146484375,True,True,43.529998779296875,0.0,74.15599822998047,True,True,50.369998931884766,0.0,72.5719985961914,True,True,47.72999954223633,0.0,71.76200103759766,True,True,64.36000061035156,0.0,75.54199981689453,True,True,41.939998626708984,0.0,74.98400115966797,True,True,43.4900016784668,0.0,76.83799743652344,True,True,50.099998474121094,0.0,70.33999633789062,True,True,-25.0,83.2300033569336,,,,47.24599838256836,210.0019989013672,47.5880012512207,144.0,36.0,
2021-08-16 00:45:00,,,,,42.90999984741211,0.0,73.18399810791016,True,True,96.41999816894531,0.0,75.21800231933594,True,True,44.939998626708984,0.0,75.37999725341797,True,True,82.30999755859375,0.0,74.76799774169922,True,True,46.2599983215332,0.0,74.12000274658203,True,True,50.68000030517578,0.0,72.5,True,True,48.09000015258789,0.0,71.81600189208984,True,True,63.209999084472656,0.0,75.4520034790039,True,True,42.75,0.0,74.947998046875,True,True,44.36000061035156,0.0,76.78399658203125,True,True,50.459999084472656,0.0,70.19599914550781,True,True,-25.0,82.20999908447266,,,,47.22800064086914,210.0019989013672,47.678001403808594,136.0,34.0,
2021-08-16 01:00:00,,,,,45.41999816894531,0.0,73.70600128173828,True,True,100.0,0.0,75.21800231933594,True,True,41.7400016784668,0.0,75.41600036621094,True,True,81.81999969482422,0.0,74.80400085449219,True,True,40.709999084472656,0.0,74.02999877929688,True,True,50.220001220703125,0.0,72.46399688720703,True,True,47.83000183105469,0.0,71.74400329589844,True,True,62.15999984741211,0.0,75.52400207519531,True,True,41.650001525878906,0.0,74.98400115966797,True,True,47.45000076293945,0.0,76.78399658203125,True,True,48.189998626708984,0.0,69.90799713134766,True,True,-25.0,82.18000030517578,,,,47.029998779296875,210.0019989013672,47.444000244140625,136.0,34.0,
2021-08-16 01:15:00,,,,,44.720001220703125,0.0,73.5979995727539,True,True,100.0,0.0,75.23600006103516,True,True,46.33000183105469,0.0,75.34400177001953,True,True,81.68000030517578,0.0,74.35399627685547,True,True,57.38999938964844,0.0,74.01200103759766,True,True,51.0099983215332,0.0,72.28399658203125,True,True,48.150001525878906,0.0,71.63600158691406,True,True,68.27999877929688,0.0,75.61399841308594,True,True,40.400001525878906,0.0,74.91200256347656,True,True,46.439998626708984,0.0,76.78399658203125,True,True,47.150001525878906,0.0,69.87200164794922,True,True,-25.0,84.30999755859375,,,,51.79999923706055,210.0019989013672,52.01599884033203,144.0,36.0,
2021-08-16 01:30:00,,,,,45.25,0.0,73.05799865722656,True,True,100.0,0.0,75.12799835205078,True,True,43.09000015258789,0.0,75.34400177001953,True,True,80.75,0.0,74.06600189208984,True,True,40.86000061035156,0.0,73.97599792480469,True,True,50.900001525878906,0.0,72.26599884033203,True,True,48.40999984741211,0.0,71.49199676513672,True,True,61.650001525878906,0.0,75.66799926757812,True,True,39.75,0.0,74.89399719238281,True,True,46.369998931884766,0.0,76.78399658203125,True,True,49.81999969482422,0.0,69.69200134277344,True,True,-25.0,82.88999938964844,,,,45.26599884033203,210.0019989013672,45.571998596191406,136.0,34.0,
2021-08-16 01:45:00,,,,,46.75,0.0,72.71600341796875,True,True,100.0,0.0,74.89399719238281,True,True,40.869998931884766,0.0,75.36199951171875,True,True,78.9800033569336,0.0,73.74199676513672,True,True,41.7599983215332,0.0,73.95800018310547,True,True,49.529998779296875,0.0,72.08599853515625,True,True,48.29999923706055,0.0,71.3479995727539,True,True,63.7400016784668,0.0,75.29000091552734,True,True,39.66999816894531,0.0,74.83999633789062,True,True,47.779998779296875,0.0,76.78399658203125,True,True,46.66999816894531,0.0,69.13400268554688,True,True,-25.0,80.88999938964844,,,,46.237998962402344,210.0019989013672,46.63399887084961,144.0,36.0,
2021-08-16 02:00:00,,,,,47.900001525878906,0.0,72.78800201416016,True,True,100.0,0.0,74.947998046875,True,True,42.2599983215332,0.0,75.41600036621094,True,True,82.22000122070312,0.0,73.9219970703125,True,True,35.7599983215332,0.0,73.94000244140625,True,True,50.209999084472656,0.0,72.15799713134766,True,True,52.5099983215332,0.0,71.45600128173828,True,True,72.77999877929688,0.0,75.34400177001953,True,True,43.54999923706055,0.0,74.83999633789062,True,True,51.59000015258789,0.0,76.69400024414062,True,True,52.34000015258789,0.0,69.58399963378906,True,True,-25.0,80.5199966430664,,,,47.13800048828125,210.0019989013672,47.5880012512207,136.0,34.0,
2021-08-16 02:15:00,,,,,46.13999938964844,0.0,72.89600372314453,True,True,100.0,0.0,75.0739974975586,True,True,45.52000045776367,0.0,75.34400177001953,True,True,85.56999969482422,0.0,74.17400360107422,True,True,46.060001373291016,0.0,73.95800018310547,True,True,55.68000030517578,0.0,72.08599853515625,True,True,46.31999969482422,0.0,71.4020004272461,True,True,63.529998779296875,0.0,75.39800262451172,True,True,39.61000061035156,0.0,74.80400085449219,True,True,42.779998779296875,0.0,76.65799713134766,True,True,49.529998779296875,0.0,69.13400268554688,True,True,-25.0,80.88999938964844,,,,48.11000061035156,210.0019989013672,48.63199996948242,144.0,36.0,
2021-08-16 02:30:00,,,,,49.2400016784668,0.0,72.53600311279297,True,True,99.20999908447266,0.0,75.03800201416016,True,True,45.040000915527344,0.0,75.30799865722656,True,True,84.3499984741211,0.0,74.20999908447266,True,True,41.25,0.0,73.94000244140625,True,True,54.540000915527344,0.0,72.19400024414062,True,True,48.4900016784668,0.0,71.09600067138672,True,True,61.810001373291016,0.0,75.43399810791016,True,True,41.209999084472656,0.0,74.83999633789062,True,True,48.099998474121094,0.0,76.65799713134766,True,True,46.650001525878906,0.0,69.36799621582031,True,True,-25.0,81.8499984741211,,,,47.89400100708008,210.0019989013672,48.290000915527344,136.0,34.0,
2021-08-16 02:45:00,,,,,46.099998474121094,0.0,72.75199890136719,True,True,100.0,0.0,74.80400085449219,True,True,48.31999969482422,0.0,75.37999725341797,True,True,85.43000030517578,0.0,73.97599792480469,True,True,41.34000015258789,0.0,73.88600158691406,True,True,54.810001373291016,0.0,71.85199737548828,True,True,50.599998474121094,0.0,70.84400177001953,True,True,66.4000015258789,0.0,75.41600036621094,True,True,45.720001220703125,0.0,74.76799774169922,True,True,44.25,0.0,76.60399627685547,True,True,47.43000030517578,0.0,69.2239990234375,True,True,-25.0,82.3499984741211,,,,47.49800109863281,210.0019989013672,47.89400100708008,136.0,34.0,
2021-08-16 03:00:00,,,,,49.650001525878906,0.0,72.51799774169922,True,True,96.81999969482422,0.0,75.09200286865234,True,True,45.310001373291016,0.0,75.30799865722656,True,True,85.06999969482422,0.0,74.49800109863281,True,True,46.72999954223633,0.0,73.90399932861328,True,True,54.650001525878906,0.0,71.92400360107422,True,True,50.59000015258789,0.0,70.59200286865234,True,True,69.33000183105469,0.0,75.27200317382812,True,True,40.599998474121094,0.0,74.76799774169922,True,True,43.959999084472656,0.0,76.60399627685547,True,True,50.189998626708984,0.0,69.2239990234375,True,True,-25.0,81.48999786376953,,,,47.551998138427734,210.0019989013672,47.93000030517578,136.0,34.0,
2021-08-16 03:15:00,,,,,50.0,0.0,72.8239974975586,True,True,100.0,0.0,74.71399688720703,True,True,45.380001068115234,0.0,75.36199951171875,True,True,84.79000091552734,0.0,73.88600158691406,True,True,41.97999954223633,0.0,73.88600158691406,True,True,54.61000061035156,0.0,71.92400360107422,True,True,50.939998626708984,0.0,70.447998046875,True,True,65.5199966430664,0.0,75.39800262451172,True,True,40.45000076293945,0.0,74.76799774169922,True,True,46.22999954223633,0.0,76.60399627685547,True,True,48.849998474121094,0.0,69.31400299072266,True,True,-25.0,80.86000061035156,,,,47.56999969482422,210.0019989013672,47.9119987487793,144.0,36.0,
2021-08-16 03:30:00,,,,,50.52000045776367,0.0,72.71600341796875,True,True,100.0,0.0,74.552001953125,True,True,45.310001373291016,0.0,75.34400177001953,True,True,85.63999938964844,0.0,73.77799987792969,True,True,45.25,0.0,73.81400299072266,True,True,50.68000030517578,0.0,71.81600189208984,True,True,50.029998779296875,0.0,70.48400115966797,True,True,70.44000244140625,0.0,75.23600006103516,True,True,40.63999938964844,0.0,74.76799774169922,True,True,53.70000076293945,0.0,76.60399627685547,True,True,45.310001373291016,0.0,68.91799926757812,True,True,-25.0,81.23999786376953,,,,47.65999984741211,210.0019989013672,48.055999755859375,136.0,34.0,
2021-08-16 03:45:00,,,,,47.939998626708984,0.0,72.64399719238281,True,True,100.0,0.0,74.33599853515625,True,True,45.88999938964844,0.0,75.30799865722656,True,True,85.72000122070312,0.0,73.5260009765625,True,True,46.90999984741211,0.0,73.81400299072266,True,True,50.810001373291016,0.0,71.49199676513672,True,True,50.209999084472656,0.0,70.64600372314453,True,True,68.69000244140625,0.0,75.21800231933594,True,True,42.27000045776367,0.0,74.73200225830078,True,True,47.81999969482422,0.0,76.53199768066406,True,True,46.869998931884766,0.0,68.88200378417969,True,True,-25.0,81.87000274658203,,,,47.75,210.0019989013672,48.16400146484375,144.0,36.0,
2021-08-16 04:00:00,,,,,48.900001525878906,0.0,72.4280014038086,True,True,100.0,0.0,73.94000244140625,True,True,48.439998626708984,0.0,75.36199951171875,True,True,88.18000030517578,0.0,72.28399658203125,True,True,42.08000183105469,0.0,73.7959976196289,True,True,51.689998626708984,0.0,71.22200012207031,True,True,50.380001068115234,0.0,70.66400146484375,True,True,68.54000091552734,0.0,75.48799896240234,True,True,43.40999984741211,0.0,74.73200225830078,True,True,42.22999954223633,0.0,76.47799682617188,True,True,47.880001068115234,0.0,68.97200012207031,True,True,-25.0,80.91000366210938,,,,47.731998443603516,210.0019989013672,48.16400146484375,136.0,34.0,
2021-08-16 04:15:00,,,,,49.31999969482422,0.0,72.53600311279297,True,True,100.0,0.0,73.83200073242188,True,True,45.47999954223633,0.0,75.30799865722656,True,True,91.02999877929688,0.0,72.28399658203125,True,True,42.02000045776367,0.0,73.9219970703125,True,True,48.119998931884766,0.0,71.0780029296875,True,True,50.75,0.0,70.84400177001953,True,True,71.12999725341797,0.0,75.14600372314453,True,True,43.81999969482422,0.0,74.6780014038086,True,True,46.779998779296875,0.0,76.47799682617188,True,True,48.029998779296875,0.0,68.88200378417969,True,True,-25.0,80.86000061035156,,,,47.731998443603516,210.0019989013672,48.11000061035156,144.0,36.0,
2021-08-16 04:30:00,,,,,49.20000076293945,0.0,72.48200225830078,True,True,100.0,0.0,74.13800048828125,True,True,45.529998779296875,0.0,75.27200317382812,True,True,91.2699966430664,0.0,72.84200286865234,True,True,40.7400016784668,0.0,73.83200073242188,True,True,48.09000015258789,0.0,71.02400207519531,True,True,51.08000183105469,0.0,70.77200317382812,True,True,70.5,0.0,75.48799896240234,True,True,46.689998626708984,0.0,74.69599914550781,True,True,45.08000183105469,0.0,76.42400360107422,True,True,48.720001220703125,0.0,68.88200378417969,True,True,-25.0,87.86000061035156,,,,47.821998596191406,210.0019989013672,48.236000061035156,136.0,34.0,
2021-08-16 04:45:00,,,,,45.2599983215332,0.0,71.97799682617188,True,True,100.0,0.0,74.49800109863281,True,True,46.290000915527344,0.0,75.16400146484375,True,True,95.44000244140625,0.0,73.23799896240234,True,True,44.290000915527344,0.0,73.81400299072266,True,True,50.72999954223633,0.0,71.2040023803711,True,True,51.22999954223633,0.0,70.66400146484375,True,True,67.7300033569336,0.0,75.32599639892578,True,True,41.47999954223633,0.0,74.6780014038086,True,True,48.720001220703125,0.0,76.42400360107422,True,True,50.91999816894531,0.0,68.77400207519531,True,True,-25.0,81.37000274658203,,,,47.731998443603516,210.0019989013672,48.11000061035156,144.0,36.0,
2021-08-16 05:00:00,,,,,48.349998474121094,0.0,71.94200134277344,True,True,100.0,0.0,74.0479965209961,True,True,46.43000030517578,0.0,75.27200317382812,True,True,90.48999786376953,0.0,72.697998046875,True,True,43.790000915527344,0.0,73.8499984741211,True,True,63.40999984741211,0.0,71.04199981689453,True,True,51.779998779296875,0.0,70.5739974975586,True,True,71.91000366210938,0.0,75.30799865722656,True,True,42.099998474121094,0.0,74.58799743652344,True,True,49.599998474121094,0.0,76.42400360107422,True,True,48.880001068115234,0.0,68.88200378417969,True,True,-25.0,81.38999938964844,,,,47.731998443603516,210.0019989013672,48.12799835205078,144.0,36.0,
2021-08-16 05:15:00,,,,,48.16999816894531,0.0,72.01399993896484,True,True,100.0,0.0,74.0479965209961,True,True,49.25,0.0,75.30799865722656,True,True,89.45999908447266,0.0,72.80599975585938,True,True,40.04999923706055,0.0,73.81400299072266,True,True,52.95000076293945,0.0,71.02400207519531,True,True,52.380001068115234,0.0,70.41200256347656,True,True,67.4800033569336,0.0,75.27200317382812,True,True,37.5,0.0,74.60600280761719,True,True,42.47999954223633,0.0,76.42400360107422,True,True,47.560001373291016,0.0,68.59400177001953,True,True,-25.0,81.0,,,,47.5880012512207,210.0019989013672,48.00199890136719,136.0,34.0,
2021-08-16 05:30:00,,,,,45.290000915527344,0.0,72.1760025024414,True,True,100.0,0.0,74.10199737548828,True,True,49.41999816894531,0.0,75.27200317382812,True,True,89.41000366210938,0.0,72.98600006103516,True,True,43.97999954223633,0.0,73.86799621582031,True,True,52.2599983215332,0.0,70.86199951171875,True,True,52.189998626708984,0.0,70.03399658203125,True,True,72.4000015258789,0.0,75.19999694824219,True,True,42.779998779296875,0.0,74.60600280761719,True,True,70.52999877929688,0.0,76.35199737548828,True,True,47.560001373291016,0.0,68.64800262451172,True,True,-25.0,82.3499984741211,,,,47.75,210.0019989013672,48.145999908447266,144.0,36.0,
2021-08-16 05:45:00,,,,,45.630001068115234,0.0,72.03199768066406,True,True,100.0,0.0,73.86799621582031,True,True,51.150001525878906,0.0,75.34400177001953,True,True,90.54000091552734,0.0,72.697998046875,True,True,41.150001525878906,0.0,73.81400299072266,True,True,51.79999923706055,0.0,70.68199920654297,True,True,52.279998779296875,0.0,70.26799774169922,True,True,68.44999694824219,0.0,75.12799835205078,True,True,40.97999954223633,0.0,74.56999969482422,True,True,49.52000045776367,0.0,76.24400329589844,True,True,50.38999938964844,0.0,68.52200317382812,True,True,-25.0,81.18000030517578,,,,47.534000396728516,210.0019989013672,47.9119987487793,144.0,36.0,
2021-08-16 06:00:00,,,,,49.380001068115234,0.0,71.95999908447266,True,True,100.0,0.0,73.7959976196289,True,True,46.36000061035156,0.0,75.23600006103516,True,True,90.68000030517578,0.0,72.15799713134766,True,True,39.720001220703125,0.0,73.81400299072266,True,True,53.119998931884766,0.0,70.68199920654297,True,True,52.47999954223633,0.0,70.01599884033203,True,True,71.88999938964844,0.0,75.30799865722656,True,True,40.72999954223633,0.0,74.58799743652344,True,True,45.060001373291016,0.0,76.24400329589844,True,True,51.86000061035156,0.0,68.64800262451172,True,True,-25.0,81.86000061035156,,,,47.5880012512207,210.0019989013672,48.02000045776367,136.0,34.0,
2021-08-16 06:15:00,,,,,45.11000061035156,0.0,71.97799682617188,True,True,100.0,0.0,73.61599731445312,True,True,44.31999969482422,0.0,75.30799865722656,True,True,91.05000305175781,0.0,72.48200225830078,True,True,43.95000076293945,0.0,73.77799987792969,True,True,52.0,0.0,70.73600006103516,True,True,52.79999923706055,0.0,69.85399627685547,True,True,73.93000030517578,0.0,75.19999694824219,True,True,46.2400016784668,0.0,74.552001953125,True,True,46.279998779296875,0.0,76.24400329589844,True,True,48.54999923706055,0.0,68.41400146484375,True,True,-25.0,81.44999694824219,,,,47.875999450683594,210.0019989013672,48.236000061035156,144.0,36.0,
2021-08-16 06:30:00,,,,,48.79999923706055,0.0,72.12200164794922,True,True,100.0,0.0,73.77799987792969,True,True,47.81999969482422,0.0,75.19999694824219,True,True,91.38999938964844,0.0,72.78800201416016,True,True,44.5099983215332,0.0,73.76000213623047,True,True,51.959999084472656,0.0,70.75399780273438,True,True,52.77000045776367,0.0,70.08799743652344,True,True,69.18000030517578,0.0,75.16400146484375,True,True,43.029998779296875,0.0,74.552001953125,True,True,47.189998626708984,0.0,76.22599792480469,True,True,48.060001373291016,0.0,68.52200317382812,True,True,-25.0,81.58999633789062,,,,47.731998443603516,210.0019989013672,48.11000061035156,144.0,36.0,
2021-08-16 06:45:00,,,,,49.08000183105469,0.0,72.28399658203125,True,True,100.0,0.0,73.97599792480469,True,True,45.97999954223633,0.0,75.25399780273438,True,True,92.62000274658203,0.0,73.23799896240234,True,True,44.630001068115234,0.0,73.81400299072266,True,True,52.27000045776367,0.0,70.80799865722656,True,True,53.18000030517578,0.0,69.87200164794922,True,True,71.47000122070312,0.0,75.16400146484375,True,True,41.470001220703125,0.0,74.4800033569336,True,True,51.189998626708984,0.0,76.22599792480469,True,True,50.060001373291016,0.0,68.52200317382812,True,True,-25.0,78.36000061035156,,,,47.40800094604492,210.0019989013672,47.7859992980957,144.0,36.0,
2021-08-16 07:00:00,,,,,49.849998474121094,0.0,72.46399688720703,True,True,100.0,0.0,74.13800048828125,True,True,49.0,0.0,75.21800231933594,True,True,92.08000183105469,0.0,72.91400146484375,True,True,46.41999816894531,0.0,73.81400299072266,True,True,52.06999969482422,0.0,71.02400207519531,True,True,52.0099983215332,0.0,70.1780014038086,True,True,72.91000366210938,0.0,75.21800231933594,True,True,40.349998474121094,0.0,74.49800109863281,True,True,44.849998474121094,0.0,76.13600158691406,True,True,51.119998931884766,0.0,68.64800262451172,True,True,-25.0,73.51000213623047,,,,49.316001892089844,210.0019989013672,50.0,136.0,34.0,
2021-08-16 07:15:00,,,,,48.959999084472656,0.0,72.4280014038086,True,True,100.0,0.0,74.38999938964844,True,True,43.77000045776367,0.0,75.27200317382812,True,True,91.88999938964844,0.0,73.00399780273438,True,True,39.959999084472656,0.0,73.7959976196289,True,True,48.650001525878906,0.0,71.2040023803711,True,True,52.400001525878906,0.0,70.1780014038086,True,True,73.19999694824219,0.0,75.14600372314453,True,True,40.130001068115234,0.0,74.53399658203125,True,True,49.36000061035156,0.0,76.1719970703125,True,True,52.66999816894531,0.0,68.7020034790039,True,True,-25.0,73.2300033569336,,,,45.82400131225586,210.0019989013672,46.29199981689453,144.0,36.0,
2021-08-16 07:30:00,,,,,44.83000183105469,0.0,72.64399719238281,True,True,100.0,0.0,74.6240005493164,True,True,41.40999984741211,0.0,75.19999694824219,True,True,85.80999755859375,0.0,73.48999786376953,True,True,43.619998931884766,0.0,73.83200073242188,True,True,53.72999954223633,0.0,71.7979965209961,True,True,51.220001220703125,0.0,70.23200225830078,True,True,72.5199966430664,0.0,75.27200317382812,True,True,39.880001068115234,0.0,74.53399658203125,True,True,49.31999969482422,0.0,76.1719970703125,True,True,45.66999816894531,0.0,68.88200378417969,True,True,-25.0,71.30999755859375,,,,44.077999114990234,210.0019989013672,44.4379997253418,144.0,36.0,
2021-08-16 07:45:00,,,,,47.2599983215332,0.0,72.89600372314453,True,True,100.0,0.0,74.93000030517578,True,True,44.29999923706055,0.0,75.23600006103516,True,True,91.5199966430664,0.0,73.86799621582031,True,True,42.54999923706055,0.0,73.88600158691406,True,True,53.59000015258789,0.0,72.24800109863281,True,True,49.54999923706055,0.0,70.1780014038086,True,True,81.91000366210938,0.0,75.21800231933594,True,True,41.08000183105469,0.0,74.552001953125,True,True,46.72999954223633,0.0,76.15399932861328,True,True,45.66999816894531,0.0,69.04399871826172,True,True,-25.0,70.01000213623047,,,,42.007999420166016,210.0019989013672,42.619998931884766,144.0,36.0,
2021-08-16 08:00:00,,,,,41.560001373291016,0.0,73.36399841308594,True,True,95.38999938964844,0.0,75.0739974975586,True,True,41.58000183105469,0.0,75.16400146484375,True,True,75.58999633789062,0.0,73.7239990234375,True,True,39.61000061035156,0.0,73.90399932861328,True,True,48.400001525878906,0.0,72.73400115966797,True,True,47.150001525878906,0.0,70.1780014038086,True,True,70.3499984741211,0.0,75.29000091552734,True,True,38.83000183105469,0.0,74.51599884033203,True,True,43.95000076293945,0.0,76.15399932861328,True,True,49.380001068115234,0.0,69.13400268554688,True,True,-25.0,68.31999969482422,,,,41.720001220703125,210.0019989013672,42.13399887084961,144.0,36.0,
2021-08-16 08:15:00,,,,,45.16999816894531,0.0,74.28199768066406,True,True,98.68000030517578,0.0,74.91200256347656,True,True,38.029998779296875,0.0,75.09200286865234,True,True,73.44000244140625,0.0,74.06600189208984,True,True,37.189998626708984,0.0,73.86799621582031,True,True,47.0099983215332,0.0,73.16600036621094,True,True,48.189998626708984,0.0,70.19599914550781,True,True,71.58999633789062,0.0,75.30799865722656,True,True,39.720001220703125,0.0,74.40799713134766,True,True,46.25,0.0,76.1719970703125,True,True,43.459999084472656,0.0,69.20600128173828,True,True,-25.0,65.55000305175781,,,,43.59199905395508,210.0019989013672,43.39400100708008,144.0,36.0,
2021-08-16 08:30:00,,,,,47.72999954223633,0.0,74.78600311279297,True,True,100.0,0.0,75.12799835205078,True,True,43.97999954223633,0.0,75.09200286865234,True,True,80.81999969482422,0.0,74.6780014038086,True,True,40.900001525878906,0.0,73.95800018310547,True,True,52.40999984741211,0.0,73.66999816894531,True,True,43.95000076293945,0.0,70.62799835205078,True,True,65.97000122070312,0.0,75.29000091552734,True,True,38.43000030517578,0.0,74.552001953125,True,True,41.75,0.0,76.1719970703125,True,True,45.95000076293945,0.0,70.26799774169922,True,True,-25.0,68.69000244140625,,,,46.5620002746582,210.0019989013672,46.86800003051758,152.0,38.0,
2021-08-16 08:45:00,,,,,50.2400016784668,0.0,75.18199920654297,True,True,100.0,0.0,75.27200317382812,True,True,46.689998626708984,0.0,75.25399780273438,True,True,82.29000091552734,0.0,75.05599975585938,True,True,39.5,0.0,73.97599792480469,True,True,53.0099983215332,0.0,74.66000366210938,True,True,44.220001220703125,0.0,71.18599700927734,True,True,53.81999969482422,1.5,75.32599639892578,True,True,37.70000076293945,0.0,74.64199829101562,True,True,48.56999969482422,0.0,76.35199737548828,True,True,44.970001220703125,0.0,70.62799835205078,True,True,-25.0,71.94000244140625,,,,46.36399841308594,210.0019989013672,47.029998779296875,144.0,36.0,
2021-08-16 09:00:00,,,,,46.02000045776367,0.0,75.39800262451172,True,True,100.0,0.0,75.47000122070312,True,True,44.720001220703125,0.0,75.23600006103516,True,True,86.56999969482422,0.0,74.947998046875,True,True,41.63999938964844,0.0,73.99400329589844,True,True,54.2400016784668,0.0,75.19999694824219,True,True,48.970001220703125,0.0,71.88800048828125,True,True,58.529998779296875,0.0,75.41600036621094,True,True,39.40999984741211,0.0,74.552001953125,True,True,48.97999954223633,0.0,76.47799682617188,True,True,48.349998474121094,0.0,71.56400299072266,True,True,-25.0,71.80999755859375,,,,44.65399932861328,210.0019989013672,45.194000244140625,160.0,40.0,
2021-08-16 09:15:00,,,,,48.650001525878906,0.0,75.9020004272461,True,True,100.0,0.0,75.7760009765625,True,True,43.0,0.0,75.19999694824219,True,True,83.33999633789062,0.0,75.7040023803711,True,True,39.720001220703125,0.0,73.97599792480469,True,True,61.02000045776367,0.0,76.42400360107422,True,True,50.630001068115234,0.0,72.28399658203125,True,True,67.30000305175781,0.0,75.4520034790039,True,True,43.11000061035156,0.0,74.73200225830078,True,True,48.68000030517578,0.0,76.53199768066406,True,True,47.58000183105469,0.0,72.24800109863281,True,True,-25.0,70.55000305175781,,,,50.77399826049805,210.0019989013672,50.55799865722656,152.0,38.0,
2021-08-16 09:30:00,,,,,47.619998931884766,0.0,76.26200103759766,True,True,100.0,0.0,75.75800323486328,True,True,48.16999816894531,0.0,75.27200317382812,True,True,94.08999633789062,0.0,76.11799621582031,True,True,43.56999969482422,0.0,73.99400329589844,True,True,52.81999969482422,0.0,77.10800170898438,True,True,48.59000015258789,0.0,72.58999633789062,True,True,69.2699966430664,0.0,75.63200378417969,True,True,40.560001373291016,0.0,74.80400085449219,True,True,54.31999969482422,0.0,76.58599853515625,True,True,44.400001525878906,0.0,72.5719985961914,True,True,-25.0,75.91000366210938,,,,45.17599868774414,210.0019989013672,45.87799835205078,152.0,38.0,
