Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-16 09:45:00,,,,,44.310001373291016,0.0,76.9280014038086,True,True,100.0,0.0,76.15399932861328,True,True,43.779998779296875,0.0,75.18199920654297,True,True,88.55999755859375,0.0,76.13600158691406,True,True,39.93000030517578,0.0,73.97599792480469,True,True,49.4900016784668,0.0,77.48600006103516,True,True,45.90999984741211,0.0,73.14800262451172,True,True,68.27999877929688,0.0,75.55999755859375,True,True,38.720001220703125,0.0,74.8759994506836,True,True,50.16999816894531,0.0,76.6760025024414,True,True,49.400001525878906,0.0,73.43599700927734,True,True,-25.0,73.86000061035156,,,,43.880001068115234,210.0019989013672,44.4379997253418,152.0,38.0,
2021-08-16 10:00:00,,,,,43.59000015258789,0.0,77.1259994506836,True,True,100.0,0.0,76.38800048828125,True,True,40.5099983215332,0.0,75.16400146484375,True,True,89.98999786376953,0.0,76.49600219726562,True,True,42.81999969482422,0.0,73.99400329589844,True,True,49.43000030517578,0.0,78.5479965209961,True,True,52.5,0.0,73.61599731445312,True,True,69.08000183105469,0.0,75.63200378417969,True,True,47.869998931884766,0.0,74.91200256347656,True,True,52.45000076293945,0.0,76.63999938964844,True,True,56.86000061035156,0.0,73.99400329589844,True,True,-25.0,72.31999969482422,,,,43.2140007019043,210.0019989013672,43.66400146484375,160.0,40.0,
2021-08-16 10:15:00,,,,,42.5099983215332,0.0,77.86399841308594,True,True,96.05999755859375,0.0,76.6760025024414,True,True,38.86000061035156,0.0,75.18199920654297,True,True,88.05999755859375,0.0,77.39600372314453,True,True,37.41999816894531,0.0,73.94000244140625,True,True,46.40999984741211,0.0,79.59200286865234,True,True,47.11000061035156,0.0,74.22799682617188,True,True,66.97000122070312,0.0,75.63200378417969,True,True,44.130001068115234,0.0,74.93000030517578,True,True,41.83000183105469,0.0,76.6760025024414,True,True,45.470001220703125,0.0,74.552001953125,True,True,-25.0,72.87000274658203,,,,43.0880012512207,210.0019989013672,43.39400100708008,152.0,38.0,
2021-08-16 10:30:00,,,,,43.720001220703125,0.0,78.1520004272461,True,True,99.4800033569336,0.0,76.9280014038086,True,True,42.9900016784668,0.0,75.18199920654297,True,True,90.87000274658203,0.0,77.21600341796875,True,True,37.2599983215332,0.0,74.02999877929688,True,True,45.02000045776367,0.0,78.81800079345703,True,True,48.529998779296875,0.0,74.64199829101562,True,True,63.31999969482422,0.0,75.52400207519531,True,True,41.47999954223633,0.0,74.91200256347656,True,True,44.599998474121094,0.0,76.71199798583984,True,True,49.22999954223633,0.0,75.66799926757812,True,True,-25.0,72.48999786376953,,,,43.80799865722656,210.0019989013672,44.2400016784668,152.0,38.0,
2021-08-16 10:45:00,,,,,43.59000015258789,0.0,78.24199676513672,True,True,100.0,0.0,77.197998046875,True,True,42.5,0.0,75.19999694824219,True,True,83.19000244140625,0.0,77.46800231933594,True,True,39.400001525878906,0.0,73.97599792480469,True,True,50.52000045776367,0.0,79.82599639892578,True,True,44.93000030517578,0.0,75.41600036621094,True,True,65.12999725341797,0.0,75.61399841308594,True,True,41.77000045776367,0.0,74.93000030517578,True,True,48.810001373291016,0.0,76.71199798583984,True,True,43.43000030517578,0.0,76.26200103759766,True,True,-25.0,71.3499984741211,,,,42.422000885009766,210.0019989013672,43.01599884033203,160.0,40.0,
2021-08-16 11:00:00,,,,,44.779998779296875,0.0,78.63800048828125,True,True,94.0,0.0,76.56800079345703,True,True,40.689998626708984,0.0,75.14600372314453,True,True,76.55000305175781,0.0,77.14399719238281,True,True,45.290000915527344,0.0,74.0479965209961,True,True,44.38999938964844,0.0,80.5999984741211,True,True,45.400001525878906,0.0,76.0459976196289,True,True,59.59000015258789,0.0,75.5780029296875,True,True,42.5099983215332,0.0,74.947998046875,True,True,43.130001068115234,0.0,76.71199798583984,True,True,48.349998474121094,0.0,77.34200286865234,True,True,-25.0,71.31999969482422,,,,46.849998474121094,210.0019989013672,47.678001403808594,152.0,38.0,
2021-08-16 11:15:00,,,,,42.790000915527344,0.0,78.9260025024414,True,True,99.48999786376953,0.0,76.13600158691406,True,True,42.560001373291016,0.0,75.19999694824219,True,True,75.58999633789062,0.0,77.39600372314453,True,True,42.77000045776367,0.0,74.0479965209961,True,True,49.400001525878906,0.0,81.35600280761719,True,True,46.709999084472656,0.0,76.26200103759766,True,True,66.12000274658203,0.0,75.7040023803711,True,True,45.79999923706055,0.0,74.98400115966797,True,True,43.38999938964844,0.0,76.65799713134766,True,True,49.75,0.0,77.73799896240234,True,True,-25.0,69.62000274658203,,,,46.7599983215332,210.0019989013672,46.43600082397461,160.0,40.0,
2021-08-16 11:30:00,,,,,47.5099983215332,0.0,79.66400146484375,True,True,100.0,0.0,76.31600189208984,True,True,42.83000183105469,0.0,75.27200317382812,True,True,79.70999908447266,0.0,77.86399841308594,True,True,46.25,0.0,74.0479965209961,True,True,49.77000045776367,0.0,81.91400146484375,True,True,45.650001525878906,0.0,76.74800109863281,True,True,62.0,0.0,75.63200378417969,True,True,42.130001068115234,0.0,74.91200256347656,True,True,39.650001525878906,0.0,76.6760025024414,True,True,46.540000915527344,0.0,77.80999755859375,True,True,-25.0,71.76000213623047,,,,47.46200180053711,210.0019989013672,47.5880012512207,152.0,38.0,
2021-08-16 11:45:00,,,,,49.290000915527344,0.0,79.35800170898438,True,True,100.0,0.0,76.49600219726562,True,True,41.939998626708984,0.0,75.36199951171875,True,True,81.6500015258789,0.0,78.40399932861328,True,True,44.459999084472656,0.0,74.15599822998047,True,True,48.959999084472656,0.0,82.25599670410156,True,True,47.06999969482422,0.0,77.16200256347656,True,True,62.779998779296875,0.0,75.7040023803711,True,True,41.439998626708984,0.0,74.947998046875,True,True,47.790000915527344,0.0,76.71199798583984,True,True,55.7599983215332,0.0,78.2239990234375,True,True,-25.0,77.30000305175781,,,,47.354000091552734,210.0019989013672,47.49800109863281,152.0,38.0,
2021-08-16 12:00:00,,,,,44.849998474121094,0.0,79.53800201416016,True,True,100.0,0.0,76.71199798583984,True,True,48.75,0.0,75.43399810791016,True,True,81.31999969482422,0.0,79.30400085449219,True,True,47.72999954223633,0.0,74.26399993896484,True,True,55.61000061035156,0.0,82.77799987792969,True,True,52.209999084472656,0.0,77.79199981689453,True,True,63.20000076293945,0.0,75.68599700927734,True,True,43.040000915527344,0.0,74.947998046875,True,True,45.560001373291016,0.0,76.7300033569336,True,True,59.56999969482422,0.0,78.9260025024414,True,True,-25.0,74.0999984741211,,,,46.07600021362305,210.0019989013672,46.7239990234375,160.0,40.0,
2021-08-16 12:15:00,,,,,49.779998779296875,0.0,80.16799926757812,True,True,100.0,0.0,77.23400115966797,True,True,48.77000045776367,0.0,75.4520034790039,True,True,79.33000183105469,0.0,79.28600311279297,True,True,43.41999816894531,0.0,74.30000305175781,True,True,54.150001525878906,0.0,82.12999725341797,True,True,49.83000183105469,0.0,78.24199676513672,True,True,68.75,0.0,75.95600128173828,True,True,40.540000915527344,0.0,74.91200256347656,True,True,48.65999984741211,0.0,76.74800109863281,True,True,58.220001220703125,0.0,79.43000030517578,True,True,-25.0,75.36000061035156,,,,46.11199951171875,210.0019989013672,46.7239990234375,160.0,40.0,
2021-08-16 12:30:00,,,,,50.18000030517578,0.0,79.91600036621094,True,True,96.5,0.0,75.9739990234375,True,True,45.459999084472656,0.0,75.48799896240234,True,True,83.62000274658203,0.0,78.83599853515625,True,True,43.369998931884766,0.0,74.31800079345703,True,True,76.6500015258789,0.0,81.80599975585938,True,True,52.81999969482422,0.0,78.72799682617188,True,True,71.66999816894531,0.0,75.99199676513672,True,True,46.220001220703125,0.0,74.947998046875,True,True,47.720001220703125,0.0,76.74800109863281,True,True,57.040000915527344,0.0,80.29399871826172,True,True,-25.0,73.86000061035156,,,,46.4900016784668,210.0019989013672,46.95800018310547,160.0,40.0,
2021-08-16 12:45:00,,,,,50.95000076293945,0.0,80.09600067138672,True,True,100.0,0.0,76.49600219726562,True,True,43.060001373291016,0.0,75.50599670410156,True,True,78.91000366210938,0.0,79.21399688720703,True,True,46.16999816894531,0.0,74.40799713134766,True,True,60.189998626708984,0.0,82.6520004272461,True,True,48.08000183105469,0.0,79.28600311279297,True,True,68.44000244140625,0.0,76.0459976196289,True,True,39.939998626708984,0.0,74.947998046875,True,True,51.869998931884766,0.0,76.89199829101562,True,True,52.70000076293945,0.0,80.69000244140625,True,True,-25.0,72.33999633789062,,,,46.507999420166016,210.0019989013672,46.7239990234375,152.0,38.0,
2021-08-16 13:00:00,,,,,45.689998626708984,0.0,80.04199981689453,True,True,100.0,0.0,77.03600311279297,True,True,42.08000183105469,0.0,75.43399810791016,True,True,80.19999694824219,0.0,79.55599975585938,True,True,66.48999786376953,0.0,74.37200164794922,True,True,52.11000061035156,0.0,81.26599884033203,True,True,48.06999969482422,0.0,79.01599884033203,True,True,70.94000244140625,0.0,75.9739990234375,True,True,40.77000045776367,0.0,74.96600341796875,True,True,47.22999954223633,0.0,76.89199829101562,True,True,55.43000030517578,0.0,80.43800354003906,True,True,-25.0,76.5199966430664,,,,46.597999572753906,210.0019989013672,46.832000732421875,152.0,38.0,
2021-08-16 13:15:00,,,,,50.22999954223633,0.0,80.31199645996094,True,True,94.29000091552734,0.0,77.21600341796875,True,True,42.27000045776367,0.0,75.52400207519531,True,True,75.19000244140625,0.0,79.62799835205078,True,True,42.849998474121094,0.0,74.44400024414062,True,True,54.34000015258789,0.0,81.64399719238281,True,True,48.70000076293945,0.0,79.08799743652344,True,True,68.41999816894531,0.0,75.95600128173828,True,True,43.56999969482422,0.0,74.98400115966797,True,True,44.13999938964844,0.0,76.89199829101562,True,True,53.209999084472656,0.0,80.58200073242188,True,True,-25.0,73.80999755859375,,,,46.34600067138672,210.0019989013672,46.6879997253418,152.0,38.0,
2021-08-16 13:30:00,,,,,49.119998931884766,0.0,79.9520034790039,True,True,99.3499984741211,0.0,77.0,True,True,42.40999984741211,0.0,75.47000122070312,True,True,74.0999984741211,0.0,79.71800231933594,True,True,44.68000030517578,0.0,74.60600280761719,True,True,50.61000061035156,0.0,81.75199890136719,True,True,48.689998626708984,0.0,79.10600280761719,True,True,68.63999938964844,0.0,75.86599731445312,True,True,42.029998779296875,0.0,75.0199966430664,True,True,48.790000915527344,0.0,76.89199829101562,True,True,59.08000183105469,0.0,81.19400024414062,True,True,-25.0,73.81999969482422,,,,46.237998962402344,210.0019989013672,46.7239990234375,160.0,40.0,
2021-08-16 13:45:00,,,,,49.279998779296875,0.0,79.5739974975586,True,True,96.69999694824219,0.0,76.6760025024414,True,True,42.209999084472656,0.0,75.48799896240234,True,True,76.5,0.0,79.80799865722656,True,True,44.25,0.0,74.46199798583984,True,True,54.27000045776367,0.0,81.87799835205078,True,True,48.86000061035156,0.0,79.052001953125,True,True,64.6500015258789,0.0,75.79399871826172,True,True,40.63999938964844,0.0,75.09200286865234,True,True,47.09000015258789,0.0,76.89199829101562,True,True,60.0099983215332,0.0,81.44599914550781,True,True,-25.0,76.33999633789062,,,,46.27399826049805,210.0019989013672,46.54399871826172,160.0,40.0,
2021-08-16 14:00:00,,,,,43.08000183105469,0.0,77.77400207519531,True,True,94.94999694824219,0.0,76.6760025024414,True,True,41.22999954223633,0.0,75.50599670410156,True,True,72.68000030517578,0.0,79.91600036621094,True,True,49.02000045776367,0.0,74.60600280761719,True,True,53.52000045776367,0.0,81.98600006103516,True,True,48.52000045776367,0.0,78.96199798583984,True,True,66.81999969482422,0.0,75.95600128173828,True,True,45.84000015258789,0.0,75.09200286865234,True,True,44.91999816894531,0.0,77.05400085449219,True,True,60.06999969482422,0.0,80.25800323486328,True,True,-25.0,73.80000305175781,,,,46.327999114990234,210.0019989013672,46.832000732421875,152.0,38.0,
2021-08-16 14:15:00,,,,,48.61000061035156,0.0,78.67400360107422,True,True,100.0,0.0,76.8740005493164,True,True,45.40999984741211,0.0,75.50599670410156,True,True,72.37999725341797,0.0,80.23999786376953,True,True,43.959999084472656,0.0,74.56999969482422,True,True,50.060001373291016,0.0,82.25599670410156,True,True,48.25,0.0,78.67400360107422,True,True,66.80999755859375,0.0,75.88400268554688,True,True,41.86000061035156,0.0,75.11000061035156,True,True,46.58000183105469,0.0,77.0719985961914,True,True,56.9900016784668,0.0,79.61000061035156,True,True,-25.0,72.80000305175781,,,,46.36399841308594,210.0019989013672,46.70600128173828,160.0,40.0,
2021-08-16 14:30:00,,,,,49.47999954223633,0.0,80.02400207519531,True,True,100.0,0.0,77.57599639892578,True,True,41.16999816894531,0.0,75.4520034790039,True,True,70.93000030517578,0.0,80.09600067138672,True,True,43.22999954223633,0.0,74.552001953125,True,True,57.31999969482422,0.0,82.07599639892578,True,True,47.66999816894531,0.0,79.1780014038086,True,True,68.0199966430664,0.0,76.11799621582031,True,True,44.83000183105469,0.0,75.09200286865234,True,True,55.0099983215332,0.0,77.1259994506836,True,True,65.41000366210938,0.0,80.1500015258789,True,True,-25.0,70.8499984741211,,,,46.507999420166016,210.0019989013672,46.922000885009766,160.0,40.0,
2021-08-16 14:45:00,,,,,50.02000045776367,0.0,79.82599639892578,True,True,100.0,0.0,77.61199951171875,True,True,41.650001525878906,0.0,75.54199981689453,True,True,69.8499984741211,0.0,80.2760009765625,True,True,44.7400016784668,0.0,74.64199829101562,True,True,50.16999816894531,0.0,82.12999725341797,True,True,48.52000045776367,0.0,79.64600372314453,True,True,68.55000305175781,0.0,76.0459976196289,True,True,41.13999938964844,0.0,75.16400146484375,True,True,50.529998779296875,0.0,77.25199890136719,True,True,56.27000045776367,0.0,80.87000274658203,True,True,-25.0,76.16000366210938,,,,46.05799865722656,210.0019989013672,46.400001525878906,152.0,38.0,
2021-08-16 15:00:00,,,,,43.560001373291016,0.0,78.90799713134766,True,True,93.33999633789062,0.0,77.03600311279297,True,True,43.79999923706055,0.0,75.4520034790039,True,True,68.62000274658203,0.0,80.16799926757812,True,True,44.88999938964844,0.0,74.6240005493164,True,True,52.9900016784668,0.0,81.93199920654297,True,True,48.7599983215332,0.0,80.11399841308594,True,True,68.33000183105469,0.0,76.13600158691406,True,True,42.34000015258789,0.0,75.19999694824219,True,True,52.380001068115234,0.0,77.39600372314453,True,True,60.029998779296875,0.0,81.12200164794922,True,True,-25.0,73.79000091552734,,,,45.82400131225586,210.0019989013672,46.36399841308594,160.0,40.0,
2021-08-16 15:15:00,,,,,43.4900016784668,0.0,80.2040023803711,True,True,91.94000244140625,0.0,77.14399719238281,True,True,40.66999816894531,0.0,75.37999725341797,True,True,67.72000122070312,0.0,79.91600036621094,True,True,44.290000915527344,0.0,74.58799743652344,True,True,48.900001525878906,0.0,81.12200164794922,True,True,47.720001220703125,0.0,79.79000091552734,True,True,65.69999694824219,0.0,76.20800018310547,True,True,43.40999984741211,0.0,75.27200317382812,True,True,50.70000076293945,0.0,77.37799835205078,True,True,55.38999938964844,0.0,80.51000213623047,True,True,-25.0,73.70999908447266,,,,45.75199890136719,210.0019989013672,46.27399826049805,152.0,38.0,
2021-08-16 15:30:00,,,,,43.189998626708984,0.0,78.81800079345703,True,True,95.45999908447266,0.0,76.47799682617188,True,True,40.459999084472656,0.0,75.4520034790039,True,True,66.2699966430664,0.0,80.3479995727539,True,True,46.130001068115234,0.0,74.69599914550781,True,True,53.68000030517578,0.0,81.94999694824219,True,True,46.470001220703125,0.0,79.62799835205078,True,True,67.41999816894531,0.0,76.27999877929688,True,True,41.2400016784668,0.0,75.27200317382812,True,True,52.939998626708984,0.0,77.39600372314453,True,True,54.900001525878906,0.0,80.25800323486328,True,True,-25.0,73.31999969482422,,,,45.75199890136719,210.0019989013672,46.16600036621094,160.0,40.0,
2021-08-16 15:45:00,,,,,45.459999084472656,0.0,80.56400299072266,True,True,93.95999908447266,0.0,77.21600341796875,True,True,40.34000015258789,0.0,75.41600036621094,True,True,60.529998779296875,0.0,80.65399932861328,True,True,45.13999938964844,0.0,74.6780014038086,True,True,54.81999969482422,0.0,82.41799926757812,True,True,47.400001525878906,0.0,79.447998046875,True,True,64.52999877929688,0.0,76.1719970703125,True,True,39.63999938964844,0.0,75.27200317382812,True,True,52.0,0.0,77.43199920654297,True,True,51.970001220703125,0.0,80.09600067138672,True,True,-25.0,72.8499984741211,,,,45.78799819946289,210.0019989013672,46.14799880981445,152.0,38.0,
2021-08-16 16:00:00,,,,,45.369998931884766,0.0,80.92400360107422,True,True,98.45999908447266,0.0,77.79199981689453,True,True,39.65999984741211,0.0,75.41600036621094,True,True,63.130001068115234,0.0,80.2760009765625,True,True,43.61000061035156,0.0,74.75,True,True,48.220001220703125,0.0,81.697998046875,True,True,47.720001220703125,0.0,80.09600067138672,True,True,67.33999633789062,0.0,76.1719970703125,True,True,45.45000076293945,0.0,75.29000091552734,True,True,53.689998626708984,0.0,77.44999694824219,True,True,51.380001068115234,0.0,81.2300033569336,True,True,-25.0,72.88999938964844,,,,45.5359992980957,210.0019989013672,46.05799865722656,160.0,40.0,
2021-08-16 16:15:00,,,,,43.02000045776367,0.0,79.48400115966797,True,True,100.0,0.0,77.86399841308594,True,True,39.0,0.0,75.4520034790039,True,True,60.970001220703125,0.0,80.33000183105469,True,True,43.130001068115234,0.0,74.73200225830078,True,True,47.459999084472656,0.0,81.08599853515625,True,True,46.45000076293945,0.0,80.5999984741211,True,True,69.11000061035156,0.0,76.27999877929688,True,True,41.25,0.0,75.27200317382812,True,True,50.810001373291016,0.0,77.46800231933594,True,True,57.900001525878906,0.0,82.30999755859375,True,True,-25.0,72.94999694824219,,,,45.571998596191406,210.0019989013672,45.895999908447266,152.0,38.0,
2021-08-16 16:30:00,,,,,43.52000045776367,0.0,80.58200073242188,True,True,91.91999816894531,0.0,77.21600341796875,True,True,39.5,0.0,75.50599670410156,True,True,59.310001373291016,0.0,80.56400299072266,True,True,42.90999984741211,0.0,74.6240005493164,True,True,43.060001373291016,0.0,82.30999755859375,True,True,46.369998931884766,0.0,80.00599670410156,True,True,63.45000076293945,0.0,76.06400299072266,True,True,48.790000915527344,0.0,75.30799865722656,True,True,51.29999923706055,0.0,77.57599639892578,True,True,57.029998779296875,0.0,81.55400085449219,True,True,-25.0,71.80999755859375,,,,45.6619987487793,210.0019989013672,46.25600051879883,152.0,38.0,
2021-08-16 16:45:00,,,,,42.720001220703125,0.0,81.28399658203125,True,True,94.73999786376953,0.0,77.03600311279297,True,True,39.15999984741211,0.0,75.4520034790039,True,True,56.75,0.0,80.45600128173828,True,True,41.7599983215332,0.0,74.58799743652344,True,True,53.369998931884766,0.0,82.29199981689453,True,True,46.130001068115234,0.0,80.58200073242188,True,True,69.11000061035156,0.0,76.06400299072266,True,True,43.56999969482422,0.0,75.29000091552734,True,True,42.61000061035156,0.0,77.61199951171875,True,True,58.529998779296875,0.0,82.04000091552734,True,True,-25.0,74.69999694824219,,,,44.00600051879883,210.0019989013672,44.56399917602539,152.0,38.0,
2021-08-16 17:00:00,,,,,39.439998626708984,0.0,80.56400299072266,True,True,96.11000061035156,0.0,78.06199645996094,True,True,34.93000030517578,0.0,75.52400207519531,True,True,52.68000030517578,0.0,80.31199645996094,True,True,41.849998474121094,0.0,74.66000366210938,True,True,45.04999923706055,0.0,81.46399688720703,True,True,46.2599983215332,0.0,80.3479995727539,True,True,65.63999938964844,0.0,76.26200103759766,True,True,43.29999923706055,0.0,75.25399780273438,True,True,46.38999938964844,0.0,77.61199951171875,True,True,56.810001373291016,0.0,82.16600036621094,True,True,-25.0,66.86000061035156,,,,41.125999450683594,210.0019989013672,41.59400177001953,152.0,38.0,
2021-08-16 17:15:00,,,,,72.33000183105469,0.0,80.97799682617188,True,True,92.75,0.0,78.74600219726562,True,True,40.56999969482422,0.0,75.36199951171875,True,True,46.81999969482422,0.0,79.68199920654297,True,True,40.810001373291016,0.0,74.51599884033203,True,True,44.02000045776367,0.0,80.49199676513672,True,True,46.060001373291016,0.0,80.49199676513672,True,True,64.73999786376953,0.0,76.1719970703125,True,True,41.18000030517578,0.0,75.27200317382812,True,True,55.279998779296875,0.0,77.61199951171875,True,True,59.18000030517578,0.0,81.84200286865234,True,True,-25.0,60.81999969482422,,,,43.71799850463867,210.0019989013672,42.242000579833984,144.0,36.0,
2021-08-16 17:30:00,,,,,39.20000076293945,0.0,79.14199829101562,True,True,100.0,0.0,76.51399993896484,True,True,40.36000061035156,0.0,75.54199981689453,True,True,64.83999633789062,0.0,79.93399810791016,True,True,41.5099983215332,0.0,74.552001953125,True,True,61.290000915527344,0.0,80.81600189208984,True,True,43.22999954223633,0.0,80.00599670410156,True,True,59.689998626708984,0.0,76.08200073242188,True,True,38.9900016784668,0.0,75.32599639892578,True,True,46.459999084472656,0.0,77.62999725341797,True,True,56.040000915527344,0.0,81.3740005493164,True,True,-25.0,70.25,,,,46.45399856567383,210.0019989013672,46.922000885009766,136.0,34.0,
2021-08-16 17:45:00,,,,,45.689998626708984,0.0,80.58200073242188,True,True,100.0,0.0,76.15399932861328,True,True,39.15999984741211,0.0,75.4520034790039,True,True,50.779998779296875,0.0,79.73600006103516,True,True,44.22999954223633,0.0,74.64199829101562,True,True,48.58000183105469,0.0,80.43800354003906,True,True,42.2400016784668,0.0,80.0780029296875,True,True,55.380001068115234,0.0,75.95600128173828,True,True,39.45000076293945,0.0,75.36199951171875,True,True,44.939998626708984,0.0,77.61199951171875,True,True,56.869998931884766,0.0,81.1760025024414,True,True,-25.0,62.310001373291016,,,,46.20199966430664,210.0019989013672,46.54399871826172,144.0,36.0,
2021-08-16 18:00:00,,,,,46.4900016784668,0.0,80.5999984741211,True,True,95.93000030517578,0.0,76.33399963378906,True,True,40.279998779296875,0.0,75.52400207519531,True,True,54.0,0.0,79.62799835205078,True,True,44.9900016784668,0.0,74.64199829101562,True,True,54.880001068115234,0.0,80.23999786376953,True,True,54.849998474121094,0.0,79.62799835205078,True,True,58.560001373291016,0.0,75.93800354003906,True,True,46.7599983215332,0.0,75.27200317382812,True,True,46.40999984741211,0.0,77.73799896240234,True,True,62.939998626708984,0.0,80.69000244140625,True,True,-25.0,62.31999969482422,,,,46.20199966430664,210.0019989013672,46.77799987792969,144.0,36.0,
2021-08-16 18:15:00,,,,,45.97999954223633,0.0,80.05999755859375,True,True,99.54000091552734,0.0,76.1719970703125,True,True,43.16999816894531,0.0,75.54199981689453,True,True,52.689998626708984,0.0,79.35800170898438,True,True,41.380001068115234,0.0,74.58799743652344,True,True,47.04999923706055,0.0,80.38400268554688,True,True,48.150001525878906,0.0,79.447998046875,True,True,64.48999786376953,0.0,76.11799621582031,True,True,47.79999923706055,0.0,75.39800262451172,True,True,44.150001525878906,0.0,77.73799896240234,True,True,56.400001525878906,0.0,80.22200012207031,True,True,-25.0,60.63999938964844,,,,46.5260009765625,210.0019989013672,46.90399932861328,144.0,36.0,
2021-08-16 18:30:00,,,,,48.04999923706055,0.0,79.26799774169922,True,True,95.76000213623047,0.0,75.7760009765625,True,True,41.02000045776367,0.0,75.50599670410156,True,True,50.599998474121094,0.0,78.94400024414062,True,True,42.52000045776367,0.0,74.51599884033203,True,True,47.5099983215332,0.0,79.69999694824219,True,True,48.029998779296875,0.0,78.80000305175781,True,True,60.5099983215332,0.0,76.0999984741211,True,True,44.18000030517578,0.0,75.32599639892578,True,True,42.90999984741211,0.0,77.66600036621094,True,True,58.88999938964844,0.0,79.5739974975586,True,True,-25.0,63.7400016784668,,,,46.742000579833984,210.0019989013672,47.49800109863281,136.0,34.0,
2021-08-16 18:45:00,,,,,46.439998626708984,0.0,78.45800018310547,True,True,100.0,0.0,75.9020004272461,True,True,41.33000183105469,0.0,75.50599670410156,True,True,51.81999969482422,0.0,79.01599884033203,True,True,46.43000030517578,0.0,74.53399658203125,True,True,53.18000030517578,0.0,79.08799743652344,True,True,45.81999969482422,0.0,78.5479965209961,True,True,62.099998474121094,0.0,76.0999984741211,True,True,43.86000061035156,0.0,75.29000091552734,True,True,45.34000015258789,0.0,77.55799865722656,True,True,53.59000015258789,0.0,78.99800109863281,True,True,-25.0,66.3499984741211,,,,46.45399856567383,210.0019989013672,46.86800003051758,144.0,36.0,
2021-08-16 19:00:00,,,,,40.36000061035156,0.0,77.91799926757812,True,True,100.0,0.0,75.95600128173828,True,True,43.83000183105469,0.0,75.48799896240234,True,True,49.290000915527344,0.0,78.11599731445312,True,True,45.540000915527344,0.0,74.44400024414062,True,True,48.29999923706055,0.0,77.84600067138672,True,True,46.72999954223633,0.0,77.91799926757812,True,True,66.23999786376953,0.0,75.99199676513672,True,True,40.27000045776367,0.0,75.27200317382812,True,True,48.66999816894531,0.0,77.50399780273438,True,True,52.689998626708984,0.0,77.91799926757812,True,True,-25.0,69.9000015258789,,,,45.95000076293945,210.0019989013672,46.38199996948242,136.0,34.0,
2021-08-16 19:15:00,,,,,47.04999923706055,0.0,77.30599975585938,True,True,100.0,0.0,76.47799682617188,True,True,39.7599983215332,0.0,75.4520034790039,True,True,50.189998626708984,0.0,76.96399688720703,True,True,41.11000061035156,0.0,74.56999969482422,True,True,47.61000061035156,0.0,76.71199798583984,True,True,49.58000183105469,0.0,77.1259994506836,True,True,61.849998474121094,0.0,75.86599731445312,True,True,42.27000045776367,0.0,75.09200286865234,True,True,49.45000076293945,0.0,77.50399780273438,True,True,51.59000015258789,0.0,76.83799743652344,True,True,-25.0,76.36000061035156,,,,45.77000045776367,210.0019989013672,46.25600051879883,136.0,34.0,
2021-08-16 19:30:00,,,,,43.47999954223633,0.0,76.8740005493164,True,True,100.0,0.0,76.24400329589844,True,True,39.689998626708984,0.0,75.4520034790039,True,True,60.22999954223633,0.0,75.75800323486328,True,True,41.16999816894531,0.0,74.51599884033203,True,True,45.650001525878906,0.0,75.9739990234375,True,True,49.77000045776367,0.0,76.71199798583984,True,True,63.13999938964844,0.0,76.02799987792969,True,True,41.43000030517578,0.0,75.16400146484375,True,True,50.939998626708984,0.0,77.37799835205078,True,True,51.4900016784668,0.0,76.2979965209961,True,True,-25.0,69.7699966430664,,,,46.597999572753906,210.0019989013672,46.90399932861328,144.0,36.0,
