Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-16 19:45:00,,,,,40.70000076293945,0.0,76.22599792480469,True,True,100.0,0.0,75.81199645996094,True,True,44.040000915527344,0.0,75.50599670410156,True,True,63.02000045776367,0.0,75.52400207519531,True,True,42.18000030517578,0.0,74.46199798583984,True,True,48.40999984741211,0.0,75.4520034790039,True,True,48.7400016784668,0.0,75.95600128173828,True,True,63.47999954223633,0.0,75.7760009765625,True,True,39.5099983215332,0.0,75.16400146484375,True,True,47.31999969482422,0.0,77.3239974975586,True,True,51.84000015258789,0.0,75.19999694824219,True,True,-25.0,70.19999694824219,,,,45.73400115966797,210.0019989013672,46.220001220703125,136.0,34.0,
2021-08-16 20:00:00,,,,,45.18000030517578,0.0,75.95600128173828,True,True,100.0,0.0,75.61399841308594,True,True,0.0,0.0,76.26200103759766,True,True,61.91999816894531,0.0,75.00199890136719,True,True,46.08000183105469,0.0,74.4800033569336,True,True,50.869998931884766,0.0,75.54199981689453,True,True,48.56999969482422,0.0,75.30799865722656,True,True,60.189998626708984,0.0,75.75800323486328,True,True,39.83000183105469,0.0,75.18199920654297,True,True,39.880001068115234,0.0,77.3239974975586,True,True,55.54999923706055,0.0,74.28199768066406,True,True,-25.0,68.98999786376953,,,,45.44599914550781,210.0019989013672,45.895999908447266,144.0,36.0,
2021-08-16 20:15:00,,,,,45.68000030517578,0.0,75.61399841308594,True,True,95.76000213623047,0.0,75.59600067138672,True,True,0.0,0.0,75.73999786376953,True,True,62.369998931884766,0.0,74.83999633789062,True,True,40.04999923706055,0.0,74.44400024414062,True,True,52.2400016784668,0.0,75.00199890136719,True,True,51.189998626708984,0.0,74.78600311279297,True,True,65.81999969482422,0.0,75.81199645996094,True,True,41.90999984741211,0.0,75.14600372314453,True,True,44.599998474121094,0.0,77.18000030517578,True,True,52.09000015258789,0.0,73.58000183105469,True,True,-25.0,69.11000061035156,,,,45.17599868774414,210.0019989013672,45.625999450683594,144.0,36.0,
2021-08-16 20:30:00,,,,,39.97999954223633,0.0,75.4520034790039,True,True,100.0,0.0,75.41600036621094,True,True,0.0,0.0,75.50599670410156,True,True,62.130001068115234,0.0,74.49800109863281,True,True,41.66999816894531,0.0,74.38999938964844,True,True,47.90999984741211,0.0,74.64199829101562,True,True,48.61000061035156,0.0,74.44400024414062,True,True,60.220001220703125,0.0,75.61399841308594,True,True,41.060001373291016,0.0,75.14600372314453,True,True,47.63999938964844,0.0,77.14399719238281,True,True,50.34000015258789,0.0,73.22000122070312,True,True,-25.0,70.61000061035156,,,,45.013999938964844,210.0019989013672,45.35599899291992,136.0,34.0,
2021-08-16 20:45:00,,,,,42.04999923706055,0.0,75.03800201416016,True,True,100.0,0.0,75.34400177001953,True,True,0.0,0.0,75.19999694824219,True,True,62.459999084472656,0.0,74.56999969482422,True,True,40.689998626708984,0.0,74.37200164794922,True,True,51.220001220703125,0.0,74.30000305175781,True,True,47.650001525878906,0.0,73.90399932861328,True,True,62.720001220703125,0.0,75.68599700927734,True,True,40.5099983215332,0.0,75.00199890136719,True,True,46.540000915527344,0.0,77.0719985961914,True,True,48.689998626708984,0.0,72.66200256347656,True,True,-25.0,67.18000030517578,,,,44.61800003051758,210.0019989013672,45.12200164794922,136.0,34.0,
2021-08-16 21:00:00,,,,,47.650001525878906,0.0,74.83999633789062,True,True,100.0,0.0,75.03800201416016,True,True,0.0,0.0,74.947998046875,True,True,64.63999938964844,0.0,74.49800109863281,True,True,45.95000076293945,0.0,74.37200164794922,True,True,46.15999984741211,0.0,73.83200073242188,True,True,47.220001220703125,0.0,73.76000213623047,True,True,61.970001220703125,0.0,75.61399841308594,True,True,39.349998474121094,0.0,75.12799835205078,True,True,47.84000015258789,0.0,76.96399688720703,True,True,48.689998626708984,0.0,72.35600280761719,True,True,-25.0,67.80000305175781,,,,44.54600143432617,210.0019989013672,44.92399978637695,136.0,34.0,
2021-08-16 21:15:00,,,,,42.86000061035156,0.0,74.64199829101562,True,True,100.0,0.0,75.11000061035156,True,True,51.209999084472656,0.0,75.12799835205078,True,True,60.66999816894531,0.0,74.26399993896484,True,True,40.86000061035156,0.0,74.37200164794922,True,True,48.0,0.0,74.13800048828125,True,True,46.349998474121094,0.0,73.4540023803711,True,True,62.5,0.0,75.66799926757812,True,True,41.75,0.0,75.09200286865234,True,True,42.029998779296875,0.0,76.94599914550781,True,True,50.349998474121094,0.0,72.10399627685547,True,True,-25.0,76.48999786376953,,,,44.2760009765625,210.0019989013672,44.79800033569336,144.0,36.0,
2021-08-16 21:30:00,,,,,42.4900016784668,0.0,74.46199798583984,True,True,100.0,0.0,74.76799774169922,True,True,43.849998474121094,0.0,75.30799865722656,True,True,60.15999984741211,0.0,74.12000274658203,True,True,39.34000015258789,0.0,74.30000305175781,True,True,49.75,0.0,73.61599731445312,True,True,46.13999938964844,0.0,73.27400207519531,True,True,61.959999084472656,0.0,75.66799926757812,True,True,39.13999938964844,0.0,75.09200286865234,True,True,47.09000015258789,0.0,76.94599914550781,True,True,49.720001220703125,0.0,71.7979965209961,True,True,-25.0,68.37000274658203,,,,44.2760009765625,210.0019989013672,44.74399948120117,136.0,34.0,
2021-08-16 21:45:00,,,,,39.779998779296875,0.0,74.46199798583984,True,True,100.0,0.0,74.8759994506836,True,True,41.790000915527344,0.0,75.37999725341797,True,True,59.02000045776367,0.0,74.13800048828125,True,True,39.20000076293945,0.0,74.28199768066406,True,True,49.9900016784668,0.0,73.61599731445312,True,True,45.77000045776367,0.0,73.18399810791016,True,True,60.91999816894531,0.0,75.63200378417969,True,True,38.529998779296875,0.0,75.09200286865234,True,True,45.7400016784668,0.0,76.9280014038086,True,True,49.349998474121094,0.0,71.58200073242188,True,True,-25.0,68.11000061035156,,,,43.57400131225586,210.0019989013672,44.060001373291016,136.0,34.0,
2021-08-16 22:00:00,,,,,42.849998474121094,0.0,74.31800079345703,True,True,100.0,0.0,74.91200256347656,True,True,42.279998779296875,0.0,75.4520034790039,True,True,57.779998779296875,0.0,74.24600219726562,True,True,42.060001373291016,0.0,74.13800048828125,True,True,45.70000076293945,0.0,73.5979995727539,True,True,46.72999954223633,0.0,73.04000091552734,True,True,65.87000274658203,0.0,75.6500015258789,True,True,37.970001220703125,0.0,75.0199966430664,True,True,42.099998474121094,0.0,76.9280014038086,True,True,49.58000183105469,0.0,71.4020004272461,True,True,-25.0,67.68000030517578,,,,42.92599868774414,210.0019989013672,43.4119987487793,144.0,36.0,
2021-08-16 22:15:00,,,,,41.63999938964844,0.0,74.13800048828125,True,True,100.0,0.0,74.73200225830078,True,True,44.630001068115234,0.0,75.4520034790039,True,True,55.599998474121094,0.0,73.88600158691406,True,True,41.130001068115234,0.0,74.19200134277344,True,True,44.70000076293945,0.0,73.25599670410156,True,True,46.27000045776367,0.0,72.89600372314453,True,True,57.779998779296875,0.0,75.59600067138672,True,True,38.060001373291016,0.0,75.00199890136719,True,True,41.790000915527344,0.0,76.9280014038086,True,True,49.15999984741211,0.0,71.52799987792969,True,True,-25.0,67.83999633789062,,,,42.332000732421875,210.0019989013672,42.763999938964844,136.0,34.0,
2021-08-16 22:30:00,,,,,41.880001068115234,0.0,74.17400360107422,True,True,98.41999816894531,0.0,74.85800170898438,True,True,41.52000045776367,0.0,75.37999725341797,True,True,53.779998779296875,0.0,73.77799987792969,True,True,38.68000030517578,0.0,74.26399993896484,True,True,44.41999816894531,0.0,73.54399871826172,True,True,44.91999816894531,0.0,72.6259994506836,True,True,61.77000045776367,0.0,75.61399841308594,True,True,38.439998626708984,0.0,74.98400115966797,True,True,39.869998931884766,0.0,76.83799743652344,True,True,47.630001068115234,0.0,71.38400268554688,True,True,-25.0,67.31999969482422,,,,41.70199966430664,210.0019989013672,42.2239990234375,144.0,36.0,
2021-08-16 22:45:00,,,,,37.84000015258789,0.0,74.10199737548828,True,True,97.43000030517578,0.0,74.76799774169922,True,True,40.900001525878906,0.0,75.37999725341797,True,True,52.4900016784668,0.0,73.88600158691406,True,True,38.130001068115234,0.0,74.19200134277344,True,True,47.34000015258789,0.0,73.30999755859375,True,True,44.529998779296875,0.0,72.71600341796875,True,True,55.79999923706055,0.0,75.50599670410156,True,True,37.86000061035156,0.0,74.98400115966797,True,True,49.68000030517578,0.0,76.83799743652344,True,True,46.060001373291016,0.0,71.22200012207031,True,True,-25.0,79.7699966430664,,,,41.32400131225586,210.0019989013672,41.77399826049805,136.0,34.0,
2021-08-16 23:00:00,,,,,37.15999984741211,0.0,73.95800018310547,True,True,98.55999755859375,0.0,74.89399719238281,True,True,40.31999969482422,0.0,75.50599670410156,True,True,51.709999084472656,0.0,73.70600128173828,True,True,38.66999816894531,0.0,74.22799682617188,True,True,44.58000183105469,0.0,73.18399810791016,True,True,43.099998474121094,0.0,72.80599975585938,True,True,50.02000045776367,0.0,75.47000122070312,True,True,36.63999938964844,0.0,74.947998046875,True,True,40.880001068115234,0.0,76.78399658203125,True,True,41.54999923706055,0.0,71.22200012207031,True,True,-25.0,82.0,,,,41.88199996948242,210.0019989013672,42.152000427246094,144.0,36.0,
2021-08-16 23:15:00,,,,,44.029998779296875,0.0,73.66999816894531,True,True,100.0,0.0,74.73200225830078,True,True,41.20000076293945,0.0,75.36199951171875,True,True,52.81999969482422,0.0,73.43599700927734,True,True,39.619998931884766,0.0,74.13800048828125,True,True,49.38999938964844,0.0,73.14800262451172,True,True,44.02000045776367,0.0,72.3740005493164,True,True,56.04999923706055,0.0,75.47000122070312,True,True,37.84000015258789,0.0,74.89399719238281,True,True,43.970001220703125,0.0,76.76599884033203,True,True,46.77000045776367,0.0,71.04199981689453,True,True,-25.0,81.11000061035156,,,,45.194000244140625,210.0019989013672,45.284000396728516,136.0,34.0,
2021-08-16 23:30:00,,,,,47.130001068115234,0.0,73.54399871826172,True,True,100.0,0.0,74.6780014038086,True,True,48.18000030517578,0.0,75.37999725341797,True,True,60.029998779296875,0.0,73.7239990234375,True,True,42.81999969482422,0.0,74.13800048828125,True,True,45.959999084472656,0.0,73.25599670410156,True,True,42.689998626708984,0.0,72.35600280761719,True,True,50.130001068115234,0.0,75.30799865722656,True,True,36.91999816894531,0.0,74.91200256347656,True,True,47.95000076293945,0.0,76.71199798583984,True,True,46.25,0.0,70.98799896240234,True,True,-25.0,80.63999938964844,,,,44.52799987792969,210.0019989013672,45.08599853515625,136.0,34.0,
2021-08-16 23:45:00,,,,,42.209999084472656,0.0,73.41799926757812,True,True,98.70999908447266,0.0,74.73200225830078,True,True,50.0,0.0,75.36199951171875,True,True,62.2599983215332,0.0,73.74199676513672,True,True,44.959999084472656,0.0,74.12000274658203,True,True,48.790000915527344,0.0,73.14800262451172,True,True,43.11000061035156,0.0,72.21199798583984,True,True,52.310001373291016,0.0,75.43399810791016,True,True,38.18000030517578,0.0,74.89399719238281,True,True,39.619998931884766,0.0,76.60399627685547,True,True,42.040000915527344,0.0,71.05999755859375,True,True,-25.0,83.13999938964844,,,,46.34600067138672,210.0019989013672,46.597999572753906,136.0,34.0,
2021-08-17 00:00:00,,,,,50.58000183105469,0.0,73.36399841308594,True,True,97.02999877929688,0.0,75.05599975585938,True,True,53.5099983215332,0.0,75.36199951171875,True,True,67.37000274658203,0.0,73.94000244140625,True,True,45.91999816894531,0.0,74.12000274658203,True,True,51.41999816894531,0.0,73.48999786376953,True,True,49.560001373291016,0.0,71.99600219726562,True,True,51.790000915527344,0.0,75.50599670410156,True,True,40.650001525878906,0.0,74.8759994506836,True,True,45.75,0.0,76.60399627685547,True,True,46.54999923706055,0.0,70.73600006103516,True,True,-25.0,85.7699966430664,,,,48.59600067138672,210.0019989013672,48.79399871826172,144.0,36.0,
2021-08-17 00:15:00,,,,,47.470001220703125,0.0,73.61599731445312,True,True,97.30000305175781,0.0,74.8219985961914,True,True,49.66999816894531,0.0,75.41600036621094,True,True,67.48999786376953,0.0,73.83200073242188,True,True,43.709999084472656,0.0,74.12000274658203,True,True,52.599998474121094,0.0,73.12999725341797,True,True,46.060001373291016,0.0,71.58200073242188,True,True,59.459999084472656,0.0,75.47000122070312,True,True,37.54999923706055,0.0,74.83999633789062,True,True,40.869998931884766,0.0,76.58599853515625,True,True,50.439998626708984,0.0,70.50199890136719,True,True,-25.0,85.86000061035156,,,,46.849998474121094,210.0019989013672,47.22800064086914,136.0,34.0,
2021-08-17 00:30:00,,,,,47.09000015258789,0.0,73.54399871826172,True,True,100.0,0.0,74.91200256347656,True,True,49.150001525878906,0.0,75.37999725341797,True,True,64.41999816894531,0.0,73.8499984741211,True,True,41.959999084472656,0.0,74.10199737548828,True,True,54.400001525878906,0.0,73.18399810791016,True,True,49.56999969482422,0.0,71.45600128173828,True,True,59.43000030517578,0.0,75.4520034790039,True,True,40.7599983215332,0.0,74.8219985961914,True,True,47.650001525878906,0.0,76.56800079345703,True,True,49.4900016784668,0.0,70.447998046875,True,True,-25.0,83.8499984741211,,,,46.88600158691406,210.0019989013672,47.42599868774414,144.0,36.0,
2021-08-17 00:45:00,,,,,43.38999938964844,0.0,73.43599700927734,True,True,100.0,0.0,74.75,True,True,54.540000915527344,0.0,75.32599639892578,True,True,65.05000305175781,0.0,73.8499984741211,True,True,41.91999816894531,0.0,74.06600189208984,True,True,50.75,0.0,72.75199890136719,True,True,50.63999938964844,0.0,71.5459976196289,True,True,60.43000030517578,0.0,75.52400207519531,True,True,43.11000061035156,0.0,74.83999633789062,True,True,49.619998931884766,0.0,76.60399627685547,True,True,50.95000076293945,0.0,70.447998046875,True,True,-25.0,84.55000305175781,,,,46.86800003051758,210.0019989013672,47.38999938964844,144.0,36.0,
2021-08-17 01:00:00,,,,,43.380001068115234,0.0,73.43599700927734,True,True,100.0,0.0,74.552001953125,True,True,52.220001220703125,0.0,75.39800262451172,True,True,65.23999786376953,0.0,73.5979995727539,True,True,41.9900016784668,0.0,74.12000274658203,True,True,49.310001373291016,0.0,72.4280014038086,True,True,47.790000915527344,0.0,71.74400329589844,True,True,63.75,0.0,75.36199951171875,True,True,40.9900016784668,0.0,74.76799774169922,True,True,47.20000076293945,0.0,76.60399627685547,True,True,44.34000015258789,0.0,70.59200286865234,True,True,-25.0,83.87000274658203,,,,47.5880012512207,210.0019989013672,47.38999938964844,136.0,34.0,
2021-08-17 01:15:00,,,,,52.22999954223633,0.0,73.54399871826172,True,True,100.0,0.0,74.66000366210938,True,True,61.77000045776367,0.0,75.4520034790039,True,True,74.30999755859375,0.0,73.5979995727539,True,True,49.130001068115234,0.0,74.13800048828125,True,True,54.0099983215332,0.0,72.302001953125,True,True,48.16999816894531,0.0,71.49199676513672,True,True,62.720001220703125,0.0,75.36199951171875,True,True,39.7400016784668,0.0,74.76799774169922,True,True,46.290000915527344,0.0,76.60399627685547,True,True,49.529998779296875,0.0,70.5739974975586,True,True,-25.0,88.38999938964844,,,,50.79199981689453,210.0019989013672,51.529998779296875,136.0,34.0,
2021-08-17 01:30:00,,,,,48.88999938964844,0.0,73.36399841308594,True,True,98.5,0.0,74.51599884033203,True,True,58.34000015258789,0.0,75.4520034790039,True,True,73.45999908447266,0.0,73.25599670410156,True,True,45.290000915527344,0.0,74.17400360107422,True,True,52.310001373291016,0.0,72.28399658203125,True,True,47.599998474121094,0.0,71.88800048828125,True,True,60.380001068115234,0.0,75.21800231933594,True,True,39.470001220703125,0.0,74.75,True,True,45.88999938964844,0.0,76.58599853515625,True,True,45.2400016784668,0.0,70.55599975585938,True,True,-25.0,88.8499984741211,,,,49.981998443603516,210.0019989013672,50.37799835205078,144.0,36.0,
2021-08-17 01:45:00,,,,,46.0099983215332,0.0,73.07599639892578,True,True,100.0,0.0,74.31800079345703,True,True,52.5099983215332,0.0,75.32599639892578,True,True,73.5999984741211,0.0,73.23799896240234,True,True,34.68000030517578,0.0,74.06600189208984,True,True,55.77000045776367,0.0,72.10399627685547,True,True,53.939998626708984,0.0,71.6719970703125,True,True,62.11000061035156,0.0,75.43399810791016,True,True,44.470001220703125,0.0,74.91200256347656,True,True,45.720001220703125,0.0,76.58599853515625,True,True,50.0099983215332,0.0,70.50199890136719,True,True,-25.0,85.87000274658203,,,,48.02000045776367,210.0019989013672,48.380001068115234,136.0,34.0,
2021-08-17 02:00:00,,,,,50.5099983215332,0.0,72.89600372314453,True,True,100.0,0.0,74.49800109863281,True,True,52.83000183105469,0.0,75.37999725341797,True,True,72.26000213623047,0.0,73.41799926757812,True,True,40.970001220703125,0.0,74.06600189208984,True,True,51.900001525878906,0.0,71.97799682617188,True,True,51.2599983215332,0.0,71.45600128173828,True,True,73.73999786376953,0.0,75.5780029296875,True,True,42.779998779296875,0.0,74.8759994506836,True,True,53.349998474121094,0.0,76.65799713134766,True,True,50.380001068115234,0.0,70.3759994506836,True,True,-25.0,86.30999755859375,,,,48.16400146484375,210.0019989013672,48.577999114990234,136.0,34.0,
2021-08-17 02:15:00,,,,,46.630001068115234,0.0,73.16600036621094,True,True,100.0,0.0,74.24600219726562,True,True,56.45000076293945,0.0,75.29000091552734,True,True,73.0199966430664,0.0,72.84200286865234,True,True,41.130001068115234,0.0,74.0479965209961,True,True,55.25,0.0,71.81600189208984,True,True,53.70000076293945,0.0,71.5459976196289,True,True,66.83000183105469,0.0,75.34400177001953,True,True,45.2400016784668,0.0,74.91200256347656,True,True,50.97999954223633,0.0,76.60399627685547,True,True,48.209999084472656,0.0,69.99800109863281,True,True,-25.0,85.81999969482422,,,,48.21799850463867,210.0019989013672,48.61399841308594,144.0,36.0,
2021-08-17 02:30:00,,,,,51.220001220703125,0.0,72.87799835205078,True,True,100.0,0.0,74.15599822998047,True,True,53.040000915527344,0.0,75.30799865722656,True,True,74.08000183105469,0.0,72.87799835205078,True,True,40.4900016784668,0.0,74.08399963378906,True,True,51.79999923706055,0.0,71.74400329589844,True,True,51.529998779296875,0.0,71.49199676513672,True,True,68.08000183105469,0.0,75.30799865722656,True,True,40.529998779296875,0.0,74.69599914550781,True,True,48.38999938964844,0.0,76.60399627685547,True,True,51.68000030517578,0.0,70.052001953125,True,True,-25.0,85.5199966430664,,,,47.93000030517578,210.0019989013672,48.41600036621094,144.0,36.0,
2021-08-17 02:45:00,,,,,50.41999816894531,0.0,73.00399780273438,True,True,100.0,0.0,73.88600158691406,True,True,52.36000061035156,0.0,75.30799865722656,True,True,74.81999969482422,0.0,73.05799865722656,True,True,40.7400016784668,0.0,73.99400329589844,True,True,54.709999084472656,0.0,71.52799987792969,True,True,51.310001373291016,0.0,71.38400268554688,True,True,68.9800033569336,0.0,75.41600036621094,True,True,40.18000030517578,0.0,74.80400085449219,True,True,46.119998931884766,0.0,76.58599853515625,True,True,50.970001220703125,0.0,69.85399627685547,True,True,-25.0,86.08999633789062,,,,48.8120002746582,210.0019989013672,48.8120002746582,144.0,36.0,
2021-08-17 03:00:00,,,,,51.08000183105469,0.0,73.25599670410156,True,True,100.0,0.0,73.81400299072266,True,True,56.31999969482422,0.0,75.30799865722656,True,True,77.08999633789062,0.0,72.87799835205078,True,True,41.220001220703125,0.0,73.95800018310547,True,True,52.720001220703125,0.0,71.31199645996094,True,True,51.43000030517578,0.0,71.31199645996094,True,True,67.97000122070312,0.0,75.36199951171875,True,True,42.459999084472656,0.0,74.76799774169922,True,True,49.20000076293945,0.0,76.47799682617188,True,True,48.79999923706055,0.0,69.72799682617188,True,True,-25.0,86.3499984741211,,,,48.236000061035156,210.0019989013672,48.61399841308594,136.0,34.0,
2021-08-17 03:15:00,,,,,51.54999923706055,0.0,72.89600372314453,True,True,100.0,0.0,73.86799621582031,True,True,54.04999923706055,0.0,75.36199951171875,True,True,76.81999969482422,0.0,72.8239974975586,True,True,38.459999084472656,0.0,73.95800018310547,True,True,51.93000030517578,0.0,71.56400299072266,True,True,51.54999923706055,0.0,71.38400268554688,True,True,69.04000091552734,0.0,75.18199920654297,True,True,41.88999938964844,0.0,74.76799774169922,True,True,47.68000030517578,0.0,76.42400360107422,True,True,57.4900016784668,0.0,69.67400360107422,True,True,-25.0,85.86000061035156,,,,48.36199951171875,210.0019989013672,48.757999420166016,144.0,36.0,
2021-08-17 03:30:00,,,,,52.75,0.0,72.78800201416016,True,True,100.0,0.0,73.99400329589844,True,True,55.5099983215332,0.0,75.30799865722656,True,True,78.2300033569336,0.0,72.89600372314453,True,True,46.150001525878906,0.0,73.83200073242188,True,True,52.220001220703125,0.0,71.31199645996094,True,True,54.06999969482422,0.0,71.2760009765625,True,True,73.22000122070312,0.0,75.36199951171875,True,True,41.56999969482422,0.0,74.73200225830078,True,True,51.66999816894531,0.0,76.42400360107422,True,True,52.540000915527344,0.0,69.78199768066406,True,True,-25.0,85.55000305175781,,,,48.45199966430664,210.0019989013672,48.79399871826172,136.0,34.0,
2021-08-17 03:45:00,,,,,53.06999969482422,0.0,72.7699966430664,True,True,100.0,0.0,73.7959976196289,True,True,56.310001373291016,0.0,75.37999725341797,True,True,79.38999938964844,0.0,72.697998046875,True,True,46.689998626708984,0.0,73.99400329589844,True,True,50.40999984741211,0.0,71.3479995727539,True,True,52.2400016784668,0.0,71.2040023803711,True,True,71.55999755859375,0.0,75.30799865722656,True,True,40.599998474121094,0.0,74.71399688720703,True,True,47.599998474121094,0.0,76.31600189208984,True,True,49.79999923706055,0.0,70.1240005493164,True,True,-25.0,86.44000244140625,,,,48.63199996948242,210.0019989013672,48.992000579833984,144.0,36.0,
2021-08-17 04:00:00,,,,,49.619998931884766,0.0,72.8239974975586,True,True,100.0,0.0,74.13800048828125,True,True,56.349998474121094,0.0,75.34400177001953,True,True,80.51000213623047,0.0,73.04000091552734,True,True,45.45000076293945,0.0,73.95800018310547,True,True,57.16999816894531,0.0,71.31199645996094,True,True,52.720001220703125,0.0,71.09600067138672,True,True,74.12000274658203,0.0,75.4520034790039,True,True,41.43000030517578,0.0,74.71399688720703,True,True,51.7599983215332,0.0,76.31600189208984,True,True,48.9900016784668,0.0,69.69200134277344,True,True,-25.0,86.06999969482422,,,,48.39799880981445,210.0019989013672,48.88399887084961,136.0,34.0,
2021-08-17 04:15:00,,,,,52.7400016784668,0.0,73.22000122070312,True,True,100.0,0.0,74.53399658203125,True,True,56.15999984741211,0.0,75.27200317382812,True,True,81.4800033569336,0.0,72.87799835205078,True,True,45.40999984741211,0.0,73.97599792480469,True,True,54.27000045776367,0.0,71.5999984741211,True,True,53.34000015258789,0.0,71.04199981689453,True,True,71.08999633789062,0.0,75.43399810791016,True,True,41.95000076293945,0.0,74.75,True,True,52.11000061035156,0.0,76.35199737548828,True,True,49.08000183105469,0.0,69.3499984741211,True,True,-25.0,86.86000061035156,,,,48.20000076293945,210.0019989013672,48.59600067138672,144.0,36.0,
2021-08-17 04:30:00,,,,,52.599998474121094,0.0,72.89600372314453,True,True,99.87000274658203,0.0,74.552001953125,True,True,56.04999923706055,0.0,75.29000091552734,True,True,81.25,0.0,72.71600341796875,True,True,53.2599983215332,0.0,73.90399932861328,True,True,54.61000061035156,0.0,71.92400360107422,True,True,53.70000076293945,0.0,70.86199951171875,True,True,71.2699966430664,0.0,75.4520034790039,True,True,42.4900016784668,0.0,74.69599914550781,True,True,54.45000076293945,0.0,76.38800048828125,True,True,49.09000015258789,0.0,69.3499984741211,True,True,-25.0,87.43000030517578,,,,47.965999603271484,210.0019989013672,48.45199966430664,136.0,34.0,
2021-08-17 04:45:00,,,,,47.9900016784668,0.0,72.75199890136719,True,True,100.0,0.0,74.40799713134766,True,True,56.79999923706055,0.0,75.30799865722656,True,True,81.91999816894531,0.0,73.07599639892578,True,True,64.7699966430664,0.0,73.94000244140625,True,True,52.7400016784668,0.0,71.56400299072266,True,True,54.099998474121094,0.0,70.80799865722656,True,True,75.88999938964844,0.0,75.43399810791016,True,True,41.91999816894531,0.0,74.6780014038086,True,True,52.2599983215332,0.0,76.38800048828125,True,True,52.84000015258789,0.0,69.63800048828125,True,True,-25.0,89.81999969482422,,,,47.875999450683594,210.0019989013672,48.27199935913086,144.0,36.0,
2021-08-17 05:00:00,,,,,47.939998626708984,0.0,72.93199920654297,True,True,99.31999969482422,0.0,74.51599884033203,True,True,56.54999923706055,0.0,75.29000091552734,True,True,82.52999877929688,0.0,73.05799865722656,True,True,45.400001525878906,0.0,73.90399932861328,True,True,52.41999816894531,0.0,71.74400329589844,True,True,53.619998931884766,0.0,70.77200317382812,True,True,77.4800033569336,0.0,75.47000122070312,True,True,40.439998626708984,0.0,74.66000366210938,True,True,47.310001373291016,0.0,76.37000274658203,True,True,46.91999816894531,0.0,69.51200103759766,True,True,-25.0,86.37000274658203,,,,47.80400085449219,210.0019989013672,48.21799850463867,144.0,36.0,
2021-08-17 05:15:00,,,,,51.91999816894531,0.0,72.89600372314453,True,True,100.0,0.0,74.73200225830078,True,True,56.369998931884766,0.0,75.30799865722656,True,True,82.91999816894531,0.0,73.05799865722656,True,True,46.650001525878906,0.0,73.94000244140625,True,True,49.79999923706055,0.0,71.97799682617188,True,True,55.369998931884766,0.0,70.53800201416016,True,True,72.81999969482422,0.0,75.27200317382812,True,True,39.880001068115234,0.0,74.60600280761719,True,True,48.459999084472656,0.0,76.2979965209961,True,True,55.36000061035156,0.0,69.38600158691406,True,True,-25.0,87.8499984741211,,,,47.80400085449219,210.0019989013672,48.236000061035156,136.0,34.0,
2021-08-17 05:30:00,,,,,52.0099983215332,0.0,72.71600341796875,True,True,99.38999938964844,0.0,74.6780014038086,True,True,56.720001220703125,0.0,75.30799865722656,True,True,83.63999938964844,0.0,73.2020034790039,True,True,46.16999816894531,0.0,73.86799621582031,True,True,52.61000061035156,0.0,71.85199737548828,True,True,51.849998474121094,0.0,70.46600341796875,True,True,74.18000030517578,0.0,75.36199951171875,True,True,40.619998931884766,0.0,74.6240005493164,True,True,47.630001068115234,0.0,76.2979965209961,True,True,48.0099983215332,0.0,69.36799621582031,True,True,-25.0,88.8499984741211,,,,47.7859992980957,210.0019989013672,48.236000061035156,136.0,34.0,
