Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-17 05:45:00,,,,,51.689998626708984,0.0,72.86000061035156,True,True,100.0,0.0,74.37200164794922,True,True,58.709999084472656,0.0,75.23600006103516,True,True,83.87000274658203,0.0,73.09400177001953,True,True,46.2400016784668,0.0,73.9219970703125,True,True,56.959999084472656,0.0,71.7979965209961,True,True,51.56999969482422,0.0,70.3759994506836,True,True,71.52999877929688,0.0,75.37999725341797,True,True,41.349998474121094,0.0,74.6240005493164,True,True,50.150001525878906,0.0,76.27999877929688,True,True,47.93000030517578,0.0,69.38600158691406,True,True,-25.0,89.69999694824219,,,,47.69599914550781,210.0019989013672,48.11000061035156,144.0,36.0,
2021-08-17 06:00:00,,,,,46.56999969482422,0.0,72.78800201416016,True,True,100.0,0.0,74.46199798583984,True,True,57.66999816894531,0.0,75.30799865722656,True,True,84.94000244140625,0.0,73.4540023803711,True,True,46.209999084472656,0.0,73.86799621582031,True,True,56.58000183105469,0.0,71.85199737548828,True,True,51.529998779296875,0.0,70.26799774169922,True,True,76.02999877929688,0.0,75.36199951171875,True,True,44.689998626708984,0.0,74.58799743652344,True,True,50.900001525878906,0.0,76.2979965209961,True,True,49.619998931884766,0.0,69.51200103759766,True,True,-25.0,90.86000061035156,,,,51.83599853515625,210.0019989013672,51.47600173950195,136.0,34.0,
2021-08-17 06:15:00,,,,,47.90999984741211,0.0,72.93199920654297,True,True,100.0,0.0,74.13800048828125,True,True,62.310001373291016,0.0,75.30799865722656,True,True,91.47000122070312,0.0,72.96800231933594,True,True,43.029998779296875,0.0,73.95800018310547,True,True,56.150001525878906,0.0,71.70800018310547,True,True,50.880001068115234,0.0,70.30400085449219,True,True,75.5199966430664,0.0,75.27200317382812,True,True,40.75,0.0,74.58799743652344,True,True,45.91999816894531,0.0,76.24400329589844,True,True,45.83000183105469,0.0,69.47599792480469,True,True,-25.0,90.2300033569336,,,,48.055999755859375,210.0019989013672,48.487998962402344,144.0,36.0,
2021-08-17 06:30:00,,,,,46.880001068115234,0.0,73.36399841308594,True,True,99.0199966430664,0.0,73.99400329589844,True,True,53.689998626708984,0.0,75.30799865722656,True,True,82.52999877929688,0.0,73.23799896240234,True,True,39.02000045776367,0.0,73.86799621582031,True,True,50.34000015258789,0.0,71.52799987792969,True,True,51.47999954223633,0.0,70.41200256347656,True,True,72.62000274658203,0.0,75.29000091552734,True,True,43.08000183105469,0.0,74.58799743652344,True,True,46.290000915527344,0.0,76.24400329589844,True,True,51.41999816894531,0.0,69.3499984741211,True,True,-25.0,86.95999908447266,,,,44.83399963378906,210.0019989013672,45.284000396728516,144.0,36.0,
2021-08-17 06:45:00,,,,,44.06999969482422,0.0,73.77799987792969,True,True,100.0,0.0,74.31800079345703,True,True,53.58000183105469,0.0,75.41600036621094,True,True,78.97000122070312,0.0,73.41799926757812,True,True,41.0,0.0,73.88600158691406,True,True,49.560001373291016,0.0,71.83399963378906,True,True,59.09000015258789,0.0,70.64600372314453,True,True,79.62000274658203,0.0,75.34400177001953,True,True,45.66999816894531,0.0,74.6240005493164,True,True,56.220001220703125,0.0,76.24400329589844,True,True,53.45000076293945,0.0,69.58399963378906,True,True,-25.0,80.20999908447266,,,,45.26599884033203,210.0019989013672,45.698001861572266,144.0,36.0,
2021-08-17 07:00:00,,,,,62.540000915527344,0.0,74.0479965209961,True,True,99.91999816894531,0.0,74.33599853515625,True,True,69.12000274658203,0.0,75.30799865722656,True,True,85.51000213623047,0.0,73.23799896240234,True,True,46.220001220703125,0.0,73.90399932861328,True,True,52.630001068115234,0.0,71.81600189208984,True,True,49.709999084472656,0.0,71.02400207519531,True,True,80.16000366210938,0.0,75.52400207519531,True,True,41.810001373291016,0.0,74.6240005493164,True,True,46.900001525878906,0.0,76.22599792480469,True,True,49.150001525878906,0.0,70.03399658203125,True,True,-25.0,79.81999969482422,,,,54.571998596191406,210.0019989013672,56.875999450683594,136.0,34.0,
2021-08-17 07:15:00,,,,,45.0099983215332,0.0,74.10199737548828,True,True,100.0,0.0,74.35399627685547,True,True,56.5099983215332,0.0,75.34400177001953,True,True,88.80999755859375,0.0,73.11199951171875,True,True,41.150001525878906,0.0,73.99400329589844,True,True,53.0,0.0,71.92400360107422,True,True,46.939998626708984,0.0,71.16799926757812,True,True,73.16000366210938,0.0,75.34400177001953,True,True,38.93000030517578,0.0,74.51599884033203,True,True,40.380001068115234,0.0,76.11799621582031,True,True,46.880001068115234,0.0,70.1240005493164,True,True,-25.0,74.31999969482422,,,,45.391998291015625,210.0019989013672,46.05799865722656,144.0,36.0,
2021-08-17 07:30:00,,,,,44.540000915527344,0.0,74.44400024414062,True,True,100.0,0.0,74.35399627685547,True,True,54.86000061035156,0.0,75.34400177001953,True,True,82.08000183105469,0.0,73.16600036621094,True,True,39.41999816894531,0.0,73.95800018310547,True,True,51.599998474121094,0.0,72.03199768066406,True,True,49.900001525878906,0.0,71.38400268554688,True,True,65.0,0.0,75.23600006103516,True,True,40.06999969482422,0.0,74.49800109863281,True,True,45.130001068115234,0.0,76.06400299072266,True,True,57.02000045776367,0.0,70.26799774169922,True,True,-25.0,73.05000305175781,,,,46.7239990234375,210.0019989013672,47.13800048828125,136.0,34.0,
2021-08-17 07:45:00,,,,,44.689998626708984,0.0,74.40799713134766,True,True,100.0,0.0,74.64199829101562,True,True,57.91999816894531,0.0,75.30799865722656,True,True,83.19999694824219,0.0,73.70600128173828,True,True,39.599998474121094,0.0,73.90399932861328,True,True,52.400001525878906,0.0,72.03199768066406,True,True,50.310001373291016,0.0,71.38400268554688,True,True,83.30000305175781,0.0,75.29000091552734,True,True,40.52000045776367,0.0,74.552001953125,True,True,59.06999969482422,0.0,76.0459976196289,True,True,50.0,0.0,70.447998046875,True,True,-25.0,72.0999984741211,,,,45.64400100708008,210.0019989013672,46.09400177001953,144.0,36.0,
2021-08-17 08:00:00,,,,,49.279998779296875,0.0,74.51599884033203,True,True,100.0,0.0,74.78600311279297,True,True,54.84000015258789,0.0,75.23600006103516,True,True,81.47000122070312,0.0,73.95800018310547,True,True,38.41999816894531,0.0,73.97599792480469,True,True,51.41999816894531,0.0,72.53600311279297,True,True,47.81999969482422,0.0,71.49199676513672,True,True,76.04000091552734,0.0,75.43399810791016,True,True,38.70000076293945,0.0,74.552001953125,True,True,50.18000030517578,0.0,76.06400299072266,True,True,45.09000015258789,0.0,70.62799835205078,True,True,-25.0,71.81999969482422,,,,45.428001403808594,210.0019989013672,45.84199905395508,144.0,36.0,
2021-08-17 08:15:00,,,,,49.45000076293945,0.0,75.18199920654297,True,True,99.0999984741211,0.0,75.09200286865234,True,True,53.22999954223633,0.0,75.25399780273438,True,True,80.68000030517578,0.0,74.66000366210938,True,True,39.33000183105469,0.0,74.01200103759766,True,True,48.880001068115234,0.0,72.91400146484375,True,True,51.529998779296875,0.0,71.61799621582031,True,True,69.26000213623047,0.0,75.30799865722656,True,True,41.56999969482422,0.0,74.49800109863281,True,True,53.04999923706055,0.0,76.06400299072266,True,True,52.88999938964844,0.0,70.98799896240234,True,True,-25.0,69.61000061035156,,,,44.72600173950195,210.0019989013672,45.284000396728516,144.0,36.0,
2021-08-17 08:30:00,,,,,46.83000183105469,0.0,75.50599670410156,True,True,100.0,0.0,75.30799865722656,True,True,52.45000076293945,0.0,75.27200317382812,True,True,78.31999969482422,0.0,74.75,True,True,38.939998626708984,0.0,73.99400329589844,True,True,46.20000076293945,0.0,73.48999786376953,True,True,48.56999969482422,0.0,71.85199737548828,True,True,67.9000015258789,0.0,75.34400177001953,True,True,39.939998626708984,0.0,74.38999938964844,True,True,46.47999954223633,0.0,76.0459976196289,True,True,46.18000030517578,0.0,71.3479995727539,True,True,-25.0,65.80000305175781,,,,44.599998474121094,210.0019989013672,44.92399978637695,152.0,38.0,
2021-08-17 08:45:00,,,,,46.63999938964844,0.0,75.59600067138672,True,True,97.81999969482422,0.0,75.29000091552734,True,True,53.22999954223633,0.0,75.30799865722656,True,True,80.62999725341797,0.0,74.37200164794922,True,True,39.790000915527344,0.0,74.02999877929688,True,True,48.900001525878906,0.0,73.95800018310547,True,True,47.849998474121094,0.0,71.7979965209961,True,True,71.80999755859375,0.0,75.34400177001953,True,True,40.36000061035156,0.0,74.44400024414062,True,True,42.93000030517578,0.0,76.0459976196289,True,True,47.029998779296875,0.0,71.76200103759766,True,True,-25.0,67.88999938964844,,,,44.762001037597656,210.0019989013672,45.17599868774414,144.0,36.0,
2021-08-17 09:00:00,,,,,43.83000183105469,0.0,76.19000244140625,True,True,100.0,0.0,75.4520034790039,True,True,51.880001068115234,0.0,75.29000091552734,True,True,78.58000183105469,0.0,74.83999633789062,True,True,44.36000061035156,0.0,74.01200103759766,True,True,51.41999816894531,0.0,74.75,True,True,47.61000061035156,0.0,72.46399688720703,True,True,67.61000061035156,0.0,75.25399780273438,True,True,38.810001373291016,0.0,74.60600280761719,True,True,44.66999816894531,0.0,76.06400299072266,True,True,48.84000015258789,0.0,72.3740005493164,True,True,-25.0,71.18000030517578,,,,44.54600143432617,210.0019989013672,44.94200134277344,152.0,38.0,
2021-08-17 09:15:00,,,,,50.72999954223633,0.0,76.44200134277344,True,True,100.0,0.0,75.59600067138672,True,True,52.43000030517578,0.0,75.30799865722656,True,True,80.87999725341797,0.0,74.98400115966797,True,True,38.880001068115234,0.0,74.06600189208984,True,True,48.2599983215332,0.0,75.39800262451172,True,True,47.91999816894531,0.0,72.8239974975586,True,True,66.36000061035156,0.0,75.32599639892578,True,True,38.83000183105469,0.0,74.552001953125,True,True,45.220001220703125,0.0,76.1719970703125,True,True,49.369998931884766,0.0,72.78800201416016,True,True,-25.0,57.290000915527344,,,,46.97600173950195,210.0019989013672,47.98400115966797,152.0,38.0,
2021-08-17 09:30:00,,,,,46.63999938964844,0.0,76.62200164794922,True,True,100.0,0.0,75.79399871826172,True,True,57.400001525878906,0.0,75.37999725341797,True,True,81.48999786376953,0.0,75.55999755859375,True,True,43.72999954223633,0.0,74.08399963378906,True,True,47.31999969482422,0.0,76.74800109863281,True,True,48.540000915527344,0.0,73.29199981689453,True,True,69.30000305175781,0.0,75.54199981689453,True,True,42.209999084472656,0.0,74.51599884033203,True,True,43.43000030517578,0.0,76.1719970703125,True,True,48.13999938964844,0.0,73.3280029296875,True,True,-25.0,66.81999969482422,,,,44.36600112915039,210.0019989013672,44.83399963378906,160.0,40.0,
2021-08-17 09:45:00,,,,,45.86000061035156,0.0,77.16200256347656,True,True,100.0,0.0,75.7760009765625,True,True,57.0,0.0,75.34400177001953,True,True,84.73999786376953,0.0,75.50599670410156,True,True,46.9900016784668,0.0,74.06600189208984,True,True,48.68000030517578,0.0,76.94599914550781,True,True,47.0,0.0,73.30999755859375,True,True,66.8499984741211,0.0,75.43399810791016,True,True,38.689998626708984,0.0,74.6240005493164,True,True,50.08000183105469,0.0,76.22599792480469,True,True,44.31999969482422,0.0,73.43599700927734,True,True,-25.0,71.2300033569336,,,,45.481998443603516,210.0019989013672,46.29199981689453,152.0,38.0,
2021-08-17 10:00:00,,,,,50.130001068115234,0.0,77.03600311279297,True,True,100.0,0.0,75.63200378417969,True,True,58.33000183105469,0.0,75.36199951171875,True,True,87.6500015258789,0.0,75.41600036621094,True,True,42.599998474121094,0.0,74.06600189208984,True,True,50.9900016784668,0.0,76.83799743652344,True,True,49.369998931884766,0.0,73.68800354003906,True,True,72.87000274658203,0.0,75.55999755859375,True,True,40.75,0.0,74.73200225830078,True,True,49.689998626708984,0.0,76.35199737548828,True,True,56.560001373291016,0.0,73.76000213623047,True,True,-25.0,75.19999694824219,,,,43.91600036621094,210.0019989013672,44.79800033569336,152.0,38.0,
2021-08-17 10:15:00,,,,,42.15999984741211,0.0,76.98200225830078,True,True,100.0,0.0,75.95600128173828,True,True,53.529998779296875,0.0,75.30799865722656,True,True,83.76000213623047,0.0,75.75800323486328,True,True,40.45000076293945,0.0,74.10199737548828,True,True,52.66999816894531,0.0,77.98999786376953,True,True,47.869998931884766,0.0,74.31800079345703,True,True,69.58000183105469,0.0,75.7040023803711,True,True,41.5099983215332,0.0,74.83999633789062,True,True,45.880001068115234,0.0,76.47799682617188,True,True,46.310001373291016,0.0,74.91200256347656,True,True,-25.0,70.05000305175781,,,,42.72800064086914,210.0019989013672,43.141998291015625,152.0,38.0,
2021-08-17 10:30:00,,,,,40.470001220703125,0.0,77.1259994506836,True,True,100.0,0.0,75.63200378417969,True,True,50.52000045776367,0.0,75.29000091552734,True,True,82.45999908447266,0.0,75.5780029296875,True,True,38.9900016784668,0.0,74.12000274658203,True,True,48.93000030517578,0.0,78.13400268554688,True,True,47.130001068115234,0.0,74.35399627685547,True,True,70.55000305175781,0.0,75.7040023803711,True,True,40.459999084472656,0.0,74.85800170898438,True,True,51.4900016784668,0.0,76.53199768066406,True,True,50.93000030517578,0.0,74.66000366210938,True,True,-25.0,69.83999633789062,,,,42.88999938964844,210.0019989013672,43.2140007019043,152.0,38.0,
2021-08-17 10:45:00,,,,,46.349998474121094,0.0,77.30599975585938,True,True,100.0,0.0,76.11799621582031,True,True,48.90999984741211,0.0,75.25399780273438,True,True,82.55999755859375,0.0,75.88400268554688,True,True,37.5,0.0,74.12000274658203,True,True,49.16999816894531,0.0,78.1520004272461,True,True,45.310001373291016,0.0,74.44400024414062,True,True,69.44999694824219,0.0,75.79399871826172,True,True,38.689998626708984,0.0,74.947998046875,True,True,46.59000015258789,0.0,76.58599853515625,True,True,46.02000045776367,0.0,74.76799774169922,True,True,-25.0,70.81999969482422,,,,43.75400161743164,210.0019989013672,44.060001373291016,160.0,40.0,
2021-08-17 11:00:00,,,,,44.72999954223633,0.0,77.52200317382812,True,True,100.0,0.0,76.20800018310547,True,True,54.959999084472656,0.0,75.34400177001953,True,True,87.73999786376953,0.0,76.24400329589844,True,True,45.04999923706055,0.0,74.17400360107422,True,True,47.880001068115234,0.0,78.49400329589844,True,True,47.59000015258789,0.0,74.78600311279297,True,True,62.470001220703125,0.0,75.68599700927734,True,True,42.79999923706055,0.0,74.8759994506836,True,True,48.70000076293945,0.0,76.56800079345703,True,True,48.290000915527344,0.0,74.947998046875,True,True,-25.0,70.29000091552734,,,,46.61600112915039,210.0019989013672,46.90399932861328,152.0,38.0,
2021-08-17 11:15:00,,,,,53.45000076293945,0.0,77.88200378417969,True,True,100.0,0.0,76.49600219726562,True,True,62.9900016784668,0.0,75.34400177001953,True,True,94.80999755859375,0.0,76.83799743652344,True,True,46.5,0.0,74.22799682617188,True,True,52.20000076293945,0.0,79.46600341796875,True,True,47.630001068115234,0.0,75.09200286865234,True,True,71.70999908447266,0.0,75.66799926757812,True,True,39.54999923706055,0.0,74.947998046875,True,True,45.560001373291016,0.0,76.49600219726562,True,True,47.65999984741211,0.0,75.4520034790039,True,True,-25.0,74.38999938964844,,,,47.875999450683594,210.0019989013672,48.27199935913086,152.0,38.0,
2021-08-17 11:30:00,,,,,53.9900016784668,0.0,78.24199676513672,True,True,92.73999786376953,0.0,76.22599792480469,True,True,61.630001068115234,0.0,75.36199951171875,True,True,93.87000274658203,0.0,77.39600372314453,True,True,45.970001220703125,0.0,74.30000305175781,True,True,56.619998931884766,0.0,79.59200286865234,True,True,50.349998474121094,0.0,75.34400177001953,True,True,63.7400016784668,0.0,75.54199981689453,True,True,42.189998626708984,0.0,74.98400115966797,True,True,44.13999938964844,0.0,76.47799682617188,True,True,63.400001525878906,0.0,75.30799865722656,True,True,-25.0,72.3499984741211,,,,48.757999420166016,210.0019989013672,49.40599822998047,160.0,40.0,
2021-08-17 11:45:00,,,,,47.7599983215332,0.0,78.08000183105469,True,True,97.87000274658203,0.0,76.13600158691406,True,True,65.91999816894531,0.0,75.39800262451172,True,True,91.0999984741211,0.0,77.30599975585938,True,True,40.599998474121094,0.0,74.24600219726562,True,True,56.18000030517578,0.0,79.64600372314453,True,True,51.599998474121094,0.0,75.54199981689453,True,True,69.44999694824219,0.0,75.95600128173828,True,True,41.900001525878906,0.0,74.91200256347656,True,True,47.119998931884766,0.0,76.53199768066406,True,True,51.5,0.0,75.81199645996094,True,True,-25.0,74.30000305175781,,,,48.9379997253418,210.0019989013672,49.35200119018555,152.0,38.0,
2021-08-17 12:00:00,,,,,53.2400016784668,0.0,78.65599822998047,True,True,92.20999908447266,0.0,76.89199829101562,True,True,63.060001373291016,0.0,75.4520034790039,True,True,90.75,0.0,77.84600067138672,True,True,46.189998626708984,0.0,74.26399993896484,True,True,57.099998474121094,0.0,80.29399871826172,True,True,52.439998626708984,0.0,76.0459976196289,True,True,74.18000030517578,0.0,75.86599731445312,True,True,44.209999084472656,0.0,74.947998046875,True,True,46.81999969482422,0.0,76.53199768066406,True,True,56.70000076293945,0.0,76.71199798583984,True,True,-25.0,75.87000274658203,,,,47.678001403808594,210.0019989013672,48.055999755859375,160.0,40.0,
2021-08-17 12:15:00,,,,,54.47999954223633,0.0,78.72799682617188,True,True,94.61000061035156,0.0,77.03600311279297,True,True,62.970001220703125,0.0,75.4520034790039,True,True,89.30999755859375,0.0,77.93599700927734,True,True,41.72999954223633,0.0,74.26399993896484,True,True,52.47999954223633,0.0,80.13200378417969,True,True,52.86000061035156,0.0,76.74800109863281,True,True,74.5199966430664,0.0,75.73999786376953,True,True,44.720001220703125,0.0,74.93000030517578,True,True,47.459999084472656,0.0,76.53199768066406,True,True,57.29999923706055,0.0,77.43199920654297,True,True,-25.0,75.7699966430664,,,,47.875999450683594,210.0019989013672,48.290000915527344,152.0,38.0,
2021-08-17 12:30:00,,,,,55.439998626708984,0.0,78.49400329589844,True,True,98.08000183105469,0.0,75.99199676513672,True,True,64.62000274658203,0.0,75.41600036621094,True,True,87.80000305175781,0.0,77.03600311279297,True,True,46.790000915527344,0.0,74.31800079345703,True,True,57.5,0.0,80.13200378417969,True,True,54.130001068115234,0.0,76.96399688720703,True,True,76.91999816894531,0.0,75.8479995727539,True,True,43.720001220703125,0.0,74.91200256347656,True,True,52.029998779296875,0.0,76.53199768066406,True,True,54.650001525878906,0.0,77.73799896240234,True,True,-25.0,72.41000366210938,,,,47.875999450683594,210.0019989013672,48.290000915527344,152.0,38.0,
2021-08-17 12:45:00,,,,,49.459999084472656,0.0,78.72799682617188,True,True,94.25,0.0,76.33399963378906,True,True,65.16999816894531,0.0,75.4520034790039,True,True,87.86000061035156,0.0,77.68399810791016,True,True,43.40999984741211,0.0,74.31800079345703,True,True,58.13999938964844,0.0,80.16799926757812,True,True,51.63999938964844,0.0,76.89199829101562,True,True,76.55000305175781,0.0,75.88400268554688,True,True,42.220001220703125,0.0,74.98400115966797,True,True,47.93000030517578,0.0,76.58599853515625,True,True,55.58000183105469,0.0,77.68399810791016,True,True,-25.0,74.30000305175781,,,,48.03799819946289,210.0019989013672,48.45199966430664,152.0,38.0,
2021-08-17 13:00:00,,,,,54.18000030517578,0.0,78.96199798583984,True,True,95.0999984741211,0.0,76.60399627685547,True,True,62.38999938964844,0.0,75.4520034790039,True,True,87.58000183105469,0.0,77.68399810791016,True,True,48.16999816894531,0.0,74.38999938964844,True,True,58.75,0.0,80.0780029296875,True,True,52.25,0.0,76.802001953125,True,True,76.91999816894531,0.0,75.68599700927734,True,True,42.5,0.0,74.947998046875,True,True,49.060001373291016,0.0,76.63999938964844,True,True,52.40999984741211,0.0,77.43199920654297,True,True,-25.0,73.9000015258789,,,,47.93000030517578,210.0019989013672,48.36199951171875,160.0,40.0,
2021-08-17 13:15:00,,,,,54.119998931884766,0.0,78.96199798583984,True,True,100.0,0.0,76.0999984741211,True,True,61.7599983215332,0.0,75.4520034790039,True,True,87.18000030517578,0.0,77.52200317382812,True,True,46.540000915527344,0.0,74.37200164794922,True,True,56.439998626708984,0.0,79.1240005493164,True,True,52.599998474121094,0.0,77.23400115966797,True,True,76.43000030517578,0.0,75.79399871826172,True,True,43.79999923706055,0.0,74.947998046875,True,True,46.5,0.0,76.71199798583984,True,True,57.310001373291016,0.0,77.91799926757812,True,True,-25.0,73.33999633789062,,,,48.00199890136719,210.0019989013672,48.41600036621094,152.0,38.0,
2021-08-17 13:30:00,,,,,49.2599983215332,0.0,78.56600189208984,True,True,100.0,0.0,76.35199737548828,True,True,66.0999984741211,0.0,75.4520034790039,True,True,87.30000305175781,0.0,77.84600067138672,True,True,43.9900016784668,0.0,74.40799713134766,True,True,53.36000061035156,0.0,80.05999755859375,True,True,53.650001525878906,0.0,76.98200225830078,True,True,73.72000122070312,0.0,75.86599731445312,True,True,43.16999816894531,0.0,74.98400115966797,True,True,42.79999923706055,0.0,76.71199798583984,True,True,57.849998474121094,0.0,77.75599670410156,True,True,-25.0,74.83999633789062,,,,48.03799819946289,210.0019989013672,48.45199966430664,152.0,38.0,
2021-08-17 13:45:00,,,,,54.040000915527344,0.0,79.21399688720703,True,True,100.0,0.0,76.31600189208984,True,True,66.01000213623047,0.0,75.41600036621094,True,True,86.81999969482422,0.0,78.2959976196289,True,True,48.33000183105469,0.0,74.38999938964844,True,True,53.150001525878906,0.0,80.41999816894531,True,True,51.90999984741211,0.0,77.10800170898438,True,True,78.91999816894531,0.0,75.81199645996094,True,True,42.29999923706055,0.0,75.0199966430664,True,True,46.400001525878906,0.0,76.76599884033203,True,True,63.439998626708984,0.0,77.9540023803711,True,True,-25.0,74.87000274658203,,,,48.055999755859375,210.0019989013672,48.487998962402344,152.0,38.0,
2021-08-17 14:00:00,,,,,55.70000076293945,0.0,79.1240005493164,True,True,100.0,0.0,76.51399993896484,True,True,70.25,0.0,75.36199951171875,True,True,86.33000183105469,0.0,78.49400329589844,True,True,48.09000015258789,0.0,74.4260025024414,True,True,56.09000015258789,0.0,80.83399963378906,True,True,53.439998626708984,0.0,77.61199951171875,True,True,78.66999816894531,0.0,75.86599731445312,True,True,47.849998474121094,0.0,75.05599975585938,True,True,52.25,0.0,76.76599884033203,True,True,63.81999969482422,0.0,78.47599792480469,True,True,-25.0,78.3499984741211,,,,48.145999908447266,210.0019989013672,48.577999114990234,152.0,38.0,
2021-08-17 14:15:00,,,,,55.18000030517578,0.0,79.33999633789062,True,True,100.0,0.0,76.49600219726562,True,True,62.709999084472656,0.0,75.39800262451172,True,True,85.20999908447266,0.0,78.58399963378906,True,True,46.56999969482422,0.0,74.58799743652344,True,True,52.470001220703125,0.0,80.56400299072266,True,True,53.439998626708984,0.0,77.52200317382812,True,True,81.0999984741211,0.0,75.9020004272461,True,True,43.83000183105469,0.0,75.0739974975586,True,True,54.25,0.0,76.76599884033203,True,True,62.459999084472656,0.0,78.33200073242188,True,True,-25.0,77.33999633789062,,,,47.89400100708008,210.0019989013672,48.290000915527344,152.0,38.0,
2021-08-17 14:30:00,,,,,53.5,0.0,79.10600280761719,True,True,100.0,0.0,76.71199798583984,True,True,70.98999786376953,0.0,75.41600036621094,True,True,84.37999725341797,0.0,78.87200164794922,True,True,47.47999954223633,0.0,74.49800109863281,True,True,52.09000015258789,0.0,80.70800018310547,True,True,53.38999938964844,0.0,77.75599670410156,True,True,76.16999816894531,0.0,75.72200012207031,True,True,44.11000061035156,0.0,75.09200286865234,True,True,46.77000045776367,0.0,76.74800109863281,True,True,57.68000030517578,0.0,78.45800018310547,True,True,-25.0,76.80000305175781,,,,47.965999603271484,210.0019989013672,48.41600036621094,152.0,38.0,
2021-08-17 14:45:00,,,,,52.709999084472656,0.0,79.41200256347656,True,True,100.0,0.0,76.33399963378906,True,True,63.81999969482422,0.0,75.43399810791016,True,True,83.77999877929688,0.0,79.19599914550781,True,True,47.90999984741211,0.0,74.33599853515625,True,True,51.29999923706055,0.0,81.06800079345703,True,True,52.310001373291016,0.0,77.41400146484375,True,True,75.02999877929688,0.0,75.88400268554688,True,True,43.470001220703125,0.0,75.12799835205078,True,True,51.47999954223633,0.0,76.91000366210938,True,True,61.779998779296875,0.0,77.61199951171875,True,True,-25.0,79.81999969482422,,,,47.98400115966797,210.0019989013672,48.45199966430664,160.0,40.0,
2021-08-17 15:00:00,,,,,53.90999984741211,0.0,79.33999633789062,True,True,100.0,0.0,76.85600280761719,True,True,73.0,0.0,75.43399810791016,True,True,83.83999633789062,0.0,79.30400085449219,True,True,45.06999969482422,0.0,74.56999969482422,True,True,57.56999969482422,0.0,81.28399658203125,True,True,52.459999084472656,0.0,77.7020034790039,True,True,77.41999816894531,0.0,75.9739990234375,True,True,44.279998779296875,0.0,75.19999694824219,True,True,47.63999938964844,0.0,77.01799774169922,True,True,60.77000045776367,0.0,77.57599639892578,True,True,-25.0,76.8499984741211,,,,48.09199905395508,210.0019989013672,48.50600051879883,144.0,36.0,
2021-08-17 15:15:00,,,,,49.68000030517578,0.0,80.05999755859375,True,True,100.0,0.0,75.9739990234375,True,True,63.9900016784668,0.0,75.52400207519531,True,True,82.94999694824219,0.0,79.53800201416016,True,True,44.40999984741211,0.0,74.552001953125,True,True,57.06999969482422,0.0,81.75199890136719,True,True,52.619998931884766,0.0,77.97200012207031,True,True,79.20999908447266,0.0,76.08200073242188,True,True,43.70000076293945,0.0,75.25399780273438,True,True,54.25,0.0,77.10800170898438,True,True,59.08000183105469,0.0,78.33200073242188,True,True,-25.0,79.63999938964844,,,,48.290000915527344,210.0019989013672,48.68600082397461,152.0,38.0,
2021-08-17 15:30:00,,,,,54.7599983215332,0.0,79.21399688720703,True,True,94.05999755859375,0.0,76.31600189208984,True,True,63.79999923706055,0.0,75.4520034790039,True,True,83.45999908447266,0.0,79.30400085449219,True,True,44.27000045776367,0.0,74.56999969482422,True,True,53.900001525878906,0.0,81.08599853515625,True,True,52.209999084472656,0.0,78.67400360107422,True,True,77.12999725341797,0.0,76.06400299072266,True,True,45.349998474121094,0.0,75.27200317382812,True,True,53.130001068115234,0.0,77.25199890136719,True,True,60.560001373291016,0.0,78.9260025024414,True,True,-25.0,80.87000274658203,,,,48.30799865722656,210.0019989013672,48.7760009765625,160.0,40.0,
