Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-17 15:45:00,,,,,56.65999984741211,0.0,79.87999725341797,True,True,99.77999877929688,0.0,76.24400329589844,True,True,64.3499984741211,0.0,75.43399810791016,True,True,83.25,0.0,79.33999633789062,True,True,44.970001220703125,0.0,74.60600280761719,True,True,53.88999938964844,0.0,81.302001953125,True,True,53.130001068115234,0.0,79.26799774169922,True,True,78.87000274658203,0.0,75.9739990234375,True,True,49.36000061035156,0.0,75.30799865722656,True,True,46.52000045776367,0.0,77.2699966430664,True,True,69.04000091552734,0.0,79.61000061035156,True,True,-25.0,81.8499984741211,,,,48.577999114990234,210.0019989013672,48.992000579833984,152.0,38.0,
2021-08-17 16:00:00,,,,,50.310001373291016,0.0,79.14199829101562,True,True,100.0,0.0,76.13600158691406,True,True,68.27999877929688,0.0,75.47000122070312,True,True,83.73999786376953,0.0,79.23200225830078,True,True,44.56999969482422,0.0,74.58799743652344,True,True,57.900001525878906,0.0,80.81600189208984,True,True,53.22999954223633,0.0,78.31400299072266,True,True,82.1500015258789,0.0,76.20800018310547,True,True,44.77000045776367,0.0,75.30799865722656,True,True,51.34000015258789,0.0,77.30599975585938,True,True,63.97999954223633,0.0,78.65599822998047,True,True,-25.0,83.36000061035156,,,,48.577999114990234,210.0019989013672,49.0099983215332,152.0,38.0,
2021-08-17 16:15:00,,,,,54.95000076293945,0.0,79.1240005493164,True,True,100.0,0.0,76.33399963378906,True,True,65.43000030517578,0.0,75.48799896240234,True,True,82.97000122070312,0.0,78.90799713134766,True,True,45.93000030517578,0.0,74.6240005493164,True,True,54.209999084472656,0.0,80.41999816894531,True,True,53.560001373291016,0.0,78.63800048828125,True,True,78.25,0.0,76.06400299072266,True,True,47.689998626708984,0.0,75.34400177001953,True,True,52.61000061035156,0.0,77.3239974975586,True,True,67.97000122070312,0.0,79.25,True,True,-25.0,84.80999755859375,,,,48.61399841308594,210.0019989013672,49.04600143432617,152.0,38.0,
2021-08-17 16:30:00,,,,,51.560001373291016,0.0,79.5739974975586,True,True,100.0,0.0,76.85600280761719,True,True,65.12999725341797,0.0,75.4520034790039,True,True,81.87000274658203,0.0,78.60199737548828,True,True,46.540000915527344,0.0,74.66000366210938,True,True,58.2599983215332,0.0,80.16799926757812,True,True,54.459999084472656,0.0,78.47599792480469,True,True,82.95999908447266,0.0,75.99199676513672,True,True,45.15999984741211,0.0,75.34400177001953,True,True,60.65999984741211,0.0,77.43199920654297,True,True,68.33999633789062,0.0,79.10600280761719,True,True,-25.0,84.87000274658203,,,,47.9119987487793,210.0019989013672,48.433998107910156,160.0,40.0,
2021-08-17 16:45:00,,,,,60.04999923706055,0.0,79.59200286865234,True,True,100.0,0.0,77.86399841308594,True,True,69.33999633789062,0.0,75.50599670410156,True,True,78.04000091552734,0.0,78.58399963378906,True,True,50.61000061035156,0.0,74.64199829101562,True,True,54.88999938964844,0.0,79.48400115966797,True,True,54.95000076293945,0.0,78.20600128173828,True,True,84.47000122070312,0.0,76.11799621582031,True,True,44.849998474121094,0.0,75.37999725341797,True,True,52.52000045776367,0.0,77.43199920654297,True,True,69.29000091552734,0.0,79.052001953125,True,True,-25.0,89.62000274658203,,,,49.784000396728516,210.0019989013672,50.55799865722656,152.0,38.0,
2021-08-17 17:00:00,,,,,48.84000015258789,0.0,79.87999725341797,True,True,100.0,0.0,77.57599639892578,True,True,63.529998779296875,0.0,75.50599670410156,True,True,74.70999908447266,0.0,77.8280029296875,True,True,44.41999816894531,0.0,74.58799743652344,True,True,52.75,0.0,78.18800354003906,True,True,54.66999816894531,0.0,77.77400207519531,True,True,80.66999816894531,0.0,76.0999984741211,True,True,41.709999084472656,0.0,75.41600036621094,True,True,56.349998474121094,0.0,77.43199920654297,True,True,65.83999633789062,0.0,78.33200073242188,True,True,-25.0,83.0199966430664,,,,47.012001037597656,210.0019989013672,47.444000244140625,152.0,38.0,
2021-08-17 17:15:00,,,,,52.849998474121094,0.0,79.87999725341797,True,True,100.0,0.0,77.03600311279297,True,True,61.59000015258789,0.0,75.4520034790039,True,True,69.76000213623047,0.0,77.75599670410156,True,True,43.0,0.0,74.60600280761719,True,True,54.959999084472656,0.0,78.60199737548828,True,True,54.88999938964844,0.0,78.04399871826172,True,True,86.94999694824219,0.0,76.27999877929688,True,True,43.7599983215332,0.0,75.37999725341797,True,True,60.880001068115234,0.0,77.43199920654297,True,True,67.7300033569336,0.0,78.87200164794922,True,True,-25.0,74.87000274658203,,,,49.316001892089844,210.0019989013672,49.513999938964844,152.0,38.0,
2021-08-17 17:30:00,,,,,45.790000915527344,0.0,79.64600372314453,True,True,100.0,0.0,76.53199768066406,True,True,54.95000076293945,0.0,75.36199951171875,True,True,63.11000061035156,2.950000047683716,77.79199981689453,True,True,39.880001068115234,0.0,74.58799743652344,True,True,47.970001220703125,0.0,78.9260025024414,True,True,53.4900016784668,0.0,78.06199645996094,True,True,87.63999938964844,0.0,76.06400299072266,True,True,46.369998931884766,0.0,75.4520034790039,True,True,63.349998474121094,0.0,77.48600006103516,True,True,68.8499984741211,0.0,78.58399963378906,True,True,-25.0,64.69000244140625,,,,41.52199935913086,210.0019989013672,41.84600067138672,144.0,36.0,
2021-08-17 17:45:00,,,,,47.470001220703125,0.0,79.50199890136719,True,True,100.0,0.0,77.21600341796875,True,True,50.279998779296875,0.0,75.34400177001953,True,True,58.279998779296875,5.269999980926514,77.14399719238281,True,True,40.84000015258789,0.0,74.4800033569336,True,True,50.0,0.0,77.9540023803711,True,True,48.02000045776367,0.0,77.77400207519531,True,True,77.73999786376953,0.0,76.06400299072266,True,True,42.68000030517578,0.0,75.37999725341797,True,True,52.52000045776367,0.0,77.43199920654297,True,True,57.33000183105469,0.0,78.11599731445312,True,True,-25.0,64.86000061035156,,,,41.77399826049805,210.0019989013672,42.20600128173828,152.0,38.0,
2021-08-17 18:00:00,,,,,40.13999938964844,0.0,78.33200073242188,True,True,100.0,0.0,77.23400115966797,True,True,51.31999969482422,0.0,75.34400177001953,True,True,57.79999923706055,3.7799999713897705,77.03600311279297,True,True,40.06999969482422,0.0,74.4800033569336,True,True,44.7400016784668,0.0,77.66600036621094,True,True,51.22999954223633,0.0,76.65799713134766,True,True,87.43000030517578,0.0,76.08200073242188,True,True,48.279998779296875,0.0,75.4520034790039,True,True,56.709999084472656,0.0,77.43199920654297,True,True,67.08999633789062,0.0,76.65799713134766,True,True,-25.0,61.54999923706055,,,,41.1619987487793,210.0019989013672,41.57600021362305,136.0,34.0,
2021-08-17 18:15:00,,,,,34.93000030517578,0.0,78.47599792480469,True,True,100.0,0.0,77.0719985961914,True,True,49.15999984741211,0.0,75.34400177001953,True,True,55.61000061035156,3.869999885559082,76.76599884033203,True,True,39.52000045776367,0.0,74.44400024414062,True,True,43.52000045776367,0.0,77.23400115966797,True,True,45.97999954223633,0.0,76.44200134277344,True,True,70.22000122070312,0.0,75.91999816894531,True,True,41.209999084472656,0.0,75.39800262451172,True,True,44.779998779296875,0.0,77.43199920654297,True,True,56.61000061035156,0.0,76.31600189208984,True,True,-25.0,58.81999969482422,,,,41.59400177001953,210.0019989013672,42.13399887084961,144.0,36.0,
2021-08-17 18:30:00,,,,,41.18000030517578,0.0,76.76599884033203,True,True,92.81999969482422,0.0,76.6760025024414,True,True,51.2400016784668,0.0,75.34400177001953,True,True,50.88999938964844,6.550000190734863,76.20800018310547,True,True,39.279998779296875,0.0,74.4800033569336,True,True,50.349998474121094,0.0,76.6760025024414,True,True,44.79999923706055,0.0,76.0999984741211,True,True,68.7699966430664,0.0,75.8479995727539,True,True,40.66999816894531,0.0,75.36199951171875,True,True,44.09000015258789,0.0,77.43199920654297,True,True,54.5099983215332,0.0,75.81199645996094,True,True,-25.0,61.849998474121094,,,,41.55799865722656,210.0019989013672,41.93600082397461,144.0,36.0,
2021-08-17 18:45:00,,,,,49.720001220703125,0.0,76.49600219726562,True,True,92.13999938964844,0.0,76.6760025024414,True,True,53.79999923706055,0.0,75.27200317382812,True,True,49.58000183105469,5.929999828338623,76.0999984741211,True,True,38.779998779296875,0.0,74.46199798583984,True,True,45.59000015258789,0.0,76.33399963378906,True,True,44.540000915527344,0.0,75.50599670410156,True,True,60.040000915527344,1.8899999856948853,75.8479995727539,True,True,39.900001525878906,0.0,75.16400146484375,True,True,54.25,0.0,77.3239974975586,True,True,50.380001068115234,0.0,75.36199951171875,True,True,-25.0,59.959999084472656,,,,41.737998962402344,210.0019989013672,42.11600112915039,144.0,36.0,
2021-08-17 19:00:00,,,,,40.279998779296875,0.0,76.56800079345703,True,True,99.0199966430664,0.0,76.19000244140625,True,True,47.470001220703125,0.0,75.34400177001953,True,True,51.630001068115234,1.7200000286102295,75.7040023803711,True,True,40.5099983215332,0.0,74.51599884033203,True,True,43.849998474121094,0.0,75.9739990234375,True,True,44.040000915527344,0.0,75.11000061035156,True,True,61.369998931884766,1.1299999952316284,75.9020004272461,True,True,37.52000045776367,0.0,75.09200286865234,True,True,45.66999816894531,0.0,77.21600341796875,True,True,50.130001068115234,0.0,74.4800033569336,True,True,-25.0,64.81999969482422,,,,44.90599822998047,210.0019989013672,45.428001403808594,136.0,34.0,
2021-08-17 19:15:00,,,,,42.630001068115234,0.0,76.62200164794922,True,True,100.0,0.0,76.0459976196289,True,True,54.13999938964844,0.0,75.34400177001953,True,True,50.959999084472656,0.25,75.41600036621094,True,True,41.25,0.0,74.44400024414062,True,True,45.369998931884766,0.0,75.29000091552734,True,True,43.540000915527344,0.0,74.53399658203125,True,True,63.5,0.0,75.8479995727539,True,True,40.880001068115234,0.0,75.12799835205078,True,True,39.95000076293945,0.0,77.14399719238281,True,True,49.61000061035156,0.0,73.94000244140625,True,True,-25.0,67.79000091552734,,,,44.72600173950195,210.0019989013672,45.08599853515625,144.0,36.0,
2021-08-17 19:30:00,,,,,43.720001220703125,0.0,76.71199798583984,True,True,100.0,0.0,75.99199676513672,True,True,58.209999084472656,0.0,75.34400177001953,True,True,52.380001068115234,0.0,75.4520034790039,True,True,42.86000061035156,0.0,74.38999938964844,True,True,50.09000015258789,0.0,75.34400177001953,True,True,43.439998626708984,0.0,74.38999938964844,True,True,63.290000915527344,0.0,75.86599731445312,True,True,36.459999084472656,0.0,75.12799835205078,True,True,38.790000915527344,0.0,77.14399719238281,True,True,48.93000030517578,0.0,73.58000183105469,True,True,-25.0,68.43000030517578,,,,45.26599884033203,210.0019989013672,45.64400100708008,136.0,34.0,
2021-08-17 19:45:00,,,,,45.630001068115234,0.0,75.54199981689453,True,True,100.0,0.0,75.88400268554688,True,True,54.47999954223633,0.0,75.34400177001953,True,True,57.349998474121094,0.0,75.21800231933594,True,True,32.650001525878906,3.240000009536743,74.31800079345703,True,True,47.84000015258789,0.0,74.83999633789062,True,True,48.029998779296875,0.0,73.66999816894531,True,True,60.29999923706055,0.0,75.66799926757812,True,True,42.43000030517578,0.0,75.12799835205078,True,True,45.560001373291016,0.0,77.0719985961914,True,True,52.2400016784668,0.0,72.4280014038086,True,True,-25.0,70.37000274658203,,,,45.013999938964844,210.0019989013672,45.44599914550781,144.0,36.0,
2021-08-17 20:00:00,,,,,42.18000030517578,0.0,75.68599700927734,True,True,100.0,0.0,75.7760009765625,True,True,54.099998474121094,0.0,75.32599639892578,True,True,50.33000183105469,0.0,75.03800201416016,True,True,42.459999084472656,0.0,74.4260025024414,True,True,46.959999084472656,0.0,74.22799682617188,True,True,49.099998474121094,0.0,73.36399841308594,True,True,65.7300033569336,0.0,75.81199645996094,True,True,43.11000061035156,0.0,75.09200286865234,True,True,42.2400016784668,0.0,77.05400085449219,True,True,49.02000045776367,0.0,72.1760025024414,True,True,-25.0,69.80000305175781,,,,44.816001892089844,210.0019989013672,45.26599884033203,136.0,34.0,
2021-08-17 20:15:00,,,,,48.91999816894531,0.0,75.79399871826172,True,True,100.0,0.0,75.43399810791016,True,True,60.93000030517578,0.0,75.34400177001953,True,True,51.91999816894531,0.0,74.85800170898438,True,True,42.13999938964844,0.0,74.30000305175781,True,True,47.81999969482422,0.0,74.22799682617188,True,True,48.38999938964844,0.0,73.18399810791016,True,True,61.0,0.0,75.7760009765625,True,True,41.380001068115234,0.0,75.00199890136719,True,True,47.66999816894531,0.0,76.96399688720703,True,True,52.95000076293945,0.0,71.99600219726562,True,True,-25.0,69.33999633789062,,,,44.45600128173828,210.0019989013672,44.94200134277344,144.0,36.0,
2021-08-17 20:30:00,,,,,43.66999816894531,0.0,75.75800323486328,True,True,100.0,0.0,75.39800262451172,True,True,57.630001068115234,0.0,75.27200317382812,True,True,50.29999923706055,0.0,74.6780014038086,True,True,41.95000076293945,0.0,74.33599853515625,True,True,49.33000183105469,0.0,74.0479965209961,True,True,46.810001373291016,0.0,72.84200286865234,True,True,57.869998931884766,0.0,75.79399871826172,True,True,40.0,0.0,75.16400146484375,True,True,46.16999816894531,0.0,76.96399688720703,True,True,50.349998474121094,0.0,71.72599792480469,True,True,-25.0,70.94999694824219,,,,44.13199996948242,210.0019989013672,44.54600143432617,136.0,34.0,
2021-08-17 20:45:00,,,,,42.86000061035156,0.0,75.54199981689453,True,True,100.0,0.0,75.41600036621094,True,True,57.0099983215332,0.0,75.34400177001953,True,True,49.779998779296875,0.0,74.6240005493164,True,True,42.22999954223633,0.0,74.35399627685547,True,True,44.22999954223633,0.0,73.94000244140625,True,True,45.4900016784668,0.0,72.75199890136719,True,True,58.119998931884766,0.0,75.61399841308594,True,True,41.529998779296875,0.0,75.0739974975586,True,True,44.59000015258789,0.0,76.91000366210938,True,True,49.13999938964844,0.0,71.5999984741211,True,True,-25.0,69.25,,,,43.66400146484375,210.0019989013672,44.18600082397461,136.0,34.0,
2021-08-17 21:00:00,,,,,39.79999923706055,0.0,75.18199920654297,True,True,100.0,0.0,75.29000091552734,True,True,50.349998474121094,0.0,75.21800231933594,True,True,48.38999938964844,0.0,74.6240005493164,True,True,37.68000030517578,0.0,74.30000305175781,True,True,49.029998779296875,0.0,73.76000213623047,True,True,44.630001068115234,0.0,72.55400085449219,True,True,60.22999954223633,0.0,75.59600067138672,True,True,38.90999984741211,0.0,75.03800201416016,True,True,41.95000076293945,0.0,76.83799743652344,True,True,47.540000915527344,0.0,71.5459976196289,True,True,-25.0,68.5999984741211,,,,42.2599983215332,210.0019989013672,42.67399978637695,136.0,34.0,
2021-08-17 21:15:00,,,,,40.959999084472656,0.0,75.7040023803711,True,True,100.0,0.0,75.14600372314453,True,True,48.2599983215332,0.0,75.39800262451172,True,True,46.779998779296875,0.0,74.44400024414062,True,True,37.13999938964844,0.0,74.22799682617188,True,True,58.939998626708984,0.0,73.43599700927734,True,True,45.75,0.0,72.73400115966797,True,True,58.7599983215332,0.0,75.61399841308594,True,True,38.810001373291016,0.0,75.00199890136719,True,True,40.0,0.0,76.78399658203125,True,True,45.95000076293945,0.0,71.52799987792969,True,True,-25.0,69.68000030517578,,,,42.74599838256836,210.0019989013672,43.30400085449219,144.0,36.0,
2021-08-17 21:30:00,,,,,43.15999984741211,0.0,75.27200317382812,True,True,100.0,0.0,75.19999694824219,True,True,44.5,0.0,75.25399780273438,True,True,46.380001068115234,0.0,74.4260025024414,True,True,33.459999084472656,0.0,74.26399993896484,True,True,43.560001373291016,0.0,73.23799896240234,True,True,44.4900016784668,0.0,72.35600280761719,True,True,61.91999816894531,0.0,75.66799926757812,True,True,38.04999923706055,0.0,75.0199966430664,True,True,44.93000030517578,0.0,76.78399658203125,True,True,45.40999984741211,0.0,71.23999786376953,True,True,-25.0,66.19000244140625,,,,40.94599914550781,210.0019989013672,41.37799835205078,136.0,34.0,
2021-08-17 21:45:00,,,,,42.27000045776367,0.0,75.50599670410156,True,True,100.0,0.0,75.09200286865234,True,True,47.34000015258789,0.0,75.18199920654297,True,True,40.869998931884766,0.0,74.31800079345703,True,True,36.630001068115234,0.0,74.26399993896484,True,True,41.720001220703125,0.0,73.5260009765625,True,True,44.560001373291016,0.0,72.58999633789062,True,True,51.65999984741211,0.0,75.50599670410156,True,True,38.16999816894531,0.0,74.947998046875,True,True,39.77000045776367,0.0,76.76599884033203,True,True,43.91999816894531,0.0,71.45600128173828,True,True,-25.0,65.06999969482422,,,,41.395999908447266,210.0019989013672,41.79199981689453,136.0,34.0,
2021-08-17 22:00:00,,,,,41.900001525878906,0.0,75.16400146484375,True,True,100.0,0.0,75.03800201416016,True,True,46.70000076293945,0.0,75.25399780273438,True,True,40.36000061035156,0.0,74.0479965209961,True,True,36.65999984741211,0.0,74.28199768066406,True,True,43.290000915527344,0.0,73.00399780273438,True,True,42.75,0.0,72.80599975585938,True,True,57.279998779296875,0.0,75.55999755859375,True,True,37.220001220703125,0.0,74.91200256347656,True,True,40.25,0.0,76.74800109863281,True,True,41.86000061035156,0.0,71.63600158691406,True,True,-25.0,65.8499984741211,,,,41.28799819946289,210.0019989013672,41.70199966430664,136.0,34.0,
2021-08-17 22:15:00,,,,,38.93000030517578,0.0,75.41600036621094,True,True,100.0,0.0,74.96600341796875,True,True,42.619998931884766,0.0,75.34400177001953,True,True,40.630001068115234,0.0,73.99400329589844,True,True,36.13999938964844,0.0,74.22799682617188,True,True,42.2400016784668,0.0,73.09400177001953,True,True,42.38999938964844,0.0,72.71600341796875,True,True,56.77000045776367,0.0,75.63200378417969,True,True,36.939998626708984,0.0,74.91200256347656,True,True,41.650001525878906,0.0,76.6760025024414,True,True,49.41999816894531,0.0,71.52799987792969,True,True,-25.0,63.63999938964844,,,,41.0359992980957,210.0019989013672,41.486000061035156,136.0,34.0,
2021-08-17 22:30:00,,,,,37.849998474121094,0.0,75.00199890136719,True,True,100.0,0.0,74.89399719238281,True,True,42.5099983215332,0.0,75.27200317382812,True,True,39.68000030517578,0.0,73.95800018310547,True,True,38.369998931884766,0.0,74.24600219726562,True,True,39.52000045776367,0.0,72.96800231933594,True,True,42.70000076293945,0.0,72.66200256347656,True,True,50.58000183105469,0.0,75.59600067138672,True,True,36.4900016784668,0.0,74.89399719238281,True,True,39.91999816894531,0.0,76.63999938964844,True,True,47.189998626708984,0.0,71.45600128173828,True,True,-25.0,66.5199966430664,,,,41.1619987487793,210.0019989013672,41.57600021362305,136.0,34.0,
2021-08-17 22:45:00,,,,,42.04999923706055,0.0,75.50599670410156,True,True,99.94999694824219,0.0,75.21800231933594,True,True,41.63999938964844,0.0,75.18199920654297,True,True,39.970001220703125,0.0,74.31800079345703,True,True,37.02000045776367,0.0,74.15599822998047,True,True,40.0,0.0,73.66999816894531,True,True,42.029998779296875,0.0,72.64399719238281,True,True,48.59000015258789,0.0,75.54199981689453,True,True,35.7599983215332,0.0,74.85800170898438,True,True,36.97999954223633,0.0,76.60399627685547,True,True,41.650001525878906,0.0,71.81600189208984,True,True,-25.0,64.83999633789062,,,,41.198001861572266,210.0019989013672,41.61199951171875,136.0,34.0,
2021-08-17 23:00:00,,,,,37.43000030517578,0.0,75.25399780273438,True,True,96.72000122070312,0.0,74.85800170898438,True,True,47.310001373291016,0.0,75.25399780273438,True,True,39.369998931884766,0.0,74.20999908447266,True,True,39.91999816894531,0.0,74.20999908447266,True,True,39.27000045776367,0.0,73.18399810791016,True,True,40.95000076293945,0.0,72.64399719238281,True,True,50.18000030517578,0.0,75.50599670410156,True,True,37.060001373291016,0.0,74.85800170898438,True,True,31.739999771118164,0.0,76.58599853515625,True,True,44.59000015258789,0.0,71.43800354003906,True,True,-25.0,74.56999969482422,,,,41.23400115966797,210.0019989013672,41.64799880981445,136.0,34.0,
2021-08-17 23:15:00,,,,,39.11000061035156,0.0,75.30799865722656,True,True,96.2699966430664,0.0,74.98400115966797,True,True,48.599998474121094,0.0,75.34400177001953,True,True,39.810001373291016,0.0,74.13800048828125,True,True,35.56999969482422,0.0,74.24600219726562,True,True,44.90999984741211,0.0,73.14800262451172,True,True,42.720001220703125,0.0,72.697998046875,True,True,53.33000183105469,0.0,75.41600036621094,True,True,36.63999938964844,0.0,74.83999633789062,True,True,43.310001373291016,0.0,76.58599853515625,True,True,44.59000015258789,0.0,71.5459976196289,True,True,-25.0,77.80999755859375,,,,43.0880012512207,210.0019989013672,43.231998443603516,136.0,34.0,
2021-08-17 23:30:00,,,,,47.79999923706055,0.0,75.5780029296875,True,True,96.94000244140625,0.0,75.00199890136719,True,True,51.939998626708984,0.0,75.29000091552734,True,True,46.25,0.0,74.0479965209961,True,True,38.900001525878906,0.0,74.24600219726562,True,True,44.18000030517578,0.0,72.96800231933594,True,True,43.689998626708984,0.0,72.64399719238281,True,True,44.18000030517578,0.029999999329447746,75.41600036621094,True,True,37.81999969482422,0.0,74.85800170898438,True,True,44.72999954223633,0.0,76.58599853515625,True,True,44.02000045776367,0.0,71.76200103759766,True,True,-25.0,75.87000274658203,,,,46.61600112915039,210.0019989013672,47.119998931884766,136.0,34.0,
2021-08-17 23:45:00,,,,,38.810001373291016,0.0,75.27200317382812,True,True,100.0,0.0,75.0739974975586,True,True,53.4900016784668,0.0,75.32599639892578,True,True,47.22999954223633,0.0,74.26399993896484,True,True,41.900001525878906,0.0,74.30000305175781,True,True,46.720001220703125,0.0,73.00399780273438,True,True,43.34000015258789,0.0,72.53600311279297,True,True,50.88999938964844,0.0,75.52400207519531,True,True,37.380001068115234,0.0,74.80400085449219,True,True,43.33000183105469,0.0,76.58599853515625,True,True,42.29999923706055,0.0,71.63600158691406,True,True,-25.0,78.29000091552734,,,,45.91400146484375,210.0019989013672,46.14799880981445,136.0,34.0,
2021-08-18 00:00:00,,,,,43.5099983215332,0.0,75.54199981689453,True,True,99.5,0.0,75.16400146484375,True,True,53.41999816894531,0.0,75.30799865722656,True,True,52.790000915527344,0.0,74.06600189208984,True,True,37.86000061035156,0.0,74.19200134277344,True,True,46.5099983215332,0.0,73.14800262451172,True,True,46.18000030517578,0.0,72.60800170898438,True,True,53.16999816894531,0.0,75.5780029296875,True,True,38.86000061035156,0.0,74.83999633789062,True,True,39.77000045776367,0.0,76.62200164794922,True,True,44.77000045776367,0.0,71.4020004272461,True,True,-25.0,79.5,,,,46.922000885009766,210.0019989013672,47.40800094604492,136.0,34.0,
2021-08-18 00:15:00,,,,,48.66999816894531,0.0,75.41600036621094,True,True,100.0,0.0,75.16400146484375,True,True,61.939998626708984,0.0,75.37999725341797,True,True,51.36000061035156,0.0,73.95800018310547,True,True,44.099998474121094,0.0,74.28199768066406,True,True,52.689998626708984,0.0,72.96800231933594,True,True,48.290000915527344,0.0,72.5719985961914,True,True,54.16999816894531,0.0,75.54199981689453,True,True,41.2599983215332,0.0,74.91200256347656,True,True,48.470001220703125,0.0,76.65799713134766,True,True,47.099998474121094,0.0,71.3479995727539,True,True,-25.0,82.0999984741211,,,,47.98400115966797,210.0019989013672,48.70399856567383,136.0,34.0,
2021-08-18 00:30:00,,,,,44.650001525878906,0.0,75.29000091552734,True,True,99.18000030517578,0.0,75.25399780273438,True,True,52.47999954223633,0.0,75.34400177001953,True,True,47.7400016784668,0.0,74.13800048828125,True,True,39.529998779296875,0.0,74.26399993896484,True,True,50.529998779296875,0.0,73.11199951171875,True,True,48.2599983215332,0.0,72.60800170898438,True,True,61.540000915527344,0.0,75.7040023803711,True,True,40.90999984741211,0.0,74.91200256347656,True,True,43.849998474121094,0.0,76.60399627685547,True,True,45.2400016784668,0.0,71.45600128173828,True,True,-25.0,81.94999694824219,,,,47.029998779296875,210.0019989013672,47.444000244140625,136.0,34.0,
2021-08-18 00:45:00,,,,,40.849998474121094,0.0,75.54199981689453,True,True,100.0,0.0,75.27200317382812,True,True,54.119998931884766,0.0,75.34400177001953,True,True,47.369998931884766,0.0,74.33599853515625,True,True,39.439998626708984,0.0,74.26399993896484,True,True,45.619998931884766,0.0,73.3280029296875,True,True,49.380001068115234,0.0,72.55400085449219,True,True,54.689998626708984,0.0,75.66799926757812,True,True,45.58000183105469,0.0,74.947998046875,True,True,44.29999923706055,0.0,76.62200164794922,True,True,49.459999084472656,0.0,71.4020004272461,True,True,-25.0,82.4000015258789,,,,47.31800079345703,210.0019989013672,47.731998443603516,136.0,34.0,
2021-08-18 01:00:00,,,,,40.54999923706055,0.0,75.54199981689453,True,True,100.0,0.0,75.29000091552734,True,True,57.209999084472656,0.0,75.39800262451172,True,True,47.0099983215332,0.0,74.31800079345703,True,True,39.310001373291016,0.0,74.26399993896484,True,True,44.81999969482422,0.0,73.30999755859375,True,True,47.5099983215332,0.0,72.5719985961914,True,True,58.09000015258789,0.0,75.59600067138672,True,True,39.20000076293945,0.0,74.947998046875,True,True,49.09000015258789,0.0,76.65799713134766,True,True,48.90999984741211,0.0,71.61799621582031,True,True,-25.0,81.43000030517578,,,,47.17399978637695,210.0019989013672,47.624000549316406,144.0,36.0,
2021-08-18 01:15:00,,,,,39.099998474121094,0.0,75.37999725341797,True,True,99.81999969482422,0.0,75.27200317382812,True,True,54.02000045776367,0.0,75.29000091552734,True,True,46.310001373291016,0.0,74.31800079345703,True,True,43.779998779296875,0.0,74.22799682617188,True,True,51.79999923706055,0.0,73.23799896240234,True,True,47.45000076293945,0.0,72.46399688720703,True,True,64.56999969482422,0.0,75.50599670410156,True,True,39.220001220703125,0.0,74.85800170898438,True,True,45.81999969482422,0.0,76.60399627685547,True,True,47.52000045776367,0.0,71.52799987792969,True,True,-25.0,81.4000015258789,,,,49.40599822998047,210.0019989013672,49.63999938964844,136.0,34.0,
2021-08-18 01:30:00,,,,,44.40999984741211,0.0,75.54199981689453,True,True,100.0,0.0,75.21800231933594,True,True,60.97999954223633,0.0,75.30799865722656,True,True,54.4900016784668,0.0,74.49800109863281,True,True,44.4900016784668,0.0,74.26399993896484,True,True,53.20000076293945,0.0,73.12999725341797,True,True,48.27000045776367,0.0,72.35600280761719,True,True,53.619998931884766,0.0,75.55999755859375,True,True,39.869998931884766,0.0,74.83999633789062,True,True,45.310001373291016,0.0,76.58599853515625,True,True,48.65999984741211,0.0,71.45600128173828,True,True,-25.0,85.38999938964844,,,,47.19200134277344,210.0019989013672,47.731998443603516,136.0,34.0,
