Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-18 01:45:00,,,,,44.63999938964844,0.0,75.03800201416016,True,True,100.0,0.0,75.25399780273438,True,True,57.81999969482422,0.0,75.27200317382812,True,True,51.52000045776367,0.0,74.38999938964844,True,True,41.0099983215332,0.0,74.26399993896484,True,True,44.86000061035156,0.0,72.75199890136719,True,True,48.279998779296875,0.0,72.10399627685547,True,True,54.34000015258789,0.0,75.43399810791016,True,True,39.209999084472656,0.0,74.83999633789062,True,True,49.58000183105469,0.0,76.58599853515625,True,True,50.959999084472656,0.0,71.22200012207031,True,True,-25.0,81.0,,,,50.18000030517578,210.0019989013672,50.55799865722656,136.0,34.0,
2021-08-18 02:00:00,,,,,47.61000061035156,0.0,75.00199890136719,True,True,100.0,0.0,75.25399780273438,True,True,58.15999984741211,0.0,75.34400177001953,True,True,54.689998626708984,0.0,74.33599853515625,True,True,41.09000015258789,0.0,74.12000274658203,True,True,54.63999938964844,0.0,72.98600006103516,True,True,52.22999954223633,0.0,71.99600219726562,True,True,64.27999877929688,0.0,75.48799896240234,True,True,42.93000030517578,0.0,74.80400085449219,True,True,47.970001220703125,0.0,76.49600219726562,True,True,52.52000045776367,0.0,71.0780029296875,True,True,-25.0,82.69999694824219,,,,48.577999114990234,210.0019989013672,49.15399932861328,144.0,36.0,
2021-08-18 02:15:00,,,,,44.66999816894531,0.0,74.96600341796875,True,True,97.2300033569336,0.0,75.03800201416016,True,True,57.22999954223633,0.0,75.25399780273438,True,True,51.220001220703125,0.0,74.13800048828125,True,True,40.41999816894531,0.0,74.12000274658203,True,True,49.52000045776367,0.0,72.78800201416016,True,True,48.0099983215332,0.0,71.81600189208984,True,True,58.84000015258789,0.0,75.41600036621094,True,True,39.779998779296875,0.0,74.8219985961914,True,True,44.099998474121094,0.0,76.51399993896484,True,True,45.56999969482422,0.0,70.86199951171875,True,True,-25.0,83.13999938964844,,,,48.380001068115234,210.0019989013672,48.847999572753906,136.0,34.0,
2021-08-18 02:30:00,,,,,48.65999984741211,0.0,74.80400085449219,True,True,99.27999877929688,0.0,74.947998046875,True,True,60.18000030517578,0.0,75.23600006103516,True,True,50.5,0.0,74.0479965209961,True,True,44.099998474121094,0.0,74.12000274658203,True,True,46.83000183105469,0.0,72.46399688720703,True,True,53.5099983215332,0.0,71.92400360107422,True,True,59.349998474121094,0.0,75.4520034790039,True,True,45.41999816894531,0.0,74.66000366210938,True,True,46.34000015258789,0.0,76.42400360107422,True,True,46.220001220703125,0.0,70.91600036621094,True,True,-25.0,83.0,,,,48.145999908447266,210.0019989013672,48.59600067138672,136.0,34.0,
2021-08-18 02:45:00,,,,,48.02000045776367,0.0,74.46199798583984,True,True,100.0,0.0,74.85800170898438,True,True,56.68000030517578,0.0,75.18199920654297,True,True,50.529998779296875,0.0,73.77799987792969,True,True,39.709999084472656,0.0,74.12000274658203,True,True,46.650001525878906,0.0,72.28399658203125,True,True,49.77000045776367,0.0,71.70800018310547,True,True,62.83000183105469,0.0,75.39800262451172,True,True,40.0099983215332,0.0,74.80400085449219,True,True,48.220001220703125,0.0,76.47799682617188,True,True,49.529998779296875,0.0,70.73600006103516,True,True,-25.0,82.80999755859375,,,,48.18199920654297,210.0019989013672,48.61399841308594,136.0,34.0,
2021-08-18 03:00:00,,,,,42.36000061035156,0.0,74.51599884033203,True,True,100.0,0.0,74.69599914550781,True,True,56.540000915527344,0.0,75.19999694824219,True,True,50.880001068115234,0.0,73.5979995727539,True,True,39.47999954223633,0.0,74.08399963378906,True,True,53.970001220703125,0.0,72.15799713134766,True,True,49.40999984741211,0.0,71.61799621582031,True,True,61.060001373291016,0.0,75.43399810791016,True,True,40.45000076293945,0.0,74.71399688720703,True,True,44.86000061035156,0.0,76.42400360107422,True,True,48.38999938964844,0.0,70.68199920654297,True,True,-25.0,82.76000213623047,,,,48.21799850463867,210.0019989013672,48.68600082397461,136.0,34.0,
2021-08-18 03:15:00,,,,,46.540000915527344,0.0,74.38999938964844,True,True,100.0,0.0,74.51599884033203,True,True,59.939998626708984,0.0,75.14600372314453,True,True,51.7400016784668,0.0,73.4000015258789,True,True,45.31999969482422,0.0,74.06600189208984,True,True,50.61000061035156,0.0,72.03199768066406,True,True,49.459999084472656,0.0,71.83399963378906,True,True,61.04999923706055,0.0,75.30799865722656,True,True,40.08000183105469,0.0,74.76799774169922,True,True,44.02000045776367,0.0,76.42400360107422,True,True,51.310001373291016,0.0,70.80799865722656,True,True,-25.0,82.55999755859375,,,,48.145999908447266,210.0019989013672,48.59600067138672,144.0,36.0,
2021-08-18 03:30:00,,,,,43.369998931884766,0.0,74.40799713134766,True,True,100.0,0.0,74.552001953125,True,True,52.63999938964844,0.0,75.19999694824219,True,True,54.189998626708984,0.0,73.5260009765625,True,True,41.06999969482422,0.0,74.08399963378906,True,True,50.439998626708984,0.0,71.99600219726562,True,True,49.400001525878906,0.0,71.74400329589844,True,True,61.15999984741211,0.0,75.25399780273438,True,True,39.58000183105469,0.0,74.552001953125,True,True,48.470001220703125,0.0,76.38800048828125,True,True,48.4900016784668,0.0,70.68199920654297,True,True,-25.0,82.3499984741211,,,,48.055999755859375,210.0019989013672,48.52399826049805,136.0,34.0,
2021-08-18 03:45:00,,,,,43.869998931884766,0.0,74.71399688720703,True,True,100.0,0.0,74.552001953125,True,True,51.31999969482422,0.0,75.18199920654297,True,True,54.310001373291016,0.0,73.22000122070312,True,True,38.31999969482422,0.0,74.01200103759766,True,True,53.470001220703125,0.0,71.92400360107422,True,True,49.709999084472656,0.0,71.70800018310547,True,True,56.77000045776367,0.0,75.21800231933594,True,True,38.41999816894531,0.0,74.51599884033203,True,True,49.15999984741211,0.0,76.27999877929688,True,True,50.09000015258789,0.0,70.50199890136719,True,True,-25.0,82.68000030517578,,,,48.11000061035156,210.0019989013672,48.560001373291016,136.0,34.0,
2021-08-18 04:00:00,,,,,47.029998779296875,0.0,74.947998046875,True,True,100.0,0.0,74.69599914550781,True,True,58.04999923706055,0.0,75.21800231933594,True,True,51.849998474121094,0.0,73.41799926757812,True,True,69.5999984741211,0.0,74.06600189208984,True,True,46.16999816894531,0.0,72.15799713134766,True,True,49.650001525878906,0.0,71.61799621582031,True,True,65.08999633789062,0.0,75.25399780273438,True,True,43.279998779296875,0.0,74.64199829101562,True,True,45.97999954223633,0.0,76.24400329589844,True,True,46.779998779296875,0.0,70.41200256347656,True,True,-25.0,87.4000015258789,,,,48.145999908447266,210.0019989013672,48.59600067138672,136.0,34.0,
2021-08-18 04:15:00,,,,,47.150001525878906,0.0,75.18199920654297,True,True,100.0,0.0,74.33599853515625,True,True,58.08000183105469,0.0,75.21800231933594,True,True,57.939998626708984,0.0,73.16600036621094,True,True,40.41999816894531,0.0,74.06600189208984,True,True,46.36000061035156,0.0,71.88800048828125,True,True,49.16999816894531,0.0,71.61799621582031,True,True,59.880001068115234,0.0,75.19999694824219,True,True,43.61000061035156,0.0,74.64199829101562,True,True,43.08000183105469,0.0,76.24400329589844,True,True,53.13999938964844,0.0,70.19599914550781,True,True,-25.0,84.83999633789062,,,,48.27199935913086,210.0019989013672,48.757999420166016,136.0,34.0,
2021-08-18 04:30:00,,,,,49.220001220703125,0.0,74.8759994506836,True,True,100.0,0.0,74.6780014038086,True,True,60.09000015258789,0.0,75.27200317382812,True,True,55.36000061035156,0.0,73.43599700927734,True,True,47.150001525878906,0.0,74.26399993896484,True,True,51.02000045776367,0.0,72.03199768066406,True,True,49.560001373291016,0.0,71.52799987792969,True,True,65.44000244140625,0.0,75.36199951171875,True,True,43.91999816894531,0.0,74.60600280761719,True,True,48.4900016784668,0.0,76.24400329589844,True,True,49.11000061035156,0.0,70.447998046875,True,True,-25.0,84.26000213623047,,,,48.41600036621094,210.0019989013672,48.88399887084961,144.0,36.0,
2021-08-18 04:45:00,,,,,49.619998931884766,0.0,74.76799774169922,True,True,100.0,0.0,74.51599884033203,True,True,63.47999954223633,0.0,75.27200317382812,True,True,56.029998779296875,0.0,73.41799926757812,True,True,43.18000030517578,0.0,74.06600189208984,True,True,52.560001373291016,0.0,72.06800079345703,True,True,49.619998931884766,0.0,71.6719970703125,True,True,61.2599983215332,0.0,75.23600006103516,True,True,42.459999084472656,0.0,74.58799743652344,True,True,46.310001373291016,0.0,76.20800018310547,True,True,53.34000015258789,0.0,70.447998046875,True,True,-25.0,83.9000015258789,,,,48.470001220703125,210.0019989013672,48.88399887084961,136.0,34.0,
2021-08-18 05:00:00,,,,,50.0,0.0,73.95800018310547,True,True,100.0,0.0,74.53399658203125,True,True,60.22999954223633,0.0,75.18199920654297,True,True,55.88999938964844,0.0,73.34600067138672,True,True,39.560001373291016,0.0,74.0479965209961,True,True,53.369998931884766,0.0,72.12200164794922,True,True,50.0099983215332,0.0,71.70800018310547,True,True,64.68000030517578,0.0,75.36199951171875,True,True,43.310001373291016,0.0,74.6240005493164,True,True,45.06999969482422,0.0,76.2979965209961,True,True,47.75,0.0,70.447998046875,True,True,-25.0,83.80999755859375,,,,48.36199951171875,210.0019989013672,48.88399887084961,136.0,34.0,
2021-08-18 05:15:00,,,,,50.77000045776367,0.0,74.0479965209961,True,True,100.0,0.0,74.89399719238281,True,True,61.0,0.0,75.19999694824219,True,True,53.5,0.0,73.5979995727539,True,True,44.77000045776367,0.0,74.20999908447266,True,True,47.09000015258789,0.0,72.39199829101562,True,True,50.36000061035156,0.0,71.4020004272461,True,True,64.4000015258789,0.0,75.36199951171875,True,True,44.08000183105469,0.0,74.66000366210938,True,True,44.04999923706055,0.0,76.2979965209961,True,True,48.16999816894531,0.0,70.447998046875,True,True,-25.0,85.1500015258789,,,,48.45199966430664,210.0019989013672,48.95600128173828,144.0,36.0,
2021-08-18 05:30:00,,,,,51.650001525878906,0.0,74.06600189208984,True,True,100.0,0.0,74.85800170898438,True,True,60.95000076293945,0.0,75.27200317382812,True,True,56.060001373291016,0.0,73.95800018310547,True,True,44.689998626708984,0.0,74.15599822998047,True,True,49.709999084472656,0.0,72.64399719238281,True,True,50.52000045776367,0.0,71.29399871826172,True,True,61.93000030517578,0.0,75.43399810791016,True,True,46.95000076293945,0.0,74.6240005493164,True,True,50.40999984741211,0.0,76.24400329589844,True,True,47.38999938964844,0.0,70.50199890136719,True,True,-25.0,83.7300033569336,,,,48.36199951171875,210.0019989013672,48.79399871826172,136.0,34.0,
2021-08-18 05:45:00,,,,,45.25,0.0,73.97599792480469,True,True,99.31999969482422,0.0,74.947998046875,True,True,60.72999954223633,0.0,75.18199920654297,True,True,53.54999923706055,0.0,73.97599792480469,True,True,39.95000076293945,0.0,74.06600189208984,True,True,46.84000015258789,0.0,72.5719985961914,True,True,50.34000015258789,0.0,71.56400299072266,True,True,66.68000030517578,0.0,75.25399780273438,True,True,43.720001220703125,0.0,74.64199829101562,True,True,51.02000045776367,0.0,76.24400329589844,True,True,47.189998626708984,0.0,70.62799835205078,True,True,-25.0,83.29000091552734,,,,48.63199996948242,210.0019989013672,49.099998474121094,136.0,34.0,
2021-08-18 06:00:00,,,,,48.459999084472656,0.0,74.22799682617188,True,True,97.47000122070312,0.0,75.00199890136719,True,True,62.88999938964844,0.0,75.19999694824219,True,True,53.380001068115234,0.0,74.13800048828125,True,True,44.970001220703125,0.0,74.02999877929688,True,True,51.40999984741211,0.0,72.6259994506836,True,True,50.52000045776367,0.0,71.70800018310547,True,True,63.08000183105469,0.0,75.41600036621094,True,True,42.209999084472656,0.0,74.64199829101562,True,True,48.0,0.0,76.24400329589844,True,True,47.86000061035156,0.0,70.9520034790039,True,True,-25.0,83.81999969482422,,,,48.54199981689453,210.0019989013672,48.992000579833984,144.0,36.0,
2021-08-18 06:15:00,,,,,49.70000076293945,0.0,74.15599822998047,True,True,100.0,0.0,75.16400146484375,True,True,63.900001525878906,0.0,75.25399780273438,True,True,57.560001373291016,0.0,74.13800048828125,True,True,40.66999816894531,0.0,74.06600189208984,True,True,51.16999816894531,0.0,72.35600280761719,True,True,50.63999938964844,0.0,71.49199676513672,True,True,63.310001373291016,0.0,75.30799865722656,True,True,40.20000076293945,0.0,74.6240005493164,True,True,46.43000030517578,0.0,76.20800018310547,True,True,49.029998779296875,0.0,70.75399780273438,True,True,-25.0,83.8499984741211,,,,48.52399826049805,210.0019989013672,48.95600128173828,136.0,34.0,
2021-08-18 06:30:00,,,,,49.400001525878906,0.0,74.75,True,True,97.7699966430664,0.0,75.63200378417969,True,True,64.01000213623047,0.0,75.27200317382812,True,True,57.79999923706055,0.0,76.42400360107422,True,True,40.869998931884766,0.0,74.0479965209961,True,True,51.22999954223633,0.0,72.5719985961914,True,True,51.61000061035156,0.0,71.25800323486328,True,True,64.7699966430664,0.0,75.30799865722656,True,True,41.34000015258789,0.0,74.71399688720703,True,True,50.290000915527344,0.0,76.13600158691406,True,True,47.97999954223633,0.0,70.50199890136719,True,True,-25.0,83.8499984741211,,,,48.902000427246094,210.0019989013672,49.15399932861328,144.0,36.0,
2021-08-18 06:45:00,,,,,49.119998931884766,0.0,74.53399658203125,True,True,96.05999755859375,0.0,76.13600158691406,True,True,62.52000045776367,0.0,75.21800231933594,True,True,54.099998474121094,0.0,78.2959976196289,True,True,43.790000915527344,0.0,74.0479965209961,True,True,46.41999816894531,0.0,72.46399688720703,True,True,51.439998626708984,0.0,71.38400268554688,True,True,63.650001525878906,0.0,75.16400146484375,True,True,41.79999923706055,0.0,74.64199829101562,True,True,44.7400016784668,0.0,76.1719970703125,True,True,47.619998931884766,0.0,70.75399780273438,True,True,-25.0,77.80000305175781,,,,48.41600036621094,210.0019989013672,48.7760009765625,144.0,36.0,
2021-08-18 07:00:00,,,,,48.709999084472656,0.0,74.15599822998047,True,True,100.0,0.0,76.98200225830078,True,True,62.720001220703125,0.0,75.21800231933594,True,True,56.79999923706055,0.0,79.97000122070312,True,True,43.779998779296875,0.0,74.0479965209961,True,True,49.130001068115234,0.0,72.46399688720703,True,True,51.189998626708984,0.0,71.6719970703125,True,True,66.41999816894531,0.0,75.30799865722656,True,True,42.220001220703125,0.0,74.56999969482422,True,True,46.970001220703125,0.0,76.1719970703125,True,True,47.59000015258789,0.0,70.80799865722656,True,True,-25.0,74.80000305175781,,,,47.948001861572266,210.0019989013672,48.45199966430664,144.0,36.0,
2021-08-18 07:15:00,,,,,48.0,0.0,74.30000305175781,True,True,100.0,0.0,76.31600189208984,True,True,62.0,0.0,75.23600006103516,True,True,52.599998474121094,0.0,80.56400299072266,True,True,43.16999816894531,0.0,73.99400329589844,True,True,46.31999969482422,0.0,72.26599884033203,True,True,49.88999938964844,0.0,71.63600158691406,True,True,68.73999786376953,0.0,75.11000061035156,True,True,42.95000076293945,0.0,74.58799743652344,True,True,44.04999923706055,0.0,76.11799621582031,True,True,47.470001220703125,0.0,70.84400177001953,True,True,-25.0,74.13999938964844,,,,46.97600173950195,210.0019989013672,47.46200180053711,152.0,38.0,
2021-08-18 07:30:00,,,,,46.790000915527344,0.0,74.49800109863281,True,True,100.0,0.0,75.95600128173828,True,True,60.470001220703125,0.0,75.16400146484375,True,True,50.130001068115234,0.0,82.22000122070312,True,True,39.54999923706055,0.0,73.97599792480469,True,True,49.15999984741211,0.0,72.46399688720703,True,True,48.459999084472656,0.0,71.7979965209961,True,True,62.560001373291016,0.0,75.30799865722656,True,True,39.58000183105469,0.0,74.58799743652344,True,True,48.599998474121094,0.0,76.06400299072266,True,True,52.869998931884766,0.0,70.86199951171875,True,True,-25.0,73.0199966430664,,,,46.70600128173828,210.0019989013672,47.10200119018555,144.0,36.0,
2021-08-18 07:45:00,,,,,45.97999954223633,0.0,74.85800170898438,True,True,100.0,0.0,75.79399871826172,True,True,59.13999938964844,0.0,75.16400146484375,True,True,49.61000061035156,0.0,83.10199737548828,True,True,40.900001525878906,0.0,74.0479965209961,True,True,51.970001220703125,0.0,72.93199920654297,True,True,48.65999984741211,0.0,71.81600189208984,True,True,63.95000076293945,0.0,75.23600006103516,True,True,42.18000030517578,0.0,74.51599884033203,True,True,50.5099983215332,0.0,76.0459976196289,True,True,50.08000183105469,0.0,70.98799896240234,True,True,-25.0,69.79000091552734,,,,46.36399841308594,210.0019989013672,46.7239990234375,144.0,36.0,
2021-08-18 08:00:00,,,,,44.08000183105469,0.0,75.05599975585938,True,True,96.29000091552734,0.0,75.81199645996094,True,True,57.529998779296875,0.0,75.18199920654297,True,True,51.72999954223633,0.0,83.71399688720703,True,True,38.0099983215332,0.0,74.06600189208984,True,True,45.31999969482422,0.0,73.14800262451172,True,True,46.88999938964844,0.0,71.72599792480469,True,True,63.09000015258789,0.0,75.27200317382812,True,True,39.68000030517578,0.0,74.56999969482422,True,True,44.470001220703125,0.0,76.0459976196289,True,True,46.20000076293945,0.0,71.16799926757812,True,True,-25.0,69.36000061035156,,,,45.15800094604492,210.0019989013672,45.698001861572266,144.0,36.0,
2021-08-18 08:15:00,,,,,46.9900016784668,0.0,75.14600372314453,True,True,99.30000305175781,0.0,75.7760009765625,True,True,55.72999954223633,0.0,75.18199920654297,True,True,46.5,0.0,82.68800354003906,True,True,37.91999816894531,0.0,74.0479965209961,True,True,42.369998931884766,0.0,73.5979995727539,True,True,45.900001525878906,0.0,71.97799682617188,True,True,59.36000061035156,0.0,75.21800231933594,True,True,39.79999923706055,0.0,74.49800109863281,True,True,44.79999923706055,0.0,76.02799987792969,True,True,44.83000183105469,0.0,71.52799987792969,True,True,-25.0,67.37000274658203,,,,44.92399978637695,210.0019989013672,45.4640007019043,152.0,38.0,
2021-08-18 08:30:00,,,,,39.9900016784668,0.0,75.86599731445312,True,True,100.0,0.0,75.95600128173828,True,True,54.83000183105469,0.0,75.18199920654297,True,True,45.43000030517578,0.0,83.78600311279297,True,True,37.790000915527344,0.0,73.99400329589844,True,True,48.0,0.0,73.54399871826172,True,True,45.029998779296875,0.0,72.48200225830078,True,True,60.189998626708984,0.0,75.37999725341797,True,True,39.7599983215332,0.0,74.4800033569336,True,True,45.15999984741211,0.0,76.02799987792969,True,True,45.790000915527344,0.0,72.06800079345703,True,True,-25.0,67.98999786376953,,,,45.428001403808594,210.0019989013672,45.805999755859375,152.0,38.0,
2021-08-18 08:45:00,,,,,41.29999923706055,0.0,75.43399810791016,True,True,98.05000305175781,0.0,75.7760009765625,True,True,54.31999969482422,0.0,75.12799835205078,True,True,49.869998931884766,0.0,83.76799774169922,True,True,37.689998626708984,0.0,74.02999877929688,True,True,49.4900016784668,0.0,73.7239990234375,True,True,43.75,0.0,72.64399719238281,True,True,60.349998474121094,0.0,75.34400177001953,True,True,38.09000015258789,0.0,74.53399658203125,True,True,44.68000030517578,0.0,76.0459976196289,True,True,44.52000045776367,0.0,72.28399658203125,True,True,-25.0,68.80000305175781,,,,44.672000885009766,210.0019989013672,45.08599853515625,144.0,36.0,
2021-08-18 09:00:00,,,,,38.29999923706055,0.0,75.68599700927734,True,True,100.0,0.0,76.13600158691406,True,True,53.290000915527344,0.0,75.11000061035156,True,True,51.209999084472656,0.0,84.25399780273438,True,True,37.560001373291016,0.0,74.0479965209961,True,True,47.18000030517578,0.0,73.7239990234375,True,True,44.36000061035156,0.0,72.697998046875,True,True,59.040000915527344,0.0,75.4520034790039,True,True,40.08000183105469,0.0,74.51599884033203,True,True,44.119998931884766,0.0,76.02799987792969,True,True,45.88999938964844,0.0,72.60800170898438,True,True,-25.0,71.12000274658203,,,,44.18600082397461,210.0019989013672,44.70800018310547,152.0,38.0,
2021-08-18 09:15:00,,,,,42.83000183105469,0.0,75.68599700927734,True,True,92.69999694824219,0.0,75.99199676513672,True,True,54.130001068115234,0.0,75.21800231933594,True,True,48.540000915527344,0.0,84.30799865722656,True,True,41.5099983215332,0.0,74.08399963378906,True,True,46.54999923706055,0.0,73.7239990234375,True,True,44.59000015258789,0.0,72.697998046875,True,True,54.54999923706055,0.0,75.36199951171875,True,True,40.27000045776367,0.0,74.46199798583984,True,True,42.7400016784668,0.0,75.95600128173828,True,True,35.0099983215332,1.100000023841858,72.46399688720703,True,True,-25.0,67.48999786376953,,,,45.35599899291992,210.0019989013672,44.38399887084961,152.0,38.0,
2021-08-18 09:30:00,,,,,44.56999969482422,0.0,76.15399932861328,True,True,99.7699966430664,0.0,76.69400024414062,True,True,56.630001068115234,0.0,75.27200317382812,True,True,51.029998779296875,0.0,84.36199951171875,True,True,39.66999816894531,0.0,74.12000274658203,True,True,48.7400016784668,0.0,73.7239990234375,True,True,43.38999938964844,0.0,72.53600311279297,True,True,58.33000183105469,0.0,75.32599639892578,True,True,40.29999923706055,0.0,74.4800033569336,True,True,46.290000915527344,0.0,75.86599731445312,True,True,45.43000030517578,0.0,72.19400024414062,True,True,-25.0,68.80999755859375,,,,44.36600112915039,210.0019989013672,44.56399917602539,160.0,40.0,
2021-08-18 09:45:00,,,,,38.20000076293945,0.0,76.01000213623047,True,True,100.0,0.0,76.44200134277344,True,True,60.45000076293945,0.0,75.19999694824219,True,True,48.439998626708984,0.0,83.91200256347656,True,True,42.209999084472656,0.0,74.06600189208984,True,True,43.849998474121094,0.0,74.12000274658203,True,True,43.56999969482422,0.0,72.71600341796875,True,True,56.90999984741211,0.0,75.37999725341797,True,True,40.47999954223633,0.0,74.60600280761719,True,True,47.959999084472656,0.0,75.95600128173828,True,True,48.83000183105469,0.0,72.4280014038086,True,True,-25.0,66.95999908447266,,,,44.20399856567383,210.0019989013672,44.38399887084961,152.0,38.0,
2021-08-18 10:00:00,,,,,46.060001373291016,0.0,76.40599822998047,True,True,96.79000091552734,0.0,77.03600311279297,True,True,56.7400016784668,0.0,75.16400146484375,True,True,46.97999954223633,0.0,84.16400146484375,True,True,45.13999938964844,0.0,73.97599792480469,True,True,47.119998931884766,0.0,74.38999938964844,True,True,47.540000915527344,0.0,72.8239974975586,True,True,52.36000061035156,0.0,75.39800262451172,True,True,40.400001525878906,0.0,74.4800033569336,True,True,43.45000076293945,0.0,75.95600128173828,True,True,40.95000076293945,0.0,72.73400115966797,True,True,-25.0,68.25,,,,46.400001525878906,210.0019989013672,47.768001556396484,152.0,38.0,
2021-08-18 10:15:00,,,,,46.4900016784668,0.0,76.2979965209961,True,True,93.33000183105469,0.0,76.49600219726562,True,True,53.529998779296875,0.0,75.12799835205078,True,True,41.779998779296875,0.0,85.06400299072266,True,True,40.54999923706055,0.0,73.97599792480469,True,True,43.47999954223633,0.0,74.69599914550781,True,True,47.290000915527344,0.0,72.84200286865234,True,True,58.689998626708984,0.0,75.4520034790039,True,True,41.11000061035156,0.0,74.53399658203125,True,True,43.209999084472656,0.0,75.99199676513672,True,True,48.27000045776367,0.0,72.75199890136719,True,True,-25.0,67.33999633789062,,,,42.2239990234375,210.0019989013672,42.60200119018555,152.0,38.0,
2021-08-18 10:30:00,,,,,39.209999084472656,0.0,76.44200134277344,True,True,91.06999969482422,0.0,76.13600158691406,True,True,54.02000045776367,0.0,75.12799835205078,True,True,44.11000061035156,0.0,84.11000061035156,True,True,42.91999816894531,0.0,74.02999877929688,True,True,47.90999984741211,0.0,74.8759994506836,True,True,47.099998474121094,0.0,73.00399780273438,True,True,54.43000030517578,0.0,75.39800262451172,True,True,42.04999923706055,0.0,74.53399658203125,True,True,41.06999969482422,0.0,75.93800354003906,True,True,47.88999938964844,0.0,72.91400146484375,True,True,-25.0,66.9000015258789,,,,44.90599822998047,210.0019989013672,45.17599868774414,152.0,38.0,
2021-08-18 10:45:00,,,,,39.95000076293945,0.0,76.27999877929688,True,True,98.79000091552734,0.0,75.7760009765625,True,True,54.0099983215332,0.0,75.12799835205078,True,True,49.29999923706055,0.0,84.48799896240234,True,True,42.959999084472656,0.0,73.95800018310547,True,True,45.56999969482422,0.0,74.83999633789062,True,True,44.4900016784668,0.0,73.29199981689453,True,True,58.439998626708984,0.0,75.30799865722656,True,True,39.560001373291016,0.0,74.58799743652344,True,True,42.86000061035156,0.0,75.88400268554688,True,True,47.150001525878906,0.0,73.43599700927734,True,True,-25.0,70.94999694824219,,,,44.97800064086914,210.0019989013672,45.428001403808594,160.0,40.0,
2021-08-18 11:00:00,,,,,47.31999969482422,0.0,76.6760025024414,True,True,95.54000091552734,0.0,75.7760009765625,True,True,54.40999984741211,0.0,75.18199920654297,True,True,49.95000076293945,0.0,84.18199920654297,True,True,42.130001068115234,0.0,74.06600189208984,True,True,45.31999969482422,0.0,75.00199890136719,True,True,43.56999969482422,0.0,73.25599670410156,True,True,52.33000183105469,0.0,75.54199981689453,True,True,37.189998626708984,0.0,74.58799743652344,True,True,44.119998931884766,0.0,75.91999816894531,True,True,43.459999084472656,0.0,73.09400177001953,True,True,-25.0,69.29000091552734,,,,44.816001892089844,210.0019989013672,45.55400085449219,160.0,40.0,
2021-08-18 11:15:00,,,,,40.43000030517578,0.0,76.802001953125,True,True,98.2300033569336,0.0,75.79399871826172,True,True,52.0099983215332,0.0,75.23600006103516,True,True,52.20000076293945,0.0,84.52400207519531,True,True,42.27000045776367,0.0,74.12000274658203,True,True,42.459999084472656,0.0,75.18199920654297,True,True,48.630001068115234,0.0,73.36399841308594,True,True,55.02000045776367,0.0,75.50599670410156,True,True,42.349998474121094,0.0,74.6240005493164,True,True,44.380001068115234,0.0,75.93800354003906,True,True,48.709999084472656,0.0,73.4540023803711,True,True,-25.0,67.79000091552734,,,,42.854000091552734,210.0019989013672,43.2859992980957,160.0,40.0,
2021-08-18 11:30:00,,,,,44.88999938964844,0.0,76.94599914550781,True,True,100.0,0.0,75.7760009765625,True,True,51.63999938964844,0.0,75.18199920654297,True,True,48.61000061035156,0.0,84.81199645996094,True,True,41.58000183105469,0.0,74.19200134277344,True,True,41.79999923706055,0.0,75.47000122070312,True,True,44.790000915527344,0.0,73.25599670410156,True,True,54.650001525878906,0.0,75.48799896240234,True,True,40.439998626708984,0.0,74.6240005493164,True,True,41.36000061035156,0.0,75.95600128173828,True,True,43.779998779296875,0.0,73.09400177001953,True,True,-25.0,66.81999969482422,,,,43.75400161743164,210.0019989013672,44.18600082397461,160.0,40.0,
