Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-18 11:45:00,,,,,38.709999084472656,0.0,76.58599853515625,True,True,95.7300033569336,0.0,75.81199645996094,True,True,50.29999923706055,0.0,75.21800231933594,True,True,48.66999816894531,0.0,85.02799987792969,True,True,38.9900016784668,0.0,74.12000274658203,True,True,47.2599983215332,0.0,75.75800323486328,True,True,44.40999984741211,0.0,73.22000122070312,True,True,59.459999084472656,0.0,75.36199951171875,True,True,37.869998931884766,0.0,74.58799743652344,True,True,44.20000076293945,0.0,75.99199676513672,True,True,45.369998931884766,0.0,73.14800262451172,True,True,-25.0,73.80000305175781,,,,43.051998138427734,210.0019989013672,43.59199905395508,160.0,40.0,
2021-08-18 12:00:00,,,,,40.189998626708984,0.0,77.52200317382812,True,True,96.54000091552734,0.0,75.81199645996094,True,True,50.56999969482422,0.0,75.19999694824219,True,True,47.790000915527344,0.0,85.49600219726562,True,True,40.630001068115234,0.0,74.13800048828125,True,True,49.04999923706055,0.0,76.60399627685547,True,True,44.18000030517578,0.0,73.58000183105469,True,True,49.34000015258789,0.0,75.5780029296875,True,True,37.83000183105469,0.0,74.6240005493164,True,True,47.04999923706055,0.0,76.02799987792969,True,True,50.060001373291016,0.0,73.95800018310547,True,True,-25.0,68.5199966430664,,,,42.0620002746582,210.0019989013672,42.54800033569336,160.0,40.0,
2021-08-18 12:15:00,,,,,38.22999954223633,0.0,77.84600067138672,True,True,99.58999633789062,0.0,75.72200012207031,True,True,50.06999969482422,0.0,75.21800231933594,True,True,42.86000061035156,0.0,84.88400268554688,True,True,39.61000061035156,0.0,74.15599822998047,True,True,49.349998474121094,0.0,76.56800079345703,True,True,46.630001068115234,0.0,74.4260025024414,True,True,54.380001068115234,0.0,75.52400207519531,True,True,38.56999969482422,0.0,74.64199829101562,True,True,42.18000030517578,0.0,75.99199676513672,True,True,58.20000076293945,0.0,75.4520034790039,True,True,-25.0,68.8499984741211,,,,41.86399841308594,210.0019989013672,42.242000579833984,160.0,40.0,
2021-08-18 12:30:00,,,,,36.220001220703125,0.0,77.59400177001953,True,True,100.0,0.0,76.1719970703125,True,True,49.560001373291016,0.0,75.27200317382812,True,True,42.279998779296875,0.0,84.88400268554688,True,True,37.380001068115234,0.0,74.20999908447266,True,True,40.779998779296875,0.0,77.37799835205078,True,True,44.7400016784668,0.0,74.552001953125,True,True,51.86000061035156,0.0,75.55999755859375,True,True,38.650001525878906,0.0,74.80400085449219,True,True,46.900001525878906,0.0,76.0459976196289,True,True,40.790000915527344,0.0,75.23600006103516,True,True,-25.0,66.81999969482422,,,,43.465999603271484,210.0019989013672,43.80799865722656,160.0,40.0,
2021-08-18 12:45:00,,,,,38.310001373291016,0.0,77.23400115966797,True,True,93.01000213623047,0.0,76.69400024414062,True,True,50.41999816894531,0.0,75.25399780273438,True,True,46.95000076293945,0.0,84.81199645996094,True,True,42.97999954223633,0.0,74.28199768066406,True,True,47.4900016784668,0.0,77.28800201416016,True,True,42.880001068115234,0.0,75.00199890136719,True,True,53.34000015258789,0.0,75.41600036621094,True,True,36.68000030517578,0.0,74.73200225830078,True,True,41.619998931884766,0.0,76.0999984741211,True,True,45.709999084472656,0.0,75.8479995727539,True,True,-25.0,68.69999694824219,,,,43.358001708984375,210.0019989013672,43.71799850463867,160.0,40.0,
2021-08-18 13:00:00,,,,,45.43000030517578,0.0,77.48600006103516,True,True,93.27999877929688,0.0,78.83599853515625,True,True,56.04999923706055,0.0,75.27200317382812,True,True,50.529998779296875,0.0,84.6500015258789,True,True,43.45000076293945,0.0,74.37200164794922,True,True,49.849998474121094,0.0,77.30599975585938,True,True,43.619998931884766,0.0,75.12799835205078,True,True,50.16999816894531,0.0,75.5780029296875,True,True,38.54999923706055,0.0,74.80400085449219,True,True,46.27000045776367,0.0,76.1719970703125,True,True,46.400001525878906,0.0,75.93800354003906,True,True,-25.0,70.23999786376953,,,,47.04800033569336,210.0019989013672,47.60599899291992,160.0,40.0,
2021-08-18 13:15:00,,,,,45.95000076293945,0.0,78.94400024414062,True,True,100.0,0.0,76.85600280761719,True,True,56.400001525878906,0.0,75.32599639892578,True,True,50.20000076293945,0.0,85.74800109863281,True,True,46.56999969482422,0.0,74.33599853515625,True,True,48.380001068115234,0.0,78.5479965209961,True,True,46.650001525878906,0.0,75.32599639892578,True,True,47.790000915527344,0.0,75.54199981689453,True,True,41.38999938964844,0.0,74.91200256347656,True,True,48.52000045776367,0.0,76.1719970703125,True,True,46.060001373291016,0.0,76.11799621582031,True,True,-25.0,70.83999633789062,,,,46.97600173950195,210.0019989013672,47.42599868774414,160.0,40.0,
2021-08-18 13:30:00,,,,,46.849998474121094,0.0,78.13400268554688,True,True,94.33000183105469,0.0,76.6760025024414,True,True,56.08000183105469,0.0,75.37999725341797,True,True,51.20000076293945,0.0,84.83000183105469,True,True,47.060001373291016,0.0,74.40799713134766,True,True,47.470001220703125,0.0,78.76399993896484,True,True,45.11000061035156,0.0,75.72200012207031,True,True,53.11000061035156,0.0,75.8479995727539,True,True,39.11000061035156,0.0,74.98400115966797,True,True,45.54999923706055,0.0,76.20800018310547,True,True,50.13999938964844,0.0,76.85600280761719,True,True,-25.0,71.29000091552734,,,,46.922000885009766,210.0019989013672,47.22800064086914,152.0,38.0,
2021-08-18 13:45:00,,,,,47.439998626708984,0.0,79.14199829101562,True,True,99.26000213623047,0.0,76.51399993896484,True,True,55.779998779296875,0.0,75.34400177001953,True,True,54.90999984741211,0.0,84.99199676513672,True,True,45.88999938964844,0.0,74.40799713134766,True,True,47.88999938964844,0.0,78.36799621582031,True,True,49.18000030517578,0.0,75.9020004272461,True,True,57.790000915527344,0.0,75.7760009765625,True,True,42.31999969482422,0.0,74.91200256347656,True,True,50.029998779296875,0.0,76.2979965209961,True,True,49.7400016784668,0.0,76.96399688720703,True,True,-25.0,71.05999755859375,,,,45.96799850463867,210.0019989013672,46.45399856567383,160.0,40.0,
2021-08-18 14:00:00,,,,,50.810001373291016,0.0,78.81800079345703,True,True,100.0,0.0,76.13600158691406,True,True,59.09000015258789,0.0,75.37999725341797,True,True,54.04999923706055,0.0,86.44999694824219,True,True,48.029998779296875,0.0,74.37200164794922,True,True,48.189998626708984,0.0,78.5479965209961,True,True,48.58000183105469,0.0,76.51399993896484,True,True,56.41999816894531,0.0,75.79399871826172,True,True,42.15999984741211,0.0,75.03800201416016,True,True,47.18000030517578,0.0,76.35199737548828,True,True,59.709999084472656,0.0,77.05400085449219,True,True,-25.0,75.1500015258789,,,,45.986000061035156,210.0019989013672,46.79600143432617,168.0,42.0,
2021-08-18 14:15:00,,,,,42.650001525878906,0.0,78.99800109863281,True,True,93.12999725341797,0.0,76.62200164794922,True,True,58.54999923706055,0.0,75.36199951171875,True,True,50.58000183105469,0.0,84.43399810791016,True,True,46.31999969482422,0.0,74.44400024414062,True,True,47.40999984741211,0.0,78.72799682617188,True,True,48.470001220703125,0.0,76.62200164794922,True,True,57.540000915527344,0.0,75.68599700927734,True,True,43.439998626708984,0.0,75.03800201416016,True,True,46.27000045776367,0.0,76.35199737548828,True,True,50.869998931884766,0.0,77.93599700927734,True,True,-25.0,72.81999969482422,,,,45.96799850463867,210.0019989013672,46.4900016784668,160.0,40.0,
2021-08-18 14:30:00,,,,,46.97999954223633,0.0,79.03399658203125,True,True,97.30000305175781,0.0,76.31600189208984,True,True,55.849998474121094,0.0,75.34400177001953,True,True,52.52000045776367,0.0,83.552001953125,True,True,46.029998779296875,0.0,74.38999938964844,True,True,46.36000061035156,0.0,78.63800048828125,True,True,47.66999816894531,0.0,77.0719985961914,True,True,58.0,0.0,75.75800323486328,True,True,45.869998931884766,0.0,75.03800201416016,True,True,42.66999816894531,0.0,76.40599822998047,True,True,54.7599983215332,0.0,78.51200103759766,True,True,-25.0,71.5199966430664,,,,45.68000030517578,210.0019989013672,46.237998962402344,160.0,40.0,
2021-08-18 14:45:00,,,,,41.0099983215332,0.0,77.68399810791016,True,True,97.19999694824219,0.0,76.1719970703125,True,True,55.58000183105469,0.0,75.34400177001953,True,True,51.849998474121094,0.0,84.39800262451172,True,True,45.63999938964844,0.0,74.40799713134766,True,True,46.939998626708984,0.0,78.74600219726562,True,True,47.119998931884766,0.0,76.74800109863281,True,True,59.040000915527344,0.0,75.81199645996094,True,True,42.75,0.0,74.947998046875,True,True,49.06999969482422,0.0,76.47799682617188,True,True,49.130001068115234,0.0,77.79199981689453,True,True,-25.0,71.11000061035156,,,,45.481998443603516,210.0019989013672,46.14799880981445,168.0,42.0,
2021-08-18 15:00:00,,,,,42.150001525878906,0.0,78.67400360107422,True,True,97.91999816894531,0.0,77.30599975585938,True,True,55.0,0.0,75.30799865722656,True,True,47.619998931884766,0.0,84.55999755859375,True,True,41.5099983215332,0.0,74.38999938964844,True,True,48.63999938964844,0.0,78.52999877929688,True,True,46.08000183105469,0.0,76.51399993896484,True,True,59.33000183105469,0.0,75.81199645996094,True,True,40.209999084472656,0.0,74.96600341796875,True,True,47.61000061035156,0.0,76.47799682617188,True,True,49.11000061035156,0.0,77.3239974975586,True,True,-25.0,69.81999969482422,,,,47.768001556396484,210.0019989013672,47.75,160.0,40.0,
2021-08-18 15:15:00,,,,,41.13999938964844,0.0,76.83799743652344,True,True,100.0,0.0,76.76599884033203,True,True,54.439998626708984,0.0,75.37999725341797,True,True,50.939998626708984,0.0,84.99199676513672,True,True,41.20000076293945,0.0,74.31800079345703,True,True,51.540000915527344,0.0,79.30400085449219,True,True,46.45000076293945,0.0,76.47799682617188,True,True,56.66999816894531,0.0,75.7760009765625,True,True,40.15999984741211,0.0,75.00199890136719,True,True,44.08000183105469,0.0,76.49600219726562,True,True,49.290000915527344,0.0,77.197998046875,True,True,-25.0,73.20999908447266,,,,45.428001403808594,210.0019989013672,46.09400177001953,168.0,42.0,
2021-08-18 15:30:00,,,,,40.7400016784668,0.0,77.197998046875,True,True,100.0,0.0,76.89199829101562,True,True,55.599998474121094,0.0,75.36199951171875,True,True,50.400001525878906,0.0,85.89199829101562,True,True,45.4900016784668,0.0,74.33599853515625,True,True,46.29999923706055,0.0,79.14199829101562,True,True,45.79999923706055,0.0,76.60399627685547,True,True,56.0,0.0,75.9020004272461,True,True,39.290000915527344,0.0,75.00199890136719,True,True,46.0099983215332,0.0,76.53199768066406,True,True,48.45000076293945,0.0,77.3239974975586,True,True,-25.0,73.55000305175781,,,,45.481998443603516,210.0019989013672,45.82400131225586,160.0,40.0,
2021-08-18 15:45:00,,,,,39.869998931884766,0.0,76.8740005493164,True,True,100.0,0.0,78.65599822998047,True,True,57.54999923706055,0.0,75.37999725341797,True,True,54.349998474121094,0.0,85.91000366210938,True,True,45.54999923706055,0.0,74.37200164794922,True,True,49.5,0.0,78.94400024414062,True,True,49.040000915527344,0.0,76.85600280761719,True,True,59.40999984741211,0.0,75.7760009765625,True,True,42.31999969482422,0.0,75.05599975585938,True,True,50.349998474121094,0.0,76.53199768066406,True,True,57.08000183105469,0.0,77.77400207519531,True,True,-25.0,73.81999969482422,,,,45.4640007019043,210.0019989013672,45.895999908447266,168.0,42.0,
2021-08-18 16:00:00,,,,,37.91999816894531,0.0,76.85600280761719,True,True,100.0,0.0,76.802001953125,True,True,58.52000045776367,0.0,75.47000122070312,True,True,54.54999923706055,0.0,85.60399627685547,True,True,45.11000061035156,0.0,74.38999938964844,True,True,46.720001220703125,0.0,78.99800109863281,True,True,44.86000061035156,0.0,77.0719985961914,True,True,55.58000183105469,0.0,75.8479995727539,True,True,42.310001373291016,0.0,75.09200286865234,True,True,42.810001373291016,0.0,76.65799713134766,True,True,58.84000015258789,0.0,77.54000091552734,True,True,-25.0,75.31999969482422,,,,45.84199905395508,210.0019989013672,45.986000061035156,160.0,40.0,
2021-08-18 16:15:00,,,,,44.33000183105469,0.0,78.60199737548828,True,True,100.0,0.0,77.64800262451172,True,True,61.72999954223633,0.0,75.4520034790039,True,True,51.54999923706055,0.0,85.38800048828125,True,True,42.79999923706055,0.0,74.44400024414062,True,True,50.060001373291016,0.0,78.4219970703125,True,True,45.79999923706055,0.0,77.16200256347656,True,True,55.61000061035156,0.0,75.9020004272461,True,True,44.189998626708984,0.0,75.16400146484375,True,True,47.75,0.0,76.7300033569336,True,True,51.540000915527344,0.0,78.1520004272461,True,True,-25.0,75.36000061035156,,,,45.571998596191406,210.0019989013672,46.05799865722656,168.0,42.0,
2021-08-18 16:30:00,,,,,45.939998626708984,0.0,77.93599700927734,True,True,91.79000091552734,0.0,76.49600219726562,True,True,62.79999923706055,0.0,75.41600036621094,True,True,52.150001525878906,0.0,85.7300033569336,True,True,45.06999969482422,0.0,74.4800033569336,True,True,46.970001220703125,0.0,78.90799713134766,True,True,46.77000045776367,0.0,77.48600006103516,True,True,56.220001220703125,0.0,75.9739990234375,True,True,45.290000915527344,0.0,75.09200286865234,True,True,48.72999954223633,0.0,76.76599884033203,True,True,55.209999084472656,0.0,78.44000244140625,True,True,-25.0,76.43000030517578,,,,44.20399856567383,210.0019989013672,44.762001037597656,160.0,40.0,
2021-08-18 16:45:00,,,,,37.77000045776367,0.0,77.0719985961914,True,True,93.23999786376953,0.0,78.9800033569336,True,True,54.650001525878906,0.0,75.36199951171875,True,True,48.529998779296875,0.0,86.0719985961914,True,True,44.959999084472656,0.0,74.38999938964844,True,True,45.02000045776367,0.0,78.36799621582031,True,True,47.0,0.0,76.9280014038086,True,True,55.849998474121094,0.0,76.13600158691406,True,True,40.36000061035156,0.0,75.16400146484375,True,True,51.060001373291016,0.0,76.83799743652344,True,True,58.9900016784668,0.0,77.3239974975586,True,True,-25.0,77.4000015258789,,,,41.198001861572266,210.0019989013672,41.77399826049805,168.0,42.0,
2021-08-18 17:00:00,,,,,41.869998931884766,0.0,78.81800079345703,True,True,86.70999908447266,0.0,80.45600128173828,True,True,49.290000915527344,0.0,75.37999725341797,True,True,45.849998474121094,0.0,84.99199676513672,True,True,39.630001068115234,0.0,74.37200164794922,True,True,43.77000045776367,0.0,77.55799865722656,True,True,47.63999938964844,0.0,76.802001953125,True,True,58.880001068115234,0.0,75.99199676513672,True,True,43.470001220703125,0.0,75.16400146484375,True,True,52.209999084472656,0.0,76.78399658203125,True,True,50.66999816894531,0.0,77.73799896240234,True,True,-25.0,71.7699966430664,,,,41.52199935913086,210.0019989013672,41.79199981689453,160.0,40.0,
2021-08-18 17:15:00,,,,,42.900001525878906,0.0,78.4219970703125,True,True,89.19000244140625,0.0,77.54000091552734,True,True,1.100000023841858,0.0,76.71199798583984,True,True,41.689998626708984,0.0,86.0719985961914,True,True,38.20000076293945,0.0,74.31800079345703,True,True,43.630001068115234,0.0,77.21600341796875,True,True,44.779998779296875,0.0,77.14399719238281,True,True,59.970001220703125,0.0,76.11799621582031,True,True,40.43000030517578,0.0,75.16400146484375,True,True,42.279998779296875,0.0,76.802001953125,True,True,54.13999938964844,0.0,78.0979995727539,True,True,-25.0,66.31999969482422,,,,41.0,210.0019989013672,41.34199905395508,152.0,38.0,
2021-08-18 17:30:00,,,,,36.29999923706055,0.0,77.84600067138672,True,True,87.11000061035156,0.0,76.85600280761719,True,True,0.0,0.0,76.2979965209961,True,True,41.77000045776367,0.0,84.47000122070312,True,True,38.560001373291016,0.0,74.30000305175781,True,True,43.58000183105469,0.0,76.76599884033203,True,True,42.38999938964844,0.0,76.11799621582031,True,True,51.439998626708984,0.0,75.88400268554688,True,True,39.43000030517578,0.0,75.09200286865234,True,True,42.0099983215332,0.0,76.78399658203125,True,True,48.560001373291016,0.0,76.27999877929688,True,True,-25.0,62.79999923706055,,,,43.66400146484375,210.0019989013672,42.332000732421875,160.0,40.0,
2021-08-18 17:45:00,,,,,44.189998626708984,0.0,77.52200317382812,True,True,100.0,0.0,75.59600067138672,True,True,0.0,0.0,75.93800354003906,True,True,58.81999969482422,0.0,85.38800048828125,True,True,45.709999084472656,0.0,74.35399627685547,True,True,53.439998626708984,0.0,76.44200134277344,True,True,43.31999969482422,0.0,75.29000091552734,True,True,52.459999084472656,0.0,75.86599731445312,True,True,39.869998931884766,0.0,75.00199890136719,True,True,38.400001525878906,0.0,76.74800109863281,True,True,50.08000183105469,0.0,75.0199966430664,True,True,-25.0,78.3499984741211,,,,48.54199981689453,210.0019989013672,49.02799987792969,152.0,38.0,
2021-08-18 18:00:00,,,,,48.61000061035156,0.0,76.49600219726562,True,True,100.0,0.0,75.4520034790039,True,True,0.0,0.0,75.4520034790039,True,True,45.72999954223633,0.0,85.15399932861328,True,True,41.52000045776367,0.0,74.26399993896484,True,True,47.029998779296875,0.0,76.33399963378906,True,True,41.56999969482422,0.0,74.89399719238281,True,True,52.400001525878906,0.0,75.8479995727539,True,True,39.9900016784668,0.0,75.05599975585938,True,True,47.060001373291016,0.0,76.6760025024414,True,True,44.689998626708984,0.0,74.552001953125,True,True,-25.0,67.80999755859375,,,,47.7140007019043,210.0019989013672,47.89400100708008,144.0,36.0,
2021-08-18 18:15:00,,,,,54.220001220703125,0.0,75.7760009765625,True,True,100.0,0.0,75.37999725341797,True,True,0.0,0.0,75.00199890136719,True,True,51.75,0.0,85.60399627685547,True,True,42.66999816894531,0.0,74.26399993896484,True,True,47.720001220703125,0.0,75.99199676513672,True,True,49.150001525878906,0.0,74.37200164794922,True,True,52.130001068115234,0.0,75.83000183105469,True,True,40.869998931884766,0.0,75.14600372314453,True,True,38.290000915527344,0.0,76.60399627685547,True,True,52.290000915527344,0.0,73.58000183105469,True,True,-25.0,66.81999969482422,,,,47.875999450683594,210.0019989013672,48.34400177001953,144.0,36.0,
2021-08-18 18:30:00,,,,,43.459999084472656,0.0,75.75800323486328,True,True,100.0,0.0,75.41600036621094,True,True,0.0,0.0,75.09200286865234,True,True,47.439998626708984,0.0,85.15399932861328,True,True,46.369998931884766,0.0,74.26399993896484,True,True,46.619998931884766,0.0,75.59600067138672,True,True,48.279998779296875,0.0,73.95800018310547,True,True,58.849998474121094,0.0,75.8479995727539,True,True,42.20000076293945,0.0,75.00199890136719,True,True,44.72999954223633,0.0,76.58599853515625,True,True,50.59000015258789,0.0,73.22000122070312,True,True,-25.0,67.80999755859375,,,,46.79600143432617,210.0019989013672,47.263999938964844,152.0,38.0,
2021-08-18 18:45:00,,,,,42.279998779296875,0.0,75.66799926757812,True,True,100.0,0.0,75.39800262451172,True,True,81.06999969482422,0.0,74.91200256347656,True,True,45.97999954223633,0.0,85.44200134277344,True,True,41.79999923706055,0.0,74.22799682617188,True,True,50.95000076293945,0.0,75.61399841308594,True,True,48.779998779296875,0.0,73.43599700927734,True,True,60.45000076293945,0.0,75.7040023803711,True,True,43.29999923706055,0.0,74.98400115966797,True,True,46.099998474121094,0.0,76.49600219726562,True,True,53.779998779296875,0.0,72.35600280761719,True,True,-25.0,71.83999633789062,,,,45.84199905395508,210.0019989013672,46.27399826049805,144.0,36.0,
2021-08-18 19:00:00,,,,,41.86000061035156,0.0,75.72200012207031,True,True,100.0,0.0,75.47000122070312,True,True,46.04999923706055,0.0,75.30799865722656,True,True,45.04999923706055,0.0,84.99199676513672,True,True,42.59000015258789,0.0,74.19200134277344,True,True,50.13999938964844,0.0,75.55999755859375,True,True,47.720001220703125,0.0,73.22000122070312,True,True,58.81999969482422,0.0,75.63200378417969,True,True,41.310001373291016,0.0,74.96600341796875,True,True,43.56999969482422,0.0,76.44200134277344,True,True,52.099998474121094,0.0,72.24800109863281,True,True,-25.0,69.83999633789062,,,,45.08599853515625,210.0019989013672,45.59000015258789,152.0,38.0,
2021-08-18 19:15:00,,,,,41.66999816894531,0.0,75.18199920654297,True,True,95.73999786376953,0.0,75.37999725341797,True,True,39.33000183105469,0.0,75.34400177001953,True,True,46.880001068115234,0.0,85.31600189208984,True,True,41.13999938964844,0.0,74.20999908447266,True,True,43.72999954223633,0.0,75.18199920654297,True,True,46.880001068115234,0.0,73.12999725341797,True,True,60.599998474121094,0.0,75.6500015258789,True,True,42.540000915527344,0.0,74.91200256347656,True,True,43.790000915527344,0.0,76.42400360107422,True,True,49.650001525878906,0.0,72.06800079345703,True,True,-25.0,66.69000244140625,,,,44.672000885009766,210.0019989013672,45.013999938964844,144.0,36.0,
2021-08-18 19:30:00,,,,,45.45000076293945,0.0,75.66799926757812,True,True,99.70999908447266,0.0,75.55999755859375,True,True,40.58000183105469,0.0,75.30799865722656,True,True,44.619998931884766,0.0,84.95600128173828,True,True,40.41999816894531,0.0,74.19200134277344,True,True,43.130001068115234,0.0,75.00199890136719,True,True,46.84000015258789,0.0,73.04000091552734,True,True,59.33000183105469,0.0,75.5780029296875,True,True,42.88999938964844,0.0,74.78600311279297,True,True,46.11000061035156,0.0,76.42400360107422,True,True,47.0,0.0,72.08599853515625,True,True,-25.0,68.31999969482422,,,,44.2400016784668,210.0019989013672,44.79800033569336,152.0,38.0,
2021-08-18 19:45:00,,,,,40.68000030517578,0.0,75.30799865722656,True,True,100.0,0.0,75.4520034790039,True,True,36.84000015258789,0.0,75.27200317382812,True,True,45.310001373291016,0.0,84.83000183105469,True,True,39.290000915527344,0.0,74.15599822998047,True,True,43.16999816894531,0.0,75.03800201416016,True,True,45.439998626708984,0.0,72.8239974975586,True,True,55.61000061035156,0.0,75.50599670410156,True,True,39.16999816894531,0.0,74.83999633789062,True,True,45.130001068115234,0.0,76.42400360107422,True,True,45.849998474121094,0.0,71.81600189208984,True,True,-25.0,67.31999969482422,,,,43.2140007019043,210.0019989013672,43.57400131225586,144.0,36.0,
2021-08-18 20:00:00,,,,,42.2400016784668,0.0,75.00199890136719,True,True,100.0,0.0,75.68599700927734,True,True,35.88999938964844,0.0,75.43399810791016,True,True,50.849998474121094,0.0,85.1719970703125,True,True,38.040000915527344,0.0,74.19200134277344,True,True,41.18000030517578,0.0,74.78600311279297,True,True,45.36000061035156,0.0,72.73400115966797,True,True,54.869998931884766,0.0,75.63200378417969,True,True,42.13999938964844,0.0,74.78600311279297,True,True,44.40999984741211,0.0,76.38800048828125,True,True,44.95000076293945,0.0,71.85199737548828,True,True,-25.0,65.98999786376953,,,,41.88199996948242,210.0019989013672,42.40399932861328,152.0,38.0,
2021-08-18 20:15:00,,,,,41.849998474121094,0.0,75.03800201416016,True,True,100.0,0.0,76.13600158691406,True,True,38.11000061035156,0.0,75.30799865722656,True,True,52.290000915527344,0.0,83.53399658203125,True,True,36.310001373291016,0.0,74.12000274658203,True,True,47.630001068115234,0.0,74.60600280761719,True,True,44.20000076293945,0.0,72.8239974975586,True,True,53.79999923706055,0.0,75.52400207519531,True,True,41.25,0.0,74.76799774169922,True,True,41.41999816894531,0.0,76.38800048828125,True,True,44.5,0.0,72.06800079345703,True,True,-25.0,64.33999633789062,,,,41.14400100708008,210.0019989013672,41.66600036621094,144.0,36.0,
2021-08-18 20:30:00,,,,,35.09000015258789,0.0,75.72200012207031,True,True,100.0,0.0,75.9739990234375,True,True,35.16999816894531,0.0,75.23600006103516,True,True,53.04999923706055,0.0,82.74199676513672,True,True,35.900001525878906,0.0,74.22799682617188,True,True,42.4900016784668,0.0,73.95800018310547,True,True,43.099998474121094,0.0,72.5719985961914,True,True,52.93000030517578,0.0,75.52400207519531,True,True,38.27000045776367,0.0,74.73200225830078,True,True,43.880001068115234,0.0,76.33399963378906,True,True,43.40999984741211,0.0,71.76200103759766,True,True,-25.0,64.2300033569336,,,,41.1619987487793,210.0019989013672,41.52199935913086,144.0,36.0,
2021-08-18 20:45:00,,,,,37.61000061035156,0.0,76.08200073242188,True,True,100.0,0.0,75.99199676513672,True,True,34.02000045776367,0.0,75.32599639892578,True,True,54.540000915527344,0.0,82.41799926757812,True,True,36.88999938964844,0.0,74.13800048828125,True,True,42.61000061035156,0.0,73.94000244140625,True,True,42.52000045776367,0.0,72.73400115966797,True,True,47.619998931884766,0.0,75.47000122070312,True,True,36.959999084472656,0.0,74.73200225830078,True,True,37.540000915527344,0.0,76.27999877929688,True,True,41.95000076293945,0.0,71.88800048828125,True,True,-25.0,62.63999938964844,,,,41.09000015258789,210.0019989013672,41.486000061035156,152.0,38.0,
2021-08-18 21:00:00,,,,,44.040000915527344,0.0,75.86599731445312,True,True,100.0,0.0,75.21800231933594,True,True,36.56999969482422,0.0,75.30799865722656,True,True,54.47999954223633,0.0,82.88600158691406,True,True,36.86000061035156,0.0,74.19200134277344,True,True,41.880001068115234,0.0,74.24600219726562,True,True,41.0,0.0,73.00399780273438,True,True,52.939998626708984,0.0,75.43399810791016,True,True,34.939998626708984,0.0,74.75,True,True,40.09000015258789,0.0,76.2979965209961,True,True,41.5099983215332,0.0,72.10399627685547,True,True,-25.0,64.94000244140625,,,,40.94599914550781,210.0019989013672,41.395999908447266,144.0,36.0,
2021-08-18 21:15:00,,,,,36.810001373291016,0.0,75.36199951171875,True,True,100.0,0.0,75.00199890136719,True,True,45.0,0.0,75.30799865722656,True,True,54.150001525878906,0.0,82.58000183105469,True,True,38.099998474121094,0.0,74.19200134277344,True,True,42.220001220703125,0.0,73.83200073242188,True,True,42.599998474121094,0.0,73.12999725341797,True,True,49.650001525878906,0.0,75.52400207519531,True,True,34.4900016784668,0.0,74.76799774169922,True,True,45.119998931884766,0.0,76.24400329589844,True,True,42.79999923706055,0.0,72.28399658203125,True,True,-25.0,65.54000091552734,,,,41.05400085449219,210.0019989013672,41.486000061035156,152.0,38.0,
2021-08-18 21:30:00,,,,,33.79999923706055,0.0,75.36199951171875,True,True,98.9800033569336,0.0,75.21800231933594,True,True,45.029998779296875,0.0,75.30799865722656,True,True,53.689998626708984,0.0,81.93199920654297,True,True,36.15999984741211,0.0,74.15599822998047,True,True,45.95000076293945,0.0,73.61599731445312,True,True,42.369998931884766,0.0,73.07599639892578,True,True,48.619998931884766,0.0,75.41600036621094,True,True,40.56999969482422,0.0,74.78600311279297,True,True,43.22999954223633,0.0,76.24400329589844,True,True,42.45000076293945,0.0,72.24800109863281,True,True,-25.0,65.33999633789062,,,,41.14400100708008,210.0019989013672,41.540000915527344,144.0,36.0,
