Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-18 21:45:00,,,,,38.79999923706055,0.0,75.73999786376953,True,True,100.0,0.0,75.30799865722656,True,True,46.119998931884766,0.0,75.30799865722656,True,True,54.2599983215332,0.0,82.30999755859375,True,True,37.189998626708984,0.0,74.15599822998047,True,True,45.61000061035156,0.0,74.02999877929688,True,True,41.31999969482422,0.0,72.96800231933594,True,True,48.369998931884766,0.0,75.34400177001953,True,True,38.68000030517578,0.0,74.75,True,True,39.38999938964844,0.0,76.22599792480469,True,True,41.70000076293945,0.0,72.1760025024414,True,True,-25.0,65.8499984741211,,,,41.1619987487793,210.0019989013672,41.55799865722656,152.0,38.0,
2021-08-18 22:00:00,,,,,40.02000045776367,0.0,75.18199920654297,True,True,100.0,0.0,75.37999725341797,True,True,43.040000915527344,0.0,75.27200317382812,True,True,55.0,0.0,81.78800201416016,True,True,40.310001373291016,0.0,74.12000274658203,True,True,43.88999938964844,0.0,73.5260009765625,True,True,40.81999969482422,0.0,72.96800231933594,True,True,50.939998626708984,0.0,75.5780029296875,True,True,38.779998779296875,0.0,74.8219985961914,True,True,43.72999954223633,0.0,76.22599792480469,True,True,41.20000076293945,0.0,72.21199798583984,True,True,-25.0,67.30000305175781,,,,41.0359992980957,210.0019989013672,41.46799850463867,144.0,36.0,
2021-08-18 22:15:00,,,,,35.790000915527344,0.0,75.68599700927734,True,True,100.0,0.0,75.29000091552734,True,True,43.59000015258789,0.0,75.29000091552734,True,True,55.88999938964844,0.0,82.41799926757812,True,True,36.04999923706055,0.0,74.12000274658203,True,True,40.20000076293945,0.0,73.94000244140625,True,True,40.63999938964844,0.0,72.91400146484375,True,True,48.66999816894531,0.0,75.50599670410156,True,True,39.0,0.0,74.76799774169922,True,True,39.97999954223633,0.0,76.22599792480469,True,True,40.869998931884766,0.0,72.12200164794922,True,True,-25.0,67.18000030517578,,,,41.05400085449219,210.0019989013672,41.52199935913086,152.0,38.0,
2021-08-18 22:30:00,,,,,40.93000030517578,0.0,75.50599670410156,True,True,100.0,0.0,75.41600036621094,True,True,42.529998779296875,0.0,75.27200317382812,True,True,55.560001373291016,0.0,82.18399810791016,True,True,36.119998931884766,0.0,74.10199737548828,True,True,45.72999954223633,0.0,73.61599731445312,True,True,40.90999984741211,0.0,72.84200286865234,True,True,48.22999954223633,0.0,75.37999725341797,True,True,38.790000915527344,0.0,74.76799774169922,True,True,39.209999084472656,0.0,76.22599792480469,True,True,39.970001220703125,0.0,72.03199768066406,True,True,-25.0,66.8499984741211,,,,41.0359992980957,210.0019989013672,41.45000076293945,144.0,36.0,
2021-08-18 22:45:00,,,,,37.13999938964844,0.0,75.30799865722656,True,True,100.0,0.0,75.23600006103516,True,True,43.099998474121094,0.0,75.27200317382812,True,True,56.349998474121094,0.0,81.93199920654297,True,True,39.849998474121094,0.0,74.12000274658203,True,True,47.0099983215332,0.0,73.41799926757812,True,True,43.59000015258789,0.0,72.78800201416016,True,True,47.560001373291016,0.0,75.37999725341797,True,True,36.369998931884766,0.0,74.66000366210938,True,True,38.29999923706055,0.0,76.1719970703125,True,True,41.5,0.0,71.94200134277344,True,True,-25.0,66.62000274658203,,,,40.981998443603516,210.0019989013672,41.395999908447266,144.0,36.0,
2021-08-18 23:00:00,,,,,40.25,0.0,74.8759994506836,True,True,100.0,0.0,75.16400146484375,True,True,42.189998626708984,0.0,75.19999694824219,True,True,57.060001373291016,0.0,81.93199920654297,True,True,39.810001373291016,0.0,74.12000274658203,True,True,45.15999984741211,0.0,73.00399780273438,True,True,41.75,0.0,72.60800170898438,True,True,48.18000030517578,0.0,75.29000091552734,True,True,35.65999984741211,0.0,74.66000366210938,True,True,43.529998779296875,0.0,76.1719970703125,True,True,41.91999816894531,0.0,71.76200103759766,True,True,-25.0,74.33999633789062,,,,41.43199920654297,210.0019989013672,41.84600067138672,152.0,38.0,
2021-08-18 23:15:00,,,,,36.099998474121094,0.0,75.05599975585938,True,True,100.0,0.0,74.85800170898438,True,True,43.66999816894531,0.0,75.29000091552734,True,True,57.86000061035156,0.0,81.93199920654297,True,True,35.33000183105469,0.0,74.0479965209961,True,True,43.02000045776367,0.0,72.8239974975586,True,True,41.650001525878906,0.0,72.46399688720703,True,True,48.56999969482422,0.0,75.43399810791016,True,True,37.56999969482422,0.0,74.6780014038086,True,True,42.380001068115234,0.0,76.08200073242188,True,True,42.08000183105469,0.0,71.58200073242188,True,True,-25.0,78.3499984741211,,,,41.37799835205078,210.0019989013672,41.70199966430664,144.0,36.0,
2021-08-18 23:30:00,,,,,41.310001373291016,0.0,75.00199890136719,True,True,100.0,0.0,74.89399719238281,True,True,51.56999969482422,0.0,75.30799865722656,True,True,59.72999954223633,0.0,81.8239974975586,True,True,39.209999084472656,0.0,74.10199737548828,True,True,43.29999923706055,0.0,72.89600372314453,True,True,42.5,0.0,72.48200225830078,True,True,48.09000015258789,0.0,75.4520034790039,True,True,38.560001373291016,0.0,74.66000366210938,True,True,39.7599983215332,0.0,76.06400299072266,True,True,42.79999923706055,0.0,71.4020004272461,True,True,-25.0,68.3499984741211,,,,47.444000244140625,210.0019989013672,47.534000396728516,144.0,36.0,
2021-08-18 23:45:00,,,,,49.70000076293945,0.0,74.93000030517578,True,True,100.0,0.0,75.09200286865234,True,True,55.400001525878906,0.0,75.39800262451172,True,True,73.63999938964844,0.0,82.02200317382812,True,True,44.54999923706055,0.0,74.13800048828125,True,True,52.369998931884766,0.0,72.78800201416016,True,True,43.27000045776367,0.0,72.48200225830078,True,True,49.04999923706055,0.0,75.48799896240234,True,True,38.959999084472656,0.0,74.64199829101562,True,True,45.400001525878906,0.0,75.99199676513672,True,True,43.18000030517578,0.0,71.4020004272461,True,True,-25.0,83.8499984741211,,,,49.58599853515625,210.0019989013672,50.125999450683594,144.0,36.0,
2021-08-19 00:00:00,,,,,41.91999816894531,0.0,74.78600311279297,True,True,100.0,0.0,75.03800201416016,True,True,49.68000030517578,0.0,75.41600036621094,True,True,67.81999969482422,0.0,82.18399810791016,True,True,38.029998779296875,0.0,74.19200134277344,True,True,47.790000915527344,0.0,72.75199890136719,True,True,43.939998626708984,0.0,72.48200225830078,True,True,49.52000045776367,0.0,75.41600036621094,True,True,37.5,0.0,74.6240005493164,True,True,42.689998626708984,0.0,75.99199676513672,True,True,43.189998626708984,0.0,71.23999786376953,True,True,-25.0,82.83999633789062,,,,47.49800109863281,210.0019989013672,47.93000030517578,144.0,36.0,
2021-08-19 00:15:00,,,,,43.5,0.0,74.58799743652344,True,True,98.25,0.0,75.19999694824219,True,True,50.709999084472656,0.0,75.34400177001953,True,True,64.73999786376953,0.0,81.8239974975586,True,True,37.439998626708984,0.0,74.13800048828125,True,True,45.97999954223633,0.0,72.8239974975586,True,True,51.130001068115234,0.0,72.302001953125,True,True,58.06999969482422,0.0,75.41600036621094,True,True,43.16999816894531,0.0,74.64199829101562,True,True,36.619998931884766,0.0,75.99199676513672,True,True,47.88999938964844,0.0,71.2760009765625,True,True,-25.0,81.37000274658203,,,,46.237998962402344,210.0019989013672,46.7599983215332,152.0,38.0,
2021-08-19 00:30:00,,,,,44.349998474121094,0.0,74.51599884033203,True,True,100.0,0.0,75.41600036621094,True,True,47.779998779296875,0.0,75.41600036621094,True,True,64.80999755859375,0.0,82.09400177001953,True,True,42.38999938964844,0.0,74.06600189208984,True,True,51.41999816894531,0.0,73.2020034790039,True,True,48.72999954223633,0.0,72.12200164794922,True,True,59.900001525878906,0.0,75.54199981689453,True,True,41.29999923706055,0.0,74.8219985961914,True,True,43.88999938964844,0.0,76.01000213623047,True,True,46.58000183105469,0.0,71.2040023803711,True,True,-25.0,82.08999633789062,,,,46.20199966430664,210.0019989013672,46.58000183105469,144.0,36.0,
2021-08-19 00:45:00,,,,,49.41999816894531,0.0,73.88600158691406,True,True,100.0,0.0,75.4520034790039,True,True,47.09000015258789,0.0,75.30799865722656,True,True,64.83000183105469,0.0,82.54399871826172,True,True,41.88999938964844,0.0,74.06600189208984,True,True,48.59000015258789,0.0,73.50800323486328,True,True,47.02000045776367,0.0,72.13999938964844,True,True,57.560001373291016,0.0,75.39800262451172,True,True,39.060001373291016,0.0,74.64199829101562,True,True,43.130001068115234,0.0,76.01000213623047,True,True,45.400001525878906,0.0,71.16799926757812,True,True,-25.0,80.88999938964844,,,,45.91400146484375,210.0019989013672,46.45399856567383,144.0,36.0,
2021-08-19 01:00:00,,,,,53.060001373291016,0.0,73.7959976196289,True,True,100.0,0.0,75.4520034790039,True,True,51.72999954223633,0.0,75.18199920654297,True,True,68.81999969482422,0.0,82.4000015258789,True,True,44.52000045776367,0.0,74.01200103759766,True,True,53.880001068115234,0.0,73.36399841308594,True,True,47.25,0.0,72.03199768066406,True,True,55.880001068115234,0.0,75.36199951171875,True,True,38.630001068115234,0.0,74.552001953125,True,True,47.290000915527344,0.0,76.02799987792969,True,True,44.29999923706055,0.0,71.04199981689453,True,True,-25.0,81.3499984741211,,,,44.04199981689453,210.0019989013672,44.74399948120117,152.0,38.0,
2021-08-19 01:15:00,,,,,42.84000015258789,0.0,73.90399932861328,True,True,100.0,0.0,75.47000122070312,True,True,46.25,0.0,75.19999694824219,True,True,62.849998474121094,0.0,82.16600036621094,True,True,38.470001220703125,0.0,73.97599792480469,True,True,49.470001220703125,0.0,73.47200012207031,True,True,47.040000915527344,0.0,71.83399963378906,True,True,55.61000061035156,0.0,75.34400177001953,True,True,37.970001220703125,0.0,74.6240005493164,True,True,44.63999938964844,0.0,75.88400268554688,True,True,43.540000915527344,0.0,70.98799896240234,True,True,-25.0,79.79000091552734,,,,45.06800079345703,210.0019989013672,45.44599914550781,152.0,38.0,
2021-08-19 01:30:00,,,,,43.630001068115234,0.0,74.15599822998047,True,True,100.0,0.0,75.52400207519531,True,True,48.470001220703125,0.0,75.19999694824219,True,True,63.59000015258789,0.0,82.6520004272461,True,True,43.13999938964844,0.0,73.99400329589844,True,True,46.630001068115234,0.0,73.34600067138672,True,True,46.47999954223633,0.0,71.61799621582031,True,True,56.77000045776367,0.0,75.21800231933594,True,True,40.130001068115234,0.0,74.552001953125,True,True,68.22000122070312,0.0,75.88400268554688,True,True,44.34000015258789,0.0,70.75399780273438,True,True,-25.0,80.4000015258789,,,,47.31800079345703,210.0019989013672,47.5880012512207,144.0,36.0,
2021-08-19 01:45:00,,,,,49.61000061035156,0.0,74.15599822998047,True,True,98.55999755859375,0.0,75.4520034790039,True,True,51.77000045776367,0.0,75.09200286865234,True,True,69.94999694824219,0.0,82.34600067138672,True,True,43.400001525878906,0.0,74.0479965209961,True,True,50.209999084472656,0.0,73.16600036621094,True,True,45.540000915527344,0.0,71.52799987792969,True,True,56.529998779296875,0.0,75.36199951171875,True,True,38.720001220703125,0.0,74.49800109863281,True,True,41.09000015258789,0.0,75.86599731445312,True,True,43.52000045776367,0.0,70.73600006103516,True,True,-25.0,80.11000061035156,,,,47.551998138427734,210.0019989013672,48.055999755859375,144.0,36.0,
2021-08-19 02:00:00,,,,,47.20000076293945,0.0,73.90399932861328,True,True,95.94000244140625,0.0,75.59600067138672,True,True,53.060001373291016,0.0,75.19999694824219,True,True,71.5199966430664,0.0,81.5,True,True,39.9900016784668,0.0,73.88600158691406,True,True,47.02000045776367,0.0,72.64399719238281,True,True,45.13999938964844,0.0,71.52799987792969,True,True,58.31999969482422,0.0,75.54199981689453,True,True,41.880001068115234,0.0,74.49800109863281,True,True,41.63999938964844,0.0,75.7760009765625,True,True,42.83000183105469,0.0,70.68199920654297,True,True,-25.0,79.8499984741211,,,,48.41600036621094,210.0019989013672,48.7400016784668,144.0,36.0,
2021-08-19 02:15:00,,,,,49.369998931884766,0.0,73.83200073242188,True,True,100.0,0.0,75.61399841308594,True,True,56.09000015258789,0.0,75.27200317382812,True,True,74.76000213623047,0.0,82.02200317382812,True,True,41.04999923706055,0.0,73.99400329589844,True,True,50.959999084472656,0.0,72.84200286865234,True,True,51.11000061035156,0.0,71.45600128173828,True,True,57.349998474121094,0.0,75.34400177001953,True,True,40.779998779296875,0.0,74.6240005493164,True,True,45.5099983215332,0.0,75.7760009765625,True,True,46.119998931884766,0.0,70.55599975585938,True,True,-25.0,81.80999755859375,,,,48.09199905395508,210.0019989013672,48.50600051879883,152.0,38.0,
2021-08-19 02:30:00,,,,,54.38999938964844,0.0,73.70600128173828,True,True,100.0,0.0,75.75800323486328,True,True,57.4900016784668,0.0,75.25399780273438,True,True,76.77999877929688,0.0,81.86000061035156,True,True,40.150001525878906,0.0,73.97599792480469,True,True,55.25,0.0,72.98600006103516,True,True,49.900001525878906,0.0,71.3479995727539,True,True,59.119998931884766,0.0,75.34400177001953,True,True,39.93000030517578,0.0,74.58799743652344,True,True,42.52000045776367,0.0,75.79399871826172,True,True,47.02000045776367,0.0,70.50199890136719,True,True,-25.0,81.83999633789062,,,,48.470001220703125,210.0019989013672,48.7760009765625,144.0,36.0,
2021-08-19 02:45:00,,,,,44.83000183105469,0.0,74.28199768066406,True,True,100.0,0.0,76.13600158691406,True,True,58.31999969482422,0.0,75.29000091552734,True,True,79.1500015258789,0.0,81.4280014038086,True,True,45.400001525878906,0.0,74.01200103759766,True,True,53.150001525878906,0.0,72.8239974975586,True,True,50.709999084472656,0.0,71.2760009765625,True,True,60.5,0.0,75.41600036621094,True,True,41.38999938964844,0.0,74.51599884033203,True,True,42.38999938964844,0.0,75.81199645996094,True,True,49.279998779296875,0.0,70.59200286865234,True,True,-25.0,82.33999633789062,,,,48.72200012207031,210.0019989013672,49.04600143432617,144.0,36.0,
2021-08-19 03:00:00,,,,,46.2400016784668,0.0,74.46199798583984,True,True,97.0999984741211,0.0,75.9739990234375,True,True,56.38999938964844,0.0,75.30799865722656,True,True,78.75,0.0,81.68000030517578,True,True,45.09000015258789,0.0,74.0479965209961,True,True,52.08000183105469,0.0,72.5719985961914,True,True,51.310001373291016,0.0,71.56400299072266,True,True,62.25,0.0,75.32599639892578,True,True,42.58000183105469,0.0,74.56999969482422,True,True,47.36000061035156,0.0,75.81199645996094,True,True,48.689998626708984,0.0,70.5739974975586,True,True,-25.0,82.88999938964844,,,,48.32600021362305,210.0019989013672,48.79399871826172,144.0,36.0,
2021-08-19 03:15:00,,,,,50.220001220703125,0.0,74.31800079345703,True,True,100.0,0.0,75.7760009765625,True,True,56.470001220703125,0.0,75.27200317382812,True,True,79.56999969482422,0.0,81.84200286865234,True,True,41.540000915527344,0.0,74.06600189208984,True,True,52.70000076293945,0.0,72.46399688720703,True,True,52.060001373291016,0.0,71.56400299072266,True,True,64.9000015258789,0.0,75.43399810791016,True,True,40.43000030517578,0.0,74.58799743652344,True,True,44.959999084472656,0.0,75.81199645996094,True,True,50.13999938964844,0.0,70.62799835205078,True,True,-25.0,83.0,,,,48.59600067138672,210.0019989013672,48.902000427246094,152.0,38.0,
2021-08-19 03:30:00,,,,,54.52000045776367,0.0,74.17400360107422,True,True,100.0,0.0,76.76599884033203,True,True,60.560001373291016,0.0,75.23600006103516,True,True,80.69999694824219,0.0,82.02200317382812,True,True,47.90999984741211,0.0,74.0479965209961,True,True,50.650001525878906,0.0,72.46399688720703,True,True,51.380001068115234,0.0,71.70800018310547,True,True,63.599998474121094,0.0,75.34400177001953,True,True,39.70000076293945,0.0,74.552001953125,True,True,45.29999923706055,0.0,75.83000183105469,True,True,48.439998626708984,0.0,70.82599639892578,True,True,-25.0,83.38999938964844,,,,48.88399887084961,210.0019989013672,49.316001892089844,144.0,36.0,
2021-08-19 03:45:00,,,,,52.06999969482422,0.0,74.08399963378906,True,True,100.0,0.0,76.69400024414062,True,True,58.88999938964844,0.0,75.34400177001953,True,True,82.66000366210938,0.0,80.92400360107422,True,True,43.58000183105469,0.0,73.90399932861328,True,True,54.27000045776367,0.0,72.33799743652344,True,True,51.36000061035156,0.0,71.81600189208984,True,True,64.31999969482422,0.0,75.30799865722656,True,True,42.790000915527344,0.0,74.552001953125,True,True,45.369998931884766,0.0,75.81199645996094,True,True,48.060001373291016,0.0,70.71800231933594,True,True,-25.0,83.0,,,,48.63199996948242,210.0019989013672,48.992000579833984,152.0,38.0,
2021-08-19 04:00:00,,,,,56.0,0.0,73.7959976196289,True,True,100.0,0.0,77.84600067138672,True,True,59.31999969482422,0.0,75.27200317382812,True,True,84.05999755859375,0.0,81.6259994506836,True,True,45.7599983215332,0.0,73.9219970703125,True,True,51.029998779296875,0.0,72.39199829101562,True,True,51.61000061035156,0.0,71.85199737548828,True,True,68.4000015258789,0.0,75.36199951171875,True,True,40.68000030517578,0.0,74.53399658203125,True,True,44.0,0.0,75.7040023803711,True,True,48.16999816894531,0.0,70.75399780273438,True,True,-25.0,82.8499984741211,,,,48.54199981689453,210.0019989013672,49.15399932861328,144.0,36.0,
2021-08-19 04:15:00,,,,,48.11000061035156,0.0,74.10199737548828,True,True,100.0,0.0,77.48600006103516,True,True,62.040000915527344,0.0,75.30799865722656,True,True,85.4000015258789,0.0,81.4280014038086,True,True,40.86000061035156,0.0,73.95800018310547,True,True,56.0,0.0,72.46399688720703,True,True,51.83000183105469,0.0,71.92400360107422,True,True,64.98999786376953,0.0,75.19999694824219,True,True,40.52000045776367,0.0,74.53399658203125,True,True,48.15999984741211,0.0,75.7040023803711,True,True,48.189998626708984,0.0,70.9520034790039,True,True,-25.0,83.68000030517578,,,,48.79399871826172,210.0019989013672,49.13600158691406,144.0,36.0,
2021-08-19 04:30:00,,,,,51.56999969482422,0.0,74.51599884033203,True,True,100.0,0.0,78.0260009765625,True,True,58.11000061035156,0.0,75.21800231933594,True,True,87.68000030517578,0.0,81.39199829101562,True,True,45.880001068115234,0.0,73.94000244140625,True,True,56.29999923706055,0.0,72.46399688720703,True,True,52.380001068115234,0.0,71.90599822998047,True,True,66.06999969482422,0.0,75.34400177001953,True,True,40.959999084472656,0.0,74.49800109863281,True,True,48.560001373291016,0.0,75.7040023803711,True,True,49.40999984741211,0.0,70.89800262451172,True,True,-25.0,83.80999755859375,,,,48.63199996948242,210.0019989013672,49.20800018310547,152.0,38.0,
2021-08-19 04:45:00,,,,,51.16999816894531,0.0,74.15599822998047,True,True,92.08000183105469,0.0,78.47599792480469,True,True,59.939998626708984,0.0,75.25399780273438,True,True,89.16999816894531,0.0,81.6259994506836,True,True,43.58000183105469,0.0,73.94000244140625,True,True,56.77000045776367,0.0,72.5719985961914,True,True,52.709999084472656,0.0,71.63600158691406,True,True,67.0,0.0,75.27200317382812,True,True,40.959999084472656,0.0,74.53399658203125,True,True,45.5099983215332,0.0,75.7040023803711,True,True,48.709999084472656,0.0,70.71800231933594,True,True,-25.0,83.8499984741211,,,,48.9379997253418,210.0019989013672,49.35200119018555,144.0,36.0,
2021-08-19 05:00:00,,,,,52.2599983215332,0.0,74.13800048828125,True,True,91.97000122070312,0.0,79.01599884033203,True,True,60.16999816894531,0.0,75.27200317382812,True,True,91.16999816894531,0.0,81.66200256347656,True,True,48.15999984741211,0.0,73.95800018310547,True,True,54.04999923706055,0.0,72.64399719238281,True,True,53.41999816894531,0.0,71.45600128173828,True,True,67.51000213623047,0.0,75.30799865722656,True,True,41.0099983215332,0.0,74.46199798583984,True,True,44.38999938964844,0.0,75.7040023803711,True,True,48.91999816894531,0.0,70.68199920654297,True,True,-25.0,83.48999786376953,,,,49.0099983215332,210.0019989013672,49.316001892089844,152.0,38.0,
2021-08-19 05:15:00,,,,,48.220001220703125,0.0,74.28199768066406,True,True,94.45999908447266,0.0,79.052001953125,True,True,59.689998626708984,0.0,75.37999725341797,True,True,92.26000213623047,0.0,81.91400146484375,True,True,43.619998931884766,0.0,73.94000244140625,True,True,53.970001220703125,0.0,72.66200256347656,True,True,53.709999084472656,0.0,71.52799987792969,True,True,69.27999877929688,0.0,75.30799865722656,True,True,41.15999984741211,0.0,74.49800109863281,True,True,46.060001373291016,0.0,75.7040023803711,True,True,49.04999923706055,0.0,70.64600372314453,True,True,-25.0,86.44999694824219,,,,49.22600173950195,210.0019989013672,49.62200164794922,144.0,36.0,
2021-08-19 05:30:00,,,,,52.900001525878906,0.0,74.10199737548828,True,True,93.43000030517578,0.0,78.88999938964844,True,True,60.349998474121094,0.0,75.16400146484375,True,True,94.62000274658203,0.0,81.93199920654297,True,True,44.41999816894531,0.0,73.8499984741211,True,True,57.18000030517578,0.0,72.8239974975586,True,True,54.58000183105469,0.0,71.63600158691406,True,True,68.88999938964844,0.0,75.36199951171875,True,True,42.06999969482422,0.0,74.46199798583984,True,True,46.09000015258789,0.0,75.72200012207031,True,True,49.31999969482422,0.0,70.71800231933594,True,True,-25.0,87.4000015258789,,,,48.847999572753906,210.0019989013672,49.33399963378906,152.0,38.0,
2021-08-19 05:45:00,,,,,73.94000244140625,0.0,74.19200134277344,True,True,100.0,0.0,79.41200256347656,True,True,83.69999694824219,0.0,75.30799865722656,True,True,100.0,0.0,81.71600341796875,True,True,57.06999969482422,0.0,73.99400329589844,True,True,73.1500015258789,0.0,72.697998046875,True,True,52.90999984741211,0.0,71.56400299072266,True,True,69.41000366210938,0.0,75.27200317382812,True,True,42.45000076293945,0.0,74.44400024414062,True,True,48.45000076293945,0.0,75.7040023803711,True,True,49.45000076293945,0.0,70.50199890136719,True,True,-25.0,99.95999908447266,,,,53.52799987792969,210.0019989013672,54.805999755859375,144.0,36.0,
2021-08-19 06:00:00,,,,,54.13999938964844,0.0,74.15599822998047,True,True,99.69999694824219,0.0,79.71800231933594,True,True,63.380001068115234,0.0,75.34400177001953,True,True,89.25,0.0,82.11199951171875,True,True,44.040000915527344,0.0,73.95800018310547,True,True,59.369998931884766,0.0,72.71600341796875,True,True,53.88999938964844,0.0,71.2760009765625,True,True,68.08000183105469,0.0,75.34400177001953,True,True,42.22999954223633,0.0,74.40799713134766,True,True,49.52000045776367,0.0,75.68599700927734,True,True,50.0,0.0,70.41200256347656,True,True,-25.0,83.8499984741211,,,,49.24399948120117,210.0019989013672,49.694000244140625,152.0,38.0,
2021-08-19 06:15:00,,,,,54.02000045776367,0.0,73.4000015258789,True,True,100.0,0.0,79.62799835205078,True,True,62.349998474121094,0.0,75.27200317382812,True,True,88.30000305175781,0.0,81.15799713134766,True,True,43.900001525878906,0.0,73.88600158691406,True,True,55.349998474121094,0.0,72.39199829101562,True,True,63.2599983215332,0.0,71.2040023803711,True,True,71.31999969482422,0.0,75.27200317382812,True,True,45.560001373291016,0.0,74.44400024414062,True,True,47.66999816894531,0.0,75.68599700927734,True,True,53.70000076293945,0.0,70.19599914550781,True,True,-25.0,79.5199966430664,,,,43.19599914550781,210.0019989013672,44.150001525878906,152.0,38.0,
2021-08-19 06:30:00,,,,,50.77000045776367,0.0,73.61599731445312,True,True,82.58999633789062,0.0,79.5739974975586,True,True,52.099998474121094,0.0,75.12799835205078,True,True,71.48999786376953,0.0,81.4280014038086,True,True,39.2599983215332,0.0,73.83200073242188,True,True,48.790000915527344,0.0,72.21199798583984,True,True,56.290000915527344,0.0,70.98799896240234,True,True,82.19000244140625,0.0,75.48799896240234,True,True,41.81999969482422,0.0,74.552001953125,True,True,49.720001220703125,0.0,75.68599700927734,True,True,50.599998474121094,0.0,70.01599884033203,True,True,-25.0,72.11000061035156,,,,45.03200149536133,210.0019989013672,44.762001037597656,144.0,36.0,
2021-08-19 06:45:00,,,,,49.52000045776367,0.0,73.22000122070312,True,True,90.44000244140625,0.0,79.3759994506836,True,True,59.650001525878906,0.0,75.18199920654297,True,True,80.38999938964844,0.0,81.73400115966797,True,True,43.650001525878906,0.0,73.8499984741211,True,True,49.189998626708984,0.0,72.08599853515625,True,True,53.939998626708984,0.0,70.80799865722656,True,True,78.80000305175781,0.0,75.25399780273438,True,True,44.880001068115234,0.0,74.4800033569336,True,True,50.15999984741211,0.0,75.66799926757812,True,True,49.349998474121094,0.0,69.81800079345703,True,True,-25.0,70.8499984741211,,,,49.67599868774414,210.0019989013672,49.67599868774414,152.0,38.0,
2021-08-19 07:00:00,,,,,62.439998626708984,0.0,73.47200012207031,True,True,100.0,0.0,78.83599853515625,True,True,65.16000366210938,0.0,75.27200317382812,True,True,91.58999633789062,0.0,81.697998046875,True,True,48.11000061035156,0.0,73.94000244140625,True,True,54.869998931884766,0.0,72.21199798583984,True,True,45.91999816894531,0.0,70.84400177001953,True,True,69.43000030517578,0.0,75.21800231933594,True,True,38.27000045776367,0.0,74.38999938964844,True,True,48.459999084472656,0.0,75.55999755859375,True,True,43.56999969482422,0.0,69.81800079345703,True,True,-25.0,76.30999755859375,,,,51.152000427246094,210.0019989013672,51.49399948120117,152.0,38.0,
2021-08-19 07:15:00,,,,,62.709999084472656,0.0,74.0479965209961,True,True,92.91999816894531,0.0,78.04399871826172,True,True,67.04000091552734,0.0,75.27200317382812,True,True,95.47000122070312,0.0,81.94999694824219,True,True,47.5,0.0,73.95800018310547,True,True,58.84000015258789,0.0,72.64399719238281,True,True,52.31999969482422,0.0,70.68199920654297,True,True,63.119998931884766,0.0,75.0199966430664,True,True,42.0099983215332,0.0,74.40799713134766,True,True,39.81999969482422,0.0,75.47000122070312,True,True,47.61000061035156,0.0,69.69200134277344,True,True,-25.0,76.30999755859375,,,,50.70199966430664,210.0019989013672,51.097999572753906,152.0,38.0,
2021-08-19 07:30:00,,,,,61.47999954223633,0.0,74.15599822998047,True,True,98.18000030517578,0.0,77.21600341796875,True,True,67.33999633789062,0.0,75.27200317382812,True,True,97.62999725341797,0.0,82.58000183105469,True,True,43.470001220703125,0.0,73.94000244140625,True,True,61.290000915527344,0.0,72.89600372314453,True,True,58.439998626708984,0.0,70.53800201416016,True,True,69.9000015258789,0.0,75.29000091552734,True,True,46.15999984741211,0.0,74.44400024414062,True,True,43.88999938964844,0.0,75.4520034790039,True,True,52.59000015258789,0.0,69.69200134277344,True,True,-25.0,75.13999938964844,,,,51.31399917602539,210.0019989013672,51.63800048828125,144.0,36.0,
2021-08-19 07:45:00,,,,,64.75,0.0,73.97599792480469,True,True,93.19999694824219,0.0,76.8740005493164,True,True,69.37999725341797,0.0,75.27200317382812,True,True,100.0,0.0,82.70600128173828,True,True,49.689998626708984,0.0,73.94000244140625,True,True,62.79999923706055,0.0,72.78800201416016,True,True,58.54999923706055,0.0,70.66400146484375,True,True,76.93000030517578,0.0,75.16400146484375,True,True,46.529998779296875,0.0,74.46199798583984,True,True,48.209999084472656,0.0,75.50599670410156,True,True,52.5,0.0,69.90799713134766,True,True,-25.0,75.83999633789062,,,,51.69200134277344,210.0019989013672,52.15999984741211,152.0,38.0,
