Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-19 08:00:00,,,,,65.41000366210938,0.0,73.81400299072266,True,True,99.18000030517578,0.0,76.6760025024414,True,True,71.43000030517578,0.0,75.27200317382812,True,True,100.0,0.0,83.0479965209961,True,True,44.869998931884766,0.0,73.94000244140625,True,True,62.279998779296875,0.0,72.93199920654297,True,True,57.81999969482422,0.0,71.02400207519531,True,True,77.69999694824219,0.0,75.30799865722656,True,True,42.75,0.0,74.44400024414062,True,True,50.33000183105469,0.0,75.50599670410156,True,True,52.2599983215332,0.0,70.26799774169922,True,True,-25.0,75.66000366210938,,,,52.141998291015625,210.0019989013672,52.50199890136719,152.0,38.0,
2021-08-19 08:15:00,,,,,67.6500015258789,0.0,74.22799682617188,True,True,100.0,0.0,76.35199737548828,True,True,72.76000213623047,0.0,75.30799865722656,True,True,100.0,0.0,82.68800354003906,True,True,44.43000030517578,0.0,73.88600158691406,True,True,63.7599983215332,0.0,73.50800323486328,True,True,60.869998931884766,0.0,71.00599670410156,True,True,79.91999816894531,0.0,75.37999725341797,True,True,46.20000076293945,0.0,74.40799713134766,True,True,52.529998779296875,0.0,75.48799896240234,True,True,55.209999084472656,0.0,70.26799774169922,True,True,-25.0,79.30000305175781,,,,52.68199920654297,210.0019989013672,53.04199981689453,152.0,38.0,
2021-08-19 08:30:00,,,,,70.44000244140625,0.0,74.75,True,True,100.0,0.0,76.24400329589844,True,True,74.83000183105469,0.0,75.32599639892578,True,True,100.0,0.0,82.36399841308594,True,True,50.59000015258789,0.0,74.02999877929688,True,True,62.4900016784668,0.0,73.77799987792969,True,True,60.97999954223633,0.0,71.02400207519531,True,True,82.25,0.0,75.5780029296875,True,True,44.61000061035156,0.0,74.35399627685547,True,True,53.90999984741211,0.0,75.52400207519531,True,True,54.7400016784668,0.0,70.30400085449219,True,True,-25.0,80.38999938964844,,,,53.02399826049805,210.0019989013672,53.402000427246094,152.0,38.0,
2021-08-19 08:45:00,,,,,72.75,0.0,75.00199890136719,True,True,100.0,0.0,76.62200164794922,True,True,79.94000244140625,0.0,75.34400177001953,True,True,100.0,0.0,83.01200103759766,True,True,53.11000061035156,0.0,74.12000274658203,True,True,66.9000015258789,0.0,74.22799682617188,True,True,62.38999938964844,0.0,71.0780029296875,True,True,88.12999725341797,0.0,75.48799896240234,True,True,44.970001220703125,0.0,74.44400024414062,True,True,53.04999923706055,0.0,75.52400207519531,True,True,67.47000122070312,0.0,70.447998046875,True,True,-25.0,81.91000366210938,,,,53.257999420166016,210.0019989013672,53.689998626708984,160.0,40.0,
2021-08-19 09:00:00,,,,,69.4000015258789,0.0,75.12799835205078,True,True,100.0,0.0,76.78399658203125,True,True,82.2300033569336,0.0,75.30799865722656,True,True,100.0,0.0,83.98400115966797,True,True,54.81999969482422,0.0,74.26399993896484,True,True,64.08999633789062,0.0,74.53399658203125,True,True,63.56999969482422,0.0,71.61799621582031,True,True,87.58000183105469,0.0,75.61399841308594,True,True,46.20000076293945,0.0,74.46199798583984,True,True,53.869998931884766,0.0,75.59600067138672,True,True,58.2400016784668,0.0,71.11399841308594,True,True,-25.0,79.18000030517578,,,,53.63600158691406,210.0019989013672,54.04999923706055,160.0,40.0,
2021-08-19 09:15:00,,,,,75.70999908447266,0.0,75.32599639892578,True,True,100.0,0.0,76.47799682617188,True,True,87.94000244140625,0.0,75.34400177001953,True,True,100.0,0.0,83.75,True,True,50.54999923706055,0.0,74.26399993896484,True,True,64.97000122070312,0.0,74.46199798583984,True,True,65.19999694824219,0.0,72.21199798583984,True,True,90.4800033569336,0.0,75.5780029296875,True,True,49.68000030517578,0.0,74.46199798583984,True,True,48.5099983215332,0.0,75.63200378417969,True,True,58.79999923706055,0.0,71.88800048828125,True,True,-25.0,88.36000061035156,,,,53.779998779296875,210.0019989013672,54.17599868774414,168.0,42.0,
2021-08-19 09:30:00,,,,,62.810001373291016,0.0,75.68599700927734,True,True,100.0,0.0,76.81999969482422,True,True,77.68000030517578,0.0,75.23600006103516,True,True,100.0,0.0,82.9219970703125,True,True,46.779998779296875,0.0,74.19200134277344,True,True,63.56999969482422,0.0,75.14600372314453,True,True,68.44000244140625,0.0,72.4280014038086,True,True,91.19000244140625,0.0,75.41600036621094,True,True,46.65999984741211,0.0,74.51599884033203,True,True,55.540000915527344,0.0,75.6500015258789,True,True,61.38999938964844,0.0,72.1760025024414,True,True,-25.0,80.62000274658203,,,,42.097999572753906,210.0019989013672,42.67399978637695,160.0,40.0,
2021-08-19 09:45:00,,,,,57.68000030517578,0.0,76.08200073242188,True,True,91.81999969482422,0.0,78.65599822998047,True,True,69.69999694824219,0.0,75.14600372314453,True,True,83.95999908447266,0.0,84.16400146484375,True,True,41.61000061035156,0.0,74.10199737548828,True,True,50.290000915527344,0.0,76.96399688720703,True,True,66.6500015258789,0.0,72.39199829101562,True,True,94.29000091552734,0.0,75.4520034790039,True,True,48.2599983215332,0.0,74.552001953125,True,True,51.79999923706055,0.0,75.6500015258789,True,True,62.5,0.0,72.1760025024414,True,True,-25.0,73.81999969482422,,,,41.486000061035156,210.0019989013672,41.95399856567383,168.0,42.0,
2021-08-19 10:00:00,,,,,50.38999938964844,0.0,76.24400329589844,True,True,93.77999877929688,0.0,76.89199829101562,True,True,67.75,0.0,75.12799835205078,True,True,80.44000244140625,0.0,83.76799774169922,True,True,40.2599983215332,0.0,74.06600189208984,True,True,50.61000061035156,0.0,76.26200103759766,True,True,68.47000122070312,0.0,72.64399719238281,True,True,96.30000305175781,0.0,75.54199981689453,True,True,47.720001220703125,0.0,74.4800033569336,True,True,51.27000045776367,0.0,75.6500015258789,True,True,64.06999969482422,0.0,72.55400085449219,True,True,-25.0,71.81999969482422,,,,41.32400131225586,210.0019989013672,41.70199966430664,168.0,42.0,
2021-08-19 10:15:00,,,,,50.459999084472656,0.0,76.42400360107422,True,True,94.33999633789062,0.0,78.47599792480469,True,True,60.380001068115234,0.0,75.12799835205078,True,True,79.16000366210938,0.0,82.50800323486328,True,True,37.81999969482422,0.0,74.06600189208984,True,True,45.849998474121094,0.0,77.10800170898438,True,True,46.86000061035156,0.0,73.25599670410156,True,True,81.62000274658203,0.0,75.66799926757812,True,True,38.150001525878906,0.0,74.49800109863281,True,True,46.130001068115234,0.0,75.7040023803711,True,True,47.34000015258789,0.0,73.3280029296875,True,True,-25.0,70.43000030517578,,,,41.05400085449219,210.0019989013672,41.41400146484375,160.0,40.0,
2021-08-19 10:30:00,,,,,48.279998779296875,0.0,76.98200225830078,True,True,97.87000274658203,0.0,78.5479965209961,True,True,57.54999923706055,0.0,75.16400146484375,True,True,78.0199966430664,0.0,84.7040023803711,True,True,42.66999816894531,0.0,74.06600189208984,True,True,44.29999923706055,0.0,78.74600219726562,True,True,46.47999954223633,0.0,73.4540023803711,True,True,73.69999694824219,0.0,75.43399810791016,True,True,41.119998931884766,0.0,74.552001953125,True,True,44.91999816894531,0.0,75.7040023803711,True,True,44.40999984741211,0.0,73.50800323486328,True,True,-25.0,69.9800033569336,,,,41.215999603271484,210.0019989013672,41.59400177001953,160.0,40.0,
2021-08-19 10:45:00,,,,,45.95000076293945,0.0,76.38800048828125,True,True,91.52999877929688,0.0,80.11399841308594,True,True,55.369998931884766,0.0,75.14600372314453,True,True,73.98999786376953,0.0,84.32599639892578,True,True,42.349998474121094,0.0,74.06600189208984,True,True,44.779998779296875,0.0,79.26799774169922,True,True,46.29999923706055,0.0,73.7239990234375,True,True,66.83999633789062,0.699999988079071,75.43399810791016,True,True,39.70000076293945,0.0,74.552001953125,True,True,44.95000076293945,0.0,75.7760009765625,True,True,44.13999938964844,0.0,73.81400299072266,True,True,-25.0,68.93000030517578,,,,41.14400100708008,210.0019989013672,41.540000915527344,160.0,40.0,
2021-08-19 11:00:00,,,,,45.79999923706055,0.0,76.8740005493164,True,True,95.33000183105469,0.0,77.39600372314453,True,True,55.9900016784668,0.0,75.12799835205078,True,True,80.19999694824219,0.0,86.1259994506836,True,True,42.130001068115234,0.0,74.10199737548828,True,True,48.47999954223633,0.0,80.99600219726562,True,True,44.4900016784668,0.0,74.22799682617188,True,True,71.33999633789062,0.0,75.4520034790039,True,True,39.66999816894531,0.0,74.58799743652344,True,True,43.5099983215332,0.0,75.81199645996094,True,True,45.54999923706055,0.0,74.33599853515625,True,True,-25.0,68.80999755859375,,,,41.25199890136719,210.0019989013672,41.737998962402344,160.0,40.0,
2021-08-19 11:15:00,,,,,40.40999984741211,0.0,76.91000366210938,True,True,99.6500015258789,0.0,76.85600280761719,True,True,59.52000045776367,0.0,75.14600372314453,True,True,70.94000244140625,0.0,86.03600311279297,True,True,41.16999816894531,0.0,74.12000274658203,True,True,45.439998626708984,0.0,79.61000061035156,True,True,43.9900016784668,0.0,74.76799774169922,True,True,64.97000122070312,0.0,75.39800262451172,True,True,36.9900016784668,0.0,74.60600280761719,True,True,43.04999923706055,0.0,75.86599731445312,True,True,48.31999969482422,0.0,75.05599975585938,True,True,-25.0,69.26000213623047,,,,41.46799850463867,210.0019989013672,41.86399841308594,160.0,40.0,
2021-08-19 11:30:00,,,,,43.349998474121094,0.0,77.50399780273438,True,True,100.0,0.0,76.33399963378906,True,True,52.0099983215332,0.0,75.16400146484375,True,True,65.0999984741211,0.0,85.62200164794922,True,True,40.880001068115234,0.0,74.17400360107422,True,True,45.2400016784668,0.0,81.2300033569336,True,True,42.61000061035156,0.0,75.52400207519531,True,True,63.56999969482422,0.0,75.61399841308594,True,True,37.29999923706055,0.0,74.6240005493164,True,True,40.91999816894531,0.0,75.88400268554688,True,True,46.400001525878906,0.0,76.1719970703125,True,True,-25.0,69.16000366210938,,,,41.32400131225586,210.0019989013672,41.737998962402344,168.0,42.0,
2021-08-19 11:45:00,,,,,40.33000183105469,0.0,78.06199645996094,True,True,100.0,0.0,77.3239974975586,True,True,49.849998474121094,0.0,75.14600372314453,True,True,62.439998626708984,0.0,85.63999938964844,True,True,42.209999084472656,0.0,74.17400360107422,True,True,44.20000076293945,0.0,79.98799896240234,True,True,46.86000061035156,0.0,75.91999816894531,True,True,65.73999786376953,0.0,75.52400207519531,True,True,37.88999938964844,0.0,74.552001953125,True,True,44.90999984741211,0.0,75.99199676513672,True,True,47.97999954223633,0.0,76.53199768066406,True,True,-25.0,68.31999969482422,,,,41.34199905395508,210.0019989013672,41.75600051879883,160.0,40.0,
2021-08-19 12:00:00,,,,,39.2599983215332,0.0,78.24199676513672,True,True,96.91999816894531,0.0,75.93800354003906,True,True,48.18000030517578,0.0,75.19999694824219,True,True,60.25,0.0,86.05400085449219,True,True,42.349998474121094,0.0,74.13800048828125,True,True,46.380001068115234,0.0,80.72599792480469,True,True,46.29999923706055,0.0,76.31600189208984,True,True,63.459999084472656,0.0,75.72200012207031,True,True,37.9900016784668,0.0,74.69599914550781,True,True,39.40999984741211,0.0,75.99199676513672,True,True,45.43000030517578,0.0,77.37799835205078,True,True,-25.0,68.6500015258789,,,,41.14400100708008,210.0019989013672,41.59400177001953,160.0,40.0,
2021-08-19 12:15:00,,,,,35.650001525878906,0.0,77.93599700927734,True,True,100.0,0.0,75.27200317382812,True,True,47.25,0.0,75.27200317382812,True,True,58.20000076293945,0.0,85.38800048828125,True,True,49.310001373291016,0.0,74.20999908447266,True,True,42.58000183105469,0.0,81.2300033569336,True,True,44.7400016784668,0.0,76.89199829101562,True,True,58.63999938964844,0.0,75.7040023803711,True,True,37.20000076293945,0.0,74.64199829101562,True,True,42.90999984741211,0.0,75.99199676513672,True,True,34.09000015258789,2.240000009536743,77.79199981689453,True,True,-25.0,68.37000274658203,,,,41.1619987487793,210.0019989013672,41.57600021362305,160.0,40.0,
2021-08-19 12:30:00,,,,,41.849998474121094,0.0,77.48600006103516,True,True,100.0,0.0,75.19999694824219,True,True,51.90999984741211,0.0,75.27200317382812,True,True,56.06999969482422,0.0,86.84600067138672,True,True,43.13999938964844,0.0,74.20999908447266,True,True,47.689998626708984,0.0,82.02200317382812,True,True,44.869998931884766,0.0,77.05400085449219,True,True,64.75,0.0,75.66799926757812,True,True,37.75,0.0,74.66000366210938,True,True,40.13999938964844,0.0,75.99199676513672,True,True,45.11000061035156,0.0,77.37799835205078,True,True,-25.0,66.83999633789062,,,,41.215999603271484,210.0019989013672,41.683998107910156,160.0,40.0,
2021-08-19 12:45:00,,,,,38.16999816894531,0.0,78.18800354003906,True,True,97.5999984741211,0.0,75.0739974975586,True,True,50.43000030517578,0.0,75.30799865722656,True,True,55.58000183105469,0.0,87.13400268554688,True,True,39.060001373291016,0.0,74.19200134277344,True,True,48.720001220703125,0.0,81.6259994506836,True,True,46.9900016784668,0.0,76.51399993896484,True,True,61.189998626708984,0.0,75.86599731445312,True,True,39.29999923706055,0.0,74.69599914550781,True,True,41.209999084472656,0.0,75.99199676513672,True,True,43.119998931884766,0.0,76.53199768066406,True,True,-25.0,66.86000061035156,,,,41.36000061035156,210.0019989013672,41.70199966430664,168.0,42.0,
2021-08-19 13:00:00,,,,,42.27000045776367,0.0,78.40399932861328,True,True,100.0,0.0,75.09200286865234,True,True,46.47999954223633,0.0,75.27200317382812,True,True,55.130001068115234,0.0,87.56600189208984,True,True,43.54999923706055,0.0,74.19200134277344,True,True,48.310001373291016,0.0,81.35600280761719,True,True,43.099998474121094,0.0,76.74800109863281,True,True,60.13999938964844,0.0,75.9020004272461,True,True,37.79999923706055,0.0,74.73200225830078,True,True,43.59000015258789,0.0,75.99199676513672,True,True,48.68000030517578,0.0,77.197998046875,True,True,-25.0,67.26000213623047,,,,41.18000030517578,210.0019989013672,41.59400177001953,168.0,42.0,
2021-08-19 13:15:00,,,,,45.060001373291016,0.0,78.60199737548828,True,True,100.0,0.0,75.09200286865234,True,True,49.529998779296875,0.0,75.41600036621094,True,True,54.540000915527344,0.0,87.67400360107422,True,True,39.65999984741211,0.0,74.30000305175781,True,True,43.619998931884766,0.0,80.85199737548828,True,True,42.5099983215332,0.0,76.96399688720703,True,True,55.7599983215332,0.0,75.9020004272461,True,True,37.810001373291016,0.0,74.78600311279297,True,True,47.810001373291016,0.0,76.13600158691406,True,True,51.36000061035156,0.0,77.197998046875,True,True,-25.0,61.849998474121094,,,,41.37799835205078,210.0019989013672,41.79199981689453,160.0,40.0,
2021-08-19 13:30:00,,,,,55.88999938964844,0.0,77.23400115966797,True,True,100.0,0.0,74.89399719238281,True,True,60.9900016784668,0.0,75.37999725341797,True,True,59.29999923706055,0.0,87.56600189208984,True,True,53.0099983215332,0.0,74.28199768066406,True,True,48.25,0.0,81.06800079345703,True,True,45.52000045776367,0.0,77.03600311279297,True,True,53.27000045776367,0.0,75.88400268554688,True,True,37.720001220703125,0.0,74.76799774169922,True,True,42.400001525878906,0.0,76.1719970703125,True,True,44.43000030517578,0.0,77.37799835205078,True,True,-25.0,73.2699966430664,,,,55.63399887084961,210.0019989013672,56.56999969482422,160.0,40.0,
2021-08-19 13:45:00,,,,,42.34000015258789,0.0,77.1259994506836,True,True,100.0,0.0,75.03800201416016,True,True,61.22999954223633,0.0,75.41600036621094,True,True,62.86000061035156,0.0,88.447998046875,True,True,46.810001373291016,0.0,74.44400024414062,True,True,48.880001068115234,0.0,81.28399658203125,True,True,42.31999969482422,0.0,77.34200286865234,True,True,57.349998474121094,0.0,75.93800354003906,True,True,37.15999984741211,0.0,74.83999633789062,True,True,44.959999084472656,0.0,76.19000244140625,True,True,56.130001068115234,0.0,77.91799926757812,True,True,-25.0,71.2699966430664,,,,47.49800109863281,210.0019989013672,48.21799850463867,168.0,42.0,
2021-08-19 14:00:00,,,,,43.099998474121094,0.0,77.66600036621094,True,True,100.0,0.0,75.09200286865234,True,True,58.81999969482422,0.0,75.43399810791016,True,True,62.04999923706055,0.0,87.99800109863281,True,True,44.939998626708984,0.0,74.37200164794922,True,True,51.33000183105469,0.0,81.94999694824219,True,True,45.209999084472656,0.0,77.57599639892578,True,True,54.83000183105469,0.0,75.7760009765625,True,True,38.20000076293945,0.0,74.8759994506836,True,True,47.2599983215332,0.0,76.31600189208984,True,True,48.540000915527344,0.0,78.0979995727539,True,True,-25.0,68.55000305175781,,,,47.9119987487793,210.0019989013672,48.36199951171875,168.0,42.0,
2021-08-19 14:15:00,,,,,51.20000076293945,0.0,78.78199768066406,True,True,96.93000030517578,0.0,75.16400146484375,True,True,63.369998931884766,0.0,75.52400207519531,True,True,62.2400016784668,0.0,88.26799774169922,True,True,44.9900016784668,0.0,74.37200164794922,True,True,55.9900016784668,0.0,81.26599884033203,True,True,49.400001525878906,0.0,77.59400177001953,True,True,75.0,0.0,75.95600128173828,True,True,38.29999923706055,0.0,74.947998046875,True,True,58.209999084472656,0.0,76.44200134277344,True,True,50.34000015258789,0.0,78.13400268554688,True,True,-25.0,72.18000030517578,,,,47.875999450683594,210.0019989013672,48.36199951171875,160.0,40.0,
2021-08-19 14:30:00,,,,,45.900001525878906,0.0,78.04399871826172,True,True,100.0,0.0,75.27200317382812,True,True,63.189998626708984,0.0,75.41600036621094,True,True,61.720001220703125,0.0,88.62799835205078,True,True,42.290000915527344,0.0,74.35399627685547,True,True,51.59000015258789,0.0,81.28399658203125,True,True,48.709999084472656,0.0,77.23400115966797,True,True,64.05000305175781,0.0,76.08200073242188,True,True,45.66999816894531,0.0,75.03800201416016,True,True,52.220001220703125,0.0,76.42400360107422,True,True,57.33000183105469,0.0,77.54000091552734,True,True,-25.0,74.43000030517578,,,,48.12799835205078,210.0019989013672,48.59600067138672,168.0,42.0,
2021-08-19 14:45:00,,,,,49.779998779296875,0.0,78.4219970703125,True,True,100.0,0.0,75.41600036621094,True,True,65.6500015258789,0.0,75.4520034790039,True,True,61.34000015258789,0.0,88.97000122070312,True,True,47.400001525878906,0.0,74.44400024414062,True,True,52.0099983215332,0.0,80.77999877929688,True,True,53.720001220703125,0.0,77.23400115966797,True,True,65.37999725341797,0.0,76.13600158691406,True,True,47.95000076293945,0.0,75.18199920654297,True,True,47.70000076293945,0.0,76.49600219726562,True,True,56.880001068115234,0.0,77.03600311279297,True,True,-25.0,73.76000213623047,,,,47.875999450683594,210.0019989013672,48.32600021362305,168.0,42.0,
2021-08-19 15:00:00,,,,,50.34000015258789,0.0,78.31400299072266,True,True,100.0,0.0,75.4520034790039,True,True,63.52000045776367,0.0,75.4520034790039,True,True,60.68000030517578,0.0,89.11399841308594,True,True,48.400001525878906,0.0,74.40799713134766,True,True,52.40999984741211,0.0,80.04199981689453,True,True,52.20000076293945,0.0,77.01799774169922,True,True,65.80000305175781,0.0,76.19000244140625,True,True,42.650001525878906,0.0,75.16400146484375,True,True,50.099998474121094,0.0,76.53199768066406,True,True,55.65999984741211,0.0,76.83799743652344,True,True,-25.0,74.25,,,,47.37200164794922,210.0019989013672,47.7140007019043,176.0,44.0,
2021-08-19 15:15:00,,,,,46.599998474121094,0.0,78.58399963378906,True,True,100.0,0.0,75.59600067138672,True,True,69.2300033569336,0.0,75.41600036621094,True,True,59.63999938964844,0.0,88.21399688720703,True,True,47.189998626708984,0.0,74.37200164794922,True,True,54.959999084472656,0.0,80.70800018310547,True,True,52.970001220703125,0.0,77.10800170898438,True,True,69.58999633789062,0.0,76.22599792480469,True,True,42.279998779296875,0.0,75.16400146484375,True,True,47.5099983215332,0.0,76.53199768066406,True,True,60.0,0.0,76.31600189208984,True,True,-25.0,70.76000213623047,,,,47.47999954223633,210.0019989013672,47.875999450683594,160.0,40.0,
2021-08-19 15:30:00,,,,,51.09000015258789,0.0,78.74600219726562,True,True,100.0,0.0,75.61399841308594,True,True,67.41000366210938,0.0,75.43399810791016,True,True,58.75,0.0,89.04199981689453,True,True,42.470001220703125,0.0,74.80400085449219,True,True,50.13999938964844,0.0,80.49199676513672,True,True,52.560001373291016,0.0,76.9280014038086,True,True,67.16999816894531,0.0,76.24400329589844,True,True,43.58000183105469,0.0,75.12799835205078,True,True,51.16999816894531,0.0,76.58599853515625,True,True,62.65999984741211,0.0,76.31600189208984,True,True,-25.0,77.36000061035156,,,,47.19200134277344,210.0019989013672,47.5880012512207,168.0,42.0,
2021-08-19 15:45:00,,,,,45.13999938964844,0.0,78.45800018310547,True,True,97.72000122070312,0.0,75.59600067138672,True,True,61.91999816894531,0.0,75.36199951171875,True,True,58.0099983215332,0.0,88.052001953125,True,True,0.0,0.0,77.03600311279297,True,True,66.87000274658203,0.0,79.80799865722656,True,True,51.959999084472656,0.0,76.9280014038086,True,True,68.83999633789062,0.0,76.02799987792969,True,True,43.86000061035156,0.0,75.21800231933594,True,True,53.09000015258789,0.0,76.6760025024414,True,True,62.290000915527344,0.0,76.35199737548828,True,True,-25.0,73.30999755859375,,,,46.6879997253418,210.0019989013672,47.10200119018555,168.0,42.0,
2021-08-19 16:00:00,,,,,49.34000015258789,0.0,78.26000213623047,True,True,96.55000305175781,0.0,75.52400207519531,True,True,61.189998626708984,0.0,75.36199951171875,True,True,56.529998779296875,0.0,88.59200286865234,True,True,0.0,0.0,77.14399719238281,True,True,53.790000915527344,0.0,79.82599639892578,True,True,51.869998931884766,0.0,76.6760025024414,True,True,65.97000122070312,0.0,76.26200103759766,True,True,46.58000183105469,0.0,75.25399780273438,True,True,56.4900016784668,0.0,76.71199798583984,True,True,56.97999954223633,0.0,76.20800018310547,True,True,-25.0,69.61000061035156,,,,46.16600036621094,210.0019989013672,46.66999816894531,168.0,42.0,
2021-08-19 16:15:00,,,,,40.2599983215332,0.0,77.43199920654297,True,True,99.86000061035156,0.0,75.37999725341797,True,True,68.83999633789062,0.0,75.36199951171875,True,True,55.90999984741211,0.0,88.48400115966797,True,True,0.0,0.0,77.3239974975586,True,True,49.099998474121094,0.0,79.82599639892578,True,True,49.970001220703125,0.0,75.9739990234375,True,True,69.05000305175781,0.0,76.22599792480469,True,True,45.130001068115234,0.0,75.43399810791016,True,True,53.869998931884766,0.0,76.74800109863281,True,True,58.720001220703125,0.0,75.50599670410156,True,True,-25.0,67.29000091552734,,,,45.91400146484375,210.0019989013672,46.327999114990234,160.0,40.0,
2021-08-19 16:30:00,,,,,48.70000076293945,0.0,77.77400207519531,True,True,100.0,0.0,75.47000122070312,True,True,66.58000183105469,0.0,75.36199951171875,True,True,50.939998626708984,0.0,88.14199829101562,True,True,0.0,0.0,76.78399658203125,True,True,49.290000915527344,0.0,79.21399688720703,True,True,49.20000076293945,0.0,75.95600128173828,True,True,67.76000213623047,0.0,76.26200103759766,True,True,42.08000183105469,0.0,75.27200317382812,True,True,45.36000061035156,0.0,76.76599884033203,True,True,56.33000183105469,0.0,75.81199645996094,True,True,-25.0,66.30999755859375,,,,45.571998596191406,210.0019989013672,46.05799865722656,160.0,40.0,
2021-08-19 16:45:00,,,,,44.34000015258789,0.0,77.50399780273438,True,True,100.0,0.0,75.43399810791016,True,True,66.7300033569336,0.0,75.30799865722656,True,True,51.790000915527344,0.0,87.38600158691406,True,True,0.0,0.0,76.42400360107422,True,True,48.25,0.0,78.26000213623047,True,True,48.59000015258789,0.0,75.47000122070312,True,True,66.58999633789062,0.0,76.24400329589844,True,True,43.529998779296875,0.0,75.29000091552734,True,True,48.66999816894531,0.0,76.89199829101562,True,True,60.59000015258789,0.0,75.4520034790039,True,True,-25.0,65.18000030517578,,,,45.4640007019043,210.0019989013672,45.86000061035156,160.0,40.0,
2021-08-19 17:00:00,,,,,43.529998779296875,0.0,76.8740005493164,True,True,100.0,0.0,75.59600067138672,True,True,63.02000045776367,0.0,75.41600036621094,True,True,49.15999984741211,0.0,88.10600280761719,True,True,0.0,0.0,76.11799621582031,True,True,50.15999984741211,0.0,78.38600158691406,True,True,46.970001220703125,0.0,75.52400207519531,True,True,67.93000030517578,0.0,76.35199737548828,True,True,42.9900016784668,0.0,75.27200317382812,True,True,51.34000015258789,0.0,76.89199829101562,True,True,54.130001068115234,0.0,75.27200317382812,True,True,-25.0,65.41000366210938,,,,45.15800094604492,210.0019989013672,45.55400085449219,160.0,40.0,
2021-08-19 17:15:00,,,,,42.97999954223633,0.0,76.31600189208984,True,True,100.0,0.0,75.59600067138672,True,True,61.119998931884766,0.0,75.27200317382812,True,True,48.720001220703125,0.0,87.24199676513672,True,True,0.0,0.0,75.16400146484375,True,True,47.11000061035156,0.0,77.41400146484375,True,True,47.630001068115234,0.0,74.71399688720703,True,True,63.38999938964844,0.0,76.13600158691406,True,True,43.15999984741211,0.0,75.19999694824219,True,True,53.779998779296875,0.0,76.85600280761719,True,True,53.95000076293945,0.0,74.12000274658203,True,True,-25.0,67.2699966430664,,,,44.99599838256836,210.0019989013672,45.428001403808594,152.0,38.0,
2021-08-19 17:30:00,,,,,46.150001525878906,0.0,75.68599700927734,True,True,94.79000091552734,0.0,75.59600067138672,True,True,60.790000915527344,0.0,75.27200317382812,True,True,50.9900016784668,0.0,87.0260009765625,True,True,0.0,0.0,74.56999969482422,True,True,46.79999923706055,0.0,77.05400085449219,True,True,46.27000045776367,0.0,74.02999877929688,True,True,60.11000061035156,0.0,76.08200073242188,True,True,41.5099983215332,0.0,75.16400146484375,True,True,51.47999954223633,0.0,76.85600280761719,True,True,50.349998474121094,0.0,73.07599639892578,True,True,-25.0,65.9800033569336,,,,44.99599838256836,210.0019989013672,45.40999984741211,160.0,40.0,
2021-08-19 17:45:00,,,,,48.29999923706055,0.0,75.0739974975586,True,True,96.33999633789062,0.0,75.59600067138672,True,True,58.970001220703125,0.0,75.27200317382812,True,True,47.2400016784668,0.0,86.39600372314453,True,True,0.0,0.0,74.44400024414062,True,True,44.470001220703125,0.0,76.83799743652344,True,True,44.970001220703125,0.0,73.48999786376953,True,True,64.4800033569336,0.0,75.9020004272461,True,True,41.25,0.0,75.09200286865234,True,True,49.47999954223633,0.0,76.78399658203125,True,True,51.970001220703125,0.0,72.35600280761719,True,True,-25.0,67.93000030517578,,,,45.08599853515625,210.0019989013672,45.55400085449219,152.0,38.0,
2021-08-19 18:00:00,,,,,46.779998779296875,0.0,75.25399780273438,True,True,99.05999755859375,0.0,75.43399810791016,True,True,61.95000076293945,0.0,75.29000091552734,True,True,45.22999954223633,0.0,85.6760025024414,True,True,0.0,0.0,73.86799621582031,True,True,46.290000915527344,0.0,76.13600158691406,True,True,45.349998474121094,0.0,72.98600006103516,True,True,61.040000915527344,0.0,75.95600128173828,True,True,40.220001220703125,0.0,75.0739974975586,True,True,50.06999969482422,0.0,76.78399658203125,True,True,48.709999084472656,0.0,71.76200103759766,True,True,-25.0,68.37000274658203,,,,44.79800033569336,210.0019989013672,45.26599884033203,144.0,36.0,
