Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-19 18:15:00,,,,,39.189998626708984,0.0,75.50599670410156,True,True,100.0,0.0,75.52400207519531,True,True,58.099998474121094,0.0,75.27200317382812,True,True,46.900001525878906,0.0,85.56800079345703,True,True,0.0,0.0,73.58000183105469,True,True,41.970001220703125,0.0,75.75800323486328,True,True,44.63999938964844,0.0,72.5719985961914,True,True,60.22999954223633,0.0,75.9020004272461,True,True,39.79999923706055,0.0,75.09200286865234,True,True,43.93000030517578,0.0,76.7300033569336,True,True,51.81999969482422,0.0,71.29399871826172,True,True,-25.0,67.11000061035156,,,,43.86199951171875,210.0019989013672,44.38399887084961,152.0,38.0,
2021-08-19 18:30:00,,,,,46.86000061035156,0.0,74.552001953125,True,True,95.27999877929688,0.0,75.37999725341797,True,True,54.43000030517578,0.0,75.19999694824219,True,True,45.45000076293945,0.0,85.53199768066406,True,True,0.0,0.0,73.41799926757812,True,True,48.52000045776367,0.0,75.25399780273438,True,True,43.66999816894531,0.0,72.31999969482422,True,True,59.29999923706055,0.0,75.79399871826172,True,True,38.20000076293945,0.0,74.947998046875,True,True,42.90999984741211,0.0,76.6760025024414,True,True,68.54000091552734,0.0,70.89800262451172,True,True,-25.0,65.61000061035156,,,,43.34000015258789,210.0019989013672,43.82600021362305,144.0,36.0,
2021-08-19 18:45:00,,,,,40.68000030517578,0.0,75.4520034790039,True,True,98.1500015258789,0.0,75.59600067138672,True,True,50.91999816894531,0.0,75.27200317382812,True,True,44.380001068115234,0.0,85.42400360107422,True,True,0.0,0.0,73.22000122070312,True,True,45.84000015258789,0.0,74.75,True,True,44.15999984741211,0.0,71.99600219726562,True,True,58.599998474121094,0.0,75.75800323486328,True,True,38.40999984741211,0.0,74.96600341796875,True,True,42.470001220703125,0.0,76.60399627685547,True,True,45.4900016784668,0.0,70.50199890136719,True,True,-25.0,66.37999725341797,,,,43.01599884033203,210.0019989013672,43.48400115966797,144.0,36.0,
2021-08-19 19:00:00,,,,,38.11000061035156,0.0,75.75800323486328,True,True,100.0,0.0,75.7760009765625,True,True,52.099998474121094,0.0,75.32599639892578,True,True,47.79999923706055,0.0,84.27200317382812,True,True,0.0,0.0,72.94999694824219,True,True,43.70000076293945,0.0,74.60600280761719,True,True,43.400001525878906,0.0,71.83399963378906,True,True,57.130001068115234,0.0,75.7760009765625,True,True,38.72999954223633,0.0,74.96600341796875,True,True,51.31999969482422,0.0,76.58599853515625,True,True,46.5099983215332,0.0,70.48400115966797,True,True,-25.0,64.33999633789062,,,,41.486000061035156,210.0019989013672,41.55799865722656,152.0,38.0,
2021-08-19 19:15:00,,,,,41.2400016784668,0.0,75.37999725341797,True,True,100.0,0.0,75.75800323486328,True,True,48.70000076293945,0.0,75.19999694824219,True,True,43.31999969482422,0.0,84.95600128173828,True,True,57.59000015258789,0.0,72.96800231933594,True,True,43.630001068115234,0.0,74.4260025024414,True,True,41.709999084472656,0.0,71.5999984741211,True,True,58.470001220703125,0.0,75.72200012207031,True,True,40.810001373291016,0.0,74.89399719238281,True,True,47.790000915527344,0.0,76.58599853515625,True,True,41.45000076293945,0.0,70.41200256347656,True,True,-25.0,68.30000305175781,,,,42.1879997253418,210.0019989013672,42.69200134277344,152.0,38.0,
2021-08-19 19:30:00,,,,,35.02000045776367,0.0,74.30000305175781,True,True,100.0,0.0,75.5780029296875,True,True,46.22999954223633,0.0,75.27200317382812,True,True,41.970001220703125,0.0,84.48799896240234,True,True,43.63999938964844,0.0,74.15599822998047,True,True,39.91999816894531,0.0,74.19200134277344,True,True,42.58000183105469,0.0,71.4020004272461,True,True,54.68000030517578,0.0,75.79399871826172,True,True,42.90999984741211,0.0,74.8759994506836,True,True,50.099998474121094,0.0,76.51399993896484,True,True,46.720001220703125,0.0,70.03399658203125,True,True,-25.0,65.31999969482422,,,,41.25199890136719,210.0019989013672,41.66600036621094,144.0,36.0,
2021-08-19 19:45:00,,,,,42.75,0.0,74.22799682617188,True,True,100.0,0.0,75.37999725341797,True,True,49.93000030517578,0.0,75.19999694824219,True,True,36.2599983215332,0.0,84.50599670410156,True,True,42.22999954223633,0.0,73.90399932861328,True,True,39.40999984741211,0.0,74.02999877929688,True,True,41.540000915527344,0.0,71.25800323486328,True,True,52.060001373291016,0.0,75.73999786376953,True,True,38.849998474121094,0.0,74.8759994506836,True,True,42.66999816894531,0.0,76.53199768066406,True,True,44.279998779296875,0.0,69.9260025024414,True,True,-25.0,66.33999633789062,,,,41.52199935913086,210.0019989013672,41.97200012207031,152.0,38.0,
2021-08-19 20:00:00,,,,,37.88999938964844,0.0,74.53399658203125,True,True,100.0,0.0,75.21800231933594,True,True,53.15999984741211,0.0,75.30799865722656,True,True,43.689998626708984,0.0,84.95600128173828,True,True,45.77000045776367,0.0,73.86799621582031,True,True,44.0099983215332,0.0,73.74199676513672,True,True,43.68000030517578,0.0,70.9520034790039,True,True,52.5,0.0,75.63200378417969,True,True,40.75,0.0,74.85800170898438,True,True,44.689998626708984,0.0,76.44200134277344,True,True,44.099998474121094,0.0,69.67400360107422,True,True,-25.0,64.86000061035156,,,,41.34199905395508,210.0019989013672,41.737998962402344,152.0,38.0,
2021-08-19 20:15:00,,,,,41.93000030517578,0.0,74.46199798583984,True,True,100.0,0.0,75.23600006103516,True,True,49.720001220703125,0.0,75.27200317382812,True,True,44.36000061035156,0.0,84.39800262451172,True,True,42.810001373291016,0.0,73.9219970703125,True,True,47.400001525878906,0.0,73.7239990234375,True,True,41.06999969482422,0.0,70.93399810791016,True,True,49.77000045776367,0.0,75.43399810791016,True,True,39.61000061035156,0.0,74.83999633789062,True,True,41.939998626708984,0.0,76.42400360107422,True,True,41.630001068115234,0.0,69.76399993896484,True,True,-25.0,65.8499984741211,,,,41.52199935913086,210.0019989013672,42.0260009765625,144.0,36.0,
2021-08-19 20:30:00,,,,,36.90999984741211,0.0,74.53399658203125,True,True,100.0,0.0,75.09200286865234,True,True,45.349998474121094,0.0,75.19999694824219,True,True,44.650001525878906,0.0,84.09200286865234,True,True,39.290000915527344,0.0,73.94000244140625,True,True,42.9900016784668,0.0,73.5260009765625,True,True,40.59000015258789,0.0,70.77200317382812,True,True,50.540000915527344,0.0,75.59600067138672,True,True,40.029998779296875,0.0,74.78600311279297,True,True,44.68000030517578,0.0,76.31600189208984,True,True,41.869998931884766,0.0,69.58399963378906,True,True,-25.0,65.41000366210938,,,,41.57600021362305,210.0019989013672,41.97200012207031,152.0,38.0,
2021-08-19 20:45:00,,,,,44.0099983215332,0.0,75.00199890136719,True,True,97.56999969482422,0.0,75.0199966430664,True,True,51.0,0.0,75.19999694824219,True,True,44.86000061035156,0.0,83.8759994506836,True,True,38.68000030517578,0.0,73.88600158691406,True,True,42.5099983215332,0.0,73.54399871826172,True,True,41.18000030517578,0.0,70.62799835205078,True,True,53.52000045776367,0.0,75.4520034790039,True,True,39.68000030517578,0.0,74.73200225830078,True,True,39.869998931884766,0.0,76.2979965209961,True,True,40.459999084472656,0.0,69.47599792480469,True,True,-25.0,65.6500015258789,,,,41.64799880981445,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-19 21:00:00,,,,,34.650001525878906,0.0,74.64199829101562,True,True,99.41999816894531,0.0,74.91200256347656,True,True,49.61000061035156,0.0,75.19999694824219,True,True,41.540000915527344,0.0,84.43399810791016,True,True,43.130001068115234,0.0,73.77799987792969,True,True,38.459999084472656,0.0,73.29199981689453,True,True,43.369998931884766,0.0,70.55599975585938,True,True,49.40999984741211,0.0,75.47000122070312,True,True,37.02000045776367,0.0,74.76799774169922,True,True,41.869998931884766,0.0,76.2979965209961,True,True,40.38999938964844,0.0,69.2959976196289,True,True,-25.0,65.55999755859375,,,,41.683998107910156,210.0019989013672,42.11600112915039,144.0,36.0,
2021-08-19 21:15:00,,,,,41.52000045776367,0.0,74.66000366210938,True,True,96.66000366210938,0.0,74.8219985961914,True,True,48.75,0.0,75.19999694824219,True,True,44.529998779296875,0.0,84.25399780273438,True,True,39.119998931884766,0.0,73.9219970703125,True,True,43.75,0.0,73.2020034790039,True,True,43.36000061035156,0.0,70.55599975585938,True,True,48.029998779296875,0.0,75.39800262451172,True,True,36.040000915527344,0.0,74.76799774169922,True,True,42.09000015258789,0.0,76.31600189208984,True,True,39.79999923706055,0.0,69.3499984741211,True,True,-25.0,65.9000015258789,,,,41.75600051879883,210.0019989013672,42.11600112915039,152.0,38.0,
2021-08-19 21:30:00,,,,,37.43000030517578,0.0,74.49800109863281,True,True,99.38999938964844,0.0,74.85800170898438,True,True,50.15999984741211,0.0,75.25399780273438,True,True,40.880001068115234,0.0,83.37200164794922,True,True,37.869998931884766,0.0,73.83200073242188,True,True,41.150001525878906,0.0,72.93199920654297,True,True,43.25,0.0,70.41200256347656,True,True,51.630001068115234,0.0,75.52400207519531,True,True,38.29999923706055,0.0,74.75,True,True,38.97999954223633,0.0,76.24400329589844,True,True,41.220001220703125,0.0,69.1520004272461,True,True,-25.0,65.43000030517578,,,,41.61199951171875,210.0019989013672,42.0620002746582,144.0,36.0,
2021-08-19 21:45:00,,,,,40.689998626708984,0.0,74.22799682617188,True,True,97.79000091552734,0.0,74.73200225830078,True,True,46.47999954223633,0.0,75.16400146484375,True,True,39.75,0.0,83.69599914550781,True,True,40.970001220703125,0.0,73.74199676513672,True,True,40.83000183105469,0.0,72.78800201416016,True,True,42.689998626708984,0.0,70.30400085449219,True,True,45.119998931884766,0.0,75.41600036621094,True,True,35.81999969482422,0.0,74.76799774169922,True,True,33.560001373291016,0.0,76.22599792480469,True,True,37.38999938964844,1.190000057220459,69.20600128173828,True,True,-25.0,62.849998474121094,,,,41.64799880981445,210.0019989013672,42.0620002746582,144.0,36.0,
2021-08-19 22:00:00,,,,,37.630001068115234,0.0,73.94000244140625,True,True,99.38999938964844,0.0,74.76799774169922,True,True,48.119998931884766,0.0,75.12799835205078,True,True,39.189998626708984,0.0,83.71399688720703,True,True,42.9900016784668,0.0,73.81400299072266,True,True,40.90999984741211,0.0,72.5719985961914,True,True,43.310001373291016,0.0,70.23200225830078,True,True,47.4900016784668,0.0,75.41600036621094,True,True,35.869998931884766,0.0,74.73200225830078,True,True,42.38999938964844,0.0,76.27999877929688,True,True,40.36000061035156,0.0,68.97200012207031,True,True,-25.0,64.80000305175781,,,,41.61199951171875,210.0019989013672,42.0620002746582,144.0,36.0,
2021-08-19 22:15:00,,,,,36.560001373291016,0.0,73.95800018310547,True,True,100.0,0.0,74.66000366210938,True,True,48.47999954223633,0.0,75.16400146484375,True,True,39.099998474121094,0.0,84.00199890136719,True,True,38.77000045776367,0.0,73.77799987792969,True,True,39.310001373291016,0.0,72.53600311279297,True,True,43.52000045776367,0.0,70.01599884033203,True,True,50.720001220703125,0.0,75.50599670410156,True,True,34.90999984741211,0.0,74.75,True,True,38.93000030517578,0.0,76.2979965209961,True,True,39.5,0.0,68.79199981689453,True,True,-25.0,64.37000274658203,,,,41.59400177001953,210.0019989013672,42.007999420166016,144.0,36.0,
2021-08-19 22:30:00,,,,,32.27000045776367,0.0,74.10199737548828,True,True,100.0,0.0,74.73200225830078,True,True,50.97999954223633,0.0,75.16400146484375,True,True,39.02000045776367,0.0,83.26399993896484,True,True,41.810001373291016,0.0,73.70600128173828,True,True,39.0099983215332,0.0,72.39199829101562,True,True,42.91999816894531,0.0,69.88999938964844,True,True,47.810001373291016,0.0,75.41600036621094,True,True,38.720001220703125,0.0,74.69599914550781,True,True,35.93000030517578,0.0,76.24400329589844,True,True,39.779998779296875,0.0,68.7020034790039,True,True,-25.0,65.11000061035156,,,,41.66600036621094,210.0019989013672,42.0620002746582,152.0,38.0,
2021-08-19 22:45:00,,,,,36.709999084472656,0.0,74.35399627685547,True,True,93.18000030517578,0.0,74.71399688720703,True,True,47.2400016784668,0.0,75.12799835205078,True,True,37.529998779296875,0.0,83.8219985961914,True,True,42.38999938964844,0.0,73.77799987792969,True,True,44.59000015258789,0.0,72.28399658203125,True,True,41.66999816894531,0.0,69.83599853515625,True,True,48.119998931884766,0.0,75.41600036621094,True,True,38.5099983215332,0.0,74.73200225830078,True,True,35.63999938964844,0.0,76.22599792480469,True,True,39.09000015258789,0.0,68.59400177001953,True,True,-25.0,58.93000030517578,,,,41.57600021362305,210.0019989013672,42.0260009765625,144.0,36.0,
2021-08-19 23:00:00,,,,,40.209999084472656,0.0,74.46199798583984,True,True,100.0,0.0,74.66000366210938,True,True,47.459999084472656,0.0,75.16400146484375,True,True,40.189998626708984,0.0,83.8219985961914,True,True,41.209999084472656,0.0,73.7239990234375,True,True,42.04999923706055,0.0,72.3740005493164,True,True,39.130001068115234,0.0,69.81800079345703,True,True,44.59000015258789,0.0,75.48799896240234,True,True,37.08000183105469,0.0,74.75,True,True,44.72999954223633,0.0,76.20800018310547,True,True,39.880001068115234,0.0,68.46800231933594,True,True,-25.0,76.37000274658203,,,,41.88199996948242,210.0019989013672,42.27799987792969,144.0,36.0,
2021-08-19 23:15:00,,,,,41.34000015258789,0.0,73.7239990234375,True,True,100.0,0.0,74.73200225830078,True,True,51.36000061035156,0.0,75.16400146484375,True,True,38.310001373291016,0.0,83.96600341796875,True,True,37.66999816894531,0.0,73.5979995727539,True,True,45.529998779296875,0.0,72.12200164794922,True,True,38.20000076293945,0.0,69.74600219726562,True,True,44.4900016784668,0.0,75.5780029296875,True,True,35.849998474121094,0.0,74.71399688720703,True,True,40.810001373291016,0.0,76.20800018310547,True,True,40.63999938964844,0.0,68.57599639892578,True,True,-25.0,73.36000061035156,,,,42.332000732421875,210.0019989013672,42.58399963378906,144.0,36.0,
2021-08-19 23:30:00,,,,,41.16999816894531,0.0,73.7959976196289,True,True,100.0,0.0,74.73200225830078,True,True,53.47999954223633,0.0,75.14600372314453,True,True,41.029998779296875,0.0,83.4260025024414,True,True,40.91999816894531,0.0,73.70600128173828,True,True,39.13999938964844,0.0,72.21199798583984,True,True,41.970001220703125,0.0,69.78199768066406,True,True,50.720001220703125,0.0,75.27200317382812,True,True,35.7400016784668,0.0,74.6780014038086,True,True,40.45000076293945,0.0,76.20800018310547,True,True,41.209999084472656,0.0,68.52200317382812,True,True,-25.0,74.3499984741211,,,,47.5880012512207,210.0019989013672,47.89400100708008,144.0,36.0,
2021-08-19 23:45:00,,,,,42.630001068115234,0.0,73.97599792480469,True,True,100.0,0.0,74.73200225830078,True,True,57.939998626708984,0.0,75.19999694824219,True,True,49.619998931884766,0.0,83.13800048828125,True,True,46.06999969482422,0.0,73.76000213623047,True,True,48.790000915527344,0.0,72.19400024414062,True,True,38.79999923706055,0.0,69.69200134277344,True,True,47.689998626708984,0.0,75.25399780273438,True,True,36.27000045776367,0.0,74.58799743652344,True,True,63.810001373291016,0.0,76.22599792480469,True,True,49.459999084472656,0.0,68.52200317382812,True,True,-25.0,76.94000244140625,,,,46.29199981689453,210.0019989013672,47.15599822998047,144.0,36.0,
2021-08-20 00:00:00,,,,,36.06999969482422,0.0,73.76000213623047,True,True,100.0,0.0,74.8759994506836,True,True,51.68000030517578,0.0,75.18199920654297,True,True,42.5,0.0,83.6780014038086,True,True,46.349998474121094,0.0,73.63400268554688,True,True,45.029998779296875,0.0,72.06800079345703,True,True,40.0099983215332,0.0,69.63800048828125,True,True,44.65999984741211,0.0,75.36199951171875,True,True,39.86000061035156,0.0,74.6780014038086,True,True,39.86000061035156,0.0,76.1719970703125,True,True,43.529998779296875,0.0,68.41400146484375,True,True,-25.0,81.94999694824219,,,,47.066001892089844,210.0019989013672,47.534000396728516,144.0,36.0,
2021-08-20 00:15:00,,,,,36.95000076293945,0.0,73.68800354003906,True,True,100.0,0.0,74.91200256347656,True,True,51.34000015258789,0.0,75.18199920654297,True,True,46.0099983215332,0.0,83.69599914550781,True,True,40.619998931884766,0.0,73.61599731445312,True,True,48.380001068115234,0.0,72.12200164794922,True,True,45.38999938964844,0.0,69.56600189208984,True,True,50.61000061035156,0.0,75.36199951171875,True,True,42.20000076293945,0.0,74.6780014038086,True,True,43.31999969482422,0.0,76.1719970703125,True,True,45.130001068115234,0.0,68.41400146484375,True,True,-25.0,81.37000274658203,,,,45.698001861572266,210.0019989013672,46.27399826049805,144.0,36.0,
2021-08-20 00:30:00,,,,,39.68000030517578,0.0,74.20999908447266,True,True,97.23999786376953,0.0,74.947998046875,True,True,50.68000030517578,0.0,75.16400146484375,True,True,45.0099983215332,0.0,84.00199890136719,True,True,39.66999816894531,0.0,73.7239990234375,True,True,47.45000076293945,0.0,72.03199768066406,True,True,41.90999984741211,0.0,69.62000274658203,True,True,57.54999923706055,0.0,75.41600036621094,True,True,37.66999816894531,0.0,74.66000366210938,True,True,43.20000076293945,0.0,76.1719970703125,True,True,39.470001220703125,0.0,68.52200317382812,True,True,-25.0,75.36000061035156,,,,45.55400085449219,210.0019989013672,46.040000915527344,144.0,36.0,
2021-08-20 00:45:00,,,,,38.939998626708984,0.0,73.97599792480469,True,True,100.0,0.0,74.91200256347656,True,True,50.34000015258789,0.0,75.16400146484375,True,True,41.790000915527344,0.0,83.6240005493164,True,True,40.16999816894531,0.0,73.58000183105469,True,True,47.43000030517578,0.0,71.99600219726562,True,True,44.529998779296875,0.0,69.69200134277344,True,True,49.779998779296875,0.0,75.30799865722656,True,True,38.22999954223633,0.0,74.58799743652344,True,True,44.900001525878906,0.0,76.13600158691406,True,True,45.459999084472656,0.0,68.59400177001953,True,True,-25.0,75.33999633789062,,,,45.625999450683594,210.0019989013672,46.02199935913086,144.0,36.0,
2021-08-20 01:00:00,,,,,43.65999984741211,0.0,73.54399871826172,True,True,97.83000183105469,0.0,74.8219985961914,True,True,57.40999984741211,0.0,75.18199920654297,True,True,43.13999938964844,0.0,83.8759994506836,True,True,42.619998931884766,0.0,73.5979995727539,True,True,44.75,0.0,71.99600219726562,True,True,42.04999923706055,0.0,69.52999877929688,True,True,49.040000915527344,0.0,75.36199951171875,True,True,39.33000183105469,0.0,74.6240005493164,True,True,42.099998474121094,0.0,76.1719970703125,True,True,44.52000045776367,0.0,68.62999725341797,True,True,-25.0,75.62000274658203,,,,43.06999969482422,210.0019989013672,43.95199966430664,144.0,36.0,
2021-08-20 01:15:00,,,,,39.2400016784668,0.0,73.90399932861328,True,True,96.9000015258789,0.0,74.91200256347656,True,True,47.779998779296875,0.0,75.09200286865234,True,True,38.459999084472656,0.0,83.51599884033203,True,True,38.47999954223633,0.0,73.61599731445312,True,True,39.380001068115234,0.0,71.92400360107422,True,True,41.63999938964844,0.0,69.62000274658203,True,True,51.0099983215332,0.0,75.43399810791016,True,True,39.61000061035156,0.0,74.6240005493164,True,True,44.560001373291016,0.0,76.13600158691406,True,True,45.88999938964844,0.0,68.52200317382812,True,True,-25.0,74.33999633789062,,,,43.39400100708008,210.0019989013672,43.71799850463867,144.0,36.0,
2021-08-20 01:30:00,,,,,36.86000061035156,0.0,73.7239990234375,True,True,99.08000183105469,0.0,74.91200256347656,True,True,48.900001525878906,0.0,75.09200286865234,True,True,40.290000915527344,0.0,83.49800109863281,True,True,40.65999984741211,0.0,73.5979995727539,True,True,40.81999969482422,0.0,71.81600189208984,True,True,41.52000045776367,0.0,69.58399963378906,True,True,51.959999084472656,0.0,75.37999725341797,True,True,39.61000061035156,0.0,74.6240005493164,True,True,41.45000076293945,0.0,76.0999984741211,True,True,45.060001373291016,0.0,68.52200317382812,True,True,-25.0,74.19000244140625,,,,44.79800033569336,210.0019989013672,45.104000091552734,144.0,36.0,
2021-08-20 01:45:00,,,,,44.939998626708984,0.0,73.88600158691406,True,True,100.0,0.0,74.91200256347656,True,True,53.849998474121094,0.0,75.09200286865234,True,True,41.66999816894531,0.0,83.17400360107422,True,True,43.56999969482422,0.0,73.68800354003906,True,True,47.09000015258789,0.0,71.85199737548828,True,True,39.220001220703125,0.0,69.5479965209961,True,True,50.060001373291016,0.0,75.27200317382812,True,True,37.400001525878906,0.0,74.56999969482422,True,True,43.849998474121094,0.0,76.0459976196289,True,True,42.15999984741211,0.0,68.46800231933594,True,True,-25.0,74.0999984741211,,,,46.237998962402344,210.0019989013672,46.54399871826172,144.0,36.0,
2021-08-20 02:00:00,,,,,42.77000045776367,0.0,73.7959976196289,True,True,100.0,0.0,74.8759994506836,True,True,53.65999984741211,0.0,74.96600341796875,True,True,47.189998626708984,0.0,83.71399688720703,True,True,42.90999984741211,0.0,73.70600128173828,True,True,44.79999923706055,0.0,71.88800048828125,True,True,40.4900016784668,0.0,69.49400329589844,True,True,52.0,0.0,75.27200317382812,True,True,37.90999984741211,0.0,74.552001953125,True,True,43.06999969482422,0.0,76.0459976196289,True,True,41.540000915527344,0.0,68.41400146484375,True,True,-25.0,74.80999755859375,,,,46.7239990234375,210.0019989013672,47.19200134277344,144.0,36.0,
2021-08-20 02:15:00,,,,,45.06999969482422,0.0,73.70600128173828,True,True,100.0,0.0,74.91200256347656,True,True,55.970001220703125,0.0,75.12799835205078,True,True,48.95000076293945,0.0,83.35399627685547,True,True,41.16999816894531,0.0,73.77799987792969,True,True,45.43000030517578,0.0,71.83399963378906,True,True,42.810001373291016,0.0,69.63800048828125,True,True,50.54999923706055,0.0,75.34400177001953,True,True,40.540000915527344,0.0,74.6780014038086,True,True,38.869998931884766,0.0,76.0459976196289,True,True,44.77000045776367,0.0,68.52200317382812,True,True,-25.0,75.30999755859375,,,,47.875999450683594,210.0019989013672,48.290000915527344,144.0,36.0,
2021-08-20 02:30:00,,,,,40.939998626708984,0.0,73.77799987792969,True,True,100.0,0.0,75.03800201416016,True,True,59.86000061035156,0.0,75.16400146484375,True,True,50.65999984741211,0.0,83.19200134277344,True,True,45.16999816894531,0.0,73.61599731445312,True,True,54.68000030517578,0.0,71.83399963378906,True,True,44.83000183105469,0.0,69.52999877929688,True,True,50.13999938964844,0.0,75.27200317382812,True,True,40.7400016784668,0.0,74.49800109863281,True,True,39.72999954223633,0.0,76.0459976196289,True,True,37.119998931884766,0.0,68.44999694824219,True,True,-25.0,76.7699966430664,,,,47.7140007019043,210.0019989013672,48.18199920654297,144.0,36.0,
2021-08-20 02:45:00,,,,,36.9900016784668,0.0,73.7959976196289,True,True,100.0,0.0,75.00199890136719,True,True,56.0,0.0,75.12799835205078,True,True,50.56999969482422,0.0,83.6240005493164,True,True,43.900001525878906,0.0,73.5979995727539,True,True,46.150001525878906,0.0,71.74400329589844,True,True,43.5099983215332,0.0,69.47599792480469,True,True,54.790000915527344,0.0,75.30799865722656,True,True,42.56999969482422,0.0,74.58799743652344,True,True,47.0099983215332,0.0,76.0459976196289,True,True,45.369998931884766,0.0,68.44999694824219,True,True,-25.0,76.38999938964844,,,,47.60599899291992,210.0019989013672,48.055999755859375,144.0,36.0,
2021-08-20 03:00:00,,,,,36.58000183105469,0.0,74.01200103759766,True,True,98.79000091552734,0.0,75.03800201416016,True,True,55.790000915527344,0.0,75.16400146484375,True,True,47.29999923706055,0.0,83.8759994506836,True,True,43.04999923706055,0.0,73.58000183105469,True,True,49.83000183105469,0.0,71.6719970703125,True,True,47.900001525878906,0.0,69.45800018310547,True,True,54.349998474121094,0.0,75.30799865722656,True,True,43.68000030517578,0.0,74.58799743652344,True,True,44.709999084472656,0.0,76.0459976196289,True,True,44.83000183105469,0.0,68.37799835205078,True,True,-25.0,75.94000244140625,,,,47.209999084472656,210.0019989013672,47.7140007019043,144.0,36.0,
2021-08-20 03:15:00,,,,,40.290000915527344,0.0,73.81400299072266,True,True,100.0,0.0,75.09200286865234,True,True,56.150001525878906,0.0,75.12799835205078,True,True,50.2599983215332,0.0,83.85800170898438,True,True,41.47999954223633,0.0,73.58000183105469,True,True,48.45000076293945,0.0,71.81600189208984,True,True,45.040000915527344,0.0,69.33200073242188,True,True,54.13999938964844,0.0,75.21800231933594,True,True,41.2599983215332,0.0,74.58799743652344,True,True,43.900001525878906,0.0,76.02799987792969,True,True,45.529998779296875,0.0,68.34200286865234,True,True,-25.0,76.5,,,,47.15599822998047,210.0019989013672,47.5880012512207,152.0,38.0,
2021-08-20 03:30:00,,,,,40.4900016784668,0.0,74.10199737548828,True,True,100.0,0.0,75.27200317382812,True,True,56.31999969482422,0.0,75.14600372314453,True,True,50.939998626708984,0.0,83.8219985961914,True,True,41.599998474121094,0.0,73.5260009765625,True,True,43.459999084472656,0.0,71.58200073242188,True,True,48.34000015258789,0.0,69.27799987792969,True,True,56.380001068115234,0.0,75.19999694824219,True,True,40.70000076293945,0.0,74.51599884033203,True,True,43.56999969482422,0.0,76.02799987792969,True,True,46.68000030517578,0.0,68.23400115966797,True,True,-25.0,76.33999633789062,,,,47.22800064086914,210.0019989013672,47.5880012512207,144.0,36.0,
2021-08-20 03:45:00,,,,,36.47999954223633,0.0,74.17400360107422,True,True,100.0,0.0,75.30799865722656,True,True,55.439998626708984,0.0,75.12799835205078,True,True,51.310001373291016,0.0,84.00199890136719,True,True,38.900001525878906,0.0,73.50800323486328,True,True,44.02000045776367,0.0,71.6719970703125,True,True,48.220001220703125,0.0,69.20600128173828,True,True,55.7599983215332,0.0,75.0739974975586,True,True,39.459999084472656,0.0,74.46199798583984,True,True,45.790000915527344,0.0,76.01000213623047,True,True,46.7599983215332,0.0,68.197998046875,True,True,-25.0,76.94000244140625,,,,47.263999938964844,210.0019989013672,47.7140007019043,144.0,36.0,
2021-08-20 04:00:00,,,,,40.72999954223633,0.0,73.83200073242188,True,True,100.0,0.0,75.32599639892578,True,True,55.849998474121094,0.0,75.12799835205078,True,True,50.95000076293945,0.0,84.18199920654297,True,True,39.09000015258789,0.0,73.50800323486328,True,True,47.02000045776367,0.0,71.61799621582031,True,True,47.88999938964844,0.0,69.16999816894531,True,True,54.459999084472656,0.0,75.12799835205078,True,True,39.709999084472656,0.0,74.46199798583984,True,True,43.22999954223633,0.0,75.93800354003906,True,True,39.720001220703125,0.0,68.16200256347656,True,True,-25.0,76.62000274658203,,,,47.24599838256836,210.0019989013672,47.69599914550781,144.0,36.0,
