Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-20 04:15:00,,,,,46.02000045776367,0.0,72.697998046875,True,True,100.0,0.0,75.32599639892578,True,True,61.34000015258789,0.0,75.12799835205078,True,True,51.70000076293945,0.0,84.18199920654297,True,True,42.529998779296875,0.0,73.41799926757812,True,True,47.599998474121094,0.0,71.61799621582031,True,True,43.77000045776367,0.0,69.04399871826172,True,True,53.33000183105469,0.0,75.19999694824219,True,True,39.77000045776367,0.0,74.46199798583984,True,True,45.75,0.0,75.93800354003906,True,True,44.83000183105469,0.0,68.10800170898438,True,True,-25.0,77.33999633789062,,,,47.49800109863281,210.0019989013672,47.89400100708008,144.0,36.0,
2021-08-20 04:30:00,,,,,45.290000915527344,0.0,72.51799774169922,True,True,100.0,0.0,75.41600036621094,True,True,57.09000015258789,0.0,75.12799835205078,True,True,53.04999923706055,0.0,84.43399810791016,True,True,42.02000045776367,0.0,73.41799926757812,True,True,47.83000183105469,0.0,71.52799987792969,True,True,43.599998474121094,0.0,69.13400268554688,True,True,55.0099983215332,0.0,75.25399780273438,True,True,39.59000015258789,0.0,74.44400024414062,True,True,41.029998779296875,0.0,75.86599731445312,True,True,43.33000183105469,0.0,68.16200256347656,True,True,-25.0,77.31999969482422,,,,47.51599884033203,210.0019989013672,47.89400100708008,152.0,38.0,
2021-08-20 04:45:00,,,,,46.310001373291016,0.0,72.60800170898438,True,True,100.0,0.0,75.4520034790039,True,True,56.83000183105469,0.0,75.11000061035156,True,True,49.70000076293945,0.0,84.09200286865234,True,True,42.15999984741211,0.0,73.4000015258789,True,True,48.11000061035156,0.0,71.49199676513672,True,True,44.439998626708984,0.0,69.16999816894531,True,True,51.25,0.0,75.05599975585938,True,True,41.779998779296875,0.0,74.40799713134766,True,True,43.5099983215332,0.0,75.86599731445312,True,True,54.4900016784668,0.0,68.16200256347656,True,True,-25.0,77.55999755859375,,,,47.60599899291992,210.0019989013672,48.03799819946289,144.0,36.0,
2021-08-20 05:00:00,,,,,46.47999954223633,0.0,73.5260009765625,True,True,100.0,0.0,75.27200317382812,True,True,61.31999969482422,0.0,75.09200286865234,True,True,52.77000045776367,0.0,83.89399719238281,True,True,41.220001220703125,0.0,73.4000015258789,True,True,47.75,0.0,71.49199676513672,True,True,47.43000030517578,0.0,69.13400268554688,True,True,54.459999084472656,0.0,75.18199920654297,True,True,42.38999938964844,0.0,74.4260025024414,True,True,45.66999816894531,0.0,75.86599731445312,True,True,45.7599983215332,0.0,68.16200256347656,True,True,-25.0,77.80999755859375,,,,47.641998291015625,210.0019989013672,48.055999755859375,144.0,36.0,
2021-08-20 05:15:00,,,,,43.869998931884766,0.0,72.8239974975586,True,True,100.0,0.0,75.43399810791016,True,True,59.119998931884766,0.0,75.03800201416016,True,True,49.31999969482422,0.0,83.98400115966797,True,True,44.0099983215332,0.0,73.68800354003906,True,True,48.47999954223633,0.0,71.49199676513672,True,True,47.650001525878906,0.0,69.08000183105469,True,True,56.13999938964844,0.0,75.11000061035156,True,True,40.599998474121094,0.0,74.44400024414062,True,True,42.02000045776367,0.0,75.8479995727539,True,True,44.22999954223633,0.0,68.16200256347656,True,True,-25.0,80.13999938964844,,,,47.678001403808594,210.0019989013672,48.09199905395508,144.0,36.0,
2021-08-20 05:30:00,,,,,43.2599983215332,0.0,72.78800201416016,True,True,100.0,0.0,75.59600067138672,True,True,59.029998779296875,0.0,75.16400146484375,True,True,50.06999969482422,0.0,83.71399688720703,True,True,45.34000015258789,0.0,73.56199645996094,True,True,46.66999816894531,0.0,71.45600128173828,True,True,47.9900016784668,0.0,69.04399871826172,True,True,57.29999923706055,0.0,75.25399780273438,True,True,40.119998931884766,0.0,74.37200164794922,True,True,43.38999938964844,0.0,75.7760009765625,True,True,47.13999938964844,0.0,68.16200256347656,True,True,-25.0,80.8499984741211,,,,47.80400085449219,210.0019989013672,48.236000061035156,144.0,36.0,
2021-08-20 05:45:00,,,,,53.15999984741211,0.0,72.53600311279297,True,True,100.0,0.0,75.63200378417969,True,True,77.25,0.0,75.16400146484375,True,True,64.30999755859375,0.0,83.8759994506836,True,True,53.16999816894531,0.0,73.4000015258789,True,True,59.36000061035156,0.0,71.45600128173828,True,True,44.47999954223633,0.0,69.08000183105469,True,True,55.75,0.0,75.25399780273438,True,True,42.81999969482422,0.0,74.37200164794922,True,True,45.709999084472656,0.0,75.7040023803711,True,True,42.290000915527344,0.0,68.16200256347656,True,True,-24.969999313354492,97.80999755859375,,,,48.91999816894531,210.0019989013672,49.784000396728516,144.0,36.0,
2021-08-20 06:00:00,,,,,44.369998931884766,0.0,72.48200225830078,True,True,99.83000183105469,0.0,75.79399871826172,True,True,60.18000030517578,0.0,75.12799835205078,True,True,49.11000061035156,0.0,83.71399688720703,True,True,47.06999969482422,0.0,73.3280029296875,True,True,50.189998626708984,0.0,71.38400268554688,True,True,48.16999816894531,0.0,69.0979995727539,True,True,56.63999938964844,0.0,75.29000091552734,True,True,40.150001525878906,0.0,74.40799713134766,True,True,50.54999923706055,0.0,75.72200012207031,True,True,46.04999923706055,0.0,68.21600341796875,True,True,-25.0,74.80999755859375,,,,48.00199890136719,210.0019989013672,48.470001220703125,144.0,36.0,
2021-08-20 06:15:00,,,,,43.290000915527344,0.0,73.34600067138672,True,True,100.0,0.0,75.95600128173828,True,True,59.90999984741211,0.0,75.12799835205078,True,True,48.41999816894531,0.0,83.73200225830078,True,True,40.369998931884766,0.0,73.30999755859375,True,True,47.9900016784668,0.0,71.49199676513672,True,True,53.72999954223633,0.0,69.04399871826172,True,True,56.189998626708984,0.0,75.19999694824219,True,True,47.470001220703125,0.0,74.40799713134766,True,True,49.060001373291016,0.0,75.73999786376953,True,True,48.56999969482422,0.0,68.10800170898438,True,True,-25.0,72.80999755859375,,,,44.70800018310547,210.0019989013672,46.09400177001953,144.0,36.0,
2021-08-20 06:30:00,,,,,38.09000015258789,0.0,73.23799896240234,True,True,100.0,0.0,76.1719970703125,True,True,51.310001373291016,0.0,75.09200286865234,True,True,41.70000076293945,0.0,83.8759994506836,True,True,42.08000183105469,0.0,73.41799926757812,True,True,43.06999969482422,0.0,71.52799987792969,True,True,48.08000183105469,0.0,69.00800323486328,True,True,63.310001373291016,0.0,75.30799865722656,True,True,41.439998626708984,0.0,74.4800033569336,True,True,47.220001220703125,0.0,75.81199645996094,True,True,46.9900016784668,0.0,68.1259994506836,True,True,-25.0,68.31999969482422,,,,42.512001037597656,210.0019989013672,42.96200180053711,144.0,36.0,
2021-08-20 06:45:00,,,,,43.099998474121094,0.0,73.54399871826172,True,True,100.0,0.0,75.7760009765625,True,True,57.59000015258789,0.0,74.98400115966797,True,True,42.95000076293945,0.0,84.43399810791016,True,True,41.060001373291016,0.0,73.34600067138672,True,True,47.91999816894531,0.0,71.52799987792969,True,True,44.58000183105469,0.0,68.98999786376953,True,True,56.43000030517578,0.0,75.16400146484375,True,True,42.40999984741211,0.0,74.37200164794922,True,True,49.529998779296875,0.0,75.7040023803711,True,True,47.63999938964844,0.0,68.16200256347656,True,True,-25.0,68.3499984741211,,,,46.25600051879883,210.0019989013672,46.54399871826172,144.0,36.0,
2021-08-20 07:00:00,,,,,44.52000045776367,0.0,73.7239990234375,True,True,99.69999694824219,0.0,75.61399841308594,True,True,65.45999908447266,0.0,75.09200286865234,True,True,51.7400016784668,0.0,83.98400115966797,True,True,46.7400016784668,0.0,73.5260009765625,True,True,46.47999954223633,0.0,71.76200103759766,True,True,41.08000183105469,0.0,69.0979995727539,True,True,59.63999938964844,0.0,75.12799835205078,True,True,37.439998626708984,0.0,74.37200164794922,True,True,44.630001068115234,0.0,75.7040023803711,True,True,42.459999084472656,0.0,68.16200256347656,True,True,-25.0,71.63999938964844,,,,48.433998107910156,210.0019989013672,48.9379997253418,136.0,34.0,
2021-08-20 07:15:00,,,,,49.47999954223633,0.0,74.10199737548828,True,True,97.12999725341797,0.0,75.7760009765625,True,True,64.33000183105469,0.0,75.12799835205078,True,True,57.939998626708984,0.0,84.12799835205078,True,True,45.91999816894531,0.0,73.4540023803711,True,True,49.189998626708984,0.0,71.7979965209961,True,True,43.099998474121094,0.0,69.0979995727539,True,True,46.630001068115234,0.0,75.14600372314453,True,True,38.40999984741211,0.0,74.33599853515625,True,True,42.4900016784668,0.0,75.59600067138672,True,True,40.29999923706055,0.0,68.2699966430664,True,True,-25.0,72.16000366210938,,,,48.30799865722656,210.0019989013672,48.7760009765625,136.0,34.0,
2021-08-20 07:30:00,,,,,45.84000015258789,0.0,73.07599639892578,True,True,100.0,0.0,76.31600189208984,True,True,62.810001373291016,0.0,75.14600372314453,True,True,59.119998931884766,0.0,83.24600219726562,True,True,41.880001068115234,0.0,73.4540023803711,True,True,49.470001220703125,0.0,72.10399627685547,True,True,45.0,0.0,69.27799987792969,True,True,54.220001220703125,0.0,75.36199951171875,True,True,42.56999969482422,0.0,74.37200164794922,True,True,46.43000030517578,0.0,75.5780029296875,True,True,45.560001373291016,0.0,68.30599975585938,True,True,-25.0,71.13999938964844,,,,47.28200149536133,210.0019989013672,47.69599914550781,136.0,34.0,
2021-08-20 07:45:00,,,,,57.20000076293945,0.0,72.89600372314453,True,True,100.0,0.0,76.45999908447266,True,True,74.22000122070312,0.0,75.18199920654297,True,True,66.08000183105469,0.0,82.74199676513672,True,True,47.02000045776367,0.0,73.50800323486328,True,True,53.400001525878906,0.0,72.10399627685547,True,True,46.15999984741211,0.0,69.27799987792969,True,True,57.130001068115234,0.0,75.27200317382812,True,True,41.959999084472656,0.0,74.40799713134766,True,True,40.86000061035156,0.0,75.63200378417969,True,True,47.709999084472656,0.0,68.3239974975586,True,True,59.459999084472656,-24.969999313354492,,,,47.56999969482422,210.0019989013672,47.93000030517578,152.0,38.0,
2021-08-20 08:00:00,,,,,48.86000061035156,0.0,72.89600372314453,True,True,88.0999984741211,0.0,80.5459976196289,True,True,64.61000061035156,0.0,75.16400146484375,True,True,63.16999816894531,0.0,82.88600158691406,True,True,43.619998931884766,0.0,73.63400268554688,True,True,47.220001220703125,0.0,72.64399719238281,True,True,49.630001068115234,0.0,69.31400299072266,True,True,57.83000183105469,0.0,75.34400177001953,True,True,39.56999969482422,0.0,74.37200164794922,True,True,40.90999984741211,0.0,75.63200378417969,True,True,47.970001220703125,0.0,68.52200317382812,True,True,59.5,-25.0,,,,48.03799819946289,210.0019989013672,48.41600036621094,128.0,32.0,
2021-08-20 08:15:00,,,,,49.34000015258789,0.0,73.27400207519531,True,True,88.9000015258789,0.0,80.0780029296875,True,True,64.83999633789062,0.0,75.19999694824219,True,True,65.8499984741211,0.0,83.6240005493164,True,True,47.45000076293945,0.0,73.7239990234375,True,True,51.68000030517578,0.0,73.38200378417969,True,True,47.970001220703125,0.0,69.5479965209961,True,True,60.31999969482422,0.0,75.29000091552734,True,True,44.0,0.0,74.35399627685547,True,True,39.77000045776367,0.0,75.63200378417969,True,True,47.599998474121094,0.0,68.88200378417969,True,True,59.54999923706055,-25.0,,,,47.93000030517578,210.0019989013672,48.30799865722656,136.0,34.0,
2021-08-20 08:30:00,,,,,54.779998779296875,0.0,73.61599731445312,True,True,94.06999969482422,0.0,77.50399780273438,True,True,69.08000183105469,0.0,75.16400146484375,True,True,70.55000305175781,0.0,83.44400024414062,True,True,44.529998779296875,0.0,73.6520004272461,True,True,51.869998931884766,0.0,73.70600128173828,True,True,47.790000915527344,0.0,69.80000305175781,True,True,57.599998474121094,0.0,75.32599639892578,True,True,41.869998931884766,0.0,74.33599853515625,True,True,46.75,0.0,75.63200378417969,True,True,47.290000915527344,0.0,69.2239990234375,True,True,59.54999923706055,-24.969999313354492,,,,48.145999908447266,210.0019989013672,48.45199966430664,144.0,36.0,
2021-08-20 08:45:00,,,,,57.11000061035156,0.0,74.06600189208984,True,True,100.0,0.0,77.03600311279297,True,True,66.95999908447266,0.0,75.14600372314453,True,True,72.5199966430664,0.0,83.64199829101562,True,True,43.709999084472656,0.0,73.81400299072266,True,True,52.95000076293945,0.0,74.10199737548828,True,True,50.9900016784668,0.0,70.03399658203125,True,True,58.27000045776367,0.0,75.27200317382812,True,True,43.2400016784668,0.0,74.37200164794922,True,True,51.2400016784668,0.0,75.68599700927734,True,True,51.84000015258789,0.0,69.5479965209961,True,True,59.560001373291016,-24.969999313354492,,,,48.09199905395508,210.0019989013672,48.45199966430664,136.0,34.0,
2021-08-20 09:00:00,,,,,57.18000030517578,0.0,74.46199798583984,True,True,100.0,0.0,76.62200164794922,True,True,66.68000030517578,0.0,75.18199920654297,True,True,73.6500015258789,0.0,83.8759994506836,True,True,45.22999954223633,0.0,73.8499984741211,True,True,48.869998931884766,0.0,74.40799713134766,True,True,47.45000076293945,0.0,70.23200225830078,True,True,59.400001525878906,0.0,75.36199951171875,True,True,41.38999938964844,0.0,74.40799713134766,True,True,40.84000015258789,0.0,75.68599700927734,True,True,47.439998626708984,0.0,69.76399993896484,True,True,59.56999969482422,-25.0,,,,48.59600067138672,210.0019989013672,48.95600128173828,144.0,36.0,
2021-08-20 09:15:00,,,,,64.66999816894531,0.0,74.8219985961914,True,True,100.0,0.0,76.85600280761719,True,True,71.72000122070312,0.0,75.27200317382812,True,True,76.26000213623047,0.0,83.96600341796875,True,True,47.84000015258789,0.0,73.94000244140625,True,True,49.97999954223633,0.0,74.93000030517578,True,True,47.54999923706055,0.0,70.62799835205078,True,True,60.79999923706055,0.0,75.4520034790039,True,True,41.4900016784668,0.0,74.37200164794922,True,True,45.61000061035156,0.0,75.68599700927734,True,True,51.36000061035156,0.0,70.39399719238281,True,True,59.529998779296875,-25.0,,,,48.86600112915039,210.0019989013672,49.20800018310547,152.0,38.0,
2021-08-20 09:30:00,,,,,58.91999816894531,0.0,75.21800231933594,True,True,100.0,0.0,75.95600128173828,True,True,77.4000015258789,0.0,75.36199951171875,True,True,78.43000030517578,0.0,84.14600372314453,True,True,48.66999816894531,0.0,73.99400329589844,True,True,54.880001068115234,0.0,74.64199829101562,True,True,49.619998931884766,0.0,71.02400207519531,True,True,68.01000213623047,0.0,75.54199981689453,True,True,49.7599983215332,0.0,74.38999938964844,True,True,49.72999954223633,0.0,75.7040023803711,True,True,57.31999969482422,0.0,70.75399780273438,True,True,59.540000915527344,-25.0,,,,49.316001892089844,210.0019989013672,49.694000244140625,152.0,38.0,
2021-08-20 09:45:00,,,,,51.84000015258789,0.0,75.50599670410156,True,True,99.79000091552734,0.0,75.99199676513672,True,True,71.31999969482422,0.0,75.37999725341797,True,True,80.2699966430664,0.0,84.52400207519531,True,True,46.650001525878906,0.0,73.97599792480469,True,True,54.220001220703125,0.0,75.03800201416016,True,True,48.72999954223633,0.0,71.45600128173828,True,True,61.65999984741211,0.0,75.52400207519531,True,True,44.88999938964844,0.0,74.44400024414062,True,True,47.619998931884766,0.0,75.81199645996094,True,True,47.900001525878906,0.0,71.16799926757812,True,True,59.5,-24.969999313354492,,,,41.88199996948242,210.0019989013672,42.422000885009766,152.0,38.0,
2021-08-20 10:00:00,,,,,49.630001068115234,0.0,75.25399780273438,True,True,93.19000244140625,0.0,76.06400299072266,True,True,63.099998474121094,0.0,75.21800231933594,True,True,61.81999969482422,0.0,84.54199981689453,True,True,39.439998626708984,0.0,73.97599792480469,True,True,45.38999938964844,0.0,75.29000091552734,True,True,52.65999984741211,0.0,71.85199737548828,True,True,75.23999786376953,0.0,75.4520034790039,True,True,41.72999954223633,0.0,74.40799713134766,True,True,50.2599983215332,0.0,75.99199676513672,True,True,53.0099983215332,0.0,71.88800048828125,True,True,59.5099983215332,-25.0,,,,41.305999755859375,210.0019989013672,41.75600051879883,160.0,40.0,
2021-08-20 10:15:00,,,,,40.20000076293945,0.0,75.54199981689453,True,True,95.95999908447266,0.0,75.9739990234375,True,True,59.91999816894531,0.0,75.21800231933594,True,True,59.150001525878906,0.0,84.12799835205078,True,True,40.13999938964844,0.0,73.99400329589844,True,True,44.349998474121094,0.0,75.72200012207031,True,True,53.5099983215332,0.0,72.1760025024414,True,True,80.83999633789062,0.0,75.7040023803711,True,True,42.7599983215332,0.0,74.38999938964844,True,True,48.689998626708984,0.0,75.99199676513672,True,True,50.88999938964844,0.0,71.99600219726562,True,True,59.560001373291016,-24.969999313354492,,,,41.0,210.0019989013672,41.395999908447266,152.0,38.0,
2021-08-20 10:30:00,,,,,43.59000015258789,0.0,76.24400329589844,True,True,97.05999755859375,0.0,75.63200378417969,True,True,56.779998779296875,0.0,75.18199920654297,True,True,62.060001373291016,0.0,84.50599670410156,True,True,38.91999816894531,0.0,73.97599792480469,True,True,44.2599983215332,0.0,76.01000213623047,True,True,43.279998779296875,0.0,72.302001953125,True,True,71.19000244140625,0.0,75.63200378417969,True,True,38.0,0.0,74.44400024414062,True,True,45.5099983215332,0.0,75.99199676513672,True,True,43.63999938964844,0.0,72.15799713134766,True,True,59.529998779296875,-0.14999999105930328,,,,41.108001708984375,210.0019989013672,41.540000915527344,160.0,40.0,
2021-08-20 10:45:00,,,,,42.90999984741211,0.0,76.49600219726562,True,True,100.0,0.0,75.47000122070312,True,True,59.959999084472656,0.0,75.25399780273438,True,True,62.380001068115234,0.0,84.86599731445312,True,True,39.060001373291016,0.0,73.99400329589844,True,True,44.65999984741211,0.0,77.88200378417969,True,True,44.95000076293945,0.0,72.46399688720703,True,True,67.19999694824219,0.0,75.63200378417969,True,True,40.29999923706055,0.0,74.4800033569336,True,True,40.869998931884766,0.0,76.01000213623047,True,True,47.72999954223633,0.0,72.35600280761719,True,True,59.529998779296875,-0.1599999964237213,,,,41.05400085449219,210.0019989013672,41.486000061035156,160.0,40.0,
2021-08-20 11:00:00,,,,,42.189998626708984,0.0,76.802001953125,True,True,100.0,0.0,75.37999725341797,True,True,58.279998779296875,0.0,75.29000091552734,True,True,62.119998931884766,0.0,84.34400177001953,True,True,39.400001525878906,0.0,74.10199737548828,True,True,44.70000076293945,0.0,78.36799621582031,True,True,40.41999816894531,0.0,72.66200256347656,True,True,63.93000030517578,0.0,75.59600067138672,True,True,36.849998474121094,0.0,74.44400024414062,True,True,43.47999954223633,0.0,75.9739990234375,True,True,41.11000061035156,0.0,72.5719985961914,True,True,59.4900016784668,-0.1599999964237213,,,,40.981998443603516,210.0019989013672,41.395999908447266,152.0,38.0,
2021-08-20 11:15:00,,,,,42.029998779296875,0.0,76.69400024414062,True,True,100.0,0.0,75.47000122070312,True,True,57.40999984741211,0.0,75.30799865722656,True,True,61.63999938964844,0.0,84.81199645996094,True,True,41.79999923706055,0.0,74.19200134277344,True,True,44.279998779296875,0.0,77.197998046875,True,True,43.5,0.0,73.00399780273438,True,True,69.69000244140625,0.0,75.68599700927734,True,True,40.0099983215332,0.0,74.4800033569336,True,True,48.15999984741211,0.0,75.99199676513672,True,True,35.9900016784668,6.0,73.05799865722656,True,True,59.4900016784668,-0.14999999105930328,,,,41.1619987487793,210.0019989013672,41.52199935913086,152.0,38.0,
2021-08-20 11:30:00,,,,,42.20000076293945,0.0,76.81999969482422,True,True,100.0,0.0,76.58599853515625,True,True,54.41999816894531,0.0,75.27200317382812,True,True,63.619998931884766,0.0,84.32599639892578,True,True,39.7400016784668,0.0,74.19200134277344,True,True,47.36000061035156,0.0,76.56800079345703,True,True,43.20000076293945,0.0,73.81400299072266,True,True,71.0199966430664,0.0,75.73999786376953,True,True,39.900001525878906,0.0,74.53399658203125,True,True,50.81999969482422,0.0,76.01000213623047,True,True,67.3499984741211,0.0,73.94000244140625,True,True,59.61000061035156,-0.14999999105930328,,,,41.215999603271484,210.0019989013672,41.55799865722656,160.0,40.0,
2021-08-20 11:45:00,,,,,41.619998931884766,0.0,76.58599853515625,True,True,96.01000213623047,0.0,76.44200134277344,True,True,54.09000015258789,0.0,75.16400146484375,True,True,70.55000305175781,0.0,85.38800048828125,True,True,39.720001220703125,0.0,74.13800048828125,True,True,43.83000183105469,0.0,76.9280014038086,True,True,43.119998931884766,0.0,73.90399932861328,True,True,71.73999786376953,0.0,75.72200012207031,True,True,42.959999084472656,0.0,74.6240005493164,True,True,43.88999938964844,0.0,76.13600158691406,True,True,43.2400016784668,0.0,73.81400299072266,True,True,59.459999084472656,-0.14000000059604645,,,,41.215999603271484,210.0019989013672,41.57600021362305,152.0,38.0,
2021-08-20 12:00:00,,,,,43.209999084472656,0.0,76.802001953125,True,True,94.55999755859375,0.0,75.7760009765625,True,True,53.0099983215332,0.0,75.32599639892578,True,True,67.51000213623047,0.0,85.42400360107422,True,True,45.36000061035156,0.0,74.10199737548828,True,True,43.2400016784668,0.0,77.30599975585938,True,True,43.150001525878906,0.0,73.86799621582031,True,True,69.19999694824219,0.0,75.4520034790039,True,True,34.619998931884766,0.0,74.552001953125,True,True,46.540000915527344,0.0,76.11799621582031,True,True,45.58000183105469,0.0,73.99400329589844,True,True,59.5,-0.11999999731779099,,,,41.05400085449219,210.0019989013672,41.46799850463867,152.0,38.0,
2021-08-20 12:15:00,,,,,43.459999084472656,0.0,76.78399658203125,True,True,94.87999725341797,0.0,75.21800231933594,True,True,53.33000183105469,0.0,75.27200317382812,True,True,69.4800033569336,0.0,85.65799713134766,True,True,44.0099983215332,0.0,73.99400329589844,True,True,44.29999923706055,0.0,77.72000122070312,True,True,40.86000061035156,0.0,73.94000244140625,True,True,67.86000061035156,0.0,75.39800262451172,True,True,40.5099983215332,0.0,74.66000366210938,True,True,45.20000076293945,0.0,76.08200073242188,True,True,47.70000076293945,0.0,74.10199737548828,True,True,59.61000061035156,-0.1599999964237213,,,,41.1619987487793,210.0019989013672,41.59400177001953,152.0,38.0,
2021-08-20 12:30:00,,,,,47.56999969482422,0.0,77.23400115966797,True,True,100.0,0.0,75.25399780273438,True,True,53.59000015258789,0.0,75.25399780273438,True,True,73.25,0.0,86.03600311279297,True,True,40.43000030517578,0.0,74.06600189208984,True,True,46.0099983215332,0.0,77.86399841308594,True,True,40.38999938964844,0.0,73.7959976196289,True,True,68.55000305175781,0.0,75.36199951171875,True,True,41.52000045776367,0.0,74.66000366210938,True,True,42.4900016784668,0.0,76.11799621582031,True,True,46.970001220703125,0.0,73.99400329589844,True,True,59.560001373291016,-0.14999999105930328,,,,41.18000030517578,210.0019989013672,41.59400177001953,152.0,38.0,
2021-08-20 12:45:00,,,,,42.209999084472656,0.0,76.89199829101562,True,True,100.0,0.0,75.41600036621094,True,True,52.349998474121094,0.0,75.30799865722656,True,True,64.9800033569336,0.0,84.88400268554688,True,True,44.90999984741211,0.0,74.17400360107422,True,True,46.66999816894531,0.0,77.43199920654297,True,True,40.119998931884766,0.0,73.7239990234375,True,True,72.43000030517578,0.0,75.5780029296875,True,True,38.310001373291016,0.0,74.6240005493164,True,True,41.970001220703125,0.0,76.1719970703125,True,True,47.130001068115234,0.0,73.77799987792969,True,True,59.540000915527344,-0.09999999403953552,,,,41.18000030517578,210.0019989013672,41.59400177001953,168.0,42.0,
2021-08-20 13:00:00,,,,,38.650001525878906,0.0,76.802001953125,True,True,100.0,0.0,75.37999725341797,True,True,50.83000183105469,0.0,75.32599639892578,True,True,64.69000244140625,0.0,84.8479995727539,True,True,42.81999969482422,0.0,74.0479965209961,True,True,45.63999938964844,0.0,77.16200256347656,True,True,41.84000015258789,0.0,74.26399993896484,True,True,68.97000122070312,0.0,75.47000122070312,True,True,38.970001220703125,0.0,74.66000366210938,True,True,43.630001068115234,0.0,76.1719970703125,True,True,50.650001525878906,0.0,74.552001953125,True,True,59.560001373291016,-0.14000000059604645,,,,41.1619987487793,210.0019989013672,41.55799865722656,160.0,40.0,
2021-08-20 13:15:00,,,,,47.220001220703125,0.0,77.14399719238281,True,True,100.0,0.0,75.21800231933594,True,True,51.880001068115234,0.0,75.30799865722656,True,True,69.5999984741211,0.0,84.81199645996094,True,True,30.850000381469727,0.3100000023841858,74.12000274658203,True,True,47.68000030517578,0.0,76.74800109863281,True,True,40.029998779296875,0.0,73.97599792480469,True,True,65.55000305175781,0.0,75.52400207519531,True,True,40.5,0.0,74.73200225830078,True,True,42.47999954223633,0.0,76.1719970703125,True,True,44.2599983215332,0.0,73.99400329589844,True,True,59.5,-0.1599999964237213,,,,41.1619987487793,210.0019989013672,41.59400177001953,160.0,40.0,
2021-08-20 13:30:00,,,,,41.09000015258789,0.0,76.94599914550781,True,True,100.0,0.0,75.25399780273438,True,True,50.650001525878906,0.0,75.30799865722656,True,True,66.05999755859375,0.0,85.08200073242188,True,True,43.310001373291016,0.0,74.08399963378906,True,True,44.65999984741211,0.0,76.9280014038086,True,True,40.58000183105469,0.0,73.63400268554688,True,True,63.38999938964844,0.0,75.52400207519531,True,True,39.279998779296875,0.0,74.73200225830078,True,True,45.52000045776367,0.0,76.1719970703125,True,True,43.650001525878906,0.0,73.63400268554688,True,True,59.5,-0.1599999964237213,,,,41.46799850463867,210.0019989013672,41.810001373291016,168.0,42.0,
2021-08-20 13:45:00,,,,,40.349998474121094,0.0,77.0,True,True,100.0,0.0,75.36199951171875,True,True,53.810001373291016,0.0,75.36199951171875,True,True,65.2699966430664,0.0,84.48799896240234,True,True,44.31999969482422,0.0,74.06600189208984,True,True,44.77000045776367,0.0,76.62200164794922,True,True,39.709999084472656,0.0,73.54399871826172,True,True,58.09000015258789,0.0,75.5780029296875,True,True,41.209999084472656,0.0,74.73200225830078,True,True,46.18000030517578,0.0,76.1719970703125,True,True,50.31999969482422,0.0,73.50800323486328,True,True,59.4900016784668,-0.11999999731779099,,,,41.37799835205078,210.0019989013672,41.77399826049805,160.0,40.0,
2021-08-20 14:00:00,,,,,39.40999984741211,0.0,76.802001953125,True,True,100.0,0.0,75.27200317382812,True,True,50.36000061035156,0.0,75.30799865722656,True,True,63.869998931884766,0.0,84.34400177001953,True,True,42.58000183105469,0.0,74.13800048828125,True,True,46.13999938964844,0.0,76.802001953125,True,True,39.58000183105469,0.0,73.81400299072266,True,True,59.630001068115234,0.0,75.50599670410156,True,True,40.20000076293945,0.0,74.6780014038086,True,True,46.689998626708984,0.0,76.19000244140625,True,True,48.279998779296875,0.0,73.81400299072266,True,True,59.54999923706055,-0.1599999964237213,,,,41.215999603271484,210.0019989013672,41.64799880981445,160.0,40.0,
