Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-20 14:15:00,,,,,60.33000183105469,0.0,76.58599853515625,True,True,100.0,0.0,75.25399780273438,True,True,59.400001525878906,0.0,75.29000091552734,True,True,72.08999633789062,0.0,85.38800048828125,True,True,47.13999938964844,0.0,74.12000274658203,True,True,44.68000030517578,0.0,76.9280014038086,True,True,40.02000045776367,0.0,73.95800018310547,True,True,58.0,0.0,75.48799896240234,True,True,39.56999969482422,0.0,74.80400085449219,True,True,48.9900016784668,0.0,76.22599792480469,True,True,46.470001220703125,0.0,73.95800018310547,True,True,59.529998779296875,-0.1899999976158142,,,,60.38600158691406,210.0019989013672,61.48400115966797,168.0,42.0,
2021-08-20 14:30:00,,,,,50.0,0.0,76.44200134277344,True,True,100.0,0.0,75.32599639892578,True,True,71.73999786376953,0.0,75.43399810791016,True,True,90.04000091552734,0.0,83.947998046875,True,True,45.33000183105469,0.0,74.26399993896484,True,True,52.13999938964844,0.0,76.38800048828125,True,True,39.959999084472656,0.0,73.90399932861328,True,True,61.77000045776367,0.0,75.59600067138672,True,True,37.5099983215332,0.0,74.76799774169922,True,True,45.630001068115234,0.0,76.22599792480469,True,True,45.56999969482422,0.0,73.94000244140625,True,True,59.5099983215332,-0.17000000178813934,,,,46.4900016784668,210.0019989013672,47.04800033569336,160.0,40.0,
2021-08-20 14:45:00,,,,,53.459999084472656,0.0,76.45999908447266,True,True,100.0,0.0,75.32599639892578,True,True,63.040000915527344,0.0,75.36199951171875,True,True,80.18000030517578,0.0,83.20999908447266,True,True,42.58000183105469,0.0,74.22799682617188,True,True,47.91999816894531,0.0,76.24400329589844,True,True,43.2599983215332,0.0,73.54399871826172,True,True,53.02000045776367,0.0,75.50599670410156,True,True,37.619998931884766,0.0,74.76799774169922,True,True,42.310001373291016,0.0,76.22599792480469,True,True,44.869998931884766,0.0,73.4540023803711,True,True,59.560001373291016,-0.11999999731779099,,,,47.49800109863281,210.0019989013672,47.5880012512207,168.0,42.0,
2021-08-20 15:00:00,,,,,51.290000915527344,0.0,76.44200134277344,True,True,100.0,0.0,75.48799896240234,True,True,64.87999725341797,0.0,75.41600036621094,True,True,89.9800033569336,0.0,85.31600189208984,True,True,46.79999923706055,0.0,74.22799682617188,True,True,53.66999816894531,0.0,76.44200134277344,True,True,63.310001373291016,0.0,73.63400268554688,True,True,82.5199966430664,0.0,75.61399841308594,True,True,50.5099983215332,0.0,74.8759994506836,True,True,61.150001525878906,0.0,76.33399963378906,True,True,61.279998779296875,0.0,73.4540023803711,True,True,59.54999923706055,-0.1599999964237213,,,,46.400001525878906,210.0019989013672,46.86800003051758,168.0,42.0,
2021-08-20 15:15:00,,,,,53.59000015258789,0.0,76.42400360107422,True,True,100.0,0.0,75.4520034790039,True,True,64.54000091552734,0.0,75.43399810791016,True,True,87.30999755859375,0.0,83.56999969482422,True,True,47.66999816894531,0.0,74.19200134277344,True,True,50.279998779296875,0.0,76.22599792480469,True,True,45.119998931884766,0.0,73.43599700927734,True,True,72.05999755859375,0.0,75.61399841308594,True,True,43.47999954223633,0.0,74.89399719238281,True,True,48.88999938964844,0.0,76.37000274658203,True,True,49.20000076293945,0.0,73.07599639892578,True,True,59.5099983215332,-0.14000000059604645,,,,47.624000549316406,210.0019989013672,48.07400131225586,160.0,40.0,
2021-08-20 15:30:00,,,,,55.63999938964844,0.0,76.15399932861328,True,True,99.27999877929688,0.0,75.54199981689453,True,True,67.05999755859375,0.0,75.4520034790039,True,True,88.58999633789062,0.0,83.4260025024414,True,True,48.810001373291016,0.0,74.22799682617188,True,True,49.599998474121094,0.0,75.99199676513672,True,True,49.36000061035156,0.0,73.43599700927734,True,True,73.16000366210938,0.0,75.63200378417969,True,True,45.36000061035156,0.0,74.93000030517578,True,True,47.130001068115234,0.0,76.35199737548828,True,True,51.56999969482422,0.0,73.22000122070312,True,True,59.4900016784668,-0.1599999964237213,,,,46.90399932861328,210.0019989013672,47.31800079345703,168.0,42.0,
2021-08-20 15:45:00,,,,,51.59000015258789,0.0,75.86599731445312,True,True,100.0,0.0,79.19599914550781,True,True,67.54000091552734,0.0,75.36199951171875,True,True,87.45999908447266,0.0,84.79399871826172,True,True,45.189998626708984,0.0,74.28199768066406,True,True,50.22999954223633,0.0,76.47799682617188,True,True,47.08000183105469,0.0,73.25599670410156,True,True,74.19000244140625,0.0,75.7760009765625,True,True,42.09000015258789,0.0,74.91200256347656,True,True,45.130001068115234,0.0,76.35199737548828,True,True,50.7400016784668,0.0,72.93199920654297,True,True,59.459999084472656,-0.14999999105930328,,,,46.507999420166016,210.0019989013672,46.922000885009766,168.0,42.0,
2021-08-20 16:00:00,,,,,52.09000015258789,0.0,75.32599639892578,True,True,100.0,0.0,75.95600128173828,True,True,67.8499984741211,0.0,75.41600036621094,True,True,86.86000061035156,0.0,84.34400177001953,True,True,45.15999984741211,0.0,74.13800048828125,True,True,48.720001220703125,0.0,75.86599731445312,True,True,48.36000061035156,0.0,73.22000122070312,True,True,76.02999877929688,0.0,75.73999786376953,True,True,41.400001525878906,0.0,74.91200256347656,True,True,46.11000061035156,0.0,76.35199737548828,True,True,51.939998626708984,0.0,72.84200286865234,True,True,59.4900016784668,-0.1599999964237213,,,,46.327999114990234,210.0019989013672,46.7599983215332,160.0,40.0,
2021-08-20 16:15:00,,,,,48.43000030517578,0.0,74.947998046875,True,True,100.0,0.0,75.93800354003906,True,True,68.27999877929688,0.0,75.4520034790039,True,True,88.51000213623047,0.0,83.4260025024414,True,True,44.45000076293945,0.0,74.10199737548828,True,True,48.220001220703125,0.0,75.79399871826172,True,True,47.45000076293945,0.0,72.89600372314453,True,True,76.70999908447266,0.0,75.75800323486328,True,True,40.939998626708984,0.0,74.89399719238281,True,True,49.66999816894531,0.0,76.35199737548828,True,True,51.599998474121094,0.0,72.3740005493164,True,True,59.560001373291016,-0.14999999105930328,,,,46.00400161743164,210.0019989013672,46.417999267578125,168.0,42.0,
2021-08-20 16:30:00,,,,,51.540000915527344,0.0,75.00199890136719,True,True,100.0,0.0,75.81199645996094,True,True,62.959999084472656,0.0,75.27200317382812,True,True,92.55999755859375,0.0,84.52400207519531,True,True,43.540000915527344,0.0,74.01200103759766,True,True,50.36000061035156,0.0,75.36199951171875,True,True,47.349998474121094,0.0,72.68000030517578,True,True,76.62999725341797,0.0,75.61399841308594,True,True,40.5,0.0,74.89399719238281,True,True,45.029998779296875,0.0,76.31600189208984,True,True,50.54999923706055,0.0,71.99600219726562,True,True,59.54999923706055,-0.1599999964237213,,,,45.194000244140625,210.0019989013672,45.73400115966797,160.0,40.0,
2021-08-20 16:45:00,,,,,54.54999923706055,0.0,75.43399810791016,True,True,95.72000122070312,0.0,75.68599700927734,True,True,63.4900016784668,0.0,75.41600036621094,True,True,88.47000122070312,0.0,84.03800201416016,True,True,44.59000015258789,0.0,74.0479965209961,True,True,47.77000045776367,0.0,75.34400177001953,True,True,43.54999923706055,0.0,72.35600280761719,True,True,76.97000122070312,0.0,75.63200378417969,True,True,39.95000076293945,0.0,74.83999633789062,True,True,40.83000183105469,0.0,76.2979965209961,True,True,48.7599983215332,0.0,71.61799621582031,True,True,59.529998779296875,-0.14000000059604645,,,,50.97200012207031,210.0019989013672,51.54800033569336,160.0,40.0,
2021-08-20 17:00:00,,,,,51.689998626708984,0.0,74.8759994506836,True,True,100.0,0.0,75.61399841308594,True,True,64.94000244140625,0.0,75.4520034790039,True,True,98.18000030517578,0.0,85.13600158691406,True,True,52.599998474121094,0.0,74.0479965209961,True,True,51.720001220703125,0.0,74.93000030517578,True,True,43.16999816894531,0.0,72.24800109863281,True,True,74.31999969482422,0.0,75.61399841308594,True,True,40.209999084472656,0.0,74.78600311279297,True,True,52.849998474121094,0.0,76.2979965209961,True,True,45.119998931884766,0.0,71.5459976196289,True,True,59.5,-0.1899999976158142,,,,44.762001037597656,210.0019989013672,45.24800109863281,160.0,40.0,
2021-08-20 17:15:00,,,,,51.810001373291016,0.0,75.18199920654297,True,True,100.0,0.0,76.47799682617188,True,True,65.4800033569336,0.0,75.30799865722656,True,True,92.5,0.0,82.9219970703125,True,True,47.88999938964844,0.0,74.02999877929688,True,True,46.36000061035156,0.0,74.38999938964844,True,True,42.959999084472656,0.0,72.10399627685547,True,True,76.20999908447266,0.0,75.7040023803711,True,True,39.369998931884766,0.0,74.80400085449219,True,True,45.63999938964844,0.0,76.24400329589844,True,True,44.52000045776367,0.0,71.43800354003906,True,True,59.470001220703125,-0.14999999105930328,,,,48.667999267578125,210.0019989013672,48.992000579833984,152.0,38.0,
2021-08-20 17:30:00,,,,,48.220001220703125,0.0,74.71399688720703,True,True,100.0,0.0,75.95600128173828,True,True,63.689998626708984,0.0,75.36199951171875,True,True,91.23999786376953,0.0,83.46199798583984,True,True,44.0099983215332,0.0,74.01200103759766,True,True,51.11000061035156,0.0,74.49800109863281,True,True,48.11000061035156,0.0,71.94200134277344,True,True,78.52999877929688,0.0,75.61399841308594,True,True,45.02000045776367,0.0,74.80400085449219,True,True,50.16999816894531,0.0,76.24400329589844,True,True,49.310001373291016,0.0,71.22200012207031,True,True,59.45000076293945,-0.11999999731779099,,,,42.29600143432617,210.0019989013672,42.79999923706055,160.0,40.0,
2021-08-20 17:45:00,,,,,45.529998779296875,0.0,74.01200103759766,True,True,91.88999938964844,0.0,79.98799896240234,True,True,56.349998474121094,0.0,75.27200317382812,True,True,80.62999725341797,0.0,83.93000030517578,True,True,42.0,0.0,73.94000244140625,True,True,44.290000915527344,0.0,73.95800018310547,True,True,45.18000030517578,0.0,71.81600189208984,True,True,70.95999908447266,0.0,75.52400207519531,True,True,40.400001525878906,0.0,74.8219985961914,True,True,46.72999954223633,0.0,76.22599792480469,True,True,44.2599983215332,0.0,71.16799926757812,True,True,59.59000015258789,-0.11999999731779099,,,,41.55799865722656,210.0019989013672,42.007999420166016,152.0,38.0,
2021-08-20 18:00:00,,,,,46.13999938964844,0.0,74.53399658203125,True,True,88.30000305175781,0.0,76.15399932861328,True,True,54.68000030517578,0.0,75.27200317382812,True,True,82.93000030517578,0.0,83.8759994506836,True,True,43.41999816894531,0.0,73.95800018310547,True,True,43.86000061035156,0.0,74.01200103759766,True,True,47.84000015258789,0.0,71.81600189208984,True,True,77.22000122070312,0.0,75.47000122070312,True,True,42.2400016784668,0.0,74.8219985961914,True,True,53.189998626708984,0.0,76.11799621582031,True,True,47.439998626708984,0.0,70.91600036621094,True,True,59.5099983215332,-0.14999999105930328,,,,41.395999908447266,210.0019989013672,41.827999114990234,152.0,38.0,
2021-08-20 18:15:00,,,,,45.470001220703125,0.0,74.10199737548828,True,True,92.16000366210938,0.0,77.59400177001953,True,True,52.290000915527344,0.0,75.19999694824219,True,True,72.52999877929688,0.0,83.96600341796875,True,True,39.81999969482422,0.0,73.88600158691406,True,True,43.27000045776367,0.0,73.36399841308594,True,True,40.16999816894531,0.0,71.31199645996094,True,True,66.7300033569336,0.0,75.55999755859375,True,True,38.0,0.0,74.80400085449219,True,True,42.380001068115234,0.0,76.06400299072266,True,True,44.15999984741211,0.0,70.41200256347656,True,True,59.540000915527344,-0.17000000178813934,,,,41.305999755859375,210.0019989013672,41.70199966430664,152.0,38.0,
2021-08-20 18:30:00,,,,,45.0,0.0,74.10199737548828,True,True,95.19999694824219,0.0,76.49600219726562,True,True,53.04999923706055,0.0,75.25399780273438,True,True,68.5199966430664,0.7199999690055847,86.14399719238281,True,True,39.959999084472656,0.0,73.88600158691406,True,True,43.36000061035156,0.0,73.47200012207031,True,True,40.560001373291016,0.0,71.09600067138672,True,True,63.290000915527344,0.0,75.43399810791016,True,True,37.619998931884766,0.0,74.8759994506836,True,True,35.72999954223633,0.0,75.9739990234375,True,True,42.7400016784668,0.0,70.052001953125,True,True,59.45000076293945,-0.14999999105930328,,,,41.50400161743164,210.0019989013672,41.93600082397461,144.0,36.0,
2021-08-20 18:45:00,,,,,40.77000045776367,0.0,74.947998046875,True,True,99.87000274658203,0.0,76.2979965209961,True,True,52.66999816894531,0.0,75.19999694824219,True,True,64.7300033569336,1.5,86.8280029296875,True,True,44.0,0.0,73.90399932861328,True,True,42.650001525878906,0.0,73.30999755859375,True,True,40.11000061035156,0.0,71.11399841308594,True,True,63.0099983215332,0.0,75.27200317382812,True,True,37.04999923706055,0.0,74.73200225830078,True,True,46.869998931884766,0.0,75.99199676513672,True,True,41.33000183105469,0.0,70.19599914550781,True,True,59.5099983215332,-0.1599999964237213,,,,41.683998107910156,210.0019989013672,42.11600112915039,152.0,38.0,
2021-08-20 19:00:00,,,,,45.939998626708984,0.0,74.12000274658203,True,True,100.0,0.0,77.21600341796875,True,True,50.68000030517578,0.0,75.25399780273438,True,True,74.44999694824219,0.0,82.70600128173828,True,True,42.29999923706055,0.0,73.8499984741211,True,True,41.400001525878906,0.0,73.07599639892578,True,True,39.59000015258789,0.0,70.84400177001953,True,True,56.369998931884766,0.0,75.21800231933594,True,True,37.16999816894531,0.0,74.73200225830078,True,True,42.029998779296875,0.0,75.99199676513672,True,True,42.369998931884766,0.0,69.94400024414062,True,True,59.459999084472656,-0.08999999612569809,,,,41.55799865722656,210.0019989013672,41.9900016784668,144.0,36.0,
2021-08-20 19:15:00,,,,,45.709999084472656,0.0,73.63400268554688,True,True,100.0,0.0,75.95600128173828,True,True,52.04999923706055,0.0,75.19999694824219,True,True,61.93000030517578,0.9199999570846558,86.10800170898438,True,True,41.040000915527344,0.0,73.81400299072266,True,True,44.0,0.0,72.93199920654297,True,True,40.20000076293945,0.0,70.73600006103516,True,True,57.83000183105469,0.0,75.23600006103516,True,True,37.650001525878906,0.0,74.69599914550781,True,True,46.380001068115234,0.0,75.95600128173828,True,True,43.650001525878906,0.0,69.83599853515625,True,True,59.540000915527344,-0.14000000059604645,,,,41.64799880981445,210.0019989013672,42.0260009765625,152.0,38.0,
2021-08-20 19:30:00,,,,,46.13999938964844,0.0,73.66999816894531,True,True,100.0,0.0,76.2979965209961,True,True,50.16999816894531,0.0,75.19999694824219,True,True,61.2400016784668,0.0,85.71199798583984,True,True,39.02000045776367,0.0,73.81400299072266,True,True,42.5,0.0,72.71600341796875,True,True,38.790000915527344,0.0,70.73600006103516,True,True,63.0,0.0,75.27200317382812,True,True,39.689998626708984,0.0,74.73200225830078,True,True,40.70000076293945,0.0,75.88400268554688,True,True,44.16999816894531,0.0,69.69200134277344,True,True,59.529998779296875,-0.10999999940395355,,,,41.64799880981445,210.0019989013672,42.0620002746582,152.0,38.0,
2021-08-20 19:45:00,,,,,45.650001525878906,0.0,73.02200317382812,True,True,100.0,0.0,76.802001953125,True,True,49.66999816894531,0.0,75.21800231933594,True,True,60.02000045776367,0.0,84.7760009765625,True,True,39.20000076293945,0.0,73.95800018310547,True,True,41.54999923706055,0.0,72.60800170898438,True,True,38.349998474121094,0.0,70.5739974975586,True,True,56.470001220703125,0.0,75.37999725341797,True,True,37.939998626708984,0.0,74.64199829101562,True,True,40.79999923706055,0.0,75.88400268554688,True,True,44.130001068115234,0.0,69.65599822998047,True,True,59.54999923706055,-0.11999999731779099,,,,41.55799865722656,210.0019989013672,42.0620002746582,144.0,36.0,
2021-08-20 20:00:00,,,,,43.689998626708984,0.0,73.2020034790039,True,True,100.0,0.0,76.71199798583984,True,True,48.790000915527344,0.0,75.23600006103516,True,True,53.959999084472656,2.7200000286102295,85.13600158691406,True,True,39.150001525878906,0.0,73.7959976196289,True,True,41.34000015258789,0.0,72.5719985961914,True,True,37.81999969482422,0.0,70.48400115966797,True,True,52.130001068115234,1.2000000476837158,75.4520034790039,True,True,37.029998779296875,0.0,74.6240005493164,True,True,43.380001068115234,0.0,75.8479995727539,True,True,43.400001525878906,0.0,69.51200103759766,True,True,59.540000915527344,-0.14999999105930328,,,,41.57600021362305,210.0019989013672,41.93600082397461,152.0,38.0,
2021-08-20 20:15:00,,,,,45.40999984741211,0.0,73.43599700927734,True,True,100.0,0.0,75.91999816894531,True,True,47.86000061035156,0.0,75.25399780273438,True,True,51.369998931884766,3.25,84.12799835205078,True,True,40.43000030517578,0.0,73.7959976196289,True,True,42.31999969482422,0.0,72.5,True,True,38.7400016784668,0.0,70.41200256347656,True,True,52.119998931884766,0.0,75.43399810791016,True,True,39.88999938964844,0.0,74.60600280761719,True,True,37.060001373291016,0.0,75.86599731445312,True,True,43.630001068115234,0.0,69.47599792480469,True,True,59.43000030517578,-0.1599999964237213,,,,41.683998107910156,210.0019989013672,42.097999572753906,144.0,36.0,
2021-08-20 20:30:00,,,,,48.790000915527344,0.0,73.61599731445312,True,True,100.0,0.0,75.09200286865234,True,True,48.4900016784668,0.0,75.18199920654297,True,True,49.810001373291016,2.759999990463257,83.89399719238281,True,True,37.310001373291016,0.0,73.74199676513672,True,True,39.36000061035156,0.0,72.46399688720703,True,True,38.40999984741211,0.0,70.3759994506836,True,True,57.189998626708984,0.0,75.39800262451172,True,True,36.470001220703125,0.0,74.60600280761719,True,True,43.11000061035156,0.0,75.8479995727539,True,True,43.220001220703125,0.0,69.3499984741211,True,True,59.4900016784668,-0.14000000059604645,,,,41.61199951171875,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-20 20:45:00,,,,,40.86000061035156,0.0,73.36399841308594,True,True,100.0,0.0,75.0739974975586,True,True,47.90999984741211,0.0,75.43399810791016,True,True,47.68000030517578,2.8399999141693115,84.50599670410156,True,True,40.61000061035156,0.0,73.76000213623047,True,True,38.7599983215332,0.0,72.64399719238281,True,True,38.439998626708984,0.0,70.30400085449219,True,True,58.93000030517578,0.0,75.30799865722656,True,True,37.349998474121094,0.0,74.552001953125,True,True,39.58000183105469,0.0,75.81199645996094,True,True,51.61000061035156,0.0,69.31400299072266,True,True,59.5099983215332,-0.11999999731779099,,,,41.630001068115234,210.0019989013672,42.0260009765625,152.0,38.0,
2021-08-20 21:00:00,,,,,44.619998931884766,0.0,73.86799621582031,True,True,100.0,0.0,75.09200286865234,True,True,46.619998931884766,0.0,75.27200317382812,True,True,43.529998779296875,4.960000038146973,84.95600128173828,True,True,41.54999923706055,0.0,73.76000213623047,True,True,38.84000015258789,0.0,72.48200225830078,True,True,37.939998626708984,0.0,70.33999633789062,True,True,55.849998474121094,0.0,75.4520034790039,True,True,36.65999984741211,0.0,74.552001953125,True,True,38.79999923706055,0.0,75.75800323486328,True,True,40.279998779296875,0.0,69.2959976196289,True,True,59.45000076293945,-0.14999999105930328,,,,41.683998107910156,210.0019989013672,42.0620002746582,144.0,36.0,
2021-08-20 21:15:00,,,,,40.040000915527344,0.0,73.70600128173828,True,True,100.0,0.0,75.0739974975586,True,True,46.72999954223633,0.0,75.25399780273438,True,True,47.630001068115234,0.0,85.2979965209961,True,True,36.16999816894531,0.0,73.77799987792969,True,True,44.619998931884766,0.0,72.64399719238281,True,True,37.41999816894531,0.0,70.26799774169922,True,True,48.58000183105469,0.0,75.21800231933594,True,True,39.540000915527344,0.0,74.53399658203125,True,True,42.36000061035156,0.0,75.7040023803711,True,True,43.349998474121094,0.0,69.3499984741211,True,True,59.5099983215332,-0.1599999964237213,,,,41.64799880981445,210.0019989013672,42.0620002746582,144.0,36.0,
2021-08-20 21:30:00,,,,,40.4900016784668,0.0,73.50800323486328,True,True,100.0,0.0,75.05599975585938,True,True,46.97999954223633,0.0,75.27200317382812,True,True,45.869998931884766,0.0,85.35199737548828,True,True,39.5,0.0,73.76000213623047,True,True,45.060001373291016,0.0,72.64399719238281,True,True,37.0099983215332,0.0,70.23200225830078,True,True,50.4900016784668,0.0,75.43399810791016,True,True,38.86000061035156,0.0,74.56999969482422,True,True,37.369998931884766,0.0,75.72200012207031,True,True,40.11000061035156,0.0,69.2959976196289,True,True,59.4900016784668,-0.14000000059604645,,,,41.61199951171875,210.0019989013672,42.007999420166016,144.0,36.0,
2021-08-20 21:45:00,,,,,41.720001220703125,0.0,73.61599731445312,True,True,100.0,0.0,75.03800201416016,True,True,46.91999816894531,0.0,75.27200317382812,True,True,44.18000030517578,0.0,85.60399627685547,True,True,36.529998779296875,0.0,73.63400268554688,True,True,46.77000045776367,0.0,72.44599914550781,True,True,36.709999084472656,0.0,70.14199829101562,True,True,53.849998474121094,0.0,75.25399780273438,True,True,38.130001068115234,0.0,74.58799743652344,True,True,36.95000076293945,0.0,75.7040023803711,True,True,39.970001220703125,0.0,69.2239990234375,True,True,59.529998779296875,-0.11999999731779099,,,,41.55799865722656,210.0019989013672,42.0620002746582,144.0,36.0,
2021-08-20 22:00:00,,,,,45.630001068115234,0.0,73.07599639892578,True,True,95.93000030517578,0.0,74.85800170898438,True,True,46.209999084472656,0.0,75.27200317382812,True,True,43.15999984741211,0.0,85.42400360107422,True,True,35.43000030517578,0.0,73.61599731445312,True,True,42.56999969482422,0.0,72.35600280761719,True,True,37.59000015258789,0.0,70.052001953125,True,True,50.369998931884766,0.0,75.39800262451172,True,True,32.970001220703125,0.0,74.552001953125,True,True,37.58000183105469,0.0,75.7040023803711,True,True,39.400001525878906,0.0,69.26000213623047,True,True,59.5,-0.14999999105930328,,,,41.55799865722656,210.0019989013672,42.0260009765625,144.0,36.0,
2021-08-20 22:15:00,,,,,46.619998931884766,0.0,73.00399780273438,True,True,96.93000030517578,0.0,74.8219985961914,True,True,44.93000030517578,0.0,75.19999694824219,True,True,41.810001373291016,0.0,85.60399627685547,True,True,40.599998474121094,0.0,73.61599731445312,True,True,44.95000076293945,0.0,72.28399658203125,True,True,38.130001068115234,0.0,69.99800109863281,True,True,44.369998931884766,0.0,75.21800231933594,True,True,38.720001220703125,0.0,74.51599884033203,True,True,39.279998779296875,0.0,75.66799926757812,True,True,48.77000045776367,0.0,69.2239990234375,True,True,59.4900016784668,-0.17000000178813934,,,,41.70199966430664,210.0019989013672,42.0620002746582,144.0,36.0,
2021-08-20 22:30:00,,,,,39.310001373291016,0.0,72.89600372314453,True,True,100.0,0.0,74.73200225830078,True,True,45.7400016784668,0.0,75.23600006103516,True,True,40.900001525878906,0.0,85.91000366210938,True,True,36.619998931884766,0.0,73.58000183105469,True,True,41.290000915527344,0.0,72.28399658203125,True,True,38.25,0.0,70.052001953125,True,True,56.93000030517578,0.0,75.34400177001953,True,True,38.52000045776367,0.0,74.552001953125,True,True,42.810001373291016,0.0,75.66799926757812,True,True,40.33000183105469,0.0,69.18800354003906,True,True,59.439998626708984,-0.14999999105930328,,,,41.64799880981445,210.0019989013672,42.08000183105469,144.0,36.0,
2021-08-20 22:45:00,,,,,43.36000061035156,0.0,73.18399810791016,True,True,100.0,0.0,74.75,True,True,51.11000061035156,0.0,75.23600006103516,True,True,44.15999984741211,0.0,85.96399688720703,True,True,40.599998474121094,0.0,73.7959976196289,True,True,46.95000076293945,0.0,72.4280014038086,True,True,38.029998779296875,0.0,69.94400024414062,True,True,46.959999084472656,0.0,75.25399780273438,True,True,38.08000183105469,0.0,74.51599884033203,True,True,37.5099983215332,0.0,75.61399841308594,True,True,39.619998931884766,0.0,69.13400268554688,True,True,59.56999969482422,-0.14999999105930328,,,,41.61199951171875,210.0019989013672,42.04399871826172,136.0,34.0,
2021-08-20 23:00:00,,,,,48.27000045776367,0.0,73.25599670410156,True,True,100.0,0.0,74.89399719238281,True,True,51.22999954223633,0.0,75.30799865722656,True,True,44.34000015258789,0.0,85.96399688720703,True,True,40.16999816894531,0.0,73.5979995727539,True,True,43.31999969482422,0.0,72.26599884033203,True,True,38.20000076293945,0.0,69.9260025024414,True,True,46.970001220703125,0.0,75.23600006103516,True,True,39.31999969482422,0.0,74.37200164794922,True,True,36.630001068115234,0.0,75.5780029296875,True,True,39.11000061035156,0.0,69.06199645996094,True,True,59.56999969482422,-0.14000000059604645,,,,42.40399932861328,210.0019989013672,42.63800048828125,144.0,36.0,
2021-08-20 23:15:00,,,,,50.93000030517578,0.0,73.3280029296875,True,True,98.2300033569336,0.0,74.85800170898438,True,True,53.2400016784668,0.0,75.27200317382812,True,True,43.459999084472656,0.0,86.03600311279297,True,True,38.130001068115234,0.0,73.5260009765625,True,True,41.650001525878906,0.0,72.03199768066406,True,True,40.060001373291016,0.0,69.94400024414062,True,True,55.689998626708984,0.0,75.25399780273438,True,True,40.029998779296875,0.0,74.53399658203125,True,True,43.86000061035156,0.0,75.63200378417969,True,True,41.27000045776367,0.0,69.0979995727539,True,True,59.5,-0.1599999964237213,,,,46.742000579833984,210.0019989013672,46.99399948120117,144.0,36.0,
2021-08-20 23:30:00,,,,,52.97999954223633,0.0,72.78800201416016,True,True,100.0,0.0,74.8759994506836,True,True,59.93000030517578,0.0,75.29000091552734,True,True,51.20000076293945,0.0,86.10800170898438,True,True,43.86000061035156,0.0,73.58000183105469,True,True,48.7599983215332,0.0,72.10399627685547,True,True,41.560001373291016,0.0,69.9260025024414,True,True,49.220001220703125,0.0,75.09200286865234,True,True,39.52000045776367,0.0,74.51599884033203,True,True,37.380001068115234,0.0,75.68599700927734,True,True,41.970001220703125,0.0,69.13400268554688,True,True,59.540000915527344,-0.11999999731779099,,,,46.327999114990234,210.0019989013672,46.6879997253418,144.0,36.0,
2021-08-20 23:45:00,,,,,52.209999084472656,0.0,72.98600006103516,True,True,100.0,0.0,75.03800201416016,True,True,62.66999816894531,0.0,75.37999725341797,True,True,54.380001068115234,0.0,86.03600311279297,True,True,44.880001068115234,0.0,73.63400268554688,True,True,49.040000915527344,0.0,72.10399627685547,True,True,42.06999969482422,0.0,69.85399627685547,True,True,51.15999984741211,0.0,75.18199920654297,True,True,39.04999923706055,0.0,74.49800109863281,True,True,39.5099983215332,0.0,75.68599700927734,True,True,41.9900016784668,0.0,68.9540023803711,True,True,59.459999084472656,-0.17000000178813934,,,,46.832000732421875,210.0019989013672,47.22800064086914,144.0,36.0,
