Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-21 00:00:00,,,,,57.91999816894531,0.0,73.16600036621094,True,True,96.37000274658203,0.0,75.27200317382812,True,True,64.80999755859375,0.0,75.19999694824219,True,True,53.400001525878906,0.0,86.0,True,True,45.439998626708984,0.0,73.56199645996094,True,True,48.880001068115234,0.0,72.03199768066406,True,True,45.86000061035156,0.0,69.74600219726562,True,True,60.29999923706055,0.0,75.23600006103516,True,True,43.619998931884766,0.0,74.4800033569336,True,True,44.83000183105469,0.0,75.66799926757812,True,True,45.779998779296875,0.0,68.9540023803711,True,True,59.56999969482422,-0.10999999940395355,,,,49.02799987792969,210.0019989013672,49.9640007019043,144.0,36.0,
2021-08-21 00:15:00,,,,,57.93000030517578,0.0,72.89600372314453,True,True,100.0,0.0,75.36199951171875,True,True,65.55000305175781,0.0,75.41600036621094,True,True,54.869998931884766,0.0,85.78399658203125,True,True,42.93000030517578,0.0,73.68800354003906,True,True,50.54999923706055,0.0,71.99600219726562,True,True,46.15999984741211,0.0,69.74600219726562,True,True,57.84000015258789,0.0,75.30799865722656,True,True,44.540000915527344,0.0,74.44400024414062,True,True,40.900001525878906,0.0,75.66799926757812,True,True,47.540000915527344,0.0,68.93599700927734,True,True,59.5,-0.14000000059604645,,,,46.77799987792969,210.0019989013672,47.19200134277344,144.0,36.0,
2021-08-21 00:30:00,,,,,53.09000015258789,0.0,72.80599975585938,True,True,99.20999908447266,0.0,75.4520034790039,True,True,64.29000091552734,0.0,75.32599639892578,True,True,53.349998474121094,0.0,85.60399627685547,True,True,47.38999938964844,0.0,73.5260009765625,True,True,51.9900016784668,0.0,71.85199737548828,True,True,46.84000015258789,0.0,69.69200134277344,True,True,65.66000366210938,0.0,75.36199951171875,True,True,41.060001373291016,0.0,74.4800033569336,True,True,41.97999954223633,0.0,75.68599700927734,True,True,46.0099983215332,0.0,68.88200378417969,True,True,59.5,-0.14999999105930328,,,,47.13800048828125,210.0019989013672,47.5880012512207,144.0,36.0,
2021-08-21 00:45:00,,,,,53.65999984741211,0.0,72.60800170898438,True,True,100.0,0.0,75.54199981689453,True,True,62.93000030517578,0.0,75.37999725341797,True,True,52.95000076293945,0.0,85.60399627685547,True,True,41.939998626708984,0.0,73.54399871826172,True,True,47.880001068115234,0.0,71.85199737548828,True,True,48.66999816894531,0.0,69.76399993896484,True,True,68.55000305175781,0.0,75.29000091552734,True,True,45.709999084472656,0.0,74.4800033569336,True,True,49.08000183105469,0.0,75.59600067138672,True,True,46.83000183105469,0.0,68.88200378417969,True,True,59.5099983215332,-0.1599999964237213,,,,48.61399841308594,210.0019989013672,48.50600051879883,144.0,36.0,
2021-08-21 01:00:00,,,,,58.29999923706055,0.0,72.64399719238281,True,True,100.0,0.0,75.61399841308594,True,True,65.87000274658203,0.0,75.37999725341797,True,True,54.709999084472656,0.0,85.47799682617188,True,True,42.66999816894531,0.0,73.5260009765625,True,True,51.29999923706055,0.0,71.76200103759766,True,True,44.790000915527344,0.0,69.70999908447266,True,True,69.8499984741211,0.0,75.27200317382812,True,True,44.95000076293945,0.0,74.40799713134766,True,True,46.880001068115234,0.0,75.61399841308594,True,True,48.58000183105469,0.0,68.88200378417969,True,True,59.529998779296875,-0.10999999940395355,,,,46.597999572753906,210.0019989013672,47.04800033569336,144.0,36.0,
2021-08-21 01:15:00,,,,,54.560001373291016,0.0,72.60800170898438,True,True,100.0,0.0,75.63200378417969,True,True,64.6500015258789,0.0,75.36199951171875,True,True,53.04999923706055,0.0,85.2979965209961,True,True,42.790000915527344,0.0,73.54399871826172,True,True,49.720001220703125,0.0,71.90599822998047,True,True,45.52000045776367,0.0,69.65599822998047,True,True,69.5999984741211,0.0,75.21800231933594,True,True,42.439998626708984,0.0,74.46199798583984,True,True,51.54999923706055,0.0,75.52400207519531,True,True,47.65999984741211,0.0,68.79199981689453,True,True,59.5,-0.1599999964237213,,,,46.36399841308594,210.0019989013672,46.79600143432617,144.0,36.0,
2021-08-21 01:30:00,,,,,54.959999084472656,0.0,72.71600341796875,True,True,100.0,0.0,75.63200378417969,True,True,64.33999633789062,0.0,75.30799865722656,True,True,52.470001220703125,0.0,85.42400360107422,True,True,46.619998931884766,0.0,73.56199645996094,True,True,49.54999923706055,0.0,71.6719970703125,True,True,47.380001068115234,0.0,69.56600189208984,True,True,66.47000122070312,0.0,75.21800231933594,True,True,44.54999923706055,0.0,74.40799713134766,True,True,45.459999084472656,0.0,75.52400207519531,True,True,48.459999084472656,0.0,68.73799896240234,True,True,59.4900016784668,-0.1599999964237213,,,,46.43600082397461,210.0019989013672,46.86800003051758,144.0,36.0,
2021-08-21 01:45:00,,,,,55.47999954223633,0.0,72.53600311279297,True,True,96.11000061035156,0.0,75.25399780273438,True,True,64.66999816894531,0.0,75.27200317382812,True,True,52.459999084472656,0.0,85.42400360107422,True,True,43.72999954223633,0.0,73.4000015258789,True,True,49.459999084472656,0.0,71.6719970703125,True,True,45.7400016784668,0.0,69.58399963378906,True,True,70.87999725341797,0.0,75.21800231933594,True,True,41.54999923706055,0.0,74.4260025024414,True,True,45.25,0.0,75.50599670410156,True,True,51.4900016784668,0.0,68.84600067138672,True,True,59.54999923706055,-0.1599999964237213,,,,46.43600082397461,210.0019989013672,46.79600143432617,136.0,34.0,
2021-08-21 02:00:00,,,,,59.2599983215332,0.0,72.51799774169922,True,True,100.0,0.0,75.4520034790039,True,True,63.310001373291016,0.0,75.25399780273438,True,True,51.779998779296875,0.0,84.8479995727539,True,True,41.810001373291016,0.0,73.38200378417969,True,True,52.959999084472656,0.0,71.63600158691406,True,True,45.130001068115234,0.0,69.69200134277344,True,True,70.29000091552734,0.0,75.25399780273438,True,True,43.72999954223633,0.0,74.37200164794922,True,True,50.04999923706055,0.0,75.37999725341797,True,True,48.2400016784668,0.0,68.88200378417969,True,True,59.5,-0.17000000178813934,,,,46.237998962402344,210.0019989013672,46.63399887084961,144.0,36.0,
2021-08-21 02:15:00,,,,,55.5099983215332,0.0,72.46399688720703,True,True,100.0,0.0,75.59600067138672,True,True,63.400001525878906,0.0,75.21800231933594,True,True,51.61000061035156,0.0,84.7040023803711,True,True,42.5099983215332,0.0,73.4000015258789,True,True,49.380001068115234,0.0,71.52799987792969,True,True,45.220001220703125,0.0,69.51200103759766,True,True,70.55000305175781,0.0,75.32599639892578,True,True,44.41999816894531,0.0,74.37200164794922,True,True,46.40999984741211,0.0,75.34400177001953,True,True,47.90999984741211,0.0,68.7020034790039,True,True,59.43000030517578,-0.14000000059604645,,,,46.14799880981445,210.0019989013672,46.58000183105469,144.0,36.0,
2021-08-21 02:30:00,,,,,56.119998931884766,0.0,72.51799774169922,True,True,100.0,0.0,75.66799926757812,True,True,65.66000366210938,0.0,75.19999694824219,True,True,50.9900016784668,0.0,84.55999755859375,True,True,42.709999084472656,0.0,73.27400207519531,True,True,50.130001068115234,0.0,71.4739990234375,True,True,45.220001220703125,0.0,69.4219970703125,True,True,68.62999725341797,0.0,74.98400115966797,True,True,44.56999969482422,0.0,74.37200164794922,True,True,47.380001068115234,0.0,75.32599639892578,True,True,46.119998931884766,0.0,68.59400177001953,True,True,59.5,-0.14000000059604645,,,,46.29199981689453,210.0019989013672,46.6879997253418,152.0,38.0,
2021-08-21 02:45:00,,,,,60.79999923706055,0.0,72.697998046875,True,True,100.0,0.0,75.81199645996094,True,True,67.8499984741211,0.0,75.19999694824219,True,True,51.43000030517578,0.0,84.48799896240234,True,True,47.869998931884766,0.0,73.23799896240234,True,True,54.150001525878906,0.0,71.31199645996094,True,True,45.59000015258789,0.0,69.36799621582031,True,True,71.45999908447266,0.0,75.23600006103516,True,True,42.650001525878906,0.0,74.24600219726562,True,True,49.4900016784668,0.0,75.34400177001953,True,True,48.79999923706055,0.0,68.41400146484375,True,True,59.4900016784668,-0.1599999964237213,,,,47.60599899291992,210.0019989013672,47.42599868774414,144.0,36.0,
2021-08-21 03:00:00,,,,,57.29999923706055,0.0,72.28399658203125,True,True,98.26000213623047,0.0,75.9739990234375,True,True,69.79000091552734,0.0,75.30799865722656,True,True,54.310001373291016,0.0,84.41600036621094,True,True,44.959999084472656,0.0,73.34600067138672,True,True,49.81999969482422,0.0,71.31199645996094,True,True,45.7599983215332,0.0,69.27799987792969,True,True,71.73999786376953,0.0,75.16400146484375,True,True,41.08000183105469,0.0,74.33599853515625,True,True,49.7599983215332,0.0,75.34400177001953,True,True,48.599998474121094,0.0,68.3239974975586,True,True,59.459999084472656,-0.1599999964237213,,,,46.5260009765625,210.0019989013672,46.95800018310547,136.0,34.0,
2021-08-21 03:15:00,,,,,57.70000076293945,0.0,72.302001953125,True,True,100.0,0.0,76.13600158691406,True,True,67.76000213623047,0.0,75.29000091552734,True,True,52.7599983215332,0.0,84.21800231933594,True,True,44.36000061035156,0.0,73.36399841308594,True,True,51.81999969482422,0.0,71.16799926757812,True,True,46.08000183105469,0.0,69.27799987792969,True,True,75.56999969482422,0.0,74.98400115966797,True,True,44.380001068115234,0.0,74.26399993896484,True,True,45.619998931884766,0.0,75.32599639892578,True,True,48.900001525878906,0.0,68.2699966430664,True,True,59.45000076293945,-0.1599999964237213,,,,46.45399856567383,210.0019989013672,46.86800003051758,144.0,36.0,
2021-08-21 03:30:00,,,,,57.5099983215332,0.0,72.28399658203125,True,True,100.0,0.0,76.02799987792969,True,True,68.66000366210938,0.0,75.25399780273438,True,True,52.939998626708984,0.0,84.18199920654297,True,True,44.56999969482422,0.0,73.38200378417969,True,True,48.2599983215332,0.0,70.86199951171875,True,True,49.31999969482422,0.0,69.13400268554688,True,True,72.05000305175781,0.0,75.14600372314453,True,True,44.439998626708984,0.0,74.37200164794922,True,True,46.11000061035156,0.0,75.41600036621094,True,True,49.400001525878906,0.0,68.08999633789062,True,True,59.56999969482422,-0.1599999964237213,,,,46.4900016784668,210.0019989013672,46.86800003051758,144.0,36.0,
2021-08-21 03:45:00,,,,,59.779998779296875,0.0,72.35600280761719,True,True,97.80000305175781,0.0,75.7760009765625,True,True,66.75,0.0,75.12799835205078,True,True,52.849998474121094,0.0,84.11000061035156,True,True,47.630001068115234,0.0,73.29199981689453,True,True,47.689998626708984,0.0,70.77200317382812,True,True,47.0099983215332,0.0,69.0979995727539,True,True,74.18000030517578,0.0,75.16400146484375,True,True,44.369998931884766,0.0,74.4260025024414,True,True,47.84000015258789,0.0,75.47000122070312,True,True,41.72999954223633,0.0,67.98200225830078,True,True,59.540000915527344,-0.1599999964237213,,,,45.84199905395508,210.0019989013672,46.183998107910156,144.0,36.0,
2021-08-21 04:00:00,,,,,60.97999954223633,0.0,72.10399627685547,True,True,100.0,0.0,75.55999755859375,True,True,66.88999938964844,0.0,75.19999694824219,True,True,51.939998626708984,0.0,84.05599975585938,True,True,45.400001525878906,0.0,73.25599670410156,True,True,47.150001525878906,0.0,70.71800231933594,True,True,46.599998474121094,0.0,68.9540023803711,True,True,70.63999938964844,0.0,75.0199966430664,True,True,44.349998474121094,0.0,74.35399627685547,True,True,44.20000076293945,0.0,75.37999725341797,True,True,49.09000015258789,0.0,67.98200225830078,True,True,59.4900016784668,-0.11999999731779099,,,,46.25600051879883,210.0019989013672,46.6879997253418,144.0,36.0,
2021-08-21 04:15:00,,,,,62.689998626708984,0.0,72.24800109863281,True,True,95.58999633789062,0.0,75.4520034790039,True,True,66.68000030517578,0.0,75.19999694824219,True,True,51.880001068115234,0.0,83.64199829101562,True,True,48.06999969482422,0.0,73.25599670410156,True,True,47.27000045776367,0.0,70.66400146484375,True,True,46.43000030517578,0.0,68.9540023803711,True,True,72.05000305175781,0.0,75.12799835205078,True,True,44.060001373291016,0.0,74.30000305175781,True,True,47.11000061035156,0.0,75.32599639892578,True,True,49.380001068115234,0.0,67.9280014038086,True,True,59.560001373291016,-0.10999999940395355,,,,46.417999267578125,210.0019989013672,46.832000732421875,144.0,36.0,
2021-08-21 04:30:00,,,,,58.58000183105469,0.0,71.6719970703125,True,True,100.0,0.0,75.7760009765625,True,True,66.12999725341797,0.0,75.19999694824219,True,True,51.849998474121094,0.0,83.46199798583984,True,True,42.68000030517578,0.0,73.12999725341797,True,True,49.7400016784668,0.0,70.59200286865234,True,True,45.7400016784668,0.0,68.77400207519531,True,True,76.48999786376953,0.0,75.03800201416016,True,True,43.459999084472656,0.0,74.24600219726562,True,True,45.18000030517578,0.0,75.27200317382812,True,True,46.29999923706055,0.0,67.74800109863281,True,True,59.560001373291016,-0.1599999964237213,,,,46.25600051879883,210.0019989013672,46.70600128173828,144.0,36.0,
2021-08-21 04:45:00,,,,,62.13999938964844,0.0,71.58200073242188,True,True,96.69999694824219,0.0,75.79399871826172,True,True,70.5199966430664,0.0,75.16400146484375,True,True,51.77000045776367,0.0,83.53399658203125,True,True,43.709999084472656,0.0,73.12999725341797,True,True,49.04999923706055,0.0,70.35800170898438,True,True,46.720001220703125,0.0,68.73799896240234,True,True,72.04000091552734,0.0,75.00199890136719,True,True,44.02000045776367,0.0,74.24600219726562,True,True,44.22999954223633,0.0,75.14600372314453,True,True,46.619998931884766,0.0,67.74800109863281,True,True,59.4900016784668,-0.17000000178813934,,,,46.327999114990234,210.0019989013672,46.77799987792969,144.0,36.0,
2021-08-21 05:00:00,,,,,58.650001525878906,0.0,71.23999786376953,True,True,95.33000183105469,0.0,75.86599731445312,True,True,71.91000366210938,0.0,75.18199920654297,True,True,52.34000015258789,0.0,83.4260025024414,True,True,47.869998931884766,0.0,73.2020034790039,True,True,55.38999938964844,0.0,70.35800170898438,True,True,47.20000076293945,0.0,68.62999725341797,True,True,71.91000366210938,0.0,75.09200286865234,True,True,44.130001068115234,0.0,74.22799682617188,True,True,47.470001220703125,0.0,75.14600372314453,True,True,48.16999816894531,0.0,67.62200164794922,True,True,59.4900016784668,-0.1599999964237213,,,,46.507999420166016,210.0019989013672,46.86800003051758,144.0,36.0,
2021-08-21 05:15:00,,,,,58.79999923706055,0.0,71.38400268554688,True,True,100.0,0.0,75.95600128173828,True,True,71.48999786376953,0.0,75.18199920654297,True,True,52.790000915527344,0.0,82.74199676513672,True,True,47.150001525878906,0.0,73.2020034790039,True,True,52.880001068115234,0.0,70.1240005493164,True,True,46.97999954223633,0.0,68.43199920654297,True,True,76.62000274658203,0.0,74.98400115966797,True,True,43.20000076293945,0.0,74.17400360107422,True,True,44.08000183105469,0.0,75.03800201416016,True,True,45.52000045776367,0.0,67.38800048828125,True,True,59.560001373291016,-0.14000000059604645,,,,46.45399856567383,210.0019989013672,46.90399932861328,136.0,34.0,
2021-08-21 05:30:00,,,,,59.599998474121094,0.0,71.88800048828125,True,True,100.0,0.0,75.99199676513672,True,True,73.30999755859375,0.0,75.19999694824219,True,True,53.0099983215332,0.0,82.70600128173828,True,True,48.47999954223633,0.0,72.98600006103516,True,True,57.119998931884766,0.0,68.50399780273438,True,True,47.150001525878906,0.0,68.28800201416016,True,True,70.33999633789062,0.0,74.96600341796875,True,True,47.0,0.0,74.26399993896484,True,True,44.560001373291016,0.0,75.09200286865234,True,True,46.54999923706055,0.0,67.20800018310547,True,True,59.540000915527344,-0.10999999940395355,,,,46.507999420166016,210.0019989013672,46.95800018310547,144.0,36.0,
2021-08-21 05:45:00,,,,,59.220001220703125,0.0,71.45600128173828,True,True,100.0,0.0,75.95600128173828,True,True,73.88999938964844,0.0,75.19999694824219,True,True,53.08000183105469,0.0,82.86799621582031,True,True,48.060001373291016,0.0,72.98600006103516,True,True,52.86000061035156,0.0,68.25199890136719,True,True,47.13999938964844,0.0,68.05400085449219,True,True,73.4000015258789,0.0,75.00199890136719,True,True,45.709999084472656,0.0,74.26399993896484,True,True,49.66999816894531,0.0,75.19999694824219,True,True,46.470001220703125,0.0,66.8479995727539,True,True,59.5099983215332,-0.14000000059604645,,,,46.27399826049805,210.0019989013672,46.6879997253418,144.0,36.0,
2021-08-21 06:00:00,,,,,58.790000915527344,0.0,70.55599975585938,True,True,100.0,0.0,75.9739990234375,True,True,73.41000366210938,0.0,75.25399780273438,True,True,53.13999938964844,0.0,82.9219970703125,True,True,47.84000015258789,0.0,72.93199920654297,True,True,54.38999938964844,0.0,67.40599822998047,True,True,47.43000030517578,0.0,67.69400024414062,True,True,81.20999908447266,0.0,74.98400115966797,True,True,41.36000061035156,0.0,74.24600219726562,True,True,45.119998931884766,0.0,75.14600372314453,True,True,46.459999084472656,0.0,66.52400207519531,True,True,59.45000076293945,-0.14999999105930328,,,,46.20199966430664,210.0019989013672,46.61600112915039,144.0,36.0,
2021-08-21 06:15:00,,,,,62.18000030517578,0.0,70.93399810791016,True,True,100.0,0.0,75.93800354003906,True,True,72.37999725341797,0.0,75.16400146484375,True,True,52.560001373291016,0.0,82.61599731445312,True,True,47.810001373291016,0.0,72.87799835205078,True,True,49.939998626708984,0.0,67.13600158691406,True,True,47.790000915527344,0.0,67.47799682617188,True,True,74.87999725341797,0.0,74.89399719238281,True,True,41.310001373291016,0.0,74.19200134277344,True,True,45.4900016784668,0.0,75.14600372314453,True,True,46.369998931884766,0.0,66.29000091552734,True,True,59.40999984741211,-0.14999999105930328,,,,45.625999450683594,210.0019989013672,46.09400177001953,136.0,34.0,
2021-08-21 06:30:00,,,,,57.869998931884766,0.0,70.89800262451172,True,True,100.0,0.0,75.9739990234375,True,True,72.6500015258789,0.0,75.16400146484375,True,True,51.79999923706055,0.0,82.07599639892578,True,True,41.970001220703125,0.0,72.84200286865234,True,True,49.77000045776367,0.0,66.7760009765625,True,True,47.15999984741211,0.0,67.31600189208984,True,True,80.91999816894531,0.0,74.73200225830078,True,True,44.400001525878906,0.0,74.20999908447266,True,True,48.47999954223633,0.0,75.14600372314453,True,True,46.060001373291016,0.0,66.14600372314453,True,True,59.470001220703125,-0.11999999731779099,,,,45.805999755859375,210.0019989013672,46.27399826049805,144.0,36.0,
2021-08-21 06:45:00,,,,,59.119998931884766,0.0,70.93399810791016,True,True,100.0,0.0,75.99199676513672,True,True,69.81999969482422,0.0,75.16400146484375,True,True,49.27000045776367,0.0,82.66999816894531,True,True,46.470001220703125,0.0,72.78800201416016,True,True,49.25,0.0,66.79399871826172,True,True,46.7400016784668,0.0,67.31600189208984,True,True,76.06999969482422,0.0,74.80400085449219,True,True,42.93000030517578,0.0,74.19200134277344,True,True,45.36000061035156,0.0,75.11000061035156,True,True,45.060001373291016,0.0,65.96600341796875,True,True,59.4900016784668,-0.11999999731779099,,,,45.481998443603516,210.0019989013672,45.91400146484375,144.0,36.0,
2021-08-21 07:00:00,,,,,52.47999954223633,0.0,71.2040023803711,True,True,100.0,0.0,76.02799987792969,True,True,67.0999984741211,0.0,75.11000061035156,True,True,46.630001068115234,0.0,81.98600006103516,True,True,42.54999923706055,0.0,72.53600311279297,True,True,47.0,0.0,66.00199890136719,True,True,45.15999984741211,0.0,66.95600128173828,True,True,75.58000183105469,0.0,74.89399719238281,True,True,41.5099983215332,0.0,74.15599822998047,True,True,51.150001525878906,0.0,75.0739974975586,True,True,58.09000015258789,0.0,65.66000366210938,True,True,59.470001220703125,-0.1599999964237213,,,,43.80799865722656,210.0019989013672,44.4739990234375,144.0,36.0,
2021-08-21 07:15:00,,,,,46.220001220703125,0.0,71.7979965209961,True,True,100.0,0.0,76.06400299072266,True,True,59.41999816894531,0.0,75.09200286865234,True,True,42.59000015258789,0.0,81.5719985961914,True,True,36.93000030517578,0.0,72.51799774169922,True,True,42.869998931884766,0.0,66.25399780273438,True,True,43.97999954223633,0.0,66.72200012207031,True,True,74.5,0.0,74.947998046875,True,True,42.9900016784668,0.0,74.15599822998047,True,True,42.310001373291016,0.0,74.98400115966797,True,True,43.54999923706055,0.0,65.4260025024414,True,True,59.470001220703125,-0.11999999731779099,,,,40.981998443603516,210.0019989013672,41.41400146484375,144.0,36.0,
2021-08-21 07:30:00,,,,,60.9900016784668,0.0,72.08599853515625,True,True,100.0,0.0,75.81199645996094,True,True,74.81999969482422,0.0,75.05599975585938,True,True,46.869998931884766,0.0,81.3740005493164,True,True,57.599998474121094,0.0,72.60800170898438,True,True,48.27000045776367,0.0,66.16400146484375,True,True,42.779998779296875,0.0,66.43399810791016,True,True,70.27999877929688,0.0,74.78600311279297,True,True,39.72999954223633,0.0,74.10199737548828,True,True,42.959999084472656,0.0,74.98400115966797,True,True,45.16999816894531,0.0,65.26399993896484,True,True,59.4900016784668,-0.09999999403953552,,,,44.2760009765625,210.0019989013672,45.26599884033203,144.0,36.0,
2021-08-21 07:45:00,,,,,55.439998626708984,0.0,71.56400299072266,True,True,100.0,0.0,75.8479995727539,True,True,60.869998931884766,0.0,75.03800201416016,True,True,43.7599983215332,0.0,81.73400115966797,True,True,36.939998626708984,0.0,72.48200225830078,True,True,43.2400016784668,0.0,66.03800201416016,True,True,40.630001068115234,0.0,66.36199951171875,True,True,72.19000244140625,0.0,74.83999633789062,True,True,36.95000076293945,0.0,74.12000274658203,True,True,44.75,0.0,74.98400115966797,True,True,41.47999954223633,0.0,64.90399932861328,True,True,59.540000915527344,-0.17000000178813934,,,,42.74599838256836,210.0019989013672,43.231998443603516,144.0,36.0,
2021-08-21 08:00:00,,,,,49.439998626708984,0.0,71.52799987792969,True,True,94.48999786376953,0.0,75.95600128173828,True,True,56.470001220703125,0.0,75.00199890136719,True,True,41.369998931884766,0.0,81.44599914550781,True,True,37.08000183105469,0.0,72.4280014038086,True,True,42.04999923706055,0.0,66.0739974975586,True,True,39.34000015258789,0.0,66.27200317382812,True,True,59.66999816894531,0.0,74.66000366210938,True,True,36.9900016784668,0.0,74.08399963378906,True,True,37.58000183105469,0.0,74.98400115966797,True,True,41.189998626708984,0.0,64.94000244140625,True,True,59.5,-0.11999999731779099,,,,41.70199966430664,210.0019989013672,42.08000183105469,144.0,36.0,
2021-08-21 08:15:00,,,,,45.540000915527344,0.0,71.52799987792969,True,True,97.75,0.0,75.95600128173828,True,True,56.58000183105469,0.0,74.98400115966797,True,True,41.060001373291016,0.0,82.04000091552734,True,True,62.150001525878906,0.0,72.53600311279297,True,True,42.47999954223633,0.0,66.75800323486328,True,True,41.22999954223633,0.0,66.25399780273438,True,True,67.4800033569336,0.0,74.53399658203125,True,True,40.43000030517578,0.0,74.12000274658203,True,True,45.66999816894531,0.0,74.96600341796875,True,True,41.9900016784668,0.0,64.95800018310547,True,True,59.54999923706055,-0.1599999964237213,,,,41.827999114990234,210.0019989013672,42.349998474121094,136.0,34.0,
2021-08-21 08:30:00,,,,,45.880001068115234,0.0,71.99600219726562,True,True,100.0,0.0,76.01000213623047,True,True,54.779998779296875,0.0,75.00199890136719,True,True,40.290000915527344,0.0,81.80599975585938,True,True,36.540000915527344,0.0,72.60800170898438,True,True,40.68000030517578,0.0,66.21800231933594,True,True,38.9900016784668,0.0,66.50599670410156,True,True,61.5099983215332,0.0,74.6240005493164,True,True,39.5099983215332,0.0,74.0479965209961,True,True,38.560001373291016,0.0,74.85800170898438,True,True,46.81999969482422,0.0,65.0479965209961,True,True,59.5,-0.14000000059604645,,,,41.630001068115234,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-21 08:45:00,,,,,50.08000183105469,0.0,71.09600067138672,True,True,100.0,0.0,75.9739990234375,True,True,50.869998931884766,0.0,74.93000030517578,True,True,38.38999938964844,0.0,82.00399780273438,True,True,36.13999938964844,0.0,72.64399719238281,True,True,38.06999969482422,0.0,67.20800018310547,True,True,39.810001373291016,0.0,66.5780029296875,True,True,57.130001068115234,0.0,74.71399688720703,True,True,36.11000061035156,0.0,74.01200103759766,True,True,40.29999923706055,0.0,74.91200256347656,True,True,39.45000076293945,0.0,65.24600219726562,True,True,59.43000030517578,-0.20999999344348907,,,,41.395999908447266,210.0019989013672,41.827999114990234,144.0,36.0,
2021-08-21 09:00:00,,,,,45.599998474121094,0.0,71.69000244140625,True,True,100.0,0.0,75.79399871826172,True,True,55.79999923706055,0.0,75.00199890136719,True,True,42.130001068115234,0.0,82.22000122070312,True,True,40.0099983215332,0.0,72.73400115966797,True,True,42.34000015258789,0.0,67.94599914550781,True,True,40.15999984741211,0.0,66.61399841308594,True,True,53.97999954223633,0.0,74.6780014038086,True,True,35.810001373291016,0.0,74.0479965209961,True,True,41.83000183105469,0.0,74.80400085449219,True,True,43.4900016784668,0.0,65.49800109863281,True,True,59.470001220703125,-0.11999999731779099,,,,44.20399856567383,210.0019989013672,44.4379997253418,144.0,36.0,
2021-08-21 09:15:00,,,,,52.93000030517578,0.0,71.6719970703125,True,True,100.0,0.0,75.61399841308594,True,True,61.5099983215332,0.0,75.05599975585938,True,True,47.369998931884766,0.0,83.10199737548828,True,True,38.72999954223633,0.0,72.96800231933594,True,True,48.65999984741211,0.0,68.39600372314453,True,True,37.939998626708984,0.0,66.73999786376953,True,True,52.91999816894531,0.0,74.8759994506836,True,True,34.61000061035156,0.0,74.02999877929688,True,True,36.29999923706055,0.0,74.78600311279297,True,True,40.150001525878906,0.0,65.6240005493164,True,True,59.54999923706055,-0.14000000059604645,,,,44.02399826049805,210.0019989013672,44.2400016784668,144.0,36.0,
2021-08-21 09:30:00,,,,,47.25,0.0,71.88800048828125,True,True,100.0,0.0,75.7760009765625,True,True,59.709999084472656,0.0,75.12799835205078,True,True,46.79999923706055,0.0,83.28199768066406,True,True,40.88999938964844,0.0,72.80599975585938,True,True,46.59000015258789,0.0,69.16999816894531,True,True,38.88999938964844,0.0,66.66799926757812,True,True,53.11000061035156,0.0,74.83999633789062,True,True,37.709999084472656,0.0,74.01200103759766,True,True,39.20000076293945,0.0,74.73200225830078,True,True,39.060001373291016,0.0,65.46199798583984,True,True,59.470001220703125,-0.11999999731779099,,,,44.45600128173828,210.0019989013672,44.94200134277344,136.0,34.0,
2021-08-21 09:45:00,,,,,44.150001525878906,0.0,72.6259994506836,True,True,100.0,0.0,75.79399871826172,True,True,57.619998931884766,0.0,75.16400146484375,True,True,47.36000061035156,0.0,83.8219985961914,True,True,38.11000061035156,0.0,73.00399780273438,True,True,44.959999084472656,0.0,69.0979995727539,True,True,45.2599983215332,0.0,66.99199676513672,True,True,53.75,0.0,74.76799774169922,True,True,41.91999816894531,0.0,74.0479965209961,True,True,35.810001373291016,0.0,74.73200225830078,True,True,45.02000045776367,0.0,66.21800231933594,True,True,59.560001373291016,-0.11999999731779099,,,,46.61600112915039,210.0019989013672,46.86800003051758,144.0,36.0,
