Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-21 10:00:00,,,,,47.900001525878906,0.0,72.6259994506836,True,True,100.0,0.0,75.81199645996094,True,True,60.400001525878906,0.0,75.09200286865234,True,True,49.72999954223633,0.0,84.23600006103516,True,True,39.849998474121094,0.0,73.04000091552734,True,True,45.16999816894531,0.0,69.90799713134766,True,True,40.95000076293945,0.0,67.13600158691406,True,True,58.59000015258789,0.0,74.947998046875,True,True,42.88999938964844,0.0,74.12000274658203,True,True,42.689998626708984,0.0,74.8219985961914,True,True,43.61000061035156,0.0,66.55999755859375,True,True,59.4900016784668,-0.14999999105930328,,,,45.805999755859375,210.0019989013672,46.05799865722656,144.0,36.0,
2021-08-21 10:15:00,,,,,54.9900016784668,0.0,73.70600128173828,True,True,100.0,0.0,75.81199645996094,True,True,60.11000061035156,0.0,75.12799835205078,True,True,49.880001068115234,0.0,84.54199981689453,True,True,41.459999084472656,0.0,73.38200378417969,True,True,46.470001220703125,0.0,71.38400268554688,True,True,40.88999938964844,0.0,67.62200164794922,True,True,54.75,0.0,74.8219985961914,True,True,38.959999084472656,0.0,74.10199737548828,True,True,42.09000015258789,0.0,74.80400085449219,True,True,43.65999984741211,0.0,66.91999816894531,True,True,59.54999923706055,-0.10999999940395355,,,,45.03200149536133,210.0019989013672,45.5359992980957,144.0,36.0,
2021-08-21 10:30:00,,,,,46.65999984741211,0.0,73.4000015258789,True,True,100.0,0.0,75.81199645996094,True,True,59.25,0.0,75.0739974975586,True,True,49.290000915527344,0.0,84.7040023803711,True,True,44.849998474121094,0.0,73.43599700927734,True,True,49.08000183105469,0.0,71.56400299072266,True,True,43.77000045776367,0.0,68.28800201416016,True,True,52.04999923706055,0.0,74.947998046875,True,True,40.61000061035156,0.0,74.19200134277344,True,True,37.119998931884766,0.0,74.91200256347656,True,True,44.59000015258789,0.0,67.74800109863281,True,True,59.529998779296875,-0.14999999105930328,,,,44.92399978637695,210.0019989013672,45.374000549316406,144.0,36.0,
2021-08-21 10:45:00,,,,,50.869998931884766,0.0,74.0479965209961,True,True,100.0,0.0,75.7760009765625,True,True,59.939998626708984,0.0,75.18199920654297,True,True,49.34000015258789,0.0,85.35199737548828,True,True,43.15999984741211,0.0,73.43599700927734,True,True,49.560001373291016,0.0,72.13999938964844,True,True,45.06999969482422,0.0,68.77400207519531,True,True,55.65999984741211,0.0,75.0739974975586,True,True,41.84000015258789,0.0,74.19200134277344,True,True,46.95000076293945,0.0,74.91200256347656,True,True,46.29999923706055,0.0,68.73799896240234,True,True,59.5,-0.14999999105930328,,,,44.72600173950195,210.0019989013672,45.194000244140625,144.0,36.0,
2021-08-21 11:00:00,,,,,45.4900016784668,0.0,74.49800109863281,True,True,100.0,0.0,75.75800323486328,True,True,60.209999084472656,0.0,75.18199920654297,True,True,48.79999923706055,0.0,85.38800048828125,True,True,42.95000076293945,0.0,73.43599700927734,True,True,48.54999923706055,0.0,72.64399719238281,True,True,44.689998626708984,0.0,69.27799987792969,True,True,65.3499984741211,0.0,75.0739974975586,True,True,41.84000015258789,0.0,74.19200134277344,True,True,49.970001220703125,0.0,74.98400115966797,True,True,44.25,0.0,69.2239990234375,True,True,59.459999084472656,-0.1599999964237213,,,,44.672000885009766,210.0019989013672,45.08599853515625,136.0,34.0,
2021-08-21 11:15:00,,,,,50.4900016784668,0.0,74.56999969482422,True,True,100.0,0.0,75.81199645996094,True,True,58.369998931884766,0.0,75.12799835205078,True,True,49.04999923706055,0.0,85.38800048828125,True,True,43.7599983215332,0.0,73.68800354003906,True,True,44.380001068115234,0.0,72.697998046875,True,True,43.290000915527344,0.0,69.99800109863281,True,True,53.47999954223633,0.0,75.0739974975586,True,True,42.630001068115234,0.0,74.19200134277344,True,True,41.400001525878906,0.0,75.0199966430664,True,True,44.61000061035156,0.0,70.26799774169922,True,True,59.54999923706055,-0.14000000059604645,,,,44.779998779296875,210.0019989013672,45.15800094604492,152.0,38.0,
2021-08-21 11:30:00,,,,,47.689998626708984,0.0,74.35399627685547,True,True,100.0,0.0,75.81199645996094,True,True,58.400001525878906,0.0,75.21800231933594,True,True,48.88999938964844,0.0,85.51399993896484,True,True,38.58000183105469,0.0,73.63400268554688,True,True,44.70000076293945,0.0,72.8239974975586,True,True,41.880001068115234,0.0,70.3219985961914,True,True,53.900001525878906,0.0,75.09200286865234,True,True,35.529998779296875,0.0,74.19200134277344,True,True,43.34000015258789,0.0,74.98400115966797,True,True,44.060001373291016,0.0,70.447998046875,True,True,59.470001220703125,-0.1599999964237213,,,,44.70800018310547,210.0019989013672,45.08599853515625,144.0,36.0,
2021-08-21 11:45:00,,,,,45.13999938964844,0.0,74.4260025024414,True,True,100.0,0.0,75.50599670410156,True,True,57.08000183105469,0.0,75.18199920654297,True,True,51.11000061035156,0.0,85.60399627685547,True,True,42.119998931884766,0.0,73.63400268554688,True,True,43.599998474121094,0.0,72.93199920654297,True,True,43.27000045776367,0.0,70.46600341796875,True,True,58.65999984741211,0.0,75.14600372314453,True,True,42.52000045776367,0.0,74.20999908447266,True,True,43.33000183105469,0.0,75.0199966430664,True,True,43.61000061035156,0.0,70.5739974975586,True,True,59.5099983215332,-0.17000000178813934,,,,44.599998474121094,210.0019989013672,44.94200134277344,144.0,36.0,
2021-08-21 12:00:00,,,,,49.43000030517578,0.0,75.00199890136719,True,True,98.5,0.0,75.9020004272461,True,True,57.650001525878906,0.0,75.18199920654297,True,True,47.689998626708984,0.0,85.44200134277344,True,True,39.27000045776367,0.0,73.66999816894531,True,True,43.2400016784668,0.0,73.50800323486328,True,True,41.9900016784668,0.0,70.84400177001953,True,True,63.40999984741211,0.0,75.27200317382812,True,True,37.619998931884766,0.0,74.19200134277344,True,True,38.61000061035156,0.0,74.96600341796875,True,True,44.04999923706055,0.0,70.98799896240234,True,True,59.4900016784668,-0.1599999964237213,,,,44.52799987792969,210.0019989013672,44.94200134277344,136.0,34.0,
2021-08-21 12:15:00,,,,,44.959999084472656,0.0,75.54199981689453,True,True,97.7699966430664,0.0,75.81199645996094,True,True,56.65999984741211,0.0,75.18199920654297,True,True,47.380001068115234,0.0,85.24400329589844,True,True,42.0099983215332,0.0,73.74199676513672,True,True,42.560001373291016,0.0,73.25599670410156,True,True,40.70000076293945,0.0,70.71800231933594,True,True,57.70000076293945,0.0,75.16400146484375,True,True,38.22999954223633,0.0,74.19200134277344,True,True,38.52000045776367,0.0,74.96600341796875,True,True,43.290000915527344,0.0,70.62799835205078,True,True,59.470001220703125,-0.14000000059604645,,,,43.987998962402344,210.0019989013672,44.4739990234375,144.0,36.0,
2021-08-21 12:30:00,,,,,46.529998779296875,0.0,75.37999725341797,True,True,94.73999786376953,0.0,75.7760009765625,True,True,53.060001373291016,0.0,75.12799835205078,True,True,45.63999938964844,0.0,85.20800018310547,True,True,41.58000183105469,0.0,73.74199676513672,True,True,41.560001373291016,0.0,74.37200164794922,True,True,39.900001525878906,0.0,71.25800323486328,True,True,54.45000076293945,0.0,75.14600372314453,True,True,38.79999923706055,0.0,74.22799682617188,True,True,43.540000915527344,0.0,74.98400115966797,True,True,42.54999923706055,0.0,71.29399871826172,True,True,59.45000076293945,-0.1899999976158142,,,,41.86399841308594,210.0019989013672,42.49399948120117,144.0,36.0,
2021-08-21 12:45:00,,,,,47.16999816894531,0.0,75.63200378417969,True,True,95.5199966430664,0.0,75.95600128173828,True,True,54.95000076293945,0.0,75.19999694824219,True,True,42.310001373291016,0.0,85.42400360107422,True,True,40.380001068115234,0.0,73.76000213623047,True,True,47.88999938964844,0.0,76.01000213623047,True,True,40.349998474121094,0.0,71.4020004272461,True,True,53.20000076293945,0.0,75.30799865722656,True,True,39.13999938964844,0.0,74.22799682617188,True,True,46.150001525878906,0.0,75.05599975585938,True,True,42.18000030517578,0.0,71.52799987792969,True,True,59.5,-0.1899999976158142,,,,43.358001708984375,210.0019989013672,43.82600021362305,144.0,36.0,
2021-08-21 13:00:00,,,,,39.40999984741211,0.0,75.9020004272461,True,True,100.0,0.0,75.88400268554688,True,True,54.72999954223633,0.0,75.14600372314453,True,True,43.72999954223633,0.0,86.1259994506836,True,True,44.34000015258789,0.0,73.83200073242188,True,True,47.5099983215332,0.0,76.08200073242188,True,True,40.09000015258789,0.0,71.74400329589844,True,True,56.15999984741211,0.0,75.19999694824219,True,True,38.7599983215332,0.0,74.22799682617188,True,True,44.54999923706055,0.0,75.03800201416016,True,True,41.369998931884766,0.0,72.24800109863281,True,True,59.5099983215332,-0.14999999105930328,,,,42.332000732421875,210.0019989013672,42.83599853515625,144.0,36.0,
2021-08-21 13:15:00,,,,,38.5099983215332,0.0,76.65799713134766,True,True,100.0,0.0,75.95600128173828,True,True,52.130001068115234,0.0,75.23600006103516,True,True,42.5,0.0,86.64800262451172,True,True,39.81999969482422,0.0,73.88600158691406,True,True,47.58000183105469,0.0,77.2699966430664,True,True,38.20000076293945,0.0,72.03199768066406,True,True,55.630001068115234,0.0,75.27200317382812,True,True,33.15999984741211,0.0,74.19200134277344,True,True,38.02000045776367,0.0,75.09200286865234,True,True,39.59000015258789,0.0,72.24800109863281,True,True,59.5,-0.09999999403953552,,,,40.891998291015625,210.0019989013672,41.46799850463867,136.0,34.0,
2021-08-21 13:30:00,,,,,41.439998626708984,0.0,76.802001953125,True,True,100.0,0.0,75.7760009765625,True,True,52.06999969482422,0.0,75.21800231933594,True,True,39.08000183105469,0.0,85.98200225830078,True,True,41.84000015258789,0.0,73.86799621582031,True,True,43.27000045776367,0.0,77.93599700927734,True,True,41.02000045776367,0.0,72.64399719238281,True,True,52.25,0.0,75.12799835205078,True,True,39.34000015258789,0.0,74.31800079345703,True,True,46.2400016784668,0.0,75.27200317382812,True,True,45.599998474121094,0.0,72.80599975585938,True,True,59.540000915527344,-0.10999999940395355,,,,43.0880012512207,210.0019989013672,43.736000061035156,152.0,38.0,
2021-08-21 13:45:00,,,,,46.5,0.0,76.94599914550781,True,True,100.0,0.0,76.13600158691406,True,True,50.88999938964844,0.0,75.27200317382812,True,True,41.77000045776367,0.0,86.1259994506836,True,True,40.58000183105469,0.0,73.86799621582031,True,True,69.41000366210938,0.0,78.11599731445312,True,True,40.349998474121094,0.0,72.87799835205078,True,True,54.119998931884766,0.0,75.32599639892578,True,True,39.34000015258789,0.0,74.33599853515625,True,True,40.560001373291016,0.0,75.27200317382812,True,True,40.7599983215332,0.0,73.04000091552734,True,True,59.4900016784668,-0.1599999964237213,,,,42.60200119018555,210.0019989013672,42.99800109863281,144.0,36.0,
2021-08-21 14:00:00,,,,,43.29999923706055,0.0,76.802001953125,True,True,96.5199966430664,0.0,76.15399932861328,True,True,53.2400016784668,0.0,75.25399780273438,True,True,42.380001068115234,0.0,86.88200378417969,True,True,41.290000915527344,0.0,73.86799621582031,True,True,48.27000045776367,0.0,77.59400177001953,True,True,37.79999923706055,0.0,73.83200073242188,True,True,53.040000915527344,0.0,75.41600036621094,True,True,39.84000015258789,0.0,74.40799713134766,True,True,39.369998931884766,0.0,75.41600036621094,True,True,44.040000915527344,0.0,74.12000274658203,True,True,59.5099983215332,-0.11999999731779099,,,,43.2859992980957,210.0019989013672,43.62799835205078,136.0,34.0,
2021-08-21 14:15:00,,,,,43.34000015258789,0.0,76.60399627685547,True,True,100.0,0.0,76.0459976196289,True,True,53.15999984741211,0.0,75.29000091552734,True,True,42.08000183105469,0.0,86.14399719238281,True,True,40.95000076293945,0.0,73.95800018310547,True,True,43.290000915527344,0.0,78.0260009765625,True,True,41.7400016784668,0.0,73.63400268554688,True,True,53.4900016784668,0.0,75.4520034790039,True,True,40.4900016784668,0.0,74.4260025024414,True,True,42.38999938964844,0.0,75.41600036621094,True,True,45.779998779296875,0.0,73.99400329589844,True,True,59.470001220703125,-0.14000000059604645,,,,43.465999603271484,210.0019989013672,43.970001220703125,144.0,36.0,
2021-08-21 14:30:00,,,,,37.5099983215332,0.0,76.98200225830078,True,True,100.0,0.0,75.9739990234375,True,True,50.130001068115234,0.0,75.19999694824219,True,True,41.31999969482422,0.0,87.0979995727539,True,True,43.9900016784668,0.0,73.99400329589844,True,True,42.90999984741211,0.0,78.38600158691406,True,True,40.529998779296875,0.0,73.54399871826172,True,True,52.91999816894531,0.0,75.43399810791016,True,True,42.77000045776367,0.0,74.40799713134766,True,True,43.79999923706055,0.0,75.4520034790039,True,True,40.029998779296875,0.0,73.43599700927734,True,True,59.529998779296875,-0.10999999940395355,,,,41.125999450683594,210.0019989013672,41.66600036621094,144.0,36.0,
2021-08-21 14:45:00,,,,,42.0,0.0,77.30599975585938,True,True,100.0,0.0,78.0979995727539,True,True,47.65999984741211,0.0,75.27200317382812,True,True,37.83000183105469,0.0,84.95600128173828,True,True,41.790000915527344,0.0,74.0479965209961,True,True,40.7400016784668,0.0,77.8280029296875,True,True,41.279998779296875,0.0,73.54399871826172,True,True,57.279998779296875,0.0,75.47000122070312,True,True,40.400001525878906,0.0,74.40799713134766,True,True,37.59000015258789,0.0,75.52400207519531,True,True,40.84000015258789,0.0,73.4540023803711,True,True,59.5,-0.19999998807907104,,,,42.2239990234375,210.0019989013672,42.512001037597656,144.0,36.0,
2021-08-21 15:00:00,,,,,44.27000045776367,0.0,77.14399719238281,True,True,100.0,0.0,77.61199951171875,True,True,49.41999816894531,0.0,75.27200317382812,True,True,38.849998474121094,0.0,85.06400299072266,True,True,41.52000045776367,0.0,74.02999877929688,True,True,46.150001525878906,0.0,78.31400299072266,True,True,41.68000030517578,0.0,73.95800018310547,True,True,52.529998779296875,0.0,75.52400207519531,True,True,40.88999938964844,0.0,74.46199798583984,True,True,36.13999938964844,0.0,75.52400207519531,True,True,43.0,0.0,74.19200134277344,True,True,59.459999084472656,-0.11999999731779099,,,,40.981998443603516,210.0019989013672,41.55799865722656,144.0,36.0,
2021-08-21 15:15:00,,,,,46.7400016784668,0.0,77.55799865722656,True,True,100.0,0.0,77.9540023803711,True,True,52.470001220703125,0.0,75.29000091552734,True,True,39.83000183105469,0.0,85.20800018310547,True,True,43.02000045776367,0.0,74.0479965209961,True,True,46.380001068115234,0.0,77.77400207519531,True,True,38.290000915527344,0.0,74.44400024414062,True,True,52.439998626708984,0.0,75.39800262451172,True,True,44.63999938964844,0.0,74.4800033569336,True,True,34.689998626708984,0.0,75.59600067138672,True,True,49.5099983215332,0.0,74.4800033569336,True,True,59.470001220703125,-0.14999999105930328,,,,43.68199920654297,210.0019989013672,44.13199996948242,144.0,36.0,
2021-08-21 15:30:00,,,,,42.88999938964844,0.0,78.08000183105469,True,True,100.0,0.0,79.59200286865234,True,True,51.650001525878906,0.0,75.37999725341797,True,True,40.72999954223633,0.0,85.11799621582031,True,True,40.54999923706055,0.0,74.10199737548828,True,True,47.25,0.0,78.38600158691406,True,True,38.599998474121094,0.0,74.58799743652344,True,True,53.47999954223633,0.0,75.4520034790039,True,True,38.34000015258789,0.0,74.4800033569336,True,True,41.869998931884766,0.0,75.5780029296875,True,True,43.720001220703125,0.0,74.552001953125,True,True,59.529998779296875,-0.10999999940395355,,,,42.944000244140625,210.0019989013672,43.59199905395508,144.0,36.0,
2021-08-21 15:45:00,,,,,44.470001220703125,0.0,77.9000015258789,True,True,87.31999969482422,0.0,79.3759994506836,True,True,47.81999969482422,0.0,75.30799865722656,True,True,39.45000076293945,0.0,85.42400360107422,True,True,39.08000183105469,0.0,74.12000274658203,True,True,43.380001068115234,0.0,78.38600158691406,True,True,37.83000183105469,0.0,74.60600280761719,True,True,50.16999816894531,0.0,75.52400207519531,True,True,43.689998626708984,0.0,74.56999969482422,True,True,40.20000076293945,0.0,75.63200378417969,True,True,47.15999984741211,0.0,74.37200164794922,True,True,59.459999084472656,-0.14000000059604645,,,,41.34199905395508,210.0019989013672,41.25199890136719,144.0,36.0,
2021-08-21 16:00:00,,,,,41.540000915527344,0.0,77.54000091552734,True,True,87.43000030517578,0.0,78.83599853515625,True,True,51.560001373291016,0.0,75.34400177001953,True,True,40.029998779296875,0.0,86.03600311279297,True,True,40.970001220703125,0.0,74.06600189208984,True,True,44.560001373291016,0.0,78.2959976196289,True,True,39.06999969482422,0.0,74.33599853515625,True,True,57.15999984741211,0.0,75.6500015258789,True,True,42.83000183105469,0.0,74.6240005493164,True,True,40.27000045776367,0.0,75.75800323486328,True,True,49.689998626708984,0.0,74.12000274658203,True,True,59.5099983215332,-0.1599999964237213,,,,42.0620002746582,210.0019989013672,42.58399963378906,144.0,36.0,
2021-08-21 16:15:00,,,,,38.90999984741211,0.0,77.88200378417969,True,True,84.2699966430664,0.0,77.88200378417969,True,True,50.150001525878906,0.0,75.34400177001953,True,True,38.939998626708984,0.0,86.36000061035156,True,True,41.11000061035156,0.0,74.17400360107422,True,True,42.540000915527344,0.0,78.47599792480469,True,True,37.869998931884766,0.0,74.56999969482422,True,True,57.470001220703125,0.0,75.63200378417969,True,True,47.060001373291016,0.0,74.6240005493164,True,True,40.88999938964844,0.0,75.81199645996094,True,True,49.59000015258789,0.0,74.83999633789062,True,True,59.470001220703125,-0.1599999964237213,,,,43.2140007019043,210.0019989013672,43.53799819946289,144.0,36.0,
2021-08-21 16:30:00,,,,,44.20000076293945,0.0,77.10800170898438,True,True,93.91000366210938,0.0,76.38800048828125,True,True,52.599998474121094,0.0,75.29000091552734,True,True,40.369998931884766,0.0,85.24400329589844,True,True,45.709999084472656,0.0,74.12000274658203,True,True,43.66999816894531,0.0,77.46800231933594,True,True,40.91999816894531,0.0,74.20999908447266,True,True,52.47999954223633,0.0,75.5780029296875,True,True,41.959999084472656,0.0,74.51599884033203,True,True,36.93000030517578,0.0,75.81199645996094,True,True,43.66999816894531,0.0,73.99400329589844,True,True,59.529998779296875,-0.1599999964237213,,,,44.94200134277344,210.0019989013672,45.301998138427734,144.0,36.0,
2021-08-21 16:45:00,,,,,42.68000030517578,0.0,76.74800109863281,True,True,97.98999786376953,0.0,75.86599731445312,True,True,51.13999938964844,0.0,75.30799865722656,True,True,40.95000076293945,0.0,86.3239974975586,True,True,41.0,0.0,74.17400360107422,True,True,48.630001068115234,0.0,77.88200378417969,True,True,40.939998626708984,0.0,74.17400360107422,True,True,50.040000915527344,0.0,75.68599700927734,True,True,36.08000183105469,0.0,74.71399688720703,True,True,45.189998626708984,0.0,75.81199645996094,True,True,46.279998779296875,0.0,74.30000305175781,True,True,59.45000076293945,-0.17000000178813934,,,,43.77199935913086,210.0019989013672,44.3120002746582,144.0,36.0,
2021-08-21 17:00:00,,,,,41.77000045776367,0.0,76.47799682617188,True,True,100.0,0.0,75.30799865722656,True,True,48.36000061035156,0.0,75.25399780273438,True,True,39.06999969482422,0.0,86.52200317382812,True,True,40.59000015258789,0.0,74.12000274658203,True,True,45.790000915527344,0.0,77.30599975585938,True,True,41.58000183105469,0.0,73.83200073242188,True,True,51.560001373291016,0.0,75.66799926757812,True,True,45.02000045776367,0.0,74.51599884033203,True,True,59.13999938964844,0.0,75.88400268554688,True,True,46.36000061035156,0.0,73.63400268554688,True,True,59.529998779296875,-0.1599999964237213,,,,40.801998138427734,210.0019989013672,41.37799835205078,144.0,36.0,
2021-08-21 17:15:00,,,,,45.5,0.0,76.08200073242188,True,True,95.83000183105469,0.0,75.5780029296875,True,True,52.54999923706055,0.0,75.30799865722656,True,True,39.43000030517578,0.0,86.2699966430664,True,True,58.15999984741211,0.0,74.06600189208984,True,True,45.349998474121094,0.0,76.76599884033203,True,True,42.650001525878906,0.0,73.5979995727539,True,True,56.38999938964844,0.0,75.68599700927734,True,True,40.2599983215332,0.0,74.6240005493164,True,True,41.220001220703125,0.0,75.88400268554688,True,True,45.650001525878906,0.0,73.23799896240234,True,True,59.4900016784668,-0.17000000178813934,,,,43.48400115966797,210.0019989013672,43.95199966430664,144.0,36.0,
2021-08-21 17:30:00,,,,,39.9900016784668,0.0,75.12799835205078,True,True,95.87000274658203,0.0,75.59600067138672,True,True,50.66999816894531,0.0,75.30799865722656,True,True,41.2400016784668,0.0,86.10800170898438,True,True,41.54999923706055,0.0,73.99400329589844,True,True,46.52000045776367,0.0,76.33399963378906,True,True,41.02000045776367,0.0,73.50800323486328,True,True,52.29999923706055,0.0,75.68599700927734,True,True,42.650001525878906,0.0,74.552001953125,True,True,45.20000076293945,0.0,75.88400268554688,True,True,47.630001068115234,0.0,73.22000122070312,True,True,59.45000076293945,-0.17000000178813934,,,,43.034000396728516,210.0019989013672,43.43000030517578,144.0,36.0,
2021-08-21 17:45:00,,,,,45.86000061035156,0.0,75.0199966430664,True,True,98.7699966430664,0.0,75.68599700927734,True,True,48.380001068115234,0.0,75.30799865722656,True,True,40.36000061035156,0.0,85.94599914550781,True,True,38.369998931884766,0.0,73.99400329589844,True,True,47.630001068115234,0.0,76.13600158691406,True,True,37.540000915527344,0.0,73.25599670410156,True,True,49.90999984741211,0.0,75.48799896240234,True,True,38.59000015258789,0.0,74.4260025024414,True,True,43.880001068115234,0.0,75.81199645996094,True,True,41.689998626708984,0.0,72.84200286865234,True,True,59.599998474121094,-0.17000000178813934,,,,42.04399871826172,210.0019989013672,42.54800033569336,144.0,36.0,
2021-08-21 18:00:00,,,,,38.83000183105469,0.0,74.38999938964844,True,True,94.33000183105469,0.0,75.5780029296875,True,True,45.869998931884766,0.0,75.18199920654297,True,True,38.43000030517578,0.0,85.802001953125,True,True,37.209999084472656,0.0,73.94000244140625,True,True,41.150001525878906,0.0,75.59600067138672,True,True,42.41999816894531,0.0,72.75199890136719,True,True,55.11000061035156,0.0,75.52400207519531,True,True,42.150001525878906,0.0,74.49800109863281,True,True,36.099998474121094,0.0,75.72200012207031,True,True,41.13999938964844,0.0,72.12200164794922,True,True,59.5,-0.1599999964237213,,,,40.928001403808594,210.0019989013672,41.32400131225586,144.0,36.0,
2021-08-21 18:15:00,,,,,52.540000915527344,0.0,74.53399658203125,True,True,100.0,0.0,75.21800231933594,True,True,64.1500015258789,0.0,75.30799865722656,True,True,43.91999816894531,0.0,85.7300033569336,True,True,49.15999984741211,0.0,73.95800018310547,True,True,48.0,0.0,75.0199966430664,True,True,41.65999984741211,0.0,72.35600280761719,True,True,49.7599983215332,0.0,75.68599700927734,True,True,40.75,0.0,74.53399658203125,True,True,35.619998931884766,0.0,75.72200012207031,True,True,41.290000915527344,0.0,71.63600158691406,True,True,59.439998626708984,-0.14999999105930328,,,,45.391998291015625,210.0019989013672,45.95000076293945,144.0,36.0,
2021-08-21 18:30:00,,,,,41.790000915527344,0.0,74.64199829101562,True,True,100.0,0.0,75.27200317382812,True,True,47.02000045776367,0.0,75.30799865722656,True,True,38.25,0.0,85.38800048828125,True,True,40.56999969482422,0.0,73.7959976196289,True,True,42.810001373291016,0.0,74.53399658203125,True,True,40.060001373291016,0.0,72.19400024414062,True,True,50.29999923706055,0.0,75.43399810791016,True,True,39.310001373291016,0.0,74.46199798583984,True,True,35.65999984741211,0.0,75.59600067138672,True,True,39.38999938964844,0.0,71.43800354003906,True,True,59.459999084472656,-0.14999999105930328,,,,41.86399841308594,210.0019989013672,42.40399932861328,144.0,36.0,
2021-08-21 18:45:00,,,,,41.060001373291016,0.0,74.83999633789062,True,True,94.38999938964844,0.0,75.30799865722656,True,True,45.36000061035156,0.0,75.27200317382812,True,True,36.34000015258789,0.0,85.22599792480469,True,True,35.97999954223633,0.0,73.97599792480469,True,True,41.22999954223633,0.0,74.0479965209961,True,True,35.150001525878906,0.0,71.74400329589844,True,True,53.43000030517578,0.0,75.41600036621094,True,True,36.77000045776367,0.0,74.44400024414062,True,True,39.13999938964844,0.0,75.63200378417969,True,True,41.0099983215332,0.0,70.87999725341797,True,True,59.439998626708984,-0.09999999403953552,,,,41.93600082397461,210.0019989013672,42.40399932861328,136.0,34.0,
2021-08-21 19:00:00,,,,,43.939998626708984,0.0,73.81400299072266,True,True,96.66000366210938,0.0,75.12799835205078,True,True,44.66999816894531,0.0,75.23600006103516,True,True,36.150001525878906,0.0,85.24400329589844,True,True,38.290000915527344,0.0,73.7959976196289,True,True,39.86000061035156,0.0,73.66999816894531,True,True,40.689998626708984,0.0,71.38400268554688,True,True,57.56999969482422,0.0,75.50599670410156,True,True,38.529998779296875,0.0,74.4800033569336,True,True,43.7400016784668,0.0,75.5780029296875,True,True,41.95000076293945,0.0,70.46600341796875,True,True,59.45000076293945,-0.1599999964237213,,,,41.57600021362305,210.0019989013672,42.0260009765625,144.0,36.0,
2021-08-21 19:15:00,,,,,38.689998626708984,0.0,73.76000213623047,True,True,98.44000244140625,0.0,74.91200256347656,True,True,44.84000015258789,0.0,75.19999694824219,True,True,36.400001525878906,0.0,85.08200073242188,True,True,38.439998626708984,0.0,73.77799987792969,True,True,39.5099983215332,0.0,73.50800323486328,True,True,37.0099983215332,0.0,71.04199981689453,True,True,48.869998931884766,0.0,75.41600036621094,True,True,36.08000183105469,0.0,74.40799713134766,True,True,42.45000076293945,0.0,75.52400207519531,True,True,38.72999954223633,0.0,70.1240005493164,True,True,59.4900016784668,-0.19999998807907104,,,,41.540000915527344,210.0019989013672,41.900001525878906,144.0,36.0,
2021-08-21 19:30:00,,,,,38.97999954223633,0.0,73.77799987792969,True,True,100.0,0.0,75.09200286865234,True,True,45.84000015258789,0.0,75.21800231933594,True,True,35.97999954223633,0.0,84.39800262451172,True,True,38.70000076293945,0.0,73.7239990234375,True,True,38.689998626708984,0.0,73.48999786376953,True,True,36.38999938964844,0.0,70.89800262451172,True,True,53.68000030517578,0.0,75.27200317382812,True,True,36.02000045776367,0.0,74.40799713134766,True,True,39.97999954223633,0.0,75.48799896240234,True,True,40.7400016784668,0.0,69.87200164794922,True,True,59.4900016784668,-0.14000000059604645,,,,41.630001068115234,210.0019989013672,42.0620002746582,144.0,36.0,
2021-08-21 19:45:00,,,,,41.189998626708984,0.0,74.0479965209961,True,True,100.0,0.0,74.91200256347656,True,True,44.040000915527344,0.0,75.21800231933594,True,True,35.619998931884766,0.0,84.68599700927734,True,True,38.97999954223633,0.0,73.76000213623047,True,True,38.209999084472656,0.0,73.12999725341797,True,True,36.77000045776367,0.0,70.59200286865234,True,True,51.52000045776367,0.0,75.4520034790039,True,True,35.369998931884766,0.0,74.44400024414062,True,True,41.439998626708984,0.0,75.34400177001953,True,True,39.54999923706055,0.0,69.65599822998047,True,True,59.45000076293945,-0.17000000178813934,,,,41.52199935913086,210.0019989013672,41.95399856567383,136.0,34.0,
