Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-21 20:00:00,,,,,41.290000915527344,0.0,72.86000061035156,True,True,100.0,0.0,75.03800201416016,True,True,44.02000045776367,0.0,75.23600006103516,True,True,34.93000030517578,0.0,84.18199920654297,True,True,37.66999816894531,0.0,73.68800354003906,True,True,45.220001220703125,0.0,73.11199951171875,True,True,36.849998474121094,0.0,70.64600372314453,True,True,44.189998626708984,0.0,75.23600006103516,True,True,37.310001373291016,0.0,74.37200164794922,True,True,42.380001068115234,0.0,75.27200317382812,True,True,40.709999084472656,0.0,69.69200134277344,True,True,59.459999084472656,-0.11999999731779099,,,,41.61199951171875,210.0019989013672,42.007999420166016,144.0,36.0,
2021-08-21 20:15:00,,,,,36.279998779296875,0.0,73.3280029296875,True,True,96.76000213623047,0.0,75.09200286865234,True,True,44.099998474121094,0.0,75.18199920654297,True,True,34.38999938964844,0.0,84.88400268554688,True,True,38.0,0.0,73.6520004272461,True,True,41.18000030517578,0.0,73.00399780273438,True,True,36.189998626708984,0.0,70.48400115966797,True,True,52.25,0.0,75.39800262451172,True,True,38.81999969482422,0.0,74.4260025024414,True,True,34.83000183105469,0.0,75.27200317382812,True,True,37.959999084472656,0.0,69.52999877929688,True,True,59.529998779296875,-0.1899999976158142,,,,41.59400177001953,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-21 20:30:00,,,,,39.209999084472656,0.0,73.70600128173828,True,True,98.6500015258789,0.0,75.09200286865234,True,True,44.08000183105469,0.0,75.32599639892578,True,True,33.97999954223633,0.0,84.52400207519531,True,True,36.58000183105469,0.0,73.68800354003906,True,True,44.7400016784668,0.0,72.84200286865234,True,True,35.22999954223633,0.0,70.39399719238281,True,True,43.93000030517578,0.0,75.23600006103516,True,True,38.720001220703125,0.0,74.40799713134766,True,True,35.34000015258789,0.0,75.21800231933594,True,True,39.77000045776367,0.0,69.47599792480469,True,True,59.470001220703125,-0.1599999964237213,,,,41.59400177001953,210.0019989013672,41.97200012207031,144.0,36.0,
2021-08-21 20:45:00,,,,,34.779998779296875,0.0,73.68800354003906,True,True,100.0,0.0,75.09200286865234,True,True,43.130001068115234,0.0,75.27200317382812,True,True,34.02000045776367,0.0,84.68599700927734,True,True,40.11000061035156,0.0,73.70600128173828,True,True,40.70000076293945,0.0,72.89600372314453,True,True,34.77000045776367,0.0,70.3219985961914,True,True,46.7599983215332,0.0,75.27200317382812,True,True,39.16999816894531,0.0,74.37200164794922,True,True,34.90999984741211,0.0,75.19999694824219,True,True,39.63999938964844,0.0,69.45800018310547,True,True,59.40999984741211,-0.14000000059604645,,,,41.50400161743164,210.0019989013672,41.93600082397461,144.0,36.0,
2021-08-21 21:00:00,,,,,35.93000030517578,0.0,73.54399871826172,True,True,98.19999694824219,0.0,75.05599975585938,True,True,42.36000061035156,0.0,75.30799865722656,True,True,34.66999816894531,0.0,84.36199951171875,True,True,37.9900016784668,0.0,73.66999816894531,True,True,55.33000183105469,0.0,72.697998046875,True,True,36.7599983215332,0.0,70.26799774169922,True,True,51.540000915527344,0.0,75.29000091552734,True,True,38.849998474121094,0.0,74.44400024414062,True,True,37.439998626708984,0.0,75.21800231933594,True,True,41.459999084472656,0.0,69.40399932861328,True,True,59.4900016784668,-0.1599999964237213,,,,41.52199935913086,210.0019989013672,41.93600082397461,136.0,34.0,
2021-08-21 21:15:00,,,,,42.11000061035156,0.0,73.7239990234375,True,True,100.0,0.0,74.8759994506836,True,True,43.08000183105469,0.0,75.25399780273438,True,True,34.31999969482422,0.0,84.30799865722656,True,True,37.40999984741211,0.0,73.5979995727539,True,True,42.900001525878906,0.0,72.60800170898438,True,True,36.619998931884766,0.0,70.28600311279297,True,True,46.29999923706055,0.0,75.23600006103516,True,True,39.5,0.0,74.37200164794922,True,True,39.38999938964844,0.0,75.27200317382812,True,True,41.63999938964844,0.0,69.49400329589844,True,True,59.40999984741211,-0.1599999964237213,,,,41.55799865722656,210.0019989013672,42.0260009765625,144.0,36.0,
2021-08-21 21:30:00,,,,,33.86000061035156,0.0,73.99400329589844,True,True,100.0,0.0,74.91200256347656,True,True,42.970001220703125,0.0,75.27200317382812,True,True,38.02000045776367,0.0,84.50599670410156,True,True,38.619998931884766,0.0,73.58000183105469,True,True,44.2599983215332,0.0,72.66200256347656,True,True,37.2400016784668,0.0,70.23200225830078,True,True,45.529998779296875,0.0,75.27200317382812,True,True,40.459999084472656,0.0,74.40799713134766,True,True,41.40999984741211,0.0,75.27200317382812,True,True,52.849998474121094,0.0,69.44000244140625,True,True,59.459999084472656,-0.19999998807907104,,,,41.61199951171875,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-21 21:45:00,,,,,42.11000061035156,0.0,73.43599700927734,True,True,100.0,0.0,75.05599975585938,True,True,43.34000015258789,0.0,75.19999694824219,True,True,35.9900016784668,0.0,85.0459976196289,True,True,36.63999938964844,0.0,73.58000183105469,True,True,40.189998626708984,0.0,72.64399719238281,True,True,37.36000061035156,0.0,70.26799774169922,True,True,50.81999969482422,0.0,75.18199920654297,True,True,37.77000045776367,0.0,74.35399627685547,True,True,41.52000045776367,0.0,75.16400146484375,True,True,38.47999954223633,0.0,69.38600158691406,True,True,59.470001220703125,-0.1899999976158142,,,,41.52199935913086,210.0019989013672,42.007999420166016,136.0,34.0,
2021-08-21 22:00:00,,,,,37.099998474121094,0.0,73.38200378417969,True,True,100.0,0.0,75.09200286865234,True,True,41.93000030517578,0.0,75.16400146484375,True,True,35.08000183105469,0.0,84.7040023803711,True,True,40.2599983215332,0.0,73.5979995727539,True,True,45.400001525878906,0.0,72.5719985961914,True,True,37.29999923706055,0.0,70.26799774169922,True,True,42.900001525878906,0.0,74.947998046875,True,True,36.41999816894531,0.0,74.30000305175781,True,True,36.959999084472656,0.0,75.16400146484375,True,True,43.279998779296875,0.0,69.40399932861328,True,True,59.4900016784668,-0.1599999964237213,,,,41.50400161743164,210.0019989013672,41.917999267578125,144.0,36.0,
2021-08-21 22:15:00,,,,,36.439998626708984,0.0,73.16600036621094,True,True,97.62000274658203,0.0,75.09200286865234,True,True,42.529998779296875,0.0,75.19999694824219,True,True,33.939998626708984,0.0,84.55999755859375,True,True,38.4900016784668,0.0,73.63400268554688,True,True,39.869998931884766,0.0,72.21199798583984,True,True,37.09000015258789,0.0,70.1780014038086,True,True,42.099998474121094,0.0,75.12799835205078,True,True,35.849998474121094,0.0,74.30000305175781,True,True,40.4900016784668,0.0,75.16400146484375,True,True,42.310001373291016,0.0,69.36799621582031,True,True,59.4900016784668,-0.1899999976158142,,,,41.61199951171875,210.0019989013672,41.97200012207031,144.0,36.0,
2021-08-21 22:30:00,,,,,41.52000045776367,0.0,73.22000122070312,True,True,98.45999908447266,0.0,75.03800201416016,True,True,44.22999954223633,0.0,75.19999694824219,True,True,34.380001068115234,0.0,84.34400177001953,True,True,40.81999969482422,0.0,73.5979995727539,True,True,38.689998626708984,0.0,72.28399658203125,True,True,37.099998474121094,0.0,70.19599914550781,True,True,47.15999984741211,0.0,75.27200317382812,True,True,40.34000015258789,0.0,74.31800079345703,True,True,37.27000045776367,0.0,75.19999694824219,True,True,54.7599983215332,0.0,69.33200073242188,True,True,59.470001220703125,-0.11999999731779099,,,,43.2859992980957,210.0019989013672,44.00600051879883,136.0,34.0,
2021-08-21 22:45:00,,,,,36.310001373291016,0.0,73.3280029296875,True,True,99.94999694824219,0.0,75.05599975585938,True,True,41.25,0.0,75.18199920654297,True,True,33.70000076293945,0.0,84.12799835205078,True,True,35.810001373291016,0.0,73.50800323486328,True,True,37.22999954223633,0.0,72.26599884033203,True,True,36.310001373291016,0.0,70.1240005493164,True,True,48.90999984741211,0.0,75.14600372314453,True,True,35.45000076293945,0.0,74.30000305175781,True,True,32.349998474121094,0.0,75.19999694824219,True,True,39.0099983215332,0.0,69.2959976196289,True,True,59.43000030517578,-0.14999999105930328,,,,41.683998107910156,210.0019989013672,42.1879997253418,144.0,36.0,
2021-08-21 23:00:00,,,,,42.650001525878906,0.0,73.54399871826172,True,True,96.66000366210938,0.0,75.05599975585938,True,True,46.88999938964844,0.0,75.19999694824219,True,True,40.70000076293945,0.0,84.18199920654297,True,True,42.22999954223633,0.0,73.54399871826172,True,True,45.18000030517578,0.0,72.1760025024414,True,True,35.70000076293945,0.0,70.08799743652344,True,True,45.70000076293945,0.0,75.16400146484375,True,True,36.709999084472656,0.0,74.26399993896484,True,True,35.310001373291016,0.0,75.23600006103516,True,True,38.959999084472656,0.0,69.24199676513672,True,True,59.459999084472656,-0.1599999964237213,,,,41.57600021362305,210.0019989013672,41.93600082397461,144.0,36.0,
2021-08-21 23:15:00,,,,,43.09000015258789,0.0,72.60800170898438,True,True,98.68000030517578,0.0,75.0739974975586,True,True,47.91999816894531,0.0,75.27200317382812,True,True,43.7599983215332,0.0,83.64199829101562,True,True,40.25,0.0,73.5260009765625,True,True,47.66999816894531,0.0,72.03199768066406,True,True,36.20000076293945,0.0,69.99800109863281,True,True,44.150001525878906,0.0,75.18199920654297,True,True,36.18000030517578,0.0,74.24600219726562,True,True,37.709999084472656,0.0,75.16400146484375,True,True,38.47999954223633,0.0,69.13400268554688,True,True,59.529998779296875,-0.17000000178813934,,,,41.395999908447266,210.0019989013672,41.86399841308594,144.0,36.0,
2021-08-21 23:30:00,,,,,59.400001525878906,0.0,72.697998046875,True,True,99.91000366210938,0.0,75.09200286865234,True,True,56.0,0.0,75.30799865722656,True,True,46.970001220703125,0.0,83.78600311279297,True,True,48.15999984741211,0.0,73.56199645996094,True,True,42.209999084472656,0.0,72.03199768066406,True,True,35.93000030517578,0.0,70.01599884033203,True,True,51.58000183105469,0.0,75.12799835205078,True,True,38.40999984741211,0.0,74.26399993896484,True,True,36.959999084472656,0.0,75.14600372314453,True,True,37.68000030517578,0.0,69.13400268554688,True,True,59.4900016784668,-0.11999999731779099,,,,51.38600158691406,210.0019989013672,52.84400177001953,136.0,34.0,
2021-08-21 23:45:00,,,,,47.400001525878906,0.0,72.96800231933594,True,True,100.0,0.0,75.03800201416016,True,True,58.439998626708984,0.0,75.34400177001953,True,True,46.58000183105469,0.0,83.80400085449219,True,True,41.15999984741211,0.0,73.61599731445312,True,True,49.86000061035156,0.0,71.99600219726562,True,True,40.61000061035156,0.0,69.99800109863281,True,True,50.40999984741211,0.0,75.16400146484375,True,True,41.38999938964844,0.0,74.30000305175781,True,True,40.56999969482422,0.0,75.18199920654297,True,True,41.869998931884766,0.0,69.13400268554688,True,True,59.5099983215332,-0.14000000059604645,,,,48.32600021362305,210.0019989013672,48.91999816894531,144.0,36.0,
2021-08-22 00:00:00,,,,,43.25,0.0,72.46399688720703,True,True,100.0,0.0,75.27200317382812,True,True,54.15999984741211,0.0,75.27200317382812,True,True,42.97999954223633,0.0,83.98400115966797,True,True,38.90999984741211,0.0,73.4540023803711,True,True,45.70000076293945,0.0,72.03199768066406,True,True,38.83000183105469,0.0,69.99800109863281,True,True,46.459999084472656,0.0,75.18199920654297,True,True,40.459999084472656,0.0,74.33599853515625,True,True,41.060001373291016,0.0,75.19999694824219,True,True,42.939998626708984,0.0,69.16999816894531,True,True,59.470001220703125,-0.14000000059604645,,,,45.26599884033203,210.0019989013672,45.73400115966797,144.0,36.0,
2021-08-22 00:15:00,,,,,50.13999938964844,0.0,72.96800231933594,True,True,100.0,0.0,75.41600036621094,True,True,54.33000183105469,0.0,75.30799865722656,True,True,45.709999084472656,0.0,83.98400115966797,True,True,45.95000076293945,0.0,73.56199645996094,True,True,44.13999938964844,0.0,71.94200134277344,True,True,45.130001068115234,0.0,69.94400024414062,True,True,62.900001525878906,0.0,75.19999694824219,True,True,45.439998626708984,0.0,74.31800079345703,True,True,44.36000061035156,0.0,75.16400146484375,True,True,41.29999923706055,0.0,69.13400268554688,True,True,59.4900016784668,-0.09999999403953552,,,,46.14799880981445,210.0019989013672,46.45399856567383,136.0,34.0,
2021-08-22 00:30:00,,,,,49.86000061035156,0.0,72.66200256347656,True,True,100.0,0.0,75.4520034790039,True,True,54.88999938964844,0.0,75.29000091552734,True,True,44.58000183105469,0.0,84.32599639892578,True,True,43.599998474121094,0.0,73.48999786376953,True,True,50.2400016784668,0.0,71.99600219726562,True,True,40.79999923706055,0.0,69.87200164794922,True,True,64.87000274658203,0.0,75.16400146484375,True,True,40.790000915527344,0.0,74.24600219726562,True,True,46.77000045776367,0.0,75.23600006103516,True,True,45.02000045776367,0.0,69.13400268554688,True,True,59.540000915527344,-0.14999999105930328,,,,44.88800048828125,210.0019989013672,45.284000396728516,144.0,36.0,
2021-08-22 00:45:00,,,,,48.0,0.0,72.48200225830078,True,True,100.0,0.0,75.21800231933594,True,True,54.119998931884766,0.0,75.27200317382812,True,True,45.22999954223633,0.0,84.43399810791016,True,True,45.709999084472656,0.0,73.5260009765625,True,True,44.939998626708984,0.0,71.92400360107422,True,True,38.93000030517578,0.0,69.87200164794922,True,True,56.02000045776367,0.0,75.16400146484375,True,True,39.810001373291016,0.0,74.30000305175781,True,True,43.29999923706055,0.0,75.16400146484375,True,True,45.52000045776367,0.0,69.13400268554688,True,True,59.56999969482422,-0.14000000059604645,,,,44.779998779296875,210.0019989013672,45.08599853515625,144.0,36.0,
2021-08-22 01:00:00,,,,,48.47999954223633,0.0,72.8239974975586,True,True,100.0,0.0,75.09200286865234,True,True,54.59000015258789,0.0,75.30799865722656,True,True,42.36000061035156,0.0,84.16400146484375,True,True,45.54999923706055,0.0,73.50800323486328,True,True,48.84000015258789,0.0,71.76200103759766,True,True,40.7400016784668,0.0,69.90799713134766,True,True,62.56999969482422,0.0,75.05599975585938,True,True,41.93000030517578,0.0,74.22799682617188,True,True,47.29999923706055,0.0,75.16400146484375,True,True,46.0,0.0,69.13400268554688,True,True,59.5,-0.11999999731779099,,,,45.26599884033203,210.0019989013672,45.6619987487793,144.0,36.0,
2021-08-22 01:15:00,,,,,49.290000915527344,0.0,72.64399719238281,True,True,100.0,0.0,75.4520034790039,True,True,58.119998931884766,0.0,75.29000091552734,True,True,43.790000915527344,0.0,84.32599639892578,True,True,45.31999969482422,0.0,73.54399871826172,True,True,49.2599983215332,0.0,71.88800048828125,True,True,40.040000915527344,0.0,69.83599853515625,True,True,59.88999938964844,0.0,75.16400146484375,True,True,40.20000076293945,0.0,74.40799713134766,True,True,40.91999816894531,0.0,75.05599975585938,True,True,45.5,0.0,68.97200012207031,True,True,59.560001373291016,-0.14000000059604645,,,,47.28200149536133,210.0019989013672,48.055999755859375,144.0,36.0,
2021-08-22 01:30:00,,,,,54.38999938964844,0.0,73.04000091552734,True,True,100.0,0.0,75.5780029296875,True,True,57.060001373291016,0.0,75.29000091552734,True,True,50.84000015258789,0.0,84.0739974975586,True,True,42.099998474121094,0.0,73.50800323486328,True,True,48.34000015258789,0.0,71.81600189208984,True,True,39.400001525878906,0.0,69.83599853515625,True,True,64.31999969482422,0.0,74.98400115966797,True,True,40.279998779296875,0.0,74.19200134277344,True,True,45.02000045776367,0.0,75.09200286865234,True,True,44.79999923706055,0.0,68.9540023803711,True,True,59.5,-0.11999999731779099,,,,45.374000549316406,210.0019989013672,45.805999755859375,136.0,34.0,
2021-08-22 01:45:00,,,,,44.90999984741211,0.0,72.44599914550781,True,True,98.4000015258789,0.0,75.5780029296875,True,True,57.25,0.0,75.30799865722656,True,True,48.95000076293945,0.0,84.16400146484375,True,True,43.310001373291016,0.0,73.43599700927734,True,True,47.779998779296875,0.0,71.83399963378906,True,True,43.119998931884766,0.0,69.67400360107422,True,True,54.650001525878906,0.0,75.05599975585938,True,True,41.689998626708984,0.0,74.22799682617188,True,True,39.040000915527344,0.0,75.11000061035156,True,True,38.720001220703125,0.0,68.88200378417969,True,True,59.5,-0.11999999731779099,,,,45.24800109863281,210.0019989013672,45.625999450683594,152.0,38.0,
2021-08-22 02:00:00,,,,,44.83000183105469,0.0,72.4280014038086,True,True,97.26000213623047,0.0,75.75800323486328,True,True,58.599998474121094,0.0,75.30799865722656,True,True,46.36000061035156,0.0,84.34400177001953,True,True,41.45000076293945,0.0,73.41799926757812,True,True,46.369998931884766,0.0,71.6719970703125,True,True,43.5,0.0,69.74600219726562,True,True,68.5999984741211,0.0,75.03800201416016,True,True,42.59000015258789,0.0,74.22799682617188,True,True,43.540000915527344,0.0,75.11000061035156,True,True,46.38999938964844,0.0,68.9540023803711,True,True,59.470001220703125,-0.1599999964237213,,,,45.17599868774414,210.0019989013672,45.55400085449219,136.0,34.0,
2021-08-22 02:15:00,,,,,49.61000061035156,0.0,72.84200286865234,True,True,100.0,0.0,75.93800354003906,True,True,58.66999816894531,0.0,75.30799865722656,True,True,46.369998931884766,0.0,84.66799926757812,True,True,41.65999984741211,0.0,73.34600067138672,True,True,46.189998626708984,0.0,71.6719970703125,True,True,40.91999816894531,0.0,69.69200134277344,True,True,61.58000183105469,0.0,74.96600341796875,True,True,40.310001373291016,0.0,74.15599822998047,True,True,39.939998626708984,0.0,75.11000061035156,True,True,42.79999923706055,0.0,68.93599700927734,True,True,59.459999084472656,-0.1599999964237213,,,,45.428001403808594,210.0019989013672,45.84199905395508,144.0,36.0,
2021-08-22 02:30:00,,,,,46.189998626708984,0.0,72.51799774169922,True,True,97.30999755859375,0.0,75.7040023803711,True,True,58.900001525878906,0.0,75.27200317382812,True,True,50.209999084472656,0.0,84.11000061035156,True,True,43.43000030517578,0.0,73.23799896240234,True,True,50.5099983215332,0.0,71.49199676513672,True,True,41.41999816894531,0.0,69.5479965209961,True,True,56.06999969482422,0.0,74.93000030517578,True,True,40.25,0.0,74.17400360107422,True,True,49.060001373291016,0.0,75.09200286865234,True,True,42.20000076293945,0.0,68.77400207519531,True,True,59.4900016784668,-0.14999999105930328,,,,45.608001708984375,210.0019989013672,46.02199935913086,144.0,36.0,
2021-08-22 02:45:00,,,,,46.380001068115234,0.0,72.33799743652344,True,True,100.0,0.0,75.9020004272461,True,True,60.41999816894531,0.0,75.27200317382812,True,True,47.86000061035156,0.0,84.72200012207031,True,True,42.84000015258789,0.0,73.27400207519531,True,True,46.529998779296875,0.0,71.4020004272461,True,True,41.52000045776367,0.0,69.45800018310547,True,True,64.33999633789062,0.0,75.00199890136719,True,True,41.54999923706055,0.0,74.19200134277344,True,True,44.09000015258789,0.0,75.09200286865234,True,True,37.720001220703125,0.0,68.68399810791016,True,True,59.5,-0.14000000059604645,,,,45.481998443603516,210.0019989013672,45.91400146484375,144.0,36.0,
2021-08-22 03:00:00,,,,,47.369998931884766,0.0,72.6259994506836,True,True,100.0,0.0,75.9739990234375,True,True,61.52000045776367,0.0,75.30799865722656,True,True,51.459999084472656,0.0,84.0199966430664,True,True,44.43000030517578,0.0,73.23799896240234,True,True,46.970001220703125,0.0,71.38400268554688,True,True,42.5,0.0,69.56600189208984,True,True,55.47999954223633,0.0,74.93000030517578,True,True,42.93000030517578,0.0,74.19200134277344,True,True,44.59000015258789,0.0,75.11000061035156,True,True,46.439998626708984,0.0,68.59400177001953,True,True,59.470001220703125,-0.11999999731779099,,,,45.608001708984375,210.0019989013672,46.02199935913086,144.0,36.0,
2021-08-22 03:15:00,,,,,51.09000015258789,0.0,72.302001953125,True,True,100.0,0.0,75.93800354003906,True,True,62.470001220703125,0.0,75.27200317382812,True,True,52.9900016784668,0.0,84.66799926757812,True,True,41.040000915527344,0.0,73.3280029296875,True,True,47.869998931884766,0.0,71.38400268554688,True,True,42.880001068115234,0.0,69.63800048828125,True,True,56.75,0.0,74.78600311279297,True,True,42.959999084472656,0.0,74.15599822998047,True,True,42.45000076293945,0.0,74.98400115966797,True,True,47.15999984741211,0.0,68.59400177001953,True,True,59.459999084472656,-0.14999999105930328,,,,45.6619987487793,210.0019989013672,46.040000915527344,144.0,36.0,
2021-08-22 03:30:00,,,,,51.56999969482422,0.0,72.1760025024414,True,True,100.0,0.0,75.9739990234375,True,True,65.41000366210938,0.0,75.27200317382812,True,True,48.720001220703125,0.0,84.41600036621094,True,True,46.02000045776367,0.0,73.27400207519531,True,True,48.540000915527344,0.0,71.38400268554688,True,True,43.58000183105469,0.0,69.60199737548828,True,True,64.12999725341797,0.0,74.947998046875,True,True,43.59000015258789,0.0,74.17400360107422,True,True,43.43000030517578,0.0,75.03800201416016,True,True,44.540000915527344,0.0,68.7020034790039,True,True,59.5099983215332,-0.11999999731779099,,,,46.5260009765625,210.0019989013672,47.37200164794922,144.0,36.0,
2021-08-22 03:45:00,,,,,49.150001525878906,0.0,71.92400360107422,True,True,100.0,0.0,75.9739990234375,True,True,63.5,0.0,75.32599639892578,True,True,52.189998626708984,0.0,84.30799865722656,True,True,45.650001525878906,0.0,73.23799896240234,True,True,53.13999938964844,0.0,71.31199645996094,True,True,44.90999984741211,0.0,69.51200103759766,True,True,57.38999938964844,0.0,74.947998046875,True,True,44.27000045776367,0.0,74.19200134277344,True,True,48.459999084472656,0.0,75.03800201416016,True,True,56.20000076293945,0.0,68.48600006103516,True,True,59.439998626708984,-0.11999999731779099,,,,45.986000061035156,210.0019989013672,46.45399856567383,144.0,36.0,
2021-08-22 04:00:00,,,,,49.290000915527344,0.0,72.28399658203125,True,True,100.0,0.0,76.0999984741211,True,True,64.52999877929688,0.0,75.30799865722656,True,True,48.709999084472656,0.0,84.18199920654297,True,True,41.720001220703125,0.0,73.27400207519531,True,True,51.83000183105469,0.0,71.25800323486328,True,True,45.7400016784668,0.0,69.2239990234375,True,True,62.93000030517578,0.0,74.76799774169922,True,True,44.599998474121094,0.0,74.19200134277344,True,True,43.189998626708984,0.0,75.0739974975586,True,True,47.439998626708984,0.0,68.25199890136719,True,True,59.540000915527344,-0.14000000059604645,,,,46.417999267578125,210.0019989013672,46.81399917602539,144.0,36.0,
2021-08-22 04:15:00,,,,,50.40999984741211,0.0,71.76200103759766,True,True,100.0,0.0,75.66799926757812,True,True,65.95999908447266,0.0,75.30799865722656,True,True,52.9900016784668,0.0,84.48799896240234,True,True,42.560001373291016,0.0,73.18399810791016,True,True,48.470001220703125,0.0,71.00599670410156,True,True,44.91999816894531,0.0,69.13400268554688,True,True,68.69000244140625,0.0,74.89399719238281,True,True,42.97999954223633,0.0,74.19200134277344,True,True,43.470001220703125,0.0,75.09200286865234,True,True,48.290000915527344,0.0,68.10800170898438,True,True,59.5,-0.11999999731779099,,,,46.36399841308594,210.0019989013672,46.81399917602539,144.0,36.0,
2021-08-22 04:30:00,,,,,54.130001068115234,0.0,72.2300033569336,True,True,99.16999816894531,0.0,75.99199676513672,True,True,65.31999969482422,0.0,75.39800262451172,True,True,50.16999816894531,0.0,83.8759994506836,True,True,44.959999084472656,0.0,73.07599639892578,True,True,49.15999984741211,0.0,71.2040023803711,True,True,43.779998779296875,0.0,69.06199645996094,True,True,59.900001525878906,0.0,75.05599975585938,True,True,40.7400016784668,0.0,74.12000274658203,True,True,42.09000015258789,0.0,74.98400115966797,True,True,45.209999084472656,0.0,68.0719985961914,True,True,59.560001373291016,-0.14999999105930328,,,,46.237998962402344,210.0019989013672,46.66999816894531,136.0,34.0,
2021-08-22 04:45:00,,,,,51.220001220703125,0.0,71.85199737548828,True,True,100.0,0.0,75.9739990234375,True,True,66.23999786376953,0.0,75.25399780273438,True,True,53.0099983215332,0.0,83.78600311279297,True,True,46.34000015258789,0.0,73.11199951171875,True,True,48.54999923706055,0.0,70.46600341796875,True,True,44.209999084472656,0.0,68.98999786376953,True,True,70.20999908447266,0.0,75.0739974975586,True,True,44.43000030517578,0.0,74.12000274658203,True,True,40.349998474121094,0.0,75.0199966430664,True,True,45.29999923706055,0.0,68.05400085449219,True,True,59.459999084472656,-0.11999999731779099,,,,46.29199981689453,210.0019989013672,46.66999816894531,144.0,36.0,
2021-08-22 05:00:00,,,,,51.630001068115234,0.0,71.7979965209961,True,True,100.0,0.0,76.08200073242188,True,True,67.47000122070312,0.0,75.30799865722656,True,True,53.31999969482422,0.0,83.78600311279297,True,True,43.869998931884766,0.0,73.07599639892578,True,True,52.83000183105469,0.0,70.46600341796875,True,True,44.779998779296875,0.0,68.9540023803711,True,True,64.91999816894531,0.0,74.947998046875,True,True,44.619998931884766,0.0,74.19200134277344,True,True,44.040000915527344,0.0,75.03800201416016,True,True,48.04999923706055,0.0,67.96399688720703,True,True,59.5099983215332,-0.14999999105930328,,,,46.16600036621094,210.0019989013672,46.61600112915039,144.0,36.0,
2021-08-22 05:15:00,,,,,53.59000015258789,0.0,71.99600219726562,True,True,100.0,0.0,75.79399871826172,True,True,68.0199966430664,0.0,75.29000091552734,True,True,50.97999954223633,0.0,83.85800170898438,True,True,47.41999816894531,0.0,73.18399810791016,True,True,50.31999969482422,0.0,70.62799835205078,True,True,44.599998474121094,0.0,68.80999755859375,True,True,66.73999786376953,0.0,74.71399688720703,True,True,44.77000045776367,0.0,74.12000274658203,True,True,43.31999969482422,0.0,74.98400115966797,True,True,48.08000183105469,0.0,67.74800109863281,True,True,59.459999084472656,-0.14000000059604645,,,,46.05799865722656,210.0019989013672,46.4900016784668,144.0,36.0,
2021-08-22 05:30:00,,,,,51.529998779296875,0.0,71.52799987792969,True,True,100.0,0.0,75.95600128173828,True,True,67.04000091552734,0.0,75.27200317382812,True,True,51.58000183105469,0.0,84.03800201416016,True,True,45.459999084472656,0.0,73.14800262451172,True,True,47.5099983215332,0.0,70.77200317382812,True,True,44.90999984741211,0.0,68.86399841308594,True,True,61.56999969482422,0.0,74.6240005493164,True,True,44.560001373291016,0.0,74.10199737548828,True,True,48.779998779296875,0.0,74.98400115966797,True,True,48.720001220703125,0.0,67.56800079345703,True,True,59.4900016784668,-0.1599999964237213,,,,45.986000061035156,210.0019989013672,46.36399841308594,144.0,36.0,
2021-08-22 05:45:00,,,,,50.709999084472656,0.0,71.2040023803711,True,True,97.4800033569336,0.0,75.93800354003906,True,True,67.27999877929688,0.0,75.23600006103516,True,True,51.33000183105469,0.0,83.40799713134766,True,True,49.20000076293945,0.0,73.11199951171875,True,True,47.540000915527344,0.0,70.64600372314453,True,True,48.099998474121094,0.0,68.9540023803711,True,True,67.04000091552734,0.0,74.8759994506836,True,True,45.08000183105469,0.0,74.10199737548828,True,True,46.27000045776367,0.0,74.85800170898438,True,True,45.959999084472656,0.0,67.62200164794922,True,True,59.5099983215332,-0.1899999976158142,,,,45.84199905395508,210.0019989013672,46.310001373291016,144.0,36.0,
