Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-22 06:00:00,,,,,55.4900016784668,0.0,71.16799926757812,True,True,100.0,0.0,75.95600128173828,True,True,68.20999908447266,0.0,75.27200317382812,True,True,51.369998931884766,0.0,83.8219985961914,True,True,43.75,0.0,72.91400146484375,True,True,47.529998779296875,0.0,70.28600311279297,True,True,44.72999954223633,0.0,68.73799896240234,True,True,63.18000030517578,0.0,74.89399719238281,True,True,45.369998931884766,0.0,74.10199737548828,True,True,44.41999816894531,0.0,74.91200256347656,True,True,45.81999969482422,0.0,67.802001953125,True,True,59.4900016784668,-0.1599999964237213,,,,45.91400146484375,210.0019989013672,46.327999114990234,144.0,36.0,
2021-08-22 06:15:00,,,,,50.459999084472656,0.0,70.82599639892578,True,True,100.0,0.0,76.0999984741211,True,True,68.12000274658203,0.0,75.27200317382812,True,True,58.0,0.0,83.64199829101562,True,True,44.02000045776367,0.0,72.89600372314453,True,True,58.099998474121094,0.0,69.99800109863281,True,True,45.029998779296875,0.0,68.73799896240234,True,True,70.87999725341797,0.0,74.89399719238281,True,True,45.279998779296875,0.0,74.06600189208984,True,True,42.150001525878906,0.0,74.83999633789062,True,True,45.529998779296875,0.0,67.62200164794922,True,True,59.439998626708984,-0.11999999731779099,,,,45.6619987487793,210.0019989013672,46.09400177001953,144.0,36.0,
2021-08-22 06:30:00,,,,,47.68000030517578,0.0,70.71800231933594,True,True,100.0,0.0,76.0459976196289,True,True,67.08000183105469,0.0,75.19999694824219,True,True,50.939998626708984,0.0,83.4260025024414,True,True,45.900001525878906,0.0,72.91400146484375,True,True,50.599998474121094,0.0,69.9800033569336,True,True,45.40999984741211,0.0,68.01799774169922,True,True,67.5,0.0,74.78600311279297,True,True,44.0,0.0,73.99400329589844,True,True,45.130001068115234,0.0,74.91200256347656,True,True,44.33000183105469,0.0,66.86599731445312,True,True,59.400001525878906,-0.14000000059604645,,,,45.78799819946289,210.0019989013672,46.183998107910156,144.0,36.0,
2021-08-22 06:45:00,,,,,50.75,0.0,71.02400207519531,True,True,100.0,0.0,75.95600128173828,True,True,66.0199966430664,0.0,75.12799835205078,True,True,46.61000061035156,0.0,83.44400024414062,True,True,44.810001373291016,0.0,72.78800201416016,True,True,52.880001068115234,0.0,69.20600128173828,True,True,45.65999984741211,0.0,67.65799713134766,True,True,62.2400016784668,0.0,74.73200225830078,True,True,44.36000061035156,0.0,73.99400329589844,True,True,46.33000183105469,0.0,74.91200256347656,True,True,43.68000030517578,0.0,66.32599639892578,True,True,59.459999084472656,-0.09999999403953552,,,,45.55400085449219,210.0019989013672,45.96799850463867,144.0,36.0,
2021-08-22 07:00:00,,,,,56.220001220703125,0.0,70.91600036621094,True,True,100.0,0.0,75.93800354003906,True,True,73.11000061035156,0.0,75.18199920654297,True,True,51.849998474121094,0.0,84.12799835205078,True,True,44.619998931884766,0.0,72.94999694824219,True,True,54.27000045776367,0.0,68.73799896240234,True,True,45.4900016784668,0.0,67.45999908447266,True,True,71.41999816894531,0.0,74.89399719238281,True,True,44.130001068115234,0.0,74.08399963378906,True,True,65.51000213623047,0.0,74.91200256347656,True,True,44.599998474121094,0.0,66.14600372314453,True,True,59.5,-0.1599999964237213,,,,45.608001708984375,210.0019989013672,46.02199935913086,136.0,34.0,
2021-08-22 07:15:00,,,,,57.5099983215332,0.0,70.68199920654297,True,True,100.0,0.0,75.95600128173828,True,True,75.80999755859375,0.0,75.27200317382812,True,True,52.650001525878906,0.0,84.00199890136719,True,True,40.310001373291016,0.0,72.78800201416016,True,True,54.709999084472656,0.0,68.86399841308594,True,True,45.08000183105469,0.0,67.24400329589844,True,True,69.66000366210938,0.0,74.51599884033203,True,True,43.33000183105469,0.0,74.06600189208984,True,True,40.58000183105469,0.0,74.89399719238281,True,True,46.90999984741211,0.0,66.03800201416016,True,True,59.4900016784668,-0.1899999976158142,,,,45.6619987487793,210.0019989013672,46.09400177001953,144.0,36.0,
2021-08-22 07:30:00,,,,,61.970001220703125,0.0,70.71800231933594,True,True,100.0,0.0,75.9739990234375,True,True,75.11000061035156,0.0,75.27200317382812,True,True,53.689998626708984,0.0,83.947998046875,True,True,48.06999969482422,0.0,72.93199920654297,True,True,51.61000061035156,0.0,69.2239990234375,True,True,48.34000015258789,0.0,67.1719970703125,True,True,69.27999877929688,0.0,74.96600341796875,True,True,45.5,0.0,73.99400329589844,True,True,48.33000183105469,0.0,74.80400085449219,True,True,44.630001068115234,0.0,65.96600341796875,True,True,59.5,-0.14999999105930328,,,,50.071998596191406,210.0019989013672,48.95600128173828,144.0,36.0,
2021-08-22 07:45:00,,,,,70.36000061035156,0.0,70.98799896240234,True,True,100.0,0.0,75.93800354003906,True,True,92.04000091552734,0.0,75.34400177001953,True,True,66.69999694824219,0.0,84.18199920654297,True,True,53.52000045776367,0.0,73.00399780273438,True,True,62.38999938964844,0.0,69.38600158691406,True,True,48.95000076293945,0.0,67.13600158691406,True,True,73.93000030517578,0.0,74.73200225830078,True,True,44.52000045776367,0.0,74.0479965209961,True,True,45.84000015258789,0.0,74.8219985961914,True,True,45.939998626708984,0.0,65.89399719238281,True,True,59.459999084472656,-0.1599999964237213,,,,46.5620002746582,210.0019989013672,47.19200134277344,144.0,36.0,
2021-08-22 08:00:00,,,,,85.61000061035156,0.0,71.02400207519531,True,True,100.0,0.0,76.0459976196289,True,True,100.0,0.0,75.36199951171875,True,True,62.630001068115234,0.0,84.29000091552734,True,True,65.9800033569336,0.0,73.00399780273438,True,True,59.52000045776367,0.0,69.20600128173828,True,True,48.65999984741211,0.0,67.13600158691406,True,True,78.45999908447266,0.0,74.89399719238281,True,True,46.06999969482422,0.0,74.10199737548828,True,True,38.150001525878906,0.0,74.8219985961914,True,True,56.13999938964844,0.0,66.03800201416016,True,True,59.4900016784668,-0.1899999976158142,,,,59.917999267578125,210.0019989013672,60.27799987792969,144.0,36.0,
2021-08-22 08:15:00,,,,,78.5199966430664,0.0,71.16799926757812,True,True,100.0,0.0,76.13600158691406,True,True,97.1500015258789,0.0,75.50599670410156,True,True,71.79000091552734,0.0,84.12799835205078,True,True,50.52000045776367,0.0,73.16600036621094,True,True,66.79000091552734,0.0,69.60199737548828,True,True,53.310001373291016,0.0,67.22599792480469,True,True,73.7300033569336,0.0,74.80400085449219,True,True,48.70000076293945,0.0,74.0479965209961,True,True,47.720001220703125,0.0,74.80400085449219,True,True,45.97999954223633,0.0,66.18199920654297,True,True,59.470001220703125,-0.14999999105930328,,,,47.31800079345703,210.0019989013672,48.18199920654297,144.0,36.0,
2021-08-22 08:30:00,,,,,73.72000122070312,0.0,70.98799896240234,True,True,84.02999877929688,0.0,77.93599700927734,True,True,89.68000030517578,0.0,75.43399810791016,True,True,59.310001373291016,0.0,84.59600067138672,True,True,48.58000183105469,0.0,73.04000091552734,True,True,59.45000076293945,0.0,70.1780014038086,True,True,49.27000045776367,0.0,67.44200134277344,True,True,94.25,0.0,75.12799835205078,True,True,47.220001220703125,0.0,74.02999877929688,True,True,44.40999984741211,0.0,74.83999633789062,True,True,48.040000915527344,0.0,66.39800262451172,True,True,59.5099983215332,-0.11999999731779099,,,,47.37200164794922,210.0019989013672,47.875999450683594,136.0,34.0,
2021-08-22 08:45:00,,,,,75.73999786376953,0.0,71.22200012207031,True,True,91.69999694824219,0.0,77.25199890136719,True,True,91.43000030517578,0.0,75.41600036621094,True,True,58.619998931884766,0.0,84.54199981689453,True,True,51.38999938964844,0.0,73.11199951171875,True,True,57.11000061035156,0.0,70.10600280761719,True,True,66.66000366210938,0.0,67.51399993896484,True,True,100.0,0.0,75.03800201416016,True,True,58.61000061035156,0.0,74.12000274658203,True,True,62.45000076293945,0.0,74.91200256347656,True,True,64.12999725341797,0.0,66.6500015258789,True,True,59.459999084472656,-0.10999999940395355,,,,48.36199951171875,210.0019989013672,48.7760009765625,144.0,36.0,
2021-08-22 09:00:00,,,,,74.22000122070312,0.0,71.81600189208984,True,True,94.3499984741211,0.0,79.5739974975586,True,True,96.36000061035156,0.0,75.39800262451172,True,True,60.59000015258789,0.0,84.37999725341797,True,True,55.970001220703125,0.0,73.09400177001953,True,True,59.41999816894531,0.0,70.41200256347656,True,True,49.689998626708984,0.0,67.74800109863281,True,True,93.9000015258789,0.0,75.0739974975586,True,True,44.90999984741211,0.0,74.12000274658203,True,True,50.040000915527344,0.0,74.91200256347656,True,True,50.0,0.0,66.8479995727539,True,True,59.470001220703125,-0.14000000059604645,,,,48.9379997253418,210.0019989013672,49.42399978637695,144.0,36.0,
2021-08-22 09:15:00,,,,,80.69999694824219,0.0,71.88800048828125,True,True,100.0,0.0,78.56600189208984,True,True,99.5199966430664,0.0,75.41600036621094,True,True,62.7599983215332,0.0,84.75800323486328,True,True,51.2599983215332,0.0,73.2020034790039,True,True,60.88999938964844,0.0,70.68199920654297,True,True,49.90999984741211,0.0,68.03600311279297,True,True,90.08000183105469,0.0,75.03800201416016,True,True,44.720001220703125,0.0,74.0479965209961,True,True,55.33000183105469,0.0,74.80400085449219,True,True,49.380001068115234,0.0,67.20800018310547,True,True,59.5,-0.14000000059604645,,,,48.59600067138672,210.0019989013672,48.8120002746582,144.0,36.0,
2021-08-22 09:30:00,,,,,93.16000366210938,0.0,72.71600341796875,True,True,100.0,0.0,76.85600280761719,True,True,100.0,0.0,75.52400207519531,True,True,74.81999969482422,0.0,85.0459976196289,True,True,61.630001068115234,0.0,73.4000015258789,True,True,73.04000091552734,0.0,71.02400207519531,True,True,53.400001525878906,0.0,68.21600341796875,True,True,94.94000244140625,0.0,75.11000061035156,True,True,48.52000045776367,0.0,74.02999877929688,True,True,48.9900016784668,0.0,74.80400085449219,True,True,53.189998626708984,0.0,67.44200134277344,True,True,59.5,-0.14000000059604645,,,,56.7859992980957,210.0019989013672,55.183998107910156,144.0,36.0,
2021-08-22 09:45:00,,,,,100.0,0.0,73.16600036621094,True,True,100.0,0.0,85.6760025024414,True,True,100.0,0.0,75.61399841308594,True,True,90.58000183105469,0.0,84.6500015258789,True,True,77.33999633789062,0.0,73.56199645996094,True,True,77.52999877929688,0.0,71.70800018310547,True,True,55.90999984741211,0.0,68.64800262451172,True,True,100.0,0.0,75.0739974975586,True,True,50.68000030517578,0.0,74.06600189208984,True,True,53.0,0.0,74.85800170898438,True,True,54.79999923706055,0.0,67.98200225830078,True,True,59.5,-0.17000000178813934,,,,57.52399826049805,210.0019989013672,58.29800033569336,144.0,36.0,
2021-08-22 10:00:00,,,,,100.0,0.0,73.43599700927734,True,True,100.0,0.0,86.7020034790039,True,True,96.6500015258789,0.0,75.61399841308594,True,True,87.66999816894531,0.0,83.96600341796875,True,True,59.869998931884766,0.0,73.5979995727539,True,True,76.97000122070312,0.0,72.35600280761719,True,True,58.529998779296875,0.0,68.91799926757812,True,True,100.0,0.0,75.09200286865234,True,True,49.36000061035156,0.0,74.13800048828125,True,True,52.52000045776367,0.0,74.8759994506836,True,True,53.630001068115234,0.0,68.34200286865234,True,True,59.470001220703125,-0.14999999105930328,,,,51.11600112915039,210.0019989013672,51.512001037597656,136.0,34.0,
2021-08-22 10:15:00,,,,,100.0,0.0,73.7959976196289,True,True,100.0,0.0,87.08000183105469,True,True,98.61000061035156,0.0,75.5780029296875,True,True,77.55000305175781,0.0,84.54199981689453,True,True,57.20000076293945,0.0,73.4540023803711,True,True,68.55999755859375,0.0,72.08599853515625,True,True,72.95999908447266,0.0,69.38600158691406,True,True,100.0,0.0,75.30799865722656,True,True,61.4900016784668,0.0,74.12000274658203,True,True,56.279998779296875,0.0,74.91200256347656,True,True,65.79000091552734,0.0,68.88200378417969,True,True,59.470001220703125,-0.14000000059604645,,,,50.737998962402344,210.0019989013672,51.097999572753906,152.0,38.0,
2021-08-22 10:30:00,,,,,100.0,0.0,73.90399932861328,True,True,100.0,0.0,87.04399871826172,True,True,99.29000091552734,0.0,75.52400207519531,True,True,79.2699966430664,0.0,84.7040023803711,True,True,59.33000183105469,0.0,73.61599731445312,True,True,70.41999816894531,0.0,72.80599975585938,True,True,73.81999969482422,0.0,69.47599792480469,True,True,100.0,0.0,75.30799865722656,True,True,58.439998626708984,0.0,74.26399993896484,True,True,73.43000030517578,0.0,75.03800201416016,True,True,88.94000244140625,0.0,69.04399871826172,True,True,59.459999084472656,-0.1599999964237213,,,,50.18000030517578,210.0019989013672,50.70199966430664,144.0,36.0,
2021-08-22 10:45:00,,,,,91.0,0.0,73.88600158691406,True,True,96.12000274658203,0.0,86.88200378417969,True,True,100.0,0.0,75.55999755859375,True,True,75.12000274658203,0.0,84.34400177001953,True,True,54.66999816894531,0.0,73.58000183105469,True,True,74.06999969482422,0.0,73.3280029296875,True,True,63.36000061035156,0.0,69.99800109863281,True,True,100.0,0.0,75.47000122070312,True,True,50.970001220703125,0.0,74.15599822998047,True,True,61.43000030517578,0.0,75.00199890136719,True,True,62.77000045776367,0.0,69.76399993896484,True,True,59.470001220703125,-0.14999999105930328,,,,49.784000396728516,210.0019989013672,50.14400100708008,152.0,38.0,
2021-08-22 11:00:00,,,,,92.48999786376953,0.0,74.44400024414062,True,True,100.0,0.0,86.88200378417969,True,True,100.0,0.0,75.50599670410156,True,True,75.79000091552734,0.0,84.52400207519531,True,True,61.25,0.0,73.70600128173828,True,True,71.31999969482422,0.0,73.77799987792969,True,True,62.97999954223633,0.0,70.26799774169922,True,True,100.0,0.0,75.36199951171875,True,True,50.529998779296875,0.0,74.15599822998047,True,True,53.380001068115234,0.0,74.98400115966797,True,True,59.119998931884766,0.0,70.1240005493164,True,True,59.4900016784668,-0.1599999964237213,,,,49.9640007019043,210.0019989013672,50.28799819946289,144.0,36.0,
2021-08-22 11:15:00,,,,,93.29000091552734,0.0,74.6240005493164,True,True,100.0,0.0,87.60199737548828,True,True,100.0,0.0,75.30799865722656,True,True,74.58999633789062,0.0,85.26200103759766,True,True,55.79999923706055,0.0,73.76000213623047,True,True,72.19000244140625,0.0,76.08200073242188,True,True,61.63999938964844,0.0,70.41200256347656,True,True,100.0,0.0,75.48799896240234,True,True,49.959999084472656,0.0,74.12000274658203,True,True,58.27000045776367,0.0,75.00199890136719,True,True,58.84000015258789,0.0,70.052001953125,True,True,59.470001220703125,-0.14999999105930328,,,,49.8380012512207,210.0019989013672,50.305999755859375,144.0,36.0,
2021-08-22 11:30:00,,,,,93.7699966430664,0.0,75.36199951171875,True,True,100.0,0.0,88.23200225830078,True,True,97.62000274658203,0.0,75.54199981689453,True,True,72.93000030517578,0.0,85.53199768066406,True,True,49.439998626708984,0.0,73.76000213623047,True,True,73.7699966430664,0.0,77.05400085449219,True,True,58.4900016784668,0.0,70.53800201416016,True,True,100.0,0.0,75.21800231933594,True,True,49.18000030517578,0.0,74.10199737548828,True,True,58.25,0.0,75.0199966430664,True,True,60.15999984741211,0.0,70.39399719238281,True,True,59.40999984741211,-0.1599999964237213,,,,47.875999450683594,210.0019989013672,48.236000061035156,152.0,38.0,
2021-08-22 11:45:00,,,,,100.0,0.0,75.72200012207031,True,True,94.75,0.0,87.60199737548828,True,True,100.0,0.0,75.52400207519531,True,True,76.62999725341797,0.0,85.9280014038086,True,True,66.56999969482422,0.0,73.76000213623047,True,True,79.44000244140625,0.0,76.20800018310547,True,True,59.869998931884766,0.0,71.13200378417969,True,True,100.0,0.0,75.37999725341797,True,True,50.65999984741211,0.0,74.22799682617188,True,True,56.459999084472656,0.0,75.09200286865234,True,True,60.06999969482422,0.0,71.13200378417969,True,True,59.5,-0.14999999105930328,,,,53.869998931884766,210.0019989013672,55.70600128173828,144.0,36.0,
2021-08-22 12:00:00,,,,,70.23999786376953,0.0,75.54199981689453,True,True,97.62999725341797,0.0,87.63800048828125,True,True,84.31999969482422,0.0,75.4520034790039,True,True,70.44000244140625,0.0,85.85600280761719,True,True,45.310001373291016,0.0,73.7239990234375,True,True,63.7599983215332,0.0,76.26200103759766,True,True,57.0,0.0,72.03199768066406,True,True,100.0,0.0,75.43399810791016,True,True,47.810001373291016,0.0,74.17400360107422,True,True,56.540000915527344,0.0,75.16400146484375,True,True,59.349998474121094,0.0,72.1760025024414,True,True,59.540000915527344,-0.11999999731779099,,,,48.290000915527344,210.0019989013672,48.650001525878906,152.0,38.0,
2021-08-22 12:15:00,,,,,70.29000091552734,0.0,76.33399963378906,True,True,100.0,0.0,86.75599670410156,True,True,81.63999938964844,0.0,75.43399810791016,True,True,65.79000091552734,0.0,86.0719985961914,True,True,50.869998931884766,0.0,73.74199676513672,True,True,67.76000213623047,0.0,77.79199981689453,True,True,57.45000076293945,0.0,72.60800170898438,True,True,89.43000030517578,0.0,75.30799865722656,True,True,46.060001373291016,0.0,74.26399993896484,True,True,52.689998626708984,0.0,75.18199920654297,True,True,55.939998626708984,0.0,72.3740005493164,True,True,59.4900016784668,-0.14999999105930328,,,,45.91400146484375,210.0019989013672,46.66999816894531,144.0,36.0,
2021-08-22 12:30:00,,,,,61.560001373291016,0.0,76.31600189208984,True,True,100.0,0.0,87.1520004272461,True,True,75.30999755859375,0.0,75.41600036621094,True,True,59.25,0.0,86.8280029296875,True,True,49.81999969482422,0.0,73.68800354003906,True,True,56.16999816894531,0.0,78.06199645996094,True,True,54.33000183105469,0.0,72.55400085449219,True,True,100.0,0.0,75.47000122070312,True,True,46.540000915527344,0.0,74.26399993896484,True,True,55.5,0.0,75.21800231933594,True,True,51.56999969482422,0.0,72.3740005493164,True,True,59.459999084472656,-0.09999999403953552,,,,44.762001037597656,210.0019989013672,45.12200164794922,144.0,36.0,
2021-08-22 12:45:00,,,,,63.77000045776367,0.0,76.44200134277344,True,True,100.0,0.0,79.03399658203125,True,True,72.83999633789062,0.0,75.39800262451172,True,True,56.81999969482422,0.0,86.3239974975586,True,True,50.08000183105469,0.0,73.7959976196289,True,True,54.2400016784668,0.0,77.73799896240234,True,True,52.5099983215332,0.0,73.02200317382812,True,True,89.68000030517578,0.0,75.21800231933594,True,True,42.459999084472656,0.0,74.22799682617188,True,True,55.599998474121094,0.0,75.19999694824219,True,True,54.47999954223633,0.0,73.09400177001953,True,True,59.459999084472656,-0.17000000178813934,,,,44.52799987792969,210.0019989013672,44.94200134277344,152.0,38.0,
2021-08-22 13:00:00,,,,,58.84000015258789,0.0,76.44200134277344,True,True,100.0,0.0,76.8740005493164,True,True,70.66999816894531,0.0,75.27200317382812,True,True,57.599998474121094,0.0,86.66600036621094,True,True,48.86000061035156,0.0,73.88600158691406,True,True,48.93000030517578,0.0,77.59400177001953,True,True,47.97999954223633,0.0,73.7239990234375,True,True,83.12999725341797,0.0,75.18199920654297,True,True,42.4900016784668,0.0,74.15599822998047,True,True,48.97999954223633,0.0,75.21800231933594,True,True,51.68000030517578,0.0,73.94000244140625,True,True,59.43000030517578,-0.14000000059604645,,,,43.933998107910156,210.0019989013672,44.3120002746582,144.0,36.0,
2021-08-22 13:15:00,,,,,52.849998474121094,0.0,76.71199798583984,True,True,100.0,0.0,76.26200103759766,True,True,68.94000244140625,0.0,75.29000091552734,True,True,52.33000183105469,0.0,86.66600036621094,True,True,46.40999984741211,0.0,73.88600158691406,True,True,47.4900016784668,0.0,77.54000091552734,True,True,46.45000076293945,0.0,73.58000183105469,True,True,81.6500015258789,0.0,75.34400177001953,True,True,40.66999816894531,0.0,74.26399993896484,True,True,42.4900016784668,0.0,75.27200317382812,True,True,47.290000915527344,0.0,73.4000015258789,True,True,59.5099983215332,-0.1599999964237213,,,,43.61000061035156,210.0019989013672,44.077999114990234,144.0,36.0,
2021-08-22 13:30:00,,,,,55.689998626708984,0.0,76.47799682617188,True,True,97.8499984741211,0.0,76.08200073242188,True,True,68.19000244140625,0.0,75.27200317382812,True,True,51.34000015258789,0.0,86.66600036621094,True,True,46.040000915527344,0.0,73.83200073242188,True,True,73.48999786376953,0.0,77.77400207519531,True,True,46.279998779296875,0.0,73.54399871826172,True,True,78.13999938964844,0.0,75.19999694824219,True,True,39.47999954223633,0.0,74.28199768066406,True,True,43.86000061035156,0.0,75.30799865722656,True,True,46.959999084472656,0.0,73.5979995727539,True,True,59.45000076293945,-0.17000000178813934,,,,43.555999755859375,210.0019989013672,43.95199966430664,144.0,36.0,
2021-08-22 13:45:00,,,,,46.81999969482422,0.0,76.78399658203125,True,True,100.0,0.0,75.99199676513672,True,True,65.83000183105469,0.0,75.30799865722656,True,True,49.47999954223633,0.0,86.43199920654297,True,True,46.130001068115234,0.0,73.94000244140625,True,True,46.61000061035156,0.0,77.9540023803711,True,True,44.290000915527344,0.0,73.61599731445312,True,True,78.5,0.0,75.29000091552734,True,True,39.16999816894531,0.0,74.26399993896484,True,True,43.599998474121094,0.0,75.29000091552734,True,True,45.040000915527344,0.0,73.63400268554688,True,True,59.470001220703125,-0.11999999731779099,,,,43.30400085449219,210.0019989013672,43.736000061035156,144.0,36.0,
2021-08-22 14:00:00,,,,,54.650001525878906,0.0,76.802001953125,True,True,100.0,0.0,75.95600128173828,True,True,64.0999984741211,0.0,75.25399780273438,True,True,48.68000030517578,0.0,86.86399841308594,True,True,43.810001373291016,0.0,73.95800018310547,True,True,46.529998779296875,0.0,78.67400360107422,True,True,45.0099983215332,0.0,73.56199645996094,True,True,75.05999755859375,0.0,75.34400177001953,True,True,38.220001220703125,0.0,74.26399993896484,True,True,41.220001220703125,0.0,75.30799865722656,True,True,45.04999923706055,0.0,73.7959976196289,True,True,59.45000076293945,-0.17000000178813934,,,,43.30400085449219,210.0019989013672,43.66400146484375,144.0,36.0,
2021-08-22 14:15:00,,,,,48.16999816894531,0.0,76.98200225830078,True,True,100.0,0.0,75.95600128173828,True,True,62.849998474121094,0.0,75.30799865722656,True,True,51.099998474121094,0.0,86.43199920654297,True,True,43.25,0.0,73.94000244140625,True,True,45.630001068115234,0.0,79.39399719238281,True,True,44.31999969482422,0.0,73.95800018310547,True,True,72.33999633789062,0.0,75.30799865722656,True,True,39.470001220703125,0.0,74.33599853515625,True,True,46.29999923706055,0.0,75.36199951171875,True,True,49.34000015258789,0.0,73.94000244140625,True,True,59.5,-0.17000000178813934,,,,42.31399917602539,210.0019989013672,42.72800064086914,144.0,36.0,
2021-08-22 14:30:00,,,,,45.77000045776367,0.0,76.65799713134766,True,True,100.0,0.0,75.95600128173828,True,True,60.18000030517578,0.0,75.25399780273438,True,True,48.18000030517578,0.0,87.52999877929688,True,True,42.02000045776367,0.0,73.99400329589844,True,True,48.849998474121094,0.0,79.5199966430664,True,True,43.560001373291016,0.0,73.90399932861328,True,True,71.16999816894531,0.0,75.29000091552734,True,True,41.77000045776367,0.0,74.37200164794922,True,True,40.15999984741211,0.0,75.4520034790039,True,True,45.790000915527344,0.0,73.63400268554688,True,True,59.5099983215332,-0.10999999940395355,,,,42.566001892089844,210.0019989013672,42.854000091552734,144.0,36.0,
2021-08-22 14:45:00,,,,,50.7400016784668,0.0,76.65799713134766,True,True,100.0,0.0,75.95600128173828,True,True,59.79999923706055,0.0,75.39800262451172,True,True,50.349998474121094,0.0,87.16999816894531,True,True,44.54999923706055,0.0,73.97599792480469,True,True,49.0,0.0,79.28600311279297,True,True,42.86000061035156,0.0,73.95800018310547,True,True,70.37999725341797,0.0,75.37999725341797,True,True,41.83000183105469,0.0,74.4260025024414,True,True,44.20000076293945,0.0,75.4520034790039,True,True,51.7400016784668,0.0,73.68800354003906,True,True,59.470001220703125,-0.1599999964237213,,,,43.124000549316406,210.0019989013672,43.59199905395508,152.0,38.0,
2021-08-22 15:00:00,,,,,51.779998779296875,0.0,76.65799713134766,True,True,100.0,0.0,75.7760009765625,True,True,58.880001068115234,0.0,75.30799865722656,True,True,47.310001373291016,0.0,87.69200134277344,True,True,44.72999954223633,0.0,73.97599792480469,True,True,51.7599983215332,0.0,78.62000274658203,True,True,41.790000915527344,0.0,74.13800048828125,True,True,69.62999725341797,0.0,75.43399810791016,True,True,44.88999938964844,0.0,74.44400024414062,True,True,42.86000061035156,0.0,75.5780029296875,True,True,51.09000015258789,0.0,74.01200103759766,True,True,59.4900016784668,-0.14000000059604645,,,,42.65599822998047,210.0019989013672,43.19599914550781,144.0,36.0,
2021-08-22 15:15:00,,,,,45.099998474121094,0.0,75.93800354003906,True,True,100.0,0.0,75.79399871826172,True,True,55.86000061035156,0.0,75.23600006103516,True,True,45.77000045776367,0.0,87.18800354003906,True,True,42.459999084472656,0.0,73.94000244140625,True,True,45.25,0.0,77.75599670410156,True,True,43.599998474121094,0.0,73.97599792480469,True,True,64.68000030517578,0.0,75.59600067138672,True,True,37.41999816894531,0.0,74.4800033569336,True,True,44.15999984741211,0.0,75.63200378417969,True,True,44.41999816894531,0.0,73.4000015258789,True,True,59.4900016784668,-0.11999999731779099,,,,42.763999938964844,210.0019989013672,43.0880012512207,144.0,36.0,
2021-08-22 15:30:00,,,,,45.68000030517578,0.0,75.55999755859375,True,True,99.9000015258789,0.0,75.9020004272461,True,True,56.86000061035156,0.0,75.19999694824219,True,True,48.75,0.0,85.26200103759766,True,True,43.720001220703125,0.0,73.94000244140625,True,True,45.77000045776367,0.0,77.28800201416016,True,True,44.099998474121094,0.0,74.24600219726562,True,True,58.22999954223633,1.2200000286102295,75.39800262451172,True,True,40.43000030517578,0.0,74.44400024414062,True,True,40.40999984741211,0.0,75.66799926757812,True,True,49.65999984741211,0.0,73.5979995727539,True,True,59.599998474121094,-0.11999999731779099,,,,43.19599914550781,210.0019989013672,43.645999908447266,152.0,38.0,
2021-08-22 15:45:00,,,,,47.93000030517578,0.0,75.23600006103516,True,True,95.44999694824219,0.0,75.88400268554688,True,True,53.31999969482422,0.0,75.18199920654297,True,True,44.459999084472656,0.0,86.8280029296875,True,True,45.38999938964844,0.0,73.94000244140625,True,True,44.599998474121094,0.0,77.05400085449219,True,True,46.369998931884766,0.0,73.66999816894531,True,True,69.87999725341797,0.0,75.4520034790039,True,True,38.75,0.0,74.38999938964844,True,True,38.5,0.0,75.66799926757812,True,True,44.439998626708984,0.0,72.87799835205078,True,True,59.470001220703125,-0.1599999964237213,,,,40.604000091552734,210.0019989013672,41.108001708984375,144.0,36.0,
