Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-22 16:00:00,,,,,45.439998626708984,0.0,75.12799835205078,True,True,99.19000244140625,0.0,75.95600128173828,True,True,55.02000045776367,0.0,75.12799835205078,True,True,43.5099983215332,0.0,86.1259994506836,True,True,40.599998474121094,0.0,73.86799621582031,True,True,46.16999816894531,0.0,76.85600280761719,True,True,42.9900016784668,0.0,73.07599639892578,True,True,66.01000213623047,0.0,75.47000122070312,True,True,41.11000061035156,0.0,74.40799713134766,True,True,45.70000076293945,0.0,75.66799926757812,True,True,43.790000915527344,0.0,72.35600280761719,True,True,59.439998626708984,-0.17000000178813934,,,,43.39400100708008,210.0019989013672,43.80799865722656,144.0,36.0,
2021-08-22 16:15:00,,,,,46.540000915527344,0.0,75.50599670410156,True,True,100.0,0.0,75.95600128173828,True,True,58.06999969482422,0.0,75.23600006103516,True,True,43.959999084472656,0.0,86.0719985961914,True,True,45.5099983215332,0.0,73.95800018310547,True,True,46.689998626708984,0.0,77.01799774169922,True,True,41.959999084472656,0.0,72.53600311279297,True,True,63.400001525878906,0.0,75.4520034790039,True,True,37.59000015258789,0.0,74.40799713134766,True,True,43.56999969482422,0.0,75.5780029296875,True,True,43.86000061035156,0.0,71.76200103759766,True,True,59.5099983215332,-0.14000000059604645,,,,43.465999603271484,210.0019989013672,43.970001220703125,144.0,36.0,
2021-08-22 16:30:00,,,,,48.970001220703125,0.0,75.75800323486328,True,True,96.20999908447266,0.0,75.9739990234375,True,True,57.040000915527344,0.0,75.27200317382812,True,True,44.56999969482422,0.0,86.9540023803711,True,True,43.54999923706055,0.0,73.97599792480469,True,True,49.880001068115234,0.0,76.83799743652344,True,True,39.70000076293945,0.0,72.28399658203125,True,True,58.150001525878906,0.0,75.29000091552734,True,True,38.40999984741211,0.0,74.31800079345703,True,True,43.9900016784668,0.0,75.59600067138672,True,True,41.119998931884766,0.0,71.52799987792969,True,True,59.470001220703125,-0.10999999940395355,,,,41.59400177001953,210.0019989013672,42.152000427246094,144.0,36.0,
2021-08-22 16:45:00,,,,,44.41999816894531,0.0,75.12799835205078,True,True,96.44999694824219,0.0,76.0999984741211,True,True,53.2400016784668,0.0,75.21800231933594,True,True,44.34000015258789,0.0,86.48600006103516,True,True,42.02000045776367,0.0,73.97599792480469,True,True,48.22999954223633,0.0,76.26200103759766,True,True,43.709999084472656,0.0,72.3740005493164,True,True,62.310001373291016,0.0,75.18199920654297,True,True,39.31999969482422,0.0,74.35399627685547,True,True,39.22999954223633,0.0,75.63200378417969,True,True,48.84000015258789,0.0,71.99600219726562,True,True,59.540000915527344,-0.14999999105930328,,,,44.97800064086914,210.0019989013672,45.55400085449219,144.0,36.0,
2021-08-22 17:00:00,,,,,43.560001373291016,0.0,74.91200256347656,True,True,100.0,0.0,76.15399932861328,True,True,55.439998626708984,0.0,75.27200317382812,True,True,44.7400016784668,0.0,85.85600280761719,True,True,40.52000045776367,0.0,73.7959976196289,True,True,48.02000045776367,0.0,76.24400329589844,True,True,43.7400016784668,0.0,72.302001953125,True,True,62.79999923706055,0.0,75.4520034790039,True,True,37.130001068115234,0.0,74.40799713134766,True,True,37.18000030517578,0.0,75.63200378417969,True,True,44.63999938964844,0.0,71.7979965209961,True,True,59.540000915527344,-0.1599999964237213,,,,41.41400146484375,210.0019989013672,41.93600082397461,144.0,36.0,
2021-08-22 17:15:00,,,,,56.290000915527344,0.0,74.53399658203125,True,True,100.0,0.0,76.13600158691406,True,True,68.22000122070312,0.0,75.16400146484375,True,True,55.4900016784668,0.0,86.16200256347656,True,True,49.34000015258789,0.0,73.97599792480469,True,True,51.189998626708984,0.0,75.68599700927734,True,True,39.06999969482422,0.0,72.12200164794922,True,True,60.650001525878906,0.0,75.41600036621094,True,True,35.29999923706055,0.0,74.4260025024414,True,True,40.439998626708984,0.0,75.63200378417969,True,True,40.33000183105469,0.0,71.5999984741211,True,True,59.40999984741211,-0.1899999976158142,,,,48.36199951171875,210.0019989013672,49.22600173950195,144.0,36.0,
2021-08-22 17:30:00,,,,,50.720001220703125,0.0,74.20999908447266,True,True,100.0,0.0,76.1719970703125,True,True,56.709999084472656,0.0,75.30799865722656,True,True,47.63999938964844,0.0,85.78399658203125,True,True,46.29999923706055,0.0,73.97599792480469,True,True,45.529998779296875,0.0,75.6500015258789,True,True,44.9900016784668,0.0,71.63600158691406,True,True,61.61000061035156,0.0,75.25399780273438,True,True,38.0,0.0,74.44400024414062,True,True,39.59000015258789,0.0,75.63200378417969,True,True,45.470001220703125,0.0,70.93399810791016,True,True,59.5,-0.11999999731779099,,,,44.11399841308594,210.0019989013672,44.672000885009766,144.0,36.0,
2021-08-22 17:45:00,,,,,44.959999084472656,0.0,74.0479965209961,True,True,100.0,0.0,76.26200103759766,True,True,55.189998626708984,0.0,75.30799865722656,True,True,44.13999938964844,0.0,85.9280014038086,True,True,41.599998474121094,0.0,73.88600158691406,True,True,44.34000015258789,0.0,75.0199966430664,True,True,40.09000015258789,0.0,71.74400329589844,True,True,55.2400016784668,0.0,75.41600036621094,True,True,38.86000061035156,0.0,74.38999938964844,True,True,40.25,0.0,75.63200378417969,True,True,40.31999969482422,0.0,71.04199981689453,True,True,59.529998779296875,-0.14999999105930328,,,,47.80400085449219,210.0019989013672,47.75,144.0,36.0,
2021-08-22 18:00:00,,,,,49.68000030517578,0.0,73.90399932861328,True,True,100.0,0.0,76.13600158691406,True,True,57.79999923706055,0.0,75.30799865722656,True,True,48.0,0.0,86.197998046875,True,True,41.09000015258789,0.0,73.88600158691406,True,True,48.08000183105469,0.0,74.78600311279297,True,True,42.7400016784668,0.0,71.56400299072266,True,True,66.76000213623047,0.0,75.47000122070312,True,True,41.9900016784668,0.0,74.4800033569336,True,True,47.290000915527344,0.0,75.63200378417969,True,True,43.81999969482422,0.0,70.86199951171875,True,True,59.5,-0.1599999964237213,,,,42.87200164794922,210.0019989013672,43.448001861572266,152.0,38.0,
2021-08-22 18:15:00,,,,,41.279998779296875,0.0,73.5979995727539,True,True,100.0,0.0,76.13600158691406,True,True,51.41999816894531,0.0,75.27200317382812,True,True,42.779998779296875,0.0,85.78399658203125,True,True,37.97999954223633,0.0,73.81400299072266,True,True,42.400001525878906,0.0,74.30000305175781,True,True,39.650001525878906,0.0,71.3479995727539,True,True,60.689998626708984,0.0,75.30799865722656,True,True,39.880001068115234,0.0,74.44400024414062,True,True,42.5099983215332,0.0,75.54199981689453,True,True,45.400001525878906,0.0,70.59200286865234,True,True,59.54999923706055,-0.11999999731779099,,,,41.57600021362305,210.0019989013672,41.97200012207031,144.0,36.0,
2021-08-22 18:30:00,,,,,40.400001525878906,0.0,73.4000015258789,True,True,100.0,0.0,76.19000244140625,True,True,49.52000045776367,0.0,75.27200317382812,True,True,44.77000045776367,0.0,85.96399688720703,True,True,38.529998779296875,0.0,73.68800354003906,True,True,41.58000183105469,0.0,73.97599792480469,True,True,45.65999984741211,0.0,71.18599700927734,True,True,64.05000305175781,0.0,75.41600036621094,True,True,43.58000183105469,0.0,74.46199798583984,True,True,43.34000015258789,0.0,75.52400207519531,True,True,46.540000915527344,0.0,70.41200256347656,True,True,59.459999084472656,-0.10999999940395355,,,,41.55799865722656,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-22 18:45:00,,,,,43.869998931884766,0.0,73.16600036621094,True,True,100.0,0.0,76.15399932861328,True,True,48.220001220703125,0.0,75.21800231933594,True,True,42.83000183105469,0.0,85.62200164794922,True,True,39.65999984741211,0.0,73.77799987792969,True,True,39.72999954223633,0.0,73.7239990234375,True,True,39.349998474121094,0.0,70.86199951171875,True,True,57.970001220703125,0.0,75.23600006103516,True,True,37.11000061035156,0.0,74.38999938964844,True,True,40.65999984741211,0.0,75.50599670410156,True,True,44.04999923706055,0.0,69.9260025024414,True,True,59.459999084472656,-0.14000000059604645,,,,41.32400131225586,210.0019989013672,41.737998962402344,144.0,36.0,
2021-08-22 19:00:00,,,,,38.2599983215332,0.0,73.5260009765625,True,True,100.0,0.0,76.1719970703125,True,True,48.18000030517578,0.0,75.19999694824219,True,True,39.0099983215332,0.0,85.74800109863281,True,True,37.720001220703125,0.0,73.70600128173828,True,True,43.540000915527344,0.0,73.70600128173828,True,True,38.40999984741211,0.0,70.53800201416016,True,True,54.65999984741211,0.0,75.21800231933594,True,True,35.689998626708984,0.0,74.33599853515625,True,True,35.939998626708984,0.0,75.37999725341797,True,True,44.47999954223633,0.0,69.67400360107422,True,True,59.459999084472656,-0.14000000059604645,,,,41.486000061035156,210.0019989013672,41.84600067138672,136.0,34.0,
2021-08-22 19:15:00,,,,,38.439998626708984,0.0,73.50800323486328,True,True,100.0,0.0,76.13600158691406,True,True,47.650001525878906,0.0,75.19999694824219,True,True,42.84000015258789,0.0,85.2979965209961,True,True,37.33000183105469,0.0,73.63400268554688,True,True,39.79999923706055,0.0,73.50800323486328,True,True,38.540000915527344,0.0,70.41200256347656,True,True,51.290000915527344,0.0,75.18199920654297,True,True,37.13999938964844,0.0,74.40799713134766,True,True,38.869998931884766,0.0,75.37999725341797,True,True,43.529998779296875,0.0,69.47599792480469,True,True,59.5,-0.17000000178813934,,,,41.64799880981445,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-22 19:30:00,,,,,38.439998626708984,0.0,73.7239990234375,True,True,95.33000183105469,0.0,75.59600067138672,True,True,47.52000045776367,0.0,75.23600006103516,True,True,44.060001373291016,0.0,86.1259994506836,True,True,42.0099983215332,0.0,73.7239990234375,True,True,40.279998779296875,0.0,73.36399841308594,True,True,37.529998779296875,0.0,70.21399688720703,True,True,53.86000061035156,0.0,75.09200286865234,True,True,36.41999816894531,0.0,74.28199768066406,True,True,41.72999954223633,0.0,75.37999725341797,True,True,39.47999954223633,0.0,69.33200073242188,True,True,59.59000015258789,-0.1899999976158142,,,,41.57600021362305,210.0019989013672,42.007999420166016,144.0,36.0,
2021-08-22 19:45:00,,,,,36.45000076293945,0.0,73.54399871826172,True,True,99.19000244140625,0.0,76.08200073242188,True,True,46.400001525878906,0.0,75.27200317382812,True,True,40.0,0.0,85.60399627685547,True,True,37.459999084472656,0.0,73.63400268554688,True,True,45.22999954223633,0.0,73.07599639892578,True,True,37.459999084472656,0.0,70.21399688720703,True,True,55.970001220703125,0.0,75.18199920654297,True,True,36.45000076293945,0.0,74.33599853515625,True,True,42.08000183105469,0.0,75.37999725341797,True,True,42.209999084472656,0.0,69.33200073242188,True,True,59.400001525878906,-0.17000000178813934,,,,41.57600021362305,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-22 20:00:00,,,,,40.560001373291016,0.0,73.04000091552734,True,True,95.08999633789062,0.0,76.13600158691406,True,True,46.5,0.0,75.21800231933594,True,True,42.70000076293945,0.0,85.49600219726562,True,True,42.880001068115234,0.0,73.61599731445312,True,True,41.939998626708984,0.0,72.75199890136719,True,True,37.220001220703125,0.0,70.10600280761719,True,True,44.59000015258789,0.5099999904632568,75.18199920654297,True,True,36.119998931884766,0.0,74.38999938964844,True,True,37.619998931884766,0.0,75.36199951171875,True,True,41.16999816894531,0.0,69.2239990234375,True,True,59.529998779296875,-0.1599999964237213,,,,41.57600021362305,210.0019989013672,42.007999420166016,144.0,36.0,
2021-08-22 20:15:00,,,,,36.27000045776367,0.0,72.64399719238281,True,True,98.66000366210938,0.0,76.15399932861328,True,True,46.779998779296875,0.0,75.27200317382812,True,True,38.83000183105469,0.0,84.7040023803711,True,True,41.619998931884766,0.0,73.54399871826172,True,True,41.38999938964844,0.0,72.46399688720703,True,True,36.779998779296875,0.0,70.1240005493164,True,True,45.630001068115234,1.2300000190734863,75.21800231933594,True,True,36.040000915527344,0.0,74.35399627685547,True,True,37.880001068115234,0.0,75.37999725341797,True,True,38.9900016784668,0.0,69.2959976196289,True,True,59.54999923706055,-0.14000000059604645,,,,41.50400161743164,210.0019989013672,42.007999420166016,144.0,36.0,
2021-08-22 20:30:00,,,,,35.91999816894531,0.0,72.6259994506836,True,True,100.0,0.0,76.13600158691406,True,True,46.33000183105469,0.0,75.27200317382812,True,True,43.939998626708984,0.0,84.9020004272461,True,True,37.310001373291016,0.0,73.47200012207031,True,True,41.31999969482422,0.0,72.35600280761719,True,True,38.34000015258789,0.0,69.87200164794922,True,True,54.47999954223633,0.0,75.27200317382812,True,True,36.47999954223633,0.0,74.26399993896484,True,True,38.130001068115234,0.0,75.36199951171875,True,True,41.810001373291016,0.0,68.97200012207031,True,True,59.459999084472656,-0.17000000178813934,,,,41.61199951171875,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-22 20:45:00,,,,,38.40999984741211,0.0,72.1760025024414,True,True,100.0,0.0,76.15399932861328,True,True,45.38999938964844,0.0,75.30799865722656,True,True,41.029998779296875,0.0,84.7760009765625,True,True,38.34000015258789,0.0,73.4000015258789,True,True,40.540000915527344,0.0,72.08599853515625,True,True,38.11000061035156,0.0,69.56600189208984,True,True,54.400001525878906,0.0,75.19999694824219,True,True,36.400001525878906,0.0,74.31800079345703,True,True,38.58000183105469,0.0,75.36199951171875,True,True,40.4900016784668,0.0,68.61199951171875,True,True,59.540000915527344,-0.14999999105930328,,,,42.47600173950195,210.0019989013672,42.69200134277344,144.0,36.0,
2021-08-22 21:00:00,,,,,37.0,0.0,71.70800018310547,True,True,100.0,0.0,76.13600158691406,True,True,47.689998626708984,0.0,75.25399780273438,True,True,42.63999938964844,0.0,84.88400268554688,True,True,39.290000915527344,0.0,73.41799926757812,True,True,41.81999969482422,0.0,72.03199768066406,True,True,37.83000183105469,0.0,69.18800354003906,True,True,49.810001373291016,0.0,74.91200256347656,True,True,36.61000061035156,0.0,74.33599853515625,True,True,45.5,0.0,75.34400177001953,True,True,39.5099983215332,0.0,68.18000030517578,True,True,59.5,-0.1899999976158142,,,,42.04399871826172,210.0019989013672,42.54800033569336,144.0,36.0,
2021-08-22 21:15:00,,,,,36.22999954223633,0.0,71.88800048828125,True,True,100.0,0.0,76.13600158691406,True,True,46.400001525878906,0.0,75.29000091552734,True,True,37.47999954223633,0.0,84.81199645996094,True,True,38.61000061035156,0.0,73.41799926757812,True,True,44.11000061035156,0.0,71.99600219726562,True,True,37.599998474121094,0.0,69.0979995727539,True,True,48.619998931884766,0.0,75.09200286865234,True,True,36.40999984741211,0.0,74.40799713134766,True,True,39.68000030517578,0.0,75.34400177001953,True,True,38.810001373291016,0.0,68.05400085449219,True,True,59.5,-0.10999999940395355,,,,41.61199951171875,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-22 21:30:00,,,,,38.2400016784668,0.0,72.10399627685547,True,True,100.0,0.0,76.08200073242188,True,True,44.68000030517578,0.0,75.34400177001953,True,True,40.2400016784668,0.0,84.72200012207031,True,True,42.68000030517578,0.0,73.41799926757812,True,True,44.220001220703125,0.0,71.90599822998047,True,True,38.4900016784668,0.0,69.04399871826172,True,True,53.22999954223633,0.0,75.23600006103516,True,True,36.58000183105469,0.0,74.31800079345703,True,True,30.729999542236328,0.0,75.34400177001953,True,True,40.59000015258789,0.0,67.98200225830078,True,True,59.5,-0.1899999976158142,,,,41.57600021362305,210.0019989013672,42.0260009765625,144.0,36.0,
2021-08-22 21:45:00,,,,,37.11000061035156,0.0,72.10399627685547,True,True,100.0,0.0,76.13600158691406,True,True,44.349998474121094,0.0,75.27200317382812,True,True,38.310001373291016,0.0,84.75800323486328,True,True,37.72999954223633,0.0,73.4000015258789,True,True,45.540000915527344,0.0,71.90599822998047,True,True,38.529998779296875,0.0,68.9540023803711,True,True,46.54999923706055,0.0,75.09200286865234,True,True,35.689998626708984,0.0,74.26399993896484,True,True,38.279998779296875,0.0,75.36199951171875,True,True,41.93000030517578,0.0,68.0,True,True,59.470001220703125,-0.14999999105930328,,,,41.52199935913086,210.0019989013672,42.007999420166016,144.0,36.0,
2021-08-22 22:00:00,,,,,43.18000030517578,0.0,72.12200164794922,True,True,100.0,0.0,76.11799621582031,True,True,44.2400016784668,0.0,75.29000091552734,True,True,36.880001068115234,0.0,84.75800323486328,True,True,36.84000015258789,0.0,73.3280029296875,True,True,45.099998474121094,0.0,71.83399963378906,True,True,37.33000183105469,0.0,69.00800323486328,True,True,46.7400016784668,0.0,75.00199890136719,True,True,35.83000183105469,0.0,74.26399993896484,True,True,58.9900016784668,0.0,75.34400177001953,True,True,39.18000030517578,0.0,68.0,True,True,59.439998626708984,-0.14999999105930328,,,,41.57600021362305,210.0019989013672,41.95399856567383,144.0,36.0,
2021-08-22 22:15:00,,,,,38.0099983215332,0.0,72.26599884033203,True,True,100.0,0.0,76.2979965209961,True,True,44.779998779296875,0.0,75.25399780273438,True,True,37.689998626708984,0.0,84.8479995727539,True,True,41.40999984741211,0.0,73.3280029296875,True,True,41.68000030517578,0.0,71.70800018310547,True,True,36.709999084472656,0.0,68.88200378417969,True,True,55.619998931884766,0.0,75.19999694824219,True,True,35.130001068115234,0.0,74.30000305175781,True,True,40.2400016784668,0.0,75.27200317382812,True,True,38.779998779296875,0.0,68.0,True,True,59.4900016784668,-0.11999999731779099,,,,41.52199935913086,210.0019989013672,41.95399856567383,136.0,34.0,
2021-08-22 22:30:00,,,,,38.029998779296875,0.0,72.4280014038086,True,True,91.80000305175781,0.0,75.95600128173828,True,True,43.470001220703125,0.0,75.27200317382812,True,True,37.310001373291016,0.0,85.06400299072266,True,True,37.400001525878906,0.0,73.3280029296875,True,True,41.02000045776367,0.0,71.63600158691406,True,True,36.630001068115234,0.0,68.91799926757812,True,True,45.84000015258789,0.0,75.05599975585938,True,True,34.369998931884766,0.0,74.24600219726562,True,True,37.36000061035156,0.0,75.30799865722656,True,True,40.97999954223633,0.0,68.0,True,True,59.45000076293945,-0.17000000178813934,,,,41.46799850463867,210.0019989013672,41.93600082397461,144.0,36.0,
2021-08-22 22:45:00,,,,,35.599998474121094,0.0,72.28399658203125,True,True,94.68000030517578,0.0,75.7760009765625,True,True,44.18000030517578,0.0,75.29000091552734,True,True,34.540000915527344,0.0,84.88400268554688,True,True,36.29999923706055,0.0,73.36399841308594,True,True,38.79999923706055,0.0,71.56400299072266,True,True,36.400001525878906,0.0,68.9000015258789,True,True,44.529998779296875,0.0,75.16400146484375,True,True,34.790000915527344,0.0,74.22799682617188,True,True,35.66999816894531,0.0,75.29000091552734,True,True,42.7400016784668,0.0,68.0,True,True,59.45000076293945,-0.17000000178813934,,,,41.50400161743164,210.0019989013672,41.93600082397461,144.0,36.0,
2021-08-22 23:00:00,,,,,43.34000015258789,0.0,73.16600036621094,True,True,100.0,0.0,75.7760009765625,True,True,52.060001373291016,0.0,75.29000091552734,True,True,42.90999984741211,0.0,85.0459976196289,True,True,40.290000915527344,0.0,73.34600067138672,True,True,44.939998626708984,0.0,71.94200134277344,True,True,36.310001373291016,0.0,68.9540023803711,True,True,47.189998626708984,0.0,75.09200286865234,True,True,34.68000030517578,0.0,74.20999908447266,True,True,33.9900016784668,0.0,75.29000091552734,True,True,40.099998474121094,0.0,68.0,True,True,59.5,-0.17000000178813934,,,,41.57600021362305,210.0019989013672,41.93600082397461,144.0,36.0,
2021-08-22 23:15:00,,,,,46.61000061035156,0.0,72.53600311279297,True,True,95.12000274658203,0.0,75.7760009765625,True,True,51.13999938964844,0.0,75.30799865722656,True,True,42.0099983215332,0.0,84.54199981689453,True,True,38.84000015258789,0.0,73.4000015258789,True,True,40.59000015258789,0.0,71.74400329589844,True,True,34.36000061035156,0.0,68.91799926757812,True,True,49.619998931884766,0.0,75.05599975585938,True,True,34.779998779296875,0.0,74.24600219726562,True,True,43.58000183105469,0.0,75.30799865722656,True,True,38.81999969482422,0.0,68.03600311279297,True,True,59.439998626708984,-0.20999999344348907,,,,41.77399826049805,210.0019989013672,42.0620002746582,144.0,36.0,
2021-08-22 23:30:00,,,,,49.220001220703125,0.0,72.302001953125,True,True,100.0,0.0,75.79399871826172,True,True,55.86000061035156,0.0,75.32599639892578,True,True,49.459999084472656,0.0,84.73999786376953,True,True,44.689998626708984,0.0,73.4000015258789,True,True,42.779998779296875,0.0,71.63600158691406,True,True,38.720001220703125,0.0,68.91799926757812,True,True,44.88999938964844,0.0,74.947998046875,True,True,37.779998779296875,0.0,74.26399993896484,True,True,35.959999084472656,0.0,75.21800231933594,True,True,39.619998931884766,0.0,68.16200256347656,True,True,59.4900016784668,-0.10999999940395355,,,,46.310001373291016,210.0019989013672,46.63399887084961,144.0,36.0,
2021-08-22 23:45:00,,,,,55.15999984741211,0.0,72.33799743652344,True,True,96.72000122070312,0.0,75.79399871826172,True,True,64.16000366210938,0.0,75.34400177001953,True,True,53.36000061035156,0.0,84.88400268554688,True,True,50.33000183105469,0.0,73.4540023803711,True,True,48.47999954223633,0.0,71.69000244140625,True,True,41.7599983215332,0.0,69.00800323486328,True,True,47.34000015258789,0.0,75.12799835205078,True,True,43.11000061035156,0.0,74.19200134277344,True,True,39.66999816894531,0.0,75.27200317382812,True,True,42.18000030517578,0.0,68.16200256347656,True,True,59.470001220703125,-0.19999998807907104,,,,47.49800109863281,210.0019989013672,48.36199951171875,144.0,36.0,
2021-08-23 00:00:00,,,,,45.599998474121094,0.0,72.96800231933594,True,True,100.0,0.0,75.79399871826172,True,True,58.630001068115234,0.0,75.41600036621094,True,True,51.06999969482422,0.0,84.0739974975586,True,True,43.349998474121094,0.0,73.18399810791016,True,True,49.59000015258789,0.0,71.5999984741211,True,True,42.43000030517578,0.0,69.04399871826172,True,True,54.52000045776367,0.0,75.00199890136719,True,True,39.5,0.0,74.26399993896484,True,True,41.43000030517578,0.0,75.27200317382812,True,True,43.0,0.0,68.2699966430664,True,True,59.4900016784668,-0.11999999731779099,,,,45.84199905395508,210.0019989013672,46.183998107910156,144.0,36.0,
2021-08-23 00:15:00,,,,,47.779998779296875,0.0,72.84200286865234,True,True,100.0,0.0,75.9739990234375,True,True,59.33000183105469,0.0,75.39800262451172,True,True,47.0099983215332,0.0,84.7040023803711,True,True,46.34000015258789,0.0,73.22000122070312,True,True,51.2599983215332,0.0,71.49199676513672,True,True,45.38999938964844,0.0,69.0260009765625,True,True,52.7599983215332,0.0,75.03800201416016,True,True,43.83000183105469,0.0,74.28199768066406,True,True,45.11000061035156,0.0,75.27200317382812,True,True,47.81999969482422,0.0,68.21600341796875,True,True,59.45000076293945,-0.11999999731779099,,,,46.02199935913086,210.0019989013672,46.34600067138672,144.0,36.0,
2021-08-23 00:30:00,,,,,43.68000030517578,0.0,72.8239974975586,True,True,100.0,0.0,75.81199645996094,True,True,59.099998474121094,0.0,75.4520034790039,True,True,50.25,0.0,84.86599731445312,True,True,46.06999969482422,0.0,73.36399841308594,True,True,52.15999984741211,0.0,71.56400299072266,True,True,45.41999816894531,0.0,69.0979995727539,True,True,67.69000244140625,0.0,75.11000061035156,True,True,40.29999923706055,0.0,74.26399993896484,True,True,47.709999084472656,0.0,75.27200317382812,True,True,44.77000045776367,0.0,68.34200286865234,True,True,59.439998626708984,-0.11999999731779099,,,,45.68000030517578,210.0019989013672,46.02199935913086,144.0,36.0,
2021-08-23 00:45:00,,,,,43.27000045776367,0.0,72.46399688720703,True,True,100.0,0.0,75.9739990234375,True,True,59.369998931884766,0.0,75.34400177001953,True,True,50.380001068115234,0.0,84.81199645996094,True,True,47.34000015258789,0.0,73.16600036621094,True,True,48.54999923706055,0.0,71.51000213623047,True,True,43.5099983215332,0.0,69.08000183105469,True,True,67.54000091552734,0.0,74.98400115966797,True,True,44.029998779296875,0.0,74.26399993896484,True,True,49.68000030517578,0.0,75.27200317382812,True,True,43.7599983215332,0.0,68.23400115966797,True,True,59.5099983215332,-0.11999999731779099,,,,45.5359992980957,210.0019989013672,45.91400146484375,144.0,36.0,
2021-08-23 01:00:00,,,,,51.849998474121094,0.0,72.93199920654297,True,True,100.0,0.0,76.0459976196289,True,True,61.4900016784668,0.0,75.37999725341797,True,True,47.939998626708984,0.0,84.5780029296875,True,True,44.72999954223633,0.0,73.14800262451172,True,True,52.189998626708984,0.0,71.09600067138672,True,True,44.060001373291016,0.0,68.98999786376953,True,True,58.22999954223633,0.0,74.98400115966797,True,True,40.77000045776367,0.0,74.28199768066406,True,True,39.68000030517578,0.0,75.19999694824219,True,True,45.470001220703125,0.0,68.10800170898438,True,True,59.470001220703125,-0.17000000178813934,,,,45.73400115966797,210.0019989013672,46.14799880981445,144.0,36.0,
2021-08-23 01:15:00,,,,,47.119998931884766,0.0,71.99600219726562,True,True,100.0,0.0,75.75800323486328,True,True,62.5,0.0,75.37999725341797,True,True,51.459999084472656,0.0,84.59600067138672,True,True,47.31999969482422,0.0,73.09400177001953,True,True,48.939998626708984,0.0,70.93399810791016,True,True,43.97999954223633,0.0,69.04399871826172,True,True,65.41000366210938,0.0,74.89399719238281,True,True,40.369998931884766,0.0,74.22799682617188,True,True,44.369998931884766,0.0,75.21800231933594,True,True,44.119998931884766,0.0,68.10800170898438,True,True,59.4900016784668,-0.11999999731779099,,,,45.625999450683594,210.0019989013672,46.02199935913086,144.0,36.0,
2021-08-23 01:30:00,,,,,44.900001525878906,0.0,71.92400360107422,True,True,100.0,0.0,75.93800354003906,True,True,62.59000015258789,0.0,75.34400177001953,True,True,47.790000915527344,0.0,84.72200012207031,True,True,44.619998931884766,0.0,73.16600036621094,True,True,52.58000183105469,0.0,71.16799926757812,True,True,43.88999938964844,0.0,68.91799926757812,True,True,61.900001525878906,0.0,74.83999633789062,True,True,40.720001220703125,0.0,74.26399993896484,True,True,39.720001220703125,0.0,75.14600372314453,True,True,43.81999969482422,0.0,68.05400085449219,True,True,59.439998626708984,-0.11999999731779099,,,,45.91400146484375,210.0019989013672,46.29199981689453,144.0,36.0,
2021-08-23 01:45:00,,,,,50.380001068115234,0.0,72.06800079345703,True,True,100.0,0.0,76.11799621582031,True,True,62.5,0.0,75.29000091552734,True,True,48.75,0.0,84.7040023803711,True,True,45.93000030517578,0.0,73.16600036621094,True,True,52.93000030517578,0.0,70.98799896240234,True,True,44.209999084472656,0.0,68.66600036621094,True,True,63.29999923706055,0.0,74.80400085449219,True,True,41.279998779296875,0.0,74.19200134277344,True,True,55.36000061035156,0.0,75.09200286865234,True,True,45.59000015258789,0.0,67.69400024414062,True,True,59.5,-0.14999999105930328,,,,45.96799850463867,210.0019989013672,46.43600082397461,144.0,36.0,
