Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-23 02:00:00,,,,,45.459999084472656,0.0,72.53600311279297,True,True,100.0,0.0,75.95600128173828,True,True,63.959999084472656,0.0,75.30799865722656,True,True,49.060001373291016,0.0,84.34400177001953,True,True,47.95000076293945,0.0,73.05799865722656,True,True,49.41999816894531,0.0,70.77200317382812,True,True,44.689998626708984,0.0,69.11599731445312,True,True,58.75,0.0,74.89399719238281,True,True,38.04999923706055,0.0,74.13800048828125,True,True,47.900001525878906,0.0,75.11000061035156,True,True,44.040000915527344,0.0,67.91000366210938,True,True,59.4900016784668,-0.11999999731779099,,,,45.86000061035156,210.0019989013672,46.29199981689453,144.0,36.0,
2021-08-23 02:15:00,,,,,49.380001068115234,0.0,72.48200225830078,True,True,100.0,0.0,75.93800354003906,True,True,65.0999984741211,0.0,75.34400177001953,True,True,52.58000183105469,0.0,84.43399810791016,True,True,46.58000183105469,0.0,72.98600006103516,True,True,49.27000045776367,0.0,70.77200317382812,True,True,45.18000030517578,0.0,68.91799926757812,True,True,58.779998779296875,0.0,74.8759994506836,True,True,41.439998626708984,0.0,74.20999908447266,True,True,48.380001068115234,0.0,75.12799835205078,True,True,46.959999084472656,0.0,67.89199829101562,True,True,59.459999084472656,-0.1899999976158142,,,,45.805999755859375,210.0019989013672,46.25600051879883,144.0,36.0,
2021-08-23 02:30:00,,,,,58.540000915527344,0.0,72.15799713134766,True,True,95.91999816894531,0.0,75.81199645996094,True,True,66.79000091552734,0.0,75.32599639892578,True,True,50.75,0.0,84.8479995727539,True,True,47.63999938964844,0.0,73.14800262451172,True,True,49.95000076293945,0.0,70.82599639892578,True,True,45.900001525878906,0.0,68.88200378417969,True,True,69.20999908447266,0.0,74.98400115966797,True,True,41.459999084472656,0.0,74.12000274658203,True,True,47.689998626708984,0.0,75.0739974975586,True,True,46.11000061035156,0.0,67.802001953125,True,True,59.560001373291016,-0.1599999964237213,,,,45.895999908447266,210.0019989013672,46.27399826049805,144.0,36.0,
2021-08-23 02:45:00,,,,,49.02000045776367,0.0,71.99600219726562,True,True,98.81999969482422,0.0,75.9739990234375,True,True,65.93000030517578,0.0,75.32599639892578,True,True,53.939998626708984,0.0,84.32599639892578,True,True,44.779998779296875,0.0,73.09400177001953,True,True,53.220001220703125,0.0,70.77200317382812,True,True,46.08000183105469,0.0,69.0979995727539,True,True,62.88999938964844,0.0,74.6780014038086,True,True,41.7400016784668,0.0,74.12000274658203,True,True,42.939998626708984,0.0,75.05599975585938,True,True,47.470001220703125,0.0,67.98200225830078,True,True,59.540000915527344,-0.09999999403953552,,,,45.96799850463867,210.0019989013672,46.36399841308594,144.0,36.0,
2021-08-23 03:00:00,,,,,54.29999923706055,0.0,71.74400329589844,True,True,100.0,0.0,75.8479995727539,True,True,66.80000305175781,0.0,75.27200317382812,True,True,52.779998779296875,0.0,84.32599639892578,True,True,43.5,0.0,73.16600036621094,True,True,54.540000915527344,0.0,70.66400146484375,True,True,46.439998626708984,0.0,69.13400268554688,True,True,68.02999877929688,0.0,74.80400085449219,True,True,41.91999816894531,0.0,74.15599822998047,True,True,50.08000183105469,0.0,75.09200286865234,True,True,44.97999954223633,0.0,68.16200256347656,True,True,59.470001220703125,-0.14000000059604645,,,,46.11199951171875,210.0019989013672,46.507999420166016,144.0,36.0,
2021-08-23 03:15:00,,,,,46.65999984741211,0.0,72.46399688720703,True,True,97.77999877929688,0.0,75.99199676513672,True,True,69.62999725341797,0.0,75.34400177001953,True,True,49.95000076293945,0.0,84.48799896240234,True,True,47.400001525878906,0.0,73.3280029296875,True,True,51.91999816894531,0.0,70.84400177001953,True,True,48.31999969482422,0.0,68.77400207519531,True,True,65.16000366210938,0.0,74.91200256347656,True,True,42.22999954223633,0.0,74.15599822998047,True,True,41.29999923706055,0.0,75.11000061035156,True,True,49.099998474121094,0.0,67.9280014038086,True,True,59.459999084472656,-0.11999999731779099,,,,46.20199966430664,210.0019989013672,46.597999572753906,144.0,36.0,
2021-08-23 03:30:00,,,,,50.810001373291016,0.0,72.28399658203125,True,True,100.0,0.0,76.13600158691406,True,True,68.70999908447266,0.0,75.34400177001953,True,True,53.59000015258789,0.0,84.43399810791016,True,True,42.560001373291016,0.0,73.09400177001953,True,True,54.0099983215332,0.0,70.77200317382812,True,True,48.310001373291016,0.0,68.93599700927734,True,True,63.5099983215332,0.0,75.09200286865234,True,True,43.0099983215332,0.0,74.15599822998047,True,True,46.59000015258789,0.0,75.03800201416016,True,True,44.650001525878906,0.0,67.89199829101562,True,True,59.5,-0.17000000178813934,,,,46.183998107910156,210.0019989013672,46.597999572753906,144.0,36.0,
2021-08-23 03:45:00,,,,,55.790000915527344,0.0,72.8239974975586,True,True,95.47000122070312,0.0,75.9739990234375,True,True,69.0999984741211,0.0,75.30799865722656,True,True,51.63999938964844,0.0,84.52400207519531,True,True,49.56999969482422,0.0,73.07599639892578,True,True,50.36000061035156,0.0,70.73600006103516,True,True,45.119998931884766,0.0,68.97200012207031,True,True,74.66000366210938,0.0,74.89399719238281,True,True,43.2599983215332,0.0,74.12000274658203,True,True,48.189998626708984,0.0,74.98400115966797,True,True,46.5099983215332,0.0,67.76599884033203,True,True,59.5,-0.11999999731779099,,,,46.130001068115234,210.0019989013672,46.58000183105469,144.0,36.0,
2021-08-23 04:00:00,,,,,47.900001525878906,0.0,72.1760025024414,True,True,96.5199966430664,0.0,76.0999984741211,True,True,69.6500015258789,0.0,75.27200317382812,True,True,51.11000061035156,0.0,84.43399810791016,True,True,43.599998474121094,0.0,73.11199951171875,True,True,53.540000915527344,0.0,70.80799865722656,True,True,45.58000183105469,0.0,68.73799896240234,True,True,66.3499984741211,0.0,75.00199890136719,True,True,44.369998931884766,0.0,74.13800048828125,True,True,41.7599983215332,0.0,74.98400115966797,True,True,46.869998931884766,0.0,67.802001953125,True,True,59.459999084472656,-0.14000000059604645,,,,46.20199966430664,210.0019989013672,46.63399887084961,144.0,36.0,
2021-08-23 04:15:00,,,,,51.61000061035156,0.0,72.98600006103516,True,True,96.12000274658203,0.0,75.79399871826172,True,True,71.2300033569336,0.0,75.27200317382812,True,True,51.5,0.0,84.37999725341797,True,True,45.27000045776367,0.0,73.09400177001953,True,True,50.36000061035156,0.0,70.46600341796875,True,True,45.41999816894531,0.0,68.55799865722656,True,True,64.30999755859375,0.0,75.00199890136719,True,True,44.779998779296875,0.0,74.13800048828125,True,True,40.08000183105469,0.0,74.98400115966797,True,True,45.439998626708984,0.0,67.69400024414062,True,True,59.470001220703125,-0.11999999731779099,,,,46.09400177001953,210.0019989013672,46.5260009765625,144.0,36.0,
2021-08-23 04:30:00,,,,,57.540000915527344,0.0,73.04000091552734,True,True,100.0,0.0,75.9739990234375,True,True,71.45999908447266,0.0,75.34400177001953,True,True,54.709999084472656,0.0,84.16400146484375,True,True,44.66999816894531,0.0,72.96800231933594,True,True,56.810001373291016,0.0,70.61000061035156,True,True,45.34000015258789,0.0,68.61199951171875,True,True,68.23999786376953,0.0,74.8219985961914,True,True,44.77000045776367,0.0,74.10199737548828,True,True,43.369998931884766,0.0,74.98400115966797,True,True,47.4900016784668,0.0,67.76599884033203,True,True,59.470001220703125,-0.09999999403953552,,,,45.895999908447266,210.0019989013672,46.327999114990234,144.0,36.0,
2021-08-23 04:45:00,,,,,52.65999984741211,0.0,72.60800170898438,True,True,95.61000061035156,0.0,75.95600128173828,True,True,71.26000213623047,0.0,75.30799865722656,True,True,55.0,0.0,84.21800231933594,True,True,49.599998474121094,0.0,73.04000091552734,True,True,49.380001068115234,0.0,70.30400085449219,True,True,45.38999938964844,0.0,68.88200378417969,True,True,73.44000244140625,0.0,74.73200225830078,True,True,45.040000915527344,0.0,74.10199737548828,True,True,48.59000015258789,0.0,74.96600341796875,True,True,45.619998931884766,0.0,67.76599884033203,True,True,59.45000076293945,-0.10999999940395355,,,,45.96799850463867,210.0019989013672,46.327999114990234,152.0,38.0,
2021-08-23 05:00:00,,,,,57.790000915527344,0.0,72.28399658203125,True,True,100.0,0.0,76.13600158691406,True,True,72.69000244140625,0.0,75.27200317382812,True,True,52.290000915527344,0.0,84.00199890136719,True,True,44.56999969482422,0.0,72.94999694824219,True,True,49.880001068115234,0.0,70.53800201416016,True,True,45.56999969482422,0.0,68.73799896240234,True,True,66.48999786376953,0.0,74.89399719238281,True,True,45.5,0.0,74.19200134277344,True,True,48.88999938964844,0.0,74.96600341796875,True,True,46.54999923706055,0.0,67.802001953125,True,True,59.4900016784668,-0.1899999976158142,,,,46.05799865722656,210.0019989013672,46.45399856567383,144.0,36.0,
2021-08-23 05:15:00,,,,,51.369998931884766,0.0,72.12200164794922,True,True,100.0,0.0,76.06400299072266,True,True,73.54000091552734,0.0,75.29000091552734,True,True,56.34000015258789,0.0,84.21800231933594,True,True,42.90999984741211,0.0,73.09400177001953,True,True,50.4900016784668,0.0,70.66400146484375,True,True,46.20000076293945,0.0,68.73799896240234,True,True,70.36000061035156,0.0,74.69599914550781,True,True,45.72999954223633,0.0,74.12000274658203,True,True,44.369998931884766,0.0,74.96600341796875,True,True,46.72999954223633,0.0,67.98200225830078,True,True,59.5,-0.14000000059604645,,,,46.09400177001953,210.0019989013672,46.507999420166016,152.0,38.0,
2021-08-23 05:30:00,,,,,55.84000015258789,0.0,72.46399688720703,True,True,100.0,0.0,75.9739990234375,True,True,74.7699966430664,0.0,75.34400177001953,True,True,52.939998626708984,0.0,83.40799713134766,True,True,49.41999816894531,0.0,73.07599639892578,True,True,50.130001068115234,0.0,70.59200286865234,True,True,45.849998474121094,0.0,68.79199981689453,True,True,71.66000366210938,0.0,74.53399658203125,True,True,43.56999969482422,0.0,74.06600189208984,True,True,49.790000915527344,0.0,74.83999633789062,True,True,47.43000030517578,0.0,67.802001953125,True,True,59.45000076293945,-0.11999999731779099,,,,46.183998107910156,210.0019989013672,46.61600112915039,152.0,38.0,
2021-08-23 05:45:00,,,,,60.61000061035156,0.0,72.64399719238281,True,True,100.0,0.0,76.1719970703125,True,True,74.6500015258789,0.0,75.36199951171875,True,True,57.22999954223633,0.0,84.00199890136719,True,True,43.209999084472656,0.0,73.04000091552734,True,True,53.650001525878906,0.0,70.3219985961914,True,True,45.790000915527344,0.0,68.46800231933594,True,True,69.93000030517578,0.0,74.91200256347656,True,True,43.060001373291016,0.0,73.97599792480469,True,True,50.209999084472656,0.0,74.91200256347656,True,True,47.470001220703125,0.0,67.65799713134766,True,True,59.5,-0.17000000178813934,,,,46.88600158691406,210.0019989013672,47.33599853515625,144.0,36.0,
2021-08-23 06:00:00,,,,,56.560001373291016,0.0,71.76200103759766,True,True,100.0,0.0,76.11799621582031,True,True,75.98999786376953,0.0,75.30799865722656,True,True,55.04999923706055,0.0,84.14600372314453,True,True,47.86000061035156,0.0,73.16600036621094,True,True,51.88999938964844,0.0,70.48400115966797,True,True,45.970001220703125,0.0,68.46800231933594,True,True,80.08000183105469,0.0,74.73200225830078,True,True,43.209999084472656,0.0,74.06600189208984,True,True,43.56999969482422,0.0,74.947998046875,True,True,47.150001525878906,0.0,67.56800079345703,True,True,59.5099983215332,-0.11999999731779099,,,,46.63399887084961,210.0019989013672,47.012001037597656,144.0,36.0,
2021-08-23 06:15:00,,,,,61.63999938964844,0.0,72.06800079345703,True,True,100.0,0.0,76.15399932861328,True,True,77.12999725341797,0.0,75.27200317382812,True,True,54.72999954223633,0.0,84.34400177001953,True,True,44.95000076293945,0.0,73.14800262451172,True,True,51.869998931884766,0.0,70.35800170898438,True,True,46.58000183105469,0.0,68.79199981689453,True,True,72.72000122070312,0.0,74.6780014038086,True,True,43.27000045776367,0.0,73.99400329589844,True,True,45.4900016784668,0.0,74.93000030517578,True,True,46.119998931884766,0.0,67.802001953125,True,True,59.459999084472656,-0.1899999976158142,,,,46.597999572753906,210.0019989013672,47.012001037597656,152.0,38.0,
2021-08-23 06:30:00,,,,,59.58000183105469,0.0,72.06800079345703,True,True,100.0,0.0,76.08200073242188,True,True,75.05999755859375,0.0,75.32599639892578,True,True,54.72999954223633,0.0,84.18199920654297,True,True,43.650001525878906,0.0,73.14800262451172,True,True,55.619998931884766,0.0,70.30400085449219,True,True,47.58000183105469,0.0,68.68399810791016,True,True,75.80000305175781,0.0,74.552001953125,True,True,41.939998626708984,0.0,74.0479965209961,True,True,45.90999984741211,0.0,74.93000030517578,True,True,46.939998626708984,0.0,67.89199829101562,True,True,59.5,-0.14999999105930328,,,,46.02199935913086,210.0019989013672,46.36399841308594,152.0,38.0,
2021-08-23 06:45:00,,,,,60.130001068115234,0.0,72.06800079345703,True,True,100.0,0.0,76.11799621582031,True,True,73.70999908447266,0.0,75.30799865722656,True,True,54.369998931884766,0.0,84.0739974975586,True,True,41.310001373291016,0.0,73.14800262451172,True,True,53.27000045776367,0.0,70.59200286865234,True,True,48.040000915527344,0.0,69.13400268554688,True,True,80.6500015258789,0.0,74.75,True,True,43.41999816894531,0.0,74.06600189208984,True,True,42.150001525878906,0.0,74.8219985961914,True,True,47.790000915527344,0.0,68.16200256347656,True,True,59.4900016784668,-0.1599999964237213,,,,46.34600067138672,210.0019989013672,46.79600143432617,144.0,36.0,
2021-08-23 07:00:00,,,,,56.720001220703125,0.0,73.12999725341797,True,True,100.0,0.0,76.13600158691406,True,True,81.55999755859375,0.0,75.30799865722656,True,True,55.34000015258789,0.0,84.9020004272461,True,True,49.380001068115234,0.0,73.30999755859375,True,True,56.34000015258789,0.0,70.89800262451172,True,True,48.27000045776367,0.0,69.2239990234375,True,True,81.55999755859375,0.0,74.947998046875,True,True,45.18000030517578,0.0,74.06600189208984,True,True,46.290000915527344,0.0,74.80400085449219,True,True,48.75,0.0,68.39600372314453,True,True,59.4900016784668,-0.1599999964237213,,,,45.715999603271484,210.0019989013672,46.25600051879883,152.0,38.0,
2021-08-23 07:15:00,,,,,51.720001220703125,0.0,73.5979995727539,True,True,100.0,0.0,76.02799987792969,True,True,70.51000213623047,0.0,75.32599639892578,True,True,53.310001373291016,0.0,85.60399627685547,True,True,43.939998626708984,0.0,73.22000122070312,True,True,52.31999969482422,0.0,71.3479995727539,True,True,47.04999923706055,0.0,69.4219970703125,True,True,84.70999908447266,0.0,74.71399688720703,True,True,41.34000015258789,0.0,74.06600189208984,True,True,47.7400016784668,0.0,74.8219985961914,True,True,47.25,0.0,68.52200317382812,True,True,59.4900016784668,-0.11999999731779099,,,,44.816001892089844,210.0019989013672,45.08599853515625,144.0,36.0,
2021-08-23 07:30:00,,,,,60.029998779296875,0.0,73.36399841308594,True,True,100.0,0.0,75.7760009765625,True,True,63.720001220703125,0.0,75.19999694824219,True,True,46.209999084472656,0.0,85.78399658203125,True,True,42.369998931884766,0.0,73.27400207519531,True,True,44.54999923706055,0.0,71.2040023803711,True,True,48.869998931884766,0.0,69.40399932861328,True,True,84.9000015258789,0.0,74.85800170898438,True,True,46.66999816894531,0.0,74.01200103759766,True,True,42.9900016784668,0.0,74.80400085449219,True,True,48.310001373291016,0.0,68.73799896240234,True,True,59.560001373291016,-0.17000000178813934,,,,43.465999603271484,210.0019989013672,43.987998962402344,152.0,38.0,
2021-08-23 07:45:00,,,,,53.040000915527344,0.0,73.16600036621094,True,True,100.0,0.0,75.7760009765625,True,True,62.47999954223633,0.0,75.16400146484375,True,True,46.2400016784668,0.0,85.2979965209961,True,True,41.470001220703125,0.0,73.3280029296875,True,True,42.5,0.0,71.38400268554688,True,True,47.9900016784668,0.0,69.1520004272461,True,True,85.93000030517578,0.0,75.12799835205078,True,True,44.15999984741211,0.0,74.0479965209961,True,True,43.439998626708984,0.0,74.78600311279297,True,True,47.09000015258789,0.0,68.48600006103516,True,True,59.56999969482422,-0.14999999105930328,,,,44.00600051879883,210.0019989013672,44.38399887084961,152.0,38.0,
2021-08-23 08:00:00,,,,,56.45000076293945,0.0,73.43599700927734,True,True,100.0,0.0,75.7760009765625,True,True,64.83999633789062,0.0,75.16400146484375,True,True,46.439998626708984,0.0,84.5780029296875,True,True,42.2599983215332,0.0,73.4540023803711,True,True,42.93000030517578,0.0,71.85199737548828,True,True,41.18000030517578,0.0,69.31400299072266,True,True,73.73999786376953,0.0,74.8759994506836,True,True,44.58000183105469,0.0,73.95800018310547,True,True,40.720001220703125,0.0,74.75,True,True,45.22999954223633,0.0,68.7020034790039,True,True,59.45000076293945,-0.10999999940395355,,,,42.74599838256836,210.0019989013672,43.231998443603516,152.0,38.0,
2021-08-23 08:15:00,,,,,61.08000183105469,0.0,73.61599731445312,True,True,100.0,0.0,75.75800323486328,True,True,67.4800033569336,0.0,75.16400146484375,True,True,51.400001525878906,0.0,86.2699966430664,True,True,49.7400016784668,0.0,73.50800323486328,True,True,43.0099983215332,0.0,72.10399627685547,True,True,41.54999923706055,0.0,69.45800018310547,True,True,74.62999725341797,0.0,74.73200225830078,True,True,40.22999954223633,0.0,73.95800018310547,True,True,37.790000915527344,0.0,74.73200225830078,True,True,47.650001525878906,0.0,68.77400207519531,True,True,59.5099983215332,-0.10999999940395355,,,,43.62799835205078,210.0019989013672,44.70800018310547,160.0,40.0,
2021-08-23 08:30:00,,,,,52.40999984741211,0.0,74.4260025024414,True,True,100.0,0.0,75.68599700927734,True,True,62.849998474121094,0.0,75.18199920654297,True,True,57.7400016784668,0.0,86.23400115966797,True,True,43.63999938964844,0.0,73.77799987792969,True,True,56.90999984741211,0.0,72.4280014038086,True,True,41.31999969482422,0.0,69.81800079345703,True,True,63.86000061035156,0.0,74.89399719238281,True,True,38.20000076293945,0.0,73.94000244140625,True,True,44.900001525878906,0.0,74.6240005493164,True,True,41.97999954223633,0.0,69.1520004272461,True,True,59.540000915527344,-0.11999999731779099,,,,44.762001037597656,210.0019989013672,45.13999938964844,152.0,38.0,
2021-08-23 08:45:00,,,,,53.88999938964844,0.0,74.40799713134766,True,True,97.51000213623047,0.0,75.79399871826172,True,True,63.79999923706055,0.0,75.09200286865234,True,True,58.93000030517578,0.0,83.60600280761719,True,True,50.79999923706055,0.0,73.86799621582031,True,True,52.720001220703125,0.0,72.03199768066406,True,True,39.689998626708984,0.0,69.69200134277344,True,True,64.48999786376953,0.0,75.0199966430664,True,True,39.88999938964844,0.0,73.97599792480469,True,True,38.130001068115234,0.0,74.69599914550781,True,True,40.439998626708984,0.0,69.27799987792969,True,True,59.5099983215332,-0.17000000178813934,,,,44.90599822998047,210.0019989013672,45.4640007019043,168.0,42.0,
2021-08-23 09:00:00,,,,,57.900001525878906,0.0,74.96600341796875,True,True,100.0,0.0,82.25599670410156,True,True,62.630001068115234,0.0,75.23600006103516,True,True,53.16999816894531,0.0,84.72200012207031,True,True,53.060001373291016,0.0,73.90399932861328,True,True,48.06999969482422,0.0,72.4280014038086,True,True,40.790000915527344,0.0,69.99800109863281,True,True,73.88999938964844,0.0,74.98400115966797,True,True,39.29999923706055,0.0,73.9219970703125,True,True,46.02000045776367,0.0,74.76799774169922,True,True,42.970001220703125,0.0,69.76399993896484,True,True,59.459999084472656,-0.19999998807907104,,,,43.62799835205078,210.0019989013672,44.09600067138672,176.0,44.0,
2021-08-23 09:15:00,,,,,57.880001068115234,0.0,74.37200164794922,True,True,100.0,0.0,76.31600189208984,True,True,60.90999984741211,0.0,75.19999694824219,True,True,57.7400016784668,0.0,85.49600219726562,True,True,51.7400016784668,0.0,73.94000244140625,True,True,53.150001525878906,0.0,73.54399871826172,True,True,41.20000076293945,0.0,70.75399780273438,True,True,68.02999877929688,0.0,75.14600372314453,True,True,38.90999984741211,0.0,74.10199737548828,True,True,47.04999923706055,0.0,74.80400085449219,True,True,41.79999923706055,0.0,70.62799835205078,True,True,59.470001220703125,-0.10999999940395355,,,,48.21799850463867,210.0019989013672,48.32600021362305,168.0,42.0,
2021-08-23 09:30:00,,,,,58.939998626708984,0.0,74.98400115966797,True,True,100.0,0.0,75.95600128173828,True,True,67.16999816894531,0.0,75.27200317382812,True,True,64.23999786376953,0.0,86.08999633789062,True,True,60.4900016784668,0.0,72.46399688720703,True,True,63.0099983215332,0.0,73.81400299072266,True,True,42.54999923706055,0.0,71.02400207519531,True,True,72.7699966430664,0.0,75.11000061035156,True,True,40.91999816894531,0.0,74.19200134277344,True,True,40.150001525878906,0.0,74.91200256347656,True,True,41.130001068115234,0.0,70.98799896240234,True,True,59.470001220703125,-0.09999999403953552,,,,44.04199981689453,210.0019989013672,44.5099983215332,176.0,44.0,
2021-08-23 09:45:00,,,,,46.810001373291016,0.0,75.5780029296875,True,True,100.0,0.0,80.70800018310547,True,True,62.310001373291016,0.0,75.27200317382812,True,True,56.279998779296875,0.0,86.08999633789062,True,True,59.58000183105469,0.0,72.33799743652344,True,True,52.16999816894531,0.0,73.94000244140625,True,True,41.040000915527344,0.0,71.09600067138672,True,True,72.51000213623047,0.0,75.30799865722656,True,True,38.5099983215332,0.0,74.17400360107422,True,True,37.099998474121094,0.0,74.91200256347656,True,True,39.09000015258789,0.0,71.04199981689453,True,True,59.5,-0.1899999976158142,,,,42.439998626708984,210.0019989013672,42.99800109863281,184.0,46.0,
2021-08-23 10:00:00,,,,,48.279998779296875,0.0,75.75800323486328,True,True,100.0,0.0,77.3239974975586,True,True,60.540000915527344,0.0,75.27200317382812,True,True,48.029998779296875,0.0,86.08999633789062,True,True,54.59000015258789,0.0,72.48200225830078,True,True,52.38999938964844,0.0,74.60600280761719,True,True,45.70000076293945,0.0,71.16799926757812,True,True,79.62999725341797,0.0,75.29000091552734,True,True,40.099998474121094,0.0,74.10199737548828,True,True,46.9900016784668,0.0,75.0199966430664,True,True,46.11000061035156,0.0,71.0780029296875,True,True,59.540000915527344,-0.11999999731779099,,,,40.784000396728516,210.0019989013672,41.125999450683594,184.0,46.0,
2021-08-23 10:15:00,,,,,44.45000076293945,0.0,76.15399932861328,True,True,94.23999786376953,0.0,76.11799621582031,True,True,55.20000076293945,0.0,75.27200317382812,True,True,46.83000183105469,0.0,87.2239990234375,True,True,52.27000045776367,0.0,73.81400299072266,True,True,57.61000061035156,0.0,76.08200073242188,True,True,40.5099983215332,0.0,71.49199676513672,True,True,80.52999877929688,0.0,75.30799865722656,True,True,38.7400016784668,0.0,74.13800048828125,True,True,43.779998779296875,0.0,75.09200286865234,True,True,44.060001373291016,0.0,71.56400299072266,True,True,59.4900016784668,-0.11999999731779099,,,,41.52199935913086,210.0019989013672,42.04399871826172,184.0,46.0,
2021-08-23 10:30:00,,,,,48.369998931884766,0.0,76.40599822998047,True,True,94.58999633789062,0.0,75.75800323486328,True,True,54.2599983215332,0.0,75.25399780273438,True,True,48.970001220703125,0.0,87.56600189208984,True,True,50.119998931884766,0.0,74.33599853515625,True,True,55.5,0.0,77.55799865722656,True,True,39.09000015258789,0.0,72.06800079345703,True,True,79.83999633789062,0.0,75.21800231933594,True,True,37.130001068115234,0.0,74.19200134277344,True,True,43.61000061035156,0.0,75.09200286865234,True,True,48.310001373291016,0.0,72.3740005493164,True,True,59.43000030517578,-0.14000000059604645,,,,44.492000579833984,210.0019989013672,44.94200134277344,184.0,46.0,
2021-08-23 10:45:00,,,,,45.400001525878906,0.0,76.40599822998047,True,True,94.69999694824219,0.0,75.7760009765625,True,True,56.56999969482422,0.0,75.30799865722656,True,True,52.939998626708984,0.0,87.94400024414062,True,True,60.36000061035156,0.0,74.13800048828125,True,True,48.310001373291016,0.0,78.13400268554688,True,True,39.4900016784668,0.0,72.46399688720703,True,True,79.08999633789062,0.0,75.09200286865234,True,True,36.45000076293945,0.0,74.22799682617188,True,True,42.63999938964844,0.0,75.09200286865234,True,True,46.40999984741211,0.0,72.84200286865234,True,True,59.470001220703125,-0.10999999940395355,,,,41.28799819946289,210.0019989013672,41.827999114990234,184.0,46.0,
2021-08-23 11:00:00,,,,,49.849998474121094,0.0,76.62200164794922,True,True,97.22000122070312,0.0,75.63200378417969,True,True,55.439998626708984,0.0,75.32599639892578,True,True,45.720001220703125,0.0,88.052001953125,True,True,54.47999954223633,0.0,75.00199890136719,True,True,49.619998931884766,0.0,78.90799713134766,True,True,40.20000076293945,0.0,73.12999725341797,True,True,78.88999938964844,0.0,75.30799865722656,True,True,41.5099983215332,0.0,74.19200134277344,True,True,34.7599983215332,0.0,75.18199920654297,True,True,46.13999938964844,0.0,73.63400268554688,True,True,59.459999084472656,-0.14999999105930328,,,,42.1879997253418,210.0019989013672,42.58399963378906,184.0,46.0,
2021-08-23 11:15:00,,,,,54.630001068115234,0.0,77.50399780273438,True,True,96.68000030517578,0.0,75.75800323486328,True,True,55.68000030517578,0.0,75.34400177001953,True,True,51.209999084472656,0.0,88.80799865722656,True,True,51.599998474121094,0.0,75.95600128173828,True,True,52.540000915527344,0.0,79.80799865722656,True,True,42.93000030517578,0.0,73.36399841308594,True,True,75.05999755859375,0.0,75.41600036621094,True,True,40.220001220703125,0.0,74.22799682617188,True,True,51.13999938964844,0.0,75.27200317382812,True,True,48.75,0.0,73.63400268554688,True,True,59.45000076293945,-0.11999999731779099,,,,42.152000427246094,210.0019989013672,42.92599868774414,192.0,48.0,
2021-08-23 11:30:00,,,,,46.84000015258789,0.0,77.197998046875,True,True,99.37000274658203,0.0,75.63200378417969,True,True,51.66999816894531,0.0,75.34400177001953,True,True,50.369998931884766,0.0,88.1240005493164,True,True,59.650001525878906,0.0,75.7040023803711,True,True,57.900001525878906,0.0,79.89800262451172,True,True,39.849998474121094,0.0,73.86799621582031,True,True,75.87000274658203,0.0,75.37999725341797,True,True,39.22999954223633,0.0,74.26399993896484,True,True,38.18000030517578,0.0,75.30799865722656,True,True,39.88999938964844,0.0,74.24600219726562,True,True,59.45000076293945,-0.19999998807907104,,,,41.215999603271484,210.0019989013672,41.683998107910156,184.0,46.0,
2021-08-23 11:45:00,,,,,51.20000076293945,0.0,77.05400085449219,True,True,100.0,0.0,75.7760009765625,True,True,53.470001220703125,0.0,75.30799865722656,True,True,51.09000015258789,0.0,88.5739974975586,True,True,59.77000045776367,0.0,75.91999816894531,True,True,58.810001373291016,0.0,80.6719970703125,True,True,41.04999923706055,0.0,74.947998046875,True,True,74.06999969482422,0.0,75.50599670410156,True,True,38.369998931884766,0.0,74.19200134277344,True,True,36.470001220703125,0.47999998927116394,75.29000091552734,True,True,53.9900016784668,0.0,75.72200012207031,True,True,59.5099983215332,-0.1599999964237213,,,,43.80799865722656,210.0019989013672,44.2400016784668,184.0,46.0,
