Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-23 12:00:00,,,,,56.939998626708984,0.0,77.57599639892578,True,True,100.0,0.0,75.75800323486328,True,True,57.11000061035156,0.0,75.37999725341797,True,True,55.290000915527344,0.0,88.46600341796875,True,True,65.0,0.0,76.26200103759766,True,True,58.95000076293945,0.0,80.52799987792969,True,True,41.34000015258789,0.0,75.19999694824219,True,True,76.75,0.0,75.52400207519531,True,True,40.47999954223633,0.0,74.46199798583984,True,True,31.90999984741211,0.0,75.30799865722656,True,True,41.20000076293945,0.0,75.61399841308594,True,True,59.470001220703125,-0.14000000059604645,,,,44.94200134277344,210.0019989013672,45.284000396728516,184.0,46.0,
2021-08-23 12:15:00,,,,,53.779998779296875,0.0,77.37799835205078,True,True,100.0,0.0,75.8479995727539,True,True,61.779998779296875,0.0,75.50599670410156,True,True,58.209999084472656,0.0,89.29399871826172,True,True,69.0,0.0,77.0719985961914,True,True,63.790000915527344,0.0,80.74400329589844,True,True,41.41999816894531,0.0,75.0739974975586,True,True,76.43000030517578,0.0,75.39800262451172,True,True,38.77000045776367,0.0,74.22799682617188,True,True,43.31999969482422,0.0,75.36199951171875,True,True,45.27000045776367,0.0,75.34400177001953,True,True,59.5,-0.1899999976158142,,,,45.64400100708008,210.0019989013672,46.07600021362305,184.0,46.0,
2021-08-23 12:30:00,,,,,59.91999816894531,0.0,77.68399810791016,True,True,100.0,0.0,75.9020004272461,True,True,62.38999938964844,0.0,75.4520034790039,True,True,58.959999084472656,0.0,89.81600189208984,True,True,78.33000183105469,0.0,76.60399627685547,True,True,68.12000274658203,0.0,82.23799896240234,True,True,42.9900016784668,0.0,75.7040023803711,True,True,83.2300033569336,0.0,75.54199981689453,True,True,45.40999984741211,0.0,74.28199768066406,True,True,48.18000030517578,0.0,75.43399810791016,True,True,51.849998474121094,0.0,76.38800048828125,True,True,59.5,-0.14999999105930328,,,,46.5620002746582,210.0019989013672,46.90399932861328,192.0,48.0,
2021-08-23 12:45:00,,,,,62.47999954223633,0.0,78.00800323486328,True,True,100.0,0.0,75.95600128173828,True,True,65.33999633789062,0.0,75.59600067138672,True,True,63.5,0.0,89.90599822998047,True,True,67.63999938964844,0.0,76.94599914550781,True,True,68.29000091552734,0.0,82.07599639892578,True,True,43.939998626708984,0.0,75.7040023803711,True,True,85.22000122070312,0.0,75.55999755859375,True,True,42.04999923706055,0.0,74.26399993896484,True,True,45.91999816894531,0.0,75.37999725341797,True,True,54.41999816894531,0.0,75.99199676513672,True,True,59.4900016784668,-0.17000000178813934,,,,47.19200134277344,210.0019989013672,47.534000396728516,184.0,46.0,
2021-08-23 13:00:00,,,,,67.55999755859375,0.0,78.18800354003906,True,True,100.0,0.0,76.11799621582031,True,True,70.0199966430664,0.0,75.50599670410156,True,True,63.75,0.0,89.11399841308594,True,True,67.05000305175781,0.0,77.16200256347656,True,True,66.12999725341797,0.0,82.83200073242188,True,True,44.15999984741211,0.0,75.9739990234375,True,True,85.88999938964844,0.0,75.63200378417969,True,True,37.880001068115234,0.0,74.33599853515625,True,True,42.349998474121094,0.0,75.37999725341797,True,True,51.20000076293945,0.0,76.51399993896484,True,True,59.459999084472656,-0.14999999105930328,,,,47.15599822998047,210.0019989013672,47.551998138427734,192.0,48.0,
2021-08-23 13:15:00,,,,,64.16999816894531,0.0,78.2959976196289,True,True,100.0,0.0,76.11799621582031,True,True,67.20999908447266,0.0,75.63200378417969,True,True,64.4000015258789,0.0,89.11399841308594,True,True,62.2599983215332,0.0,77.08999633789062,True,True,73.2699966430664,0.0,81.60800170898438,True,True,48.939998626708984,0.0,76.26200103759766,True,True,92.51000213623047,0.0,75.81199645996094,True,True,47.54999923706055,0.0,74.37200164794922,True,True,47.91999816894531,0.0,75.4520034790039,True,True,52.5,0.0,76.35199737548828,True,True,59.439998626708984,-0.1599999964237213,,,,46.597999572753906,210.0019989013672,47.012001037597656,184.0,46.0,
2021-08-23 13:30:00,,,,,63.83000183105469,0.0,78.13400268554688,True,True,95.54000091552734,0.0,76.08200073242188,True,True,75.75,0.0,75.5780029296875,True,True,65.70999908447266,0.0,89.4020004272461,True,True,68.2699966430664,0.0,76.08200073242188,True,True,76.44999694824219,0.0,82.88600158691406,True,True,50.66999816894531,0.0,76.42400360107422,True,True,98.8499984741211,0.0,78.45800018310547,True,True,44.459999084472656,0.0,74.37200164794922,True,True,50.41999816894531,0.0,75.52400207519531,True,True,51.880001068115234,0.0,76.89199829101562,True,True,59.4900016784668,-0.1899999976158142,,,,46.7239990234375,210.0019989013672,47.10200119018555,184.0,46.0,
2021-08-23 13:45:00,,,,,70.7699966430664,0.0,78.24199676513672,True,True,100.0,0.0,76.31600189208984,True,True,74.11000061035156,0.0,75.63200378417969,True,True,67.23999786376953,0.0,88.25,True,True,95.41000366210938,0.0,76.69400024414062,True,True,79.41000366210938,0.0,80.85199737548828,True,True,47.540000915527344,0.0,76.51399993896484,True,True,100.0,0.0,78.72799682617188,True,True,45.20000076293945,0.0,74.49800109863281,True,True,51.130001068115234,0.0,75.61399841308594,True,True,56.209999084472656,0.0,76.83799743652344,True,True,59.470001220703125,-0.2199999988079071,,,,46.7239990234375,210.0019989013672,47.13800048828125,192.0,48.0,
2021-08-23 14:00:00,,,,,68.61000061035156,0.0,78.3499984741211,True,True,95.75,0.0,76.38800048828125,True,True,77.3499984741211,0.0,75.63200378417969,True,True,63.83000183105469,0.0,87.94400024414062,True,True,86.44999694824219,0.0,77.03600311279297,True,True,90.23999786376953,0.0,80.43800354003906,True,True,46.619998931884766,0.0,76.62200164794922,True,True,100.0,0.0,77.2699966430664,True,True,45.040000915527344,0.0,74.46199798583984,True,True,51.060001373291016,0.0,75.63200378417969,True,True,55.5,0.0,76.89199829101562,True,True,59.56999969482422,-0.1899999976158142,,,,46.652000427246094,210.0019989013672,47.04800033569336,192.0,48.0,
2021-08-23 14:15:00,,,,,70.73999786376953,0.0,78.56600189208984,True,True,100.0,0.0,76.60399627685547,True,True,82.79000091552734,0.0,75.66799926757812,True,True,68.19000244140625,0.0,88.48400115966797,True,True,96.25,0.0,77.14399719238281,True,True,91.81999969482422,0.0,79.68199920654297,True,True,47.880001068115234,0.0,76.51399993896484,True,True,100.0,0.0,75.95600128173828,True,True,44.66999816894531,0.0,74.60600280761719,True,True,52.099998474121094,0.0,75.7040023803711,True,True,51.560001373291016,0.0,76.62200164794922,True,True,59.470001220703125,-0.23999999463558197,,,,46.6879997253418,210.0019989013672,47.04800033569336,192.0,48.0,
2021-08-23 14:30:00,,,,,65.12000274658203,0.0,78.20600128173828,True,True,100.0,0.0,76.42400360107422,True,True,76.2300033569336,0.0,75.63200378417969,True,True,64.58000183105469,0.0,88.68199920654297,True,True,100.0,0.0,76.85600280761719,True,True,96.27999877929688,0.0,80.09600067138672,True,True,51.529998779296875,0.0,76.69400024414062,True,True,100.0,0.0,75.9739990234375,True,True,47.349998474121094,0.0,74.6240005493164,True,True,48.400001525878906,0.0,75.81199645996094,True,True,59.66999816894531,0.0,77.01799774169922,True,True,59.5099983215332,-0.17000000178813934,,,,46.63399887084961,210.0019989013672,47.012001037597656,192.0,48.0,
2021-08-23 14:45:00,,,,,76.12999725341797,0.0,78.00800323486328,True,True,100.0,0.0,76.47799682617188,True,True,76.80000305175781,0.0,75.63200378417969,True,True,65.55999755859375,0.0,89.2040023803711,True,True,100.0,0.0,76.31600189208984,True,True,82.22000122070312,0.0,80.56400299072266,True,True,50.290000915527344,0.0,76.40599822998047,True,True,100.0,0.0,76.0459976196289,True,True,53.83000183105469,0.0,74.66000366210938,True,True,48.70000076293945,0.0,75.93800354003906,True,True,58.220001220703125,0.0,76.65799713134766,True,True,59.459999084472656,-0.19999998807907104,,,,46.6879997253418,210.0019989013672,47.15599822998047,200.0,50.0,
2021-08-23 15:00:00,,,,,80.94000244140625,0.0,77.23400115966797,True,True,100.0,0.0,76.49600219726562,True,True,81.44999694824219,0.0,75.59600067138672,True,True,70.12999725341797,0.0,88.26799774169922,True,True,92.5199966430664,0.0,75.93800354003906,True,True,74.0,0.0,79.46600341796875,True,True,49.470001220703125,0.0,76.42400360107422,True,True,100.0,0.0,76.08200073242188,True,True,51.060001373291016,0.0,74.53399658203125,True,True,52.70000076293945,0.0,75.99199676513672,True,True,57.66999816894531,0.0,76.47799682617188,True,True,59.4900016784668,-0.1599999964237213,,,,47.40800094604492,210.0019989013672,48.00199890136719,200.0,50.0,
2021-08-23 15:15:00,,,,,80.83000183105469,0.0,78.31400299072266,True,True,100.0,0.0,76.2979965209961,True,True,81.9000015258789,0.0,75.63200378417969,True,True,71.12000274658203,0.0,89.13200378417969,True,True,76.73999786376953,0.0,75.12799835205078,True,True,80.33000183105469,0.0,80.95999908447266,True,True,49.099998474121094,0.0,76.2979965209961,True,True,100.0,0.0,75.9739990234375,True,True,49.880001068115234,0.0,74.6780014038086,True,True,46.77000045776367,0.0,75.99199676513672,True,True,64.55999755859375,0.0,76.02799987792969,True,True,59.43000030517578,-0.14999999105930328,,,,46.63399887084961,210.0019989013672,47.012001037597656,192.0,48.0,
2021-08-23 15:30:00,,,,,77.62000274658203,0.0,78.49400329589844,True,True,96.77999877929688,0.0,76.31600189208984,True,True,77.33000183105469,0.0,75.75800323486328,True,True,66.72000122070312,0.0,90.10399627685547,True,True,72.37999725341797,0.0,75.0199966430664,True,True,83.36000061035156,0.0,79.1240005493164,True,True,51.36000061035156,0.0,76.44200134277344,True,True,100.0,0.0,75.81199645996094,True,True,47.68000030517578,0.0,74.78600311279297,True,True,52.43000030517578,0.0,76.1719970703125,True,True,62.66999816894531,0.0,76.11799621582031,True,True,59.43000030517578,-0.14000000059604645,,,,46.5620002746582,210.0019989013672,46.90399932861328,184.0,46.0,
2021-08-23 15:45:00,,,,,77.73999786376953,0.0,78.06199645996094,True,True,100.0,0.0,76.2979965209961,True,True,78.98999786376953,0.0,75.68599700927734,True,True,67.30000305175781,0.0,88.75399780273438,True,True,74.61000061035156,0.0,75.19999694824219,True,True,94.22000122070312,0.0,80.36599731445312,True,True,49.88999938964844,0.0,76.15399932861328,True,True,100.0,0.0,75.86599731445312,True,True,49.790000915527344,0.0,74.73200225830078,True,True,55.650001525878906,0.0,76.1719970703125,True,True,63.09000015258789,0.0,75.75800323486328,True,True,59.470001220703125,-0.1599999964237213,,,,46.400001525878906,210.0019989013672,46.832000732421875,176.0,44.0,
2021-08-23 16:00:00,,,,,74.48999786376953,0.0,78.49400329589844,True,True,94.3499984741211,0.0,76.42400360107422,True,True,83.62999725341797,0.0,75.66799926757812,True,True,70.66000366210938,0.0,89.05999755859375,True,True,82.33000183105469,0.0,76.08200073242188,True,True,98.23999786376953,0.0,79.77200317382812,True,True,48.130001068115234,0.0,75.95600128173828,True,True,100.0,0.0,75.81199645996094,True,True,52.95000076293945,0.0,74.75,True,True,51.97999954223633,0.0,76.20800018310547,True,True,64.9000015258789,0.0,75.86599731445312,True,True,59.459999084472656,-0.14999999105930328,,,,46.34600067138672,210.0019989013672,46.77799987792969,184.0,46.0,
2021-08-23 16:15:00,,,,,78.27999877929688,0.0,78.90799713134766,True,True,100.0,0.0,77.03600311279297,True,True,87.01000213623047,0.0,75.55999755859375,True,True,67.47000122070312,0.0,89.4739990234375,True,True,81.73999786376953,0.0,77.3239974975586,True,True,100.0,0.0,79.66400146484375,True,True,51.349998474121094,0.0,76.24400329589844,True,True,100.0,0.0,75.86599731445312,True,True,48.22999954223633,0.0,74.80400085449219,True,True,56.099998474121094,0.0,76.22599792480469,True,True,60.369998931884766,0.0,76.53199768066406,True,True,59.560001373291016,-0.14999999105930328,,,,46.36399841308594,210.0019989013672,46.79600143432617,184.0,46.0,
2021-08-23 16:30:00,,,,,77.8499984741211,0.0,78.24199676513672,True,True,95.3499984741211,0.0,76.38800048828125,True,True,79.18000030517578,0.0,75.63200378417969,True,True,62.47999954223633,0.0,90.53600311279297,True,True,81.51000213623047,0.0,75.75800323486328,True,True,98.1500015258789,0.0,80.00599670410156,True,True,51.7599983215332,0.0,76.08200073242188,True,True,100.0,0.0,76.01000213623047,True,True,47.970001220703125,0.0,74.76799774169922,True,True,56.040000915527344,0.0,76.33399963378906,True,True,63.52000045776367,0.0,76.51399993896484,True,True,59.45000076293945,-0.10999999940395355,,,,46.29199981689453,210.0019989013672,46.66999816894531,184.0,46.0,
2021-08-23 16:45:00,,,,,73.77999877929688,0.0,77.7020034790039,True,True,96.26000213623047,0.0,76.13600158691406,True,True,78.0999984741211,0.0,75.63200378417969,True,True,69.69000244140625,0.0,89.90599822998047,True,True,70.2300033569336,0.0,77.0,True,True,100.0,0.0,79.97000122070312,True,True,52.779998779296875,0.0,76.44200134277344,True,True,100.0,0.0,75.86599731445312,True,True,50.560001373291016,0.0,74.80400085449219,True,True,50.4900016784668,0.0,76.35199737548828,True,True,63.41999816894531,0.0,76.65799713134766,True,True,59.459999084472656,-0.14999999105930328,,,,46.09400177001953,210.0019989013672,46.61600112915039,184.0,46.0,
2021-08-23 17:00:00,,,,,71.3499984741211,0.0,77.37799835205078,True,True,100.0,0.0,76.1719970703125,True,True,78.13999938964844,0.0,75.72200012207031,True,True,75.41000366210938,0.0,90.35600280761719,True,True,68.45999908447266,0.0,75.34400177001953,True,True,98.56999969482422,0.0,78.9260025024414,True,True,51.689998626708984,0.0,76.08200073242188,True,True,100.0,0.0,75.93800354003906,True,True,48.59000015258789,0.0,74.73200225830078,True,True,50.66999816894531,0.0,76.37000274658203,True,True,59.77000045776367,0.0,76.26200103759766,True,True,59.5,-0.14999999105930328,,,,46.130001068115234,210.0019989013672,46.54399871826172,184.0,46.0,
2021-08-23 17:15:00,,,,,73.23999786376953,0.0,77.23400115966797,True,True,100.0,0.0,76.85600280761719,True,True,83.0999984741211,0.0,75.68599700927734,True,True,77.80000305175781,0.0,87.51200103759766,True,True,66.63999938964844,0.0,75.4520034790039,True,True,95.91000366210938,0.0,78.0260009765625,True,True,48.7400016784668,0.0,75.9020004272461,True,True,100.0,0.0,75.9020004272461,True,True,46.88999938964844,0.0,74.76799774169922,True,True,55.29999923706055,0.0,76.40599822998047,True,True,60.900001525878906,0.0,76.2979965209961,True,True,59.5,-0.17000000178813934,,,,45.84199905395508,210.0019989013672,46.27399826049805,176.0,44.0,
2021-08-23 17:30:00,,,,,77.5199966430664,0.0,77.05400085449219,True,True,96.45999908447266,0.0,76.51399993896484,True,True,84.2699966430664,0.0,75.5780029296875,True,True,72.0999984741211,0.0,88.75399780273438,True,True,72.55999755859375,0.0,75.50599670410156,True,True,100.0,0.0,77.86399841308594,True,True,48.90999984741211,0.0,75.25399780273438,True,True,100.0,0.0,75.9739990234375,True,True,45.72999954223633,0.0,74.76799774169922,True,True,49.81999969482422,0.0,76.40599822998047,True,True,59.33000183105469,0.0,75.16400146484375,True,True,59.470001220703125,-0.09999999403953552,,,,43.2140007019043,210.0019989013672,43.95199966430664,176.0,44.0,
2021-08-23 17:45:00,,,,,87.43000030517578,0.0,76.71199798583984,True,True,100.0,0.0,76.44200134277344,True,True,96.63999938964844,0.0,75.68599700927734,True,True,92.2699966430664,0.0,87.06199645996094,True,True,81.54000091552734,0.0,75.63200378417969,True,True,100.0,0.0,77.10800170898438,True,True,47.04999923706055,0.0,74.76799774169922,True,True,98.91999816894531,0.0,75.81199645996094,True,True,46.70000076293945,0.0,74.80400085449219,True,True,46.95000076293945,0.0,76.40599822998047,True,True,57.2599983215332,0.0,74.4800033569336,True,True,59.540000915527344,-0.11999999731779099,,,,46.5620002746582,210.0019989013672,46.97600173950195,176.0,44.0,
2021-08-23 18:00:00,,,,,77.94999694824219,0.0,76.31600189208984,True,True,91.13999938964844,0.0,76.49600219726562,True,True,76.87999725341797,0.0,75.63200378417969,True,True,71.19000244140625,0.0,87.51200103759766,True,True,65.25,0.0,74.69599914550781,True,True,81.4000015258789,0.0,76.802001953125,True,True,46.47999954223633,0.0,74.35399627685547,True,True,99.56999969482422,0.0,75.88400268554688,True,True,49.06999969482422,0.0,74.60600280761719,True,True,54.83000183105469,0.0,76.35199737548828,True,True,56.47999954223633,0.0,73.94000244140625,True,True,59.5,-0.1899999976158142,,,,43.77199935913086,210.0019989013672,44.20399856567383,176.0,44.0,
2021-08-23 18:15:00,,,,,70.58000183105469,0.0,76.08200073242188,True,True,92.98999786376953,0.0,76.42400360107422,True,True,72.66000366210938,0.0,75.50599670410156,True,True,64.54000091552734,0.0,88.5739974975586,True,True,60.630001068115234,0.0,74.6240005493164,True,True,74.25,0.0,75.75800323486328,True,True,47.61000061035156,0.0,73.95800018310547,True,True,100.0,0.0,75.91999816894531,True,True,44.40999984741211,0.0,74.66000366210938,True,True,50.060001373291016,0.0,76.35199737548828,True,True,53.5,0.0,73.4000015258789,True,True,59.529998779296875,-0.14999999105930328,,,,42.67399978637695,210.0019989013672,43.0880012512207,176.0,44.0,
2021-08-23 18:30:00,,,,,62.869998931884766,0.0,76.2979965209961,True,True,96.0999984741211,0.0,76.38800048828125,True,True,71.05999755859375,0.0,75.5780029296875,True,True,61.36000061035156,0.0,88.62799835205078,True,True,57.43000030517578,0.8399999737739563,74.56999969482422,True,True,68.31999969482422,0.0,75.25399780273438,True,True,46.189998626708984,0.0,73.48999786376953,True,True,92.83000183105469,0.0,75.93800354003906,True,True,43.22999954223633,0.0,74.6240005493164,True,True,47.099998474121094,0.0,76.27999877929688,True,True,51.869998931884766,0.0,72.66200256347656,True,True,59.4900016784668,-0.14999999105930328,,,,42.87200164794922,210.0019989013672,43.124000549316406,168.0,42.0,
2021-08-23 18:45:00,,,,,67.27999877929688,0.0,76.24400329589844,True,True,100.0,0.0,76.33399963378906,True,True,71.48999786376953,0.0,75.4520034790039,True,True,57.61000061035156,0.0,88.46600341796875,True,True,61.560001373291016,0.0,74.6240005493164,True,True,87.76000213623047,0.0,74.22799682617188,True,True,44.43000030517578,0.0,72.93199920654297,True,True,86.08000183105469,0.0,75.63200378417969,True,True,44.7599983215332,0.0,74.58799743652344,True,True,44.41999816894531,0.0,76.24400329589844,True,True,49.459999084472656,0.0,71.99600219726562,True,True,59.4900016784668,-0.11999999731779099,,,,43.66400146484375,210.0019989013672,44.060001373291016,168.0,42.0,
2021-08-23 19:00:00,,,,,66.52999877929688,0.0,75.27200317382812,True,True,95.37000274658203,0.0,76.31600189208984,True,True,69.79000091552734,0.0,75.4520034790039,True,True,57.529998779296875,0.0,87.72799682617188,True,True,61.290000915527344,0.0,74.6780014038086,True,True,68.87000274658203,0.0,73.36399841308594,True,True,43.209999084472656,0.0,72.39199829101562,True,True,80.5999984741211,0.0,75.61399841308594,True,True,40.099998474121094,0.0,74.6240005493164,True,True,51.29999923706055,0.0,76.11799621582031,True,True,52.34000015258789,0.0,71.4020004272461,True,True,59.560001373291016,-0.1599999964237213,,,,45.87799835205078,210.0019989013672,46.07600021362305,160.0,40.0,
2021-08-23 19:15:00,,,,,66.9800033569336,0.0,74.06600189208984,True,True,100.0,0.0,76.31600189208984,True,True,71.38999938964844,0.0,75.43399810791016,True,True,58.18000030517578,0.0,87.51200103759766,True,True,63.470001220703125,0.0,74.552001953125,True,True,68.37000274658203,0.0,73.30999755859375,True,True,44.5,0.0,71.99600219726562,True,True,82.05000305175781,0.0,75.39800262451172,True,True,40.16999816894531,0.0,74.6240005493164,True,True,42.77000045776367,0.0,76.06400299072266,True,True,46.45000076293945,0.0,70.86199951171875,True,True,59.459999084472656,-0.14000000059604645,,,,45.78799819946289,210.0019989013672,46.310001373291016,168.0,42.0,
2021-08-23 19:30:00,,,,,70.58999633789062,0.0,73.8499984741211,True,True,100.0,0.0,76.33399963378906,True,True,70.06999969482422,0.0,75.48799896240234,True,True,56.34000015258789,0.0,88.08799743652344,True,True,57.84000015258789,0.0,74.35399627685547,True,True,68.70999908447266,0.0,72.89600372314453,True,True,45.5,0.0,71.58200073242188,True,True,77.48999786376953,0.0,75.36199951171875,True,True,43.08000183105469,0.0,74.552001953125,True,True,50.61000061035156,0.0,75.95600128173828,True,True,46.15999984741211,0.0,70.41200256347656,True,True,59.4900016784668,-0.14000000059604645,,,,43.375999450683594,210.0019989013672,43.82600021362305,160.0,40.0,
2021-08-23 19:45:00,,,,,59.15999984741211,0.0,73.25599670410156,True,True,100.0,0.0,76.31600189208984,True,True,66.11000061035156,0.0,75.43399810791016,True,True,50.439998626708984,0.0,87.3499984741211,True,True,59.560001373291016,0.0,74.33599853515625,True,True,62.33000183105469,0.0,72.39199829101562,True,True,47.279998779296875,0.0,70.93399810791016,True,True,78.76000213623047,0.0,75.23600006103516,True,True,40.650001525878906,0.0,74.60600280761719,True,True,45.939998626708984,0.0,75.93800354003906,True,True,47.29999923706055,0.0,69.83599853515625,True,True,59.4900016784668,-0.14999999105930328,,,,42.13399887084961,210.0019989013672,42.69200134277344,168.0,42.0,
2021-08-23 20:00:00,,,,,55.810001373291016,0.0,73.5260009765625,True,True,95.8499984741211,0.0,76.13600158691406,True,True,64.43000030517578,0.0,75.39800262451172,True,True,47.56999969482422,0.0,87.31400299072266,True,True,57.900001525878906,0.0,74.26399993896484,True,True,59.779998779296875,0.0,72.08599853515625,True,True,46.81999969482422,0.0,70.55599975585938,True,True,81.1500015258789,0.0,75.41600036621094,True,True,40.63999938964844,0.0,74.56999969482422,True,True,52.91999816894531,0.0,75.95600128173828,True,True,46.2599983215332,0.0,69.2959976196289,True,True,59.459999084472656,-0.1599999964237213,,,,42.83599853515625,210.0019989013672,43.30400085449219,160.0,40.0,
2021-08-23 20:15:00,,,,,50.91999816894531,0.0,73.7959976196289,True,True,94.61000061035156,0.0,75.75800323486328,True,True,61.470001220703125,0.0,75.4520034790039,True,True,45.70000076293945,0.0,86.8280029296875,True,True,54.27000045776367,0.0,74.19200134277344,True,True,53.560001373291016,1.4500000476837158,72.12200164794922,True,True,42.95000076293945,0.0,70.26799774169922,True,True,81.26000213623047,0.0,75.36199951171875,True,True,38.369998931884766,0.0,74.56999969482422,True,True,44.08000183105469,0.0,75.91999816894531,True,True,43.09000015258789,0.0,69.33200073242188,True,True,59.4900016784668,-0.11999999731779099,,,,41.34199905395508,210.0019989013672,41.77399826049805,160.0,40.0,
2021-08-23 20:30:00,,,,,48.689998626708984,0.1599999964237213,73.50800323486328,True,True,97.47000122070312,0.0,75.95600128173828,True,True,60.529998779296875,0.0,75.30799865722656,True,True,43.91999816894531,0.0,86.84600067138672,True,True,48.59000015258789,0.0,74.0479965209961,True,True,52.08000183105469,0.7699999809265137,71.6719970703125,True,True,40.08000183105469,0.0,69.9260025024414,True,True,78.27999877929688,0.0,75.27200317382812,True,True,37.0099983215332,0.0,74.56999969482422,True,True,43.66999816894531,0.0,75.88400268554688,True,True,46.880001068115234,0.0,68.62999725341797,True,True,59.5,-0.1599999964237213,,,,41.37799835205078,210.0019989013672,41.75600051879883,160.0,40.0,
2021-08-23 20:45:00,,,,,50.0099983215332,0.0,72.84200286865234,True,True,100.0,0.0,76.13600158691406,True,True,56.52000045776367,0.0,75.47000122070312,True,True,42.849998474121094,0.0,86.52200317382812,True,True,45.540000915527344,0.0,73.97599792480469,True,True,51.45000076293945,0.0,71.5999984741211,True,True,42.70000076293945,0.0,69.67400360107422,True,True,68.9800033569336,0.0,75.32599639892578,True,True,38.209999084472656,0.0,74.56999969482422,True,True,47.29999923706055,0.0,75.7760009765625,True,True,44.209999084472656,0.0,68.25199890136719,True,True,59.470001220703125,-0.11999999731779099,,,,40.981998443603516,210.0019989013672,41.46799850463867,152.0,38.0,
2021-08-23 21:00:00,,,,,48.7599983215332,0.0,73.34600067138672,True,True,96.2699966430664,0.0,75.66799926757812,True,True,56.189998626708984,0.0,75.37999725341797,True,True,41.43000030517578,0.0,86.30599975585938,True,True,46.099998474121094,0.0,73.88600158691406,True,True,50.45000076293945,0.0,71.52799987792969,True,True,40.939998626708984,0.0,69.44000244140625,True,True,68.2300033569336,0.0,75.03800201416016,True,True,36.369998931884766,0.0,74.552001953125,True,True,39.45000076293945,0.0,75.81199645996094,True,True,43.33000183105469,0.0,68.1259994506836,True,True,59.529998779296875,-0.09999999403953552,,,,41.32400131225586,210.0019989013672,41.720001220703125,160.0,40.0,
2021-08-23 21:15:00,,,,,46.18000030517578,0.0,72.84200286865234,True,True,95.56999969482422,0.0,75.75800323486328,True,True,55.40999984741211,0.0,75.37999725341797,True,True,40.61000061035156,0.0,86.28800201416016,True,True,43.88999938964844,0.0,73.70600128173828,True,True,49.099998474121094,0.0,71.11399841308594,True,True,39.66999816894531,0.0,69.20600128173828,True,True,62.72999954223633,0.0,75.09200286865234,True,True,38.56999969482422,0.0,74.51599884033203,True,True,40.470001220703125,0.0,75.75800323486328,True,True,43.84000015258789,0.0,67.9280014038086,True,True,59.45000076293945,-0.1599999964237213,,,,41.34199905395508,210.0019989013672,41.75600051879883,160.0,40.0,
2021-08-23 21:30:00,,,,,42.279998779296875,0.0,72.66200256347656,True,True,99.41999816894531,0.0,76.13600158691406,True,True,53.91999816894531,0.0,75.34400177001953,True,True,40.7400016784668,0.0,85.76599884033203,True,True,45.36000061035156,0.0,73.70600128173828,True,True,46.369998931884766,0.0,71.4739990234375,True,True,39.79999923706055,0.0,69.0979995727539,True,True,60.369998931884766,0.07000000029802322,75.11000061035156,True,True,38.06999969482422,0.0,74.51599884033203,True,True,37.470001220703125,0.0,75.7040023803711,True,True,40.310001373291016,0.0,67.8740005493164,True,True,59.470001220703125,-0.1599999964237213,,,,41.43199920654297,210.0019989013672,41.827999114990234,152.0,38.0,
2021-08-23 21:45:00,,,,,41.119998931884766,0.0,72.5,True,True,97.33999633789062,0.0,76.2979965209961,True,True,52.43000030517578,0.0,75.30799865722656,True,True,39.45000076293945,0.0,85.65799713134766,True,True,41.9900016784668,0.0,73.74199676513672,True,True,46.04999923706055,0.0,71.13200378417969,True,True,40.59000015258789,0.0,68.91799926757812,True,True,56.86000061035156,0.0,75.18199920654297,True,True,38.68000030517578,0.0,74.51599884033203,True,True,41.95000076293945,0.0,75.63200378417969,True,True,41.209999084472656,0.0,67.74800109863281,True,True,59.5,-0.1599999964237213,,,,41.683998107910156,210.0019989013672,42.11600112915039,152.0,38.0,
