Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-23 22:00:00,,,,,39.84000015258789,0.0,72.10399627685547,True,True,100.0,0.0,76.31600189208984,True,True,51.54999923706055,0.0,75.34400177001953,True,True,39.06999969482422,0.0,85.44200134277344,True,True,45.20000076293945,0.0,73.58000183105469,True,True,45.119998931884766,0.0,71.16799926757812,True,True,39.810001373291016,0.0,68.8280029296875,True,True,58.88999938964844,0.0,75.30799865722656,True,True,38.02000045776367,0.0,74.49800109863281,True,True,38.36000061035156,0.0,75.63200378417969,True,True,42.400001525878906,0.0,67.69400024414062,True,True,59.459999084472656,-0.17000000178813934,,,,41.50400161743164,210.0019989013672,41.9900016784668,152.0,38.0,
2021-08-23 22:15:00,,,,,42.77000045776367,0.0,72.33799743652344,True,True,100.0,0.0,76.31600189208984,True,True,50.290000915527344,0.0,75.37999725341797,True,True,38.689998626708984,0.0,85.40599822998047,True,True,44.18000030517578,0.0,73.56199645996094,True,True,44.86000061035156,0.0,71.04199981689453,True,True,39.58000183105469,0.0,68.75599670410156,True,True,60.2599983215332,0.0,75.27200317382812,True,True,40.099998474121094,0.0,74.51599884033203,True,True,41.58000183105469,0.0,75.63200378417969,True,True,43.119998931884766,0.0,67.60399627685547,True,True,59.439998626708984,-0.1599999964237213,,,,41.59400177001953,210.0019989013672,42.007999420166016,148.0,37.0,
2021-08-23 22:30:00,,,,,39.43000030517578,0.0,72.48200225830078,True,True,96.0,0.0,76.22599792480469,True,True,50.63999938964844,0.0,75.34400177001953,True,True,38.290000915527344,0.0,85.24400329589844,True,True,40.41999816894531,0.0,73.34600067138672,True,True,41.650001525878906,0.0,70.9520034790039,True,True,40.18000030517578,0.0,68.57599639892578,True,True,53.22999954223633,0.0,75.19999694824219,True,True,40.33000183105469,0.0,74.51599884033203,True,True,38.959999084472656,0.0,75.63200378417969,True,True,41.849998474121094,0.0,67.53199768066406,True,True,59.470001220703125,-0.11999999731779099,,,,41.50400161743164,210.0019989013672,41.97200012207031,148.0,37.0,
2021-08-23 22:45:00,,,,,42.380001068115234,0.0,72.26599884033203,True,True,97.37999725341797,0.0,76.31600189208984,True,True,48.119998931884766,0.0,75.34400177001953,True,True,37.900001525878906,0.0,85.20800018310547,True,True,39.61000061035156,0.0,73.38200378417969,True,True,43.70000076293945,0.0,70.69999694824219,True,True,39.279998779296875,0.0,68.41400146484375,True,True,54.72999954223633,0.0,75.05599975585938,True,True,39.630001068115234,0.0,74.44400024414062,True,True,37.20000076293945,0.0,75.5780029296875,True,True,42.43000030517578,0.0,67.33399963378906,True,True,59.40999984741211,-0.1599999964237213,,,,41.50400161743164,210.0019989013672,41.900001525878906,152.0,38.0,
2021-08-23 23:00:00,,,,,44.7599983215332,0.0,72.06800079345703,True,True,100.0,0.0,75.88400268554688,True,True,55.15999984741211,0.0,75.37999725341797,True,True,43.119998931884766,0.0,85.20800018310547,True,True,46.41999816894531,0.0,73.5260009765625,True,True,48.310001373291016,0.0,70.447998046875,True,True,39.04999923706055,0.0,68.30599975585938,True,True,55.790000915527344,0.0,74.96600341796875,True,True,40.11000061035156,0.0,74.46199798583984,True,True,37.52000045776367,0.0,75.5780029296875,True,True,53.5099983215332,0.0,67.20800018310547,True,True,59.43000030517578,-0.1599999964237213,,,,41.64799880981445,210.0019989013672,41.95399856567383,144.0,36.0,
2021-08-23 23:15:00,,,,,40.79999923706055,0.0,71.4020004272461,True,True,100.0,0.0,75.68599700927734,True,True,54.400001525878906,0.0,75.37999725341797,True,True,43.9900016784668,0.0,85.0459976196289,True,True,45.33000183105469,0.0,73.3280029296875,True,True,47.970001220703125,0.0,70.26799774169922,True,True,36.84000015258789,0.0,68.25199890136719,True,True,50.11000061035156,0.429999977350235,75.23600006103516,True,True,38.150001525878906,0.0,74.44400024414062,True,True,27.3799991607666,1.6399999856948853,75.5780029296875,True,True,39.349998474121094,0.0,67.0999984741211,True,True,59.5099983215332,-0.1599999964237213,,,,41.917999267578125,210.0019989013672,42.242000579833984,152.0,38.0,
2021-08-23 23:30:00,,,,,42.25,0.0,71.22200012207031,True,True,100.0,0.0,76.13600158691406,True,True,57.7400016784668,0.0,75.32599639892578,True,True,45.560001373291016,0.0,84.75800323486328,True,True,40.83000183105469,0.0,73.27400207519531,True,True,44.0099983215332,0.0,70.1780014038086,True,True,39.52000045776367,0.0,68.21600341796875,True,True,56.2599983215332,0.0,75.32599639892578,True,True,39.86000061035156,0.0,74.46199798583984,True,True,39.25,0.0,75.52400207519531,True,True,41.79999923706055,0.0,66.86599731445312,True,True,59.470001220703125,-0.1599999964237213,,,,46.507999420166016,210.0019989013672,46.849998474121094,144.0,36.0,
2021-08-23 23:45:00,,,,,54.5,0.0,71.31199645996094,True,True,100.0,0.0,76.24400329589844,True,True,65.87999725341797,0.0,75.4520034790039,True,True,54.75,0.0,84.34400177001953,True,True,49.939998626708984,0.0,73.3280029296875,True,True,53.06999969482422,0.0,69.99800109863281,True,True,41.90999984741211,0.0,68.03600311279297,True,True,61.52000045776367,0.0,75.23600006103516,True,True,39.119998931884766,0.0,74.37200164794922,True,True,41.7400016784668,0.0,75.52400207519531,True,True,42.290000915527344,0.0,66.68599700927734,True,True,59.459999084472656,-0.1899999976158142,,,,46.45399856567383,210.0019989013672,47.17399978637695,152.0,38.0,
2021-08-24 00:00:00,,,,,50.70000076293945,0.0,71.18599700927734,True,True,100.0,0.0,76.1719970703125,True,True,59.59000015258789,0.0,75.43399810791016,True,True,43.720001220703125,0.0,84.25399780273438,True,True,44.310001373291016,0.0,73.4000015258789,True,True,48.0099983215332,0.0,69.13400268554688,True,True,42.93000030517578,0.0,67.9280014038086,True,True,57.130001068115234,0.0,75.25399780273438,True,True,38.790000915527344,0.0,74.44400024414062,True,True,40.63999938964844,0.0,75.52400207519531,True,True,44.75,0.0,66.50599670410156,True,True,59.459999084472656,-0.17000000178813934,,,,45.625999450683594,210.0019989013672,45.91400146484375,144.0,36.0,
2021-08-24 00:15:00,,,,,42.209999084472656,0.0,70.86199951171875,True,True,100.0,0.0,76.11799621582031,True,True,57.84000015258789,0.0,75.4520034790039,True,True,42.90999984741211,0.0,83.10199737548828,True,True,47.86000061035156,0.0,73.16600036621094,True,True,55.65999984741211,0.0,68.50399780273438,True,True,46.20000076293945,0.0,67.9280014038086,True,True,63.0,0.0,75.16400146484375,True,True,39.86000061035156,0.0,74.37200164794922,True,True,44.7599983215332,0.0,75.52400207519531,True,True,43.5,0.0,66.4520034790039,True,True,59.4900016784668,-0.1599999964237213,,,,44.36600112915039,210.0019989013672,44.72600173950195,152.0,38.0,
2021-08-24 00:30:00,,,,,45.310001373291016,0.0,70.89800262451172,True,True,94.47000122070312,0.0,76.13600158691406,True,True,55.61000061035156,0.0,75.4520034790039,True,True,44.380001068115234,0.0,84.66799926757812,True,True,42.61000061035156,0.0,73.22000122070312,True,True,45.25,0.0,67.83799743652344,True,True,43.65999984741211,0.0,67.74800109863281,True,True,68.19000244140625,0.0,74.96600341796875,True,True,41.0,0.0,74.38999938964844,True,True,37.459999084472656,0.0,75.52400207519531,True,True,47.41999816894531,0.0,66.32599639892578,True,True,59.5099983215332,-0.14999999105930328,,,,43.95199966430664,210.0019989013672,44.36600112915039,144.0,36.0,
2021-08-24 00:45:00,,,,,43.75,0.0,71.2040023803711,True,True,96.4000015258789,0.0,76.42400360107422,True,True,53.790000915527344,0.0,75.34400177001953,True,True,43.58000183105469,0.0,84.12799835205078,True,True,40.41999816894531,0.0,73.05799865722656,True,True,44.150001525878906,0.0,67.51399993896484,True,True,43.38999938964844,0.0,67.81999969482422,True,True,62.59000015258789,0.0,74.98400115966797,True,True,39.720001220703125,0.0,74.46199798583984,True,True,40.939998626708984,0.0,75.4520034790039,True,True,42.029998779296875,0.0,66.32599639892578,True,True,59.4900016784668,-0.14999999105930328,,,,43.50199890136719,210.0019989013672,43.95199966430664,152.0,38.0,
2021-08-24 01:00:00,,,,,47.90999984741211,0.0,70.77200317382812,True,True,100.0,0.0,76.83799743652344,True,True,57.599998474121094,0.0,75.37999725341797,True,True,48.0099983215332,0.0,83.24600219726562,True,True,41.97999954223633,0.0,73.14800262451172,True,True,43.47999954223633,0.0,67.35199737548828,True,True,42.25,0.0,67.69400024414062,True,True,60.150001525878906,0.0,74.80400085449219,True,True,38.56999969482422,0.0,74.35399627685547,True,True,36.93000030517578,0.0,75.43399810791016,True,True,43.34000015258789,0.0,66.00199890136719,True,True,59.4900016784668,-0.11999999731779099,,,,46.310001373291016,210.0019989013672,47.51599884033203,144.0,36.0,
2021-08-24 01:15:00,,,,,43.15999984741211,0.0,70.71800231933594,True,True,100.0,0.0,76.58599853515625,True,True,54.529998779296875,0.0,75.36199951171875,True,True,45.9900016784668,0.0,83.06600189208984,True,True,40.90999984741211,0.0,72.86000061035156,True,True,44.2400016784668,0.0,67.08200073242188,True,True,41.56999969482422,0.0,67.49600219726562,True,True,63.810001373291016,0.0,74.6780014038086,True,True,39.04999923706055,0.0,74.28199768066406,True,True,38.20000076293945,0.0,75.34400177001953,True,True,43.56999969482422,0.0,65.85800170898438,True,True,59.5,-0.1599999964237213,,,,44.38399887084961,210.0019989013672,44.72600173950195,152.0,38.0,
2021-08-24 01:30:00,,,,,41.16999816894531,0.0,70.66400146484375,True,True,100.0,0.0,76.1719970703125,True,True,56.970001220703125,0.0,75.34400177001953,True,True,43.84000015258789,0.0,84.34400177001953,True,True,42.11000061035156,0.0,72.89600372314453,True,True,44.38999938964844,0.0,67.0459976196289,True,True,41.599998474121094,0.0,67.38800048828125,True,True,63.880001068115234,0.0,74.64199829101562,True,True,38.36000061035156,0.0,74.30000305175781,True,True,43.220001220703125,0.0,75.34400177001953,True,True,42.88999938964844,0.0,65.78600311279297,True,True,59.5,-0.1899999976158142,,,,45.6619987487793,210.0019989013672,46.09400177001953,152.0,38.0,
2021-08-24 01:45:00,,,,,45.619998931884766,0.0,70.30400085449219,True,True,100.0,0.0,76.13600158691406,True,True,57.869998931884766,0.0,75.32599639892578,True,True,43.88999938964844,0.0,84.39800262451172,True,True,46.33000183105469,0.0,72.73400115966797,True,True,45.119998931884766,0.0,66.9020004272461,True,True,44.40999984741211,0.0,67.51399993896484,True,True,62.41999816894531,0.0,74.49800109863281,True,True,42.869998931884766,0.0,74.26399993896484,True,True,46.040000915527344,0.0,75.34400177001953,True,True,43.970001220703125,0.0,65.73200225830078,True,True,59.470001220703125,-0.09999999403953552,,,,44.74399948120117,210.0019989013672,45.194000244140625,144.0,36.0,
2021-08-24 02:00:00,,,,,49.900001525878906,0.0,66.21800231933594,True,True,95.08999633789062,0.0,75.75800323486328,True,True,58.970001220703125,0.0,75.37999725341797,True,True,42.7400016784668,0.0,83.66000366210938,True,True,44.869998931884766,0.0,72.84200286865234,True,True,44.209999084472656,0.0,66.72200012207031,True,True,41.9900016784668,0.0,67.20800018310547,True,True,60.34000015258789,0.0,74.66000366210938,True,True,39.90999984741211,0.0,74.30000305175781,True,True,47.790000915527344,0.0,75.34400177001953,True,True,43.689998626708984,0.0,65.49800109863281,True,True,59.45000076293945,-0.14999999105930328,,,,45.35599899291992,210.0019989013672,45.715999603271484,152.0,38.0,
2021-08-24 02:15:00,,,,,40.08000183105469,0.0,66.14600372314453,True,True,99.1500015258789,0.0,75.9739990234375,True,True,57.15999984741211,0.0,75.36199951171875,True,True,41.52000045776367,0.0,83.44400024414062,True,True,45.650001525878906,0.0,72.87799835205078,True,True,43.2599983215332,0.0,66.54199981689453,True,True,44.66999816894531,0.0,67.02799987792969,True,True,64.62999725341797,0.0,74.53399658203125,True,True,38.869998931884766,0.0,74.22799682617188,True,True,40.95000076293945,0.0,75.21800231933594,True,True,45.59000015258789,0.0,65.4260025024414,True,True,59.5099983215332,-0.10999999940395355,,,,45.194000244140625,210.0019989013672,45.5359992980957,144.0,36.0,
2021-08-24 02:30:00,,,,,39.290000915527344,0.0,65.66000366210938,True,True,100.0,0.0,76.11799621582031,True,True,60.36000061035156,0.0,75.34400177001953,True,True,41.66999816894531,0.0,83.66000366210938,True,True,41.630001068115234,0.0,72.60800170898438,True,True,43.5,0.0,66.59600067138672,True,True,43.72999954223633,0.0,66.88400268554688,True,True,58.91999816894531,0.0,74.56999969482422,True,True,38.060001373291016,0.0,74.20999908447266,True,True,43.970001220703125,0.0,75.19999694824219,True,True,44.36000061035156,0.0,65.26399993896484,True,True,59.439998626708984,-0.17000000178813934,,,,45.06800079345703,210.0019989013672,45.518001556396484,152.0,38.0,
2021-08-24 02:45:00,,,,,39.36000061035156,0.0,65.80400085449219,True,True,95.62000274658203,0.0,76.13600158691406,True,True,56.720001220703125,0.0,75.4520034790039,True,True,40.9900016784668,0.0,83.44400024414062,True,True,45.0099983215332,0.0,72.5719985961914,True,True,42.189998626708984,0.0,66.43399810791016,True,True,44.34000015258789,0.0,66.7760009765625,True,True,59.34000015258789,0.0,74.4800033569336,True,True,38.529998779296875,0.0,74.19200134277344,True,True,43.189998626708984,0.0,75.18199920654297,True,True,45.38999938964844,0.0,64.94000244140625,True,True,59.4900016784668,-0.14000000059604645,,,,44.599998474121094,210.0019989013672,45.06800079345703,144.0,36.0,
2021-08-24 03:00:00,,,,,43.029998779296875,0.0,65.66000366210938,True,True,99.6500015258789,0.0,76.42400360107422,True,True,56.29999923706055,0.0,75.27200317382812,True,True,41.939998626708984,0.0,83.10199737548828,True,True,45.119998931884766,0.0,72.55400085449219,True,True,41.209999084472656,0.0,66.0739974975586,True,True,43.52000045776367,0.0,66.50599670410156,True,True,64.04000091552734,0.0,74.6780014038086,True,True,39.9900016784668,0.0,74.20999908447266,True,True,43.689998626708984,0.0,75.14600372314453,True,True,43.400001525878906,0.0,64.90399932861328,True,True,59.459999084472656,-0.1599999964237213,,,,44.347999572753906,210.0019989013672,44.74399948120117,152.0,38.0,
2021-08-24 03:15:00,,,,,42.4900016784668,0.0,65.66000366210938,True,True,100.0,0.0,76.31600189208984,True,True,56.29999923706055,0.0,75.30799865722656,True,True,41.720001220703125,0.0,82.74199676513672,True,True,44.59000015258789,0.0,72.60800170898438,True,True,41.09000015258789,0.0,66.00199890136719,True,True,43.540000915527344,0.0,66.21800231933594,True,True,57.84000015258789,0.0,74.4800033569336,True,True,40.61000061035156,0.0,74.19200134277344,True,True,39.0099983215332,0.0,75.09200286865234,True,True,41.13999938964844,0.0,64.70600128173828,True,True,59.5099983215332,-0.1599999964237213,,,,44.54600143432617,210.0019989013672,44.90599822998047,152.0,38.0,
2021-08-24 03:30:00,,,,,38.34000015258789,0.0,65.6780014038086,True,True,100.0,0.0,76.1719970703125,True,True,55.599998474121094,0.0,75.25399780273438,True,True,41.599998474121094,0.0,82.74199676513672,True,True,43.689998626708984,0.0,72.84200286865234,True,True,40.70000076293945,0.0,66.21800231933594,True,True,42.61000061035156,0.0,66.05599975585938,True,True,57.2599983215332,0.0,74.37200164794922,True,True,40.08000183105469,0.0,74.19200134277344,True,True,44.09000015258789,0.0,75.03800201416016,True,True,40.619998931884766,0.0,64.54399871826172,True,True,59.45000076293945,-0.1599999964237213,,,,44.65399932861328,210.0019989013672,45.06800079345703,152.0,38.0,
2021-08-24 03:45:00,,,,,38.25,0.0,65.4800033569336,True,True,94.29000091552734,0.0,76.15399932861328,True,True,57.83000183105469,0.0,75.25399780273438,True,True,41.43000030517578,0.0,82.77799987792969,True,True,44.599998474121094,0.0,72.80599975585938,True,True,40.40999984741211,0.0,65.947998046875,True,True,42.540000915527344,0.0,66.0739974975586,True,True,60.630001068115234,0.0,74.28199768066406,True,True,40.810001373291016,0.0,74.20999908447266,True,True,39.58000183105469,0.0,75.0199966430664,True,True,43.58000183105469,0.0,64.43599700927734,True,True,59.470001220703125,-0.11999999731779099,,,,44.2400016784668,210.0019989013672,44.70800018310547,152.0,38.0,
2021-08-24 04:00:00,,,,,36.72999954223633,0.0,64.95800018310547,True,True,96.38999938964844,0.0,76.13600158691406,True,True,53.0,0.0,75.18199920654297,True,True,39.779998779296875,0.0,82.7239990234375,True,True,39.54999923706055,0.0,72.6259994506836,True,True,39.869998931884766,0.0,66.12799835205078,True,True,41.81999969482422,0.0,66.00199890136719,True,True,61.88999938964844,0.0,74.40799713134766,True,True,40.15999984741211,0.0,74.19200134277344,True,True,44.2599983215332,0.0,75.09200286865234,True,True,40.91999816894531,0.0,64.43599700927734,True,True,59.43000030517578,-0.11999999731779099,,,,44.13199996948242,210.0019989013672,44.52799987792969,152.0,38.0,
2021-08-24 04:15:00,,,,,36.459999084472656,0.0,64.77799987792969,True,True,100.0,0.0,76.0459976196289,True,True,52.36000061035156,0.0,75.18199920654297,True,True,40.099998474121094,0.0,82.7239990234375,True,True,43.27000045776367,0.0,72.60800170898438,True,True,38.95000076293945,0.0,65.71399688720703,True,True,41.630001068115234,0.0,66.23600006103516,True,True,54.77000045776367,0.0,74.37200164794922,True,True,41.13999938964844,0.0,74.20999908447266,True,True,39.04999923706055,0.0,75.00199890136719,True,True,41.150001525878906,0.0,64.54399871826172,True,True,59.560001373291016,-0.11999999731779099,,,,44.2760009765625,210.0019989013672,44.672000885009766,152.0,38.0,
2021-08-24 04:30:00,,,,,33.369998931884766,0.0,64.41799926757812,True,True,100.0,0.0,75.95600128173828,True,True,51.5099983215332,0.0,75.11000061035156,True,True,39.15999984741211,0.0,82.38200378417969,True,True,43.81999969482422,0.0,72.55400085449219,True,True,39.45000076293945,0.0,65.51599884033203,True,True,41.18000030517578,0.0,66.6500015258789,True,True,56.939998626708984,0.0,74.51599884033203,True,True,43.11000061035156,0.0,74.12000274658203,True,True,41.25,0.0,74.98400115966797,True,True,40.099998474121094,0.0,64.7239990234375,True,True,59.4900016784668,-0.14000000059604645,,,,44.11399841308594,210.0019989013672,44.56399917602539,152.0,38.0,
2021-08-24 04:45:00,,,,,31.360000610351562,0.0,64.23799896240234,True,True,100.0,0.0,75.95600128173828,True,True,50.29999923706055,0.0,75.05599975585938,True,True,38.52000045776367,0.0,82.23799896240234,True,True,42.599998474121094,0.0,72.3740005493164,True,True,35.720001220703125,0.0,65.31800079345703,True,True,41.400001525878906,0.0,65.85800170898438,True,True,61.369998931884766,0.0,74.40799713134766,True,True,37.790000915527344,0.0,74.02999877929688,True,True,41.939998626708984,0.0,74.98400115966797,True,True,40.33000183105469,0.0,64.18399810791016,True,True,59.5099983215332,-0.17000000178813934,,,,43.987998962402344,210.0019989013672,44.41999816894531,152.0,38.0,
2021-08-24 05:00:00,,,,,38.099998474121094,0.0,64.36399841308594,True,True,94.88999938964844,0.0,75.75800323486328,True,True,50.79999923706055,0.0,75.12799835205078,True,True,39.099998474121094,0.0,82.5260009765625,True,True,41.13999938964844,0.0,72.302001953125,True,True,34.060001373291016,0.0,65.24600219726562,True,True,41.5099983215332,0.0,66.25399780273438,True,True,58.2599983215332,0.0,74.37200164794922,True,True,38.08000183105469,0.0,74.01200103759766,True,True,39.349998474121094,0.0,74.98400115966797,True,True,40.029998779296875,0.0,64.36399841308594,True,True,59.5099983215332,-0.1599999964237213,,,,44.00600051879883,210.0019989013672,44.41999816894531,144.0,36.0,
2021-08-24 05:15:00,,,,,31.049999237060547,0.0,64.02200317382812,True,True,98.22000122070312,0.0,75.88400268554688,True,True,50.29999923706055,0.0,75.09200286865234,True,True,38.72999954223633,0.0,81.3740005493164,True,True,40.369998931884766,0.0,72.1760025024414,True,True,32.040000915527344,0.0,65.33599853515625,True,True,40.880001068115234,0.0,65.91200256347656,True,True,58.369998931884766,0.0,74.26399993896484,True,True,39.099998474121094,0.0,73.94000244140625,True,True,39.84000015258789,0.0,74.78600311279297,True,True,39.040000915527344,0.0,63.96799850463867,True,True,59.470001220703125,-0.11999999731779099,,,,45.96799850463867,210.0019989013672,46.310001373291016,152.0,38.0,
2021-08-24 05:30:00,,,,,34.40999984741211,0.0,64.4000015258789,True,True,100.0,0.0,77.75599670410156,True,True,51.58000183105469,0.0,75.03800201416016,True,True,48.709999084472656,0.0,78.94400024414062,True,True,42.869998931884766,0.0,72.302001953125,True,True,31.229999542236328,0.0,64.86799621582031,True,True,40.130001068115234,0.0,65.73200225830078,True,True,51.150001525878906,0.0,74.33599853515625,True,True,37.380001068115234,0.0,73.81400299072266,True,True,39.560001373291016,0.0,74.80400085449219,True,True,39.400001525878906,0.0,63.73400115966797,True,True,59.45000076293945,-0.14000000059604645,,,,43.987998962402344,210.0019989013672,44.4739990234375,152.0,38.0,
2021-08-24 05:45:00,,,,,34.06999969482422,0.0,64.23799896240234,True,True,92.12000274658203,0.0,78.00800323486328,True,True,53.619998931884766,0.0,75.05599975585938,True,True,49.5099983215332,0.0,79.01599884033203,True,True,39.040000915527344,0.0,72.35600280761719,True,True,30.350000381469727,0.0,64.83200073242188,True,True,39.630001068115234,0.0,65.60600280761719,True,True,53.599998474121094,0.0,74.08399963378906,True,True,36.810001373291016,0.0,73.9219970703125,True,True,38.22999954223633,0.0,74.6780014038086,True,True,38.0,0.0,63.715999603271484,True,True,59.45000076293945,-0.10999999940395355,,,,44.20399856567383,210.0019989013672,44.52799987792969,152.0,38.0,
2021-08-24 06:00:00,,,,,37.68000030517578,0.0,64.38200378417969,True,True,96.55000305175781,0.0,78.2959976196289,True,True,49.75,0.0,75.09200286865234,True,True,50.16999816894531,0.0,78.94400024414062,True,True,40.34000015258789,0.0,72.302001953125,True,True,32.7599983215332,0.0,64.34600067138672,True,True,42.290000915527344,0.0,65.19200134277344,True,True,53.09000015258789,0.0,74.13800048828125,True,True,39.04999923706055,0.0,73.86799621582031,True,True,39.529998779296875,0.0,74.64199829101562,True,True,46.380001068115234,0.0,63.301998138427734,True,True,59.54999923706055,-0.1599999964237213,,,,44.22200012207031,210.0019989013672,44.599998474121094,152.0,38.0,
2021-08-24 06:15:00,,,,,37.91999816894531,0.0,64.2020034790039,True,True,100.0,0.0,77.21600341796875,True,True,53.130001068115234,0.0,75.0199966430664,True,True,52.54999923706055,0.0,77.86399841308594,True,True,41.529998779296875,0.0,72.26599884033203,True,True,32.540000915527344,0.0,64.47200012207031,True,True,40.45000076293945,0.0,65.4800033569336,True,True,58.7400016784668,0.0,74.20999908447266,True,True,38.33000183105469,0.0,73.94000244140625,True,True,37.31999969482422,0.0,74.73200225830078,True,True,41.25,0.0,63.4640007019043,True,True,59.540000915527344,-0.1599999964237213,,,,43.53799819946289,210.0019989013672,43.95199966430664,152.0,38.0,
2021-08-24 06:30:00,,,,,33.7599983215332,0.0,65.12000274658203,True,True,100.0,0.0,76.6760025024414,True,True,48.90999984741211,0.0,75.05599975585938,True,True,49.9900016784668,0.0,78.1520004272461,True,True,41.66999816894531,0.0,72.06800079345703,True,True,31.8700008392334,0.0,64.83200073242188,True,True,40.15999984741211,0.0,65.66000366210938,True,True,53.81999969482422,0.0,74.44400024414062,True,True,38.029998779296875,0.0,73.90399932861328,True,True,41.619998931884766,0.0,74.66000366210938,True,True,40.95000076293945,0.0,63.40999984741211,True,True,59.4900016784668,-0.14999999105930328,,,,42.58399963378906,210.0019989013672,43.06999969482422,160.0,40.0,
2021-08-24 06:45:00,,,,,38.400001525878906,0.0,66.03800201416016,True,True,92.22000122070312,0.0,76.96399688720703,True,True,47.61000061035156,0.0,75.05599975585938,True,True,47.7599983215332,0.0,78.20600128173828,True,True,40.0099983215332,0.0,72.46399688720703,True,True,31.719999313354492,0.0,65.49800109863281,True,True,39.470001220703125,0.0,65.4260025024414,True,True,53.56999969482422,0.0,74.37200164794922,True,True,37.709999084472656,0.0,73.9219970703125,True,True,44.220001220703125,0.0,74.66000366210938,True,True,43.709999084472656,0.0,63.40999984741211,True,True,59.43000030517578,-0.14999999105930328,,,,42.763999938964844,210.0019989013672,43.2140007019043,152.0,38.0,
2021-08-24 07:00:00,,,,,32.52000045776367,0.0,66.8479995727539,True,True,96.30000305175781,0.0,76.83799743652344,True,True,50.22999954223633,0.0,75.12799835205078,True,True,49.349998474121094,0.0,78.69200134277344,True,True,39.650001525878906,0.0,72.697998046875,True,True,40.380001068115234,0.0,66.05599975585938,True,True,39.380001068115234,0.0,65.53399658203125,True,True,56.22999954223633,0.0,74.24600219726562,True,True,38.04999923706055,0.0,73.95800018310547,True,True,27.360000610351562,1.0800000429153442,74.6240005493164,True,True,35.65999984741211,0.0,63.40999984741211,True,True,59.5,-0.14999999105930328,,,,42.40399932861328,210.0019989013672,42.88999938964844,152.0,38.0,
2021-08-24 07:15:00,,,,,33.63999938964844,0.0,66.72200012207031,True,True,94.30000305175781,0.0,76.7300033569336,True,True,48.459999084472656,0.0,75.12799835205078,True,True,49.349998474121094,0.0,78.88999938964844,True,True,40.65999984741211,0.0,72.66200256347656,True,True,30.149999618530273,0.0,66.61399841308594,True,True,37.43000030517578,0.0,65.8759994506836,True,True,56.97999954223633,0.0,74.46199798583984,True,True,35.72999954223633,0.0,73.94000244140625,True,True,31.31999969482422,0.0,74.60600280761719,True,True,40.310001373291016,0.0,64.07599639892578,True,True,59.45000076293945,-0.11999999731779099,,,,42.242000579833984,210.0019989013672,42.27799987792969,152.0,38.0,
2021-08-24 07:30:00,,,,,43.470001220703125,0.0,66.73999786376953,True,True,100.0,0.0,75.32599639892578,True,True,49.029998779296875,0.0,75.12799835205078,True,True,50.650001525878906,0.0,79.82599639892578,True,True,41.560001373291016,0.0,72.84200286865234,True,True,32.7400016784668,0.0,67.38800048828125,True,True,39.59000015258789,0.0,66.12799835205078,True,True,50.18000030517578,0.0,74.53399658203125,True,True,38.08000183105469,0.0,73.94000244140625,True,True,37.56999969482422,0.0,74.73200225830078,True,True,40.7400016784668,0.0,64.61599731445312,True,True,59.439998626708984,-0.14000000059604645,,,,41.43199920654297,210.0019989013672,41.86399841308594,160.0,40.0,
2021-08-24 07:45:00,,,,,32.83000183105469,0.0,66.68599700927734,True,True,100.0,0.0,75.30799865722656,True,True,47.95000076293945,0.0,75.12799835205078,True,True,50.380001068115234,0.0,80.58200073242188,True,True,43.93000030517578,0.0,72.96800231933594,True,True,37.25,0.0,67.53199768066406,True,True,41.59000015258789,0.0,66.16400146484375,True,True,52.47999954223633,0.0,74.8219985961914,True,True,36.52000045776367,0.0,73.99400329589844,True,True,35.599998474121094,0.0,74.6240005493164,True,True,40.63999938964844,0.0,64.90399932861328,True,True,59.459999084472656,-0.09999999403953552,,,,41.32400131225586,210.0019989013672,41.70199966430664,160.0,40.0,
