Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-24 08:00:00,,,,,38.060001373291016,0.0,68.05400085449219,True,True,100.0,0.0,75.23600006103516,True,True,48.13999938964844,0.0,75.12799835205078,True,True,50.95000076293945,0.0,80.43800354003906,True,True,48.9900016784668,0.0,73.14800262451172,True,True,37.16999816894531,0.0,68.03600311279297,True,True,39.72999954223633,0.0,65.66000366210938,True,True,46.56999969482422,0.0,74.6240005493164,True,True,35.7599983215332,0.0,73.95800018310547,True,True,42.869998931884766,0.0,74.6240005493164,True,True,39.81999969482422,0.0,64.8499984741211,True,True,59.459999084472656,-0.17000000178813934,,,,41.395999908447266,210.0019989013672,41.84600067138672,160.0,40.0,
2021-08-24 08:15:00,,,,,39.84000015258789,0.0,69.04399871826172,True,True,100.0,0.0,75.23600006103516,True,True,46.54999923706055,0.0,75.11000061035156,True,True,56.90999984741211,0.0,80.7979965209961,True,True,47.02000045776367,0.0,73.4000015258789,True,True,38.540000915527344,0.0,68.86399841308594,True,True,34.0,0.0,66.30799865722656,True,True,50.45000076293945,0.0,75.00199890136719,True,True,36.029998779296875,0.0,73.97599792480469,True,True,36.380001068115234,0.0,74.6240005493164,True,True,40.560001373291016,0.0,65.51599884033203,True,True,59.459999084472656,-0.11999999731779099,,,,41.37799835205078,210.0019989013672,41.827999114990234,160.0,40.0,
2021-08-24 08:30:00,,,,,40.540000915527344,0.0,68.48600006103516,True,True,100.0,0.0,75.12799835205078,True,True,47.810001373291016,0.0,75.12799835205078,True,True,51.77000045776367,0.0,83.85800170898438,True,True,44.54999923706055,0.0,73.4540023803711,True,True,42.79999923706055,0.0,69.83599853515625,True,True,36.93000030517578,0.0,66.00199890136719,True,True,46.79999923706055,0.0,75.05599975585938,True,True,34.81999969482422,0.0,73.95800018310547,True,True,36.290000915527344,0.0,74.73200225830078,True,True,40.040000915527344,0.0,65.49800109863281,True,True,59.459999084472656,-0.11999999731779099,,,,41.66600036621094,210.0019989013672,42.20600128173828,168.0,42.0,
2021-08-24 08:45:00,,,,,46.59000015258789,0.0,71.25800323486328,True,True,100.0,0.0,75.21800231933594,True,True,46.06999969482422,0.0,75.00199890136719,True,True,52.43000030517578,0.0,83.06600189208984,True,True,52.369998931884766,0.0,73.76000213623047,True,True,40.209999084472656,0.0,70.3219985961914,True,True,34.56999969482422,0.0,66.73999786376953,True,True,45.91999816894531,0.0,74.83999633789062,True,True,34.810001373291016,0.0,73.97599792480469,True,True,35.099998474121094,0.0,74.73200225830078,True,True,38.029998779296875,0.0,66.18199920654297,True,True,59.4900016784668,-0.14000000059604645,,,,41.50400161743164,210.0019989013672,41.917999267578125,168.0,42.0,
2021-08-24 09:00:00,,,,,47.5099983215332,0.0,72.4280014038086,True,True,100.0,0.0,75.21800231933594,True,True,46.290000915527344,0.0,75.18199920654297,True,True,50.880001068115234,0.0,83.22799682617188,True,True,45.77000045776367,0.0,73.99400329589844,True,True,38.93000030517578,0.0,71.92400360107422,True,True,40.630001068115234,0.0,67.56800079345703,True,True,46.560001373291016,0.0,74.96600341796875,True,True,35.099998474121094,0.0,73.99400329589844,True,True,36.02000045776367,0.0,74.91200256347656,True,True,40.880001068115234,0.0,66.93800354003906,True,True,59.43000030517578,-0.2199999988079071,,,,44.85200119018555,210.0019989013672,45.428001403808594,168.0,42.0,
2021-08-24 09:15:00,,,,,50.20000076293945,0.0,70.91600036621094,True,True,100.0,0.0,75.03800201416016,True,True,51.34000015258789,0.0,75.34400177001953,True,True,58.869998931884766,0.0,84.66799926757812,True,True,55.31999969482422,0.0,70.73600006103516,True,True,48.63999938964844,0.0,72.39199829101562,True,True,37.08000183105469,0.0,68.03600311279297,True,True,46.779998779296875,0.0,75.12799835205078,True,True,34.869998931884766,0.0,74.08399963378906,True,True,32.849998474121094,0.0,74.98400115966797,True,True,40.59000015258789,0.0,67.53199768066406,True,True,59.470001220703125,-0.17000000178813934,,,,44.060001373291016,210.0019989013672,44.38399887084961,176.0,44.0,
2021-08-24 09:30:00,,,,,55.77000045776367,0.0,72.03199768066406,True,True,100.0,0.0,75.05599975585938,True,True,56.08000183105469,0.0,75.12799835205078,True,True,59.84000015258789,0.0,84.47000122070312,True,True,57.38999938964844,0.0,71.61799621582031,True,True,52.36000061035156,0.0,73.88600158691406,True,True,43.61000061035156,0.0,69.24199676513672,True,True,55.5,0.0,75.27200317382812,True,True,42.61000061035156,0.0,74.17400360107422,True,True,36.4900016784668,0.0,75.03800201416016,True,True,44.939998626708984,0.0,68.64800262451172,True,True,59.470001220703125,-0.14000000059604645,,,,47.012001037597656,210.0019989013672,47.731998443603516,184.0,46.0,
2021-08-24 09:45:00,,,,,54.75,0.0,73.00399780273438,True,True,100.0,0.0,75.29000091552734,True,True,55.150001525878906,0.0,75.30799865722656,True,True,64.08000183105469,0.0,83.947998046875,True,True,62.93000030517578,0.0,72.03199768066406,True,True,49.27000045776367,0.0,74.35399627685547,True,True,39.84000015258789,0.0,69.38600158691406,True,True,53.099998474121094,0.0,75.32599639892578,True,True,41.619998931884766,0.0,74.22799682617188,True,True,39.58000183105469,0.0,75.23600006103516,True,True,49.84000015258789,0.0,69.2239990234375,True,True,59.54999923706055,-0.17000000178813934,,,,44.54600143432617,210.0019989013672,45.03200149536133,176.0,44.0,
2021-08-24 10:00:00,,,,,55.060001373291016,0.0,73.3280029296875,True,True,100.0,0.0,75.41600036621094,True,True,57.220001220703125,0.0,75.27200317382812,True,True,61.720001220703125,0.0,85.85600280761719,True,True,57.720001220703125,0.0,72.78800201416016,True,True,51.650001525878906,0.0,75.29000091552734,True,True,44.31999969482422,0.0,70.447998046875,True,True,59.29999923706055,0.0,75.50599670410156,True,True,39.279998779296875,0.0,74.26399993896484,True,True,40.560001373291016,0.0,75.27200317382812,True,True,46.099998474121094,0.0,70.08799743652344,True,True,59.4900016784668,-0.11999999731779099,,,,45.21200180053711,210.0019989013672,45.608001708984375,168.0,42.0,
2021-08-24 10:15:00,,,,,57.93000030517578,0.0,74.46199798583984,True,True,100.0,0.0,75.43399810791016,True,True,53.08000183105469,0.0,75.29000091552734,True,True,64.41999816894531,0.0,86.61199951171875,True,True,59.0,0.0,73.76000213623047,True,True,59.2400016784668,0.0,77.08999633789062,True,True,38.40999984741211,0.0,70.98799896240234,True,True,67.75,0.0,75.43399810791016,True,True,42.9900016784668,0.0,74.37200164794922,True,True,49.54999923706055,0.0,75.27200317382812,True,True,49.4900016784668,0.0,70.89800262451172,True,True,59.54999923706055,-0.17000000178813934,,,,44.72600173950195,210.0019989013672,45.194000244140625,176.0,44.0,
2021-08-24 10:30:00,,,,,53.689998626708984,0.0,75.27200317382812,True,True,100.0,0.0,75.41600036621094,True,True,52.380001068115234,0.0,75.27200317382812,True,True,61.0099983215332,0.0,87.51200103759766,True,True,57.52000045776367,0.0,74.4800033569336,True,True,52.0099983215332,0.0,77.34200286865234,True,True,44.20000076293945,0.0,71.65399932861328,True,True,74.27999877929688,0.0,75.5780029296875,True,True,40.5099983215332,0.0,74.44400024414062,True,True,39.880001068115234,0.0,75.27200317382812,True,True,45.22999954223633,0.0,71.69000244140625,True,True,59.5,-0.10999999940395355,,,,44.79800033569336,210.0019989013672,45.12200164794922,184.0,46.0,
2021-08-24 10:45:00,,,,,51.68000030517578,0.0,76.0999984741211,True,True,100.0,0.0,75.4520034790039,True,True,53.790000915527344,0.0,75.30799865722656,True,True,59.52000045776367,0.0,88.447998046875,True,True,60.58000183105469,0.0,75.12799835205078,True,True,60.84000015258789,0.0,78.76399993896484,True,True,46.810001373291016,0.0,72.64399719238281,True,True,80.19000244140625,0.0,75.48799896240234,True,True,40.27000045776367,0.0,74.37200164794922,True,True,46.7599983215332,0.0,75.32599639892578,True,True,46.79999923706055,0.0,72.55400085449219,True,True,59.5099983215332,-0.1599999964237213,,,,44.762001037597656,210.0019989013672,45.194000244140625,184.0,46.0,
2021-08-24 11:00:00,,,,,59.959999084472656,0.0,76.94599914550781,True,True,100.0,0.0,75.55999755859375,True,True,58.619998931884766,0.0,75.34400177001953,True,True,62.060001373291016,0.0,88.43000030517578,True,True,69.37000274658203,0.0,76.1719970703125,True,True,59.90999984741211,0.0,79.01599884033203,True,True,44.41999816894531,0.0,73.90399932861328,True,True,73.19000244140625,0.0,75.39800262451172,True,True,40.65999984741211,0.0,74.46199798583984,True,True,38.630001068115234,0.0,75.36199951171875,True,True,46.22999954223633,0.0,73.99400329589844,True,True,59.4900016784668,-0.1599999964237213,,,,45.194000244140625,210.0019989013672,45.73400115966797,184.0,46.0,
2021-08-24 11:15:00,,,,,59.11000061035156,0.0,78.00800323486328,True,True,100.0,0.0,75.72200012207031,True,True,53.959999084472656,0.0,75.37999725341797,True,True,58.540000915527344,0.0,87.58399963378906,True,True,63.400001525878906,0.0,77.03600311279297,True,True,52.720001220703125,0.0,80.74400329589844,True,True,43.970001220703125,0.0,74.60600280761719,True,True,69.4000015258789,0.0,75.41600036621094,True,True,39.630001068115234,0.0,74.38999938964844,True,True,43.4900016784668,0.0,75.43399810791016,True,True,46.40999984741211,0.0,74.73200225830078,True,True,59.4900016784668,-0.11999999731779099,,,,45.08599853515625,210.0019989013672,45.428001403808594,184.0,46.0,
2021-08-24 11:30:00,,,,,61.58000183105469,0.0,78.60199737548828,True,True,100.0,0.0,75.7040023803711,True,True,58.040000915527344,0.0,75.37999725341797,True,True,54.970001220703125,0.0,87.33200073242188,True,True,64.44999694824219,0.0,77.44999694824219,True,True,63.119998931884766,0.0,81.46399688720703,True,True,40.5,0.0,75.00199890136719,True,True,69.93000030517578,0.0,75.41600036621094,True,True,39.790000915527344,0.0,74.38999938964844,True,True,42.75,0.0,75.4520034790039,True,True,50.47999954223633,0.0,75.27200317382812,True,True,59.54999923706055,-0.14000000059604645,,,,45.391998291015625,210.0019989013672,45.715999603271484,184.0,46.0,
2021-08-24 11:45:00,,,,,66.86000061035156,0.0,79.052001953125,True,True,100.0,0.0,75.72200012207031,True,True,59.630001068115234,0.0,75.39800262451172,True,True,56.849998474121094,0.0,88.1240005493164,True,True,64.55999755859375,0.0,78.0979995727539,True,True,50.58000183105469,0.0,82.48999786376953,True,True,46.209999084472656,0.0,75.79399871826172,True,True,71.83000183105469,0.0,75.7040023803711,True,True,41.27000045776367,0.0,74.40799713134766,True,True,43.4900016784668,0.0,75.37999725341797,True,True,48.029998779296875,0.0,76.1719970703125,True,True,59.540000915527344,-0.1599999964237213,,,,45.428001403808594,210.0019989013672,45.805999755859375,184.0,46.0,
2021-08-24 12:00:00,,,,,59.58000183105469,0.0,76.20800018310547,True,True,100.0,0.0,75.68599700927734,True,True,64.87999725341797,0.0,75.47000122070312,True,True,57.040000915527344,0.0,87.81800079345703,True,True,88.44000244140625,0.0,78.63800048828125,True,True,58.04999923706055,0.0,82.70600128173828,True,True,43.540000915527344,0.0,76.85600280761719,True,True,71.77999877929688,0.0,75.4520034790039,True,True,39.560001373291016,0.0,74.44400024414062,True,True,41.93000030517578,0.0,75.41600036621094,True,True,47.22999954223633,0.0,77.03600311279297,True,True,59.459999084472656,-0.14999999105930328,,,,45.15800094604492,210.0019989013672,45.571998596191406,184.0,46.0,
2021-08-24 12:15:00,,,,,59.849998474121094,0.0,75.8479995727539,True,True,100.0,0.0,75.7760009765625,True,True,61.77000045776367,0.0,75.48799896240234,True,True,58.560001373291016,0.0,88.5739974975586,True,True,93.6500015258789,0.0,79.69999694824219,True,True,54.189998626708984,0.0,83.19200134277344,True,True,48.790000915527344,0.0,77.197998046875,True,True,70.58999633789062,0.0,76.33399963378906,True,True,40.0099983215332,0.0,74.44400024414062,True,True,51.20000076293945,0.0,75.4520034790039,True,True,48.86000061035156,0.0,77.37799835205078,True,True,59.45000076293945,-0.14000000059604645,,,,45.625999450683594,210.0019989013672,46.00400161743164,176.0,44.0,
2021-08-24 12:30:00,,,,,61.349998474121094,0.0,75.61399841308594,True,True,100.0,0.0,75.81199645996094,True,True,63.70000076293945,0.0,75.61399841308594,True,True,59.630001068115234,0.0,88.26799774169922,True,True,95.33000183105469,0.0,78.87200164794922,True,True,59.75,0.0,82.16600036621094,True,True,49.22999954223633,0.0,77.7020034790039,True,True,69.43000030517578,0.0,75.7760009765625,True,True,39.150001525878906,0.0,74.40799713134766,True,True,48.02000045776367,0.0,75.4520034790039,True,True,49.099998474121094,0.0,78.0260009765625,True,True,59.4900016784668,-0.14999999105930328,,,,46.11199951171875,210.0019989013672,46.54399871826172,192.0,48.0,
2021-08-24 12:45:00,,,,,58.77000045776367,0.0,75.59600067138672,True,True,100.0,0.0,75.7760009765625,True,True,61.810001373291016,0.0,75.50599670410156,True,True,61.36000061035156,0.0,88.86199951171875,True,True,87.80999755859375,0.0,77.03600311279297,True,True,61.04999923706055,0.0,83.01200103759766,True,True,53.97999954223633,0.0,78.1520004272461,True,True,73.95999908447266,0.0,77.34200286865234,True,True,40.56999969482422,0.0,74.49800109863281,True,True,44.720001220703125,0.0,75.4520034790039,True,True,50.47999954223633,0.0,78.33200073242188,True,True,59.439998626708984,-0.11999999731779099,,,,46.43600082397461,210.0019989013672,46.7599983215332,184.0,46.0,
2021-08-24 13:00:00,,,,,63.65999984741211,0.0,75.72200012207031,True,True,100.0,0.0,75.95600128173828,True,True,64.19000244140625,0.0,75.50599670410156,True,True,65.02999877929688,0.0,89.72599792480469,True,True,99.01000213623047,0.0,79.5739974975586,True,True,65.43000030517578,0.0,83.49800109863281,True,True,45.52000045776367,0.0,78.90799713134766,True,True,85.29000091552734,0.0,82.18399810791016,True,True,40.83000183105469,0.0,74.49800109863281,True,True,50.08000183105469,0.0,75.52400207519531,True,True,54.939998626708984,0.0,78.87200164794922,True,True,59.5099983215332,-0.1899999976158142,,,,46.6879997253418,210.0019989013672,47.08399963378906,184.0,46.0,
2021-08-24 13:15:00,,,,,67.87999725341797,0.0,75.72200012207031,True,True,100.0,0.0,75.9739990234375,True,True,69.88999938964844,0.0,75.54199981689453,True,True,66.30999755859375,0.0,89.3479995727539,True,True,100.0,0.0,78.69200134277344,True,True,70.29000091552734,0.0,82.63400268554688,True,True,62.099998474121094,0.0,79.1240005493164,True,True,83.25,0.0,81.48200225830078,True,True,42.810001373291016,0.0,74.53399658203125,True,True,48.06999969482422,0.0,75.59600067138672,True,True,52.65999984741211,0.0,78.96199798583984,True,True,59.5,-0.10999999940395355,,,,48.30799865722656,210.0019989013672,48.79399871826172,184.0,46.0,
2021-08-24 13:30:00,,,,,60.84000015258789,0.0,75.8479995727539,True,True,100.0,0.0,75.99199676513672,True,True,76.38999938964844,0.0,75.5780029296875,True,True,67.12000274658203,0.0,89.65399932861328,True,True,100.0,0.0,79.98799896240234,True,True,72.43000030517578,0.0,82.6520004272461,True,True,59.709999084472656,0.0,78.94400024414062,True,True,91.80999755859375,0.0,81.93199920654297,True,True,44.650001525878906,0.0,74.56999969482422,True,True,43.380001068115234,0.0,75.63200378417969,True,True,54.150001525878906,0.0,78.85399627685547,True,True,59.439998626708984,-0.17000000178813934,,,,46.922000885009766,210.0019989013672,47.263999938964844,192.0,48.0,
2021-08-24 13:45:00,,,,,63.97999954223633,0.0,76.2979965209961,True,True,100.0,0.0,76.11799621582031,True,True,76.0999984741211,0.0,75.54199981689453,True,True,66.83000183105469,0.0,91.16600036621094,True,True,100.0,0.0,79.98799896240234,True,True,89.80000305175781,0.0,83.64199829101562,True,True,61.150001525878906,0.0,78.36799621582031,True,True,92.8499984741211,0.0,81.94999694824219,True,True,44.22999954223633,0.0,74.66000366210938,True,True,48.7400016784668,0.0,75.7040023803711,True,True,56.36000061035156,0.0,78.20600128173828,True,True,59.4900016784668,-0.14000000059604645,,,,47.51599884033203,210.0019989013672,47.965999603271484,184.0,46.0,
2021-08-24 14:00:00,,,,,77.56999969482422,0.0,76.8740005493164,True,True,100.0,0.0,76.31600189208984,True,True,80.73999786376953,0.0,75.54199981689453,True,True,79.27999877929688,0.0,87.87200164794922,True,True,100.0,0.0,79.84400177001953,True,True,100.0,0.0,83.60600280761719,True,True,63.15999984741211,0.0,78.67400360107422,True,True,97.37999725341797,0.0,82.04000091552734,True,True,44.0,0.0,74.6780014038086,True,True,47.2400016784668,0.0,75.81199645996094,True,True,58.09000015258789,0.0,78.63800048828125,True,True,59.5,-0.14000000059604645,,,,48.09199905395508,210.0019989013672,48.757999420166016,184.0,46.0,
2021-08-24 14:15:00,,,,,77.25,0.0,76.62200164794922,True,True,94.16999816894531,0.0,76.0999984741211,True,True,80.94000244140625,0.0,75.7040023803711,True,True,81.97000122070312,0.0,87.85399627685547,True,True,100.0,0.0,79.68199920654297,True,True,100.0,0.0,82.95800018310547,True,True,64.7699966430664,0.0,78.69200134277344,True,True,99.4800033569336,0.0,81.44599914550781,True,True,47.33000183105469,0.0,74.75,True,True,46.869998931884766,0.0,75.83000183105469,True,True,58.290000915527344,0.0,78.51200103759766,True,True,59.5,-0.1899999976158142,,,,46.90399932861328,210.0019989013672,47.7140007019043,192.0,48.0,
2021-08-24 14:30:00,,,,,79.38999938964844,0.0,76.51399993896484,True,True,99.81999969482422,0.0,76.2979965209961,True,True,84.2699966430664,0.0,75.75800323486328,True,True,85.05999755859375,0.0,87.47599792480469,True,True,100.0,0.0,79.08799743652344,True,True,100.0,0.0,83.01200103759766,True,True,65.22000122070312,0.0,78.74600219726562,True,True,100.0,0.0,82.18399810791016,True,True,49.0099983215332,0.0,74.76799774169922,True,True,48.38999938964844,0.0,75.9739990234375,True,True,66.06999969482422,0.0,78.51200103759766,True,True,59.5,-0.14000000059604645,,,,47.37200164794922,210.0019989013672,47.821998596191406,192.0,48.0,
2021-08-24 14:45:00,,,,,71.86000061035156,0.0,76.44200134277344,True,True,100.0,0.0,76.49600219726562,True,True,90.41999816894531,0.0,75.7040023803711,True,True,86.30000305175781,0.0,87.52999877929688,True,True,100.0,0.0,79.77200317382812,True,True,100.0,0.0,82.47200012207031,True,True,66.81999969482422,0.0,78.9260025024414,True,True,100.0,0.0,81.55400085449219,True,True,52.58000183105469,0.0,74.8759994506836,True,True,53.0,0.0,76.0459976196289,True,True,66.75,0.0,78.47599792480469,True,True,59.5099983215332,-0.1899999976158142,,,,46.99399948120117,210.0019989013672,47.51599884033203,192.0,48.0,
2021-08-24 15:00:00,,,,,77.19000244140625,0.0,76.51399993896484,True,True,96.43000030517578,0.0,76.2979965209961,True,True,95.7300033569336,0.0,75.68599700927734,True,True,95.0,0.0,87.69200134277344,True,True,99.91999816894531,0.0,79.01599884033203,True,True,100.0,0.0,83.06600189208984,True,True,66.2699966430664,0.0,78.4219970703125,True,True,100.0,0.0,82.29199981689453,True,True,50.220001220703125,0.0,74.8219985961914,True,True,56.400001525878906,0.0,79.06999969482422,True,True,63.63999938964844,0.0,78.24199676513672,True,True,59.54999923706055,-0.14999999105930328,,,,47.04800033569336,210.0019989013672,47.40800094604492,184.0,46.0,
2021-08-24 15:15:00,,,,,73.30999755859375,0.0,76.33399963378906,True,True,100.0,0.0,76.31600189208984,True,True,91.30999755859375,0.0,75.7040023803711,True,True,94.9000015258789,0.0,87.67400360107422,True,True,97.91999816894531,0.0,79.61000061035156,True,True,100.0,0.0,82.47200012207031,True,True,70.29000091552734,0.0,78.76399993896484,True,True,100.0,0.0,81.19400024414062,True,True,44.72999954223633,0.0,74.8759994506836,True,True,53.40999984741211,0.0,76.24400329589844,True,True,66.05000305175781,0.0,78.58399963378906,True,True,59.459999084472656,-0.10999999940395355,,,,46.97600173950195,210.0019989013672,47.444000244140625,184.0,46.0,
2021-08-24 15:30:00,,,,,73.41999816894531,0.0,76.89199829101562,True,True,100.0,0.0,76.1719970703125,True,True,100.0,0.0,75.73999786376953,True,True,97.08000183105469,0.0,87.60199737548828,True,True,100.0,0.0,79.08799743652344,True,True,88.3499984741211,0.0,82.70600128173828,True,True,66.80999755859375,0.0,78.4219970703125,True,True,96.18000030517578,0.0,81.91400146484375,True,True,51.06999969482422,0.0,74.89399719238281,True,True,54.349998474121094,0.0,76.26200103759766,True,True,69.06999969482422,0.0,77.86399841308594,True,True,59.45000076293945,-0.1599999964237213,,,,46.86800003051758,210.0019989013672,47.31800079345703,184.0,46.0,
2021-08-24 15:45:00,,,,,74.4000015258789,0.0,76.69400024414062,True,True,100.0,0.0,76.31600189208984,True,True,96.51000213623047,0.0,75.72200012207031,True,True,100.0,0.0,87.38600158691406,True,True,100.0,0.0,79.39399719238281,True,True,100.0,0.0,82.70600128173828,True,True,67.58000183105469,0.0,78.16999816894531,True,True,96.56999969482422,0.0,81.78800201416016,True,True,51.45000076293945,0.0,74.85800170898438,True,True,51.810001373291016,0.0,76.35199737548828,True,True,70.12999725341797,0.0,77.79199981689453,True,True,59.459999084472656,-0.10999999940395355,,,,46.88600158691406,210.0019989013672,47.263999938964844,192.0,48.0,
2021-08-24 16:00:00,,,,,74.61000061035156,0.0,76.8740005493164,True,True,97.6500015258789,0.0,76.33399963378906,True,True,98.66999816894531,0.0,75.75800323486328,True,True,100.0,0.0,87.33200073242188,True,True,100.0,0.0,78.58399963378906,True,True,100.0,0.0,81.91400146484375,True,True,68.02999877929688,0.0,78.36799621582031,True,True,100.0,0.0,81.86000061035156,True,True,50.13999938964844,0.0,74.78600311279297,True,True,51.5099983215332,0.0,76.40599822998047,True,True,70.54000091552734,0.0,78.52999877929688,True,True,59.5,-0.1599999964237213,,,,46.88600158691406,210.0019989013672,47.263999938964844,192.0,48.0,
2021-08-24 16:15:00,,,,,72.94999694824219,0.0,76.2979965209961,True,True,100.0,0.0,76.06400299072266,True,True,97.12999725341797,0.0,75.75800323486328,True,True,100.0,0.0,88.26799774169922,True,True,100.0,0.0,78.62000274658203,True,True,100.0,0.0,81.44599914550781,True,True,69.0199966430664,0.0,78.58399963378906,True,True,99.77999877929688,0.0,82.05799865722656,True,True,48.060001373291016,0.0,75.03800201416016,True,True,59.58000183105469,0.0,76.49600219726562,True,True,71.62000274658203,0.0,78.56600189208984,True,True,59.5,-0.1599999964237213,,,,46.832000732421875,210.0019989013672,47.22800064086914,184.0,46.0,
2021-08-24 16:30:00,,,,,72.47000122070312,0.0,76.15399932861328,True,True,100.0,0.0,76.22599792480469,True,True,98.41999816894531,0.0,75.73999786376953,True,True,100.0,0.0,88.447998046875,True,True,100.0,0.0,78.1520004272461,True,True,100.0,0.0,81.3740005493164,True,True,69.05999755859375,0.0,78.18800354003906,True,True,100.0,0.0,81.4280014038086,True,True,51.689998626708984,0.0,74.98400115966797,True,True,55.11000061035156,0.0,76.53199768066406,True,True,75.06999969482422,0.0,78.0979995727539,True,True,59.459999084472656,-0.11999999731779099,,,,46.66999816894531,210.0019989013672,47.15599822998047,184.0,46.0,
2021-08-24 16:45:00,,,,,70.5199966430664,0.0,76.13600158691406,True,True,98.12000274658203,0.0,76.31600189208984,True,True,95.93000030517578,0.0,75.7760009765625,True,True,95.94000244140625,0.0,89.4020004272461,True,True,94.93000030517578,0.0,78.1520004272461,True,True,100.0,0.0,80.74400329589844,True,True,67.75,0.0,77.80999755859375,True,True,100.0,0.0,81.60800170898438,True,True,50.83000183105469,0.0,74.98400115966797,True,True,59.369998931884766,0.0,76.53199768066406,True,True,74.55999755859375,0.0,77.79199981689453,True,True,59.439998626708984,-0.14000000059604645,,,,45.06800079345703,210.0019989013672,45.5359992980957,184.0,46.0,
2021-08-24 17:00:00,,,,,69.36000061035156,0.0,76.44200134277344,True,True,97.63999938964844,0.0,76.31600189208984,True,True,96.83999633789062,0.0,75.72200012207031,True,True,87.29000091552734,0.0,88.86199951171875,True,True,100.0,0.0,77.7020034790039,True,True,100.0,0.0,80.92400360107422,True,True,69.26000213623047,0.0,77.197998046875,True,True,100.0,0.0,81.12200164794922,True,True,52.599998474121094,0.0,74.947998046875,True,True,58.16999816894531,0.0,76.60399627685547,True,True,70.48999786376953,0.0,77.01799774169922,True,True,59.459999084472656,-0.14000000059604645,,,,45.08599853515625,210.0019989013672,45.4640007019043,184.0,46.0,
2021-08-24 17:15:00,,,,,70.20999908447266,0.0,76.2979965209961,True,True,95.11000061035156,0.0,76.31600189208984,True,True,92.79000091552734,0.0,75.7040023803711,True,True,78.69999694824219,0.0,89.90599822998047,True,True,100.0,0.0,77.50399780273438,True,True,86.0,0.0,80.6719970703125,True,True,65.95999908447266,0.0,76.94599914550781,True,True,100.0,0.0,80.7979965209961,True,True,47.40999984741211,0.0,74.93000030517578,True,True,58.7599983215332,0.0,76.63999938964844,True,True,73.66999816894531,0.0,76.89199829101562,True,True,59.439998626708984,-0.1599999964237213,,,,49.62200164794922,210.0019989013672,49.74800109863281,176.0,44.0,
2021-08-24 17:30:00,,,,,64.80000305175781,0.0,76.62200164794922,True,True,100.0,0.0,76.1719970703125,True,True,98.94000244140625,0.0,75.7760009765625,True,True,77.5,0.0,90.1760025024414,True,True,99.80999755859375,0.0,77.05400085449219,True,True,83.55000305175781,0.0,79.48400115966797,True,True,64.91000366210938,0.0,77.16200256347656,True,True,100.0,0.0,80.56400299072266,True,True,48.08000183105469,0.0,74.947998046875,True,True,59.15999984741211,0.0,76.60399627685547,True,True,65.06999969482422,0.0,77.18000030517578,True,True,59.529998779296875,-0.14999999105930328,,,,45.805999755859375,210.0019989013672,46.29199981689453,176.0,44.0,
2021-08-24 17:45:00,,,,,62.599998474121094,0.0,76.76599884033203,True,True,100.0,0.0,76.31600189208984,True,True,93.4800033569336,0.0,75.7040023803711,True,True,74.81999969482422,0.0,89.94200134277344,True,True,100.0,0.0,76.35199737548828,True,True,82.77999877929688,0.0,78.78199768066406,True,True,63.34000015258789,0.0,76.60399627685547,True,True,100.0,0.0,80.25800323486328,True,True,44.619998931884766,0.0,74.93000030517578,True,True,53.689998626708984,0.0,76.58599853515625,True,True,67.45999908447266,0.0,76.65799713134766,True,True,59.459999084472656,-0.19999998807907104,,,,44.65399932861328,210.0019989013672,45.13999938964844,176.0,44.0,
2021-08-24 18:00:00,,,,,62.63999938964844,0.0,76.38800048828125,True,True,100.0,0.0,76.06400299072266,True,True,93.02999877929688,0.0,75.54199981689453,True,True,70.5,0.0,89.02400207519531,True,True,87.08000183105469,0.0,75.16400146484375,True,True,80.88999938964844,0.0,78.0979995727539,True,True,70.36000061035156,0.0,76.20800018310547,True,True,100.0,0.0,79.68199920654297,True,True,54.97999954223633,0.0,74.91200256347656,True,True,65.22000122070312,0.0,76.53199768066406,True,True,75.20999908447266,0.0,75.75800323486328,True,True,59.4900016784668,-0.1899999976158142,,,,45.21200180053711,210.0019989013672,45.625999450683594,184.0,46.0,
