Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-24 18:15:00,,,,,63.720001220703125,0.0,76.802001953125,True,True,100.0,0.0,76.24400329589844,True,True,93.69999694824219,0.0,75.6500015258789,True,True,70.04000091552734,0.0,89.16799926757812,True,True,85.04000091552734,0.0,74.53399658203125,True,True,81.22000122070312,0.0,77.48600006103516,True,True,66.20999908447266,0.0,75.63200378417969,True,True,100.0,0.0,79.39399719238281,True,True,44.439998626708984,0.0,74.8759994506836,True,True,53.439998626708984,0.0,76.53199768066406,True,True,61.630001068115234,0.0,75.5780029296875,True,True,59.459999084472656,-0.1599999964237213,,,,44.99599838256836,210.0019989013672,45.40999984741211,176.0,44.0,
2021-08-24 18:30:00,,,,,63.220001220703125,0.0,75.99199676513672,True,True,97.58000183105469,0.0,76.22599792480469,True,True,93.54000091552734,0.0,75.59600067138672,True,True,64.05000305175781,0.6800000071525574,89.04199981689453,True,True,75.63999938964844,0.0,73.88600158691406,True,True,73.58000183105469,0.0,76.74800109863281,True,True,60.70000076293945,0.0,74.75,True,True,100.0,0.0,78.20600128173828,True,True,45.529998779296875,0.0,74.85800170898438,True,True,48.779998779296875,0.0,76.55000305175781,True,True,58.060001373291016,0.0,74.78600311279297,True,True,59.43000030517578,-0.10999999940395355,,,,45.013999938964844,210.0019989013672,45.40999984741211,176.0,44.0,
2021-08-24 18:45:00,,,,,62.68000030517578,0.0,76.08200073242188,True,True,100.0,0.0,76.31600189208984,True,True,94.22000122070312,0.0,75.63200378417969,True,True,63.029998779296875,0.0,88.64600372314453,True,True,81.80999755859375,0.0,72.91400146484375,True,True,71.2300033569336,0.0,75.9020004272461,True,True,63.709999084472656,0.0,73.97599792480469,True,True,100.0,0.0,77.61199951171875,True,True,42.349998474121094,0.0,74.83999633789062,True,True,49.16999816894531,0.0,76.49600219726562,True,True,61.90999984741211,0.0,74.12000274658203,True,True,59.40999984741211,-0.14999999105930328,,,,45.24800109863281,210.0019989013672,45.75199890136719,168.0,42.0,
2021-08-24 19:00:00,,,,,61.83000183105469,0.0,75.79399871826172,True,True,97.06999969482422,0.0,76.26200103759766,True,True,95.86000061035156,0.0,75.61399841308594,True,True,64.62999725341797,0.0,88.14199829101562,True,True,84.05999755859375,0.0,72.24800109863281,True,True,70.0199966430664,0.0,75.18199920654297,True,True,61.060001373291016,0.0,73.25599670410156,True,True,100.0,0.0,76.44200134277344,True,True,42.56999969482422,0.0,74.83999633789062,True,True,52.869998931884766,0.0,76.42400360107422,True,True,57.220001220703125,0.0,73.34600067138672,True,True,59.56999969482422,-0.14999999105930328,,,,45.17599868774414,210.0019989013672,45.571998596191406,160.0,40.0,
2021-08-24 19:15:00,,,,,65.4000015258789,0.0,75.47000122070312,True,True,100.0,0.0,76.24400329589844,True,True,100.0,0.0,75.59600067138672,True,True,62.2400016784668,0.0,87.9260025024414,True,True,81.37000274658203,0.0,71.58200073242188,True,True,70.77999877929688,0.0,74.73200225830078,True,True,60.16999816894531,0.0,72.4280014038086,True,True,100.0,0.0,75.34400177001953,True,True,41.150001525878906,0.0,74.76799774169922,True,True,46.97999954223633,0.0,76.42400360107422,True,True,53.06999969482422,0.0,72.66200256347656,True,True,59.459999084472656,-0.14999999105930328,,,,45.194000244140625,210.0019989013672,45.571998596191406,160.0,40.0,
2021-08-24 19:30:00,,,,,61.65999984741211,0.0,75.41600036621094,True,True,100.0,0.0,76.2979965209961,True,True,91.44999694824219,0.0,75.59600067138672,True,True,59.16999816894531,0.0,87.58399963378906,True,True,74.18000030517578,0.0,71.5459976196289,True,True,66.80000305175781,0.0,74.02999877929688,True,True,60.5,0.0,72.03199768066406,True,True,100.0,0.0,75.52400207519531,True,True,40.84000015258789,0.0,74.69599914550781,True,True,55.279998779296875,0.0,76.38800048828125,True,True,54.27000045776367,0.0,71.81600189208984,True,True,59.529998779296875,-0.14999999105930328,,,,43.645999908447266,210.0019989013672,44.04199981689453,168.0,42.0,
2021-08-24 19:45:00,,,,,61.36000061035156,0.0,75.30799865722656,True,True,100.0,0.0,76.31600189208984,True,True,89.18000030517578,0.0,75.54199981689453,True,True,55.90999984741211,0.0,87.31400299072266,True,True,65.1500015258789,0.6699999570846558,71.4020004272461,True,True,62.08000183105469,0.0,74.17400360107422,True,True,59.77000045776367,0.0,71.25800323486328,True,True,100.0,0.0,75.5780029296875,True,True,41.310001373291016,0.0,74.73200225830078,True,True,47.68000030517578,0.0,76.35199737548828,True,True,52.099998474121094,0.0,70.98799896240234,True,True,59.439998626708984,-0.14999999105930328,,,,42.78200149536133,210.0019989013672,43.375999450683594,160.0,40.0,
2021-08-24 20:00:00,,,,,52.22999954223633,0.0,74.58799743652344,True,True,100.0,0.0,76.20800018310547,True,True,87.31999969482422,0.0,75.54199981689453,True,True,51.380001068115234,0.8700000047683716,87.31400299072266,True,True,58.119998931884766,5.71999979019165,73.95800018310547,True,True,59.119998931884766,0.0,73.90399932861328,True,True,58.08000183105469,0.0,70.91600036621094,True,True,98.80999755859375,0.0,75.23600006103516,True,True,40.41999816894531,0.0,74.66000366210938,True,True,49.369998931884766,0.0,76.2979965209961,True,True,49.849998474121094,0.0,70.55599975585938,True,True,59.40999984741211,-0.14999999105930328,,,,41.66600036621094,210.0019989013672,41.79199981689453,160.0,40.0,
2021-08-24 20:15:00,,,,,48.970001220703125,0.0,74.46199798583984,True,True,100.0,0.0,76.11799621582031,True,True,88.54000091552734,0.0,75.50599670410156,True,True,52.060001373291016,0.0,86.97200012207031,True,True,56.349998474121094,5.380000114440918,73.94000244140625,True,True,60.689998626708984,0.0,73.41799926757812,True,True,56.18000030517578,0.0,70.55599975585938,True,True,93.9800033569336,0.0,74.947998046875,True,True,38.779998779296875,0.0,74.6240005493164,True,True,44.689998626708984,0.0,76.24400329589844,True,True,46.709999084472656,0.0,70.62799835205078,True,True,59.470001220703125,-0.11999999731779099,,,,42.512001037597656,210.0019989013672,43.051998138427734,160.0,40.0,
2021-08-24 20:30:00,,,,,48.040000915527344,0.0,75.11000061035156,True,True,100.0,0.0,76.13600158691406,True,True,83.86000061035156,0.0,75.50599670410156,True,True,47.560001373291016,0.5799999833106995,87.0260009765625,True,True,49.880001068115234,9.90999984741211,73.94000244140625,True,True,58.18000030517578,0.0,72.8239974975586,True,True,54.40999984741211,0.0,70.41200256347656,True,True,96.55000305175781,0.0,75.34400177001953,True,True,38.720001220703125,0.0,74.6240005493164,True,True,40.15999984741211,0.0,76.1719970703125,True,True,45.31999969482422,0.0,70.73600006103516,True,True,59.45000076293945,-0.14000000059604645,,,,41.52199935913086,210.0019989013672,41.900001525878906,160.0,40.0,
2021-08-24 20:45:00,,,,,46.66999816894531,0.0,74.8219985961914,True,True,96.23999786376953,0.0,76.0999984741211,True,True,78.08999633789062,0.0,75.4520034790039,True,True,46.7599983215332,0.0,86.64800262451172,True,True,47.83000183105469,9.800000190734863,73.94000244140625,True,True,55.08000183105469,0.0,73.22000122070312,True,True,56.290000915527344,0.0,69.94400024414062,True,True,87.69000244140625,0.0,74.98400115966797,True,True,42.220001220703125,0.0,74.58799743652344,True,True,45.41999816894531,0.0,76.1719970703125,True,True,45.02000045776367,0.0,70.50199890136719,True,True,59.43000030517578,-0.11999999731779099,,,,43.645999908447266,210.0019989013672,43.39400100708008,152.0,38.0,
2021-08-24 21:00:00,,,,,40.970001220703125,1.6399999856948853,75.16400146484375,True,True,100.0,0.0,75.9739990234375,True,True,81.02999877929688,0.0,75.47000122070312,True,True,47.65999984741211,0.0,86.50399780273438,True,True,52.380001068115234,3.619999885559082,73.86799621582031,True,True,62.900001525878906,0.0,72.39199829101562,True,True,54.91999816894531,0.0,69.87200164794922,True,True,90.19999694824219,0.0,75.27200317382812,True,True,37.939998626708984,0.0,74.58799743652344,True,True,46.709999084472656,0.0,76.13600158691406,True,True,49.220001220703125,0.0,70.26799774169922,True,True,59.54999923706055,-0.10999999940395355,,,,41.93600082397461,210.0019989013672,42.422000885009766,152.0,38.0,
2021-08-24 21:15:00,,,,,51.150001525878906,0.0,75.50599670410156,True,True,100.0,0.0,76.13600158691406,True,True,74.0,0.0,75.39800262451172,True,True,44.7599983215332,0.0,86.48600006103516,True,True,48.08000183105469,5.570000171661377,73.83200073242188,True,True,53.790000915527344,0.0,72.75199890136719,True,True,52.31999969482422,0.0,69.52999877929688,True,True,87.83999633789062,0.0,75.11000061035156,True,True,39.439998626708984,0.0,74.58799743652344,True,True,45.290000915527344,0.0,76.06400299072266,True,True,42.880001068115234,0.0,69.90799713134766,True,True,59.470001220703125,-0.14999999105930328,,,,41.88199996948242,210.0019989013672,42.31399917602539,152.0,38.0,
2021-08-24 21:30:00,,,,,41.720001220703125,0.0,74.8219985961914,True,True,100.0,0.0,75.99199676513672,True,True,72.05999755859375,0.0,75.43399810791016,True,True,44.439998626708984,0.0,86.30599975585938,True,True,48.560001373291016,2.75,73.81400299072266,True,True,49.189998626708984,0.0,72.75199890136719,True,True,57.060001373291016,0.0,69.38600158691406,True,True,78.25,0.0,75.19999694824219,True,True,39.959999084472656,0.0,74.6240005493164,True,True,47.65999984741211,0.0,76.06400299072266,True,True,44.04999923706055,0.0,69.87200164794922,True,True,59.369998931884766,-0.14999999105930328,,,,41.75600051879883,210.0019989013672,42.2239990234375,152.0,38.0,
2021-08-24 21:45:00,,,,,44.560001373291016,0.0,75.39800262451172,True,True,100.0,0.0,75.99199676513672,True,True,70.52999877929688,0.0,75.36199951171875,True,True,43.0099983215332,0.0,85.96399688720703,True,True,49.060001373291016,0.38999998569488525,73.7959976196289,True,True,46.29999923706055,0.0,72.87799835205078,True,True,52.83000183105469,0.0,69.18800354003906,True,True,80.19000244140625,0.0,75.21800231933594,True,True,38.77000045776367,0.0,74.552001953125,True,True,42.130001068115234,0.0,76.0459976196289,True,True,48.16999816894531,0.0,69.58399963378906,True,True,59.40999984741211,-0.17000000178813934,,,,41.70199966430664,210.0019989013672,42.1879997253418,144.0,36.0,
2021-08-24 22:00:00,,,,,43.4900016784668,0.0,74.89399719238281,True,True,100.0,0.0,76.13600158691406,True,True,68.20999908447266,0.0,75.41600036621094,True,True,41.959999084472656,0.0,85.7300033569336,True,True,46.58000183105469,0.7999999523162842,73.74199676513672,True,True,44.970001220703125,0.0,72.64399719238281,True,True,53.56999969482422,0.0,69.0979995727539,True,True,74.98999786376953,0.07999999821186066,75.30799865722656,True,True,37.810001373291016,0.0,74.6240005493164,True,True,46.959999084472656,0.0,76.02799987792969,True,True,45.54999923706055,0.0,69.67400360107422,True,True,59.470001220703125,-0.1899999976158142,,,,41.75600051879883,210.0019989013672,42.152000427246094,152.0,38.0,
2021-08-24 22:15:00,,,,,43.040000915527344,0.0,75.16400146484375,True,True,94.05999755859375,0.0,75.9739990234375,True,True,63.09000015258789,0.1599999964237213,75.37999725341797,True,True,41.47999954223633,0.0,85.56800079345703,True,True,46.380001068115234,0.0,73.70600128173828,True,True,44.0,0.0,72.44599914550781,True,True,51.11000061035156,0.0,68.9540023803711,True,True,73.38999938964844,0.0,75.52400207519531,True,True,37.400001525878906,0.0,74.56999969482422,True,True,39.97999954223633,0.0,75.99199676513672,True,True,40.15999984741211,0.05999999865889549,69.40399932861328,True,True,59.4900016784668,-0.11999999731779099,,,,41.683998107910156,210.0019989013672,42.11600112915039,152.0,38.0,
2021-08-24 22:30:00,,,,,38.689998626708984,0.0,75.11000061035156,True,True,95.5199966430664,0.0,76.0459976196289,True,True,65.37999725341797,0.0,75.30799865722656,True,True,41.20000076293945,0.0,85.47799682617188,True,True,48.11000061035156,0.0,73.68800354003906,True,True,44.369998931884766,0.0,72.39199829101562,True,True,52.150001525878906,0.0,68.77400207519531,True,True,69.88999938964844,0.7999999523162842,75.18199920654297,True,True,38.060001373291016,0.0,74.552001953125,True,True,42.81999969482422,0.0,75.93800354003906,True,True,39.900001525878906,0.0,69.18800354003906,True,True,59.45000076293945,-0.14000000059604645,,,,41.810001373291016,210.0019989013672,42.2239990234375,144.0,36.0,
2021-08-24 22:45:00,,,,,40.900001525878906,0.0,74.44400024414062,True,True,98.30999755859375,0.0,76.0459976196289,True,True,62.02000045776367,0.0,75.39800262451172,True,True,39.880001068115234,0.0,85.42400360107422,True,True,42.060001373291016,0.0,73.63400268554688,True,True,47.689998626708984,0.0,72.1760025024414,True,True,50.91999816894531,0.0,68.66600036621094,True,True,70.62999725341797,0.0,75.23600006103516,True,True,37.06999969482422,0.0,74.552001953125,True,True,44.900001525878906,0.0,75.93800354003906,True,True,46.529998779296875,0.0,69.2239990234375,True,True,59.45000076293945,-0.14000000059604645,,,,41.827999114990234,210.0019989013672,42.242000579833984,144.0,36.0,
2021-08-24 23:00:00,,,,,45.349998474121094,0.0,74.91200256347656,True,True,100.0,0.0,75.95600128173828,True,True,68.08999633789062,0.0,75.36199951171875,True,True,44.5,0.0,85.19000244140625,True,True,49.47999954223633,0.0,73.70600128173828,True,True,51.439998626708984,0.0,71.92400360107422,True,True,50.7400016784668,0.0,68.52200317382812,True,True,65.52999877929688,1.090000033378601,75.16400146484375,True,True,39.72999954223633,0.0,74.51599884033203,True,True,40.65999984741211,0.0,75.9020004272461,True,True,45.75,0.0,69.16999816894531,True,True,59.459999084472656,-0.14999999105930328,,,,42.11600112915039,210.0019989013672,42.566001892089844,152.0,38.0,
2021-08-24 23:15:00,,,,,40.52000045776367,0.0,73.88600158691406,True,True,100.0,0.0,75.99199676513672,True,True,66.55999755859375,0.0,75.4520034790039,True,True,44.70000076293945,0.0,85.0459976196289,True,True,48.7599983215332,0.0,73.58000183105469,True,True,50.599998474121094,0.0,71.6719970703125,True,True,49.41999816894531,0.0,68.43199920654297,True,True,63.029998779296875,1.1100000143051147,75.21800231933594,True,True,37.91999816894531,0.0,74.552001953125,True,True,40.380001068115234,0.0,75.9020004272461,True,True,42.779998779296875,0.0,68.97200012207031,True,True,59.439998626708984,-0.14999999105930328,,,,43.4119987487793,210.0019989013672,43.48400115966797,144.0,36.0,
2021-08-24 23:30:00,,,,,54.029998779296875,0.0,74.35399627685547,True,True,100.0,0.0,75.95600128173828,True,True,80.0999984741211,0.0,75.41600036621094,True,True,51.630001068115234,0.0,84.93800354003906,True,True,51.66999816894531,0.0,73.50800323486328,True,True,54.689998626708984,0.0,71.43800354003906,True,True,54.529998779296875,0.0,68.28800201416016,True,True,64.05999755859375,0.0,75.0739974975586,True,True,41.119998931884766,0.0,74.49800109863281,True,True,41.84000015258789,0.0,75.9020004272461,True,True,46.79999923706055,0.0,68.79199981689453,True,True,59.5,-0.1599999964237213,,,,47.80400085449219,210.0019989013672,48.21799850463867,144.0,36.0,
2021-08-24 23:45:00,,,,,52.34000015258789,0.0,73.54399871826172,True,True,100.0,0.0,76.01000213623047,True,True,84.0199966430664,0.0,75.5780029296875,True,True,57.79999923706055,0.0,84.7040023803711,True,True,52.36000061035156,0.0,73.4540023803711,True,True,59.81999969482422,0.0,71.38400268554688,True,True,54.060001373291016,0.0,68.01799774169922,True,True,68.9800033569336,0.0,75.0739974975586,True,True,42.02000045776367,0.0,74.552001953125,True,True,44.189998626708984,0.0,75.9020004272461,True,True,42.15999984741211,0.0,68.59400177001953,True,True,59.4900016784668,-0.1599999964237213,,,,47.37200164794922,210.0019989013672,47.948001861572266,144.0,36.0,
2021-08-25 00:00:00,,,,,50.58000183105469,0.0,72.96800231933594,True,True,100.0,0.0,76.0459976196289,True,True,79.61000061035156,0.0,75.54199981689453,True,True,52.90999984741211,0.0,84.7040023803711,True,True,52.59000015258789,0.0,73.56199645996094,True,True,53.849998474121094,0.0,71.2040023803711,True,True,58.11000061035156,0.0,67.74800109863281,True,True,72.5,0.0,74.96600341796875,True,True,43.459999084472656,0.0,74.552001953125,True,True,44.61000061035156,0.0,75.88400268554688,True,True,47.61000061035156,0.0,68.16200256347656,True,True,59.439998626708984,-0.1899999976158142,,,,47.31800079345703,210.0019989013672,47.69599914550781,144.0,36.0,
2021-08-25 00:15:00,,,,,48.5,0.0,72.48200225830078,True,True,100.0,0.0,76.13600158691406,True,True,80.19999694824219,0.0,75.50599670410156,True,True,56.119998931884766,0.0,84.52400207519531,True,True,50.220001220703125,0.0,73.47200012207031,True,True,53.189998626708984,0.0,70.89800262451172,True,True,65.93000030517578,0.0,67.56800079345703,True,True,84.43000030517578,0.0,74.96600341796875,True,True,47.0,0.0,74.552001953125,True,True,48.86000061035156,0.0,75.88400268554688,True,True,48.47999954223633,0.0,67.98200225830078,True,True,59.43000030517578,-0.11999999731779099,,,,46.7599983215332,210.0019989013672,47.28200149536133,144.0,36.0,
2021-08-25 00:30:00,,,,,50.09000015258789,0.0,72.8239974975586,True,True,95.30999755859375,0.0,75.9739990234375,True,True,77.01000213623047,0.0,75.50599670410156,True,True,50.84000015258789,0.0,84.29000091552734,True,True,49.66999816894531,0.0,73.43599700927734,True,True,50.779998779296875,0.0,70.80799865722656,True,True,60.86000061035156,0.0,67.35199737548828,True,True,88.81999969482422,0.0,75.19999694824219,True,True,42.25,0.0,74.58799743652344,True,True,49.02000045776367,0.0,75.88400268554688,True,True,49.459999084472656,0.0,67.802001953125,True,True,59.470001220703125,-0.11999999731779099,,,,45.013999938964844,210.0019989013672,45.518001556396484,144.0,36.0,
2021-08-25 00:45:00,,,,,53.439998626708984,0.0,73.61599731445312,True,True,99.16999816894531,0.0,76.11799621582031,True,True,75.08000183105469,0.0,75.4520034790039,True,True,49.04999923706055,0.0,84.12799835205078,True,True,52.0,0.0,73.36399841308594,True,True,50.040000915527344,0.0,70.66400146484375,True,True,59.2400016784668,0.0,67.20800018310547,True,True,83.30999755859375,0.0,75.30799865722656,True,True,42.33000183105469,0.0,74.49800109863281,True,True,45.27000045776367,0.0,75.81199645996094,True,True,51.75,0.0,67.62200164794922,True,True,59.54999923706055,-0.14000000059604645,,,,45.35599899291992,210.0019989013672,45.715999603271484,144.0,36.0,
2021-08-25 01:00:00,,,,,50.7400016784668,0.0,72.71600341796875,True,True,96.20999908447266,0.0,75.7760009765625,True,True,74.8499984741211,0.0,75.37999725341797,True,True,48.869998931884766,0.0,84.23600006103516,True,True,49.849998474121094,0.0,73.3280029296875,True,True,50.02000045776367,0.0,70.48400115966797,True,True,57.2599983215332,0.0,67.0459976196289,True,True,86.44999694824219,0.0,74.96600341796875,True,True,42.20000076293945,0.0,74.38999938964844,True,True,50.349998474121094,0.0,75.72200012207031,True,True,47.619998931884766,0.0,67.65799713134766,True,True,59.5,-0.1599999964237213,,,,45.6619987487793,210.0019989013672,46.11199951171875,144.0,36.0,
2021-08-25 01:15:00,,,,,58.08000183105469,0.0,72.68000030517578,True,True,100.0,0.0,75.9739990234375,True,True,80.72000122070312,0.0,75.34400177001953,True,True,50.54999923706055,0.0,84.03800201416016,True,True,50.16999816894531,0.0,73.25599670410156,True,True,52.369998931884766,0.0,70.43000030517578,True,True,55.81999969482422,0.0,66.88400268554688,True,True,84.97000122070312,0.0,75.0739974975586,True,True,41.56999969482422,0.0,74.4800033569336,True,True,46.11000061035156,0.0,75.7040023803711,True,True,45.08000183105469,0.0,67.56800079345703,True,True,59.4900016784668,-0.17000000178813934,,,,45.374000549316406,210.0019989013672,46.327999114990234,144.0,36.0,
2021-08-25 01:30:00,,,,,54.95000076293945,0.0,71.99600219726562,True,True,93.95999908447266,0.0,75.95600128173828,True,True,76.56999969482422,0.0,75.34400177001953,True,True,52.599998474121094,0.0,84.0739974975586,True,True,48.13999938964844,0.0,73.25599670410156,True,True,50.720001220703125,0.0,70.28600311279297,True,True,57.06999969482422,0.0,66.83000183105469,True,True,86.29000091552734,0.0,75.0199966430664,True,True,42.33000183105469,0.0,74.37200164794922,True,True,48.189998626708984,0.0,75.68599700927734,True,True,42.709999084472656,0.0,67.27999877929688,True,True,59.459999084472656,-0.11999999731779099,,,,47.066001892089844,210.0019989013672,47.40800094604492,144.0,36.0,
2021-08-25 01:45:00,,,,,53.27000045776367,0.0,72.10399627685547,True,True,95.62000274658203,0.0,76.0459976196289,True,True,79.6500015258789,0.0,75.37999725341797,True,True,51.849998474121094,0.0,83.85800170898438,True,True,46.16999816894531,0.0,73.22000122070312,True,True,52.470001220703125,0.0,70.30400085449219,True,True,58.970001220703125,0.0,66.66799926757812,True,True,89.0199966430664,0.0,75.00199890136719,True,True,40.939998626708984,0.0,74.33599853515625,True,True,52.439998626708984,0.0,75.63200378417969,True,True,46.97999954223633,0.0,67.2979965209961,True,True,59.43000030517578,-0.14999999105930328,,,,46.66999816894531,210.0019989013672,47.28200149536133,144.0,36.0,
2021-08-25 02:00:00,,,,,52.0099983215332,0.0,73.54399871826172,True,True,99.8499984741211,0.0,75.93800354003906,True,True,78.44999694824219,0.0,75.36199951171875,True,True,50.439998626708984,0.0,84.00199890136719,True,True,49.7400016784668,0.0,73.27400207519531,True,True,51.15999984741211,0.0,70.26799774169922,True,True,54.880001068115234,0.0,66.73999786376953,True,True,92.08000183105469,0.0,74.85800170898438,True,True,37.619998931884766,0.0,74.30000305175781,True,True,51.439998626708984,0.0,75.52400207519531,True,True,43.5,0.0,67.44200134277344,True,True,59.45000076293945,-0.17000000178813934,,,,47.75,210.0019989013672,47.9119987487793,144.0,36.0,
2021-08-25 02:15:00,,,,,57.54999923706055,0.0,73.00399780273438,True,True,100.0,0.0,75.95600128173828,True,True,80.29000091552734,0.0,75.37999725341797,True,True,52.20000076293945,0.0,83.8759994506836,True,True,50.619998931884766,0.0,73.22000122070312,True,True,52.86000061035156,0.0,70.10600280761719,True,True,60.900001525878906,0.0,66.72200012207031,True,True,87.91999816894531,0.0,74.947998046875,True,True,44.779998779296875,0.0,74.31800079345703,True,True,47.970001220703125,0.0,75.52400207519531,True,True,48.130001068115234,0.0,67.26200103759766,True,True,59.459999084472656,-0.14999999105930328,,,,46.652000427246094,210.0019989013672,47.15599822998047,144.0,36.0,
2021-08-25 02:30:00,,,,,52.33000183105469,0.0,72.28399658203125,True,True,100.0,0.0,75.93800354003906,True,True,80.19999694824219,0.0,75.36199951171875,True,True,51.439998626708984,0.0,83.78600311279297,True,True,45.650001525878906,0.0,73.25599670410156,True,True,51.72999954223633,0.0,69.9260025024414,True,True,59.47999954223633,0.0,66.61399841308594,True,True,95.48999786376953,0.0,74.8759994506836,True,True,42.18000030517578,0.0,74.37200164794922,True,True,46.189998626708984,0.0,75.50599670410156,True,True,46.470001220703125,0.0,67.2979965209961,True,True,59.45000076293945,-0.1599999964237213,,,,46.54399871826172,210.0019989013672,46.97600173950195,144.0,36.0,
2021-08-25 02:45:00,,,,,48.939998626708984,0.0,72.302001953125,True,True,100.0,0.0,75.88400268554688,True,True,81.08999633789062,0.0,75.37999725341797,True,True,51.40999984741211,0.0,83.69599914550781,True,True,46.880001068115234,0.0,73.11199951171875,True,True,51.619998931884766,0.0,69.87200164794922,True,True,61.66999816894531,0.0,66.61399841308594,True,True,94.31999969482422,0.0,75.12799835205078,True,True,45.36000061035156,0.0,74.35399627685547,True,True,49.41999816894531,0.0,75.50599670410156,True,True,47.720001220703125,0.0,67.38800048828125,True,True,59.459999084472656,-0.14000000059604645,,,,47.98400115966797,210.0019989013672,48.36199951171875,144.0,36.0,
2021-08-25 03:00:00,,,,,52.959999084472656,0.0,71.99600219726562,True,True,100.0,0.0,75.95600128173828,True,True,84.77999877929688,0.0,75.48799896240234,True,True,52.439998626708984,0.0,83.6780014038086,True,True,49.16999816894531,0.0,73.29199981689453,True,True,52.16999816894531,0.0,69.04399871826172,True,True,58.95000076293945,0.0,66.54199981689453,True,True,93.13999938964844,0.0,75.09200286865234,True,True,41.189998626708984,0.0,74.35399627685547,True,True,47.310001373291016,0.0,75.50599670410156,True,True,46.83000183105469,0.0,67.0999984741211,True,True,59.400001525878906,-0.1599999964237213,,,,46.45399856567383,210.0019989013672,46.849998474121094,144.0,36.0,
2021-08-25 03:15:00,,,,,49.72999954223633,0.0,71.65399932861328,True,True,100.0,0.0,75.95600128173828,True,True,82.4800033569336,0.0,75.37999725341797,True,True,52.560001373291016,0.0,84.00199890136719,True,True,51.91999816894531,0.0,73.23799896240234,True,True,52.130001068115234,0.0,68.72000122070312,True,True,57.83000183105469,0.0,66.36199951171875,True,True,93.18000030517578,0.0,74.89399719238281,True,True,40.459999084472656,0.0,74.31800079345703,True,True,49.45000076293945,0.0,75.50599670410156,True,True,50.310001373291016,0.0,67.38800048828125,True,True,59.5,-0.14000000059604645,,,,46.4900016784668,210.0019989013672,46.922000885009766,144.0,36.0,
2021-08-25 03:30:00,,,,,57.470001220703125,0.0,71.74400329589844,True,True,100.0,0.0,75.75800323486328,True,True,80.41000366210938,0.0,75.34400177001953,True,True,50.81999969482422,0.0,83.8219985961914,True,True,48.209999084472656,0.0,73.14800262451172,True,True,51.060001373291016,0.0,68.86399841308594,True,True,59.5099983215332,0.0,66.25399780273438,True,True,94.48999786376953,0.0,75.0739974975586,True,True,41.61000061035156,0.0,74.30000305175781,True,True,41.0,0.0,75.50599670410156,True,True,51.959999084472656,0.0,67.0459976196289,True,True,59.45000076293945,-0.1599999964237213,,,,46.38199996948242,210.0019989013672,46.832000732421875,144.0,36.0,
2021-08-25 03:45:00,,,,,57.130001068115234,0.0,71.88800048828125,True,True,100.0,0.0,75.73999786376953,True,True,80.72000122070312,0.0,75.30799865722656,True,True,50.36000061035156,0.0,84.00199890136719,True,True,52.209999084472656,0.0,73.34600067138672,True,True,50.36000061035156,0.0,68.46800231933594,True,True,57.09000015258789,0.0,66.09200286865234,True,True,96.93000030517578,0.0,75.23600006103516,True,True,40.439998626708984,0.0,74.28199768066406,True,True,46.84000015258789,0.0,75.50599670410156,True,True,45.9900016784668,0.0,66.91999816894531,True,True,59.4900016784668,-0.17000000178813934,,,,46.25600051879883,210.0019989013672,46.66999816894531,144.0,36.0,
2021-08-25 04:00:00,,,,,53.97999954223633,0.0,71.94200134277344,True,True,100.0,0.0,75.7760009765625,True,True,83.33000183105469,0.0,75.32599639892578,True,True,50.61000061035156,0.0,84.00199890136719,True,True,48.13999938964844,0.0,73.27400207519531,True,True,48.91999816894531,0.0,68.39600372314453,True,True,56.7400016784668,0.0,66.00199890136719,True,True,92.7699966430664,0.0,75.12799835205078,True,True,39.88999938964844,0.0,74.26399993896484,True,True,45.5,0.0,75.43399810791016,True,True,48.029998779296875,0.0,66.66799926757812,True,True,59.43000030517578,-0.1599999964237213,,,,46.130001068115234,210.0019989013672,46.66999816894531,144.0,36.0,
