Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-25 04:15:00,,,,,51.09000015258789,0.0,72.01399993896484,True,True,100.0,0.0,75.79399871826172,True,True,81.16999816894531,0.0,75.29000091552734,True,True,49.95000076293945,0.0,83.83999633789062,True,True,48.43000030517578,0.0,73.2020034790039,True,True,46.7400016784668,0.0,68.3239974975586,True,True,56.65999984741211,0.0,65.91200256347656,True,True,97.55999755859375,0.0,75.00199890136719,True,True,43.970001220703125,0.0,74.19200134277344,True,True,43.68000030517578,0.0,75.34400177001953,True,True,44.83000183105469,0.0,66.93800354003906,True,True,59.459999084472656,-0.1599999964237213,,,,46.07600021362305,210.0019989013672,46.507999420166016,152.0,38.0,
2021-08-25 04:30:00,,,,,47.880001068115234,0.0,72.48200225830078,True,True,97.16000366210938,0.0,75.81199645996094,True,True,80.27999877929688,0.0,75.32599639892578,True,True,49.119998931884766,0.0,83.947998046875,True,True,46.150001525878906,0.0,73.02200317382812,True,True,46.45000076293945,0.0,68.03600311279297,True,True,56.77000045776367,0.0,65.89399719238281,True,True,95.69999694824219,0.0,75.03800201416016,True,True,45.529998779296875,0.0,74.19200134277344,True,True,55.15999984741211,0.0,75.34400177001953,True,True,44.900001525878906,0.0,66.50599670410156,True,True,59.459999084472656,-0.14000000059604645,,,,46.183998107910156,210.0019989013672,46.54399871826172,144.0,36.0,
2021-08-25 04:45:00,,,,,50.849998474121094,0.0,72.24800109863281,True,True,97.61000061035156,0.0,75.81199645996094,True,True,79.55999755859375,0.0,75.27200317382812,True,True,48.560001373291016,0.0,83.98400115966797,True,True,46.630001068115234,0.0,73.04000091552734,True,True,50.91999816894531,0.0,67.96399688720703,True,True,56.540000915527344,0.0,65.947998046875,True,True,100.0,0.0,75.12799835205078,True,True,41.33000183105469,0.0,74.24600219726562,True,True,46.650001525878906,0.0,75.36199951171875,True,True,44.79999923706055,0.0,66.61399841308594,True,True,59.45000076293945,-0.14000000059604645,,,,47.5880012512207,210.0019989013672,47.7140007019043,144.0,36.0,
2021-08-25 05:00:00,,,,,55.06999969482422,0.0,72.84200286865234,True,True,100.0,0.0,75.7760009765625,True,True,81.05999755859375,0.0,75.25399780273438,True,True,50.040000915527344,0.0,83.8219985961914,True,True,49.09000015258789,0.0,73.07599639892578,True,True,52.470001220703125,0.0,67.85600280761719,True,True,56.220001220703125,0.0,65.76799774169922,True,True,96.16999816894531,0.0,75.0739974975586,True,True,41.630001068115234,0.0,74.20999908447266,True,True,44.599998474121094,0.0,75.34400177001953,True,True,45.68000030517578,0.0,66.55999755859375,True,True,59.529998779296875,-0.1599999964237213,,,,46.040000915527344,210.0019989013672,46.47200012207031,144.0,36.0,
2021-08-25 05:15:00,,,,,57.16999816894531,0.0,71.7979965209961,True,True,100.0,0.0,75.86599731445312,True,True,80.2300033569336,0.0,75.21800231933594,True,True,48.060001373291016,0.0,83.8759994506836,True,True,50.0099983215332,0.0,72.91400146484375,True,True,51.130001068115234,0.0,68.03600311279297,True,True,56.29999923706055,0.0,65.6780014038086,True,True,94.02999877929688,0.0,75.03800201416016,True,True,41.41999816894531,0.0,74.19200134277344,True,True,44.09000015258789,0.0,75.32599639892578,True,True,48.41999816894531,0.0,66.5780029296875,True,True,59.439998626708984,-0.14999999105930328,,,,46.130001068115234,210.0019989013672,46.4900016784668,144.0,36.0,
2021-08-25 05:30:00,,,,,52.47999954223633,0.0,71.95999908447266,True,True,100.0,0.0,75.8479995727539,True,True,80.66999816894531,0.0,75.23600006103516,True,True,51.18000030517578,0.0,84.00199890136719,True,True,50.81999969482422,0.0,72.84200286865234,True,True,48.349998474121094,0.0,66.86599731445312,True,True,58.16999816894531,0.0,65.66000366210938,True,True,92.69999694824219,0.0,75.0199966430664,True,True,42.06999969482422,0.0,74.12000274658203,True,True,45.84000015258789,0.0,75.30799865722656,True,True,45.369998931884766,0.0,66.39800262451172,True,True,59.4900016784668,-0.17000000178813934,,,,47.624000549316406,210.0019989013672,47.89400100708008,144.0,36.0,
2021-08-25 05:45:00,,,,,52.959999084472656,0.0,71.7979965209961,True,True,100.0,0.0,75.7760009765625,True,True,82.12000274658203,0.0,75.25399780273438,True,True,49.70000076293945,0.0,84.03800201416016,True,True,50.880001068115234,0.0,73.04000091552734,True,True,49.290000915527344,0.0,67.31600189208984,True,True,55.70000076293945,0.0,65.71399688720703,True,True,99.5199966430664,0.0,75.05599975585938,True,True,40.34000015258789,0.0,74.06600189208984,True,True,48.59000015258789,0.0,75.30799865722656,True,True,44.099998474121094,0.0,66.68599700927734,True,True,59.540000915527344,-0.1599999964237213,,,,45.96799850463867,210.0019989013672,46.45399856567383,144.0,36.0,
2021-08-25 06:00:00,,,,,56.650001525878906,0.0,71.4739990234375,True,True,100.0,0.0,75.81199645996094,True,True,80.69999694824219,0.0,75.21800231933594,True,True,47.66999816894531,0.0,83.6780014038086,True,True,43.70000076293945,0.0,72.93199920654297,True,True,48.599998474121094,0.0,67.96399688720703,True,True,56.09000015258789,0.0,65.96600341796875,True,True,98.58999633789062,0.0,74.73200225830078,True,True,40.91999816894531,0.0,74.08399963378906,True,True,39.81999969482422,0.0,75.30799865722656,True,True,39.880001068115234,0.0,66.50599670410156,True,True,59.439998626708984,-0.17000000178813934,,,,46.09400177001953,210.0019989013672,46.4900016784668,144.0,36.0,
2021-08-25 06:15:00,,,,,51.099998474121094,0.0,71.61799621582031,True,True,99.12000274658203,0.0,75.9020004272461,True,True,79.94999694824219,0.0,75.18199920654297,True,True,46.720001220703125,0.0,83.69599914550781,True,True,46.36000061035156,0.0,73.05799865722656,True,True,46.61000061035156,0.0,68.05400085449219,True,True,57.68000030517578,0.0,65.71399688720703,True,True,98.9000015258789,0.0,74.66000366210938,True,True,41.849998474121094,0.0,74.08399963378906,True,True,48.130001068115234,0.0,75.27200317382812,True,True,47.86000061035156,0.0,66.21800231933594,True,True,59.439998626708984,-0.1899999976158142,,,,45.91400146484375,210.0019989013672,46.310001373291016,152.0,38.0,
2021-08-25 06:30:00,,,,,50.970001220703125,0.0,71.31199645996094,True,True,100.0,0.0,75.8479995727539,True,True,79.87999725341797,0.0,75.19999694824219,True,True,45.93000030517578,0.0,83.64199829101562,True,True,46.779998779296875,0.0,73.00399780273438,True,True,44.380001068115234,0.0,68.25199890136719,True,True,55.099998474121094,0.0,66.00199890136719,True,True,98.08999633789062,0.0,74.947998046875,True,True,40.34000015258789,0.0,74.08399963378906,True,True,50.0,0.0,75.25399780273438,True,True,47.08000183105469,0.0,66.75800323486328,True,True,59.470001220703125,-0.11999999731779099,,,,46.00400161743164,210.0019989013672,46.417999267578125,144.0,36.0,
2021-08-25 06:45:00,,,,,48.04999923706055,0.0,71.6719970703125,True,True,100.0,0.0,75.59600067138672,True,True,79.44000244140625,0.0,75.25399780273438,True,True,46.310001373291016,0.0,83.60600280761719,True,True,48.63999938964844,0.0,73.05799865722656,True,True,47.52000045776367,0.0,67.8740005493164,True,True,55.11000061035156,0.0,65.71399688720703,True,True,100.0,0.0,75.00199890136719,True,True,39.90999984741211,0.0,74.20999908447266,True,True,41.2400016784668,0.0,75.25399780273438,True,True,46.0099983215332,0.0,66.68599700927734,True,True,59.459999084472656,-0.10999999940395355,,,,45.93199920654297,210.0019989013672,46.34600067138672,144.0,36.0,
2021-08-25 07:00:00,,,,,44.81999969482422,0.0,72.78800201416016,True,True,95.29000091552734,0.0,75.7760009765625,True,True,78.68000030517578,0.0,75.18199920654297,True,True,45.56999969482422,0.0,83.46199798583984,True,True,44.560001373291016,0.0,73.18399810791016,True,True,47.65999984741211,0.0,67.8740005493164,True,True,54.630001068115234,0.0,65.8219985961914,True,True,98.9000015258789,0.0,74.98400115966797,True,True,39.400001525878906,0.0,74.0479965209961,True,True,47.4900016784668,0.0,75.19999694824219,True,True,45.59000015258789,0.0,66.39800262451172,True,True,59.5099983215332,-0.1599999964237213,,,,48.54199981689453,210.0019989013672,49.65800094604492,152.0,38.0,
2021-08-25 07:15:00,,,,,46.060001373291016,0.0,73.23799896240234,True,True,100.0,0.0,75.79399871826172,True,True,75.47000122070312,0.0,75.21800231933594,True,True,46.400001525878906,0.0,84.16400146484375,True,True,41.72999954223633,0.0,73.09400177001953,True,True,47.31999969482422,0.0,67.85600280761719,True,True,54.11000061035156,0.0,65.71399688720703,True,True,95.61000061035156,0.0,75.0739974975586,True,True,39.54999923706055,0.0,74.01200103759766,True,True,41.31999969482422,0.0,75.16400146484375,True,True,43.22999954223633,0.0,66.21800231933594,True,True,59.40999984741211,-0.14999999105930328,,,,40.874000549316406,210.0019989013672,41.46799850463867,144.0,36.0,
2021-08-25 07:30:00,,,,,48.0,0.0,73.8499984741211,True,True,99.16999816894531,0.0,75.7760009765625,True,True,74.5199966430664,0.0,75.12799835205078,True,True,42.65999984741211,0.0,84.59600067138672,True,True,44.970001220703125,0.0,73.18399810791016,True,True,43.02000045776367,0.0,68.73799896240234,True,True,55.27000045776367,0.0,65.64199829101562,True,True,96.12000274658203,0.0,75.09200286865234,True,True,41.68000030517578,0.0,74.12000274658203,True,True,47.119998931884766,0.0,75.16400146484375,True,True,45.18000030517578,0.0,66.50599670410156,True,True,59.38999938964844,-0.19999998807907104,,,,43.19599914550781,210.0019989013672,43.80799865722656,144.0,36.0,
2021-08-25 07:45:00,,,,,40.31999969482422,0.0,74.30000305175781,True,True,100.0,0.0,75.66799926757812,True,True,69.27999877929688,0.0,75.11000061035156,True,True,44.97999954223633,0.0,84.7040023803711,True,True,45.810001373291016,0.0,73.34600067138672,True,True,43.79999923706055,0.0,68.79199981689453,True,True,57.5099983215332,0.0,65.76799774169922,True,True,100.0,0.0,75.00199890136719,True,True,42.709999084472656,0.0,74.19200134277344,True,True,47.279998779296875,0.0,75.27200317382812,True,True,47.83000183105469,0.0,66.39800262451172,True,True,59.5099983215332,-0.1899999976158142,,,,40.784000396728516,210.0019989013672,41.1619987487793,144.0,36.0,
2021-08-25 08:00:00,,,,,49.900001525878906,0.0,73.54399871826172,True,True,100.0,0.0,75.59600067138672,True,True,65.97000122070312,0.0,75.12799835205078,True,True,41.220001220703125,0.0,84.8479995727539,True,True,41.560001373291016,0.0,73.5260009765625,True,True,47.189998626708984,0.0,70.14199829101562,True,True,50.56999969482422,0.0,66.0739974975586,True,True,93.4000015258789,0.0,75.11000061035156,True,True,38.81999969482422,0.0,74.22799682617188,True,True,39.130001068115234,0.0,75.27200317382812,True,True,46.22999954223633,0.0,66.39800262451172,True,True,59.459999084472656,-0.14000000059604645,,,,41.305999755859375,210.0019989013672,41.720001220703125,152.0,38.0,
2021-08-25 08:15:00,,,,,59.11000061035156,0.0,74.15599822998047,True,True,98.26000213623047,0.0,75.5780029296875,True,True,70.93000030517578,0.0,75.14600372314453,True,True,44.09000015258789,0.0,85.08200073242188,True,True,51.209999084472656,0.0,73.63400268554688,True,True,46.7400016784668,0.0,70.5739974975586,True,True,53.70000076293945,0.0,66.95600128173828,True,True,85.33000183105469,0.0,74.947998046875,True,True,40.130001068115234,0.0,74.26399993896484,True,True,43.18000030517578,0.0,75.41600036621094,True,True,48.189998626708984,0.0,67.44200134277344,True,True,59.5099983215332,-0.14000000059604645,,,,51.38600158691406,210.0019989013672,53.02399826049805,152.0,38.0,
2021-08-25 08:30:00,,,,,53.63999938964844,0.0,73.6520004272461,True,True,91.37999725341797,0.0,75.59600067138672,True,True,73.19000244140625,0.0,75.27200317382812,True,True,48.709999084472656,0.0,85.96399688720703,True,True,48.619998931884766,0.0,73.83200073242188,True,True,50.47999954223633,0.0,72.01399993896484,True,True,51.27000045776367,0.0,67.6760025024414,True,True,84.48999786376953,0.0,75.14600372314453,True,True,36.619998931884766,0.0,74.26399993896484,True,True,45.5099983215332,0.0,75.4520034790039,True,True,46.720001220703125,0.0,68.34200286865234,True,True,59.459999084472656,-0.14000000059604645,,,,44.74399948120117,210.0019989013672,45.55400085449219,160.0,40.0,
2021-08-25 08:45:00,,,,,48.22999954223633,0.0,74.06600189208984,True,True,91.87999725341797,0.0,75.79399871826172,True,True,67.16999816894531,0.0,75.36199951171875,True,True,46.02000045776367,0.0,85.02799987792969,True,True,48.68000030517578,0.0,73.88600158691406,True,True,51.349998474121094,0.0,72.96800231933594,True,True,51.95000076293945,0.0,68.30599975585938,True,True,76.66000366210938,1.5299999713897705,75.03800201416016,True,True,38.91999816894531,0.0,74.30000305175781,True,True,40.06999969482422,0.0,75.50599670410156,True,True,48.75,0.0,68.79199981689453,True,True,59.529998779296875,-0.14000000059604645,,,,41.737998962402344,210.0019989013672,42.2599983215332,160.0,40.0,
2021-08-25 09:00:00,,,,,47.84000015258789,0.0,75.18199920654297,True,True,91.9000015258789,0.0,75.9020004272461,True,True,67.62999725341797,0.0,75.18199920654297,True,True,51.540000915527344,0.0,85.94599914550781,True,True,50.38999938964844,0.0,73.95800018310547,True,True,58.720001220703125,0.0,73.7239990234375,True,True,56.540000915527344,0.0,69.18800354003906,True,True,94.47000122070312,0.0,75.34400177001953,True,True,42.58000183105469,0.0,74.4800033569336,True,True,55.41999816894531,0.0,75.59600067138672,True,True,49.15999984741211,0.0,69.63800048828125,True,True,59.470001220703125,-0.11999999731779099,,,,41.50400161743164,210.0019989013672,41.93600082397461,168.0,42.0,
2021-08-25 09:15:00,,,,,43.869998931884766,0.0,75.34400177001953,True,True,95.19000244140625,0.0,75.75800323486328,True,True,62.88999938964844,0.0,75.19999694824219,True,True,51.83000183105469,0.0,86.79199981689453,True,True,49.5,0.0,73.97599792480469,True,True,56.20000076293945,0.0,75.47000122070312,True,True,52.59000015258789,0.0,70.06999969482422,True,True,91.88999938964844,0.0,75.25399780273438,True,True,39.9900016784668,0.0,74.56999969482422,True,True,45.97999954223633,0.0,75.81199645996094,True,True,46.75,0.0,70.447998046875,True,True,59.459999084472656,-0.1599999964237213,,,,42.0260009765625,210.0019989013672,42.242000579833984,168.0,42.0,
2021-08-25 09:30:00,,,,,55.209999084472656,0.0,75.86599731445312,True,True,100.0,0.0,75.7760009765625,True,True,76.9000015258789,0.0,75.27200317382812,True,True,59.720001220703125,0.0,88.16000366210938,True,True,59.5,0.0,74.06600189208984,True,True,69.76000213623047,0.0,77.30599975585938,True,True,57.7599983215332,0.0,71.11399841308594,True,True,93.72000122070312,0.0,75.37999725341797,True,True,42.349998474121094,0.0,74.58799743652344,True,True,47.33000183105469,0.0,75.81199645996094,True,True,50.209999084472656,0.0,71.52799987792969,True,True,59.540000915527344,-0.19999998807907104,,,,46.507999420166016,210.0019989013672,46.97600173950195,168.0,42.0,
2021-08-25 09:45:00,,,,,46.689998626708984,0.0,76.45999908447266,True,True,100.0,0.0,75.59600067138672,True,True,74.37000274658203,0.0,75.34400177001953,True,True,63.66999816894531,0.0,86.48600006103516,True,True,70.6500015258789,0.0,76.26200103759766,True,True,68.55000305175781,0.0,78.65599822998047,True,True,53.290000915527344,0.0,72.4280014038086,True,True,89.97000122070312,0.0,75.54199981689453,True,True,38.83000183105469,0.0,74.60600280761719,True,True,42.619998931884766,0.0,75.81199645996094,True,True,46.88999938964844,0.0,72.91400146484375,True,True,59.5,-0.14000000059604645,,,,44.00600051879883,210.0019989013672,44.52799987792969,176.0,44.0,
2021-08-25 10:00:00,,,,,45.560001373291016,0.0,77.05400085449219,True,True,95.04000091552734,0.0,75.9739990234375,True,True,72.04000091552734,0.0,75.30799865722656,True,True,60.790000915527344,0.0,87.33200073242188,True,True,68.19000244140625,0.0,76.58599853515625,True,True,57.43000030517578,0.0,79.91600036621094,True,True,58.13999938964844,0.0,73.70600128173828,True,True,86.11000061035156,0.0,76.26200103759766,True,True,39.04999923706055,0.0,74.552001953125,True,True,46.90999984741211,0.0,75.81199645996094,True,True,46.529998779296875,0.0,74.19200134277344,True,True,59.459999084472656,-0.17000000178813934,,,,44.060001373291016,210.0019989013672,44.36600112915039,176.0,44.0,
2021-08-25 10:15:00,,,,,48.29999923706055,0.0,77.16200256347656,True,True,100.0,0.0,75.9739990234375,True,True,75.04000091552734,0.0,75.30799865722656,True,True,62.02000045776367,0.0,89.22200012207031,True,True,66.02999877929688,0.0,77.10800170898438,True,True,69.73999786376953,0.0,80.77999877929688,True,True,62.279998779296875,0.0,74.8219985961914,True,True,100.0,0.0,79.1780014038086,True,True,44.7599983215332,0.0,74.60600280761719,True,True,46.91999816894531,0.0,75.81199645996094,True,True,50.02000045776367,0.0,75.12799835205078,True,True,59.5,-0.1599999964237213,,,,45.805999755859375,210.0019989013672,46.14799880981445,184.0,46.0,
2021-08-25 10:30:00,,,,,59.189998626708984,0.0,76.98200225830078,True,True,95.9800033569336,0.0,75.95600128173828,True,True,74.81999969482422,0.0,75.43399810791016,True,True,71.02999877929688,0.0,89.29399871826172,True,True,71.30000305175781,0.0,79.08799743652344,True,True,75.06999969482422,0.0,82.5260009765625,True,True,58.470001220703125,0.0,76.0459976196289,True,True,100.0,0.0,80.16799926757812,True,True,43.29999923706055,0.0,74.73200225830078,True,True,51.439998626708984,0.0,75.81199645996094,True,True,49.34000015258789,0.0,76.31600189208984,True,True,59.5099983215332,-0.11999999731779099,,,,47.551998138427734,210.0019989013672,47.9119987487793,176.0,44.0,
2021-08-25 10:45:00,,,,,58.08000183105469,0.0,77.57599639892578,True,True,100.0,0.0,76.0459976196289,True,True,81.7300033569336,0.0,75.36199951171875,True,True,75.12999725341797,0.0,89.76200103759766,True,True,82.0999984741211,0.0,80.58200073242188,True,True,77.5999984741211,0.0,83.44400024414062,True,True,59.459999084472656,0.0,77.03600311279297,True,True,100.0,0.0,80.90599822998047,True,True,41.29999923706055,0.0,74.73200225830078,True,True,51.630001068115234,0.0,75.86599731445312,True,True,50.779998779296875,0.0,77.43199920654297,True,True,59.38999938964844,-0.11999999731779099,,,,47.7140007019043,210.0019989013672,48.055999755859375,184.0,46.0,
2021-08-25 11:00:00,,,,,55.29999923706055,0.0,77.8280029296875,True,True,100.0,0.0,76.13600158691406,True,True,84.43000030517578,0.0,75.32599639892578,True,True,76.94999694824219,0.0,90.89600372314453,True,True,72.87999725341797,0.0,81.03199768066406,True,True,78.66000366210938,0.0,84.9020004272461,True,True,62.5,0.0,78.52999877929688,True,True,100.0,0.0,82.83200073242188,True,True,42.61000061035156,0.0,74.80400085449219,True,True,50.369998931884766,0.0,75.86599731445312,True,True,52.040000915527344,0.0,78.87200164794922,True,True,59.400001525878906,-0.17000000178813934,,,,47.38999938964844,210.0019989013672,47.821998596191406,184.0,46.0,
2021-08-25 11:15:00,,,,,58.91999816894531,0.0,78.58399963378906,True,True,100.0,0.0,76.11799621582031,True,True,85.75,0.0,75.4520034790039,True,True,79.19999694824219,0.0,91.43599700927734,True,True,88.91000366210938,0.0,81.91400146484375,True,True,82.91999816894531,0.0,85.44200134277344,True,True,63.380001068115234,0.0,79.55599975585938,True,True,100.0,0.0,82.81400299072266,True,True,48.36000061035156,0.0,74.76799774169922,True,True,49.61000061035156,0.0,75.86599731445312,True,True,58.15999984741211,0.0,80.36599731445312,True,True,59.4900016784668,-0.10999999940395355,,,,47.624000549316406,210.0019989013672,47.98400115966797,184.0,46.0,
2021-08-25 11:30:00,,,,,59.119998931884766,0.0,79.21399688720703,True,True,100.0,0.0,76.15399932861328,True,True,86.83999633789062,0.0,75.47000122070312,True,True,80.27999877929688,0.0,92.13800048828125,True,True,78.95999908447266,0.0,76.58599853515625,True,True,90.43000030517578,0.0,86.68399810791016,True,True,67.4000015258789,0.0,80.49199676513672,True,True,100.0,0.0,84.39800262451172,True,True,47.5099983215332,0.0,74.73200225830078,True,True,54.86000061035156,0.0,75.9020004272461,True,True,55.41999816894531,0.0,81.44599914550781,True,True,59.439998626708984,-0.11999999731779099,,,,47.7140007019043,210.0019989013672,48.09199905395508,184.0,46.0,
2021-08-25 11:45:00,,,,,60.810001373291016,0.0,80.25800323486328,True,True,100.0,0.0,76.31600189208984,True,True,93.12999725341797,0.0,75.52400207519531,True,True,83.94000244140625,0.0,91.36399841308594,True,True,82.5999984741211,0.0,82.95800018310547,True,True,100.0,0.0,86.86399841308594,True,True,67.95999908447266,0.0,81.1760025024414,True,True,100.0,0.0,85.06400299072266,True,True,44.439998626708984,0.0,74.6780014038086,True,True,52.459999084472656,0.0,75.88400268554688,True,True,53.5,0.0,82.04000091552734,True,True,59.459999084472656,-0.17000000178813934,,,,47.75,210.0019989013672,48.11000061035156,192.0,48.0,
2021-08-25 12:00:00,,,,,59.93000030517578,0.0,79.21399688720703,True,True,100.0,0.0,79.75399780273438,True,True,92.29000091552734,0.0,75.54199981689453,True,True,90.83000183105469,0.0,88.5199966430664,True,True,84.43000030517578,0.0,83.08399963378906,True,True,100.0,0.0,87.2239990234375,True,True,68.81999969482422,0.0,81.5,True,True,100.0,0.0,84.9739990234375,True,True,46.0099983215332,0.0,74.6240005493164,True,True,52.029998779296875,0.0,75.93800354003906,True,True,57.630001068115234,0.0,82.50800323486328,True,True,59.40999984741211,-0.14000000059604645,,,,47.624000549316406,210.0019989013672,48.055999755859375,184.0,46.0,
2021-08-25 12:15:00,,,,,60.61000061035156,0.0,80.41999816894531,True,True,100.0,0.0,80.83399963378906,True,True,91.08000183105469,0.0,75.52400207519531,True,True,97.08000183105469,0.0,88.21399688720703,True,True,90.08999633789062,0.0,82.58000183105469,True,True,100.0,0.0,87.04399871826172,True,True,71.43000030517578,0.0,82.36399841308594,True,True,100.0,0.0,85.98200225830078,True,True,46.33000183105469,0.0,74.6240005493164,True,True,55.63999938964844,0.0,75.9739990234375,True,True,52.59000015258789,0.0,83.15599822998047,True,True,59.40999984741211,-0.14000000059604645,,,,47.5880012512207,210.0019989013672,47.948001861572266,192.0,48.0,
2021-08-25 12:30:00,,,,,61.83000183105469,0.0,79.89800262451172,True,True,100.0,0.0,81.3740005493164,True,True,92.95999908447266,0.0,75.52400207519531,True,True,93.80000305175781,0.0,88.59200286865234,True,True,92.08999633789062,0.0,82.83200073242188,True,True,100.0,0.0,87.44000244140625,True,True,69.77999877929688,0.0,82.5979995727539,True,True,100.0,0.0,86.55799865722656,True,True,44.66999816894531,0.0,74.552001953125,True,True,57.0,0.0,75.99199676513672,True,True,56.04999923706055,0.0,83.46199798583984,True,True,59.4900016784668,-0.1599999964237213,,,,47.858001708984375,210.0019989013672,48.236000061035156,192.0,48.0,
2021-08-25 12:45:00,,,,,61.70000076293945,0.0,79.35800170898438,True,True,100.0,0.0,82.94000244140625,True,True,97.83000183105469,0.0,77.66600036621094,True,True,100.0,0.0,89.58200073242188,True,True,95.48999786376953,0.0,82.99400329589844,True,True,100.0,0.0,86.91799926757812,True,True,69.30999755859375,0.0,82.29199981689453,True,True,100.0,0.0,85.89199829101562,True,True,43.880001068115234,0.0,74.53399658203125,True,True,48.130001068115234,0.0,75.99199676513672,True,True,57.86000061035156,0.0,83.08399963378906,True,True,59.43000030517578,-0.1599999964237213,,,,47.75,210.0019989013672,48.07400131225586,184.0,46.0,
2021-08-25 13:00:00,,,,,63.63999938964844,0.0,79.5199966430664,True,True,100.0,0.0,82.70600128173828,True,True,99.68000030517578,0.0,80.95999908447266,True,True,100.0,0.0,88.91600036621094,True,True,88.62000274658203,0.0,82.27400207519531,True,True,91.70999908447266,0.0,86.9000015258789,True,True,70.0999984741211,0.0,82.11199951171875,True,True,100.0,0.0,86.28800201416016,True,True,46.2599983215332,0.0,74.49800109863281,True,True,52.869998931884766,0.0,76.02799987792969,True,True,62.95000076293945,0.0,82.7239990234375,True,True,59.43000030517578,-0.14000000059604645,,,,47.7140007019043,210.0019989013672,48.145999908447266,200.0,50.0,
2021-08-25 13:15:00,,,,,64.72000122070312,0.0,79.5199966430664,True,True,100.0,0.0,82.27400207519531,True,True,100.0,0.0,77.0,True,True,100.0,0.0,89.16799926757812,True,True,89.45999908447266,0.0,82.63400268554688,True,True,88.97000122070312,0.0,87.36799621582031,True,True,72.2699966430664,0.0,82.4540023803711,True,True,100.0,0.0,86.52200317382812,True,True,44.06999969482422,0.0,74.552001953125,True,True,51.349998474121094,0.0,76.11799621582031,True,True,55.79999923706055,0.0,82.86799621582031,True,True,59.4900016784668,-0.14999999105930328,,,,47.5880012512207,210.0019989013672,48.00199890136719,192.0,48.0,
2021-08-25 13:30:00,,,,,67.94000244140625,0.0,78.49400329589844,True,True,100.0,0.0,81.39199829101562,True,True,100.0,0.0,75.99199676513672,True,True,100.0,0.0,90.21199798583984,True,True,92.01000213623047,0.0,82.7239990234375,True,True,100.0,0.0,87.2959976196289,True,True,71.83999633789062,0.0,81.78800201416016,True,True,100.0,0.0,85.7300033569336,True,True,48.310001373291016,0.0,74.58799743652344,True,True,49.08000183105469,0.0,76.08200073242188,True,True,62.060001373291016,0.0,82.34600067138672,True,True,59.529998779296875,-0.14000000059604645,,,,49.604000091552734,210.0019989013672,50.305999755859375,192.0,48.0,
2021-08-25 13:45:00,,,,,71.69000244140625,0.0,78.24199676513672,True,True,100.0,0.0,79.9520034790039,True,True,100.0,0.0,81.80599975585938,True,True,100.0,0.0,89.97799682617188,True,True,100.0,0.0,82.99400329589844,True,True,100.0,0.0,87.4219970703125,True,True,71.43000030517578,0.0,81.78800201416016,True,True,100.0,0.0,85.96399688720703,True,True,45.56999969482422,0.0,74.66000366210938,True,True,58.130001068115234,0.0,76.1719970703125,True,True,63.09000015258789,0.0,82.34600067138672,True,True,59.4900016784668,-0.14999999105930328,,,,47.5880012512207,210.0019989013672,47.965999603271484,184.0,46.0,
2021-08-25 14:00:00,,,,,76.20999908447266,0.0,84.0739974975586,True,True,100.0,0.0,82.97599792480469,True,True,100.0,0.0,79.89800262451172,True,True,100.0,0.0,92.49800109863281,True,True,100.0,0.0,83.80400085449219,True,True,100.0,0.0,88.447998046875,True,True,72.43000030517578,0.0,82.07599639892578,True,True,98.41999816894531,0.0,81.4280014038086,True,True,48.88999938964844,0.0,74.8219985961914,True,True,61.040000915527344,0.0,76.1719970703125,True,True,65.51000213623047,0.0,82.41799926757812,True,True,59.5099983215332,-0.1599999964237213,,,,47.875999450683594,210.0019989013672,48.27199935913086,192.0,48.0,
2021-08-25 14:15:00,,,,,72.52999877929688,0.0,84.03800201416016,True,True,90.8499984741211,0.0,80.38400268554688,True,True,100.0,0.0,80.25800323486328,True,True,100.0,0.0,92.6780014038086,True,True,100.0,0.0,85.38800048828125,True,True,100.0,0.0,89.0780029296875,True,True,72.5999984741211,0.0,82.04000091552734,True,True,100.0,0.0,86.23400115966797,True,True,47.630001068115234,0.0,74.91200256347656,True,True,61.630001068115234,0.0,76.33399963378906,True,True,68.30999755859375,0.0,82.58000183105469,True,True,59.4900016784668,-0.1599999964237213,,,,47.7140007019043,210.0019989013672,48.055999755859375,200.0,50.0,
