Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-25 14:30:00,,,,,77.55000305175781,0.0,84.81199645996094,True,True,90.69000244140625,0.0,80.63600158691406,True,True,100.0,0.0,80.56400299072266,True,True,91.16999816894531,0.0,92.51599884033203,True,True,100.0,0.0,85.02799987792969,True,True,100.0,0.0,88.50199890136719,True,True,73.63999938964844,0.0,82.5260009765625,True,True,100.0,0.0,86.54000091552734,True,True,47.84000015258789,0.0,74.98400115966797,True,True,56.790000915527344,0.0,76.35199737548828,True,True,64.45999908447266,0.0,82.9219970703125,True,True,59.470001220703125,-0.14999999105930328,,,,47.821998596191406,210.0019989013672,48.236000061035156,200.0,50.0,
2021-08-25 14:45:00,,,,,78.61000061035156,0.0,84.19999694824219,True,True,93.55000305175781,0.0,78.27799987792969,True,True,100.0,0.0,79.5739974975586,True,True,90.91000366210938,0.0,93.27200317382812,True,True,96.12000274658203,0.0,84.48799896240234,True,True,100.0,0.0,88.3759994506836,True,True,73.33999633789062,0.0,82.88600158691406,True,True,99.98999786376953,0.0,87.18800354003906,True,True,49.220001220703125,0.0,75.0199966430664,True,True,60.119998931884766,0.0,76.42400360107422,True,True,67.41000366210938,0.0,83.28199768066406,True,True,59.38999938964844,-0.1899999976158142,,,,47.731998443603516,210.0019989013672,48.18199920654297,200.0,50.0,
2021-08-25 15:00:00,,,,,84.23999786376953,0.0,82.70600128173828,True,True,100.0,0.0,77.3239974975586,True,True,100.0,0.0,76.83799743652344,True,True,99.16000366210938,0.0,92.6780014038086,True,True,100.0,0.0,81.46399688720703,True,True,100.0,0.0,88.48400115966797,True,True,63.36000061035156,0.0,75.88400268554688,True,True,100.0,0.0,87.44000244140625,True,True,52.439998626708984,0.0,75.09200286865234,True,True,58.31999969482422,0.0,76.53199768066406,True,True,71.2699966430664,0.0,84.11000061035156,True,True,59.470001220703125,-0.17000000178813934,,,,47.821998596191406,210.0019989013672,48.25400161743164,192.0,48.0,
2021-08-25 15:15:00,,,,,86.62999725341797,0.0,84.48799896240234,True,True,100.0,0.0,77.0719985961914,True,True,99.06999969482422,0.0,76.44200134277344,True,True,100.0,0.0,93.52400207519531,True,True,92.66999816894531,0.0,84.0739974975586,True,True,87.20999908447266,0.0,88.1240005493164,True,True,73.16000366210938,0.0,82.68800354003906,True,True,100.0,0.0,87.20600128173828,True,True,52.459999084472656,0.0,75.09200286865234,True,True,60.220001220703125,0.0,76.6760025024414,True,True,69.83999633789062,0.0,83.76799774169922,True,True,59.43000030517578,-0.17000000178813934,,,,47.551998138427734,210.0019989013672,48.00199890136719,200.0,50.0,
2021-08-25 15:30:00,,,,,87.47000122070312,0.0,81.60800170898438,True,True,100.0,0.0,76.89199829101562,True,True,100.0,0.0,76.47799682617188,True,True,100.0,0.0,93.88400268554688,True,True,90.06999969482422,0.0,82.9219970703125,True,True,91.12999725341797,0.0,87.76399993896484,True,True,63.68000030517578,0.0,75.99199676513672,True,True,100.0,0.0,87.13400268554688,True,True,52.880001068115234,0.0,75.16400146484375,True,True,54.560001373291016,0.0,76.63999938964844,True,True,67.83999633789062,0.0,84.23600006103516,True,True,59.5,-0.19999998807907104,,,,47.534000396728516,210.0019989013672,47.9119987487793,192.0,48.0,
2021-08-25 15:45:00,,,,,85.69000244140625,0.0,83.01200103759766,True,True,100.0,0.0,76.83799743652344,True,True,100.0,0.0,79.80799865722656,True,True,100.0,0.0,93.34400177001953,True,True,100.0,0.0,83.6780014038086,True,True,90.20999908447266,0.0,87.40399932861328,True,True,64.33999633789062,0.0,79.03399658203125,True,True,100.0,0.0,87.24199676513672,True,True,51.70000076293945,0.0,75.19999694824219,True,True,66.77999877929688,0.0,76.83799743652344,True,True,71.41999816894531,0.0,84.14600372314453,True,True,59.40999984741211,-0.1899999976158142,,,,47.46200180053711,210.0019989013672,47.858001708984375,184.0,46.0,
2021-08-25 16:00:00,,,,,92.76000213623047,0.0,84.25399780273438,True,True,93.0199966430664,0.0,76.91000366210938,True,True,100.0,0.0,76.78399658203125,True,True,99.7300033569336,0.0,93.91999816894531,True,True,100.0,0.0,83.17400360107422,True,True,92.56999969482422,0.0,86.64800262451172,True,True,67.0,0.0,82.48999786376953,True,True,100.0,0.0,86.86399841308594,True,True,52.79999923706055,0.0,75.21800231933594,True,True,58.68000030517578,0.0,76.81999969482422,True,True,71.68000030517578,0.0,83.40799713134766,True,True,59.470001220703125,-0.1599999964237213,,,,47.40800094604492,210.0019989013672,47.7140007019043,200.0,50.0,
2021-08-25 16:15:00,,,,,83.7300033569336,0.0,79.98799896240234,True,True,100.0,0.0,77.05400085449219,True,True,100.0,0.0,76.40599822998047,True,True,100.0,0.0,93.81199645996094,True,True,100.0,0.0,83.38999938964844,True,True,95.58000183105469,0.0,86.55799865722656,True,True,65.38999938964844,0.0,82.2020034790039,True,True,100.0,0.0,86.68399810791016,True,True,52.02000045776367,0.0,75.29000091552734,True,True,58.16999816894531,0.0,76.91000366210938,True,True,70.45999908447266,0.0,82.7959976196289,True,True,59.470001220703125,-0.14000000059604645,,,,47.444000244140625,210.0019989013672,47.875999450683594,192.0,48.0,
2021-08-25 16:30:00,,,,,81.93000030517578,0.0,77.9540023803711,True,True,100.0,0.0,76.83799743652344,True,True,100.0,0.0,76.26200103759766,True,True,100.0,0.0,94.15399932861328,True,True,100.0,0.0,83.44400024414062,True,True,93.70999908447266,0.0,86.8280029296875,True,True,66.01000213623047,0.0,82.12999725341797,True,True,100.0,0.0,86.34200286865234,True,True,53.06999969482422,0.0,75.27200317382812,True,True,53.83000183105469,0.0,76.94599914550781,True,True,72.97000122070312,0.0,82.9219970703125,True,True,59.45000076293945,-0.14999999105930328,,,,47.19200134277344,210.0019989013672,47.678001403808594,200.0,50.0,
2021-08-25 16:45:00,,,,,89.7300033569336,0.0,77.23400115966797,True,True,100.0,0.0,76.38800048828125,True,True,100.0,0.0,76.20800018310547,True,True,100.0,0.0,93.52400207519531,True,True,88.81999969482422,0.0,83.19200134277344,True,True,92.94999694824219,0.0,85.98200225830078,True,True,69.0999984741211,0.0,81.93199920654297,True,True,100.0,0.0,85.91000366210938,True,True,56.720001220703125,0.0,75.32599639892578,True,True,61.529998779296875,0.0,77.01799774169922,True,True,77.20999908447266,0.0,83.10199737548828,True,True,59.38999938964844,-0.14999999105930328,,,,44.79800033569336,210.0019989013672,45.571998596191406,192.0,48.0,
2021-08-25 17:00:00,,,,,77.36000061035156,0.0,76.74800109863281,True,True,88.5199966430664,0.0,76.51399993896484,True,True,90.69000244140625,0.0,76.08200073242188,True,True,92.47000122070312,0.0,94.1719970703125,True,True,71.02999877929688,0.0,83.46199798583984,True,True,72.61000061035156,0.0,86.34200286865234,True,True,64.83000183105469,0.0,81.87799835205078,True,True,100.0,0.0,85.69400024414062,True,True,52.400001525878906,0.0,75.30799865722656,True,True,68.33999633789062,0.0,77.08999633789062,True,True,74.06999969482422,0.0,82.81400299072266,True,True,59.4900016784668,-0.1599999964237213,,,,59.45000076293945,210.0019989013672,59.09000015258789,184.0,46.0,
2021-08-25 17:15:00,,,,,88.0,0.0,76.60399627685547,True,True,90.70999908447266,0.0,76.49600219726562,True,True,95.69999694824219,0.0,76.0459976196289,True,True,97.98999786376953,0.0,93.99199676513672,True,True,96.05999755859375,0.0,79.25,True,True,93.58999633789062,0.0,86.08999633789062,True,True,64.75,0.0,81.80599975585938,True,True,100.0,0.0,85.0459976196289,True,True,48.86000061035156,0.0,75.29000091552734,True,True,60.709999084472656,0.0,77.16200256347656,True,True,73.83000183105469,0.0,83.10199737548828,True,True,59.5099983215332,-0.14999999105930328,,,,46.20199966430664,210.0019989013672,46.652000427246094,192.0,48.0,
2021-08-25 17:30:00,,,,,85.91000366210938,0.0,77.2699966430664,True,True,87.97000122070312,0.0,76.44200134277344,True,True,84.4000015258789,0.0,76.08200073242188,True,True,84.44000244140625,0.0,94.06400299072266,True,True,81.87000274658203,0.0,80.92400360107422,True,True,84.80000305175781,0.0,85.96399688720703,True,True,57.400001525878906,0.0,82.18399810791016,True,True,100.0,0.0,85.0459976196289,True,True,49.529998779296875,0.0,75.27200317382812,True,True,57.45000076293945,0.0,77.197998046875,True,True,64.01000213623047,0.0,83.28199768066406,True,True,59.56999969482422,-0.17000000178813934,,,,45.194000244140625,210.0019989013672,45.75199890136719,176.0,44.0,
2021-08-25 17:45:00,,,,,77.4800033569336,0.0,76.85600280761719,True,True,91.12999725341797,0.0,76.49600219726562,True,True,81.25,0.0,75.93800354003906,True,True,78.5999984741211,0.0,93.88400268554688,True,True,82.5199966430664,0.0,82.63400268554688,True,True,77.63999938964844,0.0,84.75800323486328,True,True,78.44000244140625,0.0,82.00399780273438,True,True,100.0,0.0,85.44200134277344,True,True,64.55999755859375,0.0,75.34400177001953,True,True,73.06999969482422,0.0,77.14399719238281,True,True,91.79000091552734,0.0,83.0479965209961,True,True,59.459999084472656,-0.10999999940395355,,,,46.4900016784668,210.0019989013672,46.97600173950195,176.0,44.0,
2021-08-25 18:00:00,,,,,73.41999816894531,0.0,76.6760025024414,True,True,97.7300033569336,0.0,76.49600219726562,True,True,79.2300033569336,0.0,75.93800354003906,True,True,76.33999633789062,0.0,93.41600036621094,True,True,74.26000213623047,0.0,81.39199829101562,True,True,75.05000305175781,0.0,83.98400115966797,True,True,60.380001068115234,0.0,81.80599975585938,True,True,97.11000061035156,0.0,83.53399658203125,True,True,55.93000030517578,0.0,75.34400177001953,True,True,59.7599983215332,0.0,77.197998046875,True,True,65.94000244140625,0.0,82.86799621582031,True,True,59.529998779296875,-0.17000000178813934,,,,45.284000396728516,210.0019989013672,45.625999450683594,176.0,44.0,
2021-08-25 18:15:00,,,,,70.08000183105469,0.0,76.2979965209961,True,True,100.0,0.0,76.49600219726562,True,True,77.1500015258789,0.0,75.83000183105469,True,True,72.80999755859375,0.0,93.14600372314453,True,True,72.16000366210938,0.0,80.29399871826172,True,True,71.97000122070312,0.0,83.35399627685547,True,True,58.83000183105469,0.0,81.5719985961914,True,True,96.79000091552734,0.0,78.40399932861328,True,True,46.31999969482422,0.0,75.27200317382812,True,True,60.54999923706055,0.0,77.14399719238281,True,True,68.12000274658203,0.0,82.14800262451172,True,True,59.4900016784668,-0.14999999105930328,,,,44.99599838256836,210.0019989013672,45.428001403808594,176.0,44.0,
2021-08-25 18:30:00,,,,,68.25,0.0,76.31600189208984,True,True,94.4000015258789,0.0,76.47799682617188,True,True,75.55999755859375,0.0,75.86599731445312,True,True,69.91999816894531,0.6899999976158142,93.05599975585938,True,True,66.37000274658203,0.0,75.47000122070312,True,True,64.4000015258789,0.0,82.68800354003906,True,True,60.2599983215332,0.0,80.90599822998047,True,True,98.87000274658203,0.0,81.64399719238281,True,True,43.709999084472656,0.0,75.19999694824219,True,True,58.060001373291016,0.0,77.14399719238281,True,True,68.12999725341797,0.0,80.99600219726562,True,True,59.54999923706055,-0.14000000059604645,,,,44.762001037597656,210.0019989013672,45.194000244140625,168.0,42.0,
2021-08-25 18:45:00,,,,,70.5199966430664,0.0,76.44200134277344,True,True,100.0,0.0,76.47799682617188,True,True,77.05999755859375,0.0,75.7760009765625,True,True,67.47000122070312,1.090000033378601,92.53399658203125,True,True,65.45999908447266,0.0,76.1719970703125,True,True,65.76000213623047,0.0,81.89600372314453,True,True,58.2400016784668,0.0,79.98799896240234,True,True,99.45999908447266,0.0,76.35199737548828,True,True,44.4900016784668,0.0,75.18199920654297,True,True,56.88999938964844,0.0,77.14399719238281,True,True,65.87000274658203,0.0,79.86199951171875,True,True,59.459999084472656,-0.11999999731779099,,,,44.56399917602539,210.0019989013672,44.92399978637695,168.0,42.0,
2021-08-25 19:00:00,,,,,63.880001068115234,0.0,76.31600189208984,True,True,100.0,0.0,76.45999908447266,True,True,74.08000183105469,0.0,75.72200012207031,True,True,63.83000183105469,2.680000066757202,91.99400329589844,True,True,68.08000183105469,0.0,78.08000183105469,True,True,60.41999816894531,0.0,81.21199798583984,True,True,58.9900016784668,0.0,79.39399719238281,True,True,99.5199966430664,0.0,76.35199737548828,True,True,42.900001525878906,0.0,75.16400146484375,True,True,53.130001068115234,0.0,76.98200225830078,True,True,59.0,0.0,79.1780014038086,True,True,59.5,-0.11999999731779099,,,,44.3120002746582,210.0019989013672,44.70800018310547,168.0,42.0,
2021-08-25 19:15:00,,,,,62.66999816894531,0.0,76.33399963378906,True,True,96.20999908447266,0.0,76.49600219726562,True,True,79.95999908447266,0.0,75.75800323486328,True,True,61.88999938964844,2.559999942779541,91.54399871826172,True,True,64.20999908447266,0.0,75.59600067138672,True,True,60.09000015258789,0.0,80.43800354003906,True,True,55.709999084472656,0.0,78.5479965209961,True,True,94.54000091552734,0.0,76.38800048828125,True,True,42.939998626708984,0.0,75.09200286865234,True,True,50.79999923706055,0.0,76.96399688720703,True,True,56.209999084472656,0.0,78.27799987792969,True,True,59.5,-0.10999999940395355,,,,44.29399871826172,210.0019989013672,44.70800018310547,168.0,42.0,
2021-08-25 19:30:00,,,,,61.02000045776367,0.0,76.35199737548828,True,True,100.0,0.0,76.49600219726562,True,True,79.08000183105469,0.0,75.68599700927734,True,True,59.290000915527344,3.109999895095825,91.07599639892578,True,True,57.77000045776367,0.0,74.83999633789062,True,True,58.56999969482422,0.0,79.53800201416016,True,True,54.849998474121094,0.0,77.97200012207031,True,True,93.62999725341797,0.0,76.1719970703125,True,True,42.63999938964844,0.0,75.0199966430664,True,True,47.16999816894531,0.0,76.96399688720703,True,True,55.95000076293945,0.0,77.37799835205078,True,True,59.45000076293945,-0.17000000178813934,,,,44.150001525878906,210.0019989013672,44.492000579833984,168.0,42.0,
2021-08-25 19:45:00,,,,,65.16000366210938,0.0,76.26200103759766,True,True,100.0,0.0,76.40599822998047,True,True,80.62000274658203,0.0,75.68599700927734,True,True,59.560001373291016,0.8399999737739563,90.64399719238281,True,True,61.09000015258789,0.0,74.64199829101562,True,True,57.810001373291016,0.0,79.59200286865234,True,True,55.040000915527344,0.0,77.18000030517578,True,True,89.80999755859375,0.0,76.13600158691406,True,True,42.93000030517578,0.0,75.00199890136719,True,True,52.369998931884766,0.0,76.8740005493164,True,True,55.20000076293945,0.0,76.2979965209961,True,True,59.4900016784668,-0.17000000178813934,,,,44.36600112915039,210.0019989013672,44.869998931884766,160.0,40.0,
2021-08-25 20:00:00,,,,,61.970001220703125,0.0,76.26200103759766,True,True,100.0,0.0,76.31600189208984,True,True,74.0,0.0,75.68599700927734,True,True,55.349998474121094,2.940000057220459,90.24800109863281,True,True,57.61000061035156,0.0,74.552001953125,True,True,54.56999969482422,0.0,78.58399963378906,True,True,55.709999084472656,0.0,76.38800048828125,True,True,92.11000061035156,0.0,76.24400329589844,True,True,39.77000045776367,0.0,75.0199966430664,True,True,54.81999969482422,0.0,76.78399658203125,True,True,55.04999923706055,0.0,75.52400207519531,True,True,59.5,-0.14000000059604645,,,,43.82600021362305,210.0019989013672,44.2400016784668,160.0,40.0,
2021-08-25 20:15:00,,,,,52.38999938964844,0.0,75.9739990234375,True,True,100.0,0.0,76.37000274658203,True,True,73.81999969482422,0.0,75.68599700927734,True,True,54.08000183105469,2.440000057220459,89.56400299072266,True,True,53.95000076293945,0.0,74.22799682617188,True,True,53.279998779296875,0.0,78.24199676513672,True,True,54.560001373291016,0.0,75.75800323486328,True,True,91.54000091552734,0.0,76.02799987792969,True,True,36.77000045776367,0.0,74.98400115966797,True,True,46.88999938964844,0.0,76.78399658203125,True,True,51.5,0.0,74.552001953125,True,True,59.470001220703125,-0.14999999105930328,,,,44.94200134277344,210.0019989013672,45.08599853515625,168.0,42.0,
2021-08-25 20:30:00,,,,,56.599998474121094,0.0,75.9020004272461,True,True,100.0,0.0,76.31600189208984,True,True,72.97000122070312,0.0,75.68599700927734,True,True,55.36000061035156,0.0,89.51000213623047,True,True,47.849998474121094,4.539999961853027,74.4260025024414,True,True,55.599998474121094,0.0,77.77400207519531,True,True,52.45000076293945,0.0,75.0739974975586,True,True,92.3499984741211,0.0,76.02799987792969,True,True,41.06999969482422,0.0,74.98400115966797,True,True,49.56999969482422,0.0,76.78399658203125,True,True,50.90999984741211,0.0,73.76000213623047,True,True,59.45000076293945,-0.19999998807907104,,,,43.84400177001953,210.0019989013672,44.3120002746582,160.0,40.0,
2021-08-25 20:45:00,,,,,53.4900016784668,0.0,76.02799987792969,True,True,100.0,0.0,76.44200134277344,True,True,73.58999633789062,0.0,75.7040023803711,True,True,52.529998779296875,0.0,89.00599670410156,True,True,53.79999923706055,0.0,74.38999938964844,True,True,52.709999084472656,0.0,77.34200286865234,True,True,60.279998779296875,0.0,74.01200103759766,True,True,90.7300033569336,0.0,75.9739990234375,True,True,40.119998931884766,0.0,74.947998046875,True,True,45.25,0.0,76.71199798583984,True,True,52.22999954223633,0.0,73.04000091552734,True,True,59.529998779296875,-0.17000000178813934,,,,44.00600051879883,210.0019989013672,44.402000427246094,152.0,38.0,
2021-08-25 21:00:00,,,,,58.0,0.0,75.81199645996094,True,True,100.0,0.0,76.2979965209961,True,True,74.81999969482422,0.0,75.66799926757812,True,True,51.58000183105469,0.0,88.62799835205078,True,True,52.11000061035156,0.0,74.38999938964844,True,True,53.040000915527344,0.0,76.74800109863281,True,True,64.08999633789062,0.0,73.34600067138672,True,True,92.72000122070312,0.0,75.79399871826172,True,True,42.09000015258789,0.0,75.00199890136719,True,True,44.65999984741211,0.0,76.58599853515625,True,True,53.099998474121094,0.0,72.66200256347656,True,True,59.40999984741211,-0.1599999964237213,,,,44.347999572753906,210.0019989013672,44.74399948120117,160.0,40.0,
2021-08-25 21:15:00,,,,,50.43000030517578,0.0,76.15399932861328,True,True,100.0,0.0,76.27999877929688,True,True,73.05999755859375,0.0,75.63200378417969,True,True,50.650001525878906,0.0,88.39399719238281,True,True,50.369998931884766,0.0,74.44400024414062,True,True,52.459999084472656,0.0,76.38800048828125,True,True,57.70000076293945,0.0,72.55400085449219,True,True,92.52999877929688,0.0,76.08200073242188,True,True,41.470001220703125,0.0,74.91200256347656,True,True,45.709999084472656,0.0,76.58599853515625,True,True,50.79999923706055,0.0,71.94200134277344,True,True,59.5099983215332,-0.1599999964237213,,,,44.41999816894531,210.0019989013672,44.83399963378906,160.0,40.0,
2021-08-25 21:30:00,,,,,54.189998626708984,0.0,76.02799987792969,True,True,100.0,0.0,76.31600189208984,True,True,71.44999694824219,0.0,75.7040023803711,True,True,50.13999938964844,0.0,88.16000366210938,True,True,49.16999816894531,0.0,74.19200134277344,True,True,51.650001525878906,0.0,76.20800018310547,True,True,58.810001373291016,0.0,72.1760025024414,True,True,92.93000030517578,0.0,75.8479995727539,True,True,39.45000076293945,0.0,74.98400115966797,True,True,47.970001220703125,0.0,76.58599853515625,True,True,50.75,0.0,71.45600128173828,True,True,59.470001220703125,-0.14000000059604645,,,,44.36600112915039,210.0019989013672,44.83399963378906,152.0,38.0,
2021-08-25 21:45:00,,,,,52.310001373291016,0.0,75.9020004272461,True,True,100.0,0.0,76.33399963378906,True,True,70.37000274658203,0.0,75.59600067138672,True,True,48.83000183105469,0.0,87.60199737548828,True,True,46.849998474121094,0.0,74.13800048828125,True,True,50.880001068115234,0.0,75.86599731445312,True,True,58.5,0.0,71.70800018310547,True,True,94.5199966430664,0.0,75.7760009765625,True,True,39.18000030517578,0.0,74.91200256347656,True,True,49.20000076293945,0.0,76.47799682617188,True,True,51.40999984741211,0.0,71.04199981689453,True,True,59.54999923706055,-0.11999999731779099,,,,44.36600112915039,210.0019989013672,44.83399963378906,160.0,40.0,
2021-08-25 22:00:00,,,,,50.900001525878906,0.0,75.9020004272461,True,True,100.0,0.0,76.31600189208984,True,True,69.0199966430664,0.0,75.54199981689453,True,True,47.849998474121094,0.0,87.56600189208984,True,True,49.81999969482422,0.0,74.06600189208984,True,True,49.83000183105469,0.0,75.73999786376953,True,True,58.66999816894531,0.0,71.45600128173828,True,True,93.97000122070312,0.0,75.7040023803711,True,True,40.220001220703125,0.0,74.91200256347656,True,True,47.810001373291016,0.0,76.45999908447266,True,True,47.150001525878906,0.0,71.16799926757812,True,True,59.529998779296875,-0.11999999731779099,,,,44.00600051879883,210.0019989013672,44.45600128173828,152.0,38.0,
2021-08-25 22:15:00,,,,,51.220001220703125,0.0,76.08200073242188,True,True,95.2300033569336,0.0,76.2979965209961,True,True,71.5,0.0,75.68599700927734,True,True,49.40999984741211,0.0,87.49400329589844,True,True,51.63999938964844,0.0,74.0479965209961,True,True,50.68000030517578,0.0,75.4520034790039,True,True,57.540000915527344,0.0,71.3479995727539,True,True,93.62000274658203,0.0,75.81199645996094,True,True,40.70000076293945,0.0,74.947998046875,True,True,42.97999954223633,0.0,76.42400360107422,True,True,47.09000015258789,0.0,71.65399932861328,True,True,59.5099983215332,-0.1599999964237213,,,,44.41999816894531,210.0019989013672,44.99599838256836,152.0,38.0,
2021-08-25 22:30:00,,,,,49.439998626708984,0.0,75.83000183105469,True,True,92.54000091552734,0.0,76.26200103759766,True,True,67.9800033569336,0.0,75.59600067138672,True,True,46.189998626708984,0.0,87.24199676513672,True,True,49.56999969482422,0.0,74.06600189208984,True,True,47.38999938964844,0.0,75.16400146484375,True,True,57.61000061035156,0.0,71.2040023803711,True,True,89.1500015258789,0.0,75.81199645996094,True,True,38.5,0.0,74.85800170898438,True,True,51.45000076293945,0.0,76.42400360107422,True,True,47.95000076293945,0.0,71.43800354003906,True,True,59.43000030517578,-0.11999999731779099,,,,43.89799880981445,210.0019989013672,44.347999572753906,152.0,38.0,
2021-08-25 22:45:00,,,,,48.939998626708984,0.0,75.95600128173828,True,True,94.79000091552734,0.0,76.20800018310547,True,True,65.19000244140625,0.0,75.59600067138672,True,True,45.0099983215332,0.0,87.31400299072266,True,True,48.810001373291016,0.0,74.01200103759766,True,True,50.2599983215332,0.0,75.0199966430664,True,True,57.31999969482422,0.0,70.98799896240234,True,True,86.06999969482422,0.0,75.68599700927734,True,True,38.43000030517578,0.0,74.8219985961914,True,True,52.0099983215332,0.0,76.42400360107422,True,True,40.63999938964844,1.5199999809265137,71.45600128173828,True,True,59.470001220703125,-0.1599999964237213,,,,43.48400115966797,210.0019989013672,43.95199966430664,144.0,36.0,
2021-08-25 23:00:00,,,,,51.790000915527344,0.0,75.75800323486328,True,True,100.0,0.0,76.1719970703125,True,True,73.06999969482422,0.0,75.63200378417969,True,True,48.31999969482422,0.0,87.38600158691406,True,True,51.68000030517578,0.0,73.83200073242188,True,True,43.91999816894531,0.0,74.85800170898438,True,True,56.720001220703125,0.0,70.9520034790039,True,True,91.62999725341797,0.0,75.88400268554688,True,True,38.15999984741211,0.0,74.80400085449219,True,True,67.23999786376953,0.0,76.38800048828125,True,True,47.66999816894531,0.0,71.29399871826172,True,True,59.5,-0.14000000059604645,,,,43.124000549316406,210.0019989013672,43.48400115966797,152.0,38.0,
2021-08-25 23:15:00,,,,,51.58000183105469,0.0,75.25399780273438,True,True,97.58999633789062,0.0,76.1719970703125,True,True,68.75,0.0,75.63200378417969,True,True,47.68000030517578,0.0,87.52999877929688,True,True,49.70000076293945,0.0,73.97599792480469,True,True,52.88999938964844,0.0,74.6780014038086,True,True,55.0,0.0,70.75399780273438,True,True,86.56999969482422,0.0,75.72200012207031,True,True,37.91999816894531,0.0,74.83999633789062,True,True,45.959999084472656,0.0,76.38800048828125,True,True,46.56999969482422,0.0,71.09600067138672,True,True,59.45000076293945,-0.10999999940395355,,,,43.71799850463867,210.0019989013672,44.060001373291016,152.0,38.0,
2021-08-25 23:30:00,,,,,57.439998626708984,0.0,75.32599639892578,True,True,100.0,0.0,76.11799621582031,True,True,72.47000122070312,0.0,75.5780029296875,True,True,48.88999938964844,0.0,86.88200378417969,True,True,51.31999969482422,0.0,73.9219970703125,True,True,54.04999923706055,0.0,74.64199829101562,True,True,60.029998779296875,0.0,70.59200286865234,True,True,88.38999938964844,0.0,75.72200012207031,True,True,42.34000015258789,0.0,74.78600311279297,True,True,55.22999954223633,0.0,76.33399963378906,True,True,48.369998931884766,0.0,71.16799926757812,True,True,59.45000076293945,-0.1599999964237213,,,,45.17599868774414,210.0019989013672,45.284000396728516,152.0,38.0,
2021-08-25 23:45:00,,,,,55.68000030517578,0.0,75.72200012207031,True,True,100.0,0.0,75.95600128173828,True,True,77.37000274658203,0.0,75.66799926757812,True,True,55.25,0.0,86.84600067138672,True,True,47.86000061035156,0.0,73.9219970703125,True,True,57.630001068115234,0.0,74.38999938964844,True,True,57.90999984741211,0.0,70.55599975585938,True,True,92.41999816894531,0.0,75.7040023803711,True,True,41.04999923706055,0.0,74.80400085449219,True,True,46.720001220703125,0.0,76.33399963378906,True,True,48.290000915527344,0.0,70.86199951171875,True,True,59.470001220703125,-0.14999999105930328,,,,46.77799987792969,210.0019989013672,47.19200134277344,144.0,36.0,
2021-08-26 00:00:00,,,,,55.09000015258789,0.0,75.7040023803711,True,True,100.0,0.0,76.15399932861328,True,True,75.97000122070312,0.0,75.68599700927734,True,True,55.470001220703125,0.0,86.66600036621094,True,True,47.72999954223633,0.0,73.94000244140625,True,True,55.470001220703125,0.0,74.26399993896484,True,True,59.61000061035156,0.0,70.41200256347656,True,True,88.41000366210938,0.0,75.7760009765625,True,True,42.720001220703125,0.0,74.78600311279297,True,True,42.380001068115234,0.0,76.24400329589844,True,True,50.88999938964844,0.0,70.82599639892578,True,True,59.459999084472656,-0.1599999964237213,,,,46.11199951171875,210.0019989013672,46.47200012207031,152.0,38.0,
2021-08-26 00:15:00,,,,,51.880001068115234,0.0,75.50599670410156,True,True,95.47000122070312,0.0,76.11799621582031,True,True,75.7699966430664,0.0,75.5780029296875,True,True,53.650001525878906,0.0,86.34200286865234,True,True,53.9900016784668,0.0,73.88600158691406,True,True,53.040000915527344,0.0,74.28199768066406,True,True,65.2699966430664,0.0,70.3759994506836,True,True,97.33999633789062,0.0,75.68599700927734,True,True,44.61000061035156,0.0,74.73200225830078,True,True,47.93000030517578,0.0,76.24400329589844,True,True,49.279998779296875,0.0,70.73600006103516,True,True,59.45000076293945,-0.10999999940395355,,,,45.96799850463867,210.0019989013672,46.45399856567383,152.0,38.0,
