Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-26 00:30:00,,,,,55.79999923706055,0.0,75.4520034790039,True,True,99.20999908447266,0.0,76.13600158691406,True,True,75.38999938964844,0.0,75.50599670410156,True,True,53.45000076293945,0.0,86.34200286865234,True,True,52.060001373291016,0.0,73.81400299072266,True,True,52.2599983215332,0.0,74.15599822998047,True,True,61.130001068115234,0.0,70.26799774169922,True,True,100.0,0.0,75.68599700927734,True,True,44.459999084472656,0.0,74.78600311279297,True,True,48.689998626708984,0.0,76.24400329589844,True,True,51.970001220703125,0.0,70.53800201416016,True,True,59.4900016784668,-0.19999998807907104,,,,45.91400146484375,210.0019989013672,46.327999114990234,144.0,36.0,
2021-08-26 00:45:00,,,,,59.88999938964844,0.0,73.97599792480469,True,True,100.0,0.0,76.13600158691406,True,True,77.20999908447266,0.0,75.61399841308594,True,True,55.66999816894531,0.0,86.61199951171875,True,True,46.810001373291016,0.0,73.81400299072266,True,True,51.279998779296875,0.0,74.24600219726562,True,True,60.099998474121094,0.0,70.26799774169922,True,True,100.0,0.0,75.68599700927734,True,True,43.630001068115234,0.0,74.73200225830078,True,True,44.77000045776367,0.0,76.20800018310547,True,True,52.470001220703125,0.0,70.55599975585938,True,True,59.45000076293945,-0.17000000178813934,,,,47.875999450683594,210.0019989013672,49.29800033569336,152.0,38.0,
2021-08-26 01:00:00,,,,,55.689998626708984,0.0,73.54399871826172,True,True,94.97000122070312,0.0,76.08200073242188,True,True,77.66999816894531,0.0,75.48799896240234,True,True,52.34000015258789,0.0,86.66600036621094,True,True,47.099998474121094,0.0,73.7959976196289,True,True,50.790000915527344,0.0,73.90399932861328,True,True,59.22999954223633,0.0,70.1780014038086,True,True,100.0,0.0,75.55999755859375,True,True,41.209999084472656,0.0,74.6780014038086,True,True,50.68000030517578,0.0,76.19000244140625,True,True,47.689998626708984,0.0,70.62799835205078,True,True,59.4900016784668,-0.1899999976158142,,,,45.428001403808594,210.0019989013672,45.84199905395508,152.0,38.0,
2021-08-26 01:15:00,,,,,55.56999969482422,0.0,74.33599853515625,True,True,100.0,0.0,76.0999984741211,True,True,76.7300033569336,0.0,75.50599670410156,True,True,51.66999816894531,0.0,86.80999755859375,True,True,52.72999954223633,0.0,73.81400299072266,True,True,51.060001373291016,0.0,73.8499984741211,True,True,57.650001525878906,0.0,70.447998046875,True,True,100.0,0.0,75.63200378417969,True,True,40.959999084472656,0.0,74.58799743652344,True,True,47.630001068115234,0.0,76.1719970703125,True,True,44.599998474121094,0.0,70.98799896240234,True,True,59.54999923706055,-0.17000000178813934,,,,46.70600128173828,210.0019989013672,47.08399963378906,144.0,36.0,
2021-08-26 01:30:00,,,,,54.43000030517578,0.0,75.0199966430664,True,True,100.0,0.0,76.11799621582031,True,True,78.52999877929688,0.0,75.52400207519531,True,True,56.31999969482422,0.0,86.52200317382812,True,True,45.86000061035156,0.0,73.7959976196289,True,True,52.720001220703125,0.0,73.48999786376953,True,True,57.400001525878906,0.0,70.48400115966797,True,True,100.0,0.0,75.63200378417969,True,True,44.880001068115234,0.0,74.64199829101562,True,True,54.029998779296875,0.0,76.11799621582031,True,True,47.349998474121094,0.0,70.91600036621094,True,True,59.459999084472656,-0.14000000059604645,,,,45.96799850463867,210.0019989013672,46.45399856567383,152.0,38.0,
2021-08-26 01:45:00,,,,,59.029998779296875,0.0,74.35399627685547,True,True,95.33000183105469,0.0,76.15399932861328,True,True,78.58000183105469,0.0,75.48799896240234,True,True,53.16999816894531,0.0,86.34200286865234,True,True,52.880001068115234,0.0,73.8499984741211,True,True,51.93000030517578,0.0,73.16600036621094,True,True,57.5099983215332,0.0,70.3759994506836,True,True,100.0,0.0,75.61399841308594,True,True,40.95000076293945,0.0,74.66000366210938,True,True,45.56999969482422,0.0,76.06400299072266,True,True,49.06999969482422,0.0,70.73600006103516,True,True,59.43000030517578,-0.14999999105930328,,,,46.20199966430664,210.0019989013672,46.66999816894531,144.0,36.0,
2021-08-26 02:00:00,,,,,55.2400016784668,0.0,73.90399932861328,True,True,100.0,0.0,75.9739990234375,True,True,82.62000274658203,0.0,75.55999755859375,True,True,52.41999816894531,0.0,86.05400085449219,True,True,49.72999954223633,0.0,73.76000213623047,True,True,50.560001373291016,0.0,73.14800262451172,True,True,60.79999923706055,0.0,70.052001953125,True,True,100.0,0.0,75.6500015258789,True,True,41.75,0.0,74.64199829101562,True,True,49.56999969482422,0.0,76.11799621582031,True,True,49.63999938964844,0.0,70.39399719238281,True,True,59.5,-0.09999999403953552,,,,46.16600036621094,210.0019989013672,46.61600112915039,152.0,38.0,
2021-08-26 02:15:00,,,,,54.130001068115234,0.0,74.33599853515625,True,True,95.62000274658203,0.0,76.1719970703125,True,True,80.20999908447266,0.0,75.5780029296875,True,True,52.209999084472656,0.0,86.0,True,True,46.5,0.0,73.68800354003906,True,True,50.970001220703125,0.0,73.04000091552734,True,True,59.83000183105469,0.0,69.87200164794922,True,True,100.0,0.0,75.66799926757812,True,True,41.400001525878906,0.0,74.6240005493164,True,True,49.970001220703125,0.0,76.08200073242188,True,True,51.08000183105469,0.0,70.41200256347656,True,True,59.470001220703125,-0.17000000178813934,,,,46.237998962402344,210.0019989013672,46.61600112915039,152.0,38.0,
2021-08-26 02:30:00,,,,,59.61000061035156,0.0,73.5979995727539,True,True,100.0,0.0,76.2979965209961,True,True,79.70999908447266,0.0,75.52400207519531,True,True,52.40999984741211,0.0,85.96399688720703,True,True,50.54999923706055,0.0,73.68800354003906,True,True,50.97999954223633,0.0,72.8239974975586,True,True,60.0,0.0,69.85399627685547,True,True,100.0,0.0,75.66799926757812,True,True,41.5099983215332,0.0,74.64199829101562,True,True,48.970001220703125,0.0,76.08200073242188,True,True,49.650001525878906,0.0,70.21399688720703,True,True,59.439998626708984,-0.14999999105930328,,,,46.327999114990234,210.0019989013672,46.70600128173828,144.0,36.0,
2021-08-26 02:45:00,,,,,55.220001220703125,0.0,73.4000015258789,True,True,100.0,0.0,76.22599792480469,True,True,79.54000091552734,0.0,75.5780029296875,True,True,52.0099983215332,0.0,85.802001953125,True,True,49.189998626708984,0.0,73.56199645996094,True,True,50.58000183105469,0.0,72.5719985961914,True,True,60.380001068115234,0.0,69.36799621582031,True,True,100.0,0.0,75.41600036621094,True,True,41.2400016784668,0.0,74.66000366210938,True,True,46.650001525878906,0.0,76.13600158691406,True,True,46.709999084472656,0.0,69.87200164794922,True,True,59.4900016784668,-0.14000000059604645,,,,46.20199966430664,210.0019989013672,46.5620002746582,152.0,38.0,
2021-08-26 03:00:00,,,,,54.81999969482422,0.0,73.36399841308594,True,True,100.0,0.0,76.20800018310547,True,True,79.81999969482422,0.0,75.52400207519531,True,True,51.970001220703125,0.0,85.6760025024414,True,True,50.099998474121094,0.0,73.63400268554688,True,True,50.58000183105469,0.0,72.78800201416016,True,True,60.11000061035156,0.0,68.98999786376953,True,True,100.0,0.0,75.68599700927734,True,True,41.38999938964844,0.0,74.66000366210938,True,True,46.4900016784668,0.0,76.08200073242188,True,True,46.08000183105469,0.0,69.2239990234375,True,True,59.40999984741211,-0.14999999105930328,,,,46.130001068115234,210.0019989013672,46.5620002746582,144.0,36.0,
2021-08-26 03:15:00,,,,,57.869998931884766,0.0,73.5979995727539,True,True,98.25,0.0,76.13600158691406,True,True,80.9000015258789,0.0,75.48799896240234,True,True,50.869998931884766,0.0,85.96399688720703,True,True,51.31999969482422,0.0,73.5260009765625,True,True,50.68000030517578,0.0,72.3740005493164,True,True,60.7400016784668,0.0,68.68399810791016,True,True,100.0,0.0,75.52400207519531,True,True,41.150001525878906,0.0,74.6240005493164,True,True,43.130001068115234,0.0,76.06400299072266,True,True,46.72999954223633,0.0,69.36799621582031,True,True,59.45000076293945,-0.14000000059604645,,,,46.05799865722656,210.0019989013672,46.45399856567383,152.0,38.0,
2021-08-26 03:30:00,,,,,54.040000915527344,0.0,72.84200286865234,True,True,94.4000015258789,0.0,76.11799621582031,True,True,80.98999786376953,0.0,75.50599670410156,True,True,50.7599983215332,0.0,85.35199737548828,True,True,51.06999969482422,0.0,73.54399871826172,True,True,48.20000076293945,0.0,72.28399658203125,True,True,61.77000045776367,0.0,68.64800262451172,True,True,100.0,0.0,75.39800262451172,True,True,40.43000030517578,0.0,74.60600280761719,True,True,48.880001068115234,0.0,76.06400299072266,True,True,49.7400016784668,0.0,69.0979995727539,True,True,59.459999084472656,-0.20999999344348907,,,,46.130001068115234,210.0019989013672,46.507999420166016,144.0,36.0,
2021-08-26 03:45:00,,,,,50.83000183105469,0.0,73.34600067138672,True,True,97.26000213623047,0.0,76.13600158691406,True,True,80.76000213623047,0.0,75.48799896240234,True,True,50.529998779296875,0.0,85.44200134277344,True,True,44.68000030517578,0.0,73.50800323486328,True,True,48.43000030517578,0.0,71.99600219726562,True,True,61.220001220703125,0.0,68.46800231933594,True,True,100.0,0.0,75.50599670410156,True,True,39.2400016784668,0.0,74.58799743652344,True,True,45.5099983215332,0.0,76.06400299072266,True,True,47.209999084472656,0.0,68.79199981689453,True,True,59.45000076293945,-0.1599999964237213,,,,46.14799880981445,210.0019989013672,46.5260009765625,152.0,38.0,
2021-08-26 04:00:00,,,,,58.0,0.0,73.68800354003906,True,True,98.12000274658203,0.0,76.13600158691406,True,True,80.47000122070312,0.0,75.50599670410156,True,True,51.0,0.0,85.42400360107422,True,True,45.66999816894531,0.0,73.50800323486328,True,True,48.279998779296875,0.0,71.70800018310547,True,True,61.029998779296875,0.0,68.44999694824219,True,True,100.0,0.0,75.43399810791016,True,True,44.59000015258789,0.0,74.6240005493164,True,True,51.86000061035156,0.0,76.02799987792969,True,True,49.88999938964844,0.0,68.9000015258789,True,True,59.470001220703125,-0.14999999105930328,,,,46.16600036621094,210.0019989013672,46.5620002746582,144.0,36.0,
2021-08-26 04:15:00,,,,,54.18000030517578,0.0,73.18399810791016,True,True,100.0,0.0,76.08200073242188,True,True,81.4800033569336,0.0,75.48799896240234,True,True,50.7400016784668,0.0,85.20800018310547,True,True,45.150001525878906,0.0,73.4540023803711,True,True,51.939998626708984,0.0,71.63600158691406,True,True,61.63999938964844,0.0,68.46800231933594,True,True,100.0,0.0,75.4520034790039,True,True,45.18000030517578,0.0,74.6240005493164,True,True,50.83000183105469,0.0,76.02799987792969,True,True,51.20000076293945,0.0,68.98999786376953,True,True,59.5,-0.14000000059604645,,,,46.20199966430664,210.0019989013672,46.597999572753906,152.0,38.0,
2021-08-26 04:30:00,,,,,58.7400016784668,0.0,73.63400268554688,True,True,98.5199966430664,0.0,76.15399932861328,True,True,82.52999877929688,0.0,75.4520034790039,True,True,50.72999954223633,0.0,85.24400329589844,True,True,49.040000915527344,0.0,73.4540023803711,True,True,48.33000183105469,0.0,71.4739990234375,True,True,61.959999084472656,0.0,68.41400146484375,True,True,100.0,0.0,75.30799865722656,True,True,42.939998626708984,0.0,74.6240005493164,True,True,53.77000045776367,0.0,75.99199676513672,True,True,49.130001068115234,0.0,68.77400207519531,True,True,59.5,-0.11999999731779099,,,,46.327999114990234,210.0019989013672,46.7239990234375,144.0,36.0,
2021-08-26 04:45:00,,,,,58.459999084472656,0.0,73.47200012207031,True,True,100.0,0.0,76.08200073242188,True,True,81.68000030517578,0.0,75.48799896240234,True,True,50.709999084472656,0.0,84.93800354003906,True,True,50.25,0.0,73.4540023803711,True,True,48.58000183105469,0.0,71.52799987792969,True,True,62.0099983215332,0.0,68.14399719238281,True,True,99.41999816894531,0.0,75.47000122070312,True,True,43.470001220703125,0.0,74.552001953125,True,True,52.52000045776367,0.0,75.9020004272461,True,True,46.22999954223633,0.0,68.73799896240234,True,True,59.4900016784668,-0.1899999976158142,,,,46.20199966430664,210.0019989013672,46.61600112915039,144.0,36.0,
2021-08-26 05:00:00,,,,,54.119998931884766,0.0,72.89600372314453,True,True,96.48999786376953,0.0,76.06400299072266,True,True,81.37999725341797,0.0,75.50599670410156,True,True,50.04999923706055,0.0,84.73999786376953,True,True,44.220001220703125,0.0,73.43599700927734,True,True,46.79999923706055,0.0,71.52799987792969,True,True,61.79999923706055,0.0,68.05400085449219,True,True,100.0,0.0,75.43399810791016,True,True,43.619998931884766,0.0,74.552001953125,True,True,50.130001068115234,0.0,75.88400268554688,True,True,50.7599983215332,0.0,68.64800262451172,True,True,59.470001220703125,-0.11999999731779099,,,,46.20199966430664,210.0019989013672,46.58000183105469,152.0,38.0,
2021-08-26 05:15:00,,,,,55.119998931884766,0.0,73.02200317382812,True,True,100.0,0.0,76.13600158691406,True,True,82.13999938964844,0.0,75.4520034790039,True,True,49.4900016784668,0.0,84.88400268554688,True,True,47.61000061035156,0.0,73.4540023803711,True,True,48.86000061035156,0.0,71.4020004272461,True,True,63.38999938964844,0.0,67.85600280761719,True,True,100.0,0.0,75.43399810791016,True,True,41.77000045776367,0.0,74.51599884033203,True,True,46.0099983215332,0.0,75.86599731445312,True,True,47.619998931884766,0.0,68.68399810791016,True,True,59.560001373291016,-0.10999999940395355,,,,46.07600021362305,210.0019989013672,46.507999420166016,144.0,36.0,
2021-08-26 05:30:00,,,,,57.43000030517578,0.0,72.84200286865234,True,True,94.37999725341797,0.0,76.11799621582031,True,True,82.62000274658203,0.0,75.4520034790039,True,True,49.400001525878906,0.0,84.8479995727539,True,True,45.40999984741211,0.0,73.4000015258789,True,True,48.790000915527344,0.0,71.2760009765625,True,True,60.220001220703125,0.0,67.74800109863281,True,True,100.0,0.0,75.36199951171875,True,True,40.959999084472656,0.0,74.4800033569336,True,True,51.91999816894531,0.0,75.86599731445312,True,True,50.63999938964844,0.0,68.46800231933594,True,True,59.459999084472656,-0.17000000178813934,,,,45.96799850463867,210.0019989013672,46.400001525878906,144.0,36.0,
2021-08-26 05:45:00,,,,,58.31999969482422,0.0,72.53600311279297,True,True,99.81999969482422,0.0,76.1719970703125,True,True,82.61000061035156,0.0,75.41600036621094,True,True,48.93000030517578,0.0,84.5780029296875,True,True,47.869998931884766,0.0,73.50800323486328,True,True,49.779998779296875,0.0,71.2760009765625,True,True,59.459999084472656,0.0,67.51399993896484,True,True,100.0,0.0,75.27200317382812,True,True,40.4900016784668,0.0,74.40799713134766,True,True,48.22999954223633,0.0,75.79399871826172,True,True,47.540000915527344,0.0,68.34200286865234,True,True,59.5,-0.1599999964237213,,,,45.78799819946289,210.0019989013672,46.27399826049805,144.0,36.0,
2021-08-26 06:00:00,,,,,54.439998626708984,0.0,72.697998046875,True,True,100.0,0.0,76.20800018310547,True,True,81.75,0.0,75.41600036621094,True,True,49.119998931884766,0.0,84.7760009765625,True,True,48.90999984741211,0.0,73.4000015258789,True,True,49.16999816894531,0.0,70.98799896240234,True,True,59.810001373291016,0.0,67.51399993896484,True,True,100.0,0.0,75.12799835205078,True,True,40.2599983215332,0.0,74.40799713134766,True,True,53.79999923706055,0.0,75.7760009765625,True,True,48.79999923706055,0.0,68.2699966430664,True,True,59.43000030517578,-0.11999999731779099,,,,45.87799835205078,210.0019989013672,46.327999114990234,144.0,36.0,
2021-08-26 06:15:00,,,,,52.459999084472656,0.0,72.75199890136719,True,True,96.0199966430664,0.0,76.15399932861328,True,True,83.19000244140625,0.0,75.37999725341797,True,True,48.45000076293945,0.0,84.9020004272461,True,True,46.779998779296875,0.0,73.4000015258789,True,True,48.0099983215332,0.0,70.86199951171875,True,True,59.939998626708984,0.0,67.51399993896484,True,True,100.0,0.0,75.05599975585938,True,True,41.97999954223633,0.0,74.40799713134766,True,True,48.72999954223633,0.0,75.75800323486328,True,True,47.63999938964844,0.0,68.2699966430664,True,True,59.5,-0.1899999976158142,,,,47.7859992980957,210.0019989013672,48.21799850463867,144.0,36.0,
2021-08-26 06:30:00,,,,,57.25,0.0,72.93199920654297,True,True,100.0,0.0,76.15399932861328,True,True,86.66999816894531,0.0,75.4520034790039,True,True,61.56999969482422,0.0,81.64399719238281,True,True,46.959999084472656,0.0,73.58000183105469,True,True,49.939998626708984,0.0,71.02400207519531,True,True,59.689998626708984,0.0,67.65799713134766,True,True,100.0,0.0,75.19999694824219,True,True,42.4900016784668,0.0,74.44400024414062,True,True,43.47999954223633,0.0,75.79399871826172,True,True,46.02000045776367,0.0,68.34200286865234,True,True,59.4900016784668,-0.19999998807907104,,,,47.38999938964844,210.0019989013672,47.84000015258789,144.0,36.0,
2021-08-26 06:45:00,,,,,61.279998779296875,0.0,73.3280029296875,True,True,100.0,0.0,75.93800354003906,True,True,85.48999786376953,0.0,75.4520034790039,True,True,59.70000076293945,0.0,78.72799682617188,True,True,47.84000015258789,0.0,73.76000213623047,True,True,49.54999923706055,0.0,71.25800323486328,True,True,59.560001373291016,0.0,68.03600311279297,True,True,100.0,0.0,75.05599975585938,True,True,41.0,0.0,74.37200164794922,True,True,49.400001525878906,0.0,75.7040023803711,True,True,46.2400016784668,0.0,68.52200317382812,True,True,59.470001220703125,-0.1599999964237213,,,,47.29999923706055,210.0019989013672,47.75,144.0,36.0,
2021-08-26 07:00:00,,,,,63.45000076293945,0.0,73.58000183105469,True,True,100.0,0.0,75.39800262451172,True,True,84.18000030517578,0.0,75.41600036621094,True,True,57.88999938964844,0.0,75.34400177001953,True,True,46.779998779296875,0.0,73.6520004272461,True,True,48.38999938964844,0.0,71.83399963378906,True,True,62.939998626708984,0.0,68.34200286865234,True,True,100.0,0.0,75.05599975585938,True,True,47.27000045776367,0.0,74.37200164794922,True,True,47.869998931884766,0.0,75.68599700927734,True,True,51.93000030517578,0.0,68.7020034790039,True,True,59.470001220703125,-0.1899999976158142,,,,49.11800003051758,210.0019989013672,50.1619987487793,152.0,38.0,
2021-08-26 07:15:00,,,,,48.70000076293945,0.0,73.3280029296875,True,True,100.0,0.0,75.9739990234375,True,True,79.98999786376953,0.0,75.43399810791016,True,True,57.279998779296875,0.0,80.72599792480469,True,True,43.88999938964844,0.0,73.61599731445312,True,True,53.84000015258789,0.0,71.65399932861328,True,True,62.65999984741211,0.0,69.00800323486328,True,True,100.0,0.0,75.16400146484375,True,True,41.189998626708984,0.0,74.44400024414062,True,True,46.900001525878906,0.0,75.68599700927734,True,True,49.9900016784668,0.0,69.40399932861328,True,True,59.45000076293945,-0.14000000059604645,,,,44.52799987792969,210.0019989013672,45.013999938964844,144.0,36.0,
2021-08-26 07:30:00,,,,,49.11000061035156,0.0,74.10199737548828,True,True,95.37999725341797,0.0,75.7760009765625,True,True,76.7300033569336,0.0,75.37999725341797,True,True,54.970001220703125,0.0,82.2020034790039,True,True,46.88999938964844,0.0,73.76000213623047,True,True,51.75,0.0,72.60800170898438,True,True,62.15999984741211,0.0,69.63800048828125,True,True,100.0,0.0,75.25399780273438,True,True,41.75,0.0,74.46199798583984,True,True,46.86000061035156,0.0,75.79399871826172,True,True,46.70000076293945,0.0,69.94400024414062,True,True,59.439998626708984,-0.1599999964237213,,,,43.555999755859375,210.0019989013672,44.00600051879883,136.0,34.0,
2021-08-26 07:45:00,,,,,57.630001068115234,0.0,75.18199920654297,True,True,96.30999755859375,0.0,75.81199645996094,True,True,80.87999725341797,0.0,75.36199951171875,True,True,58.13999938964844,0.0,82.50800323486328,True,True,53.119998931884766,0.0,74.02999877929688,True,True,53.040000915527344,0.0,72.98600006103516,True,True,61.290000915527344,0.0,69.78199768066406,True,True,100.0,0.0,75.30799865722656,True,True,42.61000061035156,0.0,74.49800109863281,True,True,51.18000030517578,0.0,75.81199645996094,True,True,49.83000183105469,0.0,70.23200225830078,True,True,59.529998779296875,-0.14999999105930328,,,,45.55400085449219,210.0019989013672,46.20199966430664,152.0,38.0,
2021-08-26 08:00:00,,,,,54.38999938964844,0.0,75.12799835205078,True,True,100.0,0.0,75.95600128173828,True,True,76.01000213623047,0.0,75.36199951171875,True,True,60.130001068115234,0.0,82.6520004272461,True,True,48.86000061035156,0.0,74.02999877929688,True,True,59.9900016784668,0.0,74.08399963378906,True,True,57.7400016784668,0.0,70.43000030517578,True,True,100.0,0.0,75.39800262451172,True,True,39.75,0.0,74.552001953125,True,True,43.189998626708984,0.0,75.91999816894531,True,True,44.09000015258789,0.0,70.9520034790039,True,True,59.439998626708984,-0.14000000059604645,,,,42.72800064086914,210.0019989013672,43.10599899291992,152.0,38.0,
2021-08-26 08:15:00,,,,,46.93000030517578,0.0,75.99199676513672,True,True,100.0,0.0,75.83000183105469,True,True,71.87000274658203,0.0,75.34400177001953,True,True,60.27000045776367,0.0,82.9219970703125,True,True,50.52000045776367,0.0,74.06600189208984,True,True,64.06999969482422,0.0,74.75,True,True,56.029998779296875,0.0,70.9520034790039,True,True,95.61000061035156,0.0,75.36199951171875,True,True,38.81999969482422,0.0,74.64199829101562,True,True,45.63999938964844,0.0,75.99199676513672,True,True,48.459999084472656,0.0,71.52799987792969,True,True,59.459999084472656,-0.14000000059604645,,,,43.71799850463867,210.0019989013672,44.02399826049805,160.0,40.0,
2021-08-26 08:30:00,,,,,43.779998779296875,0.0,75.5780029296875,True,True,100.0,0.0,75.95600128173828,True,True,73.80999755859375,0.0,75.34400177001953,True,True,62.06999969482422,0.0,83.22799682617188,True,True,53.93000030517578,0.0,74.13800048828125,True,True,65.1500015258789,0.0,75.95600128173828,True,True,57.7400016784668,0.0,71.74400329589844,True,True,98.56999969482422,0.0,75.52400207519531,True,True,43.54999923706055,0.0,74.60600280761719,True,True,44.08000183105469,0.0,76.15399932861328,True,True,51.15999984741211,0.0,72.24800109863281,True,True,59.45000076293945,-0.17000000178813934,,,,44.4739990234375,210.0019989013672,45.03200149536133,160.0,40.0,
2021-08-26 08:45:00,,,,,49.45000076293945,0.0,76.62200164794922,True,True,97.04000091552734,0.0,75.73999786376953,True,True,74.81999969482422,0.0,75.32599639892578,True,True,63.189998626708984,0.0,83.71399688720703,True,True,61.2400016784668,0.0,74.49800109863281,True,True,63.56999969482422,0.0,77.0719985961914,True,True,56.459999084472656,0.0,72.71600341796875,True,True,97.63999938964844,0.0,77.62999725341797,True,True,41.43000030517578,0.0,74.73200225830078,True,True,46.34000015258789,0.0,76.15399932861328,True,True,42.65999984741211,0.0,73.11199951171875,True,True,59.5099983215332,-0.11999999731779099,,,,44.45600128173828,210.0019989013672,44.90599822998047,168.0,42.0,
2021-08-26 09:00:00,,,,,52.970001220703125,0.0,76.26200103759766,True,True,100.0,0.0,75.79399871826172,True,True,73.88999938964844,0.0,75.41600036621094,True,True,63.630001068115234,0.0,84.34400177001953,True,True,54.939998626708984,0.0,74.40799713134766,True,True,66.66999816894531,0.0,78.40399932861328,True,True,55.810001373291016,0.0,73.5979995727539,True,True,100.0,0.0,77.7020034790039,True,True,40.880001068115234,0.0,74.76799774169922,True,True,49.45000076293945,0.0,76.1719970703125,True,True,51.7400016784668,0.0,74.01200103759766,True,True,59.4900016784668,-0.14000000059604645,,,,44.00600051879883,210.0019989013672,44.492000579833984,168.0,42.0,
2021-08-26 09:15:00,,,,,55.130001068115234,0.0,76.802001953125,True,True,100.0,0.0,75.95600128173828,True,True,76.12000274658203,0.0,75.41600036621094,True,True,61.22999954223633,0.0,85.58599853515625,True,True,71.27999877929688,0.0,78.3499984741211,True,True,65.98999786376953,0.0,79.89800262451172,True,True,59.31999969482422,0.0,74.73200225830078,True,True,100.0,0.0,78.36799621582031,True,True,45.93000030517578,0.0,74.83999633789062,True,True,48.779998779296875,0.0,76.1719970703125,True,True,45.400001525878906,0.0,75.09200286865234,True,True,59.43000030517578,-0.20999999344348907,,,,48.50600051879883,210.0019989013672,49.459999084472656,176.0,44.0,
2021-08-26 09:30:00,,,,,52.0099983215332,0.0,77.66600036621094,True,True,100.0,0.0,75.8479995727539,True,True,82.05999755859375,0.0,75.47000122070312,True,True,70.06999969482422,0.0,86.8280029296875,True,True,77.26000213623047,0.0,79.55599975585938,True,True,72.72000122070312,0.0,81.68000030517578,True,True,59.2400016784668,0.0,75.54199981689453,True,True,100.0,0.0,79.61000061035156,True,True,42.529998779296875,0.0,74.83999633789062,True,True,45.65999984741211,0.0,76.1719970703125,True,True,48.619998931884766,0.0,75.93800354003906,True,True,59.400001525878906,-0.14000000059604645,,,,45.608001708984375,210.0019989013672,46.05799865722656,176.0,44.0,
2021-08-26 09:45:00,,,,,56.150001525878906,0.0,77.05400085449219,True,True,98.73999786376953,0.0,75.95600128173828,True,True,82.62999725341797,0.0,75.41600036621094,True,True,67.63999938964844,0.0,87.65599822998047,True,True,75.93000030517578,0.0,80.3479995727539,True,True,75.8499984741211,0.0,82.83200073242188,True,True,58.56999969482422,0.0,76.76599884033203,True,True,100.0,0.0,80.36599731445312,True,True,41.619998931884766,0.0,74.947998046875,True,True,50.380001068115234,0.0,76.1719970703125,True,True,54.279998779296875,0.0,77.43199920654297,True,True,59.5,-0.11999999731779099,,,,45.95000076293945,210.0019989013672,46.29199981689453,184.0,46.0,
2021-08-26 10:00:00,,,,,55.470001220703125,0.0,77.16200256347656,True,True,100.0,0.0,75.9739990234375,True,True,83.56999969482422,0.0,75.50599670410156,True,True,69.55999755859375,0.0,88.41200256347656,True,True,77.76000213623047,0.0,81.86000061035156,True,True,79.80000305175781,0.0,84.6500015258789,True,True,63.91999816894531,0.0,77.7020034790039,True,True,100.0,0.0,81.08599853515625,True,True,45.20000076293945,0.0,75.0199966430664,True,True,53.689998626708984,0.0,76.1719970703125,True,True,52.880001068115234,0.0,77.97200012207031,True,True,59.43000030517578,-0.14999999105930328,,,,45.895999908447266,210.0019989013672,46.310001373291016,176.0,44.0,
2021-08-26 10:15:00,,,,,55.5,0.0,77.48600006103516,True,True,100.0,0.0,76.13600158691406,True,True,84.31999969482422,0.0,75.39800262451172,True,True,65.05999755859375,0.0,89.4020004272461,True,True,88.16000366210938,0.0,82.5260009765625,True,True,75.7300033569336,0.0,85.56800079345703,True,True,64.72000122070312,0.0,79.33999633789062,True,True,100.0,0.0,82.16600036621094,True,True,42.720001220703125,0.0,74.98400115966797,True,True,54.91999816894531,0.0,76.31600189208984,True,True,53.95000076293945,0.0,79.61000061035156,True,True,59.459999084472656,-24.969999313354492,,,,46.220001220703125,210.0019989013672,46.66999816894531,184.0,46.0,
2021-08-26 10:30:00,,,,,51.650001525878906,0.0,77.0,True,True,100.0,0.0,76.15399932861328,True,True,85.05000305175781,0.0,75.4520034790039,True,True,65.62999725341797,0.0,89.51000213623047,True,True,79.80000305175781,0.0,78.4219970703125,True,True,80.05000305175781,0.0,86.7020034790039,True,True,64.54000091552734,0.0,80.43800354003906,True,True,100.0,0.0,83.58799743652344,True,True,42.20000076293945,0.0,75.00199890136719,True,True,52.09000015258789,0.0,76.22599792480469,True,True,51.13999938964844,0.0,81.05000305175781,True,True,59.4900016784668,-24.969999313354492,,,,46.237998962402344,210.0019989013672,46.54399871826172,184.0,46.0,
