Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-26 10:45:00,,,,,53.06999969482422,0.0,76.60399627685547,True,True,100.0,0.0,76.1719970703125,True,True,87.72000122070312,0.0,75.5780029296875,True,True,65.63999938964844,0.0,90.15799713134766,True,True,82.18000030517578,0.0,83.35399627685547,True,True,90.55999755859375,0.0,88.25,True,True,65.1500015258789,0.0,81.44599914550781,True,True,100.0,0.0,79.26799774169922,True,True,42.529998779296875,0.0,75.0199966430664,True,True,54.790000915527344,0.0,76.20800018310547,True,True,49.650001525878906,0.0,82.22000122070312,True,True,59.459999084472656,-25.0,,,,46.832000732421875,210.0019989013672,47.263999938964844,184.0,46.0,
2021-08-26 11:00:00,,,,,58.459999084472656,0.0,78.0260009765625,True,True,100.0,0.0,76.13600158691406,True,True,87.0999984741211,0.0,75.55999755859375,True,True,65.37999725341797,0.0,90.10399627685547,True,True,72.73999786376953,0.0,83.78600311279297,True,True,94.19000244140625,0.0,88.77200317382812,True,True,67.16000366210938,0.0,82.29199981689453,True,True,100.0,0.0,76.53199768066406,True,True,42.119998931884766,0.0,74.98400115966797,True,True,51.16999816894531,0.0,76.20800018310547,True,True,57.41999816894531,0.0,83.28199768066406,True,True,59.45000076293945,-24.969999313354492,,,,47.029998779296875,210.0019989013672,47.444000244140625,184.0,46.0,
2021-08-26 11:15:00,,,,,53.029998779296875,0.0,78.13400268554688,True,True,100.0,0.0,76.31600189208984,True,True,93.4000015258789,0.0,75.5780029296875,True,True,66.52999877929688,0.0,90.78800201416016,True,True,74.91000366210938,0.0,83.26399993896484,True,True,92.9000015258789,0.0,89.58200073242188,True,True,61.04999923706055,0.0,81.80599975585938,True,True,100.0,0.0,77.73799896240234,True,True,38.5,0.0,74.98400115966797,True,True,54.0099983215332,0.0,76.22599792480469,True,True,56.84000015258789,0.0,84.34400177001953,True,True,59.459999084472656,-25.0,,,,47.5880012512207,210.0019989013672,47.93000030517578,176.0,44.0,
2021-08-26 11:30:00,,,,,57.810001373291016,0.0,76.65799713134766,True,True,100.0,0.0,76.19000244140625,True,True,88.41000366210938,0.0,75.5780029296875,True,True,62.459999084472656,0.0,91.5979995727539,True,True,77.37000274658203,0.0,85.20800018310547,True,True,93.0199966430664,0.0,90.31999969482422,True,True,66.27999877929688,0.0,82.5260009765625,True,True,100.0,0.0,83.53399658203125,True,True,45.220001220703125,0.0,75.00199890136719,True,True,53.58000183105469,0.0,76.31600189208984,True,True,49.33000183105469,0.0,85.06400299072266,True,True,59.439998626708984,-24.969999313354492,,,,47.731998443603516,210.0019989013672,48.16400146484375,184.0,46.0,
2021-08-26 11:45:00,,,,,59.150001525878906,0.0,76.802001953125,True,True,95.9000015258789,0.0,76.26200103759766,True,True,97.04000091552734,0.0,75.6500015258789,True,True,63.68000030517578,0.0,91.83200073242188,True,True,83.87000274658203,0.0,80.5999984741211,True,True,85.97000122070312,0.0,91.34600067138672,True,True,64.88999938964844,0.0,84.14600372314453,True,True,100.0,0.0,87.1520004272461,True,True,46.7400016784668,0.0,74.98400115966797,True,True,48.22999954223633,0.0,76.2979965209961,True,True,49.63999938964844,0.0,86.1259994506836,True,True,59.45000076293945,-24.969999313354492,,,,48.36199951171875,210.0019989013672,48.757999420166016,184.0,46.0,
2021-08-26 12:00:00,,,,,63.0099983215332,0.0,76.47799682617188,True,True,100.0,0.0,76.2979965209961,True,True,100.0,0.0,75.6500015258789,True,True,68.08000183105469,0.0,92.33599853515625,True,True,84.08999633789062,0.0,80.29399871826172,True,True,90.73999786376953,0.0,91.9219970703125,True,True,63.0099983215332,0.0,84.66799926757812,True,True,100.0,0.0,86.88200378417969,True,True,44.959999084472656,0.0,75.03800201416016,True,True,51.0099983215332,0.0,76.31600189208984,True,True,54.970001220703125,0.0,86.64800262451172,True,True,59.45000076293945,-25.0,,,,45.91400146484375,210.0019989013672,46.7599983215332,184.0,46.0,
2021-08-26 12:15:00,,,,,53.20000076293945,0.0,77.73799896240234,True,True,90.7300033569336,0.0,76.31600189208984,True,True,92.27999877929688,0.0,75.68599700927734,True,True,56.45000076293945,0.0,92.31800079345703,True,True,84.0199966430664,0.0,85.1719970703125,True,True,80.5199966430664,0.0,92.24600219726562,True,True,61.18000030517578,0.0,85.20800018310547,True,True,99.12999725341797,0.0,83.69599914550781,True,True,42.63999938964844,0.0,75.03800201416016,True,True,52.29999923706055,0.0,76.35199737548828,True,True,55.529998779296875,0.0,87.90799713134766,True,True,59.5099983215332,-25.0,,,,43.77199935913086,210.0019989013672,44.20399856567383,176.0,44.0,
2021-08-26 12:30:00,,,,,52.43000030517578,0.0,77.30599975585938,True,True,95.08999633789062,0.0,76.11799621582031,True,True,90.33999633789062,0.0,75.68599700927734,True,True,55.779998779296875,0.0,92.19200134277344,True,True,80.61000061035156,0.0,80.31199645996094,True,True,84.9800033569336,0.0,91.90399932861328,True,True,64.01000213623047,0.0,85.81999969482422,True,True,100.0,0.0,80.09600067138672,True,True,43.16999816894531,0.0,75.0739974975586,True,True,56.189998626708984,0.0,76.37000274658203,True,True,52.130001068115234,0.0,88.48400115966797,True,True,59.459999084472656,-24.969999313354492,,,,44.3120002746582,210.0019989013672,44.79800033569336,184.0,46.0,
2021-08-26 12:45:00,,,,,42.099998474121094,0.0,76.11799621582031,True,True,99.66999816894531,0.0,76.31600189208984,True,True,90.0,0.0,75.63200378417969,True,True,54.779998779296875,0.0,92.552001953125,True,True,88.05999755859375,0.0,85.55000305175781,True,True,71.69999694824219,0.0,91.4540023803711,True,True,55.93000030517578,0.0,86.197998046875,True,True,100.0,0.0,88.62799835205078,True,True,40.560001373291016,0.0,75.09200286865234,True,True,49.2400016784668,0.0,76.40599822998047,True,True,53.54999923706055,0.0,88.98799896240234,True,True,59.45000076293945,-25.0,,,,45.481998443603516,210.0019989013672,45.805999755859375,184.0,46.0,
2021-08-26 13:00:00,,,,,55.209999084472656,0.0,76.08200073242188,True,True,100.0,0.0,76.22599792480469,True,True,88.87000274658203,0.0,75.63200378417969,True,True,54.84000015258789,0.0,93.34400177001953,True,True,78.83000183105469,0.0,79.03399658203125,True,True,75.70999908447266,0.0,92.01200103759766,True,True,54.68000030517578,0.0,86.03600311279297,True,True,100.0,0.0,77.14399719238281,True,True,37.779998779296875,0.0,75.16400146484375,True,True,53.06999969482422,0.0,76.44200134277344,True,True,54.43000030517578,0.0,88.77200317382812,True,True,59.540000915527344,-25.0,,,,46.7239990234375,210.0019989013672,47.066001892089844,176.0,44.0,
2021-08-26 13:15:00,,,,,53.810001373291016,0.0,76.11799621582031,True,True,100.0,0.0,76.19000244140625,True,True,90.66000366210938,0.0,75.63200378417969,True,True,57.779998779296875,0.0,94.24400329589844,True,True,80.76000213623047,0.0,76.58599853515625,True,True,77.20999908447266,0.0,92.0479965209961,True,True,52.93000030517578,0.0,85.802001953125,True,True,100.0,0.0,78.04399871826172,True,True,46.380001068115234,0.0,75.11000061035156,True,True,47.959999084472656,0.0,76.42400360107422,True,True,53.22999954223633,0.0,88.33999633789062,True,True,59.45000076293945,-25.0,,,,48.433998107910156,210.0019989013672,48.7760009765625,184.0,46.0,
2021-08-26 13:30:00,,,,,63.630001068115234,0.0,78.4219970703125,True,True,100.0,0.0,76.20800018310547,True,True,96.2699966430664,0.0,75.63200378417969,True,True,60.18000030517578,0.0,94.53199768066406,True,True,86.01000213623047,0.0,76.06400299072266,True,True,83.16000366210938,0.0,91.63400268554688,True,True,56.15999984741211,0.0,86.10800170898438,True,True,100.0,0.0,76.802001953125,True,True,45.779998779296875,0.0,75.29000091552734,True,True,47.59000015258789,0.0,76.53199768066406,True,True,60.22999954223633,0.0,88.447998046875,True,True,59.5099983215332,-24.969999313354492,,,,49.35200119018555,210.0019989013672,49.71200180053711,184.0,46.0,
2021-08-26 13:45:00,,,,,72.1500015258789,0.0,88.39399719238281,True,True,95.7300033569336,0.0,76.31600189208984,True,True,100.0,0.0,75.72200012207031,True,True,63.20000076293945,0.0,94.24400329589844,True,True,100.0,0.0,85.63999938964844,True,True,99.2300033569336,0.0,92.0479965209961,True,True,60.619998931884766,0.0,86.25199890136719,True,True,100.0,0.0,76.74800109863281,True,True,45.9900016784668,0.0,75.36199951171875,True,True,55.939998626708984,0.0,76.71199798583984,True,True,51.720001220703125,0.0,88.80799865722656,True,True,59.4900016784668,-24.969999313354492,,,,50.32400131225586,210.0019989013672,50.737998962402344,176.0,44.0,
2021-08-26 14:00:00,,,,,71.69999694824219,0.0,86.52200317382812,True,True,100.0,0.0,76.35199737548828,True,True,100.0,0.0,75.75800323486328,True,True,65.25,0.0,93.7040023803711,True,True,100.0,0.0,87.60199737548828,True,True,100.0,0.0,91.70600128173828,True,True,60.869998931884766,0.0,86.55799865722656,True,True,100.0,0.0,76.78399658203125,True,True,49.220001220703125,0.0,75.37999725341797,True,True,54.790000915527344,0.0,76.71199798583984,True,True,59.77000045776367,0.0,88.3759994506836,True,True,59.5099983215332,-24.969999313354492,,,,50.071998596191406,210.0019989013672,50.50400161743164,176.0,44.0,
2021-08-26 14:15:00,,,,,66.66000366210938,0.0,82.50800323486328,True,True,98.0999984741211,0.0,76.2979965209961,True,True,100.0,0.0,75.79399871826172,True,True,66.19999694824219,0.0,94.60399627685547,True,True,100.0,0.0,83.6240005493164,True,True,100.0,0.0,92.58799743652344,True,True,62.130001068115234,0.0,85.9280014038086,True,True,100.0,0.0,76.53199768066406,True,True,45.72999954223633,0.0,75.52400207519531,True,True,60.7400016784668,0.0,76.89199829101562,True,True,61.04999923706055,0.0,88.16000366210938,True,True,59.5,-25.0,,,,49.8380012512207,210.0019989013672,50.36000061035156,184.0,46.0,
2021-08-26 14:30:00,,,,,72.2300033569336,0.0,82.86799621582031,True,True,98.23999786376953,0.0,76.35199737548828,True,True,100.0,0.0,75.73999786376953,True,True,66.19000244140625,0.0,94.62200164794922,True,True,100.0,0.0,80.09600067138672,True,True,100.0,0.0,92.35399627685547,True,True,66.08000183105469,0.0,86.0719985961914,True,True,100.0,0.0,76.802001953125,True,True,54.810001373291016,0.0,75.48799896240234,True,True,82.08999633789062,0.0,77.0719985961914,True,True,61.349998474121094,0.0,88.10600280761719,True,True,59.4900016784668,-25.0,,,,49.784000396728516,210.0019989013672,50.18000030517578,184.0,46.0,
2021-08-26 14:45:00,,,,,91.9800033569336,0.0,86.0,True,True,100.0,0.0,76.35199737548828,True,True,100.0,0.0,75.8479995727539,True,True,79.02999877929688,0.0,96.40399932861328,True,True,100.0,0.0,87.2239990234375,True,True,100.0,0.0,91.81400299072266,True,True,64.56999969482422,0.0,86.39600372314453,True,True,100.0,0.0,76.83799743652344,True,True,51.0,0.0,75.63200378417969,True,True,60.09000015258789,0.0,77.1259994506836,True,True,67.5,0.0,88.08799743652344,True,True,59.4900016784668,-25.0,,,,50.720001220703125,210.0019989013672,51.422000885009766,184.0,46.0,
2021-08-26 15:00:00,,,,,81.2699966430664,0.0,87.40399932861328,True,True,94.02999877929688,0.0,76.49600219726562,True,True,100.0,0.0,75.88400268554688,True,True,71.16999816894531,0.0,95.7020034790039,True,True,86.18000030517578,0.0,86.41400146484375,True,True,79.62999725341797,0.0,91.36399841308594,True,True,62.29999923706055,0.0,86.59400177001953,True,True,100.0,0.0,76.78399658203125,True,True,47.31999969482422,0.0,75.66799926757812,True,True,64.43000030517578,0.0,77.23400115966797,True,True,67.66999816894531,0.0,88.33999633789062,True,True,59.4900016784668,-25.0,,,,50.018001556396484,210.0019989013672,50.395999908447266,184.0,46.0,
2021-08-26 15:15:00,,,,,80.41999816894531,0.0,84.03800201416016,True,True,99.27999877929688,0.0,76.47799682617188,True,True,100.0,0.0,75.86599731445312,True,True,70.3499984741211,0.0,95.79199981689453,True,True,87.37000274658203,0.0,81.12200164794922,True,True,71.86000061035156,0.0,90.94999694824219,True,True,65.56999969482422,0.0,87.13400268554688,True,True,100.0,0.0,76.83799743652344,True,True,53.41999816894531,0.0,75.81199645996094,True,True,67.45999908447266,0.0,77.25199890136719,True,True,71.44000244140625,0.0,88.26799774169922,True,True,59.470001220703125,-25.0,,,,49.47800064086914,210.0019989013672,49.891998291015625,184.0,46.0,
2021-08-26 15:30:00,,,,,80.62000274658203,0.0,83.60600280761719,True,True,100.0,0.0,76.44200134277344,True,True,100.0,0.0,75.95600128173828,True,True,68.12999725341797,0.0,95.79199981689453,True,True,90.83999633789062,0.0,87.90799713134766,True,True,62.5,0.0,90.33799743652344,True,True,63.939998626708984,0.0,87.2239990234375,True,True,100.0,0.0,76.8740005493164,True,True,49.70000076293945,0.0,75.8479995727539,True,True,67.68000030517578,0.0,77.43199920654297,True,True,80.36000061035156,0.0,88.06999969482422,True,True,59.470001220703125,-25.0,,,,48.45199966430664,210.0019989013672,48.88399887084961,176.0,44.0,
2021-08-26 15:45:00,,,,,88.37999725341797,0.0,87.47599792480469,True,True,100.0,0.0,76.53199768066406,True,True,100.0,0.0,76.0459976196289,True,True,78.72000122070312,0.0,95.86399841308594,True,True,100.0,0.0,83.22799682617188,True,True,76.81999969482422,0.0,90.28399658203125,True,True,64.45999908447266,0.0,86.37799835205078,True,True,100.0,0.0,76.81999969482422,True,True,58.119998931884766,0.0,75.88400268554688,True,True,68.13999938964844,0.0,77.43199920654297,True,True,76.33000183105469,0.0,87.85399627685547,True,True,59.459999084472656,-24.989999771118164,,,,49.279998779296875,210.0019989013672,49.8380012512207,184.0,46.0,
2021-08-26 16:00:00,,,,,97.5999984741211,0.0,86.86399841308594,True,True,100.0,0.0,76.49600219726562,True,True,99.76000213623047,0.0,75.95600128173828,True,True,70.4000015258789,0.0,96.4219970703125,True,True,94.12999725341797,0.0,87.2239990234375,True,True,75.77999877929688,0.0,90.73400115966797,True,True,61.65999984741211,0.0,86.43199920654297,True,True,100.0,0.0,76.96399688720703,True,True,53.06999969482422,0.0,75.86599731445312,True,True,69.02999877929688,0.0,77.50399780273438,True,True,75.33999633789062,0.0,87.9800033569336,True,True,59.439998626708984,-24.969999313354492,,,,49.099998474121094,210.0019989013672,49.513999938964844,176.0,44.0,
2021-08-26 16:15:00,,,,,100.0,0.0,87.08000183105469,True,True,100.0,0.0,76.47799682617188,True,True,100.0,0.0,76.0459976196289,True,True,91.4800033569336,0.0,97.5739974975586,True,True,100.0,0.0,86.59400177001953,True,True,92.72000122070312,0.0,90.21199798583984,True,True,62.709999084472656,0.0,86.37799835205078,True,True,100.0,0.0,76.802001953125,True,True,55.65999984741211,0.0,75.9020004272461,True,True,59.45000076293945,0.0,77.50399780273438,True,True,72.29000091552734,0.0,87.85399627685547,True,True,59.470001220703125,-24.969999313354492,,,,51.69200134277344,210.0019989013672,52.62799835205078,176.0,44.0,
2021-08-26 16:30:00,,,,,84.44000244140625,0.0,83.02999877929688,True,True,100.0,0.0,76.65799713134766,True,True,97.94999694824219,0.0,76.06400299072266,True,True,75.91000366210938,0.0,97.33999633789062,True,True,84.9000015258789,0.0,78.60199737548828,True,True,81.55999755859375,0.0,89.88800048828125,True,True,63.279998779296875,0.0,86.16200256347656,True,True,100.0,0.0,76.9280014038086,True,True,49.470001220703125,0.0,75.86599731445312,True,True,67.7300033569336,0.0,77.61199951171875,True,True,80.9000015258789,0.0,87.85399627685547,True,True,59.5,-24.959999084472656,,,,48.79399871826172,210.0019989013672,49.29800033569336,184.0,46.0,
2021-08-26 16:45:00,,,,,85.2699966430664,0.0,80.49199676513672,True,True,100.0,0.0,76.71199798583984,True,True,82.7300033569336,0.0,76.02799987792969,True,True,67.87999725341797,0.0,97.01599884033203,True,True,81.41000366210938,0.0,80.13200378417969,True,True,76.56999969482422,0.0,89.61799621582031,True,True,65.91999816894531,0.0,86.39600372314453,True,True,97.77999877929688,0.0,76.81999969482422,True,True,55.630001068115234,0.0,75.86599731445312,True,True,70.12000274658203,0.0,77.61199951171875,True,True,81.73999786376953,0.0,87.85399627685547,True,True,59.459999084472656,-25.0,,,,48.09199905395508,210.0019989013672,48.41600036621094,176.0,44.0,
2021-08-26 17:00:00,,,,,86.47000122070312,0.0,81.5719985961914,True,True,100.0,0.0,76.71199798583984,True,True,77.9000015258789,0.0,75.95600128173828,True,True,59.0099983215332,0.0,97.25,True,True,76.62999725341797,0.0,78.45800018310547,True,True,85.38999938964844,0.0,89.29399871826172,True,True,66.51000213623047,0.0,86.25199890136719,True,True,100.0,0.0,76.94599914550781,True,True,55.939998626708984,0.0,75.99199676513672,True,True,80.01000213623047,0.0,77.8280029296875,True,True,86.22000122070312,0.0,87.90799713134766,True,True,59.470001220703125,-25.0,,,,47.066001892089844,210.0019989013672,47.551998138427734,176.0,44.0,
2021-08-26 17:15:00,,,,,100.0,0.0,79.01599884033203,True,True,100.0,0.0,76.71199798583984,True,True,97.69000244140625,0.0,75.91999816894531,True,True,64.9000015258789,0.0,96.81800079345703,True,True,93.51000213623047,0.0,80.5459976196289,True,True,82.88999938964844,0.0,88.97000122070312,True,True,61.13999938964844,0.0,85.7300033569336,True,True,96.98999786376953,0.0,76.89199829101562,True,True,53.7400016784668,0.0,75.81199645996094,True,True,68.87999725341797,0.0,77.68399810791016,True,True,80.7699966430664,0.0,87.45800018310547,True,True,59.54999923706055,-25.0,,,,56.354000091552734,210.0019989013672,57.61399841308594,176.0,44.0,
2021-08-26 17:30:00,,,,,96.19999694824219,0.0,81.6259994506836,True,True,100.0,0.0,76.60399627685547,True,True,92.55999755859375,0.0,75.93800354003906,True,True,70.19999694824219,0.0,96.52999877929688,True,True,80.41000366210938,0.0,76.20800018310547,True,True,90.66999816894531,0.0,88.64600372314453,True,True,58.61000061035156,0.0,85.74800109863281,True,True,99.19999694824219,0.0,76.78399658203125,True,True,53.56999969482422,0.0,75.8479995727539,True,True,65.29000091552734,0.0,77.64800262451172,True,True,78.31999969482422,0.0,87.13400268554688,True,True,59.470001220703125,-24.969999313354492,,,,49.65800094604492,210.0019989013672,50.18000030517578,168.0,42.0,
2021-08-26 17:45:00,,,,,100.0,0.0,81.13999938964844,True,True,100.0,0.0,76.6760025024414,True,True,100.0,0.0,75.93800354003906,True,True,87.80999755859375,0.0,95.93599700927734,True,True,93.62999725341797,0.0,77.10800170898438,True,True,100.0,0.0,88.10600280761719,True,True,57.189998626708984,0.0,85.0999984741211,True,True,95.6500015258789,0.0,76.78399658203125,True,True,47.099998474121094,0.0,75.75800323486328,True,True,63.7400016784668,0.0,77.50399780273438,True,True,68.5999984741211,0.0,86.37799835205078,True,True,59.459999084472656,-24.989999771118164,,,,53.167999267578125,210.0019989013672,54.06800079345703,168.0,42.0,
2021-08-26 18:00:00,,,,,96.16999816894531,0.0,81.78800201416016,True,True,100.0,0.0,76.6760025024414,True,True,98.69000244140625,0.0,75.99199676513672,True,True,69.29000091552734,0.0,95.57599639892578,True,True,82.58999633789062,0.0,76.08200073242188,True,True,85.45999908447266,0.0,87.60199737548828,True,True,70.29000091552734,0.0,84.91999816894531,True,True,100.0,0.0,76.56800079345703,True,True,58.61000061035156,0.0,75.9020004272461,True,True,84.52999877929688,0.0,77.61199951171875,True,True,97.22000122070312,0.0,86.34200286865234,True,True,59.45000076293945,-25.0,,,,59.23400115966797,210.0019989013672,58.35200119018555,168.0,42.0,
2021-08-26 18:15:00,,,,,100.0,0.0,80.85199737548828,True,True,100.0,0.0,76.6760025024414,True,True,100.0,0.0,76.06400299072266,True,True,100.0,0.0,95.86399841308594,True,True,100.0,0.0,83.71399688720703,True,True,100.0,0.0,86.8280029296875,True,True,63.290000915527344,0.0,84.55999755859375,True,True,100.0,0.0,76.60399627685547,True,True,51.400001525878906,0.0,75.7040023803711,True,True,69.87000274658203,0.0,77.61199951171875,True,True,83.94999694824219,0.0,85.71199798583984,True,True,59.5,-25.0,,,,61.53799819946289,210.0019989013672,62.02399826049805,168.0,42.0,
2021-08-26 18:30:00,,,,,100.0,0.0,80.58200073242188,True,True,100.0,0.0,76.7300033569336,True,True,100.0,0.0,76.24400329589844,True,True,100.0,0.0,95.0719985961914,True,True,100.0,0.0,81.19400024414062,True,True,100.0,0.0,85.94599914550781,True,True,65.0999984741211,0.0,84.25399780273438,True,True,100.0,0.0,76.71199798583984,True,True,52.150001525878906,0.0,75.59600067138672,True,True,81.66000366210938,0.0,77.61199951171875,True,True,84.33000183105469,0.0,85.35199737548828,True,True,59.470001220703125,-24.989999771118164,,,,60.54800033569336,210.0019989013672,60.96200180053711,168.0,42.0,
2021-08-26 18:45:00,,,,,100.0,0.0,80.49199676513672,True,True,100.0,0.0,77.03600311279297,True,True,100.0,0.0,76.45999908447266,True,True,100.0,0.0,89.69000244140625,True,True,100.0,0.0,81.8239974975586,True,True,96.80999755859375,0.0,84.9739990234375,True,True,93.19000244140625,0.0,83.6780014038086,True,True,100.0,0.0,76.65799713134766,True,True,67.9800033569336,0.0,75.7040023803711,True,True,87.38999938964844,0.0,77.61199951171875,True,True,100.0,0.0,84.47000122070312,True,True,59.470001220703125,-25.0,,,,54.6619987487793,210.0019989013672,55.14799880981445,168.0,42.0,
2021-08-26 19:00:00,,,,,94.08000183105469,0.0,79.9520034790039,True,True,100.0,0.0,77.197998046875,True,True,100.0,0.0,76.35199737548828,True,True,100.0,0.0,88.03399658203125,True,True,95.93000030517578,0.0,81.01399993896484,True,True,95.58000183105469,0.0,83.96600341796875,True,True,100.0,0.0,82.81400299072266,True,True,100.0,0.0,76.56800079345703,True,True,74.08000183105469,0.0,75.81199645996094,True,True,100.0,0.0,77.79199981689453,True,True,100.0,0.0,83.58799743652344,True,True,59.439998626708984,-25.0,,,,53.36600112915039,210.0019989013672,53.85200119018555,168.0,42.0,
2021-08-26 19:15:00,,,,,97.6500015258789,0.0,79.25,True,True,97.70999908447266,0.0,78.1520004272461,True,True,100.0,0.0,76.35199737548828,True,True,100.0,0.0,86.59400177001953,True,True,92.31999969482422,0.0,79.86199951171875,True,True,95.98999786376953,0.0,82.95800018310547,True,True,100.0,0.0,81.98600006103516,True,True,100.0,0.0,77.14399719238281,True,True,68.44000244140625,0.0,75.79399871826172,True,True,97.63999938964844,0.0,77.79199981689453,True,True,100.0,0.0,81.98600006103516,True,True,59.45000076293945,-24.969999313354492,,,,52.231998443603516,210.0019989013672,52.66400146484375,176.0,44.0,
2021-08-26 19:30:00,,,,,96.0,0.0,78.49400329589844,True,True,100.0,0.0,77.23400115966797,True,True,100.0,0.0,76.35199737548828,True,True,100.0,0.0,85.7300033569336,True,True,90.76000213623047,0.0,79.26799774169922,True,True,92.80999755859375,0.0,82.07599639892578,True,True,88.13999938964844,0.0,81.03199768066406,True,True,100.0,0.0,77.21600341796875,True,True,54.029998779296875,0.0,75.68599700927734,True,True,72.23999786376953,0.0,77.64800262451172,True,True,76.31999969482422,0.0,80.61799621582031,True,True,59.5,-25.0,,,,52.15999984741211,210.0019989013672,52.66400146484375,168.0,42.0,
2021-08-26 19:45:00,,,,,97.31999969482422,0.0,77.91799926757812,True,True,100.0,0.0,77.14399719238281,True,True,100.0,0.0,76.31600189208984,True,True,100.0,0.0,85.53199768066406,True,True,86.88999938964844,0.0,77.1259994506836,True,True,90.08999633789062,0.0,81.302001953125,True,True,85.16000366210938,0.0,80.02400207519531,True,True,100.0,0.0,76.40599822998047,True,True,53.75,0.0,75.52400207519531,True,True,67.22000122070312,0.0,77.50399780273438,True,True,66.97000122070312,0.0,79.1780014038086,True,True,59.4900016784668,-24.969999313354492,,,,51.45800018310547,210.0019989013672,51.90800094604492,168.0,42.0,
2021-08-26 20:00:00,,,,,89.63999938964844,0.0,77.23400115966797,True,True,100.0,0.0,76.83799743652344,True,True,100.0,0.0,76.2979965209961,True,True,100.0,0.0,85.02799987792969,True,True,81.54000091552734,0.0,75.63200378417969,True,True,97.93000030517578,0.0,80.99600219726562,True,True,84.5199966430664,0.0,78.99800109863281,True,True,100.0,0.0,76.40599822998047,True,True,52.599998474121094,0.0,75.4520034790039,True,True,64.4800033569336,0.0,77.50399780273438,True,True,62.95000076293945,0.0,77.73799896240234,True,True,59.459999084472656,-25.0,,,,50.77399826049805,210.0019989013672,51.242000579833984,160.0,40.0,
2021-08-26 20:15:00,,,,,95.33999633789062,0.0,76.89199829101562,True,True,100.0,0.0,76.85600280761719,True,True,100.0,0.0,76.26200103759766,True,True,100.0,0.0,84.4520034790039,True,True,71.16999816894531,0.0,75.30799865722656,True,True,91.0999984741211,0.0,80.2760009765625,True,True,83.22000122070312,0.0,78.00800323486328,True,True,100.0,0.0,76.37000274658203,True,True,51.68000030517578,0.0,75.50599670410156,True,True,67.81999969482422,0.0,77.41400146484375,True,True,62.689998626708984,0.0,76.62200164794922,True,True,59.4900016784668,-25.0,,,,50.41400146484375,210.0019989013672,50.88199996948242,168.0,42.0,
2021-08-26 20:30:00,,,,,91.33999633789062,0.0,76.62200164794922,True,True,100.0,0.0,77.0,True,True,100.0,0.0,76.22599792480469,True,True,100.0,0.0,84.59600067138672,True,True,68.19000244140625,0.0,74.85800170898438,True,True,95.19999694824219,0.0,80.00599670410156,True,True,81.19000244140625,0.0,77.28800201416016,True,True,100.0,0.0,76.22599792480469,True,True,50.709999084472656,0.0,75.37999725341797,True,True,67.68000030517578,0.0,77.3239974975586,True,True,61.31999969482422,0.0,75.75800323486328,True,True,59.4900016784668,-25.0,,,,50.23400115966797,210.0019989013672,50.66600036621094,160.0,40.0,
2021-08-26 20:45:00,,,,,85.06999969482422,0.0,76.9280014038086,True,True,100.0,0.0,77.08999633789062,True,True,100.0,0.0,76.20800018310547,True,True,100.0,0.0,84.16400146484375,True,True,62.630001068115234,0.0,74.78600311279297,True,True,92.87999725341797,0.0,79.55599975585938,True,True,78.8499984741211,0.0,76.63999938964844,True,True,99.44999694824219,0.0,76.1719970703125,True,True,50.209999084472656,0.0,75.36199951171875,True,True,70.44999694824219,0.0,77.3239974975586,True,True,60.31999969482422,0.0,75.0199966430664,True,True,59.459999084472656,-25.0,,,,50.071998596191406,210.0019989013672,50.50400161743164,160.0,40.0,
2021-08-26 21:00:00,,,,,88.88999938964844,0.0,77.01799774169922,True,True,100.0,0.0,76.83799743652344,True,True,99.79000091552734,0.0,76.08200073242188,True,True,100.0,0.0,84.0739974975586,True,True,67.72000122070312,0.0,74.6240005493164,True,True,97.76000213623047,0.0,79.25,True,True,76.97000122070312,0.0,76.08200073242188,True,True,100.0,0.0,76.19000244140625,True,True,50.349998474121094,0.0,75.37999725341797,True,True,61.220001220703125,0.0,77.23400115966797,True,True,57.84000015258789,0.0,74.4800033569336,True,True,59.529998779296875,-24.959999084472656,,,,50.1619987487793,210.0019989013672,50.55799865722656,160.0,40.0,
