Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-26 21:15:00,,,,,86.55999755859375,0.0,76.69400024414062,True,True,100.0,0.0,76.85600280761719,True,True,100.0,0.0,76.0459976196289,True,True,100.0,0.0,84.14600372314453,True,True,69.33000183105469,0.0,74.56999969482422,True,True,98.93000030517578,0.0,79.03399658203125,True,True,76.9800033569336,0.0,75.9739990234375,True,True,100.0,0.0,75.93800354003906,True,True,48.90999984741211,0.0,75.41600036621094,True,True,61.41999816894531,0.0,77.25199890136719,True,True,57.810001373291016,0.0,74.552001953125,True,True,59.5,-24.969999313354492,,,,50.108001708984375,210.0019989013672,50.52199935913086,160.0,40.0,
2021-08-26 21:30:00,,,,,91.87000274658203,0.0,76.60399627685547,True,True,100.0,0.0,76.85600280761719,True,True,100.0,0.0,76.0999984741211,True,True,100.0,0.0,84.0739974975586,True,True,58.40999984741211,0.0,74.51599884033203,True,True,85.16999816894531,0.0,79.03399658203125,True,True,75.73999786376953,0.0,75.7760009765625,True,True,100.0,0.0,76.08200073242188,True,True,47.72999954223633,0.0,75.34400177001953,True,True,59.70000076293945,0.0,77.197998046875,True,True,58.279998779296875,0.0,74.49800109863281,True,True,59.470001220703125,-25.0,,,,50.09000015258789,210.0019989013672,50.540000915527344,152.0,38.0,
2021-08-26 21:45:00,,,,,81.69999694824219,0.0,76.44200134277344,True,True,100.0,0.0,77.01799774169922,True,True,100.0,0.0,76.08200073242188,True,True,100.0,0.0,83.60600280761719,True,True,64.52999877929688,0.0,74.44400024414062,True,True,86.43000030517578,0.0,78.76399993896484,True,True,75.75,0.0,75.47000122070312,True,True,100.0,0.0,76.02799987792969,True,True,47.29999923706055,0.0,75.30799865722656,True,True,62.9900016784668,0.0,77.14399719238281,True,True,59.810001373291016,0.0,74.15599822998047,True,True,59.470001220703125,-24.989999771118164,,,,49.85599899291992,210.0019989013672,50.305999755859375,152.0,38.0,
2021-08-26 22:00:00,,,,,78.20999908447266,0.0,76.26200103759766,True,True,100.0,0.0,77.03600311279297,True,True,100.0,0.0,76.0459976196289,True,True,100.0,0.0,83.64199829101562,True,True,59.150001525878906,0.0,74.35399627685547,True,True,81.36000061035156,0.0,77.91799926757812,True,True,75.01000213623047,0.0,75.25399780273438,True,True,100.0,0.0,75.93800354003906,True,True,47.41999816894531,0.0,75.25399780273438,True,True,56.779998779296875,0.0,77.1259994506836,True,True,58.970001220703125,0.0,73.94000244140625,True,True,59.4900016784668,-25.0,,,,49.604000091552734,210.0019989013672,50.0,152.0,38.0,
2021-08-26 22:15:00,,,,,73.73999786376953,0.0,76.2979965209961,True,True,100.0,0.0,77.03600311279297,True,True,100.0,0.0,76.02799987792969,True,True,100.0,0.0,83.51599884033203,True,True,54.310001373291016,0.0,74.31800079345703,True,True,77.66999816894531,0.0,77.84600067138672,True,True,73.26000213623047,0.0,74.89399719238281,True,True,100.0,0.0,75.9020004272461,True,True,46.09000015258789,0.0,75.30799865722656,True,True,61.7599983215332,0.0,77.1259994506836,True,True,56.56999969482422,0.0,73.7959976196289,True,True,59.54999923706055,-25.0,,,,49.38800048828125,210.0019989013672,49.8380012512207,152.0,38.0,
2021-08-26 22:30:00,,,,,77.55000305175781,0.0,76.22599792480469,True,True,92.70999908447266,0.0,77.01799774169922,True,True,100.0,0.0,76.0459976196289,True,True,100.0,0.0,83.37200164794922,True,True,61.40999984741211,0.0,74.28199768066406,True,True,79.76000213623047,0.0,77.3239974975586,True,True,77.33000183105469,0.0,74.19200134277344,True,True,100.0,0.0,75.9020004272461,True,True,48.59000015258789,0.0,75.25399780273438,True,True,57.9900016784668,0.0,76.96399688720703,True,True,55.54999923706055,0.0,73.56199645996094,True,True,59.5099983215332,-24.989999771118164,,,,49.316001892089844,210.0019989013672,49.74800109863281,144.0,36.0,
2021-08-26 22:45:00,,,,,76.37000274658203,0.0,76.40599822998047,True,True,98.62999725341797,0.0,76.89199829101562,True,True,100.0,0.0,75.91999816894531,True,True,100.0,0.0,82.76000213623047,True,True,58.189998626708984,0.0,74.20999908447266,True,True,74.41000366210938,0.0,76.94599914550781,True,True,75.41999816894531,0.0,73.8499984741211,True,True,100.0,0.0,75.9020004272461,True,True,48.369998931884766,0.0,75.21800231933594,True,True,55.54999923706055,0.0,76.96399688720703,True,True,55.119998931884766,0.0,73.22000122070312,True,True,59.5,-24.969999313354492,,,,49.369998931884766,210.0019989013672,49.8380012512207,152.0,38.0,
2021-08-26 23:00:00,,,,,81.48999786376953,0.0,75.9020004272461,True,True,100.0,0.0,76.6760025024414,True,True,100.0,0.0,75.93800354003906,True,True,100.0,0.0,82.90399932861328,True,True,60.099998474121094,0.0,74.26399993896484,True,True,76.58999633789062,0.0,76.33399963378906,True,True,73.69000244140625,0.0,73.30999755859375,True,True,99.80000305175781,0.0,75.88400268554688,True,True,47.88999938964844,0.0,75.19999694824219,True,True,56.709999084472656,0.0,76.89199829101562,True,True,56.4900016784668,0.0,72.84200286865234,True,True,59.40999984741211,-24.969999313354492,,,,48.21799850463867,210.0019989013672,48.757999420166016,144.0,36.0,
2021-08-26 23:15:00,,,,,82.58000183105469,0.0,75.63200378417969,True,True,100.0,0.0,76.6760025024414,True,True,100.0,0.0,75.93800354003906,True,True,100.0,0.0,82.5260009765625,True,True,56.86000061035156,0.0,74.19200134277344,True,True,75.05000305175781,0.0,76.15399932861328,True,True,71.62999725341797,0.0,72.89600372314453,True,True,100.0,0.0,75.9020004272461,True,True,44.52000045776367,0.0,75.12799835205078,True,True,52.18000030517578,0.0,76.83799743652344,True,True,55.34000015258789,0.0,72.44599914550781,True,True,59.439998626708984,-24.989999771118164,,,,48.88399887084961,210.0019989013672,49.172000885009766,144.0,36.0,
2021-08-26 23:30:00,,,,,92.5199966430664,0.0,75.79399871826172,True,True,100.0,0.0,76.60399627685547,True,True,100.0,0.0,75.99199676513672,True,True,100.0,0.0,82.47200012207031,True,True,61.86000061035156,0.0,74.13800048828125,True,True,81.8499984741211,0.0,75.9739990234375,True,True,72.66000366210938,0.0,72.60800170898438,True,True,100.0,0.0,75.81199645996094,True,True,47.7599983215332,0.0,75.11000061035156,True,True,58.06999969482422,0.0,76.83799743652344,True,True,57.040000915527344,0.0,72.12200164794922,True,True,59.5,-25.0,,,,51.04399871826172,210.0019989013672,50.95399856567383,144.0,36.0,
2021-08-26 23:45:00,,,,,100.0,0.0,75.59600067138672,True,True,100.0,0.0,76.49600219726562,True,True,100.0,0.0,76.06400299072266,True,True,100.0,0.0,82.58000183105469,True,True,68.11000061035156,0.0,74.19200134277344,True,True,85.12000274658203,0.0,75.72200012207031,True,True,71.16999816894531,0.0,72.46399688720703,True,True,100.0,0.0,75.8479995727539,True,True,49.880001068115234,0.0,75.16400146484375,True,True,62.90999984741211,0.0,76.83799743652344,True,True,54.560001373291016,0.0,71.81600189208984,True,True,59.459999084472656,-24.969999313354492,,,,53.077999114990234,210.0019989013672,53.4739990234375,144.0,36.0,
2021-08-27 00:00:00,,,,,100.0,0.0,75.59600067138672,True,True,100.0,0.0,76.65799713134766,True,True,100.0,0.0,76.06400299072266,True,True,100.0,0.0,81.6259994506836,True,True,64.41000366210938,0.0,74.19200134277344,True,True,83.2699966430664,0.0,75.5780029296875,True,True,73.38999938964844,0.0,72.03199768066406,True,True,100.0,0.0,75.75800323486328,True,True,50.59000015258789,0.0,75.09200286865234,True,True,59.7599983215332,0.0,76.76599884033203,True,True,59.09000015258789,0.0,71.45600128173828,True,True,59.529998779296875,-25.0,,,,52.01599884033203,210.0019989013672,52.448001861572266,144.0,36.0,
2021-08-27 00:15:00,,,,,82.37000274658203,0.0,75.79399871826172,True,True,100.0,0.0,77.23400115966797,True,True,100.0,0.0,76.0459976196289,True,True,100.0,0.0,81.6259994506836,True,True,69.5,0.0,74.0479965209961,True,True,84.0,0.0,75.0739974975586,True,True,83.66999816894531,0.0,71.61799621582031,True,True,100.0,0.0,75.83000183105469,True,True,55.06999969482422,0.0,75.11000061035156,True,True,59.90999984741211,0.0,76.76599884033203,True,True,62.61000061035156,0.0,71.04199981689453,True,True,59.45000076293945,-24.969999313354492,,,,53.3120002746582,210.0019989013672,53.689998626708984,152.0,38.0,
2021-08-27 00:30:00,,,,,86.5,0.0,74.40799713134766,True,True,100.0,0.0,76.15399932861328,True,True,100.0,0.0,76.08200073242188,True,True,100.0,0.0,82.07599639892578,True,True,73.0199966430664,0.0,74.06600189208984,True,True,89.58999633789062,0.0,74.93000030517578,True,True,83.61000061035156,0.0,71.31199645996094,True,True,100.0,0.0,75.86599731445312,True,True,54.619998931884766,0.0,75.16400146484375,True,True,67.12000274658203,0.0,76.76599884033203,True,True,64.0999984741211,0.0,71.58200073242188,True,True,59.540000915527344,-24.969999313354492,,,,53.36600112915039,210.0019989013672,53.762001037597656,144.0,36.0,
2021-08-27 00:45:00,,,,,90.06999969482422,0.0,74.28199768066406,True,True,93.08999633789062,0.0,77.75599670410156,True,True,100.0,0.0,76.08200073242188,True,True,100.0,0.0,80.72599792480469,True,True,73.47000122070312,0.0,74.02999877929688,True,True,89.5199966430664,0.0,74.58799743652344,True,True,83.76000213623047,0.0,70.93399810791016,True,True,100.0,0.0,75.81199645996094,True,True,51.099998474121094,0.0,75.09200286865234,True,True,64.13999938964844,0.0,76.76599884033203,True,True,62.790000915527344,0.0,71.3479995727539,True,True,59.38999938964844,-25.0,,,,54.194000244140625,210.0019989013672,54.104000091552734,144.0,36.0,
2021-08-27 01:00:00,,,,,83.69000244140625,0.0,74.46199798583984,True,True,100.0,0.0,77.8280029296875,True,True,100.0,0.0,76.0999984741211,True,True,100.0,0.0,81.08599853515625,True,True,60.08000183105469,0.0,73.99400329589844,True,True,86.72000122070312,0.0,74.22799682617188,True,True,89.88999938964844,0.0,70.50199890136719,True,True,100.0,0.0,75.81199645996094,True,True,54.689998626708984,0.0,75.0199966430664,True,True,66.55000305175781,0.0,76.7300033569336,True,True,65.79000091552734,0.0,70.39399719238281,True,True,59.43000030517578,-25.0,,,,47.56999969482422,210.0019989013672,48.055999755859375,152.0,38.0,
2021-08-27 01:15:00,,,,,77.45999908447266,0.0,74.53399658203125,True,True,100.0,0.0,77.68399810791016,True,True,97.33999633789062,0.0,76.0459976196289,True,True,88.95999908447266,0.0,81.15799713134766,True,True,58.13999938964844,0.0,73.90399932861328,True,True,76.6500015258789,0.0,74.10199737548828,True,True,89.97000122070312,0.0,70.23200225830078,True,True,100.0,0.0,75.75800323486328,True,True,56.11000061035156,0.0,75.00199890136719,True,True,70.62000274658203,0.0,76.65799713134766,True,True,67.51000213623047,0.0,70.50199890136719,True,True,59.5099983215332,-24.969999313354492,,,,48.45199966430664,210.0019989013672,48.79399871826172,144.0,36.0,
2021-08-27 01:30:00,,,,,79.08000183105469,0.0,74.30000305175781,True,True,100.0,0.0,77.34200286865234,True,True,96.55000305175781,0.0,75.99199676513672,True,True,89.30000305175781,0.0,81.60800170898438,True,True,57.79999923706055,0.0,73.76000213623047,True,True,80.44000244140625,0.0,73.56199645996094,True,True,95.83999633789062,0.0,69.87200164794922,True,True,100.0,0.0,75.93800354003906,True,True,57.52000045776367,0.0,75.00199890136719,True,True,64.98999786376953,0.0,76.60399627685547,True,True,69.12999725341797,0.0,70.14199829101562,True,True,59.470001220703125,-25.0,,,,49.53200149536133,210.0019989013672,49.891998291015625,144.0,36.0,
2021-08-27 01:45:00,,,,,86.52999877929688,0.0,74.12000274658203,True,True,100.0,0.0,77.18000030517578,True,True,99.88999938964844,0.0,75.88400268554688,True,True,92.66000366210938,0.0,80.72599792480469,True,True,59.599998474121094,0.0,73.76000213623047,True,True,77.47000122070312,0.0,73.48999786376953,True,True,78.30999755859375,0.0,69.58399963378906,True,True,97.87999725341797,0.0,75.75800323486328,True,True,47.63999938964844,0.0,74.96600341796875,True,True,57.83000183105469,0.0,76.55000305175781,True,True,58.33000183105469,0.0,70.26799774169922,True,True,59.5,-25.0,,,,50.77399826049805,210.0019989013672,51.13399887084961,144.0,36.0,
2021-08-27 02:00:00,,,,,81.19999694824219,0.0,73.30999755859375,True,True,100.0,0.0,77.3239974975586,True,True,100.0,0.0,75.9020004272461,True,True,100.0,0.0,81.01399993896484,True,True,60.369998931884766,0.0,73.68800354003906,True,True,83.11000061035156,0.0,73.30999755859375,True,True,79.81999969482422,0.0,69.65599822998047,True,True,100.0,0.0,75.63200378417969,True,True,47.060001373291016,0.0,74.91200256347656,True,True,56.810001373291016,0.0,76.45999908447266,True,True,58.66999816894531,0.0,70.03399658203125,True,True,59.5,-25.0,,,,50.97200012207031,210.0019989013672,51.422000885009766,144.0,36.0,
2021-08-27 02:15:00,,,,,87.19000244140625,0.0,73.07599639892578,True,True,99.23999786376953,0.0,76.89199829101562,True,True,100.0,0.0,75.88400268554688,True,True,100.0,0.0,80.13200378417969,True,True,62.290000915527344,0.0,73.7239990234375,True,True,80.66000366210938,0.0,72.8239974975586,True,True,82.06999969482422,0.0,69.52999877929688,True,True,100.0,0.0,75.54199981689453,True,True,51.5,0.0,74.91200256347656,True,True,58.40999984741211,0.0,76.42400360107422,True,True,59.560001373291016,0.0,69.94400024414062,True,True,59.439998626708984,-24.969999313354492,,,,52.15999984741211,210.0019989013672,52.62799835205078,144.0,36.0,
2021-08-27 02:30:00,,,,,93.56999969482422,0.0,72.66200256347656,True,True,100.0,0.0,76.78399658203125,True,True,100.0,0.0,75.9739990234375,True,True,100.0,0.0,79.97000122070312,True,True,58.13999938964844,0.0,73.63400268554688,True,True,82.33000183105469,0.0,72.697998046875,True,True,85.72000122070312,0.0,68.91799926757812,True,True,100.0,0.0,75.36199951171875,True,True,51.29999923706055,0.0,74.83999633789062,True,True,63.47999954223633,0.0,76.35199737548828,True,True,61.31999969482422,0.0,69.65599822998047,True,True,59.529998779296875,-24.959999084472656,,,,51.422000885009766,210.0019989013672,51.92599868774414,152.0,38.0,
2021-08-27 02:45:00,,,,,91.30000305175781,0.0,72.75199890136719,True,True,93.95999908447266,0.0,76.85600280761719,True,True,100.0,0.0,75.9020004272461,True,True,100.0,0.0,80.4020004272461,True,True,61.5099983215332,0.0,73.66999816894531,True,True,85.38999938964844,0.0,72.46399688720703,True,True,85.12000274658203,0.0,68.73799896240234,True,True,100.0,0.0,75.36199951171875,True,True,51.33000183105469,0.0,74.83999633789062,True,True,62.470001220703125,0.0,76.26200103759766,True,True,59.380001068115234,0.0,69.2239990234375,True,True,59.54999923706055,-24.989999771118164,,,,51.08000183105469,210.0019989013672,51.47600173950195,144.0,36.0,
2021-08-27 03:00:00,,,,,88.38999938964844,0.0,72.66200256347656,True,True,100.0,0.0,76.60399627685547,True,True,100.0,0.0,75.9739990234375,True,True,100.0,0.0,80.2760009765625,True,True,61.349998474121094,0.0,73.68800354003906,True,True,81.47000122070312,0.0,72.15799713134766,True,True,91.44000244140625,0.0,68.75599670410156,True,True,100.0,0.0,75.50599670410156,True,True,52.29999923706055,0.0,74.76799774169922,True,True,66.13999938964844,0.0,76.27999877929688,True,True,64.41000366210938,0.0,69.1520004272461,True,True,59.529998779296875,-24.969999313354492,,,,51.242000579833984,210.0019989013672,51.619998931884766,144.0,36.0,
2021-08-27 03:15:00,,,,,90.4800033569336,0.0,73.07599639892578,True,True,100.0,0.0,76.71199798583984,True,True,100.0,0.0,75.9020004272461,True,True,100.0,0.0,79.82599639892578,True,True,61.709999084472656,0.0,73.58000183105469,True,True,84.94999694824219,0.0,71.74400329589844,True,True,88.62999725341797,0.0,68.44999694824219,True,True,100.0,0.0,75.5780029296875,True,True,48.849998474121094,0.0,74.80400085449219,True,True,61.52000045776367,0.0,76.22599792480469,True,True,62.22999954223633,0.0,68.7020034790039,True,True,59.4900016784668,-25.0,,,,51.242000579833984,210.0019989013672,51.67399978637695,144.0,36.0,
2021-08-27 03:30:00,,,,,92.52999877929688,0.0,72.7699966430664,True,True,98.06999969482422,0.0,76.49600219726562,True,True,100.0,0.0,75.86599731445312,True,True,100.0,0.0,79.77200317382812,True,True,56.84000015258789,0.0,73.50800323486328,True,True,85.12999725341797,0.0,71.56400299072266,True,True,88.41999816894531,0.0,68.91799926757812,True,True,100.0,0.0,75.37999725341797,True,True,48.70000076293945,0.0,74.83999633789062,True,True,59.2599983215332,0.0,76.35199737548828,True,True,58.79999923706055,0.0,69.1520004272461,True,True,59.43000030517578,-24.969999313354492,,,,51.29600143432617,210.0019989013672,51.74599838256836,144.0,36.0,
2021-08-27 03:45:00,,,,,89.73999786376953,0.0,72.8239974975586,True,True,100.0,0.0,76.58599853515625,True,True,100.0,0.0,75.93800354003906,True,True,100.0,0.0,79.84400177001953,True,True,56.43000030517578,0.0,73.54399871826172,True,True,81.58000183105469,0.0,71.49199676513672,True,True,89.02999877929688,0.0,68.46800231933594,True,True,100.0,0.0,75.39800262451172,True,True,50.20000076293945,0.0,74.83999633789062,True,True,60.7599983215332,0.0,76.35199737548828,True,True,61.54999923706055,0.0,68.97200012207031,True,True,59.529998779296875,-25.0,,,,51.27799987792969,210.0019989013672,51.65599822998047,144.0,36.0,
2021-08-27 04:00:00,,,,,95.41000366210938,0.0,72.51799774169922,True,True,100.0,0.0,76.2979965209961,True,True,100.0,0.0,75.93800354003906,True,True,100.0,0.0,79.5199966430664,True,True,65.63999938964844,0.0,73.50800323486328,True,True,81.45999908447266,0.0,71.16799926757812,True,True,90.43000030517578,0.0,68.57599639892578,True,True,100.0,0.0,75.4520034790039,True,True,48.84000015258789,0.0,74.76799774169922,True,True,59.279998779296875,0.0,76.31600189208984,True,True,60.900001525878906,0.0,68.73799896240234,True,True,59.459999084472656,-25.0,,,,51.1879997253418,210.0019989013672,51.619998931884766,144.0,36.0,
2021-08-27 04:15:00,,,,,91.77999877929688,0.0,72.39199829101562,True,True,100.0,0.0,76.13600158691406,True,True,100.0,0.0,75.93800354003906,True,True,100.0,0.0,79.5199966430664,True,True,60.77000045776367,0.0,73.36399841308594,True,True,80.5,0.0,70.64600372314453,True,True,88.75,0.0,68.44999694824219,True,True,100.0,0.0,75.39800262451172,True,True,48.630001068115234,0.0,74.80400085449219,True,True,56.63999938964844,0.0,76.2979965209961,True,True,60.959999084472656,0.0,68.79199981689453,True,True,59.43000030517578,-24.989999771118164,,,,51.13399887084961,210.0019989013672,51.566001892089844,144.0,36.0,
2021-08-27 04:30:00,,,,,96.58999633789062,0.0,71.52799987792969,True,True,100.0,0.0,76.31600189208984,True,True,100.0,0.0,75.86599731445312,True,True,100.0,0.0,79.71800231933594,True,True,60.060001373291016,0.0,73.41799926757812,True,True,80.19999694824219,0.0,70.98799896240234,True,True,87.93000030517578,0.0,67.98200225830078,True,True,100.0,0.0,75.27200317382812,True,True,49.599998474121094,0.0,74.76799774169922,True,True,62.560001373291016,0.0,76.24400329589844,True,True,60.36000061035156,0.0,68.28800201416016,True,True,59.439998626708984,-24.969999313354492,,,,51.0620002746582,210.0019989013672,51.49399948120117,152.0,38.0,
2021-08-27 04:45:00,,,,,94.22000122070312,0.0,71.29399871826172,True,True,100.0,0.0,76.35199737548828,True,True,100.0,0.0,75.93800354003906,True,True,100.0,0.0,79.82599639892578,True,True,59.66999816894531,0.0,73.4000015258789,True,True,80.26000213623047,0.0,71.16799926757812,True,True,87.0,0.0,68.14399719238281,True,True,100.0,0.0,75.25399780273438,True,True,49.529998779296875,0.0,74.76799774169922,True,True,59.779998779296875,0.0,76.24400329589844,True,True,58.59000015258789,0.0,68.34200286865234,True,True,59.4900016784668,-25.0,,,,50.88199996948242,210.0019989013672,51.31399917602539,144.0,36.0,
2021-08-27 05:00:00,,,,,100.0,0.0,71.92400360107422,True,True,100.0,0.0,76.33399963378906,True,True,100.0,0.0,75.88400268554688,True,True,100.0,0.0,79.53800201416016,True,True,59.650001525878906,0.0,73.41799926757812,True,True,83.22000122070312,0.0,70.97000122070312,True,True,87.44999694824219,0.0,67.89199829101562,True,True,100.0,0.0,75.21800231933594,True,True,49.34000015258789,0.0,74.73200225830078,True,True,61.349998474121094,0.0,76.20800018310547,True,True,61.310001373291016,0.0,68.41400146484375,True,True,59.45000076293945,-25.0,,,,50.88199996948242,210.0019989013672,51.31399917602539,144.0,36.0,
2021-08-27 05:15:00,,,,,96.83999633789062,0.0,71.6719970703125,True,True,100.0,0.0,76.31600189208984,True,True,100.0,0.0,75.86599731445312,True,True,100.0,0.0,79.68199920654297,True,True,62.41999816894531,0.0,73.30999755859375,True,True,79.51000213623047,0.0,70.64600372314453,True,True,89.47000122070312,0.0,67.89199829101562,True,True,100.0,0.0,75.27200317382812,True,True,48.279998779296875,0.0,74.73200225830078,True,True,58.09000015258789,0.0,76.1719970703125,True,True,61.150001525878906,0.0,68.52200317382812,True,True,59.4900016784668,-24.969999313354492,,,,50.88199996948242,210.0019989013672,51.31399917602539,144.0,36.0,
2021-08-27 05:30:00,,,,,97.45999908447266,0.0,71.65399932861328,True,True,100.0,0.0,76.31600189208984,True,True,100.0,0.0,75.83000183105469,True,True,100.0,0.0,79.3759994506836,True,True,57.66999816894531,0.0,73.3280029296875,True,True,78.98999786376953,0.0,70.59200286865234,True,True,87.9000015258789,0.0,67.31600189208984,True,True,100.0,0.0,75.12799835205078,True,True,47.970001220703125,0.0,74.73200225830078,True,True,60.91999816894531,0.0,76.11799621582031,True,True,56.720001220703125,0.0,68.0719985961914,True,True,59.45000076293945,-25.0,,,,50.46799850463867,210.0019989013672,51.0260009765625,144.0,36.0,
2021-08-27 05:45:00,,,,,93.7699966430664,0.0,72.03199768066406,True,True,100.0,0.0,76.35199737548828,True,True,100.0,0.0,75.8479995727539,True,True,100.0,0.0,79.46600341796875,True,True,54.130001068115234,0.0,73.36399841308594,True,True,84.12000274658203,0.0,70.73600006103516,True,True,87.11000061035156,0.0,67.26200103759766,True,True,100.0,0.0,75.16400146484375,True,True,49.70000076293945,0.0,74.71399688720703,True,True,59.79999923706055,0.0,76.06400299072266,True,True,60.16999816894531,0.0,67.8740005493164,True,True,59.439998626708984,-24.920000076293945,,,,50.108001708984375,210.0019989013672,50.540000915527344,144.0,36.0,
2021-08-27 06:00:00,,,,,98.33000183105469,0.0,72.3740005493164,True,True,93.5,0.0,76.49600219726562,True,True,100.0,0.0,75.81199645996094,True,True,100.0,0.0,79.69999694824219,True,True,53.83000183105469,0.0,73.29199981689453,True,True,72.75,0.0,70.80799865722656,True,True,86.5999984741211,0.0,67.31600189208984,True,True,100.0,0.0,75.09200286865234,True,True,47.72999954223633,0.0,74.6240005493164,True,True,59.79999923706055,0.0,76.0459976196289,True,True,56.15999984741211,0.0,67.9280014038086,True,True,59.470001220703125,-24.989999771118164,,,,50.071998596191406,210.0019989013672,50.46799850463867,144.0,36.0,
2021-08-27 06:15:00,,,,,100.0,0.0,72.78800201416016,True,True,100.0,0.0,76.13600158691406,True,True,100.0,0.0,75.79399871826172,True,True,100.0,0.0,79.35800170898438,True,True,57.5099983215332,0.0,73.27400207519531,True,True,71.66000366210938,0.0,70.41200256347656,True,True,85.94000244140625,0.0,67.2979965209961,True,True,100.0,0.0,75.25399780273438,True,True,46.47999954223633,0.0,74.56999969482422,True,True,61.75,0.0,75.9020004272461,True,True,56.25,0.0,67.802001953125,True,True,59.369998931884766,-25.0,,,,50.36000061035156,210.0019989013672,50.77399826049805,144.0,36.0,
2021-08-27 06:30:00,,,,,100.0,0.0,72.1760025024414,True,True,100.0,0.0,76.44200134277344,True,True,100.0,0.0,75.79399871826172,True,True,100.0,0.0,80.0780029296875,True,True,53.529998779296875,0.0,73.22000122070312,True,True,70.05999755859375,0.0,69.06199645996094,True,True,84.29000091552734,0.0,67.0999984741211,True,True,100.0,0.0,75.25399780273438,True,True,46.43000030517578,0.0,74.64199829101562,True,True,60.380001068115234,0.0,75.88400268554688,True,True,57.04999923706055,0.0,67.8740005493164,True,True,59.54999923706055,-25.0,,,,50.37799835205078,210.0019989013672,50.84600067138672,152.0,38.0,
2021-08-27 06:45:00,,,,,100.0,0.0,71.81600189208984,True,True,98.56999969482422,0.0,76.47799682617188,True,True,100.0,0.0,75.81199645996094,True,True,100.0,0.0,80.43800354003906,True,True,57.91999816894531,0.0,73.4000015258789,True,True,74.66999816894531,0.0,68.9000015258789,True,True,82.98999786376953,0.0,66.6500015258789,True,True,100.0,0.0,75.18199920654297,True,True,48.27000045776367,0.0,74.60600280761719,True,True,57.400001525878906,0.0,75.88400268554688,True,True,56.540000915527344,0.0,67.6760025024414,True,True,59.5,-24.989999771118164,,,,52.15999984741211,210.0019989013672,52.50199890136719,152.0,38.0,
2021-08-27 07:00:00,,,,,100.0,0.0,71.7979965209961,True,True,100.0,0.0,76.44200134277344,True,True,100.0,0.0,75.86599731445312,True,True,100.0,0.0,79.98799896240234,True,True,51.02000045776367,0.0,73.54399871826172,True,True,78.38999938964844,0.0,68.91799926757812,True,True,82.93000030517578,0.0,66.7040023803711,True,True,100.0,0.0,75.12799835205078,True,True,49.869998931884766,0.0,74.60600280761719,True,True,59.52000045776367,0.0,75.86599731445312,True,True,58.099998474121094,0.0,66.91999816894531,True,True,59.40999984741211,-24.969999313354492,,,,50.95399856567383,210.0019989013672,51.31399917602539,144.0,36.0,
2021-08-27 07:15:00,,,,,96.04000091552734,0.0,72.28399658203125,True,True,100.0,0.0,76.2979965209961,True,True,100.0,0.0,75.93800354003906,True,True,100.0,0.0,80.74400329589844,True,True,63.56999969482422,0.0,73.58000183105469,True,True,86.26000213623047,0.0,69.11599731445312,True,True,82.63999938964844,0.0,66.9020004272461,True,True,100.0,0.0,75.25399780273438,True,True,46.29999923706055,0.0,74.4800033569336,True,True,59.380001068115234,0.0,75.81199645996094,True,True,56.27000045776367,0.0,67.45999908447266,True,True,59.470001220703125,-25.0,,,,51.16999816894531,210.0019989013672,51.78200149536133,152.0,38.0,
2021-08-27 07:30:00,,,,,100.0,0.0,73.86799621582031,True,True,93.8499984741211,0.0,76.63999938964844,True,True,100.0,0.0,75.86599731445312,True,True,100.0,0.0,81.302001953125,True,True,68.30999755859375,0.0,73.54399871826172,True,True,83.52999877929688,0.0,69.74600219726562,True,True,87.0999984741211,0.0,66.91999816894531,True,True,100.0,0.0,75.36199951171875,True,True,50.41999816894531,0.0,74.66000366210938,True,True,59.93000030517578,0.0,75.81199645996094,True,True,56.77000045776367,0.0,67.802001953125,True,True,59.4900016784668,-25.0,,,,53.79800033569336,210.0019989013672,55.14799880981445,144.0,36.0,
2021-08-27 07:45:00,,,,,82.97000122070312,0.0,73.18399810791016,True,True,84.43000030517578,0.0,77.01799774169922,True,True,86.31999969482422,0.0,75.9020004272461,True,True,80.73999786376953,0.0,79.98799896240234,True,True,51.5,0.0,73.68800354003906,True,True,70.23999786376953,0.0,69.81800079345703,True,True,90.55999755859375,0.0,66.9020004272461,True,True,100.0,0.0,75.50599670410156,True,True,49.040000915527344,0.0,74.73200225830078,True,True,57.31999969482422,0.0,75.99199676513672,True,True,59.869998931884766,0.0,67.40599822998047,True,True,59.459999084472656,-24.950000762939453,,,,45.301998138427734,210.0019989013672,45.895999908447266,152.0,38.0,
