Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-27 08:00:00,,,,,82.52999877929688,0.0,73.97599792480469,True,True,83.72000122070312,0.0,76.24400329589844,True,True,72.33999633789062,0.0,75.72200012207031,True,True,76.81999969482422,0.0,81.33799743652344,True,True,46.54999923706055,0.0,73.7239990234375,True,True,66.31999969482422,0.0,70.53800201416016,True,True,87.55999755859375,0.0,67.24400329589844,True,True,99.18000030517578,0.0,75.37999725341797,True,True,49.02000045776367,0.0,74.80400085449219,True,True,61.83000183105469,0.0,76.1719970703125,True,True,59.84000015258789,0.0,67.62200164794922,True,True,59.40999984741211,-25.0,,,,44.97800064086914,210.0019989013672,45.40999984741211,152.0,38.0,
2021-08-27 08:15:00,,,,,74.79000091552734,0.0,74.64199829101562,True,True,86.87999725341797,0.0,75.95600128173828,True,True,68.37000274658203,0.0,75.75800323486328,True,True,70.9800033569336,0.0,81.51799774169922,True,True,48.95000076293945,0.0,73.86799621582031,True,True,65.55000305175781,0.0,71.81600189208984,True,True,81.87000274658203,0.0,67.6760025024414,True,True,100.0,0.0,75.59600067138672,True,True,45.29999923706055,0.0,74.85800170898438,True,True,67.61000061035156,0.0,76.1719970703125,True,True,55.2599983215332,0.0,67.94599914550781,True,True,59.459999084472656,-24.989999771118164,,,,47.731998443603516,210.0019989013672,48.21799850463867,152.0,38.0,
2021-08-27 08:30:00,,,,,73.0999984741211,0.0,74.947998046875,True,True,91.88999938964844,0.0,75.95600128173828,True,True,68.79000091552734,0.0,75.72200012207031,True,True,73.30999755859375,0.0,82.11199951171875,True,True,50.27000045776367,0.0,73.88600158691406,True,True,60.45000076293945,0.0,73.00399780273438,True,True,68.54000091552734,0.0,68.34200286865234,True,True,81.80999755859375,0.0,75.34400177001953,True,True,40.04999923706055,0.0,74.78600311279297,True,True,50.45000076293945,0.0,76.20800018310547,True,True,48.36000061035156,0.0,68.7020034790039,True,True,59.529998779296875,-25.0,,,,43.10599899291992,210.0019989013672,43.48400115966797,160.0,40.0,
2021-08-27 08:45:00,,,,,63.869998931884766,0.0,75.54199981689453,True,True,93.61000061035156,0.0,75.81199645996094,True,True,65.6500015258789,0.0,75.66799926757812,True,True,68.83000183105469,0.0,82.2020034790039,True,True,46.560001373291016,0.0,73.90399932861328,True,True,67.83999633789062,0.0,74.40799713134766,True,True,66.69999694824219,0.0,69.27799987792969,True,True,77.23999786376953,0.0,75.41600036621094,True,True,44.29999923706055,0.0,74.8219985961914,True,True,48.83000183105469,0.0,76.20800018310547,True,True,49.79999923706055,0.0,69.72799682617188,True,True,59.439998626708984,-24.959999084472656,,,,42.58399963378906,210.0019989013672,42.944000244140625,168.0,42.0,
2021-08-27 09:00:00,,,,,67.01000213623047,0.0,75.9739990234375,True,True,98.2300033569336,0.0,75.95600128173828,True,True,66.58999633789062,0.0,75.66799926757812,True,True,66.37999725341797,0.0,82.90399932861328,True,True,42.41999816894531,0.0,73.86799621582031,True,True,61.709999084472656,0.0,76.0459976196289,True,True,69.7699966430664,0.0,70.30400085449219,True,True,76.9000015258789,0.0,75.50599670410156,True,True,45.529998779296875,0.0,74.8219985961914,True,True,54.529998779296875,0.0,76.20800018310547,True,True,54.970001220703125,0.0,70.55599975585938,True,True,59.439998626708984,-25.0,,,,42.944000244140625,210.0019989013672,43.30400085449219,160.0,40.0,
2021-08-27 09:15:00,,,,,64.69999694824219,0.0,75.95600128173828,True,True,95.76000213623047,0.0,75.81199645996094,True,True,66.31999969482422,0.0,75.63200378417969,True,True,70.27999877929688,0.0,83.13800048828125,True,True,45.720001220703125,0.0,73.94000244140625,True,True,68.25,0.0,77.30599975585938,True,True,63.02000045776367,0.0,71.70800018310547,True,True,80.12999725341797,0.0,75.48799896240234,True,True,37.20000076293945,0.0,74.8219985961914,True,True,49.5,0.0,76.20800018310547,True,True,51.25,0.0,72.06800079345703,True,True,59.470001220703125,-24.969999313354492,,,,42.81800079345703,210.0019989013672,43.124000549316406,160.0,40.0,
2021-08-27 09:30:00,,,,,70.16999816894531,0.0,76.15399932861328,True,True,100.0,0.0,75.9020004272461,True,True,70.2300033569336,0.0,75.6500015258789,True,True,81.97000122070312,0.0,83.89399719238281,True,True,49.0,0.0,73.88600158691406,True,True,73.02999877929688,0.0,78.74600219726562,True,True,64.27999877929688,0.0,73.16600036621094,True,True,80.70999908447266,0.0,75.55999755859375,True,True,44.349998474121094,0.0,74.83999633789062,True,True,51.779998779296875,0.0,76.20800018310547,True,True,51.0099983215332,0.0,73.29199981689453,True,True,59.459999084472656,-24.989999771118164,,,,45.24800109863281,210.0019989013672,45.73400115966797,160.0,40.0,
2021-08-27 09:45:00,,,,,70.91000366210938,0.0,76.802001953125,True,True,100.0,0.0,75.95600128173828,True,True,71.08999633789062,0.0,75.75800323486328,True,True,86.55000305175781,0.0,84.52400207519531,True,True,52.41999816894531,0.0,74.0479965209961,True,True,70.02999877929688,0.0,80.56400299072266,True,True,61.66999816894531,0.0,74.38999938964844,True,True,78.08999633789062,0.0,75.61399841308594,True,True,45.81999969482422,0.0,74.91200256347656,True,True,48.97999954223633,0.0,76.2979965209961,True,True,46.86000061035156,0.0,74.73200225830078,True,True,59.459999084472656,-24.989999771118164,,,,45.4640007019043,210.0019989013672,45.91400146484375,168.0,42.0,
2021-08-27 10:00:00,,,,,69.56999969482422,0.0,76.38800048828125,True,True,95.76000213623047,0.0,75.99199676513672,True,True,75.0,0.0,75.75800323486328,True,True,84.83999633789062,0.0,84.8479995727539,True,True,50.08000183105469,0.0,74.15599822998047,True,True,63.900001525878906,0.0,82.11199951171875,True,True,70.91000366210938,0.0,75.36199951171875,True,True,78.54000091552734,0.0,75.68599700927734,True,True,47.790000915527344,0.0,74.91200256347656,True,True,48.220001220703125,0.0,76.35199737548828,True,True,50.970001220703125,0.0,75.66799926757812,True,True,59.43000030517578,-25.0,,,,45.73400115966797,210.0019989013672,46.14799880981445,168.0,42.0,
2021-08-27 10:15:00,,,,,67.55000305175781,0.0,76.40599822998047,True,True,99.52999877929688,0.0,76.15399932861328,True,True,78.88999938964844,0.0,75.72200012207031,True,True,87.94000244140625,0.0,85.85600280761719,True,True,57.77000045776367,0.0,74.28199768066406,True,True,64.2699966430664,0.0,83.37200164794922,True,True,67.16999816894531,0.0,76.38800048828125,True,True,94.43000030517578,0.0,75.83000183105469,True,True,40.45000076293945,0.0,75.0199966430664,True,True,53.47999954223633,0.0,76.38800048828125,True,True,50.04999923706055,0.0,76.7300033569336,True,True,59.38999938964844,-25.0,,,,47.89400100708008,210.0019989013672,48.39799880981445,168.0,42.0,
2021-08-27 10:30:00,,,,,74.0199966430664,0.0,77.39600372314453,True,True,100.0,0.0,76.13600158691406,True,True,79.11000061035156,0.0,75.7040023803711,True,True,91.23999786376953,0.0,86.64800262451172,True,True,52.4900016784668,0.0,74.46199798583984,True,True,65.91999816894531,0.0,84.52400207519531,True,True,67.58999633789062,0.0,77.7020034790039,True,True,90.81999969482422,0.0,75.9739990234375,True,True,46.880001068115234,0.0,74.91200256347656,True,True,51.68000030517578,0.0,76.38800048828125,True,True,47.650001525878906,0.0,77.97200012207031,True,True,59.5,-24.989999771118164,,,,46.327999114990234,210.0019989013672,46.6879997253418,168.0,42.0,
2021-08-27 10:45:00,,,,,76.38999938964844,0.0,78.9260025024414,True,True,100.0,0.0,76.1719970703125,True,True,80.08999633789062,0.0,75.73999786376953,True,True,92.98999786376953,0.0,87.60199737548828,True,True,54.689998626708984,0.0,74.76799774169922,True,True,72.41999816894531,0.0,86.7020034790039,True,True,68.1500015258789,0.0,78.96199798583984,True,True,96.38999938964844,0.0,75.79399871826172,True,True,42.84000015258789,0.0,75.0199966430664,True,True,46.650001525878906,0.0,76.38800048828125,True,True,53.86000061035156,0.0,79.19599914550781,True,True,59.470001220703125,-25.0,,,,46.310001373291016,210.0019989013672,46.922000885009766,168.0,42.0,
2021-08-27 11:00:00,,,,,77.4000015258789,0.0,78.49400329589844,True,True,94.13999938964844,0.0,76.31600189208984,True,True,83.4800033569336,0.0,75.68599700927734,True,True,94.63999938964844,0.0,88.052001953125,True,True,53.939998626708984,0.0,75.00199890136719,True,True,63.689998626708984,0.0,87.11599731445312,True,True,69.08999633789062,0.0,80.38400268554688,True,True,100.0,0.0,76.0999984741211,True,True,48.22999954223633,0.0,75.09200286865234,True,True,56.54999923706055,0.0,76.38800048828125,True,True,48.130001068115234,0.0,81.2300033569336,True,True,59.45000076293945,-24.989999771118164,,,,46.43600082397461,210.0019989013672,46.7239990234375,176.0,44.0,
2021-08-27 11:15:00,,,,,79.83000183105469,0.0,78.67400360107422,True,True,100.0,0.0,76.2979965209961,True,True,84.05000305175781,0.0,75.79399871826172,True,True,100.0,0.0,88.41200256347656,True,True,62.59000015258789,0.0,75.25399780273438,True,True,70.2699966430664,0.0,87.56600189208984,True,True,66.66999816894531,0.0,81.8239974975586,True,True,100.0,0.0,76.06400299072266,True,True,42.43000030517578,0.0,75.09200286865234,True,True,52.16999816894531,0.0,76.40599822998047,True,True,59.900001525878906,0.0,82.9219970703125,True,True,59.459999084472656,-25.0,,,,46.652000427246094,210.0019989013672,47.15599822998047,168.0,42.0,
2021-08-27 11:30:00,,,,,73.12999725341797,0.0,77.55799865722656,True,True,100.0,0.0,76.22599792480469,True,True,87.52999877929688,0.0,75.79399871826172,True,True,100.0,0.0,89.3479995727539,True,True,62.689998626708984,0.0,75.21800231933594,True,True,64.4000015258789,0.0,88.1240005493164,True,True,66.37999725341797,0.0,82.77799987792969,True,True,100.0,0.0,76.13600158691406,True,True,43.540000915527344,0.0,75.11000061035156,True,True,53.900001525878906,0.0,76.40599822998047,True,True,50.95000076293945,0.0,83.947998046875,True,True,59.529998779296875,-24.989999771118164,,,,47.10200119018555,210.0019989013672,47.40800094604492,168.0,42.0,
2021-08-27 11:45:00,,,,,78.22000122070312,0.0,80.6719970703125,True,True,100.0,0.0,76.27999877929688,True,True,89.4800033569336,0.0,75.81199645996094,True,True,100.0,0.0,89.88800048828125,True,True,56.88999938964844,0.0,74.85800170898438,True,True,73.66999816894531,0.0,89.90599822998047,True,True,59.22999954223633,0.0,75.09200286865234,True,True,100.0,0.0,76.24400329589844,True,True,47.720001220703125,0.0,75.12799835205078,True,True,51.84000015258789,0.0,76.40599822998047,True,True,54.560001373291016,0.0,84.34400177001953,True,True,59.540000915527344,-24.989999771118164,,,,46.99399948120117,210.0019989013672,47.38999938964844,176.0,44.0,
2021-08-27 12:00:00,,,,,76.44999694824219,0.0,81.53600311279297,True,True,100.0,0.0,76.51399993896484,True,True,88.83000183105469,0.0,75.93800354003906,True,True,100.0,0.0,89.92400360107422,True,True,58.7400016784668,0.0,74.75,True,True,74.76000213623047,0.0,89.74400329589844,True,True,71.36000061035156,0.0,83.37200164794922,True,True,100.0,0.0,76.1719970703125,True,True,38.88999938964844,0.0,75.09200286865234,True,True,49.20000076293945,0.0,76.42400360107422,True,True,61.47999954223633,0.0,85.22599792480469,True,True,59.470001220703125,-24.969999313354492,,,,47.89400100708008,210.0019989013672,48.25400161743164,176.0,44.0,
2021-08-27 12:15:00,,,,,81.69000244140625,0.0,81.3740005493164,True,True,100.0,0.0,76.49600219726562,True,True,93.55999755859375,0.0,75.88400268554688,True,True,100.0,0.0,89.83399963378906,True,True,56.34000015258789,0.0,74.73200225830078,True,True,80.36000061035156,0.0,89.74400329589844,True,True,58.650001525878906,0.0,74.80400085449219,True,True,98.9800033569336,0.0,76.31600189208984,True,True,43.029998779296875,0.0,75.12799835205078,True,True,51.540000915527344,0.0,76.45999908447266,True,True,58.2599983215332,0.0,85.96399688720703,True,True,59.5099983215332,-25.0,,,,45.44599914550781,210.0019989013672,45.78799819946289,176.0,44.0,
2021-08-27 12:30:00,,,,,81.37999725341797,0.0,81.39199829101562,True,True,100.0,0.0,76.49600219726562,True,True,87.18000030517578,0.0,75.88400268554688,True,True,100.0,0.0,89.76200103759766,True,True,57.599998474121094,0.0,74.73200225830078,True,True,70.7699966430664,0.0,89.61799621582031,True,True,60.279998779296875,0.0,80.90599822998047,True,True,99.2300033569336,0.0,76.49600219726562,True,True,42.380001068115234,0.0,75.09200286865234,True,True,49.630001068115234,0.0,76.53199768066406,True,True,50.09000015258789,0.0,86.39600372314453,True,True,59.59000015258789,-24.969999313354492,,,,46.54399871826172,210.0019989013672,46.97600173950195,168.0,42.0,
2021-08-27 12:45:00,,,,,79.55999755859375,0.0,81.86000061035156,True,True,100.0,0.0,76.51399993896484,True,True,92.86000061035156,0.0,75.86599731445312,True,True,100.0,0.0,89.76200103759766,True,True,53.91999816894531,0.0,74.69599914550781,True,True,68.80000305175781,0.0,89.72599792480469,True,True,77.79000091552734,0.0,81.19400024414062,True,True,100.0,0.0,76.44200134277344,True,True,44.16999816894531,0.0,75.11000061035156,True,True,54.040000915527344,0.0,76.53199768066406,True,True,62.81999969482422,0.0,85.60399627685547,True,True,59.459999084472656,-25.0,,,,46.7239990234375,210.0019989013672,46.54399871826172,168.0,42.0,
2021-08-27 13:00:00,,,,,77.91000366210938,0.0,80.6719970703125,True,True,100.0,0.0,76.47799682617188,True,True,89.55000305175781,0.0,75.88400268554688,True,True,100.0,0.0,90.15799713134766,True,True,53.939998626708984,0.0,74.66000366210938,True,True,69.41999816894531,0.0,90.06800079345703,True,True,57.709999084472656,0.0,76.02799987792969,True,True,100.0,0.0,85.22599792480469,True,True,41.4900016784668,0.0,75.16400146484375,True,True,50.34000015258789,0.0,76.53199768066406,True,True,60.47999954223633,0.0,85.8740005493164,True,True,59.470001220703125,-25.0,,,,47.33599853515625,210.0019989013672,47.75,168.0,42.0,
2021-08-27 13:15:00,,,,,81.19999694824219,0.0,80.2040023803711,True,True,100.0,0.0,76.6760025024414,True,True,98.69999694824219,0.0,75.86599731445312,True,True,100.0,0.0,90.44599914550781,True,True,53.849998474121094,0.0,74.73200225830078,True,True,65.70999908447266,0.0,89.6719970703125,True,True,62.38999938964844,0.0,83.4260025024414,True,True,96.20999908447266,0.0,76.65799713134766,True,True,41.2400016784668,0.0,75.19999694824219,True,True,48.43000030517578,0.0,76.60399627685547,True,True,52.81999969482422,0.0,86.03600311279297,True,True,59.4900016784668,-25.0,,,,48.433998107910156,210.0019989013672,48.667999267578125,168.0,42.0,
2021-08-27 13:30:00,,,,,83.2300033569336,0.0,78.78199768066406,True,True,100.0,0.0,76.51399993896484,True,True,97.16000366210938,0.0,75.9020004272461,True,True,100.0,0.0,89.69000244140625,True,True,55.400001525878906,0.0,74.73200225830078,True,True,66.04000091552734,0.0,89.74400329589844,True,True,63.04999923706055,0.0,84.18199920654297,True,True,97.91999816894531,0.0,76.49600219726562,True,True,47.63999938964844,0.0,75.27200317382812,True,True,50.099998474121094,0.0,76.71199798583984,True,True,55.04999923706055,0.0,86.16200256347656,True,True,59.4900016784668,-25.0,,,,48.72200012207031,210.0019989013672,49.13600158691406,168.0,42.0,
2021-08-27 13:45:00,,,,,80.30000305175781,0.0,78.31400299072266,True,True,92.6500015258789,0.0,76.6760025024414,True,True,94.1500015258789,0.0,75.95600128173828,True,True,100.0,0.0,90.15799713134766,True,True,53.58000183105469,0.0,74.66000366210938,True,True,65.66000366210938,0.0,89.88800048828125,True,True,65.7699966430664,0.0,84.50599670410156,True,True,97.93000030517578,0.0,76.44200134277344,True,True,39.380001068115234,0.0,75.36199951171875,True,True,51.27000045776367,0.0,76.71199798583984,True,True,61.630001068115234,0.0,86.37799835205078,True,True,59.5099983215332,-24.969999313354492,,,,48.847999572753906,210.0019989013672,49.279998779296875,160.0,40.0,
2021-08-27 14:00:00,,,,,84.79000091552734,0.0,79.03399658203125,True,True,99.61000061035156,0.0,76.83799743652344,True,True,100.0,0.0,75.99199676513672,True,True,100.0,0.0,90.28399658203125,True,True,52.18000030517578,0.0,74.73200225830078,True,True,65.0199966430664,0.0,89.6719970703125,True,True,66.31999969482422,0.0,84.81199645996094,True,True,100.0,0.0,76.37000274658203,True,True,48.209999084472656,0.0,75.34400177001953,True,True,52.2599983215332,0.0,76.89199829101562,True,True,64.61000061035156,0.0,86.25199890136719,True,True,59.5,-24.950000762939453,,,,49.13600158691406,210.0019989013672,49.54999923706055,168.0,42.0,
2021-08-27 14:15:00,,,,,82.30000305175781,0.0,80.56400299072266,True,True,100.0,0.0,76.83799743652344,True,True,100.0,0.0,75.93800354003906,True,True,100.0,0.0,89.65399932861328,True,True,54.27000045776367,0.0,74.80400085449219,True,True,65.70999908447266,0.0,89.02400207519531,True,True,66.5,0.0,84.63200378417969,True,True,100.0,0.0,76.45999908447266,True,True,48.13999938964844,0.0,75.47000122070312,True,True,58.59000015258789,0.0,77.03600311279297,True,True,66.29000091552734,0.0,86.28800201416016,True,True,59.459999084472656,-25.0,,,,49.35200119018555,210.0019989013672,49.67599868774414,160.0,40.0,
2021-08-27 14:30:00,,,,,100.0,0.0,78.90799713134766,True,True,100.0,0.0,76.6760025024414,True,True,100.0,0.0,76.06400299072266,True,True,100.0,0.0,89.6719970703125,True,True,70.76000213623047,0.0,74.8219985961914,True,True,83.68000030517578,0.0,88.46600341796875,True,True,64.54000091552734,0.0,84.39800262451172,True,True,100.0,0.0,76.56800079345703,True,True,48.84000015258789,0.0,75.59600067138672,True,True,55.79999923706055,0.0,76.96399688720703,True,True,66.47000122070312,0.0,86.03600311279297,True,True,59.459999084472656,-25.0,,,,51.88999938964844,210.0019989013672,52.62799835205078,168.0,42.0,
2021-08-27 14:45:00,,,,,85.66999816894531,0.0,79.1240005493164,True,True,87.77999877929688,0.0,76.85600280761719,True,True,97.11000061035156,0.0,76.11799621582031,True,True,100.0,0.0,89.51000213623047,True,True,54.25,0.0,74.83999633789062,True,True,75.55999755859375,0.0,88.80799865722656,True,True,65.80000305175781,0.0,84.72200012207031,True,True,100.0,0.0,76.49600219726562,True,True,48.31999969482422,0.0,75.63200378417969,True,True,58.060001373291016,0.0,77.08999633789062,True,True,66.2699966430664,0.0,86.21600341796875,True,True,59.54999923706055,-25.0,,,,51.0620002746582,210.0019989013672,51.439998626708984,160.0,40.0,
2021-08-27 15:00:00,,,,,96.19999694824219,0.0,80.05999755859375,True,True,96.77999877929688,0.0,76.83799743652344,True,True,100.0,0.0,76.1719970703125,True,True,100.0,0.0,89.65399932861328,True,True,61.779998779296875,0.0,74.947998046875,True,True,80.16999816894531,0.0,88.93399810791016,True,True,69.98999786376953,0.0,84.37999725341797,True,True,100.0,0.0,76.60399627685547,True,True,49.310001373291016,0.0,75.59600067138672,True,True,51.689998626708984,0.0,77.16200256347656,True,True,69.97000122070312,0.0,85.60399627685547,True,True,59.45000076293945,-24.969999313354492,,,,51.242000579833984,210.0019989013672,51.83599853515625,168.0,42.0,
2021-08-27 15:15:00,,,,,100.0,0.0,79.48400115966797,True,True,96.47000122070312,0.0,76.83799743652344,True,True,100.0,0.0,76.24400329589844,True,True,100.0,0.0,89.43800354003906,True,True,73.16000366210938,0.0,74.96600341796875,True,True,84.83999633789062,0.0,88.9520034790039,True,True,72.01000213623047,0.0,84.19999694824219,True,True,99.7699966430664,0.0,76.76599884033203,True,True,50.689998626708984,0.0,75.8479995727539,True,True,70.97000122070312,0.0,77.44999694824219,True,True,86.63999938964844,0.0,85.11799621582031,True,True,59.5099983215332,-24.989999771118164,,,,55.81399917602539,210.0019989013672,56.965999603271484,168.0,42.0,
2021-08-27 15:30:00,,,,,75.80000305175781,0.0,79.39399719238281,True,True,100.0,0.0,76.76599884033203,True,True,100.0,0.0,76.33399963378906,True,True,97.41000366210938,0.0,89.83399963378906,True,True,59.18000030517578,0.0,74.98400115966797,True,True,80.4000015258789,0.0,88.5739974975586,True,True,76.55000305175781,0.0,84.12799835205078,True,True,99.44000244140625,0.0,76.6760025024414,True,True,53.59000015258789,0.0,75.81199645996094,True,True,68.6500015258789,0.0,77.3239974975586,True,True,88.91000366210938,0.0,85.42400360107422,True,True,59.4900016784668,-25.0,,,,51.97999954223633,210.0019989013672,52.448001861572266,168.0,42.0,
2021-08-27 15:45:00,,,,,73.83000183105469,0.0,79.69999694824219,True,True,100.0,0.0,76.85600280761719,True,True,93.0999984741211,0.0,76.35199737548828,True,True,100.0,0.0,89.51000213623047,True,True,63.2400016784668,0.0,75.16400146484375,True,True,77.4800033569336,0.0,88.68199920654297,True,True,72.30000305175781,0.0,84.39800262451172,True,True,100.0,0.0,76.802001953125,True,True,51.09000015258789,0.0,75.86599731445312,True,True,68.79000091552734,0.0,77.46800231933594,True,True,100.0,0.0,85.24400329589844,True,True,59.459999084472656,-25.0,,,,50.79199981689453,210.0019989013672,51.13399887084961,176.0,44.0,
2021-08-27 16:00:00,,,,,79.06999969482422,0.0,82.4000015258789,True,True,97.61000061035156,0.0,76.81999969482422,True,True,100.0,0.0,76.2979965209961,True,True,100.0,0.0,89.09600067138672,True,True,71.94999694824219,0.0,75.03800201416016,True,True,76.5,0.0,88.25,True,True,81.23999786376953,0.0,84.43399810791016,True,True,100.0,0.0,76.94599914550781,True,True,57.04999923706055,0.0,75.99199676513672,True,True,83.69999694824219,0.0,77.79199981689453,True,True,96.52999877929688,0.0,85.60399627685547,True,True,59.45000076293945,-25.0,,,,56.04800033569336,210.0019989013672,56.42599868774414,168.0,42.0,
2021-08-27 16:15:00,,,,,74.81999969482422,0.0,83.0479965209961,True,True,100.0,0.0,76.89199829101562,True,True,100.0,0.0,76.38800048828125,True,True,100.0,0.0,88.86199951171875,True,True,76.13999938964844,0.0,75.29000091552734,True,True,88.87000274658203,0.0,87.99800109863281,True,True,78.16999816894531,0.0,84.0199966430664,True,True,98.04000091552734,0.0,76.9280014038086,True,True,57.08000183105469,0.0,75.88400268554688,True,True,85.45999908447266,0.0,77.79199981689453,True,True,95.69000244140625,0.0,85.45999908447266,True,True,59.5,-24.950000762939453,,,,56.534000396728516,210.0019989013672,56.89400100708008,168.0,42.0,
2021-08-27 16:30:00,,,,,74.98999786376953,0.0,82.70600128173828,True,True,100.0,0.0,76.9280014038086,True,True,100.0,0.0,76.44200134277344,True,True,100.0,0.0,88.35800170898438,True,True,80.05000305175781,0.0,75.36199951171875,True,True,76.47000122070312,0.0,87.45800018310547,True,True,76.6500015258789,0.0,83.947998046875,True,True,100.0,0.0,76.78399658203125,True,True,57.439998626708984,0.0,75.88400268554688,True,True,73.05000305175781,0.0,77.64800262451172,True,True,85.91000366210938,0.0,85.49600219726562,True,True,59.470001220703125,-24.969999313354492,,,,56.89400100708008,210.0019989013672,57.39799880981445,168.0,42.0,
2021-08-27 16:45:00,,,,,73.0,0.0,82.81400299072266,True,True,100.0,0.0,78.45800018310547,True,True,100.0,0.0,76.51399993896484,True,True,100.0,0.0,88.23200225830078,True,True,76.9000015258789,0.0,75.4520034790039,True,True,77.75,0.0,87.47599792480469,True,True,91.98999786376953,0.0,84.03800201416016,True,True,100.0,0.0,76.9280014038086,True,True,65.68000030517578,0.0,75.99199676513672,True,True,86.75,0.0,77.64800262451172,True,True,98.44999694824219,0.0,85.56800079345703,True,True,59.4900016784668,-24.969999313354492,,,,51.54800033569336,210.0019989013672,52.0880012512207,168.0,42.0,
2021-08-27 17:00:00,,,,,65.22000122070312,0.0,82.3280029296875,True,True,100.0,0.0,80.31199645996094,True,True,100.0,0.0,76.42400360107422,True,True,100.0,0.0,87.0260009765625,True,True,70.93000030517578,0.0,75.19999694824219,True,True,70.11000061035156,0.0,86.46800231933594,True,True,99.70999908447266,0.0,83.947998046875,True,True,100.0,0.0,76.74800109863281,True,True,69.19000244140625,0.0,76.08200073242188,True,True,95.38999938964844,0.0,77.86399841308594,True,True,92.51000213623047,0.0,85.0459976196289,True,True,59.459999084472656,-24.950000762939453,,,,49.172000885009766,210.0019989013672,49.65800094604492,168.0,42.0,
2021-08-27 17:15:00,,,,,59.310001373291016,0.0,80.81600189208984,True,True,100.0,0.0,80.2040023803711,True,True,97.83999633789062,0.0,76.40599822998047,True,True,100.0,0.0,86.59400177001953,True,True,58.43000030517578,0.0,75.0199966430664,True,True,66.66000366210938,0.0,85.78399658203125,True,True,98.91999816894531,0.0,83.40799713134766,True,True,100.0,0.0,76.71199798583984,True,True,72.7699966430664,0.0,76.11799621582031,True,True,100.0,0.0,77.97200012207031,True,True,89.16000366210938,0.0,84.5780029296875,True,True,59.5099983215332,-24.969999313354492,,,,43.0880012512207,210.0019989013672,43.59199905395508,168.0,42.0,
2021-08-27 17:30:00,,,,,53.77000045776367,0.0,80.6719970703125,True,True,99.36000061035156,0.0,79.19599914550781,True,True,83.22000122070312,0.0,76.2979965209961,True,True,88.1500015258789,0.0,86.18000030517578,True,True,58.040000915527344,0.0,74.8219985961914,True,True,55.849998474121094,0.0,85.22599792480469,True,True,92.2300033569336,0.0,83.13800048828125,True,True,100.0,0.0,76.6760025024414,True,True,61.619998931884766,0.0,75.99199676513672,True,True,99.05000305175781,0.0,77.97200012207031,True,True,83.79000091552734,0.0,83.76799774169922,True,True,59.439998626708984,-25.0,,,,42.04399871826172,210.0019989013672,42.529998779296875,168.0,42.0,
2021-08-27 17:45:00,,,,,51.4900016784668,0.0,80.5999984741211,True,True,100.0,0.0,77.86399841308594,True,True,69.19999694824219,0.0,76.08200073242188,True,True,70.05000305175781,0.0,86.0,True,True,53.11000061035156,0.0,74.60600280761719,True,True,54.11000061035156,0.0,84.43399810791016,True,True,89.80999755859375,0.0,82.41799926757812,True,True,99.44999694824219,0.0,76.78399658203125,True,True,64.37999725341797,0.0,75.91999816894531,True,True,82.88999938964844,0.0,77.75599670410156,True,True,82.77999877929688,0.0,82.68800354003906,True,True,59.459999084472656,-25.0,,,,42.152000427246094,210.0019989013672,42.47600173950195,168.0,42.0,
2021-08-27 18:00:00,,,,,49.0,0.0,79.84400177001953,True,True,100.0,0.0,77.41400146484375,True,True,63.779998779296875,0.0,75.9739990234375,True,True,65.30999755859375,0.0,85.60399627685547,True,True,46.15999984741211,0.009999999776482582,74.56999969482422,True,True,50.119998931884766,0.0,83.76799774169922,True,True,65.25,2.3299999237060547,81.60800170898438,True,True,89.58000183105469,0.0,76.56800079345703,True,True,51.060001373291016,0.0,75.86599731445312,True,True,60.709999084472656,0.0,77.68399810791016,True,True,63.70000076293945,0.0,81.66200256347656,True,True,59.470001220703125,-25.0,,,,41.827999114990234,210.0019989013672,42.152000427246094,160.0,40.0,
2021-08-27 18:15:00,,,,,48.06999969482422,0.0,79.14199829101562,True,True,100.0,0.0,77.59400177001953,True,True,59.029998779296875,0.0,75.9739990234375,True,True,64.95999908447266,0.0,84.66799926757812,True,True,44.150001525878906,0.0,74.4800033569336,True,True,49.2599983215332,0.0,82.74199676513672,True,True,60.18000030517578,5.340000152587891,80.99600219726562,True,True,79.66000366210938,0.0,76.33399963378906,True,True,44.630001068115234,0.0,75.73999786376953,True,True,62.61000061035156,0.0,77.64800262451172,True,True,56.630001068115234,0.0,80.74400329589844,True,True,59.43000030517578,-25.0,,,,42.2239990234375,210.0019989013672,42.58399963378906,152.0,38.0,
