Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-27 18:30:00,,,,,47.130001068115234,0.0,78.74600219726562,True,True,90.77999877929688,0.0,77.79199981689453,True,True,57.08000183105469,0.0,75.8479995727539,True,True,54.380001068115234,0.0,84.05599975585938,True,True,43.2400016784668,0.0,74.40799713134766,True,True,48.380001068115234,0.0,81.73400115966797,True,True,58.2400016784668,5.300000190734863,80.4739990234375,True,True,77.9800033569336,0.0,76.26200103759766,True,True,46.20000076293945,0.0,75.63200378417969,True,True,49.900001525878906,4.46999979019165,77.59400177001953,True,True,56.439998626708984,0.0,79.89800262451172,True,True,59.459999084472656,-25.0,,,,42.0260009765625,210.0019989013672,42.439998626708984,144.0,36.0,
2021-08-27 18:45:00,,,,,44.95000076293945,0.0,77.7020034790039,True,True,93.05000305175781,0.0,77.34200286865234,True,True,54.349998474121094,0.0,75.86599731445312,True,True,56.900001525878906,0.0,83.4260025024414,True,True,42.459999084472656,0.0,74.37200164794922,True,True,47.0,0.0,80.58200073242188,True,True,57.15999984741211,4.239999771118164,79.447998046875,True,True,75.06999969482422,0.0,76.44200134277344,True,True,40.130001068115234,0.0,75.54199981689453,True,True,51.06999969482422,0.5600000023841858,77.59400177001953,True,True,54.7400016784668,0.0,78.76399993896484,True,True,59.459999084472656,-25.0,,,,41.70199966430664,210.0019989013672,42.097999572753906,152.0,38.0,
2021-08-27 19:00:00,,,,,40.939998626708984,0.0,77.34200286865234,True,True,93.72000122070312,0.0,76.89199829101562,True,True,52.56999969482422,0.0,75.86599731445312,True,True,51.130001068115234,0.0,83.49800109863281,True,True,41.09000015258789,0.0,74.22799682617188,True,True,44.08000183105469,0.0,79.91600036621094,True,True,55.029998779296875,4.300000190734863,78.56600189208984,True,True,74.72000122070312,0.0,76.06400299072266,True,True,44.470001220703125,0.0,75.52400207519531,True,True,52.5,0.0,77.55799865722656,True,True,50.11000061035156,0.0,77.88200378417969,True,True,59.439998626708984,-25.0,,,,41.64799880981445,210.0019989013672,42.11600112915039,152.0,38.0,
2021-08-27 19:15:00,,,,,42.95000076293945,0.0,76.58599853515625,True,True,95.43000030517578,0.0,77.01799774169922,True,True,50.77000045776367,0.0,75.81199645996094,True,True,50.52000045776367,0.0,83.08399963378906,True,True,43.65999984741211,0.0,74.28199768066406,True,True,42.119998931884766,0.0,79.21399688720703,True,True,52.560001373291016,4.739999771118164,77.77400207519531,True,True,74.66999816894531,0.0,76.06400299072266,True,True,42.15999984741211,0.0,75.4520034790039,True,True,51.9900016784668,0.0,77.48600006103516,True,True,48.790000915527344,0.0,76.83799743652344,True,True,59.439998626708984,-25.0,,,,41.46799850463867,210.0019989013672,41.827999114990234,144.0,36.0,
2021-08-27 19:30:00,,,,,44.209999084472656,0.0,76.47799682617188,True,True,99.27999877929688,0.0,76.69400024414062,True,True,50.34000015258789,0.0,75.8479995727539,True,True,51.790000915527344,0.0,82.47200012207031,True,True,43.650001525878906,0.0,74.26399993896484,True,True,41.40999984741211,0.0,78.38600158691406,True,True,51.150001525878906,4.099999904632568,76.85600280761719,True,True,61.16999816894531,0.0,76.08200073242188,True,True,35.439998626708984,0.23999999463558197,75.43399810791016,True,True,50.150001525878906,0.0,77.28800201416016,True,True,48.04999923706055,0.0,75.5780029296875,True,True,59.4900016784668,-24.969999313354492,,,,41.32400131225586,210.0019989013672,41.75600051879883,144.0,36.0,
2021-08-27 19:45:00,,,,,33.459999084472656,0.0,76.27999877929688,True,True,100.0,0.0,76.85600280761719,True,True,51.939998626708984,0.0,75.75800323486328,True,True,51.31999969482422,0.0,82.70600128173828,True,True,39.77000045776367,0.0,74.15599822998047,True,True,33.20000076293945,4.730000019073486,78.31400299072266,True,True,49.310001373291016,3.950000047683716,76.15399932861328,True,True,58.540000915527344,0.0,75.86599731445312,True,True,38.369998931884766,0.0,75.37999725341797,True,True,46.88999938964844,0.0,77.16200256347656,True,True,48.290000915527344,0.0,74.71399688720703,True,True,59.470001220703125,-25.0,,,,41.55799865722656,210.0019989013672,41.93600082397461,144.0,36.0,
2021-08-27 20:00:00,,,,,38.540000915527344,0.0,76.40599822998047,True,True,100.0,0.0,76.51399993896484,True,True,47.18000030517578,0.0,75.79399871826172,True,True,52.18000030517578,0.0,81.84200286865234,True,True,38.630001068115234,0.0,74.19200134277344,True,True,45.83000183105469,0.0,77.66600036621094,True,True,47.900001525878906,3.259999990463257,75.66799926757812,True,True,59.93000030517578,0.0,75.75800323486328,True,True,37.75,0.0,75.37999725341797,True,True,39.290000915527344,2.440000057220459,77.14399719238281,True,True,46.939998626708984,0.0,73.94000244140625,True,True,59.40999984741211,-25.0,,,,41.88199996948242,210.0019989013672,42.242000579833984,152.0,38.0,
2021-08-27 20:15:00,,,,,39.13999938964844,0.0,76.26200103759766,True,True,100.0,0.0,76.6760025024414,True,True,47.9900016784668,0.0,75.7760009765625,True,True,53.91999816894531,0.0,81.6259994506836,True,True,43.540000915527344,0.0,74.15599822998047,True,True,45.90999984741211,0.0,77.05400085449219,True,True,48.2400016784668,0.9300000071525574,75.19999694824219,True,True,53.54999923706055,0.8299999833106995,75.75800323486328,True,True,38.75,0.0,75.30799865722656,True,True,43.45000076293945,0.0,77.03600311279297,True,True,46.59000015258789,0.0,73.4000015258789,True,True,59.439998626708984,-25.0,,,,44.4739990234375,210.0019989013672,44.41999816894531,144.0,36.0,
2021-08-27 20:30:00,,,,,43.41999816894531,0.0,76.62200164794922,True,True,100.0,0.0,76.49600219726562,True,True,52.029998779296875,0.0,75.88400268554688,True,True,56.68000030517578,0.0,81.21199798583984,True,True,38.97999954223633,0.0,74.15599822998047,True,True,48.56999969482422,0.0,76.53199768066406,True,True,46.52000045776367,0.5,74.6240005493164,True,True,56.459999084472656,0.0,75.81199645996094,True,True,34.5,0.0,75.32599639892578,True,True,39.75,1.2100000381469727,77.01799774169922,True,True,42.959999084472656,0.0,72.66200256347656,True,True,59.439998626708984,-25.0,,,,44.18600082397461,210.0019989013672,44.54600143432617,144.0,36.0,
2021-08-27 20:45:00,,,,,45.70000076293945,0.0,76.47799682617188,True,True,95.8499984741211,0.0,76.6760025024414,True,True,51.81999969482422,0.0,75.86599731445312,True,True,57.18000030517578,0.0,81.26599884033203,True,True,44.08000183105469,0.0,74.12000274658203,True,True,47.959999084472656,0.0,76.1719970703125,True,True,54.75,0.0,72.93199920654297,True,True,55.38999938964844,0.0,75.79399871826172,True,True,37.9900016784668,0.0,75.27200317382812,True,True,48.43000030517578,0.0,76.98200225830078,True,True,43.9900016784668,0.0,71.97799682617188,True,True,59.45000076293945,-25.0,,,,44.97800064086914,210.0019989013672,45.301998138427734,144.0,36.0,
2021-08-27 21:00:00,,,,,38.20000076293945,0.0,75.75800323486328,True,True,97.1500015258789,0.0,76.35199737548828,True,True,57.70000076293945,0.0,75.83000183105469,True,True,59.099998474121094,0.0,80.56400299072266,True,True,45.58000183105469,0.0,74.01200103759766,True,True,49.189998626708984,0.0,75.9020004272461,True,True,59.22999954223633,0.0,72.19400024414062,True,True,56.72999954223633,0.0,75.7760009765625,True,True,40.15999984741211,0.0,75.30799865722656,True,True,40.56999969482422,0.0,76.96399688720703,True,True,47.68000030517578,0.0,71.83399963378906,True,True,59.470001220703125,-25.0,,,,44.70800018310547,210.0019989013672,45.194000244140625,144.0,36.0,
2021-08-27 21:15:00,,,,,46.15999984741211,0.0,75.36199951171875,True,True,97.26000213623047,0.0,76.2979965209961,True,True,53.72999954223633,0.0,75.8479995727539,True,True,58.72999954223633,0.0,80.83399963378906,True,True,40.810001373291016,0.0,73.99400329589844,True,True,46.439998626708984,0.0,75.63200378417969,True,True,57.619998931884766,0.0,71.63600158691406,True,True,64.83000183105469,0.0,75.79399871826172,True,True,43.31999969482422,0.0,75.32599639892578,True,True,43.56999969482422,0.0,76.98200225830078,True,True,47.7400016784668,0.0,72.06800079345703,True,True,59.470001220703125,-25.0,,,,44.83399963378906,210.0019989013672,45.22999954223633,144.0,36.0,
2021-08-27 21:30:00,,,,,42.189998626708984,0.0,75.86599731445312,True,True,100.0,0.0,76.1719970703125,True,True,54.27000045776367,0.0,75.81199645996094,True,True,59.040000915527344,0.0,80.74400329589844,True,True,46.93000030517578,0.0,74.10199737548828,True,True,46.27000045776367,0.0,75.12799835205078,True,True,58.95000076293945,0.0,71.3479995727539,True,True,60.25,0.0,75.63200378417969,True,True,37.880001068115234,0.0,75.30799865722656,True,True,41.93000030517578,0.0,77.01799774169922,True,True,49.54999923706055,0.0,72.05000305175781,True,True,59.5,-25.0,,,,44.70800018310547,210.0019989013672,45.22999954223633,136.0,34.0,
2021-08-27 21:45:00,,,,,43.91999816894531,0.0,75.88400268554688,True,True,95.79000091552734,0.0,75.79399871826172,True,True,53.900001525878906,0.0,75.88400268554688,True,True,63.209999084472656,0.0,80.5999984741211,True,True,46.63999938964844,0.0,74.08399963378906,True,True,50.09000015258789,0.0,75.12799835205078,True,True,57.97999954223633,0.0,71.11399841308594,True,True,64.63999938964844,0.0,75.7760009765625,True,True,38.439998626708984,0.0,75.27200317382812,True,True,45.40999984741211,0.0,76.96399688720703,True,True,52.79999923706055,0.0,70.91600036621094,True,True,59.400001525878906,-25.0,,,,44.4379997253418,210.0019989013672,44.88800048828125,152.0,38.0,
2021-08-27 22:00:00,,,,,46.43000030517578,0.0,76.1719970703125,True,True,100.0,0.0,76.06400299072266,True,True,53.54999923706055,0.0,75.88400268554688,True,True,59.83000183105469,0.0,80.65399932861328,True,True,45.43000030517578,0.0,74.0479965209961,True,True,48.40999984741211,0.0,74.89399719238281,True,True,57.779998779296875,0.0,71.2040023803711,True,True,64.87000274658203,0.0,75.72200012207031,True,True,38.11000061035156,0.0,75.25399780273438,True,True,45.18000030517578,0.0,76.96399688720703,True,True,45.459999084472656,0.0,71.43800354003906,True,True,59.5,-25.0,,,,44.2760009765625,210.0019989013672,44.63600158691406,144.0,36.0,
2021-08-27 22:15:00,,,,,44.70000076293945,0.0,75.5780029296875,True,True,100.0,0.0,76.13600158691406,True,True,53.36000061035156,0.0,75.83000183105469,True,True,62.4900016784668,0.0,80.56400299072266,True,True,47.310001373291016,0.0,74.06600189208984,True,True,48.54999923706055,0.0,74.6240005493164,True,True,57.939998626708984,0.0,71.02400207519531,True,True,62.369998931884766,0.0,75.72200012207031,True,True,41.63999938964844,0.0,75.25399780273438,True,True,43.11000061035156,0.0,76.83799743652344,True,True,39.130001068115234,0.0,71.16799926757812,True,True,59.5099983215332,-25.0,,,,44.22200012207031,210.0019989013672,44.599998474121094,136.0,34.0,
2021-08-27 22:30:00,,,,,42.47999954223633,0.0,75.54199981689453,True,True,100.0,0.0,76.13600158691406,True,True,54.58000183105469,0.0,75.81199645996094,True,True,60.2599983215332,0.0,80.45600128173828,True,True,45.689998626708984,0.0,73.99400329589844,True,True,49.310001373291016,0.0,74.46199798583984,True,True,57.41999816894531,0.0,70.62799835205078,True,True,64.52999877929688,0.0,75.75800323486328,True,True,41.9900016784668,0.0,75.29000091552734,True,True,45.68000030517578,0.0,76.89199829101562,True,True,48.15999984741211,0.0,70.93399810791016,True,True,59.40999984741211,-25.0,,,,44.20399856567383,210.0019989013672,44.492000579833984,144.0,36.0,
2021-08-27 22:45:00,,,,,38.4900016784668,0.0,75.50599670410156,True,True,100.0,0.0,75.9020004272461,True,True,55.54999923706055,0.0,75.88400268554688,True,True,59.900001525878906,0.0,80.29399871826172,True,True,40.040000915527344,0.0,73.9219970703125,True,True,49.0,0.0,74.22799682617188,True,True,56.619998931884766,0.0,70.75399780273438,True,True,59.18000030517578,0.0,75.7040023803711,True,True,40.29999923706055,0.0,75.25399780273438,True,True,46.20000076293945,0.0,76.83799743652344,True,True,49.029998779296875,0.0,71.16799926757812,True,True,59.45000076293945,-24.989999771118164,,,,43.933998107910156,210.0019989013672,44.36600112915039,144.0,36.0,
2021-08-27 23:00:00,,,,,51.2400016784668,0.0,75.21800231933594,True,True,100.0,0.0,75.93800354003906,True,True,62.43000030517578,0.0,75.8479995727539,True,True,66.12999725341797,0.0,80.04199981689453,True,True,42.52000045776367,0.0,73.95800018310547,True,True,52.7400016784668,0.0,74.06600189208984,True,True,56.150001525878906,0.0,70.66400146484375,True,True,64.11000061035156,0.0,75.63200378417969,True,True,39.59000015258789,0.0,75.16400146484375,True,True,41.130001068115234,0.0,76.83799743652344,True,True,49.540000915527344,0.0,70.98799896240234,True,True,59.43000030517578,-25.0,,,,43.178001403808594,210.0019989013672,43.66400146484375,144.0,36.0,
2021-08-27 23:15:00,,,,,43.33000183105469,0.0,74.71399688720703,True,True,94.4000015258789,0.0,75.59600067138672,True,True,56.2599983215332,0.0,75.81199645996094,True,True,59.720001220703125,0.0,80.2760009765625,True,True,42.880001068115234,0.0,73.94000244140625,True,True,47.91999816894531,0.0,73.70600128173828,True,True,55.04999923706055,0.0,70.41200256347656,True,True,58.0099983215332,0.0,75.61399841308594,True,True,38.599998474121094,0.0,75.19999694824219,True,True,48.56999969482422,0.0,76.78399658203125,True,True,47.290000915527344,0.0,70.73600006103516,True,True,59.459999084472656,-24.989999771118164,,,,44.70800018310547,210.0019989013672,44.94200134277344,136.0,34.0,
2021-08-27 23:30:00,,,,,50.13999938964844,0.0,75.0199966430664,True,True,100.0,0.0,75.8479995727539,True,True,60.29999923706055,0.0,75.83000183105469,True,True,65.02999877929688,0.0,79.62799835205078,True,True,42.099998474121094,0.0,73.86799621582031,True,True,51.130001068115234,0.0,73.50800323486328,True,True,60.709999084472656,0.0,70.14199829101562,True,True,70.83000183105469,0.0,75.52400207519531,True,True,43.20000076293945,0.0,75.16400146484375,True,True,53.08000183105469,0.0,76.78399658203125,True,True,51.290000915527344,0.0,70.53800201416016,True,True,59.54999923706055,-25.0,,,,44.63600158691406,210.0019989013672,45.391998291015625,144.0,36.0,
2021-08-27 23:45:00,,,,,52.22999954223633,0.0,74.4800033569336,True,True,95.58000183105469,0.0,75.81199645996094,True,True,60.560001373291016,0.0,75.81199645996094,True,True,63.5,0.0,79.80799865722656,True,True,47.279998779296875,0.0,73.86799621582031,True,True,48.2599983215332,0.0,73.2020034790039,True,True,56.810001373291016,0.0,70.052001953125,True,True,69.18000030517578,0.0,75.75800323486328,True,True,39.290000915527344,0.0,75.14600372314453,True,True,40.95000076293945,0.0,76.74800109863281,True,True,45.52000045776367,0.0,69.36799621582031,True,True,59.439998626708984,-25.0,,,,45.986000061035156,210.0019989013672,46.327999114990234,144.0,36.0,
2021-08-28 00:00:00,,,,,49.790000915527344,0.0,73.76000213623047,True,True,100.0,0.0,75.7760009765625,True,True,66.83000183105469,0.0,75.81199645996094,True,True,74.61000061035156,0.0,79.69999694824219,True,True,48.279998779296875,0.0,73.86799621582031,True,True,55.04999923706055,0.0,72.84200286865234,True,True,62.7400016784668,0.0,69.3499984741211,True,True,68.63999938964844,0.0,75.41600036621094,True,True,41.95000076293945,0.0,75.19999694824219,True,True,44.810001373291016,0.0,76.74800109863281,True,True,41.369998931884766,0.0,69.94400024414062,True,True,59.470001220703125,-24.989999771118164,,,,45.78799819946289,210.0019989013672,46.310001373291016,136.0,34.0,
2021-08-28 00:15:00,,,,,44.099998474121094,0.0,73.97599792480469,True,True,100.0,0.0,75.7760009765625,True,True,60.81999969482422,0.0,75.81199645996094,True,True,66.20999908447266,0.0,79.33999633789062,True,True,44.470001220703125,0.0,73.86799621582031,True,True,51.310001373291016,0.0,72.5719985961914,True,True,58.880001068115234,0.0,69.2239990234375,True,True,73.87000274658203,0.0,75.59600067138672,True,True,42.310001373291016,0.0,75.0739974975586,True,True,46.779998779296875,0.0,76.71199798583984,True,True,49.470001220703125,0.0,69.78199768066406,True,True,59.40999984741211,-25.0,,,,44.85200119018555,210.0019989013672,45.26599884033203,144.0,36.0,
2021-08-28 00:30:00,,,,,53.7599983215332,0.0,73.7239990234375,True,True,97.44000244140625,0.0,75.7760009765625,True,True,65.0199966430664,0.0,75.79399871826172,True,True,71.6500015258789,0.0,79.89800262451172,True,True,47.75,0.0,73.7239990234375,True,True,53.04999923706055,0.0,72.19400024414062,True,True,63.66999816894531,0.0,69.0979995727539,True,True,76.08000183105469,0.0,75.66799926757812,True,True,44.43000030517578,0.0,75.11000061035156,True,True,54.34000015258789,0.0,76.6760025024414,True,True,41.7400016784668,0.0,69.52999877929688,True,True,59.40999984741211,-25.0,,,,44.18600082397461,210.0019989013672,44.689998626708984,144.0,36.0,
2021-08-28 00:45:00,,,,,52.7599983215332,0.0,73.07599639892578,True,True,94.0199966430664,0.0,75.7760009765625,True,True,58.939998626708984,0.0,75.75800323486328,True,True,64.06999969482422,0.0,79.71800231933594,True,True,41.90999984741211,0.0,73.70600128173828,True,True,49.2599983215332,0.0,72.39199829101562,True,True,59.88999938964844,0.0,69.04399871826172,True,True,83.61000061035156,0.0,75.61399841308594,True,True,40.529998779296875,0.0,75.12799835205078,True,True,44.689998626708984,0.0,76.60399627685547,True,True,49.40999984741211,0.0,69.63800048828125,True,True,59.4900016784668,-25.0,,,,45.194000244140625,210.0019989013672,45.698001861572266,136.0,34.0,
2021-08-28 01:00:00,,,,,50.150001525878906,0.0,72.6259994506836,True,True,100.0,0.0,75.7760009765625,True,True,60.08000183105469,0.0,75.7040023803711,True,True,65.16000366210938,0.0,79.19599914550781,True,True,47.63999938964844,0.0,73.74199676513672,True,True,55.20000076293945,0.0,72.21199798583984,True,True,59.970001220703125,0.0,69.20600128173828,True,True,84.7699966430664,0.0,75.48799896240234,True,True,40.20000076293945,0.0,75.05599975585938,True,True,50.41999816894531,0.0,76.60399627685547,True,True,47.40999984741211,0.0,69.3499984741211,True,True,59.5,-25.0,,,,46.27399826049805,210.0019989013672,46.6879997253418,144.0,36.0,
2021-08-28 01:15:00,,,,,53.689998626708984,0.0,72.96800231933594,True,True,100.0,0.0,75.81199645996094,True,True,59.79999923706055,0.0,75.72200012207031,True,True,69.75,0.0,79.14199829101562,True,True,47.77000045776367,0.0,73.63400268554688,True,True,49.83000183105469,0.0,72.03199768066406,True,True,57.150001525878906,0.0,68.86399841308594,True,True,82.2699966430664,0.0,75.4520034790039,True,True,40.720001220703125,0.0,75.0739974975586,True,True,44.75,0.0,76.58599853515625,True,True,45.43000030517578,0.0,69.40399932861328,True,True,59.43000030517578,-24.959999084472656,,,,45.26599884033203,210.0019989013672,45.698001861572266,136.0,34.0,
2021-08-28 01:30:00,,,,,49.95000076293945,0.0,73.25599670410156,True,True,100.0,0.0,75.75800323486328,True,True,59.61000061035156,0.0,75.63200378417969,True,True,66.12999725341797,0.0,79.28600311279297,True,True,42.84000015258789,0.0,73.6520004272461,True,True,49.209999084472656,0.0,72.08599853515625,True,True,60.040000915527344,0.0,68.91799926757812,True,True,84.04000091552734,0.0,75.4520034790039,True,True,40.83000183105469,0.0,74.98400115966797,True,True,44.880001068115234,0.0,76.49600219726562,True,True,50.66999816894531,0.0,69.2959976196289,True,True,59.529998779296875,-25.0,,,,47.10200119018555,210.0019989013672,47.444000244140625,144.0,36.0,
2021-08-28 01:45:00,,,,,62.599998474121094,0.0,74.15599822998047,True,True,97.94999694824219,0.0,75.8479995727539,True,True,59.849998474121094,0.0,75.7040023803711,True,True,71.66000366210938,0.0,79.28600311279297,True,True,40.72999954223633,0.0,73.54399871826172,True,True,50.45000076293945,0.0,71.76200103759766,True,True,61.91999816894531,0.0,68.73799896240234,True,True,82.63999938964844,0.0,75.4520034790039,True,True,43.900001525878906,0.0,74.947998046875,True,True,48.63999938964844,0.0,76.44200134277344,True,True,48.540000915527344,0.0,68.9540023803711,True,True,59.45000076293945,-25.0,,,,45.481998443603516,210.0019989013672,45.895999908447266,144.0,36.0,
2021-08-28 02:00:00,,,,,52.88999938964844,0.0,73.6520004272461,True,True,97.75,0.0,75.75800323486328,True,True,58.869998931884766,0.0,75.66799926757812,True,True,66.4000015258789,0.0,78.94400024414062,True,True,45.790000915527344,0.0,73.58000183105469,True,True,46.70000076293945,0.0,71.56400299072266,True,True,60.150001525878906,0.0,68.68399810791016,True,True,85.2699966430664,0.0,75.43399810791016,True,True,39.9900016784668,0.0,74.947998046875,True,True,48.540000915527344,0.0,76.42400360107422,True,True,45.959999084472656,0.0,68.9540023803711,True,True,59.5099983215332,-24.950000762939453,,,,45.44599914550781,210.0019989013672,45.82400131225586,136.0,34.0,
2021-08-28 02:15:00,,,,,48.7599983215332,0.0,73.4540023803711,True,True,100.0,0.0,75.59600067138672,True,True,60.04999923706055,0.0,75.63200378417969,True,True,66.62000274658203,0.0,78.65599822998047,True,True,43.75,0.0,73.4540023803711,True,True,46.220001220703125,0.0,71.29399871826172,True,True,65.31999969482422,0.0,68.3239974975586,True,True,82.30000305175781,0.0,75.43399810791016,True,True,42.15999984741211,0.0,74.89399719238281,True,True,44.880001068115234,0.0,76.38800048828125,True,True,50.0,0.0,68.93599700927734,True,True,59.5,-25.0,,,,46.90399932861328,210.0019989013672,47.04800033569336,144.0,36.0,
2021-08-28 02:30:00,,,,,49.22999954223633,0.0,72.87799835205078,True,True,98.06999969482422,0.0,75.7760009765625,True,True,62.79999923706055,0.0,75.73999786376953,True,True,67.79000091552734,0.0,79.1240005493164,True,True,46.459999084472656,0.0,73.50800323486328,True,True,46.43000030517578,0.0,71.2040023803711,True,True,58.810001373291016,0.0,67.91000366210938,True,True,87.72000122070312,0.0,75.34400177001953,True,True,39.65999984741211,0.0,74.8759994506836,True,True,47.09000015258789,0.0,76.38800048828125,True,True,44.619998931884766,0.0,68.37799835205078,True,True,59.4900016784668,-24.969999313354492,,,,45.301998138427734,210.0019989013672,45.75199890136719,136.0,34.0,
2021-08-28 02:45:00,,,,,50.380001068115234,0.0,71.85199737548828,True,True,96.56999969482422,0.0,75.7760009765625,True,True,62.220001220703125,0.0,75.7040023803711,True,True,65.91000366210938,0.0,79.14199829101562,True,True,45.689998626708984,0.0,73.50800323486328,True,True,45.45000076293945,0.0,71.2040023803711,True,True,59.88999938964844,0.0,67.8740005493164,True,True,83.38999938964844,0.0,75.19999694824219,True,True,42.81999969482422,0.0,74.80400085449219,True,True,49.97999954223633,0.0,76.26200103759766,True,True,45.720001220703125,0.0,68.39600372314453,True,True,59.439998626708984,-24.989999771118164,,,,45.374000549316406,210.0019989013672,45.805999755859375,144.0,36.0,
2021-08-28 03:00:00,,,,,47.20000076293945,0.0,71.7979965209961,True,True,100.0,0.0,75.63200378417969,True,True,63.150001525878906,0.0,75.7040023803711,True,True,65.05000305175781,0.0,79.33999633789062,True,True,47.540000915527344,0.0,73.4000015258789,True,True,49.689998626708984,0.0,70.447998046875,True,True,62.150001525878906,0.0,67.63999938964844,True,True,90.75,0.0,75.30799865722656,True,True,44.099998474121094,0.0,74.8219985961914,True,True,43.66999816894531,0.0,76.24400329589844,True,True,51.04999923706055,0.0,68.25199890136719,True,True,59.5,-25.0,,,,46.939998626708984,210.0019989013672,47.28200149536133,136.0,34.0,
2021-08-28 03:15:00,,,,,49.400001525878906,0.0,72.80599975585938,True,True,100.0,0.0,75.63200378417969,True,True,63.119998931884766,0.0,75.68599700927734,True,True,69.36000061035156,0.0,78.67400360107422,True,True,50.650001525878906,0.0,73.43599700927734,True,True,53.900001525878906,0.0,70.75399780273438,True,True,59.33000183105469,0.0,67.60399627685547,True,True,90.0999984741211,0.0,75.37999725341797,True,True,41.369998931884766,0.0,74.80400085449219,True,True,46.38999938964844,0.0,76.24400329589844,True,True,48.880001068115234,0.0,68.2699966430664,True,True,59.4900016784668,-25.0,,,,45.15800094604492,210.0019989013672,45.608001708984375,144.0,36.0,
2021-08-28 03:30:00,,,,,53.61000061035156,0.0,73.36399841308594,True,True,100.0,0.0,75.7760009765625,True,True,61.810001373291016,0.0,75.75800323486328,True,True,64.56999969482422,0.0,79.30400085449219,True,True,47.5099983215332,0.0,73.4000015258789,True,True,50.060001373291016,0.0,70.77200317382812,True,True,58.790000915527344,0.0,67.58599853515625,True,True,82.26000213623047,0.0,75.25399780273438,True,True,40.59000015258789,0.0,74.8759994506836,True,True,48.869998931884766,0.0,76.26200103759766,True,True,47.56999969482422,0.0,68.1259994506836,True,True,59.4900016784668,-25.0,,,,45.17599868774414,210.0019989013672,45.5359992980957,136.0,34.0,
2021-08-28 03:45:00,,,,,56.45000076293945,0.0,73.25599670410156,True,True,100.0,0.0,75.54199981689453,True,True,61.0,0.0,75.6500015258789,True,True,63.93000030517578,0.0,78.11599731445312,True,True,45.75,0.0,73.34600067138672,True,True,49.40999984741211,0.0,70.447998046875,True,True,63.439998626708984,0.0,67.96399688720703,True,True,94.30000305175781,0.0,75.19999694824219,True,True,42.869998931884766,0.0,74.83999633789062,True,True,47.439998626708984,0.0,76.24400329589844,True,True,51.599998474121094,0.0,68.1259994506836,True,True,59.5099983215332,-24.959999084472656,,,,45.03200149536133,210.0019989013672,45.44599914550781,144.0,36.0,
2021-08-28 04:00:00,,,,,48.22999954223633,0.0,72.35600280761719,True,True,99.48999786376953,0.0,75.36199951171875,True,True,60.7400016784668,0.0,75.59600067138672,True,True,66.4800033569336,0.0,77.93599700927734,True,True,28.81999969482422,3.7100000381469727,73.18399810791016,True,True,49.470001220703125,0.0,70.28600311279297,True,True,57.709999084472656,0.0,67.27999877929688,True,True,90.69000244140625,0.0,75.25399780273438,True,True,39.380001068115234,0.0,74.85800170898438,True,True,51.119998931884766,0.0,76.24400329589844,True,True,49.83000183105469,0.0,67.802001953125,True,True,59.45000076293945,-24.989999771118164,,,,44.88800048828125,210.0019989013672,45.35599899291992,136.0,34.0,
2021-08-28 04:15:00,,,,,47.189998626708984,0.0,72.26599884033203,True,True,100.0,0.0,75.41600036621094,True,True,59.47999954223633,0.0,75.5780029296875,True,True,63.33000183105469,0.0,77.93599700927734,True,True,40.91999816894531,0.0,73.07599639892578,True,True,49.040000915527344,0.0,70.19599914550781,True,True,57.29999923706055,0.0,67.06400299072266,True,True,86.75,0.0,75.27200317382812,True,True,39.810001373291016,0.0,74.80400085449219,True,True,48.310001373291016,0.0,76.22599792480469,True,True,44.880001068115234,0.0,67.71199798583984,True,True,59.38999938964844,-24.969999313354492,,,,44.762001037597656,210.0019989013672,45.194000244140625,144.0,36.0,
